備註,公司代號,公司名稱,出表日期,營業收入-上月比較增減(%),營業收入-上月營收,營業收入-去年同月增減(%),營業收入-去年當月營收,營業收入-當月營收,產業別,累計營業收入-前期比較增減(%),累計營業收入-去年累計營收,累計營業收入-當月累計營收,資料年月
代理銷售工業用紙之噸數增加,1906,寶隆,1150817,17.818554558798407,286819,102.2043908305958,167121,337926,造紙工業,8.652108071387124,1766425,1919258,11507
-,1907,永豐餘,1150817,-2.296466307300899,6602187,7.281205594494915,6012768,6450570,造紙工業,4.846880103310357,42261784,44310162,11507
-,1909,榮成,1150817,-8.174508076470547,4709421,20.32301873688973,3594033,4324449,造紙工業,13.876768339075731,25057765,28534973,11507
-,2002,中鋼,1150817,6.1641154034352805,27994106,21.84525379167298,24391344,29719695,鋼鐵工業,2.6285567432059187,192658272,197722404,11507
-,2006,東和鋼鐵,1150817,-5.064372633305341,5474143,13.891390874771698,4563042,5196912,鋼鐵工業,0.6844990656349622,34854686,35093266,11507
-,2007,燁興,1150817,24.50644570223085,367842,9.552377330147134,418053,457987,鋼鐵工業,-22.31944030239424,3504035,2721954,11507
-,2008,高興昌,1150817,-3.257394327672352,164518,3.689346953666545,153496,159159,鋼鐵工業,-14.605329945923922,1148567,980815,11507
-,2009,第一銅,1150817,12.648840541948932,307040,21.41189768287589,284879,345877,鋼鐵工業,20.75627526811849,1686661,2036749,11507
-,2010,春源,1150817,-2.8104933750335355,2154426,-0.9498310039712293,2113955,2093876,鋼鐵工業,5.898393649748226,14126558,14959798,11507
-,2012,春雨,1150817,3.8589944539187546,623323,-2.1543730568851824,661631,647377,鋼鐵工業,-11.615777209429949,4996549,4416161,11507
-,2013,中鋼構,1150817,18.801842819600505,1479472,11.07866966476189,1582338,1757640,鋼鐵工業,-8.791791102804169,12500388,11401380,11507
-,2014,中鴻,1150817,-31.659854036135265,1830179,17.19179397806543,1067265,1250747,鋼鐵工業,-5.046888005785979,12188085,11572966,11507
-,2015,豐興,1150817,-1.0398016939905803,2498361,5.449738293138981,2344608,2472383,鋼鐵工業,-9.323210311554826,18157029,16464211,11507
-,2017,官田鋼,1150817,-27.627063670981872,249737,-20.307760141093475,226800,180742,鋼鐵工業,-3.5381159497677217,1648024,1589715,11507
1.去年7月認列營建收入3.39億元，本年7月無認列營建收入。2.本年7月鋼鐵營業收入較去年7月減少1.35億元。,2020,美亞,1150817,-8.83780192694058,311582,-62.270353845356865,752843,284045,鋼鐵工業,-19.316470286264995,2890818,2332414,11507
-,2022,聚亨,1150817,16.125938126408716,777747,19.237705459106213,757450,903166,鋼鐵工業,42.651406626535554,4997453,7128937,11507
-,2023,燁輝,1150817,7.661754291962574,5315284,10.98608496343247,5156077,5722528,鋼鐵工業,-5.710333582443159,41799502,39412611,11507
-,2024,志聯,1150817,1.8593716606112418,98259,20.662591775471085,82947,100086,鋼鐵工業,3.5194310578132897,589726,610481,11507
本月及本年營收較去年同期增加，係因鎳價上漲帶動不銹鋼售價提高，另一因素為去年基期較低，造成增加數大幅成長。,2025,千興,1150817,31.90580913833844,85486,200.77620698853028,37490,112761,鋼鐵工業,144.7342420065355,414964,1015559,11507
-,2027,大成鋼,1150817,5.966405566231092,11907806,46.116712503256814,8635750,12618274,鋼鐵工業,32.55528713166153,60211977,79814159,11507
-,2028,威致,1150817,-14.24579206964495,776510,12.834598837238858,590147,665890,鋼鐵工業,4.623803814212,5168407,5407384,11507
-,2029,盛餘,1150817,-17.380493099053773,1237439,30.254797763273398,784897,1022366,鋼鐵工業,-6.0658685550389455,8235523,7735967,11507
-,2030,彰源,1150817,9.243780076180323,986869,41.19462878052678,763551,1078093,鋼鐵工業,15.747049438309638,5963695,6902801,11507
-,2031,新光鋼,1150817,12.674493256394841,1566966,37.56906421735272,1283407,1765571,鋼鐵工業,2.274172473528825,10928019,11176541,11507
-,2032,新鋼,1150817,-6.151157368681457,280939,0.9460654626761669,261187,263658,鋼鐵工業,8.253633890574779,1782112,1929201,11507
-,2033,佳大,1150817,12.488083889418494,47205,-16.475288640010067,63574,53100,鋼鐵工業,-6.668515506754534,425492,397118,11507
-,2034,允強,1150817,10.57299980811549,1224695,41.220822370376396,958911,1354182,鋼鐵工業,-3.427472770323599,7918750,7647337,11507
-,2038,海光,1150817,-1.0199200075501418,614558,-1.4345135568255656,617143,608290,鋼鐵工業,-18.174812424284163,5612267,4592248,11507
-,2049,上銀,1150817,4.995542386093967,2554057,33.93878459230934,2002143,2681646,電機機械,20.360625504942682,13766414,16569342,11507
新產品開始出貨，導致年對年營收增幅較大。,2059,川湖,1150817,44.22372940414592,4442581,355.5224648845101,1406573,6407256,電子零組件業,136.58175926893418,9589506,22687022,11507
-,2062,橋椿,1150817,-12.108696972008476,642373,7.173296937553269,526801,564590,居家生活,13.541017990754915,3568166,4051332,11507
-,2069,運錩,1150817,-13.471823813877133,921026,-3.8447756007688105,828813,796947,鋼鐵工業,-5.844216604302495,6155778,5796021,11507
本月營收較去年本月增加，主要係因本月承接工程案件依進度認列收入較高所致,2072,世紀風電,1150817,-8.534662811072593,1718369,105.65363257145549,764252,1571712,綠能環保,68.55793117306851,6180662,10417996,11507
本公告係屬自結數，如與公告財報有所差異請以財報為準，另本月份營建收入6億/累積營建收入100億元。,2101,南港,1150817,-64.52315417045132,3414007,43.08944049921378,846451,1211182,橡膠工業,165.79726789675243,5365317,14260866,11507
-,2102,泰豐,1150817,16.712256706996317,19010,2.52298877131371,21641,22187,橡膠工業,-29.8048759070981,159437,111917,11507
-,2103,台橡,1150817,-6.937107318420664,3913317,32.524108799543534,2748063,3641846,橡膠工業,16.180016456869517,22253321,25853912,11507
以上營收不包含停業部門營收:115年7月0仟元暨114年7月0仟元；115年1~7月0仟元暨114年1~7月71仟元。,2104,國際中橡,1150817,77.2062446008217,872818,-3.0910601482936952,1596022,1546688,橡膠工業,-15.550908788317148,9836229,8306606,11507
無。,2105,正新,1150817,0.2842145754708121,8570989,12.39986258873769,7647117,8595349,橡膠工業,5.982395630191788,53758698,56974756,11507
-,2106,建大,1150817,4.109729137628393,3109402,28.226873380918807,2524580,3237190,橡膠工業,5.575049053462749,20313041,21445503,11507
-,2107,厚生,1150817,-40.33533984841469,205165,18.245220868792444,103523,122411,橡膠工業,8.78617744049724,800257,870569,11507
-,2108,南帝,1150817,-2.6789720714392553,1056338,32.74439925108141,774450,1028039,橡膠工業,24.72396147828195,5672125,7074499,11507
-,2109,華豐,1150817,30.935121264223813,347217,24.391965656217423,365481,454629,橡膠工業,-0.481197082886061,2746276,2733061,11507
-,2114,鑫永銓,1150817,1.6906682232678658,140477,8.166309524710941,132067,142852,橡膠工業,8.082774582212995,881430,952674,11507
-,2115,六暉-KY,1150817,7.952224641246689,296722,29.747486612820907,246878,320318,汽車工業,14.52000675483504,1800192,2061580,11507
-,2201,裕隆,1150817,0.389122540325986,5920500,-3.9189222175826846,6185961,5943538,汽車工業,-3.6622837696525825,41995435,40457443,11507
-,2204,中華,1150817,-5.373308874789765,3042427,13.637944312059615,2533439,2878948,汽車工業,10.577002351956683,18933597,20936204,11507
-,2206,三陽工業,1150817,6.678616853353809,5068819,-5.940388077615523,5748850,5407346,汽車工業,-5.426381452771581,38036950,35972920,11507
-,2207,和泰車,1150817,3.63758114731334,28989099,15.890390551636944,25924152,30043601,汽車工業,13.506005236059163,165303327,187629203,11507
-,2208,台船,1150817,0.14791856488777191,1489333,20.16770704762764,1241212,1491536,航運業,-26.52069226967213,15079037,11079972,11507
-,2211,長榮鋼,1150817,-10.86365239049972,1636457,38.29858039632854,1054731,1458678,鋼鐵工業,6.535462990255448,8566325,9126174,11507
-,2227,裕日車,1150817,-0.6580974369134599,1236595,2.4962057972247877,1198539,1228457,汽車工業,-15.67459673045404,9421614,7944814,11507
營業收入係以合併營業收入申報,2228,劍麟,1150817,5.706388251424214,409173,-0.5435907341234254,434886,432522,汽車工業,-2.6885052572859522,2954281,2874855,11507
-,2231,為升,1150817,6.617196570796934,233407,-13.163698285969517,286576,248852,汽車工業,-12.998613265771656,1992451,1733460,11507
-,2233,宇隆,1150817,-0.9665975905307155,284710,-0.12397806650891934,282308,281958,汽車工業,-1.0075839110955374,1997650,1977522,11507
主係AI數據中心儲存需求大增及客戶推出高存量HDD新產品，致使整體銷售金額成長,2236,百達-KY,1150817,33.454189587680425,927824,64.73928453588496,751624,1238220,汽車工業,29.88903942819763,5326036,6917937,11507
本月銷售電動巴士27輛及維修收入,2237,華德動能-創,1150817,-19.24240668494985,310668,73.35258797598237,144727,250888,汽車工業,131.59608434402784,902020,2089043,11507
-,2239,英利-KY,1150817,6.058912422941304,1250670,-20.611682548954594,1670834,1326447,汽車工業,-12.92544269038229,11061625,9631861,11507
-,2241,艾姆勒,1150817,-16.953513221914456,96393,42.05529528676888,56352,80051,汽車工業,46.313083479907995,376941,551514,11507
本月認列合約收入金額較去年同期減少,2243,宏旭-KY,1150817,-52.38618888854813,228251,-8.565539289920915,118860,108679,汽車工業,25.898095980507023,856924,1078851,11507
-,2247,汎德永業,1150817,0.6754530919638858,4101099,-1.3583298193472706,4185655,4128800,汽車工業,-22.824449640589787,32074631,24753773,11507
本年累計增減百分比達50%以上，係受惠於本公司客戶新車型上市熱銷所致,2248,華勝-KY,1150817,-24.486559559091145,307728,59.3766932093304,145803,232376,汽車工業,49.48723608161035,1046583,1564508,11507
-,2250,IKKA-KY,1150817,9.596547209006747,260427,-1.1375011690214512,288703,285419,汽車工業,-7.342278747562245,2005944,1858662,11507
本&#12105;營收較去年同期營收減少，係因客&#12094;訂單減少所致。,2254,巨鎧精密-創,1150817,-7.568807339449541,3488,-89.3347447815012,30229,3224,汽車工業,-81.15970665131769,349209,65792,11507
本月乘用車較去年本月上升，乘用車及電動巴士陸續交車。,2258,鴻華先進-創,1150817,31.410369184486687,454732,113.29418903483723,280160,597565,汽車工業,-9.863285617040729,3220144,2902532,11507
-,2301,光寶科,1150817,1.8760313283680912,18655552,37.60526813844039,13811634,19005536,電腦及週邊設備業,26.989834590350505,90651241,115117861,11507
系訂單需求增加,2302,麗正,1150817,22.535041809540996,99738,81.16244941521768,67461,122214,半導體業,30.466159996816735,477497,622972,11507
-,2303,聯電,1150817,3.109553217860423,23124962,18.98196955506446,20040049,23844045,半導體業,12.409161491086607,136656663,153614609,11507
"受惠於AI及大數據發展,光電子設備需求強勁",2305,全友,1150817,19.110132746314456,149910,197.79519679786523,59960,178558,電腦及週邊設備業,96.81655256765251,412069,811020,11507
-,2308,台達電,1150817,2.241650107493435,65602611,47.74794778461097,45397038,67073192,電子零組件業,42.07724994557858,288351530,409681924,11507
-,2312,金寶,1150817,7.857485782262974,14855388,49.230115695696504,10736873,16022648,其他電子業,1.2174746137296557,89894359,90988800,11507
-,2313,華通,1150817,0.5806341987194551,6915025,16.008172239504862,5995419,6955176,電子零組件業,13.608570204544122,40925791,46495206,11507
-,2314,台揚,1150817,-44.11747932706017,140280,-32.23433407387557,115681,78392,通信網路業,32.47360264550496,684633,906958,11507
係因終端客戶需求增加，使得營收增加。,2316,楠梓電,1150817,59.18733426922477,320550,74.43152295785818,292536,510275,電子零組件業,37.52324493334001,1937519,2664539,11507
主要受惠於伺服器產品需求提升及出貨成長所致,2317,鴻海,1150817,15.180729324107652,821762936,54.18913901503827,613864601,946512543,其他電子業,37.89396256372083,4053385041,5589373251,11507
-,2321,東訊,1150817,-20.64980239125285,80209,8.466546235386346,58678,63646,通信網路業,1.5460470361800638,429159,435794,11507
無,2323,中環,1150817,0.9293101316248762,638861,2.8771549145213915,626765,644798,光電業,14.001844203237045,4035347,4600370,11507
無,2324,仁寶,1150817,-15.49012580173693,95853605,38.25579000951081,58591225,81005761,電腦及週邊設備業,18.823446825923913,438132361,520603973,11507
主要係因客戶需求強勁,2327,國巨*,1150817,5.027531398672922,15359009,51.51220682363353,10646791,16131188,電子零組件業,32.51567318341994,74521874,98753163,11507
-,2328,廣宇,1150817,4.623717115926012,1958965,16.371112620172926,1761212,2049542,電子零組件業,-11.613410562384795,13213853,11679274,11507
-,2329,華泰,1150817,-1.7428517176621925,1822186,1.844480267940537,1758002,1790428,半導體業,9.2595919442606,11099366,12127122,11507
-,2330,台積電,1150817,5.624961765550318,442679969,44.68755126916978,323165707,467580548,半導體業,37.01215713355301,2096211240,2872064238,11507
-,2331,精英,1150817,-31.502774657613024,2269289,-13.42979843912991,1795537,1554400,電腦及週邊設備業,14.748560450630515,10724884,12306650,11507
-,2332,友訊,1150817,-10.565072546965592,1292542,4.689445690692744,1104203,1155984,通信網路業,9.112970756491675,7591531,8283345,11507
受市場需求增加影響。,2337,旺宏,1150817,11.045767118033773,6956348,180.47957329305422,2754115,7724730,半導體業,137.8339123232017,15690833,37318122,11507
-,2338,光罩,1150817,-0.7104921376264139,508943,4.416113068363794,483955,505327,半導體業,-3.891951175697524,3701845,3557771,11507
-,2340,台亞,1150817,-18.38788064446689,483128,2.176515709058493,385892,394291,半導體業,2.16875766674509,2503507,2557802,11507
-,2342,茂矽,1150817,4.084271415204015,176335,11.204890816994256,165044,183537,半導體業,-4.089155303877808,1242506,1191698,11507
受市場供需影響。,2344,華邦電,1150817,29.987086828395032,20596799,291.54754061439485,6837785,26773179,半導體業,160.96925915473923,47848359,124869508,11507
客戶需求增加,2345,智邦,1150817,-0.20703571012057811,39554529,71.68985948774075,22990663,39472637,通信網路業,62.35657344241515,126346022,205131072,11507
本月營收較去年同期增加127%，主係受惠於AI建置熱潮帶動資料中心相關產品市場需求所致；另自結數前期調整列入累計營收,2347,聯強,1150817,-5.337111557826401,76417552,126.87926937028048,31884386,72339062,電子通路業,84.53540417540658,216601613,399706662,11507
本月及本年度增減百分比達50％以上，係因本期認列新知段及後壁田段等建案營建收入,2348,海悅,1150817,38.67079749614069,1498327,982.2418418105581,191985,2077742,其他,50.88044442559491,3442466,5194008,11507
-,2349,錸德,1150817,14.066645680622386,644873,-10.446316609649497,821390,735585,光電業,-6.317224346933688,4794115,4491260,11507
主係客戶應用於AI領域之電源管理需求強勁，車用領域所需之導線架亦逐步復甦，客戶之拉貨動能提升。,2351,順德,1150817,9.417397257903856,1213743,54.00455967585946,862342,1328046,半導體業,28.507334791082425,5983197,7688847,11507
-,2352,佳世達,1150817,-2.5554010964129446,18670885,4.13052114398966,17472081,18193769,電腦及週邊設備業,1.476983767877387,120683046,122465515,11507
-,2353,宏碁,1150817,-3.2872326256913356,27818445,21.933616760531816,22064455,26903988,電腦及週邊設備業,23.1409322788601,149934452,184630682,11507
-,2354,鴻準,1150817,42.29547445441654,15054892,37.45626698037191,15584906,21422430,其他電子業,-11.245493779141196,86806664,77044826,11507
-,2355,敬鵬,1150817,7.821270364268717,1365750,15.90714639350856,1270473,1472569,電子零組件業,6.172262588419505,9201731,9769686,11507
客戶需求增加，較去年同期成長,2356,英業達,1150817,-11.804988991505196,102262391,65.7284615063187,54420542,90190327,電腦及週邊設備業,40.78203539212061,398032267,560357927,11507
本月增減差異說明：主要來自AI伺服器之銷售成長。,2357,華碩,1150817,-21.16861471829833,106723044,53.325092938625424,54871158,84131254,電腦及週邊設備業,40.87924777938564,390570631,550232967,11507
-,2359,所羅門,1150817,-29.09370707942794,580287,36.32222218540962,301829,411460,其他電子業,7.920574761347511,2555913,2758356,11507
訂單增長，營運動能強勁,2360,致茂,1150817,32.08702872243406,4114136,175.25829018155406,1974233,5434240,其他電子業,101.53000922739209,15294679,30823368,11507
-,2362,藍天,1150817,-18.549256005736822,2231200,-8.058105661927566,1976606,1817329,電腦及週邊設備業,13.308746848168932,11727310,13288068,11507
(1)季節性影響 ; (2)115/4起新增合併個體廈門凌陽華芯科技股份有限公司營收,2363,矽統,1150817,-13.297213423233046,466594,72.07351671395091,235103,404550,半導體業,95.02794974786696,1341157,2615631,11507
客戶專案出貨增加，致本月營收較去年同期增加。,2364,倫飛,1150817,3.9143938605476647,182557,51.51270705876715,125206,189703,電腦及週邊設備業,17.519673996216667,891278,1047427,11507
-,2365,昆盈,1150817,40.01058014459531,79394,21.83386490426243,91239,111160,電腦及週邊設備業,7.390338700721821,558310,599571,11507
-,2367,燿華,1150817,18.61361316235687,1375316,24.95218486628997,1305549,1631312,電子零組件業,-3.127439127271909,9951049,9639836,11507
接單量增加,2368,金像電,1150817,21.311919243995412,8255188,77.38084589596791,5645777,10014527,電子零組件業,70.28827013710922,31520053,53674953,11507
-,2369,菱生,1150817,1.696969696969697,631125,34.218384699352995,478202,641835,半導體業,36.817085574863476,3054647,4179279,11507
-,2371,大同,1150817,-30.5083279043368,5292568,-14.146689673589286,4283928,3677894,電機機械,1.23508934537538,27835800,28179597,11507
-,2373,震旦行,1150817,5.297101391933276,884597,-3.5252529541963624,965491,931455,其他電子業,-2.633812378401912,6217717,6053954,11507
今年較去年同期及累計成長超過50%，主係影像視覺產品、光學相關模組及因客戶專案出貨轉趨穩健。,2374,佳能,1150817,10.571093226342542,1048813,64.11079364944591,706647,1159684,光電業,53.35864647704091,4532823,6951476,11507
-,2375,凱美,1150817,14.343502412923918,543117,37.917181156781055,450284,621019,電子零組件業,12.711928077485966,3221022,3630476,11507
AI訂單需求暢旺,2376,技嘉,1150817,3.078809189307398,42892460,59.67101651519066,27690083,44213037,電腦及週邊設備業,49.96169077295545,195704810,293482242,11507
-,2377,微星,1150817,8.935211488441228,17755864,-0.019419889595575758,19346145,19342388,電腦及週邊設備業,-6.476138219938795,134203127,125511947,11507
-,2379,瑞昱,1150817,4.748457953179483,12310586,32.5360739085377,9729539,12895149,半導體業,13.310437918888427,76666298,86870918,11507
-,2380,虹光,1150817,-10.200386449930411,222021,-11.709533425443723,225816,199374,電腦及週邊設備業,5.453272735038866,1568581,1654120,11507
產品組合變更,2382,廣達,1150817,-4.911004888434257,385190820,131.31830412017854,158342022,366274080,電腦及週邊設備業,92.66781063949252,1148135664,2212087847,11507
受惠於AI伺服器成長力道,2383,台光電,1150817,8.310752025776187,17732956,129.40232272458806,8372495,19206698,電子零組件業,89.40002899909717,52560257,99549142,11507
-,2385,群光,1150817,-10.543477503047066,7888735,-12.23975785742773,8041213,7056988,電子零組件業,-6.271064905007405,55816772,52316466,11507
-,2387,精元,1150817,-11.216644084667191,1404511,-27.115168802020012,1710880,1246972,電腦及週邊設備業,-12.547076827634399,11096489,9704204,11507
-,2388,威盛,1150817,-8.98185600184613,1248016,43.29319751490113,792725,1135921,半導體業,35.687980538021485,4969690,6743272,11507
-,2390,云辰,1150817,0.39784029553850525,59823,6.689759303668176,56295,60061,其他電子業,-6.22080211546937,408420,383013,11507
-,2392,正崴,1150817,62.61111714296158,5498589,32.78533541105339,6733663,8941317,電子零組件業,-5.038432724515286,49487254,46993872,11507
-,2393,億光,1150817,7.841422493350907,1830701,17.439202991399608,1681086,1974254,光電業,5.198627770445021,11759257,12370577,11507
客戶端積極下單，專案需求與出貨暢旺，帶動整體營收大幅成長。,2395,研華,1150817,11.3526449549634,10122989,87.57814496890177,6009344,11272216,電腦及週邊設備業,40.26417268738088,41196386,57783770,11507
本月營收較去年同期變動達51.27%，係因客戶需求增加使營收成長。,2397,友通,1150817,0.008562030353175968,1284742,51.27260225910742,849362,1284852,電腦及週邊設備業,29.156178289401137,6212035,8023227,11507
-,2399,映泰,1150817,21.481285410876456,158673,10.724461192040806,174088,192758,電腦及週邊設備業,2.7574583381113276,1124949,1155969,11507
-,2401,凌陽,1150817,1.5981691618193954,734090,37.58979600119544,542062,745822,半導體業,22.117545487720022,3789869,4628095,11507
-,2402,毅嘉,1150817,2.806149648977952,1134829,24.01504328452132,940752,1166674,電子零組件業,17.28330754793035,6179853,7247936,11507
"營收較去年同期增加50%以上,係因本月正在投入進行的專案較去年同期增加所致。",2404,漢唐,1150817,13.746675921646508,8743401,63.77094494612451,6072706,9945328,其他電子業,73.90317152093164,32375413,56301870,11507
-,2405,輔信,1150817,0.2974474155461802,164735,21.94806920170052,135488,165225,電腦及週邊設備業,9.462706966893506,974552,1066771,11507
主要係因子公司太陽能導電漿產品、太陽能模組及AI伺服器液冷管接件及其零組件之加工與測試服務銷量增加所致。,2406,國碩,1150817,23.90689274855428,805136,66.12807071299159,600512,997619,光電業,119.8943795149513,2974423,6540589,11507
受市場需求成長影響。,2408,南亞科,1150817,49.268911661436526,29388309,719.6141344528174,5352227,43867609,半導體業,660.8671990662033,23066261,175503614,11507
-,2409,友達,1150817,-18.36450733592736,24952469,-2.641163488049543,20922673,20370071,光電業,-1.213273334386655,162261293,160292620,11507
-,2412,中華電,1150817,-6.829521469585938,21342447,3.680239027779617,19179026,19884860,通信網路業,7.226764916892687,131717831,141236769,11507
-,2413,環科,1150817,7.337200407187216,332034,19.793350789387883,297509,356396,電子零組件業,15.919314081556537,1860746,2156964,11507
-,2414,精技,1150817,-36.66481553411785,5092378,25.351616182972556,2572976,3225267,電子通路業,42.943074479990464,16481044,23558511,11507
-,2415,錩新,1150817,4.612575720405352,211964,8.326453245528757,204697,221741,電子零組件業,9.956032777620797,1327125,1459254,11507
-,2417,圓剛,1150817,-5.277756734865128,343214,18.929161971934036,273356,325100,電腦及週邊設備業,13.908846167407459,1928564,2196805,11507
-,2419,仲琦,1150817,-30.170418793443766,951949,-3.847867342451804,691344,664742,通信網路業,-3.9299172159664244,4979825,4784122,11507
-,2420,新巨,1150817,12.918533140991572,210736,18.58688447795558,200663,237960,電子零組件業,4.060190093839496,1325135,1378938,11507
-,2421,建準,1150817,14.249505146903449,1855096,31.65192436703357,1609880,2119438,電子零組件業,20.337153376373102,10435310,12557555,11507
-,2423,固緯,1150817,-14.991429063787718,330769,17.457705000208865,239390,281182,其他電子業,23.00056142815451,1617304,1989293,11507
-,2424,隴華,1150817,-58.444801751565116,29231,2.679628064243449,11830,12147,通信網路業,-12.052178254899513,112154,98637,11507
"1.主係為子公司營業收入增加。2.以上金額包含停業單位營業收入115年1-7月8,948,919仟元,114年1-7月3,124,389仟元",2425,承啟,1150817,-20.70831720891762,2408356,143.60115573754808,783915,1909626,電腦及週邊設備業,120.8168984897956,4931849,10890356,11507
-,2426,鼎元,1150817,2.5327836938502726,249133,36.31696631072261,187389,255443,光電業,2.305503158448851,1458944,1492580,11507
-,2427,三商電,1150817,-23.044248141738112,499795,31.47907593647234,292534,384621,資訊服務業,2.5983232647022563,3439064,3528422,11507
-,2428,興勤,1150817,0.5738435808825645,973436,48.36499089220063,659874,979022,電子零組件業,24.416282727043814,4610751,5736525,11507
-,2429,銘旺科,1150817,63.5477949828211,21247,-31.549295774647888,50765,34749,光電業,-6.763105002556977,252251,235191,11507
-,2430,燦坤,1150817,11.724634571505904,1426134,3.1441512765953314,1544773,1593343,電子通路業,-1.3639093597119467,10406410,10264476,11507
聯昌現為產品轉型期，持續增加驅動產品高毛利比重方向，減少低毛利機種比例。,2431,聯昌,1150817,-9.133229882509422,13533,-62.180532062125174,32515,12297,電子零組件業,-47.636038200209605,254763,133404,11507
本月營收及本年累計營收較去年同期增加，主係電腦週邊產品挹注成長所致。,2432,倚天酷碁-創,1150817,12.41476939764629,435143,87.10340000229498,261441,489165,電腦及週邊設備業,57.86622628978438,1733061,2735918,11507
-,2433,互盛電,1150817,2.966264975828487,228368,2.084744291048016,230340,235142,其他電子業,1.5884590995561192,1577000,1602050,11507
-,2434,統懋,1150817,-53.03676078849227,7508,-17.443221727932567,4271,3526,半導體業,12.890610451041008,26849,30310,11507
-,2436,偉詮電,1150817,8.460575181524538,372126,42.92897993873612,282385,403610,半導體業,30.13356778344465,2006397,2610996,11507
因國軍服裝供售案營運實質改變，自115年起營收認列方式由代採購淨額利潤認列營收改為實質買賣銷售認列營收，因此較去年同期增加,2438,翔耀,1150817,246.7612150472742,39768,185.56636984883,48290,137900,光電業,60.8421170876004,267065,429553,11507
-,2439,美律,1150817,5.431890168527067,3459919,-0.2852695819417466,3658294,3647858,通信網路業,9.93230538175659,22793097,25056977,11507
-,2440,太空梭,1150817,-1.5644082870286646,403667,46.93340235920571,270430,397352,電子零組件業,26.366758398625333,2057807,2600384,11507
-,2441,超豐,1150817,6.592469224581072,1874548,41.65467381086404,1410562,1998127,半導體業,24.677967383259475,9628062,12004072,11507
本年累計營收較去年同期增加，主係本期營建專案交屋認列收入增加所致。,2442,新美齊,1150817,-1.953452256891232,48939,233.93416382490082,14369,47983,建材營造,396.69300342354876,725855,3605271,11507
-,2444,兆勁,1150817,7.770712425472285,75643,-5.365496906306955,86143,81521,通信網路業,-24.980555854945223,686582,515070,11507
"以上不含停業部門營收:115年7月0仟元暨114年7月0仟元;115年1~7月0仟元暨114年1~7月985,800仟元。",2449,京元電子,1150817,10.189523012995934,3621671,36.74599051787117,2918332,3990702,半導體業,36.183453418468446,18595696,25324261,11507
-,2450,神腦,1150817,-6.44955803058275,2882213,13.063757217119727,2384781,2696323,通信網路業,15.511672097829434,17254439,19930891,11507
本月營收較去年同期增加主係市場價格上漲所致,2451,創見,1150817,2.5032861648808318,5068218,307.65627206955537,1274380,5195090,半導體業,402.6798478136839,7487664,37638978,11507
-,2453,凌群,1150817,-8.211910387678305,639912,5.295964117521571,557821,587363,資訊服務業,6.099809225526235,3739494,3967596,11507
海外子公司之營收係以當月平均匯率換算之,2454,聯發科,1150817,-16.43947133749925,58011756,12.158135262975865,43220164,48474930,半導體業,0.8380140831660743,346900972,349808051,11507
-,2455,全新,1150817,29.483148411162205,325993,45.11594327460249,290875,422106,通信網路業,30.476836472305234,1798625,2346789,11507
-,2457,飛宏,1150817,19.25364751010343,729950,-12.574345130130341,995694,870492,電子零組件業,-8.29532513740181,5670049,5199700,11507
-,2458,義隆,1150817,-17.09174907771371,1059324,-13.212836642693814,1011978,878267,半導體業,2.0287661708490514,7162580,7307892,11507
-,2459,敦吉,1150817,13.517560546896728,449445,18.39733965158347,430921,510199,其他電子業,11.232832092634975,2781498,3093939,11507
係因端子產品訂單穩定回流及特殊新型銅材業務量持續增量。,2460,建通,1150817,6.314066164215867,406806,71.21615201900238,252600,432492,電子零組件業,63.75066762905661,1726258,2826759,11507
-,2461,光群雷,1150817,6.787786973811725,448865,0.34499722620555384,477685,479333,其他電子業,3.0121789595021973,3058882,3151021,11507
-,2462,良得電,1150817,8.498186398131423,343791,3.596940475925967,360056,373007,電子零組件業,-1.3224998052783778,2426541,2394450,11507
主要係本公司半導體自動化設備相關訂單增加所致。,2464,盟立,1150817,6.19633139968448,812626,62.10044461308143,532373,862979,其他電子業,25.640513113554842,3897227,4896496,11507
本月及本年累計營收較去年同期分別增加280.88%及176.72%，主係受惠於全球市場之人工智能應用相關產品需求所致。,2465,麗臺,1150817,14.1433245661637,937969,280.87664000910723,281096,1070629,電腦及週邊設備業,176.72380227122633,1859436,5145502,11507
-,2466,冠西電,1150817,62.76685876303361,119211,-9.820324772501232,215166,194036,光電業,-11.034856447703254,662546,589435,11507
係因客戶需求提升，以致115年7月單月營收成長率較去年同期增加132.73%；115年累計營收成長率較去年同期增加87.05%。,2467,志聖,1150817,34.33269782388833,869119,132.72536273917663,501669,1167511,電子零組件業,87.04889933877817,3320822,6211561,11507
-,2468,華經,1150817,-41.539796561105376,298468,15.69395820072141,150816,174485,資訊服務業,-8.05773314887837,1593885,1465454,11507
-,2471,資通,1150817,-5.276401667059841,89019,6.663799428238925,79054,84322,資訊服務業,8.03467582699954,517594,559181,11507
-,2472,立隆電,1150817,4.031072738098969,1276360,36.23101420369436,974676,1327811,電子零組件業,20.848631444010966,6580878,7952901,11507
-,2474,可成,1150817,31.280864082471563,804738,-34.28959012590172,1607762,1056467,其他電子業,-31.97468952356665,11042384,7511616,11507
客戶需求上升，銷售量增加,2476,鉅祥,1150817,6.06389454438554,915039,54.39975818511566,628580,970526,電子零組件業,39.61008944759205,4086527,5705204,11507
