保險負債準備淨變動,停業單位損益,公司代號,公司名稱,其他收益及費損淨額,其他綜合損益,其他綜合損益（淨額）,其他綜合損益（稅後淨額）,其他綜合損益（稅後）,利息以外淨損益,利息以外淨收益,利息淨收益,原始認列生物資產及農產品之利益（損失）,合併前非屬共同控制股權損益,合併前非屬共同控制股權綜合損益淨額,呆帳費用、承諾及保證責任準備提存,基本每股盈餘（元）,季別,已實現銷貨（損）益,市場,年度,所得稅費用（利益）,所得稅（費用）利益,支出,支出及費用,收入,收益,未實現銷貨（損）益,本期其他綜合損益（稅後淨額）,本期淨利（淨損）,本期稅後淨利（淨損）,本期綜合損益總額,本期綜合損益總額（稅後）,淨利（損）歸屬於共同控制下前手權益,淨利（損）歸屬於母公司業主,淨利（損）歸屬於非控制權益,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於非控制權益,淨收益,營業利益,營業利益（損失）,營業外損益,營業外收入及支出,營業成本,營業收入,營業毛利（毛損）,營業毛利（毛損）淨額,營業費用,生物資產當期公允價值減出售成本之變動利益（損失）,稅前淨利（淨損）,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於非控制權益,繼續營業單位本期淨利（淨損）,繼續營業單位本期稅後淨利（淨損）,繼續營業單位本期純益（純損）,繼續營業單位稅前損益,繼續營業單位稅前淨利（淨損）,繼續營業單位稅前純益（純損）
,,2945,三商家購,,,,,,,,,,,,,1.47,3,,上市,113,24508,,,,,,,,87048,,87048,,,,,,98963,-11915,,,126964,,-15408,7738283,10599893,2861610,2861610,2734646,,111556,,98963,-11915,87048,,,,,
,,3002,歐格,-17,,79942,,,,,,,,,,0.09,3,,上市,113,3409,,,,,,,,7389,,87331,,,,,,8765,-1376,,,-19178,,29976,366804,466050,99246,99246,118407,,10798,,83723,3608,7389,,,,,
,,3003,健和興,,,50762,,,,,,,,,,2.93,3,,上市,113,182740,,,,,,,,460819,,511581,,,,,,455584,5235,,,483175,,160384,2382273,3355689,973416,973416,490241,,643559,,501094,10487,460819,,,,,
,,3004,豐達科,,,44536,,,,,,,,,,4.95,3,,上市,113,62595,,,,,,,,269724,,314260,,,,,,269724,0,,,341561,,-9242,1862332,2569595,707263,707263,365702,,332319,,314260,0,269724,,,,,
,,3005,神基,,,768034,,,,,,,,,,5.55,3,,上市,113,826059,,,,,,,,3570271,,4338305,,,,,,3393688,176583,,,3910660,,485670,18085124,26495219,8410095,8410095,4499435,,4396330,,4105253,233052,3570271,,,,,
,,3006,晶豪科,,,6076,,,,,,,,,,1.41,3,,上市,113,22955,,,,,,,,395663,,401739,,,,,,396231,-568,,,-229722,,648340,9024517,10330319,1305802,1305802,1535524,,418618,,402307,-568,395663,,,,,
,,3008,大立光,,,2339523,,,,,,,,,,129.16,3,0,上市,113,3845994,,,,,,55645,,17239060,,19578583,,,,,,17239060,,,,15651570,,5433484,20797013,41247566,20450553,20394908,4743338,,21085054,,19578583,,17239060,,,,,
,,3010,華立,,,1300761,,,,,,,,,,6.87,3,,上市,113,614218,,,,,,,,1950511,,3251272,,,,,,1726312,224199,,,2066272,,498457,55372304,59818245,4445941,4445941,2379669,,2564729,,2926463,324809,1950511,,,,,
,,3011,今皓,,,414146,,,,,,,,,,-1.33,3,,上市,113,4019,,,,,,,,-154091,,260055,,,,,,-149909,-4182,,,-172124,,22052,800082,879652,79570,79570,251694,,-150072,,264213,-4158,-154091,,,,,
,,3013,晟銘電,,,80584,,,,,,,,,,2.17,3,,上市,113,121134,,,,,,,,433590,,514174,,,,,,433590,0,,,554052,,672,5687173,6727285,1040112,1040112,486060,,554724,,514174,0,433590,,,,,
,,3014,聯陽,,,-79531,,,,,,,,,,8.04,3,,上市,113,276746,,,,,,,,1295521,,1215990,,,,,,1295521,0,,,1453088,,119179,2212988,4992599,2779611,2779611,1326523,,1572267,,1215990,0,1295521,,,,,
,,3015,全漢,,,2000810,,,,,,,,,,2.01,3,,上市,113,74190,,,,,,0,,400846,,2401656,,,,,,375647,25199,,,87171,,387865,7166644,8728084,1561440,1561440,1474269,,475036,,2374887,26769,400846,,,,,
,,3016,嘉晶,,,283,,,,,,,,,,0.82,3,,上市,113,59297,,,,,,,,236064,,236347,,,,,,236064,,,,71624,,223737,2823317,3132603,309286,309286,237662,,295361,,236347,,236064,,,,,
,,3017,奇鋐,,,1068183,,,,,,,,,,15.18,3,,上市,113,2180618,,,,,,,,6511805,,7579988,,,,,,5834782,677023,,,7469769,,1222654,39210501,50857226,11646725,11646725,4176956,,8692423,,6809352,770636,6511805,,,,,
,0,3018,隆銘綠能,,,361614,,,,,,,,,,-1.05,3,,上市,113,10151,,,,,,,,-64082,,297532,,,,,,-64082,,,,26646,,-80577,525409,625871,100462,100462,73816,,-53931,,297532,,-64082,,,,,
,,3019,亞光,,,553181,,,,,,,,,,4.45,3,,上市,113,205362,,,,,,,,1541699,,2094880,,,,,,1241643,300056,,,1241284,,505777,13619436,16730464,3111028,3111028,1869744,,1747061,,1719298,375582,1541699,,,,,
,,3021,鴻名,,,83094,,,,,,,,,,0.66,3,,上市,113,77152,,,,,,,,62287,,145381,,,,,,63326,-1039,,,179993,,-40554,2139829,2594690,454861,454861,274868,,139439,,146420,-1039,62287,,,,,
,,3022,威強電,,,13526,,,,,,,,,,5.77,3,2446,上市,113,288521,,,,,,517,,1023998,,1037524,,,,,,1018294,5704,,,715748,,596771,3349663,5202624,1852961,1854890,1139142,,1312519,,1031820,5704,1023998,,,,,
,,3023,信邦,,,309936,,,,,,,,,,11.65,3,,上市,113,805305,,,,,,,,2795332,,3105268,,,,,,2796073,-741,,,2745789,,854848,18530829,24771008,6240179,6240179,3494390,,3600637,,3100312,4956,2795332,,,,,
,,3024,憶聲,,,89339,,,,,,,,,,0.20,3,,上市,113,33922,,,,,,,,54622,,143961,,,,,,54622,,,,85986,,2558,828487,1150015,321528,321528,235542,,88544,,143961,,54622,,,,,
,,3025,星通,,,-12,,,,,,,,,,2.79,3,,上市,113,19625,,,,,,,,158301,,158289,,,,,,158301,0,,,142744,,35182,153234,484152,330918,330918,188174,,177926,,158289,0,158301,,,,,
,,3026,禾伸堂,,,45075,,,,,,,,,,4.49,3,,上市,113,189719,,,,,,,,731074,,776149,,,,,,745257,-14183,,,507454,,413339,7984979,9590040,1605061,1605061,1097607,,920793,,788011,-11862,731074,,,,,
,,3027,盛達,0,,6144,,,,,,,,,,-0.35,3,,上市,113,21115,,,,,,,,2221,,8365,,,,,,-40125,42346,,,-9687,,33023,1196902,1503343,306441,306441,316128,,23336,,-34362,42727,2221,,,,,
,,3028,增你強,,,184495,,,,,,,,,,1.20,3,,上市,113,51011,,,,,,,,280968,,465463,,,,,,280968,,,,471417,,-139438,26147873,27768495,1620622,1620622,1149205,,331979,,465463,,280968,,,,,
,,3029,零壹,,,56129,,,,,,,,,,3.89,3,,上市,113,182651,,,,,,,,716814,,772943,,,,,,611034,105780,,,827546,,71919,11595700,13285926,1690226,1690226,862680,,899465,,666520,106423,716814,,,,,
,,3030,德律,,,47382,,,,,,,,,,5.54,3,,上市,113,320845,,,,,,,,1309689,,1357071,,,,,,1309689,,,,1555353,,75181,1997630,4863627,2865997,2865997,1310644,,1630534,,1357071,,1309689,,,,,
,,3031,佰鴻,,,20018,,,,,,,,,,0.97,3,,上市,113,24154,,,,,,,,165124,,185142,,,,,,167658,-2534,,,86824,,102454,641591,904277,262686,262686,175862,,189278,,183452,1690,165124,,,,,
,,3032,偉訓,,,202959,,,,,,,,,,3.94,3,,上市,113,15596,,,,,,,,531464,,734423,,,,,,442373,89091,,,430727,,116333,4251386,5441935,1190549,1190549,759822,,547060,,594262,140161,531464,,,,,
,,3033,威健,,,190324,,,,,,,,,,2.00,3,,上市,113,243761,,,,,,,,876679,,1067003,,,,,,876679,,,,1876682,,-756242,61209083,64991633,3782550,3782550,1905868,,1120440,,1067003,,876679,,,,,
,,3034,聯詠,,,172727,,,,,,,,,,25.54,3,,上市,113,2894396,,,,,,,,15540655,,15713382,,,,,,15540655,0,,,16890128,,1544923,46033440,77525232,31491792,31491792,14601664,,18435051,,15713382,0,15540655,,,,,
,,3035,智原,,,203465,,,,,,,,,,3.14,3,,上市,113,224849,,,,,,,,822693,,1026158,,,,,,805301,17392,,,882260,,165282,4325844,8112057,3786213,3786213,2903953,,1047542,,997078,29080,822693,,,,,
,,3036,文曄,,,-1831587,,,,,,,,,,5.85,3,,上市,113,1931450,,,,,,,,6600214,,4768627,,,,,,6576010,24204,,,11048289,,-2516625,670736317,697554293,26817976,26817976,15769687,,8531664,,4722081,46546,6600214,,,,,
,,3037,欣興,43028,,2012553,,,,,,,,,,3.30,3,,上市,113,1518182,,,,,,,,5483547,,7496100,,,,,,5025999,457548,,,4437308,,2564421,73075334,85992370,12917036,12917036,8522756,,7001729,,6807093,689007,5483547,,,,,
,,3038,全台,3607,,41320,,,,,,,,,,1.85,3,,上市,113,57287,,,,,,,,275602,,316922,,,,,,275300,302,,,216097,,116792,2119030,2759167,640137,640137,427647,,332889,,315939,983,275602,,,,,
,,3040,遠見,,,5484,,,,,,,,,,0.49,3,,上市,113,18988,,,,,,,,30639,,36123,,,,,,30639,,,,31536,,18091,37948,99543,61595,61595,30059,,49627,,36123,,30639,,,,,
,,3041,揚智,,,14064,,,,,,,,,,-1.89,3,,上市,113,34158,,,,,,,,-219757,,-205693,,,,,,-219888,131,,,-189574,,3975,881678,1232788,351110,351110,540684,,-185599,,-205857,164,-219757,,,,,
,,3042,晶技,,,337967,,,,,,,,,,4.93,3,,上市,113,311971,,,,,,,,1568419,,1906386,,,,,,1568355,64,,,1665396,,214994,5988954,9344576,3355622,3355622,1690226,,1880390,,1906322,64,1568419,,,,,
,,3043,科風,,,196837,,,,,,,,,,0.52,3,,上市,113,7010,,,,,,,,21914,,218751,,,,,,20397,1517,,,-13006,,41930,472248,601000,128752,128752,141758,,28924,,217494,1257,21914,,,,,
,,3044,健鼎,-140081,,1445986,,,,,,,,,,11.71,3,,上市,113,1845085,,,,,,,,6154496,,7600482,,,,,,6154345,151,,,7035832,,963749,37607861,48758855,11150994,11150994,3975081,,7999581,,7600331,151,6154496,,,,,
,,3045,台灣大,867261,,-560248,,,,,,,,,,3.43,3,,上市,113,2850527,,,,,,,,11709908,,11149660,,,,,,10364947,1344961,,,14782182,,-221747,114358661,143222044,28863383,28863383,14948462,,14560435,,9775208,1374452,11709908,,,,,
,,3046,建碁,,,13164,,,,,,,,,,3.24,3,,上市,113,3917,,,,,,,,249574,,262738,,,,,,254340,-4766,,,220963,,32528,5351484,5772387,420903,420903,199940,,253491,,267459,-4721,249574,,,,,
,,3047,訊舟,,,15369,,,,,,,,,,0.47,3,,上市,113,96679,,,,,,,,396705,,412074,,,,,,103454,293251,,,338920,,154464,3745300,5222653,1477353,1477353,1138433,,493384,,116223,295851,396705,,,,,
,,3048,益登,,,372398,,,,,,,,,,-2.14,3,,上市,113,-144833,,,,,,,,-578608,,-206210,,,,,,-578608,,,,1129763,,-1853204,77404547,79991449,2586902,2586902,1457139,,-723441,,-206210,0,-578608,,,,,
,,3049,精金,,,-242663,,,,,,,,,,-0.90,3,,上市,113,-17532,,,,,,,,-744612,,-987275,,,,,,-723250,-21362,,,-796537,,34393,1638381,1035144,-603237,-603237,193300,,-762144,,-949631,-37644,-744612,,,,,
,0,3050,鈺德,,,8344,,,,,,,,,,0.66,3,,上市,113,14557,,,,,,,,117460,,125804,,,,,,101122,16338,,,49371,,82646,614347,943796,329449,329449,280078,,132017,,109466,16338,117460,,,,,
,,3051,力特,,,2197,,,,,,,,,,1.41,3,,上市,113,33843,,,,,,,,237210,,239407,,,,,,237210,0,,,227846,,43207,842312,1309491,467179,467179,239333,,271053,,239407,0,237210,,,,,
,,3052,夆典,,,16168,,,,,,,,,,0.73,3,,上市,113,38063,,,,,,,,151771,,167939,,,,,,148844,2927,,,141210,,48624,1752214,2022860,270646,270646,129436,,189834,,164996,2943,151771,,,,,
,,3054,立萬利,,,4589,,,,,,,,,,-0.36,3,,上市,113,101,,,,,,,,-28971,,-24382,,,,,,-28971,,,,-26600,,-2270,66094,81867,15773,15773,42373,,-28870,,-24382,,-28971,,,,,
,,3055,蔚華科,-144,,13660,,,,,,,,,,-1.45,3,,上市,113,-23742,,,,,,,,-178178,,-164518,,,,,,-163206,-14972,,,-146805,,-55115,486840,610142,123302,123302,269963,,-201920,,-149546,-14972,-178178,,,,,
,,3056,富華新,,,,,,,,,,,,,-0.34,3,,上市,113,-33758,,,,,,,,-119453,,-119453,,,,,,-119453,,,,-207442,,54231,191019,236793,45774,45774,253216,,-153211,,-119453,,-119453,,,,,
,,3057,喬鼎,,,10440,,,,,,,,,,-0.82,3,,上市,113,76,,,,,,,,-75920,,-65480,,,,,,-75808,-112,,,-84922,,9078,274490,419369,144879,144879,229801,,-75844,,-65358,-122,-75920,,,,,
,,3058,立德,,,143261,,,,,,,,,,-1.32,3,1897,上市,113,5150,,,,,,0,,-251649,,-108388,,,,,,-250943,-706,,,-274856,,28357,2020229,2376785,356556,358453,633309,,-246499,,-107636,-752,-251649,,,,,
,,3059,華晶科,,,300016,,,,,,,,,,0.84,3,,上市,113,133080,,,,,,,,309592,,609608,,,,,,232475,77117,,,247262,,195410,3656251,5185018,1528767,1528767,1281505,,442672,,523074,86534,309592,,,,,
,,3060,銘異,,,207348,,,,,,,,,,0.03,3,,上市,113,6020,,,,,,,,8287,,215635,,,,,,3722,4565,,,-41762,,56069,2274040,2576948,302908,302908,344670,,14307,,211542,4093,8287,,,,,
,,3062,建漢,,,38440,,,,,,,,,,0.07,3,,上市,113,875,,,,,,,,23330,,61770,,,,,,23330,,,,-277135,,301340,2356159,2461298,105139,105139,382274,,24205,,61770,,23330,,,,,
,,3090,日電貿,,,102701,,,,,,,,,,3.54,3,,上市,113,202849,,,,,,,,754750,,857451,,,,,,740137,14613,,,903030,,54569,7465173,8987429,1522256,1522256,619226,,957599,,842928,14523,754750,,,,,
,,3092,鴻碩,39782,,61534,,,,,,,,,,-1.57,3,,上市,113,-6139,,,,,,,,-167295,,-105761,,,,,,-167295,,,,-212573,,39139,1349576,1515881,166305,166305,418660,,-173434,,-105761,,-167295,,,,,
,,3094,聯傑,,,3166,,,,,,,,,,0.07,3,,上市,113,770,,,,,,,,5688,,8854,,,,,,5688,,,,-19082,,25540,39577,122524,82947,82947,102029,,6458,,8854,,5688,,,,,
,,3130,一零四,,,2025,,,,,,,,,,11.75,3,,上市,113,82968,,,,,,,,389884,,391909,,,,,,389884,,,,460128,,12724,232241,1879617,1647376,1647376,1187248,,472852,,391909,,389884,,,,,
,,3138,耀登,,,48996,,,,,,,,,,2.23,3,,上市,113,26937,,,,,,,,109352,,158348,,,,,,111253,-1901,,,84765,,51524,744374,1257415,513041,513041,428276,,136289,,160249,-1901,109352,,,,,
,,3149,正達,,,4076,,,,,,,,,,-0.62,3,,上市,113,3,,,,,,,,-101690,,-97614,,,,,,-101690,,,,-154349,,52662,1533218,1616894,83676,83676,238025,,-101687,,-97614,,-101690,,,,,
,,3150,鈺寶-創,,,,,,,,,,,,,0.76,3,,上市,113,-133,,,,,,,,32157,,32157,,,,,,,,,,25766,,6258,148264,283504,135240,135240,109474,,32024,,,,32157,,,,,
,,3164,景岳,,,32570,,,,,,,,,,0.64,3,,上市,113,15271,,,,,,,,47936,,80506,,,,,,55159,-7223,,,42679,,20528,103059,294422,191363,191363,148684,,63207,,81843,-1337,47936,,,,,
,,3167,大量,,,73371,,,,,,,,,,0.64,3,,上市,113,1542,,,,,,,,52825,,126196,,,,,,52825,0,,,-1484,,55851,1178680,1610308,431628,431628,433112,,54367,,126196,0,52825,,,,,
,,3168,眾福科,,,21702,,,,,,,,,,2.33,3,0,上市,113,42018,,,,,,416,,212778,,234480,,,,,,176343,36435,,,253202,,1594,1969862,2623465,653603,653187,399985,,254796,,196907,37573,212778,,,,,
,,3189,景碩,,,138762,,,,,,,,,,0.66,3,,上市,113,199342,,,,,,,,1302063,,1440825,,,,,,298327,1003736,,,1098713,,402692,16070603,22491986,6421383,6421383,5322670,,1501405,,413426,1027399,1302063,,,,,
,,3209,全科,,,75996,,,,,,,,,,2.38,3,,上市,113,189293,,,,,,,,618486,,694482,,,,,,552938,65548,,,1066079,,-258300,33911947,35833607,1921660,1921660,855581,,807779,,628934,65548,618486,,,,,
,,3229,晟鈦,,,0,,,,,,,,,,0.11,3,,上市,113,-129,,,,,,,,6923,,6923,,,,,,6923,0,,,-1572,,8366,624666,675792,51126,51126,52698,,6794,,6923,0,6923,,,,,
,,3231,緯創,,,3049890,,,,,,,,,,4.26,3,,上市,113,6144744,,,,,,,,21176644,,24226534,,,,,,12134328,9042316,,,27120926,,200462,692016265,752074020,60057755,60057755,32936829,,27321388,,14578168,9648366,21176644,,,,,
,,3257,虹冠電,,,493,,,,,,,,,,2.10,3,,上市,113,34108,,,,,,,,167905,,168398,,,,,,167905,,,,157393,,44620,338328,664874,326546,326546,169153,,202013,,168398,,167905,,,,,
,,3266,昇陽,,,1169,,,,,,,,,,0.45,3,,上市,113,89540,,,,,,,,161194,,162363,,,,,,157254,3940,,,220338,,30396,1395774,1862370,466596,466596,246258,,250734,,158423,3940,161194,,,,,
,,3296,勝德,,,42167,,,,,,,,,,0.01,3,,上市,113,3683,,,,,,,,897,,43064,,,,,,897,,,,-8537,,13117,903998,1170628,266630,266630,275167,,4580,,43064,,897,,,,,
,,3305,昇貿,,,85214,,,,,,,,,,2.60,3,,上市,113,144389,,,,,,,,342792,,428006,,,,,,343306,-514,,,441385,,45796,5103127,5904331,801204,801204,359819,,487181,,428520,-514,342792,,,,,
,0,3308,聯德,,,20638,,,,,,,,,,0.72,3,,上市,113,36974,,,,,,,,43452,,64090,,,,,,43420,32,,,-21842,,102268,49365,66142,16777,16777,38619,,80426,,64058,32,43452,,,,,
,,3311,閎暉,,,133954,,,,,,,,,,0.18,3,,上市,113,32766,,,,,,,,12441,,146395,,,,,,12441,,,,6466,,38741,1564555,1775207,210652,210652,204186,,45207,,146395,,12441,,,,,
,,3312,弘憶股,,,75415,,,,,,,,,,1.62,3,,上市,113,71775,,,,,,,,244878,,320293,,,,,,263997,-19119,,,305937,,10716,12621671,13344385,722714,722714,416777,,316653,,339412,-19119,244878,,,,,
,,3321,同泰,,,22955,,,,,,,,,,-1.83,3,,上市,113,5236,,,,,,,,-177728,,-154773,,,,,,-177728,,,,-180465,,7973,1446308,1477064,30756,30756,211221,,-172492,,-154773,,-177728,,,,,
,,3338,泰碩,,,59334,,,,,,,,,,2.09,3,,上市,113,46708,,,,,,,,182950,,242284,,,,,,182950,,,,179060,,50598,2232973,2802166,569193,569193,390133,,229658,,242284,,182950,,,,,
,,3346,麗清,524,,127175,,,,,,,,,,1.64,3,,上市,113,17687,,,,,,,,188506,,315681,,,,,,188506,,,,208068,,-1875,5839520,6758136,918616,918616,711072,,206193,,315681,,188506,,,,,
,,3356,奇偶,,,14097,,,,,,,,,,5.06,3,,上市,113,43961,,,,,,,,455367,,469464,,,,,,450778,4589,,,62693,,436635,457503,876444,418941,418941,356248,,499328,,464755,4709,455367,,,,,
,,3376,新日興,,,167375,,,,,,,,,,5.63,3,,上市,113,319958,,,,,,,,1059471,,1226846,,,,,,1059471,,,,1046301,,333128,8116941,10037320,1920379,1920379,874078,,1379429,,1226846,,1059471,,,,,
,,3380,明泰,,,224648,,,,,,,,,,0.56,3,,上市,113,92827,,,,,,,,363103,,587751,,,,,,301419,61684,,,48636,,407294,12917081,15815637,2898556,2898556,2849920,,455930,,495076,92675,363103,,,,,
,,3406,玉晶光,,,817350,,,,,,,,,,30.73,3,,上市,113,1309193,,,,,,,,3477729,,4295079,,,,,,3465087,12642,,,4230161,,556761,11142904,17716766,6573862,6573862,2343701,,4786922,,4284999,10080,3477729,,,,,
,,3413,京鼎,,,458597,,,,,,,,,,17.79,3,,上市,113,376470,,,,,,,,1823654,,2282251,,,,,,1823654,,,,1897468,,302656,8594223,11655078,3060855,3060855,1163387,,2200124,,2282251,,1823654,,,,,
,,3416,融程電,,,9626,,,,,,,,,,5.42,3,0,上市,113,88473,,,,,,,,425809,,435435,,,,,,430014,-4205,,,465537,,48745,1323978,2224165,900187,900187,434650,,514282,,443319,-7884,425809,,,,,
,,3419,譁裕,200,,24116,,,,,,,,,,-0.95,3,,上市,113,-2604,,,,,,,,-114673,,-90557,,,,,,-113990,-683,,,-135369,,18092,886325,1083197,196872,196872,332441,,-117277,,-89874,-683,-114673,,,,,
,,3432,台端,,,3890,,,,,,,,,,-0.54,3,,上市,113,140,,,,,,,,-21752,,-17862,,,,,,-21752,,,,-23747,,2135,26797,32130,5333,5333,29080,,-21612,,-17862,,-21752,,,,,
,,3437,榮創,,,103805,,,,,,,,,,-0.58,3,,上市,113,-24,,,,,,,,-118233,,-14428,,,,,,-84432,-33801,,,-166639,,48382,1253287,1552931,299644,299644,466283,,-118257,,18060,-32488,-118233,,,,,
,,3443,創意,,,37643,,,,,,,,,,19.43,3,,上市,113,478191,,,,,,,,2603691,,2641334,,,,,,2603691,,,,2926163,,155719,12913487,19021549,6108062,6108062,3181899,,3081882,,2641334,,2603691,,,,,
,,3447,展達,,,38294,,,,,,,,,,0.62,3,,上市,113,19681,,,,,,,,47525,,85819,,,,,,47525,,,,-17121,,84327,1517316,1698141,180825,180825,197946,,67206,,85819,,47525,,,,,
,,3450,聯鈞,-5452,,111219,,,,,,,,,,1.82,3,,上市,113,147050,,,,,,,,557877,,669096,,,,,,264472,293405,,,661623,,43304,3860405,5091111,1230706,1230706,563631,,704927,,314999,354097,557877,,,,,
,,3481,群創,,,4367027,,,,,,,,,,-0.29,3,,上市,113,915780,,,,,,,,-2417382,,1949645,,,,,,-2551974,134592,,,-3597452,,2095850,149971240,162825907,12854667,12854667,16452119,,-1501602,,1796335,153310,-2417382,,,,,
,,3494,誠研,,,408,,,,,,,,,,-0.54,3,,上市,113,0,,,,,,,,-97629,,-97221,,,,,,-74641,-22988,,,-64881,,-32748,589477,696033,106556,106556,171437,,-97629,,-74233,-22988,-97629,,,,,
,,3501,維熹,,,204358,,,,,,,,,,4.13,3,,上市,113,135709,,,,,,,,488902,,693260,,,,,,488902,,,,574016,,50595,3434264,4542026,1107762,1107762,533746,,624611,,693260,,488902,,,,,
,,3504,揚明光,,,54165,,,,,,,,,,-2.59,3,,上市,113,570,,,,,,,,-295647,,-241482,,,,,,-295670,23,,,-247534,,-47543,1698552,1892030,193478,193478,441012,,-295077,,-241518,36,-295647,,,,,
,,3515,華擎,,,128716,,,,,,,,,,7.20,3,,上市,113,280665,,,,,,,,1079218,,1207934,,,,,,877272,201946,,,1141868,,218015,12995027,16443674,3448647,3448647,2306779,,1359883,,1005780,202154,1079218,,,,,
,-20741,3518,柏騰,,,37193,,,,,,,,,,-1.81,3,,上市,113,37962,,,,,,,,-156730,,-119537,,,,,,-156730,0,,,-100854,,2827,202688,266432,63744,63744,164598,,-98027,,-119537,0,-135989,,,,,
,,3528,安馳,,,-24192,,,,,,,,,,3.33,3,,上市,113,54080,,,,,,,,221592,,197400,,,,,,,,,,308007,,-32335,3377418,3946210,568792,568792,260785,,275672,,,,221592,,,,,
,,3530,晶相光,,,3612,,,,,,,,,,0.95,3,,上市,113,11457,,,,,,,,73918,,77530,,,,,,73918,,,,21276,,64099,1079406,1343329,263923,263923,242647,,85375,,77530,,73918,,,,,
,,3532,台勝科,,,7277,,,,,,,,,,2.34,3,,上市,113,226910,,,,,,,,906043,,913320,,,,,,906043,,,,1218294,,-85341,7310783,9304542,1993759,1993759,775465,,1132953,,913320,,906043,,,,,
,,3533,嘉澤,,,987556,,,,,,,,,,56.90,3,,上市,113,1800754,,,,,,,,6457558,,7445114,,,,,,6368834,88724,,,7385825,,872487,10430778,21788856,11358078,11358078,3972253,,8258312,,7329492,115622,6457558,,,,,
,,3535,晶彩科,,,1693,,,,,,,,,,0.94,3,,上市,113,-46,,,,,,,,74604,,76297,,,,,,74604,,,,56804,,17754,310742,593308,282566,282566,225762,,74558,,76297,,74604,,,,,
,,3543,州巧,,,68170,,,,,,,,,,-0.81,3,,上市,113,28165,,,,,,,,-93507,,-25337,,,,,,-71841,-21666,,,-86293,,20951,2079283,2401235,321952,321952,408245,,-65342,,-7372,-17965,-93507,,,,,
,,3545,敦泰,,,112734,,,,,,,,,,1.85,3,,上市,113,2669,,,,,,,,385585,,498319,,,,,,390871,-5286,,,97337,,290917,7987771,10350922,2363151,2363151,2265814,,388254,,503589,-5270,385585,,,,,
,,3550,聯穎,,,118395,,,,,,,,,,-1.09,3,,上市,113,-1815,,,,,,,,-96126,,22269,,,,,,-95283,-843,,,-140413,,42472,2150851,2466683,315832,315832,456245,,-97941,,21416,853,-96126,,,,,
,,3557,嘉威,,,56595,,,,,,,,,,5.70,3,,上市,113,125366,,,,,,,,457788,,514383,,,,,,457788,,,,596319,,-13165,2804896,4484666,1679770,1679770,1083451,,583154,,514383,,457788,,,,,
,,3563,牧德,,,9845,,,,,,,,,,2.61,3,,上市,113,40429,,,,,,,,142443,,152288,,,,,,151554,-9111,,,78745,,104127,435292,925905,490613,490613,411868,,182872,,160950,-8662,142443,,,,,
,,3576,聯合再生,,,748684,,,,,,,,,,-1.18,3,,上市,113,1534,,,,,,,,-1930988,,-1182304,,,,,,-1919874,-11114,,,-639992,,-1289462,4169270,4192657,23387,23387,663379,,-1929454,,-1179074,-3230,-1930988,,,,,
,,3583,辛耘,,,142656,,,,,,,,,,8.43,3,,上市,113,220419,,,,,,-4082,,677114,,819770,,,,,,677114,,,,886987,,10546,4957843,7117692,2159849,2163931,1276944,,897533,,819770,,677114,,,,,
,,3588,通嘉,,,14670,,,,,,,,,,1.71,3,,上市,113,-1145,,,,,,,,101193,,115863,,,,,,101193,,,,80174,,19874,694245,1118481,424236,424236,344062,,100048,,115863,,101193,,,,,
,,3591,艾笛森,,,63901,,,,,,,,,,0.73,3,,上市,113,10733,,,,,,,,107189,,171090,,,,,,103095,4094,,,106875,,11047,1414398,1883338,468940,468940,362065,,117922,,163525,7565,107189,,,,,
,,3592,瑞鼎,,,-63405,,,,,,,,,,22.16,3,,上市,113,275045,,,,,,,,1681022,,1617617,,,,,,1681022,,,,1751758,,204309,13056426,18688096,5631670,5631670,3879912,,1956067,,1617617,,1681022,,,,,
,,3593,力銘,,,13721,,,,,,,,,,-1.17,3,,上市,113,-2598,,,,,,,,-108540,,-94819,,,,,,-108540,,,,-147171,,36033,655791,622406,-33385,-33385,113786,,-111138,,-94819,,-108540,,,,,
,,3596,智易,,,87314,,,,,,,,,,8.47,3,,上市,113,588513,,,,,,,,1858362,,1945676,,,,,,1866306,-7944,,,2282884,,163991,31321553,36880349,5558796,5558796,3275912,,2446875,,1953161,-7485,1858362,,,,,
,,3605,宏致,,,177688,,,,,,,,,,1.48,3,,上市,113,26428,,,,,,,,199613,,377301,,,,,,199446,167,,,163691,,62350,5434274,7086499,1652225,1652225,1488534,,226041,,377122,179,199613,,,,,
,,3607,谷崧,,,71504,,,,,,,,,,-0.27,3,,上市,113,184,,,,,,,,-31869,,39635,,,,,,-32803,934,,,-80943,,49258,2032733,2221405,188672,188672,269615,,-31685,,38946,689,-31869,,,,,
,,3617,碩天,,,93237,,,,,,,,,,17.59,3,0,上市,113,464088,,,,,,0,,1628495,,1721732,,,,,,1611970,16525,,,1877946,,214637,4549000,9264496,4715496,4715496,2837550,,2092583,,1703551,18181,1628495,,,,,
,,3622,洋華,,,322075,,,,,,,,,,4.03,3,,上市,113,39092,,,,,,,,645617,,967692,,,,,,610410,35207,,,406359,,278350,695518,1295329,599811,599811,193452,,684709,,932485,35207,645617,,,,,
