保險負債準備淨變動,停業單位損益,公司代號,公司名稱,其他收益及費損淨額,其他綜合損益,其他綜合損益（淨額）,其他綜合損益（稅後淨額）,其他綜合損益（稅後）,利息以外淨損益,利息以外淨收益,利息淨收益,原始認列生物資產及農產品之利益（損失）,合併前非屬共同控制股權損益,合併前非屬共同控制股權綜合損益淨額,呆帳費用、承諾及保證責任準備提存,基本每股盈餘（元）,季別,已實現銷貨（損）益,市場,年度,所得稅費用（利益）,所得稅（費用）利益,支出,支出及費用,收入,收益,未實現銷貨（損）益,本期其他綜合損益（稅後淨額）,本期淨利（淨損）,本期稅後淨利（淨損）,本期綜合損益總額,本期綜合損益總額（稅後）,淨利（損）歸屬於共同控制下前手權益,淨利（損）歸屬於母公司業主,淨利（損）歸屬於非控制權益,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於非控制權益,淨收益,營業利益,營業利益（損失）,營業外損益,營業外收入及支出,營業成本,營業收入,營業毛利（毛損）,營業毛利（毛損）淨額,營業費用,生物資產當期公允價值減出售成本之變動利益（損失）,稅前淨利（淨損）,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於非控制權益,繼續營業單位本期淨利（淨損）,繼續營業單位本期稅後淨利（淨損）,繼續營業單位本期純益（純損）,繼續營業單位稅前損益,繼續營業單位稅前淨利（淨損）,繼續營業單位稅前純益（純損）
,,2211,長榮鋼,,,-1040094,,,,,,,,,,1.49,1,,上市,114,153651,,,,,,,,729286,,-310808,,,,,,622446,106840,,,858111,,24826,2889208,3882271,993063,993063,134952,,882937,,-414059,103251,729286,,,,,
,,2227,裕日車,0,,252647,,,,,,,,,,-0.52,1,,上市,114,-38663,,,,,,,,-156052,,96595,,,,,,-156052,,,,-66345,,-128370,4070452,4552303,481851,481851,548196,,-194715,,96595,,-156052,,,,,
,,2228,劍麟,,,130562,,,,,,,,,,1.84,1,,上市,114,58278,,,,,,,,146372,,276934,,,,,,146372,,,,139943,,64707,961751,1282087,320336,320336,180393,,204650,,276934,,146372,,,,,
,,2231,為升,,,19120,,,,,,,,,,0.70,1,,上市,114,47989,,,,,,,,50074,,69194,,,,,,98003,-47929,,,88651,,9412,513587,881563,367976,367976,279325,,98063,,118865,-49671,50074,,,,,
,,2233,宇隆,,,8554,,,,,,,,,,2.02,1,,上市,114,17002,,,,,,,,120758,,129312,,,,,,121699,-941,,,117664,,20096,612431,878707,266276,266276,148612,,137760,,130043,-731,120758,,,,,
,,2236,百達-KY,,,7511,,,,,,,,,,1.00,1,,上市,114,26754,,,,,,,,45957,,53468,,,,,,53512,-7555,,,106552,,-33841,1984829,2300491,315662,315662,209110,,72711,,58286,-4818,45957,,,,,
,,2239,英利-KY,,,479386,,,,,,,,,,-3.48,1,,上市,114,-19150,,,,,,,,-457751,,21635,,,,,,-418288,-39463,,,-244672,,-232229,4190782,4551057,360275,360275,604947,,-476901,,-58921,80556,-457751,,,,,
,,2241,艾姆勒,,,3707,,,,,,,,,,-0.23,1,,上市,114,-96,,,,,,,,-29652,,-25945,,,,,,-24142,-5510,,,-29650,,-98,166799,176115,9316,9316,38966,,-29748,,-21994,-3951,-29652,,,,,
,,2243,宏旭-KY,,,11749,,,,,,,,,,-0.61,1,,上市,114,-4837,,,,,,,,-42048,,-30299,,,,,,-42048,,,,-39168,,-7717,207322,199770,-7552,-7552,31616,,-46885,,-30299,,-42048,,,,,
,,2247,汎德永業,8098,,,,,,,,,,,,4.79,1,,上市,114,100004,,,,,,,,386790,,386790,,,,,,386790,,,,472950,,13844,11701422,13150715,1449293,1449293,984441,,486794,,386790,,386790,,,,,
,,2248,華勝-KY,,,25115,,,,,,,,,,1.27,1,,上市,114,7575,,,,,,,,54933,,80048,,,,,,54933,,,,59116,,3392,310990,455659,144669,144669,85553,,62508,,80048,,54933,,,,,
,,2250,IKKA-KY,,,69562,,,,,,,,,,1.18,1,,上市,114,8250,,,,,,,,39762,,109324,,,,,,39762,,,,50323,,-2311,712302,868459,156157,156157,105834,,48012,,109324,,39762,,,,,
,,2254,巨鎧精密-創,,,,,,,,,,,,,0.13,1,,上市,114,2066,,,,,,,,8040,,8040,,,,,,8040,,,,11470,,-1364,122110,182664,60554,60554,49084,,10106,,8040,,8040,,,,,
,,2258,鴻華先進-創,,,1403,,,,,,,,,,-0.30,1,,上市,114,26,,,,,,,,-529441,,-528038,,,,,,-529441,,,,-561102,,31687,1392352,1753625,361273,361273,922375,,-529415,,-528038,,-529441,,,,,
,,2301,光寶科,,,1398047,,,,,,,,,,1.51,1,,上市,114,1213956,,,,,,,,3455105,,4853152,,,,,,3455561,-456,,,3675275,,993786,28194791,36416560,8221769,8221769,4546494,,4669061,,4851829,1323,3455105,,,,,
,,2302,麗正,,,1079,,,,,,,,,,-0.05,1,,上市,114,0,,,,,,,,-7554,,-6475,,,,,,-7554,,,,28941,,-36495,118286,193476,75190,75190,46249,,-7554,,-6475,,-7554,,,,,
,,2303,聯電,462220,,4489113,,,,,,,,,,0.62,1,,上市,114,1603332,,,,,,,,7743239,,12232352,,,,,,7776741,-33502,,,9785901,,-439330,42412312,57858957,15446645,15446645,6122964,,9346571,,12265825,-33473,7743239,,,,,
,,2305,全友,,,27280,,,,,,,,,,0.09,1,,上市,114,7208,,,,,,,,26505,,53785,,,,,,17498,9007,,,-6706,,40419,101916,165550,63634,63634,70340,,33713,,43064,10721,26505,,,,,
,,2308,台達電,,,5638068,,,,,,,,,,3.94,1,,上市,114,3619576,,,,,,,,12043322,,17681390,,,,,,10230942,1812380,,,14036004,,1626894,81130984,118919406,37788422,37788422,23752418,,15662898,,14888193,2793197,12043322,,,,,
,,2312,金寶,,,-124663,,,,,,,,,,0.35,1,,上市,114,238354,,,,,,,,707832,,583169,,,,,,524822,183010,,,1031223,,-85037,39251051,41937174,2686123,2686123,1654900,,946186,,70332,512837,707832,,,,,
,,2313,華通,,,410294,,,,,,,,,,1.10,1,,上市,114,482757,,,,,,,,1313388,,1723682,,,,,,1313388,,,,1473194,,322951,13857258,16729875,2872617,2872617,1399423,,1796145,,1723682,,1313388,,,,,
,,2314,台揚,,,13390,,,,,,,,,,-0.89,1,,上市,114,2514,,,,,,,,-223479,,-210089,,,,,,-223479,,,,-207974,,-12991,266580,248296,-18284,-18284,189690,,-220965,,-210089,,-223479,,,,,
,,2316,楠梓電,,,128494,,,,,,,,,,1.46,1,,上市,114,64595,,,,,,,,265759,,394253,,,,,,265759,,,,-116462,,446816,885333,870985,-14348,-14348,102114,,330354,,394253,,265759,,,,,
,,2317,鴻海,,,37485264,,,,,,,,,,3.03,1,,上市,114,13286751,,,,,,,,45833606,,83318870,,,,,,42108054,3725552,,,46499962,,12620395,1543767136,1644315563,100548427,100548427,54048465,,59120357,,75848196,7470674,45833606,,,,,
,,2321,東訊,,,-8804,,,,,,,,,,-0.49,1,,上市,114,76,,,,,,,,-6554,,-15358,,,,,,-6763,209,,,-4459,,-2019,119152,170131,50979,50979,55438,,-6478,,-15567,209,-6554,,,,,
,,2323,中環,,,123124,,,,,,,,,,-1.01,1,,上市,114,-496,,,,,,,,-1101143,,-978019,,,,,,-1095166,-5977,,,-42759,,-1058880,1376815,1790005,413190,413190,455949,,-1101639,,-975695,-2324,-1101143,,,,,
,,2324,仁寶,,,-4823091,,,,,,,,,,0.50,1,,上市,114,788332,,,,,,,,2638591,,-2184500,,,,,,2191229,447362,,,2706195,,720728,188654464,199097957,10443493,10443493,7737298,,3426923,,-2630258,445758,2638591,,,,,
,,2327,國巨*,,,3725985,,,,,,,,,,10.77,1,,上市,114,1610212,,,,,,,,5562980,,9288965,,,,,,5529604,33376,,,6463095,,710097,20017762,31103695,11085933,11085933,4622838,,7173192,,9251791,37174,5562980,,,,,
,,2328,廣宇,,,318212,,,,,,,,,,0.42,1,,上市,114,77823,,,,,,,,269357,,587569,,,,,,215552,53805,,,299981,,47199,5073381,5714754,641373,641373,341392,,347180,,488126,99443,269357,,,,,
,,2329,華泰,,,19229,,,,,,,,,,0.27,1,,上市,114,44078,,,,,,,,187279,,206508,,,,,,187279,,,,196762,,34595,3538919,4077476,538557,538557,341795,,231357,,206508,,187279,,,,,
,,2330,台積電,-1128212,,31896928,,,,,,,,,,13.95,1,,上市,114,70162751,,,,,,,,360732661,,392629589,,,,,,361564128,-831467,,,407080808,,23814604,345858588,839253664,493395076,493395076,85186056,,430895412,,391813092,816497,360732661,,,,,
,,2331,精英,,,-606213,,,,,,,,,,1.02,1,,上市,114,233362,,,,,,,,571048,,-35165,,,,,,571191,-143,,,-43838,,848248,3036729,3554476,517747,517747,561585,,804410,,-35153,-12,571048,,,,,
,,2332,友訊,,,248411,,,,,,,,,,-0.28,1,,上市,114,39284,,,,,,,,-125212,,123199,,,,,,-165175,39963,,,-57483,,-28445,2531723,3336581,804858,804858,862341,,-85928,,70143,53056,-125212,,,,,
,,2337,旺宏,,,638514,,,,,,,,,,-0.47,1,,上市,114,-96758,,,,,,,,-872676,,-234162,,,,,,-873053,377,,,-1082187,,112753,5050821,6137377,1086556,1086556,2168743,,-969434,,-234539,377,-872676,,,,,
,,2338,光罩,,,12399,,,,,,,,,,-1.20,1,,上市,114,14806,,,,,,,,-323604,,-311205,,,,,,-256935,-66669,,,-137030,,-171768,1445763,1627957,182194,182194,319224,,-308798,,-244536,-66669,-323604,,,,,
,,2340,台亞,,,-53582,,,,,,,,,,-0.78,1,,上市,114,1620,,,,,,,,-368692,,-422274,,,,,,-342312,-26380,,,-361885,,-5187,1008219,966643,-41576,-41576,320309,,-367072,,-395894,-26380,-368692,,,,,
,,2342,茂矽,,,-371,,,,,,,,,,0.18,1,,上市,114,0,,,,,,,,27397,,27026,,,,,,27479,-82,,,17510,,9887,437148,550802,113654,113654,96144,,27397,,27108,-82,27397,,,,,
,,2344,華邦電,,,-149292,,,,,,,,,,-0.24,1,,上市,114,-158898,,,,,,,,-986917,,-1136209,,,,,,-1091142,104225,,,-965367,,-180448,14870849,19992617,5121768,5121768,6087135,,-1145815,,-1275916,139707,-986917,,,,,
,,2345,智邦,,,-1643414,,,,,,,,,,9.17,1,,上市,114,1160445,,,,,,43922,,5121429,,3478015,,,,,,5127365,-5936,,,5905387,,376487,34103112,42750561,8647449,8603527,2698140,,6281874,,3485401,-7386,5121429,,,,,
,,2347,聯強,,,1610092,,,,,,,,,,1.10,1,,上市,114,468324,,,,,,,,1954036,,3564128,,,,,,1826854,127182,,,1883972,,538388,87407318,91397776,3990458,3990458,2106486,,2422360,,3444202,119926,1954036,,,,,
,,2348,海悅,,,-4498,,,,,,,,,,2.35,1,,上市,114,134673,,,,,,,,366204,,361706,,,,,,357227,8977,,,614132,,-113255,901650,1717950,816300,816300,202168,,500877,,352729,8977,366204,,,,,
,,2349,錸德,,,93762,,,,,,,,,,0.01,1,,上市,114,19547,,,,,,,,-17698,,76064,,,,,,6191,-23889,,,5609,,-3760,1455925,1681537,225612,225612,220003,,1849,,34699,41365,-17698,,,,,
,0,2351,順德,,,20214,,,,,,,,,,0.62,1,0,上市,114,30461,,,,,,,,121378,,141592,,,,,,112523,8855,,,146939,,4900,2157647,2526047,368400,368400,221461,,151839,,132737,8855,121378,,,,,
,,2352,佳世達,,,-14843,,,,,,,,,,0.25,1,,上市,114,267871,,,,,,,,593620,,578777,,,,,,482946,110674,,,999241,,-137750,41125548,49747011,8621463,8621463,7622222,,861491,,322372,256405,593620,,,,,
,,2353,宏碁,30472,,1016488,,,,,,,,,,0.17,1,,上市,114,253962,,,,,,27,,704116,,1720604,,,,,,515165,188951,,,1038745,,-80667,54860193,61337993,6477800,6477773,5469500,,958078,,1500114,220490,704116,,,,,
,,2354,鴻準,,,1895010,,,,,,,,,,0.67,1,,上市,114,275867,,,,,,,,936390,,2831400,,,,,,953376,-16986,,,537134,,675123,28710961,30000508,1289547,1289547,752413,,1212257,,2855675,-24275,936390,,,,,
,,2355,敬鵬,,,211029,,,,,,,,,,0.52,1,,上市,114,78860,,,,,,,,208312,,419341,,,,,,208320,-8,,,131696,,155476,3357396,3840450,483054,483054,351358,,287172,,419288,53,208312,,,,,
,,2356,英業達,,,2078377,,,,,,,,,,0.47,1,,上市,114,448250,,,,,,,,1704073,,3782450,,,,,,1703218,855,,,3472836,,-1320513,147621711,157034336,9412625,9412625,5939789,,2152323,,3778069,4381,1704073,,,,,
,,2357,華碩,,,-421545,,,,,,,,,,17.22,1,,上市,114,2685515,,,,,,3259,,13658312,,13236767,,,,,,12790597,867715,,,12579557,,3764270,123090086,147693211,24603125,24599866,12020309,,16343827,,12357098,879669,13658312,,,,,
,,2359,所羅門,,,7553,,,,,,,,,,0.07,1,,上市,114,31096,,,,,,,,13113,,20666,,,,,,12137,976,,,18119,,26090,982119,1216009,233890,233890,215771,,44209,,21095,-429,13113,,,,,
,,2360,致茂,,,341717,,,,,,,,,,5.03,1,,上市,114,441489,,,,,,21,,2155567,,2497284,,,,,,2122479,33088,,,2164147,,432909,2716744,6865051,4148307,4148286,1984139,,2597056,,2458941,38343,2155567,,,,,
,,2362,藍天,,,731509,,,,,,,,,,0.43,1,,上市,114,121094,,,,,,,,250163,,981672,,,,,,250163,,,,446610,,-75353,2979894,4143783,1163889,1163889,717279,,371257,,981672,,250163,,,,,
,,2363,矽統,,,436059,,,,,,,,,,0.00,1,,上市,114,14731,,,,,,,,-15612,,420447,,,,,,-655,-14957,,,-37950,,37069,259909,469683,209774,209774,247724,,-881,,435338,-14891,-15612,,,,,
,,2364,倫飛,,,165,,,,,,,,,,1.45,1,,上市,114,165,,,,,,,,58672,,58837,,,,,,58629,43,,,42453,,16384,238244,379092,140848,140848,98395,,58837,,59162,-325,58672,,,,,
,,2365,昆盈,,,42130,,,,,,,,,,0.07,1,,上市,114,7734,,,,,,,,15843,,57973,,,,,,16035,-192,,,7496,,16081,143372,234422,91050,91050,83554,,23577,,57869,104,15843,,,,,
,,2367,燿華,,,81273,,,,,,,,,,0.61,1,,上市,114,23094,,,,,,,,433671,,514944,,,,,,433671,,,,410294,,46471,3436765,4337449,900684,900684,490390,,456765,,514944,,433671,,,,,
,,2368,金像電,-22745,,171432,,,,,,,,,,3.60,1,,上市,114,900151,,,,,,,,1753033,,1924465,,,,,,1753033,,,,2543388,,109796,8286964,12062958,3775994,3775994,1209861,,2653184,,1924465,,1753033,,,,,
,0,2369,菱生,,,6094,,,,,,,,,,-0.30,1,,上市,114,1731,,,,,,,,-119600,,-113506,,,,,,-113475,-6125,,,-134657,,16788,1253923,1209942,-43981,-43981,90676,,-117869,,-107381,-6125,-119600,,,,,
,,2371,大同,-10,,103958,,,,,,,,,,0.14,1,,上市,114,291639,,,,,,,,182670,,286628,,,,,,305418,-122748,,,394633,,79676,8600510,10544961,1944451,1944451,1549808,,474309,,385906,-99278,182670,,,,,
,,2373,震旦行,,,216246,,,,,,,,,,0.71,1,25964,上市,114,66749,,,,,,22251,,168389,,384635,,,,,,160305,8084,,,164076,,71062,1414403,2608381,1193978,1197691,1033615,,235138,,353573,31062,168389,,,,,
,,2374,佳能,,,-43887,,,,,,,,,,0.30,1,,上市,114,33231,,,,,,,,88369,,44482,,,,,,87219,1150,,,77126,,44474,1054884,1492322,437438,437438,360312,,121600,,35468,9014,88369,,,,,
,,2375,凱美,,,129480,,,,,,,,,,1.22,1,,上市,114,45534,,,,,,,,133009,,262489,,,,,,133009,,,,108153,,70390,1037881,1294479,256598,256598,148445,,178543,,262489,,133009,,,,,
,,2376,技嘉,,,165040,,,,,,,,,,4.65,1,,上市,114,1085080,,,,,,,,3392430,,3557470,,,,,,3116119,276311,,,4239530,,237980,57267119,65747430,8480311,8480311,4240781,,4477510,,3281005,276465,3392430,,,,,
,,2377,微星,,,372664,,,,,,,,,,1.27,1,,上市,114,203648,,,,,,,,1077145,,1449809,,,,,,1077145,,,,1011839,,268954,48044071,53540350,5496279,5496279,4484440,,1280793,,1449809,,1077145,,,,,
,,2379,瑞昱,,,733203,,,,,,,,,,9.28,1,,上市,114,843681,,,,,,,,4761535,,5494738,,,,,,4761555,-20,,,4903639,,701577,16965408,35022396,18056988,18056988,13153349,,5605216,,5494758,-20,4761535,,,,,
,,2380,虹光,,,39772,,,,,,,,,,0.02,1,,上市,114,702,,,,,,,,4698,,44470,,,,,,4090,608,,,16622,,-11222,387103,611322,224219,224219,207597,,5400,,44915,-445,4698,,,,,
,,2382,廣達,,,1362639,,,,,,,,,,5.06,1,,上市,114,5572154,,,,,,,,19697142,,21059781,,,,,,19498468,198674,,,24600449,,668847,447189335,485671990,38482655,38482655,13882206,,25269296,,20793033,266748,19697142,,,,,
,,2383,台光電,,,570930,,,,,,,,,,10.01,1,,上市,114,1200333,,,,,,,,3467154,,4038084,,,,,,3468900,-1746,,,4539735,,127752,15089738,21680064,6590326,6590326,2050591,,4667487,,4040065,-1981,3467154,,,,,
,,2385,群光,,,888856,,,,,,,,,,2.19,1,,上市,114,479825,,,,,,,,1800862,,2689718,,,,,,1592447,208415,,,2144510,,136177,18973734,23281285,4307551,4307551,2163041,,2280687,,2349445,340273,1800862,,,,,
,,2387,精元,,,203701,,,,,,,,,,1.13,1,,上市,114,108105,,,,,,,,192070,,395771,,,,,,218443,-26373,,,242326,,57849,4035517,4701342,665825,665825,423499,,300175,,399278,-3507,192070,,,,,
,,2388,威盛,,,342270,,,,,,,,,,0.02,1,,上市,114,32977,,,,,,,,16900,,359170,,,,,,13067,3833,,,-283806,,333683,1464468,2052454,587986,587986,871792,,49877,,328572,30598,16900,,,,,
,,2390,云辰,,,3049,,,,,,,,,,0.49,1,,上市,114,2643,,,,,,,,93665,,96714,,,,,,93665,0,,,32,,96276,146462,191079,44617,44617,44585,,96308,,96714,0,93665,,,,,
,,2392,正崴,,,673710,,,,,,,,,,0.27,1,,上市,114,333915,,,,,,,,380840,,1054550,,,,,,125727,255113,,,1000982,,-286227,18160399,21383417,3223018,3223018,2222036,,714755,,717021,337529,380840,,,,,
,,2393,億光,,,133575,,,,,,,,,,1.32,1,,上市,114,143134,,,,,,,,592999,,726574,,,,,,584156,8843,,,624357,,111776,3498742,5026191,1527449,1527449,903092,,736133,,709129,17445,592999,,,,,
,,2395,研華,,,456496,,,,,,,,,,3.17,1,,上市,114,548576,,,,,,,,2691319,,3147815,,,,,,2734000,-42681,,,2924256,,315639,10323326,17351246,7027920,7027920,4103664,,3239895,,3179444,-31629,2691319,,,,,
,,2397,友通,,,50440,,,,,,,,,,0.93,1,,上市,114,40976,,,,,,,,138713,,189153,,,,,,106558,32155,,,199405,,-19716,1859949,2598900,738951,738951,539546,,179689,,142902,46251,138713,,,,,
,,2399,映泰,,,3565,,,,,,,,,,0.06,1,,上市,114,1593,,,,,,,,11377,,14942,,,,,,11377,,,,-27510,,40480,460010,498427,38417,38417,65927,,12970,,14942,,11377,,,,,
,,2401,凌陽,-826,,46502,,,,,,,,,,-0.06,1,,上市,114,41761,,,,,,,,38930,,85432,,,,,,-37666,76596,,,22486,,58205,790706,1542027,751321,751321,728009,,80691,,2503,82929,38930,,,,,
,,2402,毅嘉,,,99278,,,,,,,,,,0.58,1,,上市,114,34970,,,,,,,,175125,,274403,,,,,,175125,,,,185863,,24232,2006451,2438830,432379,432379,246516,,210095,,274403,,175125,,,,,
,,2404,漢唐,,,-44380,,,,,,,,,,10.55,1,,上市,114,538978,,,,,,,,2015414,,1971034,,,,,,1989414,26000,,,2193274,,361118,8844438,11517514,2673076,2673076,479802,,2554392,,1940096,30938,2015414,,,,,
,,2405,輔信,,,10479,,,,,,,,,,0.01,1,,上市,114,3138,,,,,,,,4967,,15446,,,,,,4507,460,,,-13469,,21574,256895,432076,175181,175181,188650,,8105,,14573,873,4967,,,,,
,,2406,國碩,,,31464,,,,,,,,,,-0.19,1,1102,上市,114,16542,,,,,,,,-157507,,-126043,,,,,,-68178,-89329,,,-201911,,60946,939661,1012785,73124,74226,276137,,-140965,,-53831,-72212,-157507,,,,,
,,2408,南亞科,,,758556,,,,,,,,,,-0.63,1,,上市,114,-482757,,,,,,,,-1940639,,-1182083,,,,,,-1940639,,,,-3155337,,731941,8262612,7187940,-1074672,-1074672,2080665,,-2423396,,-1182083,,-1940639,,,,,
,,2409,友達,,,-669846,,,,,,,,,,0.43,1,,上市,114,1227842,,,,,,,,3259187,,2589341,,,,,,3293741,-34554,,,1140501,,3346528,63323417,72101871,8778454,8778454,7637953,,4487029,,2554684,34657,3259187,,,,,
,,2412,中華電,1018,,650974,,,,,,,,,,1.26,1,,上市,114,2503200,,,,,,,,10195811,,10846785,,,,,,9799194,396617,,,12522686,,176325,34203238,55808409,21605171,21605171,9083503,,12699011,,10444048,402737,10195811,,,,,
,,2413,環科,,,2578,,,,,,,,,,0.15,1,,上市,114,7603,,,,,,,,19057,,21635,,,,,,19107,-50,,,-4853,,31513,682275,816076,133801,133801,138654,,26660,,21685,-50,19057,,,,,
,0,2414,精技,,,9970,,,,,,,,,,0.82,1,,上市,114,37254,,,,,,,,147296,,157266,,,,,,131964,15332,,,169488,,15062,5798207,6327946,529739,529739,360251,,184550,,135895,21371,147296,,,,,
,,2415,錩新,1400,,50560,,,,,,,,,,0.24,1,,上市,114,17774,,,,,,,,26649,,77209,,,,,,21737,4912,,,51874,,-7451,406387,538704,132317,132317,81843,,44423,,53719,23490,26649,,,,,
,,2417,圓剛,,,7160,,,,,,,,,,-0.17,1,,上市,114,14760,,,,,,,,-21078,,-13918,,,,,,-21738,660,,,-63750,,57432,336344,765398,429054,429054,492804,,-6318,,-18229,4311,-21078,,,,,
,,2419,仲琦,,,39347,,,,,,,,,,-0.05,1,,上市,114,-7189,,,,,,,,18468,,57815,,,,,,-17600,36068,,,10973,,306,1529220,1895778,366558,366558,355585,,11279,,21612,36203,18468,,,,,
,,2420,新巨,,,17272,,,,,,,,,,1.01,1,,上市,114,34795,,,,,,,,153588,,170860,,,,,,153682,-94,,,144045,,44338,303257,543824,240567,240567,96522,,188383,,170954,-94,153588,,,,,
,,2421,建準,,,68742,,,,,,,,,,1.73,1,,上市,114,107842,,,,,,,,472195,,540937,,,,,,472195,0,,,515572,,64465,2944425,4162103,1217678,1217678,702106,,580037,,540937,0,472195,,,,,
,,2423,固緯,,,31360,,,,,,,,,,0.67,1,,上市,114,29387,,,,,,,,96860,,128220,,,,,,96860,,,,93492,,32755,304610,643737,339127,339127,245635,,126247,,128220,,96860,,,,,
,,2424,隴華,,,2415,,,,,,,,,,-0.27,1,,上市,114,0,,,,,,,,-7723,,-5308,,,,,,-15635,7912,,,-9216,,1493,40237,64723,24486,24486,33702,,-7723,,-14116,8808,-7723,,,,,
,44817,2425,承啟,,,24197,,,,,,,,,,0.33,1,,上市,114,8094,,,,,,,,53646,,77843,,,,,,31686,21960,,,-6108,,23031,698446,749389,50943,50943,57051,,16923,,47155,30688,8829,,,,,
,,2426,鼎元,,,303,,,,,,,,,,-0.01,1,,上市,114,2801,,,,,,,,-1779,,-1476,,,,,,-1779,0,,,-2775,,3797,519836,604748,84912,84912,87687,,1022,,-1476,0,-1779,,,,,
,,2427,三商電,,,-8306,,,,,,,,,,0.53,1,,上市,114,25061,,,,,,,,104067,,95761,,,,,,104067,0,,,125767,,3361,705435,1108788,403353,403353,277586,,129128,,95761,0,104067,,,,,
,,2428,興勤,,,106655,,,,,,,,,,2.97,1,,上市,114,125516,,,,,,,,377562,,484217,,,,,,380189,-2627,,,448201,,54877,1153359,1895946,742587,742587,294386,,503078,,486844,-2627,377562,,,,,
,,2429,銘旺科,,,768,,,,,,,,,,-0.21,1,,上市,114,17,,,,,,,,-16847,,-16079,,,,,,-17574,727,,,-17738,,908,110097,118251,8154,8154,25892,,-16830,,-16806,727,-16847,,,,,
,,2430,燦坤,,,-941,,,,,,,,,,0.29,1,,上市,114,8674,,,,,,,,34026,,33085,,,,,,34026,,,,50536,,-7836,3669698,4343865,674167,674167,623631,,42700,,33085,,34026,,,,,
,,2431,聯昌,,,-22983,,,,,,,,,,-0.11,1,,上市,114,0,,,,,,,,-12047,,-35030,,,,,,-12047,,,,-23419,,11372,113725,115888,2163,2163,25582,,-12047,,-35030,,-12047,,,,,
,,2432,倚天酷碁-創,,,-35676,,,,,,,,,,0.24,1,,上市,114,5693,,,,,,,,14982,,-20694,,,,,,14982,,,,17517,,3158,663554,755886,92332,92332,74815,,20675,,-20694,,14982,,,,,
,,2433,互盛電,,,67314,,,,,,,,,,0.51,1,,上市,114,20513,,,,,,,,77594,,144908,,,,,,73070,4524,,,91179,,6928,439958,673807,233849,233849,142670,,98107,,124724,20184,77594,,,,,
,,2434,統懋,,,1062,,,,,,,,,,0.38,1,,上市,114,,,,,,,,,13879,,14941,,,,,,13879,,,,-12961,,26840,10547,10247,-300,-300,12661,,13879,,14941,,13879,,,,,
,,2436,偉詮電,,,-52485,,,,,,,,,,0.14,1,,上市,114,12970,,,,,,,,32884,,-19601,,,,,,24343,8541,,,73755,,-27901,539643,795302,255659,255659,181904,,45854,,-28058,8457,32884,,,,,
,,2438,翔耀,,,-2208,,,,,,,,,,-0.23,1,,上市,114,,,,,,,,,-22310,,-24518,,,,,,-14256,-8054,,,-19056,,-3254,63817,94583,30766,30766,49822,,-22310,,-16952,-7566,-22310,,,,,
,,2439,美律,,,228988,,,,,,,,,,1.42,1,,上市,114,92445,,,,,,,,398019,,627007,,,,,,353497,44522,,,104330,,386134,7763525,8858184,1094659,1094659,990329,,490464,,576663,50344,398019,,,,,
,,2440,太空梭,,,10579,,,,,,,,,,0.00,1,,上市,114,2946,,,,,,,,459,,11038,,,,,,459,,,,8153,,-4748,867494,902816,35322,35322,27169,,3405,,11038,,459,,,,,
,,2441,超豐,,,-31768,,,,,,,,,,1.04,1,,上市,114,135125,,,,,,,,592480,,560712,,,,,,592660,-180,,,643447,,84158,3087356,3896438,809082,809082,165635,,727605,,560892,-180,592480,,,,,
,,2442,新美齊,,,-1724,,,,,,,,,,0.29,1,,上市,114,17898,,,,,,,,75880,,74156,,,,,,75546,334,,,75584,,18194,318447,452121,133674,133674,58090,,93778,,73822,334,75880,,,,,
,,2444,兆勁,,,,,,,,,,,,,-0.18,1,,上市,114,0,,,,,,,,-17888,,-17888,,,,,,-17888,,,,-27483,,9595,264647,293642,28995,28995,56478,,-17888,,-17888,,-17888,,,,,
,3053084,2449,京元電子,,,284854,,,,,,,,,,3.51,1,,上市,114,850196,,,,,,,,4332155,,4617009,,,,,,4290228,41927,,,1522695,,606572,4865117,7315490,2450373,2450373,927678,,2129267,,4574828,42181,1279071,,,,,
,,2450,神腦,341,,2790,,,,,,,,,,0.45,1,,上市,114,16395,,,,,,,,115285,,118075,,,,,,115570,-285,,,60398,,71282,6768303,7571937,803634,803634,743577,,131680,,118360,-285,115285,,,,,
,,2451,創見,,,-51728,,,,,,,,,,0.87,1,,上市,114,125841,,,,,,,,373406,,321678,,,,,,373406,,,,480163,,19084,2122796,2982852,860056,860056,379893,,499247,,321678,,373406,,,,,
,,2453,凌群,,,-5581,,,,,,,,,,0.89,1,,上市,114,24034,,,,,,,,88435,,82854,,,,,,88876,-441,,,109326,,3143,1104991,1472967,367976,367976,258650,,112469,,83211,-357,88435,,,,,
,,2454,聯發科,,,1149287,,,,,,,,,,18.43,1,,上市,114,5024263,,,,,,,,29528929,,30678216,,,,,,29324913,204016,,,30053291,,4499901,79502745,153312237,73809492,73809492,43756201,,34553192,,30456806,221410,29528929,,,,,
,,2455,全新,,,,,,,,,,,,,0.85,1,,上市,114,39334,,,,,,,,157287,,157287,,,,,,,,,,178983,,17638,476992,793663,316671,316671,137688,,196621,,,,157287,,,,,
