保險負債準備淨變動,停業單位損益,公司代號,公司名稱,其他收益及費損淨額,其他綜合損益,其他綜合損益（淨額）,其他綜合損益（稅後淨額）,其他綜合損益（稅後）,利息以外淨損益,利息以外淨收益,利息淨收益,原始認列生物資產及農產品之利益（損失）,合併前非屬共同控制股權損益,合併前非屬共同控制股權綜合損益淨額,呆帳費用、承諾及保證責任準備提存,基本每股盈餘（元）,季別,已實現銷貨（損）益,市場,年度,所得稅費用（利益）,所得稅（費用）利益,支出,支出及費用,收入,收益,未實現銷貨（損）益,本期其他綜合損益（稅後淨額）,本期淨利（淨損）,本期稅後淨利（淨損）,本期綜合損益總額,本期綜合損益總額（稅後）,淨利（損）歸屬於共同控制下前手權益,淨利（損）歸屬於母公司業主,淨利（損）歸屬於非控制權益,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於非控制權益,淨收益,營業利益,營業利益（損失）,營業外損益,營業外收入及支出,營業成本,營業收入,營業毛利（毛損）,營業毛利（毛損）淨額,營業費用,生物資產當期公允價值減出售成本之變動利益（損失）,稅前淨利（淨損）,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於非控制權益,繼續營業單位本期淨利（淨損）,繼續營業單位本期稅後淨利（淨損）,繼續營業單位本期純益（純損）,繼續營業單位稅前損益,繼續營業單位稅前淨利（淨損）,繼續營業單位稅前純益（純損）
,,2239,英利-KY,,,392218,,,,,,,,,,0.32,1,,上市,113,22543,,,,,,,,55849,,448067,,,,,,39047,16802,,,137294,,-58902,4580134,5303354,723220,723220,585926,,78392,,303669,144398,55849,,,,,
,,2241,艾姆勒,,,3625,,,,,,,,,,-0.31,1,,上市,113,490,,,,,,,,-38731,,-35106,,,,,,-32717,-6014,,,-40143,,1902,174587,185306,10719,10719,50862,,-38241,,-30758,-4348,-38731,,,,,
,,2243,宏旭-KY,,,31715,,,,,,,,,,0.14,1,,上市,113,10693,,,,,,,,9585,,41300,,,,,,9585,,,,19231,,1047,136822,177361,40539,40539,21308,,20278,,41300,,9585,,,,,
,,2247,汎德永業,5132,,,,,,,,,,,,5.22,1,,上市,113,108016,,,,,,,,421609,,421609,,,,,,421609,,,,515747,,13878,12014064,13468972,1454908,1454908,944293,,529625,,421609,,421609,,,,,
,,2250,IKKA-KY,,,4968,,,,,,,,,,1.53,1,,上市,113,9380,,,,,,,,45907,,50875,,,,,,45907,,,,51153,,4134,683144,847297,164153,164153,113000,,55287,,50875,,45907,,,,,
,,2254,巨鎧精密-創,,,,,,,,,,,,,-0.56,1,,上市,113,-8882,,,,,,,,-35527,,-35527,,,,,,-35527,,,,-41310,,-3099,93851,107958,14107,14107,55417,,-44409,,-35527,,-35527,,,,,
,,2258,鴻華先進-創,,,665,,,,,,,,,,-0.33,1,,上市,113,-107270,,,,,,,,-579135,,-578470,,,,,,-579135,,,,-750440,,64035,702557,822161,119604,119604,870044,,-686405,,-578470,,-579135,,,,,
,,2301,光寶科,,,2650916,,,,,,,,,,1.04,1,,上市,113,735263,,,,,,,,2393518,,5044434,,,,,,2387803,5715,,,2230663,,898118,22928567,28775904,5847337,5847337,3616674,,3128781,,5012891,31543,2393518,,,,,
,,2302,麗正,,,10013,,,,,,,,,,0.11,1,,上市,113,4565,,,,,,,,18261,,28274,,,,,,18261,,,,10283,,12543,92137,147257,55120,55120,44837,,22826,,28274,,18261,,,,,
,,2303,聯電,512953,,7954208,,,,,,,,,,0.84,1,,上市,113,2291289,,,,,,,,10429595,,18383803,,,,,,10456142,-26547,,,11664501,,1056383,37732669,54632099,16899430,16899430,5747882,,12720884,,18410312,-26509,10429595,,,,,
,,2305,全友,,,22676,,,,,,,,,,0.14,1,,上市,113,6782,,,,,,,,33414,,56090,,,,,,28545,4869,,,-17313,,57509,117244,173649,56405,56405,73718,,40196,,50199,5891,33414,,,,,
,,2308,台達電,,,7044985,,,,,,,,,,2.22,1,,上市,113,1798113,,,,,,,,6967245,,14012230,,,,,,5763716,1203529,,,7394684,,1370674,64349444,91297990,26948546,26948546,19553862,,8765358,,11944806,2067424,6967245,,,,,
,,2312,金寶,,,441808,,,,,,,,,,0.30,1,,上市,113,63514,,,,,,,,591247,,1033055,,,,,,438417,152830,,,954443,,-299682,30730711,32899755,2169044,2169044,1214601,,654761,,477421,555634,591247,,,,,
,,2313,華通,,,894984,,,,,,,,,,0.83,1,,上市,113,280183,,,,,,,,992872,,1887856,,,,,,992872,,,,939497,,333558,13357922,15556836,2198914,2198914,1259417,,1273055,,1887856,,992872,,,,,
,,2314,台揚,,,36698,,,,,,,,,,-0.72,1,,上市,113,2753,,,,,,,,-180226,,-143528,,,,,,-180226,,,,-165514,,-11959,398607,431021,32414,32414,197928,,-177473,,-143528,,-180226,,,,,
,,2316,楠梓電,,,70696,,,,,,,,,,0.99,1,,上市,113,46413,,,,,,,,179106,,249802,,,,,,179106,,,,-118849,,344368,825888,809101,-16787,-16787,102062,,225519,,249802,,179106,,,,,
,,2317,鴻海,,,52632234,,,,,,,,,,1.59,1,,上市,113,7636096,,,,,,,,24872602,,77504836,,,,,,22008730,2863872,,,36750532,,-4241834,1240329407,1323991647,83662240,83662240,46911708,,32508698,,69488405,8016431,24872602,,,,,
,,2321,東訊,,,-5525,,,,,,,,,,-0.60,1,,上市,113,260,,,,,,,,-7494,,-13019,,,,,,-8291,797,,,-8112,,878,120306,163715,43409,43409,51521,,-7234,,-13816,797,-7494,,,,,
,,2323,中環,,,151963,,,,,,,,,,-0.25,1,,上市,113,9928,,,,,,,,-273174,,-121211,,,,,,-269496,-3678,,,-63837,,-199409,1428434,1839877,411443,411443,475280,,-263246,,-119347,-1864,-273174,,,,,
,,2324,仁寶,,,4004976,,,,,,,,,,0.43,1,,上市,113,674099,,,,,,,,2297813,,6302789,,,,,,1890833,406980,,,2837829,,134083,189781959,199571114,9789155,9789155,6951326,,2971912,,5821791,480998,2297813,,,,,
,,2327,國巨*,,,5620146,,,,,,,,,,11.02,1,,上市,113,1449942,,,,,,,,4629459,,10249605,,,,,,4608828,20631,,,4963995,,1115406,18871020,28505147,9634127,9634127,4670132,,6079401,,10224423,25182,4629459,,,,,
,,2328,廣宇,,,290269,,,,,,,,,,0.33,1,,上市,113,57902,,,,,,,,198581,,488850,,,,,,169698,28883,,,167694,,88789,4097802,4657870,560068,560068,392374,,256483,,436632,52218,198581,,,,,
,,2329,華泰,,,181099,,,,,,,,,,0.70,1,,上市,113,122684,,,,,,,,499349,,680448,,,,,,499349,,,,518217,,103816,3349402,4176029,826627,826627,308410,,622033,,680448,,499349,,,,,
,,2330,台積電,-129682,,41273948,,,,,,,,,,8.70,1,,上市,113,41321941,,,,,,,,225221263,,266495211,,,,,,225484877,-263614,,,249018306,,17524898,278138932,592644201,314505269,314505269,65357281,,266543204,,267398572,-903361,225221263,,,,,
,,2331,精英,,,992544,,,,,,,,,,0.07,1,,上市,113,32244,,,,,,,,41756,,1034300,,,,,,41797,-41,,,-140365,,214365,2935735,3459184,523449,523449,663814,,74000,,1033930,370,41756,,,,,
,,2332,友訊,,,169052,,,,,,,,,,-0.09,1,,上市,113,40952,,,,,,,,-45016,,124036,,,,,,-52908,7892,,,-78387,,74323,2678878,3563378,884500,884500,962887,,-4064,,83221,40815,-45016,,,,,
,,2337,旺宏,,,557197,,,,,,,,,,-0.58,1,,上市,113,-117664,,,,,,,,-1078763,,-521566,,,,,,-1079282,519,,,-1301646,,105219,4618023,5760461,1142438,1142438,2444084,,-1196427,,-522085,519,-1078763,,,,,
,,2338,光罩,,,9980,,,,,,,,,,3.16,1,,上市,113,36453,,,,,,,,593913,,603893,,,,,,674209,-80296,,,-15611,,645977,1519846,1850048,330202,330202,345813,,630366,,684189,-80296,593913,,,,,
,,2340,台亞,,,-86867,,,,,,,,,,-0.08,1,,上市,113,3737,,,,,,,,-37987,,-124854,,,,,,-35571,-2416,,,-103789,,69539,796721,957340,160619,160619,264408,,-34250,,-122438,-2416,-37987,,,,,
,,2342,茂矽,,,-749,,,,,,,,,,-0.06,1,,上市,113,0,,,,,,,,-9797,,-10546,,,,,,-9959,162,,,-39442,,29645,313138,351559,38421,38421,77863,,-9797,,-10708,162,-9797,,,,,
,,2344,華邦電,,,-882048,,,,,,,,,,-0.11,1,,上市,113,-161803,,,,,,,,-264761,,-1146809,,,,,,-464347,199586,,,-186637,,-239927,14559622,20121351,5561729,5561729,5748366,,-426564,,-1334761,187952,-264761,,,,,
,,2345,智邦,,,2880345,,,,,,,,,,4.02,1,,上市,113,547100,,,,,,,,2243534,,5123879,,,,,,2243534,,,,1921224,,869410,14914836,18847712,3932876,3932876,2011652,,2790634,,5123879,,2243534,,,,,
,,2347,聯強,,,1465646,,,,,,,,,,1.32,1,,上市,113,439964,,,,,,,,2307158,,3772804,,,,,,2196482,110676,,,2334328,,412794,99331638,103750811,4419173,4419173,2084845,,2747122,,3628955,143849,2307158,,,,,
,,2348,海悅,,,88247,,,,,,,,,,7.93,1,,上市,113,186403,,,,,,,,954608,,1042855,,,,,,919113,35495,,,923561,,217450,1141325,2279600,1138275,1138275,214714,,1141011,,1007360,35495,954608,,,,,
,,2349,錸德,,,94050,,,,,,,,,,0.02,1,,上市,113,20097,,,,,,,,81992,,176042,,,,,,15382,66610,,,-59463,,161552,1559910,1883676,323766,323766,383229,,102089,,32501,143541,81992,,,,,
,0,2351,順德,,,57138,,,,,,,,,,0.90,1,0,上市,113,41731,,,,,,,,175688,,232826,,,,,,163972,11716,,,167518,,49901,1998656,2388607,389951,389951,222433,,217419,,221110,11716,175688,,,,,
,,2352,佳世達,,,1574587,,,,,,,,,,0.13,1,,上市,113,407380,,,,,,,,394764,,1969351,,,,,,256947,137817,,,927225,,-125081,39403806,46914420,7510614,7510614,6583389,,802144,,1578361,390990,394764,,,,,
,,2353,宏碁,13255,,2708247,,,,,,,,,,0.40,1,,上市,113,739104,,,,,,,,1377736,,4085983,,,,,,1202476,175260,,,780989,,1335851,52636427,58832224,6195797,6195797,5428063,,2116840,,3884768,201215,1377736,,,,,
,,2354,鴻準,,,1317863,,,,,,,,,,0.60,1,,上市,113,332948,,,,,,,,823528,,2141391,,,,,,849550,-26022,,,12684,,1143792,7921952,8859674,937722,937722,925038,,1156476,,2188961,-47570,823528,,,,,
,,2355,敬鵬,,,127708,,,,,,,,,,0.82,1,,上市,113,129694,,,,,,,,323996,,451704,,,,,,323985,11,,,308253,,145437,3453248,4101578,648330,648330,340077,,453690,,451748,-44,323996,,,,,
,,2356,英業達,,,3074260,,,,,,,,,,0.30,1,,上市,113,443976,,,,,,,,1083336,,4157596,,,,,,1089350,-6014,,,2137305,,-609993,123625229,130505965,6880736,6880736,4743431,,1527312,,4154338,3258,1083336,,,,,
,,2357,華碩,,,15782459,,,,,,,,,,7.33,1,,上市,113,1059300,,,,,,222,,6216766,,21999225,,,,,,5447441,769325,,,4847553,,2428513,102165197,121696889,19531692,19531470,14683917,,7276066,,20679436,1319789,6216766,,,,,
,,2359,所羅門,,,-2719,,,,,,,,,,0.21,1,,上市,113,30242,,,,,,,,39298,,36579,,,,,,35955,3343,,,-23412,,92952,613918,788224,174306,174306,197718,,69540,,46475,-9896,39298,,,,,
,,2360,致茂,,,241143,,,,,,,,,,2.27,1,7,上市,113,242940,,,,,,,,976456,,1217599,,,,,,955063,21393,,,900607,,318789,1851558,4418077,2566519,2566526,1665919,,1219396,,1182942,34657,976456,,,,,
,,2362,藍天,,,1941032,,,,,,,,,,1.42,1,,上市,113,157092,,,,,,,,830492,,2771524,,,,,,830492,,,,437649,,549935,4353888,5527805,1173917,1173917,736268,,987584,,2771524,,830492,,,,,
,,2363,矽統,,,-129187,,,,,,,,,,-0.10,1,,上市,113,0,,,,,,,,-81637,,-210824,,,,,,-73204,-8433,,,-103560,,21923,26788,34293,7505,7505,111065,,-81637,,-202391,-8433,-81637,,,,,
,,2364,倫飛,,,2272,,,,,,,,,,0.91,1,,上市,113,0,,,,,,,,27989,,30261,,,,,,28353,-364,,,8827,,19162,165717,252517,86800,86800,77973,,27989,,31682,-1421,27989,,,,,
,,2365,昆盈,,,27530,,,,,,,,,,0.16,1,,上市,113,9434,,,,,,,,34809,,62339,,,,,,34783,26,,,12308,,31935,138207,223651,85444,85444,73136,,44243,,62397,-58,34809,,,,,
,,2367,燿華,,,214361,,,,,,,,,,0.41,1,,上市,113,16560,,,,,,,,275801,,490162,,,,,,275801,,,,257028,,35333,3482374,4163299,680925,680925,423897,,292361,,490162,,275801,,,,,
,,2368,金像電,-10159,,306299,,,,,,,,,,2.50,1,,上市,113,625544,,,,,,,,1217359,,1523658,,,,,,1217359,,,,1726567,,116336,6630253,9065890,2435637,2435637,698911,,1842903,,1523658,,1217359,,,,,
,-58213,2369,菱生,,,10905,,,,,,,,,,-0.25,1,,上市,113,1401,,,,,,,,-104777,,-93872,,,,,,-92084,-12693,,,-68401,,23238,1324065,1354800,30735,30735,99136,,-45163,,-81179,-12693,-46564,,,,,
,,2371,大同,2392,,211365,,,,,,,,,,0.28,1,,上市,113,87918,,,,,,,,600690,,812055,,,,,,642316,-41626,,,423395,,265213,8735677,10820414,2084737,2084737,1663734,,688608,,745516,66539,600690,,,,,
,,2373,震旦行,,,125369,,,,,,,,,,0.83,1,2464,上市,113,59192,,,,,,,,196816,,322185,,,,,,186103,10713,,,167608,,88400,1474262,2693352,1219090,1221554,1053946,,256008,,293606,28579,196816,,,,,
,,2374,佳能,,,27421,,,,,,,,,,0.53,1,,上市,113,29118,,,,,,,,147506,,174927,,,,,,152487,-4981,,,47816,,128808,911275,1259786,348511,348511,300695,,176624,,173350,1577,147506,,,,,
,,2375,凱美,,,59597,,,,,,,,,,0.74,1,,上市,113,34301,,,,,,,,80231,,139828,,,,,,80231,0,,,40394,,74138,985688,1165768,180080,180080,139686,,114532,,139828,0,80231,,,,,
,,2376,技嘉,,,183392,,,,,,,,,,3.18,1,,上市,113,666085,,,,,,,,2072918,,2256310,,,,,,2023776,49142,,,3077380,,-338377,48931020,55164386,6233366,6233366,3155986,,2739003,,2207411,48899,2072918,,,,,
,,2377,微星,,,265273,,,,,,,,,,2.95,1,,上市,113,498751,,,,,,,,2492159,,2757432,,,,,,2492159,,,,2229155,,761755,41586850,47626534,6039684,6039684,3810529,,2990910,,2757432,,2492159,,,,,
,,2379,瑞昱,,,2222128,,,,,,,,,,6.10,1,,上市,113,206490,,,,,,,,3129539,,5351667,,,,,,3129508,31,,,2743090,,592939,12598418,25622844,13024426,13024426,10281336,,3336029,,5351636,31,3129539,,,,,
,,2380,虹光,,,12400,,,,,,,,,,0.03,1,,上市,113,14,,,,,,,,2506,,14906,,,,,,6135,-3629,,,10814,,-8294,616178,807116,190938,190938,180124,,2520,,18121,-3215,2506,,,,,
,,2382,廣達,,,5440114,,,,,,,,,,3.13,1,0,上市,113,2301025,,,,,,0,,12229696,,17669810,,,,,,12067781,161915,,,11697808,,2832913,236989764,258939378,21949614,21949614,10251806,,14530721,,17356505,313305,12229696,,,,,
,,2383,台光電,,,395414,,,,,,,,,,5.76,1,,上市,113,636526,,,,,,,,1977045,,2372459,,,,,,1978282,-1237,,,2535753,,77818,9164316,12902460,3738144,3738144,1202391,,2613571,,2374146,-1687,1977045,,,,,
,,2385,群光,,,1194233,,,,,,,,,,2.42,1,,上市,113,676370,,,,,,,,2071762,,3265995,,,,,,1762127,309635,,,2279378,,468754,18237764,22845902,4608138,4608138,2328760,,2748132,,2867867,398128,2071762,,,,,
,,2387,精元,,,147968,,,,,,,,,,1.18,1,,上市,113,163770,,,,,,,,213947,,361915,,,,,,228038,-14091,,,264690,,113027,4339767,5015557,675790,675790,411100,,377717,,355284,6631,213947,,,,,
,,2388,威盛,,,487359,,,,,,,,,,0.15,1,,上市,113,71523,,,,,,,,100642,,588001,,,,,,74020,26622,,,-151329,,323494,1485536,2161440,675904,675904,827233,,172165,,552964,35037,100642,,,,,
,,2390,云辰,,,1425,,,,,,,,,,-0.68,1,,上市,113,2368,,,,,,,,-131863,,-130438,,,,,,-131860,-3,,,-8239,,-121256,120859,156840,35981,35981,44220,,-129495,,-130447,9,-131863,,,,,
,,2392,正崴,,,747564,,,,,,,,,,0.83,1,,上市,113,147698,,,,,,,,527967,,1275531,,,,,,382083,145884,,,27105,,648560,16864814,18981931,2117117,2117117,2090012,,675665,,1007281,268250,527967,,,,,
,,2393,億光,,,167875,,,,,,,,,,1.67,1,,上市,113,178637,,,,,,,,761029,,928904,,,,,,741398,19631,,,536894,,402772,3415674,4905019,1489345,1489345,952451,,939666,,898686,30218,761029,,,,,
,,2395,研華,,,63893,,,,,,,,,,2.32,1,,上市,113,427790,,,,,,,,1968758,,2032651,,,,,,1993057,-24299,,,1917469,,479079,8331592,13879270,5547678,5547678,3630209,,2396548,,2059055,-26404,1968758,,,,,
,0,2397,友通,,,26912,,,,,,,,,,0.45,1,,上市,113,20105,,,,,,,,54831,,81743,,,,,,51950,2881,,,74256,,680,1380731,1906186,525455,525455,451199,,74936,,70517,11226,54831,,,,,
,,2399,映泰,,,3615,,,,,,,,,,0.19,1,,上市,113,11398,,,,,,,,33066,,36681,,,,,,33066,,,,-10644,,55108,570166,628067,57901,57901,68545,,44464,,36681,,33066,,,,,
,,2401,凌陽,6,,-19223,,,,,,,,,,0.39,1,,上市,113,47351,,,,,,,,312532,,293309,,,,,,231736,80796,,,4200,,355683,687442,1346764,659322,659322,655128,,359883,,207094,86215,312532,,,,,
,,2402,毅嘉,,,244697,,,,,,,,,,0.30,1,,上市,113,16115,,,,,,,,90863,,335560,,,,,,90863,,,,82168,,24810,1724424,1999440,275016,275016,192848,,106978,,335560,,90863,,,,,
,,2404,漢唐,,,111744,,,,,,,,,,6.79,1,,上市,113,335982,,,,,,,,1281370,,1393114,,,,,,1273769,7601,,,1190460,,426892,10720852,12253850,1532998,1532998,342538,,1617352,,1379833,13281,1281370,,,,,
,,2405,輔信,,,48948,,,,,,,,,,0.07,1,,上市,113,10413,,,,,,,,22906,,71854,,,,,,22744,162,,,-5077,,38396,262435,442683,180248,180248,185325,,33319,,71424,430,22906,,,,,
,,2406,國碩,,,-45018,,,,,,,,,,0.05,1,871,上市,113,7265,,,,,,0,,8970,,-36048,,,,,,15807,-6837,,,-100705,,116940,1523674,1640077,116403,117274,217979,,16235,,534,-36582,8970,,,,,
,,2408,南亞科,,,2094559,,,,,,,,,,-0.39,1,,上市,113,-334608,,,,,,,,-1208488,,886071,,,,,,-1208488,,,,-2918268,,1375172,9779561,9502937,-276624,-276624,2641644,,-1543096,,886071,,-1208488,,,,,
,,2409,友達,,,1492394,,,,,,,,,,-0.46,1,,上市,113,259511,,,,,,,,-3574380,,-2081986,,,,,,-3526510,-47870,,,-4940254,,1625385,57515689,59477331,1961642,1961642,6901896,,-3314869,,-2105331,23345,-3574380,,,,,
,,2412,中華電,2520,,755828,,,,,,,,,,1.21,1,,上市,113,2383557,,,,,,,,9604183,,10360011,,,,,,9391419,212764,,,11924220,,63520,34454292,54943471,20489179,20489179,8567479,,11987740,,10119234,240777,9604183,,,,,
,,2413,環科,,,12488,,,,,,,,,,0.07,1,,上市,113,10058,,,,,,,,8273,,20761,,,,,,8369,-96,,,-28326,,46657,730298,841565,111267,111267,139593,,18331,,20857,-96,8273,,,,,
,0,2414,精技,,,3407,,,,,,,,,,0.56,1,,上市,113,24719,,,,,,,,98617,,102024,,,,,,91376,7241,,,102732,,20604,4803360,5251135,447775,447775,345043,,123336,,92761,9263,98617,,,,,
,,2415,錩新,-3187,,80722,,,,,,,,,,0.25,1,,上市,113,15703,,,,,,,,30310,,111032,,,,,,22300,8010,,,69633,,-23620,447992,595913,147921,147921,75101,,46013,,83748,27284,30310,,,,,
,,2417,圓剛,,,15529,,,,,,,,,,-0.02,1,,上市,113,3140,,,,,,,,6233,,21762,,,,,,-2983,9216,,,-67802,,77175,349752,762654,412902,412902,480704,,9373,,4453,17309,6233,,,,,
,,2419,仲琦,,,116864,,,,,,,,,,-0.09,1,,上市,113,4531,,,,,,,,11754,,128618,,,,,,-29398,41152,,,20026,,-3741,1709650,2109786,400136,400136,380110,,16285,,87466,41152,11754,,,,,
,,2420,新巨,,,25830,,,,,,,,,,1.23,1,,上市,113,44123,,,,,,,,188753,,214583,,,,,,188384,369,,,157529,,75347,300128,558781,258653,258653,101124,,232876,,214214,369,188753,,,,,
,,2421,建準,,,126404,,,,,,,,,,1.19,1,,上市,113,88849,,,,,,,,326456,,452860,,,,,,326456,0,,,274904,,140401,2260800,3060064,799264,799264,524360,,415305,,452860,0,326456,,,,,
,,2423,固緯,,,21794,,,,,,,,,,0.60,1,,上市,113,31306,,,,,,,,87056,,108850,,,,,,87056,,,,94505,,23857,301632,643798,342166,342166,247661,,118362,,108850,,87056,,,,,
,,2424,隴華,,,478,,,,,,,,,,-1.21,1,,上市,113,0,,,,,,,,-67046,,-66568,,,,,,-64651,-2395,,,-70265,,3219,42299,21109,-21190,-21190,49075,,-67046,,-64342,-2226,-67046,,,,,
,,2425,承啟,,,44671,,,,,,,,,,0.34,1,,上市,113,7750,,,,,,,,19768,,64439,,,,,,32338,-12570,,,-38993,,66511,1072288,1175932,103644,103644,142637,,27518,,70722,-6283,19768,,,,,
,,2426,鼎元,,,7391,,,,,,,,,,-0.05,1,,上市,113,6777,,,,,,,,-13789,,-6398,,,,,,-16054,2265,,,-3916,,-3096,471007,554637,83630,83630,87546,,-7012,,-8663,2265,-13789,,,,,
,,2427,三商電,,,8783,,,,,,,,,,0.53,1,,上市,113,21408,,,,,,,,104279,,113062,,,,,,104289,-10,,,87684,,38003,1155995,1515570,359575,359575,271891,,125687,,113072,-10,104279,,,,,
,,2428,興勤,,,297449,,,,,,,,,,2.60,1,,上市,113,106786,,,,,,,,329676,,627125,,,,,,332940,-3264,,,369569,,66893,924755,1561384,636629,636629,267060,,436462,,630389,-3264,329676,,,,,
,,2429,銘旺科,,,2144,,,,,,,,,,-0.33,1,,上市,113,0,,,,,,,,-14595,,-12451,,,,,,-14254,-341,,,-15062,,467,61136,59721,-1415,-1415,13647,,-14595,,-12110,-341,-14595,,,,,
,,2430,燦坤,,,-9,,,,,,,,,,0.44,1,,上市,113,12943,,,,,,,,51523,,51514,,,,,,51523,,,,73758,,-9292,3957243,4670554,713311,713311,639553,,64466,,51514,,51523,,,,,
,,2431,聯昌,,,26285,,,,,,,,,,-0.19,1,,上市,113,0,,,,,,,,-20828,,5457,,,,,,-20828,,,,-29517,,8689,104100,100596,-3504,-3504,26013,,-20828,,5457,,-20828,,,,,
,,2432,倚天酷碁-創,,,-24947,,,,,,,,,,0.23,1,,上市,113,5139,,,,,,,,14500,,-10447,,,,,,14500,,,,10529,,9110,506761,572903,66142,66142,55613,,19639,0,-10447,,14500,,,,,
,,2433,互盛電,,,-32150,,,,,,,,,,0.51,1,,上市,113,22104,,,,,,,,78870,,46720,,,,,,73939,4931,,,93726,,7248,445079,677343,232264,232264,138538,,100974,,28764,17956,78870,,,,,
,,2434,統懋,,,2152,,,,,,,,,,1.33,1,,上市,113,,,,,,,,,49283,,51435,,,,,,49283,,,,-13405,,62688,10048,9787,-261,-261,13144,,49283,,51435,,49283,,,,,
,,2436,偉詮電,,,25675,,,,,,,,,,0.49,1,,上市,113,14456,,,,,,,,96505,,122180,,,,,,87061,9444,,,-1198,,112159,476703,665009,188306,188306,189504,,110961,,112504,9676,96505,,,,,
,,2438,翔耀,,,-14599,,,,,,,,,,-0.57,1,,上市,113,0,,,,,,,,-43723,,-58322,,,,,,-31734,-11989,,,-43886,,163,65575,61213,-4362,-4362,39524,,-43723,,-46333,-11989,-43723,,,,,
,,2439,美律,,,235231,,,,,,,,,,1.70,1,,上市,113,119563,,,,,,,,411354,,646585,,,,,,365112,46242,,,180302,,350615,7303775,8353472,1049697,1049697,869395,,530917,,585539,61046,411354,,,,,
,,2440,太空梭,,,54668,,,,,,,,,,-0.04,1,,上市,113,6722,,,,,,,,-5377,,49291,,,,,,-5377,,,,-6370,,7715,762429,789662,27233,27233,33603,,1345,,49291,,-5377,,,,,
,,2441,超豐,,,702100,,,,,,,,,,0.92,1,,上市,113,139466,,,,,,,,523243,,1225343,,,,,,523349,-106,,,537934,,124775,2787620,3479721,692101,692101,154167,,662709,,1225449,-106,523243,,,,,
,,2442,新美齊,,,28179,,,,,,,,,,0.67,1,,上市,113,42493,,,,,,,,171872,,200051,,,,,,171641,231,,,97133,,117232,193812,339393,145581,145581,48448,,214365,,199820,231,171872,,,,,
,,2444,兆勁,,,0,,,,,,,,,,0.07,1,,上市,113,5039,,,,,,,,7347,,7347,,,,,0,7347,0,,,-19876,,32262,271238,310960,39722,39722,59598,,12386,0,7347,0,7347,,,,,
,,2449,京元電子,,,686238,,,,,,,,,,1.12,1,,上市,113,394213,,,,,,,,1407412,,2093650,,,,,,1368465,38947,,,1759379,,42246,5486622,8214718,2728096,2728096,968717,,1801625,,2010639,83011,1407412,,,,,
,,2450,神腦,5,,28176,,,,,,,,,,0.52,1,,上市,113,29402,,,,,,,,134910,,163086,,,,,,135148,-238,,,130527,,33785,7255624,8134318,878694,878694,748172,,164312,,163324,-238,134910,,,,,
,,2451,創見,,,126737,,,,,,,,,,1.88,1,,上市,113,178699,,,,,,,,806949,,933686,,,,,,806949,,,,597229,,388419,1835695,2732286,896591,896591,299362,,985648,,933686,,806949,,,,,
,,2453,凌群,,,-4654,,,,,,,,,,0.86,1,,上市,113,26792,,,,,,,,84339,,79685,,,,,,85672,-1333,,,92310,,18821,1041335,1399493,358158,358158,265848,,111131,,80838,-1153,84339,,,,,
,,2454,聯發科,,,17097507,,,,,,,,,,19.85,1,,上市,113,4014816,,,,,,,,31654807,,48752314,,,,,,31535653,119154,,,32179864,,3489759,63557617,133458147,69900530,69900530,37720666,,35669623,,48619979,132335,31654807,,,,,
,,2455,全新,,,,,,,,,,,,,1.04,1,,上市,113,48572,,,,,,,,192961,,192961,,,,,,,,,,199227,,42306,496078,837395,341317,341317,142090,,241533,,,,192961,,,,,
,,2457,飛宏,,,276637,,,,,,,,,,0.16,1,,上市,113,44255,,,,,,,,67137,,343774,,,,,,67137,0,,,875,,110517,1628770,2342299,713529,713529,712654,,111392,,344179,-405,67137,,,,,
,,2458,義隆,,,-35674,,,,,,,,,,2.40,1,-452,上市,113,179023,,,,,,,,647084,,611410,,,,,,682683,-35599,,,649283,,176824,1616532,3105898,1489366,1488914,839631,,826107,,646815,-35405,647084,,,,,
,,2459,敦吉,,,130063,,,,,,,,,,1.44,1,,上市,113,49425,,,,,,,,154093,,284156,,,,,,152443,1650,,,155651,,47867,1019459,1341448,321989,321989,166338,,203518,,274917,9239,154093,,,,,
,,2460,建通,,,51844,,,,,,,,,,-0.42,1,,上市,113,-5463,,,,,,,,-70212,,-18368,,,,,,-70212,,,,-63045,,-12630,597067,613050,15983,15983,79028,,-75675,,-18368,,-70212,,,,,
,,2461,光群雷,,,81936,,,,,,,,,,0.10,1,,上市,113,18136,,,,,,,,-41616,,40320,,,,,,16141,-57757,,,-40635,,17155,1127038,1426377,299339,299339,339974,,-23480,,83606,-43286,-41616,,,,,
,,2462,良得電,,,68557,,,,,,,,,,0.44,1,,上市,113,18113,,,,,,,,65929,,134486,,,,,,66079,-150,,,2865,,81177,724896,813608,88712,88712,85847,,84042,,133826,660,65929,,,,,
,,2464,盟立,-672,,82431,,,,,,,,,,0.06,1,,上市,113,-9145,,,,,,25113,,14907,,97338,,,,,,11499,3408,,,-49794,,55556,1193925,1430995,237070,211957,261079,,5762,,93930,3408,14907,,,,,
