保險負債準備淨變動,停業單位損益,公司代號,公司名稱,其他收益及費損淨額,其他綜合損益,其他綜合損益（淨額）,其他綜合損益（稅後淨額）,其他綜合損益（稅後）,利息以外淨損益,利息以外淨收益,利息淨收益,原始認列生物資產及農產品之利益（損失）,合併前非屬共同控制股權損益,合併前非屬共同控制股權綜合損益淨額,呆帳費用、承諾及保證責任準備提存,基本每股盈餘（元）,季別,已實現銷貨（損）益,市場,年度,所得稅費用（利益）,所得稅（費用）利益,支出,支出及費用,收入,收益,未實現銷貨（損）益,本期其他綜合損益（稅後淨額）,本期淨利（淨損）,本期稅後淨利（淨損）,本期綜合損益總額,本期綜合損益總額（稅後）,淨利（損）歸屬於共同控制下前手權益,淨利（損）歸屬於母公司業主,淨利（損）歸屬於非控制權益,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於非控制權益,淨收益,營業利益,營業利益（損失）,營業外損益,營業外收入及支出,營業成本,營業收入,營業毛利（毛損）,營業毛利（毛損）淨額,營業費用,生物資產當期公允價值減出售成本之變動利益（損失）,稅前淨利（淨損）,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於非控制權益,繼續營業單位本期淨利（淨損）,繼續營業單位本期稅後淨利（淨損）,繼續營業單位本期純益（純損）,繼續營業單位稅前損益,繼續營業單位稅前淨利（淨損）,繼續營業單位稅前純益（純損）
,,3035,智原,,,-149062,,,,,,,,,,2.01,3,,上市,114,160603,,,,,,,,551277,,402215,,,,,,523786,27491,,,471965,,239915,11511290,15185048,3673758,3673758,3201793,,711880,,389539,12676,551277,,,,,
,,3036,文曄,,,-16412423,,,,,,,,,,8.11,3,,上市,114,2882284,,,,,,,,9368349,,-7044074,,,,,,9352813,15536,,,14891093,,-2640460,801031916,835862160,34830244,34830244,19939151,,12250633,,-6994724,-49350,9368349,,,,,
,,3037,欣興,75076,,-2441282,,,,,,,,,,2.06,3,,上市,114,1042196,,,,,,,,3634637,,1193355,,,,,,3138640,495997,,,4308716,,368117,83729871,96549996,12820125,12820125,8586485,,4676833,,996280,197075,3634637,,,,,
,,3038,全台,4203,,-25232,,,,,,,,,,0.82,3,,上市,114,21472,,,,,,,,121580,,96348,,,,,,121966,-386,,,156215,,-13163,1780416,2331978,551562,551562,399550,,143052,,96110,238,121580,,,,,
,,3040,遠見,,,-109970,,,,,,,,,,0.31,3,,上市,114,28910,,,,,,,,19402,,-90568,,,,,,19402,,,,5741,,42571,40041,95115,55074,55074,49333,,48312,,-90568,,19402,,,,,
,,3041,揚智,,,-17733,,,,,,,,,,-2.10,3,,上市,114,2626,,,,,,,,-224853,,-242586,,,,,,-272656,47803,,,-230065,,7838,650116,967062,316946,316946,547011,,-222227,,-281393,38807,-224853,,,,,
,,3042,晶技,,,-614708,,,,,,,,,,3.95,3,,上市,114,260339,,,,,,,,1351984,,737276,,,,,,1353204,-1220,,,1556105,,56218,6684512,10024635,3340123,3340123,1784018,,1612323,,752645,-15369,1351984,,,,,
,,3043,科風,,,289954,,,,,,,,,,-0.51,3,,上市,114,210,,,,,,,,-21847,,268107,,,,,,-20041,-1806,,,-12213,,-9424,517105,654348,137243,137243,149456,,-21637,,263289,4818,-21847,,,,,
,,3044,健鼎,0,,-3044978,,,,,,,,,,14.75,3,,上市,114,2756004,,,,,,,,7753429,,4708451,,,,,,7753572,-143,,,9669605,,839828,40262251,54420679,14158428,14158428,4488823,,10509433,,4708594,-143,7753429,,,,,
,,3045,台灣大,959167,,-1015433,,,,,,,,,,3.49,3,,上市,114,2599008,,,,,,,,11758431,,10742998,,,,,,10555090,1203341,,,15442056,,-1084617,112213500,141978174,29764674,29764674,15281785,,14357439,,9574339,1168659,11758431,,,,,
,,3046,建碁,,,-1531,,,,,,,,,,3.33,3,,上市,114,25551,,,,,,,,260217,,258686,,,,,,261442,-1225,,,275422,,10346,5077708,5558323,480615,480615,205193,,285768,,259794,-1108,260217,,,,,
,,3047,訊舟,,,-15439,,,,,,,,,,-0.50,3,,上市,114,37828,,,,,,,,-191149,,-206588,,,,,,-110033,-81116,,,-89201,,-64120,2100516,2940066,839550,839550,928751,,-153321,,-125170,-81418,-191149,,,,,
,,3048,益登,,,-297034,,,,,,,,,,1.14,3,,上市,114,84916,,,,,,,,308181,,11147,,,,,,308181,,,,1305703,,-912606,81395894,84240079,2844185,2844185,1538482,,393097,,11147,0,308181,,,,,
,,3049,精金,,,-77973,,,,,,,,,,-0.66,3,,上市,114,0,,,,,,,,-538617,,-616590,,,,,,-531075,-7542,,,-542801,,4184,1397190,1017424,-379766,-379766,163035,,-538617,,-599344,-17246,-538617,,,,,
,0,3050,鈺德,,,-19896,,,,,,,,,,0.02,3,,上市,114,9763,,,,,,,,19110,,-786,,,,,,2707,16403,,,42276,,-13403,607870,936563,328693,328693,286417,,28873,,-17189,16403,19110,,,,,
,,3051,力特,,,-6381,,,,,,,,,,0.55,3,,上市,114,33182,,,,,,,,91811,,85430,,,,,,91811,0,,,185380,,-60387,923843,1356093,432250,432250,246870,,124993,,85430,0,91811,,,,,
,,3052,夆典,,,-2559,,,,,,,,,,0.95,3,,上市,114,45345,,,,,,,,196654,,194095,,,,,,194504,2150,,,232077,,9922,2281125,2644422,363297,363297,131220,,241999,,191954,2141,196654,,,,,
,,3054,立萬利,,,77552,,,,,,,,,,0.66,3,,上市,114,-243,,,,,,,,53449,,131001,,,,,,53449,,,,-25746,,78952,77366,101642,24276,24276,50022,,53206,,131001,,53449,,,,,
,,3055,蔚華科,997,,-18657,,,,,,,,,,-1.73,3,,上市,114,-6100,,,,,,,,-211729,,-230386,,,,,,-195569,-16160,,,-191938,,-25891,311710,370955,59245,59245,252180,,-217829,,-214226,-16160,-211729,,,,,
,,3056,富華新,,,,,,,,,,,,,1.08,3,,上市,114,121207,,,,,,,,520201,,520201,,,,,,520201,,,,596399,,45009,2936648,3769082,832434,832434,236035,,641408,,520201,,520201,,,,,
,,3057,喬鼎,,,-4436,,,,,,,,,,-0.24,3,,上市,114,1406,,,,,,,,-14368,,-18804,,,,,,-14263,-105,,,-99348,,86386,273310,417472,144162,144162,243510,,-12962,,-18692,-112,-14368,,,,,
,,3058,立德,,,-185300,,,,,,,,,,-0.51,3,0,上市,114,14650,,,,,,0,,-109404,,-294704,,,,,,-101285,-8119,,,-204988,,110234,2091487,2367977,276490,276490,481478,,-94754,,-286349,-8355,-109404,,,,,
,,3059,華晶科,,,-550764,,,,,,,,,,0.98,3,,上市,114,173137,,,,,,,,440937,,-109827,,,,,,298034,142903,,,411323,,202751,4775107,6511511,1736404,1736404,1325081,,614074,,-242206,132379,440937,,,,,
,,3060,銘異,,,-63172,,,,,,,,,,-0.46,3,,上市,114,-2044,,,,,,,,-55636,,-118808,,,,,,-63179,7543,,,-6632,,-51048,2388943,2706129,317186,317186,323818,,-57680,,-125606,6798,-55636,,,,,
,,3062,建漢,,,-638071,,,,,,,,,,1.47,3,,上市,114,-1713,,,,,,,,477907,,-160164,,,,,,477907,,,,-379692,,855886,2870923,3048765,177842,177842,557534,,476194,,-160164,,477907,,,,,
,,3090,日電貿,,,342133,,,,,,,,,,4.21,3,,上市,114,222423,,,,,,,,901264,,1243397,,,,,,886057,15207,,,1175526,,-51839,10010795,11912439,1901644,1901644,726118,,1123687,,1227966,15431,901264,,,,,
,,3092,鴻碩,-84387,,-57249,,,,,,,,,,-4.31,3,,上市,114,-11949,,,,,,,,-470870,,-528119,,,,,,-459308,-11562,,,-487506,,4687,1183980,1249972,65992,65992,469111,,-482819,,-516557,-11562,-470870,,,,,
,,3094,聯傑,,,-8328,,,,,,,,,,0.16,3,,上市,114,3370,,,,,,,,13583,,5255,,,,,,13583,,,,3146,,13807,34643,145466,110823,110823,107677,,16953,,5255,,13583,,,,,
,,3130,一零四,,,4437,,,,,,,,,,11.96,3,,上市,114,91774,,,,,,,,396856,,401293,,,,,,396856,,,,435299,,53331,272163,2012322,1740159,1740159,1304860,,488630,,401293,,396856,,,,,
,,3135,凌航,,,,,,,,,,,,,1.50,3,,上市,114,29560,,,,,,,,102274,,102274,,,,,,,,,,176736,,-44902,4858934,5143000,284066,284066,107330,,131834,,,,102274,,,,,
,,3138,耀登,,,-3700,,,,,,,,,,0.37,3,,上市,114,12596,,,,,,,,17121,,13421,,,,,,18395,-1274,,,36179,,-6462,730288,1225416,495128,495128,458949,,29717,,14695,-1274,17121,,,,,
,,3149,正達,,,-28118,,,,,,,,,,-2.24,3,,上市,114,0,,,,,,,,-463538,,-491656,,,,,,-463538,,,,-411007,,-52531,1788047,1628602,-159445,-159445,251562,,-463538,,-491656,,-463538,,,,,
,,3150,鈺寶-創,,,-255,,,,,,,,,,0.19,3,,上市,114,-52,,,,,,,,8492,,8237,,,,,,,,,,4762,,3678,137038,251475,114437,114437,109675,,8440,,,,8492,,,,,
,,3164,景岳,,,-32309,,,,,,,,,,0.38,3,,上市,114,8535,,,,,,,,25679,,-6630,,,,,,32400,-6721,,,45986,,-11772,111567,300525,188958,188958,142972,,34214,,5929,-12559,25679,,,,,
,,3167,大量,,,-70929,,,,,,,,,,5.45,3,,上市,114,177374,,,,,,,,480060,,409131,,,,,,480060,,,,633965,,23469,2192391,3529065,1336674,1336674,702709,,657434,,409131,,480060,,,,,
,,3168,眾福科,,,-24748,,,,,,,,,,1.94,3,4,上市,114,45197,,,,,,0,,180019,,155271,,,,,,150068,29951,,,230369,,-5153,1941942,2584845,642903,642907,412538,,225216,,125805,29466,180019,,,,,
,,3189,景碩,,,-269083,,,,,,,,,,2.10,3,,上市,114,252372,,,,,,,,1779400,,1510317,,,,,,953603,825797,,,1749080,,282692,22618644,28539658,5921014,5921014,4171934,,2031772,,775173,735144,1779400,,,,,
,,3209,全科,,,-235738,,,,,,,,,,1.58,3,,上市,114,177966,,,,,,,,358047,,122309,,,,,,369719,-11672,,,822256,,-286243,33520509,35455247,1934738,1934738,1112482,,536013,,133981,-11672,358047,,,,,
,,3229,晟鈦,,,0,,,,,,,,,,-0.56,3,,上市,114,-1006,,,,,,,,-35950,,-35950,,,,,,-35950,0,,,-17523,,-19433,698820,733978,35158,35158,52681,,-36956,,-35950,0,-35950,,,,,
,,3231,緯創,,,-10004291,,,,,,,,,,6.43,3,,上市,114,13561187,,,,,,,,41427049,,31422758,,,,,,19241587,22185462,,,53079772,,1908464,1372107904,1465581803,93473899,93473899,40394127,,54988236,,11485905,19936853,41427049,,,,,
,,3257,虹冠電,,,-40634,,,,,,,,,,2.65,3,,上市,114,61136,,,,,,,,211442,,170808,,,,,,211442,,,,244248,,28330,394040,814118,420078,420078,175830,,272578,,170808,,211442,,,,,
,,3266,昇陽,,,-1150,,,,,,,,,,0.24,3,,上市,114,40271,,,,,,,,86730,,85580,,,,,,85473,1257,,,79166,,47835,705999,973971,267972,267972,188806,,127001,,84323,1257,86730,,,,,
,,3296,勝德,,,-118049,,,,,,,,,,0.69,3,,上市,114,9885,,,,,,,,66587,,-51462,,,,,,66587,,,,42391,,34081,935668,1196516,260848,260848,218457,,76472,,-51462,,66587,,,,,
,,3305,昇貿,,,-163076,,,,,,,,,,2.57,3,,上市,114,164730,,,,,,,,335444,,172368,,,,,,335263,181,,,547564,,-47390,6674339,7691399,1017060,1017060,469496,,500174,,172187,181,335444,,,,,
,,3308,聯德,,,-32525,,,,,,,,,,0.23,3,,上市,114,6398,,,,,,,,13598,,-18927,,,,,,13598,0,,,-21450,,41446,1951,4935,2984,2984,24434,,19996,,-18927,0,13598,,,,,
,,3311,閎暉,,,-157881,,,,,,,,,,1.15,3,,上市,114,10136,,,,,,,,84592,,-73289,,,,,,84592,,,,37873,,56855,1588241,1814271,226030,226030,188157,,94728,,-73289,,84592,,,,,
,,3312,弘憶股,,,-179177,,,,,,,,,,0.57,3,,上市,114,36054,,,,,,,,57527,,-121650,,,,,,92175,-34648,,,372672,,-279091,15278018,16111506,833488,833488,460816,,93581,,-87002,-34648,57527,,,,,
,,3321,同泰,,,-21092,,,,,,,,,,-2.52,3,,上市,114,7406,,,,,,,,-133992,,-155084,,,,,,-133992,,,,-104419,,-22167,1523175,1620177,97002,97002,201421,,-126586,,-155084,,-133992,,,,,
,,3338,泰碩,,,-64653,,,,,,,,,,1.44,3,,上市,114,27174,,,,,,,,125811,,61158,,,,,,125811,,,,131927,,21058,2268722,2797244,528522,528522,396595,,152985,,61158,,125811,,,,,
,,3346,麗清,2208,,-138438,,,,,,,,,,-0.61,3,,上市,114,128,,,,,,,,-73463,,-211901,,,,,,-73463,,,,7950,,-81285,5653829,6341470,687641,687641,681899,,-73335,,-211901,,-73463,,,,,
,,3356,奇偶,,,-23650,,,,,,,,,,3.16,3,,上市,114,23018,,,,,,,,252198,,228548,,,,,,252555,-357,,,22907,,252309,367624,743135,375511,375511,352604,,275216,,229133,-585,252198,,,,,
,,3376,新日興,,,-161535,,,,,,,,,,1.23,3,,上市,114,186813,,,,,,,,241383,,79848,,,,,,241383,,,,251919,,176277,7167277,8395360,1228083,1228083,976164,,428196,,79848,,241383,,,,,
,,3380,明泰,,,-363366,,,,,,,,,,-0.37,3,,上市,114,-53247,,,,,,,,-220360,,-583726,,,,,,-200616,-19744,,,-211633,,-61974,13339330,16054783,2715453,2715453,2927086,,-273607,,-492250,-91476,-220360,,,,,
,,3406,玉晶光,,,-1165976,,,,,,,,,,22.41,3,,上市,114,860280,,,,,,,,2528393,,1362417,,,,,,2526155,2238,,,3306442,,82231,12161768,17837292,5675524,5675524,2369082,,3388673,,1357660,4757,2528393,,,,,
,,3413,京鼎,,,-499950,,,,,,,,,,16.22,3,,上市,114,456695,,,,,,,,1813348,,1313398,,,,,,1759548,53800,,,2490157,,-220114,11622727,15614386,3991659,3991659,1501502,,2270043,,1259598,53800,1813348,,,,,
,,3416,融程電,,,-56932,,,,,,,,,,5.30,3,,上市,114,107271,,,,,,,,417834,,360902,,,,,,422539,-4705,,,510836,,14269,1570932,2634248,1063316,1063316,552480,,525105,,365609,-4707,417834,,,,,
,,3419,譁裕,43,,-33317,,,,,,,,,,-1.36,3,,上市,114,52,,,,,,,,-163374,,-196691,,,,,,-163374,0,,,-171149,,7827,1227783,1382164,154381,154381,325573,,-163322,,-196691,0,-163374,,,,,
,,3432,台端,,,-4185,,,,,,,,,,-0.59,3,,上市,114,-203,,,,,,,,-24813,,-28998,,,,,,-24813,,,,-22458,,-2558,83732,100962,17230,17230,39688,,-25016,,-28998,,-24813,,,,,
,,3437,榮創,,,-107142,,,,,,,,,,-2.03,3,,上市,114,-13282,,,,,,,,-302280,,-409422,,,,,,-293745,-8535,,,-345064,,29502,1173147,1226784,53637,53637,398701,,-315562,,-399042,-10380,-302280,,,,,
,,3443,創意,,,-51657,,,,,,,,,,19.48,3,,上市,114,476949,,,,,,,,2609908,,2558251,,,,,,2609908,,,,3093099,,-6242,15648729,21741329,6092600,6092600,2999501,,3086857,,2558251,,2609908,,,,,
,,3447,展達,,,-34455,,,,,,,,,,1.28,3,,上市,114,25582,,,,,,,,98674,,64219,,,,,,98674,,,,96955,,27301,2340447,2665489,325042,325042,228087,,124256,,64219,,98674,,,,,
,,3450,聯鈞,0,,-166398,,,,,,,,,,3.48,3,,上市,114,298984,,,,,,,,890737,,724339,,,,,,506637,384100,,,1270829,,-81108,4473070,6462646,1989576,1989576,718747,,1189721,,431041,293298,890737,,,,,
,,3481,群創,,,-6402333,,,,,,,,,,0.03,3,,上市,114,809478,,,,,,,,599634,,-5802699,,,,,,268301,331333,,,-2991901,,4401013,156476075,169981987,13505912,13505912,16497813,,1409112,,-6162415,359716,599634,,,,,
,,3494,誠研,,,-2846,,,,,,,,,,-1.12,3,,上市,114,0,,,,,,,,-122493,,-125339,,,,,,-105885,-16608,,,-86281,,-36212,631049,725357,94308,94308,180589,,-122493,,-108731,-16608,-122493,,,,,
,,3501,維熹,,,-309294,,,,,,,,,,2.59,3,,上市,114,113194,,,,,,,,305730,,-3564,,,,,,305730,,,,354294,,64630,3414062,4288461,874399,874399,520105,,418924,,-3564,,305730,,,,,
,,3504,揚明光,,,-54103,,,,,,,,,,-0.02,3,,上市,114,1915,,,,,,,,-1864,,-55967,,,,,,-1864,0,,,-74091,,74142,1677709,2001704,323995,323995,398086,,51,,-55967,0,-1864,,,,,
,,3515,華擎,,,-437731,,,,,,,,,,11.25,3,,上市,114,346978,,,,,,,,1709132,,1271401,,,,,,1389993,319139,,,1975432,,80678,29395855,34124996,4729141,4729141,2753709,,2056110,,952258,319143,1709132,,,,,
,2134,3518,柏騰,,,-44713,,,,,,,,,,-0.93,3,,上市,114,22509,,,,,,,,-88503,,-133216,,,,,,-88503,,,,-111041,,42913,220512,243974,23462,23462,134503,,-68128,,-133216,,-90637,,,,,
,,3528,安馳,,,11474,,,,,,,,,,0.27,3,,上市,114,6876,,,,,,,,17898,,29372,,,,,,,,,,382645,,-357871,5453285,6095713,642428,642428,259783,,24774,,,,17898,,,,,
,,3530,晶相光,,,-7087,,,,,,,,,,0.47,3,,上市,114,-3968,,,,,,,,36172,,29085,,,,,,36172,,,,55648,,-23444,958644,1270713,312069,312069,256421,,32204,,29085,,36172,,,,,
,,3532,台勝科,,,-6797,,,,,,,,,,0.80,3,,上市,114,85695,,,,,,,,310541,,303744,,,,,,310541,,,,696919,,-300683,7628124,9065551,1437427,1437427,740508,,396236,,303744,,310541,,,,,
,,3533,嘉澤,,,-1597476,,,,,,,,,,47.64,3,,上市,114,1594718,,,,,,,,5378183,,3780707,,,,,,5343055,35128,,,7573800,,-600899,11962622,24523525,12560903,12560903,4987103,,6972901,,3765990,14717,5378183,,,,,
,,3535,晶彩科,,,-2639,,,,,,,,,,-1.74,3,,上市,114,-262,,,,,,,,-137214,,-139853,,,,,,-137214,,,,-120550,,-16926,116448,214244,97796,97796,218346,,-137476,,-139853,,-137214,,,,,
,,3543,州巧,,,-173812,,,,,,,,,,-1.16,3,,上市,114,9606,,,,,,,,-138950,,-312762,,,,,,-102237,-36713,,,-134311,,4967,2170545,2453659,283114,283114,417425,,-129344,,-246650,-66112,-138950,,,,,
,,3545,敦泰,,,-299827,,,,,,,,,,1.55,3,,上市,114,-20499,,,,,,,,330322,,30495,,,,,,330272,50,,,68140,,241683,6767848,9150930,2383082,2383082,2314942,,309823,,30471,24,330322,,,,,
,,3550,聯穎,,,-167603,,,,,,,,,,-0.69,3,,上市,114,517,,,,,,,,-63395,,-230998,,,,,,-60820,-2575,,,-88207,,25329,2234932,2622757,387825,387825,476032,,-62878,,-227576,-3422,-63395,,,,,
,,3557,嘉威,,,-123979,,,,,,,,,,-0.27,3,,上市,114,13179,,,,,,,,-22691,,-146670,,,,,,-22691,,,,113247,,-122759,2202661,3351734,1149073,1149073,1035826,,-9512,,-146670,,-22691,,,,,
,,3563,牧德,,,-14422,,,,,,,,,,13.28,3,,上市,114,173190,,,,,,,,783580,,769158,,,,,,772040,11540,,,963907,,-7137,969679,2527924,1558245,1558245,594338,,956770,,759706,9452,783580,,,,,
,,3576,聯合再生,,,134916,,,,,,,,,,-0.63,3,,上市,114,2296,,,,,,,,-1020233,,-885317,,,,,,-1021054,821,,,-1138538,,120601,2975096,2427523,-547573,-547573,590965,,-1017937,,-886052,735,-1020233,,,,,
,,3583,辛耘,,,324031,,,,,,,,,,9.71,3,4104,上市,114,274185,,,,,,,,798695,,1122726,,,,,,780089,18606,,,1149367,,-76487,5792847,8556883,2764036,2768140,1618773,,1072880,,1104937,17789,798695,,,,,
,,3588,通嘉,,,-18309,,,,,,,,,,0.37,3,,上市,114,2386,,,,,,,,22538,,4229,,,,,,22538,,,,22939,,1985,661994,1014777,352783,352783,329844,,24924,,4229,,22538,,,,,
,,3591,艾笛森,,,-101225,,,,,,,,,,-0.21,3,,上市,114,13757,,,,,,,,-22732,,-123957,,,,,,-29331,6599,,,18978,,-27953,1383789,1755031,371242,371242,352264,,-8975,,-123995,38,-22732,,,,,
,,3592,瑞鼎,,,-170362,,,,,,,,,,14.09,3,,上市,114,139374,,,,,,,,1068608,,898246,,,,,,1068608,,,,1250376,,-42394,12253658,17103208,4849550,4849550,3599174,,1207982,,898246,,1068608,,,,,
,,3593,力銘,,,-14967,,,,,,,,,,-1.80,3,,上市,114,3153,,,,,,,,-100410,,-115377,,,,,,-100410,,,,-82532,,-14725,875614,895220,19606,19606,102138,,-97257,,-115377,,-100410,,,,,
,,3596,智易,,,-262394,,,,,,,,,,9.52,3,,上市,114,690077,,,,,,,,2093900,,1831506,,,,,,2098229,-4329,,,2679367,,104610,33874852,39973022,6098170,6098170,3418803,,2783977,,1836262,-4756,2093900,,,,,
,,3605,宏致,,,-85241,,,,,,,,,,3.51,3,,上市,114,126317,,,,,,,,527136,,441895,,,,,,527092,44,,,459555,,193898,6050274,8152407,2102133,2102133,1642578,,653453,,441884,11,527136,,,,,
,,3607,谷崧,,,-67400,,,,,,,,,,0.04,3,,上市,114,266,,,,,,,,5288,,-62112,,,,,,5288,0,,,-43227,,48781,1914481,2145653,231172,231172,274399,,5554,,-62112,0,5288,,,,,
,,3617,碩天,,,-217065,,,,,,,,,,11.60,3,,上市,114,342481,,,,,,,,1095749,,878684,,,,,,1092781,2968,,,1636993,,-198763,4166443,9106558,4940115,4940115,3303122,,1438230,,877192,1492,1095749,,,,,
,,3622,洋華,,,241725,,,,,,,,,,4.89,3,,上市,114,42982,,,,,,,,777907,,1019632,,,,,,740144,37763,,,409510,,411379,698907,1294620,595713,595713,186203,,820889,,981869,37763,777907,,,,,
,,3645,達邁,,,-3099,,,,,,,,,,0.94,3,,上市,114,29774,,,,,,,,119752,,116653,,,,,,127771,-8019,,,190501,,-40975,1352169,1814703,462534,462534,272033,,149526,,124672,-8019,119752,,,,,
,,3652,精聯,,,-7138,,,,,,,,,,0.94,3,,上市,114,17949,,,,,,,,70704,,63566,,,,,,70426,278,,,94393,,-5740,1188211,1826261,638050,638050,543657,,88653,,63339,227,70704,,,,,
,,3653,健策,,,-132887,,,,,,,,,,26.92,3,,上市,114,917851,,,,,,,,3872451,,3739564,,,,,,3848150,24301,,,4849831,,-59529,8743950,15003209,6259259,6259259,1409428,,4790302,,3723370,16194,3872451,,,,,
,,3661,世芯-KY,,,-2958998,,,,,,,,,,50.89,3,,上市,114,873836,,,,,,,,4109517,,1150519,,,,,,4114947,-5430,,,3801796,,1181557,20041832,26198712,6156880,6156880,2355084,,4983353,,1155949,-5430,4109517,,,,,
,,3665,貿聯-KY,,,-179147,,,,,,,,,,32.49,3,,上市,114,2196487,,,,,,,,6265755,,6086608,,,,,,6265288,467,,,8824264,,-362022,35178388,51467308,16288920,16288920,7464656,,8462242,,6086356,252,6265755,,,,,
,,3669,圓展,,,-193849,,,,,,,,,,0.27,3,,上市,114,24472,,,,,,,,25228,,-168621,,,,,,25228,,,,62783,,-13083,769767,1877686,1107919,1107919,1045136,,49700,,-168621,,25228,,,,,
,,3673,TPK-KY,,,-2685855,,,,,,,,,,2.56,3,,上市,114,707716,,,,,,,,1037637,,-1648218,,,,,,1042483,-4846,,,825917,,919436,45323623,48435103,3111480,3111480,2285563,,1745353,,-1627948,-20270,1037637,,,,,
,,3679,新至陞,,,-177100,,,,,,,,,,6.15,3,,上市,114,228951,,,,,,,,386456,,209356,,,,,,386456,,,,784797,,-169390,2304328,3442426,1138098,1138098,353301,,615407,,209356,,386456,,,,,
,,3686,達能,,,,,,,,,,,,,-0.31,3,,上市,114,0,,,,,,,,-23412,,-23412,,,,,,-23412,,,,-19952,,-3460,62373,61828,-545,-545,19407,,-23412,,-23412,,-23412,,,,,
,,3694,海華,,,-236742,,,,,,,,,,3.27,3,,上市,114,25373,,,,,,,,498734,,261992,,,,,,498734,,,,469591,,54516,7583471,8861158,1277687,1277687,808096,,524107,,261992,,498734,,,,,
,,3701,大眾控,,,-177536,,,,,,,,,,1.11,3,,上市,114,112148,,,,,,,,278852,,101316,,,,,,261386,17466,,,162019,,228981,6281223,7674182,1392959,1392959,1230940,,391000,,114578,-13262,278852,,,,,
,,3702,大聯大,,,-9881725,,,,,,,,,,4.07,3,,上市,114,2231881,,,,,,,,7514500,,-2367225,,,,,,7262069,252431,,,14540414,,-4794033,715084640,743753191,28668551,28668551,14128137,,9746381,,-2574265,207040,7514500,,,,,
,,3703,欣陸,,,-269735,,,,,,,,,,0.92,3,,上市,114,160937,,,,,,,,689556,,419821,,,,,,753820,-64264,,,764595,,85898,19688907,22119199,2430292,2430292,1665697,,850493,,590259,-170438,689556,,,,,
,,3704,合勤控,,,-213900,,,,,,,,,,1.13,3,,上市,114,194958,,,,,,,,468159,,254259,,,,,,456271,11888,,,778018,,-114901,14625603,19639287,5013684,5013684,4235666,,663117,,239178,15081,468159,,,,,
,,3705,永信,,,-56418,,,,,,,,,,2.31,3,,上市,114,264908,,,,,,,,662339,,605921,,,,,,614705,47634,,,995866,,-68619,3513184,6216359,2703175,2703175,1707309,,927247,,568769,37152,662339,,,,,
,,3706,神達,,,4152619,,,,,,,,,,3.68,3,,上市,114,1151011,,,,,,,,5074369,,9226988,,,,,,4888629,185740,,,4164090,,2061290,66131926,75051207,8919281,8919281,4755191,,6225380,,9096810,130178,5074369,,,,,
,284422,3708,上緯投控,,,-300389,,,,,,,,,,0.53,3,,上市,114,-30229,,,,,,,,97880,,-202509,,,,,,57112,40768,,,-217541,,770,662649,752966,90317,90317,307858,,-216771,,-175592,-26917,-186542,,,,,
,,3711,日月光投控,,,-14157421,,,,,,,,,,5.99,3,,上市,114,6212598,,,,,,,,26828051,,12670630,,,,,,25944680,883371,,,33065080,,-24431,388015475,467472473,79456998,79456998,46391918,,33040649,,12635084,35546,26828051,,,,,
,,3712,永崴投控,,,-1262061,,,,,,,,,,-19.78,3,,上市,114,77366,,,,,,,,-15288681,,-16550742,,,,,,-4870583,-10418098,,,-14327257,,-884058,38824096,25887350,-12936746,-12936746,1390511,,-15211315,,-6240395,-10310347,-15288681,,,,,
,,3714,富采,61882,,-1361002,,,,,,,,,,-2.62,3,0,上市,114,44490,,,,,,0,,-1946497,,-3307499,,,,,,-1933320,-13177,,,-2168542,,266535,15572693,16975085,1402392,1402392,3632816,,-1902007,,-3246948,-60551,-1946497,,,,,
,,3715,定穎投控,,,-417856,,,,,,,,,,2.40,3,,上市,114,272840,,,,,,,,688326,,270470,,,,,,665731,22595,,,974155,,-12989,11227420,14025116,2797696,2797696,1823541,,961166,,256833,13637,688326,,,,,
,,3716,中化控股,,,-46843,,,,,,,,,,1.87,3,,上市,114,78604,,,,,,,,236963,,190120,,,,,,235927,1036,,,344410,,-28843,3931467,6424291,2492824,2492824,2148414,,315567,,189084,1036,236963,,,,,
,,3717,聯嘉投控,,,-63524,,,,,,,,,,-0.29,3,,上市,114,-8530,,,,,,,,-59714,,-123238,,,,,,-59714,,,,-7917,,-60327,3633283,4222725,589442,589442,597359,,-68244,,-123238,,-59714,,,,,
,,4104,佳醫,,,-1489,,,,,,,,,,3.57,3,66102,上市,114,167191,,,,,,66957,,735350,,733861,,,,,,611983,123367,,,561032,,341509,5127585,6508678,1381093,1380238,819206,,902541,,516223,217638,735350,,,,,
,,4106,雃博,,,12397,,,,,,,,,,0.92,3,,上市,114,37543,,,,,,,,93182,,105579,,,,,,92515,667,,,116887,,13838,957003,1779851,822848,822848,705961,,130725,,105004,575,93182,,,,,
,,4108,懷特,,,-15475,,,,,,,,,,-0.21,3,,上市,114,-15,,,,,,,,-79591,,-95066,,,,,,-41159,-38432,,,-132440,,52834,66197,101432,35235,35235,167675,,-79606,,-55105,-39961,-79591,,,,,
,,4119,旭富,,,5073,,,,,,,,,,0.57,3,,上市,114,-8607,,,,,,,,68516,,73589,,,,,0,68516,0,,,112443,,-52534,736820,988248,251428,251428,138985,,59909,0,73589,0,68516,,,,,
