保險負債準備淨變動,停業單位損益,公司代號,公司名稱,其他收益及費損淨額,其他綜合損益,其他綜合損益（淨額）,其他綜合損益（稅後淨額）,其他綜合損益（稅後）,利息以外淨損益,利息以外淨收益,利息淨收益,原始認列生物資產及農產品之利益（損失）,合併前非屬共同控制股權損益,合併前非屬共同控制股權綜合損益淨額,呆帳費用、承諾及保證責任準備提存,基本每股盈餘（元）,季別,已實現銷貨（損）益,市場,年度,所得稅費用（利益）,所得稅（費用）利益,支出,支出及費用,收入,收益,未實現銷貨（損）益,本期其他綜合損益（稅後淨額）,本期淨利（淨損）,本期稅後淨利（淨損）,本期綜合損益總額,本期綜合損益總額（稅後）,淨利（損）歸屬於共同控制下前手權益,淨利（損）歸屬於母公司業主,淨利（損）歸屬於非控制權益,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於非控制權益,淨收益,營業利益,營業利益（損失）,營業外損益,營業外收入及支出,營業成本,營業收入,營業毛利（毛損）,營業毛利（毛損）淨額,營業費用,生物資產當期公允價值減出售成本之變動利益（損失）,稅前淨利（淨損）,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於非控制權益,繼續營業單位本期淨利（淨損）,繼續營業單位本期稅後淨利（淨損）,繼續營業單位本期純益（純損）,繼續營業單位稅前損益,繼續營業單位稅前淨利（淨損）,繼續營業單位稅前純益（純損）
,,3052,夆典,,,18349,,,,,,,,,,0.98,4,,上市,113,50856,,,,,,,,202942,,221291,,,,,,199727,3215,,,190602,,63196,2298785,2659786,361001,361001,170399,,253798,,218060,3231,202942,,,,,
,,3054,立萬利,,,1518,,,,,,,,,,-0.40,4,,上市,113,1166,,,,,,,,-32074,,-30556,,,,,,-32074,,,,-37346,,6438,78323,99156,20833,20833,58179,,-30908,,-30556,,-32074,,,,,
,,3055,蔚華科,-141,,16484,,,,,,,,,,-2.23,4,,上市,113,-15297,,,,,,,,-275898,,-259414,,,,,,-251519,-24379,,,-267750,,-23445,535513,673273,137760,137760,405369,,-291195,,-235035,-24379,-275898,,,,,
,,3056,富華新,,,,,,,,,,,,,6.15,4,,上市,113,529174,,,,,,,,2188849,,2188849,,,,,,2188849,,,,2645242,,72781,9697906,12753660,3055754,3055754,410512,,2718023,,2188849,,2188849,,,,,
,,3057,喬鼎,,,20825,,,,,,,,,,-1.64,4,,上市,113,46494,,,,,,,,-152478,,-131653,,,,,,-152154,-324,,,-119351,,13367,374852,573192,198340,198340,317691,,-105984,,-131339,-314,-152478,,,,,
,,3058,立德,,,185913,,,,,,,,,,-2.02,4,1897,上市,113,3971,,,,,,0,,-390564,,-204651,,,,,,-388403,-2161,,,-380204,,-6389,2685306,3131586,446280,448177,828381,,-386593,,-202373,-2278,-390564,,,,,
,,3059,華晶科,,,459590,,,,,,,,,,1.15,4,,上市,113,176267,,,,,,,,421430,,881020,,,,,,318005,103425,,,327807,,269890,5104692,7195586,2090894,2090894,1763087,,597697,,768165,112855,421430,,,,,
,,3060,銘異,,,159696,,,,,,,,,,0.45,4,,上市,113,13513,,,,,,,,63881,,223577,,,,,,62442,1439,,,9078,,68316,3050237,3508217,457980,457980,448902,,77394,,222091,1486,63881,,,,,
,,3062,建漢,,,83419,,,,,,,,,,0.01,4,,上市,113,16002,,,,,,,,2717,,86136,,,,,,2717,,,,-227886,,246605,3288051,3595201,307150,307150,535036,,18719,,86136,,2717,,,,,
,,3090,日電貿,,,121808,,,,,,,,,,4.52,4,,上市,113,253168,,,,,,,,965030,,1086838,,,,,,946798,18232,,,1115021,,103177,10193737,12141096,1947359,1947359,832338,,1218198,,1068715,18123,965030,,,,,
,,3092,鴻碩,80421,,49332,,,,,,,,,,-2.08,4,,上市,113,-2134,,,,,,,,-221919,,-172587,,,,,,-221919,,,,-273956,,49903,1701226,1933669,232443,232443,586820,,-224053,,-172587,,-221919,,,,,
,,3094,聯傑,,,9800,,,,,,,,,,0.17,4,,上市,113,1525,,,,,,,,14364,,24164,,,,,,14364,,,,-26125,,42014,54676,165861,111185,111185,137310,,15889,,24164,,14364,,,,,
,,3130,一零四,,,9507,,,,,,,,,,14.14,4,,上市,113,96383,,,,,,,,469356,,478863,,,,,,469356,,,,546622,,19117,320416,2498987,2178571,2178571,1631949,,565739,,478863,,469356,,,,,
,,3135,凌航,0,,,,,,,,,,,,2.37,4,,上市,113,32621,,,,,,,,142410,,142410,,,,,,,,,,134678,,40353,5260936,5507775,246839,246839,112161,,175031,,,,142410,,,,,
,,3138,耀登,,,61677,,,,,,,,,,3.05,4,,上市,113,22814,,,,,,,,150424,,212101,,,,,,152222,-1798,,,86815,,86423,1010176,1707590,697414,697414,610599,,173238,,213899,-1798,150424,,,,,
,,3149,正達,,,5482,,,,,,,,,,-1.45,4,,上市,113,2054,,,,,,,,-240759,,-235277,,,,,,-240759,,,,-289113,,50408,2138719,2163181,24462,24462,313575,,-238705,,-235277,,-240759,,,,,
,,3150,鈺寶-創,,,563,,,,,,,,,,0.72,4,,上市,113,-961,,,,,,,,30771,,31334,,,,,,,,,,19217,,10593,180878,345263,164385,164385,145168,,29810,,,,30771,,,,,
,,3164,景岳,,,26060,,,,,,,,,,0.66,4,,上市,113,16968,,,,,,,,47751,,73811,,,,,,57251,-9500,,,40634,,24085,147194,385373,238179,238179,197545,,64719,,78728,-4917,47751,,,,,
,,3167,大量,,,66602,,,,,,,,,,1.48,4,,上市,113,24215,,,,,,,,124395,,190997,,,,,,124395,0,,,72079,,76531,1848519,2599385,750866,750866,678787,,148610,,190997,0,124395,,,,,
,,3168,眾福科,,,20256,,,,,,,,,,2.93,4,761,上市,113,60327,,,,,,0,,271488,,291744,,,,,,223194,48294,,,326210,,5605,2563645,3418445,854800,855561,529351,,331815,,241924,49820,271488,,,,,
,,3189,景碩,,,201406,,,,,,,,,,0.11,4,,上市,113,272138,,,,,,,,1331050,,1532456,,,,,,48889,1282161,,,1095419,,507769,21867254,30534979,8667725,8667725,7572306,,1603188,,216794,1315662,1331050,,,,,
,,3209,全科,,,183487,,,,,,,,,,3.02,4,,上市,113,261228,,,,,,,,762065,,945552,,,,,,702528,59537,,,1195241,,-171948,43591161,45892739,2301578,2301578,1106337,,1023293,,885979,59573,762065,,,,,
,,3229,晟鈦,,,,,,,,,,,,,0.14,4,,上市,113,871,,,,,,,,8734,,8734,,,,,,8734,0,,,-5698,,15303,852948,918401,65453,65453,71151,,9605,,8734,0,8734,,,,,
,,3231,緯創,,,7847407,,,,,,,,,,6.11,4,,上市,113,9339245,,,,,,,,30636231,,38483638,,,,,,17445591,13190640,,,38978526,,996950,965164938,1049255781,84090843,84090843,45112317,,39975476,,23971464,14512174,30636231,,,,,
,,3257,虹冠電,,,9730,,,,,,,,,,2.45,4,,上市,113,41673,,,,,,,,195796,,205526,,,,,,195796,,,,176447,,61022,413449,816028,402579,402579,226132,,237469,,205526,,195796,,,,,
,,3266,昇陽,,,2952,,,,,,,,,,1.93,4,,上市,113,224596,,,,,,,,686543,,689495,,,,,,679506,7037,,,921887,,-10748,3208241,4679558,1471317,1471317,549430,,911139,,681976,7519,686543,,,,,
,,3296,勝德,,,51707,,,,,,,,,,0.50,4,,上市,113,6140,,,,,,,,48399,,100106,,,,,,48399,,,,-4164,,58703,1264284,1624244,359960,359960,364124,,54539,,100106,,48399,,,,,
,,3305,昇貿,,,97090,,,,,,,,,,3.10,4,,上市,113,208124,,,,,,,,409071,,506161,,,,,,409200,-129,,,572722,,44473,7129085,8210676,1081591,1081591,508869,,617195,,506290,-129,409071,,,,,
,0,3308,聯德,,,33645,,,,,,,,,,0.99,4,,上市,113,37816,,,,,,,,59736,,93381,,,,,,59704,32,,,-34662,,132214,51663,67774,16111,16111,50773,,97552,,93349,32,59736,,,,,
,,3311,閎暉,,,134848,,,,,,,,,,0.81,4,,上市,113,31934,,,,,,,,55078,,189926,,,,,,55078,,,,13668,,73344,2133582,2414203,280621,280621,266953,,87012,,189926,,55078,,,,,
,,3312,弘憶股,,,162064,,,,,,,,,,2.38,4,,上市,113,109472,,,,,,,,358135,,520199,,,,,,386378,-28243,,,349313,,118294,16763564,17709439,945875,945875,596562,,467607,,548442,-28243,358135,,,,,
,,3321,同泰,,,22205,,,,,,,,,,-2.15,4,,上市,113,5678,,,,,,,,-208482,,-186277,,,,,,-208482,,,,-233956,,31152,1921231,1966140,44909,44909,278865,,-202804,,-186277,,-208482,,,,,
,,3338,泰碩,,,44924,,,,,,,,,,3.00,4,,上市,113,67595,,,,,,,,262683,,307607,,,,,,262683,,,,223265,,107013,3000884,3753882,752998,752998,529733,,330278,,307607,,262683,,,,,
,,3346,麗清,525,,96480,,,,,,,,,,2.36,4,,上市,113,31110,,,,,,,,271357,,367837,,,,,,271357,,,,311722,,-9255,8039967,9338397,1298430,1298430,987233,,302467,,367837,,271357,,,,,
,,3356,奇偶,,,26552,,,,,,,,,,7.20,4,,上市,113,52415,,,,,,,,628780,,655332,,,,,,625196,3584,,,113170,,568025,625828,1197847,572019,572019,458849,,681195,,651569,3763,628780,,,,,
,,3376,新日興,,,175134,,,,,,,,,,7.15,4,,上市,113,516151,,,,,,,,1359332,,1534466,,,,,,1359332,,,,1253351,,622132,10865271,13327345,2462074,2462074,1208723,,1875483,,1534466,,1359332,,,,,
,,3380,明泰,,,273987,,,,,,,,,,0.40,4,,上市,113,172957,,,,,,,,341999,,615986,,,,,,218627,123372,,,107587,,407369,17514226,21443625,3929399,3929399,3821812,,514956,,430850,185136,341999,,,,,
,,3406,玉晶光,,,691483,,,,,,,,,,38.35,4,,上市,113,1586966,,,,,,,,4337801,,5029284,,,,,,4323457,14344,,,4755418,,1169349,15129720,23186728,8057008,8057008,3301590,,5924767,,5016976,12308,4337801,,,,,
,,3413,京鼎,,,398282,,,,,,,,,,25.22,4,,上市,113,602010,,,,,,,,2612643,,3010925,,,,,,2612643,,,,2662203,,552450,12165987,16454476,4288489,4288489,1626286,,3214653,,3010925,,2612643,,,,,
,,3416,融程電,,,1749,,,,,,,,,,7.04,4,,上市,113,120518,,,,,,0,,551999,,553748,,,,,,559453,-7454,,,606032,,66485,1835050,3057605,1222555,1222555,616523,,672517,,565056,-11308,551999,,,,,
,,3419,譁裕,196,,21467,,,,,,,,,,-1.21,4,,上市,113,-2604,,,,,,,,-146511,,-125044,,,,,,-145828,-683,,,-197116,,48001,1224386,1479246,254860,254860,452172,,-149115,,-124361,-683,-146511,,,,,
,,3432,台端,,,2900,,,,,,,,,,-0.55,4,,上市,113,169,,,,,,,,-22349,,-19449,,,,,,-22349,,,,-30797,,8617,39924,47157,7233,7233,38030,,-22180,,-19449,,-22349,,,,,
,,3437,榮創,,,167580,,,,,,,,,,-0.94,4,,上市,113,205,,,,,,,,-177255,,-9675,,,,,,-135414,-41841,,,-248348,,71298,1672989,2035208,362219,362219,610567,,-177050,,31222,-40897,-177255,,,,,
,,3443,創意,,,38257,,,,,,,,,,25.75,4,,上市,113,611815,,,,,,,,3450588,,3488845,,,,,,3450588,,,,3802888,,259515,16936638,25044192,8107554,8107554,4304666,,4062403,,3488845,,3450588,,,,,
,,3447,展達,,,43026,,,,,,,,,,1.20,4,,上市,113,25943,,,,,,,,92779,,135805,,,,,,92779,,,,24653,,94069,2259136,2558314,299178,299178,274525,,118722,,135805,,92779,,,,,
,,3450,聯鈞,-8534,,141961,,,,,,,,,,3.82,4,,上市,113,222287,,,,,,,,1072685,,1214646,,,,,,556426,516259,,,1170365,,124607,5506545,7567661,2061116,2061116,882217,,1294972,,622778,591868,1072685,,,,,
,,3481,群創,,,5586510,,,,,,,,,,0.76,4,,上市,113,1501132,,,,,,,,6727332,,12313842,,,,,,6472883,254449,,,-7918921,,16147385,202336942,216509919,14172977,14172977,22091898,,8228464,,12084232,229610,6727332,,,,,
,,3494,誠研,,,2056,,,,,,,,,,-1.08,4,,上市,113,0,,,,,,,,-155712,,-153656,,,,,,-124773,-30939,,,-110079,,-45633,763777,904963,141186,141186,251265,,-155712,,-122717,-30939,-155712,,,,,
,,3501,維熹,,,198155,,,,,,,,,,6.12,4,,上市,113,215916,,,,,,,,723444,,921599,,,,,,723444,,,,703636,,235724,4488559,5922193,1433634,1433634,729998,,939360,,921599,,723444,,,,,
,,3504,揚明光,,,61982,,,,,,,,,,-2.17,4,,上市,113,3780,,,,,,,,-247751,,-185769,,,,,,-247774,23,,,-266650,,22679,2270228,2572028,301800,301800,568450,,-243971,,-185805,36,-247751,,,,,
,,3515,華擎,,,328154,,,,,,,,,,10.54,4,,上市,113,357121,,,,,,,,1580728,,1908882,,,,,,1288775,291953,,,1672347,,265502,20781961,25653837,4871876,4871876,3199529,,1937849,,1616835,292047,1580728,,,,,
,-26388,3518,柏騰,,,40128,,,,,,,,,,-2.39,4,,上市,113,46997,,,,,,,,-212095,,-171967,,,,,,-212095,0,,,-145788,,7078,283109,353985,70876,70876,216664,,-138710,,-171967,0,-185707,,,,,
,,3528,安馳,,,-28087,,,,,,,,,,4.16,4,,上市,113,64654,,,,,,,,277449,,249362,,,,,,,,,,328382,,13721,4604875,5291435,686560,686560,358178,,342103,,,,277449,,,,,
,,3530,晶相光,,,5721,,,,,,,,,,-1.33,4,,上市,113,1538,,,,,,,,-102780,,-97059,,,,,,-102780,,,,-193043,,91801,1606492,1731031,124539,124539,317582,,-101242,,-97059,,-102780,,,,,
,,3532,台勝科,,,-3761,,,,,,,,,,3.35,4,,上市,113,330582,,,,,,,,1299864,,1296103,,,,,,1299864,,,,1606078,,24368,9759800,12421635,2661835,2661835,1055757,,1630446,,1296103,,1299864,,,,,
,0,3533,嘉澤,,,889827,,,,,,,,,,82.77,4,,上市,113,2487788,,,,,,,,9381037,,10270864,,,,,,9276952,104085,,,10244620,,1624205,14319522,30088992,15769470,15769470,5524850,,11868825,,10146370,124494,9381037,,,,,
,,3535,晶彩科,,,2581,,,,,,,,,,0.69,4,,上市,113,-46,,,,,,,,54492,,57073,,,,,,54492,,,,25475,,28971,350186,667587,317401,317401,291926,,54446,,57073,,54492,,,,,
,,3543,州巧,,,100643,,,,,,,,,,-1.14,4,,上市,113,42876,,,,,,,,-138451,,-37808,,,,,,-101021,-37430,,,-96578,,1003,2784749,3228543,443794,443794,540372,,-95575,,-9935,-27873,-138451,,,,,
,,3545,敦泰,,,240717,,,,,,,,,,2.71,4,,上市,113,12275,,,,,,,,568456,,809173,,,,,,574062,-5606,,,166772,,413959,11279954,14538987,3259033,3259033,3092261,,580731,,814747,-5574,568456,,,,,
,,3550,聯穎,,,147563,,,,,,,,,,-2.01,4,,上市,113,16355,,,,,,,,-178069,,-30506,,,,,,-176144,-1925,,,-232824,,71110,2998312,3420294,421982,421982,654806,,-161714,,-30198,-308,-178069,,,,,
,,3557,嘉威,,,84894,,,,,,,,,,6.84,4,,上市,113,153903,,,,,,,,549636,,634530,,,,,,549636,,,,733692,,-30153,3600319,5724758,2124439,2124439,1390747,,703539,,634530,,549636,,,,,
,,3563,牧德,,,6691,,,,,,,,,,5.52,4,,上市,113,76855,,,,,,,,315996,,322687,,,,,,320811,-4815,,,253482,,139369,649702,1531831,882129,882129,628647,,392851,,327106,-4419,315996,,,,,
,,3576,聯合再生,,,450696,,,,,,,,,,-1.31,4,,上市,113,279934,,,,,,,,-2145711,,-1695015,,,,,,-2134357,-11354,,,-228667,,-1637110,5146129,5784135,638006,638006,866673,,-1865777,,-1675896,-19119,-2145711,,,,,
,,3583,辛耘,,,135205,,,,,,,,,,11.54,4,,上市,113,349721,,,,,,-5154,,926983,,1062188,,,,,,926983,,,,1115549,,161155,6787607,9688280,2900673,2905827,1790278,,1276704,,1062188,,926983,,,,,
,,3588,通嘉,,,10757,,,,,,,,,,1.89,4,,上市,113,-461,,,,,,,,111889,,122646,,,,,,111889,,,,84953,,26475,901475,1453906,552431,552431,467478,,111428,,122646,,111889,,,,,
,,3591,艾笛森,,,82142,,,,,,,,,,1.00,4,,上市,113,21910,,,,,,,,152352,,234494,,,,,,141905,10447,,,143279,,30983,1926389,2558790,632401,632401,489122,,174262,,220432,14062,152352,,,,,
,,3592,瑞鼎,,,-71633,,,,,,,,,,27.67,4,,上市,113,325989,,,,,,,,2098989,,2027356,,,,,,2098989,,,,2128583,,296395,17063862,24376802,7312940,7312940,5184357,,2424978,,2027356,,2098989,,,,,
,,3593,力銘,,,17782,,,,,,,,,,-2.19,4,,上市,113,2267,,,,,,,,-203533,,-185751,,,,,,-203533,,,,-201331,,65,928597,877438,-51159,-51159,150172,,-201266,,-185751,,-203533,,,,,
,,3596,智易,,,189794,,,,,,,,,,11.28,4,,上市,113,797883,,,,,,,,2479517,,2669311,,,,,,2486429,-6912,,,3037631,,239769,41551491,48967458,7415967,7415967,4378336,,3277400,,2675447,-6136,2479517,,,,,
,,3605,宏致,,,170414,,,,,,,,,,2.51,4,,上市,113,42858,,,,,,,,344355,,514769,,,,,,344060,295,,,278480,,108733,7449095,9770897,2321802,2321802,2043322,,387213,,514380,389,344355,,,,,
,,3607,谷崧,,,63974,,,,,,,,,,0.17,4,,上市,113,785,,,,,,,,21391,,85365,,,,,,20457,934,,,-63581,,85757,2839924,3136753,296829,296829,360410,,22176,,84676,689,21391,,,,,
,,3617,碩天,,,136387,,,,,,,,,,24.75,4,,上市,113,640401,,,,,,,,2308378,,2444765,,,,,,2283855,24523,,,2427284,,521495,6127250,12492000,6364750,6364750,3937466,,2948779,,2418949,25816,2308378,,,,,
,,3622,洋華,,,195411,,,,,,,,,,4.76,4,,上市,113,37562,,,,,,,,769908,,965319,,,,,,720443,49465,,,469348,,338122,853467,1577292,723825,723825,254477,,807470,,915854,49465,769908,,,,,
,,3645,達邁,,,2297,,,,,,,,,,1.79,4,,上市,113,3690,,,,,,,,224065,,226362,,,,,,236353,-12288,,,210807,,16948,1622630,2246579,623949,623949,413142,,227755,,238650,-12288,224065,,,,,
,,3652,精聯,,,3434,,,,,,,,,,1.25,4,,上市,113,25127,,,,,,,,94214,,97648,,,,,,93852,362,,,64565,,54776,1654679,2438169,783490,783490,718925,,119341,,97359,289,94214,,,,,
,,3653,健策,,,331390,,,,,,,,,,24.15,4,,上市,113,830267,,,,,,,,3415162,,3746552,,,,,,3427777,-12615,,,3798559,,446870,8912721,14278187,5365466,5365466,1566907,,4245429,,3740971,5581,3415162,,,,,
,,3661,世芯-KY,,,1820046,,,,,,,,,,81.34,4,,上市,113,1361607,,,,,,,,6446540,,8266586,,,,,,6445719,821,,,6496367,,1311780,41767567,51968570,10201003,10201003,3704636,,7808147,,8265765,821,6446540,,,,,
,,3665,貿聯-KY,,,1269678,,,,,,,,,,25.41,4,,上市,113,1927918,,,,,,,,4390510,,5660188,,,,,,4396138,-5628,,,6566314,,-247886,38827643,54080481,15252838,15252838,8686524,,6318428,,5664489,-4301,4390510,,,,,
,,3669,圓展,,,328718,,,,,,,,,,2.04,4,,上市,113,62376,,,,,,,,189503,,518221,,,,,,189503,,,,163747,,88132,1045243,2610003,1564760,1564760,1401013,,251879,,518221,,189503,,,,,
,,3673,TPK-KY,,,2335259,,,,,,,,,,1.16,4,,上市,113,551187,,,,,,,,483316,,2818575,,,,,,473062,10254,,,-253171,,1287674,65971716,68873618,2901902,2901902,3155073,,1034503,,2795347,23228,483316,,,,,
,,3679,新至陞,,,129026,,,,,,,,,,13.85,4,,上市,113,378991,,,,,,,,869119,,998145,,,,,,869119,,,,822855,,425255,2944014,4259658,1315644,1315644,492789,,1248110,,998145,,869119,,,,,
,,3686,達能,,,,,,,,,,,,,-0.06,4,,上市,113,-39,,,,,,,,-4360,,-4360,,,,,,-4360,,,,-25836,,21437,83369,82540,-829,-829,25007,,-4399,,-4360,,-4360,,,,,
,,3694,海華,,,180775,,,,,,,,,,2.75,4,,上市,113,14137,,,,,,,,417023,,597798,,,,,,417023,,,,352931,,78229,7907197,9250634,1343437,1343437,990506,,431160,,597798,,417023,,,,,
,,3701,大眾控,,,173237,,,,,,,,,,0.11,4,,上市,113,65393,,,,,,,,246505,,419742,,,,,,26327,220178,,,248728,,63170,11305707,13101747,1796040,1796040,1547312,,311898,,120792,298950,246505,,,,,
,,3702,大聯大,,,7150357,,,,,,,,,,4.07,4,,上市,113,1818083,,,,,,,,7415736,,14566093,,,,,,7245173,170563,,,14700513,,-5466694,849249696,880552335,31302639,31302639,16602126,,9233819,,14365722,200371,7415736,,,,,
,,3703,欣陸,,,46731,,,,,,,,,,1.43,4,,上市,113,343361,,,,,,,,669908,,716639,,,,,,1174632,-504724,,,1248821,,-235552,26973804,30701377,3727573,3727573,2478752,,1013269,,1131479,-414840,669908,,,,,
,,3704,合勤控,,,134954,,,,,,,,,,1.41,4,,上市,113,127286,,,,,,,,591534,,726488,,,,,,569652,21882,,,441109,,277711,19535220,25969435,6434215,6434215,5993106,,718820,,705213,21275,591534,,,,,
,,3705,永信,,,79549,,,,,,,,,,4.39,4,,上市,113,354424,,,,,,,,1269444,,1348993,,,,,,1168508,100936,,,1291400,,332468,4512958,8031903,3518945,3518945,2227545,,1623868,,1243803,105190,1269444,,,,,
,,3706,神達,,,-3605255,,,,,,,,,,3.28,4,,上市,113,589667,,,,,,,,3973809,,368554,,,,,,3958649,15160,,,1783608,,2779868,53991448,61359852,7368404,7368404,5584796,,4563476,,351264,17290,3973809,,,,,
,,3708,上緯投控,,,243934,,,,,,,,,,2.71,4,,上市,113,130168,,,,,,,,371302,,615236,,,,,,284089,87213,,,395741,,105729,6102691,7872159,1769468,1769468,1373727,,501470,,473649,141587,371302,,,,,
,,3711,日月光投控,,,13665237,,,,,,,,,,7.52,4,,上市,113,7757845,,,,,,,,33925642,,47590879,,,,,,32482479,1443163,,,39166385,,2517102,498477841,595409585,96931744,96931744,57765359,,41683487,,45333591,2257288,33925642,,,,,
,,3712,永崴投控,0,,1543451,,,,,,,,,,4.56,4,,上市,113,531655,,,,,,,,1418732,,2962183,,,,,,1124070,294662,,,1765898,,184489,23277055,26903862,3626807,3626807,1860909,,1950387,,2594656,367527,1418732,,,,,
,,3714,富采,85745,,2016417,,,,,,,,,,-1.87,4,-13,上市,113,79346,,,,,,0,,-1767327,,249090,,,,,,-1385074,-382253,,,-1624264,,-63717,21069583,24387261,3317678,3317665,5027674,,-1687981,,595131,-346041,-1767327,,,,,
,,3715,定穎投控,,,507487,,,,,,,,,,3.78,4,,上市,113,492049,,,,,,,,1075539,,1583026,,,,,,1050739,24800,,,1537196,,30392,13676707,17787004,4110297,4110297,2573101,,1567588,,1547132,35894,1075539,,,,,
,,3716,中化控股,,,-86051,,,,,,,,,,2.49,4,,上市,113,66770,,,,,,,,319062,,233011,,,,,,317348,1714,,,299373,,86459,5512100,8918894,3406794,3406794,3107421,,385832,,230974,2037,319062,,,,,
,,4104,佳醫,,,89272,,,,,,,,,,4.72,4,95065,上市,113,203307,,,,,,90924,,971055,,1060327,,,,,,771259,199796,,,753316,,421046,6757223,8538546,1781323,1785464,1032148,,1174362,,854869,205458,971055,,,,,
,,4106,雃博,,,47759,,,,,,,,,,1.14,4,,上市,113,32193,,,,,,,,115651,,163410,,,,,,115239,412,,,131709,,16135,1311804,2386654,1074850,1074850,943141,,147844,,162649,761,115651,,,,,
,,4108,懷特,,,46388,,,,,,,,,,-0.37,4,,上市,113,0,,,,,,,,-108534,,-62146,,,,,,-73501,-35033,,,-160183,,51649,89555,153562,64007,64007,224190,,-108534,,-30438,-31708,-108534,,,,,
,,4119,旭富,,,-8333,,,,,,,,,,4.47,4,,上市,113,112179,,,,,,,,534678,,526345,,,,,,534678,,,,198285,,448572,1113073,1523738,410665,410665,212380,,646857,,526345,,534678,,,,,
,,4133,亞諾法,,,5072,,,,,,,,,,1.02,4,,上市,113,11582,,,,,,,,61607,,66679,,,,,,61607,,,,34270,,38919,191998,355257,163259,163259,128989,,73189,,66679,,61607,,,,,
,,4137,麗豐-KY,,,217367,,,,,,,,,,5.81,4,,上市,113,272399,,,,,,,,472675,,690042,,,,,,472675,,,,752064,,-6990,695128,4066587,3371459,3371459,2619395,,745074,,690042,,472675,,,,,
,,4142,國光生,,,17313,,,,,,,,,,-0.58,4,,上市,113,0,,,,,,,,-336487,,-319174,,,,,,-242750,-93737,,,-298945,,-37542,1108928,1556989,448061,448061,747006,,-336487,,-231450,-87724,-336487,,,,,
,,4148,全宇生技-KY,,,248460,,,,,,,,,,2.01,4,,上市,113,78280,,,,,,,,174490,,422950,,,,,,128588,45902,,,155877,,96893,1790045,2458636,668591,668591,512714,,252770,,323377,99573,174490,,,,,
,,4155,訊映,,,3908,,,,,,,,,,0.66,4,6293,上市,113,20791,,,,,,0,,106319,,110227,,,,,,93975,12344,,,57213,,69897,1394378,1670033,275655,281948,224735,,127110,,97883,12344,106319,,,,,
,,4164,承業醫,,,18085,,,,,,,,,,1.01,4,,上市,113,40430,,,,,,,,182577,,200662,,,,,,168384,14193,,,238710,,-15703,2841449,3600574,759125,759125,520415,,223007,,185552,15110,182577,,,,,
,,4169,泰宗,,,-144,,,,,,,,,,0.36,4,,上市,113,4007,,,,,,,,21010,,20866,,,,,,21010,,,,10696,,14321,339221,666530,327309,327309,316613,,25017,,20866,,21010,,,,,
,0,4178,永笙-KY,,,87870,,,,,,,,,,-1.14,4,,上市,113,742,,,,,,,,-205657,,-117787,,,,,,-205657,,,,-258352,,53437,264705,382687,117982,117982,376334,,-204915,,-117787,,-205657,,,,,
,,4190,佐登-KY,-10827,,60723,,,,,,,,,,-4.87,4,,上市,113,16881,,,,,,,,-291946,,-231223,,,,,,-291946,,,,-286151,,11086,879000,2280569,1401569,1401569,1676893,,-275065,,-231223,,-291946,,,,,
,,4195,基米-創,-1362,,411,,,,,,,,,,-3.08,4,,上市,113,0,,,,,,,,-235345,,-234934,,,,,,-223097,-12248,,,-141652,,-93693,360395,517577,157182,157182,297472,,-235345,,-222686,-12248,-235345,,,,,
,,4306,炎洲,,,897013,,,,,,,,,,1.27,4,,上市,113,254711,,,,,,,,889371,,1786384,,,,,,816889,72482,,,1028298,,115784,13265074,15891082,2626008,2626008,1597710,,1144082,,1697286,89098,889371,,,,,
,,4414,如興,,,65884,,,,,,,,,,0.08,4,,上市,113,34997,,,,,,,,98962,,164846,,,,,,74973,23989,,,186386,,-52427,12390841,14889120,2498279,2498279,2311893,,133959,,128821,36025,98962,,,,,
,,4426,利勤,,,-5345,,,,,,,,,,-1.36,4,,上市,113,12082,,,,,,,,-235507,,-240852,,,,,,-235378,-129,,,-274588,,51163,1004928,969984,-34944,-34944,239644,,-223425,,-240723,-129,-235507,,,,,
,,4438,廣越,,,279845,,,,,,,,,,3.89,4,,上市,113,202830,,,,,,,,479284,,759129,,,,,,401988,77296,,,469317,,212797,14377812,16473128,2095316,2095316,1625999,,682114,,616564,142565,479284,,,,,
,,4439,冠星-KY,,,180784,,,,,,,,,,1.73,4,,上市,113,42047,,,,,,,,65657,,246441,,,,,,65657,,,,172723,,-65019,4535162,5417556,882394,882394,709671,,107704,,246441,,65657,,,,,
,,4440,宜新實業,0,,193,,,,,,,,,,1.76,4,,上市,113,11610,,,,,,,,118786,,118979,,,,,,,,,,75823,,54573,989935,1123724,133789,133789,57966,,130396,,,,118786,,,,,
,,4441,振大環球,,,6301,,,,,,,,,,15.41,4,,上市,113,250315,,,,,,,,929364,,935665,,,,,,928633,731,,,936269,,243410,4386439,5831162,1444723,1444723,508454,,1179679,,934831,834,929364,,,,,
,,4526,東台,,,286324,,,,,,,,,,-3.56,4,289,上市,113,-81913,,,,,,2483,,-910311,,-623987,,,,,,-906836,-3475,,,-1072613,,80389,5236645,5739349,502704,500510,1573123,,-992224,,-621302,-2685,-910311,,,,,
