保險負債準備淨變動,停業單位損益,公司代號,公司名稱,其他收益及費損淨額,其他綜合損益,其他綜合損益（淨額）,其他綜合損益（稅後淨額）,其他綜合損益（稅後）,利息以外淨損益,利息以外淨收益,利息淨收益,原始認列生物資產及農產品之利益（損失）,合併前非屬共同控制股權損益,合併前非屬共同控制股權綜合損益淨額,呆帳費用、承諾及保證責任準備提存,基本每股盈餘（元）,季別,已實現銷貨（損）益,市場,年度,所得稅費用（利益）,所得稅（費用）利益,支出,支出及費用,收入,收益,未實現銷貨（損）益,本期其他綜合損益（稅後淨額）,本期淨利（淨損）,本期稅後淨利（淨損）,本期綜合損益總額,本期綜合損益總額（稅後）,淨利（損）歸屬於共同控制下前手權益,淨利（損）歸屬於母公司業主,淨利（損）歸屬於非控制權益,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於非控制權益,淨收益,營業利益,營業利益（損失）,營業外損益,營業外收入及支出,營業成本,營業收入,營業毛利（毛損）,營業毛利（毛損）淨額,營業費用,生物資產當期公允價值減出售成本之變動利益（損失）,稅前淨利（淨損）,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於非控制權益,繼續營業單位本期淨利（淨損）,繼續營業單位本期稅後淨利（淨損）,繼續營業單位本期純益（純損）,繼續營業單位稅前損益,繼續營業單位稅前淨利（淨損）,繼續營業單位稅前純益（純損）
,,3035,智原,,,583114,,,,,,,,,,6.39,4,,上市,112,509060,,,,,,,,1561284,,2144398,,,,,,1589472,-28188,,,1955760,,114584,6658432,11965574,5307142,5307142,3351382,,2070344,,2176957,-32559,1561284,,,,,
,,3036,文曄,,,10914983,,,,,,,,,,4.24,4,,上市,112,1216531,,,,,,,,3978834,,14893817,,,,,,4012142,-33308,,,8199923,,-3004558,576112549,594518813,18406264,18406264,10206341,,5195365,,14929690,-35873,3978834,,,,,
,,3037,欣興,95685,,-455654,,,,,,,,,,7.88,4,,上市,112,3349830,,,,,,,,12225102,,11769448,,,,,,11980052,245050,,,8919919,,6655013,83734548,104036151,20301603,20301603,11477369,,15574932,,11617688,151760,12225102,,,,,
,,3038,全台,4344,,118999,,,,,,,,,,2.81,4,,上市,112,86388,,,,,,,,418595,,537594,,,,,,418153,442,,,449918,,55065,3376002,4386724,1010722,1010722,565148,,504983,,560552,-22958,418595,,,,,
,,3040,遠見,,,102895,,,,,,,,,,1.02,4,,上市,112,35285,,,,,,,,64208,,167103,,,,,,64208,,,,73736,,25757,46614,158645,112031,112031,38295,,99493,,167103,,64208,,,,,
,,3041,揚智,,,-9072,,,,,,,,,,-8.75,4,,上市,112,476108,,,,,,,,-1691435,,-1700507,,,,,,-1691509,74,,,-653317,,-562010,1140555,1445754,305199,305199,958516,,-1215327,,-1700568,61,-1691435,,,,,
,,3042,晶技,,,-153718,,,,,,,,,,5.53,4,,上市,112,349544,,,,,,,,1713702,,1559984,,,,,,1713702,,,,1869021,,194225,6990395,10850402,3860007,3860007,1990986,,2063246,,1559984,,1713702,,,,,
,,3043,科風,,,-1420,,,,,,,,,,-0.12,4,,上市,112,8876,,,,,,,,-716,,-2136,,,,,,-4822,4106,,,50335,,-42175,1047283,1326941,279658,279658,229323,,8160,,-6195,4059,-716,,,,,
,,3044,健鼎,,,-765471,,,,,,,,,,11.53,4,,上市,112,2015361,,,,,,,,6061899,,5296428,,,,,,6061791,108,,,6623806,,1453454,47475521,58862104,11386583,11386583,4762777,,8077260,,5296320,108,6061899,,,,,
,,3045,台灣大,868863,,-50117,,,,,,,,,,4.33,4,,上市,112,3136360,,,,,,,,14335004,,14284887,,,,,,12274109,2060895,,,17544704,,-73340,148585572,183347825,34762253,34762253,18086412,,17471364,,12221272,2063615,14335004,,,,,
,,3046,建碁,,,-21364,,,,,,,,,,3.14,4,,上市,112,-17139,,,,,,,,228903,,207539,,,,,,232207,-3304,,,165138,,46626,5254009,5666834,412825,412825,247687,,211764,,210829,-3290,228903,,,,,
,,3047,訊舟,,,55741,,,,,,,,,,-0.15,4,,上市,112,31925,,,,,,,,-260964,,-205223,,,,,,-30958,-230006,,,-240990,,11951,3204930,4260412,1055482,1055482,1296472,,-229039,,20709,-225932,-260964,,,,,
,,3048,益登,,,-16780,,,,,,,,,,0.02,4,,上市,112,35966,,,,,,,,6126,,-10654,,,,,,6126,0,,,1513817,,-1471725,103871247,107195148,3323901,3323901,1810084,,42092,,-10654,0,6126,,,,,
,,3049,精金,,,33942,,,,,,,,,,-1.12,4,,上市,112,3601,,,,,,,,-951167,,-917225,,,,,,-899775,-51392,,,-1065640,,118074,2151502,1331826,-819676,-819676,245964,,-947566,,-865833,-51392,-951167,,,,,
,0,3050,鈺德,,,-1443,,,,,,,,,,0.50,4,0,上市,112,10676,,,,,,0,,90045,,88602,,,,,0,72497,17548,,,111489,,-10768,694108,1136435,442327,442327,330838,,100721,0,71050,17552,90045,,,,,
,,3051,力特,,,39225,,,,,,,,,,1.03,4,,上市,112,25065,,,,,,,,172532,,211757,,,,,,172532,0,,,204133,,-6536,1471481,2004664,533183,533183,329050,,197597,,211757,0,172532,,,,,
,,3052,夆典,,,-2602,,,,,,,,,,1.04,4,,上市,112,66074,,,,,,,,207176,,204574,,,,,,204792,2384,,,221679,,51571,3096150,3484066,387916,387916,166237,,273250,,202216,2358,207176,,,,,
,,3054,立萬利,,,13049,,,,,,,,,,0.06,4,,上市,112,-382,,,,,,,,5103,,18152,,,,,,5103,,,,-39783,,44504,23804,38887,15083,15083,54866,,4721,,18152,,5103,,,,,
,0,3055,蔚華科,-1559,,35021,,,,,,,,,,-0.49,4,,上市,112,10221,,,,,,,,-55232,,-20211,,,,,,-56085,853,,,-191397,,146386,1104293,1342715,238422,238422,428260,,-45011,,-21320,1109,-55232,,,,,
,,3056,富華新,,,,,,,,,,,,,0.90,4,,上市,112,105623,,,,,,,,306874,,306874,,,,,,306874,,,,350377,,62120,880962,1522239,641277,641277,290900,,412497,,306874,,306874,,,,,
,,3057,喬鼎,,,5075,,,,,,,,,,-1.55,4,,上市,112,2147,,,,,,,,-143406,,-138331,,,,,,-143198,-208,,,-122527,,-18732,382245,584522,202277,202277,324804,,-141259,,-138131,-200,-143406,,,,,
,,3058,立德,,,46164,,,,,,,,,,0.28,4,,上市,112,4948,,,,,,822,,41837,,88001,,,,,,44247,-2410,,,-67673,,114458,3222521,3771506,548985,548163,615836,,46785,,90545,-2544,41837,,,,,
,,3059,華晶科,,,-110907,,,,,,,,,,1.27,4,,上市,112,193809,,,,,,,,409898,,298991,,,,,,350988,58910,,,357983,,245724,6639209,9099248,2460039,2460039,2102056,,603707,,242570,56421,409898,,,,,
,,3060,銘異,,,-73223,,,,,,,,,,-1.57,4,,上市,112,21622,,,,,,,,-233762,,-306985,,,,,,-215646,-18116,,,-217054,,4914,2432649,2655528,222879,222879,439933,,-212140,,-288738,-18247,-233762,,,,,
,,3062,建漢,,,-1886,,,,,,,,,,-0.97,4,,上市,112,-48461,,,,,,,,-316830,,-318716,,,,,,-316830,,,,-466557,,101266,3795451,3805393,9942,9942,476499,,-365291,,-318716,,-316830,,,,,
,0,3090,日電貿,,,59027,,,,,,,,,,3.39,4,,上市,112,202387,,,,,,,,720306,,779333,,,,,,706306,14000,,,873188,,49505,9013500,10655709,1642209,1642209,769021,,922693,,765463,13870,720306,,,,,
,,3092,鴻碩,-3132,,-28610,,,,,,,,,,-1.58,4,,上市,112,-34338,,,,,,,,-165079,,-193689,,,,,,-165079,,,,-189233,,-10184,1845599,2159114,313515,313515,499616,,-199417,,-193689,,-165079,,,,,
,,3094,聯傑,,,317,,,,,,,,,,0.61,4,,上市,112,5606,,,,,,,,50744,,51061,,,,,,50744,,,,14999,,41351,78942,242572,163630,163630,148631,,56350,,51061,,50744,,,,,
,,3130,一零四,,,-1237,,,,,,,,,,13.61,4,,上市,112,98394,,,,,,,,451564,,450327,,,,,,451564,0,,,514994,,34964,305783,2329406,2023623,2023623,1508629,,549958,,450327,0,451564,,,,,
,,3135,凌航,,,,,,,,,,,,,1.30,4,,上市,112,19479,,,,,,,,78087,,78087,,,,,,,,,,106992,,-9426,3997499,4221573,224074,224074,117082,,97566,,,,78087,,,,,
,,3138,耀登,,,-9669,,,,,,,,,,4.42,4,,上市,112,63375,,,,,,,,205759,,196090,,,,,,206407,-648,,,227236,,41898,1001578,1779638,778060,778060,550824,,269134,,196738,-648,205759,,,,,
,,3149,正達,,,-1381,,,,,,,,,,-0.82,4,,上市,112,0,,,,,,,,-117836,,-119217,,,,,,-117836,,,,-199239,,81403,1796468,1859041,62573,62573,261812,,-117836,,-119217,,-117836,,,,,
,,3150,鈺寶-創,,,-48,,,,,,,,,,-0.70,4,,上市,112,-934,,,,,,,,-22507,,-22555,,,,,,,,,,-27354,,3913,116316,219393,103077,103077,130431,,-23441,,,,-22507,,,,,
,,3164,景岳,,,-12881,,,,,,,,,,0.38,4,,上市,112,5732,,,,,,,,22431,,9550,,,,,,32991,-10560,,,6988,,21175,106823,318015,211192,211192,204204,,28163,,22628,-13078,22431,,,,,
,,3167,大量,,,-36066,,,,,,,,,,0.16,4,,上市,112,6273,,,,,,,,11716,,-24350,,,,,,12822,-1106,,,-46202,,64191,965082,1292276,327194,327194,373396,,17989,,-23244,-1106,11716,,,,,
,,3168,眾福科,,,-5333,,,,,,,,,,4.02,4,2476,上市,112,83547,,,,,,0,,314501,,309168,,,,,,278863,35638,,,396709,,1339,2986378,3916245,929867,932343,535634,,398048,,272453,36715,314501,,,,,
,,3189,景碩,,,-98057,,,,,,,,,,0.11,4,,上市,112,255683,,,,,,,,1170402,,1072345,,,,,,47516,1122886,,,1042247,,383838,20074681,26832187,6757506,6757506,5715259,,1426085,,-14497,1086842,1170402,,,,,
,,3209,全科,,,12039,,,,,,,,,,2.61,4,,上市,112,153362,,,,,,,,599430,,611469,,,,,,596104,3326,,,1228488,,-475696,53713108,56018922,2305814,2305814,1077326,,752792,,608145,3324,599430,,,,,
,,3229,晟鈦,,,0,,,,,,,,,,-0.39,4,,上市,112,2243,,,,,,,,-25365,,-25365,,,,,,-25145,-220,,,-31189,,8067,878016,928137,50121,50121,81310,,-23122,,-25145,-220,-25365,,,,,
,,3231,緯創,,,736460,,,,,,,,,,4.08,4,,上市,112,6055409,,,,,,,,18265285,,19001745,,,,,,11471616,6793669,,,27390257,,-3069563,798074134,867057007,68982873,68982873,41592616,,24320694,,12138989,6862756,18265285,,,,,
,,3257,虹冠電,,,16718,,,,,,,,,,3.12,4,,上市,112,44700,,,,,,,,249410,,266128,,,,,,249410,,,,279562,,14548,560213,1073890,513677,513677,234115,,294110,,266128,,249410,,,,,
,,3266,昇陽,,,-9094,,,,,,,,,,1.94,4,,上市,112,81011,,,,,,,,644215,,635121,,,,,,683723,-39508,,,745920,,-20694,3002296,4242350,1240054,1240054,494134,,725226,,680420,-45299,644215,,,,,
,,3296,勝德,,,-18241,,,,,,,,,,-0.91,4,,上市,112,-2705,,,,,,,,-87698,,-105939,,,,,,-87698,,,,-111437,,21034,1199096,1490174,291078,291078,402515,,-90403,,-105939,,-87698,,,,,
,,3305,昇貿,,,-24042,,,,,,,,,,1.74,4,,上市,112,145295,,,,,,,,230272,,206230,,,,,,229624,648,,,384048,,-8481,5231993,6118600,886607,886607,502559,,375567,,205582,648,230272,,,,,
,-26780,3308,聯德,,,-10892,,,,,,,,,,5.94,4,,上市,112,48200,,,,,,,,416499,,405607,,,,,,416515,-16,,,40506,,450973,364523,538650,174127,174127,133621,,491479,,405623,-16,443279,,,,,
,,3311,閎暉,,,-37966,,,,,,,,,,1.75,4,,上市,112,50537,,,,,,,,119328,,81362,,,,,,119328,,,,80616,,89249,1755022,2084426,329404,329404,248788,,169865,,81362,,119328,,,,,
,,3312,弘憶股,,,-7553,,,,,,,,,,1.98,4,,上市,112,79501,,,,,,,,312807,,305254,,,,,,322385,-9578,,,408845,,-16537,14411104,15276756,865652,865652,456807,,392308,,314832,-9578,312807,,,,,
,,3321,同泰,,,-9337,,,,,,,,,,-4.01,4,,上市,112,8043,,,,,,,,-270985,,-280322,,,,,,-270985,,,,-284545,,21603,1553910,1541212,-12698,-12698,271847,,-262942,,-280322,,-270985,,,,,
,,3338,泰碩,,,-24480,,,,,,,,,,2.78,4,,上市,112,75666,,,,,,,,243294,,218814,,,,,,243294,,,,266531,,52429,3024324,3811775,787451,787451,520920,,318960,,218814,,243294,,,,,
,,3346,麗清,0,,-48799,,,,,,,,,,2.83,4,,上市,112,3134,,,,,,,,310800,,262001,,,,,,310800,,,,353974,,-40040,7250200,8473012,1222812,1222812,868838,,313934,,262001,,310800,,,,,
,,3356,奇偶,,,-973,,,,,,,,,,3.20,4,,上市,112,37244,,,,,,,,292737,,291764,,,,,,287177,5560,,,135492,,194489,660348,1264094,603746,603746,468254,,329981,,286286,5478,292737,,,,,
,,3376,新日興,,,-8072,,,,,,,,,,4.30,4,,上市,112,355766,,,,,,,,807404,,799332,,,,,,807404,,,,908884,,254286,8262923,10067747,1804824,1804824,895940,,1163170,,799332,,807404,,,,,
,,3380,明泰,,,-30139,,,,,,,,,,1.01,4,,上市,112,167530,,,,,,,,639867,,609728,,,,,,547920,91947,,,829270,,-21873,23061018,28272191,5211173,5211173,4381903,,807397,,505510,104218,639867,,,,,
,,3406,玉晶光,,,-307181,,,,,,,,,,27.25,4,,上市,112,1412527,,,,,,,,3084955,,2777774,,,,,,3072720,12235,,,4130925,,366557,13943954,21674701,7730747,7730747,3599822,,4497482,,2764382,13392,3084955,,,,,
,,3413,京鼎,,,4358,,,,,,,,,,20.48,4,,上市,112,521961,,,,,,,,1990468,,1994826,,,,,,1990468,0,,,2030033,,482396,9636790,13051357,3414567,3414567,1384534,,2512429,,1994826,0,1990468,,,,,
,,3416,融程電,,,27340,,,,,,,,,,6.62,4,,上市,112,113300,,,,,,125,,505952,,533292,,,,,,505952,,,,577976,,41276,1559529,2598533,1039004,1038879,460903,,619252,,533292,,505952,,,,,
,,3419,譁裕,-51,,-22522,,,,,,,,,,-1.00,4,,上市,112,3140,,,,,,,,-125744,,-148266,,,,,,-120065,-5679,,,-194771,,72167,1180151,1401492,221341,221341,416061,,-122604,,-142587,-5679,-125744,,,,,
,,3432,台端,,,12466,,,,,,,,,,-0.60,4,,上市,112,1970,,,,,,,,-21619,,-9153,,,,,,-21619,,,,-28335,,8686,11267,16567,5300,5300,33635,,-19649,,-9153,,-21619,,,,,
,,3437,榮創,,,63788,,,,,,,,,,-0.70,4,,上市,112,9421,,,,,,,,-147622,,-83834,,,,,,-101333,-46289,,,-165762,,27561,1590023,1972624,382601,382601,548363,,-138201,,-36556,-47278,-147622,,,,,
,,3443,創意,,,-11482,,,,,,,,,,26.18,4,,上市,112,647395,,,,,,,,3507885,,3496403,,,,,,3507885,,,,3968770,,186510,18265019,26240714,7975695,7975695,4006925,,4155280,,3496403,,3507885,,,,,
,,3447,展達,,,-9,,,,,,,,,,-0.86,4,,上市,112,20991,,,,,,,,-66060,,-66069,,,,,,-66060,,,,-90367,,45298,2638896,2868678,229782,229782,320149,,-45069,,-66069,,-66060,,,,,
,,3450,聯鈞,-7609,,-40860,,,,,,,,,,-0.52,4,,上市,112,135509,,,,,,,,131801,,90941,,,,,,-76156,207957,,,181374,,85936,4593894,5399197,805303,805303,616320,,267310,,-95027,185968,131801,,,,,
,,3481,群創,,,-1632336,,,,,,,,,,-2.01,4,,上市,112,2235599,,,,,,,,-18598730,,-20231066,,,,,,-18642539,43809,,,-18708934,,2345803,208631513,211740557,3109044,3109044,21817978,,-16363131,,-20268820,37754,-18598730,,,,,
,,3494,誠研,,,1292,,,,,,,,,,-1.52,4,,上市,112,12081,,,,,,,,-277484,,-276192,,,,,,-203990,-73494,,,-215819,,-49584,637112,675907,38795,38795,254614,,-265403,,-202698,-73494,-277484,,,,,
,,3501,維熹,,,-85254,,,,,,,,,,4.29,4,,上市,112,183634,,,,,,,,507511,,422257,,,,,,507511,,,,612640,,78505,4056348,5328786,1272438,1272438,659798,,691145,,422257,,507511,,,,,
,,3504,揚明光,,,-18440,,,,,,,,,,-2.52,4,,上市,112,-939,,,,,,,,-287747,,-306187,,,,,,-287300,-447,,,-311497,,22811,2693747,3010369,316622,316622,628119,,-288686,,-305712,-475,-287747,,,,,
,,3515,華擎,,,-3167,,,,,,,,,,7.54,4,,上市,112,240351,,,,,,,,977554,,974387,,,,,,919041,58513,,,1147171,,70734,15162327,18991845,3829518,3829518,2682347,,1217905,,915874,58513,977554,,,,,
,,3518,柏騰,,,-17494,,,,,,,,,,-0.59,4,,上市,112,62083,,,,,,,,-49915,,-67409,,,,,,-48409,-1506,,,-56575,,68743,280415,382573,102158,102158,158733,,12168,,-65271,-2138,-49915,,,,,
,,3528,安馳,,,2182,,,,,,,,,,1.65,4,,上市,112,37927,,,,,,,,109829,,112011,,,,,,,,,,378059,,-230303,5600786,6296358,695572,695572,317513,,147756,,,,109829,,,,,
,,3530,晶相光,,,-715,,,,,,,,,,-3.70,4,,上市,112,-61596,,,,,,,,-286716,,-287431,,,,,,-286716,,,,-371452,,23140,1707026,1663499,-43527,-43527,327925,,-348312,,-287431,,-286716,,,,,
,,3532,台勝科,,,-10803,,,,,,,,,,8.92,4,,上市,112,842678,,,,,,,,3458841,,3448038,,,,,,3458841,,,,4078046,,223473,9849138,14876233,5027095,5027095,949049,,4301519,,3448038,,3458841,,,,,
,0,3533,嘉澤,,,-316952,,,,,,,,,,50.65,4,,上市,112,1793447,,,,,,,,5727046,,5410094,,,,,0,5593032,134014,,,6945949,,574544,13002401,24483463,11481062,11481062,4535113,,7520493,,5145430,264664,5727046,,,,,
,,3535,晶彩科,,,-837,,,,,,,,,,-0.42,4,,上市,112,22421,,,,,,,,-33001,,-33838,,,,,,-33001,,,,-19412,,8832,242723,445675,202952,202952,222364,,-10580,,-33838,,-33001,,,,,
,,3543,州巧,,,-31736,,,,,,,,,,0.88,4,,上市,112,48140,,,,,,,,52382,,20646,,,,,,78621,-26239,,,75790,,24732,2679851,3252303,572452,572452,496662,,100522,,51316,-30670,52382,,,,,
,,3545,敦泰,,,-35314,,,,,,,,,,1.74,4,,上市,112,72702,,,,,,,,353015,,317701,,,,,,361919,-8904,,,122645,,303072,10859718,13568371,2708653,2708653,2586008,,425717,,326503,-8802,353015,,,,,
,,3550,聯穎,,,-42474,,,,,,,,,,-4.14,4,,上市,112,7669,,,,,,,,-362607,,-405081,,,,,,-362509,-98,,,-360820,,5882,3279021,3642580,363559,363559,724379,,-354938,,-404833,-248,-362607,,,,,
,,3557,嘉威,,,-22524,,,,,,,,,,4.81,4,,上市,112,115635,,,,,,,,386413,,363889,,,,,,386413,,,,512339,,-10291,2916970,4752422,1835452,1835452,1323113,,502048,,363889,,386413,,,,,
,,3563,牧德,,,-884,,,,,,,,,,8.21,4,,上市,112,93608,,,,,,,,412619,,411735,,,,,,425946,-13327,,,458214,,48013,715893,1760590,1044697,1044697,586483,,506227,,425602,-13867,412619,,,,,
,,3576,聯合再生,,,327722,,,,,,,,,,-2.39,4,,上市,112,222158,,,,,,,,-3914958,,-3587236,,,,,,-3888981,-25977,,,-2979643,,-713157,14284087,12516227,-1767860,-1767860,1211783,,-3692800,,-3566579,-20657,-3914958,,,,,
,,3583,辛耘,,,58294,,,,,,,,,,8.10,4,,上市,112,210042,,,,,,4791,,650302,,708596,,,,,,650302,,,,717722,,142622,4705858,6911981,2206123,2201332,1483610,,860344,,708596,,650302,,,,,
,,3588,通嘉,,,-6388,,,,,,,,,,0.50,4,,上市,112,-4142,,,,,,,,28864,,22476,,,,,,28864,,,,-5705,,30427,712066,1141594,429528,429528,435233,,24722,,22476,,28864,,,,,
,,3591,艾笛森,,,-26263,,,,,,,,,,0.35,4,,上市,112,4911,,,,,,,,44502,,18239,,,,,,47528,-3026,,,47793,,1620,1479712,1991061,511349,511349,463556,,49413,,21199,-2960,44502,,,,,
,,3592,瑞鼎,,,-52016,,,,,,,,,,19.02,4,,上市,112,103950,,,,,,,,1442791,,1390775,,,,,,1442791,,,,1378546,,168195,13035858,18346622,5310764,5310764,3932218,,1546741,,1390775,,1442791,,,,,
,,3593,力銘,,,416,,,,,,,,,,-0.75,4,,上市,112,-3222,,,,,,,,-69779,,-69363,,,,,,-69779,,,,-42562,,-30439,805185,879732,74547,74547,117109,,-73001,,-69363,,-69779,,,,,
,,3596,智易,,,2543,,,,,,,,,,10.98,4,,上市,112,810387,,,,,,,,2389606,,2392149,,,,,,2420569,-30963,,,3164367,,35626,43772840,51158122,7385282,7385282,4220915,,3199993,,2426327,-34178,2389606,,,,,
,,3605,宏致,,,-46476,,,,,,,,,,-1.98,4,,上市,112,-1504,,,,,,,,-268188,,-314664,,,,,,-266543,-1645,,,-330729,,61037,6734424,8486228,1751804,1751804,2082533,,-269692,,-313086,-1578,-268188,,,,,
,,3607,谷崧,,,-32598,,,,,,,,,,-0.36,4,,上市,112,94,,,,,,,,-40512,,-73110,,,,,,-44215,3703,,,-136662,,96244,2408912,2637304,228392,228392,365054,,-40418,,-76209,3099,-40512,,,,,
,,3617,碩天,,,7621,,,,,,,,,,16.58,4,,上市,112,462219,,,,,,,,1474785,,1482406,,,,,,1468530,6255,,,1814197,,122807,6138321,11731168,5592847,5592847,3778650,,1937004,,1476889,5517,1474785,,,,,
,,3622,洋華,,,621877,,,,,,,,,,3.75,4,,上市,112,-24913,,,,,,,,609554,,1231431,,,,,,567534,42020,,,356453,,228188,1040801,1638979,598178,598178,241725,,584641,,1189411,42020,609554,,,,,
,,3645,達邁,,,-2272,,,,,,,,,,-1.06,4,,上市,112,11851,,,,,,,,-153485,,-155757,,,,,,-139268,-14217,,,-126113,,-15521,1351660,1593021,241361,241361,367474,,-141634,,-141540,-14217,-153485,,,,,
,,3652,精聯,,,-548,,,,,,,,,,0.54,4,,上市,112,8788,,,,,,,,40867,,40319,,,,,,40612,255,,,28787,,20868,1514988,2242442,727454,727454,698667,,49655,,40194,125,40867,,,,,
,,3653,健策,,,51355,,,,,,,,,,16.59,4,,上市,112,533839,,,,,,,,2251706,,2303061,,,,,,2298194,-46488,,,2676962,,108583,8020245,12062664,4042419,4042419,1365457,,2785545,,2361175,-58114,2251706,,,,,
,,3661,世芯-KY,,,-19138,,,,,,,,,,45.47,4,,上市,112,877148,,,,,,,,3320516,,3301378,,,,,,3325170,-4654,,,3761272,,436392,23687225,30481576,6794351,6794351,3033079,,4197664,,3306032,-4654,3320516,,,,,
,,3665,貿聯-KY,,,109612,,,,,,,,,,14.37,4,,上市,112,1131643,,,,,,,,2310777,,2420389,,,,,,2317355,-6578,,,4237179,,-794759,38464979,51051791,12586812,12586812,8349633,,3442420,,2427077,-6688,2310777,,,,,
,,3669,圓展,,,289515,,,,,,,,,,2.69,4,,上市,112,8733,,,,,,,,249966,,539481,,,,,,249966,,,,105947,,152752,1070614,2484796,1414182,1414182,1308235,,258699,,539481,,249966,,,,,
,,3673,TPK-KY,,,-405269,,,,,,,,,,0.51,4,,上市,112,366755,,,,,,,,226086,,-179183,,,,,,208390,17696,,,4783,,588058,66630943,69861231,3230288,3230288,3225505,,592841,,-199725,20542,226086,,,,,
,,3679,新至陞,,,-62748,,,,,,,,,,7.77,4,,上市,112,183704,,,,,,,,487097,,424349,,,,,,487097,,,,471260,,199541,2592872,3508729,915857,915857,444597,,670801,,424349,,487097,,,,,
,,3686,達能,,,,,,,,,,,,,-0.38,4,,上市,112,0,,,,,,,,-29354,,-29354,,,,,,-29354,,,,-40572,,11218,41750,40973,-777,-777,39795,,-29354,,-29354,,-29354,,,,,
,,3694,海華,,,-19624,,,,,,,,,,2.18,4,,上市,112,4142,,,,,,,,333439,,313815,,,,,,333439,,,,314310,,23271,8265853,9531300,1265447,1265447,951137,,337581,,313815,,333439,,,,,
,,3701,大眾控,,,-97840,,,,,,,,,,1.49,4,,上市,112,154142,,,,,,,,626727,,528887,,,,,,332140,294587,,,653876,,126993,11227876,13283396,2055520,2055520,1401644,,780869,,284429,244458,626727,,,,,
,,3702,大聯大,,,1891529,,,,,,,,,,4.59,4,,上市,112,2084471,,,,,,,,8197737,,10089266,,,,,,8109407,88330,,,10394708,,-112500,646502451,671888131,25385680,25385680,14990972,,10282208,,10009282,79984,8197737,,,,,
,,3703,欣陸,,,1386449,,,,,,,,,,2.09,4,,上市,112,379875,,,,,,,,1330395,,2716844,,,,,,1716736,-386341,,,2172599,,-462329,26330971,30606844,4275873,4275873,2103274,,1710270,,3087253,-370409,1330395,,,,,
,,3704,合勤控,,,6362,,,,,,,,,,3.38,4,,上市,112,201098,,,,,,,,1355592,,1361954,,,,,,1341161,14431,,,1289242,,267448,23700843,30379982,6679139,6679139,5389897,,1556690,,1346587,15367,1355592,,,,,
,,3705,永信,,,-31142,,,,,,,,,,3.11,4,,上市,112,266314,,,,,,,,871171,,840029,,,,,,827304,43867,,,929613,,207872,4050624,7027937,2977313,2977313,2047700,,1137485,,796455,43574,871171,,,,,
,,3706,神達,,,172013,,,,,,,,,,1.48,4,,上市,112,213815,,,,,,,,1787445,,1959458,,,,,,1783630,3815,,,67705,,1933555,31046205,35536013,4489808,4489808,4422103,,2001260,,1955763,3695,1787445,,,,,
,,3708,上緯投控,,,-93951,,,,,,,,,,12.88,4,,上市,112,166109,,,,,,,,1281998,,1188047,,,,,,1256499,25499,,,230108,,1217999,5960308,7294813,1334505,1334505,1104397,,1448107,,1186181,1866,1281998,,,,,
,,3711,日月光投控,,,854565,,,,,,,,,,7.39,4,,上市,112,9042952,,,,,,,,33557397,,34411962,,,,,,31725403,1831994,,,40327707,,2272642,490157339,581914471,91757132,91757132,51429425,,42600349,,32693288,1718674,33557397,,,,,
,,3712,永崴投控,118111,,209144,,,,,,,,,,2.31,4,,上市,112,208132,,,,,,,,893879,,1103023,,,,,,567916,325963,,,1016909,,85102,15145984,17423002,2277018,2277018,1378220,,1102011,,850051,252972,893879,,,,,
,,3714,富采,30306,,-269770,,,,,,,,,,-9.02,4,-26,上市,112,-62267,,,,,,-13,,-7322732,,-7592502,,,,,,-6782678,-540054,,,-4001278,,-3383721,21137938,22305680,1167742,1167729,5199313,,-7384999,,-7036568,-555934,-7322732,,,,,
,,3715,定穎投控,,,-67213,,,,,,,,,,3.61,4,,上市,112,434870,,,,,,,,1030653,,963440,,,,,,1003398,27255,,,1641266,,-175743,11928381,15713954,3785573,3785573,2144307,,1465523,,937687,25753,1030653,,,,,
,,4104,佳醫,,,319075,,,,,,,,,,4.80,4,95283,上市,112,221230,,,,,,89431,,922850,,1241925,,,,,,746605,176245,,,702880,,441200,6563688,8233404,1669716,1675568,972688,,1144080,,944765,297160,922850,,,,,
,,4106,雃博,,,46074,,,,,,,,,,1.51,4,,上市,112,56841,,,,,,,,153012,,199086,,,,,,152172,840,,,194219,,15634,1508805,2647122,1138317,1138317,944098,,209853,,200491,-1405,153012,,,,,
,,4108,懷特,,,65211,,,,,,,,,,-0.24,4,,上市,112,0,,,,,,,,-74147,,-8936,,,,,,-47117,-27030,,,-121677,,47530,94846,162489,67643,67643,189320,,-74147,,18536,-27472,-74147,,,,,
,,4119,旭富,,,202026,,,,,,,,,,2.70,4,,上市,112,69469,,,,,,,,294721,,496747,,,,,,294721,,,,160300,,203890,853836,1204159,350323,350323,190023,,364190,,496747,,294721,,,,,
,,4133,亞諾法,,,-910,,,,,,,,,,0.72,4,,上市,112,4839,,,,,,,,43678,,42768,,,,,,43678,,,,47194,,1323,208137,382052,173915,173915,126721,,48517,,42768,,43678,,,,,
,,4137,麗豐-KY,,,-94535,,,,,,,,,,13.03,4,,上市,112,411863,,,,,,,,1033554,,939019,,,,,,1033554,,,,1197889,,247528,748113,4534771,3786658,3786658,2588769,,1445417,,939019,,1033554,,,,,
