保險負債準備淨變動,停業單位損益,公司代號,公司名稱,其他收益及費損淨額,其他綜合損益,其他綜合損益（淨額）,其他綜合損益（稅後淨額）,其他綜合損益（稅後）,利息以外淨損益,利息以外淨收益,利息淨收益,原始認列生物資產及農產品之利益（損失）,合併前非屬共同控制股權損益,合併前非屬共同控制股權綜合損益淨額,呆帳費用、承諾及保證責任準備提存,基本每股盈餘（元）,季別,已實現銷貨（損）益,市場,年度,所得稅費用（利益）,所得稅（費用）利益,支出,支出及費用,收入,收益,未實現銷貨（損）益,本期其他綜合損益（稅後淨額）,本期淨利（淨損）,本期稅後淨利（淨損）,本期綜合損益總額,本期綜合損益總額（稅後）,淨利（損）歸屬於共同控制下前手權益,淨利（損）歸屬於母公司業主,淨利（損）歸屬於非控制權益,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於非控制權益,淨收益,營業利益,營業利益（損失）,營業外損益,營業外收入及支出,營業成本,營業收入,營業毛利（毛損）,營業毛利（毛損）淨額,營業費用,生物資產當期公允價值減出售成本之變動利益（損失）,稅前淨利（淨損）,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於非控制權益,繼續營業單位本期淨利（淨損）,繼續營業單位本期稅後淨利（淨損）,繼續營業單位本期純益（純損）,繼續營業單位稅前損益,繼續營業單位稅前淨利（淨損）,繼續營業單位稅前純益（純損）
,,6024,群益期,,,,,,,,,,,,,3.65,3,,上市,112,198640,,,1594069,,1674873,,67056,767608,,834664,,,767083,525,,,,,80804,,885444,,,,,,,,966248,,834138,526,767608,,,,,
,,6108,競國,,,51191,,,,,,,,,,0.63,3,,上市,112,18276,,,,,,,,100930,,152121,,,,,,100930,,,,-40182,,159388,4080473,4535593,455120,455120,495302,,119206,,152121,,100930,,,,,
,,6112,邁達特,,,6173,,,,,,,,,,2.75,3,,上市,112,136486,,,,,,,,518587,,524760,,,,,0,517343,1244,,,538918,,116155,8964365,10589782,1625417,1625417,1086499,,655073,0,523516,1244,518587,,,,,
,,6115,鎰勝,,,28661,,,,,,,,,,2.51,3,,上市,112,203315,,,,,,,,464512,,493173,,,,,,471180,-6668,,,459993,,207834,3974988,4802740,827752,827752,367759,,667827,,498182,-5009,464512,,,,,
,,6116,彩晶,,,-1091909,,,,,,,,,,-0.99,3,,上市,112,11652,,,,,,-116,,-2821751,,-3913660,,,,,,-2817855,-3896,,,-3189769,,379670,10928353,9355547,-1572806,-1572690,1617079,,-2810099,,-3909764,-3896,-2821751,,,,,
,,6117,迎廣,,,11154,,,,,,,,,,0.13,3,,上市,112,2290,,,,,,,,9767,,20921,,,,,,11928,-2161,,,13117,,-1060,1313811,1649806,335995,335995,322878,,12057,,23082,-2161,9767,,,,,
,,6120,達運,,,33757,,,,,,,,,,-0.22,3,,上市,112,145214,,,,,,,,-148898,,-115141,,,,,,-148898,,,,-218264,,214580,12429795,13034967,605172,605172,823436,,-3684,,-115141,,-148898,,,,,
,,6128,上福,,,181088,,,,,,,,,,2.42,3,,上市,112,87898,,,,,,,,308141,,489229,,,,,,308141,0,,,385313,,10726,2337549,3981920,1644371,1644371,1259058,,396039,,489229,0,308141,,,,,
,,6133,金橋,,,-33434,,,,,,,,,,0.20,3,,上市,112,4834,,,,,,,,23344,,-10090,,,,,,23344,,,,10232,,17946,607794,762193,154399,154399,144167,,28178,,-10090,,23344,,,,,
,,6136,富爾特,,,469398,,,,,,,,,,1.02,3,,上市,112,14,,,,,,,,118006,,587404,,,,,,117770,236,,,-21793,,139813,304542,382451,77909,77909,99702,,118020,,587156,248,118006,,,,,
,,6139,亞翔,,,221340,,,,,,,,,,7.85,3,,上市,112,641250,,,,,,,,2227450,,2448790,,,,,,1769575,457875,,,2431148,,437552,29476011,32818162,3342151,3342151,911003,,2868700,,1976471,472319,2227450,,,,,
,,6141,柏承,,,15676,,,,,,,,,,-2.08,3,,上市,112,-71832,,,,,,,,-260972,,-245296,,,,,,-236040,-24932,,,-323867,,-8937,1977601,1944699,-32902,-32902,290965,,-332804,,-219460,-25836,-260972,,,,,
,,6142,友勁,,,35688,,,,,,,,,,-0.03,3,,上市,112,18613,,,,,,,,-11153,,24535,,,,,,-11153,,,,-80907,,88367,2096080,2290401,194321,194321,275228,,7460,,24535,,-11153,,,,,
,,6152,百一,,,-13020,,,,,,,,,,-0.06,3,,上市,112,,,,,,,,,-12254,,-25274,,,,,,-10533,-1721,,,-91492,,79238,1358356,1655992,297636,297636,389128,,-12254,,-23553,-1721,-12254,,,,,
,,6153,嘉聯益,,,797763,,,,,,,,,,-5.17,3,,上市,112,-13655,,,,,,,,-2864477,,-2066714,,,,,,-2864477,,,,-1959201,,-918931,8460459,7584426,-876033,-876033,1083168,,-2878132,,-2066714,,-2864477,,,,,
,,6155,鈞寶,,,20500,,,,,,,,,,1.01,3,0,上市,112,17274,,,,,,0,,88773,,109273,,,,,,88773,0,,,9367,,96680,316487,413924,97437,97437,88070,,106047,,109273,0,88773,,,,,
,,6164,華興,,,-4035,,,,,,,,,,-0.09,3,,上市,112,-7876,,,,,,,,-10621,,-14656,,,,,,-9122,-1499,,,-44734,,26237,397756,534860,137104,137104,181838,,-18497,,-13171,-1485,-10621,,,,,
,,6165,浪凡,,,2647,,,,,,,,,,-0.29,3,,上市,112,9494,,,,,,,,-16754,,-14107,,,,,,-16435,-319,,,-27577,,20317,1517260,2026359,509099,509099,536676,,-7260,,-13788,-319,-16754,,,,,
,,6166,凌華,,,72184,,,,,,,,,,1.17,3,,上市,112,139311,,,,,,251,,223044,,295228,,,,,,255273,-32229,,,287264,,75091,5336612,8490842,3154230,3153979,2866715,,362355,,322464,-27236,223044,,,,,
,,6168,宏齊,,,80813,,,,,,,,,,0.50,3,,上市,112,11476,,,,,,5874,,91756,,172569,,,,,,102483,-10727,,,6347,,96885,1088211,1483451,395240,389366,383019,,103232,,181853,-9284,91756,,,,,
,,6176,瑞儀,117380,,306804,,,,,,,,,,10.47,3,,上市,112,1998009,,,,,,,,4871046,,5177850,,,,,,4871046,,,,4114047,,2755008,26007564,32452706,6445142,6445142,2448475,,6869055,,5177850,,4871046,,,,,
,,6177,達麗,,,88448,,,,,,,,,,1.27,3,,上市,112,192702,,,,,,,,524103,,612551,,,,,,517879,6224,,,651692,,65113,4313501,5492489,1178988,1178988,527296,,716805,,606327,6224,524103,,,,,
,,6183,關貿,-1191,,52822,,,,,,,,,,2.53,3,,上市,112,87904,,,,,,,,380154,,432976,,,,,,380154,,,,445279,,22779,854419,1595731,741312,741312,294842,,468058,,432976,,380154,,,,,
,,6184,大豐電,,,,,,,,,,,,,2.70,3,,上市,112,87680,,,,,,,,400031,,400031,,,,,,400031,,,,480975,,6736,765420,1547369,781949,781949,300974,,487711,,400031,,400031,,,,,
,0,6189,豐藝,,,17026,,,,,,,,,,3.84,3,,上市,112,181132,,,,,,,,886727,,903753,,,,,,813107,73620,,,901256,,166603,20093243,22023946,1930703,1930703,1029447,,1067859,,827500,76253,886727,,,,,
,,6191,精成科,,,1312527,,,,,,,,,,5.22,3,,上市,112,715621,,,,,,,,2444017,,3756544,,,,,,2448800,-4783,,,2517622,,642016,13344853,17250960,3906107,3906107,1388485,,3159638,,3757205,-661,2444017,,,,,
,,6192,巨路,,,31268,,,,,,,,,,6.58,3,,上市,112,258468,,,,,,,,633366,,664634,,,,,,633047,319,,,829472,,62362,3318069,4966509,1648440,1648440,818968,,891834,,664259,375,633366,,,,,
,,6196,帆宣,,,74834,,,,,,,,,,9.42,3,,上市,112,607062,,,,,,,,1806289,,1881123,,,,,,1850141,-43852,,,1877233,,536118,37110406,41057852,3947446,3947446,2070213,,2413351,,1923178,-42055,1806289,,,,,
,,6197,佳必琪,,,86804,,,,,,,,,,3.88,3,,上市,112,95330,,,,,,,,483553,,570357,,,,,,473628,9925,,,394911,,183972,2516807,3489110,972303,972303,577392,,578883,,562623,7734,483553,,,,,
,,6201,亞弘電,,,6970,,,,,,,,,,3.48,3,,上市,112,74168,,,,,,,,310663,,317633,,,,,,310663,,,,327885,,56946,1814983,2434107,619124,619124,291239,,384831,,317633,,310663,,,,,
,,6202,盛群,,,112483,,,,,,,,,,0.57,3,,上市,112,2614,,,,,,-166210,,132006,,244489,,,,,,129396,2610,,,147341,,-12721,1161044,2107840,946796,1113006,965665,,134620,,241788,2701,132006,,,,,
,,6205,詮欣,,,74469,,,,,,,,,,1.84,3,,上市,112,44608,,,,,,,,147387,,221856,,,,,,147766,-379,,,141435,,50560,667253,1063650,396397,396397,254962,,191995,,222230,-374,147387,,,,,
,,6206,飛捷,,,29179,,,,,,,,,,2.31,3,,上市,112,92821,,,,,,,,310728,,339907,,,,,,330500,-19772,,,328858,,74691,1581415,2493457,912042,912042,583184,,403549,,359376,-19469,310728,,,,,
,,6209,今國光,,,33381,,,,,,,,,,0.00,3,,上市,112,5151,,,,,,,,678,,34059,,,,,,678,,,,-68703,,74532,1907734,2106597,198863,198863,267566,,5829,,34059,,678,,,,,
,,6213,聯茂,,,371884,,,,,,,,,,0.96,3,,上市,112,251712,,,,,,,,350195,,722079,,,,,,350195,,,,576463,,25444,16183256,18334818,2151562,2151562,1575099,,601907,,722079,,350195,,,,,
,,6214,精誠,,,146569,,,,,,,,,,4.91,3,,上市,112,302425,,,,,,,,1283620,,1430189,,,,,,1218745,64875,,,1136373,,449672,19131844,24859631,5727787,5727787,4591414,,1586045,,1362185,68004,1283620,,,,,
,,6215,和椿,,,81390,,,,,,,,,,0.91,3,,上市,112,6476,,,,,,,,75364,,156754,,,,,,75068,296,,,7377,,74463,516268,737851,221583,221583,214206,,81840,,156458,296,75364,,,,,
,,6216,居易,,,,,,,,,,,,,1.42,3,,上市,112,13807,,,,,,,,130600,,130600,,,,,,,,,,70401,,74006,321890,608973,287083,287083,216682,,144407,,,,130600,,,,,
,,6224,聚鼎,,,40830,,,,,,,,,,1.19,3,,上市,112,41222,,,,,,,,21766,,62596,,,,,,101532,-79766,,,-41699,,104687,1602012,2138196,536184,536184,577883,,62988,,125111,-62515,21766,,,,,
,,6225,天瀚,,,0,,,,,,,,,,-0.03,3,,上市,112,0,,,,,,,,-852,,-852,,,,,,-852,,,,-807,,-45,24317,30058,5741,5741,6548,,-852,,-852,,-852,,,,,
,,6226,光鼎,,,26898,,,,,,,,,,-0.61,3,,上市,112,1469,,,,,,,,-67360,,-40462,,,,,,-70553,3193,,,-41766,,-24125,444925,586727,141802,141802,183568,,-65891,,-43655,3193,-67360,,,,,
,,6230,尼得科超眾,,,-1166,,,,,,,,,,6.31,3,,上市,112,271941,,,,,,,,544593,,543427,,,,,,544593,,,,622112,,194422,6848943,8524721,1675778,1675778,1053666,,816534,,543427,,544593,,,,,
,,6235,華孚,,,88395,,,,,,,,,,3.24,3,,上市,112,126222,,,,,,,,624410,,712805,,,,,,624410,,,,660065,,90567,2894192,4223285,1329093,1329093,669028,,750632,,712805,,624410,,,,,
,,6239,力成,,,51187,,,,,,,,,,5.41,3,,上市,112,1406037,,,,,,,,5156203,,5207390,,,,,,4043580,1112623,,,5569671,,992569,42708559,51407093,8698534,8698534,3128863,,6562240,,4048378,1159012,5156203,,,,,
,,6243,迅杰,,,-161,,,,,,,,,,1.83,3,,上市,112,111,,,,,,,,81204,,81043,,,,,,81204,,,,41740,,39575,427297,680751,253454,253454,211714,,81315,,81043,,81204,,,,,
,,6257,矽格,,,482252,,,,,,,,,,3.23,3,,上市,112,415158,,,,,,,,1812497,,2294749,,,,,,1477177,335320,,,1464985,,762670,8863312,11465932,2602620,2602620,1137635,,2227655,,1910854,383895,1812497,,,,,
,,6269,台郡,,,224096,,,,,,,,,,4.49,3,,上市,112,256343,,,,,,,,1436301,,1660397,,,,,,1436301,,,,1078336,,614308,20736081,24231276,3495195,3495195,2416859,,1692644,,1660397,,1436301,,,,,
,0,6271,同欣電,,,86836,,,,,,,,,,3.18,3,,上市,112,176511,,,,,,,,664054,,750890,,,,,0,664054,0,,,892646,,-52081,6501681,8411033,1909352,1909352,1016706,,840565,0,750890,0,664054,,,,,
,,6277,宏正,,,-260,,,,,,,,,,3.57,3,,上市,112,131724,,,,,,,,430818,,430558,,,,,,427069,3749,,,594894,,-32352,1525768,3836866,2311098,2311098,1716204,,562542,,427150,3408,430818,,,,,
,,6278,台表科,,,948301,,,,,,,,,,6.26,3,,上市,112,509348,,,,,,,,1833038,,2781339,,,,,,1829855,3183,,,1899926,,442460,30405754,34339337,3933583,3933583,2033657,,2342386,,2778128,3211,1833038,,,,,
,,6281,全國電,,,,,,,,,,,,,4.36,3,,上市,112,111763,,,,,,,,432618,,432618,,,,,,,,,,540003,,4378,12992593,16112802,3120209,3120209,2580206,,544381,,,,432618,,,,,
,24093,6282,康舒,,,354785,,,,,,,,,,0.20,3,,上市,112,158520,,,,,,,,132840,,487625,,,,,,116617,16223,,,287253,,-19986,15620889,19603833,3982944,3982944,3695691,,267267,,471045,16580,108747,,,,,
,,6283,淳安,,,39821,,,,,,,,,,-0.69,3,,上市,112,-13105,,,,,,,,-96128,,-56307,,,,,,-100761,4633,,,-109156,,-77,843252,937434,94182,94182,203338,,-109233,,-65210,8903,-96128,,,,,
,,6285,啟碁,,,2197586,,,,,,,,,,7.07,3,,上市,112,776111,,,,,,,,2933658,,5131244,,,,,,2933658,,,,3366571,,343198,71129618,81103187,9973569,9973569,6606998,,3709769,,5131244,,2933658,,,,,
,,6405,悅城,,,7365,,,,,,,,,,-0.63,3,,上市,112,6541,,,,,,,,-41382,,-34017,,,,,,-41382,,,,-86313,,51472,168495,165814,-2681,-2681,83632,,-34841,,-34017,,-41382,,,,,
,,6409,旭隼,,,156978,,,,,,,,,,30.92,3,,上市,112,659878,,,,,,,,2697586,,2854564,,,,,,2697586,,,,3199042,,158422,9754311,14357157,4602846,4602846,1403804,,3357464,,2854564,,2697586,,,,,
,,6412,群電,,,31810,,,,,,,,,,5.81,3,,上市,112,605387,,,,,,,,2312814,,2344624,,,,,,2312814,,,,2831691,,86510,21685728,27301970,5616242,5616242,2784551,,2918201,,2344624,,2312814,,,,,
,59715,6414,樺漢,,,1112687,,,,,,,,,,15.91,3,,上市,112,1597970,,,,,,,,4286542,,5399229,,,,,,1834880,2451662,,,4134724,,1690073,70107808,87415561,17307753,17307753,13173029,,5824797,,2453924,2945305,4226827,,,,,
,,6415,矽力*-KY,21572,,903573,,,,,,,,,,1.60,3,,上市,112,-42386,,,,,,,,499938,,1403511,,,,,,609664,-109726,,,-525535,,983087,6376211,11143731,4767520,4767520,5314627,,457552,,1499604,-96093,499938,,,,,
,,6416,瑞祺電通,,,-1232,,,,,,,,,,3.70,3,,上市,112,78429,,,,,,,,273294,,272062,,,,,,271150,2144,,,298393,,53330,2264615,3008536,743921,743921,445528,,351723,,269280,2782,273294,,,,,
,,6426,統新,,,-1498,,,,,,,,,,-2.08,3,,上市,112,-25259,,,,,,,,-80049,,-81547,,,,,,-80049,,,,-126076,,20768,230807,240999,10192,10192,136268,,-105308,,-81547,,-80049,,,,,
,0,6431,光麗-KY,,,799,,,,,,,,,,-1.19,3,,上市,112,-13684,,,,,,,,-68061,,-67262,,,,,,-68061,0,,,-83142,,1397,166371,216995,50624,50624,133766,,-81745,,-67262,0,-68061,,,,,
,,6438,迅得,,,2888,,,,,,,,,,7.57,3,,上市,112,152025,,,,,,,,544112,,547000,,,,,,545579,-1467,,,665152,,30985,3077761,4427549,1349788,1349788,684636,,696137,,549958,-2958,544112,,,,,
,,6442,光聖,,,17574,,,,,,,,,,2.14,3,,上市,112,62706,,,,,,,,142135,,159709,,,,,,142135,,,,136753,,68088,1355429,1997356,641927,641927,505174,,204841,,159709,,142135,,,,,
,,6443,元晶,-103211,,377,,,,,,,,,,0.89,3,-78,上市,112,-20352,,,,,,-5927,,431944,,432321,,,,,,431943,1,,,341919,,69673,5538899,6405448,866549,872398,427268,,411592,,432320,1,431944,,,,,
,,6446,藥華藥,,,218922,,,,,,,,,,-2.31,3,,上市,112,-32428,,,,,,,,-739772,,-520850,,,,,,-739772,,,,-1781281,,1009081,359034,3458760,3099726,3099726,4881007,,-772200,,-520850,,-739772,,,,,
,,6449,鈺邦,,,150716,,,,,,,,,,3.04,3,,上市,112,82713,,,,,,,,267143,,417859,,,,,,267143,,,,247530,,102326,1566486,2118065,551579,551579,304049,,349856,,417859,,267143,,,,,
,,6451,訊芯-KY,,,218772,,,,,,,,,,2.53,3,,上市,112,50715,,,,,,,,280329,,499101,,,,,,267727,12602,,,220987,,110057,3006087,3876395,870308,870308,649321,,331044,,474163,24938,280329,,,,,
,,6456,GIS-KY,,,-403302,,,,,,,,,,-5.46,3,,上市,112,-403413,,,,,,,,-1895045,,-2298347,,,,,,-1844439,-50606,,,-3534001,,1235543,50950116,52426194,1476078,1476078,5010079,,-2298458,,-2249237,-49110,-1895045,,,,,
,,6464,台數科,,,-34917,,,,,,,,,,5.71,3,,上市,112,184227,,,,,,,,742151,,707234,,,,,,728071,14080,,,1035549,,-109171,1483951,3106286,1622335,1622335,586786,,926378,,693551,13683,742151,,,,,
,,6472,保瑞,,,189840,,,,,,,,,,24.63,3,,上市,112,895642,,,,,,,,2488847,,2678687,,,,,,2464535,24312,,,4113311,,-728822,5700083,10994478,5294395,5294395,1181084,,3384489,,2654375,24312,2488847,,,,,
,,6477,安集,1077,,21045,,,,,,,,,,1.63,3,,上市,112,50634,,,,,,,,203383,,224428,,,,,,201023,2360,,,280281,,-26264,898057,1267798,369741,369741,90537,,254017,,222105,2323,203383,,,,,
,,6491,晶碩,,,-2923,,,,,,,,,,15.31,3,,上市,112,199344,,,,,,,,1100361,,1097438,,,,,,1082268,18093,,,1282716,,16989,2261583,4752101,2490518,2490518,1207802,,1299705,,1078861,18577,1100361,,,,,
,,6504,南六,,,49351,,,,,,,,,,1.70,3,,上市,112,87873,,,,,,,,123193,,172544,,,,,,123193,,,,118696,,92370,4038651,4540327,501676,501676,382980,,211066,,172544,,123193,,,,,
,,6505,台塑化,,,8354059,,,,,,,,,,2.15,3,,上市,112,4123661,,,,,,,,20419766,,28773825,,,,,,20434284,-14518,,,15871887,,8671540,512056535,536697941,24641406,24641406,8769519,,24543427,,28547539,226286,20419766,,,,,
,,6515,穎崴,,,1136,,,,,,,,,,11.84,3,,上市,112,104386,,,,,,,,405918,,407054,,,,,,405918,,,,482142,,28162,1931891,3009040,1077149,1077149,595007,,510304,,407054,,405918,,,,,
,,6525,捷敏-KY,,,56386,,,,,,,,,,3.50,3,,上市,112,122302,,,,,,,,451109,,507495,,,,,,451109,,,,470023,,103388,2549256,3269397,720141,720141,250118,,573411,,507495,,451109,,,,,
,,6526,達發,,,-16052,,,,,,,,,,5.62,3,,上市,112,192473,,,,,,,,817365,,801313,,,,,,817365,,,,858802,,151036,5625898,10389371,4763473,4763473,3904671,,1009838,,801313,,817365,,,,,
,,6531,愛普*,,,2020,,,,,,,,,,6.64,3,,上市,112,161409,,,,,,,,1074850,,1076870,,,,,,1074850,,,,569248,,667011,1817975,3063945,1245970,1245970,676722,,1236259,,1076870,,1074850,,,,,
,,6533,晶心科,,,5719,,,,,,,,,,0.15,3,,上市,112,11704,,,,,,,,7541,,13260,,,,,,7541,,,,-259185,,278430,1591,651831,650240,650240,909425,,19245,,13260,,7541,,,,,
,,6534,正瀚-創,,,14862,,,,,,,,,,5.56,3,,上市,112,117535,,,,,,,,539309,,554171,,,,,,539309,,,,621242,,35602,220709,1371097,1150388,1150388,529146,,656844,,554171,,539309,,,,,
,,6541,泰福-KY,,,64274,,,,,,,,,,-12.73,3,,上市,112,451,,,,,,,,-1619084,,-1554810,,,,,,-1619084,,,,-1608120,,-10513,-3369,52324,55693,55693,1663813,,-1618633,,-1554810,,-1619084,,,,,
,,6550,北極星藥業-KY,,,328663,,,,,,,,,,-1.39,3,,上市,112,7934,,,,,,,,-1041526,,-712863,,,,,,-1032574,-8952,,,-1249497,,215905,2200,2582,382,382,1249879,,-1033592,,-703911,-8952,-1041526,,,,,
,,6552,易華電,,,65594,,,,,,,,,,0.49,3,,上市,112,891,,,,,,,,41000,,106594,,,,,,,,,,-71639,,113530,1263530,1297478,33948,33948,105587,,41891,,,,41000,,,,,
,,6558,興能高,,,16488,,,,,,,,,,-0.10,3,,上市,112,5838,,,,,,,,-9613,,6875,,,,,,-9613,,,,-48370,,44595,792100,915419,123319,123319,171689,,-3775,,6875,,-9613,,,,,
,,6573,虹揚-KY,,,1283,,,,,,,,,,-1.84,3,,上市,112,1909,,,,,,,,-150142,,-148859,,,,,,-148445,-1697,,,-141540,,-6693,874619,916439,41820,41820,183360,,-148233,,-147161,-1698,-150142,,,,,
,,6579,研揚,,,111707,,,,,,,,,,7.97,3,,上市,112,239277,,,,,,,,1048274,,1159981,,,,,,908088,140186,,,757660,,529891,3942599,6047945,2105346,2105346,1347686,,1287551,,1006830,153151,1048274,,,,,
,,6581,鋼聯,,,,,,,,,,,,,2.82,3,,上市,112,81554,,,,,,,,314016,,314016,,,,,,314016,,,,394062,,1508,825139,1385307,560168,560168,166106,,395570,,314016,,314016,,,,,
,,6582,申豐,,,71388,,,,,,,,,,-0.04,3,,上市,112,-18364,,,,,,,,-4515,,66873,,,,,,-4515,,,,-116610,,93731,589535,637457,47922,47922,164532,,-22879,,66873,,-4515,,,,,
,,6585,鼎基,,,5815,,,,,,,,,,4.07,3,,上市,112,73995,,,,,,,,282153,,287968,,,,,,282153,,,,345012,,11136,1345355,2001150,655795,655795,310783,,356148,,287968,,282153,,,,,
,,6589,台康生技,,,12858,,,,,,,,,,-1.67,3,,上市,112,1127,,,,,,,,-509265,,-496407,,,,,,-509265,,,,-675766,,167628,489782,566086,76304,76304,752070,,-508138,,-496407,,-509265,,,,,
,,6591,動力-KY,,,25985,,,,,,,,,,2.83,3,,上市,112,44440,,,,,,,,98013,,123998,,,,,,98194,-181,,,83970,,58483,745506,1038764,293258,293258,209288,,142453,,124179,-181,98013,,,,,
,,6592,和潤企業,,,-85216,,,,,,,,,,4.82,3,,上市,112,1051170,,,,,,,,3103916,,3018700,,,,,,2791275,312641,,,3926438,,228648,8690933,20988165,12297232,12297232,8370794,,4155086,,2686790,331910,3103916,,,,,
,,6598,ABC-KY,,,33618,,,,,,,,,,-1.90,3,,上市,112,752,,,,,,,,-155621,,-122003,,,,,,-155621,,,,-171612,,16743,101280,266940,165660,165660,337272,,-154869,,-122003,,-155621,,,,,
,,6605,帝寶,,,-3895,,,,,,,,,,10.45,3,,上市,112,743860,,,,,,,,1701903,,1698008,,,,,,1733475,-31572,,,2127163,,318600,9293262,13581390,4288128,4288128,2160965,,2445763,,1720343,-22335,1701903,,,,,
,,6606,建德工業,,,45185,,,,,,,,,,0.73,3,,上市,112,61602,,,,,,,,78769,,123954,,,,,,77915,854,,,122464,,17907,383098,614825,231727,231727,109263,,140371,,122419,1535,78769,,,,,
,,6625,必應,,,8092,,,,,,,,,,4.57,3,,上市,112,20189,,,,,,,,197372,,205464,,,,,,201529,-4157,,,169729,,47832,1441974,1789475,347501,347501,177772,,217561,,209621,-4157,197372,,,,,
,,6641,基士德-KY,,,-3069,,,,,,,,,,0.43,3,,上市,112,8125,,,,,,,,9136,,6067,,,,,,15540,-6404,,,-12196,,29457,797734,1208469,410735,410735,422931,,17261,,12416,-6349,9136,,,,,
,,6645,金萬林-創,,,174,,,,,,,,,,-1.40,3,,上市,112,-13991,,,,,,,,-64457,,-64283,,,,,,-64457,,,,-78575,,127,222247,284382,62135,62135,140710,,-78448,,-64283,,-64457,,,,,
,,6655,科定,,,362,,,,,,,,,,2.62,3,,上市,112,51141,,,,,,,,184823,,185185,,,,,,183948,875,,,239086,,-3122,881426,1683707,802281,802281,563195,,235964,,184250,935,184823,,,,,
,,6657,華安,,,,,,,,,,,,,-2.80,3,,上市,112,,,,,,,,,-198053,,-198053,,,,,,,,,,-205097,,7044,1342,4923,3581,3581,208678,,-198053,,,,-198053,,,,,
,,6658,聯策,,,21191,,,,,,,,,,1.02,3,,上市,112,13909,,,,,,,,31559,,52750,,,,,,30643,916,,,25864,,19604,743089,985442,242353,242353,216489,,45468,,51834,916,31559,,,,,
,,6666,羅麗芬-KY,,,4558,,,,,,,,,,1.85,3,,上市,112,26234,,,,,,,,88070,,92628,,,,,,87746,324,,,79475,,34829,268980,728017,459037,459037,379562,,114304,,92079,549,88070,,,,,
,,6668,中揚光,,,-954,,,,,,,,,,-2.72,3,,上市,112,-225,,,,,,,,-225249,,-226203,,,,,,-214389,-10860,,,-228261,,2787,665889,668748,2859,2859,231120,,-225474,,-215344,-10859,-225249,,,,,
,,6669,緯穎,,,1784308,,,,,,,,,,48.78,3,,上市,112,2457278,,,,,,,,8528887,,10313195,,,,,,8528887,,,,11224753,,-238588,167154217,183351284,16197067,16197067,4972314,,10986165,,10313195,,8528887,,,,,
,,6670,復盛應用,,,12968,,,,,,,,,,12.90,3,,上市,112,570207,,,,,,,,1779474,,1792442,,,,,,1704016,75458,,,1909225,,440456,13575861,17369092,3793231,3793231,1884006,,2349681,,1720224,72218,1779474,,,,,
,,6671,三能-KY,,,-3373,,,,,,,,,,2.13,3,,上市,112,50418,,,,,,,,132893,,129520,,,,,,129450,3443,,,160225,,23086,868751,1403625,534874,534874,374649,,183311,,126046,3474,132893,,,,,
,,6672,騰輝電子-KY,,,53226,,,,,,,,,,4.81,3,,上市,112,76985,,,,,,,,340946,,394172,,,,,,340946,,,,366610,,51321,2489954,3640103,1150149,1150149,783539,,417931,,394172,,340946,,,,,
,,6674,鋐寶科技,,,328,,,,,,,,,,-3.05,3,,上市,112,14108,,,,,,,,-205303,,-204975,,,,,,-205303,,,,-210182,,18987,771525,845285,73760,73760,283942,,-191195,,-204975,,-205303,,,,,
,,6689,伊雲谷,,,131794,,,,,,,,,,1.75,3,,上市,112,27040,,,,,,,,119053,,250847,,,,,,119053,0,,,98339,,47754,6158970,7048304,889334,889334,790995,,146093,,250846,1,119053,,,,,
,,6691,洋基工程,,,20346,,,,,,,,,,15.92,3,,上市,112,363991,,,,,,,,1390373,,1410719,,,,,,1390954,-581,,,1718353,,36011,10184147,12293043,2108896,2108896,390543,,1754364,,1411339,-620,1390373,,,,,
,,6695,芯鼎,,,,,,,,,,,,,-0.04,3,,上市,112,,,,,,,,,-3787,,-3787,,,,,,-3787,,,,-52638,,48851,489955,834065,344110,344110,396748,,-3787,,-3787,,-3787,,,,,
,,6698,旭暉應材,,,2620,,,,,,,,,,-0.91,3,,上市,112,10208,,,,,,,,-17553,,-14933,,,,,,-59781,42228,,,-91765,,84420,662560,801803,139243,139243,231008,,-7345,,-57603,42670,-17553,,,,,
,,6706,惠特,,,7652,,,,,,,,,,-1.94,3,0,上市,112,6401,,,,,,,,-142323,,-134671,,,,,,-142323,,,,-351000,,215078,985236,1072677,87441,87441,438441,,-135922,,-134671,,-142323,,,,,
,,6715,嘉基,,,-5421,,,,,,,,,,5.30,3,,上市,112,114006,,,,,,,,322108,,316687,,,,,,329509,-7401,,,380872,,55242,1199404,1875377,675973,675973,295101,,436114,,324088,-7401,322108,,,,,
,,6719,力智,,,-4394,,,,,,,,,,0.52,3,,上市,112,23429,,,,,,,,41684,,37290,,,,,,41684,,,,-96647,,161760,1671218,2231552,560334,560334,656981,,65113,,37290,,41684,,,,,
,,6742,澤米,,,3965,,,,,,,,,,0.57,3,,上市,112,-2371,,,,,,,,37041,,41006,,,,,,37041,,,,-3622,,38292,327597,400614,73017,73017,76639,,34670,,41006,,37041,,,,,
,,6743,安普新,,,14321,,,,,,,,,,-0.10,3,,上市,112,8648,,,,,,,,-16668,,-2347,,,,,,-15485,-1183,,,129285,,-137305,2386763,2934012,547249,547249,417964,,-8020,,-1178,-1169,-16668,,,,,
