保險負債準備淨變動,停業單位損益,公司代號,公司名稱,其他收益及費損淨額,其他綜合損益,其他綜合損益（淨額）,其他綜合損益（稅後淨額）,其他綜合損益（稅後）,利息以外淨損益,利息以外淨收益,利息淨收益,原始認列生物資產及農產品之利益（損失）,合併前非屬共同控制股權損益,合併前非屬共同控制股權綜合損益淨額,呆帳費用、承諾及保證責任準備提存,基本每股盈餘（元）,季別,已實現銷貨（損）益,市場,年度,所得稅費用（利益）,所得稅（費用）利益,支出,支出及費用,收入,收益,未實現銷貨（損）益,本期其他綜合損益（稅後淨額）,本期淨利（淨損）,本期稅後淨利（淨損）,本期綜合損益總額,本期綜合損益總額（稅後）,淨利（損）歸屬於共同控制下前手權益,淨利（損）歸屬於母公司業主,淨利（損）歸屬於非控制權益,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於非控制權益,淨收益,營業利益,營業利益（損失）,營業外損益,營業外收入及支出,營業成本,營業收入,營業毛利（毛損）,營業毛利（毛損）淨額,營業費用,生物資產當期公允價值減出售成本之變動利益（損失）,稅前淨利（淨損）,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於非控制權益,繼續營業單位本期淨利（淨損）,繼續營業單位本期稅後淨利（淨損）,繼續營業單位本期純益（純損）,繼續營業單位稅前損益,繼續營業單位稅前淨利（淨損）,繼續營業單位稅前純益（純損）
,,3022,威強電,,,-174167,,,,,,,,,,4.63,4,358,上市,114,121114,,,,,,82,,822940,,648773,,,,,,817485,5455,,,570452,,373602,4333824,6513043,2179219,2179495,1609043,,944054,,643318,5455,822940,,,,,
,,3023,信邦,,,-130934,,,,,,,,,,13.02,4,,上市,114,866259,,,,,,,,3096661,,2965727,,,,,,3124997,-28336,,,3257405,,705515,23582442,31023871,7441429,7441429,4184024,,3962920,,2995582,-29855,3096661,,,,,
,,3024,憶聲,,,-16723,,,,,,,,,,0.28,4,,上市,114,43880,,,,,,,,76230,,59507,,,,,,76230,,,,130397,,-10287,1292492,1711971,419479,419479,289082,,120110,,59507,,76230,,,,,
,,3025,星通,,,2753,,,,,,,,,,3.45,4,,上市,114,29289,,,,,,,,195605,,198358,,,,,,195605,,,,196456,,28438,216093,677719,461626,461626,265170,,224894,,198358,,195605,,,,,
,,3026,禾伸堂,,,-9061,,,,,,,,,,6.58,4,,上市,114,164875,,,,,,,,1025935,,1016874,,,,,,1091701,-65766,,,1078231,,112579,10906541,13426839,2520298,2520298,1442067,,1190810,,1077786,-60912,1025935,,,,,
,,3027,盛達,,,540,,,,,,,,,,-1.06,4,,上市,114,2556,,,,,,3591,,-146337,,-145797,,,,,,-121398,-24939,,,-67907,,-75874,1742276,2108555,366279,362688,430595,,-143781,,-120947,-24850,-146337,,,,,
,,3028,增你強,,,-183610,,,,,,,,,,3.15,4,,上市,114,171275,,,,,,,,747516,,563906,,,,,,747516,,,,1308153,,-389362,38420076,41450665,3030589,3030589,1722436,,918791,,563906,,747516,,,,,
,,3029,零壹,,,-13613,,,,,,,,,,6.53,4,,上市,114,337590,,,,,,,,1288628,,1275015,,,,,,1089800,198828,,,1496961,,129257,21860541,24892372,3031831,3031831,1534870,,1626218,,1076217,198798,1288628,,,,,
,,3030,德律,,,7841,,,,,,,,,,10.49,4,,上市,114,517802,,,,,,,,2478679,,2486520,,,,,,2478679,,,,2992240,,4241,3526681,8467435,4940754,4940754,1948514,,2996481,,2486520,,2478679,,,,,
,,3031,佰鴻,,,-97556,,,,,,,,,,1.09,4,,上市,114,64747,,,,,,,,185854,,88298,,,,,,188618,-2764,,,94286,,156315,809497,1141998,332501,332501,238215,,250601,,90913,-2615,185854,,,,,
,,3032,偉訓,,,251977,,,,,,,,,,-7.93,4,,上市,114,376042,,,,,,,,-1129672,,-877695,,,,,,-894320,-235352,,,1015721,,-1769351,8744082,11188738,2444656,2444656,1428935,,-753630,,-671558,-206137,-1129672,,,,,
,,3033,威健,,,-249519,,,,,,,,,,1.81,4,,上市,114,342828,,,,,,,,864084,,614565,,,,,,864084,,,,1794469,,-587557,104061130,108716379,4655249,4655249,2860780,,1206912,,614565,,864084,,,,,
,,3034,聯詠,,,506503,,,,,,,,,,26.87,4,,上市,114,3185834,,,,,,,,16347693,,16854196,,,,,,16347693,0,,,18237094,,1296433,62755132,100663144,37908012,37908012,19670918,,19533527,,16854196,0,16347693,,,,,
,,3035,智原,,,35855,,,,,,,,,,2.81,4,,上市,114,228654,,,,,,,,772979,,808834,,,,,,731331,41648,,,552384,,449249,13135315,17992808,4857493,4857493,4305109,,1001633,,763326,45508,772979,,,,,
,,3036,文曄,,,-12140237,,,,,,,,,,11.61,4,,上市,114,3832620,,,,,,,,13566471,,1426234,,,,,,13543724,22747,,,20882180,,-3483089,1130325080,1177948907,47623827,47623827,26741647,,17399091,,1443048,-16814,13566471,,,,,
,,3037,欣興,163918,,497041,,,,,,,,,,4.38,4,,上市,114,1276801,,,,,,,,7550490,,8047531,,,,,,6673144,877346,,,6674372,,2152919,112948624,131240882,18292258,18292258,11781804,,8827291,,7037953,1009578,7550490,,,,,
,,3038,全台,5604,,2309,,,,,,,,,,1.10,4,,上市,114,7343,,,,,,,,162491,,164800,,,,,,163315,-824,,,157275,,12559,2317373,3010539,693166,693166,541495,,169834,,166325,-1525,162491,,,,,
,,3040,遠見,,,-80814,,,,,,,,,,0.32,4,,上市,114,28915,,,,,,,,20430,,-60384,,,,,,20430,,,,4544,,44801,55485,131948,76463,76463,71919,,49345,,-60384,,20430,,,,,
,,3041,揚智,,,8321,,,,,,,,,,-3.43,4,,上市,114,-5540,,,,,,,,-603852,,-595531,,,,,,-455448,-148404,,,-575720,,-33672,814241,1140949,326708,326708,902428,,-609392,,-453975,-141556,-603852,,,,,
,,3042,晶技,,,-173274,,,,,,,,,,5.28,4,,上市,114,395985,,,,,,,,1804339,,1631065,,,,,,1804534,-195,,,2023668,,176656,8938963,13348901,4409938,4409938,2386270,,2200324,,1643063,-11998,1804339,,,,,
,,3043,科風,,,291952,,,,,,,,,,-2.67,4,,上市,114,2952,,,,,,,,-105073,,186879,,,,,,-104082,-991,,,-18601,,-83520,668856,854124,185268,185268,203869,,-102121,,181179,5700,-105073,,,,,
,,3044,健鼎,0,,-1023297,,,,,,,,,,19.45,4,,上市,114,3773131,,,,,,,,10224624,,9201327,,,,,,10224657,-33,,,12912071,,1085684,54406808,73399297,18992489,18992489,6080418,,13997755,,9201360,-33,10224624,,,,,
,,3045,台灣大,1385010,,-996881,,,,,,,,,,4.77,4,,上市,114,3736683,,,,,,,,16206169,,15209288,,,,,,14437394,1768775,,,21450084,,-1507232,157808811,198764583,40955772,40955772,20890698,,19942852,,13480156,1729132,16206169,,,,,
,,3046,建碁,,,2851,,,,,,,,,,4.01,4,,上市,114,73768,,,,,,,,313484,,316335,,,,,,314865,-1381,,,355130,,32122,6880367,7513287,632920,632920,277790,,387252,,317378,-1043,313484,,,,,
,,3047,訊舟,,,19903,,,,,,,,,,-0.90,4,,上市,114,42839,,,,,,,,-336949,,-317046,,,,,,-200842,-136107,,,-272333,,-21777,2644105,3650842,1006737,1006737,1279070,,-294110,,-183643,-133403,-336949,,,,,
,,3048,益登,,,460084,,,,,,,,,,2.01,4,,上市,114,145653,,,,,,,,541235,,1001319,,,,,,541235,0,,,1842865,,-1155977,111630358,115572529,3942171,3942171,2099306,,686888,,1001319,0,541235,,,,,
,,3049,精金,,,-131362,,,,,,,,,,-0.64,4,,上市,114,28576,,,,,,,,-476557,,-607919,,,,,,-514326,37769,,,-643227,,195246,1922480,1484327,-438153,-438153,205074,,-447981,,-629949,22030,-476557,,,,,
,0,3050,鈺德,,,-8302,,,,,,,,,,0.04,4,0,上市,114,11367,,,,,,0,,26299,,17997,,,,,0,6622,19677,,,38798,,-1132,842315,1261680,419365,419365,380567,,37666,0,-1682,19679,26299,,,,,
,,3051,力特,,,32542,,,,,,,,,,1.01,4,,上市,114,57420,,,,,,,,167928,,200470,,,,,,167928,0,,,265234,,-39886,1268354,1875460,607106,607106,341872,,225348,,200470,0,167928,,,,,
,,3052,夆典,,,-4505,,,,,,,,,,1.10,4,,上市,114,52864,,,,,,,,225958,,221453,,,,,,224193,1765,,,262790,,16032,2989936,3420125,430189,430189,167399,,278822,,219698,1755,225958,,,,,
,,3054,立萬利,,,145021,,,,,,,,,,1.96,4,,上市,114,104,,,,,,,,158146,,303167,,,,,,158146,,,,-70829,,229079,86430,125540,39110,39110,109939,,158250,,303167,,158146,,,,,
,,3055,蔚華科,1114,,-15050,,,,,,,,,,-2.68,4,,上市,114,-12013,,,,,,,,-323387,,-338437,,,,,,-302967,-20420,,,-302684,,-32716,385112,459212,74100,74100,377898,,-335400,,-318017,-20420,-323387,,,,,
,,3056,富華新,,,,,,,,,,,,,1.07,4,,上市,114,125202,,,,,,,,515346,,515346,,,,,,515346,,,,591952,,48596,3161178,4054432,893254,893254,301302,,640548,,515346,,515346,,,,,
,,3057,喬鼎,,,2691,,,,,,,,,,-0.88,4,,上市,114,11140,,,,,,,,-53536,,-50845,,,,,,-53368,-168,,,-134369,,91973,390744,583850,193106,193106,327475,,-42396,,-50679,-166,-53536,,,,,
,,3058,立德,,,-123327,,,,,,,,,,-1.44,4,0,上市,114,11335,,,,,,0,,-298677,,-422004,,,,,,-287754,-10923,,,-366824,,79482,2852239,3145892,293653,293653,660477,,-287342,,-411541,-10463,-298677,,,,,
,,3059,華晶科,,,-218626,,,,,,,,,,1.24,4,,上市,114,213464,,,,,,,,553558,,334932,,,,,,377661,175897,,,474655,,292367,6423029,8677345,2254316,2254316,1779661,,767022,,159590,175342,553558,,,,,
,,3060,銘異,,,40922,,,,,,,,,,-0.39,4,,上市,114,2526,,,,,,,,-44100,,-3178,,,,,,-53880,9780,,,26778,,-68352,3348845,3818634,469789,469789,443011,,-41574,,-2615,-563,-44100,,,,,
,,3062,建漢,,,-616530,,,,,,,,,,0.68,4,,上市,114,92533,,,,,,,,222055,,-394475,,,,,,222055,,,,-523825,,838413,3994694,4190309,195615,195615,719440,,314588,,-394475,,222055,,,,,
,,3090,日電貿,,,37671,,,,,,,,,,5.48,4,,上市,114,313350,,,,,,,,1275493,,1313164,,,,,,1252670,22823,,,1587539,,1304,13142280,15727845,2585565,2585565,998026,,1588843,,1290187,22977,1275493,,,,,
,,3092,鴻碩,-63792,,-9670,,,,,,,,,,-5.14,4,,上市,114,-7532,,,,,,,,-561933,,-571603,,,,,,-547479,-14454,,,-570289,,824,1567130,1638995,71865,71865,578362,,-569465,,-557149,-14454,-561933,,,,,
,,3094,聯傑,,,-3025,,,,,,,,,,0.25,4,,上市,114,4461,,,,,,,,20360,,17335,,,,,,20360,,,,63,,24758,45716,187756,142040,142040,141977,,24821,,17335,,20360,,,,,
,,3130,一零四,,,7834,,,,,,,,,,14.70,4,,上市,114,110389,,,,,,,,488047,,495881,,,,,,488047,,,,532121,,66315,371219,2674437,2303218,2303218,1771097,,598436,,495881,,488047,,,,,
,,3135,凌航,0,,,,,,,,,,,,6.33,4,,上市,114,115469,,,,,,,,445905,,445905,,,,,,,,,,602318,,-40944,6930451,7704142,773691,773691,171373,,561374,,,,445905,,,,,
,,3138,耀登,,,22664,,,,,,,,,,1.50,4,,上市,114,14617,,,,,,,,73893,,96557,,,,,,73928,-35,,,75384,,13126,1033884,1742629,708745,708745,633361,,88510,,96592,-35,73893,,,,,
,,3149,正達,,,-11692,,,,,,,,,,-2.86,4,,上市,114,-48403,,,,,,,,-604611,,-616303,,,,,,-604611,,,,-601940,,-51074,2523139,2282748,-240391,-240391,361549,,-653014,,-616303,,-604611,,,,,
,,3150,鈺寶-創,,,-41977,,,,,,,,,,-0.22,4,,上市,114,79,,,,,,,,-9933,,-51910,,,,,,,,,,-16681,,6827,167205,301815,134610,134610,151291,,-9854,,,,-9933,,,,,
,,3164,景岳,,,1614,,,,,,,,,,0.66,4,,上市,114,15698,,,,,,,,47982,,49596,,,,,,57198,-9216,,,57751,,5929,149595,401229,251634,251634,193883,,63680,,58645,-9049,47982,,,,,
,,3167,大量,,,24856,,,,,,,,,,8.13,4,,上市,114,254548,,,,,,,,716187,,741043,,,,,,716187,,,,916429,,54306,3088936,5077937,1989001,1989001,1072572,,970735,,741043,,716187,,,,,
,,3168,眾福科,,,3368,,,,,,,,,,2.61,4,791,上市,114,61696,,,,,,,,246123,,249491,,,,,,200091,46032,,,305906,,1913,2577819,3434267,856448,857239,551333,,307819,,203168,46323,246123,,,,,
,,3189,景碩,,,-194035,,,,,,,,,,3.51,4,,上市,114,369877,,,,,,,,2717328,,2523293,,,,,,1595936,1121392,,,2669813,,417392,31036687,39351096,8314409,8314409,5644596,,3087205,,1494391,1028902,2717328,,,,,
,,3209,全科,,,-130283,,,,,,,,,,3.02,4,,上市,114,394199,,,,,,,,705936,,575653,,,,,,708247,-2311,,,1213987,,-113852,44897732,47383106,2485374,2485374,1271387,,1100135,,577951,-2298,705936,,,,,
,,3229,晟鈦,,,,,,,,,,,,,-0.43,4,,上市,114,453,,,,,,,,-27789,,-27789,,,,,,-27789,,,,-1981,,-25355,973293,1040583,67290,67290,69271,,-27336,,-27789,,-27789,,,,,
,,3231,緯創,,,-4373818,,,,,,,,,,9.04,4,,上市,114,18484761,,,,,,,,57772503,,53398685,,,,,,27408097,30364406,,,78553497,,-2296233,2052539263,2186522636,133983373,133983373,55429876,,76257264,,23592457,29806228,57772503,,,,,
,,3257,虹冠電,,,-14405,,,,,,,,,,3.42,4,,上市,114,76998,,,,,,,,272449,,258044,,,,,,272449,,,,287803,,61644,526441,1055311,528870,528870,241067,,349447,,258044,,272449,,,,,
,,3266,昇陽,,,309,,,,,,,,,,0.58,4,,上市,114,33039,,,,,,,,208883,,209192,,,,,,203437,5446,,,183161,,58761,972086,1433489,461403,461403,278242,,241922,,203475,5717,208883,,,,,
,,3296,勝德,,,-45927,,,,,,,,,,0.61,4,,上市,114,11629,,,,,,,,59443,,13516,,,,,,59443,,,,49390,,21682,1259385,1597212,337827,337827,288437,,71072,,13516,,59443,,,,,
,,3305,昇貿,,,-7929,,,,,,,,,,3.16,4,,上市,114,247217,,,,,,,,418406,,410477,,,,,,418377,29,,,658905,,6718,9211741,10621041,1409300,1409300,750395,,665623,,410448,29,418406,,,,,
,,3308,聯德,,,-15806,,,,,,,,,,0.68,4,,上市,114,8896,,,,,,,,40910,,25104,,,,,,40910,0,,,-32164,,81970,4210,7887,3677,3677,35841,,49806,,25104,0,40910,,,,,
,,3311,閎暉,,,-83656,,,,,,,,,,1.67,4,,上市,114,7594,,,,,,,,134332,,50676,,,,,,134332,,,,42545,,99381,2052794,2345073,292279,292279,249734,,141926,,50676,,134332,,,,,
,,3312,弘憶股,,,-104603,,,,,,,,,,1.74,4,,上市,114,97150,,,,,,,,239178,,134575,,,,,,288603,-49425,,,501623,,-165295,19906765,21015598,1108833,1108833,607210,,336328,,184000,-49425,239178,,,,,
,,3321,同泰,,,3389,,,,,,,,,,-3.36,4,,上市,114,7934,,,,,,,,-180132,,-176743,,,,,,-180132,,,,-145849,,-26349,2014097,2145029,130932,130932,276781,,-172198,,-176743,,-180132,,,,,
,,3338,泰碩,,,7647,,,,,,,,,,1.80,4,,上市,114,31364,,,,,,,,156399,,164046,,,,,,156399,,,,168187,,19576,2915971,3621006,705035,705035,536848,,187763,,164046,,156399,,,,,
,,3346,麗清,2231,,20735,,,,,,,,,,0.11,4,,上市,114,12682,,,,,,,,13174,,33909,,,,,,13174,,,,22886,,2970,7642230,8542795,900565,900565,879910,,25856,,33909,,13174,,,,,
,,3356,奇偶,,,-8126,,,,,,,,,,6.21,4,,上市,114,35176,,,,,,,,493980,,485854,,,,,,496304,-2324,,,37987,,491169,506751,1018695,511944,511944,473957,,529156,,488325,-2471,493980,,,,,
,,3376,新日興,,,74938,,,,,,,,,,1.63,4,,上市,114,219154,,,,,,,,318257,,393195,,,,,,318257,,,,167736,,369675,9226730,10723102,1496372,1496372,1328636,,537411,,393195,,318257,,,,,
,,3380,明泰,,,-103123,,,,,,,,,,-0.36,4,,上市,114,-27431,,,,,,,,-147054,,-250177,,,,,,-193870,46816,,,-136877,,-37608,18564534,22461720,3897186,3897186,4034063,,-174485,,-260068,9891,-147054,,,,,
,,3406,玉晶光,,,46408,,,,,,,,,,32.84,4,,上市,114,1282245,,,,,,,,3708014,,3754422,,,,,,3702142,5872,,,4772940,,217319,16863849,24988810,8124961,8124961,3352021,,4990259,,3748659,5763,3708014,,,,,
,,3413,京鼎,,,81605,,,,,,,,,,21.44,4,,上市,114,641871,,,,,,,,2417242,,2498847,,,,,,2336288,80954,,,3110461,,-51348,15600775,20841660,5240885,5240885,2130424,,3059113,,2417400,81447,2417242,,,,,
,,3416,融程電,,,-70908,,,,,,,,,,7.39,4,,上市,114,135863,,,,,,,,585810,,514902,,,,,,591003,-5193,,,692530,,29143,2189787,3640617,1450830,1450830,758300,,721673,,520148,-5246,585810,,,,,
,,3419,譁裕,64,,-8200,,,,,,,,,,-1.79,4,,上市,114,52,,,,,,,,-216196,,-224396,,,,,,-216196,0,,,-232154,,16010,1557746,1758282,200536,200536,432754,,-216144,,-224396,0,-216196,,,,,
,,3432,台端,,,170,,,,,,,,,,-0.87,4,,上市,114,-582,,,,,,,,-36642,,-36472,,,,,,-36642,,,,-33631,,-3593,130617,155343,24726,24726,58357,,-37224,,-36472,,-36642,,,,,
,,3437,榮創,,,-74715,,,,,,,,,,-2.65,4,,上市,114,-10679,,,,,,,,-389294,,-464009,,,,,,-383404,-5890,,,-455455,,55482,1541025,1602662,61637,61637,517092,,-399973,,-458728,-5281,-389294,,,,,
,,3443,創意,,,-6915,,,,,,,,,,28.13,4,,上市,114,673101,,,,,,,,3769566,,3762651,,,,,,3769566,,,,4349616,,93051,25687156,34140978,8453822,8453822,4104206,,4442667,,3762651,,3769566,,,,,
,,3447,展達,,,-1530,,,,,,,,,,1.60,4,,上市,114,43276,,,,,,,,123498,,121968,,,,,,123498,,,,88034,,78740,3264316,3654971,390655,390655,302621,,166774,,121968,,123498,,,,,
,,3450,聯鈞,0,,-43609,,,,,,,,,,5.01,4,,上市,114,431096,,,,,,,,1233142,,1189533,,,,,,729803,503339,,,1602246,,61992,6029013,8584594,2555581,2555581,953335,,1664238,,707816,481717,1233142,,,,,
,,3481,群創,,,-2731863,,,,,,,,,,0.03,4,,上市,114,-368809,,,,,,,,665295,,-2066568,,,,,,249764,415531,,,-4160282,,4456768,208067343,226724264,18656921,18656921,22817203,,296486,,-2514066,447498,665295,,,,,
,,3494,誠研,,,-1635,,,,,,,,,,-1.84,4,,上市,114,0,,,,,,,,-187230,,-188865,,,,,,-174110,-13120,,,-116944,,-70286,830524,939317,108793,108793,225737,,-187230,,-175745,-13120,-187230,,,,,
,,3501,維熹,,,-37763,,,,,,,,,,3.00,4,,上市,114,130006,,,,,,,,354488,,316725,,,,,,354488,,,,424389,,60105,4429668,5539855,1110187,1110187,685798,,484494,,316725,,354488,,,,,
,,3504,揚明光,,,-5282,,,,,,,,,,-0.08,4,,上市,114,3384,,,,,,,,-9388,,-14670,,,,,,-9388,0,,,-73681,,67677,2226838,2688527,461689,461689,535370,,-6004,,-14670,0,-9388,,,,,
,,3515,華擎,,,-253533,,,,,,,,,,15.28,4,,上市,114,464131,,,,,,,,2362563,,2109030,,,,,,1887688,474875,,,2744801,,81893,41357415,47838613,6481198,6481198,3736397,,2826694,,1634029,475001,2362563,,,,,
,2020,3518,柏騰,,,-13003,,,,,,,,,,-1.56,4,,上市,114,28810,,,,,,,,-149393,,-162396,,,,,,-149393,,,,-157064,,34461,298183,319902,21719,21719,178783,,-122603,,-162396,,-151413,,,,,
,,3528,安馳,,,8414,,,,,,,,,,2.30,4,,上市,114,35932,,,,,,,,152973,,161387,,,,,,,,,,613234,,-424329,7960487,8959308,998821,998821,385587,,188905,,,,152973,,,,,
,,3530,晶相光,,,-2464,,,,,,,,,,1.74,4,,上市,114,2360,,,,,,,,135006,,132542,,,,,,135006,,,,136636,,730,1349720,1845343,495623,495623,358987,,137366,,132542,,135006,,,,,
,,3532,台勝科,,,-13921,,,,,,,,,,1.58,4,,上市,114,164067,,,,,,,,614473,,600552,,,,,,614473,,,,995906,,-217366,10516220,12334292,1818072,1818072,822166,,778540,,600552,,614473,,,,,
,,3533,嘉澤,,,-78523,,,,,,,,,,70.17,4,,上市,114,2243827,,,,,,,,7947082,,7868559,,,,,,7865999,81083,,,10344409,,-153500,16449732,33783411,17333679,17333679,6989270,,10190909,,7785561,82998,7947082,,,,,
,,3535,晶彩科,,,-1346,,,,,,,,,,-1.07,4,,上市,114,-262,,,,,,,,-84299,,-85645,,,,,,-84299,,,,-89960,,5399,274152,459861,185709,185709,275669,,-84561,,-85645,,-84299,,,,,
,,3543,州巧,,,-94481,,,,,,,,,,-2.24,4,,上市,114,3504,,,,,,,,-251032,,-345513,,,,,,-197326,-53706,,,-264589,,17061,2935330,3264017,328687,328687,593276,,-247528,,-270651,-74862,-251032,,,,,
,,3545,敦泰,,,-152674,,,,,,,,,,-4.64,4,,上市,114,-27883,,,,,,,,-990258,,-1142932,,,,,,-990601,343,,,-132671,,-885470,8986940,11952063,2965123,2965123,3097794,,-1018141,,-1142539,-393,-990258,,,,,
,,3550,聯穎,,,-43124,,,,,,,,,,-1.18,4,,上市,114,5987,,,,,,,,-108530,,-151654,,,,,,-104342,-4188,,,-124195,,21652,3003315,3530862,527547,527547,651742,,-102543,,-147413,-4241,-108530,,,,,
,,3557,嘉威,,,-74305,,,,,,,,,,0.01,4,,上市,114,19103,,,,,,,,720,,-73585,,,,,,720,0,,,159901,,-140078,2858679,4322982,1464303,1464303,1304402,,19823,,-73585,0,720,,,,,
,,3563,牧德,,,-56,,,,,,,,,,15.80,4,,上市,114,230618,,,,,,,,1047329,,1047273,,,,,,1010745,36584,,,1161884,,116063,1235994,3191461,1955467,1955467,793583,,1277947,,1010773,36500,1047329,,,,,
,,3576,聯合再生,,,339302,,,,,,,,,,-0.77,4,,上市,114,3085,,,,,,,,-1246524,,-907222,,,,,,-1247485,961,,,-1529497,,286058,3710314,3046560,-663754,-663754,865743,,-1243439,,-908094,872,-1246524,,,,,
,,3583,辛耘,,,355841,,,,,,,,,,13.82,4,5472,上市,114,397812,,,,,,,,1142051,,1497892,,,,,,1109812,32239,,,1575580,,-35717,7562989,11371368,3808379,3813851,2238271,,1539863,,1462979,34913,1142051,,,,,
,,3588,通嘉,,,2444,,,,,,,,,,0.50,4,,上市,114,-97,,,,,,,,30593,,33037,,,,,,30593,,,,16410,,14086,890301,1348683,458382,458382,441972,,30496,,33037,,30593,,,,,
,,3591,艾笛森,,,-41798,,,,,,,,,,-0.34,4,,上市,114,22344,,,,,,,,-39140,,-80938,,,,,,-47237,8097,,,5091,,-21887,1817865,2307824,489959,489959,484868,,-16796,,-86293,5355,-39140,,,,,
,,3592,瑞鼎,,,-272048,,,,,,,,,,18.24,4,,上市,114,183188,,,,,,,,1383386,,1111338,,,,,,1383386,,,,1523979,,42595,16010423,22397169,6386746,6386746,4862767,,1566574,,1111338,,1383386,,,,,
,,3593,力銘,,,-17738,,,,,,,,,,-1.40,4,,上市,114,5371,,,,,,,,-77881,,-95619,,,,,,-77881,,,,-128821,,56311,1086046,1097310,11264,11264,140085,,-72510,,-95619,,-77881,,,,,
,,3596,智易,,,-112787,,,,,,,,,,12.60,4,,上市,114,901321,,,,,,,,2773881,,2661094,,,,,,2777080,-3199,,,3500093,,175109,44889510,52975952,8086442,8086442,4586349,,3675202,,2664342,-3248,2773881,,,,,
,,3605,宏致,,,216453,,,,,,,,,,4.35,4,,上市,114,153524,,,,,,,,661225,,877678,,,,,,661186,39,,,596596,,218153,8035876,10859557,2823681,2823681,2227085,,814749,,877655,23,661225,,,,,
,,3607,谷崧,,,2191,,,,,,,,,,0.02,4,,上市,114,-412,,,,,,,,2210,,4401,,,,,,2210,0,,,-80228,,82026,2498755,2784296,285541,285541,365769,,1798,,4401,0,2210,,,,,
,,3617,碩天,,,1503,,,,,,,,,,14.47,4,,上市,114,438538,,,,,,,,1375621,,1377124,,,,,,1362738,12883,,,1917329,,-103170,5503393,11869881,6366488,6366488,4449159,,1814159,,1364733,12391,1375621,,,,,
,,3622,洋華,,,163112,,,,,,,,,,6.09,4,,上市,114,68310,,,,,,,,969991,,1133103,,,,,,921570,48421,,,483426,,554875,959519,1725633,766114,766114,282688,,1038301,,1084682,48421,969991,,,,,
,,3645,達邁,,,1928,,,,,,,,,,1.54,4,,上市,114,47241,,,,,,,,197935,,199863,,,,,,209489,-11554,,,258511,,-13335,1735687,2373234,637547,637547,379036,,245176,,211417,-11554,197935,,,,,
,,3652,精聯,,,-905,,,,,,,,,,1.34,4,,上市,114,19888,,,,,,,,100984,,100079,,,,,,100614,370,,,110181,,10691,1613570,2452536,838966,838966,728785,,120872,,99823,256,100984,,,,,
,,3653,健策,,,-771,,,,,,,,,,36.75,4,,上市,114,1296613,,,,,,,,5310342,,5309571,,,,,,5277165,33177,,,6498133,,108822,11841587,20275577,8433990,8433990,1935857,,6606955,,5273766,35805,5310342,,,,,
,,3661,世芯-KY,,,-1713647,,,,,,,,,,69.18,4,,上市,114,1123709,,,,,,,,5596309,,3882662,,,,,,5598340,-2031,,,5016848,,1703170,22771717,30926092,8154375,8154375,3137527,,6720018,,3884693,-2031,5596309,,,,,
,,3665,貿聯-KY,,,1670936,,,,,,,,,,46.57,4,,上市,114,2860621,,,,,,,,9005235,,10676171,,,,,,9005366,-131,,,12457612,,-591756,48642673,71247272,22604599,22604599,10146987,,11865856,,10676005,166,9005235,,,,,
,,3669,圓展,,,-253880,,,,,,,,,,1.13,4,,上市,114,23184,,,,,,,,105241,,-148639,,,,,,105241,,,,111209,,17216,1052634,2530372,1477738,1477738,1366529,,128425,,-148639,,105241,,,,,
,,3673,TPK-KY,,,-1531219,,,,,,,,,,2.71,4,,上市,114,798675,,,,,,,,1106969,,-424250,,,,,,1103027,3942,,,728695,,1176949,58884580,62835706,3951126,3951126,3222431,,1905644,,-419595,-4655,1106969,,,,,
,,3679,新至陞,,,15240,,,,,,,,,,9.78,4,,上市,114,283827,,,,,,,,615304,,630544,,,,,,615304,,,,1003143,,-104012,2997131,4471195,1474064,1474064,470921,,899131,,630544,,615304,,,,,
,,3686,達能,,,,,,,,,,,,,-0.50,4,,上市,114,0,,,,,,,,-38071,,-38071,,,,,,-38071,,,,-27911,,-10160,86447,85816,-631,-631,27280,,-38071,,-38071,,-38071,,,,,
,,3694,海華,,,-155346,,,,,,,,,,4.03,4,,上市,114,34622,,,,,,,,615192,,459846,,,,,,615192,,,,564611,,85203,9746246,11414503,1668257,1668257,1103646,,649814,,459846,,615192,,,,,
,,3701,大眾控,,,107882,,,,,,,,,,-0.38,4,,上市,114,102161,,,,,,,,-110396,,-2514,,,,,,-88869,-21527,,,-14320,,6085,8115729,9833198,1717469,1717469,1731789,,-8235,,10504,-13018,-110396,,,,,
,,3702,大聯大,,,-5870572,,,,,,,,,,5.77,4,,上市,114,3109935,,,,,,,,10545584,,4675012,,,,,,10105237,440347,,,19970774,,-6315255,959569737,999109582,39539845,39539845,19569071,,13655519,,4243016,431996,10545584,,,,,
,,3703,欣陸,,,-107602,,,,,,,,,,1.80,4,,上市,114,373620,,,,,,,,1422579,,1314977,,,,,,1481364,-58785,,,1652695,,143504,30251907,34378309,4126402,4126402,2473707,,1796199,,1464966,-149989,1422579,,,,,
,,3704,合勤控,,,8540,,,,,,,,,,1.56,4,,上市,114,266119,,,,,,,,652489,,661029,,,,,,634136,18353,,,866622,,51986,18551875,25295196,6743321,6743321,5876699,,918608,,637997,23032,652489,,,,,
