保險負債準備淨變動,停業單位損益,公司代號,公司名稱,其他收益及費損淨額,其他綜合損益,其他綜合損益（淨額）,其他綜合損益（稅後淨額）,其他綜合損益（稅後）,利息以外淨損益,利息以外淨收益,利息淨收益,原始認列生物資產及農產品之利益（損失）,合併前非屬共同控制股權損益,合併前非屬共同控制股權綜合損益淨額,呆帳費用、承諾及保證責任準備提存,基本每股盈餘（元）,季別,已實現銷貨（損）益,市場,年度,所得稅費用（利益）,所得稅（費用）利益,支出,支出及費用,收入,收益,未實現銷貨（損）益,本期其他綜合損益（稅後淨額）,本期淨利（淨損）,本期稅後淨利（淨損）,本期綜合損益總額,本期綜合損益總額（稅後）,淨利（損）歸屬於共同控制下前手權益,淨利（損）歸屬於母公司業主,淨利（損）歸屬於非控制權益,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於非控制權益,淨收益,營業利益,營業利益（損失）,營業外損益,營業外收入及支出,營業成本,營業收入,營業毛利（毛損）,營業毛利（毛損）淨額,營業費用,生物資產當期公允價值減出售成本之變動利益（損失）,稅前淨利（淨損）,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於非控制權益,繼續營業單位本期淨利（淨損）,繼續營業單位本期稅後淨利（淨損）,繼續營業單位本期純益（純損）,繼續營業單位稅前損益,繼續營業單位稅前淨利（淨損）,繼續營業單位稅前純益（純損）
,,6277,宏正,,,-38839,,,,,,,,,,1.44,2,,上市,114,42999,,,,,,,,176790,,137951,,,,,,172216,4574,,,240131,,-20342,954596,2336384,1381788,1381788,1141657,,219789,,133471,4480,176790,,,,,
,,6278,台表科,,,-2098004,,,,,,,,,,4.52,2,,上市,114,317580,,,,,,,,1321893,,-776111,,,,,,1321826,67,,,1779071,,-139598,21815524,25001879,3186355,3186355,1407284,,1639473,,-773015,-3096,1321893,,,,,
,,6281,全國電,,,,,,,,,,,,,2.23,2,,上市,114,55419,,,,,,,,220728,,220728,,,,,,,,,,269937,,6210,7909992,9830611,1920619,1920619,1650682,,276147,,,,220728,,,,,
,5965,6282,康舒,,,-1044916,,,,,,,,,,-0.68,2,,上市,114,114947,,,,,,,,-585294,,-1630210,,,,,,-582933,-2361,,,73474,,-549786,10770099,14458312,3688213,3688213,3614739,,-476312,,-1599366,-30844,-591259,,,,,
,,6283,淳安,,,-159568,,,,,,,,,,-0.49,2,,上市,114,-16707,,,,,,,,-99353,,-258921,,,,,,-71576,-27777,,,-112745,,-3315,772416,827083,54667,54667,167412,,-116060,,-207426,-51495,-99353,,,,,
,,6285,啟碁,,,-264232,,,,,,,,,,2.95,2,,上市,114,314718,,,,,,,,1410776,,1146544,,,,,,1410776,,,,1923678,,-198184,49219729,55857526,6637797,6637797,4714119,,1725494,,1146544,,1410776,,,,,
,,6405,悅城,,,-26957,,,,,,,,,,-0.92,2,,上市,114,-5968,,,,,,,,-60418,,-87375,,,,,,,,,,-57687,,-8699,18729,447,-18282,-18282,39405,,-66386,,,,-60418,,,,,
,,6409,旭隼,,,-1150101,,,,,,,,,,26.84,2,,上市,114,479940,,,,,,,,2346733,,1196632,,,,,,2346733,,,,2217998,,608675,7585939,10699713,3113774,3113774,895776,,2826673,,1196632,,2346733,,,,,
,,6412,群電,,,-1127260,,,,,,,,,,2.17,2,,上市,114,199855,,,,,,,,870166,,-257094,,,,,,870166,,,,1134131,,-64110,14610129,17572104,2961975,2961975,1827844,,1070021,,-257094,,870166,,,,,
,0,6414,樺漢,,,-1995121,,,,,,,,,,10.12,2,,上市,114,990097,,,,,,,,4196051,,2200930,,,,,,1392330,2803721,,,1253344,,3932804,55423626,69158805,13735179,13735179,12481835,,5186148,,27556,2173374,4196051,,,,,
,,6415,矽力*-KY,8532,,-3587014,,,,,,,,,,2.56,2,,上市,114,19092,,,,,,,,987519,,-2599495,,,,,,988547,-1028,,,788595,,218016,4102291,8657618,4555327,4555327,3775264,,1006611,,-2545113,-54382,987519,,,,,
,,6416,瑞祺電通,,,-41744,,,,,,,,,,1.85,2,,上市,114,40735,,,,,,,,132090,,90346,,,,,,135691,-3601,,,193417,,-20592,1656200,2170447,514247,514247,320830,,172825,,102491,-12145,132090,,,,,
,,6426,統新,,,-2380,,,,,,,,,,-1.78,2,,上市,114,0,,,,,,,,-68529,,-70909,,,,,,-68529,,,,-48879,,-19650,174528,212768,38240,38240,87119,,-68529,,-70909,,-68529,,,,,
,,6431,光麗-KY,,,-64535,,,,,,,,,,-1.02,2,,上市,114,-7535,,,,,,,,-90022,,-154557,,,,,,-90022,,,,-77380,,-20177,157805,195632,37827,37827,115207,,-97557,,-154557,,-90022,,,,,
,,6438,迅得,,,-91478,,,,,,,,,,3.28,2,,上市,114,62048,,,,,,,,258278,,166800,,,,,,261422,-3144,,,327430,,-7104,2368250,3186429,818179,818179,490749,,320326,,180248,-13448,258278,,,,,
,,6442,光聖,,,-14437,,,,,,,,,,6.85,2,,上市,114,221064,,,,,,,,516493,,502056,,,,,,517504,-1011,,,1176246,,-438689,2179423,5013497,2834074,2834074,1657828,,737557,,503188,-1132,516493,,,,,
,,6443,元晶,-949,,3163,,,,,,,,,,-0.69,2,-1141,上市,114,-5033,,,,,,,,-355909,,-352746,,,,,,-355903,-6,,,-355229,,-5713,1316953,1111057,-205896,-207037,147243,,-360942,,-352740,-6,-355909,,,,,
,,6446,藥華藥,,,-728585,,,,,,,,,,6.30,2,,上市,114,-539505,,,,,,,,2095808,,1367223,,,,,,2095808,,,,2200870,,-644567,812721,6859767,6047046,6047046,3846176,,1556303,,1367223,,2095808,,,,,
,,6449,鈺邦,,,-120059,,,,,,,,,,2.53,2,,上市,114,65769,,,,,,,,208601,,88542,,,,,,222727,-14126,,,388919,,-114549,1343250,2042635,699385,699385,310466,,274370,,102668,-14126,208601,,,,,
,,6451,訊芯-KY,,,-1688161,,,,,,,,,,-1.64,2,,上市,114,-33507,,,,,,,,-190654,,-1878815,,,,,,-174063,-16591,,,-151756,,-72405,3382621,3764963,382342,382342,534098,,-224161,,-1746655,-132160,-190654,,,,,
,,6456,GIS-KY,,,-2110483,,,,,,,,,,-0.09,2,,上市,114,275087,,,,,,,,-30609,,-2141092,,,,,,-29861,-748,,,-20518,,264996,31852961,34225368,2372407,2372407,2392925,,244478,,-2137498,-3594,-30609,,,,,
,,6464,台數科,,,-991,,,,,,,,,,2.80,2,,上市,114,143991,,,,,,,,353760,,352769,,,,,,350530,3230,,,608543,,-110792,1055678,2174931,1119253,1119253,510710,,497751,,349547,3222,353760,,,,,
,-1154666,6472,保瑞,,,-1504892,,,,,,,,,,19.50,2,83,上市,114,374215,,,,,,200,,2043914,,539022,,,,,,2015942,27972,,,1674024,,1898771,5438490,9347370,3908880,3908763,2234739,,3572795,,512050,26972,3198580,,,,,
,,6477,安集,,,789,,,,,,,,,,0.14,2,,上市,114,9118,,,,,,,,20821,,21610,,,,,,17055,3766,,,75907,,-45968,233008,364525,131517,131517,55610,,29939,,17703,3907,20821,,,,,
,,6491,晶碩,,,-103232,,,,,,,,,,10.29,2,,上市,114,151696,,,,,,,,813933,,710701,,,,,,802650,11283,,,809980,,155649,1514035,3220313,1706278,1706278,896298,,965629,,702483,8218,813933,,,,,
,,6504,南六,,,-287198,,,,,,,,,,-2.64,2,,上市,114,25160,,,,,,,,-191759,,-478957,,,,,,-191618,-141,,,79570,,-246169,2905814,3294122,388308,388308,308738,,-166599,,-479002,45,-191759,,,,,
,,6505,台塑化,,,686500,,,,,,,,,,-0.40,2,,上市,114,-884911,,,,,,,,-3821141,,-3134641,,,,,,-3819709,-1432,,,-3663842,,-1042210,316856945,318814770,1957825,1957825,5621667,,-4706052,,-2702632,-432009,-3821141,,,,,
,,6515,穎崴,,,-31897,,,,,,,,,,22.97,2,,上市,114,212714,,,,,,,,817766,,785869,,,,,,817766,,,,1187574,,-157094,1953605,3819596,1865991,1865991,678417,,1030480,,785869,,817766,,,,,
,,6525,捷敏-KY,,,-323921,,,,,,,,,,2.53,2,,上市,114,108379,,,,,,,,326366,,2445,,,,,,326366,,,,516533,,-81788,1901564,2601435,699871,699871,183338,,434745,,2445,,326366,,,,,
,,6526,達發,,,-263523,,,,,,,,,,9.00,2,,上市,114,244181,,,,,,,,1467896,,1204373,,,,,,1508199,-40303,,,1553434,,158643,5257279,10744808,5487529,5487529,3934095,,1712077,,1244676,-40303,1467896,,,,,
,,6531,愛普*,,,-57067,,,,,,,,,,-1.32,2,,上市,114,-45792,,,,,,,,-204256,,-261323,,,,,,-214190,9934,,,445833,,-695881,1289191,2303663,1014472,1014472,568639,,-250048,,-267673,6350,-204256,,,,,
,,6533,晶心科,,,-15347,,,,,,,,,,-7.85,2,,上市,114,-48117,,,,,,,,-397389,,-412736,,,,,,-397389,,,,-337117,,-108389,637,550767,550130,550130,887247,,-445506,,-412736,,-397389,,,,,
,,6534,正瀚-創,,,-35008,,,,,,,,,,4.25,2,,上市,114,94438,,,,,,,,436980,,401972,,,,,,437131,-151,,,630194,,-98776,184758,1274132,1089374,1089374,459180,,531418,,402123,-151,436980,,,,,
,,6541,泰福-KY,,,-301288,,,,,,,,,,-3.50,2,,上市,114,-3050,,,,,,,,-806123,,-1107411,,,,,,-806123,,,,-728326,,-80847,131365,96681,-34684,-34684,693642,,-809173,,-1107411,,-806123,,,,,
,,6550,北極星藥業-KY,,,-508772,,,,,,,,,,-2.02,2,,上市,114,390,,,,,,,,-1577419,,-2086191,,,,,,-1559453,-17966,,,-1418494,,-158535,119477,16835,-102642,-102642,1315852,,-1577029,,-2068225,-17966,-1577419,,,,,
,,6552,易華電,,,-164843,,,,,,,,,,-2.16,2,,上市,114,-45668,,,,,,,,-179472,,-344315,,,,,,,,,,-228104,,2964,961775,821370,-140405,-140405,87699,,-225140,,,,-179472,,,,,
,,6558,興能高,,,-53016,,,,,,,,,,-0.56,2,,上市,114,-6643,,,,,,,,-52328,,-105344,,,,,,-52328,,,,-21885,,-37086,446030,552842,106812,106812,128697,,-58971,,-105344,,-52328,,,,,
,,6573,虹揚-KY,,,-34786,,,,,,,,,,-0.98,2,,上市,114,1596,,,,,,,,-79569,,-114355,,,,,,-79223,-346,,,-60134,,-17839,411604,452884,41280,41280,101414,,-77973,,-113381,-974,-79569,,,,,
,,6579,研揚,,,-141077,,,,,,,,,,1.90,2,,上市,114,29703,,,,,,,,275545,,134468,,,,,,238825,36720,,,309767,,-4519,2675984,4060248,1384264,1384264,1074497,,305248,,122826,11642,275545,,,,,
,,6581,鋼聯,,,,,,,,,,,,,3.17,2,,上市,114,85531,,,,,,,,352300,,352300,,,,,,352300,,,,455686,,-17855,533192,1131684,598492,598492,142806,,437831,,352300,,352300,,,,,
,,6582,申豐,,,72093,,,,,,,,,,-0.80,2,,上市,114,-18017,,,,,,,,-84873,,-12780,,,,,,-84873,,,,-92508,,-10382,561271,552448,-8823,-8823,83685,,-102890,,-12780,,-84873,,,,,
,,6585,鼎基,,,-25910,,,,,,,,,,2.69,2,,上市,114,52903,,,,,,,,193292,,167382,,,,,,193292,,,,291928,,-45733,946463,1455987,509524,509524,217596,,246195,,167382,,193292,,,,,
,,6589,台康生技,,,-40547,,,,,,,,,,-1.74,2,,上市,114,796,,,,,,,,-527857,,-568404,,,,,,-527857,,,,-358198,,-168863,376976,412534,35558,35558,393756,,-527061,,-568404,,-527857,,,,,
,,6591,動力-KY,,,-151629,,,,,,,,,,2.85,2,,上市,114,43614,,,,,,,,107338,,-44291,,,,,,108157,-819,,,169100,,-18148,591509,925013,333504,333504,164404,,150952,,-43472,-819,107338,,,,,
,,6592,和潤企業,,,-548067,,,,,,,,,,1.92,2,,上市,114,400652,,,,,,,,1708626,,1160559,,,,,,1629577,79049,,,1989366,,119912,4766428,12083138,7316710,7316710,5327344,,2109278,,1384936,-224377,1708626,,,,,
,,6598,ABC-KY,,,-67085,,,,,,,,,,-1.00,2,,上市,114,26,,,,,,,,-103281,,-170366,,,,,,-103281,,,,-115734,,12479,101425,235886,134461,134461,250195,,-103255,,-170366,,-103281,,,,,
,,6605,帝寶,,,-84605,,,,,,,,,,5.48,2,,上市,114,270335,,,,,,,,909449,,824844,,,,,,909399,50,,,1903797,,-724013,6604161,9973471,3369310,3369310,1465513,,1179784,,881573,-56729,909449,,,,,
,-50,6606,建德工業,,,-94548,,,,,,,,,,0.46,2,,上市,114,23627,,,,,,,,50595,,-43953,,,,,,50208,387,,,86839,,-12567,241085,400185,159100,159100,72261,,74272,,-39353,-4600,50645,,,,,
,,6614,資拓宏宇,,,,,,,,,,,,,0.46,2,,上市,114,-5264,,,,,,,,33536,,33536,,,,,,33536,,,,32323,,-4051,1619422,1856112,236690,236690,204367,,28272,,33536,,33536,,,,,
,,6625,必應,,,-42490,,,,,,,,,,3.34,2,,上市,114,41465,,,,,,,,180328,,137838,,,,,,180192,136,,,188709,,33084,1491123,1791454,300331,300331,111622,,221793,,137702,136,180328,,,,,
,,6641,基士德-KY,,,-102954,,,,,,,,,,-0.15,2,,上市,114,9660,,,,,,,,-8443,,-111397,,,,,,-5649,-2794,,,-11867,,13084,585477,839811,254334,254334,266201,,1217,,-108540,-2857,-8443,,,,,
,,6645,金萬林-創,,,-1005,,,,,,,,,,-1.43,2,,上市,114,20,,,,,,,,-87093,,-88098,,,,,,-87093,,,,-85213,,-1860,196608,227892,31284,31284,116497,,-87073,,-88098,,-87093,,,,,
,,6655,科定,,,1600,,,,,,,,,,1.69,2,,上市,114,30906,,,,,,,,133896,,135496,,,,,,132973,923,,,202391,,-37589,589012,1191398,602386,602386,399995,,164802,,135019,477,133896,,,,,
,,6657,華安,,,-424,,,,,,,,,,-1.64,2,,上市,114,,,,,,,,,-144602,,-145026,,,,,,-144602,,,,-153219,,8617,701,3277,2576,2576,155795,,-144602,,-145026,,-144602,,,,,
,,6658,聯策,,,-94762,,,,,,,,,,0.30,2,,上市,114,29440,,,,,,,,4967,,-89795,,,,,,10612,-5645,,,72428,,-38021,930192,1205466,275274,275274,202846,,34407,,-84150,-5645,4967,,,,,
,,6666,羅麗芬-KY,,,-143160,,,,,,,,,,1.96,2,,上市,114,33331,,,,,,,,88501,,-54659,,,,,,92879,-4378,,,105391,,16441,203878,596318,392440,392440,287049,,121832,,-47566,-7093,88501,,,,,
,,6668,中揚光,,,-128553,,,,,,,,,,-0.56,2,,上市,114,336,,,,,,,,-55096,,-183649,,,,,,-55096,0,,,-65571,,10811,401374,512853,111479,111479,177050,,-54760,,-183649,0,-55096,,,,,
,,6669,緯穎,,,-5424549,,,,,,,,,,117.93,2,,上市,114,6327972,,,,,,,,21915744,,16491195,,,,,,21915744,,,,27879923,,363793,357605868,391398784,33792916,33792916,5912993,,28243716,,16491195,,21915744,,,,,
,,6670,復盛應用,,,-920948,,,,,,,,,,11.07,2,,上市,114,529601,,,,,,,,1630988,,710040,,,,,,1535735,95253,,,2334129,,-173540,11257430,15051493,3794063,3794063,1459934,,2160589,,725442,-15402,1630988,,,,,
,,6671,三能-KY,,,-121318,,,,,,,,,,0.85,2,,上市,114,23883,,,,,,,,54654,,-66664,,,,,,51472,3182,,,77820,,717,594574,963097,368523,368523,290703,,78537,,-68358,1694,54654,,,,,
,,6672,騰輝電子-KY,,,-273361,,,,,,,,,,2.29,2,,上市,114,16096,,,,,,,,163362,,-109999,,,,,,163362,,,,173287,,6171,1444848,2125423,680575,680575,507288,,179458,,-109999,,163362,,,,,
,,6674,鋐寶科技,,,56,,,,,,,,,,-0.79,2,,上市,114,0,,,,,,,,-52886,,-52830,,,,,,-52886,,,,-62664,,9778,205521,314351,108830,108830,171494,,-52886,,-52830,,-52886,,,,,
,,6689,伊雲谷,,,-176790,,,,,,,,,,0.83,2,,上市,114,19199,,,,,,,,28885,,-147905,,,,,,56708,-27823,,,9260,,38824,5758133,6400123,641990,641990,632730,,48084,,-119800,-28105,28885,,,,,
,,6691,洋基工程,,,-104682,,,,,,,,,,10.54,2,,上市,114,326566,,,,,,,,1270861,,1166179,,,,,,1270861,,,,1648205,,-50778,7901932,9827900,1925968,1925968,277763,,1597427,,1166179,,1270861,,,,,
,,6695,芯鼎,,,0,,,,,,,,,,-1.49,2,,上市,114,,,,,,,,,-142734,,-142734,,,,,,-142734,,,,-138977,,-3757,350655,570000,219345,219345,358322,,-142734,,-142734,,-142734,,,,,
,,6698,旭暉應材,,,-39681,,,,,,,,,,-1.12,2,,上市,114,15824,,,,,,,,-55752,,-95433,,,,,,-73571,17819,,,-4842,,-35086,321471,450332,128861,128861,133703,,-39928,,-102441,7008,-55752,,,,,
,,6706,惠特,,,-52698,,,,,,,,,,-3.41,2,2766,上市,114,-36527,,,,,,413,,-267636,,-320334,,,,,,-267636,,,,-163875,,-140288,581502,670174,88672,91025,254900,,-304163,,-320334,,-267636,,,,,
,,6715,嘉基,,,-74784,,,,,,,,,,1.14,2,,上市,114,26556,,,,,,,,68380,,-6404,,,,,,75395,-7015,,,144256,,-49320,558905,926076,367171,367171,222915,,94936,,611,-7015,68380,,,,,
,,6719,力智,,,-38029,,,,,,,,,,1.89,2,,上市,114,42427,,,,,,,,198806,,160777,,,,,,198806,,,,313677,,-72444,1438153,2206229,768076,768076,454399,,241233,,160777,,198806,,,,,
,,6722,輝創,,,-96447,,,,,,,,,,1.49,2,,上市,114,21382,,,,,,-62,,115872,,19425,,,,,,115872,,,,116006,,21248,2073792,2601776,527984,528046,412040,,137254,,19425,,115872,,,,,
,,6742,澤米,,,-11118,,,,,,,,,,-1.20,2,,上市,114,-7976,,,,,,,,-85503,,-96621,,,,,,-85503,,,,-45457,,-48022,319302,328470,9168,9168,54625,,-93479,,-96621,,-85503,,,,,
,,6743,安普新,,,-248797,,,,,,,,,,-0.40,2,,上市,114,6913,,,,,,,,-59082,,-307879,,,,,,-59082,0,,,115962,,-168131,2001537,2403893,402356,402356,286394,,-52169,,-307879,0,-59082,,,,,
,,6753,龍德造船,,,-1356,,,,,,,,,,1.97,2,,上市,114,53293,,,,,,,,222747,,221391,,,,,,,,,,383780,,-107740,1905583,2360061,454478,454478,70698,,276040,,,,222747,,,,,
,,6754,匯僑設計,,,-81668,,,,,,,,,,0.80,2,,上市,114,27569,,,,,,,,52517,,-29151,,,,,,52517,,,,78980,,1106,1343226,1701188,357962,357962,278982,,80086,,-29151,,52517,,,,,
,,6756,威鋒電子,,,-53109,,,,,,,,,,0.57,2,,上市,114,-5931,,,,,,,,28773,,-24336,,,,,,39836,-11063,,,-24127,,46969,416161,814806,398645,398645,422772,,22842,,-6857,-17479,28773,,,,,
,,6757,台灣虎航,,,174,,,,,,,,,,3.26,2,,上市,114,374576,,,,,,,,1497697,,1497871,,,,,,,,,,1793259,,79014,5889408,8453961,2564553,2564553,771294,,1872273,,,,1497697,,,,,
,,6768,志強-KY,,,-1623866,,,,,,,,,,4.46,2,,上市,114,331640,,,,,,,,887595,,-736271,,,,,,887595,0,,,1186667,,32568,8896524,11281054,2384530,2384530,1197863,,1219235,,-736271,0,887595,,,,,
,,6770,力積電,3050103,,-206,,,,,,,,,,-1.06,2,,上市,114,272693,,,,,,,,-4430638,,-4430844,,,,,,-4430638,,,,-2554566,,-1603379,23952483,22394444,-1558039,-1558039,4046630,,-4157945,,-4430844,,-4430638,,,,,
,,6771,平和環保-創,,,,,,,,,,,,,2.23,2,,上市,114,17777,,,,,,,,68948,,68948,,,,,,69534,-586,,,91172,,-4447,165008,324596,159588,159588,68416,,86725,,69534,-586,68948,,,,,
,,6776,展碁國際,,,-64832,,,,,,,,,,2.01,2,,上市,114,37216,,,,,,,,160612,,95780,,,,,,163761,-3149,,,200016,,-2188,12104566,12910108,805542,805542,605526,,197828,,113367,-17587,160612,,,,,
,,6781,AES-KY,,,-1408881,,,,,,,,,,19.36,2,,上市,114,444908,,,,,,,,1653874,,244993,,,,,,1653789,85,,,1939514,,159268,4623364,7410564,2787200,2787200,847686,,2098782,,244968,25,1653874,,,,,
,,6782,視陽,,,-178635,,,,,,,,,,6.04,2,,上市,114,94934,,,,,,,,380574,,201939,,,,,,380504,70,,,504213,,-28705,1137531,2023143,885612,885612,381399,,475508,,201869,70,380574,,,,,
,,6789,采鈺,111083,,,,,,,,,,,,1.71,2,,上市,114,67644,,,,,,,,542545,,542545,,,,,,,,,,563413,,46776,3355696,4393485,1037789,1037789,585459,,610189,,,,542545,,,,,
,,6790,永豐實,,,-356901,,,,,,,,,,1.47,2,,上市,114,101811,,,,,,,,393383,,36482,,,,,,392964,419,,,467145,,28049,4110044,5423935,1313891,1313891,846746,,495194,,36063,419,393383,,,,,
,,6792,詠業,,,-55070,,,,,,,,,,1.10,2,,上市,114,13073,,,,,,,,51501,,-3569,,,,,,51501,,,,79905,,-15331,453729,674877,221148,221148,141243,,64574,,-3569,,51501,,,,,
,,6794,向榮生技,,,,,,,,,,,,,-1.00,2,,上市,114,,,,,,,,,-59839,,-59839,,,,,,,,,,-62909,,3070,5714,18515,12801,12801,75710,,-59839,,,,-59839,,,,,
,,6796,晉弘,,,-1471,,,,,,,,,,-0.81,2,,上市,114,-2170,,,,,,,,-28195,,-29666,,,,,,-28195,,,,-3711,,-26654,160661,288271,127610,127610,131321,,-30365,,-29666,,-28195,,,,,
,,6799,來頡,,,1930,,,,,,,,,,0.89,2,,上市,114,18636,,,,,,,,37700,,39630,,,,,,37700,,,,109135,,-52799,251612,492366,240754,240754,131619,,56336,,39630,,37700,,,,,
,,6805,富世達,,,-354167,,,,,,,,,,10.02,2,,上市,114,128314,,,,,,,,686843,,332676,,,,,,686843,,,,862462,,-47305,3742914,4871931,1129017,1129017,266555,,815157,,332676,,686843,,,,,
,,6807,峰源-KY,,,-189435,,,,,,,,,,2.52,2,,上市,114,31355,,,,,,,,136111,,-53324,,,,,,136111,,,,185838,,-18372,1795424,2206823,411399,411399,225561,,167466,,-53324,,136111,,,,,
,,6830,汎銓,,,-130925,,,,,,,,,,-1.23,2,,上市,114,13217,,,,,,,,-63540,,-194465,,,,,,-63540,,,,-4618,,-45705,808438,1009529,201091,201091,205709,,-50323,,-194465,,-63540,,,,,
,,6831,邁科,,,-44203,,,,,,,,,,0.65,2,,上市,114,18941,,,,,,,,38794,,-5409,,,,,,38794,,,,132666,,-74931,1279678,1608028,328350,328350,195684,,57735,,-5409,,38794,,,,,
,,6834,天二科技,,,-31838,,,,,,,,,,-0.20,2,,上市,114,-3487,,,,,,,,-18046,,-49884,,,,,,-18046,,,,42724,,-64257,591598,734858,143260,143260,100536,,-21533,,-49884,,-18046,,,,,
,,6835,圓裕,,,-83485,,,,,,,,,,0.43,2,,上市,114,14788,,,,,,,,28675,,-54810,,,,,,28730,-55,,,121033,,-77570,948701,1248104,299403,299403,178370,,43463,,-54532,-278,28675,,,,,
,,6838,台新藥,,,-3703,,,,,,,,,,0.16,2,,上市,114,-184,,,,,,,,23519,,19816,,,,,,23592,-73,,,-86620,,109955,2265,5358,3093,3093,89713,,23335,,19911,-95,23519,,,,,
,,6854,錼創科技-KY創,,,-2200,,,,,,,,,,-3.73,2,,上市,114,0,,,,,,,,-421645,,-423845,,,,,,-421645,,,,-216142,,-205503,353124,504335,151211,151211,367353,,-421645,,-423845,,-421645,,,,,
,,6861,睿生光電,,,-24065,,,,,,,,,,1.80,2,,上市,114,6678,,,,,,,,74905,,50840,,,,,,74905,,,,74133,,7450,782439,1087584,305145,305145,231012,,81583,,50840,,74905,,,,,
,,6862,三集瑞-KY,,,-115928,,,,,,,,,,3.20,2,,上市,114,46805,,,,,,,,159752,,43824,,,,,,159752,,,,354041,,-147484,730387,1259409,529022,529022,174981,,206557,,43824,,159752,,,,,
,,6863,永道-KY,,,-622508,,,,,,,,,,2.09,2,,上市,114,76994,,,,,,,,156541,,-465967,,,,,,156479,62,,,320901,,-87366,1467616,2067998,600382,600382,279481,,233535,,-465925,-42,156541,,,,,
,,6869,雲豹能源,,,-17375,,,,,,,,,,2.06,2,9176,上市,114,29789,,,,,,-4326,,288540,,271165,,,,,,280606,7934,,,36931,,281398,3257125,3585251,328126,341628,304697,,318329,,267126,4039,288540,,,,,
,,6873,泓德能源,,,-81517,,,,,,,,,,1.31,2,,上市,114,50045,,,,,,55720,,170175,,88658,,,,,,181616,-11441,,,271414,,-51194,2477734,3355697,877963,822243,550829,,220220,,169920,-81262,170175,,,,,
,,6885,全福生技,,,-1867,,,,,,,,,,-1.45,2,,上市,114,,,,,,,,,-191170,,-193037,,,,,,,,,,-162390,,-28780,180,1676,1496,1496,163886,,-191170,,,,-191170,,,,,
,,6887,寶綠特-KY,,,-246414,,,,,,,,,,2.28,2,,上市,114,43311,,,,,,,,161874,,-84540,,,,,,161874,,,,168719,,36466,1893418,2447853,554435,554435,385716,,205185,,-84540,,161874,,,,,
,,6890,來億-KY,,,-3048383,,,,,,,,,,7.12,2,,上市,114,472075,,,,,,,,1858852,,-1189531,,,,,,1775010,83842,,,2146421,,184506,17492109,21002580,3510471,3510471,1364050,,2330927,,-1108509,-81022,1858852,,,,,
,,6901,鑽石投資,,,,,,,,,,,,,-1.19,2,,上市,114,918,,,,,,,,-1016095,,-1016095,,,,,,,,,,-1042038,,26861,,-967629,-967629,-967629,74409,,-1015177,,,,-1016095,,,,,
,,6902,GOGOLOOK,,,-1038,,,,,,,,,,0.02,2,,上市,114,4562,,,,,,,,657,,-381,,,,,,657,,,,22435,,-17216,57341,480629,423288,423288,400853,,5219,,-381,,657,,,,,
,,6906,現觀科,,,-2998,,,,,,,,,,0.25,2,,上市,114,1874,,,,,,,,8182,,5184,,,,,,8182,,,,13327,,-3271,20912,148298,127386,127386,114059,,10056,,5184,,8182,,,,,
,,6908,宏碁遊戲-創,,,-182267,,,,,,,,,,0.73,2,,上市,114,8668,,,,,,,,33981,,-148286,,,,,0,25634,8347,,,30903,,11746,2187882,2469216,281334,281334,250431,,42649,0,-97261,-51025,33981,,,,,
,,6909,創控,,,,,,,,,,,,,-0.22,2,,上市,114,-2940,,,,,,,,-13584,,-13584,,,,,,,,,,-1934,,-14590,95445,216649,121204,121204,123138,,-16524,,,,-13584,,,,,
,,6914,阜爾運通,,,-1162,,,,,,,,,,4.29,2,,上市,114,67864,,,,,,,,283909,,282747,,,,,,283909,,,,403112,,-51339,2128919,2698479,569560,569560,166448,,351773,,282747,,283909,,,,,
,,6916,華凌,,,-51670,,,,,,,,,,-0.92,2,,上市,114,-8109,,,,,,,,-62027,,-113697,,,,,,-62218,191,,,-50304,,-19832,777587,1016092,238505,238505,288809,,-70136,,-113739,42,-62027,,,,,
,,6918,愛派司,,,-17228,,,,,,,,,,2.80,2,,上市,114,20913,,,,,,,,86990,,69762,,,,,,86990,,,,109628,,-1725,123190,410283,287093,287093,177465,,107903,,69762,,86990,,,,,
,,6919,康霈*,,,-437,,,,,,,,,,-0.28,2,,上市,114,0,,,,,,,,-424378,,-424815,,,,,,-424378,,,,-385063,,-39315,4026,12212,8186,8186,393249,,-424378,,-424815,,-424378,,,,,
,,6921,嘉雨思-創,,,,,,,,,,,,,0.22,2,,上市,114,0,,,,,,,,6723,,6723,,,,,,,,,,17820,,-11097,48735,115356,66621,66621,48801,,6723,,,,6723,,,,,
,,6923,中台,3397,,-7403,,,,,,,,,,1.35,2,,上市,114,30862,,,,,,,,124045,,116642,,,,,,124045,,,,177809,,-22902,353270,572473,219203,219203,44791,,154907,,116642,,124045,,,,,
,,6924,榮惠-KY創,,,-31489,,,,,,,,,,1.71,2,,上市,114,18221,,,,,,,,35753,,4264,,,,,,35753,,,,65638,,-11664,688148,867382,179234,179234,113596,,53974,,4264,,35753,,,,,
,,6928,攸泰科技,,,-2499,,,,,,,,,,0.13,2,,上市,114,6959,,,,,,,,11441,,8942,,,,,,11441,,,,2483,,15917,862346,1147151,284805,284805,282322,,18400,,8942,,11441,,,,,
