保險負債準備淨變動,停業單位損益,公司代號,公司名稱,其他收益及費損淨額,其他綜合損益,其他綜合損益（淨額）,其他綜合損益（稅後淨額）,其他綜合損益（稅後）,利息以外淨損益,利息以外淨收益,利息淨收益,原始認列生物資產及農產品之利益（損失）,合併前非屬共同控制股權損益,合併前非屬共同控制股權綜合損益淨額,呆帳費用、承諾及保證責任準備提存,基本每股盈餘（元）,季別,已實現銷貨（損）益,市場,年度,所得稅費用（利益）,所得稅（費用）利益,支出,支出及費用,收入,收益,未實現銷貨（損）益,本期其他綜合損益（稅後淨額）,本期淨利（淨損）,本期稅後淨利（淨損）,本期綜合損益總額,本期綜合損益總額（稅後）,淨利（損）歸屬於共同控制下前手權益,淨利（損）歸屬於母公司業主,淨利（損）歸屬於非控制權益,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於非控制權益,淨收益,營業利益,營業利益（損失）,營業外損益,營業外收入及支出,營業成本,營業收入,營業毛利（毛損）,營業毛利（毛損）淨額,營業費用,生物資產當期公允價值減出售成本之變動利益（損失）,稅前淨利（淨損）,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於非控制權益,繼續營業單位本期淨利（淨損）,繼續營業單位本期稅後淨利（淨損）,繼續營業單位本期純益（純損）,繼續營業單位稅前損益,繼續營業單位稅前淨利（淨損）,繼續營業單位稅前純益（純損）
,,6213,聯茂,,,1039098,,,,,,,,,,0.97,2,,上市,113,243565,,,,,,,,353850,,1392948,,,,,,353850,,,,584505,,12910,12017230,13750603,1733373,1733373,1148868,,597415,,1392948,,353850,,,,,
,,6214,精誠,,,371609,,,,,,,,,,4.50,2,,上市,113,238101,,,,,,,,1168409,,1540018,,,,,,1120772,47637,,,821615,,584895,14979999,19095300,4115301,4115301,3293686,,1406510,,1491697,48321,1168409,,,,,
,,6215,和椿,,,-73898,,,,,,,,,,1.01,2,,上市,113,11143,,,,,,,,83531,,9633,,,,,,83619,-88,,,29709,,64965,454741,636406,181665,181665,151956,,94674,,9721,-88,83531,,,,,
,,6216,居易,,,,,,,,,,,,,1.81,2,,上市,113,27010,,,,,,,,169363,,169363,,,,,,,,,,129014,,67359,350987,656401,305414,305414,176400,,196373,,,,169363,,,,,
,,6224,聚鼎,,,68113,,,,,,,,,,0.76,2,,上市,113,34556,,,,,,,,14311,,82424,,,,,,64684,-50373,,,-10752,,59619,919016,1296887,377871,377871,388623,,48867,,139078,-56654,14311,,,,,
,,6225,天瀚,0,,-10000,,,,,,,,,,0.04,2,,上市,113,0,,,,,,,,1047,,-8953,,,,,,1047,,,,-436,,1483,18295,23204,4909,4909,5345,,1047,,-8953,,1047,,,,,
,,6226,光鼎,,,17309,,,,,,,,,,-0.17,2,,上市,113,7658,,,,,,,,-21850,,-4541,,,,,,-19247,-2603,,,-42340,,28148,242071,313351,71280,71280,113620,,-14192,,-1938,-2603,-21850,,,,,
,,6230,尼得科超眾,,,196135,,,,,,,,,,0.81,2,,上市,113,56655,,,,,,,,70005,,266140,,,,,,70005,,,,3720,,122940,3119619,3795021,675402,675402,671682,,126660,,266140,,70005,,,,,
,,6235,華孚,,,199484,,,,,,,,,,2.09,2,,上市,113,148419,,,,,,,,404365,,603849,,,,,,404365,,,,465877,,86907,2283518,3218583,935065,935065,469188,,552784,,603849,,404365,,,,,
,,6239,力成,,,114713,,,,,,,,,,4.77,2,,上市,113,1224191,,,,,,,,4419908,,4534621,,,,,,3564919,854989,,,4621674,,1022425,30982783,37915361,6932578,6932578,2310904,,5644099,,3778263,756358,4419908,,,,,
,,6243,迅杰,,,0,,,,,,,,,,0.84,2,,上市,113,2051,,,,,,,,37524,,37524,,,,,,37524,,,,-5536,,45111,241991,366716,124725,124725,130261,,39575,,37524,,37524,,,,,
,,6257,矽格,,,623515,,,,,,,,,,3.25,2,,上市,113,438699,,,,,,,,1724242,,2347757,,,,,,1502278,221964,,,1448012,,714929,6452814,8710531,2257717,2257717,809705,,2162941,,2057278,290479,1724242,,,,,
,,6269,台郡,,,577329,,,,,,,,,,0.30,2,,上市,113,-113748,,,,,,,,105809,,683138,,,,,,98347,7462,,,-376392,,368453,13135091,14353871,1218780,1218780,1595172,,-7939,,676370,6768,105809,,,,,
,0,6271,同欣電,,,83861,,,,,,,,,,3.85,2,,上市,113,201413,,,,,,,,805243,,889104,,,,,0,805243,0,,,888258,,118398,4354890,6039929,1685039,1685039,796781,,1006656,0,889104,0,805243,,,,,
,,6272,驊陞,,,31091,,,,,,,,,,1.07,2,,上市,113,30881,,,,,,,,79903,,110994,,,,,,71418,8485,,,72957,,37827,1059571,1398331,338760,338760,265803,,110784,,99134,11860,79903,,,,,
,,6277,宏正,,,1340,,,,,,,,,,1.81,2,,上市,113,69495,,,,,,,,219832,,221172,,,,,,216023,3809,,,286242,,3085,956291,2386701,1430410,1430410,1144168,,289327,,217405,3767,219832,,,,,
,,6278,台表科,,,1267172,,,,,,,,,,5.27,2,,上市,113,364280,,,,,,,,1544387,,2811559,,,,,,1540265,4122,,,1402250,,506417,19536663,22431308,2894645,2894645,1492395,,1908667,,2809416,2143,1544387,,,,,
,,6281,全國電,,,,,,,,,,,,,2.59,2,,上市,113,64625,,,,,,,,256661,,256661,,,,,,,,,,329443,,-8157,7975416,9997307,2021891,2021891,1692448,,321286,,,,256661,,,,,
,0,6282,康舒,,,361773,,,,,,,,,,0.06,2,,上市,113,167086,,,,,,,,60463,,422236,,,,,,53666,6797,,,7246,,220303,11506731,15123942,3617211,3617211,3609965,,227549,,405236,17000,60463,,,,,
,,6283,淳安,,,80743,,,,,,,,,,-0.19,2,,上市,113,568,,,,,,,,-30701,,50042,,,,,,-27651,-3050,,,-57903,,27770,671044,718639,47595,47595,105498,,-30133,,41870,8172,-30701,,,,,
,,6285,啟碁,,,563874,,,,,,,,,,4.03,2,,上市,113,394935,,,,,,,,1914658,,2478532,,,,,,1914658,,,,1994423,,315170,49463591,56297213,6833622,6833622,4839199,,2309593,,2478532,,1914658,,,,,
,,6405,悅城,,,-619,,,,,,,,,,-0.25,2,,上市,113,7020,,,,,,,,-16482,,-17101,,,,,,-16482,,,,-57812,,48350,86197,82689,-3508,-3508,54304,,-9462,,-17101,,-16482,,,,,
,,6409,旭隼,,,418084,,,,,,,,,,22.88,2,,上市,113,360990,,,,,,,,1997918,,2416002,,,,,,1997918,,,,2508525,,-149617,7646801,11105808,3459007,3459007,950482,,2358908,,2416002,,1997918,,,,,
,,6412,群電,,,315803,,,,,,,,,,3.98,2,,上市,113,389933,,,,,,,,1592834,,1908637,,,,,,1592834,,,,1697147,,285620,13448879,16943801,3494922,3494922,1797775,,1982767,,1908637,,1592834,,,,,
,7909,6414,樺漢,,,1204663,,,,,,,,,,8.36,2,,上市,113,838053,,,,,,,,2567039,,3771702,,,,,,1137968,1429071,,,2128410,,1268773,55646432,69038108,13391676,13391676,11263266,,3397183,,1945292,1826410,2559130,,,,,
,,6415,矽力*-KY,4827,,1647094,,,,,,,,,,1.66,2,,上市,113,235246,,,,,,,,625429,,2272523,,,,,,638611,-13182,,,624988,,235687,3984146,8456870,4472724,4472724,3852563,,860675,,2255623,16900,625429,,,,,
,,6416,瑞祺電通,,,5303,,,,,,,,,,2.20,2,,上市,113,38094,,,,,,,,158774,,164077,,,,,,161468,-2694,,,150172,,46696,1496396,1963876,467480,467480,317308,,196868,,164329,-252,158774,,,,,
,,6426,統新,,,-1364,,,,,,,,,,-1.68,2,,上市,113,-16130,,,,,,,,-64546,,-65910,,,,,,-64546,,,,-104070,,23394,162913,157518,-5395,-5395,98675,,-80676,,-65910,,-64546,,,,,
,,6431,光麗-KY,,,15480,,,,,,,,,,-1.25,2,,上市,113,-7554,,,,,,,,-80580,,-65100,,,,,,-80580,,,,-81144,,-6990,127909,151728,23819,23819,104963,,-88134,,-65100,,-80580,,,,,
,,6438,迅得,,,78647,,,,,,,,,,3.11,2,,上市,113,64163,,,,,,,,221498,,300145,,,,,,233802,-12304,,,252033,,33628,1780927,2522891,741964,741964,489931,,285661,,309465,-9320,221498,,,,,
,,6442,光聖,,,48012,,,,,,,,,,5.07,2,,上市,113,141334,,,,,,,,365411,,413423,,,,,,366388,-977,,,438558,,68187,1095694,2268167,1172473,1172473,733915,,506745,,414428,-1005,365411,,,,,
,,6443,元晶,-393,,366,,,,,,,,,,0.10,2,479,上市,113,7398,,,,,,0,,52192,,52558,,,,,,52196,-4,,,52598,,6992,2303281,2556440,253159,253638,200647,,59590,,52562,-4,52192,,,,,
,,6446,藥華藥,,,225621,,,,,,,,,,3.05,2,,上市,113,250903,,,,,,,,1010206,,1235827,,,,,,1010206,,,,460130,,800979,493620,3959921,3466301,3466301,3006171,,1261109,,1235827,,1010206,,,,,
,,6449,鈺邦,,,429832,,,,,,,,,,2.80,2,,上市,113,82927,,,,,,,,238143,,667975,,,,,,246401,-8258,,,199800,,121270,1093737,1539466,445729,445729,245929,,321070,,676233,-8258,238143,,,,,
,,6451,訊芯-KY,,,461517,,,,,,,,,,0.03,2,,上市,113,-11315,,,,,,,,286,,461803,,,,,,3299,-3013,,,-35198,,24169,1743134,2131269,388135,388135,423333,,-11029,,455392,6411,286,,,,,
,,6456,GIS-KY,,,619837,,,,,,,,,,-0.05,2,,上市,113,184729,,,,,,,,-38732,,581105,,,,,,-18457,-20275,,,-204493,,350490,28969806,31359806,2390000,2390000,2594493,,145997,,607815,-26710,-38732,,,,,
,,6464,台數科,,,2679,,,,,,,,,,3.76,2,,上市,113,114799,,,,,,,,497003,,499682,,,,,,477129,19874,,,669795,,-57993,1040260,2121774,1081514,1081514,411719,,611802,,479780,19902,497003,,,,,
,,6472,保瑞,,,138632,,,,,,,,,,18.68,2,,上市,113,538067,,,,,,73,,1957284,,2095916,,,,,,1887952,69332,,,1634593,,860758,4427645,7884804,3457159,3457086,1822493,,2495351,,2026535,69381,1957284,,,,,
,,6477,安集,0,,8784,,,,,,,,,,-0.15,2,,上市,113,-407,,,,,,,,-18237,,-9453,,,,,,-18574,337,,,17365,,-36009,347724,422251,74527,74527,57162,,-18644,,-9790,337,-18237,,,,,
,,6491,晶碩,,,5927,,,,,,,,,,12.62,2,,上市,113,135582,,,,,,,,996000,,1001927,,,,,,984512,11488,,,1131558,,24,1416464,3363470,1947006,1947006,815448,,1131582,,989144,12783,996000,,,,,
,,6504,南六,,,124088,,,,,,,,,,0.89,2,,上市,113,95969,,,,,,,,64428,,188516,,,,,,64506,-78,,,76334,,84063,2730123,3136586,406463,406463,330129,,160397,,188591,-75,64428,,,,,
,,6505,台塑化,,,2027868,,,,,,,,,,0.81,2,,上市,113,1621537,,,,,,,,7746693,,9774561,,,,,,7758424,-11731,,,4376817,,4991413,331710550,341813288,10102738,10102738,5725921,,9368230,,9521843,252718,7746693,,,,,
,,6515,穎崴,,,8363,,,,,,,,,,12.33,2,,上市,113,97423,,,,,,,,423850,,432213,,,,,,423850,,,,485107,,36166,1324099,2328744,1004645,1004645,519538,,521273,,432213,,423850,,,,,
,,6525,捷敏-KY,,,148582,,,,,,,,,,2.47,2,,上市,113,77529,,,,,,,,318481,,467063,,,,,,318481,,,,311946,,84064,1758483,2247342,488859,488859,176913,,396010,,467063,,318481,,,,,
,,6526,達發,,,98620,,,,,,,,,,7.25,2,,上市,113,277250,,,,,,,,1210393,,1309013,,,,,,1210393,,,,1363784,,123859,4126749,8725242,4598493,4598493,3234709,,1487643,,1309013,,1210393,,,,,
,,6531,愛普*,,,6156,,,,,,,,,,4.56,2,,上市,113,172627,,,,,,,,738851,,745007,,,,,,738851,,,,333801,,577677,862915,1692702,829787,829787,495986,,911478,,745007,,738851,,,,,
,,6533,晶心科,,,6973,,,,,,,,,,-2.54,2,,上市,113,3081,,,,,,,,-128660,,-121687,,,,,,-128660,,,,-340831,,215252,152,491570,491418,491418,832249,,-125579,,-121687,,-128660,,,,,
,,6534,正瀚-創,0,,16299,,,,,,,,,,5.34,2,,上市,113,134010,,,,,,,,548859,,565158,,,,,,549212,-353,,,640590,,42279,177130,1225535,1048405,1048405,407815,,682869,,565511,-353,548859,,,,,
,,6541,泰福-KY,,,15755,,,,,,,,,,-5.37,2,,上市,113,318,,,,,,,,-784883,,-769128,,,,,,-784883,,,,-784981,,416,20134,20365,231,231,785212,,-784565,,-769128,,-784883,,,,,
,,6550,北極星藥業-KY,,,338585,,,,,,,,,,-1.26,2,,上市,113,3314,,,,,,,,-964619,,-626034,,,,,,-941136,-23483,,,-1055554,,94249,69037,59820,-9217,-9217,1046337,,-961305,,-602551,-23483,-964619,,,,,
,,6552,易華電,,,260864,,,,,,,,,,1.07,2,,上市,113,12573,,,,,,,,89170,,350034,,,,,,,,,,1459,,100284,979259,1066903,87644,87644,86185,,101743,,,,89170,,,,,
,,6558,興能高,,,28394,,,,,,,,,,0.06,2,,上市,113,4582,,,,,,,,5791,,34185,,,,,,5791,,,,-27326,,37699,443541,540768,97227,97227,124553,,10373,,34185,,5791,,,,,
,,6573,虹揚-KY,,,12482,,,,,,,,,,-1.33,2,,上市,113,11602,,,,,,,,-108208,,-95726,,,,,,-106833,-1375,,,-82128,,-14478,500461,519503,19042,19042,101170,,-96606,,-93524,-2202,-108208,,,,,
,,6579,研揚,,,117702,,,,,,,,,,5.58,2,,上市,113,119932,,,,,,,,759169,,876871,,,,,,664712,94457,,,286226,,592875,2389271,3721555,1332284,1332284,1046058,,879101,,760748,116123,759169,,,,,
,,6581,鋼聯,,,,,,,,,,,,,3.72,2,,上市,113,83726,,,,,,,,414440,,414440,,,,,,414440,,,,485604,,12562,540974,1170203,629229,629229,143625,,498166,,414440,,414440,,,,,
,,6582,申豐,,,288207,,,,,,,,,,0.14,2,,上市,113,-3875,,,,,,,,14384,,302591,,,,,,14384,,,,-20844,,31353,604992,680498,75506,75506,96350,,10509,,302591,,14384,,,,,
,,6585,鼎基,,,10555,,,,,,,,,,5.92,2,,上市,113,119544,,,,,,,,414341,,424896,,,,,,414341,,,,463597,,70288,958600,1657225,698625,698625,235028,,533885,,424896,,414341,,,,,
,,6589,台康生技,,,-56196,,,,,,,,,,-1.06,2,,上市,113,871,,,,,,,,-324632,,-380828,,,,,,-324632,,,,-497056,,173295,425988,466096,40108,40108,537164,,-323761,,-380828,,-324632,,,,,
,,6591,動力-KY,,,67670,,,,,,,,,,1.22,2,,上市,113,26355,,,,,,,,44285,,111955,,,,,,44911,-626,,,37587,,33053,469565,632543,162978,162978,125391,,70640,,112581,-626,44285,,,,,
,,6592,和潤企業,,,150975,,,,,,,,,,2.53,2,,上市,113,551420,,,,,,,,1966563,,2117538,,,,,,1864099,102464,,,1937203,,580780,6835193,15467908,8632715,8632715,6695512,,2517983,,1927220,190318,1966563,,,,,
,,6598,ABC-KY,,,32650,,,,,,,,,,-1.38,2,,上市,113,25,,,,,,,,-113127,,-80477,,,,,,-113127,,,,-125046,,11944,69714,183137,113423,113423,238469,,-113102,,-80477,,-113127,,,,,
,,6605,帝寶,,,1774,,,,,,,,,,10.24,2,,上市,113,556940,,,,,,,,1699131,,1700905,,,,,,1698766,365,,,2014014,,242057,6482460,9948998,3466538,3466538,1452524,,2256071,,1676687,24218,1699131,,,,,
,,6606,建德工業,,,218446,,,,,,,,,,0.58,2,,上市,113,40076,,,,,,,,81814,,300260,,,,,,63597,18217,,,74916,,46974,231917,378162,146245,146245,71329,,121890,,280579,19681,81814,,,,,
,,6614,資拓宏宇,,,0,,,,,,,,,,0.45,2,,上市,113,-7982,,,,,,,,32908,,32908,,,,,,32908,0,,,12188,,12738,1677007,1923461,246454,246454,234266,,24926,,32908,0,32908,,,,,
,,6625,必應,,,4769,,,,,,,,,,2.23,2,,上市,113,9485,,,,,,,,108910,,113679,,,,,,108539,371,,,85274,,33121,975301,1173464,198163,198163,112889,,118395,,113308,371,108910,,,,,
,,6641,基士德-KY,,,31348,,,,,,,,,,1.15,2,,上市,113,8770,,,,,,,,35206,,66554,,,,,,41978,-6772,,,-2082,,46058,611480,875283,263803,263803,265885,,43976,,73171,-6617,35206,,,,,
,,6645,金萬林-創,,,317,,,,,,,,,,-1.53,2,,上市,113,-11919,,,,,,,,-79659,,-79342,,,,,,-79659,,,,-90215,,-1363,198960,217655,18695,18695,108910,,-91578,,-79342,,-79659,,,,,
,,6655,科定,,,-856,,,,,,,,,,2.43,2,,上市,113,47875,,,,,,,,190530,,189674,,,,,,191514,-984,,,235512,,2893,553426,1168306,614880,614880,379368,,238405,,190643,-969,190530,,,,,
,,6657,華安,,,,,,,,,,,,,-1.20,2,,上市,113,,,,,,,,,-91510,,-91510,,,,,,-91510,,,,-109008,,17498,704,3038,2334,2334,111342,,-91510,,-91510,,-91510,,,,,
,,6658,聯策,,,24075,,,,,,,,,,0.49,2,,上市,113,6682,,,,,,,,22880,,46955,,,,,,15976,6904,,,19899,,9663,595922,764817,168895,168895,148996,,29562,,40051,6904,22880,,,,,
,,6666,羅麗芬-KY,,,42510,,,,,,,,,,1.27,2,,上市,113,40368,,,,,,,,71196,,113706,,,,,,60275,10921,,,90802,,20762,218076,589488,371412,371412,280610,,111564,,101394,12312,71196,,,,,
,,6668,中揚光,,,49102,,,,,,,,,,-1.14,2,,上市,113,0,,,,,,,,-114869,,-65767,,,,,,-104845,-10024,,,-125326,,10457,379369,421722,42353,42353,167679,,-114869,,-55774,-9993,-114869,,,,,
,,6669,緯穎,,,1875483,,,,,,,,,,53.77,2,,上市,113,2708200,,,,,,,,9400960,,11276443,,,,,,9400960,,,,12063077,,46083,131014663,147109117,16094454,16094454,4031377,,12109160,,11276443,,9400960,,,,,
,,6670,復盛應用,,,213300,,,,,,,,,,12.57,2,,上市,113,525404,,,,,,,,1764134,,1977434,,,,,,1674854,89280,,,1963283,,326255,9280937,12512038,3231101,3231101,1267818,,2289538,,1868799,108635,1764134,,,,,
,,6671,三能-KY,,,35443,,,,,,,,,,1.52,2,,上市,113,26244,,,,,,,,94138,,129581,,,,,,92428,1710,,,100766,,19616,601756,963589,361833,361833,261067,,120382,,127538,2043,94138,,,,,
,,6672,騰輝電子-KY,,,129832,,,,,,,,,,3.15,2,,上市,113,11057,,,,,,,,223695,,353527,,,,,,223695,,,,197532,,37220,1447546,2194077,746531,746531,548999,,234752,,353527,,223695,,,,,
,,6674,鋐寶科技,,,152,,,,,,,,,,-0.95,2,,上市,113,0,,,,,,,,-63646,,-63494,,,,,,-63646,,,,-70581,,6935,353034,429414,76380,76380,146961,,-63646,,-63494,,-63646,,,,,
,,6689,伊雲谷,,,75050,,,,,,,,,,0.87,2,,上市,113,22916,,,,,,,,38828,,113878,,,,,,59423,-20595,,,22293,,39451,5143910,5805339,661429,661429,639136,,61744,,134307,-20429,38828,,,,,
,,6691,洋基工程,,,50714,,,,,,,,,,7.77,2,,上市,113,224598,,,,,,,,815077,,865791,,,,,,815077,0,,,1024991,,14684,4926147,6185497,1259350,1259350,234359,,1039675,,865791,0,815077,,,,,
,,6695,芯鼎,,,4091,,,,,,,,,,-0.63,2,,上市,113,,,,,,,,,-59797,,-55706,,,,,,-59797,,,,-102490,,42693,256251,432590,176339,176339,278829,,-59797,,-55706,,-59797,,,,,
,,6698,旭暉應材,,,13515,,,,,,,,,,-0.67,2,,上市,113,2580,,,,,,,,-36122,,-22607,,,,,,-43898,7776,,,-42032,,8490,316826,406502,89676,89676,131708,,-33542,,-34002,11395,-36122,,,,,
,,6706,惠特,,,66615,,,,,,,,,,-2.65,2,1900,上市,113,-10227,,,,,,4666,,-194791,,-128176,,,,,,-194791,,,,-330878,,125860,327458,348761,21303,18537,349415,,-205018,,-128176,,-194791,,,,,
,,6715,嘉基,,,7076,,,,,,,,,,3.15,2,,上市,113,87197,,,,,,,,184291,,191367,,,,,,202420,-18129,,,228766,,42722,641553,1114602,473049,473049,244283,,271488,,209496,-18129,184291,,,,,
,,6719,力智,,,-31936,,,,,,,,,,2.47,2,,上市,113,45460,,,,,,,,212835,,180899,,,,,,212835,,,,93922,,164373,1208497,1768020,559523,559523,465601,,258295,,180899,,212835,,,,,
,,6722,輝創,,,12098,,,,,,,,,,1.59,2,,上市,113,12636,,,,,,-1565,,124007,,136105,,,,,,124007,,,,76169,,60474,2061554,2521369,459815,461380,385211,,136643,,136105,,124007,,,,,
,,6742,澤米,,,6259,,,,,,,,,,0.14,2,,上市,113,14503,,,,,,,,10265,,16524,,,,,,10265,,,,-7505,,32273,273999,322443,48444,48444,55949,,24768,,16524,,10265,,,,,
,,6743,安普新,,,36896,,,,,,,,,,0.46,2,,上市,113,45778,,,,,,,,69333,,106229,,,,,,68263,1070,,,222800,,-107689,2398418,2953661,555243,555243,332443,,115111,,104911,1318,69333,,,,,
,,6753,龍德造船,,,1521,,,,,,,,,,4.38,2,,上市,113,120722,,,,,,,,471485,,473006,,,,,,,,,,679532,,-87325,1653360,2412343,758983,758983,79451,,592207,,,,471485,,,,,
,,6754,匯僑設計,,,26298,,,,,,,,,,3.33,2,,上市,113,72617,,,,,,,,219770,,246068,,,,,,219770,,,,268911,,23476,1908702,2505578,596876,596876,327965,,292387,,246068,,219770,,,,,
,,6756,威鋒電子,,,19247,,,,,,,,,,1.49,2,,上市,113,8296,,,,,,,,103305,,122552,,,,,,103268,37,,,17523,,94078,467057,886689,419632,419632,402109,,111601,,119631,2921,103305,,,,,
,,6757,台灣虎航,,,5302,,,,,,,,,,3.42,2,,上市,113,396352,,,,,,,,1533701,,1539003,,,,,,,,,,2107886,,-177833,5545582,8214468,2668886,2668886,561000,,1930053,,,,1533701,,,,,
,,6768,志強-KY,,,388203,,,,,,,,,,4.02,2,,上市,113,224188,,,,,,,,787046,,1175249,,,,,0,788223,-1177,,,766806,,244428,7099764,8947654,1847890,1847890,1081084,,1011234,0,1176424,-1175,787046,,,,,
,,6770,力積電,91546,,-1881,,,,,,,,,,-0.58,2,,上市,113,2234,,,,,,,,-2397132,,-2399013,,,,,,-2397132,,,,-3299540,,904642,19691016,21943270,2252254,2252254,5643340,,-2394898,,-2399013,,-2397132,,,,,
,,6771,平和環保-創,,,,,,,,,,,,,1.94,2,,上市,113,14147,,,,,,,,56768,,56768,,,,,,57683,-915,,,74602,,-3687,167202,308921,141719,141719,67117,,70915,,57683,-915,56768,,,,,
,,6776,展碁國際,,,-3866,,,,,,,,,,2.08,2,,上市,113,48247,,,,,,,,180950,,177084,,,,,,169846,11104,,,235347,,-6150,10747730,11538426,790696,790696,555349,,229197,,160434,16650,180950,,,,,
,,6781,AES-KY,,,504559,,,,,,,,,,10.63,2,,上市,113,242283,,,,,,,,907873,,1412432,,,,,,907868,5,,,1004652,,145504,2729665,4481559,1751894,1751894,747242,,1150156,,1412413,19,907873,,,,,
,,6782,視陽,,,54101,,,,,,,,,,4.99,2,,上市,113,67596,,,,,,,,317513,,371614,,,,,,314197,3316,,,418343,,-33234,1007895,1721018,713123,713123,294780,,385109,,368298,3316,317513,,,,,
,,6789,采鈺,73402,,,,,,,,,,,,1.91,2,,上市,113,104655,,,,,,,,605464,,605464,,,,,,,,,,683011,,27108,3416801,4562643,1145842,1145842,536233,,710119,,,,605464,,,,,
,,6790,永豐實,,,169153,,,,,,,,,,1.64,2,,上市,113,108591,,,,,,,,438776,,607929,,,,,0,437046,1730,,,536399,,10968,4034386,5321996,1287610,1287610,751211,,547367,0,606199,1730,438776,,,,,
,,6792,詠業,,,16162,,,,,,,,,,1.00,2,,上市,113,5636,,,,,,,,47009,,63171,,,,,,47009,,,,46569,,6076,432281,612884,180603,180603,134034,,52645,,63171,,47009,,,,,
,,6794,向榮生技,,,,,,,,,,,,,-1.02,2,,上市,113,,,,,,,,,-57470,,-57470,,,,,,,,,,-64576,,7106,2282,6371,4089,4089,68665,,-57470,,,,-57470,,,,,
,,6796,晉弘,,,2855,,,,,,,,,,-0.23,2,,上市,113,1245,,,,,,,,-7854,,-4999,,,,,,-7854,,,,-17554,,10945,122116,219635,97519,97519,115073,,-6609,,-4999,,-7854,,,,,
,,6799,來頡,,,411,,,,,,,,,,1.67,2,,上市,113,27129,,,,,,,,68412,,68823,,,,,,68412,,,,62753,,32788,245648,464719,219071,219071,156318,,95541,,68823,,68412,,,,,
,,6805,富世達,,,72750,,,,,,,,,,7.01,2,,上市,113,160152,,,,,,,,480266,,553016,,,,,,480266,,,,522407,,118011,2618210,3429633,811423,811423,289016,,640418,,553016,,480266,,,,,
,,6807,峰源-KY,,,45375,,,,,,,,,,3.81,2,,上市,113,44113,,,,,,,,205754,,251129,,,,,,205754,,,,191660,,58207,1763507,2160458,396951,396951,205291,,249867,,251129,,205754,,,,,
,,6830,汎銓,,,15678,,,,,,,,,,0.67,2,,上市,113,40469,,,,,,,,31178,,46856,,,,,,31178,,,,89427,,-17780,674424,944142,269718,269718,180291,,71647,,46856,,31178,,,,,
,,6831,邁科,,,12063,,,,,,,,,,1.21,2,,上市,113,22271,,,,,,,,65235,,77298,,,,,,65235,,,,55521,,31985,746705,972150,225445,225445,169924,,87506,,77298,,65235,,,,,
,,6834,天二科技,,,4673,,,,,,,,,,0.38,2,,上市,113,3198,,,,,,,,33180,,37853,,,,,,33180,,,,6215,,30163,488259,589114,100855,100855,94640,,36378,,37853,,33180,,,,,
,,6835,圓裕,,,15841,,,,,,,,,,1.94,2,,上市,113,61662,,,,,,,,128569,,144410,,,,,,128594,-25,,,126228,,64003,869810,1170383,300573,300573,174345,,190231,,144432,-22,128569,,,,,
,,6838,台新藥,,,-48794,,,,,,,,,,-0.87,2,,上市,113,19014,,,,,,,,-116223,,-165017,,,,,,-116320,97,,,-87622,,-9587,17432,133128,115696,115696,203318,,-97209,,-165053,36,-116223,,,,,
,,6854,錼創科技-KY創,,,39165,,,,,,,,,,-1.09,2,,上市,113,0,,,,,,,,-116874,,-77709,,,,,,-116874,,,,-142920,,26046,360445,528926,168481,168481,311401,,-116874,,-77709,,-116874,,,,,
,,6861,睿生光電,,,-701,,,,,,,,,,2.02,2,,上市,113,23737,,,,,,,,81385,,80684,,,,,,81385,,,,7114,,98008,706819,968238,261419,261419,254305,,105122,,80684,,81385,,,,,
,,6862,三集瑞-KY,,,34993,,,,,,,,,,6.09,2,,上市,113,94826,,,,,,,,267790,,302783,,,,,,267790,,,,284644,,77972,588961,1025358,436397,436397,151753,,362616,,302783,,267790,,,,,
,,6863,永道-KY,,,249939,,,,,,,,,,5.58,2,,上市,113,82751,,,,,,,,414778,,664717,,,,,,414687,91,,,443931,,53598,1344729,2071133,726404,726404,282473,,497529,,664585,132,414778,,,,,
,,6869,雲豹能源,,,,,,,,,,,,,1.11,2,8431,上市,113,4334,,,,,,18997,,121305,,121305,,,,,,131947,-10642,,,3184,,122455,1719433,2015352,295919,285353,282169,,125639,,131947,-10642,121305,,,,,
,,6873,泓德能源,,,-8232,,,,,,,,,,1.56,2,,上市,113,44867,,,,,,13683,,154739,,146507,,,,,,161590,-6851,,,251426,,-51820,1595390,2155692,560302,546619,295193,,199606,,153358,-6851,154739,,,,,
,,6885,全福生技,,,6366,,,,,,,,,,-1.14,2,,上市,113,,,,,,,,,-132045,,-125679,,,,,,,,,,-155093,,23048,0,0,0,0,155093,,-132045,,,,-132045,,,,,
,,6890,來億-KY,,,296172,,,,,,,,,,8.10,2,,上市,113,513038,,,,,,,,1956186,,2252358,,,,,,1813483,142703,,,2167199,,302025,14001504,17537318,3535814,3535814,1368615,,2469224,,2150903,101455,1956186,,,,,
,,6901,鑽石投資,,,,,,,,,,,,,-1.11,2,,上市,113,0,,,,,,,,-941317,,-941317,,,,,,,,,,-946770,,5453,,-864431,-864431,-864431,82339,,-941317,,,,-941317,,,,,
