保留盈餘,保留盈餘（或累積虧損）,公司代號,公司名稱,共同控制下前手權益,其他權益,合併前非屬共同控制股權,季別,市場,年度,庫藏股票,待註銷股本股數（單位：股）,權益─具證券性質之虛擬通貨,權益總計,權益－具證券性質之虛擬通貨,歸屬於母公司業主之權益合計,歸屬於母公司業主權益合計,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,母公司暨子公司持有之母公司庫藏股股數（單位：股）,每股參考淨值,流動負債,流動資產,股本,負債總計,資本公積,資產總計,非控制權益,非流動負債,非流動資產,預收股款（權益項下）之約當發行股數（單位：股）
743136,,1240,茂生農經,,144492,,4,上櫃,113,,,,1493973,,1446222,,0,,34.98,576703,1176509,413387,647265,145207,2141238,47751,70562,964729,0
958901,,1259,安心,,398468,,4,上櫃,113,,0,,2504822,,2491080,,0,,76.91,1965946,1312755,323895,3909514,809816,6414336,13742,1943568,5101581,0
2400277,,1264,德麥,,10640,,4,上櫃,113,-2432,,,4258991,,3452966,,12000,,93.19,1252760,3261840,370644,1347533,673837,5606524,806025,94773,2344684,0
655987,,1268,漢來美食,,66720,,4,上櫃,113,0,,,2268278,,2268278,,0,,53.72,2074384,2417071,422237,4764548,1123334,7032826,,2690164,4615755,0
245561,,1294,漢田生技,,,,4,上櫃,113,,,,820816,,817779,,0,,29.63,192214,534630,276008,298183,296210,1118999,3037,105969,584369,0
513478,,1295,生合,,1740,,4,上櫃,113,,0,,1079425,,1079425,,0,,34.43,411213,765733,313548,1265079,250659,2344504,,853866,1578771,0
577638,,1336,台翰,,-81266,,4,上櫃,113,,0,,1949387,,1949387,,0,,24.90,845172,1234647,782864,1148530,670151,3097917,,303358,1863270,0
5526299,,1565,精華,,1446,,4,上櫃,113,,0,,6557910,,6557910,,0,,130.07,1246175,4277064,504165,1542976,526000,8100886,,296801,3823822,0
678287,,1569,濱川,,-45381,,4,上櫃,113,,,,3022438,,2880811,,0,,23.72,2689493,3324559,1214474,3378216,1033431,6400654,141627,688723,3076095,0
461434,,1570,力肯,,47438,,4,上櫃,113,,0,,1023880,,1023880,,0,,19.88,174148,909131,515008,182757,,1206637,0,8609,297506,0
2533440,,1580,新麥,,-70829,,4,上櫃,113,,0,,3313700,,3171740,,0,,63.14,991894,2706442,502302,1153141,206827,4466841,141960,161247,1760399,0
602675,,1584,精剛,,27887,,4,上櫃,113,,0,,5074756,,4999702,,0,,21.51,1701518,3916939,2324705,2785410,2044435,7860166,75054,1083892,3943227,0
371034,,1586,和勤,,-73060,,4,上櫃,113,-220324,0,,1530830,,1530830,,5554000,,18.83,1204748,1953318,868495,2328326,584685,3859156,,1123578,1905838,0
179247,,1591,駿吉-KY,,-129008,,4,上櫃,113,0,,,493840,,493840,,0,,13.70,43054,280235,360480,61897,83121,555737,,18843,275502,0
387120,,1593,祺驊,,-33721,,4,上櫃,113,0,0,,1413879,,1331925,,0,,33.48,385103,856931,397848,643163,580678,2057042,81954,258060,1200111,0
1539068,,1595,川寶,,7960,,4,上櫃,113,,,,2866737,,2865842,,0,,53.03,1220834,3047990,540372,1568923,778442,4435660,895,348089,1387670,0
924170,,1599,宏佳騰,,-21142,,4,上櫃,113,-63380,0,,2022041,,2003101,,1500000,,27.43,634272,1281392,745287,750687,418166,2772728,18940,116415,1491336,0
289902,,1742,台蠟,,14511,,4,上櫃,113,-16780,0,,1388324,,1388324,,888000,,14.98,333728,795314,935593,458576,165098,1846900,0,124848,1051586,0
1133825,,1777,生泰,,-3303,,4,上櫃,113,,0,,2560215,,,,0,,57.41,219471,1333320,445917,291650,983776,2851865,,72179,1518545,0
231310,,1780,立弘,,-5674,,4,上櫃,113,,0,,1195531,,1195531,,0,,12.45,996249,1663096,960241,1061324,9654,2256855,,65075,593759,0
-68593,,1781,合世,,-47539,,4,上櫃,113,,0,,393051,,393051,,0,,8.29,221743,581088,474076,424211,35107,817262,,202468,236174,0
125363,,1784,訊聯,,-7982,,4,上櫃,113,-75700,0,,2395842,,1334627,,2293401,,26.26,395008,1999501,531212,760399,761734,3156241,1061215,365391,1156740,0
4308247,,1785,光洋科,,-127702,,4,上櫃,113,,,,14287063,,14266307,,0,,23.93,11532518,22355124,5961562,17005813,4124200,31292876,20756,5473295,8937752,0
992317,,1788,杏昌,,-37592,,4,上櫃,113,,0,,3001923,,3001923,,0,,67.43,1402507,2484795,445210,1958467,1601988,4960390,,555960,2475595,0
81380,,1796,金穎生技,,-2130,,4,上櫃,113,,0,,788184,,788184,,0,,19.01,134259,411971,414598,358311,294336,1146495,,224052,734524,0
-654349,,1799,易威,,22072,,4,上櫃,113,,0,,739137,,718610,,0,,5.90,423706,818196,1217908,766170,132979,1505307,20527,342464,687111,0
61678,,1813,寶利徠,,-19141,,4,上櫃,113,,,,705684,,723733,,0,,15.52,290309,330236,466355,302594,214841,1008278,-18049,12285,678042,0
161780,,1815,富喬,,45515,,4,上櫃,113,,,,7751508,,7751508,,0,,14.96,1932874,4854087,5182596,7392592,2361617,15144100,,5459718,10290013,0
214090,,2035,唐榮公司,,112467,,4,上櫃,113,,,,3826603,,,,0,,10.93,2938952,3625215,3500000,13896860,46,17723463,,10957908,14098248,0
-18801,,2061,風青,,3150,,4,上櫃,113,,0,,668702,,668702,,0,,11.65,498670,947200,573781,548201,110572,1216903,,49531,269703,0
324940,,2063,世鎧精密,,37376,,4,上櫃,113,-20368,0,,1112213,,1112213,,582000,,22.69,934054,1330291,496015,1006435,274250,2118648,,72381,788357,0
243446,,2064,晉椿,,-14050,,4,上櫃,113,0,0,,1024916,,1024260,,0,,14.77,1389257,1093044,693300,1490243,101564,2515159,656,100986,1422115,0
617289,,2065,世豐,,-23708,,4,上櫃,113,0,,,1897632,,1897632,,0,,31.93,963467,1495628,594322,1335449,709729,3233081,,371982,1737453,0
1241477,,2066,世德,,-2125,,4,上櫃,113,-16752,0,,2230071,,2230071,,321000,,50.18,1149559,2829469,447619,1707015,559852,3937086,0,557456,1107617,0
-207912,,2067,嘉鋼,,-6382,,4,上櫃,113,,,,296624,,237088,,0,,5.25,1177072,637953,451382,1575924,0,1872548,59536,398852,1234595,0
592285,,2070,精湛,,-28087,,4,上櫃,113,,0,,926546,,926546,,0,,25.89,263630,635060,357828,355830,4520,1282376,,92200,647316,0
106857,,2073,雄順,,-1120,,4,上櫃,113,,,,443940,,,,0,,16.14,147806,200622,275000,281778,63203,725718,,133972,525096,0
550693,,2221,大甲,0,-2536,,4,上櫃,113,0,0,0,1035287,,1031444,,0,,24.37,413362,1140307,423250,589862,60037,1625149,3843,176500,484842,0
492303,,2230,泰茂,,8578,,4,上櫃,113,,,,1352554,,1331735,,0,,23.52,270412,1284726,566209,474315,264645,1826869,20819,203903,542143,2153482
450286,,2235,謚源,,,,4,上櫃,113,,,,1306868,,,,0,,36.43,155497,543713,358780,217262,497802,1524130,,61765,980417,0
830655,,2596,綠意,,0,,4,上櫃,113,,,,2381534,,2019863,,0,,20.20,3445629,5680752,1000000,3445629,189208,5827163,361671,,146411,0
981971,,2640,大車隊,,-587,,4,上櫃,113,,0,,2167490,,2072657,,0,,34.97,1141922,1729812,592650,1730862,498623,3898352,94833,588940,2168540,0
2232634,,2641,正德,,543788,,4,上櫃,113,,0,,8041373,,7478681,,0,,24.05,813784,1636953,3110235,4196182,1592024,12237555,562692,3382398,10600602,0
1112354,,2643,捷迅,,83082,,4,上櫃,113,,,,1966541,,1966541,,0,,56.19,715176,2389652,350000,893581,421105,2860122,,178405,470470,0
3564616,,2718,全心投控,,39009,,4,上櫃,113,,0,,5206044,,5206044,,0,,59.45,1114422,5936477,875760,1219916,726659,6425960,,105494,489483,0
10392,,2719,燦星旅,,,,4,上櫃,113,,0,,712265,,712265,,0,,10.33,363847,759661,689695,459377,12178,1171642,,95530,411981,0
-127679,,2724,藝舍-KY,,-9472,,4,上櫃,113,,0,,459413,,459413,,0,,7.70,121289,562451,596564,127753,,587166,,6464,24715,0
98391,,2726,雅茗-KY,,-37829,,4,上櫃,113,-20682,,,380170,,359071,,310000,,12.97,162280,306960,280000,349565,39191,729735,21099,187285,422775,0
807130,,2729,瓦城,,-806,,4,上櫃,113,-86020,0,,2592563,,2565879,,373000,,65.58,1438410,1138237,395010,3053742,1450565,5646305,26684,1615332,4508068,0
370986,,2732,六角,,-19990,,4,上櫃,113,-96697,,,2359620,,1957546,,918000,,42.93,1210138,2225524,465186,2793623,1238061,5153243,402074,1583485,2927719,0
-115712,,2734,易飛網,,-4389,,4,上櫃,113,,0,,729324,,727009,,0,,12.70,352682,787601,572598,493579,274512,1222903,2315,140897,435302,0
141904,,2736,富野,,-51004,,4,上櫃,113,,0,,1316578,,1257680,,0,,20.97,366138,342365,599721,1093361,567059,2409939,58898,727223,2067574,0
-297130,,2740,華軒,,212,,4,上櫃,113,,0,,86737,,86737,,0,,6.80,53088,95269,127520,81435,256135,168172,,28347,72903,0
489847,,2743,山富,,,,4,上櫃,113,0,,,1042054,,1042054,,0,,28.94,1876958,2190645,360117,1915556,192090,2957610,,38598,766965,0
417740,,2745,五福,,,,4,上櫃,113,,,,851768,,851768,,0,,25.19,1307256,2015768,338085,1323001,95943,2174769,,15745,159001,0
84850,,2751,王座,,-2,,4,上櫃,113,,,,455882,,455882,,0,,23.26,317822,540174,196000,455493,175034,911375,,137671,371201,0
612216,,2752,豆府,,-3528,,4,上櫃,113,,,,1375803,,1359613,,0,,50.93,582551,1230836,266939,1017579,483986,2393382,16190,435028,1162546,0
629376,,2754,亞洲藏壽司,,3024,,4,上櫃,113,,,,1684089,,1684089,,0,,35.94,1126348,590260,468610,3538447,583079,5222536,,2412099,4632276,0
362888,,2755,揚秦,,3614,,4,上櫃,113,,,,823170,,823170,,0,,27.31,521067,815221,301400,997116,155268,1820286,,476049,1005065,0
120682,,2756,聯發國際,,11991,,4,上櫃,113,-20728,,,530571,,530571,,252000,,21.84,174513,629837,245428,611886,173198,1142457,,437373,512620,0
506792,,2916,滿心,,-8103,,4,上櫃,113,,0,,1608624,,,,0,,24.89,419263,1489667,646269,479605,463666,2088229,,60342,598562,0
-191305,,2924,宏太-KY,,237,,4,上櫃,113,,,,536685,,536685,,0,,10.31,334399,826370,520359,336193,207394,872878,,1794,46508,0
11193,,2926,誠品生活,,45320,,4,上櫃,113,,0,,616816,,609531,,0,,12.86,4911843,4302089,473897,15609181,79121,16225997,7285,10697338,11923908,0
495275,,2937,集雅社,,,,4,上櫃,113,,0,,1027249,,1027249,,0,,25.95,2327668,2626595,395836,2370782,136138,3398031,,43114,771436,0
68315,,2941,米斯特,,-359,,4,上櫃,113,,0,,373228,,,,0,,24.25,203599,476329,153900,258760,151372,631988,,55161,155659,0
260505,,2947,振宇五金,,,,4,上櫃,113,,0,,767634,,767634,,0,,39.84,794471,856824,192686,2265675,314443,3033309,,1471204,2176485,0
294776,,2948,寶陞,,68381,,4,上櫃,113,,,,1063754,,1063754,,0,,35.46,908451,1811695,300000,1265488,400597,2329242,,357037,517547,0
347056,,2949,欣新網,,-1206,,4,上櫃,113,-46618,,,1142220,,1005949,,500000,,40.38,1210493,2276678,254100,1431365,452617,2573585,136271,220872,296907,0
-33611,,3064,泰偉,,7175,,4,上櫃,113,0,0,,108646,,104453,,0,,8.03,27872,100671,130115,255123,774,363769,4193,227251,263098,0
-15935,,3066,李洲,,346910,,4,上櫃,113,,,,1248135,,1194370,,0,,14.38,418980,738228,830706,525625,32689,1773760,53765,106645,1035532,0
44130,,3067,全域,,-13198,,4,上櫃,113,,,,249142,,249142,,0,,12.46,21119,110717,200000,49434,18210,298576,,28315,187859,0
421346,,3071,協禧,,-50513,,4,上櫃,113,0,0,,1972038,,1531179,,0,,13.92,1770732,2759447,1100000,2093845,60346,4065883,440859,323113,1306436,0
40663,,3073,天方能源,,-3131,,4,上櫃,113,,,,450673,,449678,,0,,13.98,412766,204521,324755,1173853,87391,1624526,995,761087,1420005,70932
4429906,,3078,僑威,,81659,,4,上櫃,113,,,,7000030,,7000030,,0,,30.78,2494734,7834905,2273911,3090149,214554,10090179,,595415,2255274,0
1059583,,3081,聯亞,,-59463,,4,上櫃,113,,,,3771581,,,,0,,40.76,224534,2125018,925312,518567,1846149,4290148,,294033,2165130,0
-6434,,3083,網龍,,111158,,4,上櫃,113,,,,1363390,,1328661,,0,,15.36,91184,741333,864869,93967,359068,1457357,34729,2783,716024,0
-268506,,3085,新零售,,0,,4,上櫃,113,,,,443292,,443292,,0,,6.42,77347,431400,690193,94836,21605,538128,0,17489,106728,0
50171,,3086,華義*,,,,4,上櫃,113,,,,343991,,339094,,0,,13.06,31371,263773,259724,36785,29199,380776,4897,5414,117003,0
2831612,,3088,艾訊,,58282,,4,上櫃,113,,,,4689195,,4644311,,0,,45.28,1302063,4402460,1031454,2571657,722963,7260852,44884,1269594,2858392,130129
695720,,3093,港建*,,-33279,,4,上櫃,113,,,,1069999,,1069999,,0,,7.37,532745,1220018,362888,541927,44670,1611926,0,9182,391908,0
-66169,,3095,及成,,-220,,4,上櫃,113,,0,,129851,,129851,,0,,8.85,216287,321736,146800,792741,49440,922592,,576454,600856,0
17997492,,3105,穩懋,,5911076,,4,上櫃,113,,,,39138051,,38118104,,0,,89.91,7603238,12455432,4239404,25120706,9970132,64258757,1019947,17517468,51803325,0
672681,,3114,好德,,232755,,4,上櫃,113,,,,1608796,,1608796,,0,,24.70,903792,2045882,651298,916029,52062,2524825,,12237,478943,0
-139382,,3115,富榮綱,,-159,,4,上櫃,113,,,,182435,,182435,,0,,5.67,32758,209239,321976,33805,,216240,,1047,7001,0
179337,,3118,進階,0,0,0,4,上櫃,113,,0,0,559914,,,,0,,17.25,252489,483946,324529,267194,56048,827108,,14705,343162,0
-46400,,3122,笙泉,,-447,,4,上櫃,113,,,,433613,,433613,,0,,10.67,79145,481238,406853,271411,73607,705024,0,192266,223786,88000
149796,,3128,昇銳,,,,4,上櫃,113,-13028,,,688480,,670004,,560000,,16.17,667730,649214,420000,952718,113236,1641198,18476,284988,991984,0
2452733,,3131,弘塑,,150321,,4,上櫃,113,0,0,,4574040,,4539816,,0,,155.39,4240374,7334764,292160,5785744,1644602,10359784,34224,1545370,3025020,0
1306196,,3141,晶宏,,20063,,4,上櫃,113,-3544,,,2597093,,2478882,,124000,,33.03,417274,2440523,752370,1259034,403797,3856127,118211,841760,1415604,58250
928781,,3147,大綜,,-2146,,4,上櫃,113,,0,,1553846,,1553846,,0,,39.84,2205526,3191211,390061,2220433,237150,3774279,,14907,583068,0
2500731,,3152,璟德,,0,,4,上櫃,113,,,,3764425,,,,0,,54.54,544187,1889056,690162,573946,573532,4338371,,29759,2449315,0
360298,,3158,嘉實,,-6063,,4,上櫃,113,,0,,654994,,654980,,0,,24.59,269941,496591,266389,291074,34356,946068,14,21133,449477,0
121738,,3162,精確,,20569,,4,上櫃,113,,0,,2767615,,2762359,,0,,21.18,3345825,4062908,1304314,4980615,1315738,7748230,5256,1634790,3685322,0
1457006,,3163,波若威,,-26626,,4,上櫃,113,,0,,2837169,,2837169,,0,,35.23,630347,3060316,805407,802390,601382,3639559,,172043,579243,0
690411,,3169,亞信,,-6461,,4,上櫃,113,,,,1771558,,1771558,,0,,28.15,158838,1797702,629270,169405,458338,1940963,,10567,143261,0
268422,,3171,炎洲流通,,-3648,,4,上櫃,113,-72856,,,720302,,720302,,2254500,,21.75,432789,827548,353726,447392,174658,1167694,,14603,340146,0
-352662,,3176,基亞,,4693,,4,上櫃,113,,0,,5038059,,1581890,,0,,11.36,925220,3661148,1393068,1672434,536791,6710493,3456169,747214,3049345,0
607934,,3178,公準,,-301,,4,上櫃,113,,0,,1234805,,1229216,,0,,27.29,637865,937903,450500,1521523,171083,2756328,5589,883658,1818425,0
767469,,3188,鑫龍騰,,,,4,上櫃,113,,,,2787330,,2787330,,0,,14.96,4791831,8721649,1863099,5955828,156762,8743158,,1163997,21509,0
-206084,,3191,雲嘉南,,-12051,,4,上櫃,113,,,,221224,,221224,,0,,5.07,44965,258287,435974,192289,3385,413513,,147324,155226,0
-48531,,3205,佰研,,41717,,4,上櫃,113,0,,,419759,,408349,,0,,12.55,92002,250824,325456,100066,89707,519825,11410,8064,269001,0
783348,,3206,志豐,,6080,,4,上櫃,113,0,0,,1740130,,1576689,,0,,26.76,1367812,2741834,589167,1536475,198094,3276605,163441,168663,534771,0
51330,,3207,耀勝,,249890,,4,上櫃,113,,,,1962483,,1876889,,0,,28.26,803093,1398074,664222,1451647,911447,3414130,85594,648554,2016056,0
6915648,,3211,順達,,16866,,4,上櫃,113,,0,,10723261,,10723261,,0,,70.29,4517792,11286333,1525520,5655135,2265227,16378396,0,1137343,5092063,0
1925319,,3213,茂訊,,670399,,4,上櫃,113,,0,,3280551,,3256954,,0,,55.50,611634,2429989,586855,928296,74381,4208847,23597,316662,1778858,0
1907926,,3217,優群,,988416,,4,上櫃,113,0,0,,4645763,,4645763,,0,,51.56,1165025,3626054,901042,1246723,848379,5892486,,81698,2266432,0
2388335,,3218,大學光,,4505,,4,上櫃,113,,,,3755728,,3622013,,0,,42.75,1090724,2841821,847249,2006974,381924,5762702,133715,916250,2920881,0
373311,,3219,倚強科,,47692,,4,上櫃,113,,,,1596489,,1314087,,0,,18.52,397252,1369353,709418,629363,183666,2225852,282402,232111,856499,0
660350,,3221,台嘉碩,,-298944,,4,上櫃,113,,0,,2177352,,2146138,,0,,20.65,666884,1778004,1039367,808203,745365,2985555,31214,141319,1207551,0
-234718,,3224,三顧,,19278,,4,上櫃,113,-1864,0,,2607276,,1143061,,40000,,16.78,564624,2162858,681726,664336,678639,3271612,1464215,99712,1108754,0
1241015,,3226,龍鋒,,-3950,,4,上櫃,113,,,,1896254,,,,0,,29.43,694874,1484870,644306,700936,14883,2597190,,6062,1112320,0
5998747,,3227,原相,,669791,,4,上櫃,113,,,,11558626,,11492283,,0,,76.99,2224356,8191824,1492718,2681811,3331027,14240437,66343,457455,6048613,0
-114060,,3228,金麗科,,-22376,,4,上櫃,113,,0,,651938,,,,0,,9.27,120912,305819,703065,125777,85309,777715,,4865,471896,0
-32955,,3230,錦明,0,-73850,,4,上櫃,113,0,0,0,1164808,,1164808,,0,,13.54,167516,947605,860109,251371,411504,1416179,0,83855,468574,0
42171,,3232,昱捷,,11193,,4,上櫃,113,,0,,702212,,702212,,0,,15.08,339004,882210,465679,474696,183169,1176908,,135692,294698,0
-453344,,3234,光環,,-10584,,4,上櫃,113,,0,,910217,,957130,,0,,8.59,137108,643382,1114747,327567,306311,1237784,-46913,190459,594402,0
399983,,3236,千如,,-86237,,4,上櫃,113,,0,,1544815,,1544815,,0,,14.71,843175,1371451,1050006,1562004,181063,3106819,,718829,1735368,0
1144865,,3252,海灣,,28500,,4,上櫃,113,,,,1980247,,1957533,,0,,39.00,381120,555565,501958,1890205,282210,3870452,22714,1509085,3314887,0
-324704,,3259,鑫創,,0,,4,上櫃,113,,,,595940,,,,0,,8.17,96564,663785,729659,124455,190985,720395,,27891,56610,0
7093030,,3260,威剛,,-690416,,4,上櫃,113,-38673,15800,,17798629,,16718513,,747000,,56.66,13891210,26509296,2958336,31884765,7396236,49683394,1080116,17993555,23174098,
12392520,,3264,欣銓,,245942,,4,上櫃,113,-126772,0,,18299074,,18299074,,16250750,,38.61,5637752,9021605,4901701,15389766,885683,33688840,,9752014,24667235,0
4400371,,3265,台星科,,234834,,4,上櫃,113,,0,,6364065,,6364065,,0,,46.70,1252407,3759864,1362617,1348491,366243,7712556,,96084,3952692,0
86086,,3268,海德威,,24165,,4,上櫃,113,,,,542028,,542028,,0,,15.61,466203,761208,347208,583401,84569,1125429,,117198,364221,0
179447,,3272,東碩,,-14836,,4,上櫃,113,0,0,,1548379,,1548379,,0,,25.31,1897855,2851936,611768,3268256,772000,4816635,,1370401,1964699,0
102894,,3276,宇環,,-32355,,4,上櫃,113,,0,,900091,,796453,,0,,11.42,578387,465504,697127,755863,28787,1655954,103638,177476,1190450,0
253596,,3284,太普高,,-785,,4,上櫃,113,0,,,1471586,,1267604,,0,,13.72,541687,1809490,923951,1422807,90842,2894393,203982,881120,1084903,0
179095,,3285,微端,,-10836,,4,上櫃,113,,,,638803,,622083,,0,,14.56,216582,729702,427353,247049,26471,885852,16720,30467,156150,0
161958,,3287,廣寰科,,-2702,,4,上櫃,113,,,,677140,,615220,,0,,13.99,301051,845631,439705,304952,16259,982092,61920,3901,136461,0
-65249,,3288,點晶,,15424,,4,上櫃,113,,,,99656,,101026,,0,,6.74,69338,164655,150000,102922,851,202578,-1370,33584,37923,0
682933,,3289,宜特,,-132064,,4,上櫃,113,0,,,3476275,,3430055,,0,,46.09,2555513,2639416,746388,4683609,2132798,8159884,46220,2128096,5520468,53000
706722,,3290,東浦,,-143346,,4,上櫃,113,,,,2366749,,2366749,,0,,18.38,1076146,2407171,1287929,1813131,515444,4179880,,736985,1772709,0
12883007,,3293,鈊象,,363624,,4,上櫃,113,,,,16385015,,16381930,,0,,58.13,5641979,16279811,2818016,5738888,317283,22123903,3085,96909,5844092,0
80811,,3294,英濟,,75304,,4,上櫃,113,0,0,,2330226,,2317072,,0,,17.55,1555203,3787685,1320159,2706604,840798,5036830,13154,1151401,1249145,0
90488,,3297,杭特,,,,4,上櫃,113,0,0,,563594,,563594,,0,,15.63,222610,307902,360494,228627,112612,792221,0,6017,484319,0
896882,,3303,岱稜,,-22837,,4,上櫃,113,,,,2266611,,2250479,,0,,23.92,734270,2069250,940906,1425439,435528,3692050,16132,691169,1622800,0
325083,,3306,鼎天,,2089625,,4,上櫃,113,,,,3402215,,3402215,,0,,67.23,370315,1012026,506077,373710,481430,3775925,,3395,2763899,0
814024,,3310,佳穎,,132483,,4,上櫃,113,,0,,1664048,,1660572,,0,,26.44,4967440,5877747,628023,5312009,86042,6976057,3476,344569,1098310,0
-613408,,3313,斐成,,-1392,,4,上櫃,113,,0,,1638721,,1637859,,0,,9.70,1031577,2814716,1687708,1409152,564951,3047873,862,377575,233157,0
1596934,,3317,尼克森,,-2265,,4,上櫃,113,,0,,3178547,,3079623,,0,,38.02,557197,3129453,810000,570874,674954,3749421,98924,13677,619968,0
126318,,3322,建舜電,,53877,,4,上櫃,113,,0,,1634612,,1634577,,0,,13.44,1107294,1669778,1215822,1745171,238560,3379783,35,637877,1710005,0
610125,,3323,加百裕,,50021,,4,上櫃,113,,,,2641916,,2559118,,0,,27.35,2463308,4922239,935536,2995436,963436,5637352,82798,532128,715113,0
5858295,,3324,雙鴻,,232131,,4,上櫃,113,-321835,0,,9288318,,8961062,,1500000,,99.28,5901656,11679883,917627,7638058,2274844,16926376,327256,1736402,5246493,236503
-144920,,3325,旭品,,28278,,4,上櫃,113,,,,1048583,,962928,,0,,10.68,753712,1294405,901686,916099,177884,1964682,85655,162387,670277,0
1060059,,3332,幸康,,36805,,4,上櫃,113,,0,,1758600,,1758600,,0,,36.56,418340,1521072,481042,477388,180694,2235988,,59048,714916,0
41031,,3339,泰谷,,0,,4,上櫃,113,,,,929082,,929082,,0,,13.96,158682,813898,665682,167643,222369,1096725,,8961,282827,0
-159468,,3349,寶德,,868,,4,上櫃,113,,0,,303460,,303460,,0,,7.57,197237,368220,400716,259390,61344,562850,,62153,194630,0
117388,,3354,律勝,,-27542,,4,上櫃,113,0,0,,862597,,862597,,0,,12.30,111132,503622,701124,174980,71627,1037577,,63848,533955,0
4109588,,3357,臺慶科,,496692,,4,上櫃,113,,0,,7607717,,7481005,,0,,73.32,2028509,4981845,1020349,4643111,1854376,12250828,126712,2614602,7268983,0
-34529,,3360,尚立,,12561,,4,上櫃,113,,,,875971,,870294,,0,,11.39,1791174,2421997,764021,1966880,128241,2842851,5677,175706,420854,0
1039242,,3362,先進光,,-11454,,4,上櫃,113,,0,,3966833,,3965632,,0,,27.84,3400260,3972934,1424603,5943081,1513241,9909914,1201,2542821,5936980,0
276086,,3363,上詮,,-221713,,4,上櫃,113,,0,,2530636,,2530636,,0,,24.42,347215,2141288,1036406,436592,1439857,2967228,,89377,825940,0
-172053,,3372,典範,,-54,,4,上櫃,113,,0,,1714117,,,,0,,9.78,197327,856566,1753240,269256,132984,1983373,,71929,1126807,0
408945,,3373,熱映,,-64726,,4,上櫃,113,,,,865894,,865894,,0,,20.00,68997,723428,432898,69529,88777,935423,,532,211995,0
5980959,,3374,精材,,,,4,上櫃,113,,,,9091026,,,,0,,33.50,2009562,6765340,2713643,3738979,396424,12830005,,1729417,6064665,0
63783,,3379,彬台,,109507,,4,上櫃,113,,0,,623288,,623288,,0,,16.38,970674,1085884,380417,984297,69581,1607585,,13623,521701,0
2133692,,3388,崇越電,,289675,,4,上櫃,113,,,,4846322,,4685070,,0,,63.26,1872588,5844830,740624,1953768,1521079,6800090,161252,81180,955260,0
170112,,3390,旭軟,,57227,,4,上櫃,113,0,,,1245231,,1245231,,0,,18.06,227115,1166988,689583,233502,328309,1478733,0,6387,311745,0
1180048,,3402,漢科,,-10725,,4,上櫃,113,,,,2064184,,2064184,,0,,28.26,4272200,5525458,730476,4459168,164385,6523352,,186968,997894,0
619540,,3430,奇鈦科,,5497,,4,上櫃,113,,,,1123970,,1123970,,0,,33.34,295088,1142978,337161,466855,161772,1590825,,171767,447847,0
69877,,3434,哲固,,-4103,,4,上櫃,113,,0,,346052,,346052,,0,,12.35,258791,515468,280278,373131,,719183,,114340,203715,0
401260,,3438,類比科,,656291,,4,上櫃,113,,0,,2111428,,,,0,,44.77,169686,984156,471658,338775,582219,2450203,,169089,1466047,0
320738,,3441,聯一光電,,26032,,4,上櫃,113,,,,816896,,804810,,0,,20.10,139920,891626,400399,221561,57641,1038457,12086,81641,146831,0
387038,,3444,利機,,-23828,,4,上櫃,113,,,,1074285,,1074285,,0,,23.87,405531,951281,449969,438221,261106,1512506,,32690,561225,0
1732063,,3455,由田,,-38172,,4,上櫃,113,,,,2668067,,2668067,,0,,44.58,970419,2460492,598507,1540327,375669,4208394,,569908,1747902,0
165820,,3465,進泰電子,,43904,,4,上櫃,113,,0,,928883,,858691,,0,,24.31,847058,1076658,353298,1084150,295669,2013033,70192,237092,936375,0
-341829,,3466,德晉,,-95423,,4,上櫃,113,,0,,708148,,708148,,0,,11.52,456848,692056,614921,602736,530479,1310884,,145888,618828,0
110644,,3467,台灣精材,,,,4,上櫃,113,,,,453934,,,,0,,16.09,165862,391913,282066,270973,61224,724907,,105111,332994,0
1434355,,3479,安勤,0,60918,,4,上櫃,113,-1535,,0,3827663,,3384170,,76201,,46.64,2119289,4315776,726302,2868160,1164130,6695823,443493,748871,2380047,0
1756802,,3483,力致,,-32378,,4,上櫃,113,-27943,,,4895673,,4895673,,455000,,57.14,4348019,7031439,861298,5052963,2337894,9948636,,704944,2917197,0
1420544,,3484,崧騰,,144858,,4,上櫃,113,,,,3171297,,3131826,,0,,40.77,1426279,3869746,768192,2124230,798232,5295527,39471,697951,1425781,0
958580,,3485,敘豐,,-12757,,4,上櫃,113,0,,,1309661,,1309661,,0,,38.30,447347,1416373,341919,452286,21919,1761947,0,4939,345574,0
22990,,3489,森寶,,,,4,上櫃,113,,0,,1258831,,1258831,,0,,13.92,2579140,3643343,904522,2582391,331319,3841222,,3251,197879,0
430078,,3490,單井,,-14287,,4,上櫃,113,0,,,1310810,,1310810,,0,,23.83,287827,699972,550065,463680,344954,1774490,,175853,1074518,0
595029,,3491,昇達科,,63015,,4,上櫃,113,,,,2512585,,2449204,,0,,38.35,775720,2434316,638647,1770694,1152513,4283279,63381,994974,1848963,0
262823,,3492,長盛,,-11109,,4,上櫃,113,0,0,,626817,,626817,,0,,17.64,297155,688402,355316,356497,19787,983314,,59342,294912,0
390455,,3498,陽程,,-98935,,4,上櫃,113,-84693,,,2223810,,2222020,,2462000,,36.78,822501,2238013,628730,947009,1386463,3170819,1790,124508,932806,0
