保留盈餘,保留盈餘（或累積虧損）,公司代號,公司名稱,共同控制下前手權益,其他權益,合併前非屬共同控制股權,季別,市場,年度,庫藏股票,待註銷股本股數（單位：股）,權益─具證券性質之虛擬通貨,權益總計,權益－具證券性質之虛擬通貨,歸屬於母公司業主之權益合計,歸屬於母公司業主權益合計,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,母公司暨子公司持有之母公司庫藏股股數（單位：股）,每股參考淨值,流動負債,流動資產,股本,負債總計,資本公積,資產總計,非控制權益,非流動負債,非流動資產,預收股款（權益項下）之約當發行股數（單位：股）
866973,,4909,新復興,,58612,,4,上櫃,112,,,,2381260,,2381260,,0,,25.51,204177,2187556,933568,229786,522107,2611046,,25609,423490,0
72400,,4911,德英,,,,4,上櫃,112,,0,,763235,,,,0,,13.71,118566,352170,556600,119860,134235,883095,,1294,530925,0
75707,,4923,力士,,-117,,4,上櫃,112,-31902,0,,741834,,741834,,550000,,22.25,106665,690541,338908,117943,359238,859777,,11278,169236,0
43866,,4924,欣厚-KY,,-82677,,4,上櫃,112,,0,,338071,,338071,,0,,9.10,248703,233150,371644,383594,5238,721665,,134891,488515,0
412641,,4931,新盛力,,-37284,,4,上櫃,112,,,,1069826,,1069826,,0,,16.27,302409,1050059,657358,312906,37111,1382732,,10497,332673,0
1614740,,4933,友輝,,-72802,,4,上櫃,112,,,,3374173,,3374173,,0,,41.66,673943,3464612,809917,974448,1022318,4348621,,300505,884009,0
339179,,4939,亞電,,4088,,4,上櫃,112,,,,1518175,,1518175,,0,,15.46,753857,1530615,982009,1125604,192899,2643779,,371747,1113164,0
-149226,,4946,辣椒,,239,,4,上櫃,112,,,,53277,,54268,,0,,6.23,94858,109308,87096,101835,116159,155112,-991,6977,45804,0
-363576,,4950,金耘國際,,-3684,,4,上櫃,112,,,,100338,,100338,,0,,2.15,54213,80434,467598,89514,0,189852,0,35301,109418,0
376305,,4951,精拓科,,-7176,,4,上櫃,112,,0,,841758,,834261,,0,,24.43,104414,375013,341487,119367,123645,961125,7497,14953,586112,0
1706530,,4953,緯致,,-142252,,4,上櫃,112,-37134,0,,3524735,,3524735,,484000,,48.72,1544852,4324492,728277,1712695,1269314,5237430,,167843,912938,0
15601516,,4966,譜瑞-KY,,422135,,4,上櫃,112,-1393449,0,,19600508,,19600508,,1607359,,246.37,3609328,14519248,811636,3768046,4158670,23368554,,158718,8849306,0
622267,,4971,IET-KY,,21793,,4,上櫃,112,,0,,1661255,,1660581,,0,,45.14,288379,719985,367857,290817,648664,1952072,674,2438,1232087,0
296935,,4972,湯石照明,,-90929,,4,上櫃,112,-14372,0,,1609843,,1609843,,500000,,28.00,495936,1424432,579966,581071,838243,2190914,,85135,766482,0
655011,,4973,廣穎電通,,700986,,4,上櫃,112,-2250,0,,2325372,,2325372,,112990,,36.11,1044633,2116926,645058,1059753,326567,3385125,,15120,1268199,0
1694250,,4974,亞泰,,-114847,,4,上櫃,112,,,,3011755,,3011755,,0,,41.54,770222,3609408,725001,867069,707351,3878824,,96847,269416,0
543038,,4979,華星光,,-14598,,4,上櫃,112,,,,3035986,,3035986,,0,,21.56,484091,2726882,1408398,484091,1099148,3520077,,0,793195,0
-785415,,4991,環宇-KY,,-15987,,4,上櫃,112,0,6000,,2984610,,2984610,,0,,26.82,515935,1037457,1112832,605728,2673180,3590338,,89793,2552881,0
296477,,4995,晶達,,618,,4,上櫃,112,,,,942295,,942295,,0,,22.37,366844,706667,421220,759867,223980,1702162,,393023,995495,36000
5146306,,5009,榮剛,,-67788,,4,上櫃,112,-270930,,,15261269,,14641957,,13377736,,27.83,3104625,16225849,5395512,14915236,4438857,30176505,619312,11810611,13950656,0
234625,,5011,久陽,,-14827,,4,上櫃,112,,0,,2614217,,2319413,,0,,23.15,1773380,2370006,1003983,2589081,1095632,5203298,294804,815701,2833292,120000
2305377,,5013,強新,,-64323,,4,上櫃,112,,,,4779330,,3586123,,0,,26.88,2286035,5213685,1334160,3762132,10909,8541462,1193207,1476097,3327777,0
948650,,5014,建錩,,-349955,,4,上櫃,112,,0,,3026278,,2988405,,0,,16.12,5828968,6587150,1853330,7299652,536380,10325930,37873,1470684,3738780,0
693098,,5015,華祺,,-35345,,4,上櫃,112,,0,,1358097,,1358097,,0,,22.40,1059171,1890417,606392,1123497,93952,2481594,,64326,591177,0
934809,,5016,松和,,-88,,4,上櫃,112,,0,,1449545,,1438942,,0,,29.00,510827,1641654,496221,1196476,8000,2646021,10603,685649,1004367,0
152550,,5201,凱衛,,-39002,,4,上櫃,112,,0,,423089,,423089,,0,,13.79,104985,501688,306746,146793,2795,569882,,41808,68194,0
179188,,5202,力新,,-5661,,4,上櫃,112,,0,,1137283,,1137279,,0,,12.76,67993,816389,890940,74086,72812,1211369,4,6093,394980,0
-15901,,5205,中茂,,-56474,,4,上櫃,112,0,,0,55615,,53901,,0,,5.26,28114,25223,102500,34601,23776,90216,1714,6487,64993,0
1409278,,5206,坤悅,,0,,4,上櫃,112,0,0,,3059825,,3059825,,0,,19.62,8091539,11894371,1559250,9114808,91297,12174633,,1023269,280262,0
400873,,5209,新鼎,,2370,,4,上櫃,112,,0,,901501,,901501,,0,,32.06,3360247,4400430,281342,3922053,216916,4823554,0,561806,423124,5500
-178099,,5210,寶碩,,-29092,,4,上櫃,112,0,,,415167,,415167,,0,,6.68,207856,314688,621778,219747,580,634914,0,11891,320226,0
-25387,,5211,蒙恬,,-3391,,4,上櫃,112,0,0,,411826,,404235,,0,,12.62,34610,319313,320247,60133,112766,471959,7591,25523,152646,0
183259,,5212,凌網,,-8236,,4,上櫃,112,,,,535925,,525184,,0,,15.16,312965,699930,346330,364967,3831,900892,10741,52002,200962,0
3110486,,5213,亞昕,,-291633,,4,上櫃,112,-31810,0,,11984131,,10753281,,1420000,,21.10,35884172,50426965,5109785,42851252,2856453,54835383,1230850,6967080,4408418,0
364023,,5220,萬達光電,,-210,,4,上櫃,112,,0,,806317,,806317,,0,,20.33,307550,665105,396670,549023,45834,1355340,,241473,690235,0
1046223,,5223,安力-KY,,-128156,,4,上櫃,112,,0,,1925121,,1925121,,0,,43.21,872688,1326863,445498,1194147,561556,3119268,,321459,1792405,0
-529783,,5227,立凱-KY,,26909,,4,上櫃,112,,0,,756126,,756126,,0,,9.11,558092,726426,830000,558092,429000,1314218,,0,587792,0
139230,,5228,鈺鎧,,2150,,4,上櫃,112,,0,,593598,,,,0,,15.60,224054,253786,380563,627524,71655,1221122,,403470,967336,0
282743,,5230,雷笛克光學,,-188069,,4,上櫃,112,-3076,,,1155025,,1148053,,129000,,24.18,718135,1175514,476006,1264399,580449,2419424,6972,546264,1243910,0
92529,,5245,智晶,,12049,,4,上櫃,112,-84691,,,1013799,,975525,,1830000,,22.60,613757,621922,449900,780969,505738,1794768,38274,167212,1172846,0
-55644,,5251,天鉞電,,-14103,,4,上櫃,112,-26353,,,392923,,392923,,1896000,,11.63,80837,385186,356774,90123,132249,483046,0,9286,97860,0
-167662,,5263,智崴,,-4338,,4,上櫃,112,,,,3149174,,3149174,,0,,48.57,1040376,3002400,648357,1901219,2672817,5050393,0,860843,2047993,57113
-6404,,5272,笙科,,234568,,4,上櫃,112,0,,,1107205,,,,0,,20.03,51670,386513,552761,151444,326280,1258649,,99774,872136,0
1939346,,5274,信驊,,-23136,,4,上櫃,112,0,,,3834195,,3834195,,0,,101.38,679541,3423284,378207,710274,1539778,4544469,,30733,1121185,0
77267,,5276,達輝-KY,,-160909,,4,上櫃,112,,0,,461603,,461603,,0,,11.69,221742,453682,395000,231530,150245,693133,,9788,239451,0
207222,,5278,尚凡*,,1842,,4,上櫃,112,,0,,493524,,493524,,0,,22.18,873767,1306287,222486,968885,61974,1462409,0,95118,156122,0
1435052,,5287,數字,,-341644,,4,上櫃,112,,0,,2053702,,2036076,,0,,36.44,1277049,1803317,558739,1542161,383929,3595863,17626,265112,1792546,0
4727670,,5289,宜鼎,,8489,,4,上櫃,112,,0,,7143285,,7036917,,0,,79.61,1625706,6140332,883977,2218421,1416781,9361706,106368,592715,3221374,0
384771,,5291,邑昇,,-29740,,4,上櫃,112,,,,991425,,969721,,0,,23.69,313182,877794,409256,527400,205434,1518825,21704,214218,641031,0
972219,,5299,杰力,,-640,,4,上櫃,112,,,,3134294,,3134294,,0,,61.59,825593,3128848,508890,827358,1653825,3961652,,1765,832804,0
-705988,,5301,寶得利,,-6343,,4,上櫃,112,0,,,705955,,665912,,0,,4.84,117183,740516,1375526,195119,2717,901074,40043,77936,160558,0
-275577,,5302,太欣,,-11092,,4,上櫃,112,0,,,1317912,,1313276,,0,,8.21,87786,98702,1598883,491577,1062,1809489,4636,403791,1710787,0
301185,,5309,系統電,,-128325,,4,上櫃,112,,0,,2975094,,2975094,,0,,15.63,1083346,3583983,1903186,1797472,899048,4772566,,714126,1188583,5733700
-119081,,5310,天剛,,73,,4,上櫃,112,,,,170427,,170427,,0,,5.89,25374,169631,289435,45135,0,215562,,19761,45931,0
2006778,,5312,寶島科,,-124374,,4,上櫃,112,,,,2963643,,2957691,,0,,49.25,2572449,4228307,600599,4174225,474688,7137868,5952,1601776,2909561,0
29537,,5314,世紀*,,3391,,4,上櫃,112,,0,,182971,,180097,,0,,12.25,59532,149615,147000,62215,169,245186,2874,2683,95571,0
505572,,5315,光聯,0,-50767,,4,上櫃,112,0,0,,1556206,,1556206,,0,,14.63,276646,1548837,1063518,332736,37883,1888942,0,56090,340105,0
187517,,5321,美而快,,-2327,,4,上櫃,112,,,,869612,,752690,,0,,15.22,1706476,1544904,494696,3154914,72804,4024526,116922,1448438,2479622,0
-710645,,5324,士開,,-204278,,4,上櫃,112,,,,1453541,,1366352,,0,,6.04,5162371,7947077,2263791,8329080,17484,9782621,87189,3166709,1835544,0
236787,,5328,華容,,-142684,,4,上櫃,112,,,,1835550,,1830898,,0,,10.60,358505,1558316,1727107,433292,9688,2268842,4652,74787,710526,0
-3922,,5340,建榮,,,,4,上櫃,112,,0,,1945018,,,,0,,9.98,344239,1079262,1948940,350179,,2295197,,5940,1215935,0
-249946,,5344,立衛,,-41430,,4,上櫃,112,,,,503098,,,,0,,6.33,62827,292745,794474,104504,,607602,,41677,314857,0
-101817,,5345,馥鴻,,0,,4,上櫃,112,,,,78949,,78949,,0,,4.39,17644,87901,180000,21407,766,100356,,3763,12455,0
27931316,,5347,世界,,478147,,4,上櫃,112,,,,45713040,,45713040,,0,,27.89,20107223,50078655,16389823,56737003,913754,102450043,,36629780,52371388,0
-141744,,5348,正能量智能,0,-591,,4,上櫃,112,0,,,161062,,147719,,0,,5.10,70699,200808,289503,73426,551,234488,13343,2727,33680,0
-372049,,5351,鈺創,,168230,,4,上櫃,112,,0,,3482218,,3421135,,0,,11.82,1992236,4246574,2906471,3348182,718483,6830400,61083,1355946,2583826,449000
323096,,5353,台林,,60281,,4,上櫃,112,,,,1320310,,1320310,,0,,17.60,692226,1394326,750000,798887,186933,2119197,,106661,724871,0
-547143,,5355,佳總,,-26489,,4,上櫃,112,,,,1088070,,1088070,,0,,6.55,174567,877192,1661228,215563,474,1303633,0,40996,426441,0
3469968,,5356,協益,,-265844,,4,上櫃,112,,,,4639887,,4593692,,0,,44.58,847814,2759579,1030400,1468155,359168,6108042,46195,620341,3348463,0
-164068,,5364,力麗店,,-776,,4,上櫃,112,0,,,259732,,249848,,0,,8.66,404610,150855,288499,698631,126193,958363,9884,294021,807508,0
-1166910,,5381,光譜,,285676,,4,上櫃,112,,,,1277517,,1232593,,0,,5.87,1695215,1399739,2101568,2163760,12259,3441277,44924,468545,2041538,0
182364,,5386,青雲,,-5876,,4,上櫃,112,,,,515302,,,,0,,18.00,457222,919825,286343,457550,52471,972852,,328,53027,0
1665288,,5392,能率,,-377077,,4,上櫃,112,-5714,0,,7476260,,5571748,,983873,,33.17,5289066,9024399,1689590,7862504,2599661,15338764,1904512,2573438,6314365,0
-10113,,5398,慕康生醫,,-45803,,4,上櫃,112,0,,,504592,,504592,,0,,10.20,50298,248080,494655,52044,65853,556636,,1746,308556,0
1275121,,5403,中菲,,-8565,,4,上櫃,112,,0,,2431048,,2431048,,0,,31.87,1966699,3138786,762895,2019459,401597,4450507,0,52760,1311721,0
521799,,5410,國眾,,2717,,4,上櫃,112,0,0,,1439783,,1438664,,0,,16.10,1387524,1946686,893889,1495604,20259,2935387,1119,108080,988701,225000
3816863,,5425,台半,,-419530,,4,上櫃,112,-506043,0,,10699468,,7735395,,14800000,,31.11,4883777,9665624,2634854,6846014,2209251,17545482,2964073,1962237,7879858,0
634207,,5426,振發,,-87819,,4,上櫃,112,,,,2067832,,2062322,,0,,14.34,405914,1368848,1438000,616883,77934,2684715,5510,210969,1315867,0
179337,,5432,新門,,,,4,上櫃,112,,0,,386215,,,,0,,18.67,42907,293753,206878,45362,,431577,,2455,137824,0
1124602,,5438,東友,,276269,,4,上櫃,112,,0,,2527442,,2527442,,0,,22.46,537450,911534,1125365,621234,1206,3148676,,83784,2237142,0
1080796,,5439,高技,,0,,4,上櫃,112,,,,2505460,,,,0,,26.95,1593959,2844390,929757,1808893,494907,4314353,,214934,1469963,0
667355,,5443,均豪,,616480,,4,上櫃,112,-30254,0,,3754892,,3172766,,1674000,,19.41,4196122,4819299,1651361,4935178,267824,8690070,582126,739056,3870771,0
183438,,5450,南良,,156085,,4,上櫃,112,,,,1664129,,1664129,,0,,13.60,777820,1678789,1223923,1761589,100683,3425718,,983769,1746929,0
430085,,5452,佶優,0,-51761,,4,上櫃,112,0,0,,2222227,,2027591,,0,,13.63,1272263,3244515,1487637,1623218,161630,3845445,194636,350955,600930,0
101142,,5455,昇益,,6754,,4,上櫃,112,,,,766651,,,,0,,11.70,4703597,5407528,655018,4704737,3737,5471388,,1140,63860,0
2087213,,5457,宣德,,-115419,,4,上櫃,112,,0,,9707710,,4091396,,0,,23.79,12440112,15241179,1719573,14357928,400029,24065638,5616314,1917816,8824459,0
147554,,5460,同協,,-38375,,4,上櫃,112,,,,710673,,710673,,0,,12.09,66385,536650,587781,99866,13713,810539,,33481,273889,0
542815,,5464,霖宏,,,,4,上櫃,112,,,,1346104,,1346104,,0,,18.94,2746660,2837643,710715,3756900,92574,5103004,,1010240,2265361,0
664870,,5465,富驊,,-117866,,4,上櫃,112,,,,2805349,,2338935,,0,,15.84,2039513,3998116,1476826,2062831,315105,4868180,466414,23318,870064,0
-125378,,5468,凱鈺,,-32000,,4,上櫃,112,,,,287205,,287205,,0,,8.02,254253,450342,358229,287750,86354,574955,,33497,124613,0
1439537,,5474,聰泰,,,,4,上櫃,112,-38296,0,,1805593,,,,599000,,45.42,377707,1064393,403559,426518,793,2232111,,48811,1167718,0
-727059,,5475,德宏,,344874,,4,上櫃,112,,,,882473,,889085,,0,,6.99,894203,947320,1271270,1048546,,1931019,-6612,154343,983699,0
4236106,,5478,智冠,,172873,,4,上櫃,112,-573240,,,8173913,,6992977,,6562887,,57.84,8495956,15420948,1274743,8751764,1882495,16925677,1180936,255808,1504729,0
521538,,5481,新華,,-297,,4,上櫃,112,-65913,,,1254192,,1250590,,5000000,,18.83,271160,537457,714029,381479,81233,1635671,3602,110319,1098214,0
19764133,,5483,中美晶,,-6457122,,4,上櫃,112,-4382100,0,,81994175,,31742339,,27050000,,56.77,87492231,101377922,5862217,143501050,16955211,225495225,50251836,56008819,124117303,0
250792,,5487,通泰,,-1574,,4,上櫃,112,,0,,532094,,532094,,0,,21.97,35668,474874,242225,61952,40651,594046,,26284,119172,0
46433,,5488,松普,,-55164,,4,上櫃,112,0,0,,907130,,907130,,0,,9.90,576784,1227414,915861,632578,0,1539708,0,55794,312294,0
1177685,,5489,彩富,,-331,,4,上櫃,112,-78957,,,2234041,,2229060,,2119500,,22.16,354619,1736168,1027064,409498,103599,2643539,4981,54879,907371,0
227016,,5490,同亨,,-12916,,4,上櫃,112,-82818,,,1175095,,1175095,,3000000,,12.61,245626,1596296,961522,677342,82291,1852437,,431716,256141,0
933892,,5493,三聯,,257911,,4,上櫃,112,0,0,,2744439,,1652080,,0,,39.71,2260654,2911187,416088,2373616,44189,5118055,1092359,112962,2206868,0
185255,,5498,凱崴,,-166966,,4,上櫃,112,,,,2039531,,2021903,,0,,10.51,988196,1836791,1923135,1621553,80479,3661084,17628,633357,1824293,0
4730184,,5508,永信建,,0,,4,上櫃,112,,,,7136215,,,,0,,32.82,5296679,16759770,2174281,9725313,231750,16861528,,4428634,101758,0
4484127,,5511,德昌,,38130,,4,上櫃,112,,,,5869041,,5800195,,0,,51.13,5365694,11287994,1134400,7539667,143538,13408708,68846,2173973,2120714,0
5688770,,5512,力麒,,-74388,,4,上櫃,112,-98195,,,17367946,,13639417,,6304815,,18.49,14899884,22013049,7439927,22912405,683303,40280351,3728529,8012521,18267302,0
502446,,5514,三豐,,241000,,4,上櫃,112,-23395,0,,2883679,,2883652,,8679220,,13.89,2505885,4272417,2162255,2509663,1346,5393342,27,3778,1120925,0
127202,,5516,雙喜,,0,,4,上櫃,112,0,0,,627641,,,,0,,12.54,2896906,3256584,500439,3047348,0,3674989,,150442,418405,0
1751470,,5520,力泰,,16220,,4,上櫃,112,0,0,,2524960,,2400938,,0,,40.03,1014663,2257054,599752,1112875,33496,3637835,124022,98212,1380781,0
1610312,,5523,豐謙,,,,4,上櫃,112,,0,,3175909,,3165553,,0,,20.42,904627,4494101,1550015,1663527,5226,4839436,10356,758900,345335,0
-79368,,5529,鉅陞,,,,4,上櫃,112,,0,,804652,,804652,,0,,11.56,2734532,3401354,698905,2849816,185115,3654468,,115284,253114,768673
15261520,,5530,龍巖,,1039145,,4,上櫃,112,,,,23526164,,23411374,,0,,55.73,46007897,42712692,4200842,46187010,2909867,69713174,114790,179113,27000482,0
4314371,,5536,聖暉*,,169123,,4,上櫃,112,,0,,13084821,,8811847,,0,,71.02,13244524,24604480,620405,14501871,3707948,27586692,4272974,1257347,2982212,0
-13768,,5543,桓鼎-KY,,-73624,,4,上櫃,112,,0,,1201365,,620259,,0,,15.78,2467707,2611334,393045,2806014,314606,4007379,581106,338307,1396045,0
112455,,5547,久舜,,,,4,上櫃,112,,0,,449944,,,,0,,15.00,882645,1169572,300000,882863,37489,1332807,,218,163235,0
159583,,5548,安倉,,,,4,上櫃,112,,0,,545831,,,,0,,15.16,865012,1170683,360000,911712,26248,1457543,,46700,286860,0
736470,,5601,台聯櫃,,-4375,,4,上櫃,112,,0,,1383125,,,,0,,21.34,17219,100859,648000,484695,3030,1867820,,467476,1766961,0
792905,,5603,陸海,,-91508,,4,上櫃,112,,0,,1909526,,1838089,,0,,17.53,598370,679653,1048766,893007,87926,2802533,71437,294637,2122880,0
1034646,,5604,中連,,0,,4,上櫃,112,0,0,,2206322,,2206322,,0,,20.28,18093,288213,1087830,528403,83846,2734725,0,510310,2446512,0
4144436,,5609,中菲行,0,209907,,4,上櫃,112,-9380,0,0,5939379,,5836037,,140000,,40.88,2766579,7464374,1428840,2942248,62234,8881627,103342,175669,1417253,0
-785549,,5701,劍湖山,,29777,,4,上櫃,112,,,,675011,,675011,,0,,4.72,1225638,165411,1430000,1998567,783,2673578,,772929,2508167,0
-207115,,5703,亞都麗緻,,-21422,,4,上櫃,112,,,,473859,,473859,,0,,6.75,220663,249527,702396,469986,,943845,,249323,694318,0
190472,,5704,老爺知,,,,4,上櫃,112,,0,,579195,,,,0,,14.90,185206,388608,388617,191460,106,770655,,6254,382047,0
,2126895,5864,致和證,,254946,,4,上櫃,112,,0,,5658797,,,,,0,18.34,1933895,5960848,3084811,1969148,192145,7627945,,35253,1667097,0
196075,,5878,台名,,6349,,4,上櫃,112,,,,541138,,541138,,0,,21.62,166064,406268,250243,248402,88471,789540,,82338,383272,0
252620,,5902,德記,,-19918,,4,上櫃,112,,,,1177702,,1177702,,0,,12.46,343478,966060,945000,360376,0,1538078,,16898,572018,0
5192356,,5903,全家,,-173651,,4,上櫃,112,,0,,8614476,,7502096,,0,,33.61,37913123,18843929,2232200,66840180,251191,75454656,1112380,28927057,56610727,0
4221105,,5904,寶雅*,,,,4,上櫃,112,,0,,6314284,,,,0,,61.01,7498742,8831740,1034930,19396227,1058249,25710511,,11897485,16878771,0
-136760,,5905,南仁湖,,-15561,,4,上櫃,112,,0,,3397133,,2657047,,0,,10.64,2400871,2627878,2498247,4827779,311121,8224912,740086,2426908,5597034,0
,733063,6015,宏遠證,,135756,,4,上櫃,112,,,,4736803,,,4736803,,0,13.49,10515583,13814040,3512516,10730054,355468,15466857,,214471,1652817,0
,2306912,6016,康和證,,441856,,4,上櫃,112,,0,,8928195,,,8868649,,0,14.92,30099486,33955233,5944550,31386818,175331,40315013,59546,1287332,6359780,0
,1623637,6020,大展證,,460734,,4,上櫃,112,,0,,4608822,,,4608364,,0,18.26,3099126,6563875,2523532,3101445,461,7710267,458,2319,1146392,0
,1795777,6021,美好證,,795147,,4,上櫃,112,,0,,5755842,,,5755842,,0,18.46,7793832,13760217,3118159,9378660,46759,15134502,,1584828,1374285,0
,6605703,6023,元大期貨,,1936759,,4,上櫃,112,,0,,14512709,,,14512709,,0,50.05,96494441,108720210,2899763,98124737,3070484,112637446,,1630296,3917236,0
,1450626,6026,福邦證,,131639,,4,上櫃,112,,,,5697716,,,5697716,,0,14.38,7189260,11620328,3961619,7225225,153832,12922941,0,35965,1302613,0
230407,,6028,公勝保經,,,,4,上櫃,112,,0,,486541,,486541,,0,,24.33,653238,885588,200000,740137,56134,1226678,,86899,341090,0
25553,,6101,寬魚國際,,-65,,4,上櫃,112,-60961,0,,1128876,,1128876,,1980000,,9.86,60256,668428,1164224,60386,125,1189262,,130,520834,0
-18041,,6103,合邦,,773,,4,上櫃,112,,,,118781,,118781,,0,,8.73,33482,137585,136049,38765,0,157546,,5283,19961,0
687832,,6104,創惟,,-89185,,4,上櫃,112,0,,,1821569,,1817197,,0,,20.13,843476,2019351,902792,1326714,315758,3148283,4372,483238,1128932,0
88123,,6109,亞元,,-46167,,4,上櫃,112,0,0,,757030,,757942,,0,,11.22,328858,865753,675744,352474,40242,1109504,-912,23616,243751,0
577690,,6111,光聚晶電,,-183322,,4,上櫃,112,-143448,,,2990580,,1552817,,8324024,,16.25,3160649,3521156,1038836,4141890,263061,7132470,1437763,981241,3611314,0
-35192,,6113,亞矽,,-53646,,4,上櫃,112,,,,600919,,600919,,0,,12.01,453103,888401,500471,623018,189286,1223937,0,169915,335536,0
764184,,6114,久威,,-111967,,4,上櫃,112,,0,,1263896,,1263896,,0,,28.78,930998,1896998,439119,1007140,172560,2271036,,76142,374038,0
92108,,6118,建達,,-1928,,4,上櫃,112,,,,1066494,,1066494,,0,,11.73,1957381,2815689,908896,1974821,67418,3041315,,17440,225626,0
27394518,,6121,新普,,-802697,,4,上櫃,112,,,,39994890,,34135097,,0,,184.54,33102616,61626316,1849705,36479712,5693571,76474602,5859793,3377096,14848286,0
794794,,6122,擎邦,,65577,,4,上櫃,112,,0,,1614455,,1614455,,0,,21.71,1861356,3210880,743730,1895321,10354,3509776,,33965,298896,0
560547,,6123,上奇,,-48334,,4,上櫃,112,,,,1680180,,1375320,,0,,22.15,1541724,2546933,620894,1564112,242213,3244292,304860,22388,697359,0
904121,,6124,業強,,-120347,,4,上櫃,112,0,0,,3501708,,3439793,,0,,18.85,1273679,2001083,1824799,1336134,831220,4837842,61915,62455,2836759,0
1328481,,6125,廣運,0,-263947,,4,上櫃,112,0,,0,5780650,,4011371,,0,,16.11,3177137,4572283,2490112,5879378,456725,11660028,1769279,2702241,7087745,0
497182,,6126,信音,,-156909,,4,上櫃,112,0,0,,5737063,,3110496,,0,,26.53,1408644,6806462,1172656,2879198,1597567,8616261,2626567,1470554,1809799,0
25788,,6127,九豪,0,-26992,,4,上櫃,112,0,0,,1181895,,1181895,,0,,10.94,772882,1129728,1080798,2096170,102301,3278065,0,1323288,2148337,0
210274,,6129,普誠,,-45891,,4,上櫃,112,,,,2215403,,2047743,,0,,11.32,247524,1450934,1809437,299703,73923,2515106,167660,52179,1064172,0
-86048,,6130,上亞科技,,-11714,,4,上櫃,112,,,,800434,,682942,,0,,15.42,71040,347141,443000,166470,337704,966904,117492,95430,619763,0
-26559,,6134,萬旭,,-26868,,4,上櫃,112,,0,,887459,,727720,,0,,10.03,313817,908576,725845,590601,55302,1478060,159739,276784,569484,0
1779018,,6138,茂達,,-56659,,4,上櫃,112,-57774,0,,4056060,,3206222,,853741,,43.45,1455183,4397363,746415,1941505,795222,5997565,849838,486322,1600202,0
101311,,6140,訊達電腦,,-16408,,4,上櫃,112,,,,549577,,549577,,0,,11.84,1521201,1828795,464252,1538870,422,2088447,,17669,259652,0
1584328,,6143,振曜,,-40218,,4,上櫃,112,-46429,,,3962740,,2837481,,1448000,,32.97,2486730,5400848,875069,2592728,464731,6555468,1125259,105998,1154620,0
-46576,,6144,得利影,,-1425,,4,上櫃,112,,0,,336626,,,,0,,8.80,45525,322368,382737,48255,1890,384881,,2730,62513,0
3508263,,6146,耕興,0,-66063,,4,上櫃,112,0,,,5730351,,5356143,,0,,52.58,1451889,4906101,1018672,1841117,895271,7571468,374208,389228,2665367,0
32701596,,6147,頎邦,,4521818,,4,上櫃,112,,,,48481630,,48481630,,0,,65.10,4804331,11787025,7446755,6046368,3811461,54527998,,1242037,42740973,0
113812,,6148,驊宏資,,0,,4,上櫃,112,0,0,,591079,,591079,,0,,12.68,533694,848439,466038,622552,11229,1213631,0,88858,365192,0
377395,,6150,撼訊,,-33373,,4,上櫃,112,,,,1622222,,1619393,,0,,33.50,2603293,3156377,483460,2639170,791911,4261392,2829,35877,1105015,0
349622,,6151,晉倫,,-16330,,4,上櫃,112,,0,,1002556,,1002556,,0,,18.14,615343,977407,552573,682268,116691,1684824,0,66925,707417,0
478922,,6154,順發,,-1297,,4,上櫃,112,,,,1281845,,1281845,,0,,16.01,524947,1334308,800800,714223,3420,1996068,,189276,661760,0
827333,,6156,松上,0,-133007,,4,上櫃,112,0,0,,2053564,,1594036,,0,,20.43,2001211,3471771,807544,2391824,92166,4445388,459528,390613,973617,0
672665,,6158,禾昌,,-205506,,4,上櫃,112,,,,1097927,,1097927,,0,,19.95,1015715,1363159,550307,1112207,80461,2210134,,96492,846975,0
74736,,6160,欣技,,-867,,4,上櫃,112,,,,759591,,759911,,0,,11.10,360483,969285,684891,448602,1151,1208193,-320,88119,238908,0
590371,,6161,捷波,,-17813,,4,上櫃,112,0,0,,1449843,,1449843,,0,,19.34,313690,1325707,749833,364477,127452,1814320,0,50787,488613,0
541877,,6163,華電網,,70842,,4,上櫃,112,-13247,0,,2412948,,2412948,,961000,,17.22,2599483,4223822,1410502,2776053,402974,5189001,0,176570,965179,0
351280,,6167,久正,,-116962,,4,上櫃,112,,0,,1861676,,1861676,,0,,11.48,326050,1380392,1621732,353639,5626,2215315,0,27589,834923,0
94318,,6169,昱泉,,-11538,,4,上櫃,112,,0,,320607,,320607,,0,,13.70,16468,47781,233950,109477,3877,430084,,93009,382303,0
467643,,6170,統振,,-10402,,4,上櫃,112,-36599,,,1951480,,1886669,,2410000,,19.40,2131381,3431321,996701,2167891,469326,4119371,64811,36510,688050,0
779455,,6171,大城地產,,0,,4,上櫃,112,,,,1981239,,,,0,,19.81,1279585,3246768,1000000,1279585,201784,3260824,,,14056,0
3934264,,6173,信昌電,0,702931,,4,上櫃,112,-54371,,,6801532,,6801532,,800000,,39.73,1298811,3030922,1720000,1706698,498708,8508230,,407887,5477308,0
90510,,6174,安碁,,85756,,4,上櫃,112,,0,,676266,,676266,,0,,13.53,143528,463846,500000,192312,,868578,,48784,404732,0
1342910,,6175,立敦,,-208065,,4,上櫃,112,-41808,,,3797173,,3108695,,1300000,,21.90,1846812,2841726,1432196,2045381,583462,5842554,688478,198569,3000828,0
