保留盈餘,保留盈餘（或累積虧損）,公司代號,公司名稱,共同控制下前手權益,其他權益,合併前非屬共同控制股權,季別,市場,年度,庫藏股票,待註銷股本股數（單位：股）,權益─具證券性質之虛擬通貨,權益總計,權益－具證券性質之虛擬通貨,歸屬於母公司業主之權益合計,歸屬於母公司業主權益合計,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,母公司暨子公司持有之母公司庫藏股股數（單位：股）,每股參考淨值,流動負債,流動資產,股本,負債總計,資本公積,資產總計,非控制權益,非流動負債,非流動資產,預收股款（權益項下）之約當發行股數（單位：股）
470762,,4931,新盛力,,-37141,,3,上櫃,113,,,,1128090,,1128090,,0,,17.16,457190,1230488,657358,465510,37111,1593600,,8320,363112,0
1794962,,4933,友輝,,-60665,,3,上櫃,113,,,,3583351,,3583351,,0,,43.89,719464,3720554,816517,1011592,1032537,4594943,,292128,874389,165000
318516,,4939,亞電,,56188,,3,上櫃,113,,0,,1549612,,1549612,,0,,15.78,944945,1630323,982009,1222079,192899,2771691,,277134,1141368,0
-69559,,4946,辣椒,,239,,3,上櫃,113,,,,42908,,42729,,0,,5.97,72998,93816,71589,80297,40460,123205,179,7299,29389,0
-862397,,4950,金耘國際,,-6851,,3,上櫃,113,,,,598350,,598350,,0,,4.08,72553,603265,1467598,92177,0,690527,,19624,87262,0
403380,,4951,精拓科,,-9506,,3,上櫃,113,,0,,864975,,859006,,0,,25.15,115492,422480,341487,131151,123645,996126,5969,15659,573646,0
1750495,,4953,緯致,,-19371,,3,上櫃,113,0,0,,3776908,,3776908,,0,,51.76,1355435,4364594,729652,1510801,1316132,5287709,,155366,923115,0
16880227,,4966,譜瑞-KY,,1139130,,3,上櫃,113,-1511826,0,,21508262,,21508262,,1856734,,271.21,3048661,15598276,811610,3207619,4189121,24715881,,158958,9117605,0
517843,,4971,IET-KY,,85431,,3,上櫃,113,,,,1620565,,1619912,,0,,44.03,324955,655866,367873,326624,648765,1947189,653,1669,1291323,0
245258,,4972,湯石照明,,-31018,,3,上櫃,113,-14372,0,,1618796,,1618796,,500000,,28.15,532521,1470109,579966,610799,838962,2229595,,78278,759486,0
652066,,4973,廣穎電通,,557189,,3,上櫃,113,0,0,,2178640,,2178640,,0,,33.83,735996,1826070,643928,743593,325457,2922233,,7597,1096163,0
1779740,,4974,亞泰,,-14440,,3,上櫃,113,,,,3197652,,3197652,,0,,44.11,1208687,4251933,725001,1284315,707351,4481967,,75628,230034,0
723004,,4979,華星光,,-59480,,3,上櫃,113,,,,3171070,,3171070,,0,,22.52,678188,3132721,1408398,678188,1099148,3849258,,0,716537,0
-188160,,4991,環宇-KY,,96140,,3,上櫃,113,,23500,,2929174,,2929174,,0,,26.18,188830,1222000,1119049,434542,1902145,3363716,,245712,2141716,0
339250,,4995,晶達,,1528,,3,上櫃,113,,,,969846,,969846,,0,,22.94,387756,731366,422860,767796,206208,1737642,,380040,1006276,96000
5930643,,5009,榮剛,,-22058,,3,上櫃,113,-359533,,,19037355,,18412511,,16214044,,31.41,4095678,17906109,6024712,16307171,6838747,35344526,624844,12211493,17438417,0
180577,,5011,久陽,,-22631,,3,上櫃,113,,0,,2711365,,2272617,,0,,22.61,1608454,2437903,1005263,2902849,1109408,5614214,438748,1294395,3176311,10000
2365914,,5013,強新,,-11003,,3,上櫃,113,,0,,5012673,,3700008,,0,,27.73,1976415,5070772,1334160,3571470,10937,8584143,1312665,1595055,3513371,0
1038403,,5014,建錩,,-146241,,3,上櫃,113,,0,,3120423,,3115549,,0,,16.81,7426071,8225423,1853330,9033764,370057,12154187,4874,1607693,3928764,0
586486,,5015,華祺,,19482,,3,上櫃,113,0,0,,1306312,,1306312,,0,,21.54,1221377,1975207,606392,1289441,93952,2595753,0,68064,620546,0
964453,,5016,松和,,2560,,3,上櫃,113,,0,,1482312,,1471234,,0,,29.65,472471,1627214,496221,1130501,8000,2612813,11078,658030,985599,0
132526,,5201,凱衛,,-38152,,3,上櫃,113,,0,,403915,,403915,,0,,13.17,137522,493907,306746,172234,2795,576149,,34712,82242,0
336584,,5202,力新,,-12028,,3,上櫃,113,,0,,1288312,,1288308,,0,,14.46,62557,805111,890940,69726,72812,1358038,4,7169,552927,0
-10305,,5205,中茂,,-56474,,3,上櫃,113,,,,51938,,50783,,0,,4.84,28218,20265,105000,36540,12562,88478,1155,8322,68213,0
1563952,,5206,坤悅,,0,,3,上櫃,113,0,0,,3214499,,3214499,,0,,20.62,9756759,13696956,1559250,10780554,91297,13995053,,1023795,298097,0
419271,,5209,新鼎,,1140,,3,上櫃,113,,0,,934321,,934321,,0,,32.92,3695873,4786801,284290,4242860,229620,5177181,,546987,390380,21346
-270298,,5210,寶碩,,-28957,,3,上櫃,113,0,,,702103,,702103,,0,,8.54,197850,587614,821778,216765,179580,918868,0,18915,331254,0
-54779,,5211,蒙恬,,1463,,3,上櫃,113,0,0,,386011,,379697,,0,,11.86,25822,263080,320247,42786,112766,428797,6314,16964,165717,0
177893,,5212,凌網,,-5572,,3,上櫃,113,,,,524777,,518795,,0,,14.98,323012,700883,346330,370747,144,895524,5982,47735,194641,0
1652913,,5213,亞昕,,-41044,,3,上櫃,113,-31810,0,,12765504,,11484493,,1420000,,20.27,49497700,65016585,5984845,56919852,3919589,69685356,1281011,7422152,4668771,37232100
340390,,5220,萬達光電,,68,,3,上櫃,113,,0,,782962,,782962,,0,,19.74,235597,578482,396670,462360,45834,1245322,,226763,666840,0
1023029,,5223,安力-KY,,-38825,,3,上櫃,113,,0,,1991258,,1991258,,0,,44.70,1067543,1436459,445498,1390158,561556,3381416,,322615,1944957,0
-583456,,5227,立凱-KY,,27302,,3,上櫃,113,,0,,552846,,552846,,0,,8.13,518546,469935,680000,533130,429000,1085976,,14584,616041,0
69473,,5228,鈺鎧,,2512,,3,上櫃,113,,0,,524203,,,,0,,13.77,272966,239135,380563,648023,71655,1172226,,375057,933091,0
311618,,5230,雷笛克光學,,-115249,,3,上櫃,113,0,,,1441235,,1431660,,0,,25.08,803657,1363574,570859,1151745,664432,2592980,9575,348088,1229406,0
23763,,5245,智晶,,0,,3,上櫃,113,-84691,,,931216,,894710,,1830000,,20.73,701713,549449,449900,850655,505738,1781871,36506,148942,1232422,0
186,,5251,天鉞電,,-9668,,3,上櫃,113,-26353,,,390977,,390977,,1896000,,11.59,88003,402155,356294,98353,70518,489330,0,10350,87175,0
13199,,5263,智崴,,40521,,3,上櫃,113,,,,3811406,,3811406,,0,,54.93,598962,2972339,693868,1610587,3063818,5421993,0,1011625,2449654,2691297
11576,,5272,笙科,,164565,,3,上櫃,113,0,,,1048778,,,,0,,18.97,43527,372875,552761,137261,319876,1186039,,93734,813164,0
2811398,,5274,信驊,,-7446,,3,上櫃,113,,,,4721937,,4721937,,0,,124.85,2055782,5596777,378207,2242710,1539778,6964647,,186928,1367870,0
100838,,5276,達輝-KY,,-117314,,3,上櫃,113,,0,,505069,,505069,,0,,12.79,304923,587534,395000,306971,126545,812040,,2048,224506,0
173381,,5278,尚凡*,,8725,,3,上櫃,113,,0,,544080,,544080,,0,,18.14,1032900,2256210,300000,1946836,61974,2490916,,913936,234706,0
1426391,,5287,數字,,-290659,,3,上櫃,113,,,,2135289,,2119479,,,,35.33,1174457,1701279,599993,1627609,383754,3762898,15810,453152,2061619,
4642974,,5289,宜鼎,,7127,,3,上櫃,113,,,,7377638,,7196228,,0,,78.79,1358606,5681378,913372,1956505,1632755,9334143,181410,597899,3652765,0
386066,,5291,邑昇,,-25626,,3,上櫃,113,,,,976649,,955399,,0,,23.34,379546,937533,409256,624102,185703,1600751,21250,244556,663218,0
1007069,,5299,杰力,,-663,,3,上櫃,113,,,,3172683,,3172683,,0,,62.35,612719,2022362,508890,616057,1657387,3788740,,3338,1766378,0
-740736,,5301,寶得利,,-19437,,3,上櫃,113,,,,701866,,667550,,0,,4.68,133321,732874,1427526,234309,197,936175,34316,100988,203301,0
-306932,,5302,太欣,,-10971,,3,上櫃,113,0,0,,1286169,,1282042,,0,,8.02,111981,72749,1598883,494056,1062,1780225,4127,382075,1707476,0
275785,,5309,系統電,,-124679,,3,上櫃,113,,0,,3192038,,2994483,,0,,15.68,1524894,3225411,1909364,1777635,934013,4969673,197555,252741,1744262,604700
-19905,,5310,天剛,,0,,3,上櫃,113,,,,269530,,269530,,0,,9.31,37196,276961,289435,51649,0,321179,,14453,44218,0
2208295,,5312,寶島科,,28728,,3,上櫃,113,0,,,3318277,,3312550,,0,,55.15,2814078,4549115,600599,4409362,474928,7727639,5727,1595284,3178524,0
171922,,5314,世紀*,,0,,3,上櫃,113,,0,,323822,,319130,,0,,21.71,78175,292961,147000,85192,208,409014,4692,7017,116053,0
509229,,5315,光聯,,47474,,3,上櫃,113,0,0,,1658104,,1658104,,0,,15.59,329406,1714327,1063518,381294,37883,2039398,0,51888,325071,0
110471,,5321,美而快,0,-13034,,3,上櫃,113,0,0,,821374,,733085,,0,,14.82,1981859,1815609,531798,3757857,103850,4579231,88289,1775998,2763622,0
-684105,,5324,士開,,-198121,,3,上櫃,113,,,,1486744,,1399049,,0,,6.18,5114003,8453650,2263791,8776922,17484,10263666,87695,3662919,1810016,0
195526,,5328,華容,,18307,,3,上櫃,113,,,,1955416,,1950628,,0,,11.29,500838,1556916,1727107,565361,9688,2520777,4788,64523,963861,0
90620,,5340,建榮,,,,3,上櫃,113,,0,,2039560,,,,0,,10.46,494575,1290148,1948940,499936,,2539496,,5361,1249348,0
-214036,,5344,立衛,,-51930,,3,上櫃,113,,,,528508,,,,0,,6.65,62439,302732,794474,101613,,630121,,39174,327389,0
-159239,,5345,馥鴻,,0,,3,上櫃,113,,,,240272,,240272,,0,,6.36,11675,244565,377950,13357,21561,253629,,1682,9064,0
25748794,,5347,世界,,940679,,3,上櫃,113,,,,48451728,,44011991,,0,,26.85,20147155,58836327,16389823,63763285,932695,112215013,4439737,43616130,53378686,0
-12966,,5348,正能量智能,0,-591,,3,上櫃,113,0,,,150083,,134753,,0,,9.12,67243,189259,147759,79520,551,229603,15330,12277,40344,0
-471434,,5351,鈺創,,109647,,3,上櫃,113,,0,,4437125,,4320808,,0,,13.27,2376084,4578574,3255958,2666836,1426637,7103961,116317,290752,2525387,0
347546,,5353,台林,,58033,,3,上櫃,113,,,,1348836,,1348836,,0,,17.94,604645,1336824,751980,699289,191277,2048125,,94644,711301,0
-654290,,5355,佳總,,-24736,,3,上櫃,113,,,,982676,,982676,,0,,5.92,175964,727916,1661228,193285,474,1175961,0,17321,448045,0
3417623,,5356,協益,,-203261,,3,上櫃,113,,,,4619746,,4619746,,0,,44.83,1009066,2826328,1030400,1531343,374984,6151089,0,522277,3324761,0
-125017,,5364,力麗店,,-56259,,3,上櫃,113,0,0,,786592,,791394,,0,,12.39,423884,330029,638499,662469,334171,1449061,-4802,238585,1119032,0
-1054913,,5381,光譜,,166047,,3,上櫃,113,,,,1378609,,1324923,,0,,6.20,1842509,1733890,2137268,2282604,76521,3661213,53686,440095,1927323,0
191487,,5386,青雲,,-816,,3,上櫃,113,,,,555255,,,,0,,17.79,1520617,2015553,312113,1520985,52471,2076240,,368,60687,0
1577115,,5392,能率,,-80175,,3,上櫃,113,-5714,0,,7846185,,5802971,,983873,,34.55,5039463,8883687,1689590,7760633,2622155,15606818,2043214,2721170,6723131,0
1847,,5398,慕康生醫,,-13479,,3,上櫃,113,0,,,548876,,548876,,0,,11.10,99991,297966,494655,109796,65853,658672,,9805,360706,0
1258670,,5403,中菲,,26333,,3,上櫃,113,0,0,,2411352,,2411352,,0,,31.62,1464153,2630184,762675,1655942,363674,4067294,0,191789,1437110,0
433738,,5410,國眾,,800,,3,上櫃,113,0,0,,1390484,,1389716,,0,,15.23,1427460,2050734,914399,1522251,40779,2912735,768,94791,862001,188000
3599994,,5425,台半,,-204548,,3,上櫃,113,-599878,0,,10698174,,7682670,,15960000,,31.04,5205176,10192779,2634854,7586153,2252248,18284327,3015504,2380977,8091548,0
729737,,5426,振發,,-46223,,3,上櫃,113,0,0,,2204606,,2199448,,0,,15.30,352515,1465855,1438000,560781,77934,2765387,5158,208266,1299532,0
179435,,5432,新門,,,,3,上櫃,113,,0,,386313,,,,0,,18.67,48115,298634,206878,48716,,435029,,601,136395,0
1137244,,5438,東友,,590199,,3,上櫃,113,,0,,2852808,,2852808,,0,,25.35,688836,1101127,1125365,752921,0,3605729,,64085,2504602,0
931775,,5439,高技,,0,,3,上櫃,113,,,,2356439,,,,0,,25.34,1843332,2836888,929757,2199683,494907,4556122,,356351,1719234,0
740270,,5443,均豪,,4541827,,3,上櫃,113,-30254,0,,7970111,,7171028,,1674000,,43.87,3409950,4133412,1651361,4560358,267824,12530469,799083,1150408,8397057,0
247569,,5450,南良,,195386,,3,上櫃,113,,,,1767771,,1767771,,0,,14.44,918456,1858025,1224032,1858090,100784,3625861,,939634,1767836,0
438223,,5452,佶優,0,59994,,3,上櫃,113,0,0,,2360577,,2147484,,0,,14.44,1557778,3664635,1487637,1933459,161630,4294036,213093,375681,629401,0
260876,,5455,昇益,,8839,,3,上櫃,113,,,,928470,,,,0,,14.17,5497563,6347178,655018,5498309,3737,6426779,,746,79601,0
2331878,,5457,宣德,,16305,,3,上櫃,113,,0,,11107178,,4739580,,0,,27.11,13282811,17326530,1748365,17191282,643032,28298460,6367598,3908471,10971930,0
153720,,5460,同協,,-26335,,3,上櫃,113,,,,728885,,728885,,0,,12.40,57249,554514,587781,87795,13719,816680,,30546,262166,0
555377,,5464,霖宏,,,,3,上櫃,113,,,,1358666,,1358666,,0,,19.12,2105743,2196217,710715,2954944,92574,4313610,,849201,2117393,0
638137,,5465,富驊,,-22676,,3,上櫃,113,,,,2942535,,2407555,,0,,16.30,1229853,3340749,1476826,1241774,315268,4184309,534980,11921,843560,0
-131170,,5468,凱鈺,,-32000,,3,上櫃,113,,,,281413,,281413,,0,,7.86,352893,545094,358229,384121,86354,665534,,31228,120440,0
1498802,,5474,聰泰,,,,3,上櫃,113,-38296,0,,1864858,,,,599000,,46.91,352976,1097590,403559,404588,793,2269446,,51612,1171856,0
-835571,,5475,德宏,,386471,,3,上櫃,113,,,,814935,,822170,,0,,6.47,949047,816642,1271270,993868,,1808803,-7235,44821,992161,0
4072813,,5478,智冠,,224943,,3,上櫃,113,-610501,,,10833869,,9585687,,6807414,,64.22,8686574,14756076,1560743,8963377,4337689,19797246,1248182,276803,5041170,0
510171,,5481,新華,,-206,,3,上櫃,113,-65913,,,1238249,,1238249,,5000000,,18.65,25004,526367,714029,365405,80168,1603654,0,340401,1077287,0
21739005,,5483,中美晶,,-5411445,,3,上櫃,113,-4382100,0,,119811280,,50779331,,27050000,,82.68,85975013,114551775,14825212,157047157,24008659,276858437,69031949,71072144,162306662,55000000
249435,,5487,通泰,,2827,,3,上櫃,113,,0,,535138,,535138,,0,,22.09,36871,488516,242225,63945,40651,599083,,27074,110567,0
56562,,5488,松普,,-1814,,3,上櫃,113,,,,970609,,970609,,0,,10.60,517499,1275820,915861,569370,0,1539979,0,51871,264159,0
1225989,,5489,彩富,,-53,,3,上櫃,113,-154417,,,2207243,,2202224,,4119500,,22.34,371346,1759320,1027064,408979,103641,2616222,5019,37633,856902,0
238777,,5490,同亨,,4453,,3,上櫃,113,-82818,,,1204225,,1204225,,3000000,,12.93,644943,1677435,961522,719786,82291,1924011,,74843,246576,0
950597,,5493,三聯,,433159,,3,上櫃,113,,0,,2976086,,1864841,,0,,42.68,2049809,2782107,436892,2233854,44193,5209940,1111245,184045,2427833,0
159248,,5498,凱崴,,-106849,,3,上櫃,113,,,,2077127,,2057579,,0,,10.69,1093735,2055652,1924637,1697309,80543,3774436,19548,603574,1718784,95000
5452466,,5508,永信建,,0,,3,上櫃,113,,,,7858497,,,,0,,36.14,6884082,16925201,2174281,9167827,231750,17026324,,2283745,101123,0
4581551,,5511,德昌,,46360,,3,上櫃,113,,,,5987125,,5905849,,0,,52.06,4923682,10154664,1134400,6425163,143538,12412288,81276,1501481,2257624,0
5346545,,5512,力麒,,28449,,3,上櫃,113,-98195,0,,18447827,,13682042,,6304815,,18.00,13363351,22076836,7663125,21934577,742118,40382404,4765785,8571226,18305568,0
381073,,5514,三豐,,369582,,3,上櫃,113,-23395,0,,2998998,,2998974,,8679220,,13.73,3126887,4889183,2270368,3131414,1346,6130412,24,4527,1241229,0
1300,,5516,雙喜,,0,,3,上櫃,113,0,0,,516752,,,,0,,10.33,3163057,3399718,515452,3324729,0,3841481,,161672,441763,0
1881536,,5520,力泰,,46144,,3,上櫃,113,,0,,2731918,,2564437,,0,,42.76,1036274,2448392,599752,1135533,37005,3867451,167481,99259,1419059,0
1459782,,5523,豐謙,,,,3,上櫃,113,,0,,3025461,,3015023,,0,,19.45,1624919,4352342,1550015,1657382,5226,4682843,10438,32463,330501,0
-144394,,5529,鉅陞,,,,3,上櫃,113,,0,,975696,,975696,,0,,11.24,3157682,3993097,868374,3248004,251716,4223700,,90322,230603,0
16261422,,5530,龍巖,,1814356,,3,上櫃,113,,,,25288398,,25190816,,0,,59.97,46768223,45202605,4200842,46917419,2914196,72205817,97582,149196,27003212,0
5442473,,5536,聖暉*,,887077,,3,上櫃,113,,0,,15572068,,10625976,,0,,85.64,13002903,25892239,620405,14086140,3676021,29658208,4946092,1083237,3765969,0
-6141,,5543,桓鼎-KY,,-109825,,3,上櫃,113,,0,,1161594,,587361,,0,,14.94,2120063,2196045,404836,2477847,298491,3639441,574233,357784,1443396,0
163326,,5548,安倉,,-8917,,3,上櫃,113,,,,672138,,,,0,,16.21,1199747,1620983,414605,1238063,103124,1910201,,38316,289218,0
732141,,5601,台聯櫃,,-4375,,3,上櫃,113,,0,,1378796,,,,0,,21.28,20036,98832,648000,485690,3030,1864486,,465654,1765654,0
821276,,5603,陸海,,-81006,,3,上櫃,113,,0,,2010100,,1937068,,0,,18.47,686073,879280,1048766,900744,148032,2910844,73032,214671,2031564,0
1066218,,5604,中連,,0,,3,上櫃,113,0,0,,2237894,,2237894,,0,,20.57,80551,414365,1087830,588348,83846,2826242,0,507797,2411877,0
4023053,,5609,中菲行,0,467125,,3,上櫃,113,-181852,,,5910125,,5799400,,2140000,,41.21,2707389,7327877,1428840,2892896,62234,8803021,110725,185507,1475144,0
-844436,,5701,劍湖山,,19521,,3,上櫃,113,,,,605868,,605868,,0,,4.24,1264794,126285,1430000,1981894,783,2587762,,717100,2461477,0
-215792,,5703,亞都麗緻,,-20879,,3,上櫃,113,,,,465725,,465725,,0,,6.63,198407,243787,702396,443555,,909280,,245148,665493,0
175335,,5704,老爺知,,,,3,上櫃,113,,0,,564058,,,,0,,14.51,106058,306979,388617,111657,106,675715,,5599,368736,0
,2516195,5864,致和證,,201922,,3,上櫃,113,,,,6303554,,,,,0,18.58,2720556,7461026,3393292,2757893,192145,9061447,,37337,1600421,0
174349,,5878,台名,,26973,,3,上櫃,113,,,,540036,,540036,,0,,21.58,136903,366757,250243,235018,88471,775054,,98115,408297,0
278463,,5902,德記,,-19896,,3,上櫃,113,,,,1203567,,1203567,,0,,12.74,435250,1087829,945000,450186,0,1653753,,14936,565924,0
7251410,,5903,全家,,-112745,,3,上櫃,113,,0,,10750567,,9627139,,0,,43.13,38787130,18620647,2232200,67533636,256274,78284203,1123428,28746506,59663556,0
4090987,,5904,寶雅*,,,,3,上櫃,113,,0,,6395815,,,,0,,60.95,7622882,9083511,1049362,20784799,1255466,27180614,,13161917,18097103,0
-191191,,5905,南仁湖,,-7157,,3,上櫃,113,,0,,3692151,,2897372,,0,,11.60,1809910,2446974,2716629,4513760,379091,8205911,794779,2703850,5758937,0
,997430,6015,宏遠證,,132408,,3,上櫃,113,,0,,5411423,,,5411423,,0,13.90,8888378,13206073,3892421,9381273,389164,14792696,,492895,1586623,4355120
,2534540,6016,康和證,,701680,,3,上櫃,113,,0,,9714575,,,9653328,,0,15.47,36145849,40120558,6241777,37192005,175331,46906580,61247,1046156,6786022,0
,1604730,6020,大展證,,589672,,3,上櫃,113,,0,,4718858,,,4718395,,0,18.70,2183821,5641199,2523532,2185596,461,6904454,463,1775,1263255,0
,2668317,6021,美好證,,2021858,,3,上櫃,113,,235000,,7856026,,,7856026,,0,25.26,13456979,21658761,3110159,15204826,55692,23060852,,1747847,1402091,0
,6954628,6023,元大期貨,,2411112,,3,上櫃,113,,0,,15335987,,,15335987,,0,52.89,145586926,157989230,2899763,147202022,3070484,162538009,,1615096,4548779,0
,1482867,6026,福邦證,,41787,,3,上櫃,113,,,,5640105,,,5640105,,0,14.24,6803481,11222604,3961619,6817465,153832,12457570,0,13984,1234966,0
44438,,6101,寬魚國際,,5220,,3,上櫃,113,-60961,0,,1153046,,1153046,,1980000,,10.08,46968,679016,1164224,67865,125,1220911,,20897,541895,0
-8327,,6103,合邦,,790,,3,上櫃,113,,,,128512,,128512,,0,,9.45,38749,167372,136049,39269,0,167781,,520,409,0
694401,,6104,創惟,,-74622,,3,上櫃,113,0,,,1843337,,1839513,,0,,20.29,1289177,1977071,906790,1300499,312944,3143836,3824,11322,1166765,0
9518,,6109,亞元,,-27362,,3,上櫃,113,0,,,700955,,701486,,0,,10.34,346733,832301,678703,358075,40627,1059030,-531,11342,226729,251000
585101,,6111,光聚晶電,,-134642,,3,上櫃,113,-212681,,,3499548,,1960641,,10878498,,19.94,3341269,4190775,1091861,4757851,631002,8257399,1538907,1416582,4066624,0
-14259,,6113,亞矽,,-44287,,3,上櫃,113,0,0,,570996,,570996,,0,,10.87,363534,755173,525495,502323,104047,1073319,0,138789,318146,0
822793,,6114,久威,,-98482,,3,上櫃,113,,0,,1335990,,1335990,,0,,30.42,859561,1876430,439119,928401,172560,2264391,,68840,387961,0
96671,,6118,建達,,-1928,,3,上櫃,113,,,,1071057,,1071057,,0,,11.78,2085280,2953778,908896,2110547,67418,3181604,,25267,227826,0
29033783,,6121,新普,,-160946,,3,上櫃,113,,,,42685388,,36416113,,0,,196.88,28457211,61689241,1849705,32834926,5693571,75520314,6269275,4377715,13831073,0
788190,,6122,擎邦,,157107,,3,上櫃,113,,0,,1736567,,1736567,,0,,22.24,3071966,4235717,780916,3103909,10354,4840476,,31943,604759,0
486189,,6123,上奇,,34610,,3,上櫃,113,,,,1831802,,1465887,,0,,23.61,1820729,2906004,620894,1831709,324194,3663511,365915,10980,757507,0
776357,,6124,業強,,-66690,,3,上櫃,113,,,,3431277,,3365686,,0,,18.44,1263097,1918228,1824799,1265314,831220,4696591,65591,2217,2778363,0
766441,,6125,廣運,0,-216223,,3,上櫃,113,0,,0,6106216,,4556569,,0,,17.59,2819775,4706278,2590112,5616070,1416239,11722286,1549647,2796295,7016008,0
449890,,6126,信音,,-6842,,3,上櫃,113,,0,,6208525,,3495781,,0,,27.79,1946797,6837717,1278269,3102714,1774464,9311239,2712744,1155917,2473522,0
-30936,,6127,九豪,0,25819,,3,上櫃,113,0,0,,1134750,,1134750,,0,,10.50,950270,1196058,1080798,2342394,59069,3477144,0,1392124,2281086,0
13933,,6129,普誠,,-25428,,3,上櫃,113,,0,,2049657,,1871865,,0,,10.35,240226,1411188,1809437,297494,73923,2347151,177792,57268,935963,0
-4084,,6130,上亞科技,,-13088,,3,上櫃,113,,,,774209,,656697,,0,,14.82,65797,328499,443000,150095,230869,924304,117512,84298,595805,0
-1305,,6134,萬旭,,-3019,,3,上櫃,113,,0,,977956,,811292,,0,,10.93,706215,1238091,742078,782695,73538,1760651,166664,76480,522560,0
1880490,,6138,茂達,,-65290,,3,上櫃,113,-57774,0,,4285345,,3385217,,1347088,,45.95,1263679,4294087,750185,1523224,877606,5808569,900128,259545,1514482,0
111826,,6140,訊達電腦,,-9968,,3,上櫃,113,,,,601351,,601351,,0,,12.05,723869,1129540,499071,797570,422,1398921,,73701,269381,0
1663558,,6143,振曜,,-29820,,3,上櫃,113,-46429,,,4550659,,2936899,,1448000,,34.13,2452152,5846202,875069,2739092,474521,7289751,1613760,286940,1443549,0
-56231,,6144,得利影,,-1683,,3,上櫃,113,,0,,326713,,,,0,,8.54,47895,220353,382737,50757,1890,377470,,2862,157117,0
3433065,,6146,耕興,,39993,,3,上櫃,113,,,,5822421,,5387001,,0,,52.88,1326108,4988674,1018672,1824798,895271,7647219,435420,498690,2658545,0
33123488,,6147,頎邦,,3299327,,3,上櫃,113,,,,47703368,,47703368,,0,,64.06,3173871,13093886,7446755,4411264,3833798,52114632,,1237393,39020746,0
113892,,6148,驊宏資,,0,,3,上櫃,113,0,0,,591159,,591159,,0,,12.68,454191,794276,466038,582961,11229,1174120,0,128770,379844,0
224277,,6150,撼訊,,-35168,,3,上櫃,113,,,,1515987,,1512822,,0,,31.29,970793,1791360,483460,1378657,840253,2894644,3165,407864,1103284,0
348263,,6151,晉倫,,2933,,3,上櫃,113,,0,,1003883,,1003883,,0,,18.17,650600,1016773,552573,731946,100114,1735829,0,81346,719056,0
455097,,6154,順發,,-1150,,3,上櫃,113,,,,1258167,,1258167,,0,,15.71,520929,1301508,800800,695332,3420,1953499,,174403,651991,0
885694,,6156,松上,0,-100985,,3,上櫃,113,0,0,,3017807,,2147734,,0,,22.16,2909773,5027050,1030854,3485105,332171,6502912,870073,575332,1475862,0
687555,,6158,禾昌,,-120467,,3,上櫃,113,,,,1196667,,1196667,,0,,21.76,1155010,1556509,549952,1276378,79627,2473045,,121368,916536,0
31795,,6160,欣技,,2303,,3,上櫃,113,,,,719702,,720140,,0,,10.51,392307,934088,684891,487891,1151,1207593,-438,95584,273505,0
595768,,6161,捷波,,5870,,3,上櫃,113,,,,1291465,,1291465,,0,,22.96,475807,1288259,562375,535434,127452,1826899,0,59627,538640,0
480642,,6163,華電網,,49073,,3,上櫃,113,0,,0,2352864,,2352864,,0,,16.68,3096745,4728817,1410502,3260599,412647,5613463,0,163854,884646,0
258006,,6167,久正,,-86422,,3,上櫃,113,,0,,1801562,,1801562,,0,,11.11,306758,1242867,1621732,320235,8246,2121797,0,13477,878930,0
69341,,6169,昱泉,,-11443,,3,上櫃,113,,,,295725,,295725,,0,,12.64,33925,39051,233950,123047,3877,418772,,89122,379721,0
390034,,6170,統振,,-21462,,3,上櫃,113,-36599,,,1818606,,1798000,,2410000,,18.49,2250027,3434290,996701,2286690,469326,4105296,20606,36663,671006,0
872029,,6171,大城地產,,0,,3,上櫃,113,,,,2073813,,,,0,,20.74,2585578,4641704,1000000,2585578,201784,4659391,,,17687,0
4133220,,6173,信昌電,,726298,,3,上櫃,113,-54371,,,7022399,,7022399,,800000,,41.02,1115894,2383345,1720000,1409354,497252,8431753,,293460,6048408,0
112412,,6174,安碁,,48966,,3,上櫃,113,,0,,661378,,661378,,0,,13.23,156863,485535,500000,191068,,852446,,34205,366911,0
1546433,,6175,立敦,,-65154,,3,上櫃,113,-41808,,,4543002,,3766118,,1300000,,25.23,1226923,3078035,1505718,1559638,820929,6102640,776884,332715,3024605,0
-64039,,6179,亞通,,-7817,,3,上櫃,113,-64201,0,,2493033,,2209693,,2047000,,19.28,3572955,5668398,1166692,4694213,1179058,7187246,283340,1121258,1518848,0
4408676,,6180,橘子,,-453067,,3,上櫃,113,,0,,7429729,,7058403,,0,,40.22,2872385,4374253,1754936,2984275,1347858,10414004,371326,111890,6039751,0
2560620,,6182,合晶,,-213091,,3,上櫃,113,,,,24596546,,14222162,,0,,26.21,3284002,14320810,5427036,8540703,6447597,33137249,10374384,5256701,18816439,0
632382,,6185,幃翔,,-6824,,3,上櫃,113,,0,,2183077,,2183077,,0,,14.57,94282,1677892,1498675,295919,58844,2478996,,201637,801104,0
692758,,6186,新潤,,,,3,上櫃,113,,0,,3265134,,,,0,,18.93,16596960,20782082,1724846,18430493,847530,21695627,,1833533,913545,0
