保留盈餘,保留盈餘（或累積虧損）,公司代號,公司名稱,共同控制下前手權益,其他權益,合併前非屬共同控制股權,季別,市場,年度,庫藏股票,待註銷股本股數（單位：股）,權益─具證券性質之虛擬通貨,權益總計,權益－具證券性質之虛擬通貨,歸屬於母公司業主之權益合計,歸屬於母公司業主權益合計,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,母公司暨子公司持有之母公司庫藏股股數（單位：股）,每股參考淨值,流動負債,流動資產,股本,負債總計,資本公積,資產總計,非控制權益,非流動負債,非流動資產,預收股款（權益項下）之約當發行股數（單位：股）
907061,,4908,前鼎,,98,,1,上櫃,115,,0,,1783479,,,,0,,22.80,186817,1542780,782169,188438,94151,1971917,,1621,429137,0
1103014,,4909,新復興,,-5487,,1,上櫃,115,,,,2545930,,2545930,,0,,27.27,104901,2333206,933568,136367,514835,2682297,,31466,349091,0
171532,,4911,德英,,,,1,上櫃,115,,0,,942963,,,,0,,14.80,39249,473845,637196,39295,134235,982258,,46,508413,0
-196730,,4923,力士,,-49,,1,上櫃,115,-55478,0,,423252,,423252,,1150000,,12.93,171897,787351,338908,434338,336601,857590,,262441,70239,0
72669,,4924,欣厚-KY,,-50418,,1,上櫃,115,,,,399133,,399133,,0,,10.74,260556,278475,371644,376849,5238,775982,,116293,497507,0
692453,,4931,新盛力,,-57974,,1,上櫃,115,,,,1328948,,1328948,,0,,20.27,841745,1876450,655658,849792,38811,2178740,,8047,302290,0
1788082,,4933,友輝,,-25631,,1,上櫃,115,,,,3634988,,3634988,,0,,44.00,1017027,3692523,826117,1264245,1046420,4899233,,247218,1206710,307000
241651,,4939,亞電,,15306,,1,上櫃,115,,0,,1431865,,1431865,,0,,14.58,1067027,1753557,982009,1445437,192899,2877302,,378410,1123745,0
-11483,,4946,辣椒,,0,,1,上櫃,115,,,,153792,,153409,,0,,17.33,76050,211372,88528,79349,76364,233141,383,3299,21769,0
-9080,,4950,金耘國際,0,-42388,,1,上櫃,115,,,,721424,,528838,,0,,9.16,460337,799244,577291,497238,3015,1218662,192586,36901,419418,0
437157,,4951,精拓科,,-9006,,1,上櫃,115,,0,,893283,,893283,,0,,26.16,290356,704439,341487,305733,123645,1199016,0,15377,494577,0
2308984,,4953,緯致,,73254,,1,上櫃,115,-218358,0,,4251024,,4251024,,1906000,,59.67,2100785,5578493,733264,2268413,1353880,6519437,,167628,940944,0
18715461,,4966,譜瑞-KY,,1487517,,1,上櫃,115,-2023256,0,,22251865,,22251865,,3215192,,289.58,3391408,16875752,800578,3639851,3271565,25891716,,248443,9015964,0
594560,,4971,IET-KY,,112356,,1,上櫃,115,,,,2093650,,2093051,,0,,52.34,199258,884700,399857,206963,986278,2300613,599,7705,1415913,0
77538,,4972,湯石照明,,-14543,,1,上櫃,115,-11008,0,,1445189,,1445189,,500000,,25.63,337305,1089099,568886,382926,824316,1828115,,45621,739016,0
1121472,,4973,廣穎電通,,406741,,1,上櫃,115,,0,,2531887,,2531887,,0,,38.78,2428996,3959177,652928,2482957,350746,5014844,,53961,1055667,0
1693929,,4974,亞泰,,39041,,1,上櫃,115,,,,3165322,,3165322,,0,,43.66,1152537,4242376,725001,1219795,707351,4385117,,67258,142741,0
1289494,,4979,華星光,,-2951,,1,上櫃,115,,,,4133258,,4133258,,0,,29.03,1197509,4685214,1423593,1698050,1423122,5831308,,500541,1146094,1302962
213559,,4991,環宇-KY,,-74826,,1,上櫃,115,,0,,4263869,,4263869,,0,,35.26,314591,3388594,1209432,596285,2915704,4860154,,281694,1471560,0
288487,,4995,晶達,,3432,,1,上櫃,115,,,,911278,,911278,,0,,21.40,511525,793515,425920,869674,193439,1780952,,358149,987437,152000
5604588,,5009,榮剛,,-241141,,1,上櫃,115,-1265207,,,17457693,,17031952,,16099044,,29.05,9780034,13083680,6024712,15961068,6909000,33418761,425741,6181034,20335081,0
-27939,,5011,久陽,,-66395,,1,上櫃,115,,0,,2166522,,2022998,,0,,20.09,2790430,2036015,1006739,3500101,1110593,5666623,143524,709671,3630608,0
2547810,,5013,強新,,-10498,,1,上櫃,115,,,,5310345,,3891526,,0,,29.17,1757234,5048193,1334160,3306792,20054,8617137,1418819,1549558,3568944,0
693643,,5014,建錩,,-77283,,1,上櫃,115,0,0,,2821638,,2812607,,0,,15.35,4591210,4728635,1832651,5951800,363596,8773438,9031,1360590,4044803,0
546355,,5015,華祺,,-10048,,1,上櫃,115,0,0,,1236651,,1236651,,0,,20.39,1234214,1889354,606392,1265106,93952,2501757,0,30892,612403,0
1017642,,5016,松和,,-10411,,1,上櫃,115,,0,,1522796,,1511452,,0,,30.46,451591,1541733,496221,999691,8000,2522487,11344,548100,980754,0
89165,,5201,凱衛,,-38304,,1,上櫃,115,,0,,644523,,641632,,0,,16.59,151990,513416,386746,283366,204025,927889,2891,131376,414473,0
190429,,5202,力新,,-8827,,1,上櫃,115,,0,,1145546,,1145543,,0,,12.86,46864,502096,890940,68849,73001,1214395,3,21985,712299,0
-44843,,5205,中茂,0,-59965,,1,上櫃,115,,,,82761,,82583,,0,,6.12,29076,74856,135000,33584,52391,116345,178,4508,41489,0
2304282,,5206,坤悅,,0,,1,上櫃,115,0,0,,4110754,,4110754,,0,,23.97,12886028,16917299,1715175,12907357,91297,17018111,,21329,100812,0
362518,,5209,新鼎,,-5338,,1,上櫃,115,,0,,876364,,876361,,0,,30.69,3561067,4224562,285513,3744999,233668,4621363,3,183932,396801,103242
-153909,,5210,寶碩,,-25762,,1,上櫃,115,,0,,822110,,822110,,0,,10.00,63556,486188,821778,118399,180003,940509,0,54843,454321,0
-91155,,5211,蒙恬,,921,,1,上櫃,115,,,,351246,,342779,,0,,10.70,21307,224717,320247,35462,112766,386708,8467,14155,161991,0
128065,,5212,凌網,,-1592,,1,上櫃,115,,,,529746,,515367,,0,,14.88,418790,1144382,346330,814654,42564,1344400,14379,395864,200018,0
1931027,,5213,亞昕,,94578,,1,上櫃,115,-31810,0,,15592939,,14166933,,1420000,,19.68,45365683,65770838,7213343,55442643,4959795,71035582,1426006,10076960,5264744,0
311850,,5220,萬達光電,,59,,1,上櫃,115,-6131,0,,748282,,748282,,303000,,19.01,248406,559101,396670,435128,45834,1183410,,186722,624309,0
1003631,,5223,安力-KY,,352107,,1,上櫃,115,,0,,2362792,,2362792,,0,,53.04,930199,1550146,445498,1349107,561556,3711899,,418908,2161753,0
-700766,,5227,立凱-KY,,27167,,1,上櫃,115,,0,,435401,,435401,,0,,6.40,215511,317799,680000,261861,429000,697262,,46350,379463,0
93711,,5228,鈺鎧,,3032,,1,上櫃,115,,0,,548961,,,,0,,14.42,185977,305635,380563,643709,71655,1192670,,457732,887035,0
188524,,5230,雷笛克光學,,-85027,,1,上櫃,115,-22864,,,1306404,,1298192,,1231000,,23.71,647650,1196827,559768,1035297,657791,2341701,8212,387647,1144874,0
-261630,,5245,智晶,,,,1,上櫃,115,-84691,,,652246,,634998,,1830000,,14.67,809601,589962,451271,1029967,530048,1682213,17248,220366,1092251,0
9654,,5251,天鉞電,,-6260,,1,上櫃,115,0,,,407357,,407357,,0,,12.08,67234,401474,337334,79906,66629,487263,,12672,85789,0
-140743,,5263,智崴,,30693,,1,上櫃,115,-309122,,,3784435,,3784435,,3000000,,53.37,1342401,3050229,739034,2393772,3464573,6178207,,1051371,3127978,0
-105050,,5272,笙科,,71667,,1,上櫃,115,,,,836138,,,,0,,15.13,104218,299074,552761,179627,316760,1015765,,75409,716691,0
4105432,,5274,信驊,,-30350,,1,上櫃,115,0,,,5960768,,5960768,,0,,157.68,6064401,10382455,378027,6386521,1507659,12347289,,322120,1964834,0
172601,,5276,達輝-KY,,-128595,,1,上櫃,115,,0,,543162,,543162,,0,,13.75,271335,622608,395000,284733,104156,827895,,13398,205287,0
245332,,5278,尚凡*,,145311,,1,上櫃,115,,0,,5587299,,3861406,,0,,12.87,1431634,7545032,300000,2298846,3170763,7886145,1725893,867212,341113,0
1695368,,5287,數字,,-258590,,1,上櫃,115,,,,2484094,,2467472,,0,,40.91,1759566,2309088,603106,2263086,427588,4747180,16622,503520,2438092,0
11538528,,5289,宜鼎,,-244526,,1,上櫃,115,,17800,,14686532,,14500386,,0,,150.52,9317883,20788487,963374,9944165,2243010,24630697,186146,626282,3842210,0
395085,,5291,邑昇,,-33138,,1,上櫃,115,,,,953593,,944012,,0,,23.67,746141,1120789,398906,1062822,183159,2016415,9581,316681,895626,0
984349,,5299,杰力,,1380,,1,上櫃,115,,,,3164830,,3164830,,0,,62.19,728881,2110315,508890,730198,1670211,3895028,,1317,1784713,0
-131262,,5301,寶得利,,-3208,,1,上櫃,115,,,,539778,,524630,,0,,7.96,179138,636352,658903,213015,197,752793,15148,33877,116441,0
-341696,,5302,太欣,,-10931,,1,上櫃,115,,,,1249637,,1247318,,0,,7.80,217747,68366,1598883,534331,1062,1783968,2319,316584,1715602,0
202567,,5309,系統電,,-112452,,1,上櫃,115,-31289,0,,5600646,,5218271,,895000,,22.74,1313388,5387671,2303661,2953101,2855784,8553747,382375,1639713,3166076,366300
-14898,,5310,天剛,,0,,1,上櫃,115,,,,274537,,274537,,0,,9.49,41151,316206,289435,46763,0,321300,,5612,5094,0
2654921,,5312,寶島科,,140465,,1,上櫃,115,0,0,,3871028,,3871028,,0,,64.45,3442173,5515408,600599,5347950,475043,9218978,0,1905777,3703570,0
1733795,,5314,世紀*,,7906,,1,上櫃,115,-31,0,,3411726,,1903627,,3000,,6.52,1976010,3027107,146000,2561493,15957,5973219,1508099,585483,2946112,0
480060,,5315,光聯,,14805,,1,上櫃,115,,,,1609793,,1609793,,0,,15.14,504308,1844831,1063518,534457,51410,2144250,,30149,299419,0
-5659,,5321,美而快,,53,,1,上櫃,115,,,,713368,,632114,,0,,11.89,1904413,1351339,531798,3809913,105922,4523281,81254,1905500,3171942,0
-591090,,5324,士開,,-219600,,1,上櫃,115,,0,,1584112,,1470585,,0,,6.50,7736723,9380458,2263791,9112109,17484,10696221,113527,1375386,1315763,0
224281,,5328,華容,,141209,,1,上櫃,115,,,,2106338,,2102285,,0,,12.17,428438,1546806,1727107,461179,9688,2567517,4053,32741,1020711,0
317515,,5340,建榮,,,,1,上櫃,115,,0,,2266455,,,,0,,11.63,709921,1583773,1948940,717239,,2983694,,7318,1399921,0
-235535,,5344,立衛,,-55000,,1,上櫃,115,,,,503939,,,,0,,6.34,65928,278820,794474,100599,,604538,,34671,325718,0
-186744,,5345,馥鴻,,,,1,上櫃,115,,,,212767,,212767,,0,,5.63,2767,161486,377950,2767,21561,215534,,0,54048,0
29481638,,5347,世界,,434345,,1,上櫃,115,,,,94714425,,68416222,,0,,36.64,47890183,71173748,18670782,124491512,19829457,219205937,26298203,76601329,148032189,0
-35572,,5348,正能量智能,0,-591,,1,上櫃,115,0,,,136503,,112700,,0,,7.63,86926,202367,147759,104485,1104,240988,23803,17559,38621,0
115103,,5351,鈺創,,464580,,1,上櫃,115,,0,,4820584,,4748038,,0,,14.46,2611840,6117754,3373716,4070511,794639,8891095,72546,1458671,2773341,2749000
342649,,5353,台林,,64595,,1,上櫃,115,,,,1364124,,1364124,,0,,18.00,646530,1365865,757650,736181,199230,2100305,,89651,734440,0
-910924,,5355,佳總,,-23018,,1,上櫃,115,,,,727760,,727760,,0,,4.38,201843,604203,1661228,308188,474,1035948,0,106345,431745,0
3285412,,5356,協益,,-181011,,1,上櫃,115,,,,4502071,,4502071,,0,,43.69,783601,2899248,1030400,1214905,367270,5716976,0,431304,2817728,0
-58305,,5364,力麗店,,-63684,,1,上櫃,115,,,,741285,,711152,,0,,11.14,346860,499019,638499,393859,194642,1135144,30133,46999,636125,0
30378,,5381,光譜,,51332,,1,上櫃,115,,,,2337753,,2270074,,0,,10.92,1379264,1422420,2078351,2591860,110013,4929613,67679,1212596,3507193,0
1995066,,5386,青雲,,-5989,,1,上櫃,115,,,,2428757,,,,0,,67.31,6937897,9342387,360809,6938371,78871,9367128,,474,24741,0
1382437,,5392,能率,,-175748,,1,上櫃,115,-5714,0,,8068089,,5630510,,1028147,,32.08,4703211,7751205,1765622,7363195,2663913,15431284,2437579,2659984,7680079,0
4958,,5398,慕康生醫,,-52082,,1,上櫃,115,,,,513384,,513384,,0,,10.38,58846,267510,494655,63511,65853,576895,,4665,309385,0
1299188,,5403,中菲,,-27536,,1,上櫃,115,,,,2421262,,,,0,,30.98,2353522,3570860,781629,2602727,367981,5023989,,249205,1453129,0
697173,,5410,國眾,,22320,,1,上櫃,115,,,,1696479,,1696221,,0,,18.38,2188616,2963100,922846,2266795,53882,3963274,258,78179,1000174,228500
3905387,,5425,台半,,-175515,,1,上櫃,115,-741295,0,,11363348,,7913561,,18960000,,32.36,5226591,12036834,2634854,10111603,2290130,21474951,3449787,4885012,9438117,0
844050,,5426,振發,,-39424,,1,上櫃,115,0,0,,2325172,,2320560,,0,,16.14,529444,1610327,1438000,769321,77934,3094493,4612,239877,1484166,0
190630,,5432,新門,,-24229,,1,上櫃,115,,0,,373279,,,,0,,18.04,51757,305633,206878,55186,,428465,,3429,122832,0
1272010,,5438,東友,,540906,,1,上櫃,115,,0,,2938281,,2938281,,0,,26.11,385553,1005373,1125365,446356,0,3384637,,60803,2379264,0
2406321,,5439,高技,,73,,1,上櫃,115,,,,4272772,,4272772,,0,,45.96,4202432,7804888,929757,6871584,936621,11144356,,2669152,3339468,0
459174,,5443,均豪,,10245777,,1,上櫃,115,-462609,0,,13612065,,12157789,,3668000,,75.48,5324511,4812382,1647466,7618157,267981,21230222,1454276,2293646,16417840,0
264485,,5450,南良,,181655,,1,上櫃,115,,,,1770956,,1770956,,0,,14.47,546318,1804820,1224032,1739200,100784,3510156,,1192882,1705336,0
481188,,5452,佶優,0,61964,,1,上櫃,115,-31487,0,,2418214,,2160932,,1000000,,14.62,1304754,3363933,1487637,1781731,161630,4199945,257282,476977,836012,0
700005,,5455,昇益,,11875,,1,上櫃,115,,,,1370635,,,,0,,20.93,3266760,4524729,655018,3267180,3737,4637815,,420,113086,0
2512030,,5457,宣德,,216529,,1,上櫃,115,,0,,12241351,,5829258,,0,,29.67,17569774,19362655,1964554,19763942,1136145,32005293,6412093,2194168,12642638,0
157860,,5460,同協,,-18609,,1,上櫃,115,,,,740831,,740831,,0,,12.60,50725,576889,587781,78910,13799,819741,,28185,242852,0
364441,,5464,霖宏,,,,1,上櫃,115,,,,1167732,,1167732,,0,,16.43,2060697,1962076,710715,2881149,92576,4048881,,820452,2086805,0
697879,,5465,富驊,,43086,,1,上櫃,115,,,,3152578,,2533060,,0,,17.15,1838150,4229598,1476826,1866819,315269,5019397,619518,28669,789799,0
-149732,,5468,凱鈺,,-32000,,1,上櫃,115,,,,562378,,562378,,0,,9.54,171799,675661,589229,198471,154881,760849,,26672,85188,0
1484446,,5474,聰泰,,,,1,上櫃,115,0,0,,1882808,,,,0,,47.36,522162,1257027,397569,581933,793,2464741,,59771,1207714,0
-889390,,5475,德宏,,570391,,1,上櫃,115,,,,943998,,952271,,0,,7.49,614253,1295510,1271270,1678020,,2622018,-8273,1063767,1326508,0
3908218,,5478,智冠,,-854676,,1,上櫃,115,-567008,,,9431551,,8126712,,6246414,,54.24,11414665,17208247,1560743,11709669,4079435,21141220,1304839,295004,3932973,0
452518,,5481,新華,,-174,,1,上櫃,115,-65913,,,1180632,,1180632,,5000000,,17.78,21248,480446,714029,335884,80172,1516516,0,314636,1036070,0
21696640,,5483,中美晶,,-6539889,,1,上櫃,115,-4382100,0,,118603131,,49416949,,27050000,,80.46,78010853,99540171,6412217,142478809,32230081,261081940,69186182,64467956,161541769,0
235607,,5487,通泰,,5040,,1,上櫃,115,,,,523718,,523718,,0,,21.62,34442,478369,242225,54311,40846,578029,,19869,99660,0
65030,,5488,松普,,28296,,1,上櫃,115,0,0,,1009187,,1009187,,0,,11.02,414395,1311947,915861,458052,0,1467239,0,43657,155292,0
1368115,,5489,彩富,,58,,1,上櫃,115,-131062,,,2381126,,2376019,,3235000,,23.89,343420,1914769,1027064,470047,111844,2851173,5107,126627,936404,0
457630,,5490,同亨,,10574,,1,上櫃,115,-82818,,,1429199,,1429199,,3000000,,15.34,394450,1657003,961522,458597,82291,1887796,,64147,230793,0
996963,,5493,三聯,,360628,,1,上櫃,115,,0,,3157713,,1838679,,0,,42.09,2403889,3406579,436892,2681230,44196,5838943,1319034,277341,2432364,0
251683,,5498,凱崴,,-82083,,1,上櫃,115,,,,2192141,,2173109,,0,,11.23,1746512,2420543,1935485,1825333,68024,4017474,19032,78821,1596931,0
2879028,,5508,永信建,,0,,1,上櫃,115,,,,5269461,,5269461,,0,,24.24,10769419,19327335,2174281,14160011,216152,19429472,,3390592,102137,0
5836696,,5511,德昌,,64219,,1,上櫃,115,,,,7295075,,7178853,,0,,63.28,7736066,13368594,1134400,8828586,143538,16123661,116222,1092520,2755067,0
5353993,,5512,力麒,,-104485,,1,上櫃,115,-98195,0,,18598593,,13555373,,6493959,,17.84,16918995,27510767,7663125,26306579,740935,44905172,5043220,9387584,17394405,0
515416,,5514,三豐,,353586,,1,上櫃,115,-23395,,,3208123,,3208136,,9477708,,14.16,3679423,5643427,2361183,3685430,1346,6893553,-13,6007,1250126,0
-45891,,5516,雙喜,,0,,1,上櫃,115,0,0,,469561,,,,0,,9.11,2413299,2541336,515452,2506675,0,2976236,,93376,434900,0
2016006,,5520,力泰,,127136,,1,上櫃,115,,0,,2943795,,2779899,,0,,46.35,1648799,3304130,599752,1749058,37005,4692853,163896,100259,1388723,0
1287171,,5523,豐謙,,3958,,1,上櫃,115,,0,,2846670,,2846670,,0,,18.37,2688422,5136986,1550015,2715197,5526,5561867,0,26775,424881,0
112077,,5529,鉅陞,,,,1,上櫃,115,,0,,1550166,,1550166,,0,,15.22,3275770,4621171,1018374,3294024,419715,4844190,,18254,223019,0
18587057,,5530,龍巖,,3012100,,1,上櫃,115,,,,28765881,,28730716,,0,,68.39,50764381,52523625,4200842,50893438,2930717,79659319,35165,129057,27135694,0
6951338,,5536,聖暉*,,1702490,,1,上櫃,115,,0,,19324290,,13101534,,0,,105.59,23788516,39250668,620405,25336608,3827301,44660898,6222756,1548092,5410230,0
-401079,,5543,桓鼎-KY,,-41206,,1,上櫃,115,,0,,1064420,,394394,,0,,8.44,2298566,2729410,467036,2605936,369643,3670356,670026,307370,940946,0
192584,,5547,久舜,,,,1,上櫃,115,,0,,789193,,,,0,,17.43,1205179,1753829,452880,1228002,143729,2017195,,22823,263366,0
193320,,5548,安倉,,-2101,,1,上櫃,115,-210,,,1111611,,,,21000,,19.23,1047182,1875011,578240,1130074,342362,2241685,,82892,366674,0
747871,,5601,台聯櫃,,-4270,,1,上櫃,115,,0,,1394631,,,,0,,21.52,19785,119571,648000,485266,3030,1879897,,465481,1760326,0
778904,,5603,陸海,,-67529,,1,上櫃,115,,0,,1986387,,1908173,,0,,18.19,487871,653192,1048766,707324,148032,2693711,78214,219453,2040519,0
820923,,5604,中連,,0,,1,上櫃,115,,0,,1919783,,1919783,,0,,17.65,30561,53278,1087830,533967,11030,2453750,0,503406,2400472,0
4094936,,5609,中菲行,0,618883,,1,上櫃,115,-181852,0,,6137423,,6023050,,2140000,,42.79,3893967,8670881,1428840,4276200,62243,10413623,114373,382233,1742742,0
-919203,,5701,劍湖山,,-11155,,1,上櫃,115,,,,500425,,500425,,0,,3.50,1225875,110914,1430000,1894121,783,2394546,,668246,2283632,0
-133365,,5703,亞都麗緻,,-27717,,1,上櫃,115,,,,541314,,541314,,0,,7.71,261507,371522,702396,447105,,988419,,185598,616897,0
179571,,5704,老爺知,,,,1,上櫃,115,,0,,1010094,,,,0,,17.16,119209,676046,588617,122867,241906,1132961,,3658,456915,0
,4540323,5864,致和證,,148751,,1,上櫃,115,,,,9751107,,,,,0,21.45,5036159,13183408,4544956,5075463,517077,14826570,,39304,1643162,0
166035,,5878,台名,,-6360,,1,上櫃,115,,,,486628,,486628,,0,,19.45,231806,430779,250243,299242,76710,785870,,67436,355091,0
409957,,5902,德記,,-19671,,1,上櫃,115,,,,1335286,,1335286,,0,,14.13,405366,1202848,945000,438572,0,1773858,,33206,571010,0
5746706,,5903,全家,,-110992,,1,上櫃,115,,0,,9415771,,8223900,,0,,36.84,40864433,18273361,2232200,70613095,355986,80028866,1191871,29748662,61755505,0
3843720,,5904,寶雅*,,,,1,上櫃,115,,0,,6384042,,,,0,,59.98,12103327,12247336,1064438,26342781,1475884,32726823,,14239454,20479487,0
-465410,,5905,南仁湖,,-1458,,1,上櫃,115,,0,,3446170,,2764640,,0,,9.82,2125202,2079706,2816232,4685382,415276,8131552,681530,2560180,6051846,0
,1222132,6015,宏遠證,,181052,,1,上櫃,115,0,,,5722963,,,5722963,,0,14.56,15416773,19474099,3931483,15528378,388296,21251341,,111605,1777242,1566592
,4461279,6016,康和證,,878477,,1,上櫃,115,,,,12450090,,,12381042,,0,18.03,45547379,53755199,6865955,46959165,175331,59409255,69048,1411786,5654056,0
,1605746,6020,大展證,,872072,,1,上櫃,115,,0,,5002267,,,5001811,,0,19.82,4170038,7639405,2523532,4175009,461,9177276,456,4971,1537871,0
,3549643,6021,美好證,,2929224,,1,上櫃,115,,0,,9665727,,,9665727,,0,30.94,24594371,33685453,3123909,27299973,62951,36965700,,2705602,3280247,0
,9454867,6023,元大期貨,,2555418,,1,上櫃,115,,0,,20239327,,,20239327,,0,63.25,219377562,235928014,3199763,220990410,5029279,241229737,,1612848,5301723,0
,1390626,6026,福邦證,,176166,,1,上櫃,115,,0,,5682243,,,5682243,,0,14.34,8773901,12614522,3961619,8887834,153832,14570077,,113933,1955555,0
277128,,6028,公勝保經,,,,1,上櫃,115,,0,,797224,,797224,,0,,31.89,1020151,1473420,250000,1153220,270096,1950444,,133069,477024,0
84335,,6101,寬魚國際,,5280,,1,上櫃,115,0,,,1270160,,1270160,,0,,11.08,366331,1518970,1146184,745897,34361,2016057,,379566,497087,0
15495,,6103,合邦,,765,,1,上櫃,115,,,,152309,,152309,,0,,11.20,4444,156749,136049,5259,0,157568,,815,819,0
782514,,6104,創惟,,-53953,,1,上櫃,115,0,,,2010224,,2006551,,0,,22.02,1729205,2417571,911271,1736177,366719,3746401,3673,6972,1328830,0
-83772,,6109,亞元,,-20668,,1,上櫃,115,0,0,,619237,,619432,,0,,8.63,447936,871734,718527,492972,5345,1112209,-195,45036,240475,3910000
156674,,6111,光聚晶電,,-170816,,1,上櫃,115,-304204,,,9700145,,1834979,,14868498,,19.47,12617750,10892267,1090911,20132402,1062414,29832547,7865166,7514652,18940280,0
-1625,,6113,亞矽,,-50104,,1,上櫃,115,,0,,543257,,543257,,0,,10.34,179390,528228,525495,242603,69491,785860,0,63213,257632,0
1012361,,6114,久威,,-2248,,1,上櫃,115,,0,,1621792,,1621792,,0,,36.93,691192,1982071,439119,743665,172560,2365457,,52473,383386,0
161863,,6118,建達,,-1468,,1,上櫃,115,,,,1136709,,1136709,,0,,12.51,2514032,3452496,908896,2523373,67418,3660082,,9341,207586,0
30153451,,6121,新普,,129687,,1,上櫃,115,,,,46022450,,37825339,,0,,204.49,31860255,68803961,1849705,36769705,5692496,82792155,8197111,4909450,13988194,0
803536,,6122,擎邦,,163501,,1,上櫃,115,-79864,0,,1678443,,1678443,,1558000,,21.93,2765690,4024091,780916,2937072,10354,4615515,,171382,591424,0
389566,,6123,上奇,,46010,,1,上櫃,115,-86401,,,2136174,,1511151,,1596000,,24.98,1881416,3411888,620894,1898293,541082,4034467,625023,16877,622579,0
544759,,6124,業強,,-96160,,1,上櫃,115,,,,3180777,,3109570,,0,,17.04,1435985,2143834,1824799,1511028,836172,4691805,71207,75043,2547971,0
817320,,6125,廣運,0,-179372,,1,上櫃,115,0,,0,5678176,,4372298,,0,,16.88,2988047,4427287,2590112,5641863,1144238,11320039,1305878,2653816,6892752,0
522868,,6126,信音,,68718,,1,上櫃,115,-29030,,,6632302,,3666674,,1230000,,28.96,3156176,7232271,1297709,4344163,1806409,10976465,2965628,1187987,3744194,0
-47006,,6127,九豪,0,73883,,1,上櫃,115,,,,1164224,,1164224,,0,,10.77,1129640,1299166,1080798,2382111,56549,3546335,0,1252471,2247169,0
-234095,,6129,普誠,,2421,,1,上櫃,115,,0,,1698074,,1651730,,0,,9.13,555118,1331230,1809437,601459,73967,2299533,46344,46341,968303,0
-89877,,6130,上亞科技,,-20617,,1,上櫃,115,,,,530859,,530859,,0,,11.98,72414,168186,443000,201121,198353,731980,0,128707,563794,0
40298,,6134,萬旭,,84218,,1,上櫃,115,,0,,1147025,,1075334,,0,,13.13,1264894,1874964,818821,1339983,131997,2487008,71691,75089,612044,0
1917741,,6138,茂達,,-193710,,1,上櫃,115,-54326,0,,4358054,,3419352,,1265088,,45.98,2692188,5798653,756355,2873421,993292,7231475,938702,181233,1432822,0
-16355,,6140,訊達電腦,,-6776,,1,上櫃,115,,,,526269,,526269,,0,,9.59,835718,1017393,548978,938019,422,1464288,,102301,446895,0
1416288,,6143,振曜,,-27789,,1,上櫃,115,0,,,4480202,,2690124,,0,,31.26,2938535,6027589,860589,3074963,441036,7555165,1790078,136428,1527576,0
-86183,,6144,得利影,,826,,1,上櫃,115,,0,,299270,,,,0,,7.82,44424,246000,382737,57216,1890,356486,,12792,110486,0
4106910,,6146,耕興,,126692,,1,上櫃,115,,,,6670815,,6147545,,0,,60.35,1528722,6237251,1018672,1787706,895271,8458521,523270,258984,2221270,0
35296250,,6147,頎邦,,67833,,1,上櫃,115,,0,,46881469,,46881469,,0,,62.96,6098495,14865711,7445935,8604381,4071451,55485850,,2505886,40620139,0
74542,,6148,驊宏資,,0,,1,上櫃,115,0,0,,551809,,551809,,0,,11.84,508718,850603,466038,719210,11229,1271019,0,210492,420416,0
367343,,6150,撼訊,,-10734,,1,上櫃,115,,,,1695495,,1687335,,0,,34.90,2320382,2990799,483460,2409675,847266,4105170,8160,89293,1114371,0
325479,,6151,晉倫,,3930,,1,上櫃,115,0,0,,960037,,960037,,0,,17.37,583637,1065511,552573,672788,78055,1632825,0,89151,567314,0
492381,,6154,順發,,-255,,1,上櫃,115,,,,1296346,,1296346,,0,,16.19,608361,1372738,800800,776959,3420,2073305,,168598,700567,0
865575,,6156,松上,0,-72047,,1,上櫃,115,0,0,,3364492,,2295933,,0,,21.28,2695369,4938460,1078750,3581592,423655,6946084,1068559,886223,2007624,0
577907,,6158,禾昌,,-91845,,1,上櫃,115,-19053,,,1113988,,1113988,,800000,,20.29,1077524,1365406,556982,1189457,89997,2303445,,111933,938039,0
-63787,,6160,欣技,,3493,,1,上櫃,115,,,,626592,,625748,,0,,9.14,409445,875556,684891,482241,1151,1108833,844,72796,233277,0
667457,,6161,捷波,,7182,,1,上櫃,115,0,,,1364466,,1364466,,0,,24.26,413840,1203535,562375,458011,127452,1822477,0,44171,618942,0
930769,,6163,華電網,,46422,,1,上櫃,115,,0,,2960583,,2959078,,0,,20.09,3442688,5724899,1472800,3812242,509087,6772825,1505,369554,1047926,0
241127,,6167,久正,,-70451,,1,上櫃,115,,0,,1719755,,1719755,,0,,11.78,310636,994073,1460000,315652,89079,2035407,0,5016,1041334,0
-6886,,6169,昱泉,,-11168,,1,上櫃,115,,,,219773,,219773,,0,,9.39,27188,45554,233950,221165,3877,440938,,193977,395384,0
388380,,6170,統振,,22253,,1,上櫃,115,0,,,1854888,,1840091,,0,,18.92,3204414,4383559,972601,3242037,456857,5096925,14797,37623,713366,0
1141835,,6171,大城地產,,0,,1,上櫃,115,,,,2343619,,,,0,,23.44,2116734,4451955,1000000,2116734,201784,4460353,,0,8398,0
4758426,,6173,信昌電,,1994479,,1,上櫃,115,-54371,,,8915789,,8915789,,800000,,52.08,1243169,3354993,1720000,1461013,497255,10376802,,217844,7021809,0
