保留盈餘,保留盈餘（或累積虧損）,公司代號,公司名稱,共同控制下前手權益,其他權益,合併前非屬共同控制股權,季別,市場,年度,庫藏股票,待註銷股本股數（單位：股）,權益─具證券性質之虛擬通貨,權益總計,權益－具證券性質之虛擬通貨,歸屬於母公司業主之權益合計,歸屬於母公司業主權益合計,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,母公司暨子公司持有之母公司庫藏股股數（單位：股）,每股參考淨值,流動負債,流動資產,股本,負債總計,資本公積,資產總計,非控制權益,非流動負債,非流動資產,預收股款（權益項下）之約當發行股數（單位：股）
16824,,3489,森寶,,,,2,上櫃,114,,0,,1207439,,1207439,,0,,13.35,2694510,3707746,904522,2697729,286093,3905168,,3219,197422,0
368244,,3490,單井,,-40369,,2,上櫃,114,,,,1222894,,1222894,,0,,22.23,351386,664061,550065,602301,344954,1825195,,250915,1161134,0
569406,,3491,昇達科,,-93534,,2,上櫃,114,,,,2481542,,2481505,,0,,37.45,949332,2056116,662706,1616820,1342927,4098362,37,667488,2042246,0
262573,,3492,長盛,0,-45916,,2,上櫃,114,0,0,,591760,,591760,,0,,16.65,295715,666262,355316,347202,19787,938962,0,51487,272700,0
347892,,3498,陽程,,-198973,,2,上櫃,114,-68547,,,2080958,,2079419,,1862000,,34.42,855896,2169067,622730,962204,1376317,3043162,1539,106308,874095,0
-70883,,3499,環天科,,-32239,,2,上櫃,114,0,0,,475024,,475024,,0,,8.64,282535,459117,549706,300605,28440,775629,0,18070,316512,0
-2513799,,3508,位速,,-27419,,2,上櫃,114,-56294,0,,482188,,558781,,1076366,,5.41,1557325,847103,1043117,2144423,2113176,2626611,-76593,587098,1779508,0
-9989,,3511,矽瑪,,-17557,,2,上櫃,114,,,,1852775,,1323901,,0,,16.55,547557,1254851,799729,586401,551718,2439176,528874,38844,1184325,0
369006,,3512,皇龍,,0,,2,上櫃,114,,,,2492178,,2492178,,0,,22.04,1889869,4921567,1130724,2497644,992448,4989822,,607775,68255,0
93926,,3516,亞帝歐,,-120532,,2,上櫃,114,,,,1547410,,1455682,,0,,24.44,264073,1100111,595609,1087792,886679,2635202,91728,823719,1535091,0
54866,,3520,華盈,,-29730,,2,上櫃,114,,0,,777089,,775143,,0,,11.26,366410,852290,688468,681470,61539,1458559,1946,315060,606269,0
-459505,,3521,台鋼建設,,-94,,2,上櫃,114,,,,1253022,,1253022,,0,,9.77,57353,1150774,1282656,346845,429965,1599867,0,289492,449093,0
-258760,,3522,御嵿,,-18014,,2,上櫃,114,,0,,619592,,600042,,0,,7.15,832506,458963,839712,1656063,37104,2275655,19550,823557,1816692,0
-706582,,3523,迎輝,,501494,,2,上櫃,114,,,,457129,,453267,,0,,7.05,394268,106842,642579,1309071,15776,1766200,3862,914803,1659358,0
1647989,,3526,凡甲,,-382141,,2,上櫃,114,0,,,3081052,,3081052,,0,,47.26,1905107,4228124,651881,2688519,1163323,5769571,0,783412,1541447,53969
573536,,3527,聚積,,-58185,,2,上櫃,114,,,,2258755,,2258755,,0,,50.82,431269,2254098,444451,439367,1298953,2698122,,8098,444024,0
1920178,,3529,力旺,,-8541,,2,上櫃,114,,,,2796730,,2785450,,0,,37.30,2688789,4566513,746738,2700215,127075,5496945,11280,11426,930432,0
628752,,3531,先益,,-192596,,2,上櫃,114,,0,,1741935,,1717696,,0,,28.08,428051,1913595,611750,484538,669790,2226473,24239,56487,312878,0
483672,,3537,堡達,0,-37063,,2,上櫃,114,0,0,0,1114505,,1114505,,0,,19.82,763675,1659906,562430,797681,105466,1912186,0,34006,252280,0
476124,,3540,曜越,,-60198,,2,上櫃,114,0,,,1611193,,1652794,,0,,22.81,2819918,4511538,724585,3702103,512283,5313296,-41601,882185,801758,0
-55585,,3541,西柏,0,-25988,,2,上櫃,114,-41290,0,,707124,,707124,,618000,,12.69,1025579,1107658,563491,1491711,266496,2198835,,466132,1091177,0
495877,,3546,宇峻,,87772,,2,上櫃,114,,,,1466297,,1466297,,0,,27.61,603890,1679174,584275,962174,298373,2428471,,358284,749297,0
3129749,,3548,兆利,,-382651,,2,上櫃,114,,,,5578904,,5578904,,0,,84.41,3831334,8333777,677442,6330432,2154364,11909336,,2499098,3575559,514
3181583,,3551,世禾,,-200508,,2,上櫃,114,-31330,0,,3672153,,3672153,,538000,,65.30,1016980,1932988,567749,1277987,154659,4950140,,261007,3017152,0
2796456,,3552,同致,,-686667,,2,上櫃,114,,0,,4027223,,4027223,,0,,42.77,4279707,7219828,979183,5404030,938251,9431253,,1124323,2211425,0
-130625,,3555,博士旺,,-759,,2,上櫃,114,,0,,267866,,257763,,0,,8.59,121868,273351,299988,131834,89159,399700,10103,9966,126349,0
439216,,3556,禾瑞亞,,-741,,2,上櫃,114,,,,1146190,,1095236,,0,,17.19,362480,1414633,637029,414644,19732,1560834,50954,52164,146201,0
3626198,,3558,神準,,-121872,,2,上櫃,114,,0,,6295673,,5981214,,0,,101.27,5480161,8415784,590609,6449608,1886279,12745281,314459,969447,4329497,0
217864,,3564,其陽,,-2926,,2,上櫃,114,,0,,1355021,,1355021,,0,,22.92,717159,1660108,591231,1252875,548852,2607896,,535716,947788,0
167165,,3567,逸昌,,-2839,,2,上櫃,114,,,,555153,,,,0,,16.35,89683,250388,339540,97631,51287,652784,,7948,402396,0
748094,,3570,大塚,,-16006,,2,上櫃,114,,,,971871,,971871,,0,,56.84,479048,1311861,170970,517154,68813,1489025,,38106,177164,0
610036,,3577,泓格,,-9189,,2,上櫃,114,,0,,1309134,,1309134,,0,,20.47,346096,853815,639657,367733,68630,1676867,,21637,823052,0
398271,,3580,友威科,,-18790,,2,上櫃,114,-1598,,,958808,,958808,,26000,,24.31,345286,906400,394707,736711,186218,1695519,,391425,789119,0
195891,,3581,博磊,,7952,,2,上櫃,114,,0,,939757,,795196,,0,,15.59,897235,1601998,510060,936149,81293,1875906,144561,38914,273908,0
1805117,,3587,閎康,,-323765,,2,上櫃,114,0,0,,4255515,,4255515,,0,,63.48,3068291,3432222,670382,3990442,2103781,8245957,0,922151,4813735,0
414688,,3594,磐儀,,-112994,,2,上櫃,114,-14134,,,2320466,,2067479,,568000,,21.68,1747378,3327535,959484,2151376,820435,4471842,252987,403998,1144307,0
121304,,3597,映興,,-49938,,2,上櫃,114,-7146,0,,542604,,542604,,301000,,13.94,318897,614901,392364,510718,86020,1053322,,191821,438421,0
-506496,,3609,三一東林,,-28723,,2,上櫃,114,,0,,208838,,208838,,0,,5.44,862011,907533,384194,936015,359863,1144853,,74004,237320,0
3516197,,3611,鼎翰,,-200962,,2,上櫃,114,,,,4542311,,4536898,,0,,95.43,4262612,5796223,475396,7516665,746267,12058976,5413,3254053,6262753,0
86128,,3615,安可,,-31325,,2,上櫃,114,,0,,2484071,,2213494,,0,,32.33,312526,1363750,684670,663998,1474021,3148069,270577,351472,1784319,0
-13448,,3623,富晶通,,8480,,2,上櫃,114,,0,,349104,,,,0,,11.96,102123,298426,291859,107881,62213,456985,,5758,158559,0
1401308,,3624,光頡,,-35184,,2,上櫃,114,,0,,3289242,,3269653,,0,,27.86,722005,2754647,1173408,763943,730121,4053185,19589,41938,1298538,0
-477400,,3625,西勝,,-64392,,2,上櫃,114,-48244,,,571639,,571639,,5584000,,5.26,1042792,426050,1142468,1043524,19207,1615163,,732,1189113,0
408188,,3628,盈正,,35349,,2,上櫃,114,,0,,1621020,,1607216,,0,,35.72,1687439,2354877,450000,1812391,713679,3433411,13804,124952,1078534,0
-260515,,3629,地心引力,,-15555,,2,上櫃,114,,,,53478,,53478,,0,,1.62,5642,55728,329548,9234,0,62712,,3592,6984,0
-1397842,,3630,新鉅科,,-161598,,2,上櫃,114,,0,,3124707,,3124707,,0,,15.30,1017708,2606831,2041919,1122822,2642228,4247529,,105114,1640698,0
-47484,,3631,晟楠,,-71886,,2,上櫃,114,0,,,1426240,,1146680,,0,,14.01,285047,766923,818209,1050340,447841,2476580,279560,765293,1709657,0
-255651,,3632,研勤,,-31782,,2,上櫃,114,,,,136397,,123272,,0,,3.01,72655,84031,408897,173881,1808,310278,13125,101226,226247,0
96162,,3646,艾恩特,,-54041,,2,上櫃,114,,,,450261,,450261,,0,,11.46,346354,615039,392974,396585,15166,846846,,50231,231807,0
112704,,3663,鑫科,0,-253039,,2,上櫃,114,,,,2152969,,1696819,,0,,15.64,1236086,3065861,1084940,1832683,752214,3985652,456150,596597,919791,0
-699863,,3664,安瑞-KY,,-106274,,2,上櫃,114,0,,,178209,,178209,,0,,2.99,504803,698681,595254,652389,389092,830598,0,147586,131917,0
-107955,,3666,光耀,,-61305,,2,上櫃,114,-140520,,,519567,,519567,,4630000,,8.21,318029,444069,679459,326248,149888,845815,,8219,401746,0
-90772,,3672,康聯訊,,-17810,,2,上櫃,114,0,,,240434,,240368,,0,,7.56,277026,303861,317903,326120,31047,566554,66,49094,262693,0
549897,,3675,德微,0,-5646,,2,上櫃,114,-255183,,,2418363,,2354056,,1646000,,44.37,1305236,1674003,547039,2178143,1517949,4596506,64307,872907,2922503,0
1248554,,3680,家登,,352310,,2,上櫃,114,,,,10946534,,9478900,,0,,98.70,3813716,9123608,960415,10596844,6917621,21543378,1467634,6783128,12419770,2242
250013,,3684,榮昌,,-11218,,2,上櫃,114,,0,,626571,,626571,,0,,20.88,357590,612528,300016,459005,87760,1085576,,101415,473048,0
-53225,,3685,元創精密,,-66538,,2,上櫃,114,,,,1159331,,720864,,0,,9.06,592812,970641,795740,815944,44887,1975275,438467,223132,1004634,0
132350,,3687,歐買尬,,-17885,,2,上櫃,114,,,,3892706,,1442188,,0,,47.98,5078565,6730106,300596,5171766,1027127,9064472,2450518,93201,2334366,0
2214166,,3689,湧德,,-373612,,2,上櫃,114,,,,4106870,,4070334,,0,,47.11,1913942,4156972,863965,1931628,1365815,6038498,36536,17686,1881526,1170800
-487036,,3691,碩禾,,-243980,,2,上櫃,114,,,,6670001,,5838014,,0,,63.54,1218068,5148701,918834,4777130,5650196,11447131,831987,3559062,6298430,0
2527795,,3693,營邦,0,-34726,,2,上櫃,114,,0,,4910135,,4868011,,0,,113.23,2256267,5234800,429907,2768737,1945035,7678872,42124,512470,2444072,0
-141750,,3707,漢磊,,-108498,,2,上櫃,114,,0,,9153797,,7120604,,0,,18.58,3072494,7377469,3832227,4233758,3538625,13387555,2033193,1161264,6010086,0
924378,,3709,鑫聯大投控,,-116512,,2,上櫃,114,,0,,2879582,,2906799,,0,,23.15,11465876,14185646,1255695,11706089,843238,14585671,-27217,240213,400025,0
-716007,,3710,連展投控,,-789725,,2,上櫃,114,,0,,1807359,,1436575,,0,,5.00,4175289,4059382,2872507,5441654,69800,7249013,370784,1266365,3189631,0
-335044,,3713,新晶投控,,-1191,,2,上櫃,114,,0,,601346,,595425,,0,,7.62,1152361,471383,780900,2354598,150760,2955944,5921,1202237,2484561,0
86288,,4102,永日,,54607,,2,上櫃,114,,0,,673873,,594549,,0,,14.03,165019,357935,423735,243578,29919,917451,79324,78559,559516,0
3519603,,4105,東洋,,-140847,,2,上櫃,114,,0,,6925902,,6182750,,0,,24.87,3257692,5755551,2486500,3744363,317494,10670265,743152,486671,4914714,0
2286746,,4107,邦特,,-6686,,2,上櫃,114,,,,3290072,,3290072,,0,,47.48,887194,2395495,692983,1457761,317029,4747833,,570567,2352338,0
303232,,4109,加捷生醫,,-106319,,2,上櫃,114,,0,,1665320,,1635331,,0,,13.77,161048,630277,1187367,166978,251051,1832298,29989,5930,1202021,0
646731,,4111,濟生,,-2846,,2,上櫃,114,,0,,1291054,,,,0,,22.66,456505,837927,598321,550201,48848,1841255,,93696,1003328,0
767165,,4113,聯上,,0,,2,上櫃,114,,,,4327161,,,,0,,18.72,9490862,13730979,2311382,10736825,1248614,15063986,,1245963,1333007,0
879787,,4114,健喬,,-86655,,2,上櫃,114,-187731,,,9778092,,8399956,,8399789,,18.42,2512430,6783975,5101756,4280597,2692799,14058689,1378136,1768167,7274714,0
339088,,4116,明基醫,0,-27838,,2,上櫃,114,,,,2122032,,1055017,,0,,23.67,1964586,3111891,445660,3143099,298107,5265131,1067015,1178513,2153240,0
3323673,,4120,友華,,1737890,,2,上櫃,114,,,,6877965,,6200297,,0,,71.48,3124794,4347387,867471,5336843,271263,12214808,677668,2212049,7867421,0
329679,,4121,優盛,,-59799,,2,上櫃,114,-20011,0,,2026280,,1428408,,1243000,,16.95,1050588,2118834,854910,2116660,323629,4142940,597872,1066072,2024106,0
4908170,,4123,晟德,,-97914,,2,上櫃,114,-592731,,,16801092,,16801086,,14461679,,23.65,5518879,2592277,7612256,6872684,4971305,23673776,6,1353805,21081499,0
1672859,,4126,太醫,,0,,2,上櫃,114,,,,2743683,,,,0,,37.79,887795,1963672,726000,1306431,344824,4050114,,418636,2086442,0
1956,,4127,天良,,-9122,,2,上櫃,114,,,,450434,,450434,,0,,9.84,605846,306977,457600,605846,0,1056280,,0,749303,0
-624989,,4128,中天,,-125552,,2,上櫃,114,,,,10418864,,9049467,,0,,15.39,459300,2847584,5881706,1839360,3918302,12258224,1369397,1380060,9410640,0
580191,,4129,聯合,,-143445,,2,上櫃,114,,,,3782394,,3682502,,0,,38.19,2237032,3899790,964367,3402839,2281389,7185233,99892,1165807,3285443,0
-67219,,4131,浩泰,,-31431,,2,上櫃,114,,,,331699,,310133,,0,,7.85,170613,270514,395000,224583,13783,556282,21566,53970,285768,0
365477,,4138,曜亞,,80645,,2,上櫃,114,,0,,1680508,,1472779,,0,,40.57,826469,1770830,399300,1178653,627357,2859161,207729,352184,1088331,0
-22458,,4139,馬光-KY,,33258,,2,上櫃,114,,,,475872,,436299,,0,,10.25,590890,337706,425499,885593,0,1361465,39573,294703,1023759,0
-1221640,,4147,中裕,,-51719,,2,上櫃,114,,0,,3921296,,3921296,,0,,14.35,133343,3251812,2731991,878958,2462664,4800254,,745615,1548442,0
60829,,4153,鈺緯,,-9887,,2,上櫃,114,0,,,984765,,984765,,0,,16.79,418681,1134343,586682,422167,347141,1406932,,3486,272589,0
-135947,,4154,樂威科-KY,0,-8514,,2,上櫃,114,0,,0,241990,,229146,,0,,6.55,42273,148614,350000,135426,23607,377416,12844,93153,228802,0
495055,,4157,太景*-KY,,105,,2,上櫃,114,,,,972533,,972533,,0,,1.35,79284,1015807,20942,116733,456431,1089266,,37449,73459,0
58338,,4160,訊聯基因,,93782,,2,上櫃,114,,0,,474713,,474315,,0,,17.77,180923,484967,266903,185730,55292,660443,398,4807,175476,0
58260,,4161,聿新科,,-35486,,2,上櫃,114,,0,,911891,,908489,,0,,17.16,389433,804571,598231,512805,287484,1424696,3402,123372,620125,0
1719060,,4162,智擎,,-48,,2,上櫃,114,-133410,0,,4658317,,,,2000000,,32.42,1057313,5691018,1456776,1058057,1615939,5716374,,744,25356,0
1619715,,4163,鐿鈦,,-51012,,2,上櫃,114,,15750,,2581140,,2519115,,0,,50.68,988341,2220751,497039,2137223,453373,4718363,62025,1148882,2497612,0
-379469,,4166,友霖,,5999,,2,上櫃,114,,,,1856881,,1856881,,0,,8.33,475057,836486,2230351,693293,0,2550174,,218236,1713688,0
441130,,4167,松瑞藥,,,,2,上櫃,114,-138579,,,3614602,,3611669,,6955000,,11.63,310872,2760957,3173991,479789,135127,4094391,2933,168917,1333434,0
-151510,,4168,醣聯,,-10588,,2,上櫃,114,,432000,,997030,,997030,,0,,9.21,276327,460273,1100213,281653,58915,1278683,,5326,818410,0
-83918,,4171,瑞基,,-3667,,2,上櫃,114,-17305,,,624758,,614581,,755000,,10.84,229460,510739,574575,322269,144896,947027,10177,92809,436288,0
238894,,4173,久裕,,286225,,2,上櫃,114,,0,,1926283,,1926283,,0,,25.83,3602232,4984173,745744,3727992,655420,5654275,,125760,670102,0
-9044082,,4174,浩鼎,,-26315,,2,上櫃,114,-26528,0,,3562720,,2640118,,190845,,10.04,348900,2282373,2631594,760703,9105449,4323423,922602,411803,2041050,0
292810,,4175,杏一,,-18101,,2,上櫃,114,,,,1455376,,1450319,,0,,34.27,2850630,2249479,423233,5837590,752377,7292966,5057,2986960,5043487,0
7229,,4183,福永生技,,,,2,上櫃,114,,,,276829,,,,0,,11.63,166765,365082,238000,266893,31600,543722,,100128,178640,0
-229053,,4188,安克,,-13989,,2,上櫃,114,,,,619411,,532104,,0,,8.40,17707,434184,633329,21931,141817,641342,87307,4224,207158,0
-61906,,4192,杏國,,-36383,,2,上櫃,114,,,,265980,,265980,,0,,7.56,21374,238862,351645,21374,12624,287354,,0,48492,0
-50494,,4198,欣大健康,,10291,,2,上櫃,114,,0,,285576,,241290,,0,,10.01,77799,253348,241080,84034,40413,369610,44286,6235,116262,0
1088978,,4205,中華食,,587,,2,上櫃,114,,0,,2118046,,,,0,,23.86,445280,1577113,976492,537399,51989,2655445,,92119,1078332,0
823621,,4207,環泰,,-324297,,2,上櫃,114,,,,3624433,,2542118,,0,,12.80,1038627,2797161,1985380,2251390,57414,5875823,1082315,1212763,3078662,0
1449436,,4303,信立,,-450,,2,上櫃,114,,0,,3058387,,2586496,,0,,32.81,1132179,1703196,946053,1320513,191457,4378900,471891,188334,2675704,0
-346649,,4304,勝昱,,-5605,,2,上櫃,114,,0,,8126,,8126,,0,,0.23,341752,196833,360380,346224,0,354350,0,4472,157517,0
557990,,4305,世坤,,,,2,上櫃,114,,0,,1108205,,,,0,,20.14,361972,1176012,550140,372022,75,1480227,,10050,304215,0
1285986,,4401,東隆興,,-68030,,2,上櫃,114,,,,2670489,,2612147,,0,,21.29,2241404,2554389,1226920,3115404,167271,5785893,58342,874000,3231504,0
-236389,,4402,郡都開發,,157424,,2,上櫃,114,,,,600953,,600953,,0,,8.84,7466,276117,679918,12904,0,613857,0,5438,337740,0
-100047,,4406,新昕纖,,90891,,2,上櫃,114,0,0,,550284,,,,0,,10.60,295432,369801,519120,333048,40320,883332,,37616,513531,0
320,,4413,飛寶企業,,-993,,2,上櫃,114,,,,312474,,312474,,0,,9.98,152676,409385,313147,240241,0,552715,,87565,143330,0
572491,,4416,三圓,,30760,,2,上櫃,114,-579856,,,1685774,,1685774,,4971687,,24.57,5414137,11631871,735861,12773122,926518,14458896,,7358985,2827025,0
2342390,,4417,金洲,,-431903,,2,上櫃,114,,,,3224982,,2789117,,0,,33.22,1318254,2851004,839713,1827373,38917,5052355,435865,509119,2201351,0
-869388,,4419,皇家美食,,-471,,2,上櫃,114,,,,1213216,,1152752,,0,,6.81,992676,528252,1691631,1886984,330980,3100200,60464,894308,2571948,0
887852,,4420,光明,,-303,0,2,上櫃,114,0,0,,1495257,,,,0,,36.96,225672,471712,404550,284894,203158,1780151,,59222,1308439,0
556487,,4430,耀億,,-241249,,2,上櫃,114,,0,,1612533,,1612533,,0,,28.66,1247268,1487469,562736,1788270,734559,3400803,,541002,1913334,0
559921,,4432,銘旺實,,-110898,,2,上櫃,114,,0,,1326252,,1326252,,0,,26.22,245522,1280181,505890,259734,371339,1585986,,14212,305805,0
293501,,4433,興采,,-25529,,2,上櫃,114,-25914,0,,1921545,,1786673,,860000,,29.56,2411131,2188792,612998,4820321,931617,6741866,134872,2409190,4553074,0
137443,,4442,竣邦-KY,,-42619,,2,上櫃,114,,,,574968,,574968,,0,,20.58,299135,659948,279429,306015,200715,880983,,6880,221035,0
-198531,,4502,健信,,-24605,,2,上櫃,114,-7004,0,,622498,,620115,,400000,,10.87,858682,1032369,574697,1725918,275558,2348416,2383,867236,1316047,0
-194995,,4503,金雨,,-3809,,2,上櫃,114,,,,1493363,,1488616,,0,,19.01,132957,1190817,783133,164529,904287,1657892,4747,31572,467075,0
3521211,,4506,崇友,,-88446,,2,上櫃,114,0,0,,5265976,,5266289,,0,,29.75,5557791,8206077,1770120,5588973,63404,10854949,-313,31182,2648872,0
248800,,4510,高鋒,,97657,,2,上櫃,114,,0,,1983207,,1805951,,0,,16.72,3338610,3283327,1088785,4666342,370709,6649549,177256,1327732,3366222,0
-69360,,4513,福裕,,-50778,,2,上櫃,114,,,,1201781,,1201781,,0,,10.51,1034652,2669374,1143619,2482193,178300,3683974,,1447541,1014600,0
-495372,,4523,永彰,,-141802,,2,上櫃,114,,,,620341,,373906,,0,,5.76,1436816,1337729,649490,1782735,361590,2403076,246435,345919,1065347,0
784672,,4527,方方土霖,,-128570,,2,上櫃,114,,0,,1634368,,1546242,,0,,20.30,1048755,2146983,761524,1265858,128616,2900226,88126,217103,753243,0
1475161,,4528,江興鍛,,-266289,,2,上櫃,114,0,0,,2067304,,2067304,,0,,24.56,829257,1324811,841657,1403216,16775,3470520,0,573959,2145709,0
-479625,,4529,淳紳,,-150353,,2,上櫃,114,,,,230518,,230022,,0,,2.72,18371,91277,845491,18807,14509,249325,496,436,158048,0
-433875,,4530,天意能創,,-20115,,2,上櫃,114,,,,260850,,240383,,0,,3.46,133941,337019,694373,198748,,459598,20467,64807,122579,0
787791,,4533,協易機,,-198319,,2,上櫃,114,,,,2358795,,2358795,,0,,14.89,2518882,4513933,1584341,3618792,184982,5977587,,1099910,1463654,0
-231412,,4534,慶騰,,-77563,,2,上櫃,114,,,,618163,,618163,,0,,7.12,523183,711107,867889,640278,59249,1258441,0,117095,547334,0
1606963,,4535,至興,,-147714,,2,上櫃,114,0,0,,2638435,,2366667,,0,,31.28,437828,2069794,756617,458034,150801,3096469,271768,20206,1026675,0
162659,,4538,大詠城,,,,2,上櫃,114,,0,,850632,,,,0,,14.47,111047,459757,587730,114309,100243,964941,,3262,505184,0
65921,,4541,晟田,,,,2,上櫃,114,,0,,1574704,,,,0,,23.28,991052,1901784,676471,2279124,832312,3853828,,1288072,1952044,0
89379,,4542,科嶠,,-13682,,2,上櫃,114,,0,,618983,,612920,,0,,18.96,478390,956732,323234,870506,213989,1489489,6063,392116,532757,0
818031,,4543,萬在,,-4755,,2,上櫃,114,0,,,1720559,,1720559,,0,,28.79,559397,1162504,597723,842426,309560,2562985,,283029,1400481,0
837327,,4549,桓達,,-81512,,2,上櫃,114,,,,1771047,,1770961,,0,,31.69,483429,1847653,570025,1036504,445121,2807551,86,553075,959898,0
428972,,4550,長佳,,-15157,,2,上櫃,114,,,,909051,,909051,,0,,24.02,565708,899365,378387,856682,116849,1765733,,290974,866368,0
27679,,4554,橙的,,-891,,2,上櫃,114,,,,460946,,460946,,0,,19.78,277681,653327,263274,322179,170884,783125,,44498,129798,0
118840,,4556,旭然,,-89674,,2,上櫃,114,,0,,741396,,741396,,0,,17.53,402933,629328,423028,755099,289202,1496495,0,352166,867167,0
125641,,4558,寶緯,,,,2,上櫃,114,,,,841378,,,,0,,16.83,922621,1241525,500000,1564330,215737,2405708,,641709,1164183,0
531615,,4561,健椿,,,,2,上櫃,114,,,,1327367,,,,0,,22.68,501136,1000714,585216,989272,210536,2316639,,488136,1315925,0
70359,,4563,百德,,368,,2,上櫃,114,,,,1440890,,1440890,,0,,26.22,1678790,3051813,549500,2731692,820663,4172582,,1052902,1120769,0
284839,,4568,科際精密,,-86993,,2,上櫃,114,-4492,,,1013338,,1013338,,104000,,32.00,265789,892006,317721,434521,502263,1447859,,168732,555853,0
371598,,4577,達航科技,,-123620,,2,上櫃,114,,,,927372,,927372,,0,,18.87,445143,741347,491380,928192,188014,1855564,,483049,1114217,0
1086904,,4580,捷流閥業,,-63929,,2,上櫃,114,,,,2546804,,2546804,,0,,56.87,923004,2451778,468031,1254879,1055798,3801683,,331875,1349905,0
453417,,4584,君帆,,-78260,,2,上櫃,114,,0,,955865,,955865,,0,,31.86,729641,1079986,300024,1044070,280684,1999935,,314429,919949,0
-317681,,4609,唐鋒,,-39113,,2,上櫃,114,,,,126007,,126007,,0,,2.63,206683,345003,479468,455904,3333,581911,,249221,236908,0
434693,,4702,中美實,,21528,,2,上櫃,114,,0,,1184475,,1184475,,0,,16.38,222092,615240,723332,222352,4922,1406827,,260,791587,0
692156,,4706,大恭,,-53734,,2,上櫃,114,,,,1430752,,1429903,,0,,18.09,170242,1406054,790301,174245,1180,1604997,849,4003,198943,0
1427699,,4707,磐亞,,-623180,,2,上櫃,114,,,,5714397,,,,0,,14.15,2277165,993357,4037153,2727070,872725,8441467,,449905,7448110,0
344161,,4711,永純,,,,2,上櫃,114,,,,1008030,,1008030,,0,,16.51,169083,816385,610560,229256,53309,1237286,,60173,420901,0
174424,,4714,永捷,,-97076,,2,上櫃,114,0,0,,7440061,,2211315,,0,,12.42,3521189,7271231,1780882,4148799,353085,11588860,5228746,627610,4317629,0
57627,,4716,大立,,-5245,,2,上櫃,114,0,,,1086970,,1083874,,0,,12.11,512794,1066658,944272,640109,87220,1727079,3096,127315,660421,0
565654,,4721,美琪瑪,,-162232,,2,上櫃,114,,,,1178110,,1178110,,0,,15.71,983330,1633858,749863,989170,24825,2167280,,5840,533422,0
-362103,,4726,永昕,,-264,,2,上櫃,114,,0,,1766814,,1766814,,0,,8.53,841505,706054,2071143,1448107,58038,3214921,,606602,2508867,0
719571,,4728,雙美,,-23417,,2,上櫃,114,,,,1244435,,1244435,,0,,22.85,944223,1416315,544630,1144887,3651,2389322,,200664,973007,0
94260,,4729,熒茂,,-22584,,2,上櫃,114,,,,1200008,,973433,,0,,12.52,1365037,1563885,777268,1875372,124489,3075380,226575,510335,1511495,0
485191,,4735,豪展,,-155331,,2,上櫃,114,-123137,0,,915020,,915020,,3063000,,23.76,362753,778839,415688,365920,292609,1280940,,3167,502101,0
196537,,4741,泓瀚,,-1663,,2,上櫃,114,,,,903340,,896345,,0,,27.29,226206,553547,348121,227613,353350,1130953,6995,1407,577406,0
-1002905,,4743,合一,,210784,,2,上櫃,114,-25777,,,10925610,,10461182,,1033339,,21.87,165949,6077439,4794565,856620,6484515,11782230,464428,690671,5704791,0
205923,,4744,皇將,,-28303,,2,上櫃,114,-30581,,,1129428,,1129428,,1477000,,21.11,730697,1240741,549844,955582,432545,2085010,0,224885,844269,0
835583,,4745,合富-KY,,-375596,,2,上櫃,114,,0,,4498952,,2458402,,0,,31.74,2126440,5571529,774496,2140378,1223919,6639330,2040550,13938,1067801,0
179739,,4747,強生*,,-10969,,2,上櫃,114,,,,1666792,,1666792,,0,,37.10,333931,1362222,449324,333931,1048698,2000723,,0,638501,0
1110661,,4749,新應材,,-5217,,2,上櫃,114,,,,8597459,,8588025,,0,,92.61,1366960,6168784,927328,1525480,6555253,10122939,9434,158520,3954155,0
164785,,4754,國碳科,,-11892,,2,上櫃,114,,0,,499012,,499012,,0,,16.48,207596,475292,302832,357296,43287,856308,,149700,381016,0
373106,,4760,勤凱科技,,-20864,,2,上櫃,114,0,,,872159,,,,0,,28.40,519235,1046167,322183,519412,197734,1391571,,177,345404,0
547302,,4767,誠泰科技,,-82639,,2,上櫃,114,,,,858544,,859162,,0,,27.35,267773,1004510,314150,508041,80349,1366585,-618,240268,362075,0
70875,,4768,晶呈科技,,-6893,,2,上櫃,114,,0,,1687225,,1471678,,0,,32.54,811960,713001,474879,1289414,932817,2976639,215547,477454,2263638,0
545624,,4772,台特化,,,,2,上櫃,114,,0,,3156220,,,,0,,21.37,438224,2260798,1476816,438284,1133780,3594504,,60,1333706,0
-420883,,4804,大略-KY,0,-26150,,2,上櫃,114,0,,,42996,,42996,,0,,0.88,182348,52576,490029,309175,0,352171,0,126827,299595,0
-1298310,,4806,桂田文創,,-60961,,2,上櫃,114,,0,,648923,,648923,,0,,3.25,164001,588703,1998941,296074,9253,944997,0,132073,356294,0
-15738,,4903,聯光通,,9100,,2,上櫃,114,,0,,1046799,,1046799,,0,,9.94,455190,986372,1053437,470340,0,1517139,0,15150,530767,0
2556536,,4905,台聯電,,-135290,,2,上櫃,114,-14,,,2899813,,2722682,,595,,93.05,1248220,1886839,292600,1369120,8850,4268933,177131,120900,2382094,0
1118798,,4907,富宇,,17223,,2,上櫃,114,,,,2387504,,,,0,,20.21,4754623,8806215,1181458,6485422,70025,8872926,,1730799,66711,0
