保留盈餘,保留盈餘（或累積虧損）,公司代號,公司名稱,共同控制下前手權益,其他權益,合併前非屬共同控制股權,季別,市場,年度,庫藏股票,待註銷股本股數（單位：股）,權益─具證券性質之虛擬通貨,權益總計,權益－具證券性質之虛擬通貨,歸屬於母公司業主之權益合計,歸屬於母公司業主權益合計,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,母公司暨子公司持有之母公司庫藏股股數（單位：股）,每股參考淨值,流動負債,流動資產,股本,負債總計,資本公積,資產總計,非控制權益,非流動負債,非流動資產,預收股款（權益項下）之約當發行股數（單位：股）
15353693,,4966,譜瑞-KY,,1246010,,3,上櫃,112,-1393449,0,,20250430,,20250430,,1607359,,254.54,2987599,14058951,811641,3038427,4232535,23288857,,50828,9229906,0
638680,,4971,IET-KY,,117453,,3,上櫃,112,,0,,1773310,,1772654,,0,,48.19,143220,626226,367857,145886,648664,1919196,656,2666,1292970,0
260442,,4972,湯石照明,,-75712,,3,上櫃,112,-14372,0,,1072897,,1072897,,500000,,27.51,130078,921386,394956,149121,507583,1222018,,19043,300632,0
592338,,4973,廣穎電通,,727111,,3,上櫃,112,-2250,0,,2262803,,2262803,,112990,,35.69,924749,1942270,635058,943946,310546,3206749,,19197,1264479,0
1635333,,4974,亞泰,,-1819,,3,上櫃,112,,,,3065866,,3065866,,0,,42.29,901273,3768770,725001,1006300,707351,4072166,,105027,303396,0
388722,,4979,華星光,,22277,,3,上櫃,112,,,,1738528,,1738528,,0,,13.14,367688,1473919,1323398,587688,4131,2326216,,220000,852297,0
-781891,,4991,環宇-KY,,48406,,3,上櫃,112,0,6000,,3133980,,3133980,,0,,28.16,493044,910181,1112832,882057,2754633,4016037,,389013,3105856,0
254917,,4995,晶達,,2183,,3,上櫃,112,,,,900937,,900937,,0,,21.41,406274,711840,420860,805980,222977,1706917,,399706,995077,38000
4485537,,5009,榮剛,,-10743,,3,上櫃,112,-227678,,,14302854,,13767462,,11978736,,26.59,3325644,16650993,5298234,15500279,4222112,29803133,535392,12174635,13152140,0
131020,,5011,久陽,,-22816,,3,上櫃,112,,0,,2486286,,2217749,,0,,22.16,951388,2353001,1000587,1854277,1108958,4340563,268537,902889,1987562,0
2261688,,5013,強新,,-10642,,3,上櫃,112,0,0,,4781767,,3596115,,0,,26.95,2206313,5336892,1334160,3830298,10909,8612065,1185652,1623985,3275173,0
1007167,,5014,建錩,,-215552,,3,上櫃,112,,0,,3220662,,3181325,,0,,17.17,5360583,6331402,1853330,6709935,536380,9930597,39337,1349352,3599195,0
743604,,5015,華祺,,-36012,,3,上櫃,112,0,0,,1407936,,1407936,,0,,23.22,1122091,1959549,606392,1151786,93952,2559722,0,29695,600173,0
919865,,5016,松和,,8686,,3,上櫃,112,,0,,1443446,,1432772,,0,,28.87,511534,1647360,496221,1211358,8000,2654804,10674,699824,1007444,0
144567,,5201,凱衛,,-38548,,3,上櫃,112,,0,,415560,,415560,,0,,13.55,104084,493687,306746,149916,2795,565476,,45832,71789,0
28158,,5202,力新,,-7902,,3,上櫃,112,,0,,984012,,984008,,0,,11.04,52702,838323,890940,59690,72812,1043702,4,6988,205379,0
-12045,,5205,中茂,,-56474,,3,上櫃,112,,,,59494,,57757,,0,,5.63,24596,25939,102500,29096,23776,88590,1737,4500,62651,0
1179584,,5206,坤悅,,0,,3,上櫃,112,0,0,,2830131,,2830131,,0,,18.15,7688945,11252919,1559250,8714514,91297,11544645,,1025569,291726,0
324491,,5209,新鼎,,937,,3,上櫃,112,,0,,776244,,776244,,0,,27.61,3252666,3874628,281560,3527681,169256,4303925,0,275015,429297,17500
-149471,,5210,寶碩,,-28266,,3,上櫃,112,0,,,444562,,444562,,0,,7.15,225099,362324,621778,238618,521,683180,0,13519,320856,0
-18191,,5211,蒙恬,,1394,,3,上櫃,112,0,0,,424728,,416216,,0,,13.00,33725,327716,320247,59546,112766,484274,8512,25821,156558,0
143029,,5212,凌網,,-7332,,3,上櫃,112,,,,497532,,485858,,0,,14.03,204365,557971,346330,259581,3831,757113,11674,55216,199142,0
2329829,,5213,亞昕,,-234688,,3,上櫃,112,-31810,0,,11182278,,9971529,,1420000,,19.75,34419035,49508506,5062204,43207609,2845994,54389887,1210749,8788574,4881381,0
361489,,5220,萬達光電,,-110,,3,上櫃,112,,0,,803883,,803883,,0,,20.27,309514,663917,396670,559090,45834,1362973,,249576,699056,0
1047131,,5223,安力-KY,,-77854,,3,上櫃,112,,0,,1976331,,1976331,,0,,44.36,1007487,1553757,445498,1334131,561556,3310462,,326644,1756705,0
-412840,,5227,立凱-KY,,24259,,3,上櫃,112,,0,,870419,,870419,,0,,10.49,595782,964187,830000,697285,429000,1567704,,101503,603517,0
170323,,5228,鈺鎧,,1974,,3,上櫃,112,,0,,624515,,,,0,,16.41,237140,289702,380563,641662,71655,1266177,,404522,976475,0
268992,,5230,雷笛克光學,,-148858,,3,上櫃,112,,,,1168236,,1162639,,0,,24.76,681616,1159902,469559,1250235,572946,2418471,5597,568619,1258569,0
156383,,5245,智晶,,7144,,3,上櫃,112,-84691,,,1074056,,1034474,,1830000,,23.97,563852,658785,449900,694361,505738,1768417,39582,130509,1109632,0
-42004,,5251,天鉞電,,-10022,,3,上櫃,112,-26353,,,410644,,410644,,1896000,,12.16,66223,385952,356774,78806,132249,489450,0,12583,103498,0
-105459,,5263,智崴,,20402,,3,上櫃,112,,,,3223243,,3223088,,0,,49.81,618180,2857156,647121,1683091,2661024,4906334,155,1064911,2049178,5779
7109,,5272,笙科,,216189,,3,上櫃,112,0,,,1102339,,,,0,,19.94,38537,385275,552761,141784,326280,1244123,,103247,858848,0
1629652,,5274,信驊,,-26746,,3,上櫃,112,,,,3520891,,3520891,,0,,93.09,1687459,4194584,378207,1728053,1539778,5248944,,40594,1054360,0
92735,,5276,達輝-KY,,-124583,,3,上櫃,112,,0,,513397,,513397,,0,,13.00,251688,486612,395000,262031,150245,775428,,10343,288816,0
181049,,5278,尚凡*,,11468,,3,上櫃,112,,0,,476977,,476977,,0,,21.44,734797,1185174,222486,863511,61974,1340488,0,128714,155314,0
1285808,,5287,數字,,-324154,,3,上櫃,112,,,,1913322,,1902773,,0,,34.05,1160519,1550266,558742,1391281,382377,3304603,10549,230762,1754337,0
4465432,,5289,宜鼎,,5796,,3,上櫃,112,,,,6863527,,6756961,,0,,76.44,1799678,6120217,883977,2405324,1401756,9268851,106566,605646,3148634,0
390385,,5291,邑昇,,-29396,,3,上櫃,112,,,,975679,,975679,,0,,23.84,308200,782319,409256,440105,205434,1415784,,131905,633465,0
969151,,5299,杰力,,-216,,3,上櫃,112,,,,3131650,,3131650,,0,,61.54,893094,3484413,508890,895808,1653825,4027458,,2714,543045,0
-674263,,5301,寶得利,,-8562,,3,上櫃,112,,,,708274,,662898,,0,,4.92,122101,742319,1345526,198628,197,906902,45376,76527,164583,134553
-260652,,5302,太欣,,-11034,,3,上櫃,112,0,0,,1333506,,1328259,,0,,8.31,149595,73535,1598883,451807,1062,1785313,5247,302212,1711778,0
239114,,5309,系統電,,-71453,,3,上櫃,112,,0,,2769577,,2769577,,0,,15.00,1252122,3566654,1845849,2005077,756067,4774654,,752955,1208000,2027200
-112499,,5310,天剛,,146,,3,上櫃,112,,,,177082,,177082,,0,,6.12,35393,184214,289435,48696,0,225778,,13303,41564,0
1894718,,5312,寶島科,,-171138,,3,上櫃,112,0,,,2808345,,2802384,,0,,46.66,2427190,4003576,600599,3950713,478205,6759058,5961,1523523,2755482,0
16529,,5314,世紀*,,-3038,,3,上櫃,112,,0,,161529,,160594,,0,,10.92,13121,70974,147000,16055,103,177584,935,2934,106610,0
515676,,5315,光聯,,-76109,,3,上櫃,112,0,0,,1540968,,1540968,,0,,14.49,304934,1556405,1063518,359819,37883,1900787,0,54885,344382,0
210637,,5321,美而快,0,2462,,3,上櫃,112,0,0,,891719,,778348,,0,,15.73,1631433,1560721,494696,2448202,70553,3339921,113371,816769,1779200,0
-705168,,5324,士開,,-198426,,3,上櫃,112,,,,1457057,,1377681,,0,,6.09,4266714,7045983,2263791,7447327,17484,8904384,79376,3180613,1858401,0
235069,,5328,華容,,-161940,,3,上櫃,112,,,,1813797,,1809924,,0,,10.48,670303,1873833,1727107,753171,9688,2566968,3873,82868,693135,0
-17864,,5340,建榮,,,,3,上櫃,112,,0,,1931076,,,,0,,9.91,268967,983451,1948940,277303,,2208379,,8336,1224928,0
-269569,,5344,立衛,,-37930,,3,上櫃,112,,,,486975,,,,0,,6.13,63466,273231,794474,106697,,593672,,43231,320441,0
-89487,,5345,馥鴻,,0,,3,上櫃,112,,,,91248,,91248,,0,,5.07,9128,91440,180000,13539,735,104787,,4411,13347,0
25503480,,5347,世界,,1186384,,3,上櫃,112,,,,43989228,,43989228,,0,,26.84,19697906,47943932,16389823,57575274,909541,101564502,,37877368,53620570,0
-141636,,5348,正能量智能,0,-591,,3,上櫃,112,0,,,160160,,147827,,0,,5.11,66998,196738,289503,71018,551,231178,12333,4020,34440,0
-62435,,5351,鈺創,,154498,,3,上櫃,112,,0,,3750480,,3674806,,0,,12.72,2096439,4574228,2896305,3534170,686438,7284650,75674,1437731,2710422,492000
309851,,5353,台林,,54868,,3,上櫃,112,,,,1301652,,1301652,,0,,17.36,649364,1360245,750000,766123,186933,2067775,,116759,707530,0
-492553,,5355,佳總,,-23903,,3,上櫃,112,,,,1145149,,1145149,,0,,6.89,154094,923884,1661228,207749,377,1352898,0,53655,429014,0
2941828,,5356,協益,,-158166,,3,上櫃,112,,,,4217923,,4173124,,0,,40.50,882390,2864127,1030400,1557300,359062,5775223,44799,674910,2911096,0
-150775,,5364,力麗店,,-7475,,3,上櫃,112,0,0,,268665,,254771,,0,,8.83,336154,123246,288499,652080,124522,920745,13894,315926,797499,0
-1124214,,5381,光譜,,213692,,3,上櫃,112,,,,1246631,,1203305,,0,,5.73,1753433,1441633,2101568,2175273,12259,3421904,43326,421840,1980271,0
151743,,5386,青雲,,-7512,,3,上櫃,112,,,,483045,,,,0,,16.87,452528,883794,286343,452845,52471,935890,,317,52096,0
1664242,,5392,能率,,-267084,,3,上櫃,112,-5714,0,,7596612,,5664089,,983873,,33.72,5020173,9076549,1689590,7727013,2583055,15323625,1932523,2706840,6247076,0
2704,,5398,慕康生醫,,-47633,,3,上櫃,112,0,,,515579,,515579,,0,,10.42,59565,271828,494655,61458,65853,577037,,1893,305209,0
1136803,,5403,中菲,,69400,,3,上櫃,112,0,0,,2192345,,2192345,,0,,29.51,1368819,2286249,743010,1409733,243132,3602078,0,40914,1315829,0
468215,,5410,國眾,,-18110,,3,上櫃,112,0,0,,1361638,,1360819,,0,,15.27,1202325,1686437,891352,1307660,19362,2669298,819,105335,982861,45000
3721660,,5425,台半,,-289233,,3,上櫃,112,-506043,0,,10676968,,7769480,,14800000,,31.24,5472464,10448174,2634854,7612244,2208242,18289212,2907488,2139780,7841038,0
659847,,5426,振發,,-51031,,3,上櫃,112,0,0,,2131044,,2124750,,0,,14.78,360388,1363617,1438000,571979,77934,2703023,6294,211591,1339406,0
174460,,5432,新門,,,,3,上櫃,112,,0,,381338,,,,0,,18.43,45064,297100,206878,47679,,429017,,2615,131917,0
1107288,,5438,東友,,378910,,3,上櫃,112,,0,,2612906,,2612906,,0,,23.22,606918,908553,1125365,702346,1343,3315252,,95428,2406699,0
1035050,,5439,高技,,0,,3,上櫃,112,,,,2459714,,,,0,,26.46,1701340,2896760,929757,1886954,494907,4346668,,185614,1449908,0
560804,,5443,均豪,,179097,,3,上櫃,112,-30254,0,,3156476,,2628832,,1674000,,16.08,3476449,4302738,1651361,4280570,267824,7437046,527644,804121,3134308,0
186333,,5450,南良,,141078,,3,上櫃,112,,,,1652017,,1652017,,0,,13.50,694552,1714426,1223923,1795683,100683,3447700,,1101131,1733274,0
428316,,5452,佶優,0,-34077,,3,上櫃,112,0,0,,2235651,,2043506,,0,,13.74,1427874,3341622,1487637,1699595,161630,3935246,192145,271721,593624,0
-89292,,5455,昇益,,5441,,3,上櫃,112,,,,574904,,,,0,,8.78,4764265,5277588,655018,4765402,3737,5340306,,1137,62718,0
2065307,,5457,宣德,,23441,,3,上櫃,112,,0,,9902710,,4169235,,0,,24.38,9869865,13551574,1710239,11789008,370248,21691718,5733475,1919143,8140144,0
159842,,5460,同協,,-33296,,3,上櫃,112,,,,728005,,728005,,0,,12.39,77386,547682,587781,109828,13678,837833,,32442,290151,0
694085,,5464,霖宏,,,,3,上櫃,112,,,,1497374,,1497374,,0,,21.07,3371588,3215179,710715,4128675,92574,5626049,,757087,2410870,0
604712,,5465,富驊,,-75499,,3,上櫃,112,,,,2784237,,2321045,,0,,15.72,1954822,3856100,1476826,1983670,315006,4767907,463192,28848,911807,0
-96562,,5468,凱鈺,,-32000,,3,上櫃,112,,,,316021,,316021,,0,,8.82,190826,398730,358229,225190,86354,541211,,34364,142481,0
1387741,,5474,聰泰,,,,3,上櫃,112,-38296,0,,1753797,,,,599000,,44.11,358922,994625,403559,404110,793,2157907,,45188,1163282,0
-671253,,5475,德宏,,364363,,3,上櫃,112,,,,958273,,964380,,0,,7.59,997033,1111296,1271270,1194803,,2153076,-6107,197770,1041780,0
4011949,,5478,智冠,,162107,,3,上櫃,112,-515717,,,8060947,,6815483,,6205461,,56.20,8015827,14863528,1274743,8278427,1882401,16339374,1245464,262600,1475846,0
525744,,5481,新華,,-266,,3,上櫃,112,-65913,,,1258966,,1254827,,5000000,,18.90,26451,541619,714029,384436,81233,1643402,4139,357985,1101783,0
19335765,,5483,中美晶,,-5791792,,3,上櫃,112,,0,,77936246,,36130491,,0,,61.63,73624279,101365761,5862217,130776760,16724301,208713006,41805755,57152481,107347245,0
257020,,5487,通泰,,400,,3,上櫃,112,,0,,539950,,539950,,0,,22.31,27604,476489,242699,59388,39831,599338,,31784,122849,81000
66317,,5488,松普,,-31391,,3,上櫃,112,,,,950787,,950787,,0,,10.38,691910,1363326,915861,749109,0,1699896,0,57199,336570,0
1243437,,5489,彩富,,66,,3,上櫃,112,-111669,,,2265073,,2260111,,3113000,,22.69,401153,1841472,1027064,467211,101213,2732284,4962,66058,890812,0
238739,,5490,同亨,,-2699,,3,上櫃,112,-82818,,,1200781,,1200781,,3000000,,12.89,213218,1664603,961562,661032,85997,1861813,,447814,197210,0
808513,,5493,三聯,,240955,,3,上櫃,112,0,0,,2562133,,1509757,,0,,36.28,1985679,2619934,416088,2175599,44201,4737732,1052376,189920,2117798,0
301914,,5498,凱崴,,-175052,,3,上櫃,112,,,,2154947,,2130476,,0,,11.08,1107347,1887080,1923135,1763623,80479,3918570,24471,656276,2031490,0
3578684,,5508,永信建,,0,,3,上櫃,112,,,,5984715,,,,0,,27.53,7542441,17884728,2174281,12000048,231750,17984763,,4457607,100035,0
4282166,,5511,德昌,,50784,,3,上櫃,112,,,,5690566,,5610888,,0,,49.46,4416001,10057844,1134400,6495650,143538,12186216,79678,2079649,2128372,0
5669454,,5512,力麒,,-137985,,3,上櫃,112,-98195,,,17266813,,13536397,,6304815,,18.35,13637438,21427557,7439927,22488198,663196,39755011,3730416,8850760,18327454,0
424724,,5514,三豐,,218976,,3,上櫃,112,-23395,0,,2783949,,2783906,,8679220,,13.41,2451302,4121493,2162255,2457013,1346,5240962,43,5711,1119469,0
140936,,5516,雙喜,,0,,3,上櫃,112,0,0,,641375,,,,0,,12.82,2594884,3019703,500439,2747708,0,3389083,,152824,369380,0
1634795,,5520,力泰,,13940,,3,上櫃,112,0,0,,2401625,,2281983,,0,,38.05,909012,2157057,599752,1008979,33496,3410604,119642,99967,1253547,0
1465013,,5523,豐謙,,,,3,上櫃,112,,0,,3030588,,3020254,,0,,19.49,1470378,4810497,1550015,2134438,5226,5165026,10334,664060,354529,0
-50125,,5529,鉅陞,,,,3,上櫃,112,,0,,822048,,822048,,0,,11.94,2446631,3131036,688374,2569311,183799,3391359,,122680,260323,0
15065963,,5530,龍巖,,592807,,3,上櫃,112,,,,23765213,,22503793,,0,,53.57,45263271,42518330,4200842,45415831,2644181,69181044,1261420,152560,26662714,0
4525552,,5536,聖暉*,,104173,,3,上櫃,112,,0,,12861918,,8909437,,0,,71.80,12423767,24172437,620405,13961156,3659307,26823074,3952481,1537389,2650637,903173
16999,,5543,桓鼎-KY,,-62209,,3,上櫃,112,,0,,1258889,,661659,,0,,16.83,2417757,2674106,393045,2809409,313824,4068298,597230,391652,1394192,0
137517,,5548,安倉,,,,3,上櫃,112,,0,,523765,,,,0,,14.55,1078814,1359615,360000,1128850,26248,1652615,,50036,293000,0
731436,,5601,台聯櫃,,-1051,,3,上櫃,112,,0,,1381415,,,,0,,21.32,19780,97155,648000,487904,3030,1869319,,468124,1772164,0
760453,,5603,陸海,,-90532,,3,上櫃,112,,0,,1875743,,1806530,,0,,17.23,571677,650534,1048766,825013,87843,2700756,69213,253336,2050222,0
1011804,,5604,中連,,0,,3,上櫃,112,0,0,,2183480,,2183480,,0,,20.07,21028,266692,1087830,532589,83846,2716069,0,511561,2449377,0
3946247,,5609,中菲行,,582778,,3,上櫃,112,-9380,0,,6117518,,6010719,,140000,,42.11,2673082,7509010,1428840,2873686,62234,8991204,106799,200604,1482194,0
-779587,,5701,劍湖山,,22633,,3,上櫃,112,,,,673829,,673829,,0,,4.71,1248766,146213,1430000,1986483,783,2660312,,737717,2514099,0
-227684,,5703,亞都麗緻,,-19374,,3,上櫃,112,,,,455338,,455338,,0,,6.48,247397,236669,702396,485589,,940927,,238192,704258,0
147807,,5704,老爺知,,,,3,上櫃,112,,0,,536530,,,,0,,13.81,109795,293536,388617,115515,106,652045,,5720,358509,0
,1914420,5864,致和證,,198996,,3,上櫃,112,,0,,4890793,,,,,0,17.97,2109861,5420428,2721811,2139269,55566,7030062,,29408,1609634,0
177877,,5878,台名,,6329,,3,上櫃,112,,,,522920,,522920,,0,,20.90,135648,356835,250243,221713,88471,744633,,86065,387798,0
218382,,5902,德記,,-19916,,3,上櫃,112,,,,1143466,,1143466,,0,,12.10,336070,922692,945000,354645,0,1498111,,18575,575419,0
4810264,,5903,全家,,-159418,,3,上櫃,112,,0,,8142776,,7095575,,0,,31.79,36778773,17377036,2232200,65235960,212529,73378736,1047201,28457187,56001700,0
3545275,,5904,寶雅*,,,,3,上櫃,112,,0,,5638454,,,,0,,54.48,7434975,8602511,1034930,19136276,1058249,24774730,,11701301,16172219,0
-44606,,5905,南仁湖,,-13197,,3,上櫃,112,,0,,3480638,,2751565,,0,,11.01,2423113,2766158,2498247,4774938,311121,8255576,729073,2351825,5489418,0
,694374,6015,宏遠證,,130058,,3,上櫃,112,,0,,4692416,,,4692416,,0,13.36,9084839,12362284,3512516,9320659,355468,14013075,,235820,1650791,0
,2319573,6016,康和證,,416457,,3,上櫃,112,,0,,8914740,,,8855911,,0,14.90,28917901,32550148,5944550,30158667,175331,39073407,58829,1240766,6523259,0
,1602102,6020,大展證,,423291,,3,上櫃,112,,0,,4549841,,,4549386,,0,18.03,2586574,6031265,2523532,2589362,461,7139203,455,2788,1107938,0
,1861293,6021,美好證,,351634,,3,上櫃,112,,0,,5377845,,,5377845,,0,17.23,7293557,12420174,3121409,8386051,43509,13763896,,1092494,1343722,0
,6130308,6023,元大期貨,,2047544,,3,上櫃,112,,0,,14148099,,,14148099,,0,48.79,90053352,101861709,2899763,91712650,3070484,105860749,,1659298,3999040,0
,1220724,6026,福邦證,,161668,,3,上櫃,112,,,,5660511,,,5497066,,0,13.88,7442724,12468660,3961619,7485249,153055,13145760,163445,42525,677100,0
25953,,6101,寬魚國際,,63,,3,上櫃,112,-60961,0,,1129279,,1129279,,1980000,,9.87,73017,700299,1164224,74797,0,1204076,,1780,503777,0
-12606,,6103,合邦,,779,,3,上櫃,112,,,,124222,,124222,,0,,9.13,33094,142625,136049,33702,0,157924,,608,15299,0
659521,,6104,創惟,,-39586,,3,上櫃,112,0,,,1795960,,1791925,,0,,19.85,900555,2085529,902792,1382290,269198,3178250,4035,481735,1092721,0
110027,,6109,亞元,,-38453,,3,上櫃,112,0,,,786480,,787241,,0,,11.65,382585,955854,677214,411139,38453,1197619,-761,28554,241765,699000
630354,,6111,光聚晶電,,-187164,,3,上櫃,112,-143238,,,3048777,,1581765,,8324024,,16.55,3059266,3373326,1038836,3971561,242977,7020338,1467012,912295,3647012,0
-40829,,6113,亞矽,,-52088,,3,上櫃,112,0,0,,596840,,596840,,0,,11.93,512341,918413,500471,693559,189286,1290399,0,181218,371986,0
834588,,6114,久威,,-99933,,3,上櫃,112,,0,,1346334,,1346334,,0,,30.66,886297,1913503,439119,978094,172560,2324428,,91797,410925,0
28023,,6118,建達,,-2989,,3,上櫃,112,,,,1001348,,1001348,,0,,11.02,2205024,2996751,908896,2220233,67418,3221581,,15209,224830,0
27760903,,6121,新普,,-366581,,3,上櫃,112,,,,40811625,,34937598,,0,,188.88,34456358,63891301,1849705,37783586,5693571,78595211,5874027,3327228,14703910,0
657100,,6122,擎邦,,60215,,3,上櫃,112,,0,,1471399,,1471399,,0,,19.78,2359370,3574646,743730,2392623,10354,3864022,,33253,289376,0
520180,,6123,上奇,,14970,,3,上櫃,112,,,,1718956,,1395845,,0,,22.48,1614789,2701228,620894,1645642,239801,3364598,323111,30853,663370,0
953380,,6124,業強,,-71874,,3,上櫃,112,0,0,,3598360,,3537525,,0,,19.39,1150602,2082038,1824799,1371086,831220,4969446,60835,220484,2887408,0
1006597,,6125,廣運,0,-237520,,3,上櫃,112,0,,0,5568735,,3593889,,0,,14.43,3820674,5249507,2490112,5154852,334700,10723587,1974846,1334178,5474080,0
459075,,6126,信音,,-30637,,3,上櫃,112,0,0,,5846098,,3156800,,0,,26.92,2012666,7272338,1172656,2976858,1555706,8822956,2689298,964192,1550618,0
168351,,6127,九豪,0,23391,,3,上櫃,112,0,0,,1374841,,1374841,,0,,12.72,828504,1284895,1080798,2177774,102301,3552615,0,1349270,2267720,0
203488,,6129,普誠,,-13629,,3,上櫃,112,,0,,2245276,,2073219,,0,,11.46,239174,1437383,1809437,306638,73923,2551914,172057,67464,1114531,0
24058,,6130,上亞科技,,-11402,,3,上櫃,112,,,,958952,,793360,,0,,17.91,82097,383020,443000,178899,337704,1137851,165592,96802,754831,0
-163,,6134,萬旭,,3366,,3,上櫃,112,,0,,905241,,782192,,0,,10.78,352302,937025,725845,636277,53144,1541518,123049,283975,604493,0
1623525,,6138,茂達,,-69481,,3,上櫃,112,-57941,0,,3869632,,3032301,,856232,,41.09,1644266,4427518,746455,2010618,789743,5880250,837331,366352,1452732,0
104362,,6140,訊達電腦,,-13368,,3,上櫃,112,,,,555668,,555668,,0,,11.97,1148472,1453486,464252,1161823,422,1717491,,13351,264005,0
1493321,,6143,振曜,,2955,,3,上櫃,112,-46429,,,3886534,,2789647,,1448000,,32.42,3053792,5988784,875069,3217438,464731,7103972,1096887,163646,1115188,0
-44116,,6144,得利影,,-1172,,3,上櫃,112,,0,,339339,,,,0,,8.87,46779,322308,382737,52182,1890,391521,,5403,69213,0
3242793,,6146,耕興,,-17955,,3,上櫃,112,,,,5513037,,5138781,,0,,50.45,1505078,4789613,1018672,1878802,895271,7391839,374256,373724,2602226,0
31967159,,6147,頎邦,,2274231,,3,上櫃,112,,0,,45499342,,45499342,,0,,61.10,5235911,11410946,7446755,8142669,3811197,53642011,,2906758,42231065,0
97118,,6148,驊宏資,,0,,3,上櫃,112,0,0,,574385,,574385,,0,,12.32,603081,1009893,466038,680740,11229,1255125,0,77659,245232,0
452681,,6150,撼訊,,-32158,,3,上櫃,112,,,,1700793,,1695894,,0,,35.08,2006132,2634212,483460,2036073,791911,3736866,4899,29941,1102654,0
336048,,6151,晉倫,,-513,,3,上櫃,112,,0,,1004799,,1004799,,0,,18.18,700440,1053351,552573,777137,116691,1781936,0,76697,728585,0
472150,,6154,順發,,-1449,,3,上櫃,112,0,,0,1274921,,1274921,,0,,15.92,552977,1380702,800800,732589,3420,2007510,,179612,626808,0
805147,,6156,松上,0,-112408,,3,上櫃,112,0,0,,1999954,,1531888,,0,,19.63,1876547,3272217,780276,2286839,58873,4286793,468066,410292,1014576,0
677755,,6158,禾昌,,-118800,,3,上櫃,112,,,,1189723,,1189723,,0,,21.62,1073034,1410519,550307,1168114,80461,2357837,,95080,947318,0
90056,,6160,欣技,,3369,,3,上櫃,112,,,,779360,,779467,,0,,11.38,381317,1006171,684891,476964,1151,1256324,-107,95647,250153,0
536314,,6161,捷波,,962,,3,上櫃,112,,,,1414561,,1414561,,0,,18.87,333814,1322593,749833,379565,127452,1794126,0,45751,471533,0
496711,,6163,華電網,0,95489,,3,上櫃,112,-13247,,0,2388677,,2388677,,961000,,17.08,2082923,3783224,1408133,2268464,401591,4657141,0,185541,873917,0
322368,,6167,久正,,-97746,,3,上櫃,112,,0,,1853414,,1853414,,0,,11.43,410229,1485774,1621732,447940,7060,2301354,0,37711,815580,0
91623,,6169,昱泉,,-11446,,3,上櫃,112,,0,,318004,,318004,,0,,13.59,15302,54150,233950,106844,3877,424848,,91542,370698,0
456945,,6170,統振,,-11890,,3,上櫃,112,-36599,,,1937411,,1874483,,2410000,,19.27,1989621,3248496,996701,2024499,469326,3961910,62928,34878,713414,0
516013,,6171,大城地產,,0,,3,上櫃,112,,,,1717797,,,,0,,17.18,2064168,3766940,1000000,2064168,201784,3781965,,,15025,0
3909321,,6173,信昌電,0,656233,,3,上櫃,112,-54371,,,6729891,,6729891,,800000,,39.31,1280468,3142738,1720000,1784059,498708,8513950,,503591,5371212,0
89313,,6174,安碁,,40398,,3,上櫃,112,,0,,629711,,629711,,0,,12.59,156089,486559,500000,194214,,823925,,38125,337366,0
1291023,,6175,立敦,,-145642,,3,上櫃,112,-41808,,,3803415,,3119231,,1300000,,21.98,2062523,2845856,1432196,2161923,583462,5965338,684184,99400,3119482,0
137725,,6179,亞通,,-9973,,3,上櫃,112,-64201,0,,2001264,,1974685,,2047000,,20.22,3050901,5096116,997042,3451191,914092,5452455,26579,400290,356339,0
2744708,,6180,橘子,,-412127,,3,上櫃,112,,0,,5854465,,5436979,,0,,30.98,4147354,5561792,1754936,4316010,1349462,10170475,417486,168656,4608683,0
2890972,,6182,合晶,,-210789,,3,上櫃,112,,,,18526167,,12204218,,0,,22.52,4488429,9595774,5418836,8940217,4105199,27466384,6321949,4451788,17870610,0
697146,,6185,幃翔,,-2474,,3,上櫃,112,,0,,2247938,,2247938,,0,,15.00,107158,1770494,1498675,398046,54591,2645984,,290888,875490,0
532611,,6186,新潤,,,,3,上櫃,112,,0,,2880002,,,,0,,19.20,16314452,19894469,1499861,17653544,847530,20533546,,1339092,639077,0
1007822,,6187,萬潤,,181251,,3,上櫃,112,-98820,0,,2427053,,2427053,,1768000,,29.76,613987,2452783,833239,1551354,503561,3978407,,937367,1525624,0
4449936,,6188,廣明,,44807,,3,上櫃,112,,0,,9376979,,9027307,,0,,32.43,4272039,11043519,2783589,4685134,1748975,14062113,349672,413095,3018594,0
618037,,6190,萬泰科,,-4267,,3,上櫃,112,-128532,0,,2904497,,2491386,,7614000,,16.16,1984974,4015807,1617912,3174210,388236,6078707,413111,1189236,2062900,0
1333374,,6194,育富,,-19343,,3,上櫃,112,,0,,1839698,,1839698,,0,,38.33,259252,1569649,480000,369266,45667,2208964,,110014,639315,0
492058,,6195,詩肯,,17126,,3,上櫃,112,,,,1307584,,1304037,,0,,25.98,901616,979546,501930,2055343,292923,3362927,3547,1153727,2383381,0
30644,,6198,瑞築,,177,,3,上櫃,112,,0,,528398,,528398,,0,,23.34,548379,1013237,226354,550191,271223,1078589,,1812,65352,0
158022,,6199,天品,,-30039,,3,上櫃,112,,,,749998,,746267,,0,,12.08,101568,685889,617600,118334,684,868332,3731,16766,182443,0
