保留盈餘,保留盈餘（或累積虧損）,公司代號,公司名稱,共同控制下前手權益,其他權益,合併前非屬共同控制股權,季別,市場,年度,庫藏股票,待註銷股本股數（單位：股）,權益─具證券性質之虛擬通貨,權益總計,權益－具證券性質之虛擬通貨,歸屬於母公司業主之權益合計,歸屬於母公司業主權益合計,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,母公司暨子公司持有之母公司庫藏股股數（單位：股）,每股參考淨值,流動負債,流動資產,股本,負債總計,資本公積,資產總計,非控制權益,非流動負債,非流動資產,預收股款（權益項下）之約當發行股數（單位：股）
451808,,3490,單井,,-15873,,2,上櫃,113,0,,,1330954,,1330954,,0,,24.20,189034,650447,550065,323231,344954,1654185,,134197,1003738,0
572645,,3491,昇達科,,86400,,2,上櫃,113,,,,2594239,,2206797,,0,,34.58,1535754,2688770,638228,1618455,909524,4212694,387442,82701,1523924,0
234832,,3492,長盛,0,-13173,,2,上櫃,113,0,0,,596762,,596762,,0,,16.80,307124,670711,355316,373191,19787,969953,0,66067,299242,0
392211,,3498,陽程,,-101360,,2,上櫃,113,-84693,,,2223505,,2221351,,2462000,,36.77,920309,2333350,628730,1056240,1386463,3279745,2154,135931,946395,0
-29212,,3499,環天科,,-12879,,2,上櫃,113,0,0,,536055,,536055,,0,,9.75,306388,529643,549706,318427,28440,854482,0,12039,324839,0
-2337291,,3508,位速,,-14878,,2,上櫃,113,-87396,0,,646207,,716728,,2690366,,7.05,1585588,997607,1043117,2242891,2113176,2889098,-70521,657303,1891491,0
50474,,3511,矽瑪,,1293,,2,上櫃,113,,,,1966732,,1403214,,0,,17.55,586055,1379422,799729,687146,551718,2653878,563518,101091,1274456,0
408783,,3512,皇龍,,-6554,,2,上櫃,113,,,,2102448,,2102448,,0,,21.66,2010268,4649952,970724,2618052,729495,4720500,,607784,70548,0
94885,,3516,亞帝歐,,-57101,,2,上櫃,113,,,,1452494,,1352252,,0,,25.70,477627,993580,535609,869531,778859,2322025,100242,391904,1328445,0
67358,,3520,華盈,,-5185,,2,上櫃,113,,0,,815888,,812180,,0,,11.80,273135,774334,688468,618432,61539,1434320,3708,345297,659986,0
-326886,,3521,台鋼建設,,-9,,2,上櫃,113,,,,675726,,675726,,0,,8.63,150858,695230,782656,553449,219965,1229175,0,402591,533945,0
-129996,,3522,御嵿,,-17736,,2,上櫃,113,,,,710727,,708070,,0,,8.58,408748,320294,825250,1182305,30552,1893032,2657,773557,1572738,0
-557815,,3523,迎輝,,399245,,2,上櫃,113,,,,502359,,499785,,0,,7.78,512213,155334,642579,1242264,15776,1744623,2574,730051,1589289,0
1391665,,3526,凡甲,,7778,,2,上櫃,113,0,,,2745691,,2745691,,0,,45.64,2241521,4712611,601648,3209312,744600,5955003,0,967791,1242392,845850
715582,,3527,聚積,,-25129,,2,上櫃,113,,,,2433857,,2433857,,0,,54.76,653831,2572168,444451,668976,1298953,3102833,0,15145,530665,0
1766972,,3529,力旺,,-5638,,2,上櫃,113,0,0,,2649383,,2627226,,0,,35.19,2243456,4078076,746563,2262317,119329,4911700,22157,18861,833624,0
728359,,3531,先益,,-120006,,2,上櫃,113,,0,,1906834,,1889781,,0,,30.89,568145,2294885,611750,686550,669678,2593384,17053,118405,298499,0
535428,,3537,堡達,0,-15768,,2,上櫃,113,0,0,0,1187555,,1187555,,0,,22.17,801641,1741804,562429,833736,105466,2021291,0,32095,279487,0
578058,,3540,曜越,,74405,,2,上櫃,113,-17078,,,1862515,,1884026,,758000,,26.06,2388837,4338997,730665,3381304,517976,5243819,-21511,992467,904822,0
3205,,3541,西柏,0,-25971,,2,上櫃,113,-73810,0,,740697,,740697,,1056000,,13.29,961691,1095347,567871,1487256,269402,2227953,,525565,1132606,0
584116,,3546,宇峻,,68007,,2,上櫃,113,,,,1480590,,1480590,,0,,29.27,575322,1714569,531159,954819,297308,2435409,,379497,720840,0
3019630,,3548,兆利,,-27427,,2,上櫃,113,,,,5519714,,5519714,,0,,83.52,4100800,7358389,660914,5235585,1866597,10755299,,1134785,3396910,0
2839226,,3551,世禾,,-63398,,2,上櫃,113,-31330,0,,3579380,,3579380,,538000,,63.65,860675,1699253,567749,1274109,267133,4853489,,413434,3154236,0
2851443,,3552,同致,,-356105,,2,上櫃,113,,0,,4375108,,4375108,,0,,51.12,5308043,8425781,941522,6397326,938248,10772434,,1089283,2346653,0
-120772,,3555,博士旺,,-90,,2,上櫃,113,,,,273084,,266511,,0,,8.88,87229,254926,299988,108833,87385,381917,6573,21604,126991,0
464857,,3556,禾瑞亞,,417,,2,上櫃,113,,,,1185720,,1122145,,0,,17.62,319304,1403308,637029,381353,19842,1567073,63575,62049,163765,0
3404624,,3558,神準,,-6641,,2,上櫃,113,,0,,4795272,,4591719,,0,,93.59,5458173,6397514,490609,5712645,703127,10507917,203553,254472,4110403,0
209949,,3564,其陽,,8893,,2,上櫃,113,,0,,1256009,,1256009,,0,,21.24,855194,1527706,591231,1268784,445936,2524793,,413590,997087,0
184240,,3567,逸昌,,-2066,,2,上櫃,113,0,,,573001,,,,0,,16.88,141768,296064,339540,151706,51287,724707,,9938,428643,0
652079,,3570,大塚,,-7358,,2,上櫃,113,,,,884504,,884504,,0,,51.73,428514,1134121,170970,477419,68813,1361923,,48905,227802,0
542981,,3577,泓格,,-1317,,2,上櫃,113,,0,,1249951,,1249951,,0,,19.54,308966,826371,639657,413979,68630,1663930,,105013,837559,0
340235,,3580,友威科,,14623,,2,上櫃,113,-13982,,,887250,,887250,,575000,,22.81,338605,1054079,394707,610486,151667,1497736,,271881,443657,0
229158,,3581,博磊,,12035,,2,上櫃,113,,0,,967449,,832546,,0,,16.32,969525,1627090,510060,1022827,81293,1990276,134903,53302,363186,0
1796662,,3587,閎康,,-6449,,2,上櫃,113,-66265,0,,4446245,,4446245,,582000,,67.08,2184766,3512694,668678,3367077,2053619,7813322,0,1182311,4300628,0
457861,,3594,磐儀,,-32406,,2,上櫃,113,-23091,0,,2177881,,2171355,,928000,,22.91,754409,2148738,956974,1160240,812017,3338121,6526,405831,1189383,0
118143,,3597,映興,,-27293,,2,上櫃,113,-7146,0,,562088,,562088,,301000,,14.44,277413,693489,392364,470175,86020,1032263,,192762,338774,0
-346643,,3609,三一東林,,-22763,,2,上櫃,113,,0,,274548,,274548,,0,,7.78,633942,578415,352794,717720,291160,992268,,83778,413853,0
3324988,,3611,鼎翰,,666567,,2,上櫃,113,,,,5149295,,5149295,,0,,109.21,2893700,4296605,471501,4187620,686239,9336915,,1293920,5040310,0
129551,,3615,安可,,-33585,,2,上櫃,113,,0,,2501674,,2250642,,0,,32.87,428192,1588676,684670,859179,1470006,3360853,251032,430987,1772177,0
-7180,,3623,富晶通,,1091,,2,上櫃,113,,0,,374108,,,,0,,12.82,96975,287144,291859,119633,88338,493741,,22658,206597,0
1386993,,3624,光頡,,-334,,2,上櫃,113,,0,,3309330,,3290188,,0,,28.04,701235,2716234,1173408,764184,730121,4073514,19142,62949,1357280,0
-421705,,3625,西勝,,-43889,,2,上櫃,113,-48244,,,645769,,645769,,5584000,,5.95,1155646,467619,1141314,1161774,18293,1807543,0,6128,1339924,0
369008,,3628,盈正,,93775,,2,上櫃,113,,0,,1641543,,1626462,,0,,36.14,1728063,2427930,450000,1891917,713679,3533460,15081,163854,1105530,0
-228959,,3629,地心引力,,-14306,,2,上櫃,113,,0,,86283,,86283,,0,,2.62,9783,88035,329548,9783,0,96066,0,0,8031,0
-1634963,,3630,新鉅科,,-9157,,2,上櫃,113,,0,,2596827,,2596827,,0,,14.10,1217193,1478263,1841919,3015785,2399028,5612612,,1798592,4134349,0
-74121,,3631,晟楠,,6691,,2,上櫃,113,0,,,1592449,,1293762,,0,,15.81,284576,1044326,818209,1278505,542983,2870954,298687,993929,1826628,0
-235100,,3632,研勤,,-30793,,2,上櫃,113,,,,168921,,144815,,0,,3.54,98970,143733,408897,195940,1811,364861,24106,96970,221128,0
119784,,3646,艾恩特,,8712,,2,上櫃,113,,,,536636,,536636,,0,,13.66,404073,726939,392974,421605,15166,958241,,17532,231302,0
86052,,3663,鑫科,0,-161334,,2,上櫃,113,,,,2233294,,1713988,,0,,16.36,1573818,3473262,1047832,2263260,741438,4496554,519306,689442,1023292,3810900
-566956,,3664,安瑞-KY,,-75628,,2,上櫃,113,-21488,,,286203,,286276,,1908000,,5.04,372319,692808,586560,542495,363788,828698,-73,170176,135890,6250
-140487,,3666,光耀,,-25645,,2,上櫃,113,-174512,,,515911,,515911,,5750000,,9.70,508996,541876,589459,544218,267096,1060129,,35222,518253,0
-23030,,3672,康聯訊,,-16533,,2,上櫃,113,-9042,,,296614,,296655,,805000,,9.57,259637,381801,317903,322538,27357,619152,-41,62901,237351,0
580877,,3675,德微,0,-1113,,2,上櫃,113,0,0,,2906890,,2617486,,0,,47.85,1259031,2240464,547039,2049968,1490683,4956858,289404,790937,2716394,0
1191213,,3680,家登,,231509,,2,上櫃,113,,,,9934229,,8554007,,0,,90.71,2734260,7615992,942975,7428129,6188310,17362358,1380222,4693869,9746366,272
238935,,3684,榮昌,,-2490,,2,上櫃,113,,0,,624142,,624142,,0,,20.80,290779,582534,300016,426091,87681,1050233,,135312,467699,0
-22638,,3685,元創精密,,-41882,,2,上櫃,113,,,,1364294,,817596,,0,,10.27,592379,995374,795740,882968,86376,2247262,546698,290589,1251888,0
118841,,3687,歐買尬,,634,,2,上櫃,113,,,,3911062,,1447531,,0,,48.16,4869892,6654807,300596,4943218,1027460,8854280,2463531,73326,2199473,0
1785933,,3689,湧德,,-66977,,2,上櫃,113,,,,3565396,,3544739,,0,,44.63,1323871,3835775,794280,1808247,1031503,5373643,20657,484376,1537868,703000
616921,,3691,碩禾,,-367776,,2,上櫃,113,,,,7349914,,6604829,,0,,71.88,4514142,6519610,918834,6664969,5436850,14014883,745085,2150827,7495273,0
2020109,,3693,營邦,0,38902,,2,上櫃,113,,0,,2948953,,2948953,,0,,76.61,3683174,5092066,384907,3864474,505035,6813427,0,181300,1721361,0
542382,,3707,漢磊,,-102658,,2,上櫃,113,,0,,7373527,,5310923,,0,,15.94,3576132,6346280,3332227,4225672,1538972,11599199,2062604,649540,5252919,0
618793,,3709,鑫聯大投控,,37375,,2,上櫃,113,,0,,2123824,,2145911,,0,,21.34,8018982,9969433,1005695,8320532,484048,10444356,-22087,301550,474923,0
-737325,,3710,連展投控,,-511839,,2,上櫃,113,,0,,2014328,,1684849,,0,,5.87,4937281,4642043,2872507,6109681,61506,8124009,329479,1172400,3481966,0
-287644,,3713,新晶投控,,-1183,,2,上櫃,113,,0,,647206,,642461,,0,,8.23,1265514,915810,780900,2220539,150388,2867745,4745,955025,1951935,0
134725,,4102,永日,,86271,,2,上櫃,113,,0,,748889,,674650,,0,,15.92,160176,457660,423735,291714,29919,1040603,74239,131538,582943,0
2854214,,4105,東洋,,148528,,2,上櫃,113,,0,,6509528,,5806211,,0,,23.35,2984217,5533590,2486500,3740352,316969,10249880,703317,756135,4716290,0
2107876,,4107,邦特,,37580,,2,上櫃,113,,,,3155389,,3155389,,0,,45.53,969943,2360626,692983,1684233,316950,4839622,,714290,2478996,0
366464,,4109,加捷生醫,,-85088,,2,上櫃,113,,0,,1384648,,1359778,,0,,13.77,187535,419862,987367,195024,91035,1579672,24870,7489,1159810,0
589935,,4111,濟生,,-2846,,2,上櫃,113,0,0,,1205767,,1205767,,0,,21.16,481145,816090,569830,582714,48848,1788481,0,101569,972391,0
759208,,4113,聯上,,0,,2,上櫃,113,,,,3678728,,,,0,,17.42,8500823,12630388,2111382,9975236,808138,13653964,,1474413,1023576,0
860099,,4114,健喬,,-51512,,2,上櫃,113,-334984,,,8217545,,6917452,,13853445,,18.11,2164532,4809909,4343815,3852414,2100034,12069959,1300093,1687882,7260050,0
324579,,4116,明基醫,0,-3659,,2,上櫃,113,,,,2095433,,1064501,,0,,23.89,1408244,2574833,445660,2523274,297921,4618707,1030932,1115030,2043874,0
1433953,,4120,友華,,2723518,,2,上櫃,113,,,,5947319,,5296205,,0,,61.05,3960688,3965453,867471,6561794,271263,12509113,651114,2601106,8543660,0
370550,,4121,優盛,,-41087,,2,上櫃,113,,0,,2113115,,1494387,,0,,17.60,1200337,2317217,849291,2305641,315633,4418756,618728,1105304,2101539,0
5951329,,4123,晟德,,70316,,2,上櫃,113,-211493,,,18763792,,18763786,,4592679,,26.30,2392353,5296409,7181528,8285777,5772106,27049569,6,5893424,21753160,0
1621892,,4126,太醫,,0,,2,上櫃,113,,,,2692557,,,,0,,37.09,841362,1781423,726000,1259198,344665,3951755,,417836,2170332,0
16578,,4127,天良,,,,2,上櫃,113,,0,,474178,,,,0,,10.36,144091,311979,457600,178208,0,652386,,34117,340407,0
-393173,,4128,中天,,791080,,2,上櫃,113,,,,12887553,,11253294,,0,,20.09,468418,3860219,5881706,1212344,4973681,14099897,1634259,743926,10239678,0
462366,,4129,聯合,,-71697,,2,上櫃,113,,,,3677010,,3581517,,0,,37.12,2387842,3627966,964867,3058667,2225981,6735677,95493,670825,3107711,0
-191729,,4131,浩泰,,-30928,,2,上櫃,113,,,,320379,,322810,,0,,8.17,115763,331245,395000,141601,150467,461980,-2431,25838,130735,0
365389,,4138,曜亞,,50913,,2,上櫃,113,,0,,1543079,,1405663,,0,,42.60,1012378,1870780,363000,1333556,626361,2876635,137416,321178,1005855,0
-42362,,4139,馬光-KY,,23708,,2,上櫃,113,,,,462640,,406845,,0,,9.56,590765,368422,425499,1002861,0,1465501,55795,412096,1097079,0
-978126,,4147,中裕,,-10930,,2,上櫃,113,,0,,4189218,,4189218,,0,,15.34,140553,3567251,2730785,1051297,2447489,5240515,,910744,1673264,0
85335,,4153,鈺緯,,-3402,,2,上櫃,113,-45987,0,,1019183,,1019183,,1422394,,17.37,314847,1057374,600906,319346,382331,1338529,,4499,281155,0
-57429,,4154,樂威科-KY,0,-31934,,2,上櫃,113,0,,0,176252,,157253,,0,,6.38,244408,208006,246616,247141,0,423393,18999,2733,215387,0
736727,,4157,太景*-KY,,-40445,,2,上櫃,113,,,,1171663,,1171663,,0,,1.63,57994,1179621,20942,112743,454439,1284406,,54749,104785,0
43228,,4160,訊聯基因,,254918,,2,上櫃,113,,0,,612097,,611752,,0,,24.08,171925,631677,266903,178306,46703,790403,345,6381,158726,0
77513,,4161,聿新科,,-51105,,2,上櫃,113,0,0,,848745,,844372,,0,,15.94,533784,895003,529808,679862,288156,1528607,4373,146078,633604,0
950460,,4162,智擎,,-854,,2,上櫃,113,-133410,0,,3888989,,,,2000000,,27.07,320632,4190923,1456782,327683,1616011,4216672,,7051,25749,0
1594785,,4163,鐿鈦,,-67136,,2,上櫃,113,,15000,,2551711,,2488422,,0,,50.00,814623,2424022,497652,2194134,463121,4745845,63289,1379511,2321823,0
-1589348,,4166,友霖,,-216,,2,上櫃,113,,,,1771115,,1771115,,0,,7.94,560525,739029,2230351,831376,1130328,2602491,,270851,1863462,0
109559,,4167,松瑞藥,,,,2,上櫃,113,,,,3428368,,3418677,,0,,10.77,208925,2647673,3173991,473971,135127,3902339,9691,265046,1254666,0
-122720,,4168,醣聯,,-4136,,2,上櫃,113,,,,1156291,,1156291,,0,,10.64,254398,561922,1086401,259863,196746,1416154,,5465,854232,0
58297,,4171,瑞基,,229,,2,上櫃,113,,0,,806852,,777997,,0,,13.54,278998,682713,574575,379355,144896,1186207,28855,100357,503494,0
212445,,4173,久裕,,276787,,2,上櫃,113,,0,,1890396,,1890396,,0,,25.35,3159540,4574701,745744,3199363,655420,5089759,,39823,515058,0
-6631929,,4174,浩鼎,,-12629,,2,上櫃,113,-26533,0,,3957121,,2870962,,190882,,12.52,135043,2139052,2294394,569211,7247659,4526332,1086159,434168,2387280,0
209142,,4175,杏一,,-1188,,2,上櫃,113,,,,1382884,,1377324,,0,,32.57,3360760,2469753,422830,6076861,746540,7459745,5560,2716101,4989992,0
37172,,4183,福永生技,,,,2,上櫃,113,,,,306772,,,,0,,12.89,159756,397293,238000,269476,31600,576248,,109720,178955,0
-174622,,4188,安克,,-9613,,2,上櫃,113,,,,451552,,357848,,0,,6.71,21272,298456,533184,29776,8899,481328,93704,8504,182872,0
-26870,,4192,杏國,,-64381,,2,上櫃,113,,,,327301,,327301,,0,,9.31,18127,277939,351645,22059,66907,349360,,3932,71421,0
-14809,,4198,欣大健康,,3676,,2,上櫃,113,,0,,369434,,269947,,0,,11.20,127175,357289,241080,195617,40000,565051,99487,68442,207762,0
934619,,4205,中華食,,1206,,2,上櫃,113,,0,,1875534,,,,0,,21.13,550195,1540116,887720,641498,51989,2517032,,91303,976916,0
758075,,4207,環泰,,-317883,,2,上櫃,113,,,,3475600,,2482986,,0,,13.26,1091888,2983611,1985380,2553193,57414,6028793,992614,1461305,3045182,0
477464,,4303,信立,,45,,2,上櫃,113,,0,,1456358,,,,0,,18.48,227564,533031,788000,262163,190849,1718521,,34599,1185490,0
-285469,,4304,勝昱,,-6177,,2,上櫃,113,,0,,68734,,68734,,0,,1.91,332999,236225,360380,342848,0,411582,0,9849,175357,0
567363,,4305,世坤,,,,2,上櫃,113,,0,,1117578,,,,0,,20.31,342724,1189111,550140,357979,75,1475557,,15255,286446,0
1275545,,4401,東隆興,,-54097,,2,上櫃,113,,,,2671257,,2615639,,0,,21.32,2036523,2589933,1226920,3234015,167271,5905272,55618,1197492,3315339,0
-242131,,4402,郡都開發,,19907,,2,上櫃,113,,,,457694,,457694,,0,,6.73,16060,282158,679918,20551,0,478245,0,4491,196087,0
-41173,,4406,新昕纖,,91698,,2,上櫃,113,0,0,,609965,,,,0,,11.75,267662,382986,519120,307377,40320,917342,,39715,534356,0
31652,,4413,飛寶企業,,-890,,2,上櫃,113,,,,343909,,343909,,0,,10.98,68905,353695,313147,159604,0,503513,,90699,149818,0
651299,,4416,三圓,,-33433,,2,上櫃,113,-579856,,,1694803,,1694803,,4217136,,29.15,9524439,12128913,735214,13215025,921579,14909828,,3690586,2780915,115330
2073632,,4417,金洲,,-155512,,2,上櫃,113,,,,3233407,,2796750,,0,,33.31,1308527,3028197,839713,2055760,38917,5289167,436657,747233,2260970,0
-683196,,4419,皇家美食,,-233,,2,上櫃,113,,,,956417,,898962,,0,,5.68,1377108,563263,1581631,2326100,760,3282517,57455,948992,2719254,0
1279105,,4420,光明,,-463,0,2,上櫃,113,0,0,,1886350,,,,0,,46.63,469314,1027009,404550,875460,203158,2761810,,406146,1734801,0
627404,,4430,耀億,,-117329,,2,上櫃,113,,0,,1807370,,1807370,,0,,32.12,1439456,1525645,562736,1836128,734559,3643498,,396672,2117853,0
579592,,4432,銘旺實,,-78371,,2,上櫃,113,,0,,1378450,,1378450,,0,,27.25,268502,1343133,505890,280696,371339,1659146,,12194,316013,0
374942,,4433,興采,,-12925,,2,上櫃,113,-25914,0,,2067109,,1910938,,860000,,31.62,2227684,2159131,612998,4557373,961837,6624482,156171,2329689,4465351,0
79287,,4442,竣邦-KY,,2763,,2,上櫃,113,,,,548242,,548242,,0,,19.92,202017,597980,275289,212183,190903,760425,,10166,162445,0
-147717,,4502,健信,,16790,,2,上櫃,113,-23862,0,,707316,,702003,,442000,,12.22,1251511,1365877,579117,2054559,277675,2761875,5313,803048,1395998,0
-132493,,4503,金雨,,8116,,2,上櫃,113,,,,864943,,860191,,0,,14.26,112512,549162,603133,167121,381435,1032064,4752,54609,482902,0
3250376,,4506,崇友,,-57707,,2,上櫃,113,0,0,,5025939,,5026193,,0,,28.39,5008841,7410753,1770120,5058300,63404,10084239,-254,49459,2673486,0
371800,,4510,高鋒,,113650,,2,上櫃,113,,0,,1839571,,1836054,,0,,17.00,1726552,2260010,1080107,2653573,270497,4493144,3517,927021,2233134,0
75576,,4513,福裕,,-13271,,2,上櫃,113,,,,1384224,,1384224,,0,,12.95,911078,2080195,1143619,1675585,178300,3059809,,764507,979614,0
-49931,,4523,永彰,0,-68265,,2,上櫃,113,,,,996609,,876651,,0,,13.47,799690,700979,651000,893742,343847,1890351,119958,94052,1189372,0
782650,,4527,方方土霖,,-71288,,2,上櫃,113,,0,,1720707,,1601502,,0,,21.03,1563407,2669666,761524,1729577,128616,3450284,119205,166170,780618,0
1507778,,4528,江興鍛,,-109369,,2,上櫃,113,0,0,,2256841,,2256841,,0,,26.81,777402,1294575,841657,1467733,16775,3724574,0,690331,2429999,0
-434157,,4529,淳紳,,-106748,,2,上櫃,113,,,,335612,,334527,,0,,3.96,31922,99002,845491,33484,29941,369096,1085,1562,270094,0
-323670,,4530,天意能創,,-19420,,2,上櫃,113,,,,167355,,151283,,0,,3.06,35632,77006,494373,64692,,232047,16072,29060,155041,0
905154,,4533,協易機,,-116358,,2,上櫃,113,,,,2558119,,2558119,,0,,16.15,2676436,5325030,1584341,3920752,184982,6478871,,1244316,1153841,0
-190452,,4534,慶騰,,-46958,,2,上櫃,113,,,,689728,,689728,,0,,7.95,595569,833152,867889,675694,59249,1365422,0,80125,532270,0
1603580,,4535,至興,,-65389,,2,上櫃,113,0,0,,2732590,,2445609,,0,,32.32,385625,1958039,756617,407518,150801,3140108,286981,21893,1182069,0
176343,,4538,大詠城,,,,2,上櫃,113,,0,,844783,,,,0,,14.65,141442,470270,576686,144472,91754,989255,,3030,518985,0
25173,,4541,晟田,,,,2,上櫃,113,,0,,1533956,,,,0,,22.68,1681696,1745694,676471,2332517,832312,3866473,,650821,2120779,0
98208,,4542,科嶠,,17699,,2,上櫃,113,,0,,666534,,660492,,0,,20.46,491691,893690,322854,745431,221731,1411965,6042,253740,518275,0
887156,,4543,萬在,,-4442,,2,上櫃,113,-14115,,,1747355,,1747355,,924000,,31.18,595594,1159246,597723,923822,281033,2671177,,328228,1511931,0
863646,,4549,桓達,,-31619,,2,上櫃,113,0,,,1717874,,1717781,,0,,31.35,458834,1458541,558848,665219,326906,2383093,93,206385,924552,0
393027,,4550,長佳,,-7443,,2,上櫃,113,,,,880820,,880820,,0,,23.28,680821,970977,378387,847542,116849,1728362,,166721,757385,0
44699,,4554,橙的,,-4891,,2,上櫃,113,,,,443678,,443678,,0,,19.04,220993,589755,232986,281847,170884,725525,,60854,135770,0
107880,,4556,旭然,,6180,,2,上櫃,113,,0,,827135,,826290,,0,,19.73,443727,650052,423028,761804,289202,1588939,845,318077,938887,0
201895,,4558,寶緯,,,,2,上櫃,113,,,,917632,,,,0,,18.35,688727,1273800,500000,1162578,215737,2080210,,473851,806410,0
540216,,4561,健椿,,,,2,上櫃,113,,,,1335968,,,,0,,22.83,672641,1263553,585216,1224780,210536,2560748,,552139,1297195,0
113420,,4563,百德,,82052,,2,上櫃,113,,,,1565335,,1565335,,0,,28.49,1360967,2960384,549500,2553870,820363,4119205,,1192903,1158821,0
275145,,4568,科際精密,,-32131,,2,上櫃,113,-5113,,,1069634,,1069634,,98000,,33.45,345469,1005656,320781,537212,510952,1606846,,191743,601190,0
406876,,4577,達航科技,,-106911,,2,上櫃,113,,,,979359,,979359,,0,,19.93,818093,791374,491380,1009897,188014,1989256,,191804,1197882,0
1059889,,4580,捷流閥業,,-3029,,2,上櫃,113,,,,2282745,,2282745,,0,,52.92,1214337,2541664,431366,1532312,794519,3815057,,317975,1273393,0
403215,,4584,君帆,,-25453,,2,上櫃,113,,0,,958470,,958470,,0,,34.50,760714,1259685,300024,1085731,280684,2044201,,325017,784516,0
-285353,,4609,唐鋒,,-34054,,2,上櫃,113,,,,163394,,163394,,0,,3.41,242169,404921,479468,512025,3333,675419,,269856,270498,0
449630,,4702,中美實,,54685,,2,上櫃,113,,0,,1232569,,1232569,,0,,17.04,187952,632115,723332,202606,4922,1435175,,14654,803060,0
729554,,4706,大恭,,-28146,,2,上櫃,113,,,,1493553,,1492691,,0,,18.89,164447,1489817,790301,167860,982,1661413,862,3413,171596,0
1240708,,4707,磐亞,,-52760,,2,上櫃,113,,,,6097826,,,,0,,16.09,2500104,1131590,4037153,2602802,872725,8700628,,102698,7569038,0
363264,,4711,永純,,,,2,上櫃,113,,,,1027133,,1027133,,0,,16.82,196943,864537,610560,267444,53309,1294577,,70501,430040,0
143185,,4714,永捷,,4899,,2,上櫃,113,0,0,,5389324,,2169428,,0,,12.53,1833515,4377334,1731050,1935356,290294,7324680,3219896,101841,2947346,15000
257766,,4716,大立,,-447,,2,上櫃,113,0,,,1161807,,1155634,,0,,13.61,598667,1308305,849045,749544,49270,1911351,6173,150877,603046,0
540834,,4721,美琪瑪,,-98214,,2,上櫃,113,,,,1217308,,1217308,,0,,16.23,476830,1250040,749863,482147,24825,1699455,,5317,449415,0
-237227,,4726,永昕,,-1690,,2,上櫃,113,,0,,2227873,,2227873,,0,,10.81,638368,985817,2065712,1402946,401078,3630819,,764578,2645002,362500
652466,,4728,雙美,,-9134,,2,上櫃,113,,,,1191613,,1191613,,0,,21.88,962700,1356243,544630,1202978,3651,2394591,,240278,1038348,0
100002,,4729,熒茂,,116200,,2,上櫃,113,,,,1359888,,1117959,,0,,14.38,1425291,1704295,777268,1977540,124489,3337428,241929,552249,1633133,0
477370,,4735,豪展,,-101285,,2,上櫃,113,-6374,,,899928,,899928,,166000,,24.59,502629,961892,367688,512752,162529,1412680,0,10123,450788,0
231072,,4741,泓瀚,,-858,,2,上櫃,113,,,,921053,,911980,,0,,27.77,240212,609119,328416,266387,353350,1187440,9073,26175,578321,0
-265506,,4743,合一,,1416084,,2,上櫃,113,-25777,,,13949363,,13486053,,984163,,29.68,172653,7816510,4781565,807624,7579687,14756987,463310,634971,6940477,0
156600,,4744,皇將,,23773,,2,上櫃,113,0,,,1269979,,1162762,,0,,21.15,639294,1320608,549844,934094,432545,2204073,107217,294800,883465,0
889290,,4745,合富-KY,,-99347,,2,上櫃,113,,0,,5151195,,2788106,,0,,36.00,1645403,5751139,774496,1659068,1223667,6810263,2363089,13665,1059124,0
172009,,4747,強生*,,-7839,,2,上櫃,113,,,,1661999,,1661999,,0,,36.99,257587,1374511,449291,347176,1048538,2009175,,89589,634664,0
844522,,4749,新應材,,36815,,2,上櫃,113,,,,2612787,,2602578,,0,,31.67,1200228,1942754,823441,2138221,897800,4751008,10209,937993,2808254,169000
141471,,4754,國碳科,,-7634,,2,上櫃,113,,0,,479956,,479956,,0,,15.85,182224,446415,302832,345229,43287,825185,,163005,378770,0
333343,,4760,勤凱科技,,30633,,2,上櫃,113,-55705,,,849363,,,,2000000,,28.21,417574,889938,321127,418264,219965,1267627,,690,377689,0
553231,,4767,誠泰科技,,-34395,,2,上櫃,113,,,,912714,,913305,,0,,29.07,316118,1145173,314150,592811,80319,1505525,-591,276693,360352,0
138703,,4768,晶呈科技,,913,,2,上櫃,113,,0,,1792139,,1606107,,0,,37.29,477536,793371,452266,765436,1014225,2557575,186032,287900,1764204,0
392018,,4772,台特化,,,,2,上櫃,113,,0,,1774384,,,,0,,12.84,225140,630432,1382366,225290,,1999674,,150,1369242,0
-379747,,4804,大略-KY,0,-24438,,2,上櫃,113,0,,,49294,,49294,,0,,1.09,164063,64438,453479,281919,0,331213,0,117856,266775,0
-1251895,,4806,桂田文創,,-37435,,2,上櫃,113,,,,718864,,718864,,0,,3.60,137739,661146,1998941,259380,9253,978244,0,121641,317098,0
-24416,,4903,聯光通,,0,,2,上櫃,113,,0,,1083730,,1040949,,0,,10.00,163504,898423,1040515,196594,24850,1280324,42781,33090,381901,0
2653759,,4905,台聯電,,-84397,,2,上櫃,113,-14,,,3015992,,2870495,,595,,98.11,1083168,2056782,292600,1176251,8547,4192243,145497,93083,2135461,0
843317,,4907,富宇,,17223,,2,上櫃,113,,,,2111998,,,,0,,17.88,5409035,9031888,1181458,6999225,70000,9111223,,1590190,79335,0
720063,,4908,前鼎,,-4299,,2,上櫃,113,,0,,1591273,,,,0,,20.34,366723,1551860,782169,367803,93340,1959076,,1080,407216,0
