保留盈餘,保留盈餘（或累積虧損）,公司代號,公司名稱,共同控制下前手權益,其他權益,合併前非屬共同控制股權,季別,市場,年度,庫藏股票,待註銷股本股數（單位：股）,權益─具證券性質之虛擬通貨,權益總計,權益－具證券性質之虛擬通貨,歸屬於母公司業主之權益合計,歸屬於母公司業主權益合計,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,母公司暨子公司持有之母公司庫藏股股數（單位：股）,每股參考淨值,流動負債,流動資產,股本,負債總計,資本公積,資產總計,非控制權益,非流動負債,非流動資產,預收股款（權益項下）之約當發行股數（單位：股）
145837,,4911,德英,,,,1,上櫃,114,,0,,870068,,,,0,,14.75,137808,501980,589996,138455,134235,1008523,,647,506543,0
-88214,,4923,力士,,-65,,1,上櫃,114,-55478,0,,514047,,514047,,1150000,,15.70,255854,687546,338908,303595,318896,817642,,47741,130096,0
45886,,4924,欣厚-KY,,-60576,,1,上櫃,114,,,,362192,,362192,,0,,9.75,218165,258273,371644,357636,5238,719828,,139471,461555,0
613142,,4931,新盛力,,-36767,,1,上櫃,114,,,,1270844,,1270844,,0,,19.36,472644,1450005,656478,483275,37991,1754119,,10631,304114,0
1643158,,4933,友輝,,-80187,,1,上櫃,114,,,,3419530,,3419530,,0,,41.74,1305540,4099117,819307,1584930,1037252,5004460,,279390,905343,77000
314820,,4939,亞電,,85701,,1,上櫃,114,,0,,1575429,,1575429,,0,,16.04,1296354,1980040,982009,1572007,192899,3147436,,275653,1167396,0
-73319,,4946,辣椒,,239,,1,上櫃,114,,,,59200,,58969,,0,,7.55,98880,137289,78110,103010,53939,162210,231,4130,24921,0
-924784,,4950,金耘國際,0,-5803,,1,上櫃,114,,,,900109,,537011,,0,,3.66,344866,816810,1467598,357439,0,1257548,363098,12573,440738,0
481692,,4951,精拓科,,-9654,,1,上櫃,114,,0,,942160,,937170,,0,,27.44,125830,518497,341487,140049,123645,1082209,4990,14219,563712,0
1920147,,4953,緯致,,30384,,1,上櫃,114,0,0,,4016603,,4016603,,0,,55.05,1447767,4669338,731470,1595188,1334602,5611791,,147421,942453,0
17663439,,4966,譜瑞-KY,,2174846,,1,上櫃,114,-2643790,0,,22141795,,22141795,,3584122,,285.42,2871516,15770739,811600,3050036,4135700,25191831,,178520,9421092,0
430835,,4971,IET-KY,,178714,,1,上櫃,114,,,,1987091,,1986466,,0,,49.78,143381,724604,399041,145484,977876,2132575,625,2103,1407971,0
238998,,4972,湯石照明,,-13616,,1,上櫃,114,-29693,0,,1615105,,1615105,,1108000,,28.39,411355,1324409,579966,471039,839450,2086144,,59684,761735,0
571872,,4973,廣穎電通,,418809,,1,上櫃,114,0,0,,1995716,,1995716,,0,,30.52,1206844,2219779,653928,1222912,351107,3218628,,16068,998849,0
1655058,,4974,亞泰,,78830,,1,上櫃,114,,,,3166240,,3166240,,0,,43.67,1573465,4591284,725001,1644916,707351,4811156,,71451,219872,0
871035,,4979,華星光,,-85533,,1,上櫃,114,,,,3368145,,3368145,,0,,23.91,995812,4167328,1408398,1746981,1174245,5115126,,751169,947798,0
-315974,,4991,環宇-KY,,166722,,1,上櫃,114,,8500,,3059779,,3059779,,0,,26.94,215133,1525215,1135792,498572,2073239,3558351,,283439,2033136,0
248392,,4995,晶達,,4425,,1,上櫃,114,,,,865803,,865803,,0,,20.45,535021,775289,423360,903825,189626,1769628,,368804,994339,16000
5056460,,5009,榮剛,,-43209,,1,上櫃,114,-352168,,,18026359,,17574040,,16099044,,29.97,5861983,17430310,6024712,17771269,6888245,35797628,452319,11909286,18367318,0
53855,,5011,久陽,,1241,,1,上櫃,114,,0,,2530374,,2172257,,0,,21.58,2134220,2124097,1006697,3277671,1110464,5808045,358117,1143451,3683948,0
2462407,,5013,強新,,23860,,1,上櫃,114,,,,5181568,,3831451,,0,,28.72,1961817,5180300,1334160,3548413,11024,8729981,1350117,1586596,3549681,0
1125661,,5014,建錩,,-72207,,1,上櫃,114,,0,,3285721,,3276833,,0,,17.68,7149856,8007888,1853330,8682792,370049,11968513,8888,1532936,3960625,0
694995,,5015,華祺,,13318,,1,上櫃,114,0,0,,1408657,,1408657,,0,,23.23,1278776,2099053,606392,1309359,93952,2718016,0,30583,618963,0
1005485,,5016,松和,,3825,,1,上櫃,114,,0,,1525051,,1513531,,0,,30.50,504529,1591978,496221,1057539,8000,2582590,11520,553010,990612,0
125313,,5201,凱衛,,-38119,,1,上櫃,114,,0,,401370,,396735,,0,,12.93,176852,532332,306746,231177,2795,632547,4635,54325,100215,0
274755,,5202,力新,,-9243,,1,上櫃,114,,0,,1229457,,1229453,,0,,13.80,55645,688868,890940,83340,73001,1312797,4,27695,623929,0
-39659,,5205,中茂,0,-56474,,1,上櫃,114,,,,131890,,107109,,0,,7.93,21732,115573,135000,28438,68242,160328,24781,6706,44755,0
1678865,,5206,坤悅,,0,,1,上櫃,114,0,0,,3329412,,3329412,,0,,21.35,11136326,15176230,1559250,12152936,91297,15482348,,1016610,306118,0
217452,,5209,新鼎,,1845,,1,上櫃,114,,0,,722881,,722878,,0,,25.43,3607965,4468495,284781,4131896,218800,4854777,3,523931,386282,27193
-229887,,5210,寶碩,,-24979,,1,上櫃,114,,0,,746492,,746492,,0,,9.08,63203,487416,821778,77305,179580,823797,0,14102,336381,0
-70661,,5211,蒙恬,,3928,,1,上櫃,114,0,0,,371563,,366280,,0,,11.44,23482,245827,320247,39907,112766,411470,5283,16425,165643,0
107359,,5212,凌網,,16696,,1,上櫃,114,,,,525388,,512949,,0,,14.81,386192,1072706,346330,776615,42564,1302003,12439,390423,229297,0
3087639,,5213,亞昕,,-90170,,1,上櫃,114,-31810,0,,15376546,,14039694,,1420000,,21.01,42959672,62450758,6696291,52258147,4377744,67634693,1336852,9298475,5183935,0
346253,,5220,萬達光電,,212,,1,上櫃,114,,0,,788969,,788969,,0,,19.89,230513,582459,396670,445103,45834,1234072,,214590,651613,0
1019771,,5223,安力-KY,,19191,,1,上櫃,114,,0,,2046016,,2046016,,0,,45.93,925955,1483374,445498,1426590,561556,3472606,,500635,1989232,0
-650625,,5227,立凱-KY,,27191,,1,上櫃,114,,0,,485566,,485566,,0,,7.14,528738,407443,680000,572955,429000,1058521,,44217,651078,0
58937,,5228,鈺鎧,,2867,,1,上櫃,114,,0,,514022,,,,0,,13.51,140546,238149,380563,635170,71655,1149192,,494624,911043,0
286596,,5230,雷笛克光學,,-89776,,1,上櫃,114,0,,,1448049,,1438390,,0,,25.07,670938,1223083,573748,941819,667822,2389868,9659,270881,1166785,0
-54942,,5245,智晶,,0,,1,上櫃,114,-84691,,,873609,,837199,,1830000,,19.40,476279,550155,449900,875500,526932,1749109,36410,399221,1198954,0
12793,,5251,天鉞電,,-5522,,1,上櫃,114,-26353,,,407586,,407586,,1896000,,12.08,63928,399156,356294,83601,70374,491187,0,19673,92031,0
-34887,,5263,智崴,,45673,,1,上櫃,114,,,,3901716,,3901716,,0,,55.30,1024523,2948545,705581,1674750,3185349,5576466,,650227,2627921,0
-21445,,5272,笙科,,131115,,1,上櫃,114,,,,982307,,,,0,,17.77,45073,321983,552761,132743,319876,1115050,,87670,793067,0
2674335,,5274,信驊,,-27503,,1,上櫃,114,,,,4564817,,4564817,,0,,120.70,3817678,6829364,378207,4014110,1539778,8578927,,196432,1749563,0
142265,,5276,達輝-KY,,-140322,,1,上櫃,114,,0,,501099,,501099,,0,,12.69,306315,614020,395000,316905,104156,818004,,10590,203984,0
239399,,5278,尚凡*,,21781,,1,上櫃,114,,0,,722935,,692482,,0,,2.31,840066,2196700,300000,1706353,131302,2429288,30453,866287,232588,0
1472087,,5287,數字,,-279134,,1,上櫃,114,,,,2194963,,2177971,,0,,36.30,1613964,2159637,599991,2106485,385027,4301448,16992,492521,2141811,0
5251046,,5289,宜鼎,,12290,,1,上櫃,114,,0,,8032850,,7854351,,0,,85.77,1563685,6567496,915746,2136843,1675269,10169693,178499,573158,3602197,0
388723,,5291,邑昇,,-23974,,1,上櫃,114,,,,975404,,959708,,0,,23.45,448488,944570,409256,708983,185703,1684387,15696,260495,739817,0
924590,,5299,杰力,,-109,,1,上櫃,114,,,,3095033,,3095033,,0,,60.82,813566,2083456,508890,814983,1661662,3910016,,1417,1826560,0
-785722,,5301,寶得利,,-18291,,1,上櫃,114,,,,645593,,623710,,0,,4.37,151786,703577,1427526,258458,197,904051,21883,106672,200474,0
-331507,,5302,太欣,,-10938,,1,上櫃,114,,0,,1261156,,1257500,,0,,7.86,153556,73456,1598883,537377,1062,1798533,3656,383821,1725077,0
299978,,5309,系統電,,-77270,,1,上櫃,114,,0,,3312466,,3108105,,0,,16.21,1560858,3130506,1917814,1819190,967583,5131656,204361,258332,2001150,307000
-16946,,5310,天剛,,0,,1,上櫃,114,,,,272489,,272489,,0,,9.41,47087,311271,289435,58513,0,331002,,11426,19731,0
2494673,,5312,寶島科,,29641,,1,上櫃,114,0,0,,3605851,,3600279,,0,,59.94,3019058,5065400,600599,4708533,475366,8314384,5572,1689475,3248984,0
490885,,5314,世紀*,,0,,1,上櫃,114,,0,,710599,,638093,,0,,2.17,186945,624150,147000,238245,208,948844,72506,51300,324694,0
463681,,5315,光聯,,17848,,1,上櫃,114,0,0,,1587298,,1587298,,0,,14.92,596783,1908074,1063518,632239,42251,2219537,0,35456,311463,0
138396,,5321,美而快,,-341,,1,上櫃,114,,,,895147,,777019,,0,,14.61,2116954,1583077,531798,4036506,107166,4931653,118128,1919552,3348576,0
-565900,,5324,士開,,-202068,,1,上櫃,114,,0,,1613334,,1513307,,0,,6.68,5269548,7955772,2263791,7912303,17484,9525637,100027,2642755,1569865,0
250196,,5328,華容,,-73094,,1,上櫃,114,,,,1917532,,1913897,,0,,11.08,263846,1486988,1727107,320246,9688,2237778,3635,56400,750790,0
164139,,5340,建榮,,,,1,上櫃,114,,0,,2113079,,,,0,,10.84,522595,1310845,1948940,536072,,2649151,,13477,1338306,0
-216115,,5344,立衛,,-55000,,1,上櫃,114,,,,523359,,,,0,,6.59,67373,279066,794474,102297,,625656,,34924,346590,0
-176526,,5345,馥鴻,,0,,1,上櫃,114,,,,222985,,222985,,0,,5.90,4818,221562,377950,5527,21561,228512,,709,6950,0
30023375,,5347,世界,,-811336,,1,上櫃,114,,,,72074442,,66762365,,0,,35.77,23972771,81926421,18665401,82354308,18884925,154428750,5312077,58381537,72502329,0
-16091,,5348,正能量智能,0,-591,,1,上櫃,114,0,,,150403,,131628,,0,,8.91,70419,191762,147759,83502,551,233905,18775,13083,42143,0
-794758,,5351,鈺創,,151867,,1,上櫃,114,,0,,4132989,,4032696,,0,,12.39,2501427,4393692,3255958,2919932,1419629,7052921,100293,418505,2659229,0
314715,,5353,台林,,56496,,1,上櫃,114,,,,1322852,,1322852,,0,,17.59,621231,1340406,751980,715262,199661,2038114,,94031,697708,0
-707036,,5355,佳總,,-21549,,1,上櫃,114,,,,933117,,933117,,0,,5.62,173750,650387,1661228,213783,474,1146900,0,40033,496513,0
3483756,,5356,協益,,-144823,,1,上櫃,114,,,,4731599,,4731599,,0,,45.92,784962,2610360,1030400,1253532,362266,5985131,0,468570,3374771,0
-170819,,5364,力麗店,,-11572,,1,上櫃,114,,,,815794,,793279,,0,,12.42,416992,227558,638499,481436,337171,1297230,22515,64444,1069672,0
-894296,,5381,光譜,,107070,,1,上櫃,114,,,,2209445,,2146563,,0,,8.81,984631,1664915,2437268,1328627,496521,3538072,62882,343996,1873157,0
269122,,5386,青雲,,-4594,,1,上櫃,114,,,,660512,,,,0,,20.83,1222408,1837489,317113,1222769,78871,1883281,,361,45792,0
1545744,,5392,能率,,-23332,,1,上櫃,114,-5714,0,,8212668,,5842573,,983873,,34.78,5826107,8652056,1689590,7203488,2636285,15416156,2370095,1377381,6764100,0
-11190,,5398,慕康生醫,,-11183,,1,上櫃,114,,,,538135,,538135,,0,,10.88,62029,245018,494655,70855,65853,608990,,8826,363972,0
1168633,,5403,中菲,,34637,,1,上櫃,114,,,,2291476,,,,0,,30.07,2253894,3256933,761931,2412162,326275,4703638,,158268,1446705,0
542975,,5410,國眾,,9159,,1,上櫃,114,0,0,,1510131,,1509597,,0,,16.53,1596927,2359917,913782,1681168,43681,3191299,534,84241,831382,53000
3867547,,5425,台半,,-114936,,1,上櫃,114,-599878,0,,11397169,,8043472,,15960000,,32.50,5468094,11758812,2634854,10146221,2255885,21543390,3353697,4678127,9784578,0
850687,,5426,振發,,-19969,,1,上櫃,114,0,0,,2352178,,2346652,,0,,16.32,517083,1781485,1438000,749971,77934,3102149,5526,232888,1320664,0
171203,,5432,新門,,-12114,,1,上櫃,114,,0,,365967,,,,0,,17.69,71524,311089,206878,71570,,437537,,46,126448,0
1113514,,5438,東友,,551307,,1,上櫃,114,,0,,2790186,,2790186,,0,,24.79,517475,909926,1125365,622416,0,3412602,,104941,2502676,0
1196849,,5439,高技,,8,,1,上櫃,114,,,,2621521,,2621521,,0,,28.20,3472963,4305447,929757,3790930,494907,6412451,,317967,2107004,0
756226,,5443,均豪,,2934116,,1,上櫃,114,-476654,0,,5673919,,5152283,,4445000,,32.06,4035563,4400043,1651361,6159529,287234,11833448,521636,2123966,7433405,0
301950,,5450,南良,,232095,,1,上櫃,114,,,,1858861,,1858861,,0,,15.19,1365576,1784900,1224032,1668835,100784,3527696,,303259,1742796,0
481553,,5452,佶優,0,61941,,1,上櫃,114,0,0,,2421020,,2192761,,0,,14.74,1314546,3484781,1487637,1705644,161630,4126664,228259,391098,641883,0
485076,,5455,昇益,,6634,,1,上櫃,114,,,,1150465,,,,0,,17.56,3168207,4242208,655018,3168756,3737,4319221,,549,77013,0
2627150,,5457,宣德,,144278,,1,上櫃,114,,0,,11987007,,5157855,,0,,29.51,12956244,16743219,1747925,17221066,638502,29208073,6829152,4264822,12464854,0
161181,,5460,同協,,-23142,,1,上櫃,114,,,,739562,,739562,,0,,12.58,50360,563944,587781,80642,13742,820204,,30282,256260,0
631224,,5464,霖宏,,,,1,上櫃,114,,,,1434513,,1434513,,0,,20.18,1892057,2151783,710715,2797357,92574,4231870,,905300,2080087,0
807003,,5465,富驊,,6863,,1,上櫃,114,,,,3188328,,2605961,,0,,17.65,2510287,4661010,1476826,2542276,315269,5730604,582367,31989,1069594,0
-129220,,5468,凱鈺,,-32000,,1,上櫃,114,,,,283363,,283363,,0,,7.91,363549,558697,358229,393261,86354,676624,,29712,117927,0
1470919,,5474,聰泰,,,,1,上櫃,114,-38296,0,,1836975,,,,599000,,46.21,547405,1242836,403559,616652,793,2453627,,69247,1210791,0
-917831,,5475,德宏,,554501,,1,上櫃,114,,,,900004,,907940,,0,,7.14,1102341,895428,1271270,1183122,,2083126,-7936,80781,1187698,0
3360406,,5478,智冠,,56511,,1,上櫃,114,-567008,,,10064821,,8829102,,6246414,,58.93,9048849,14550630,1560743,9321184,4418450,19386005,1235719,272335,4835375,0
494957,,5481,新華,,-171,,1,上櫃,114,-65913,,,1223070,,1223070,,5000000,,18.42,40237,450887,714029,371122,80168,1594192,0,330885,1143305,0
18798183,,5483,中美晶,,-5495123,,1,上櫃,114,-4382100,,,114247358,,47965289,,27050000,,78.10,79039343,96511397,6412217,160265620,32632112,274512978,66282069,81226277,178001581,0
249066,,5487,通泰,,3759,,1,上櫃,114,,,,535701,,535701,,0,,22.12,18792,473181,242225,44868,40651,580569,,26076,107388,0
49541,,5488,松普,,11484,,1,上櫃,114,0,0,,976886,,976886,,0,,10.67,443115,1264211,915861,491644,0,1468530,0,48529,204319,0
1365039,,5489,彩富,,431,,1,上櫃,114,-121771,,,2384598,,2379552,,3203500,,23.91,306494,1885202,1027064,343706,108789,2728304,5046,37212,843102,0
334842,,5490,同亨,,14315,,1,上櫃,114,-82818,,,1310152,,1310152,,3000000,,14.06,318024,1463057,961522,391564,82291,1701716,,73540,238659,0
933618,,5493,三聯,,470138,,1,上櫃,114,,0,,3098887,,1884843,,0,,43.14,2322540,3064528,436892,2519946,44195,5618833,1214044,197406,2554305,0
174103,,5498,凱崴,,-134670,,1,上櫃,114,,,,2063921,,2044613,,0,,10.62,1131891,1965627,1924485,1706307,80695,3770228,19308,574416,1804601,0
2918192,,5508,永信建,,0,,1,上櫃,114,,,,5308625,,5308625,,0,,24.42,11622851,18701346,2174281,13495779,216152,18804404,,1872928,103058,0
4903004,,5511,德昌,,58172,,1,上櫃,114,,,,6306463,,6239114,,0,,55.00,5859781,10728560,1134400,6799482,143538,13105945,67349,939701,2377385,0
5412323,,5512,力麒,,-27131,,1,上櫃,114,-98195,0,,18607250,,13693134,,6493959,,18.02,15917308,25342087,7663125,23824779,743012,42432029,4914116,7907471,17089942,0
469613,,5514,三豐,,347128,,1,上櫃,114,-23395,,,3065062,,3065060,,8679220,,14.04,2977422,4811199,2270368,2981832,1346,6046894,2,4410,1235695,0
-113352,,5516,雙喜,,0,,1,上櫃,114,0,0,,402100,,,,0,,7.80,3071700,3143978,515452,3189432,0,3591532,,117732,447554,0
1828699,,5520,力泰,,21901,,1,上櫃,114,,0,,2655511,,2487357,,0,,41.47,1449503,2740574,599752,1547624,37005,4203135,168154,98121,1462561,0
1381659,,5523,豐謙,,,,1,上櫃,114,,0,,2947401,,2936900,,0,,18.95,1814066,4462955,1550015,1844261,5226,4791662,10501,30195,328707,0
-186906,,5529,鉅陞,,,,1,上櫃,114,,0,,1251183,,1251183,,0,,12.29,3415996,4436670,1018374,3493376,419715,4744559,,77380,307889,0
17296026,,5530,龍巖,,1941425,,1,上櫃,114,,,,26447918,,26353589,,0,,62.73,47545850,47384925,4200842,47707253,2915296,74155171,94329,161403,26770246,0
4967106,,5536,聖暉*,,850986,,1,上櫃,114,,0,,15903426,,10242540,,0,,82.55,17701709,30836204,620405,18954821,3804043,34858247,5660886,1253112,4022043,0
-258607,,5543,桓鼎-KY,,-66315,,1,上櫃,114,,0,,1095294,,478405,,0,,10.52,2193021,2092570,454836,2406877,348491,3502171,616889,213856,1409601,0
152362,,5547,久舜,,,,1,上櫃,114,,0,,593255,,,,0,,16.48,864211,1276416,360000,867802,80893,1461057,,3591,184641,0
147195,,5548,安倉,,-6355,,1,上櫃,114,-40,,,1048573,,,,4000,,18.57,871246,1668702,564605,900570,343168,1949143,,29324,280441,0
743524,,5601,台聯櫃,,-4308,,1,上櫃,114,,0,,1390246,,,,0,,21.45,18391,110886,648000,483138,3030,1873384,,464747,1762498,0
816962,,5603,陸海,,-74034,,1,上櫃,114,,0,,2013462,,1939726,,0,,18.50,424224,671357,1048766,663453,148032,2676915,73736,239229,2005558,0
862474,,5604,中連,,0,,1,上櫃,114,,0,,2034150,,2034150,,0,,18.70,84604,216644,1087830,590551,83846,2624701,0,505947,2408057,0
3757482,,5609,中菲行,0,913369,,1,上櫃,114,-181852,0,,6095076,,5980073,,2140000,,42.49,3517261,8314303,1428840,3743989,62234,9839065,115003,226728,1524762,0
-863075,,5701,劍湖山,,13515,,1,上櫃,114,,,,581223,,581223,,0,,4.06,1242242,163941,1430000,1951948,783,2533171,,709706,2369230,0
-179386,,5703,亞都麗緻,,-23241,,1,上櫃,114,,,,499769,,499769,,0,,7.12,204681,298805,702396,444549,,944318,,239868,645513,0
151130,,5704,老爺知,,,,1,上櫃,114,,0,,539853,,,,0,,13.89,112848,293289,388617,115724,106,655577,,2876,362288,0
,1857590,5864,致和證,,156772,,1,上櫃,114,,,,6739731,,,,,0,16.02,1537958,6766705,4208292,1576271,517077,8316002,,38313,1549297,0
146678,,5878,台名,,15231,,1,上櫃,114,,,,494117,,494117,,0,,19.75,218443,411818,250243,312431,81965,806548,,93988,394730,0
361498,,5902,德記,,-19871,,1,上櫃,114,,,,1286627,,1286627,,0,,13.62,413515,1151896,945000,424641,0,1711268,,11126,559372,0
5607928,,5903,全家,,-115346,,1,上櫃,114,,0,,9351025,,8079441,,0,,36.19,39855494,17709778,2232200,68935959,354659,78286984,1271584,29080465,60577206,0
3219259,,5904,寶雅*,,,,1,上櫃,114,,0,,5524087,,,,0,,52.64,10507086,10918361,1049362,23670191,1255466,29194278,,13163105,18275917,0
-305285,,5905,南仁湖,,-7280,,1,上櫃,114,,0,,3773656,,2918943,,0,,10.73,1998501,2308637,2816232,4657026,415276,8430682,854713,2658525,6122045,0
,688964,6015,宏遠證,,149133,,1,上櫃,114,,,,5146105,,,5146105,,0,13.13,8879979,12898281,3919057,9365520,388951,14511625,,485541,1613344,0
,2311840,6016,康和證,,692732,,1,上櫃,114,,,,9487202,,,9421680,,0,15.09,35668998,39188987,6241777,36981091,175331,46468293,65522,1312093,7279306,0
,1410087,6020,大展證,,664982,,1,上櫃,114,,0,,4599520,,,4599062,,0,18.22,2545326,5812051,2523532,2549550,461,7149070,458,4224,1337019,0
,1822226,6021,美好證,,2183851,,1,上櫃,114,,0,,7192937,,,7192937,,0,23.01,14968073,22089326,3125809,16860097,61051,24053034,,1892024,1963708,0
,8198044,6023,元大期貨,,2331895,,1,上櫃,114,,0,,18758981,,,18758981,,0,58.63,147758359,163348278,3199763,149385816,5029279,168144797,,1627457,4796519,0
,1167145,6026,福邦證,,49034,,1,上櫃,114,,0,,5331630,,,5331630,,0,13.46,8334091,12364182,3961619,8339971,153832,13671601,,5880,1307419,0
42013,,6101,寬魚國際,,5001,,1,上櫃,114,-60961,0,,1151314,,1151314,,1980000,,10.06,57355,707763,1164224,80796,1037,1232110,,23441,524347,0
28194,,6103,合邦,,793,,1,上櫃,114,,,,165036,,165036,,0,,12.13,4666,171860,136049,7857,0,172893,,3191,1033,0
774152,,6104,創惟,,-73965,,1,上櫃,114,0,,,1968130,,1963623,,0,,21.57,1643203,2471545,910275,1652569,353161,3620699,4507,9366,1149154,0
-70548,,6109,亞元,,-24154,,1,上櫃,114,0,0,,623896,,624806,,0,,9.21,356476,786338,678254,367005,41254,990901,-910,10529,204563,0
591148,,6111,光聚晶電,,-147009,,1,上櫃,114,-226897,,,3966987,,1975370,,11569498,,20.25,2670931,4090630,1091111,4059828,667017,8026815,1991617,1388897,3936185,0
-1831,,6113,亞矽,,-41087,,1,上櫃,114,,0,,586624,,586624,,0,,11.16,329894,759702,525495,442943,104047,1029567,0,113049,269865,0
1016105,,6114,久威,,24000,,1,上櫃,114,,0,,1651784,,1651784,,0,,37.62,803579,2259789,439119,874104,172560,2525888,,70525,266099,0
132462,,6118,建達,,-2271,,1,上櫃,114,,,,1106505,,1106505,,0,,12.17,2272868,3171758,908896,2306361,67418,3412866,,33493,241108,0
28218991,,6121,新普,,586265,,1,上櫃,114,,,,43493798,,36348532,,0,,196.51,29141541,63423093,1849705,33847474,5693571,77341272,7145266,4705933,13918179,0
701838,,6122,擎邦,,254329,,1,上櫃,114,,0,,1747437,,1747437,,0,,22.38,2291015,3537776,780916,2481656,10354,4229093,,190641,691317,0
393259,,6123,上奇,,97794,,1,上櫃,114,,,,1854519,,1445403,,0,,23.28,1855706,2975190,620894,1885200,333456,3739719,409116,29494,764529,0
637368,,6124,業強,,-33473,,1,上櫃,114,,,,3327166,,3259914,,0,,17.86,1424941,2015286,1824799,1437426,831220,4764592,67252,12485,2749306,0
805024,,6125,廣運,0,-184790,,1,上櫃,114,0,,0,6164838,,4643072,,0,,17.93,2413306,5086364,2590112,5579757,1432726,11744595,1521766,3166451,6658231,0
513164,,6126,信音,,85192,,1,上櫃,114,0,,,6492012,,3650968,,0,,28.56,2213475,6889534,1278269,3229630,1774343,9721642,2841044,1016155,2832108,0
195,,6127,九豪,0,59350,,1,上櫃,114,0,0,,1199412,,1199412,,0,,11.10,1277178,1230634,1080798,2385994,59069,3585406,0,1108816,2354772,0
-95325,,6129,普誠,,9562,,1,上櫃,114,,0,,1968533,,1797597,,0,,9.93,227377,1292421,1809437,288285,73923,2256818,170936,60908,964397,0
-50125,,6130,上亞科技,,-12587,,1,上櫃,114,,,,731290,,610799,,0,,13.79,104448,296001,443000,216499,230511,947789,120491,112051,651788,0
-28173,,6134,萬旭,,11421,,1,上櫃,114,,0,,1039122,,961229,,0,,11.74,649814,1199532,818821,744574,159160,1783696,77893,94760,584164,0
1653248,,6138,茂達,,-44095,,1,上櫃,114,-83750,0,,3995554,,3134392,,1693088,,42.67,2230185,4944782,751485,2428885,857504,6424439,861162,198700,1479657,0
136106,,6140,訊達電腦,,-8454,,1,上櫃,114,,,,627145,,627145,,0,,12.57,852370,1274181,499071,980814,422,1607959,,128444,333778,0
1360964,,6143,振曜,,-17794,,1,上櫃,114,-46429,,,4378805,,2646331,,1448000,,30.75,2772600,5866651,875069,3038712,474521,7417517,1732474,266112,1550866,0
-72561,,6144,得利影,,370,,1,上櫃,114,,0,,312436,,,,0,,8.16,42085,207171,382737,42399,1890,354835,,314,147664,0
4023361,,6146,耕興,,67458,,1,上櫃,114,,,,6470878,,6004762,,0,,58.95,1397653,5857681,1018672,1868773,895271,8339651,466116,471120,2481970,0
31967226,,6147,頎邦,,1673590,,1,上櫃,114,,,,44981845,,44981845,,0,,60.40,6250999,14231246,7446755,7508738,3894274,52490583,,1257739,38259337,0
72760,,6148,驊宏資,,0,,1,上櫃,114,0,0,,550027,,550027,,0,,11.80,493476,786548,466038,602278,11229,1152305,0,108802,365757,0
166531,,6150,撼訊,,-32132,,1,上櫃,114,,,,1465249,,1462410,,0,,30.25,1988647,2763891,483460,2405241,844551,3870490,2839,416594,1106599,0
305903,,6151,晉倫,,15681,,1,上櫃,114,0,0,,968745,,968745,,0,,17.53,562486,977559,552573,682784,94588,1651529,0,120298,673970,0
477735,,6154,順發,,-1272,,1,上櫃,114,,,,1280683,,1280683,,0,,15.99,562658,1361162,800800,751551,3420,2032234,,188893,671072,0
1039256,,6156,松上,0,-71450,,1,上櫃,114,0,0,,3402122,,2434746,,0,,22.57,2813526,5199508,1078750,3356608,388190,6758730,967376,543082,1559222,0
631754,,6158,禾昌,,-53790,,1,上櫃,114,,,,1207543,,1207543,,0,,21.96,1140972,1550067,549792,1291354,79787,2498897,,150382,948830,0
27538,,6160,欣技,,4921,,1,上櫃,114,,,,718802,,718501,,0,,10.49,379731,920341,684891,464710,1151,1183512,301,84979,263171,0
665078,,6161,捷波,,23665,,1,上櫃,114,0,,,1378570,,1378570,,0,,24.51,255590,1142006,562375,316495,127452,1695065,0,60905,553059,0
711814,,6163,華電網,,128501,,1,上櫃,114,0,,,2686420,,2686420,,0,,18.91,3159061,5070090,1420302,3322806,425803,6009226,,163745,939136,0
239757,,6167,久正,,-74459,,1,上櫃,114,,0,,1795383,,1795383,,0,,11.07,325162,1218670,1621732,340918,8353,2136301,0,15756,917631,0
53088,,6169,昱泉,,-11310,,1,上櫃,114,,,,279605,,279605,,0,,11.95,41753,65469,233950,169727,3877,449332,,127974,383863,0
331273,,6170,統振,,-19429,,1,上櫃,114,0,,,1755709,,1741272,,0,,17.90,2549515,3663075,972601,2587196,456827,4342905,14437,37681,679830,0
954850,,6171,大城地產,,0,,1,上櫃,114,,,,2156634,,,,0,,21.57,2408446,4547682,1000000,2408446,201784,4565080,,,17398,0
4360136,,6173,信昌電,,373618,,1,上櫃,114,-54371,,,6896638,,6896638,,800000,,40.28,1005022,2526841,1720000,1277220,497255,8173858,,272198,5647017,0
135620,,6174,安碁,,19250,,1,上櫃,114,,0,,654870,,654870,,0,,13.10,200960,552006,500000,228892,,883762,,27932,331756,0
1764118,,6175,立敦,,-32496,,1,上櫃,114,-27336,0,,4884042,,4032706,,850000,,26.93,1136582,3302857,1505718,1441512,822702,6325554,851336,304930,3022697,0
87825,,6179,亞通,,31908,,1,上櫃,114,-64201,0,,2802694,,2400835,,2047000,,20.95,4412235,6753345,1166692,6109521,1178611,8912215,401859,1697286,2158870,0
3161332,,6180,橘子,,-431525,,1,上櫃,114,,0,,6207350,,5832678,,0,,33.24,2588650,4218291,1754936,2661755,1347935,8869105,374672,73105,4650814,0
