保留盈餘,保留盈餘（或累積虧損）,公司代號,公司名稱,共同控制下前手權益,其他權益,合併前非屬共同控制股權,季別,市場,年度,庫藏股票,待註銷股本股數（單位：股）,權益─具證券性質之虛擬通貨,權益總計,權益－具證券性質之虛擬通貨,歸屬於母公司業主之權益合計,歸屬於母公司業主權益合計,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,母公司暨子公司持有之母公司庫藏股股數（單位：股）,每股參考淨值,流動負債,流動資產,股本,負債總計,資本公積,資產總計,非控制權益,非流動負債,非流動資產,預收股款（權益項下）之約當發行股數（單位：股）
1221231,,4907,富宇,,17223,,3,上櫃,114,,,,2489937,,,,0,,21.08,4771947,8237328,1181458,5808735,70025,8298672,,1036788,61344,0
802744,,4908,前鼎,,-5040,,3,上櫃,114,,0,,1674024,,,,0,,21.40,164866,1427577,782169,169251,94151,1843275,,4385,415698,0
1077013,,4909,新復興,,-1113,,3,上櫃,114,,,,2524303,,2524303,,0,,27.04,129734,2302732,933568,151987,514835,2676290,,22253,373558,0
129306,,4911,德英,,,,3,上櫃,114,,0,,900737,,,,0,,14.14,66256,463969,637196,66455,134235,967192,,199,503223,0
-183113,,4923,力士,,-94,,3,上櫃,114,-55478,0,,419119,,419119,,1150000,,12.80,330950,697068,338908,370402,318896,789521,,39452,92453,0
56098,,4924,欣厚-KY,,-81446,,3,上櫃,114,,0,,351534,,351534,,0,,9.46,235117,251605,371644,353432,5238,704966,,118315,453361,0
492201,,4931,新盛力,,-59340,,3,上櫃,114,,,,1127330,,1127330,,0,,17.18,562626,1376437,656178,571519,38291,1698849,,8893,322412,0
1749419,,4933,友輝,,-61360,,3,上櫃,114,,,,3548915,,3548915,,0,,43.23,775499,3620848,820907,1030788,1039949,4579703,,255289,958855,101000
207977,,4939,亞電,,-89349,,3,上櫃,114,,0,,1293536,,1293536,,0,,13.17,863229,1490971,982009,1226568,192899,2520104,,363339,1029133,0
-18341,,4946,辣椒,,0,,3,上櫃,114,,,,60764,,60462,,0,,7.74,114631,156296,78110,120655,693,181419,302,6024,25123,0
-25034,,4950,金耘國際,0,-33260,,3,上櫃,114,,,,707016,,522012,,0,,9.04,413077,729387,577291,427586,3015,1134602,185004,14509,405215,0
456323,,4951,精拓科,,-8545,,3,上櫃,114,,0,,912910,,912910,,0,,26.73,115481,541574,341487,128902,123645,1041812,0,13421,500238,0
1954417,,4953,緯致,,-197095,,3,上櫃,114,0,0,,3823855,,3823855,,0,,52.28,1621982,4690871,731470,1770203,1335063,5594058,,148221,903187,0
18457171,,4966,譜瑞-KY,,355146,,3,上櫃,114,-1514205,0,,21370227,,21370227,,1998709,,273.77,2813365,15573422,800578,3055982,3271537,24426209,,242617,8852787,0
494264,,4971,IET-KY,,13166,,3,上櫃,114,,,,1894004,,1893378,,0,,47.35,99897,672952,399857,105647,986091,1999651,626,5750,1326699,0
120082,,4972,湯石照明,,-108878,,3,上櫃,114,-11008,,,1393014,,1393014,,500000,,24.70,301208,1036216,568886,344058,823932,1737072,,42850,700856,
562737,,4973,廣穎電通,,470709,,3,上櫃,114,0,0,,2038496,,2038496,,0,,31.17,980939,1993876,653928,1002912,351122,3041408,,21973,1047532,0
1826709,,4974,亞泰,,-144844,,3,上櫃,114,,,,3114217,,3114217,,0,,42.95,894573,3914454,725001,966831,707351,4081048,,72258,166594,0
1183361,,4979,華星光,,-79926,,3,上櫃,114,,,,3686078,,3686078,,0,,26.17,884303,4214411,1408398,1641631,1174245,5327709,,757328,1113298,0
-50257,,4991,環宇-KY,,-46326,,3,上櫃,114,,31360,,2981392,,2981392,,0,,26.20,267523,2018423,1138176,521278,1939799,3502670,,253755,1484247,0
269758,,4995,晶達,,-1214,,3,上櫃,114,,,,888042,,888042,,0,,20.93,382303,635357,424240,748789,195258,1636831,,366486,1001474,40000
5454075,,5009,榮剛,,-293753,,3,上櫃,114,-522414,,,17955737,,17550855,,21337044,,30.20,8899939,13897479,6024712,15509286,6888235,33465023,404882,6609347,19567544,0
-43563,,5011,久陽,,-20465,,3,上櫃,114,,0,,2299696,,2053304,,0,,20.40,2745125,2480872,1006739,3494733,1110593,5794429,246392,749608,3313557,0
2439128,,5013,強新,,-139115,,3,上櫃,114,,,,5007341,,3645197,,0,,27.32,1776563,4888892,1334160,3275109,11024,8282450,1362144,1498546,3393558,0
760939,,5014,建錩,,-356799,,3,上櫃,114,0,0,,2609162,,2600387,,0,,14.19,4772497,4826828,1832651,6207315,363596,8816477,8775,1434818,3989649,0
504615,,5015,華祺,,-33291,,3,上櫃,114,0,0,,1171668,,1171668,,0,,19.32,1272789,1861506,606392,1308692,93952,2480360,0,35903,618854,0
973556,,5016,松和,,-19606,,3,上櫃,114,,0,,1468834,,1458171,,0,,29.39,484359,1589008,496221,1096789,8000,2565623,10663,612430,976615,0
131718,,5201,凱衛,,-38291,,3,上櫃,114,,0,,414481,,410168,,0,,13.37,412773,449998,306746,452463,9995,866944,4313,39690,416946,0
210185,,5202,力新,,-17182,,3,上櫃,114,,0,,1156948,,1156944,,0,,12.99,54881,565714,890940,78639,73001,1235587,4,23758,669873,0
-32961,,5205,中茂,,-56474,,3,上櫃,114,,,,123234,,97956,,0,,7.26,32641,110447,135000,39067,52391,162301,25278,6426,51854,0
1926796,,5206,坤悅,,0,,3,上櫃,114,0,0,,3733268,,3733268,,0,,21.77,11702562,16157161,1715175,12720635,91297,16453903,,1018073,296742,0
523794,,5209,新鼎,,-10005,,3,上櫃,114,,0,,1019143,,1019140,,0,,35.85,2892528,4045368,284271,3391263,221080,4410406,3,498735,365038,0
-218052,,5210,寶碩,,-27892,,3,上櫃,114,0,,,755837,,755837,,0,,9.20,55762,469364,821778,77780,180003,833617,0,22018,364253,0
-83318,,5211,蒙恬,,-4996,,3,上櫃,114,,,,352858,,344699,,0,,10.76,29383,237212,320247,45540,112766,398398,8159,16157,161186,0
188554,,5212,凌網,,7663,,3,上櫃,114,,,,597513,,585111,,0,,16.89,316268,1094220,346330,709484,42564,1306997,12402,393216,212777,0
2896402,,5213,亞昕,,-202333,,3,上櫃,114,-31810,0,,16196294,,14835763,,1420000,,20.61,43470203,63777730,7213343,53023841,4960161,69220135,1360531,9553638,5442405,0
304561,,5220,萬達光電,,-320,,3,上櫃,114,-6131,0,,740614,,740614,,303000,,18.81,201605,503688,396670,400560,45834,1141174,,198955,637486,0
1028050,,5223,安力-KY,,-139757,,3,上櫃,114,,0,,1895347,,1895347,,0,,42.54,983761,1562811,445498,1450172,561556,3345519,,466411,1782708,0
-411455,,5227,立凱-KY,,26497,,3,上櫃,114,,0,,724042,,724042,,0,,10.65,769878,1182412,680000,818685,429000,1542727,,48807,360315,0
27937,,5228,鈺鎧,,3031,,3,上櫃,114,,0,,483186,,,,0,,12.70,165725,226460,380563,640200,71655,1123386,,474475,896926,0
207463,,5230,雷笛克光學,,-208478,,3,上櫃,114,0,,,1224708,,1216544,,0,,21.73,687241,1136751,559768,1018754,657791,2243462,8164,331513,1106711,0
-155369,,5245,智晶,,0,,3,上櫃,114,-84691,,,771607,,741259,,1830000,,17.12,501679,616993,451271,990753,530048,1762360,30348,489074,1145367,137141
504,,5251,天鉞電,,-14466,,3,上櫃,114,0,,,390001,,390001,,0,,11.56,64374,379534,337334,79289,66629,469290,0,14915,89756,0
-194837,,5263,智崴,,-35752,,3,上櫃,114,-309122,,,3364796,,3364796,,3000000,,49.81,1270297,2713131,705581,2207202,3198926,5571998,,936905,2858867,0
-46771,,5272,笙科,,81128,,3,上櫃,114,,,,902477,,,,0,,16.33,41653,300074,552761,122687,315359,1025164,,81034,725090,0
4517637,,5274,信驊,,-36006,,3,上櫃,114,,,,6367317,,6367317,,0,,168.44,2816743,7766703,378027,2985834,1507659,9353151,,169091,1586448,0
140035,,5276,達輝-KY,,-177409,,3,上櫃,114,,0,,461782,,461782,,0,,11.69,276186,566566,395000,289905,104156,751687,,13719,185121,0
323412,,5278,尚凡*,,-6947,,3,上櫃,114,,0,,5459887,,3786976,,0,,12.62,991877,7120125,300000,1967758,3170511,7427645,1672911,975881,307520,0
1593550,,5287,數字,,-374981,,3,上櫃,114,,,,2266035,,2249717,,0,,37.30,1285839,1920363,603141,1786324,428007,4052359,16318,500485,2131996,0
5201455,,5289,宜鼎,,-329068,,3,上櫃,114,,,,8100674,,7932370,,0,,83.20,3351889,8378739,953452,3909213,2106531,12009887,168304,557324,3631148,0
385359,,5291,邑昇,,-37117,,3,上櫃,114,0,,,946483,,930092,,0,,23.32,598518,1055521,398906,942341,182944,1888824,16391,343823,833303,0
1021587,,5299,杰力,,-1075,,3,上櫃,114,,,,3195339,,3195339,,0,,62.79,605647,2059521,508890,608318,1665937,3803657,,2671,1744136,0
-63488,,5301,寶得利,,-16134,,3,上櫃,114,,,,597594,,579478,,0,,8.79,178809,681882,658903,229915,197,827509,18116,51106,145627,0
-348810,,5302,太欣,,-11125,,3,上櫃,114,,0,,1242917,,1240010,,0,,7.76,160647,89718,1598883,565321,1062,1808238,2907,404674,1718520,0
182461,,5309,系統電,,-2674,,3,上櫃,114,-73952,0,,4108447,,3696748,,2115000,,18.27,1278248,2520398,2044418,1538437,1546495,5646884,411699,260189,3126486,12569900
-3007,,5310,天剛,,0,,3,上櫃,114,,,,286428,,286428,,0,,9.90,41908,331322,289435,51611,0,338039,,9703,6717,0
2355691,,5312,寶島科,,52590,,3,上櫃,114,0,,,3483807,,3483807,,0,,58.01,3472703,5235839,600599,5320083,474927,8803890,0,1847380,3568051,0
835350,,5314,世紀*,,-574,,3,上櫃,114,-55,,,1123143,,980929,,810,,3.36,504567,1094119,146000,553407,208,1676550,142214,48840,582431,0
562956,,5315,光聯,,4094,,3,上櫃,114,0,0,,1677813,,1677813,,0,,15.78,378218,1756177,1063518,409953,47245,2087766,,31735,331589,0
139642,,5321,美而快,,-179,,3,上櫃,114,,,,849386,,777067,,0,,14.61,2037426,1565414,531798,4137124,105806,4986510,72319,2099698,3421096,0
-622846,,5324,士開,,-208506,,3,上櫃,114,,,,1549916,,1449923,,0,,6.40,5922057,8523072,2263791,8541194,17484,10091110,99993,2619137,1568038,0
174310,,5328,華容,,-142396,,3,上櫃,114,,,,1773179,,1768709,,0,,10.24,359604,1464109,1727107,400977,9688,2174156,4470,41373,710047,0
264068,,5340,建榮,,,,3,上櫃,114,,0,,2213008,,,,0,,11.35,490693,1332634,1948940,500101,,2713109,,9408,1380475,0
-237530,,5344,立衛,,-55000,,3,上櫃,114,,,,501944,,,,0,,6.32,78779,282386,794474,110024,,611968,,31245,329582,0
-184362,,5345,馥鴻,,,,3,上櫃,114,,,,215149,,215149,,0,,5.69,3812,162815,377950,3893,21561,219042,,81,56227,0
25369637,,5347,世界,,-2163188,,3,上櫃,114,,,,71508348,,60880526,,0,,32.61,33905436,73035159,18670782,98798857,19003295,170307205,10627822,64893421,97272046,0
-25302,,5348,正能量智能,0,-591,,3,上櫃,114,0,,,142620,,122970,,0,,8.32,78958,194335,147759,97927,1104,240547,19650,18969,46212,0
-566590,,5351,鈺創,,147289,,3,上櫃,114,,0,,3727086,,3652535,,0,,11.22,1558595,4169375,3255958,3105377,815878,6832463,74551,1546782,2663088,0
350338,,5353,台林,,80683,,3,上櫃,114,,,,1382662,,1382662,,0,,18.31,560813,1289464,755000,654000,196641,2036662,,93187,747198,0
-836573,,5355,佳總,,-28114,,3,上櫃,114,,,,797015,,797015,,0,,4.80,165928,543183,1661228,199452,474,996467,0,33524,453284,0
3235189,,5356,協益,,-358302,,3,上櫃,114,,,,4269553,,4269553,,0,,41.44,788096,2476031,1030400,1246156,362266,5515709,0,458060,3039678,0
-46458,,5364,力麗店,,-39876,,3,上櫃,114,,,,770383,,743748,,0,,11.65,370457,171217,638499,426139,191583,1196522,26635,55682,1025305,0
-399494,,5381,光譜,,96636,,3,上櫃,114,,,,2286610,,2225610,,0,,9.10,1313557,1423822,2445268,2569868,83200,4856478,61000,1256311,3432656,0
294462,,5386,青雲,,-5069,,3,上櫃,114,,,,729073,,,,0,,20.21,1124978,1798094,360809,1125680,78871,1854753,,702,56659,0
1417677,,5392,能率,,-321052,,3,上櫃,114,-5714,,,7865902,,5491909,,1028147,,31.29,4932592,7851184,1765622,6793625,2635376,14659527,2373993,1861033,6808343,0
13085,,5398,慕康生醫,,-35846,,3,上櫃,114,,,,537747,,537747,,0,,10.87,87693,298833,494655,93006,65853,630753,,5313,331920,0
1452227,,5403,中菲,,57089,,3,上櫃,114,0,,,2597522,,,,0,,34.10,1676138,2989522,761845,1835150,326361,4432672,,159012,1443150,0
510135,,5410,國眾,,7471,,3,上櫃,114,,,,1486378,,1486155,,0,,16.18,2192723,2888143,922687,2272873,45862,3759251,223,80150,871108,432000
3527748,,5425,台半,,-528278,,3,上櫃,114,-741295,0,,10246513,,7176012,,15960000,,28.99,5181326,11363595,2634854,10188924,2282983,20435437,3070501,5007598,9071842,0
777674,,5426,振發,,-104847,,3,上櫃,114,,0,,2193104,,2188761,,0,,15.22,618610,1618676,1438000,854889,77934,3047993,4343,236279,1429317,0
190057,,5432,新門,,-19824,,3,上櫃,114,,0,,377111,,,,0,,18.23,48026,302578,206878,48478,,425589,,452,123011,0
1285007,,5438,東友,,1142948,,3,上櫃,114,,0,,3553320,,3553320,,0,,31.57,620617,1204841,1125365,698100,0,4251420,,77483,3046579,0
1697306,,5439,高技,,-86,,3,上櫃,114,,,,3563598,,3563598,,0,,38.33,5108075,8448801,929757,7768395,936621,11331993,,2660320,2883192,0
700763,,5443,均豪,,4944225,,3,上櫃,114,-462609,0,,7888950,,7075751,,3668000,,44.00,4096199,4243257,1644966,6447455,248406,14336405,813199,2351256,10093148,0
234825,,5450,南良,,141072,,3,上櫃,114,,,,1700713,,1700713,,0,,13.89,1023577,1671516,1224032,1682072,100784,3382785,,658495,1711269,0
475753,,5452,佶優,,-31254,,3,上櫃,114,-31487,,,2302817,,2062279,,1000000,,13.96,1254719,3226834,1487637,1658505,161630,3961322,240538,403786,734488,0
714471,,5455,昇益,,9070,,3,上櫃,114,,,,1382296,,,,0,,21.10,2230904,3503645,655018,2231324,3737,3613620,,420,109975,0
2477286,,5457,宣德,,-287951,,3,上櫃,114,,0,,10951889,,4571024,,0,,26.18,15247038,17475896,1745815,19437041,635874,30388930,6380865,4190003,12913034,0
150506,,5460,同協,,-41409,,3,上櫃,114,,,,710620,,710620,,0,,12.09,48869,542021,587781,78517,13742,789137,,29648,247116,0
320363,,5464,霖宏,,,,3,上櫃,114,,,,1123654,,1123654,,0,,15.81,2405476,2357638,710715,3264638,92576,4388292,,859162,2030654,0
650172,,5465,富驊,,-155593,,3,上櫃,114,,,,2853152,,2286674,,0,,15.48,2370020,4401465,1476826,2397887,315269,5251039,566478,27867,849574,0
-138490,,5468,凱鈺,,-32000,,3,上櫃,114,,,,274562,,274562,,0,,7.66,422004,608775,358229,450197,86823,724759,,28193,115984,0
1561662,,5474,聰泰,,,,3,上櫃,114,0,0,,1960024,,,,0,,49.30,513807,1332679,397569,574882,793,2534906,,61075,1202227,0
-932455,,5475,德宏,,493822,,3,上櫃,114,,,,824713,,832637,,0,,6.55,1277120,929200,1271270,1353476,,2178189,-7924,76356,1248989,0
4015577,,5478,智冠,,-610694,,3,上櫃,114,-567008,,,10047324,,8817430,,6246414,,58.85,7880425,13983966,1560743,8156179,4418812,18203503,1229894,275754,4219537,0
459846,,5481,新華,,-186,,3,上櫃,114,-65913,,,1187967,,1187967,,5000000,,17.89,25104,422997,714029,349417,80191,1537384,0,324313,1114387,0
20505481,,5483,中美晶,,-8068275,,3,上櫃,114,-4382100,0,,114425250,,47164454,,27050000,,76.79,73251137,92333499,6412217,150111522,32697131,264536772,67260796,76860385,172203273,0
236051,,5487,通泰,,-2589,,3,上櫃,114,,0,,516338,,516338,,0,,21.32,24642,454444,242225,44104,40651,560442,,19462,105998,0
52891,,5488,松普,,-70312,,3,上櫃,114,,,,898440,,898440,,0,,9.81,426087,1211337,915861,471276,0,1369716,0,45189,158379,0
1273153,,5489,彩富,,-461,,3,上櫃,114,-167368,,,2246311,,2241237,,4178500,,22.75,443588,1900575,1027064,478893,108849,2725204,5074,35305,824629,0
349838,,5490,同亨,,-16579,,3,上櫃,114,-82818,,,1294254,,1294254,,3000000,,13.89,314619,1432365,961522,386794,82291,1681048,,72175,248683,0
1026212,,5493,三聯,,436726,,3,上櫃,114,,0,,3136257,,1944026,,0,,44.50,2608883,3447615,436892,2821797,44196,5958054,1192231,212914,2510439,0
152200,,5498,凱崴,,-259057,,3,上櫃,114,,,,1910946,,1893344,,0,,9.80,1226046,2112842,1932835,1729697,67366,3640643,17602,503651,1527801,835000
3114603,,5508,永信建,,0,,3,上櫃,114,,,,5505036,,5505036,,0,,25.32,10198634,19523972,2174281,14119579,216152,19624615,,3920945,100643,0
5085137,,5511,德昌,,34288,,3,上櫃,114,,,,6517880,,6397363,,0,,56.39,5940394,10870013,1134400,7011059,143538,13528939,120517,1070665,2658926,0
5222514,,5512,力麒,,-111107,,3,上櫃,114,-98195,0,,18292896,,13415832,,6493959,,17.66,18047820,27871122,7663125,26691535,739495,44984431,4877064,8643715,17113309,0
446887,,5514,三豐,,319893,,3,上櫃,114,-23395,0,,3105914,,3105914,,9477708,,13.70,3362057,5230258,2361183,3366471,1346,6472385,0,4414,1242127,0
-63805,,5516,雙喜,,0,,3,上櫃,114,0,0,,451647,,,,0,,8.76,2734628,2934193,515452,2903754,0,3355401,,169126,421208,0
2160041,,5520,力泰,,32657,,3,上櫃,114,,0,,3009424,,2829455,,0,,47.18,1112074,2773900,599752,1209702,37005,4219126,179969,97628,1445226,0
1373056,,5523,豐謙,,603,,3,上櫃,114,,0,,2929200,,2929200,,0,,18.90,1978069,4553185,1550015,2006098,5526,4935298,0,28029,382113,0
-235004,,5529,鉅陞,,,,3,上櫃,114,,0,,1203085,,1203085,,0,,11.81,3876673,4913503,1018374,3927780,419715,5130865,,51107,217362,0
17731628,,5530,龍巖,,2721825,,3,上櫃,114,,,,27661385,,27571353,,0,,65.63,49222595,49950114,4200842,49385120,2917058,77046505,90032,162525,27096391,0
6849381,,5536,聖暉*,,1137729,,3,上櫃,114,,0,,18327445,,12425171,,0,,100.14,18988933,33819001,620405,20341234,3817656,38668679,5902274,1352301,4849678,0
-337823,,5543,桓鼎-KY,,-56532,,3,上櫃,114,,0,,1064988,,417282,,0,,9.17,2295204,2124643,454836,2518534,356801,3583522,647706,223330,1458879,0
177223,,5547,久舜,,,,3,上櫃,114,,0,,657716,,,,0,,16.46,850617,1301416,399600,853871,80893,1511587,,3254,210171,0
176789,,5548,安倉,,-3869,,3,上櫃,114,-40,,,1094309,,,,4000,,18.92,1120478,1961190,578520,1143910,342909,2238219,,23432,277029,0
735017,,5601,台聯櫃,,-4308,,3,上櫃,114,,0,,1381739,,,,0,,21.32,20702,104550,648000,487429,3030,1869168,,466727,1764618,0
728672,,5603,陸海,,-78507,,3,上櫃,114,,0,,1922433,,1846963,,0,,17.61,474063,606127,1048766,666230,148032,2588663,75470,192167,1982536,0
907775,,5604,中連,,0,,3,上櫃,114,0,0,,2079451,,2079451,,0,,19.12,26793,207175,1087830,532260,83846,2611711,0,505467,2404536,0
4383805,,5609,中菲行,0,9885,,3,上櫃,114,-181852,0,,5829018,,5702921,,2140000,,40.52,3219870,7754272,1428840,3595357,62243,9424375,126097,375487,1670103,0
-912316,,5701,劍湖山,,-9096,,3,上櫃,114,,,,509371,,509371,,0,,3.56,1243647,99619,1430000,1902736,783,2412107,,659089,2312488,0
-183990,,5703,亞都麗緻,,-23241,,3,上櫃,114,,,,495165,,495165,,0,,7.05,211926,304061,702396,448879,,944044,,236953,639983,0
153336,,5704,老爺知,,,,3,上櫃,114,,0,,542059,,,,0,,13.95,124566,282476,388617,129099,106,671158,,4533,388682,0
,2375232,5864,致和證,,123155,,3,上櫃,114,,,,7560420,,,,,0,16.63,3059505,9058150,4544956,3092968,517077,10653388,,33463,1595238,0
191037,,5878,台名,,-2225,,3,上櫃,114,,,,521020,,521020,,0,,20.82,150634,383984,250243,232055,81965,753075,,81421,369091,0
323585,,5902,德記,,-19978,,3,上櫃,114,,,,1248607,,1248607,,0,,13.21,396137,1104305,945000,404507,0,1653114,,8370,548809,0
6421169,,5903,全家,,-133212,,3,上櫃,114,,0,,10083992,,8876089,,0,,39.76,40672428,18527693,2232200,69976445,355932,80060437,1207903,29304017,61532744,0
4611153,,5904,寶雅*,,,,3,上櫃,114,,0,,7151475,,,,0,,67.19,8255079,10517383,1064438,22070188,1475884,29221663,,13815109,18704280,0
-366916,,5905,南仁湖,,-16296,,3,上櫃,114,,0,,3690513,,2848296,,0,,10.11,2377131,2384862,2816232,5098452,415276,8788965,842217,2721321,6404103,0
,883853,6015,宏遠證,,149938,,3,上櫃,114,0,324000,,5338591,,,5338591,,0,13.63,10198321,14382813,3915817,10515282,388983,15853873,,316961,1471060,0
,2713634,6016,康和證,,899720,,3,上櫃,114,,,,10719696,,,10654640,,0,15.52,36699276,42756585,6865955,38054839,175331,48774535,65056,1355563,6017950,0
,1534263,6020,大展證,,1107723,,3,上櫃,114,,0,,5166435,,,5165979,,0,20.47,3017318,6407152,2523532,3021094,461,8187529,456,3776,1780377,0
,3126986,6021,美好證,,2648636,,3,上櫃,114,,0,,8962482,,,8962482,,0,28.68,18447546,27426585,3125159,21828228,61701,30790710,,3380682,3364125,0
,8081197,6023,元大期貨,,2505680,,3,上櫃,114,,0,,18815919,,,18815919,,0,58.80,153609028,168832141,3199763,155206367,5029279,174022286,,1597339,5190145,0
,1474257,6026,福邦證,,70014,,3,上櫃,114,,,,5659722,,,5659722,,0,14.29,7716128,11926172,3961619,7723397,153832,13383119,0,7269,1456947,0
328053,,6028,公勝保經,,,,3,上櫃,114,,0,,604187,,604187,,0,,27.46,679764,940073,220000,824637,56134,1428824,,144873,488751,0
-35500,,6101,寬魚國際,,5438,,3,上櫃,114,0,,,1116247,,1116247,,0,,9.74,367198,1000120,1146184,395178,125,1511425,,27980,511305,0
13004,,6103,合邦,,760,,3,上櫃,114,,,,149813,,149813,,0,,11.01,4329,154575,136049,5679,0,155492,,1350,917,0
981368,,6104,創惟,,-62223,,3,上櫃,114,0,,,2201241,,2196890,,0,,24.11,1379169,2331936,911351,1387075,366394,3588316,4351,7906,1256380,0
-69870,,6109,亞元,,-49644,,3,上櫃,114,0,,,559470,,559865,,0,,8.25,386678,742819,678254,435821,1125,995291,-395,49143,252472,0
525490,,6111,光聚晶電,,-184420,,3,上櫃,114,-242710,,,9212589,,2137394,,12229498,,22.07,12517424,10209470,1090911,21349911,948123,30562500,7075195,8832487,20353030,0
-6698,,6113,亞矽,,-55173,,3,上櫃,114,0,0,,533115,,533115,,0,,10.15,122962,491485,525495,217275,69491,750390,0,94313,258905,0
941369,,6114,久威,,30132,,3,上櫃,114,,0,,1583180,,1583180,,0,,36.05,595271,1949196,439119,642012,172560,2225192,,46741,275996,0
144852,,6118,建達,,-2271,,3,上櫃,114,,,,1118895,,1118895,,0,,12.31,2508839,3423776,908896,2526043,67418,3644938,,17204,221162,0
31191151,,6121,新普,,-1120633,,3,上櫃,114,,,,44526374,,37612719,,0,,203.34,30507395,65227963,1849705,34663840,5692496,79190214,6913655,4156445,13962251,0
880008,,6122,擎邦,,250389,,3,上櫃,114,-79864,0,,1841803,,1841803,,1558000,,24.07,2477636,3818688,780916,2667815,10354,4509618,,190179,690930,0
458208,,6123,上奇,,-48290,,3,上櫃,114,-33969,,,2158265,,1530154,,616000,,24.89,1881502,3389909,620894,1902779,533311,4061044,628111,21277,671135,0
533944,,6124,業強,,-184411,,3,上櫃,114,,,,3074890,,3005620,,0,,16.47,1440142,2038126,1824799,1455822,831288,4530712,69270,15680,2492586,0
808197,,6125,廣運,0,-277366,,3,上櫃,114,0,,0,5771955,,4371293,,0,,16.88,3050917,4790482,2590112,5582603,1250350,11354558,1400662,2531686,6564076,0
471387,,6126,信音,,-201850,,3,上櫃,114,-29030,0,,5882946,,3292903,,1230000,,26.01,2546724,6713348,1278269,3349493,1774127,9232439,2590043,802769,2519091,0
52430,,6127,九豪,0,-37799,,3,上櫃,114,,,,1151978,,1151978,,0,,10.66,1321908,1330747,1080798,2315960,56549,3467938,0,994052,2137191,0
-189101,,6129,普誠,,-47056,,3,上櫃,114,,0,,1697592,,1647203,,0,,9.10,396230,1208389,1809437,428412,73923,2126004,50389,32182,917615,0
-46911,,6130,上亞科技,,-22840,,3,上櫃,114,,,,679833,,571602,,0,,12.90,91167,303914,443000,231123,198353,910956,108231,139956,607042,0
19404,,6134,萬旭,,774,,3,上櫃,114,,,,1037463,,970037,,0,,11.85,923196,1475882,818821,997634,131038,2035097,67426,74438,559215,0
2139111,,6138,茂達,,-20149,,3,上櫃,114,-54326,0,,4588557,,3643936,,1265088,,49.65,1540883,4875923,746570,1736355,832730,6324912,944621,195472,1448989,0
5318,,6140,訊達電腦,,-18372,,3,上櫃,114,,,,536346,,536346,,0,,9.77,1092004,1389768,548978,1203274,422,1739620,,111270,349852,0
1578023,,6143,振曜,,-53411,,3,上櫃,114,0,,,4625601,,2827773,,0,,32.86,2851871,6110987,860589,3017379,442572,7642980,1797828,165508,1531993,0
-78672,,6144,得利影,,3737,,3,上櫃,114,,0,,309692,,,,0,,8.09,44160,203857,382737,54148,1890,363840,,9988,159983,0
3511339,,6146,耕興,,-95540,,3,上櫃,114,,,,5784746,,5329742,,0,,52.32,1355191,5190670,1018672,1687149,895271,7471895,455004,331958,2281225,0
33243160,,6147,頎邦,,1157741,,3,上櫃,114,,,,45727614,,45727614,,0,,61.41,4546521,13881843,7446335,5784007,3880378,51511621,,1237486,37629778,0
98283,,6148,驊宏資,,0,,3,上櫃,114,0,0,,575550,,575550,,0,,12.35,502268,827034,466038,682085,11229,1257635,0,179817,430601,0
234754,,6150,撼訊,,-42206,,3,上櫃,114,,,,1523014,,1520556,,0,,31.45,2373054,3259129,483460,2805362,844548,4328376,2458,432308,1069247,0
346562,,6151,晉倫,,-29918,,3,上櫃,114,,0,,963849,,963849,,0,,17.44,514497,980291,552573,637439,94632,1601288,0,122942,620997,0
431997,,6154,順發,,-1353,,3,上櫃,114,,,,1234864,,1234864,,0,,15.42,544524,1245761,800800,710221,3420,1945085,,165697,699324,0
889484,,6156,松上,0,-191412,,3,上櫃,114,0,0,,3061669,,2182858,,0,,20.24,2452567,4831531,1078750,3234035,406036,6295704,878811,781468,1464173,0
664979,,6158,禾昌,,-238091,,3,上櫃,114,-19053,,,1055032,,1055032,,800000,,19.21,1143996,1469648,557072,1303342,90125,2358374,,159346,888726,0
-777,,6160,欣技,,1298,,3,上櫃,114,,,,687297,,686563,,0,,10.02,374227,883989,684891,446334,1151,1133631,734,72107,249642,0
574915,,6161,捷波,,-33374,,3,上櫃,114,,,,1231368,,1231368,,0,,21.90,355137,1085475,562375,403201,127452,1634569,0,48064,549094,0
658462,,6163,華電網,,149544,,3,上櫃,114,0,,,2657408,,2653970,,0,,18.69,3321496,5212185,1420242,3529041,425722,6186449,3438,207545,974264,0
245109,,6167,久正,,-125078,,3,上櫃,114,,,,1669067,,1669067,,0,,11.43,497904,1199019,1460000,508675,89036,2177742,0,10771,978723,0
19515,,6169,昱泉,,-11580,,3,上櫃,114,,,,245762,,245762,,0,,10.50,19430,38598,233950,178643,3877,424405,,159213,385807,0
564196,,6170,統振,,-13683,,3,上櫃,114,0,,,1993861,,1979971,,0,,20.36,3264083,4611811,972601,3301288,456857,5295149,13890,37205,683338,0
1335136,,6171,大城地產,,0,,3,上櫃,114,,,,2536920,,,,0,,25.37,1839680,4366146,1000000,1839680,201784,4376600,,,10454,0
