保留盈餘,保留盈餘（或累積虧損）,公司代號,公司名稱,共同控制下前手權益,其他權益,合併前非屬共同控制股權,季別,市場,年度,庫藏股票,待註銷股本股數（單位：股）,權益─具證券性質之虛擬通貨,權益總計,權益－具證券性質之虛擬通貨,歸屬於母公司業主之權益合計,歸屬於母公司業主權益合計,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,母公司暨子公司持有之母公司庫藏股股數（單位：股）,每股參考淨值,流動負債,流動資產,股本,負債總計,資本公積,資產總計,非控制權益,非流動負債,非流動資產,預收股款（權益項下）之約當發行股數（單位：股）
4553913,,6173,信昌電,,2288217,,4,上櫃,114,-54371,,,9005014,,9005014,,800000,,52.60,994218,2991217,1720000,1236539,497255,10241553,,242321,7250336,0
136032,,6174,安碁,,19985,,4,上櫃,114,,0,,656017,,656017,,0,,13.12,266602,559966,500000,319965,,975982,,53363,416016,0
1794308,,6175,立敦,,-70777,,4,上櫃,114,-14472,0,,5002370,,4042835,,450000,,26.93,1136201,3353690,1505718,1392232,828058,6394602,959535,256031,3040912,0
27647,,6179,亞通,,-56216,,4,上櫃,114,0,0,,2937371,,2548813,,0,,20.02,6370047,8292959,1273246,7902096,1304136,10839467,388558,1532049,2546508,0
1655326,,6180,橘子,,-474604,,4,上櫃,114,,0,,4629806,,4275927,,0,,24.37,3887975,3365496,1754936,3963500,1340269,8593306,353879,75525,5227810,0
2618671,,6182,合晶,,-279190,,4,上櫃,114,,0,,25494933,,15041795,,0,,26.22,5392359,10964596,5736383,13420991,6965931,38915924,10453138,8028632,27951328,0
633451,,6185,幃翔,,-32464,,4,上櫃,114,,,,2164313,,2164313,,0,,14.44,148870,1736893,1498675,303049,64651,2467362,,154179,730469,0
2331587,,6186,新潤,,,,4,上櫃,114,,0,,5128193,,,,0,,26.31,9965177,15663461,1949076,11831907,847530,16960100,,1866730,1296639,0
2940566,,6187,萬潤,,437938,,4,上櫃,114,-67901,0,,7488210,,7299011,,898000,,75.85,1640435,6335154,971269,2121222,3017139,9609432,189199,480787,3274278,0
4607635,,6188,廣明,,172409,,4,上櫃,114,,,,15027264,,12737258,,0,,45.76,4781682,13214465,2783589,5077701,5173625,20104965,2290006,296019,6890500,0
925940,,6190,萬泰科,,97093,,4,上櫃,114,-131607,0,,4423738,,3925894,,4014000,,21.52,2336626,5189526,1864697,3695633,1169771,8119371,497844,1359007,2929845,0
1473325,,6194,育富,,-34374,,4,上櫃,114,,,,1964618,,1964618,,0,,40.93,281935,2110080,480000,377761,45667,2342379,,95826,232299,0
467156,,6195,詩肯,,32998,,4,上櫃,114,0,,,1296918,,1296918,,0,,25.84,1002624,865858,501930,2328906,294834,3625824,0,1326282,2759966,0
-71675,,6198,瑞築,,-288,,4,上櫃,114,,,,4753750,,4753750,,0,,27.73,1301611,6153608,1714004,1455037,3111709,6208787,,153426,55179,0
274864,,6199,天品,,-8108,,4,上櫃,114,,,,903166,,888081,,0,,14.38,182544,925605,617600,199899,3725,1103065,15085,17355,177460,0
2022777,,6203,海韻電,,-13497,,4,上櫃,114,0,,,3109911,,3109911,,0,,37.74,713806,3422494,824013,741892,276618,3851803,,28086,429309,0
151352,,6204,艾華,,-22731,,4,上櫃,114,,,,359642,,359642,,0,,15.57,87236,295231,231021,148854,,508496,,61618,213265,0
829815,,6207,雷科,,125474,,4,上櫃,114,,0,,1968472,,1966612,,0,,24.68,1191020,2628194,796799,2178370,214524,4146842,1860,987350,1518648,0
1860643,,6208,日揚,,-29961,,4,上櫃,114,0,0,,3967787,,3102044,,0,,32.84,2505040,4051791,944623,3841759,326739,7809546,865743,1336719,3757755,0
-8231,,6210,慶生,,,,4,上櫃,114,,0,,362274,,,,0,,10.34,112032,234867,350480,114823,20025,477097,,2791,242230,0
2730901,,6212,理銘,,-24352,,4,上櫃,114,0,0,,3726549,,,,0,,36.53,7262772,10887323,1020000,7263474,0,10990023,,702,102700,0
-29665,,6217,中探針,,-22843,,4,上櫃,114,-90099,0,,2889050,,2909427,,3193000,,25.52,2382638,3168349,1172100,3504984,1879934,6394034,-20377,1122346,3225685,0
147085,,6218,豪勉,,19011,,4,上櫃,114,,0,,849011,,849011,,0,,13.21,874678,1284748,642620,878556,40295,1727567,,3878,442819,0
391031,,6219,富旺,,1370,,4,上櫃,114,,0,,1989224,,1989224,,0,,15.92,12021800,14309777,1249671,13872532,347152,15861756,,1850732,1551979,0
769296,,6220,岳豐,,-63275,,4,上櫃,114,,0,,3159477,,3159477,,0,,21.57,4680332,6441353,1464627,5927142,988829,9086619,0,1246810,2645266,0
811343,,6221,晉泰,,512871,,4,上櫃,114,,,,3125907,,3125907,,0,,18.54,2451619,5104302,1686039,2543933,115654,5669840,0,92314,565538,10000
-170523,,6222,立軒,,-7020,,4,上櫃,114,,,,862805,,862761,,0,,12.22,5232,537334,705889,7274,334415,870079,44,2042,332745,0
8211708,,6223,旺矽,,221438,,4,上櫃,114,0,,,14578603,,14578603,,0,,148.79,7569357,13317607,979813,9424231,5165644,24002834,0,1854874,10685227,0
2094100,,6227,茂綸,0,15605,,4,上櫃,114,,,,3039025,,2988775,,0,,39.27,4334671,7408139,761118,4531090,117952,7570115,50250,196419,161976,0
-49069,,6228,全譜,,-7692,,4,上櫃,114,,,,243210,,243210,,0,,9.35,145000,156040,260000,168591,39971,411801,,23591,255761,0
185174,,6229,研通,,36274,,4,上櫃,114,0,0,,698592,,698592,,0,,17.31,896051,1173108,403607,978216,73537,1676808,,82165,503700,0
633318,,6231,系微,,8614,,4,上櫃,114,,,,1165931,,1165931,,,,25.54,464228,1465482,456522,496297,67477,1662228,,32069,196746,
85148,,6233,旺玖,,360492,,4,上櫃,114,-35368,0,,1366090,,1366090,,1621000,,17.20,99905,723220,810219,134228,145599,1500318,,34323,777098,0
753332,,6234,高僑,,41671,,4,上櫃,114,,0,,2774815,,2774815,,0,,27.64,1328311,2431270,1003864,1393193,975948,4168008,,64882,1736738,0
-259085,,6236,中湛,,-2618,,4,上櫃,114,,,,154837,,154837,,0,,3.72,9002,147952,416540,13101,0,167938,,4099,19986,0
181537,,6237,驊訊,,3478,,4,上櫃,114,,0,,1500596,,1500596,,0,,18.84,71784,447250,796454,79205,519127,1579801,0,7421,1132551,0
146277,,6240,松崗,,43318,,4,上櫃,114,,,,418269,,418269,,0,,18.29,407456,217965,228674,543350,0,961619,,135894,743654,0
-131663,,6241,鑫永洋,,0,,4,上櫃,114,,,,355337,,,,0,,7.30,240654,316931,487000,242850,0,598187,,2196,281256,0
356768,,6242,立康,,-16978,,4,上櫃,114,,,,871244,,871244,,0,,27.39,168481,253067,318065,221818,213389,1093062,,53337,839995,0
438589,,6244,茂迪,,-479708,,4,上櫃,114,,,,4447226,,4362718,,0,,11.27,2559307,4501925,3870419,5256548,533418,9703774,84508,2697241,5201849,0
3232743,,6245,立端,,-12343,,4,上櫃,114,,0,,6195305,,6195305,,0,,42.26,2458124,7520287,1466083,2892812,1508822,9088117,,434688,1567830,0
43520,,6246,臺龍,,-15166,,4,上櫃,114,,0,,428299,,428299,,0,,11.32,882683,1194267,378514,887832,21431,1316131,,5149,121864,0
434261,,6248,沛波,,4335,,4,上櫃,114,-6335,0,,2341856,,2341856,,299000,,23.50,1050219,2339831,999561,1908072,910034,4249928,,857853,1910097,0
59177,,6259,百徽,,12248,,4,上櫃,114,,,,385217,,384530,,0,,14.10,92525,428201,272621,97402,40484,482619,687,4877,54418,0
3025371,,6261,久元,,-95974,,4,上櫃,114,,,,6828340,,6670979,,0,,51.92,1234837,4272608,1284980,1513524,2456602,8341864,157361,278687,4069256,0
1124108,,6263,普萊德,,0,,4,上櫃,114,,,,1760812,,1760812,,0,,28.17,378148,2026658,625010,448596,11694,2209408,,70448,182750,0
-649521,,6264,富裔,,0,,4,上櫃,114,,,,848631,,714032,,0,,5.24,1429443,3940425,1363553,3642719,0,4491350,134599,2213276,550925,0
9888,,6265,方土昶,,-69446,,4,上櫃,114,,,,1435843,,1435843,,0,,12.15,190960,1410658,1181722,197805,313679,1633648,,6845,222990,0
709929,,6266,泰詠,,47866,,4,上櫃,114,,0,,2559953,,2559953,,0,,16.64,886318,2645430,1538715,1009042,263443,3568995,,122724,923565,0
222352,,6270,倍微,,1070400,,4,上櫃,114,,0,,2346733,,2346733,,0,,32.53,870720,1813534,721458,872592,332523,3219325,,1872,1405791,0
10070179,,6274,台燿,,148051,,4,上櫃,114,,,,18614030,,18614030,,0,,64.47,14620606,32350989,2887142,21127060,5508658,39741090,,6506454,7390101,14750
739082,,6275,元山,,29462,,4,上櫃,114,0,0,,1730529,,1730119,,0,,21.64,1605906,2408220,799529,2229364,162046,3959893,410,623458,1551673,0
9412,,6276,安鈦克,,800,,4,上櫃,114,0,,,230642,,230642,,0,,10.46,380583,570198,220430,405087,0,635729,0,24504,65531,0
5755045,,6279,胡連,,-108561,,4,上櫃,114,,,,9061811,,9008398,,0,,75.69,6411254,9583314,1190157,6702334,2171757,15764145,53413,291080,6180831,0
3288795,,6284,佳邦,,-343045,,4,上櫃,114,-171091,,,7554802,,7520823,,2310000,,51.28,4172689,5841745,1489803,6216223,3256361,13771025,33979,2043534,7929280,0
3950419,,6290,良維,,-41176,,4,上櫃,114,,0,,8226524,,7999485,,0,,47.48,2471870,7598732,1684812,2962868,2405430,11189392,227039,490998,3590660,0
488501,,6291,沛亨,0,-1300,,4,上櫃,114,0,,,1495237,,1397032,,0,,33.26,832590,1968992,420000,895690,489831,2390927,98205,63100,421935,0
647448,,6292,迅德,0,-51484,,4,上櫃,114,0,,,1110860,,1110860,,0,,23.84,291982,1112289,466007,428266,48889,1539126,0,136284,426837,0
319232,,6294,智基,,,,4,上櫃,114,,0,,579703,,579703,,0,,22.26,607778,667799,260471,764556,,1344259,,156778,676460,0
2061929,,6411,晶焱,,60644,,4,上櫃,114,-110287,0,,5042850,,4967427,,1491002,,50.82,1275817,3885098,992306,1310641,1962835,6353491,75423,34824,2468393,0
952492,,6417,韋僑,,-1644,,4,上櫃,114,,,,1721546,,1721546,,0,,40.72,562540,1413974,422740,1141094,347958,2862640,,578554,1448666,0
74137,,6418,詠昇,,-1554,,4,上櫃,114,,0,,507394,,507394,,0,,14.70,223339,554834,345220,462914,89591,970308,,239575,415474,0
320473,,6419,京晨科,,3309,,4,上櫃,114,,,,456650,,456650,,0,,34.70,97154,543032,131592,159610,1276,616260,0,62456,73228,0
34604,,6423,億而得,,,,4,上櫃,114,-69715,,,471317,,,,744000,,16.10,55858,287884,300145,148311,206283,619628,,92453,331744,0
-34329,,6425,易發,,-26272,,4,上櫃,114,-4981,,,1327344,,1271666,,97000,,25.07,1331139,1523280,508132,1555875,829116,2883219,55678,224736,1359939,2211227
216381,,6432,今展科,,-14657,,4,上櫃,114,,,,883725,,883725,,0,,26.52,413854,1043148,333169,457371,348832,1341096,,43517,297948,1075109
1367080,,6435,大中,,142424,,4,上櫃,114,,0,,2053663,,,,0,,54.82,679269,1801892,374613,704326,169546,2757989,,25057,956097,0
-274435,,6441,廣錠,,-227,,4,上櫃,114,,,,1030650,,1022198,,0,,19.17,610291,663650,533185,622777,763675,1653427,8452,12486,989777,0
-959574,,6461,益得,,-5051,,4,上櫃,114,,53000,,1100983,,,,0,,6.17,243324,403129,1783518,1249969,282090,2350952,,1006645,1947823,0
-211730,,6462,神盾,,-1044967,,4,上櫃,114,,,,13490645,,7194600,,0,,78.84,4728328,5999946,912508,5774333,7538789,19264978,6296045,1046005,13265032,0
22996,,6465,威潤,,-2916,,4,上櫃,114,0,0,,491212,,491212,,0,,10.43,43450,284560,470737,76173,395,567385,,32723,282825,0
975709,,6469,大樹,0,39389,,4,上櫃,114,,0,,4000420,,3918181,,0,,26.13,4596051,7490203,1499652,9759045,1403431,13759465,82239,5162994,6269262,266000
534569,,6470,宇智,,6109,,4,上櫃,114,,,,1182951,,1182951,,0,,31.38,395962,1648115,376941,528938,265332,1711889,,132976,63774,0
924359,,6474,華豫寧,,43400,,4,上櫃,114,,,,1697665,,1697665,,0,,32.32,1240724,2508739,525262,1489686,204644,3187351,,248962,678612,0
117371,,6482,弘煜科,,-16837,,4,上櫃,114,,,,434755,,430393,,0,,15.03,98208,478957,286343,106656,43516,541411,4362,8448,62454,0
688784,,6485,點序,,20,,4,上櫃,114,,,,1863595,,1863246,,0,,41.13,341166,1114272,453065,347460,721377,2211055,349,6294,1096783,59500
579634,,6486,互動,0,-372,,4,上櫃,114,,,,2030190,,2016355,,0,,39.62,1488779,2574607,508933,1531689,928160,3561879,13835,42910,987272,0
52139099,,6488,環球晶,,-8385625,,4,上櫃,114,,0,,93295058,,93298545,,0,,195.14,54108725,86629456,4781137,125047759,44763934,218342817,-3487,70939034,131713361,0
-266150,,6492,生華科,,-4481,,4,上櫃,114,-49361,0,,760962,,760962,,518000,,8.51,45345,780408,899036,58300,181918,819262,,12955,38854,0
480211,,6494,九齊,,2021,,4,上櫃,114,,,,994713,,994713,,0,,31.52,112670,894711,315597,153485,196884,1148198,,40815,253487,0
81775,,6496,科懋,,13070,,4,上櫃,114,-23736,0,,804232,,804232,,818000,,17.27,371604,726242,473960,679781,259163,1484013,,308177,757771,0
714075,,6498,久禾光,,2873,,4,上櫃,114,,,,1560945,,1560945,,0,,33.10,648533,1996699,471649,860620,372348,2421565,,212087,424866,0
-1496175,,6499,益安,,42540,,4,上櫃,114,0,0,,1536766,,1475740,,0,,15.22,160957,1322148,969449,243027,1959926,1779793,61026,82070,457645,0
437579,,6506,雙邦,,0,,4,上櫃,114,,,,1299877,,1271802,,0,,15.44,619263,836321,823608,1233039,10615,2532916,28075,613776,1696595,0
1364848,,6508,惠光,,-57048,,4,上櫃,114,,0,,2397411,,2397411,,0,,27.70,355742,2030947,865389,412095,224222,2809506,,56353,778559,0
2253416,,6509,聚和,,-277301,,4,上櫃,114,0,,,5247129,,5247129,,0,,26.70,1869681,4079370,1965433,2627114,1305581,7874243,,757433,3794873,0
4506544,,6510,精測,,7700,,4,上櫃,114,,,,8780428,,8770432,,0,,267.48,1157583,5929648,327890,1170156,3928298,9950584,9996,12573,4020936,0
-19977,,6512,啟發電,,,,4,上櫃,114,,,,354450,,354450,,0,,14.03,29627,289482,252600,29627,121827,384077,,0,94595,0
149756,,6516,勤崴國際,,-10270,,4,上櫃,114,-39346,,,1012155,,,,500000,,18.13,190951,973782,563369,261786,348646,1273941,,70835,300159,0
281965,,6517,保勝光學,,,,4,上櫃,114,,,,670910,,670910,,0,,21.94,90150,635221,305791,107335,83154,778245,,17185,143024,0
752674,,6523,達爾膚,,,,4,上櫃,114,,0,,1354851,,1354851,,0,,30.08,204564,1167128,450477,235861,151700,1590712,,31297,423584,0
572278,,6527,明達醫,0,-6974,,4,上櫃,114,-6576,,,1028490,,1028490,,117000,,40.59,261135,640924,254586,266790,215176,1295280,0,5655,654356,0
101534,,6530,創威,,,,4,上櫃,114,,,,485890,,,,0,,14.40,85767,556771,337500,88836,46856,574726,,3069,17955,0
643135,,6532,瑞耘,,7150,,4,上櫃,114,,0,,1273186,,1273186,,0,,34.00,291305,725519,374451,294200,248450,1567386,,2895,841867,0
-340540,,6535,順藥,,-37457,,4,上櫃,114,-56802,976000,,1519194,,1509437,,355000,,9.01,131037,966096,1678408,131037,265828,1650231,9757,0,684135,0
1057577,,6538,倉和,,-30575,,4,上櫃,114,,,,1908824,,1908824,,0,,50.14,394111,1539405,380730,930650,501092,2839474,,536539,1300069,0
31404,,6542,隆中,,5339,,4,上櫃,114,,0,,823665,,743896,,0,,17.71,169996,879324,420006,172850,287147,996515,79769,2854,117191,0
466695,,6546,正基,,-68136,,4,上櫃,114,,,,2016505,,1999408,,0,,29.91,1121468,2066097,668484,1196626,932365,3213131,17097,75158,1147034,0
-140229,,6547,高端疫苗,,-25919,,4,上櫃,114,,,,3479264,,3479264,,0,,10.58,185045,2362757,3287491,454644,357921,3933908,,269599,1571151,0
4697890,,6548,長科*,,832738,,4,上櫃,114,-951850,,,11464244,,11025536,,27441055,,11.94,5461864,14904915,380195,11390074,6066563,22854318,438708,5928210,7949403,0
897076,,6556,勝品,,988,,4,上櫃,114,,,,1627945,,1592661,,0,,55.40,466144,1215348,287500,485716,407097,2113661,35284,19572,898313,0
100570,,6560,欣普羅,,,,4,上櫃,114,,,,641450,,,,0,,19.75,59229,425416,324747,71769,216133,713219,,12540,287803,0
1464149,,6561,是方,,7587,,4,上櫃,114,,0,,3640265,,3631249,,0,,46.58,1447347,1256813,779584,3778038,1379929,7418303,9016,2330691,6161490,0
882698,,6568,宏觀,,-30955,,4,上櫃,114,0,600,,1547008,,1547008,,0,,50.18,247135,1420552,308284,248285,386981,1795293,,1150,374741,0
414476,,6569,醫揚,,6266,,4,上櫃,114,,0,,1570097,,1570097,,0,,40.19,384249,834041,390707,583590,758648,2153687,0,199341,1319646,0
154446,,6570,維田,,-7796,,4,上櫃,114,,,,813783,,813783,,0,,21.92,240146,561466,371191,581364,295942,1395147,,341218,833681,0
405494,,6574,霈方,,138164,,4,上櫃,114,,,,892455,,892455,,0,,40.58,110786,573087,219900,213096,128897,1105551,,102310,532464,0
-6693790,,6576,逸達,,-38857,,4,上櫃,114,,0,,929614,,929614,,0,,5.90,286304,985711,1575375,380777,6086886,1310391,,94473,324680,0
578139,,6577,勁豐,,-57684,,4,上櫃,114,,,,1492754,,1492754,,0,,24.85,616940,1731942,600602,677251,371697,2170005,,60311,438063,0
-55257,,6578,達邦蛋白,,-13588,,4,上櫃,114,,0,,989276,,989276,,0,,13.75,84488,225676,719419,106484,338702,1095760,,21996,870084,0
998225,,6584,南俊國際,,-32046,,4,上櫃,114,-2576,0,,3143654,,3143654,,23000,,45.14,653251,1577033,696644,1242832,1483407,4386486,,589581,2809453,0
-65129,,6588,東典光電,,4184,,4,上櫃,114,,,,907930,,765209,,0,,22.05,164461,522944,347008,286021,479146,1193951,142721,121560,671007,0
224557,,6590,普鴻,,-9060,,4,上櫃,114,,64000,,813145,,707579,,0,,28.34,227251,647704,249641,377363,242441,1190508,105566,150112,542804,0
144669,,6593,台灣銘板,,-164,,4,上櫃,114,,,,896791,,894239,,0,,28.07,65638,417072,318566,91353,431168,988144,2552,25715,571072,0
789943,,6596,寬宏藝術,,-6718,,4,上櫃,114,,,,1662659,,1662659,,0,,43.75,1368996,2267004,380000,1376559,499434,3039218,,7563,772214,0
187980,,6597,立誠,,,,4,上櫃,114,-67780,0,,812583,,,,840000,,27.83,452627,691409,300423,457658,391960,1270241,,5031,578832,0
870326,,6603,富強鑫,,-33006,,4,上櫃,114,-23773,,,2754460,,2568731,,1403000,,15.47,3184213,5478092,1674430,5754367,80754,8508827,185729,2570154,3030735,0
1492618,,6609,瀧澤科,,-8359,,4,上櫃,114,,,,2355614,,2355614,,0,,32.51,922295,2269900,724562,1017809,146793,3373423,,95514,1103523,0
450812,,6612,奈米醫材,,708,,4,上櫃,114,0,,,1968317,,1834791,,0,,38.62,833459,1701336,475146,1211679,908125,3179996,133526,378220,1478660,0
2702532,,6613,朋億*,,381254,,4,上櫃,114,,0,,7134625,,5335175,,0,,68.57,4007585,10361715,389007,4643577,1862382,11778202,1799450,635992,1416487,0
70824,,6615,慧智,,-220,,4,上櫃,114,,0,,628434,,628127,,0,,29.09,70896,236197,215934,95913,341589,724347,307,25017,488150,0
-49178,,6616,特昇-KY,,44298,,4,上櫃,114,,,,445054,,448157,,0,,12.63,291365,593236,354785,317427,98252,762481,-3103,26062,169245,0
-1645982,,6617,共信-KY,,-64875,,4,上櫃,114,-532981,0,,2517827,,2530938,,4886000,,20.64,180416,1868428,1275061,279197,3499715,2797024,-13111,98781,928596,0
1057975,,6620,漢達,,-77258,,4,上櫃,114,-114398,,,5660459,,5660459,,1453000,,33.59,117838,4312266,1699831,232053,3094309,5892512,,114215,1580246,0
39801,,6624,萬年清,,-1567,,4,上櫃,114,,,,500139,,497498,,0,,22.17,307907,659461,224366,421849,234898,921988,2641,113942,262527,1556628
620286,,6629,泰金-KY,,115185,,4,上櫃,114,,0,,1708063,,1706366,,0,,44.47,853894,1981038,383712,887996,587183,2596059,1697,34102,615021,0
539772,,6637,醫影,,-4001,,4,上櫃,114,,,,1120187,,1120187,,0,,41.78,389985,1186006,268100,795310,316316,1915497,,405325,729491,0
580116,,6640,均華,,1301262,,4,上櫃,114,-174315,0,,2454902,,2454902,,250000,,86.85,2254554,2602706,285175,2709380,462664,5164282,0,454826,2561576,0
353469,,6642,富致,,-12501,,4,上櫃,114,,0,,1071798,,1071798,,0,,28.66,192484,685721,373996,452281,356834,1524079,,259797,838358,0
741601,,6643,M31,,-339,,4,上櫃,114,-3408,,,1900479,,1900479,,7000,,45.48,248872,1239588,417982,262523,744643,2163002,,13651,923414,0
72419,,6649,台生材,,,,4,上櫃,114,,0,,685087,,,,0,,16.31,54990,468880,420000,104860,192668,789947,,49870,321067,0
632847,,6651,全宇昕,,0,,4,上櫃,114,,0,,1274263,,,,0,,36.83,273912,1309067,346016,276804,295400,1551067,,2892,242000,0
48826,,6654,天正國際,,40373,,4,上櫃,114,,,,1161178,,1140033,,0,,27.83,615370,1078562,409627,1083363,641207,2244541,21145,467993,1165979,0
21294,,6661,威健生技,,-23972,,4,上櫃,114,,,,286074,,281297,,0,,12.07,164401,363828,233043,336119,50932,622193,4777,171718,258365,0
141582,,6662,樂斯科,,-24111,,4,上櫃,114,,,,457716,,,,0,,17.87,53686,211105,256124,134859,84121,592575,,81173,381470,0
2748188,,6664,群翊,0,-13939,,4,上櫃,114,,,,4246610,,4246610,,0,,69.84,3374803,7307492,608066,4649642,904295,8896252,0,1274839,1588760,0
947526,,6667,信紘科,,-11731,,4,上櫃,114,,,,2666614,,2659660,,0,,53.97,3238445,5307678,492789,3712606,1231076,6379220,6954,474161,1071542,0
936551,,6679,鈺太,,417256,,4,上櫃,114,-364417,,,5241028,,5241028,,1688000,,98.35,225796,3839621,549753,259558,3701885,5500586,,33762,1660965,0
136496,,6680,鑫創電子,,-220,,4,上櫃,114,0,,,544295,,544295,,0,,22.77,219619,504687,239072,903227,168947,1447522,,683608,942835,0
2082785,,6683,雍智科技,,-41539,,4,上櫃,114,,,,2714002,,2714002,,0,,98.81,629110,2416201,274677,653577,398079,3367579,,24467,951378,0
-124852,,6684,安格,,-57886,,4,上櫃,114,,,,1618153,,1608833,,0,,36.11,109051,633025,445595,138323,1345976,1756476,9320,29272,1123451,0
585032,,6690,安碁資訊,,-36424,,4,上櫃,114,,0,,3138410,,3138410,,0,,104.61,1032423,2552130,299997,1681218,2289805,4819628,,648795,2267498,0
203002,,6692,進能服,0,-17459,,4,上櫃,114,,0,,1077332,,1071320,,0,,18.21,820238,1598792,588239,860506,297538,1937838,6012,40268,339046,47500
89884,,6693,廣閎科,,-7685,,4,上櫃,114,-38895,0,,1070507,,1070507,,674000,,23.76,410270,1113811,457200,606820,570003,1677327,0,196550,563516,0
191026,,6697,東捷資訊,,-1005,,4,上櫃,114,,0,,621297,,621297,,0,,22.74,399844,850801,273234,409633,158042,1030930,,9789,180129,0
436054,,6703,軒郁,,-15460,,4,上櫃,114,-36008,,,1335895,,1290490,,250000,,39.42,670949,1590085,329838,1016478,576066,2352373,45405,345529,762288,0
34,,6708,天擎,,-6613,,4,上櫃,114,-20416,,,377869,,377869,,420000,,13.22,36912,377423,290088,43831,114776,421700,,6919,44277,0
218304,,6712,長聖,,-77032,,4,上櫃,114,0,,,1526553,,1526553,,0,,17.43,422546,752682,875970,477802,509311,2004355,,55256,1251673,0
311702,,6716,應廣,,-62963,,4,上櫃,114,0,7500,,746600,,746600,,0,,24.66,362449,1015465,302698,393928,195163,1140528,,31479,125063,0
144311,,6720,久昌,,1263,,4,上櫃,114,-32979,,,950839,,950839,,250000,,31.81,139011,919446,302490,193627,535754,1144466,0,54616,225020,61500
255873,,6721,信實,,,,4,上櫃,114,,,,659499,,659499,,0,,29.31,540230,1066950,225000,579774,178626,1239273,,39544,172323,0
1167867,,6725,矽科宏晟,,2051,,4,上櫃,114,,,,2441980,,2441980,,0,,65.77,1757668,4041149,371300,1882053,900762,4324033,,124385,282884,0
739006,,6727,亞泰金屬,,1707,,4,上櫃,114,,,,1403776,,1403776,,0,,52.22,2627153,3350113,268842,2709960,394221,4113736,,82807,763623,0
811013,,6728,上洋,,-1644,,4,上櫃,114,,,,2020570,,2009011,,0,,66.72,1507984,2524245,301100,2473975,898542,4494545,11559,965991,1970300,0
256109,,6730,常廣,,-429,,4,上櫃,114,,0,,761990,,761990,,0,,20.99,122035,309842,362982,377350,143328,1139340,,255315,829498,0
1493363,,6732,昇佳電子,,35951,,4,上櫃,114,,,,4220810,,,,0,,86.29,1203517,3663528,489126,1296283,2202370,5517093,,92766,1853565,0
-482927,,6733,博晟生醫,,-18267,,4,上櫃,114,,0,,757639,,742093,,0,,5.97,36163,636430,1243560,57739,-273,815378,15546,21576,178948,0
153610,,6735,美達科技,,634,,4,上櫃,114,,0,,957301,,957301,,0,,20.73,101702,634458,461823,109883,341234,1067184,,8181,432726,0
423327,,6739,竹陞科技,,-375,,4,上櫃,114,-3113,0,,1023846,,1023846,,57000,,43.92,269851,833696,233683,270662,370324,1294508,,811,460812,0
1899246,,6741,91APP*-KY,,113397,,4,上櫃,114,-664337,,,3189835,,3181790,,6070000,,27.79,1866858,3150495,602890,1911632,1230594,5101467,8045,44774,1950972,0
156276,,6751,智聯服務,,-15048,,4,上櫃,114,,,,1017887,,962037,,0,,43.34,355792,744153,222000,389267,598809,1407154,55850,33475,663001,0
822781,,6752,叡揚,,64827,,4,上櫃,114,,,,1414631,,1397352,,0,,37.62,1573217,1569828,371441,1760892,138303,3175523,17279,187675,1605695,0
565639,,6761,穩得,,-8592,,4,上櫃,114,-15598,0,,1791926,,1791926,,174000,,51.52,794432,1511949,349559,867736,900918,2659662,,73304,1147713,0
295925,,6762,達亞,,0,,4,上櫃,114,,0,,1313109,,,,0,,37.33,895999,512997,351717,1497478,665467,2810587,,601479,2297590,0
949156,,6763,綠界科技*,,-95155,,4,上櫃,114,,,,3205515,,3167863,,0,,17.21,4195770,6012413,184039,4281526,2129823,7487041,37652,85756,1474628,0
-144359,,6767,台微醫,,54,,4,上櫃,114,,,,572722,,572722,,0,,14.62,58523,501559,391836,137963,325191,710685,,79440,209126,0
148704,,6785,昱展新藥,,7740,,4,上櫃,114,,,,2403221,,,,0,,35.98,74466,2352648,668000,84337,1578777,2487558,,9871,134910,0
1186069,,6788,華景電,,16344,,4,上櫃,114,,,,2808140,,2799183,,,,72.26,764543,3011319,387397,994925,1209373,3803065,8957,230382,791746,
163616,,6791,虎門科技,,-11,,4,上櫃,114,,,,524126,,488252,,0,,23.42,322679,671550,208470,351015,116177,875141,35874,28336,203591,0
3261512,,6803,崑鼎,,88388,,4,上櫃,114,-57,0,,7703972,,7076168,,1605,,97.38,5187859,5032775,726642,9103686,2999683,16807658,627804,3915827,11774883,9959
210874,,6804,明係,,-22785,,4,上櫃,114,,,,1069435,,1069435,,0,,30.56,619719,657757,350000,760361,531346,1829796,,140642,1172039,0
1354315,,6811,宏碁資訊,,-39839,,4,上櫃,114,,0,,2357064,,2357064,,0,,56.87,3770819,4197990,414490,3900600,628098,6257664,,129781,2059674,0
244737,,6821,聯寶,,-30379,,4,上櫃,114,-33069,,,637708,,637708,,855000,,20.81,174392,839912,315255,523098,141164,1160806,,348706,320894,44050
-265300,,6823,濾能,,-17991,,4,上櫃,114,-1714,0,,499463,,498248,,28000,,17.96,424777,457000,277639,721410,505614,1220873,1215,296633,763873,0
376399,,6829,千附精密,,,,4,上櫃,114,,,,1940399,,,,0,,32.79,799280,1072769,591690,1147348,972310,3087747,,348068,2014978,0
274768,,6840,東研信超,,-21001,,4,上櫃,114,,,,1050663,,1050663,,0,,34.18,259321,568085,307414,710668,489482,1761331,,451347,1193246,0
