保留盈餘,保留盈餘（或累積虧損）,公司代號,公司名稱,共同控制下前手權益,其他權益,合併前非屬共同控制股權,季別,市場,年度,庫藏股票,待註銷股本股數（單位：股）,權益─具證券性質之虛擬通貨,權益總計,權益－具證券性質之虛擬通貨,歸屬於母公司業主之權益合計,歸屬於母公司業主權益合計,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,母公司暨子公司持有之母公司庫藏股股數（單位：股）,每股參考淨值,流動負債,流動資產,股本,負債總計,資本公積,資產總計,非控制權益,非流動負債,非流動資產,預收股款（權益項下）之約當發行股數（單位：股）
767017,,6190,萬泰科,,55049,,1,上櫃,113,-128532,0,,3171407,,2706195,,7614000,,17.53,1564898,3759995,1619554,2725531,393107,5896938,465212,1160633,2136943,0
1394914,,6194,育富,,-19328,,1,上櫃,113,,0,,1901253,,1901253,,0,,39.61,277487,1948625,480000,390892,45667,2292145,,113405,343520,0
453684,,6195,詩肯,,23851,,1,上櫃,113,,,,1276135,,1272388,,0,,25.35,1254782,892633,501930,2388694,292923,3664829,3747,1133912,2772196,0
12153,,6198,瑞築,,-270,,1,上櫃,113,,,,2525248,,2525248,,0,,25.08,237884,2977911,1006864,514074,1506501,3039322,,276190,61411,0
169374,,6199,天品,,-32072,,1,上櫃,113,,,,761008,,755586,,0,,12.23,107830,711556,617600,123802,684,884810,5422,15972,173254,0
2135773,,6203,海韻電,,-16304,,1,上櫃,113,,,,3220163,,3220163,,0,,39.10,972860,3588875,824063,1059745,276631,4279908,,86885,691033,0
100288,,6204,艾華,,-21048,,1,上櫃,113,,,,310261,,310261,,0,,13.43,103706,293667,231021,171952,,482213,,68246,188546,0
791464,,6207,雷科,,163630,,1,上櫃,113,,0,,1888328,,1883954,,0,,23.64,1999625,2669220,796799,2280929,132061,4169257,4374,281304,1500037,0
1491550,,6208,日揚,,-16688,,1,上櫃,113,,,,3687338,,3018855,,0,,25.54,1633735,3366646,1182017,3587916,361976,7275254,668483,1954181,3908608,0
191268,,6210,慶生,,,,1,上櫃,113,,0,,561773,,,,0,,16.03,66477,344849,350480,76806,20025,638579,,10329,293730,0
2657819,,6212,理銘,,-24352,,1,上櫃,113,,0,,3653467,,,,0,,35.82,7187995,10785019,1020000,7190314,0,10843781,,2319,58762,0
406693,,6217,中探針,,-43295,,1,上櫃,113,-26226,0,,2748422,,2747672,,898000,,28.56,1610047,2594039,971080,2750402,1439420,5498824,750,1140355,2904785,0
320088,,6218,豪勉,,19628,,1,上櫃,113,,,,1022626,,1022626,,0,,15.91,753313,1363961,642620,773639,40290,1796265,,20326,432304,0
47538,,6219,富旺,,170,,1,上櫃,113,,0,,1512772,,1512772,,0,,12.71,8309560,9682537,1190163,8960266,274901,10473038,,650706,790501,0
586943,,6220,岳豐,,13867,,1,上櫃,113,,0,,3059486,,3054266,,0,,20.85,4649517,6318023,1464627,5779218,988829,8838704,5220,1129701,2520681,0
743397,,6221,晉泰,,547897,,1,上櫃,113,,,,2397971,,2397971,,0,,24.09,2855159,4947561,995475,3063225,111202,5461196,0,208066,513635,0
-124605,,6222,立軒,,95,,1,上櫃,113,,,,287169,,287094,,0,,7.07,3040,181288,405889,4551,5715,291720,75,1511,110432,0
5330526,,6223,旺矽,,183848,,1,上櫃,113,,,,8206379,,8201230,,0,,87.03,2714141,6896524,942311,4359469,1744545,12565848,5149,1645328,5669324,0
1386253,,6227,茂綸,,20788,,1,上櫃,113,,,,2282129,,2282129,,0,,29.98,3613571,5826378,761118,3713025,113970,5995154,,99454,168776,0
-20926,,6228,全譜,,13958,,1,上櫃,113,,,,293003,,293003,,0,,11.27,76863,135232,260000,120794,39971,413797,,43931,278565,0
218858,,6229,研通,,73578,,1,上櫃,113,0,0,,659387,,659387,,0,,18.50,595064,806917,356407,675082,10544,1334469,,80018,527552,0
437737,,6231,系微,,13349,,1,上櫃,113,,,,898998,,898998,,0,,23.63,453182,1219865,380435,525656,67477,1424654,0,72474,204789,0
1208,,6233,旺玖,,331259,,1,上櫃,113,,,,1261360,,1261360,,0,,15.75,91603,654087,806152,129092,122741,1390452,,37489,736365,303000
763903,,6234,高僑,,45529,,1,上櫃,113,,0,,2824380,,2824380,,0,,28.14,1650247,2994873,1003864,1708173,1011084,4532553,,57926,1537680,0
-256554,,6236,中湛,,4915,,1,上櫃,113,,,,164901,,164901,,0,,3.96,14785,153619,416540,15001,0,179902,,216,26283,0
325286,,6237,驊訊,,-871,,1,上櫃,113,0,0,,1597294,,1597294,,0,,20.31,89650,662628,786454,111322,486425,1708616,,21672,1045988,0
158076,,6240,松崗,,-6564,,1,上櫃,113,,,,380186,,380186,,0,,16.63,404050,225961,228674,568474,0,948660,,164424,722699,0
-147678,,6241,鑫永洋,,0,,1,上櫃,113,,,,352426,,,,0,,7.24,162606,339473,487000,163032,13104,515458,,426,175985,0
351559,,6242,立康,,-13738,,1,上櫃,113,,,,869275,,869275,,0,,27.33,113619,600171,318065,199061,213389,1068336,,85442,468165,0
522406,,6244,茂迪,,-499629,,1,上櫃,113,,,,4512130,,4433891,,0,,11.46,1894067,4236429,3870419,4229433,540695,8741563,78239,2335366,4505134,0
3039068,,6245,立端,,-36803,,1,上櫃,113,,0,,5941876,,5941876,,0,,40.88,2815268,7770681,1453423,3254597,1486188,9196473,0,439329,1425792,0
33648,,6246,臺龍,,-21489,,1,上櫃,113,,0,,412104,,412104,,0,,10.89,736399,1040885,378514,749804,21431,1161908,,13405,121023,0
279283,,6248,沛波,,,,1,上櫃,113,,0,,1377382,,1377382,,0,,19.69,1730038,2533285,699561,2092154,398538,3469536,,362116,936251,0
41071,,6259,百徽,,6851,,1,上櫃,113,,,,341601,,335943,,0,,15.27,83747,382586,219984,100034,68037,441635,5658,16287,59049,0
2592548,,6261,久元,,-19251,,1,上櫃,113,,,,6514509,,6298983,,0,,49.02,1802811,5428984,1284980,1998489,2440706,8512998,215526,195678,3084014,0
1137606,,6263,普萊德,,0,,1,上櫃,113,,0,,1773818,,1773818,,0,,28.38,447213,2125579,625010,557349,11202,2331167,,110136,205588,0
-571771,,6264,富裔,,-60000,,1,上櫃,113,,,,747215,,582621,,0,,5.01,1061636,2049190,1163553,2777204,50839,3524419,164594,1715568,1475229,0
-57515,,6265,方土昶,,-84653,,1,上櫃,113,,,,1353233,,1353233,,0,,11.45,208687,1314863,1181722,218529,313679,1571762,,9842,256899,0
516640,,6266,泰詠,,37325,,1,上櫃,113,,0,,2194281,,2194281,,0,,15.87,1130978,2693353,1382333,1240887,257983,3435168,,109909,741815,0
116707,,6270,倍微,,1054943,,1,上櫃,113,,0,,2254489,,2254489,,0,,31.25,1185492,2129459,721458,1189818,361381,3444307,,4326,1314848,0
6308360,,6274,台燿,,-33221,,1,上櫃,113,,,,11269666,,11269666,,0,,41.43,6613094,15198388,2738869,8800299,2255658,20069965,,2187205,4871577,308267
469462,,6275,元山,,22021,,1,上櫃,113,-11773,0,,1421072,,1421072,,766000,,18.58,1445615,2191204,772524,2048151,168838,3469223,,602536,1278019,0
26461,,6276,安鈦克,,-1946,,1,上櫃,113,,,,248458,,248458,,0,,11.27,283996,553792,220430,366948,3513,615406,0,82952,61614,0
4553894,,6279,胡連,,-130884,,1,上櫃,113,,,,6552096,,6508456,,0,,65.31,3705274,6999607,996561,5483483,1088885,12035579,43640,1778209,5035972,0
2607936,,6284,佳邦,,-154498,,1,上櫃,113,0,,,7230535,,7187398,,0,,48.24,2935439,5977805,1489803,5185533,3244157,12416068,43137,2250094,6438263,0
3062903,,6290,良維,,-180961,,1,上櫃,113,,0,,6342751,,6142731,,0,,38.88,1969302,5815629,1579824,2215751,1680965,8558502,200020,246449,2742873,0
635137,,6291,沛亨,0,-6059,,1,上櫃,113,0,,,1521273,,1519023,,0,,36.17,509785,1767400,420000,551112,469945,2072385,2250,41327,304985,0
841517,,6292,迅德,0,-19176,,1,上櫃,113,-10836,,,1366995,,1366995,,300000,,29.33,1236447,2356140,469007,1362810,86483,2729805,0,126363,373665,0
305048,,6294,智基,,,,1,上櫃,113,,0,,550775,,550775,,0,,22.41,999806,951206,245727,1178280,,1729055,0,178474,777849,0
1709825,,6411,晶焱,,-61982,,1,上櫃,113,,2100,,4629450,,4468122,,0,,45.27,1690003,3940568,987010,1727728,1833269,6357178,161328,37725,2416610,0
770909,,6417,韋僑,,-1517,,1,上櫃,113,,,,1540084,,1540084,,0,,36.43,368895,1151028,422740,1112845,347952,2652929,,743950,1501901,0
95478,,6418,詠昇,,-9383,,1,上櫃,113,,0,,520906,,520906,,0,,15.09,232632,566107,345220,500539,89591,1021445,,267907,455338,0
108312,,6419,京晨科,,4637,,1,上櫃,113,,,,331328,,331352,,0,,25.18,111137,429706,131592,182502,86811,513830,-24,71365,84124,0
33290,,6423,億而得,,0,,1,上櫃,113,,,,301390,,,,0,,11.24,66847,322426,268100,71839,0,373229,,4992,50803,0
66990,,6425,易發,,-40551,,1,上櫃,113,,,,928182,,882120,,0,,20.23,1146114,1365938,436020,1681995,419661,2610177,46062,535881,1244239,0
248936,,6432,今展科,,-22966,,1,上櫃,113,,,,802144,,802144,,0,,26.22,485977,1042906,305956,517478,270218,1319622,,31501,276716,0
1005682,,6435,大中,,98283,,1,上櫃,113,,0,,1634109,,1634109,,0,,43.78,749761,1536642,373263,920471,156881,2554580,,170710,1017938,0
-92012,,6441,廣錠,,-447,,1,上櫃,113,,,,1410772,,1409244,,0,,26.43,708774,1120855,533185,711426,968518,2122198,1528,2652,1001343,0
-562983,,6461,益得,,-2133,,1,上櫃,113,,,,1095129,,,,0,,7.97,743488,707473,1374070,1626151,286175,2721280,,882663,2013807,0
2319991,,6462,神盾,,-437213,,1,上櫃,113,,0,,8498545,,3934184,,0,,52.97,3477472,5025002,742718,4574094,1308688,13072639,4564361,1096622,8047637,0
-201860,,6465,威潤,,-2000,,1,上櫃,113,-26549,0,,497684,,497684,,381929,,9.59,32267,277345,522817,34854,205276,532538,,2587,255193,0
635384,,6469,大樹,0,1037,,1,上櫃,113,,0,,3130890,,3057526,,0,,27.14,3602299,5953806,1127102,7929900,1294003,11060790,73364,4327601,5106984,127400
379592,,6470,宇智,,4933,,1,上櫃,113,0,,,1026798,,1026798,,0,,27.24,654694,1603834,376941,664593,265332,1691391,,9899,87557,0
85518,,6482,弘煜科,,-13713,,1,上櫃,113,0,0,,335345,,332248,,0,,15.32,107969,395026,216927,123328,43516,458673,3097,15359,63647,0
731944,,6485,點序,,13,,1,上櫃,113,,,,1899730,,1899383,,0,,42.07,463080,1412799,451515,469374,715911,2369104,347,6294,956305,475500
320231,,6486,互動,,-449,,1,上櫃,113,,,,1626050,,1626050,,0,,34.10,1261805,2173326,476856,1465315,829412,3091365,0,203510,918039,1786546
48989577,,6488,環球晶,,-6081186,,1,上櫃,113,,0,,71521452,,71518075,,0,,163.99,67564124,94087736,4361137,131261633,24248547,202783085,3377,63697509,108695349,0
-359455,,6492,生華科,,3817,,1,上櫃,113,-51347,0,,1256334,,1256334,,558000,,14.09,24964,1265864,897436,36533,765883,1292867,,11569,27003,0
572316,,6494,九齊,,1167,,1,上櫃,113,,,,1085964,,1085964,,0,,34.41,160849,844745,315597,215626,196884,1301590,,54777,456845,0
328448,,6496,科懋,,26842,,1,上櫃,113,-23736,0,,1063256,,1063256,,818000,,22.64,223850,926355,477919,622607,253783,1685863,,398757,759508,0
-172098,,6499,益安,,49242,,1,上櫃,113,-5249,0,,2178061,,2133549,,101000,,23.15,213088,2018591,922449,379695,1339205,2557756,44512,166607,539165,0
388585,,6506,雙邦,,0,,1,上櫃,113,,,,1255983,,1222779,,0,,14.85,615515,957729,823608,1372907,10586,2628890,33204,757392,1671161,0
1379096,,6508,惠光,,-85046,,1,上櫃,113,,0,,2383661,,2383661,,0,,27.54,483699,2149346,865389,565683,224222,2949344,,81984,799998,0
1647548,,6509,聚和,,-309671,,1,上櫃,113,,,,3700752,,3700752,,0,,21.33,2326024,3308129,1734903,2686345,627972,6387097,,360321,3078968,0
3285800,,6510,精測,,10837,,1,上櫃,113,,,,7591619,,7552813,,0,,230.35,591800,3788825,327890,613210,3928286,8204829,38806,21410,4416004,0
20675,,6512,啟發電,,,,1,上櫃,113,,,,390077,,390077,,0,,15.60,32056,329984,250000,33173,119402,423250,,1117,93266,0
132247,,6516,勤崴國際,,-9666,,1,上櫃,113,-38845,,,1049237,,,,350000,,20.61,133885,1080753,512472,186523,453029,1235760,,52638,155007,0
201044,,6517,保勝光學,,,,1,上櫃,113,,,,589989,,589989,,0,,19.29,147629,600660,305791,169887,83154,759876,,22258,159216,0
764158,,6523,達爾膚,,0,,1,上櫃,113,,0,,1546525,,1546525,,0,,34.33,406085,1698350,450477,409875,331890,1956400,,3790,258050,0
438817,,6527,明達醫,,-6974,,1,上櫃,113,-10960,,,888415,,888415,,195000,,35.17,197664,729206,254586,215356,212946,1103771,,17692,374565,0
79464,,6530,創威,,,,1,上櫃,113,,,,468781,,,,0,,13.89,58678,507064,337500,59277,51817,528058,,599,20994,0
347584,,6532,瑞耘,,,,1,上櫃,113,,0,,970451,,,,0,,25.92,264905,457679,374451,269040,248416,1239491,,4135,781812,0
-1609757,,6535,順藥,,-108707,,1,上櫃,113,,10000,,1319137,,1293222,,0,,7.84,193372,860256,1649638,200808,1362048,1519945,25915,7436,659689,0
1041133,,6538,倉和,,-52782,,1,上櫃,113,,,,1831387,,1831387,,0,,48.01,1035096,2025117,381450,1339062,461586,3170449,,303966,1145332,0
86222,,6542,隆中,,5600,,1,上櫃,113,,0,,906870,,815775,,0,,19.42,140807,964037,420006,150955,303947,1057825,91095,10148,93788,0
375119,,6546,正基,,-59545,,1,上櫃,113,,,,1795433,,1785508,,0,,26.96,986591,2143896,662269,1344687,807665,3140120,9925,358096,996224,0
-1091767,,6547,高端疫苗,,26155,,1,上櫃,113,,,,3774795,,3774795,,0,,11.49,1909162,4181030,3286541,2160463,1553866,5935258,,251301,1754228,46000
3831688,,6548,長科*,,462533,,1,上櫃,113,-268507,,,10897269,,10442711,,7774165,,11.08,5981155,12692615,380215,9519683,6036782,20416952,454558,3538528,7724337,0
654517,,6556,勝品,,1232,,1,上櫃,113,,,,1373868,,1350346,,0,,46.97,681203,1278370,287500,824162,407097,2198030,23522,142959,919660,0
110394,,6560,欣普羅,,,,1,上櫃,113,,,,453274,,,,0,,17.52,23091,254067,258747,41075,84133,494349,,17984,240282,0
888885,,6561,是方,,-1803,,1,上櫃,113,,0,,3034367,,3028558,,0,,38.89,1732325,2272278,778664,4091560,1362812,7125927,5809,2359235,4853649,0
770279,,6568,宏觀,,-15332,,1,上櫃,113,-21130,117120,,1430643,,1430643,,168000,,46.99,187971,1334477,306120,191010,390706,1621653,,3039,287176,0
548603,,6569,醫揚,,-20706,,1,上櫃,113,,0,,1580442,,1572248,,0,,46.91,403958,935834,335163,631030,709188,2211472,8194,227072,1275638,0
122913,,6570,維田,,0,,1,上櫃,113,,,,790046,,790046,,0,,21.28,280543,662519,371191,491147,295942,1281193,,210604,618674,0
195391,,6574,霈方,,3952,,1,上櫃,113,,0,,570130,,570130,,0,,25.93,198586,666587,219900,259703,150887,829833,0,61117,163246,0
-4849113,,6576,逸達,,3897,,1,上櫃,113,,0,,1149891,,1149891,,0,,8.46,392799,1426929,1359262,535636,4635845,1685527,,142837,258598,0
526381,,6577,勁豐,,-14250,,1,上櫃,113,,,,1281509,,1281509,,0,,33.50,762421,1724299,382549,835612,386829,2117121,,73191,392822,0
11143,,6578,達邦蛋白,,-15095,,1,上櫃,113,,0,,1012462,,1012462,,0,,16.12,310229,779714,655239,387540,361175,1400002,,77311,620288,0
611854,,6584,南俊國際,,-82833,,1,上櫃,113,,0,,1968790,,1968790,,0,,29.84,715242,868391,659682,1422615,780087,3391405,,707373,2523014,0
109645,,6588,東典光電,,1873,,1,上櫃,113,,,,679265,,,,0,,25.44,76329,232380,267008,183738,300739,863003,,107409,630623,0
114109,,6590,普鴻,,,,1,上櫃,113,,,,654404,,557427,,0,,26.18,294919,620486,212913,436309,230405,1090713,96977,141390,470227,0
225960,,6593,台灣銘板,,-9,,1,上櫃,113,,,,705777,,703787,,0,,28.58,112737,455021,246293,289203,231543,994980,1990,176466,539959,0
129150,,6596,寬宏藝術,0,594,,1,上櫃,113,,,,735342,,735342,,0,,22.28,627133,954948,330000,630644,275598,1365986,0,3511,411038,0
743003,,6603,富強鑫,,-111290,,1,上櫃,113,,,,2417192,,2239419,,0,,14.27,2069289,4249902,1569860,4887510,37846,7304702,177773,2818221,3054800,0
1545537,,6609,瀧澤科,,-17320,,1,上櫃,113,,,,2399572,,2399572,,0,,33.12,1258784,2705415,724562,1488461,146793,3888033,,229677,1182618,0
431770,,6612,奈米醫材,,42636,,1,上櫃,113,,,,1706268,,1623306,,0,,41.45,158846,1344220,391604,290734,757296,1997002,82962,131888,652782,0
1814613,,6613,朋億*,,152647,,1,上櫃,113,,0,,4565831,,3797875,,0,,50.98,5400452,9290214,372516,5704808,1458099,10270639,767956,304356,980425,905207
80723,,6615,慧智,,-3,,1,上櫃,113,,0,,625012,,625250,,0,,29.27,90113,270980,213624,139438,330906,764450,-238,49325,493470,0
29735,,6616,特昇-KY,,-23902,,1,上櫃,113,,,,456400,,453243,,0,,12.94,175077,523201,350181,311306,97229,767706,3157,136229,244505,0
-1466146,,6617,共信-KY,,15594,,1,上櫃,113,,0,,1321736,,1326982,,0,,11.71,138634,1129124,1133361,226068,1644173,1547804,-5246,87434,418680,0
191206,,6620,漢達,,-79461,,1,上櫃,113,,,,2775041,,2775041,,0,,19.67,398891,2910937,1410880,469458,1252416,3244499,,70567,333562,0
41773,,6624,萬年清,,1090,,1,上櫃,113,,,,422852,,422852,,0,,20.25,309622,636146,208800,484612,171189,907464,,174990,271318,0
519941,,6629,泰金-KY,,-22886,,1,上櫃,113,,0,,1112755,,1112212,,0,,31.14,338493,979699,357162,357718,257995,1470473,543,19225,490774,0
395791,,6637,醫影,,-2320,,1,上櫃,113,,,,609914,,609914,,0,,28.43,310098,609972,214500,377557,1943,987471,,67459,377499,0
376106,,6640,均華,,344739,,1,上櫃,113,,0,,1426244,,1382320,,0,,48.89,1504261,2035232,282765,1777584,378710,3203828,43924,273323,1168596,0
247828,,6642,富致,,-3043,,1,上櫃,113,,0,,975615,,975615,,0,,26.09,211110,811576,373996,401030,356834,1376645,,189920,565069,0
739679,,6643,M31,,-5720,,1,上櫃,113,,,,1830584,,1830584,,0,,52.53,463479,1476704,348418,486304,748207,2316888,,22825,840184,0
14284,,6649,台生材,,,,1,上櫃,113,,0,,626952,,,,0,,14.93,20836,359786,420000,76734,192668,703686,,55898,343900,0
439121,,6651,全宇昕,,-3923,,1,上櫃,113,,,,1076599,,,,0,,31.11,727514,1409069,346016,754085,295385,1830684,,26571,421615,0
115419,,6654,天正國際,,-2804,,1,上櫃,113,,,,937849,,937849,,0,,25.37,860560,1256871,369627,1406779,455607,2344628,,546219,1087757,0
13828,,6661,威健生技,,-11794,,1,上櫃,113,,,,294189,,285937,,0,,12.27,110410,282743,233043,223252,50860,517441,8252,112842,234698,0
127123,,6662,樂斯科,,-20599,,1,上櫃,113,,,,458287,,,,0,,17.89,50047,255450,256124,101301,95639,559588,,51254,304138,0
1701564,,6664,群翊,0,-21077,,1,上櫃,113,,,,2796133,,2796133,,0,,48.22,4276734,6402276,579902,4584938,535744,7381071,0,308204,978795,11682
332199,,6667,信紘科,,-37,,1,上櫃,113,,,,1311874,,1311874,,0,,29.30,1771723,2767002,447789,2197888,531923,3509762,,426165,742760,0
758274,,6679,鈺太,,472107,,1,上櫃,113,-284865,,,5171149,,5171149,,1262000,,96.27,576636,4198046,549753,606347,3675880,5777496,,29711,1579450,0
114853,,6680,鑫創電子,,3,,1,上櫃,113,-6392,,,447106,,447106,,105000,,21.32,190155,518399,211085,268127,127557,715233,0,77972,196834,9000
1755475,,6683,雍智科技,,-4773,,1,上櫃,113,,,,2345133,,2345133,,0,,86.19,337162,1771775,272097,350480,322334,2695613,,13318,923838,0
-321820,,6684,安格,,-1498,,1,上櫃,113,0,0,,1763453,,1743245,,0,,39.06,117589,1019310,446299,185147,1620264,1948600,20208,67558,929290,0
277161,,6690,安碁資訊,,-46115,,1,上櫃,113,0,,,1222435,,1222435,,0,,55.26,1002695,967760,221151,1247478,770238,2469913,,244783,1502153,0
212212,,6692,進能服,,-30191,,1,上櫃,113,,0,,987255,,987255,,0,,19.01,1188185,1932430,519410,1379805,285824,2367060,,191620,434630,0
97921,,6693,廣閎科,,-5707,,1,上櫃,113,,0,,1144106,,1144106,,0,,25.02,229030,978763,457200,442937,594692,1587043,,213907,608280,0
111715,,6697,東捷資訊,,491,,1,上櫃,113,,0,,543482,,543482,,0,,19.89,540724,887567,273234,552572,158042,1096054,,11848,208487,0
250594,,6703,軒郁,,4597,,1,上櫃,113,-5076,,,1111805,,1071340,,50000,,38.47,980065,1789190,279022,1280049,542203,2391854,40465,299984,602664,0
-14595,,6708,天擎,,442,,1,上櫃,113,,,,410496,,410496,,0,,14.15,23710,423342,290088,34852,134561,445348,,11142,22006,0
345852,,6712,長聖,,,,1,上櫃,113,,,,1865146,,1865146,,0,,25.43,245915,1615178,733387,270000,785907,2135146,,24085,519968,0
263551,,6716,應廣,,-59061,,1,上櫃,113,,,,706514,,706514,,0,,23.23,597721,1152899,304193,644462,197831,1350976,,46741,198077,0
53077,,6720,久昌,,-2614,,1,上櫃,113,,,,332045,,332045,,0,,14.77,146670,460922,224785,181513,56797,513558,,34843,52636,0
195971,,6721,信實,,,,1,上櫃,113,,,,599597,,599597,,0,,26.65,410491,883289,225000,455607,178626,1055204,,45116,171915,0
582703,,6727,亞泰金屬,,-3498,,1,上櫃,113,,,,1167170,,1167170,,0,,46.07,1564081,2235781,253342,1696969,334623,2864139,,132888,628358,622422
489849,,6728,上洋,,2372,,1,上櫃,113,,,,900765,,900765,,0,,39.16,1110578,1314049,230000,1987658,178544,2888423,,877080,1574374,0
1353183,,6732,昇佳電子,,78387,,1,上櫃,113,,,,4123066,,,,0,,84.29,2040421,4780198,489126,2191778,2202370,6314844,,151357,1534646,0
-292807,,6733,博晟生醫,,-5758,,1,上櫃,113,,0,,947381,,932195,,0,,7.57,21220,769851,1230760,65654,0,1013035,15186,44434,243184,0
165601,,6735,美達科技,,1872,,1,上櫃,113,,0,,970530,,970530,,0,,23.17,132333,683846,418887,136618,384170,1107148,,4285,423302,0
54940,,6739,竹陞科技,,-1070,,1,上櫃,113,-8575,0,,333089,,333089,,157000,,16.54,200552,457266,202930,234236,84864,567325,,33684,110059,0
1211021,,6741,91APP*-KY,,147508,,1,上櫃,113,-335477,,,2863085,,2856233,,2500000,,24.19,1461181,3577579,602890,1475218,1230291,4338303,6852,14037,760724,0
90345,,6751,智聯服務,,-17715,,1,上櫃,113,,,,1249809,,893276,,0,,40.24,499938,1219296,222000,520905,598646,1770714,356533,20967,551418,0
483206,,6752,叡揚,,19378,,1,上櫃,113,,,,1030048,,1014716,,0,,30.96,1100615,1294727,327751,1439819,184381,2469867,15332,339204,1175140,0
458425,,6761,穩得,,-1118,,1,上櫃,113,,0,,1310842,,1310842,,0,,43.54,899477,1770091,301049,955248,552486,2266090,,55771,495999,0
314315,,6762,達亞,,,,1,上櫃,113,,0,,1229916,,,,0,,47.51,814499,752690,258892,1904758,656709,3134674,,1090259,2381984,0
371978,,6763,綠界科技*,,-15746,,1,上櫃,113,,,,2701888,,2670694,,0,,145.12,3634652,4788351,184039,3700028,2130423,6401916,31194,65376,1613565,0
-90974,,6767,台微醫,,117,,1,上櫃,113,,,,356170,,356170,,0,,12.24,59860,268930,291090,133302,155937,489472,,73442,220542,0
339166,,6785,昱展新藥,,,,1,上櫃,113,,,,2585943,,,,0,,38.71,74094,2598696,668000,79279,1578777,2665222,,5185,66526,0
462734,,6788,華景電,,-330,,1,上櫃,113,,0,,1480646,,1462294,,0,,42.09,782297,1849913,347397,1049682,652493,2530328,18352,267385,680415,0
89882,,6791,虎門科技,,0,,1,上櫃,113,,,,414529,,,,0,,19.88,297086,561447,208470,327910,116177,742439,,30824,180992,0
2025139,,6803,崑鼎,,66352,,1,上櫃,113,-57,0,,6208093,,5638755,,1605,,78.45,3842324,5605811,718822,7540288,2828499,13748381,569338,3697964,8142570,264313
423857,,6804,明係,,,,1,上櫃,113,,,,1301203,,,,0,,37.18,659843,1471799,350000,1050388,527346,2351591,,390545,879792,0
1109424,,6811,宏碁資訊,,-46754,,1,上櫃,113,,0,,2105258,,2105258,,0,,50.79,3319189,3536739,414490,3481584,628098,5586842,,162395,2050103,0
208888,,6821,聯寶,0,-29411,,1,上櫃,113,,,,610616,,610616,,0,,19.67,222947,658715,310418,344052,120721,954668,0,121105,295953,0
76344,,6823,濾能,,-23384,,1,上櫃,113,,0,,585522,,565145,,0,,25.41,141635,505997,222385,718756,289800,1304278,20377,577121,798281,0
345438,,6829,千附精密,,,,1,上櫃,113,,,,1909438,,,,0,,32.27,705587,1167413,591690,823845,972310,2733283,,118258,1565870,0
233166,,6840,東研信超,,-12356,,1,上櫃,113,,,,828492,,828492,,0,,32.78,332285,491305,252780,712158,354902,1540650,,379873,1049345,0
-60355,,6841,長佳智能,,,,1,上櫃,113,-88953,,,1979548,,1915636,,2125000,,19.87,67978,1474777,985195,77817,1079749,2057365,63912,9839,582588,0
244747,,6843,進典,,1638,,1,上櫃,113,,,,844147,,844147,,0,,25.35,203640,779690,333040,434022,264722,1278169,,230382,498479,0
1416387,,6844,諾貝兒,,,,1,上櫃,113,,0,,3315394,,,,0,,87.17,910278,3090485,380324,1738771,1518683,5054165,,828493,1963680,0
296984,,6846,綠茵,,,,1,上櫃,113,,,,745590,,745590,,0,,27.75,412630,842643,268639,469818,179967,1215408,,57188,372765,0
424031,,6855,數泓科,,,,1,上櫃,113,,,,793479,,,,0,,37.54,420560,1131175,211361,424557,158087,1218036,,3997,86861,0
285959,,6856,鑫傳,,,,1,上櫃,113,,0,,810817,,804241,,0,,28.52,90197,797088,282000,95150,236282,905967,6576,4953,108879,0
887263,,6859,伯特光,,307,,1,上櫃,113,,,,1742923,,1742923,,0,,44.54,410994,1434661,391344,530290,464009,2273213,,119296,838552,0
59443,,6865,偉康科技,,-66,,1,上櫃,113,,0,,349702,,,,0,,24.09,213395,538912,145284,321650,145041,671352,,108255,132440,7500
113507,,6870,騰雲,,-231,,1,上櫃,113,,,,978408,,956460,,0,,43.87,231547,895291,218000,320318,625184,1298726,21948,88771,403435,0
-466273,,6872,浩宇生醫,,-219,,1,上櫃,113,,0,,566161,,552548,,0,,8.86,44785,501944,623720,68888,395320,635049,13613,24103,133105,0
163935,,6874,倍力,,,,1,上櫃,113,,0,,517219,,,,0,,23.51,865344,1189356,220000,890973,133284,1408192,,25629,218836,0
-32636,,6875,國邑*,,11,,1,上櫃,113,,,,2050423,,2050423,,0,,15.89,99976,1921484,645090,216428,1437958,2266851,,116452,345367,0
57,,6877,鏵友益,,3214,,1,上櫃,113,,0,,568039,,568039,,0,,16.66,280260,677617,340880,539958,223888,1107997,,259698,430380,0
212207,,6881,潤德,,17778,,1,上櫃,113,,0,,528454,,,,0,,39.14,647082,1019988,135000,674320,163469,1202774,,27238,182786,0
405271,,6894,衛司特,,3628,,1,上櫃,113,,,,1360537,,1319979,,0,,55.46,380776,1433679,238000,449986,673080,1810523,40558,69210,376844,0
68934,,6895,宏碩系統,,,,1,上櫃,113,,0,,944853,,,,0,,27.71,146776,780638,341000,148605,534919,1093458,,1829,312820,0
966054,,6899,創為精密,,2635,,1,上櫃,113,,0,,1546766,,1546707,,0,,39.58,302255,904552,416823,521815,161195,2068581,59,219560,1164029,521000
1560641,,6903,巨漢,,,,1,上櫃,113,,,,2373765,,,,0,,39.17,741876,3092029,606000,744430,207124,3118195,,2554,26166,0
