不動產及設備,不動產及設備－淨額,使用權資產,使用權資產－淨額,保留盈餘,保留盈餘（或累積虧損）,保險負債,公司代號,公司名稱,共同控制下前手權益,其他借款,其他權益,其他負債,其他資產,其他資產－淨額,其他金融負債,其他金融資產－淨額,具金融商品性質之保險契約準備,再保險合約資產,再保險合約資產－淨額,分離帳戶保險商品負債,分離帳戶保險商品資產,受限制資產－淨額,合併前非屬共同控制股權,外匯價格變動準備,央行及同業融資,央行及金融同業存款,央行及銀行同業存款,存放央行及拆借金融同業,存放央行及拆借銀行同業,存款及匯款,季別,市場,年度,庫藏股票,待出售資產,待出售資產－淨額,待分配予業主之資產（或處分群組）,待分配予業主之資產－淨額,待註銷股本股數（單位：股）,應付債券,應付公司債,應付商業本票－淨額,應付款項,應付金融債券,應收款項,應收款項－淨額,投資,投資性不動產投資－淨額,投資性不動產－淨額,按攤銷後成本衡量之債務工具投資,採用權益法之投資－淨額,本期所得稅負債,本期所得稅資產,權益─具證券性質之虛擬通貨,權益總計,權益總額,權益－具證券性質之虛擬通貨,歸屬於母公司業主之權益,歸屬於母公司業主之權益合計,歸屬於母公司業主權益合計,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,母公司暨子公司持有之母公司庫藏股股數（單位：股）,每股參考淨值,流動負債,流動資產,無形資產,無形資產－淨額,特別股負債,現金及約當現金,當期所得稅負債,當期所得稅資產,短期債務,租賃負債,股本,與待出售資產直接相關之負債,負債準備,負債總計,負債總額,貼現及放款－淨額,資本公積,資產總計,資產總額,透過其他綜合損益按公允價值衡量之金融資產,透過損益按公允價值衡量之金融負債,透過損益按公允價值衡量之金融資產,遞延所得稅負債,遞延所得稅資產,避險之衍生金融負債,避險之衍生金融負債－淨額,避險之衍生金融資產,避險之衍生金融資產淨額,附買回票券及債券負債,附賣回票券及債券投資,附賣回票券及債券投資淨額,非控制權益,非流動負債,非流動資產,預收股款（權益項下）之約當發行股數（單位：股）
,,,,2659700,,,3014,聯陽,,,-252633,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,0,,,,,,,,,,,,,,,,5723217,,,,5723217,,0,,34.47,3308746,6647577,,,,,,,,,1660351,,,3457399,,,1655799,9180616,,,,,,,,,,,,,,0,148653,2533039,0
,,,,5360873,,,3015,全漢,,,5593854,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,0,,,,,,,,,,,,,,,,14113703,,,,13688871,,0,,73.10,5924905,10992546,,,,,,,,,1872620,,,6658142,,,861524,20771845,,,,,,,,,,,,,,424832,733237,9779299,0
,,,,382149,,,3016,嘉晶,,,-1666,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,0,,,,,,,,,,,,,,,,4916675,,,,4916675,,0,,17.04,1378787,4152696,,,,,,,,,2885418,,,2303725,,,1650774,7220400,,,,,,,,,,,,,,,924938,3067704,0
,,,,22550742,,,3017,奇鋐,,,-153620,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,,,,,,,,,,,,,,,,,33352732,,,,28847253,,0,,74.32,70395308,86216822,,,,,,,,,3900268,,,78471930,,,2549863,111824662,,,,,,,,,,,,,,4505479,8076622,25607840,472000
,,,,-459523,,,3018,隆銘綠能,,,361061,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,,,,,,,,,,,,,,,,,698654,,,,698654,,0,,9.56,676663,945061,,,,,,,,,730736,,,925949,,,66380,1624603,,,,,,,,,,,,,,0,249286,679542,0
,,,,4999827,,,3019,亞光,,,716463,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,0,,,,,,,,,,,,,,,,16433758,,,,13985532,,0,,50.08,9425565,22311938,,,,,,,,,2792439,,,9748927,,,5476803,26182685,,,,,,,,,,,,,,2448226,323362,3870747,0
,,,,683900,,,3021,鴻名,,,-17838,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,0,,,,,,,,,,,,,,,,1685626,,,,1632637,,0,,17.03,1455841,2562581,,,,,,,,,958900,,,1606218,,,7675,3291844,,,,,,,,,,,,,,52989,150377,729263,0
,,,,9105001,,,3022,威強電,,,-205627,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,0,,,,,,,,,,,,,,,,11673633,,,,11505592,,0,,65.15,2608759,10929583,,,,,,,,,1765978,,,3754486,,,840240,15428119,,,,,,,,,,,,,,168041,1145727,4498536,0
,,,,10857901,,,3023,信邦,,,37852,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,,,,,,,,,,,,,,,,,16624636,,,,16420951,,0,,68.40,11821722,23469578,,,,,,,,,2400690,,,12764253,,,3124508,29388889,,,,,,,,,,,,,,203685,942531,5919311,0
,,,,752075,,,3024,憶聲,,,-401167,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,0,,,,,,,,,,,,,,,,3124085,,,,3124085,,0,,11.27,1215787,2443120,,,,,,,,,2771575,,,1503621,,,1602,4627706,,,,,,,,,,,,,,,287834,2184586,0
,,,,269417,,,3025,星通,,,-2615,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,,,,,,,,,,,,,,,,,878120,,,,878120,,0,,15.48,139864,795572,,,,,,,,,567365,,,189423,,,43953,1067543,,,,,,,,,,,,,,,49559,271971,0
,,,,4624904,,,3026,禾伸堂,,,-68406,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,,,,,,,,,,,,,,,,,9638219,,,,9375406,,0,,56.52,4711584,11001176,,,,,,,,,1658903,,,6174782,,,3160005,15813001,,,,,,,,,,,,,,262813,1463198,4811825,0
,,,,349960,,,3027,盛達,,,-27266,,,,,,,,,,,,,,,,,,,,1,上市,114,-24677,,,,,,,,,,,,,,,,,,,,,2494039,,,,2145171,,1126000,,18.67,1001456,2085020,,,,,,,,,1160396,,,1130483,,,686758,3624522,,,,,,,,,,,,,,348868,129027,1539502,35500
,,,,1781859,,,3028,增你強,,,580206,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,0,,,,,,,,,,,,,,,,6080469,,,,6080469,,0,,25.63,13920877,18880131,,,,,,,,,2372412,,,14134648,,,1345992,20215117,,,,,,,,,,,,,,,213771,1334986,0
,,,,994311,,,3029,零壹,,,45430,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,,,,,,,,,,,,,,,,,6149311,,,,4920416,,0,,29.46,6847405,11171210,,,,,,,,,1670052,,,7531425,,,2210623,13680736,,,,,,,,,,,,,,1228895,684020,2509526,0
,,,,6477125,,,3030,德律,,,-9870,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,0,,,,,,,,,,,,,,,,8882705,,,,8882705,,0,,37.60,1971919,6920811,,,,,,,,,2362160,,,2251731,,,53290,11134436,,,,,,,,,,,,,,,279812,4213625,0
,,,,632416,,,3031,佰鴻,,,76448,,,,,,,,,,,,,,,,,,,,1,上市,114,0,,,,,0,,,,,,,,,,,,,,,,2920502,,,,2836165,,0,,16.37,594287,2044305,,,,,,,,,1732032,,,701276,,,395269,3621778,,,,,,,,,,,,,,84337,106989,1577473,0
,,,,2045022,,,3032,偉訓,,,-100962,,,,,,,,,,,,,,,,,,,,1,上市,114,-29532,,,,,,,,,,,,,,,,,,,,,4826473,,,,3489151,,1000000,,31.07,4446234,7174970,,,,,,,,,1132856,,,4493770,,,441767,9320243,,,,,,,,,,,,,,1337322,47536,2145273,0
,,,,2582335,,,3033,威健,,,445968,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,,,,,,,,,,,,,,,,,10372623,,,,10372623,,0,,21.76,29918690,42943374,,,,,,,,,4766941,,,33342766,,,2577379,43715389,,,,,,,,,,,,,,,3424076,772015,0
,,,,63236923,,,3034,聯詠,,,1433982,,,,,,,,,,,,,,,,,,,,1,上市,114,0,,,,,,,,,,,,,,,,,,,,,73131074,,,,73131074,,0,,120.18,24351329,84526173,,,,,,,,,6085115,,,34592292,,,2375054,107723366,,,,,,,,,,,,,,0,10240963,23197193,0
,,,,5553960,,,3035,智原,,,780815,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,0,,,,,,,,,,,,,,,,13683784,,,,13265541,,0,,50.91,4963182,12341613,,,,,,,,,2605503,,,5780244,,,4325263,19464028,,,,,,,,,,,,,,418243,817062,7122415,0
,,,,34223192,,,3036,文曄,,,13001043,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,0,,,,,,,,,,,,,,,,107982725,,,,107713583,,0,,86.02,277165021,372461499,,,,,,,,,12562682,,,324226969,,,47926666,432209694,,,,,,,,,,,,,,269142,47061948,59748195,0
,,,,62733625,,,3037,欣興,,,1235805,,,,,,,,,,,,,,,,,,,,1,上市,114,-120420,,,,,0,,,,,,,,,,,,,,,,101286768,,,,94858309,,1011935,,62.05,62367028,87128304,,,,,,,,,15297227,,,133554400,,,15712072,234841168,,,,,,,,,,,,,,6428459,71187372,147712864,0
,,,,1085665,,,3038,全台,,,-96444,,,,,,,,,,,,,,,,,,,,1,上市,114,-122282,,,,,0,,,,,,,,,,,,,,,,2562825,,,,2522951,,8794388,,16.98,865362,2975890,,,,,,,,,1574076,,,1259524,,,81936,3822349,,,,,,,,,,,,,,39874,394162,846459,0
,,,,643317,,,3040,遠見,,,197488,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,,,,,,,,,,,,,,,,,1484178,,,,1484178,,0,,23.56,64783,588423,,,,,,,,,630000,,,120434,,,13373,1604612,,,,,,,,,,,,,,,55651,1016189,0
,,,,-13718,,,3041,揚智,,,18001,,,,,,,,,,,,,,,,,,,,1,上市,114,0,,,,,,,,,,,,,,,,,,,,,1620394,,,,1619577,,0,,13.83,692385,1477916,,,,,,,,,1170737,,,1379487,,,444557,2999881,,,,,,,,,,,,,,817,687102,1521965,0
,,,,8813892,,,3042,晶技,,,67537,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,,,,,,,,,,,,,,,,,17060199,,,,16934117,,0,,49.37,3788083,13140641,,,,,,,,,3429930,,,5888274,,,4622758,22948473,,,,,,,,,,,,,,126082,2100191,9807832,0
,,,,-26366,,,3043,科風,,,345161,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,0,,,,,,,,,,,,,,,,682209,,,,708551,,0,,18.18,960912,906331,,,,,,,,,389756,,,963856,,,0,1646065,,,,,,,,,,,,,,-26342,2944,739734,0
,,,,47745542,,,3044,健鼎,,,85394,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,,,,,,,,,,,,,,,,,53430484,,,,53422407,,0,,101.64,30832618,63030774,,,,,,,,,5256059,,,36928704,,,335412,90359188,,,,,,,,,,,,,,8077,6096086,27328414,0
,,,,52337410,,,3045,台灣大,,,-391883,,,,,,,,,,,,,,,,,,,,1,上市,114,-29717344,,,,,,,,,,,,,,,,,,,,,98674469,,,,89651602,,698751601,,29.64,62590368,42675981,,,,,,,,,37232618,,,139226774,,,30190801,237901243,,,,,,,,,,,,,,9022867,76636406,195225262,0
,,,,268928,,,3046,建碁,,,-37832,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,0,,,,,,,,,,,,,,,,1429085,,,,1437012,,0,,18.32,2080079,3036940,,,,,,,,,784480,,,2157687,,,421436,3586772,,,,,,,,,,,,,,-7927,77608,549832,0
,,,,219926,,,3047,訊舟,,,26588,,,,,,,,,,,,,,,,,,,,1,上市,114,-12931,,,,,,,,,,,,,,,,,,,,,3635641,,,,2768525,,1379692,,12.45,1611666,3982758,,,,,,,,,2237009,,,3264052,,,297933,6899693,,,,,,,,,,,,,,867116,1652386,2916935,0
,,,,795202,,,3048,益登,,,421624,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,,,,,,,,,,,,,,,,,4652063,,,,4652063,,0,,17.24,18015260,21494959,,,,,,,,,2698298,,,19883953,,,736939,24536016,,,,,,,,,,,,,,,1868693,3041057,0
,,,,-478169,,,3049,精金,,,-505042,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,,,,,,,,,,,,,,,,,7852547,,,,7356861,,0,,9.17,888982,1697992,,,,,,,,,8020105,,,4487776,,,319967,12340323,,,,,,,,,,,,,,495686,3598794,10642331,0
,,,,384455,,,3050,鈺德,,,-44734,,,,,,,,,,,,,,,,,,,,1,上市,114,0,,,,,0,,,,,,,,,,,,,,,,2891035,,,,2477672,,0,,15.99,1027905,1632894,,,,,,,,,1549845,,,2648659,,,588106,5539694,,,,,,,,,,,,,,413363,1620754,3906800,0
,,,,1014829,,,3051,力特,,,-855,,,,,,,,,,,,,,,,,,,,1,上市,114,-73768,,,,,0,,,,,,,,,,,,,,,,2630273,,,,2630273,,3000000,,15.85,470935,1531853,,,,,,,,,1690000,,,1511655,,,67,4141928,,,,,,,,,,,,,,0,1040720,2610075,0
,,,,1097827,,,3052,夆典,,,-2468,,,,,,,,,,,,,,,,,,,,1,上市,114,-276485,,,,,0,,,,,,,,,,,,,,,,3557861,,,,3466764,,31261043,,17.00,7224272,10897151,,,,,,,,,2352457,,,7750878,,,295433,11308739,,,,,,,,,,,,,,91097,526606,411588,0
,,,,-33537,,,3054,立萬利,,,-92463,,,,,,,,,,,,,,,,,,,,1,上市,114,0,,,,,0,,,,,,,,,,,,,,,,737711,,,,737711,,0,,9.15,28790,370906,,,,,,,,,806510,,,34524,,,57201,772235,,,,,,,,,,,,,,,5734,401329,0
,,,,710111,,,3055,蔚華科,,,-115323,,,,,,,,,,,,,,,,,,,,1,上市,114,-59164,,,,,,,,,,,,,,,,,,,,,2117002,,,,2078467,,952030,,18.23,244900,1660825,,,,,,,,,1149749,,,393552,,,393094,2510554,,,,,,,,,,,,,,38535,148652,849729,0
,,,,3935654,,,3056,富華新,,,,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,,,,,,,,,,,,,,,,,8761839,,,,8761839,,0,,24.61,8057898,15645044,,,,,,,,,3559667,,,8387507,,,1266518,17149346,,,,,,,,,,,,,,,329609,1504302,0
,,,,-244520,,,3057,喬鼎,,,-81766,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,,,,,,,,,,,,,,,,,685865,,,,685467,,0,,7.40,188326,777817,,,,,,,,,926787,,,236654,,,84966,922519,,,,,,,,,,,,,,398,48328,144702,0
,,,,-286591,,,3058,立德,,,-47517,,,,,,,,,,,,,,,,,,,,1,上市,114,-28888,,,,,0,,,,,,,,,,,,,,,,2089482,,,,1894001,,1988000,,9.45,2072967,2785233,,,,,,,,,2023628,,,3166988,,,233369,5256470,,,,,,,,,,,,,,195481,1094021,2471237,0
,,,,4795681,,,3059,華晶科,,,-66284,,,,,,,,,,,,,,,,,,,,1,上市,114,0,,,,,0,,,,,,,,,,,,,,,,10697286,,,,10330057,,0,,33.79,4575025,9822318,,,,,,,,,3057470,,,5471857,,,2543190,16169143,,,,,,,,,,,,,,367229,896832,6346825,0
,,,,636118,,,3060,銘異,,,-667019,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,0,,,,,,,,,,,,,,,,2786631,,,,2777064,,0,,20.19,1406865,2937154,,,,,,,,,1375632,,,1824553,,,1432333,4611184,,,,,,,,,,,,,,9567,417688,1674030,0
,,,,1711984,,,3062,建漢,,,-499635,,,,,,,,,,,,,,,,,,,,1,上市,114,-233167,,,,,0,,,,,,,,,,,,,,,,4845561,,,,4845561,,7500000,,15.01,1511328,3502780,,,,,,,,,3303104,,,1765361,,,563275,6610922,,,,,,,,,,,,,,,254033,3108142,0
,,,,2393677,,,3090,日電貿,,,-204636,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,,,,,,,,,,,,,,,,,5996354,,,,5943048,,0,,27.95,4912929,9345110,,,,,,,,,2125972,,,5040218,,,1628035,11036572,,,,,,,,,,,,,,53306,127289,1691462,0
,,,,-28154,,,3092,鴻碩,,,-37259,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,0,,,,,,,,,,,,,,,,1926877,,,,1883439,,0,,17.68,2094770,2534940,,,,,,,,,1065520,,,3569585,,,883332,5496462,,,,,,,,,,,,,,43438,1474815,2961522,0
,,,,136028,,,3094,聯傑,,,-4224,,,,,,,,,,,,,,,,,,,,1,上市,114,0,,,,,0,,,,,,,,,,,,,,,,1027560,,,,1027560,,0,,12.36,28733,750344,,,,,,,,,831171,,,101325,,,64585,1128885,,,,,,,,,,,,,,,72592,378541,0
,,,,1063662,,,3130,一零四,,,-2296,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,0,,,,,,,,,,,,,,,,1790847,,,,1790847,,0,,53.96,1922415,3169318,,,,,,,,,331907,,,2017341,,,397574,3808188,,,,,,,,,,,,,,,94926,638870,0
,,,,320324,,,3135,凌航,,,,,,,,,,,,,,,,,,,,,,,1,上市,114,-11718,,,,,,,,,,,,,,,,,,,,,1371327,,,,,,350000,,20.16,1148870,2416483,,,,,,,,,683734,,,1572753,,,378987,2944080,,,,,,,,,,,,,,,423883,527597,0
,,,,771367,,,3138,耀登,,,55808,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,0,,,,,,,,,,,,,,,,2267120,,,,2264989,,0,,45.02,802944,2476011,,,,,,,,,503104,,,1630940,,,934710,3898060,,,,,,,,,,,,,,2131,827996,1422049,0
,,,,-967331,,,3149,正達,,,486773,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,0,,,,,,,,,,,,,,,,1818468,,,,1818468,,0,,9.76,1214602,1625442,,,,,,,,,1862336,,,2548396,,,436690,4366864,,,,,,,,,,,,,,,1333794,2741422,0
,,,,37558,,,3150,鈺寶-創,,,-539,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,0,,,,,,,,,,,,,,,,666082,,,,,,0,,15.01,99962,560830,,,,,,,,,443770,,,100080,,,185293,766162,,,,,,,,,,,,,,,118,205332,0
,,,,75264,,,3164,景岳,,,17065,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,0,,,,,,,,,,,,,,,,1439498,,,,1311187,,0,,15.16,222319,572568,,,,,,,,,865114,,,299247,,,353744,1738745,,,,,,,,,,,,,,128311,76928,1166177,0
,,,,1440650,,,3167,大量,,,-43136,,,,,,,,,,,,,,,,,,,,1,上市,114,0,,,,,,,,,,,,,,,,,,,,,2795279,,,,2795279,,0,,31.67,2152922,3613858,,,,,,,,,882528,,,2948623,,,515237,5743902,,,,,,,,,,,,,,,795701,2130044,0
,,,,508230,,,3168,眾福科,,,2177,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,,,,,,,,,,,,,,,,,2534937,,,,1771930,,0,,22.69,1207009,2676801,,,,,,,,,780996,,,1278384,,,480527,3813321,,,,,,,,,,,,,,763007,71375,1136520,0
,,,,19639516,,,3189,景碩,,,-41379,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,,,,,,,,,,,,,,,,,39494981,,,,31519108,,0,,69.03,18666258,29267575,,,,,,,,,4566072,,,40197800,,,7354899,79692781,,,,,,,,,,,,,,7975873,21531542,50425206,0
,,,,1465116,,,3209,全科,0,,290705,,,,,,,,,,,,,,,,,,,,1,上市,114,0,,,,,0,,,,,,,,,,,,,,,0,5176976,,,,4940115,,0,,21.07,12886334,17368170,,,,,,,,,2345149,,,14159499,,,839145,19336475,,,,,,,,,,,,,,236861,1273165,1968305,0
,,,,-101671,,,3229,晟鈦,,,,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,,,,,,,,,,,,,,,,,631301,,,,631301,,0,,9.82,178453,544278,,,,,,,,,642630,,,190227,,,90342,821528,,,,,,,,,,,,,,,11774,277250,0
,,,,55807994,,,3231,緯創,,,5708825,,,,,,,,,,,,,,,,,,,,1,上市,114,-5672,,,,,0,,,,,,,,,,,,,,,,199702620,,,,139315313,,211600,,48.14,437555944,567793606,,,,,,,,,28944351,,,485214982,,,48859815,684917602,,,,,,,,,,,,,,60387307,47659038,117123996,0
,,,,552051,,,3257,虹冠電,,,4816,,,,,,,,,,,,,,,,,,,,1,上市,114,0,,,,,,,,,,,,,,,,,,,,,1572854,,,,1572854,,0,,19.70,352986,1348801,,,,,,,,,798236,,,833827,,,217751,2406681,,,,,,,,,,,,,,,480841,1057880,0
,,,,2111992,,,3266,昇陽,,,1225,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,0,,,,,,,,,,,,,,,,6475521,,,,6439031,,0,,18.28,5689332,11327542,,,,,,,,,3523143,,,5994537,,,802671,12470058,,,,,,,,,,,,,,36490,305205,1142516,0
,,,,158711,,,3296,勝德,,,-33277,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,0,,,,,,,,,,,,,,,,1276042,,,,1276042,,0,,13.19,875279,1558277,,,,,,,,,967244,,,912363,,,183364,2188405,,,,,,,,,,,,,,,37084,630128,0
,,,,2532948,,,3305,昇貿,,,-22587,,,,,,,,,,,,,,,,,,,,1,上市,114,-103328,,,,,0,,,,,,,,,,,,,,,,5185794,,,,5166300,,2149000,,39.11,4770806,7757335,,,,,,,,,1342375,,,5915894,,,1416892,11101688,,,,,,,,,,,,,,19494,1145088,3344353,0
,,,,512429,,,3308,聯德,,,19188,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,,,,,,,,,,,,,,,,,1136523,,,,1136523,,0,,18.94,606058,1614136,,,,,,,,,600000,,,1118554,,,4906,2255077,,,,,,,,,,,,,,0,512496,640941,0
,,,,1618103,,,3311,閎暉,,,-110155,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,,,,,,,,,,,,,,,,,2818022,,,,2818022,,0,,41.44,2168464,1839317,,,,,,,,,680000,,,2248938,,,630074,5066960,,,,,,,,,,,,,,,80474,3227643,0
,,,,1129167,,,3312,弘憶股,,,221158,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,0,,,,,,,,,,,,,,,,3369046,,,,3285835,,0,,20.20,7324662,9259099,,,,,,,,,1626254,,,8286943,,,309256,11655989,,,,,,,,,,,,,,83211,962281,2396890,0
,,,,-508947,,,3321,同泰,,,-55788,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,0,,,,,,,,,,,,,,,,407258,,,,407258,,0,,4.19,1260935,1479366,,,,,,,,,971598,,,1543841,,,395,1951099,,,,,,,,,,,,,,,282906,471733,0
,,,,911761,,,3338,泰碩,,,-7549,,,,,,,,,,,,,,,,,,,,1,上市,114,-17253,,,,,0,,,,,,,,,,,,,,,,2114969,,,,2114969,,450000,,24.18,1569015,3124276,,,,,,,,,879081,,,1716405,,,348929,3831374,,,,,,,,,,,,,,,147390,707098,0
,,,,900090,,,3346,麗清,,,-34482,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,,,,,,,,,,,,,,,,,3802945,,,,3802945,,0,,31.39,4899075,7968327,,,,,,,,,1212283,,,6282701,,,1725054,10085646,,,,,,,,,,,,,,,1383626,2117319,0
,,,,1139375,,,3356,奇偶,,,21473,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,0,,,,,,,,,,,,,,,,2199453,,,,2185674,,0,,27.34,323108,2338268,,,,,,,,,799417,,,383082,,,225409,2582535,,,,,,,,,,,,,,13779,59974,244267,0
,,,,13331829,,,3376,新日興,,,-146394,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,,,,,,,,,,,,,,,,,18224005,,,,18224005,,0,,93.10,3971599,13672215,,,,,,,,,1957638,,,5164367,,,3080932,23388372,,,,,,,,,,,,,,,1192768,9716157,0
,,,,1594747,,,3380,明泰,,,-7714,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,0,,,,,,,,,,,,,,,,13252715,,,,9350800,,0,,17.26,9234936,15914249,,,,,,,,,5417185,,,10125198,,,2346582,23377913,,,,,,,,,,,,,,3901915,890262,7463664,0
,,,,12939548,,,3406,玉晶光,,,709644,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,,,,,,,,,,,,,,,,,23986121,,,,24016298,,0,,213.02,9892665,19370817,,,,,,,,,1127431,,,19468546,,,9239675,43454667,,,,,,,,,,,,,,-30177,9575881,24083850,0
,,,,7235728,,,3413,京鼎,,,594363,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,0,,,,,,,,,,,,,,,,14677219,,,,14677219,,0,,136.05,6628309,15943780,,,,,,,,,1080230,,,8898246,,,5766898,23575465,,,,,,,,,,,,,,,2269937,7631685,87980
,,,,1255151,,,3416,融程電,,,31274,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,,,,,,,,,,,,,,,,,3044915,,,,3044596,,0,,38.18,1685165,2809510,,,,,,,,,797465,,,1704351,,,960706,4749266,,,,,,,,,,,,,,319,19186,1939756,0
,,,,-89333,,,3419,譁裕,,,-55785,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,,,,,,,,,,,,,,,,,1149954,,,,1149954,,0,,9.54,615270,1134579,,,,,,,,,1204804,,,804158,,,90268,1954112,,,,,,,,,,,,,,0,188888,819533,0
,,,,-218634,,,3432,台端,,,-43062,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,,,,,,,,,,,,,,,,,338805,,,,338805,,0,,8.02,15874,288969,,,,,,,,,422300,,,17246,,,178201,356051,,,,,,,,,,,,,,,1372,67082,0
,,,,-120365,,,3437,榮創,,,87845,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,0,,,,,,,,,,,,,,,,2432674,,,,2369681,,0,,16.39,684739,2063949,,,,,,,,,1445480,,,715490,,,956721,3148164,,,,,,,,,,,,,,62993,30751,1084215,0
,,,,10885819,,,3443,創意,,,21314,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,,,,,,,,,,,,,,,,,12280095,,,,12280095,,0,,91.63,14465754,25359622,,,,,,,,,1340119,,,14811315,,,32843,27091410,,,,,,,,,,,,,,,345561,1731788,0
,,,,230379,,,3447,展達,,,17502,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,0,,,,,,,,,,,,,,,,1207586,,,,1207586,,0,,15.62,2064676,3019837,,,,,,,,,773311,,,2071900,,,186394,3279486,,,,,,,,,,,,,,,7224,259649,0
,,,,2879161,,,3450,聯鈞,,,1170,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,,,,,,,,,,,,,,,,,7329666,,,,4793618,,,,32.90,3967502,7490397,,,,,,,,,1456814,,,5116833,,,456473,12446499,,,,,,,,,,,,,,2536048,1149331,4956102,
,,,,50387297,,,3481,群創,,,-2158993,,,,,,,,,,,,,,,,,,,,1,上市,114,-56914,,,,,0,,,,,,,,,,,,,,,,235896960,,,,233988446,,4072200,,29.30,99203476,150609105,,,,,,,,,79891974,,,109423651,,,105925082,345320611,,,,,,,,,,,,,,1908514,10220175,194711506,0
,,,,-340819,,,3494,誠研,,,-27344,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,,,,,,,,,,,,,,,,,819564,,,,717702,,0,,7.57,449965,581684,,,,,,,,,948000,,,1214409,,,137865,2033973,,,,,,,,,,,,,,101862,764444,1452289,0
,,,,4010822,,,3501,維熹,,,-39012,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,0,,,,,,,,,,,,,,,,6900227,,,,6900227,,0,,58.35,1715015,6504093,,,,,,,,,1182579,,,2615074,,,1745838,9515301,,,,,,,,,,,,,,,900059,3011208,0
,,,,137473,,,3504,揚明光,,,-91707,,,,,,,,,,,,,,,,,,,,1,上市,114,,,,,,,,,,,,,,,,,,,,,,2834569,,,,2834569,,0,,24.85,902940,2162437,,,,,,,,,1140598,,,1537391,,,1648205,4371960,,,,,,,,,,,,,,0,634451,2209523,0
,,,,4134821,,,3515,華擎,,,109274,,,,,,,,,,,,,,,,,,,,1,上市,114,-88,,,,,,,,,,,,,,,,,,,,,10224093,,,,9204937,,8800,,74.49,10817100,19223056,,,,,,,,,1235741,,,10898711,,,3725189,21122804,,,,,,,,,,,,,,1019156,81611,1899748,0
