不動產及設備,不動產及設備－淨額,使用權資產,使用權資產－淨額,保留盈餘,保留盈餘（或累積虧損）,保險負債,公司代號,公司名稱,共同控制下前手權益,其他借款,其他權益,其他負債,其他資產,其他資產－淨額,其他金融負債,其他金融資產－淨額,具金融商品性質之保險契約準備,再保險合約資產,再保險合約資產－淨額,分離帳戶保險商品負債,分離帳戶保險商品資產,受限制資產－淨額,合併前非屬共同控制股權,外匯價格變動準備,央行及同業融資,央行及金融同業存款,央行及銀行同業存款,存放央行及拆借金融同業,存放央行及拆借銀行同業,存款及匯款,季別,市場,年度,庫藏股票,待出售資產,待出售資產－淨額,待分配予業主之資產（或處分群組）,待分配予業主之資產－淨額,待註銷股本股數（單位：股）,應付債券,應付公司債,應付商業本票－淨額,應付款項,應付金融債券,應收款項,應收款項－淨額,投資,投資性不動產投資－淨額,投資性不動產－淨額,按攤銷後成本衡量之債務工具投資,採用權益法之投資－淨額,本期所得稅負債,本期所得稅資產,權益─具證券性質之虛擬通貨,權益總計,權益總額,權益－具證券性質之虛擬通貨,歸屬於母公司業主之權益,歸屬於母公司業主之權益合計,歸屬於母公司業主權益合計,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,母公司暨子公司持有之母公司庫藏股股數（單位：股）,每股參考淨值,流動負債,流動資產,無形資產,無形資產－淨額,特別股負債,現金及約當現金,當期所得稅負債,當期所得稅資產,短期債務,租賃負債,股本,與待出售資產直接相關之負債,負債準備,負債總計,負債總額,貼現及放款－淨額,資本公積,資產總計,資產總額,透過其他綜合損益按公允價值衡量之金融資產,透過損益按公允價值衡量之金融負債,透過損益按公允價值衡量之金融資產,遞延所得稅負債,遞延所得稅資產,避險之衍生金融負債,避險之衍生金融負債－淨額,避險之衍生金融資產,避險之衍生金融資產淨額,附買回票券及債券負債,附賣回票券及債券投資,附賣回票券及債券投資淨額,非控制權益,非流動負債,非流動資產,預收股款（權益項下）之約當發行股數（單位：股）
,,,,83768,,,3047,訊舟,,,27965,,,,,,,,,,,,,,,,,,,,2,上市,113,-12931,,,,,,,,,,,,,,,,,,,,,3256515,,,,2618624,,1379692,,11.82,3498661,5502850,,,,,,,,,2229663,,,5200377,,,290159,8456892,,,,,,,,,,,,,,637891,1701716,2954042,663495
,,,,1292826,,,3048,益登,,,332765,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,,,,,,,,,,,,,,,,,5060828,,,,5060828,,0,,18.76,19730904,23728727,,,,,,,,,2698298,,,20897616,,,736939,25958444,,,,,,,,,,,,,,0,1166712,2229717,0
,,,,168811,,,3049,精金,,,-166551,,,,,,,,,,,,,,,,,,,,2,上市,113,-25614,,,,,,,,,,,,,,,,,,,,,8861150,,,,8310491,,3000000,,10.40,878493,2387544,,,,,,,,,8020105,,,4702741,,,313740,13563891,,,,,,,,,,,,,,550659,3824248,11176347,0
,,,,435125,,,3050,鈺德,0,,-51709,,,,,,,,,,,,,,,,,,,,2,上市,113,0,,,,,0,,,,,,,,,,,,,,,,2911761,,,,2513385,,0,,16.22,1338380,1720763,,,,,,,,,1549845,,,2727668,,,580124,5639429,,,,,,,,,,,,,,398376,1389288,3918666,0
,,,,804959,,,3051,力特,,,-28837,,,,,,,,,,,,,,,,,,,,2,上市,113,-41599,,,,,,,,,,,,,,,,,,,,,2434523,,,,2434523,,2000000,,14.49,454760,1441432,,,,,,,,,1700000,,,1568936,,,0,4003459,,,,,,,,,,,,,,0,1114176,2562027,0
,,,,927175,,,3052,夆典,,,-6451,,,,,,,,,,,,,,,,,,,,2,上市,113,-276485,,,,,0,,,,,,,,,,,,,,,,3380787,,,,3292086,,30687298,,16.46,4223976,7534273,,,,,,,,,2352457,,,4802798,,,295390,8183585,,,,,,,,,,,,,,88701,578822,649312,0
,,,,45917,,,3054,立萬利,,,-71049,,,,,,,,,,,,,,,,,,,,2,上市,113,-81437,,,,,0,,,,,,,,,,,,,,,,786700,,,,786700,,2760000,,9.75,32385,412850,,,,,,,,,834110,,,36795,,,59159,823495,,,,,,,,,,,,,,,4410,410645,0
,,,,918620,,,3055,蔚華科,,,-120207,,,,,,,,,,,,,,,,,,,,2,上市,113,-150597,,,,,,,,,,,,,,,,,,,,,2258035,,,,2189457,,2670030,,19.50,568464,2189896,,,,,,,,,1149749,,,743295,,,391892,3001330,,,,,,,,,,,,,,68578,174831,811434,0
,,,,1865114,,,3056,富華新,,,,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,,,,,,,,,,,,,,,,,6687505,,,,6687505,,0,,19.54,15338542,22913428,,,,,,,,,3559667,,,17672818,,,1262724,24360323,,,,,,,,,,,,,,,2334276,1446895,0
,,,,-217921,,,3057,喬鼎,,,-88342,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,,,,,,,,,,,,,,,,,706128,,,,705490,,0,,7.61,336292,823381,,,,,,,,,926787,,,434847,,,84966,1140975,,,,,,,,,,,,,,638,98555,317594,0
,,,,-58463,,,3058,立德,,,-64699,,,,,,,,,,,,,,,,,,,,2,上市,113,-9781,,,,,0,,,,,,,,,,,,,,,,2094351,,,,2083488,,1780000,,10.39,1888431,2943080,,,,,,,,,2023628,,,2514725,,,192803,4609076,,,,,,,,,,,,,,10863,626294,1665996,0
,,,,4545093,,,3059,華晶科,,,-228834,,,,,,,,,,,,,,,,,,,,2,上市,113,-38101,,,,,0,,,,,,,,,,,,,,,,9533665,,,,9119332,,2090000,,32.96,5042587,9179233,,,,,,,,,2788000,,,5777830,,,2053174,15311495,,,,,,,,,,,,,,414333,735243,6132262,0
,,,,583025,,,3060,銘異,,,-797274,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,0,,,,,,,,,,,,,,,,2597750,,,,2593716,,0,,18.85,1388763,2540889,,,,,,,,,1375632,,,1813155,,,1432333,4410905,,,,,,,,,,,,,,4034,424392,1870016,0
,,,,1021117,,,3062,建漢,,,-94645,,,,,,,,,,,,,,,,,,,,2,上市,113,-20425,,,,,0,,,,,,,,,,,,,,,,4819258,,,,4819258,,848000,,14.62,1395702,3966580,,,,,,,,,3304954,,,1830145,,,608257,6649403,,,,,,,,,,,,,,,434443,2682823,0
,,,,2461998,,,3090,日電貿,,,-76630,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,,,,,,,,,,,,,,,,,6184158,,,,6141474,,0,,28.88,3518931,8182441,,,,,,,,,2126572,,,3656117,,,1629534,9840275,,,,,,,,,,,,,,42684,137186,1657834,0
,,,,273589,,,3092,鴻碩,,,-70393,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,0,,,,,,,,,,,,,,,,2122761,,,,2122761,,0,,19.92,1903785,2771333,,,,,,,,,1065520,,,3281589,,,854045,5404350,,,,,,,,,,,,,,,1377804,2633017,0
,,,,119570,,,3094,聯傑,,,-6904,,,,,,,,,,,,,,,,,,,,2,上市,113,-8315,,,,,0,,,,,,,,,,,,,,,,994163,,,,994163,,512000,,12.04,84438,770847,,,,,,,,,831171,,,165087,,,58641,1159250,,,,,,,,,,,,,,,80649,388403,0
,,,,720787,,,3130,一零四,,,-3461,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,0,,,,,,,,,,,,,,,,1446807,,,,1446807,,0,,43.59,2238562,3298954,,,,,,,,,331907,,,2346480,,,397574,3793287,,,,,,,,,,,,,,,107918,494333,0
,,,,361875,,,3135,凌航,,,0,,,,,,,,,,,,,,,,,,,,2,上市,113,-11718,,,,,,,,,,,,,,,,,,,,,1170202,,,,,,350000,,19.50,890898,1962467,,,,,,,,,603734,,,917324,,,216311,2087526,,,,,,,,,,,,,,,26426,125059,0
,,,,649733,,,3138,耀登,,,13977,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,0,,,,,,,,,,,,,,,,2058971,,,,2055492,,0,,40.87,1234300,2374597,,,,,,,,,502934,,,1402962,,,888848,3461933,,,,,,,,,,,,,,3479,168662,1087336,0
,,,,-631931,,,3149,正達,,,483570,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,0,,,,,,,,,,,,,,,,2140207,,,,2140207,,0,,11.53,1226971,2186342,,,,,,,,,1855456,,,2585129,,,433112,4725336,,,,,,,,,,,,,,,1358158,2538994,355000
,,,,32788,,,3150,鈺寶-創,,,-3151,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,0,,,,,,,,,,,,,,,,685766,,,,,,0,,15.45,166206,723270,,,,,,,,,443980,,,171224,,,212149,856990,,,,,,,,,,,,,,,5018,133720,0
,,,,119488,,,3164,景岳,,,390,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,0,,,,,,,,,,,,,,,,1470610,,,,1338736,,0,,15.47,168021,535362,,,,,,,,,865114,,,250319,,,353744,1720929,,,,,,,,,,,,,,131874,82298,1185567,0
,,,,1235807,,,3167,大量,,,-92257,,,,,,,,,,,,,,,,,,,,2,上市,113,0,,,,,,,,,,,,,,,,,,,,,2126198,,,,2126198,,0,,25.77,1633257,2673170,,,,,,,,,825001,,,2461509,,,157647,4587707,,,,,,,,,,,,,,0,828252,1914537,0
,,,,592467,,,3168,眾福科,,,-10396,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,,,,,,,,,,,,,,,,,2650355,,,,1843588,,0,,23.61,1268875,2841010,,,,,,,,,780996,,,1320763,,,480521,3971118,,,,,,,,,,,,,,806767,51888,1130108,0
,,,,19866450,,,3189,景碩,,,-60939,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,0,,,,,,,,,,,,,,,,39132424,,,,31497301,,0,,69.32,16837838,27432718,,,,,,,,,4543741,,,41045983,,,7148049,80178407,,,,,,,,,,,,,,7635123,24208145,52745689,0
,,,,1384794,,,3209,全科,0,,220996,,,,,,,,,,,,,,,,,,,,2,上市,113,0,,,,,0,,,,,,,,,,,,,,,0,5011477,,,,4777853,,0,,20.55,13674387,18662860,,,,,,,,,2324776,,,15558366,,,847287,20569843,,,,,,,,,,,,,,233624,1883979,1906983,0
,,,,-95287,,,3229,晟鈦,,,0,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,0,,,,,,,,,,,,,,,,637685,,,,637685,,0,,9.92,239433,603305,,,,,,,,,642630,,,260378,,,90342,898063,,,,,,,,,,,,,,0,20945,294758,0
,,,,41007444,,,3231,緯創,,,3540191,,,,,,,,,,,,,,,,,,,,2,上市,113,-708151,,,,,0,,,,,,,,,,,,,,,,138921637,,,,111202039,,25896400,,38.73,314269642,391965578,,,,,,,,,28968371,,,353581636,,,38394184,492503273,,,,,,,,,,,,,,27719598,39311994,100537695,0
,,,,591007,,,3257,虹冠電,,,-4705,,,,,,,,,,,,,,,,,,,,2,上市,113,-9237,,,,,,,,,,,,,,,,,,,,,1550245,,,,1550245,,163000,,19.42,492452,1338377,,,,,,,,,799866,,,510279,,,173314,2060524,,,,,,,,,,,,,,,17827,722147,0
,,,,1520094,,,3266,昇陽,,,527,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,0,,,,,,,,,,,,,,,,5876039,,,,5846435,,0,,16.59,6842134,11753838,,,,,,,,,3523143,,,7188792,,,802671,13064831,,,,,,,,,,,,,,29604,346658,1310993,0
,,,,102900,,,3296,勝德,,,-67440,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,0,,,,,,,,,,,,,,,,1186068,,,,1186068,,0,,12.26,875859,1555333,,,,,,,,,967244,,,1011658,,,183364,2197726,,,,,,,,,,,,,,,135799,642393,0
,,,,2185638,,,3305,昇貿,,,-72138,,,,,,,,,,,,,,,,,,,,2,上市,113,-103328,,,,,0,,,,,,,,,,,,,,,,4783747,,,,4759497,,2149000,,36.03,2702758,5850329,,,,,,,,,1342375,,,3826128,,,1406950,8609875,,,,,,,,,,,,,,24250,1123370,2759546,0
,,,,427410,,,3308,聯德,,,7073,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,,,,,,,,,,,,,,,,,1039353,,,,1039389,,0,,17.32,650095,1527804,,,,,,,,,600000,,,981859,,,4906,2021212,,,,,,,,,,,,,,-36,331764,493408,0
,,,,1581359,,,3311,閎暉,,,-231264,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,,,,,,,,,,,,,,,,,2660169,,,,2660169,,0,,39.12,805144,1748181,,,,,,,,,680000,,,918284,,,630074,3578453,,,,,,,,,,,,,,,113140,1830272,0
,,,,784602,,,3312,弘憶股,,,155838,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,0,,,,,,,,,,,,,,,,2908607,,,,2856052,,0,,17.56,4738996,7576567,,,,,,,,,1626254,,,5840634,,,289358,8749241,,,,,,,,,,,,,,52555,1101638,1172674,0
,,,,-318463,,,3321,同泰,,,-62502,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,0,,,,,,,,,,,,,,,,591028,,,,591028,,0,,6.08,896603,1346862,,,,,,,,,971598,,,1239075,,,395,1830103,,,,,,,,,,,,,,,342472,483241,0
,,,,738160,,,3338,泰碩,,,-46614,,,,,,,,,,,,,,,,,,,,2,上市,113,-17253,,,,,0,,,,,,,,,,,,,,,,1902298,,,,1902298,,450000,,21.75,1874197,3318499,,,,,,,,,879081,,,2014135,,,348924,3916433,,,,,,,,,,,,,,,139938,597934,0
,,,,710799,,,3346,麗清,,,-121455,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,,,,,,,,,,,,,,,,,3309038,,,,3309038,,0,,28.73,5571772,7788304,,,,,,,,,1151590,,,6625401,,,1568104,9934439,,,,,,,,,,,,,,,1053629,2146135,0
,,,,1086377,,,3356,奇偶,,,9869,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,0,,,,,,,,,,,,,,,,2243124,,,,2219876,,0,,24.71,668176,2739143,,,,,,,,,898221,,,743833,,,225409,2986957,,,,,,,,,,,,,,23248,75657,247814,0
,,,,12477542,,,3376,新日興,,,-221665,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,,,,,,,,,,,,,,,,,15659187,,,,15659187,,0,,83.41,6458359,13616845,,,,,,,,,1877483,,,6957497,,,1525827,22616684,,,,,,,,,,,,,,,499138,8999839,0
,,,,2050438,,,3380,明泰,,,-38962,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,,,,,,,,,,,,,,,,,13376934,,,,10037188,,0,,18.53,9186351,16727567,,,,,,,,,5417185,,,10612581,,,2608527,23989515,,,,,,,,,,,,,,3339746,1426230,7261948,0
,,,,11858591,,,3406,玉晶光,,,98452,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,,,,,,,,,,,,,,,,,22296497,,,,22324149,,0,,198.01,10552511,18098416,,,,,,,,,1127431,,,20827723,,,9239675,43124220,,,,,,,,,,,,,,-27652,10275212,25025804,0
,,,,6699112,,,3413,京鼎,,,121252,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,0,,,,,,,,,,,,,,,,12940682,,,,12940682,,0,,126.04,5233361,15955826,,,,,,,,,1038291,,,8313787,,,5082027,21254469,,,,,,,,,,,,,,,3080426,5298643,0
,,,,1170621,,,3416,融程電,,,78738,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,,,,,,,,,,,,,,,,,3088025,,,,3081018,,0,,38.64,1178446,2948077,,,,,,,,,797465,,,1676035,,,1034194,4764060,,,,,,,,,,,,,,7007,497589,1815983,0
,,,,51628,,,3419,譁裕,,,-71744,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,,,,,,,,,,,,,,,,,1274956,,,,1274956,,0,,10.58,468249,1136268,,,,,,,,,1204804,,,703737,,,90268,1978693,,,,,,,,,,,,,,0,235488,842425,0
,,,,-201060,,,3432,台端,,,-43228,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,,,,,,,,,,,,,,,,,356213,,,,356213,,0,,8.44,11212,301188,,,,,,,,,422300,,,11487,,,178201,367700,,,,,,,,,,,,,,,275,66512,0
,,,,13672,,,3437,榮創,,,123285,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,0,,,,,,,,,,,,,,,,2625730,,,,2539158,,0,,17.57,695955,2183142,,,,,,,,,1445480,,,763697,,,956721,3389427,,,,,,,,,,,,,,86572,67742,1206285,0
,,,,8036520,,,3443,創意,,,-12754,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,,,,,,,,,,,,,,,,,9396728,,,,9396728,,0,,70.12,10098912,18417323,,,,,,,,,1340119,,,10600743,,,32843,19997471,,,,,,,,,,,,,,,501831,1580148,0
,,,,123913,,,3447,展達,,,-18976,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,0,,,,,,,,,,,,,,,,1061220,,,,1061220,,0,,13.77,1614120,2420644,,,,,,,,,770841,,,1625954,,,185442,2687174,,,,,,,,,,,,,,,11834,266530,0
,,,,2092187,,,3450,聯鈞,,,-25408,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,,,,,,,,,,,,,,,,,6154382,,,,3978855,,0,,27.31,2122456,4682207,,,,,,,,,1456814,,,3185896,,,455262,9340278,,,,,,,,,,,,,,2175527,1063440,4658071,0
,,,,38157804,,,3481,群創,,,-1930169,,,,,,,,,,,,,,,,,,,,2,上市,113,-62467,,,,,0,,,,,,,,,,,,,,,,234275591,,,,232841933,,4627000,,25.66,89034857,138002514,,,,,,,,,90786334,,,125822687,,,105890431,360098278,,,,,,,,,,,,,,1433658,36787830,222095764,0
,,,,-1033367,,,3494,誠研,,,-27004,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,,,,,,,,,,,,,,,,,515218,,,,392394,,0,,2.72,999626,358408,,,,,,,,,1440000,,,1343782,,,12765,1859000,,,,,,,,,,,,,,122824,344156,1500592,0
,,,,3969448,,,3501,維熹,,,-166885,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,0,,,,,,,,,,,,,,,,6730944,,,,6730944,,0,,56.92,1496207,6297423,,,,,,,,,1182579,,,2274823,,,1745802,9005767,,,,,,,,,,,,,,,778616,2708344,0
,,,,88241,,,3504,揚明光,,,-132620,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,0,,,,,,,,,,,,,,,,2744895,,,,2744424,,0,,24.06,1021748,1882287,,,,,,,,,1140598,,,1489684,,,1648205,4234579,,,,,,,,,,,,,,471,467936,2352292,0
,,,,3618572,,,3515,華擎,,,76029,,,,,,,,,,,,,,,,,,,,2,上市,113,-15,,,,,,,,,,,,,,,,,,,,,8917927,,,,8100433,,1500,,66.60,6946027,15164631,,,,,,,,,1216357,,,7033067,,,3189490,15950994,,,,,,,,,,,,,,817494,87040,786363,0
,,,,-92548,,,3518,柏騰,,,-150576,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,,,,,,,,,,,,,,,,,1165166,,,,1165166,,0,,13.86,348984,1206006,,,,,,,,,840422,,,547668,,,567868,1712834,,,,,,,,,,,,,,0,198684,506828,0
,,,,835120,,,3528,安馳,,,56724,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,,,,,,,,,,,,,,,,,1859681,,,,,,0,,27.91,5352255,7044721,,,,,,,,,666260,,,5381722,,,301577,7241403,,,,,,,,,,,,,,,29467,196682,0
,,,,464568,,,3530,晶相光,,,3835,,,,,,,,,,,,,,,,,,,,2,上市,113,-96995,,,,,,,,,,,,,,,,,,,,,2381374,,,,2381374,,1000000,,30.74,417342,2635658,,,,,,,,,786551,,,617342,,,1223415,2998716,,,,,,,,,,,,,,,200000,363058,20000
,,,,14689905,,,3532,台勝科,,,-86931,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,,,,,,,,,,,,,,,,,24220765,,,,24220765,,0,,62.45,11959449,9386447,,,,,,,,,3878483,,,26065383,,,5739308,50286148,,,,,,,,,,,,,,,14105934,40899701,0
,,,,19961925,,,3533,嘉澤,,,-282488,,,,,,,,,,,,,,,,,,,,2,上市,113,0,,,,,0,,,,,,,,,,,,,,,,32445687,,,,30554729,,0,,274.10,11345535,32526989,,,,,,,,,1124182,,,12435726,,,9751110,44881413,,,,,,,,,,,,,,1890958,1090191,12354424,0
,,,,317784,,,3535,晶彩科,,,-3296,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,,,,,,,,,,,,,,,,,1203501,,,,1203501,,0,,15.22,317403,1266792,,,,,,,,,790523,,,523699,,,98490,1727200,,,,,,,,,,,,,,,206296,460408,0
,,,,494185,,,3543,州巧,,,-286499,,,,,,,,,,,,,,,,,,,,2,上市,113,-25619,,,,,0,,,,,,,,,,,,,,,,2943234,,,,2696828,,1000000,,30.55,1112541,2889476,,,,,,,,,892631,,,1497788,,,1622130,4441022,,,,,,,,,,,,,,246406,385247,1551546,0
,,,,1476045,,,3545,敦泰,,,-33937,,,,,,,,,,,,,,,,,,,,2,上市,113,-163060,,,,,,,,,,,,,,,,,,,,,9647910,,,,9646770,,1285000,,44.23,5493954,13689526,,,,,,,,,2193874,,,9740055,,,6173848,19387965,,,,,,,,,,,,,,1140,4246101,5698439,0
,,,,499826,,,3550,聯穎,,,-148718,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,0,,,,,,,,,,,,,,,,1629700,,,,1607063,,0,,18.36,1489041,2719879,,,,,,,,,875500,,,2632769,,,380455,4262469,,,,,,,,,,,,,,22637,1143728,1542590,0
,,,,1017984,,,3557,嘉威,,,63264,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,,,,,,,,,,,,,,,,,2566390,,,,2566390,,0,,31.96,1807974,2065954,,,,,,,,,803004,,,2374876,,,682138,4941266,,,,,,,,,,,,,,,566902,2875312,0
,,,,2335589,,,3563,牧德,,,-1316,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,,,,,,,,,,,,,,,,,4946140,,,,4863863,,0,,83.65,788512,5173416,,,,,,,,,581462,,,871816,,,1948128,5817956,,,,,,,,,,,,,,82277,83304,644540,0
,,,,-4767646,,,3576,聯合再生,,,161751,,,,,,,,,,,,,,,,,,,,2,上市,113,-18699,,,,,0,,,,,,,,,,,,,,,,12146076,,,,11831900,,1065679,,7.27,10110950,12540489,,,,,,,,,16277954,,,18803888,,,178540,30949964,,,,,,,,,,,,,,314176,8692938,18409475,0
,,,,2589751,,,3583,辛耘,,,279839,,,,,,,,,,,,,,,,,,,,2,上市,113,0,,,,,,,,,,,,,,,,,,,,,4590647,,,,4590647,,0,,57.15,16173235,19256906,,,,,,,,,803280,,,17556309,,,917777,22146956,,,,,,,,,,,,,,,1383074,2890050,0
,,,,743951,,,3588,通嘉,,,-17436,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,,,,,,,,,,,,,,,,,1693061,,,,1693061,,0,,28.74,272983,1479538,,,,,,,,,600641,,,287803,,,365905,1980864,,,,,,,,,,,,,,,14820,501326,0
,,,,111593,,,3591,艾笛森,,,-108033,,,,,,,,,,,,,,,,,,,,2,上市,113,-34164,,,,,0,,,,,,,,,,,,,,,,3044867,,,,2911405,,2025827,,20.56,909034,2338072,,,,,,,,,1436094,,,1072091,,,1505915,4116958,,,,,,,,,,,,,,133462,163057,1778886,0
,,,,5771250,,,3592,瑞鼎,,,-77033,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,0,,,,,,,,,,,,,,,,11165702,,,,11165702,,0,,147.20,9940619,19757180,,,,,,,,,758552,,,10677876,,,4712933,21843578,,,,,,,,,,,,,,,737257,2086398,0
,,,,-526292,,,3593,力銘,,,45178,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,,,,,,,,,,,,,,,,,465730,,,,465730,,0,,5.01,876460,585600,,,,,,,,,930425,,,1031500,,,16419,1497230,,,,,,,,,,,,,,,155040,911630,0
,,,,8608153,,,3596,智易,,,151605,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,,,,,,,,,,,,,,,,,14708179,,,,14615058,,0,,66.33,26586203,34160688,,,,,,,,,2203543,,,26724263,,,3651757,41432442,,,,,,,,,,,,,,93121,138060,7271754,0
,,,,3095009,,,3605,宏致,,,35245,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,0,,,,,,,,,,,,,,,,5469443,,,,5467701,,0,,40.68,4774523,6173042,,,,,,,,,1344177,,,7251742,,,993270,12721185,,,,,,,,,,,,,,1742,2477219,6548143,0
,,,,-11563,,,3607,谷崧,,,-717183,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,,,,,,,,,,,,,,,,,1783832,,,,1783832,,0,,14.66,1157061,2203418,,,,,,,,,1216622,,,1361405,,,1295956,3145237,,,,,,,,,,,,,,0,204344,941819,0
,,,,4358072,,,3617,碩天,,,61145,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,,,,,,,,,,,,,,,,,7952898,,,,7901118,,0,,86.79,5067570,9903443,,,,,,,,,917336,,,5839596,,,2564565,13792494,,,,,,,,,,,,,,51780,772026,3889051,0
,,,,1381381,,,3622,洋華,,,2213151,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,,,,,,,,,,,,,,,,,7066046,,,,6958005,,0,,45.98,816006,5686045,,,,,,,,,1513276,,,1121777,,,1850197,8187823,,,,,,,,,,,,,,108041,305771,2501778,0
,,,,1002029,,,3645,達邁,,,-1025,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,,,,,,,,,,,,,,,,,2922250,,,,2914386,,0,,22.04,1001088,1537118,,,,,,,,,1322053,,,2008623,,,591329,4930873,,,,,,,,,,,,,,7864,1007535,3393755,0
,,,,164289,,,3652,精聯,,,-20648,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,,,,,,,,,,,,,,,,,1831928,,,,1829842,,0,,24.37,620873,1999106,,,,,,,,,750975,,,721816,,,935226,2553744,,,,,,,,,,,,,,2086,100943,554638,0
,,,,3420650,,,3653,健策,,,106792,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,0,,,,,,,,,,,,,,,,12793841,,,,12583260,,0,,88.06,4847520,11267126,,,,,,,,,1428927,,,5546125,,,7626891,18339966,,,,,,,,,,,,,,210581,698605,7072840,0
,,,,7097492,,,3661,世芯-KY,0,,2087621,,,,,,,,,,,,,,,,,,,,2,上市,113,0,,,,,0,,,,,,,,,,,,,,,,34151285,,,,34132708,,0,,428.18,17885075,48212696,,,,,,,,,797155,,,18073883,,,24150440,52225168,,,,,,,,,,,,,,18577,188808,4012472,0
,,,,9899294,,,3665,貿聯-KY,,,-458919,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,0,,,,,,,,,,,,,,,,26241860,,,,26234193,,0,,157.53,21468743,34321833,,,,,,,,,1665369,,,32759267,,,15128449,59001127,,,,,,,,,,,,,,7667,11290524,24679294,0
,,,,1804894,,,3669,圓展,,,2627,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,,,,,,,,,,,,,,,,,3471841,,,,3471841,,0,,37.36,1287497,2566369,,,,,,,,,929200,,,1429999,,,735120,4901840,,,,,,,,,,,,,,,142502,2335471,0
,,,,4995428,,,3673,TPK-KY,,,1789979,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,,,,,,,,,,,,,,,,,40006103,,,,39731125,,0,,97.70,40467411,77755774,,,,,,,,,4066638,,,58790943,,,28879080,98797046,,,,,,,,,,,,,,274978,18323532,21041272,0
,,,,3194469,,,3679,新至陞,,,-216003,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,,,,,,,,,,,,,,,,,4550897,,,,4550897,,0,,72.19,2506115,5508340,,,,,,,,,630402,,,4115914,,,942029,8666811,,,,,,,,,,,,,,,1609799,3158471,0
,,,,-62398,,,3686,達能,,,,,,,,,,,,,,,,,,,,,,,2,上市,113,,,,,,0,,,,,,,,,,,,,,,,702553,,,,702553,,0,,9.18,5348,508427,,,,,,,,,764951,,,5348,,,,707901,,,,,,,,,,,,,,,0,199474,0
