不動產及設備,不動產及設備－淨額,使用權資產,使用權資產－淨額,保留盈餘,保留盈餘（或累積虧損）,保險負債,公司代號,公司名稱,共同控制下前手權益,其他借款,其他權益,其他負債,其他資產,其他資產－淨額,其他金融負債,其他金融資產－淨額,具金融商品性質之保險契約準備,再保險合約資產,再保險合約資產－淨額,分離帳戶保險商品負債,分離帳戶保險商品資產,受限制資產－淨額,合併前非屬共同控制股權,外匯價格變動準備,央行及同業融資,央行及金融同業存款,央行及銀行同業存款,存放央行及拆借金融同業,存放央行及拆借銀行同業,存款及匯款,季別,市場,年度,庫藏股票,待出售資產,待出售資產－淨額,待分配予業主之資產（或處分群組）,待分配予業主之資產－淨額,待註銷股本股數（單位：股）,應付債券,應付公司債,應付商業本票－淨額,應付款項,應付金融債券,應收款項,應收款項－淨額,投資,投資性不動產投資－淨額,投資性不動產－淨額,按攤銷後成本衡量之債務工具投資,採用權益法之投資－淨額,本期所得稅負債,本期所得稅資產,權益─具證券性質之虛擬通貨,權益總計,權益總額,權益－具證券性質之虛擬通貨,歸屬於母公司業主之權益,歸屬於母公司業主之權益合計,歸屬於母公司業主權益合計,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,母公司暨子公司持有之母公司庫藏股股數（單位：股）,每股參考淨值,流動負債,流動資產,無形資產,無形資產－淨額,特別股負債,現金及約當現金,當期所得稅負債,當期所得稅資產,短期債務,租賃負債,股本,與待出售資產直接相關之負債,負債準備,負債總計,負債總額,貼現及放款－淨額,資本公積,資產總計,資產總額,透過其他綜合損益按公允價值衡量之金融資產,透過損益按公允價值衡量之金融負債,透過損益按公允價值衡量之金融資產,遞延所得稅負債,遞延所得稅資產,避險之衍生金融負債,避險之衍生金融負債－淨額,避險之衍生金融資產,避險之衍生金融資產淨額,附買回票券及債券負債,附賣回票券及債券投資,附賣回票券及債券投資淨額,非控制權益,非流動負債,非流動資產,預收股款（權益項下）之約當發行股數（單位：股）
,,,,-1085068,,,2025,千興,,,-22121,,,,,,,,,,,,,,,,,,,,4,上市,112,,,,,,,,,,,,,,,,,,,,,,1704484,,,,,,,,6.06,94364,1277182,,,,,,,,,2811673,,,100443,,,,1804927,,,,,,,,,,,,,,,6079,527745,
,,,,18361404,,,2027,大成鋼,,,1740595,,,,,,,,,,,,,,,,,,,,4,上市,112,-4386159,,,,,,,,,,,,,,,,,,,,,74479309,,,,63059997,,290352255,,29.41,27994397,82402701,,,,,,,,,24342606,,,60636003,,,23001551,135115312,,,,,,,,,,,,,,11419312,32641606,52712611,0
,,,,948196,,,2028,威致,,,292105,,,,,,,,,,,,,,,,,,,,4,上市,112,-37967,,,,,,,,,,,,,,,,,,,,,4459482,,,,,,1583000,,13.76,2719540,4561157,,,,,,,,,3257148,,,4185624,,,,8645106,,,,,,,,,,,,,,,1466084,4083949,
,,,,5190614,,,2029,盛餘,,,-7025,,,,,,,,,,,,,,,,,,,,4,上市,112,,,,,,0,,,,,,,,,,,,,,,,10016623,,,,9952753,,0,,30.99,818455,7925705,,,,,,,,,3211800,,,893168,,,1557364,10909791,,,,,,,,,,,,,,63870,74713,2984086,0
,,,,1759443,,,2030,彰源,,,-208046,,,,,,,,,,,,,,,,,,,,4,上市,112,,,,,,,,,,,,,,,,,,,,,,4820128,,,,4820128,,0,,17.18,3334078,6975352,,,,,,,,,2805260,,,7057255,,,463471,11877383,,,,,,,,,,,,,,,3723177,4902031,0
,,,,6017307,,,2031,新光鋼,,,1166350,,,,,,,,,,,,,,,,,,,,4,上市,112,,,,,,,,,,,,,,,,,,,,,,12063353,,,,11338565,,0,,35.31,10250950,16080068,,,,,,,,,3211463,,,16289977,,,943445,28353330,,,,,,,,,,,,,,724788,6039027,12273262,0
,,,,243638,,,2032,新鋼,,,385,,,,,,,,,,,,,,,,,,,,4,上市,112,,,,,,0,,,,,,,,,,,,,,,,1656249,,,,,,0,,12.69,80178,1065802,,,,,,,,,1305215,,,231295,,,107011,1887544,,,,,,,,,,,,,,,151117,821742,0
,,,,106972,,,2033,佳大,,,96693,,,,,,,,,,,,,,,,,,,,4,上市,112,0,,,,,0,,,,,,,,,,,,,,,,1028648,,,,,,0,,12.75,198954,491015,,,,,,,,,806945,,,215497,,,18038,1244145,,,,,,,,,,,,,,,16543,753130,0
,,,,1480821,,,2034,允強,,,466742,,,,,,,,,,,,,,,,,,,,4,上市,112,,,,,,,,,,,,,,,,,,,,,,8950169,,,,8950169,,0,,20.00,7209734,7644162,,,,,,,,,4700024,,,9364220,,,2302582,18314389,,,,,,,,,,,,,,,2154486,10670227,0
,,,,563417,,,2038,海光,,,847875,,,,,,,,,,,,,,,,,,,,4,上市,112,,,,,,,,,,,,,,,,,,,,,,3958645,,,,3699058,,0,,19.44,3885637,3905531,,,,,,,,,1903277,,,5488913,,,384489,9447558,,,,,,,,,,,,,,259587,1603276,5542027,0
,,,,23588350,,,2049,上銀,,,392016,,,,,,,,,,,,,,,,,,,,4,上市,112,,,,,,,,,,,,,,,,,,,,,,35114325,,,,34998024,,0,,98.92,7959998,19228208,,,,,,,,,3537923,,,16322465,,,7479735,51436790,,,,,,,,,,,,,,116301,8362467,32208582,0
,,,,14694237,,,2059,川湖,,,-7720,,,,,,,,,,,,,,,,,,,,4,上市,112,0,,,,,,,,,,,,,,,,,,,,,16436179,,,,16436179,,0,,172.47,2174310,16202279,,,,,,,,,952971,,,4144749,,,796691,20580928,,,,,,,,,,,,,,0,1970439,4378649,0
,,,,3768239,,,2062,橋椿,,,-334900,,,,,,,,,,,,,,,,,,,,4,上市,112,,,,,,,,,,,,,,,,,,,,,,7346635,,,,7344407,,0,,36.72,3373504,5783136,,,,,,,,,1999942,,,5490433,,,1911126,12837068,,,,,,,,,,,,,,2228,2116929,7053932,0
,,,,1005467,,,2069,運錩,,,-217767,,,,,,,,,,,,,,,,,,,,4,上市,112,0,,,,,,,,,,,,,,,,,,,,,3777891,,,,3777891,,0,,22.71,3846703,4009800,,,,,,,,,1663868,,,4901352,,,1326323,8679243,,,,,,,,,,,,,,,1054649,4669443,0
,,,,963066,,,2072,世紀風電,,,,,,,,,,,,,,,,,,,,,,,4,上市,112,,,,,,,,,,,,,,,,,,,,,,8593132,,,,8590755,,0,,61.36,4876212,7484829,,,,,,,,,1400000,,,10163721,,,6227689,18756853,,,,,,,,,,,,,,2377,5287509,11272024,0
,,,,1609945,,,2101,南港,,,115969,,,,,,,,,,,,,,,,,,,,4,上市,112,0,,,,,,,,,,,,,,,,,,,,,10358487,,,,10358487,,0,,12.42,18446479,29549429,,,,,,,,,8339349,,,31259954,,,293224,41618441,,,,,,,,,,,,,,0,12813475,12069012,0
,,,,-2259240,,,2102,泰豐,,,4734385,,,,,,,,,,,,,,,,,,,,4,上市,112,-183035,,,,,,,,,,,,,,,,,,,,,7189623,,,,7189623,,13755607,,15.64,734740,1259386,,,,,,,,,4733292,,,6585772,,,164221,13775395,,,,,,,,,,,,,,,5851032,12516009,0
,,,,8782597,,,2103,台橡,,,2202291,,,,,,,,,,,,,,,,,,,,4,上市,112,,,,,,,,,,,,,,,,,,,,,,20801794,,,,19421820,,0,,23.52,10433433,17140231,,,,,,,,,8257099,,,17186583,,,179833,37988377,,,,,,,,,,,,,,1379974,6753150,20848146,0
,,,,10669930,,,2104,國際中橡,,,4106542,,,,,,,,,,,,,,,,,,,,4,上市,112,-290088,,,,,,,,,,,,,,,,,,,,,35452740,,,,33570733,,14734663,,34.61,13261113,24284103,,,,,,,,,9847336,,,21383522,,,9237013,56836262,,,,,,,,,,,,,,1882007,8122409,32552159,0
,,,,59869928,,,2105,正新,,,-6921572,,,,,,,,,,,,,,,,,,,,4,上市,112,,,,,,0,,,,,,,,,,,,,,,,85995065,,,,85432555,,0,,26.36,19779942,57308609,,,,,,,,,32414155,,,55590853,,,70044,141585918,,,,,,,,,,,,,,562510,35810911,84277309,0
,,,,11118048,,,2106,建大,,,-1093568,,,,,,,,,,,,,,,,,,,,4,上市,112,,,,,,,,,,,,,,,,,,,,,,19573421,,,,19573421,,0,,20.50,10185663,23953768,,,,,,,,,9548900,,,24152806,,,41,43726227,,,,,,,,,,,,,,0,13967143,19772459,0
,,,,7983184,,,2107,厚生,,,933409,,,,,,,,,,,,,,,,,,,,4,上市,112,0,,,,,0,,,,,,,,,,,,,,,,12402272,,,,12402272,,0,,40.85,1639735,9557927,,,,,,,,,3035934,,,1882562,,,449745,14284834,,,,,,,,,,,,,,0,242827,4726907,0
,,,,9251869,,,2108,南帝,,,-62023,,,,,,,,,,,,,,,,,,,,4,上市,112,,,,,,0,,,,,,,,,,,,,,,,15237610,,,,14142952,,0,,28.72,1307890,12800983,,,,,,,,,4924167,,,1869161,,,28939,17106771,,,,,,,,,,,,,,1094658,561271,4305788,0
,,,,589073,,,2109,華豐,,,29792,,,,,,,,,,,,,,,,,,,,4,上市,112,,,,,,0,,,,,,,,,,,,,,,,5030939,,,,3449531,,0,,12.35,1577893,4367859,,,,,,,,,2793492,,,2912307,,,37174,7943246,,,,,,,,,,,,,,1581408,1334414,3575387,0
,,,,2053746,,,2114,鑫永銓,,,,,,,,,,,,,,,,,,,,,,,4,上市,112,,,,,,0,,,,,,,,,,,,,,,,3088593,,,,,,0,,39.60,349547,2268213,,,,,,,,,779918,,,716029,,,254929,3804622,,,,,,,,,,,,,,,366482,1536409,0
,,,,1975517,,,2115,六暉-KY,,,-385883,,,,,,,,,,,,,,,,,,,,4,上市,112,,,,,,0,,,,,,,,,,,,,,,,3027365,,,,3027365,,0,,30.46,925644,2274356,,,,,,,,,994030,,,1703551,,,443701,4730916,,,,,,,,,,,,,,0,777907,2456560,0
,,,,33274696,,,2201,裕隆,,,264161,,,,,,,,,,,,,,,,,,,,4,上市,112,-376301,,,,,,,,,,,,,,,,,,,,,88752250,,,,59914496,,7526431,,56.39,273704673,288248644,,,,,,,,,10700013,,,298991576,,,16051927,387743826,,,,,,,,,,,,,,28837754,25286903,99495182,0
,,,,23441684,,,2204,中華,,,-610593,,,,,,,,,,,,,,,,,,,,4,上市,112,,,,,,,,,,,,,,,,,,,,,,39497714,,,,35819359,,0,,64.70,9524935,14425585,,,,,,,,,5536203,,,10866742,,,7452065,50364456,,,,,,,,,,,,,,3678355,1341807,35938871,0
,,,,14197678,,,2206,三陽工業,,,-1358309,,,,,,,,,,,,,,,,,,,,4,上市,112,-132816,,,,,0,,,,,,,,,,,,,,,,25393902,,,,22395211,,5332452,,28.27,20237678,30139002,,,,,,,,,7974896,,,37384012,,,1713762,62777914,,,,,,,,,,,,,,2998691,17146334,32638912,0
,,,,53729882,,,2207,和泰車,,,4028202,,,,,,,,,,,,,,,,,,,,4,上市,112,,,,,,0,,,,,,,,,,,,,,,,,100438347,,,66226484,,0,,118.88,339244897,352416400,,,,,,,,,5571028,,,385442003,,,2897372,485880350,,,,,,,,,,,,,,34211863,46197106,133463950,0
,,,,-3693459,,,2208,台船,,,-122621,,,,,,,,,,,,,,,,,,,,4,上市,112,,,,,,0,,,,,,,,,,,,,,,,6671913,,,,6688551,,0,,6.79,20506169,20537542,,,,,,,,,10227157,,,32626632,,,277474,39298545,,,,,,,,,,,,,,-16638,12120463,18761003,50972074
,,,,12305657,,,2211,長榮鋼,,,6513795,,,,,,,,,,,,,,,,,,,,4,上市,112,0,,,,,,,,,,,,,,,,,,,,,27821033,,,,24310041,,0,,58.28,4914794,14025739,,,,,,,,,4170915,,,8120474,,,1319674,35941507,,,,,,,,,,,,,,3510992,3205680,21915768,0
,,,,10189252,,,2227,裕日車,,,-1446370,,,,,,,,,,,,,,,,,,,,4,上市,112,,,,,,,,,,,,,,,,,,,,,,17731850,,,,17731850,,0,,59.11,2216698,9263161,,,,,,,,,3000000,,,4873739,,,5988968,22605589,,,,,,,,,,,,,,,2657041,13342428,0
,,,,3124019,,,2228,劍麟,,,-331725,,,,,,,,,,,,,,,,,,,,4,上市,112,,,,,,0,,,,,,,,,,,,,,,,4363570,,,,4363570,,0,,57.58,1130928,3997780,,,,,,,,,757803,,,1771794,,,813473,6135364,,,,,,,,,,,,,,,640866,2137584,0
,,,,2150518,,,2231,為升,,,-45976,,,,,,,,,,,,,,,,,,,,4,上市,112,,,,,,0,,,,,,,,,,,,,,,,5251579,,,,4217154,,0,,29.93,2430926,6129828,,,,,,,,,1409176,,,5002240,,,703436,10253819,,,,,,,,,,,,,,1034425,2571314,4123991,0
,,,,2322197,,,2233,宇隆,,,-170106,,,,,,,,,,,,,,,,,,,,4,上市,112,0,,,,,,,,,,,,,,,,,,,,,3583578,,,,3573189,,0,,59.27,983865,2942940,,,,,,,,,602881,,,1583505,,,818217,5167083,,,,,,,,,,,,,,10389,599640,2224143,0
,,,,545860,,,2236,百達-KY,,,-137865,,,,,,,,,,,,,,,,,,,,4,上市,112,,,,,,,,,,,,,,,,,,,,,,1578218,,,,1529539,,0,,30.69,504605,1935725,,,,,,,,,498434,,,915993,,,623110,2494211,,,,,,,,,,,,,,48679,411388,558486,0
,,,,-451956,,,2237,華德動能-創,,,-28683,,,,,,,,,,,,,,,,,,,,4,上市,112,,,,,,0,,,,,,,,,,,,,,,,537944,,,,528332,,0,,5.25,1260122,1626501,,,,,,,,,1006069,,,1989698,,,2902,2527642,,,,,,,,,,,,,,9612,729576,901141,0
,,,,3035204,,,2239,英利-KY,,,-1651374,,,,,,,,,,,,,,,,,,,,4,上市,112,,,,,,0,,,,,,,,,,,,,,,,17309283,,,,11808587,,0,,98.13,16069720,20679393,,,,,,,,,1203372,,,20712782,,,9221385,38022065,,,,,,,,,,,,,,5500696,4643062,17342672,0
,,,,-524536,,,2241,艾姆勒,,,-259,,,,,,,,,,,,,,,,,,,,4,上市,112,,,,,,0,,,,,,,,,,,,,,,,1649071,,,,1613224,,0,,15.42,360200,1311311,,,,,,,,,1046023,,,1069634,,,1091996,2718705,,,,,,,,,,,,,,35847,709434,1407394,0
,,,,-573401,,,2243,宏旭-KY,,,-64037,,,,,,,,,,,,,,,,,,,,4,上市,112,,,,,,0,,,,,,,,,,,,,,,,678606,,,,678606,,0,,9.78,2293593,2491889,,,,,,,,,693736,,,2527171,,,622308,3205777,,,,,,,,,,,,,,,233578,713888,0
,,,,7712127,,,2247,汎德永業,,,23672,,,,,,,,,,,,,,,,,,,,4,上市,112,,,,,,,,,,,,,,,,,,,,,,12811961,,,,12811961,,0,,158.74,6439050,13908343,,,,,,,,,807087,,,9445750,,,4269075,22257711,,,,,,,,,,,,,,,3006700,8349368,0
,,,,347771,,,2248,華勝-KY,,,-37374,,,,,,,,,,,,,,,,,,,,4,上市,112,,,,,,,,,,,,,,,,,,,,,,967260,,,,967260,,0,,23.03,1161638,1689109,,,,,,,,,420000,,,1197468,,,236863,2164728,,,,,,,,,,,,,,0,35830,475619,0
,,,,664223,,,2250,IKKA-KY,0,,-96219,,,,,,,,,,,,,,,,,,,,4,上市,112,0,,,,,0,,,,,,,,,,,,,,,,1665300,,,,1665300,,0,,56.54,1435994,2549363,,,,,,,,,294524,,,1991044,,,802772,3656344,,,,,,,,,,,,,,0,555050,1106981,0
,,,,10450,,,2254,巨鎧精密-創,,,554,,,,,,,,,,,,,,,,,,,,4,上市,112,,,,,,0,,,,,,,,,,,,,,,,990905,,,,990905,,0,,15.51,662135,542321,,,,,,,,,639077,,,1410041,,,340824,2400946,,,,,,,,,,,,,,,747906,1858625,0
,,,,-4295580,,,2258,鴻華先進-創,,,-1141,,,,,,,,,,,,,,,,,,,,4,上市,112,,,,,,0,,,,,,,,,,,,,,,,19170201,,,,19170201,,0,,11.01,1458676,11130605,,,,,,,,,17413140,,,2074493,,,6053782,21244694,,,,,,,,,,,,,,,615817,10114089,0
,,,,44673713,,,2301,光寶科,,,-3831534,,,,,,,,,,,,,,,,,,,,4,上市,112,-2726963,,,,,,,,,,,,,,,,,,,,,85067412,,,,84380596,,47004221,,36.59,98001423,155618441,,,,,,,,,23531300,,,103904848,,,22734080,188972260,,,,,,,,,,,,,,686816,5903425,33353819,0
,,,,199702,,,2302,麗正,,,-87143,,,,,,,,,,,,,,,,,,,,4,上市,112,,,,,,,,,,,,,,,,,,,,,,1775597,,,,1775597,,0,,10.68,485954,834662,,,,,,,,,1663029,,,558705,,,9,2334302,,,,,,,,,,,,,,0,72751,1499640,0
,,,,217053235,,,2303,聯電,,,2561483,,,,,,,,,,,,,,,,,,,,4,上市,112,,,,,,,,,,,,,,,,,,,,,,359578572,,,,359237713,,0,,28.67,99014733,216797392,,,,,,,,,125298222,,,199608355,,,14324773,559186927,,,,,,,,,,,,,,340859,100593622,342389535,0
,,,,-68523,,,2305,全友,,,235727,,,,,,,,,,,,,,,,,,,,4,上市,112,-49781,,,,,0,,,,,,,,,,,,,,,,2230173,,,,2174031,,2934365,,10.72,257319,1406897,,,,,,,,,2056608,,,633699,,,0,2863872,,,,,,,,,,,,,,56142,376380,1456975,0
,,,,122547092,,,2308,台達電,,,-3995738,,,,,,,,,,,,,,,,,,,,4,上市,112,,,,,,0,,,,,,,,,,,,,,,,242735493,,,,199163778,,0,,76.67,126084553,259958184,,,,,,,,,25975433,,,215011085,,,54636991,457746578,,,,,,,,,,,,,,43571715,88926532,197788394,0
,,,,1349401,,,2312,金寶,0,,3763349,,,,,,,,,,,,,,,,,,,,4,上市,112,-230380,,,,,0,,,,,,,,,,,,,,,0,34554676,,,,21461329,,19750000,,14.49,55678847,74316497,,,,,,,,,15007312,,,82140679,,,1571647,116695355,,,,,,,,,,,,,,13093347,26461832,42378858,0
,,,,26614354,,,2313,華通,,,-340217,,,,,,,,,,,,,,,,,,,,4,上市,112,,,,,,0,,,,,,,,,,,,,,,,39252569,,,,39252569,,0,,32.93,24035164,42111795,,,,,,,,,11918206,,,39856469,,,1060226,79109038,,,,,,,,,,,,,,,15821305,36997243,0
,,,,-1418207,,,2314,台揚,,,-311953,,,,,,,,,,,,,,,,,,,,4,上市,112,,,,,,0,,,,,,,,,,,,,,,,1882019,,,,1882019,,0,,7.47,2809723,3529793,,,,,,,,,2520283,,,3596382,,,1091896,5478401,,,,,,,,,,,,,,,786659,1948608,0
,,,,7275936,,,2316,楠梓電,,,-578683,,,,,,,,,,,,,,,,,,,,4,上市,112,-93017,,,,,,,,,,,,,,,,,,,,,8884971,,,,8884971,,1306059,,48.97,3010578,5324869,,,,,,,,,1827405,,,5429402,,,453330,14314373,,,,,,,,,,,,,,,2418824,8989504,0
,,,,1269063445,,,2317,鴻海,,,-113221953,,,,,,,,,,,,,,,,,,,,4,上市,112,-15194,,,,,0,,,,,,,,,,,,,,,,1686243646,,,,1493109102,,1483078,,107.72,1909334694,3035965951,,,,,,,,,138629906,,,2253545331,,,198652898,3939788977,,,,,,,,,,,,,,193134544,344210637,903823026,0
,,,,-116306,,,2321,東訊,,,26781,,,,,,,,,,,,,,,,,,,,4,上市,112,-13812,,,,,0,,,,,,,,,,,,,,,,464668,,,,205619,,139032,,6.82,707924,728603,,,,,,,,,302719,,,935566,,,6237,1400234,,,,,,,,,,,,,,259049,227642,671631,0
,,,,968382,,,2323,中環,,,-102468,,,,,,,,,,,,,,,,,,,,4,上市,112,,,,,,,,,,,,,,,,,,,,,,18819514,,,,18479903,,,,16.96,3280340,14452219,,,,,,,,,10893483,,,6674916,,,6720506,25494430,,,,,,,,,,,,,,339611,3394576,11042211,
,,,,72548155,,,2324,仁寶,,,-387294,,,,,,,,,,,,,,,,,,,,4,上市,112,-881247,,,,,,,,,,,,,,,,,,,,,132772853,,,,119621995,,50017431,,27.45,277252062,368924297,,,,,,,,,44071466,,,303998121,,,4270915,436770974,,,,,,,,,,,,,,13150858,26746059,67846677,0
,,,,90624036,,,2327,國巨*,0,,-458003,,,,,,,,,,,,,,,,,,,,4,上市,112,-2030720,,,,,,,,,,,,,,,,,,,,,136618546,,,,134631893,,3985760,,321.19,115739019,131350710,,,,,,,,,4235407,,,194734532,,,42261173,331353078,,,,,,,,,,,,,,1986653,78995513,200002368,0
,,,,8130064,,,2328,廣宇,,,-1410735,,,,,,,,,,,,,,,,,,,,4,上市,112,,,,,,0,,,,,,,,,,,,,,,,15348209,,,,13406397,,0,,25.86,8587612,17709701,,,,,,,,,5183462,,,9049000,,,1503606,24397209,,,,,,,,,,,,,,1941812,461388,6687508,0
,,,,3546487,,,2329,華泰,,,134086,,,,,,,,,,,,,,,,,,,,4,上市,112,,,,,,0,,,,,,,,,,,,,,,,11273843,,,,11273843,,0,,15.33,5739264,10620661,,,,,,,,,7354883,,,7193165,,,238387,18467008,,,,,,,,,,,,,,,1453901,7846347,0
,,,,3158030792,,,2330,台積電,,,-28314256,,,,,,,,,,,,,,,,,,,,4,上市,112,0,,,,,,,,,,,,,,,,,,,,,3483262847,,,,3458913627,,0,,133.38,913583316,2194032910,,,,,,,,,259320710,,,2049108368,,,69876381,5532371215,,,,,,,,,,,,,,24349220,1135525052,3338338305,0
,,,,1843583,,,2331,精英,,,-811545,,,,,,,,,,,,,,,,,,,,4,上市,112,,,,,,0,,,,,,,,,,,,,,,,12053189,,,,12043391,,0,,21.61,9863908,17121426,,,,,,,,,5574030,,,10959342,,,5437323,23012531,,,,,,,,,,,,,,9798,1095434,5891105,0
,,,,3384400,,,2332,友訊,,,-1614609,,,,,,,,,,,,,,,,,,,,4,上市,112,-82823,,,,,,,,,,,,,,,,,,,,,11595723,,,,9079668,,5434069,,15.20,3832540,11770060,,,,,,,,,6028365,,,5025056,,,1364335,16620779,,,,,,,,,,,,,,2516055,1192516,4850719,0
,,,,27639541,,,2337,旺宏,,,1879879,,,,,,,,,,,,,,,,,,,,4,上市,112,-159061,,,,,0,,,,,,,,,,,,,,,,48325955,,,,48324821,,1956619,,26.07,9254124,28692369,,,,,,,,,18558264,,,29485518,,,406198,77811473,,,,,,,,,,,,,,1134,20231394,49119104,0
,,,,2291561,,,2338,光罩,,,1641,,,,,,,,,,,,,,,,,,,,4,上市,112,-1174484,,,,,0,,,,,,,,,,,,,,,,5049316,,,,5123142,,43293440,,24.04,8623904,5910895,,,,,,,,,2564465,,,15874743,,,1439959,20924059,,,,,,,,,,,,,,-73826,7250839,15013164,0
,,,,2420033,,,2340,台亞,,,61632,,,,,,,,,,,,,,,,,,,,4,上市,112,-23172,,,,,,,,,,,,,,,,,,,,,8498120,,,,8320508,,754543,,19.00,1987519,4804510,,,,,,,,,4386228,,,3993809,,,1475787,12491929,,,,,,,,,,,,,,177612,2006290,7687419,0
,,,,284216,,,2342,茂矽,,,-109744,,,,,,,,,,,,,,,,,,,,4,上市,112,,,,,,0,,,,,,,,,,,,,,,,2363912,,,,2340740,,0,,14.89,586332,2233789,,,,,,,,,1571567,,,1053075,,,594701,3416987,,,,,,,,,,,,,,23172,466743,1183198,0
,,,,27475627,,,2344,華邦電,,,12885323,,,,,,,,,,,,,,,,,,,,4,上市,112,,,,,,,,,,,,,,,,,,,,,,100460178,,,,92296817,,0,,22.08,36032759,66505389,,,,,,,,,41800002,,,90327766,,,10135865,190787944,,,,,,,,,,,,,,8163361,54295007,124282555,0
,,,,19198744,,,2345,智邦,,,-438274,,,,,,,,,,,,,,,,,,,,4,上市,112,-50999,,,,,,,,,,,,,,,,,,,,,25187789,,,,25187789,,2209867,,45.13,29079532,49991316,,,,,,,,,5603564,,,31387800,,,874754,56575589,,,,,,,,,,,,,,0,2308268,6584273,0
,,,,49491877,,,2347,聯強,,,-7886325,,,,,,,,,,,,,,,,,,,,4,上市,112,,,,,,0,,,,,,,,,,,,,,,,74498702,,,,71814294,,0,,43.06,110795200,180682957,,,,,,,,,16679470,,,139741619,,,13529272,214240321,,,,,,,,,,,,,,2684408,28946419,33557364,0
,,,,4039248,,,2348,海悅,,,306636,,,,,,,,,,,,,,,,,,,,4,上市,112,-71502,,,,,0,,,,,,,,,,,,,,,,8355971,,,,7030694,,1139000,,48.17,7113693,22225555,,,,,,,,,1471081,,,21786172,,,1285231,30142143,,,,,,,,,,,,,,1325277,14672479,7916588,0
,,,,-1867974,,,2349,錸德,,,-848095,,,,,,,,,,,,,,,,,,,,4,上市,112,,,,,,0,,,,,,,,,,,,,,,,10218303,,,,5454542,,0,,7.86,3686254,8726100,,,,,,,,,6936797,,,8651535,,,1233814,18869838,,,,,,,,,,,,,,4763761,4965281,10143738,0
,,,,4597676,,,2351,順德,,,-137810,,,,,,,,,,,,,,,,,,,,4,上市,112,,,,,,0,,,,,,,,,,,,,,,,7116923,,,,6767229,,0,,37.15,3093916,6533513,,,,,,,,,1821403,,,5028492,,,485960,12145415,,,,,,,,,,,,,,349694,1934576,5611902,0
,,,,18793317,,,2352,佳世達,,,-3387754,,,,,,,,,,,,,,,,,,,,4,上市,112,,,,,,,,,,,,,,,,,,,,,,64093572,,,,37057358,,0,,18.84,85268520,108010398,,,,,,,,,19667820,,,124330065,,,1983975,188423637,,,,,,,,,,,,,,27036214,39061545,80413239,0
,,,,18490986,,,2353,宏碁,,,664598,,,,,,,,,,,,,,,,,,,,4,上市,112,-2712774,,,,,0,,,,,,,,,,,,,,,,80342065,,,,74726524,,41646290,,24.86,107209551,157566038,,,,,,,,,30478538,,,128391781,,,27805176,208733846,,,,,,,,,,,,,,5615541,21182230,51167808,0
,,,,87427672,,,2354,鴻準,,,-3857321,,,,,,,,,,,,,,,,,,,,4,上市,112,,,,,,0,,,,,,,,,,,,,,,,105160178,,,,105286263,,0,,74.43,27946085,74742426,,,,,,,,,14144852,,,28933218,,,7571060,134093396,,,,,,,,,,,,,,-126085,987133,59350970,0
,,,,10993902,,,2355,敬鵬,,,-447333,,,,,,,,,,,,,,,,,,,,4,上市,112,,,,,,0,,,,,,,,,,,,,,,,16102457,,,,16102007,,0,,40.51,5853877,14669688,,,,,,,,,3974954,,,6639084,,,1580484,22741541,,,,,,,,,,,,,,450,785207,8071853,0
,,,,22982165,,,2356,英業達,,,-648488,,,,,,,,,,,,,,,,,,,,4,上市,112,,,,,,0,,,,,,,,,,,,,,,,60258382,,,,61119543,,0,,17.04,169302667,192205903,,,,,,,,,35874751,,,179449594,,,2911115,239707976,,,,,,,,,,,,,,-861161,10146927,47502073,0
,,,,163410930,,,2357,華碩,,,56596319,,,,,,,,,,,,,,,,,,,,4,上市,112,,,,,,,,,,,,,,,,,,,,,,258981982,,,,239815579,,,,322.87,197552357,307176626,,,,,,,,,7427603,,,221099818,,,12380727,480081800,,,,,,,,,,,,,,19166403,23547461,172905174,
,,,,3377752,,,2359,所羅門,,,-125280,,,,,,,,,,,,,,,,,,,,4,上市,112,-6042,,,,,,,,,,,,,,,,,,,,,5658404,,,,5223290,,100432,,30.48,3011244,5446358,,,,,,,,,1714711,,,3289688,,,262149,8948092,,,,,,,,,,,,,,435114,278444,3501734,0
,,,,12839342,,,2360,致茂,,,348888,,,,,,,,,,,,,,,,,,,,4,上市,112,-30868,,,,,,,,,,,,,,,,,,,,,22516885,,,,21955876,,1654579,,51.82,8418805,15772153,,,,,,,,,4253644,,,10964663,,,4544870,33481548,,,,,,,,,,,,,,561009,2545858,17709395,0
,,,,40156860,,,2362,藍天,,,-4564310,,,,,,,,,,,,,,,,,,,,4,上市,112,-829200,,,,,0,,,,,,,,,,,,,,,,41183369,,,,41183369,,47047265,,70.37,17506055,17835642,,,,,,,,,6322630,,,53241832,,,97389,94425201,,,,,,,,,,,,,,,35735777,76589559,0
,,,,4191021,,,2363,矽統,,,7220392,,,,,,,,,,,,,,,,,,,,4,上市,112,0,,,,,,,,,,,,,,,,,,,,,19031017,,,,18990517,,3,,25.33,141111,4210454,,,,,,,,,7495894,,,145989,,,83210,19177006,,,,,,,,,,,,,,40500,4878,14966552,0
