不動產及設備,不動產及設備－淨額,使用權資產,使用權資產－淨額,保留盈餘,保留盈餘（或累積虧損）,保險負債,公司代號,公司名稱,共同控制下前手權益,其他借款,其他權益,其他負債,其他資產,其他資產－淨額,其他金融負債,其他金融資產－淨額,具金融商品性質之保險契約準備,再保險合約資產,再保險合約資產－淨額,分離帳戶保險商品負債,分離帳戶保險商品資產,受限制資產－淨額,合併前非屬共同控制股權,外匯價格變動準備,央行及同業融資,央行及金融同業存款,央行及銀行同業存款,存放央行及拆借金融同業,存放央行及拆借銀行同業,存款及匯款,季別,市場,年度,庫藏股票,待出售資產,待出售資產－淨額,待分配予業主之資產（或處分群組）,待分配予業主之資產－淨額,待註銷股本股數（單位：股）,應付債券,應付公司債,應付商業本票－淨額,應付款項,應付金融債券,應收款項,應收款項－淨額,投資,投資性不動產投資－淨額,投資性不動產－淨額,按攤銷後成本衡量之債務工具投資,採用權益法之投資－淨額,本期所得稅負債,本期所得稅資產,權益─具證券性質之虛擬通貨,權益總計,權益總額,權益－具證券性質之虛擬通貨,歸屬於母公司業主之權益,歸屬於母公司業主之權益合計,歸屬於母公司業主權益合計,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,母公司暨子公司持有之母公司庫藏股股數（單位：股）,每股參考淨值,流動負債,流動資產,無形資產,無形資產－淨額,特別股負債,現金及約當現金,當期所得稅負債,當期所得稅資產,短期債務,租賃負債,股本,與待出售資產直接相關之負債,負債準備,負債總計,負債總額,貼現及放款－淨額,資本公積,資產總計,資產總額,透過其他綜合損益按公允價值衡量之金融資產,透過損益按公允價值衡量之金融負債,透過損益按公允價值衡量之金融資產,遞延所得稅負債,遞延所得稅資產,避險之衍生金融負債,避險之衍生金融負債－淨額,避險之衍生金融資產,避險之衍生金融資產淨額,附買回票券及債券負債,附賣回票券及債券投資,附賣回票券及債券投資淨額,非控制權益,非流動負債,非流動資產,預收股款（權益項下）之約當發行股數（單位：股）
,,,,8571306,,,2103,台橡,,,2870533,,,,,,,,,,,,,,,,,,,,3,上市,112,,,,,,0,,,,,,,,,,,,,,,,22002491,,,,19750782,,0,,23.92,10915162,17462439,,,,,,,,,8257099,,,16088684,,,51844,38091175,,,,,,,,,,,,,,2251709,5173522,20628736,0
,,,,10829599,,,2104,國際中橡,,,5010999,,,,,,,,,,,,,,,,,,,,3,上市,112,-290088,,,,,,,,,,,,,,,,,,,,,36337448,,,,34352171,,14734663,,35.41,13077344,26003944,,,,,,,,,9847336,,,22017710,,,8954325,58355158,,,,,,,,,,,,,,1985277,8940366,32351214,0
,,,,58294761,,,2105,正新,,,-5572211,,,,,,,,,,,,,,,,,,,,3,上市,112,,,,,,0,,,,,,,,,,,,,,,,85776663,,,,85204461,,0,,26.29,19370269,60541941,,,,,,,,,32414155,,,58242242,,,67756,144018905,,,,,,,,,,,,,,572202,38871973,83476964,0
,,,,10648071,,,2106,建大,,,-125919,,,,,,,,,,,,,,,,,,,,3,上市,112,,,,,,,,,,,,,,,,,,,,,,20071093,,,,20071093,,0,,21.02,10606187,24266446,,,,,,,,,9548900,,,25807898,,,41,45878991,,,,,,,,,,,,,,0,15201711,21612545,0
,,,,7988748,,,2107,厚生,,,579131,,,,,,,,,,,,,,,,,,,,3,上市,112,0,,,,,,,,,,,,,,,,,,,,,12053558,,,,12053558,,0,,39.70,1796927,9431750,,,,,,,,,3035934,,,2059023,,,449745,14112581,,,,,,,,,,,,,,,262096,4680831,0
,,,,9133299,,,2108,南帝,,,290179,,,,,,,,,,,,,,,,,,,,3,上市,112,,,,,,0,,,,,,,,,,,,,,,,15404227,,,,14376584,,0,,29.20,1194904,12830857,,,,,,,,,4924167,,,1768001,,,28939,17172228,,,,,,,,,,,,,,1027643,573097,4341371,0
,,,,468918,,,2109,華豐,,,5579,,,,,,,,,,,,,,,,,,,,3,上市,112,,,,,,0,,,,,,,,,,,,,,,,4838832,,,,3305163,,0,,11.83,2767799,4298284,,,,,,,,,2793492,,,3101006,,,37174,7939838,,,,,,,,,,,,,,1533669,333207,3641554,0
,,,,1925481,,,2114,鑫永銓,,,,,,,,,,,,,,,,,,,,,,,3,上市,112,,,,,,0,,,,,,,,,,,,,,,,2958719,,,,,,0,,37.94,300552,2160416,,,,,,,,,779918,,,688523,,,253320,3647242,,,,,,,,,,,,,,,387971,1486826,0
,,,,1938686,,,2115,六暉-KY,,,-297953,,,,,,,,,,,,,,,,,,,,3,上市,112,,,,,,0,,,,,,,,,,,,,,,,3078464,,,,3078464,,0,,30.97,824805,2141439,,,,,,,,,994030,,,1558793,,,443701,4637257,,,,,,,,,,,,,,0,733988,2495818,0
,,,,32166468,,,2201,裕隆,,,1124635,,,,,,,,,,,,,,,,,,,,3,上市,112,-376301,,,,,,,,,,,,,,,,,,,,,84660844,,,,56554446,,7526431,,53.23,274606536,292033754,,,,,,,,,10700013,,,302063276,,,12939631,386724120,,,,,,,,,,,,,,28106398,27456740,94690366,13
,,,,22265961,,,2204,中華,,,-520387,,,,,,,,,,,,,,,,,,,,3,上市,112,,,,,,,,,,,,,,,,,,,,,,37919182,,,,34231994,,0,,61.83,9698233,13950839,,,,,,,,,5536203,,,10692718,,,6950217,48611900,,,,,,,,,,,,,,3687188,994485,34661061,0
,,,,12879965,,,2206,三陽工業,,,-977242,,,,,,,,,,,,,,,,,,,,3,上市,112,-132816,,,,,0,,,,,,,,,,,,,,,,24425950,,,,21458565,,5332452,,27.09,19568539,29441371,,,,,,,,,7974896,,,36294337,,,1713762,60720287,,,,,,,,,,,,,,2967385,16725798,31278916,0
,,,,49354749,,,2207,和泰車,,,4746706,,,,,,,,,,,,,,,,,,,,3,上市,112,,,,,,0,,,,,,,,,,,,,,,,,96093069,,,62569927,,0,,112.31,334665449,334022258,,,,,,,,,5571028,,,369410329,,,2897444,465503398,,,,,,,,,,,,,,33523142,34744880,131481140,0
,,,,-3307943,,,2208,台船,,,,,,,,,,,,,,,,,,,,,,,3,上市,112,,,,,,0,,,,,,,,,,,,,,,,6242048,,,,6244479,,0,,6.69,19383719,19456686,,,,,,,,,9335146,,,31479254,,,217276,37721302,,,,,,,,,,,,,,-2431,12095535,18264616,0
,,,,11906413,,,2211,長榮鋼,,,5649001,,,,,,,,,,,,,,,,,,,,3,上市,112,0,,,,,,,,,,,,,,,,,,,,,26428692,,,,23046003,,0,,55.25,4651793,13577176,,,,,,,,,4170915,,,7761304,,,1319674,34189996,,,,,,,,,,,,,,3382689,3109511,20612820,0
,,,,9941277,,,2227,裕日車,,,-730483,,,,,,,,,,,,,,,,,,,,3,上市,112,,,,,,,,,,,,,,,,,,,,,,18199762,,,,18199762,,0,,60.67,3809800,10549636,,,,,,,,,3000000,,,5750868,,,5988968,23950630,,,,,,,,,,,,,,,1941068,13400994,0
,,,,2963465,,,2228,劍麟,,,-291383,,,,,,,,,,,,,,,,,,,,3,上市,112,,,,,,0,,,,,,,,,,,,,,,,4243358,,,,4243358,,0,,56.00,1026960,3757727,,,,,,,,,757803,,,1632926,,,813473,5876284,,,,,,,,,,,,,,,605966,2118557,0
,,,,2169803,,,2231,為升,,,-22374,,,,,,,,,,,,,,,,,,,,3,上市,112,,,,,,,,,,,,,,,,,,,,,,5326862,,,,4254469,,0,,30.19,2377792,6203085,,,,,,,,,1409176,,,4869767,,,697864,10196629,,,,,,,,,,,,,,1072393,2491975,3993544,0
,,,,2176296,,,2233,宇隆,,,-99767,,,,,,,,,,,,,,,,,,,,3,上市,112,0,,,,,,,,,,,,,,,,,,,,,3507995,,,,3497627,,0,,58.02,863999,2736129,,,,,,,,,602881,,,1335634,,,818217,4843629,,,,,,,,,,,,,,10368,471635,2107500,0
,,,,484675,,,2236,百達-KY,,,-101234,,,,,,,,,,,,,,,,,,,,3,上市,112,,,,,,,,,,,,,,,,,,,,,,1288670,,,,1268393,,,,27.63,616532,1839209,,,,,,,,,466111,,,1131774,,,418841,2420444,,,,,,,,,,,,,,20277,515242,581235,146800
,,,,2851948,,,2239,英利-KY,,,-1356177,,,,,,,,,,,,,,,,,,,,3,上市,112,,,,,,0,,,,,,,,,,,,,,,,15392816,,,,11054316,,0,,91.86,14538429,19146928,,,,,,,,,1203372,,,21454853,,,8355173,36847669,,,,,,,,,,,,,,4338500,6916424,17700741,0
,,,,-454515,,,2241,艾姆勒,,,705,,,,,,,,,,,,,,,,,,,,3,上市,112,,,,,,0,,,,,,,,,,,,,,,,1302344,,,,1258329,,0,,14.04,391014,870303,,,,,,,,,896023,,,1412304,,,816116,2714648,,,,,,,,,,,,,,44015,1021290,1844345,0
,,,,-508720,,,2243,宏旭-KY,,,-32903,,,,,,,,,,,,,,,,,,,,3,上市,112,,,,,,0,,,,,,,,,,,,,,,,775021,,,,775021,,0,,11.17,2651707,3006953,,,,,,,,,693682,,,2988427,,,622962,3763448,,,,,,,,,,,,,,,336720,756495,0
,,,,7317196,,,2247,汎德永業,,,21549,,,,,,,,,,,,,,,,,,,,3,上市,112,,,,,,,,,,,,,,,,,,,,,,12414907,,,,12414907,,0,,153.82,5746323,12700106,,,,,,,,,807087,,,8790550,,,4269075,21205457,,,,,,,,,,,,,,,3044227,8505351,0
,,,,616242,,,2250,IKKA-KY,0,,-52991,,,,,,,,,,,,,,,,,,,,3,上市,112,0,,,,,0,,,,,,,,,,,,,,,,1657129,,,,1657129,,0,,56.43,1311323,2430915,,,,,,,,,293664,,,1819207,,,800214,3476336,,,,,,,,,,,,,,0,507884,1045421,0
,,,,38213,,,2254,巨鎧精密-創,,,128,,,,,,,,,,,,,,,,,,,,3,上市,112,,,,,,0,,,,,,,,,,,,,,,,720207,,,,720207,,0,,11.93,768247,384389,,,,,,,,,603557,,,1526417,,,78309,2246624,,,,,,,,,,,,,,,758170,1862235,0
,,,,-3817067,,,2258,鴻華先進-創,,,-281,,,,,,,,,,,,,,,,,,,,3,上市,112,,,,,,0,,,,,,,,,,,,,,,,12145172,,,,12145172,,0,,7.63,722527,3807428,,,,,,,,,15913140,,,1014077,,,49380,13159249,,,,,,,,,,,,,,,291550,9351821,0
,,,,41287790,,,2301,光寶科,,,-854472,,,,,,,,,,,,,,,,,,,,3,上市,112,-3445820,,,,,,,,,,,,,,,,,,,,,84510049,,,,83838745,,62120090,,36.35,109929257,167110944,,,,,,,,,23682458,,,115947888,,,23168789,200457937,,,,,,,,,,,,,,671304,6018631,33346993,0
,,,,192313,,,2302,麗正,,,-77729,,,,,,,,,,,,,,,,,,,,3,上市,112,,,,,,,,,,,,,,,,,,,,,,1777622,,,,1777622,,0,,10.69,205264,548632,,,,,,,,,1663029,,,282209,,,9,2059831,,,,,,,,,,,,,,0,76945,1511199,0
,,,,203531282,,,2303,聯電,,,7691174,,,,,,,,,,,,,,,,,,,,3,上市,112,,,,,,,,,,,,,,,,,,,,,,350016189,,,,349677213,,0,,27.97,92070238,219280222,,,,,,,,,125031392,,,197254767,,,13423365,547270956,,,,,,,,,,,,,,338976,105184529,327990734,0
,,,,-44588,,,2305,全友,,,258514,,,,,,,,,,,,,,,,,,,,3,上市,112,-49781,,,,,,,,,,,,,,,,,,,,,2273089,,,,2220753,,2934365,,10.95,210737,1379796,,,,,,,,,2056608,,,604982,,,0,2878071,,,,,,,,,,,,,,52336,394245,1498275,0
,,,,113337935,,,2308,台達電,,,3481388,,,,,,,,,,,,,,,,,,,,3,上市,112,,,,,,,,,,,,,,,,,,,,,,240595127,,,,197483224,,0,,76.03,128339648,258890787,,,,,,,,,25975433,,,220512562,,,54688468,461107689,,,,,,,,,,,,,,43111903,92172914,202216902,0
,,,,1970414,,,2312,金寶,0,,2666603,,,,,,,,,,,,,,,,,,,,3,上市,112,-230380,,,,,0,,,,,,,,,,,,,,,0,31672882,,,,20575147,,19750000,,13.91,66922665,78519772,,,,,,,,,14985152,,,91160100,,,1183358,122832982,,,,,,,,,,,,,,11097735,24237435,44313210,0
,,,,25113559,,,2313,華通,,,500274,,,,,,,,,,,,,,,,,,,,3,上市,112,,,,,,0,,,,,,,,,,,,,,,,38592265,,,,38592265,,0,,32.38,26303423,42833222,,,,,,,,,11918206,,,42473058,,,1060226,81065323,,,,,,,,,,,,,,,16169635,38232101,0
,,,,-1175708,,,2314,台揚,,,-285970,,,,,,,,,,,,,,,,,,,,3,上市,112,,,,,,0,,,,,,,,,,,,,,,,1748737,,,,1748737,,0,,7.35,3108431,3718561,,,,,,,,,2380283,,,3983779,,,830132,5732516,,,,,,,,,,,,,,,875348,2013955,0
,,,,6514932,,,2316,楠梓電,,,-506332,,,,,,,,,,,,,,,,,,,,3,上市,112,-93017,,,,,,,,,,,,,,,,,,,,,8196111,,,,8196111,,1306059,,45.17,3116682,4368164,,,,,,,,,1827405,,,5637898,,,453123,13834009,,,,,,,,,,,,,,,2521216,9465845,0
,,,,1215544134,,,2317,鴻海,,,-63459044,,,,,,,,,,,,,,,,,,,,3,上市,112,-15194,,,,,0,,,,,,,,,,,,,,,,1687137913,,,,1484999679,,1483078,,107.13,2012985561,3150562974,,,,,,,,,138629906,,,2376251282,,,194299877,4063389195,,,,,,,,,,,,,,202138234,363265721,912826221,0
,,,,-111186,,,2321,東訊,,,16982,,,,,,,,,,,,,,,,,,,,3,上市,112,-13812,,,,,0,,,,,,,,,,,,,,,,457397,,,,200940,,139032,,6.67,567903,789098,,,,,,,,,302719,,,998095,,,6237,1455492,,,,,,,,,,,,,,256457,430192,666394,0
,,,,252057,,,2323,中環,,,-143873,,,,,,,,,,,,,,,,,,,,3,上市,112,,,,,,,,,,,,,,,,,,,,,,18056811,,,,17716450,,,,16.26,3785969,13042886,,,,,,,,,10893483,,,5695873,,,6714783,23752684,,,,,,,,,,,,,,340361,1909904,10709798,
,,,,71450090,,,2324,仁寶,,,2303153,,,,,,,,,,,,,,,,,,,,3,上市,112,-881247,,,,,,,,,,,,,,,,,,,,,132533301,,,,121213972,,50017431,,27.82,318385238,410655539,,,,,,,,,44071466,,,342628822,,,4270510,475162123,,,,,,,,,,,,,,11319329,24243584,64506584,0
,,,,85809622,,,2327,國巨*,0,,6631241,,,,,,,,,,,,,,,,,,,,3,上市,112,-2030720,,,,,,,,,,,,,,,,,,,,,138743725,,,,136744054,,3985760,,326.23,109546311,134892539,,,,,,,,,4231455,,,175638040,,,42102456,314381765,,,,,,,,,,,,,,1999671,66091729,179489226,0
,,,,7820734,,,2328,廣宇,,,-1195124,,,,,,,,,,,,,,,,,,,,3,上市,112,,,,,,0,,,,,,,,,,,,,,,,15214444,,,,13312678,,0,,25.68,8904100,18558354,,,,,,,,,5183462,,,9387180,,,1503606,24601624,,,,,,,,,,,,,,1901766,483080,6043270,0
,,,,3005914,,,2329,華泰,,,58154,,,,,,,,,,,,,,,,,,,,3,上市,112,,,,,,0,,,,,,,,,,,,,,,,10657338,,,,10657338,,0,,14.49,5381178,10608988,,,,,,,,,7354883,,,7798311,,,238387,18455649,,,,,,,,,,,,,,,2417133,7846661,0
,,,,3010532799,,,2330,台積電,,,8616930,,,,,,,,,,,,,,,,,,,,3,上市,112,0,,,,,,,,,,,,,,,,,,,,,3372818107,,,,3348349657,,0,,129.12,970034816,2082477636,,,,,,,,,259320710,,,2111738274,,,69879218,5484556381,,,,,,,,,,,,,,24468450,1141703458,3402078745,0
,,,,1548848,,,2331,精英,,,-635721,,,,,,,,,,,,,,,,,,,,3,上市,112,,,,,,0,,,,,,,,,,,,,,,,11934787,,,,11924480,,0,,21.39,10412192,17448179,,,,,,,,,5574030,,,10942362,,,5437323,22877149,,,,,,,,,,,,,,10307,530170,5428970,0
,,,,3361305,,,2332,友訊,,,-1454853,,,,,,,,,,,,,,,,,,,,3,上市,112,-82823,,,,,0,,,,,,,,,,,,,,,,11748202,,,,9216329,,5434069,,15.43,4495745,12905174,,,,,,,,,6028365,,,5738047,,,1364335,17486249,,,,,,,,,,,,,,2531873,1242302,4581075,0
,,,,28774590,,,2337,旺宏,,,1418569,,,,,,,,,,,,,,,,,,,,3,上市,112,-159061,,,,,0,,,,,,,,,,,,,,,,48999300,,,,48998560,,1956619,,26.43,10181416,31543658,,,,,,,,,18558264,,,30764739,,,406198,79764039,,,,,,,,,,,,,,740,20583323,48220381,0
,,,,2149455,,,2338,光罩,,,12162,,,,,,,,,,,,,,,,,,,,3,上市,112,-1174484,,,,,0,,,,,,,,,,,,,,,,4669467,,,,4856526,,43293440,,22.78,8902753,6104810,,,,,,,,,2564465,,,16078273,,,1304928,20747740,,,,,,,,,,,,,,-187059,7175520,14642930,0
,,,,2440512,,,2340,台亞,,,166271,,,,,,,,,,,,,,,,,,,,3,上市,112,-23172,,,,,,,,,,,,,,,,,,,,,8613244,,,,8433131,,754543,,19.26,2070652,5002319,,,,,,,,,4386228,,,3439582,,,1463292,12052826,,,,,,,,,,,,,,180113,1368930,7050507,0
,,,,404365,,,2342,茂矽,,,-87978,,,,,,,,,,,,,,,,,,,,3,上市,112,,,,,,0,,,,,,,,,,,,,,,,2471958,,,,2448005,,0,,15.68,572329,2378178,,,,,,,,,1561567,,,1087062,,,570051,3559020,,,,,,,,,,,,,,23953,514733,1180842,0
,,,,27734478,,,2344,華邦電,,,11571111,,,,,,,,,,,,,,,,,,,,3,上市,112,,,,,,,,,,,,,,,,,,,,,,94620715,,,,86783489,,0,,21.80,35068217,69167302,,,,,,,,,39800002,,,88847912,,,7677898,183468627,,,,,,,,,,,,,,7837226,53779695,114301325,0
,,,,16958507,,,2345,智邦,,,-245733,,,,,,,,,,,,,,,,,,,,3,上市,112,-50999,,,,,,,,,,,,,,,,,,,,,23137565,,,,23137565,,2209867,,41.47,25261039,45190516,,,,,,,,,5601589,,,27701436,,,874201,50839001,,,,,,,,,,,,,,,2440397,5648485,0
,,,,47707543,,,2347,聯強,,,-7550195,,,,,,,,,,,,,,,,,,,,3,上市,112,,,,,,0,,,,,,,,,,,,,,,,72907083,,,,70342848,,0,,42.17,119121694,179277218,,,,,,,,,16679470,,,139797137,,,13506030,212704220,,,,,,,,,,,,,,2564235,20675443,33427002,0
,,,,3176196,,,2348,海悅,,,174731,,,,,,,,,,,,,,,,,,,,3,上市,112,-71502,,,,,0,,,,,,,,,,,,,,,,6947589,,,,6035737,,1139000,,41.35,7610502,21978102,,,,,,,,,1471081,,,22357523,,,1285231,29305112,,,,,,,,,,,,,,911852,14747021,7327010,0
,,,,-1799673,,,2349,錸德,,,-748663,,,,,,,,,,,,,,,,,,,,3,上市,112,,,,,,0,,,,,,,,,,,,,,,,10425174,,,,5584317,,0,,8.05,4002619,8990329,,,,,,,,,6936797,,,8901523,,,1195856,19326697,,,,,,,,,,,,,,4840857,4898904,10336368,0
,,,,4485417,,,2351,順德,,,-84975,,,,,,,,,,,,,,,,,,,,3,上市,112,,,,,,0,,,,,,,,,,,,,,,,7049317,,,,6707805,,0,,36.83,3323590,6702705,,,,,,,,,1821403,,,5362329,,,485960,12411646,,,,,,,,,,,,,,341512,2038739,5708941,0
,,,,18288609,,,2352,佳世達,,,-2734391,,,,,,,,,,,,,,,,,,,,3,上市,112,,,,,,,,,,,,,,,,,,,,,,64138278,,,,37201448,,0,,18.91,86110377,107829937,,,,,,,,,19667820,,,124888787,,,1979410,189027065,,,,,,,,,,,,,,26936830,38778410,81197128,0
,,,,17474331,,,2353,宏碁,,,2644708,,,,,,,,,,,,,,,,,,,,3,上市,112,-2914856,,,,,0,,,,,,,,,,,,,,,,80648685,,,,75404609,,46746290,,25.13,117137485,166978766,,,,,,,,,30478538,,,137815018,,,27721888,218463703,,,,,,,,,,,,,,5244076,20677533,51484937,0
,,,,86287439,,,2354,鴻準,,,-3672580,,,,,,,,,,,,,,,,,,,,3,上市,112,,,,,,0,,,,,,,,,,,,,,,,104246520,,,,104330731,,0,,73.76,35426223,79816329,,,,,,,,,14144852,,,36535226,,,7571020,140781746,,,,,,,,,,,,,,-84211,1109003,60965417,0
,,,,10829820,,,2355,敬鵬,,,-279611,,,,,,,,,,,,,,,,,,,,3,上市,112,,,,,,,,,,,,,,,,,,,,,,16105893,,,,16105718,,0,,40.52,5385740,14885635,,,,,,,,,3974954,,,6290843,,,1580555,22396736,,,,,,,,,,,,,,175,905103,7511101,0
,,,,20986501,,,2356,英業達,,,888291,,,,,,,,,,,,,,,,,,,,3,上市,112,,,,,,0,,,,,,,,,,,,,,,,59852453,,,,60649470,,0,,16.91,183174311,205923696,,,,,,,,,35874751,,,193406561,,,2899927,253259014,,,,,,,,,,,,,,-797017,10232250,47335318,0
,,,,159413231,,,2357,華碩,,,54180417,,,,,,,,,,,,,,,,,,,,3,上市,112,,,,,,,,,,,,,,,,,,,,,,250565008,,,,232878300,,0,,313.53,212635400,321737937,,,,,,,,,7427603,,,235783509,,,11857049,486348517,,,,,,,,,,,,,,17686708,23148109,164610580,0
,,,,3386670,,,2359,所羅門,,,-111470,,,,,,,,,,,,,,,,,,,,3,上市,112,-6042,,,,,0,,,,,,,,,,,,,,,,5621115,,,,5199007,,100432,,30.34,2758130,5113976,,,,,,,,,1714711,,,2829223,,,215138,8450338,,,,,,,,,,,,,,422108,71093,3336362,0
,,,,12060272,,,2360,致茂,,,628291,,,,,,,,,,,,,,,,,,,,3,上市,112,-30868,,,,,,,,,,,,,,,,,,,,,22057883,,,,21461595,,1654579,,50.65,10281181,17259615,,,,,,,,,4253644,,,12453355,,,4550256,34511238,,,,,,,,,,,,,,596288,2172174,17251623,0
,,,,39945700,,,2362,藍天,,,-2767821,,,,,,,,,,,,,,,,,,,,3,上市,112,-829200,,,,,0,,,,,,,,,,,,,,,,42768712,,,,42768712,,47047265,,73.08,18820189,18285258,,,,,,,,,6322630,,,54399921,,,97403,97168633,,,,,,,,,,,,,,,35579732,78883375,0
,,,,4302857,,,2363,矽統,,,5250398,,,,,,,,,,,,,,,,,,,,3,上市,112,,,,,,,,,,,,,,,,,,,,,,17180782,,,,17132359,,3,,22.86,122761,4282427,,,,,,,,,7495894,,,127933,,,83210,17308715,,,,,,,,,,,,,,48423,5172,13026288,0
,,,,112244,,,2364,倫飛,,,16642,,,,,,,,,,,,,,,,,,,,3,上市,112,0,,,,,0,,,,,,,,,,,,,,,,414825,,,,438923,,0,,17.70,792819,673253,,,,,,,,,310002,,,809869,,,35,1224694,,,,,,,,,,,,,,-24098,17050,551441,0
,,,,1170642,,,2365,昆盈,,,-604739,,,,,,,,,,,,,,,,,,,,3,上市,112,,,,,,,,,,,,,,,,,,,,,,3039289,,,,3008262,,0,,13.58,266743,1638509,,,,,,,,,2215285,,,566628,,,227074,3605917,,,,,,,,,,,,,,31027,299885,1967408,0
,,,,408373,,,2367,燿華,,,84282,,,,,,,,,,,,,,,,,,,,3,上市,112,,,,,,0,,,,,,,,,,,,,,,,10223873,,,,10223873,,0,,15.27,7171819,7709719,,,,,,,,,6694072,,,12022440,,,3037146,22246313,,,,,,,,,,,,,,,4850621,14536594,0
,,,,8692741,,,2368,金像電,,,398186,,,,,,,,,,,,,,,,,,,,3,上市,112,-92754,,,,,0,,,,,,,,,,,,,,,,15153761,,,,15153761,,5151375,,31.14,12302240,23068314,,,,,,,,,4918391,,,15370078,,,1237197,30523839,,,,,,,,,,,,,,,3067838,7455525,0
,,,,650042,,,2369,菱生,,,-41420,,,,,,,,,,,,,,,,,,,,3,上市,112,-176415,,,,,,,,,,,,,,,,,,,,,5735227,,,,5499983,,5658911,,14.69,1771560,3744590,,,,,,,,,3801023,,,2640737,,,1266753,8375964,,,,,,,,,,,,,,235244,869177,4631374,0
,,,,23413728,,,2371,大同,,,3713047,,,,,,,,,,,,,,,,,,,,3,上市,112,-154430,,,,,0,,,,,,,,,,,,,,,,67384753,,,,53809812,,19666586,,23.20,28137035,56995732,,,,,,,,,23395367,,,67688829,,,3442100,135073582,,,,,,,,,,,,,,13574941,39551794,78077850,0
,,,,3898550,,,2373,震旦行,,,-94476,,,,,,,,,,,,,,,,,,,,3,上市,112,-791826,,,,,,,,,,,,,,,,,,,,,8569072,,,,7249275,,12496797,,32.41,4777093,9760631,,,,,,,,,2362025,,,9332520,,,1875002,17901592,,,,,,,,,,,,,,1319797,4555427,8140961,0
,,,,2693464,,,2374,佳能,,,-459408,,,,,,,,,,,,,,,,,,,,3,上市,112,-120,,,,,0,,,,,,,,,,,,,,,,6766175,,,,6452156,,12000,,22.44,2197196,4732984,,,,,,,,,2875463,,,2293817,,,1342757,9059992,,,,,,,,,,,,,,314019,96621,4327008,0
,,,,3549301,,,2375,凱美,,,-252791,,,,,,,,,,,,,,,,,,,,3,上市,112,,,,,,0,,,,,,,,,,,,,,,,9116194,,,,9116194,,0,,83.88,5403982,8332764,,,,,,,,,1086753,,,5902151,,,4732931,15018345,,,,,,,,,,,,,,0,498169,6685581,0
,,,,25624477,,,2376,技嘉,,,381784,,,,,,,,,,,,,,,,,,,,3,上市,112,0,,,,,0,,,,,,,,,,,,,,,,36106179,,,,36095549,,0,,56.78,41943416,78803502,,,,,,,,,6356889,,,51638980,,,3732399,87745159,,,,,,,,,,,,,,10630,9695564,8941657,0
,,,,41065340,,,2377,微星,,,-628185,,,,,,,,,,,,,,,,,,,,3,上市,112,,,,,,0,,,,,,,,,,,,,,,,49691273,,,,49691273,,0,,58.82,48217922,90535330,,,,,,,,,8448562,,,49287639,,,805556,98978912,,,,,,,,,,,,,,,1069717,8443582,0
,,,,31547568,,,2379,瑞昱,,,5250939,,,,,,,,,,,,,,,,,,,,3,上市,112,,,,,,0,,,,,,,,,,,,,,,,42478678,,,,42468975,,0,,82.81,67136501,91146280,,,,,,,,,5128636,,,72340900,,,541832,114819578,,,,,,,,,,,,,,9703,5204399,23673298,0
,,,,-1336871,,,2380,虹光,,,-75798,,,,,,,,,,,,,,,,,,,,3,上市,112,-6669,,,,,0,,,,,,,,,,,,,,,,855683,,,,850093,,195879,,3.92,1307607,1568365,,,,,,,,,2169341,,,1562068,,,100090,2417751,,,,,,,,,,,,,,5590,254461,849386,0
,,,,124985274,,,2382,廣達,,,3921314,,,,,,,,,,,,,,,,,,,,3,上市,112,-333094,,,,,0,,,,,,,,,,,,,,,,188930317,,,,181480263,,8108885,,47.08,525161974,640365999,,,,,,,,,38626274,,,535086093,,,14280495,724016410,,,,,,,,,,,,,,7450054,9924119,83650411,0
,,,,17891014,,,2383,台光電,,,-457575,,,,,,,,,,,,,,,,,,,,3,上市,112,,,,,,,,,,,,,,,,,,,,,,24864982,,,,24864982,,0,,72.79,23338049,32794903,,,,,,,,,3416111,,,27047754,,,4015432,51912736,,,,,,,,,,,,,,0,3709705,19117833,0
,,,,22706945,,,2385,群光,,,-1658424,,,,,,,,,,,,,,,,,,,,3,上市,112,-311277,,,,,0,,,,,,,,,,,,,,,,44266196,,,,37461102,,37363234,,51.84,44386051,64593683,,,,,,,,,7600532,,,45096600,,,9123326,89362796,,,,,,,,,,,,,,6805094,710549,24769113,0
,,,,8104140,,,2387,精元,,,-857679,,,,,,,,,,,,,,,,,,,,3,上市,112,-30871,,,,,0,,,,,,,,,,,,,,,,10393376,,,,9262342,,2250000,,47.99,10018405,15116748,,,,,,,,,1952510,,,10850555,,,94242,21243931,,,,,,,,,,,,,,1131034,832150,6127183,0
,,,,6604129,,,2388,威盛,,,658246,,,,,,,,,,,,,,,,,,,,3,上市,112,,,,,,,,,,,,,,,,,,,,,,14935952,,,,13518698,,0,,27.08,7329839,17315502,,,,,,,,,5000209,,,10019254,,,1256114,24955206,,,,,,,,,,,,,,1417254,2689415,7639704,739500
,,,,155671,,,2390,云辰,,,-17021,,,,,,,,,,,,,,,,,,,,3,上市,112,,,,,,,,,,,,,,,,,,,,,,2641622,,,,2641329,,0,,13.71,390186,1864723,,,,,,,,,1926194,,,410515,,,576485,3052137,,,,,,,,,,,,,,293,20329,1187414,0
