不動產及設備,不動產及設備－淨額,使用權資產,使用權資產－淨額,保留盈餘,保留盈餘（或累積虧損）,保險負債,公司代號,公司名稱,共同控制下前手權益,其他借款,其他權益,其他負債,其他資產,其他資產－淨額,其他金融負債,其他金融資產－淨額,具金融商品性質之保險契約準備,再保險合約資產,再保險合約資產－淨額,分離帳戶保險商品負債,分離帳戶保險商品資產,受限制資產－淨額,合併前非屬共同控制股權,外匯價格變動準備,央行及同業融資,央行及金融同業存款,央行及銀行同業存款,存放央行及拆借金融同業,存放央行及拆借銀行同業,存款及匯款,季別,市場,年度,庫藏股票,待出售資產,待出售資產－淨額,待分配予業主之資產（或處分群組）,待分配予業主之資產－淨額,待註銷股本股數（單位：股）,應付債券,應付公司債,應付商業本票－淨額,應付款項,應付金融債券,應收款項,應收款項－淨額,投資,投資性不動產投資－淨額,投資性不動產－淨額,按攤銷後成本衡量之債務工具投資,採用權益法之投資－淨額,本期所得稅負債,本期所得稅資產,權益─具證券性質之虛擬通貨,權益總計,權益總額,權益－具證券性質之虛擬通貨,歸屬於母公司業主之權益,歸屬於母公司業主之權益合計,歸屬於母公司業主權益合計,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,母公司暨子公司持有之母公司庫藏股股數（單位：股）,每股參考淨值,流動負債,流動資產,無形資產,無形資產－淨額,特別股負債,現金及約當現金,當期所得稅負債,當期所得稅資產,短期債務,租賃負債,股本,與待出售資產直接相關之負債,負債準備,負債總計,負債總額,貼現及放款－淨額,資本公積,資產總計,資產總額,透過其他綜合損益按公允價值衡量之金融資產,透過損益按公允價值衡量之金融負債,透過損益按公允價值衡量之金融資產,遞延所得稅負債,遞延所得稅資產,避險之衍生金融負債,避險之衍生金融負債－淨額,避險之衍生金融資產,避險之衍生金融資產淨額,附買回票券及債券負債,附賣回票券及債券投資,附賣回票券及債券投資淨額,非控制權益,非流動負債,非流動資產,預收股款（權益項下）之約當發行股數（單位：股）
,,,,14342821,,,2006,東和鋼鐵,,,-205225,,,,,,,,,,,,,,,,,,,,1,上市,113,,,,,,,,,,,,,,,,,,,,,,29300758,,,,29179484,,0,,39.96,25658195,32615938,,,,,,,,,7302138,,,27377005,,,7739750,56677763,,,,,,,,,,,,,,121274,1718810,24061825,0
,,,,-665715,,,2007,燁興,,,10525,,,,,,,,,,,,,,,,,,,,1,上市,113,,,,,,,,,,,,,,,,,,,,,,6131197,,,,,,0,,11.55,3090298,2557078,,,,,,,,,5306516,,,7070567,,,1479871,13201764,,,,,,,,,,,,,,,3980269,10644686,0
,,,,1243283,,,2008,高興昌,,,248137,,,,,,,,,,,,,,,,,,,,1,上市,113,0,,,,,,,,,,,,,,,,,,,,,3399943,,,,,,0,,17.81,1856941,2060587,,,,,,,,,1908523,,,4053033,,,0,7452976,,,,,,,,,,,,,,,2196092,5392389,0
,,,,366717,,,2009,第一銅,,,3769566,,,,,,,,,,,,,,,,,,,,1,上市,113,,,,,,0,,,,,,,,,,,,,,,,7732505,,,,,,0,,21.50,1774626,2238430,,,,,,,,,3596222,,,2041477,,,0,9773982,,,,,,,,,,,,,,,266851,7535552,0
,,,,4867685,,,2010,春源,,,-114803,,,,,,,,,,,,,,,,,,,,1,上市,113,,,,,,,,,,,,,,,,,,,,,,11771931,,,,11407072,,0,,17.61,8312457,13853539,,,,,,,,,6476554,,,9725462,,,177636,21497393,,,,,,,,,,,,,,364859,1413005,7643854,0
,,,,1205235,,,2012,春雨,,,-364138,,,,,,,,,,,,,,,,,,,,1,上市,113,-267195,,,,,0,,,,,,,,,,,,,,,,4923346,,,,4118205,,23430173,,14.77,3628877,8201689,,,,,,,,,3021627,,,7323217,,,522676,12246563,,,,,,,,,,,,,,805141,3694340,4044874,0
,,,,2105642,,,2013,中鋼構,,,-36266,,,,,,,,,,,,,,,,,,,,1,上市,113,0,,,,,,,,,,,,,,,,,,,,,5446063,,,,5446063,,0,,27.23,8748087,10887115,,,,,,,,,2000000,,,9899323,,,1376687,15345386,,,,,,,,,,,,,,,1151236,4458271,0
,,,,2046602,,,2014,中鴻,,,-523402,,,,,,,,,,,,,,,,,,,,1,上市,113,,,,,,,,,,,,,,,,,,,,,,15879547,,,,15879547,,0,,11.06,9495373,14331086,,,,,,,,,14355444,,,17578219,,,903,33457766,,,,,,,,,,,,,,,8082846,19126680,0
,,,,14379095,,,2015,豐興,,,-193304,,,,,,,,,,,,,,,,,,,,1,上市,113,,,,,,,,,,,,,,,,,,,,,,20456502,,,,20456502,,0,,35.17,6257256,12921479,,,,,,,,,5815994,,,6653125,,,454717,27109627,,,,,,,,,,,,,,,395869,14188148,0
,,,,260392,,,2017,官田鋼,,,767044,,,,,,,,,,,,,,,,,,,,1,上市,113,-272050,,,,,,,,,,,,,,,,,,,,,7126554,,,,5727626,,20007359,,13.42,2857753,4075318,,,,,,,,,4468747,,,4732665,,,503493,11859219,,,,,,,,,,,,,,1398928,1874912,7783901,0
,,,,1474944,,,2020,美亞,,,105018,,,,,,,,,,,,,,,,,,,,1,上市,113,0,,,,,0,,,,,,,,,,,,,,,,4092414,,,,4086845,,0,,18.37,3236609,5029350,,,,,,,,,2225261,,,4098734,,,281622,8191148,,,,,,,,,,,,,,5569,862125,3161798,0
,,,,143233,,,2022,聚亨,,,-44409,,,,,,,,,,,,,,,,,,,,1,上市,113,0,,,,,0,,,,,,,,,,,,,,,,6901562,,,,3579261,,0,,10.62,2084564,4961860,,,,,,,,,3371682,,,2403242,,,108755,9304804,,,,,,,,,,,,,,3322301,318678,4342944,0
,,,,16670136,,,2023,燁輝,,,-292662,,,,,,,,,,,,,,,,,,,,1,上市,113,0,,,,,0,,,,,,,,,,,,,,,,41723067,,,,40558354,,0,,20.85,29596065,29324859,,,,,,,,,19453110,,,62181466,,,4727770,103904533,,,,,,,,,,,,,,1164713,32585401,74579674,0
,,,,115958,,,2024,志聯,0,,0,,,,,,,,,,,,0,,,,,,,,1,上市,113,,,,,,0,,,,,,,,,,,,,,,,1101607,,,,,,0,,11.30,342631,792522,,,,,,,,,975000,,,687676,,,10649,1789283,,,,,,,,,,,,,,,345045,996761,0
,,,,-1159350,,,2025,千興,,,-21058,,,,,,,,,,,,,,,,,,,,1,上市,113,,,,,,,,,,,,,,,,,,,,,,1631265,,,,,,,,5.80,88061,1199187,,,,,,,,,2811673,,,90757,,,,1722022,,,,,,,,,,,,,,,2696,522835,
,,,,19572032,,,2027,大成鋼,,,4161079,,,,,,,,,,,,,,,,,,,,1,上市,113,-4386159,,,,,,,,,,,,,,,,,,,,,78752774,,,,66690382,,290352255,,31.11,26238169,83544236,,,,,,,,,24342606,,,59237555,,,23000824,137990329,,,,,,,,,,,,,,12062392,32999386,54446093,0
,,,,996928,,,2028,威致,,,287635,,,,,,,,,,,,,,,,,,,,1,上市,113,-40711,,,,,,,,,,,,,,,,,,,,,4501000,,,,,,1693000,,13.89,2597289,4503177,,,,,,,,,3257148,,,4064393,,,,8565393,,,,,,,,,,,,,,,1467104,4062216,
,,,,4945940,,,2029,盛餘,,,398,,,,,,,,,,,,,,,,,,,,1,上市,113,,,,,,0,,,,,,,,,,,,,,,,9781230,,,,9715502,,0,,30.25,1255835,8152868,,,,,,,,,3211800,,,1327927,,,1557364,11109157,,,,,,,,,,,,,,65728,72092,2956289,0
,,,,1727348,,,2030,彰源,,,-78284,,,,,,,,,,,,,,,,,,,,1,上市,113,,,,,,,,,,,,,,,,,,,,,,4917795,,,,4917795,,0,,17.53,3646458,7117761,,,,,,,,,2805260,,,7127415,,,463471,12045210,,,,,,,,,,,,,,,3480957,4927449,0
,,,,5795709,,,2031,新光鋼,,,1925388,,,,,,,,,,,,,,,,,,,,1,上市,113,,,,,,,,,,,,,,,,,,,,,,12601272,,,,11876005,,0,,36.98,9965329,16247606,,,,,,,,,3211463,,,16742602,,,943445,29343874,,,,,,,,,,,,,,725267,6777273,13096268,0
,,,,260327,,,2032,新鋼,,,385,,,,,,,,,,,,,,,,,,,,1,上市,113,,,,,,0,,,,,,,,,,,,,,,,1672938,,,,,,0,,12.82,102064,1100815,,,,,,,,,1305215,,,252435,,,107011,1925373,,,,,,,,,,,,,,,150371,824558,0
,,,,110355,,,2033,佳大,,,97111,,,,,,,,,,,,,,,,,,,,1,上市,113,0,,,,,0,,,,,,,,,,,,,,,,1032449,,,,,,0,,12.79,197323,497191,,,,,,,,,806945,,,213781,,,18038,1246230,,,,,,,,,,,,,,,16458,749039,0
,,,,1529268,,,2034,允強,,,1000158,,,,,,,,,,,,,,,,,,,,1,上市,113,,,,,,,,,,,,,,,,,,,,,,9536946,,,,9536946,,0,,20.29,7708747,8176318,,,,,,,,,4702256,,,9907987,,,2305264,19444933,,,,,,,,,,,,,,,2199240,11268615,0
,,,,609726,,,2038,海光,,,833977,,,,,,,,,,,,,,,,,,,,1,上市,113,,,,,,,,,,,,,,,,,,,,,,3986771,,,,3731469,,0,,19.61,3984774,4090975,,,,,,,,,1903277,,,5584461,,,384489,9571232,,,,,,,,,,,,,,255302,1599687,5480257,0
,,,,23026115,,,2049,上銀,,,604845,,,,,,,,,,,,,,,,,,,,1,上市,113,,,,,,,,,,,,,,,,,,,,,,34803623,,,,34648618,,0,,97.93,8831449,19035009,,,,,,,,,3537923,,,17160644,,,7479735,51964267,,,,,,,,,,,,,,155005,8329195,32929258,0
,,,,16081163,,,2059,川湖,,,23654,,,,,,,,,,,,,,,,,,,,1,上市,113,0,,,,,0,,,,,,,,,,,,,,,,17854479,,,,17854479,,0,,187.36,2228766,17744368,,,,,,,,,952971,,,4338195,,,796691,22192674,,,,,,,,,,,,,,0,2109429,4448306,0
,,,,3753825,,,2062,橋椿,,,-139566,,,,,,,,,,,,,,,,,,,,1,上市,113,,,,,,,,,,,,,,,,,,,,,,7527347,,,,7525327,,0,,37.63,3819833,6503727,,,,,,,,,1999942,,,5348446,,,1911126,12875793,,,,,,,,,,,,,,2020,1528613,6372066,0
,,,,921236,,,2069,運錩,,,-164366,,,,,,,,,,,,,,,,,,,,1,上市,113,0,,,,,,,,,,,,,,,,,,,,,3747061,,,,3747061,,0,,22.52,4560885,4409665,,,,,,,,,1663868,,,5373059,,,1326323,9120120,,,,,,,,,,,,,,,812174,4710455,0
,,,,1615183,,,2101,南港,,,310687,,,,,,,,,,,,,,,,,,,,1,上市,113,0,,,,,,,,,,,,,,,,,,,,,10558443,,,,10558443,,0,,12.66,18805093,30942723,,,,,,,,,8339349,,,32338515,,,293224,42896958,,,,,,,,,,,,,,0,13533422,11954235,0
,,,,-2346985,,,2102,泰豐,,,4743707,,,,,,,,,,,,,,,,,,,,1,上市,113,-183035,,,,,,,,,,,,,,,,,,,,,7111200,,,,7111200,,13755607,,15.47,832930,1313011,,,,,,,,,4733292,,,6618385,,,164221,13729585,,,,,,,,,,,,,,,5785455,12416574,0
,,,,8705192,,,2103,台橡,,,2847262,,,,,,,,,,,,,,,,,,,,1,上市,113,,,,,,,,,,,,,,,,,,,,,,21280699,,,,19865530,,0,,24.06,11332132,18753159,,,,,,,,,8257099,,,19430649,,,55977,40711348,,,,,,,,,,,,,,1415169,8098517,21958189,0
,,,,10429253,,,2104,國際中橡,,,4742192,,,,,,,,,,,,,,,,,,,,1,上市,113,-290088,,,,,,,,,,,,,,,,,,,,,35919215,,,,33965706,,14734663,,35.02,14627252,25944614,,,,,,,,,9847336,,,23440501,,,9237013,59359716,,,,,,,,,,,,,,1953509,8813249,33415102,0
,,,,55606905,,,2105,正新,,,-5766053,,,,,,,,,,,,,,,,,,,,1,上市,113,,,,,,0,,,,,,,,,,,,,,,,82900425,,,,82325848,,0,,25.40,26452662,59040371,,,,,,,,,32414155,,,59235708,,,70841,142136133,,,,,,,,,,,,,,574577,32783046,83095762,0
,,,,10598944,,,2106,建大,,,-271086,,,,,,,,,,,,,,,,,,,,1,上市,113,,,,,,,,,,,,,,,,,,,,,,19876799,,,,19876799,,0,,20.82,10947991,24850257,,,,,,,,,9548900,,,25433750,,,41,45310549,,,,,,,,,,,,,,0,14485759,20460292,0
,,,,7951751,,,2107,厚生,,,1524702,,,,,,,,,,,,,,,,,,,,1,上市,113,0,,,,,0,,,,,,,,,,,,,,,,12962132,,,,12962132,,0,,42.70,1764910,10275285,,,,,,,,,3035934,,,2158700,,,449745,15120832,,,,,,,,,,,,,,0,393790,4845547,0
,,,,8863885,,,2108,南帝,,,249482,,,,,,,,,,,,,,,,,,,,1,上市,113,,,,,,0,,,,,,,,,,,,,,,,15225280,,,,14066473,,0,,28.57,1587662,13137781,,,,,,,,,4924167,,,2185926,,,28939,17411206,,,,,,,,,,,,,,1158807,598264,4273425,0
,,,,499202,,,2109,華豐,,,39676,,,,,,,,,,,,,,,,,,,,1,上市,113,,,,,,0,,,,,,,,,,,,,,,,4903181,,,,3369544,,0,,12.06,1692009,4447913,,,,,,,,,2793492,,,3020843,,,37174,7924024,,,,,,,,,,,,,,1533637,1328834,3476111,0
,,,,2151254,,,2114,鑫永銓,,,,,,,,,,,,,,,,,,,,,,,1,上市,113,,,,,,0,,,,,,,,,,,,,,,,3187855,,,,,,0,,40.87,337173,2327130,,,,,,,,,779918,,,685839,,,256683,3873694,,,,,,,,,,,,,,,348666,1546564,0
,,,,2014791,,,2115,六暉-KY,,,-305076,,,,,,,,,,,,,,,,,,,,1,上市,113,,,,,,0,,,,,,,,,,,,,,,,3147446,,,,3147446,,0,,31.66,1006817,2502748,,,,,,,,,994030,,,1836616,,,443701,4984062,,,,,,,,,,,,,,0,829799,2481314,0
,,,,34151934,,,2201,裕隆,,,1195761,,,,,,,,,,,,,,,,,,,,1,上市,113,-376301,,,,,,,,,,,,,,,,,,,,,91627573,,,,61724703,,7526431,,58.10,271601131,285067273,,,,,,,,,10700013,,,296306453,,,16053296,387934026,,,,,,,,,,,,,,29902870,24705322,102866753,0
,,,,21384820,,,2204,中華,,,-419290,,,,,,,,,,,,,,,,,,,,1,上市,113,,,,,,,,,,,,,,,,,,,,,,37726466,,,,33954018,,0,,61.33,12767549,14756367,,,,,,,,,5536203,,,14006531,,,7452285,51732997,,,,,,,,,,,,,,3772448,1238982,36976630,0
,,,,15583809,,,2206,三陽工業,,,-1139380,,,,,,,,,,,,,,,,,,,,1,上市,113,-132816,,,,,0,,,,,,,,,,,,,,,,27110352,,,,24005748,,5332452,,30.30,19759691,29497263,,,,,,,,,7974896,,,35618700,,,1719239,62729052,,,,,,,,,,,,,,3104604,15859009,33231789,0
,,,,48472934,,,2207,和泰車,,,8778944,,,,,,,,,,,,,,,,,,,,1,上市,113,,,,,,0,,,,,,,,,,,,,,,,,99961159,,,65720278,,0,,117.97,358315320,354715775,,,,,,,,,5571028,,,396139218,,,2897372,496100377,,,,,,,,,,,,,,34240881,37823898,141384602,0
,,,,-4035261,,,2208,台船,,,-87003,,,,,,,,,,,,,,,,,,,,1,上市,113,,,,,,0,,,,,,,,,,,,,,,,11360934,,,,11380424,,0,,8.93,15586036,18160967,,,,,,,,,12745394,,,25617932,,,2757294,36978866,,,,,,,,,,,,,,-19490,10031896,18817899,0
,,,,12788531,,,2211,長榮鋼,,,7009186,,,,,,,,,,,,,,,,,,,,1,上市,113,,,,,,,,,,,,,,,,,,,,,,28908975,,,,25288306,,0,,60.63,5366339,14969828,,,,,,,,,4170915,,,8673281,,,1319674,37582256,,,,,,,,,,,,,,3620669,3306942,22612428,0
,,,,10788431,,,2227,裕日車,,,-806695,,,,,,,,,,,,,,,,,,,,1,上市,113,,,,,,,,,,,,,,,,,,,,,,18970704,,,,18970704,,0,,63.24,2499052,10103344,,,,,,,,,3000000,,,5221396,,,5988968,24192100,,,,,,,,,,,,,,,2722344,14088756,0
,,,,3388525,,,2228,劍麟,,,-253316,,,,,,,,,,,,,,,,,,,,1,上市,113,,,,,,0,,,,,,,,,,,,,,,,4706485,,,,4706485,,0,,62.11,1088764,4212085,,,,,,,,,757803,,,1625104,,,813473,6331589,,,,,,,,,,,,,,,536340,2119504,0
,,,,2280373,,,2231,為升,,,-24987,,,,,,,,,,,,,,,,,,,,1,上市,113,,,,,,0,,,,,,,,,,,,,,,,5425189,,,,4371047,,0,,31.02,2548297,6351027,,,,,,,,,1409176,,,5183168,,,706485,10608357,,,,,,,,,,,,,,1054142,2634871,4257330,0
,,,,2471949,,,2233,宇隆,,,-70863,,,,,,,,,,,,,,,,,,,,1,上市,113,,,,,,,,,,,,,,,,,,,,,,3832497,,,,3822184,,0,,63.40,990254,3093423,,,,,,,,,602881,,,1673008,,,818217,5505505,,,,,,,,,,,,,,10313,682754,2412082,0
,,,,559217,,,2236,百達-KY,,,-92411,,,,,,,,,,,,,,,,,,,,1,上市,113,,,,,,,,,,,,,,,,,,,,,,1660804,,,,1621679,,0,,32.18,510557,1978613,,,,,,,,,503912,,,870325,,,650961,2531129,,,,,,,,,,,,,,39125,359768,552516,0
,,,,3074251,,,2239,英利-KY,,,-1386752,,,,,,,,,,,,,,,,,,,,1,上市,113,,,,,,0,,,,,,,,,,,,,,,,17757946,,,,12112852,,0,,100.65,16012991,20739836,,,,,,,,,1203466,,,20817622,,,9221887,38575568,,,,,,,,,,,,,,5645094,4804631,17835732,0
,,,,-557253,,,2241,艾姆勒,,,1700,,,,,,,,,,,,,,,,,,,,1,上市,113,,,,,,0,,,,,,,,,,,,,,,,1672420,,,,1582466,,0,,15.13,222239,1248875,,,,,,,,,1046023,,,998700,,,1091996,2671120,,,,,,,,,,,,,,89954,776461,1422245,0
,,,,-563816,,,2243,宏旭-KY,,,-32322,,,,,,,,,,,,,,,,,,,,1,上市,113,,,,,,,,,,,,,,,,,,,,,,719906,,,,719906,,0,,10.38,2618056,2874006,,,,,,,,,693736,,,2862001,,,622308,3581907,,,,,,,,,,,,,,,243945,707901,0
,,,,6680979,,,2247,汎德永業,,,23672,,,,,,,,,,,,,,,,,,,,1,上市,113,,,,,,,,,,,,,,,,,,,,,,11780813,,,,11780813,,0,,145.97,7795296,13965072,,,,,,,,,807087,,,10873985,,,4269075,22654798,,,,,,,,,,,,,,,3078689,8689726,0
,,,,710087,,,2250,IKKA-KY,,,-91251,,,,,,,,,,,,,,,,,,,,1,上市,113,0,,,,,0,,,,,,,,,,,,,,,,1855001,,,,1855001,,0,,59.21,1017680,2496311,,,,,,,,,313269,,,1757285,,,922896,3612286,,,,,,,,,,,,,,,739605,1115975,0
,,,,-25077,,,2254,巨鎧精密-創,,,554,,,,,,,,,,,,,,,,,,,,1,上市,113,,,,,,0,,,,,,,,,,,,,,,,955378,,,,955378,,0,,14.95,604973,411524,,,,,,,,,639077,,,1329716,,,340824,2285094,,,,,,,,,,,,,,,724743,1873570,0
,,,,-4874715,,,2258,鴻華先進-創,,,-476,,,,,,,,,,,,,,,,,,,,1,上市,113,,,,,,0,,,,,,,,,,,,,,,,18594853,,,,18594853,,0,,10.68,1449252,9906989,,,,,,,,,17413140,,,2328584,,,6056904,20923437,,,,,,,,,,,,,,,879332,11016448,0
,,,,41300773,,,2301,光寶科,,,-1026724,,,,,,,,,,,,,,,,,,,,1,上市,113,-2726963,,,,,,,,,,,,,,,,,,,,,84176990,,,,83460523,,47004221,,36.28,95300111,152798371,,,,,,,,,23475464,,,101095168,,,22437973,185272158,,,,,,,,,,,,,,716467,5795057,32473787,0
,,,,166409,,,2302,麗正,,,-77130,,,,,,,,,,,,,,,,,,,,1,上市,113,,,,,,,,,,,,,,,,,,,,,,1752317,,,,1752317,,0,,10.54,538986,869090,,,,,,,,,1663029,,,613358,,,9,2365675,,,,,,,,,,,,,,,74372,1496585,0
,,,,227509991,,,2303,聯電,,,10789942,,,,,,,,,,,,,,,,,,,,1,上市,113,,,,,,,,,,,,,,,,,,,,,,378228050,,,,377912126,,0,,30.16,88403119,205162356,,,,,,,,,125290340,,,188844536,,,14321853,567072586,,,,,,,,,,,,,,315924,100441417,361910230,0
,,,,-39978,,,2305,全友,,,257381,,,,,,,,,,,,,,,,,,,,1,上市,113,-49781,,,,,,,,,,,,,,,,,,,,,2286263,,,,2224230,,2934365,,10.97,257904,1477043,,,,,,,,,2056608,,,638578,,,0,2924841,,,,,,,,,,,,,,62033,380674,1447798,0
,,,,128312563,,,2308,台達電,,,2183597,,,,,,,,,,,,,,,,,,,,1,上市,113,,,,,,0,,,,,,,,,,,,,,,,256756400,,,,211108584,,0,,81.27,123528801,262562386,,,,,,,,,25975433,,,215384464,,,54636991,472140864,,,,,,,,,,,,,,45647816,91855663,209578478,0
,,,,1343216,,,2312,金寶,0,,3795175,,,,,,,,,,,,,,,,,,,,1,上市,113,-230380,,,,,0,,,,,,,,,,,,,,,0,35181292,,,,21507196,,19750000,,14.51,52350895,71131655,,,,,,,,,15019882,,,77705413,,,1579303,112886705,,,,,,,,,,,,,,13674096,25354518,41755050,0
,,,,25819495,,,2313,華通,,,554767,,,,,,,,,,,,,,,,,,,,1,上市,113,,,,,,0,,,,,,,,,,,,,,,,39352694,,,,39352694,,0,,33.02,26026496,43118380,,,,,,,,,11918206,,,41270587,,,1060226,80623281,,,,,,,,,,,,,,,15244091,37504901,0
,,,,-1598433,,,2314,台揚,,,-275255,,,,,,,,,,,,,,,,,,,,1,上市,113,,,,,,0,,,,,,,,,,,,,,,,1738491,,,,1738491,,0,,6.90,2768083,3282092,,,,,,,,,2520283,,,3448977,,,1091896,5187468,,,,,,,,,,,,,,,680894,1905376,0
,,,,7455042,,,2316,楠梓電,,,-507987,,,,,,,,,,,,,,,,,,,,1,上市,113,-93017,,,,,,,,,,,,,,,,,,,,,9158781,,,,9158781,,1306059,,50.48,2988117,5154795,,,,,,,,,1827405,,,5370208,,,477338,14528989,,,,,,,,,,,,,,,2382091,9374194,0
,,,,1217490326,,,2317,鴻海,,,-65943663,,,,,,,,,,,,,,,,,,,,1,上市,113,-15194,,,,,0,,,,,,,,,,,,,,,,1690830626,,,,1489731930,,1483078,,107.47,1718150454,2848276739,,,,,,,,,138629906,,,2082809079,,,199570555,3773639705,,,,,,,,,,,,,,201098696,364658625,925362966,0
,,,,-124633,,,2321,東訊,,,21292,,,,,,,,,,,,,,,,,,,,1,上市,113,-13812,,,,,0,,,,,,,,,,,,,,,,451649,,,,191803,,317689,,6.40,672396,682632,,,,,,,,,302719,,,895938,,,6237,1347587,,,,,,,,,,,,,,259846,223542,664955,0
,,,,698886,,,2323,中環,,,47681,,,,,,,,,,,,,,,,,,,,1,上市,113,,,,,,,,,,,,,,,,,,,,,,18708021,,,,18367053,,,,16.86,3531408,14517903,,,,,,,,,10893483,,,6651209,,,6727003,25359230,,,,,,,,,,,,,,340968,3119801,10841327,
,,,,70031501,,,2324,仁寶,,,3544004,,,,,,,,,,,,,,,,,,,,1,上市,113,-881247,,,,,,,,,,,,,,,,,,,,,132830568,,,,120235955,,50017431,,27.60,284752141,372695762,,,,,,,,,44071466,,,310053971,,,3470231,442884539,,,,,,,,,,,,,,12594613,25301830,70188777,0
,,,,86820088,,,2327,國巨*,,,5177011,,,,,,,,,,,,,,,,,,,,1,上市,113,-2030720,,,,,,,,,,,,,,,,,,,,,138475598,,,,136468998,,3985760,,325.27,121447200,140300641,,,,,,,,,4235520,,,204308697,,,42267099,342784295,,,,,,,,,,,,,,2006600,82861497,202483654,0
,,,,7684037,,,2328,廣宇,,,-1201926,,,,,,,,,,,,,,,,,,,,1,上市,113,,,,,,0,,,,,,,,,,,,,,,,15163209,,,,13169179,,0,,25.41,8201859,17086686,,,,,,,,,5183462,,,8815117,,,1503606,23978326,,,,,,,,,,,,,,1994030,613258,6891640,0
,,,,3163250,,,2329,華泰,,,315185,,,,,,,,,,,,,,,,,,,,1,上市,113,,,,,,0,,,,,,,,,,,,,,,,11071705,,,,11071705,,0,,15.05,6885686,11049697,,,,,,,,,7354883,,,8187583,,,238387,19259288,,,,,,,,,,,,,,,1301897,8209591,0
,,,,3294563704,,,2330,台積電,,,10891445,,,,,,,,,,,,,,,,,,,,1,上市,113,,,,,,1401750,,,,,,,,,,,,,,,,3665716254,,,,3635731930,,0,,140.19,1026180079,2452767394,,,,,,,,,259336292,,,2122174828,,,70940489,5787891082,,,,,,,,,,,,,,29984324,1095994749,3335123688,0
,,,,1327977,,,2331,精英,,,180588,,,,,,,,,,,,,,,,,,,,1,上市,113,,,,,,0,,,,,,,,,,,,,,,,12530086,,,,12519918,,0,,22.46,10667369,13507485,,,,,,,,,5574030,,,11755074,,,5437323,24285160,,,,,,,,,,,,,,10168,1087705,10777675,0
,,,,3010256,,,2332,友訊,,,-1468242,,,,,,,,,,,,,,,,,,,,1,上市,113,-82823,,,,,0,,,,,,,,,,,,,,,,11405672,,,,8848802,,5434069,,14.82,4132649,11924162,,,,,,,,,6026555,,,5274751,,,1363056,16680423,,,,,,,,,,,,,,2556870,1142102,4756261,0
,,,,26626581,,,2337,旺宏,,,2370754,,,,,,,,,,,,,,,,,,,,1,上市,113,-159061,,,,,0,,,,,,,,,,,,,,,,47804389,,,,47802736,,1956619,,25.79,9573190,28439588,,,,,,,,,18558264,,,30071312,,,406198,77875701,,,,,,,,,,,,,,1653,20498122,49436113,0
,,,,2592293,,,2338,光罩,,,11621,,,,,,,,,,,,,,,,,,,,1,上市,113,-1167369,,,,,0,,,,,,,,,,,,,,,,5347663,,,,5441755,,42793440,,25.47,9940721,6114791,,,,,,,,,2564465,,,17061006,,,1440745,22408669,,,,,,,,,,,,,,-94092,7120285,16293878,0
,,,,2384742,,,2340,台亞,,,-25477,,,,,,,,,,,,,,,,,,,,1,上市,113,-23172,,,,,,,,,,,,,,,,,,,,,8463374,,,,8226767,,754543,,18.79,1829562,5531101,,,,,,,,,4386228,,,4946945,,,1504446,13410319,,,,,,,,,,,,,,236607,3117383,7879218,0
,,,,274257,,,2342,茂矽,,,-106898,,,,,,,,,,,,,,,,,,,,1,上市,113,,,,,,0,,,,,,,,,,,,,,,,2356961,,,,2333627,,0,,14.85,657677,2194148,,,,,,,,,1571567,,,1013504,,,594701,3370465,,,,,,,,,,,,,,23334,355827,1176317,0
,,,,27011280,,,2344,華邦電,,,12014909,,,,,,,,,,,,,,,,,,,,1,上市,113,,,,,,,,,,,,,,,,,,,,,,98698957,,,,90962066,,0,,21.76,32558467,62956872,,,,,,,,,41800002,,,86900863,,,10135875,185599820,,,,,,,,,,,,,,7736891,54342396,122642948,0
,,,,21448643,,,2345,智邦,,,2435706,,,,,,,,,,,,,,,,,,,,1,上市,113,-50999,,,,,,,,,,,,,,,,,,,,,30312615,,,,30312615,,2209867,,54.30,31774401,54536233,,,,,,,,,5604304,,,34692461,,,874961,65005076,,,,,,,,,,,,,,,2918060,10468843,0
,,,,46688281,,,2347,聯強,,,-6453852,,,,,,,,,,,,,,,,,,,,1,上市,113,,,,,,0,,,,,,,,,,,,,,,,73275074,,,,70446817,,0,,42.24,111380310,176640405,,,,,,,,,16679470,,,138346190,,,13532918,211621264,,,,,,,,,,,,,,2828257,26965880,34980859,0
,,,,4958361,,,2348,海悅,,,394883,,,,,,,,,,,,,,,,,,,,1,上市,113,-71502,,,,,0,,,,,,,,,,,,,,,,9398862,,,,8038090,,1139000,,55.07,9217308,22079283,,,,,,,,,1471081,,,21682477,,,1285267,31081339,,,,,,,,,,,,,,1360772,12465169,9002056,0
,,,,-1853064,,,2349,錸德,,,-830504,,,,,,,,,,,,,,,,,,,,1,上市,113,,,,,,0,,,,,,,,,,,,,,,,10301559,,,,5495933,,0,,7.92,3904763,8467167,,,,,,,,,6936797,,,8717762,,,1242704,19019321,,,,,,,,,,,,,,4805626,4812999,10552154,0
,,,,4761648,,,2351,順德,,,-80672,,,,,,,,,,,,,,,,,,,,1,上市,113,,,,,,,,,,,,,,,,,,,,,,7349923,,,,6988513,,0,,38.37,2953126,6749989,,,,,,,,,1821403,,,4956222,,,486134,12306145,,,,,,,,,,,,,,361410,2003096,5556156,0
