不動產及設備,不動產及設備－淨額,使用權資產,使用權資產－淨額,保留盈餘,保留盈餘（或累積虧損）,保險負債,公司代號,公司名稱,共同控制下前手權益,其他借款,其他權益,其他負債,其他資產,其他資產－淨額,其他金融負債,其他金融資產－淨額,具金融商品性質之保險契約準備,再保險合約資產,再保險合約資產－淨額,分離帳戶保險商品負債,分離帳戶保險商品資產,受限制資產－淨額,合併前非屬共同控制股權,外匯價格變動準備,央行及同業融資,央行及金融同業存款,央行及銀行同業存款,存放央行及拆借金融同業,存放央行及拆借銀行同業,存款及匯款,季別,市場,年度,庫藏股票,待出售資產,待出售資產－淨額,待分配予業主之資產（或處分群組）,待分配予業主之資產－淨額,待註銷股本股數（單位：股）,應付債券,應付公司債,應付商業本票－淨額,應付款項,應付金融債券,應收款項,應收款項－淨額,投資,投資性不動產投資－淨額,投資性不動產－淨額,按攤銷後成本衡量之債務工具投資,採用權益法之投資－淨額,本期所得稅負債,本期所得稅資產,權益─具證券性質之虛擬通貨,權益總計,權益總額,權益－具證券性質之虛擬通貨,歸屬於母公司業主之權益,歸屬於母公司業主之權益合計,歸屬於母公司業主權益合計,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,母公司暨子公司持有之母公司庫藏股股數（單位：股）,每股參考淨值,流動負債,流動資產,無形資產,無形資產－淨額,特別股負債,現金及約當現金,當期所得稅負債,當期所得稅資產,短期債務,租賃負債,股本,與待出售資產直接相關之負債,負債準備,負債總計,負債總額,貼現及放款－淨額,資本公積,資產總計,資產總額,透過其他綜合損益按公允價值衡量之金融資產,透過損益按公允價值衡量之金融負債,透過損益按公允價值衡量之金融資產,遞延所得稅負債,遞延所得稅資產,避險之衍生金融負債,避險之衍生金融負債－淨額,避險之衍生金融資產,避險之衍生金融資產淨額,附買回票券及債券負債,附賣回票券及債券投資,附賣回票券及債券投資淨額,非控制權益,非流動負債,非流動資產,預收股款（權益項下）之約當發行股數（單位：股）
,,,,7728829,,,2316,楠梓電,,,-286777,,,,,,,,,,,,,,,,,,,,3,上市,113,-93017,,,,,,,,,,,,,,,,,,,,,9682040,,,,9682040,,1306059,,53.36,2398001,4949278,,,,,,,,,1827405,,,5070750,,,505600,14752790,,,,,,,,,,,,,,,2672749,9803512,0
,,,,1302699331,,,2317,鴻海,,,-39036997,,,,,,,,,,,,,,,,,,,,3,上市,113,-15194,,,,,0,,,,,,,,,,,,,,,,1797766601,,,,1596329625,,1483078,,115.16,2090406315,3296224502,,,,,,,,,138907293,,,2474515948,,,193775192,4272282549,,,,,,,,,,,,,,201436976,384109633,976058047,0
,,,,-104566,,,2321,東訊,,,23464,,,,,,,,,,,,,,,,,,,,3,上市,113,-13812,,,,,0,,,,,,,,,,,,,,,,456761,,,,214042,,317689,,7.15,624960,638723,,,,,,,,,302719,,,839402,,,6237,1296163,,,,,,,,,,,,,,242719,214442,657440,0
,,,,636796,,,2323,中環,,,42204,,,,,,,,,,,,,,,,,,,,3,上市,113,,,,,,,,,,,,,,,,,,,,,,18676777,,,,18334364,,,,16.83,4588378,16377644,,,,,,,,,10893483,,,8261164,,,6761881,26937941,,,,,,,,,,,,,,342413,3672786,10560297,
,,,,76237090,,,2324,仁寶,,,5805934,,,,,,,,,,,,,,,,,,,,3,上市,113,-881247,,,,,,,,,,,,,,,,,,,,,142154808,,,,128713668,,50017431,,29.54,281447129,373695750,,,,,,,,,44071466,,,304738453,,,3480425,446893261,,,,,,,,,,,,,,13441140,23291324,73197511,0
,,,,97079207,,,2327,國巨*,,,4836584,,,,,,,,,,,,,,,,,,,,3,上市,113,-2030720,,,,,,,,,,,,,,,,,,,,,154959238,,,,152910919,,4142030,,303.31,113761834,150610661,,,,,,,,,5188164,,,203431450,,,47837684,358390688,,,,,,,,,,,,,,2048319,89669616,207780027,0
,,,,8290798,,,2328,廣宇,,,-750105,,,,,,,,,,,,,,,,,,,,3,上市,113,,,,,,0,,,,,,,,,,,,,,,,16473255,,,,14227761,,0,,27.45,7929643,17737401,,,,,,,,,5183462,,,8545026,,,1503606,25018281,,,,,,,,,,,,,,2245494,615383,7280880,0
,,,,3694129,,,2329,華泰,,,-238335,,,,,,,,,,,,,,,,,,,,3,上市,113,,,,,,0,,,,,,,,,,,,,,,,11341578,,,,11341578,,0,,15.32,6728380,10559774,,,,,,,,,7404883,,,7889705,,,480901,19231283,,,,,,,,,,,,,,,1161325,8671509,0
,,,,3657379241,,,2330,台積電,,,922408,,,,,,,,,,,,,,,,,,,,3,上市,113,0,,,,,,,,,,,,,,,,,,,,,4021922291,,,,3990019153,,0,,153.86,1080399099,2773913863,,,,,,,,,259327332,,,2143735885,,,72390172,6165658176,,,,,,,,,,,,,,31903138,1063336786,3391744313,0
,,,,1330136,,,2331,精英,,,-442391,,,,,,,,,,,,,,,,,,,,3,上市,113,,,,,,0,,,,,,,,,,,,,,,,11909068,,,,11899098,,0,,21.35,10792552,13279452,,,,,,,,,5574030,,,11867976,,,5437323,23777044,,,,,,,,,,,,,,9970,1075424,10497592,0
,,,,3209530,,,2332,友訊,,,-1501902,,,,,,,,,,,,,,,,,,,,3,上市,113,-82823,,,,,,,,,,,,,,,,,,,,,11531956,,,,9014153,,5434069,,15.10,4144245,11809196,,,,,,,,,6024515,,,5187371,,,1364833,16719327,,,,,,,,,,,,,,2517803,1043126,4910131,0
,,,,24958442,,,2337,旺宏,,,1831017,,,,,,,,,,,,,,,,,,,,3,上市,113,-159061,,,,,,,,,,,,,,,,,,,,,45598059,,,,45595838,,1956619,,24.59,10352546,29634998,,,,,,,,,18558264,,,33228458,,,407176,78826517,,,,,,,,,,,,,,2221,22875912,49191519,0
,,,,2142452,,,2338,光罩,,,25354,,,,,,,,,,,,,,,,,,,,3,上市,113,-1167369,,,,,0,,,,,,,,,,,,,,,,4800810,,,,5063900,,42793440,,23.70,9617190,8564082,,,,,,,,,2564562,,,17234854,,,1498901,22035664,,,,,,,,,,,,,,-263090,7617664,13471582,0
,,,,1939172,,,2340,台亞,,,38059,,,,,,,,,,,,,,,,,,,,3,上市,113,-23172,,,,,,,,,,,,,,,,,,,,,8089340,,,,7864282,,754543,,17.96,2954823,5686527,,,,,,,,,4386228,,,6440464,,,1523995,14529804,,,,,,,,,,,,,,225058,3485641,8843277,0
,,,,334160,,,2342,茂矽,,,-109881,,,,,,,,,,,,,,,,,,,,3,上市,113,,,,,,0,,,,,,,,,,,,,,,,2420972,,,,2400061,,0,,15.24,572502,2029818,,,,,,,,,1574517,,,886862,,,601265,3307834,,,,,,,,,,,,,,20911,314360,1278016,0
,,,,28569247,,,2344,華邦電,,,10301419,,,,,,,,,,,,,,,,,,,,3,上市,113,,,,,,,,,,,,,,,,,,,,,,105287829,,,,97569716,,0,,21.68,42394250,64921671,,,,,,,,,45000002,,,80968008,,,13699048,186255837,,,,,,,,,,,,,,7718113,38573758,121334166,0
,,,,21076042,,,2345,智邦,,,1598301,,,,,,,,,,,,,,,,,,,,3,上市,113,-50999,,,,,,,,,,,,,,,,,,,,,29133400,,,,29133400,,2209867,,52.13,37379943,57124948,,,,,,,,,5611179,,,40203849,,,898877,69337249,,,,,,,,,,,,,,,2823906,12212301,0
,,,,50761449,,,2347,聯強,,,-6537766,,,,,,,,,,,,,,,,,,,,3,上市,113,,,,,,0,,,,,,,,,,,,,,,,77257970,,,,74435695,,0,,44.63,126157964,191848611,,,,,,,,,16679470,,,153324024,,,13532542,230581994,,,,,,,,,,,,,,2822275,27166060,38733383,0
,,,,4878417,,,2348,海悅,,,347666,,,,,,,,,,,,,,,,,,,,3,上市,113,-10295,,,,,0,,,,,,,,,,,,,,,,9814839,,,,8388638,,164000,,46.16,10177467,30940589,,,,,,,,,1818989,,,30603047,,,1353861,40417886,,,,,,,,,,,,,,1426201,20425580,9477297,0
,,,,-1856458,,,2349,錸德,,,-774668,,,,,,,,,,,,,,,,,,,,3,上市,113,,,,,,0,,,,,,,,,,,,,,,,8939282,,,,5577158,,0,,8.04,3943104,7009214,,,,,,,,,6936797,,,6555583,,,1271487,15494865,,,,,,,,,,,,,,3362124,2612479,8485651,0
,,,,4663536,,,2351,順德,,,-78938,,,,,,,,,,,,,,,,,,,,3,上市,113,,,,,,,,,,,,,,,,,,,,,,7238693,,,,6892130,,0,,37.84,3148115,7097946,,,,,,,,,1821403,,,5349006,,,486129,12587699,,,,,,,,,,,,,,346563,2200891,5489753,0
,,,,18234349,,,2352,佳世達,0,,-2874922,,,,,,,,,,,,,,,,,,,,3,上市,113,-706288,,,,,,,,,,,,,,,,,,,,,63681946,,,,36459040,,19115000,,18.72,91039937,114183701,,,,,,,,,19667820,,,135559547,,,2138081,199241493,,,,,,,,,,,,,,27222906,44519610,85057792,0
,,,,18127074,,,2353,宏碁,,,1576756,,,,,,,,,,,,,,,,,,,,3,上市,113,-2712774,,,,,0,,,,,,,,,,,,,,,,81076787,,,,75307413,,41646290,,25.05,116247769,163481744,,,,,,,,,30478538,,,142693500,,,27837819,223770287,,,,,,,,,,,,,,5769374,26445731,60288543,0
,,,,88236242,,,2354,鴻準,,,441507,,,,,,,,,,,,,,,,,,,,3,上市,113,,,,,,0,,,,,,,,,,,,,,,,110186588,,,,110397249,,0,,78.05,32537304,100685581,,,,,,,,,14144852,,,33553245,,,7574648,143739833,,,,,,,,,,,,,,-210661,1015941,43054252,0
,,,,11423247,,,2355,敬鵬,,,87842,,,,,,,,,,,,,,,,,,,,3,上市,113,,,,,,0,,,,,,,,,,,,,,,,17067233,,,,17066527,,0,,42.94,5294871,14320943,,,,,,,,,3974954,,,6363162,,,1580484,23430395,,,,,,,,,,,,,,706,1068291,9109452,0
,,,,22499001,,,2356,英業達,,,5956641,,,,,,,,,,,,,,,,,,,,3,上市,113,,,,,,0,,,,,,,,,,,,,,,,66384766,,,,67222903,,0,,18.74,234804013,260559076,,,,,,,,,35874751,,,252017550,,,2892510,318402316,,,,,,,,,,,,,,-838137,17213537,57843240,0
,,,,180990915,,,2357,華碩,,,60702653,,,,,,,,,,,,,,,,,,,,3,上市,113,,,,,,,,,,,,,,,,,,,,,,292333809,,,,266094787,,,,358.25,232821205,371237729,,,,,,,,,7427603,,,257071925,,,16973616,549405734,,,,,,,,,,,,,,26239022,24250720,178168005,
,,,,3089155,,,2359,所羅門,,,-102295,,,,,,,,,,,,,,,,,,,,3,上市,113,-6042,,,,,0,,,,,,,,,,,,,,,,6047262,,,,5557316,,100432,,32.43,3629210,7947318,,,,,,,,,1714711,,,3922379,,,861787,9969641,,,,,,,,,,,,,,489946,293169,2022323,0
,,,,13637290,,,2360,致茂,,,779297,,,,,,,,,,,,,,,,,,,,3,上市,113,-30868,,,,,,,,,,,,,,,,,,,,,23811572,,,,23248706,,1654579,,54.87,8326463,16523487,,,,,,,,,4253220,,,11648385,,,4609767,35459957,,,,,,,,,,,,,,562866,3321922,18936470,0
,,,,40467087,,,2362,藍天,,,-2591279,,,,,,,,,,,,,,,,,,,,3,上市,113,-829200,,,,,,,,,,,,,,,,,,,,,43510154,,,,43510154,,47047265,,74.35,16696473,20021650,,,,,,,,,6322630,,,57263726,,,140916,100773880,,,,,,,,,,,,,,,40567253,80752230,0
,,,,4481298,,,2363,矽統,,,7528961,,,,,,,,,,,,,,,,,,,,3,上市,113,,,,,,,,,,,,,,,,,,,,,,17045863,,,,16989340,,1,,34.87,801790,2503557,,,,,,,,,4872331,,,811270,,,106750,17857133,,,,,,,,,,,,,,56523,9480,15353576,0
,,,,164760,,,2364,倫飛,,,21501,,,,,,,,,,,,,,,,,,,,3,上市,113,,,,,,0,,,,,,,,,,,,,,,,562531,,,,589296,,0,,14.62,818895,842659,,,,,,,,,403000,,,883970,,,35,1446501,,,,,,,,,,,,,,-26765,65075,603842,0
,,,,1221595,,,2365,昆盈,,,-574692,,,,,,,,,,,,,,,,,,,,3,上市,113,,,,,,,,,,,,,,,,,,,,,,3123670,,,,3089633,,0,,13.95,205561,1855759,,,,,,,,,2215285,,,497659,,,227445,3621329,,,,,,,,,,,,,,34037,292098,1765570,0
,,,,1363994,,,2367,燿華,,,126196,,,,,,,,,,,,,,,,,,,,3,上市,113,,,,,,0,,,,,,,,,,,,,,,,11219288,,,,11219288,,0,,16.76,8385821,8890677,,,,,,,,,6694072,,,12268660,,,3035026,23487948,,,,,,,,,,,,,,,3882839,14597271,0
,,,,12388431,,,2368,金像電,,,553243,,,,,,,,,,,,,,,,,,,,3,上市,113,-92754,,,,,0,,,,,,,,,,,,,,,,19903075,,,,19903075,,5151375,,40.89,13074449,29296860,,,,,,,,,4918395,,,20522281,,,2135760,40425356,,,,,,,,,,,,,,,7447832,11128496,0
,,,,515680,,,2369,菱生,,,-17003,,,,,,,,,,,,,,,,,,,,3,上市,113,-176415,,,,,,,,,,,,,,,,,,,,,5487936,,,,5277858,,5658911,,14.10,1385559,3570977,,,,,,,,,3801023,,,2050831,,,1154573,7538767,,,,,,,,,,,,,,210078,665272,3967790,0
,,,,31120618,,,2371,大同,,,3913272,,,,,,,,,,,,,,,,,,,,3,上市,113,-2186850,,,,,0,,,,,,,,,,,,,,,,68098186,,,,59708225,,106225961,,26.74,41335583,72989953,,,,,,,,,23395367,,,75450809,,,3465818,143548995,,,,,,,,,,,,,,8389961,34115226,70559042,0
,,,,3929517,,,2373,震旦行,,,29093,,,,,,,,,,,,,,,,,,,,3,上市,113,-791826,,,,,,,,,,,,,,,,,,,,,8757809,,,,7450503,,12496797,,33.30,5212375,9831391,,,,,,,,,2362025,,,9589768,,,1921694,18347577,,,,,,,,,,,,,,1307306,4377393,8516186,0
,,,,2904182,,,2374,佳能,,,-338032,,,,,,,,,,,,,,,,,,,,3,上市,113,-75,,,,,0,,,,,,,,,,,,,,,,7140459,,,,6841861,,7500,,23.64,2500033,4505107,,,,,,,,,2893880,,,2568711,,,1381906,9709170,,,,,,,,,,,,,,298598,68678,5204063,0
,,,,3774687,,,2375,凱美,,,-124683,,,,,,,,,,,,,,,,,,,,3,上市,113,,,,,,0,,,,,,,,,,,,,,,,9469688,,,,9469688,,0,,87.14,4736647,6447524,,,,,,,,,1086753,,,5294662,,,4732931,14764350,,,,,,,,,,,,,,,558015,8316826,0
,,,,29621814,,,2376,技嘉,,,491861,,,,,,,,,,,,,,,,,,,,3,上市,113,,,,,,0,,,,,,,,,,,,,,,,52005040,,,,50811773,,0,,75.85,60771695,121229440,,,,,,,,,6698889,,,79883633,,,13999209,131888673,,,,,,,,,,,,,,1193267,19111938,10659233,0
,,,,43573004,,,2377,微星,,,-297200,,,,,,,,,,,,,,,,,,,,3,上市,113,,,,,,0,,,,,,,,,,,,,,,,52530395,,,,52530395,,0,,62.18,51517919,95212560,,,,,,,,,8448562,,,52367181,,,806029,104897576,,,,,,,,,,,,,,,849262,9685016,0
,,,,37668127,,,2379,瑞昱,,,4881325,,,,,,,,,,,,,,,,,,,,3,上市,113,,,,,,0,,,,,,,,,,,,,,,,47974725,,,,47965019,,0,,93.52,69997432,95298366,,,,,,,,,5128636,,,75091967,,,286931,123066692,,,,,,,,,,,,,,9706,5094535,27768326,0
,,,,-1636007,,,2380,虹光,,,-149429,,,,,,,,,,,,,,,,,,,,3,上市,113,-6669,,,,,,,,,,,,,,,,,,,,,485695,,,,483658,,195879,,2.23,1352685,1337097,,,,,,,,,2169341,,,1542964,,,106422,2028659,,,,,,,,,,,,,,2037,190279,691562,0
,,,,144467586,,,2382,廣達,,,1232631,,,,,,,,,,,,,,,,,,,,3,上市,113,-333094,,,,,0,,,,,,,,,,,,,,,,209059800,,,,201303991,,8108885,,52.23,617530527,784458161,,,,,,,,,38626274,,,660766481,,,17310594,869826281,,,,,,,,,,,,,,7755809,43235954,85368120,0
,,,,23339993,,,2383,台光電,,,236087,,,,,,,,,,,,,,,,,,,,3,上市,113,,,,,,,,,,,,,,,,,,,,,,32094647,,,,32106764,,0,,93.00,30763477,47407503,,,,,,,,,3452219,,,38071498,,,5078465,70166145,,,,,,,,,,,,,,-12117,7308021,22758642,0
,,,,25470632,,,2385,群光,,,1083093,,,,,,,,,,,,,,,,,,,,3,上市,113,-273574,,,,,0,,,,,,,,,,,,,,,,51951952,,,,44232466,,32363233,,60.78,48435299,74969624,,,,,,,,,7600532,,,49118134,,,10351783,101070086,,,,,,,,,,,,,,7719486,682835,26100462,0
,,,,8778043,,,2387,精元,,,-582679,,,,,,,,,,,,,,,,,,,,3,上市,113,-23737,,,,,0,,,,,,,,,,,,,,,,11359988,,,,10250239,,1730000,,52.97,9203118,15589090,,,,,,,,,1952510,,,9759105,,,126102,21119093,,,,,,,,,,,,,,1109749,555987,5530003,0
,,,,7280465,,,2388,威盛,,,420047,,,,,,,,,,,,,,,,,,,,3,上市,113,,,,,,,,,,,,,,,,,,,,,,21960205,,,,20539141,,0,,36.99,12327311,27767012,,,,,,,,,5555365,,,14852970,,,7283264,36813175,,,,,,,,,,,,,,1421064,2525659,9046163,236000
,,,,-94377,,,2390,云辰,,,-27901,,,,,,,,,,,,,,,,,,,,3,上市,113,,,,,,,,,,,,,,,,,,,,,,2402945,,,,2402945,,0,,12.48,365203,1687196,,,,,,,,,1926194,,,380375,,,599029,2783320,,,,,,,,,,,,,,0,15172,1096124,0
,,,,11902145,,,2392,正崴,,,-1350134,,,,,,,,,,,,,,,,,,,,3,上市,113,-622774,,,,,0,,,,,,,,,,,,,,,,39703520,,,,25841761,,49503000,,55.83,42723412,79184746,,,,,,,,,5123269,,,88355955,,,10789255,128059475,,,,,,,,,,,,,,13861759,45632543,48874729,0
,,,,6827188,,,2393,億光,,,-606641,,,,,,,,,,,,,,,,,,,,3,上市,113,,,,,,0,,,,,,,,,,,,,,,,19869436,,,,19473241,,0,,43.92,7677403,18804734,,,,,,,,,4433931,,,8665391,,,8818763,28534827,,,,,,,,,,,,,,396195,987988,9730093,0
,,,,27499332,,,2395,研華,,,1439279,,,,,,,,,,,,,,,,,,,,3,上市,113,,,,,,,,,,,,,,,,,,,,,,48624477,,,,48501296,,0,,56.17,13812084,38104182,,,,,,,,,8634322,,,17770254,,,10928363,66394731,,,,,,,,,,,,,,123181,3958170,28290549,264200
,,,,1316571,,,2397,友通,,,-11264,,,,,,,,,,,,,,,,,,,,3,上市,113,,,,,,0,,,,,,,,,,,,,,,,5378860,,,,3173303,,0,,27.72,4618115,6879143,,,,,,,,,1144889,,,6569982,,,723107,11948842,,,,,,,,,,,,,,2205557,1951867,5069699,0
,,,,311220,,,2399,映泰,,,15760,,,,,,,,,,,,,,,,,,,,3,上市,113,,,,,,,,,,,,,,,,,,,,,,2174758,,,,2174758,,0,,12.21,417822,2149374,,,,,,,,,1781000,,,458582,,,66778,2633340,,,,,,,,,,,,,,,40760,483966,0
,,,,1831881,,,2401,凌陽,,,-95994,,,,,,,,,,,,,,,,,,,,3,上市,113,-63401,,,,,,,,,,,,,,,,,,,,,11102806,,,,8735528,,3559996,,14.85,1808332,8273685,,,,,,,,,5919949,,,3404393,,,1143093,14507199,,,,,,,,,,,,,,2367278,1596061,6233514,0
,,,,1627727,,,2402,毅嘉,,,-56531,,,,,,,,,,,,,,,,,,,,3,上市,113,-63967,,,,,,,,,,,,,,,,,,,,,6734312,,,,6734312,,3964000,,22.18,4995799,8233189,,,,,,,,,3075366,,,5914153,,,2151717,12648465,,,,,,,,,,,,,,,918354,4415276,0
,,,,10112020,,,2404,漢唐,,,595292,,,,,,,,,,,,,,,,,,,,3,上市,113,-382633,,,,,0,,,,,,,,,,,,,,,,13036228,,,,12695551,,2000000,,67.32,30798437,40943687,,,,,,,,,1905867,,,32029229,,,465005,45065457,,,,,,,,,,,,,,340677,1230792,4121770,0
,,,,191046,,,2405,輔信,,,5425,,,,,,,,,,,,,,,,,,,,3,上市,113,,,,,,,,,,,,,,,,,,,,,,3815981,,,,3678608,,0,,10.71,544698,1980616,,,,,,,,,3434273,,,712555,,,47864,4528536,,,,,,,,,,,,,,137373,167857,2547920,0
,,,,-988576,,,2406,國碩,,,-170286,,,,,,,,,,,,,,,,,,,,3,上市,113,,,,,,,,,,,,,,,,,,,,,,9014768,,,,4039185,,0,,11.51,3937255,7553182,,,,,,,,,3509057,,,8726566,,,1688990,17741334,,,,,,,,,,,,,,4975583,4789311,10188152,0
,,,,99006376,,,2408,南亞科,,,1926865,,,,,,,,,,,,,,,,,,,,3,上市,113,,,,,,0,,,,,,,,,,,,,,,,164753756,,,,164753756,,0,,53.17,29833405,104568806,,,,,,,,,30986279,,,38895566,,,32834236,203649322,,,,,,,,,,,,,,,9062161,99080516,0
,,,,27010737,,,2409,友達,,,-1346978,,,,,,,,,,,,,,,,,,,,3,上市,113,-240424,,,,,,,,,,,,,,,,,,,,,156954854,,,,150663124,,31515120,,19.65,104242399,136855996,,,,,,,,,76993961,,,234025291,,,48245828,390980145,,,,,,,,,,,,,,6291730,129782892,254124149,0
,,,,124398359,,,2412,中華電,,,560077,,,,,,,,,,,,,,,,,,,,3,上市,113,,,,,,,,,,,,,,,,,,,,,,386687601,,,,374105135,,0,,48.23,67272488,98922536,,,,,,,,,77574465,,,122935189,,,171572234,509622790,,,,,,,,,,,,,,12582466,55662701,410700254,0
,,,,621376,,,2413,環科,,,-341769,,,,,,,,,,,,,,,,,,,,3,上市,113,-6151,,,,,,,,,,,,,,,,,,,,,1920473,,,,1920117,,538000,,15.14,1056463,2714434,,,,,,,,,1273592,,,2385884,,,373069,4306357,,,,,,,,,,,,,,356,1329421,1591923,0
,,,,1099235,,,2414,精技,,,-7842,,,,,,,,,,,,,,,,,,,,3,上市,113,,,,,,0,,,,,,,,,,,,,,,,4117448,,,,3004910,,0,,18.58,5317303,7886958,,,,,,,,,1617358,,,5557250,,,296159,9674698,,,,,,,,,,,,,,1112538,239947,1787740,0
,,,,541030,,,2415,錩新,,,24286,,,,,,,,,,,,,,,,,,,,3,上市,113,,,,,,,,,,,,,,,,,,,,,,2796805,,,,1677916,,0,,18.64,4415769,6642592,,,,,,,,,900000,,,5165685,,,212600,7962490,,,,,,,,,,,,,,1118889,749916,1319898,0
,,,,1161619,,,2417,圓剛,,,-38175,,,,,,,,,,,,,,,,,,,,3,上市,113,-536635,,,,,,,,,,,,,,,,,,,,,4174603,,,,2926800,,21826600,,21.55,1423276,3597806,,,,,,,,,1576189,,,1631239,,,763802,5805842,,,,,,,,,,,,,,1247803,207963,2208036,0
,,,,328919,,,2419,仲琦,,,222155,,,,,,,,,,,,,,,,,,,,3,上市,113,,,,,,0,,,,,,,,,,,,,,,,6206439,,,,4917251,,0,,15.30,3515549,8129102,,,,,,,,,3213172,,,4462564,,,1153005,10669003,,,,,,,,,,,,,,1289188,947015,2539901,0
,,,,2092930,,,2420,新巨,,,1687,,,,,,,,,,,,,,,,,,,,3,上市,113,,,,,,,,,,,,,,,,,,,,,,3787472,,,,3756666,,0,,24.61,629202,2116428,,,,,,,,,1526487,,,1692133,,,135562,5479605,,,,,,,,,,,,,,30806,1062931,3363177,0
,,,,3363328,,,2421,建準,,,-164724,,,,,,,,,,,,,,,,,,,,3,上市,113,,,,,,,,,,,,,,,,,,,,,,7451829,,,,7451829,,0,,27.25,5710544,10681776,,,,,,,,,2734437,,,6661502,,,1518788,14113331,,,,,,,,,,,,,,0,950958,3431555,0
,,,,1346317,,,2423,固緯,,,-109906,,,,,,,,,,,,,,,,,,,,3,上市,113,,,,,,0,,,,,,,,,,,,,,,,2690957,,,,2690957,,0,,18.55,676133,2174879,,,,,,,,,1450472,,,831269,,,4074,3522226,,,,,,,,,,,,,,,155136,1347347,0
,,,,-481689,,,2424,隴華,,,635,,,,,,,,,,,,,,,,,,,,3,上市,113,,,,,,0,,,,,,,,,,,,,,,,303449,,,,294806,,0,,5.13,226874,259892,,,,,,,,,574250,,,298576,,,201610,602025,,,,,,,,,,,,,,8643,71702,342133,0
,,,,1408198,,,2425,承啟,,,-16886,,,,,,,,,,,,,,,,,,,,3,上市,113,,,,,,0,,,,,,,,,,,,,,,,2708477,,,,2356400,,0,,24.42,1024605,3637822,,,,,,,,,964988,,,1072873,,,100,3781350,,,,,,,,,,,,,,352077,48268,143528,0
,,,,690272,,,2426,鼎元,,,-25792,,,,,,,,,,,,,,,,,,,,3,上市,113,,,,,,,,,,,,,,,,,,,,,,3916359,,,,3916359,,0,,13.03,867299,2861215,,,,,,,,,3006223,,,1180461,,,245656,5096820,,,,,,,,,,,,,,0,313162,2235605,0
,,,,655233,,,2427,三商電,,,126099,,,,,,,,,,,,,,,,,,,,3,上市,113,,,,,,,,,,,,,,,,,,,,,,3086369,,,,3083752,,0,,15.67,2778716,5301750,,,,,,,,,1968181,,,4316820,,,334239,7403189,,,,,,,,,,,,,,2617,1538104,2101439,0
,,,,8414896,,,2428,興勤,,,53768,,,,,,,,,,,,,,,,,,,,3,上市,113,,,,,,,,,,,,,,,,,,,,,,10226656,,,,10102698,,0,,78.86,3279087,9899909,,,,,,,,,1281127,,,5792156,,,352907,16018812,,,,,,,,,,,,,,123958,2513069,6118903,0
,,,,-359068,,,2429,銘旺科,,,-4542,,,,,,,,,,,,,,,,,,,,3,上市,113,,,,,,0,,,,,,,,,,,,,,,,956344,,,,942589,,0,,11.02,103782,890683,,,,,,,,,855000,,,185785,,,451199,1142129,,,,,,,,,,,,,,13755,82003,251446,0
,,,,2055460,,,2430,燦坤,,,-64121,,,,,,,,,,,,,,,,,,,,3,上市,113,,,,,,,,,,,,,,,,,,,,,,4410179,,,,4410179,,0,,37.76,5179907,4436057,,,,,,,,,1168000,,,9920118,,,1250840,14330297,,,,,,,,,,,,,,,4740211,9894240,0
,,,,115898,,,2431,聯昌,,,-12194,,,,,,,,,,,,,,,,,,,,3,上市,113,,,,,,0,,,,,,,,,,,,,,,,1372312,,,,1372312,,0,,12.37,164790,1137876,,,,,,,,,1109270,,,200615,,,159338,1572927,,,,,,,,,,,,,,,35825,435051,0
,,,,197280,,,2432,倚天酷碁-創,,,-39423,,,,,,,,,,,,,,,,,,,,3,上市,113,,,,,,0,,,,,,,,,,,,,,,,1198830,,,,1198830,,0,,19.38,517284,1465464,,,,,,,,,618600,,,537081,,,422373,1735911,,,,,,,,,,,,,,,19797,270447,0
,,,,1433043,,,2433,互盛電,,,722864,,,,,,,,,,,,,,,,,,,,3,上市,113,,,,,,,,,,,,,,,,,,,,,,4381707,,,,3643510,,0,,25.22,1693203,3844174,,,,,,,,,1444960,,,3188007,,,42643,7569714,,,,,,,,,,,,,,738197,1494804,3725540,0
,,,,29017,,,2434,統懋,,,-5110,,,,,,,,,,,,,,,,,,,,3,上市,113,,,,,,,,,,,,,,,,,,,,,,495326,,,,495326,,0,,13.39,133838,229183,,,,,,,,,370000,,,233695,,,101419,729021,,,,,,,,,,,,,,,99857,499838,0
,,,,1553266,,,2436,偉詮電,,,-33857,,,,,,,,,,,,,,,,,,,,3,上市,113,-206993,,,,,,,,,,,,,,,,,,,,,3914813,,,,3359503,,3032000,,19.20,1891798,4476270,,,,,,,,,1780116,,,2072769,,,266971,5987582,,,,,,,,,,,,,,555310,180971,1511312,0
,,,,-144513,,,2438,翔耀,0,,-51888,,,,,,,,,,,,,,,,,,,,3,上市,113,-27505,,,,,,,,,,,,,,,,,,,,,698238,,,,491779,,5000000,,8.17,425351,387074,,,,,,,,,651956,,,793697,,,63729,1491935,,,,,,,,,,,,,,206459,368346,1104861,0
,,,,7164214,,,2439,美律,,,-764557,,,,,,,,,,,,,,,,,,,,3,上市,113,,,,,,0,,,,,,,,,,,,,,,,18440151,,,,17348121,,0,,68.40,15484916,27939706,,,,,,,,,2536246,,,21404657,,,8412218,39844808,,,,,,,,,,,,,,1092030,5919741,11905102,130806
