不動產及設備,不動產及設備－淨額,使用權資產,使用權資產－淨額,保留盈餘,保留盈餘（或累積虧損）,保險負債,公司代號,公司名稱,共同控制下前手權益,其他借款,其他權益,其他負債,其他資產,其他資產－淨額,其他金融負債,其他金融資產－淨額,具金融商品性質之保險契約準備,再保險合約資產,再保險合約資產－淨額,分離帳戶保險商品負債,分離帳戶保險商品資產,受限制資產－淨額,合併前非屬共同控制股權,外匯價格變動準備,央行及同業融資,央行及金融同業存款,央行及銀行同業存款,存放央行及拆借金融同業,存放央行及拆借銀行同業,存款及匯款,季別,市場,年度,庫藏股票,待出售資產,待出售資產－淨額,待分配予業主之資產（或處分群組）,待分配予業主之資產－淨額,待註銷股本股數（單位：股）,應付債券,應付公司債,應付商業本票－淨額,應付款項,應付金融債券,應收款項,應收款項－淨額,投資,投資性不動產投資－淨額,投資性不動產－淨額,按攤銷後成本衡量之債務工具投資,採用權益法之投資－淨額,本期所得稅負債,本期所得稅資產,權益─具證券性質之虛擬通貨,權益總計,權益總額,權益－具證券性質之虛擬通貨,歸屬於母公司業主之權益,歸屬於母公司業主之權益合計,歸屬於母公司業主權益合計,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,母公司暨子公司持有之母公司庫藏股股數（單位：股）,每股參考淨值,流動負債,流動資產,無形資產,無形資產－淨額,特別股負債,現金及約當現金,當期所得稅負債,當期所得稅資產,短期債務,租賃負債,股本,與待出售資產直接相關之負債,負債準備,負債總計,負債總額,貼現及放款－淨額,資本公積,資產總計,資產總額,透過其他綜合損益按公允價值衡量之金融資產,透過損益按公允價值衡量之金融負債,透過損益按公允價值衡量之金融資產,遞延所得稅負債,遞延所得稅資產,避險之衍生金融負債,避險之衍生金融負債－淨額,避險之衍生金融資產,避險之衍生金融資產淨額,附買回票券及債券負債,附賣回票券及債券投資,附賣回票券及債券投資淨額,非控制權益,非流動負債,非流動資產,預收股款（權益項下）之約當發行股數（單位：股）
,2601764,,397187,13213496,,,2897,王道銀行,,,-591095,473223,,1673417,14583573,1048976,,,,,,,,,,,60861016,,14924886,312653452,3,上市,114,-221695,,,,,,,,,5636623,14660000,,3666348,,,,28696492,6367839,,,,,63612300,,,43527926,,22939000,,14.35,,,,1651976,,8885037,285646,356743,,414655,30553579,,2101515,,623749397,258521746,573641,,687361697,164152575,676025,179486198,883926,623573,,,,,210519743,,14306940,20084374,,,0
,,,,141869,,,2901,欣欣,,,2173,,,,,,,,,,,,,,,,,,,,3,上市,114,0,,,,,0,,,,,,,,,,,,,,,,874978,,,,,,0,,11.98,59332,481551,,,,,,,,,730433,,,123554,,,503,998532,,,,,,,,,,,,,,,64222,516981,0
,,,,8040143,,,2903,遠百,,,5112372,,,,,,,,,,,,,,,,,,,,3,上市,114,-97110,,,,,,,,,,,,,,,,,,,,,35709853,,,,30568411,,8207004,,21.70,41984962,22457451,,,,,,,,,14169406,,,98726129,,,3343600,134435982,,,,,,,,,,,,,,5141442,56741167,111978531,0
,,,,414395,,,2904,匯僑,,,-5383,,,,,,,,,,,,,,,,,,,,3,上市,114,,,,,,0,,,,,,,,,,,,,,,,1274998,,,,1274562,,0,,16.38,236847,246470,,,,,,,,,778344,,,543431,,,87206,1818429,,,,,,,,,,,,,,436,306584,1571959,0
,,,,5395212,,,2905,三商,0,,-4240951,,,,,,,,,,,,,,,,,,,,3,上市,114,-592930,,,,,0,,,,,,,,,,,,,,,,,49075525,0,,15799841,,57093000,,15.00,18977781,176386394,,,,,,,,,11103717,,,1578761244,,,4134793,1627836769,,,,,,,,,,,,,,33275684,1559783463,1451450375,0
,,,,977280,,,2906,高林,,,-11468,,,,,,,,,,,,,,,,,,,,3,上市,114,,,,,,0,,,,,,,,,,,,,,,,6530619,,,,3351121,,0,,16.03,4871517,5258180,,,,,,,,,2091167,,,6474306,,,294142,13004925,,,,,,,,,,,,,,3179498,1602789,7746745,0
,,,,1731256,,,2908,特力,,,-283313,,,,,,,,,,,,,,,,,,,,3,上市,114,0,,,,,,,,,,,,,,,,,,,,,7857353,,,,6733017,,0,,13.20,14206456,17928338,,,,,,,,,5098875,,,29268917,,,186199,37126270,,,,,,,,,,,,,,1124336,15062461,19197932,0
,,,,1004897,,,2910,統領,,,-49609,,,,,,,,,,,,,,,,,,,,3,上市,114,,,,,,0,,,,,,,,,,,,,,,,2709318,,,,2709318,,0,,15.45,544636,936973,,,,,,,,,1754030,,,3484809,,,0,6194127,,,,,,,,,,,,,,0,2940173,5257154,0
,,,,-934261,,,2911,麗嬰房,,,-163910,,,,,,,,,,,,,,,,,,,,3,上市,114,,,,,,,,,,,,,,,,,,,,,,247522,,,,155613,,0,,1.48,2184024,2162531,,,,,,,,,1051260,,,2855637,,,202524,3103159,,,,,,,,,,,,,,91909,671613,940628,0
,,,,29136191,,,2912,統一超,,,-222564,,,,,,,,,,,,,,,,,,,,3,上市,114,,,,,,,,,,,,,,,,,,,,,,49141573,,,,39400804,,0,,37.90,117452451,92321591,,,,,,,,,10396223,,,235973705,,,90954,285115278,,,,,,,,,,,,,,9740769,118521254,192793687,0
,,,,2402023,,,2913,農林,,,-50583,,,,,,,,,,,,,,,,,,,,3,上市,114,,,,,,0,,,,,,,,,,,,,,,,12449388,,,,,,0,,15.76,690966,1169856,,,,,,,,,7900000,,,8883997,,,2197948,21333385,,,,,,,,,,,,,,,8193031,20163529,0
,,,,102611986,,,2915,潤泰全,,,-42527388,,,,,,,,,,,,,,,,,,,,3,上市,114,-552479,,,,,0,,,,,,,,,,,,,,,,101424208,,,,98888438,,36593388,,92.62,4198089,6059151,,,,,,,,,11043188,,,14001324,,,28313131,115425532,,,,,,,,,,,,,,2535770,9803235,109366381,0
,,,,35341155,,,2923,鼎固-KY,,,-5429558,,,,,,,,,,,,,,,,,,,,3,上市,114,,,,,,,,,,,,,,,,,,,,,,49730786,,,,47506713,,0,,27.30,35208299,64300022,,,,,,,,,17402970,,,69390013,,,192146,119120799,,,,,,,,,,,,,,2224073,34181714,54820777,0
,,,,677462,,,2929,淘帝-KY,,,-538395,,,,,,,,,,,,,,,,,,,,3,上市,114,0,,,,,,,,,,,,,,,,,,,,,2751892,,,,2751892,,0,,25.13,409807,3235004,,,,,,,,,1094938,,,701046,,,1517887,3452938,,,,,,,,,,,,,,,291239,217934,0
,,,,-199371,,,2939,永邑-KY,,,-9000,,,,,,,,,,,,,,,,,,,,3,上市,114,,,,,,,,,,,,,,,,,,,,,,581322,,,,581322,,0,,12.76,35588,633100,,,,,,,,,455487,,,250112,,,334206,831434,,,,,,,,,,,,,,,214524,198334,0
,,,,216006,,,2945,三商家購,,,-511,,,,,,,,,,,,,,,,,,,,3,上市,114,,,,,,0,,,,,,,,,,,,,,,,2022477,,,,1891805,,0,,28.03,2542081,2303991,,,,,,,,,675000,,,4233617,,,1001310,6256094,,,,,,,,,,,,,,130672,1691536,3952103,0
,,,,249982,,,3002,歐格,,,-57259,,,,,,,,,,,,,,,,,,,,3,上市,114,-8355,,,,,,,,,,,,,,,,,,,,,1350287,,,,1221841,,677000,,12.06,251010,1655649,,,,,,,,,1020000,,,558209,,,17473,1908496,,,,,,,,,,,,,,128446,307199,252847,0
,,,,4946060,,,3003,健和興,,,-194514,,,,,,,,,,,,,,,,,,,,3,上市,114,,,,,,,,,,,,,,,,,,,,,,6409150,,,,6335376,,0,,40.70,1134171,6059892,,,,,,,,,1556549,,,1553489,,,27281,7962639,,,,,,,,,,,,,,73774,419318,1902747,0
,,,,1622023,,,3004,豐達科,0,,-45910,,,,,,,,,,,,,,,,,,,,3,上市,114,0,,,,,0,,,,,,,,,,,,,,,,2810242,,,,2810242,,0,,50.21,2708754,3682695,,,,,,,,,559677,,,4598802,,,674452,7409044,,,,,,,,,,,,,,0,1890048,3726349,0
,,,,13504820,,,3005,神基,,,324314,,,,,,,,,,,,,,,,,,,,3,上市,114,,,,,,0,,,,,,,,,,,,,,,,26710246,,,,24114958,,0,,38.84,15714938,30626013,,,,,,,,,6208444,,,20468156,,,4077380,47178402,,,,,,,,,,,,,,2595288,4753218,16552389,0
,,,,6112445,,,3006,晶豪科,,,-56025,,,,,,,,,,,,,,,,,,,,3,上市,114,-163122,,,,,0,,,,,,,,,,,,,,,,9142955,,,,9265676,,14000000,,34.04,5699812,14346224,,,,,,,,,2861722,,,7818990,,,510656,16961945,,,,,,,,,,,,,,-122721,2119178,2615721,0
,,,,179102251,,,3008,大立光,,,-219785,,,,,,,,,,,,,,,,,,,,3,上市,114,,,,,,0,,,,,,,,,,,,,,,,183691111,,,,181779124,,0,,1361.97,28338678,144544077,,,,,,,,,1334682,,,28464844,,,1561976,212155955,,,,,,,,,,,,,,1911987,126166,67611878,0
,,,,15033956,,,3010,華立,,,916850,,,,,,,,,,,,,,,,,,,,3,上市,114,,,,,,,,,,,,,,,,,,,,,,24271843,,,,22393394,,0,,86.32,20092820,34405596,,,,,,,,,2594368,,,27260543,,,3848220,51532386,,,,,,,,,,,,,,1878449,7167723,17126790,0
,,,,-122069,,,3011,今皓,,,296014,,,,,,,,,,,,,,,,,,,,3,上市,114,,,,,,,,,,,,,,,,,,,,,,1358975,,,,1304540,,0,,11.57,1120080,680056,,,,,,,,,1127192,,,1257052,,,3403,2616027,,,,,,,,,,,,,,54435,136972,1935971,0
,,,,2020157,,,3013,晟銘電,,,-83461,,,,,,,,,,,,,,,,,,,,3,上市,114,0,,,,,0,,,,,,,,,,,,,,,,4753110,,,,4753110,,0,,23.17,3066224,5151705,,,,,,,,,2051389,,,3848059,,,765025,8601169,,,,,,,,,,,,,,0,781835,3449464,0
,,,,3437870,,,3014,聯陽,,,-120383,,,,,,,,,,,,,,,,,,,,3,上市,114,0,,,,,0,,,,,,,,,,,,,,,,6633637,,,,6633637,,0,,39.95,2018729,6299005,,,,,,,,,1660351,,,2162432,,,1655799,8796069,,,,,,,,,,,,,,0,143703,2497064,0
,,,,5726835,,,3015,全漢,,,3976551,,,,,,,,,,,,,,,,,,,,3,上市,114,0,,,,,0,,,,,,,,,,,,,,,,12849747,,,,12437971,,0,,66.42,5998903,11280527,,,,,,,,,1872620,,,6610485,,,861965,19460232,,,,,,,,,,,,,,411776,611582,8179705,0
,,,,353253,,,3016,嘉晶,,,-2518,,,,,,,,,,,,,,,,,,,,3,上市,114,,,,,,0,,,,,,,,,,,,,,,,4886927,,,,4886927,,0,,16.94,905376,3712364,,,,,,,,,2885418,,,1829529,,,1650774,6716456,,,,,,,,,,,,,,,924153,3004092,0
,,,,31887447,,,3017,奇鋐,,,-2062298,,,,,,,,,,,,,,,,,,,,3,上市,114,,,,,,,,,,,,,,,,,,,,,,41591993,,,,36460752,,0,,93.32,87501756,109314176,,,,,,,,,4066652,,,97662049,,,2568951,139254042,,,,,,,,,,,,,,5131241,10160293,29939866,2533150
,,,,-557131,,,3018,隆銘綠能,,,361777,,,,,,,,,,,,,,,,,,,,3,上市,114,,,,,,,,,,,,,,,,,,,,,,565382,,,,565382,,0,,7.50,835210,925991,,,,,,,,,753777,,,1071959,,,6959,1637341,,,,,,,,,,,,,,,236749,711350,0
,,,,6319148,,,3019,亞光,,,-617607,,,,,,,,,,,,,,,,,,,,3,上市,114,,,,,,0,,,,,,,,,,,,,,,,16402347,,,,13970783,,0,,50.03,9847865,22853213,,,,,,,,,2792439,,,10223182,,,5476803,26625529,,,,,,,,,,,,,,2431564,375317,3772316,0
,,,,726477,,,3021,鴻名,,,-153527,,,,,,,,,,,,,,,,,,,,3,上市,114,0,,,,,0,,,,,,,,,,,,,,,,1588090,,,,1529511,,0,,16.12,1542633,2554032,,,,,,,,,948900,,,1680381,,,7661,3268471,,,,,,,,,,,,,,58579,137748,714439,0
,,,,8389191,,,3022,威強電,,,-565250,,,,,,,,,,,,,,,,,,,,3,上市,114,,,,,,0,,,,,,,,,,,,,,,,10600218,,,,10430159,,0,,59.06,2841992,9736334,,,,,,,,,1765978,,,3951050,,,840240,14551268,,,,,,,,,,,,,,170059,1109058,4814934,0
,,,,9888202,,,3023,信邦,,,-737579,,,,,,,,,,,,,,,,,,,,3,上市,114,,,,,,,,,,,,,,,,,,,,,,14873769,,,,14686728,,0,,61.18,13350793,23024182,,,,,,,,,2400690,,,14057562,,,3135415,28931331,,,,,,,,,,,,,,187041,706769,5907149,0
,,,,675416,,,3024,憶聲,,,-508475,,,,,,,,,,,,,,,,,,,,3,上市,114,,,,,,0,,,,,,,,,,,,,,,,2940118,,,,2940118,,0,,10.61,1320254,2198619,,,,,,,,,2771575,,,1497826,,,1602,4437944,,,,,,,,,,,,,,,177572,2239325,0
,,,,146265,,,3025,星通,,,-2875,,,,,,,,,,,,,,,,,,,,3,上市,114,,,,,,,,,,,,,,,,,,,,,,754708,,,,754708,,0,,13.30,283756,818339,,,,,,,,,567365,,,328070,,,43953,1082778,,,,,,,,,,,,,,,44314,264439,0
,,,,5134846,,,3026,禾伸堂,,,-165037,,,,,,,,,,,,,,,,,,,,3,上市,114,,,,,,,,,,,,,,,,,,,,,,10044866,,,,9788778,,0,,59.01,4548043,11036167,,,,,,,,,1658903,,,5570188,,,3160066,15615054,,,,,,,,,,,,,,256088,1022145,4578887,0
,,,,352280,,,3027,盛達,,,-44169,,,,,,,,,,,,,,,,,,,,3,上市,114,-24677,,,,,,,,,,,,,,,,,,,,,2472934,,,,2131738,,1126000,,18.54,541029,1528947,,,,,,,,,1160824,,,647717,,,687480,3120651,,,,,,,,,,,,,,341196,106688,1591704,78300
,,,,2016450,,,3028,增你強,,,138997,,,,,,,,,,,,,,,,,,,,3,上市,114,,,,,,0,,,,,,,,,,,,,,,,5873851,,,,5873851,,0,,24.76,15309600,20158806,,,,,,,,,2372412,,,15514242,,,1345992,21388093,,,,,,,,,,,,,,,204642,1229287,0
,,,,1561316,,,3029,零壹,,,25753,,,,,,,,,,,,,,,,,,,,3,上市,114,,,,,,,,,,,,,,,,,,,,,,6675509,,,,5467744,,0,,32.74,6755261,11648563,,,,,,,,,1670052,,,7775963,,,2210623,14451472,,,,,,,,,,,,,,1207765,1020702,2802909,0
,,,,6510739,,,3030,德律,,,-86302,,,,,,,,,,,,,,,,,,,,3,上市,114,,,,,,0,,,,,,,,,,,,,,,,8857339,,,,8857339,,0,,37.50,2222280,7134638,,,,,,,,,2362160,,,2507433,,,70742,11364772,,,,,,,,,,,,,,,285153,4230134,0
,,,,769320,,,3031,佰鴻,,,-104346,,,,,,,,,,,,,,,,,,,,3,上市,114,0,,,,,,,,,,,,,,,,,,,,,2914218,,,,2835484,,0,,16.37,436362,1892075,,,,,,,,,1732032,,,541935,,,438478,3456153,,,,,,,,,,,,,,78734,105573,1564078,0
,,,,1332137,,,3032,偉訓,,,-309086,,,,,,,,,,,,,,,,,,,,3,上市,114,0,,,,,,,,,,,,,,,,,,,,,3649632,,,,2636473,,0,,23.27,10791110,9738576,,,,,,,,,1132856,,,14437462,,,480566,18087094,,,,,,,,,,,,,,1013159,3646352,8348518,0
,,,,2749245,,,3033,威健,,,-52810,,,,,,,,,,,,,,,,,,,,3,上市,114,,,,,,,,,,,,,,,,,,,,,,10143907,,,,10143907,,0,,21.14,28492795,41190922,,,,,,,,,4798786,,,31915612,,,2648686,42059519,,,,,,,,,,,,,,,3422817,868597,0
,,,,53592680,,,3034,聯詠,,,1528047,,,,,,,,,,,,,,,,,,,,3,上市,114,0,,,,,0,,,,,,,,,,,,,,,,63580896,,,,63580896,,0,,104.49,20960928,70819287,,,,,,,,,6085115,,,30484605,,,2375054,94065501,,,,,,,,,,,,,,0,9523677,23246214,0
,,,,4949878,,,3035,智原,,,801929,,,,,,,,,,,,,,,,,,,,3,上市,114,,,,,,0,,,,,,,,,,,,,,,,13115143,,,,12682573,,0,,48.68,5141056,11557748,,,,,,,,,2605503,,,5752129,,,4325263,18867272,,,,,,,,,,,,,,432570,611073,7309524,0
,,,,33871555,,,3036,文曄,,,-4448204,,,,,,,,,,,,,,,,,,,,3,上市,114,,,,,,0,,,,,,,,,,,,,,,,90395177,,,,90135105,,0,,71.73,343251979,420527582,,,,,,,,,12578254,,,385349041,,,48133500,475744218,,,,,,,,,,,,,,260072,42097062,55216636,0
,,,,62652884,,,3037,欣興,,,-1443099,,,,,,,,,,,,,,,,,,,,3,上市,114,-120420,,,,,0,,,,,,,,,,,,,,,,98631046,,,,92099518,,1011935,,60.25,65260270,89817598,,,,,,,,,15296642,,,139006934,,,15713511,237637980,,,,,,,,,,,,,,6531528,73746664,147820382,0
,,,,1153955,,,3038,全台,,,-139338,,,,,,,,,,,,,,,,,,,,3,上市,114,-122282,,,,,0,,,,,,,,,,,,,,,,2588505,,,,2548449,,8794388,,17.15,756206,2971584,,,,,,,,,1574076,,,1295231,,,82038,3883736,,,,,,,,,,,,,,40056,539025,912152,0
,,,,810902,,,3040,遠見,,,-99007,,,,,,,,,,,,,,,,,,,,3,上市,114,,,,,,,,,,,,,,,,,,,,,,1383677,,,,1383677,,0,,21.96,52988,1117371,,,,,,,,,630000,,,574450,,,41782,1958127,,,,,,,,,,,,,,,521462,840756,0
,,,,-193853,,,3041,揚智,,,4729,,,,,,,,,,,,,,,,,,,,3,上市,114,0,,,,,,,,,,,,,,,,,,,,,1820113,,,,1610084,,0,,11.48,1276071,2094155,,,,,,,,,1402237,,,2478563,,,396971,4298676,,,,,,,,,,,,,,210029,1202492,2204521,0
,,,,7918826,,,3042,晶技,,,-677456,,,,,,,,,,,,,,,,,,,,3,上市,114,-264096,,,,,,,,,,,,,,,,,,,,,15142896,,,,15029241,,3000000,,44.20,4282883,12824343,,,,,,,,,3429930,,,6759947,,,4622037,21902843,,,,,,,,,,,,,,113655,2477064,9078500,0
,,,,-25646,,,3043,科風,,,531894,,,,,,,,,,,,,,,,,,,,3,上市,114,,,,,,0,,,,,,,,,,,,,,,,873446,,,,896004,,0,,22.99,918265,860740,,,,,,,,,389756,,,932648,,,0,1806094,,,,,,,,,,,,,,-22558,14383,945354,0
,,,,47729591,,,3044,健鼎,,,-3730162,,,,,,,,,,,,,,,,,,,,3,上市,114,,,,,,0,,,,,,,,,,,,,,,,49598804,,,,49590900,,0,,94.35,34979113,63466278,,,,,,,,,5256059,,,41325698,,,335412,90924502,,,,,,,,,,,,,,7904,6346585,27458224,0
,,,,46797884,,,3045,台灣大,,,-1111223,,,,,,,,,,,,,,,,,,,,3,上市,114,-29717344,,,,,,,,,,,,,,,,,,,,,90085558,,,,82236441,,698751601,,27.19,62507801,39808676,,,,,,,,,37232618,,,143506381,,,29034506,233591939,,,,,,,,,,,,,,7849117,80998580,193783263,0
,,,,442908,,,3046,建碁,,,-39698,,,,,,,,,,,,,,,,,,,,3,上市,114,,,,,,0,,,,,,,,,,,,,,,,1600284,,,,1608529,,0,,20.50,2006552,3151473,,,,,,,,,784480,,,2081440,,,420839,3681724,,,,,,,,,,,,,,-8245,74888,530251,0
,,,,-1609,,,3047,訊舟,,,16778,,,,,,,,,,,,,,,,,,,,3,上市,114,-12935,,,,,,,,,,,,,,,,,,,,,3291368,,,,2552584,,1380104,,11.44,1268576,3224817,,,,,,,,,2248325,,,2840510,,,302025,6131878,,,,,,,,,,,,,,738784,1571934,2907061,796750
,,,,981291,,,3048,益登,,,181594,,,,,,,,,,,,,,,,,,,,3,上市,114,,,,,,,,,,,,,,,,,,,,,,4598122,,,,4598122,,0,,17.04,22440950,25569113,,,,,,,,,2698298,,,24119830,,,736939,28717952,,,,,,,,,,,,,,0,1678880,3148839,0
,,,,-815663,,,3049,精金,,,-458707,,,,,,,,,,,,,,,,,,,,3,上市,114,0,,,,,0,,,,,,,,,,,,,,,,7549595,,,,7066285,,0,,8.81,1821038,3974275,,,,,,,,,8020105,,,6950684,,,320550,14500279,,,,,,,,,,,,,,483310,5129646,10526004,0
,,,,374680,,,3050,鈺德,,,-76648,,,,,,,,,,,,,,,,,,,,3,上市,114,0,,,,,0,,,,,,,,,,,,,,,,2974076,,,,2432176,,0,,15.69,1044181,1633548,,,,,,,,,1549845,,,2621189,,,584299,5595265,,,,,,,,,,,,,,541900,1577008,3961717,0
,,,,744647,,,3051,力特,,,-8757,,,,,,,,,,,,,,,,,,,,3,上市,114,-41599,,,,,0,,,,,,,,,,,,,,,,2364291,,,,2364291,,2000000,,14.33,514894,1286056,,,,,,,,,1670000,,,1485672,,,0,3849963,,,,,,,,,,,,,,0,970778,2563907,0
,,,,1105496,,,3052,夆典,,,-5725,,,,,,,,,,,,,,,,,,,,3,上市,114,-276485,,,,,0,,,,,,,,,,,,,,,,3575532,,,,3486216,,31261043,,17.09,7898049,11586346,,,,,,,,,2352457,,,8414785,,,310473,11990317,,,,,,,,,,,,,,89316,516736,403971,0
,,,,78429,,,3054,立萬利,,,-981,,,,,,,,,,,,,,,,,,,,3,上市,114,0,,,,,0,,,,,,,,,,,,,,,,883958,,,,883958,,0,,10.96,32691,407329,,,,,,,,,806510,,,37671,,,0,921629,,,,,,,,,,,,,,,4980,514300,0
,,,,593427,,,3055,蔚華科,,,-141724,,,,,,,,,,,,,,,,,,,,3,上市,114,-124658,,,,,,,,,,,,,,,,,,,,0,1784806,,,,1757141,,2228030,,15.58,175364,1292352,,,,,,,,,1149749,,,307694,,,280347,2092500,,,,,,,,,,,,,,27665,132330,800148,0
,,,,2684602,,,3056,富華新,,,,,,,,,,,,,,,,,,,,,,,3,上市,114,,,,,,,,,,,,,,,,,,,,,,8759205,,,,8759205,,0,,18.23,5052263,14108982,,,,,,,,,4805550,,,6869165,,,1269053,15628370,,,,,,,,,,,,,,,1816902,1519388,0
,,,,-14263,,,3057,喬鼎,,,-90018,,,,,,,,,,,,,,,,,,,,3,上市,114,,,,,,,,,,,,,,,,,,,,,,583876,,,,583596,,0,,9.67,239172,734436,,,,,,,,,603258,,,285035,,,84619,868911,,,,,,,,,,,,,,280,45863,134475,0
,,,,-109825,,,3058,立德,,,-248567,,,,,,,,,,,,,,,,,,,,3,上市,114,-25377,,,,,0,,,,,,,,,,,,,,,,1753118,,,,1657904,,1348000,,8.27,2254663,2495675,,,,,,,,,2017228,,,3032150,,,24445,4785268,,,,,,,,,,,,,,95214,777487,2289593,0
,,,,4698395,,,3059,華晶科,,,-781338,,,,,,,,,,,,,,,,,,,,3,上市,114,-2847,,,,,0,,,,,,,,,,,,,,,,10191611,,,,9573469,,100000,,31.17,5441626,9791500,,,,,,,,,3072420,,,6320777,,,2586839,16512388,,,,,,,,,,,,,,618142,879151,6720888,0
,,,,493975,,,3060,銘異,,,-772191,,,,,,,,,,,,,,,,,,,,3,上市,114,,,,,,0,,,,,,,,,,,,,,,,2541623,,,,2529749,,0,,18.39,1470273,2831370,,,,,,,,,1375632,,,1819278,,,1432333,4360901,,,,,,,,,,,,,,11874,349005,1529531,0
,,,,1404207,,,3062,建漢,,,-659246,,,,,,,,,,,,,,,,,,,,3,上市,114,-65282,,,,,0,,,,,,,,,,,,,,,,4542515,,,,4542515,,2040000,,13.84,1828792,3425332,,,,,,,,,3301774,,,2048623,,,561062,6591138,,,,,,,,,,,,,,,219831,3165806,0
,,,,2929503,,,3090,日電貿,,,157792,,,,,,,,,,,,,,,,,,,,3,上市,114,,,,,,,,,,,,,,,,,,,,,,7005689,,,,6957713,,0,,32.13,5198486,9107392,,,,,,,,,2165672,,,5485371,,,1704746,12491060,,,,,,,,,,,,,,47976,286885,3383668,0
,,,,-358604,,,3092,鴻碩,,,-118043,,,,,,,,,,,,,,,,,,,,3,上市,114,,,,,,0,,,,,,,,,,,,,,,,1506398,,,,1472205,,0,,13.82,2288000,2405152,,,,,,,,,1065520,,,3679751,,,883332,5186149,,,,,,,,,,,,,,34193,1391751,2780997,0
,,,,130861,,,3094,聯傑,,,-14042,,,,,,,,,,,,,,,,,,,,3,上市,114,0,,,,,0,,,,,,,,,,,,,,,,1012575,,,,1012575,,0,,12.18,32923,743705,,,,,,,,,831171,,,104356,,,64585,1116931,,,,,,,,,,,,,,,71433,373226,0
,,,,885181,,,3130,一零四,,,2576,,,,,,,,,,,,,,,,,,,,3,上市,114,,,,,,0,,,,,,,,,,,,,,,,1617238,,,,1617238,,0,,48.73,1990813,2893882,,,,,,,,,331907,,,2065767,,,397574,3683005,,,,,,,,,,,,,,,74954,789123,0
,,,,388673,,,3135,凌航,,,0,,,,,,,,,,,,,,,,,,,,3,上市,114,-11718,,,,,,,,,,,,,,,,,,,,,1723201,,,,,,350000,,22.34,1328490,2912914,,,,,,,,,774934,,,1732937,,,571312,3456138,,,,,,,,,,,,,,,404447,543224,0
,,,,680374,,,3138,耀登,,,-12147,,,,,,,,,,,,,,,,,,,,3,上市,114,-186262,,,,,0,,,,,,,,,,,,,,,,1921382,,,,1919623,,2063000,,39.79,931743,2195146,,,,,,,,,503095,,,1860769,,,934563,3782151,,,,,,,,,,,,,,1759,929026,1587005,0
,,,,-848173,,,3149,正達,,,456031,,,,,,,,,,,,,,,,,,,,3,上市,114,,,,,,0,,,,,,,,,,,,,,,,2681394,,,,2681394,,0,,11.85,760530,1502439,,,,,,,,,2262336,,,2189255,,,811200,4870649,,,,,,,,,,,,,,,1428725,3368210,0
,,,,38252,,,3150,鈺寶-創,,,-474,,,,,,,,,,,,,,,,,,,,3,上市,114,,,,,,,,,,,,,,,,,,,,,,667909,,,,,,0,,15.05,46235,447485,,,,,,,,,443770,,,48161,,,186361,716070,,,,,,,,,,,,,,,1926,268585,0
,,,,87854,,,3164,景岳,,,-21567,,,,,,,,,,,,,,,,,,,,3,上市,114,0,,,,,0,,,,,,,,,,,,,,,,1393504,,,,1278165,,0,,14.86,104442,503858,,,,,,,,,860104,,,185537,,,351774,1579041,,,,,,,,,,,,,,115339,81095,1075183,0
,,,,1742501,,,3167,大量,,,-149056,,,,,,,,,,,,,,,,,,,,3,上市,114,0,,,,,,,,,,,,,,,,,,,,,3077571,,,,3077571,,0,,34.83,3233671,5222955,,,,,,,,,883618,,,4465225,,,600508,7542796,,,,,,,,,,,,,,,1231554,2319841,0
,,,,581022,,,3168,眾福科,,,-32541,,,,,,,,,,,,,,,,,,,,3,上市,114,-98514,,,,,,,,,,,,,,,,,,,,,2474091,,,,1695337,,2000000,,22.57,1016771,2452169,,,,,,,,,770996,,,1089365,,,474374,3563456,,,,,,,,,,,,,,778754,72594,1111287,0
,,,,20317020,,,3189,景碩,,,-244013,,,,,,,,,,,,,,,,,,,,3,上市,114,,,,,,0,,,,,,,,,,,,,,,,40356099,,,,32008425,,0,,70.07,18805844,28064365,,,,,,,,,4568127,,,38561096,,,7367291,78917195,,,,,,,,,,,,,,8347674,19755252,50852830,0
,,,,1613397,,,3209,全科,0,,13447,,,,,,,,,,,,,,,,,,,,3,上市,114,0,,,,,0,,,,,,,,,,,,,,,0,5047021,,,,4844515,,0,,20.58,10384334,14539777,,,,,,,,,2353912,,,11438322,,,863759,16485343,,,,,,,,,,,,,,202506,1053988,1945566,0
,,,,-141893,,,3229,晟鈦,,,0,,,,,,,,,,,,,,,,,,,,3,上市,114,,,,,,0,,,,,,,,,,,,,,,,591079,,,,591079,,0,,9.20,232678,564844,,,,,,,,,642630,,,236996,,,90342,828075,,,,,,,,,,,,,,0,4318,263231,0
,,,,58731654,,,3231,緯創,,,-6496989,,,,,,,,,,,,,,,,,,,,3,上市,114,0,,,,,0,,,,,,,,,,,,,,,,226895321,,,,161058802,,0,,50.64,648269829,823720414,,,,,,,,,31804123,,,733574604,,,77020014,960469925,,,,,,,,,,,,,,65836519,85304775,136749511,0
,,,,712114,,,3257,虹冠電,0,,-41632,,,,,,,,,,,,,,,,,,,,3,上市,114,-11409,,,,,,,,,,,,,,,,,,,,,1675060,,,,1675060,,259000,,21.05,327216,1891571,,,,,,,,,798236,,,808063,,,217751,2483123,,,,,,,,,,,,,,0,480847,591552,0
