不動產及設備,不動產及設備－淨額,使用權資產,使用權資產－淨額,保留盈餘,保留盈餘（或累積虧損）,保險負債,公司代號,公司名稱,共同控制下前手權益,其他借款,其他權益,其他負債,其他資產,其他資產－淨額,其他金融負債,其他金融資產－淨額,具金融商品性質之保險契約準備,再保險合約資產,再保險合約資產－淨額,分離帳戶保險商品負債,分離帳戶保險商品資產,受限制資產－淨額,合併前非屬共同控制股權,外匯價格變動準備,央行及同業融資,央行及金融同業存款,央行及銀行同業存款,存放央行及拆借金融同業,存放央行及拆借銀行同業,存款及匯款,季別,市場,年度,庫藏股票,待出售資產,待出售資產－淨額,待分配予業主之資產（或處分群組）,待分配予業主之資產－淨額,待註銷股本股數（單位：股）,應付債券,應付公司債,應付商業本票－淨額,應付款項,應付金融債券,應收款項,應收款項－淨額,投資,投資性不動產投資－淨額,投資性不動產－淨額,按攤銷後成本衡量之債務工具投資,採用權益法之投資－淨額,本期所得稅負債,本期所得稅資產,權益─具證券性質之虛擬通貨,權益總計,權益總額,權益－具證券性質之虛擬通貨,歸屬於母公司業主之權益,歸屬於母公司業主之權益合計,歸屬於母公司業主權益合計,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,母公司暨子公司持有之母公司庫藏股股數（單位：股）,每股參考淨值,流動負債,流動資產,無形資產,無形資產－淨額,特別股負債,現金及約當現金,當期所得稅負債,當期所得稅資產,短期債務,租賃負債,股本,與待出售資產直接相關之負債,負債準備,負債總計,負債總額,貼現及放款－淨額,資本公積,資產總計,資產總額,透過其他綜合損益按公允價值衡量之金融資產,透過損益按公允價值衡量之金融負債,透過損益按公允價值衡量之金融資產,遞延所得稅負債,遞延所得稅資產,避險之衍生金融負債,避險之衍生金融負債－淨額,避險之衍生金融資產,避險之衍生金融資產淨額,附買回票券及債券負債,附賣回票券及債券投資,附賣回票券及債券投資淨額,非控制權益,非流動負債,非流動資產,預收股款（權益項下）之約當發行股數（單位：股）
,13614042,,4467621,75964781,,,2890,永豐金,,11502663,-7236383,18243807,,32717234,94484813,55569226,,,,,,,,,0,92424436,,195560456,,2297443637,2,上市,114,,,,,,,62134094,,32582588,87040329,,,150858895,,,2137905,323292249,983821,,,,,207902222,,206031149,,,0,,16.24,,,,7876119,18437,37431161,3540117,331627,,4038252,131171698,,2751244,,2864069639,1668684709,6131053,,3071971861,360879858,86633302,120499726,1739395,3667942,,,,,69492525,93399270,,1871073,,,0
,50348483,,17369379,240561614,,,2891,中信金,,,-60059435,54990407,,80993344,199663486,131259339,,,5470183,,,,,,28651375,140928523,,474793858,,5400065139,2,上市,114,,,,,,0,152709888,,40569582,160811776,,,278349158,,,112929354,2083309468,20560461,,,,,469081990,,442621178,,,0,,21.97,,,,40104607,,173644914,10711054,5427566,,16558685,201503708,,1823360216,,8361149618,4034035301,60615291,,8830231608,603503650,105461434,680022431,13492152,16752895,435269,,50903,,212740632,21306314,,26460812,,,0
,27705179,,2433919,75863427,,,2892,第一金,,6450000,16941124,5117401,,25702916,83806514,15353233,,,69682,,,,,,0,377140075,,360153777,,3731812477,2,上市,114,,,,,,0,70800000,,35436497,77191875,,,74609220,,,12514991,965536054,3498220,,,,,262706483,,262706483,,,0,,18.73,,,,1133950,,52741658,5639621,1092207,,2320014,143794686,,74109375,,4545403931,2640874748,26107246,,4808110414,418588334,47465973,198888259,8306633,4877957,,,,,19807476,2336110,,0,,,0
,2606782,,361095,12685288,,,2897,王道銀行,,,-1346390,654537,,2113540,13335644,431460,,,,,,,,,,,47968203,,15648020,312979972,2,上市,114,-221695,,,,,,,,,8986360,13450000,,4700342,,,,27285899,6438543,,,,,61418600,,,42242801,,22939000,,13.93,,,,1623163,,7070303,362300,347911,,379230,30553579,,2003762,,625663816,253853580,572019,,687082416,167303488,1677362,183323995,868621,748374,,,,,222997825,,13225921,19175799,,,0
,,,,134684,,,2901,欣欣,,,2594,,,,,,,,,,,,,,,,,,,,2,上市,114,0,,,,,0,,,,,,,,,,,,,,,,868214,,,,,,0,,11.89,82990,494678,,,,,,,,,730433,,,146582,,,503,1014796,,,,,,,,,,,,,,,63592,520118,0
,,,,7345709,,,2903,遠百,,,5567652,,,,,,,,,,,,,,,,,,,,2,上市,114,-97110,,,,,,,,,,,,,,,,,,,,,35471258,,,,30329257,,8207004,,21.53,43196997,22275799,,,,,,,,,14169406,,,99711334,,,3343600,135182592,,,,,,,,,,,,,,5142001,56514337,112906793,0
,,,,383811,,,2904,匯僑,,,-15633,,,,,,,,,,,,,,,,,,,,2,上市,114,,,,,,0,,,,,,,,,,,,,,,,1234167,,,,1233728,,0,,15.85,353174,298118,,,,,,,,,778344,,,693986,,,87206,1928153,,,,,,,,,,,,,,439,340812,1630035,0
,,,,4860034,,,2905,三商,0,,-6915643,,,,,,,,,,,,,,,,,,,,2,上市,114,-754245,,,,,0,,,,,,,,,,,,,,,,,38898017,0,,12502940,,69217000,,11.87,20869933,151641138,,,,,,,,,11224957,,,1538461811,,,4087837,1577359828,,,,,,,,,,,,,,26395077,1517591878,1425718690,0
,,,,948529,,,2906,高林,,,-85231,,,,,,,,,,,,,,,,,,,,2,上市,114,,,,,,0,,,,,,,,,,,,,,,,6371385,,,,3248607,,0,,15.53,4591610,4873734,,,,,,,,,2091167,,,6208713,,,294142,12580098,,,,,,,,,,,,,,3122778,1617103,7706364,0
,,,,1660910,,,2908,特力,,,-448920,,,,,,,,,,,,,,,,,,,,2,上市,114,0,,,,,,,,,,,,,,,,,,,,,7662409,,,,6496582,,0,,12.74,13516394,17681234,,,,,,,,,5098875,,,28072934,,,185717,35735343,,,,,,,,,,,,,,1165827,14556540,18054109,0
,,,,919912,,,2910,統領,,,-48125,,,,,,,,,,,,,,,,,,,,2,上市,114,0,,,,,0,,,,,,,,,,,,,,,,2625817,,,,2625817,,0,,14.97,685739,902004,,,,,,,,,1754030,,,3323969,,,0,5949786,,,,,,,,,,,,,,,2638230,5047782,0
,,,,-776048,,,2911,麗嬰房,,,-160623,,,,,,,,,,,,,,,,,,,,2,上市,114,,,,,,,,,,,,,,,,,,,,,,409043,,,,317113,,0,,3.02,2060499,1468902,,,,,,,,,1051260,,,2764437,,,202524,3173480,,,,,,,,,,,,,,91930,703938,1704578,0
,,,,26172596,,,2912,統一超,,,-1383826,,,,,,,,,,,,,,,,,,,,2,上市,114,,,,,,,,,,,,,,,,,,,,,,44927428,,,,35275977,,0,,33.93,124899589,95977682,,,,,,,,,10396223,,,239231677,,,90984,284159105,,,,,,,,,,,,,,9651451,114332088,188181423,0
,,,,2426898,,,2913,農林,,,-50561,,,,,,,,,,,,,,,,,,,,2,上市,114,,,,,,0,,,,,,,,,,,,,,,,12474285,,,,,,0,,15.79,583379,1123297,,,,,,,,,7900000,,,8839904,,,2197948,21314189,,,,,,,,,,,,,,,8256525,20190892,0
,,,,99799511,,,2915,潤泰全,,,-54223159,,,,,,,,,,,,,,,,,,,,2,上市,114,-552479,,,,,0,,,,,,,,,,,,,,,,86896707,,,,84369281,,36593388,,79.02,3902667,4769336,,,,,,,,,11043188,,,14819558,,,28302220,101716265,,,,,,,,,,,,,,2527426,10916891,96946929,0
,,,,35093228,,,2923,鼎固-KY,,,-7399703,,,,,,,,,,,,,,,,,,,,2,上市,114,,,,,,,,,,,,,,,,,,,,,,46360493,,,,45288641,,0,,26.02,38218734,64321624,,,,,,,,,17402970,,,70894976,,,192146,117255469,,,,,,,,,,,,,,1071852,32676242,52933845,0
,,,,697198,,,2929,淘帝-KY,,,-652453,,,,,,,,,,,,,,,,,,,,2,上市,114,-17152,,,,,,,,,,,,,,,,,,,,,2642553,,,,2642553,,507000,,24.25,328514,3040085,,,,,,,,,1094938,,,608142,,,1520022,3250695,,,,,,,,,,,,,,,279628,210610,0
,,,,-177498,,,2939,永邑-KY,,,-12053,,,,,,,,,,,,,,,,,,,,2,上市,114,,,,,,,,,,,,,,,,,,,,,,600142,,,,600142,,0,,13.18,38365,658214,,,,,,,,,455487,,,253295,,,334206,853437,,,,,,,,,,,,,,,214930,195223,0
,,,,176833,,,2945,三商家購,,,,,,,,,,,,,,,,,,,,,,,2,上市,114,,,,,,0,,,,,,,,,,,,,,,,1990328,,,,1853143,,0,,27.45,2698309,2342581,,,,,,,,,675000,,,4301722,,,1001310,6292050,,,,,,,,,,,,,,137185,1603413,3949469,0
,,,,231531,,,3002,歐格,,,-117005,,,,,,,,,,,,,,,,,,,,2,上市,114,-10058,,,,,,,,,,,,,,,,,,,,,1264128,,,,1141642,,815000,,11.28,240926,1568330,,,,,,,,,1020000,,,551790,,,17174,1815918,,,,,,,,,,,,,,122486,310864,247588,0
,,,,4863404,,,3003,健和興,,,-255663,,,,,,,,,,,,,,,,,,,,2,上市,114,,,,,,,,,,,,,,,,,,,,,,6259195,,,,6191571,,0,,39.78,1102305,5905877,,,,,,,,,1556549,,,1556441,,,27281,7815636,,,,,,,,,,,,,,67624,454136,1909759,0
,,,,1551896,,,3004,豐達科,0,,-88673,,,,,,,,,,,,,,,,,,,,2,上市,114,0,,,,,0,,,,,,,,,,,,,,,,2691644,,,,2691644,,0,,48.15,2269322,3314771,,,,,,,,,559055,,,4163356,,,669366,6855000,,,,,,,,,,,,,,0,1894034,3540229,0
,,,,12190833,,,3005,神基,,,-1168005,,,,,,,,,,,,,,,,,,,,2,上市,114,,,,,,0,,,,,,,,,,,,,,,,23765565,,,,21284045,,0,,34.31,18699050,31793488,,,,,,,,,6203579,,,23352250,,,4057638,47117815,,,,,,,,,,,,,,2481520,4653200,15324327,0
,,,,6098904,,,3006,晶豪科,,,-60177,,,,,,,,,,,,,,,,,,,,2,上市,114,-150953,,,,,,,,,,,,,,,,,,,,,9154107,,,,9259961,,13490000,,33.96,5706089,14449061,,,,,,,,,2861722,,,7881741,,,510465,17035848,,,,,,,,,,,,,,-105854,2175652,2586787,
,,,,175759092,,,3008,大立光,,,-984940,,,,,,,,,,,,,,,,,,,,2,上市,114,,,,,,0,,,,,,,,,,,,,,,,179499850,,,,177670810,,0,,1331.18,31830177,143565506,,,,,,,,,1334682,,,31961852,,,1561976,211461702,,,,,,,,,,,,,,1829040,131675,67896196,0
,,,,14250924,,,3010,華立,,,-262380,,,,,,,,,,,,,,,,,,,,2,上市,114,,,,,,,,,,,,,,,,,,,,,,22153592,,,,20431829,,0,,78.75,20721461,33969288,,,,,,,,,2594368,,,27626671,,,3848917,49780263,,,,,,,,,,,,,,1721763,6905210,15810975,0
,,,,-28378,,,3011,今皓,,,284989,,,,,,,,,,,,,,,,,,,,2,上市,114,,,,,,,,,,,,,,,,,,,,,,1456003,,,,1385425,,0,,12.29,1054375,696636,,,,,,,,,1127192,,,1194534,,,1622,2650537,,,,,,,,,,,,,,70578,140159,1953901,0
,,,,1802892,,,3013,晟銘電,,,-171455,,,,,,,,,,,,,,,,,,,,2,上市,114,0,,,,,,,,,,,,,,,,,,,,,4447851,,,,4447851,,0,,21.68,2751397,4712596,,,,,,,,,2051389,,,3513756,,,765025,7961607,,,,,,,,,,,,,,0,762359,3249011,0
,,,,3039952,,,3014,聯陽,,,-204674,,,,,,,,,,,,,,,,,,,,2,上市,114,,,,,,0,,,,,,,,,,,,,,,,6151428,,,,6151428,,0,,37.05,3486064,7320756,,,,,,,,,1660351,,,3632272,,,1655799,9783700,,,,,,,,,,,,,,0,146208,2462944,0
,,,,5464877,,,3015,全漢,,,4757560,,,,,,,,,,,,,,,,,,,,2,上市,114,,,,,,0,,,,,,,,,,,,,,,,13356752,,,,12956706,,0,,69.19,5978803,10979229,,,,,,,,,1872620,,,6599554,,,861649,19956306,,,,,,,,,,,,,,400046,620751,8977077,0
,,,,339497,,,3016,嘉晶,,,-2554,,,,,,,,,,,,,,,,,,,,2,上市,114,,,,,,0,,,,,,,,,,,,,,,,4873135,,,,4873135,,0,,16.89,1003807,3730751,,,,,,,,,2885418,,,1927914,,,1650774,6801049,,,,,,,,,,,,,,,924107,3070298,0
,,,,26548147,,,3017,奇鋐,,,-3350908,,,,,,,,,,,,,,,,,,,,2,上市,114,,,,,,,,,,,,,,,,,,,,,,34071746,,,,29647985,,0,,76.38,72627126,89718148,,,,,,,,,3882286,,,80570760,,,2568460,114642506,,,,,,,,,,,,,,4423761,7943634,24924358,12450
,,,,-439110,,,3018,隆銘綠能,,,362204,,,,,,,,,,,,,,,,,,,,2,上市,114,0,,,,,0,,,,,,,,,,,,,,,,653830,,,,653830,,0,,8.95,727391,943727,,,,,,,,,730736,,,971754,,,0,1625584,,,,,,,,,,,,,,0,244363,681857,0
,,,,5798705,,,3019,亞光,,,-1251376,,,,,,,,,,,,,,,,,,,,2,上市,114,,,,,,0,,,,,,,,,,,,,,,,15067758,,,,12816571,,0,,45.90,9659139,21498036,,,,,,,,,2792439,,,9993851,,,5476803,25061609,,,,,,,,,,,,,,2251187,334712,3563573,0
,,,,692922,,,3021,鴻名,,,-220189,,,,,,,,,,,,,,,,,,,,2,上市,114,-12410,,,,,0,,,,,,,,,,,,,,,,1477288,,,,1426898,,824000,,15.01,1392285,2311701,,,,,,,,,958900,,,1533280,,,7675,3010568,,,,,,,,,,,,,,50390,140995,698867,0
,,,,8015986,,,3022,威強電,,,-610886,,,,,,,,,,,,,,,,,,,,2,上市,114,,,,,,0,,,,,,,,,,,,,,,,10166987,,,,10011318,,0,,56.69,3649343,10154220,,,,,,,,,1765978,,,4726793,,,840240,14893780,,,,,,,,,,,,,,155669,1077450,4739560,0
,,,,9156262,,,3023,信邦,,,-1002147,,,,,,,,,,,,,,,,,,,,2,上市,114,,,,,,,,,,,,,,,,,,,,,,13864550,,,,13676619,,0,,56.97,13860305,22926145,,,,,,,,,2400690,,,14797663,,,3121814,28662213,,,,,,,,,,,,,,187931,937358,5736068,0
,,,,666083,,,3024,憶聲,,,-568151,,,,,,,,,,,,,,,,,,,,2,上市,114,,,,,,0,,,,,,,,,,,,,,,,2871109,,,,2871109,,0,,10.36,1090497,2129740,,,,,,,,,2771575,,,1371168,,,1602,4242277,,,,,,,,,,,,,,,280671,2112537,0
,,,,79336,,,3025,星通,,,-2959,,,,,,,,,,,,,,,,,,,,2,上市,114,,,,,,,,,,,,,,,,,,,,,,687695,,,,687695,,0,,12.12,299002,768165,,,,,,,,,567365,,,343593,,,43953,1031288,,,,,,,,,,,,,,,44591,263123,0
,,,,4854948,,,3026,禾伸堂,,,-219583,,,,,,,,,,,,,,,,,,,,2,上市,114,,,,,,,,,,,,,,,,,,,,,,9722581,,,,9454319,,0,,56.99,5386025,11681462,,,,,,,,,1658903,,,6659853,,,3160051,16382434,,,,,,,,,,,,,,268262,1273828,4700972,0
,,,,297721,,,3027,盛達,,,-45777,,,,,,,,,,,,,,,,,,,,2,上市,114,-24677,,,,,,,,,,,,,,,,,,,,,2413313,,,,2075335,,1126000,,18.06,543885,1579429,,,,,,,,,1160646,,,656939,,,687422,3070252,,,,,,,,,,,,,,337978,113054,1490823,60500
,,,,1817018,,,3028,增你強,,,-18007,,,,,,,,,,,,,,,,,,,,2,上市,114,,,,,,0,,,,,,,,,,,,,,,,5517415,,,,5517415,,0,,23.26,15045310,19490500,,,,,,,,,2372412,,,15221495,,,1345992,20738910,,,,,,,,,,,,,,,176185,1248410,0
,,,,1276475,,,3029,零壹,,,29295,,,,,,,,,,,,,,,,,,,,2,上市,114,,,,,,,,,,,,,,,,,,,,,,6346206,,,,5186445,,0,,31.06,6577958,11322712,,,,,,,,,1670052,,,7580631,,,2210623,13926837,,,,,,,,,,,,,,1159761,1002673,2604125,0
,,,,5817510,,,3030,德律,,,-131712,,,,,,,,,,,,,,,,,,,,2,上市,114,,,,,,0,,,,,,,,,,,,,,,,8101248,,,,8101248,,0,,34.30,3566533,7702892,,,,,,,,,2362160,,,3835835,,,53290,11937083,,,,,,,,,,,,,,,269302,4234191,0
,,,,743241,,,3031,佰鴻,,,-161395,,,,,,,,,,,,,,,,,,,,2,上市,114,0,,,,,0,,,,,,,,,,,,,,,,2829770,,,,2754356,,0,,15.90,568313,1932333,,,,,,,,,1732032,,,678924,,,440478,3508694,,,,,,,,,,,,,,75414,110611,1576361,0
,,,,1245833,,,3032,偉訓,,,-558590,,,,,,,,,,,,,,,,,,,,2,上市,114,0,,,,,,,,,,,,,,,,,,,,,3207369,,,,2300665,,0,,20.31,6315084,7870721,,,,,,,,,1132856,,,6357591,,,480566,9564960,,,,,,,,,,,,,,906704,42507,1694239,0
,,,,2420227,,,3033,威健,,,-317408,,,,,,,,,,,,,,,,,,,,2,上市,114,,,,,,,,,,,,,,,,,,,,,,9536051,,,,9536051,,0,,19.88,26288975,38327751,,,,,,,,,4797641,,,29687385,,,2635591,39223436,,,,,,,,,,,,,,,3398410,895685,0
,,,,49937856,,,3034,聯詠,,,1243619,,,,,,,,,,,,,,,,,,,,2,上市,114,0,,,,,0,,,,,,,,,,,,,,,,59641644,,,,59641644,,0,,98.01,39300998,85187455,,,,,,,,,6085115,,,48468195,,,2375054,108109839,,,,,,,,,,,,,,0,9167197,22922384,0
,,,,4798145,,,3035,智原,,,543272,,,,,,,,,,,,,,,,,,,,2,上市,114,,,,,,0,,,,,,,,,,,,,,,,12671529,,,,12272183,,0,,47.10,5624870,12016194,,,,,,,,,2605503,,,6306151,,,4325263,18977680,,,,,,,,,,,,,,399346,681281,6961486,0
,,,,30055841,,,3036,文曄,,,-11052513,,,,,,,,,,,,,,,,,,,,2,上市,114,,,,,,0,,,,,,,,,,,,,,,,79823292,,,,79574116,,0,,63.34,275185046,342504670,,,,,,,,,12566305,,,318316316,,,48004483,398139608,,,,,,,,,,,,,,249176,43131270,55634938,0
,,,,60459089,,,3037,欣興,,,-3502282,,,,,,,,,,,,,,,,,,,,2,上市,114,-120420,,,,,0,,,,,,,,,,,,,,,,93828488,,,,87845402,,1011935,,57.47,67653090,88850380,,,,,,,,,15296762,,,137606585,,,15712253,231435073,,,,,,,,,,,,,,5983086,69953495,142584693,0
,,,,1054084,,,3038,全台,,,-158391,,,,,,,,,,,,,,,,,,,,2,上市,114,-122282,,,,,0,,,,,,,,,,,,,,,,2471380,,,,2429480,,8794388,,16.35,661910,2832436,,,,,,,,,1574076,,,1201706,,,81993,3673086,,,,,,,,,,,,,,41900,539796,840650,0
,,,,574197,,,3040,遠見,,,58043,,,,,,,,,,,,,,,,,,,,2,上市,114,,,,,,,,,,,,,,,,,,,,,,1304022,,,,1304022,,0,,20.70,116209,836041,,,,,,,,,630000,,,631889,,,41782,1935911,,,,,,,,,,,,,,,515680,1099870,0
,,,,173596,,,3041,揚智,,,-5130,,,,,,,,,,,,,,,,,,,,2,上市,114,0,,,,,,,,,,,,,,,,,,,,,2004739,,,,2004105,,0,,14.29,654429,1806578,,,,,,,,,1402237,,,1313962,,,433402,3318701,,,,,,,,,,,,,,634,659533,1512123,0
,,,,7407676,,,3042,晶技,,,-905698,,,,,,,,,,,,,,,,,,,,2,上市,114,,,,,,,,,,,,,,,,,,,,,,14668745,,,,14554666,,0,,42.43,6689024,14062605,,,,,,,,,3429930,,,8478339,,,4622758,23147084,,,,,,,,,,,,,,114079,1789315,9084479,0
,,,,-55144,,,3043,科風,,,397810,,,,,,,,,,,,,,,,,,,,2,上市,114,,,,,,0,,,,,,,,,,,,,,,,704803,,,,732422,,0,,18.79,939625,854594,,,,,,,,,389756,,,955731,,,0,1660534,,,,,,,,,,,,,,-27619,16106,805940,0
,,,,44776050,,,3044,健鼎,,,-5648577,,,,,,,,,,,,,,,,,,,,2,上市,114,,,,,,0,,,,,,,,,,,,,,,,44726722,,,,44718944,,0,,85.08,34622535,59120025,,,,,,,,,5256059,,,40844914,,,335412,85571636,,,,,,,,,,,,,,7778,6222379,26451611,0
,,,,43193255,,,3045,台灣大,,,-678280,,,,,,,,,,,,,,,,,,,,2,上市,114,-29717344,,,,,,,,,,,,,,,,,,,,,86569303,,,,79058012,,698751601,,26.14,70965367,43489504,,,,,,,,,37232618,,,150105808,,,29027763,236675111,,,,,,,,,,,,,,7511291,79140441,193185607,0
,,,,331367,,,3046,建碁,,,-45254,,,,,,,,,,,,,,,,,,,,2,上市,114,,,,,,0,,,,,,,,,,,,,,,,1483712,,,,1491432,,0,,19.01,1934040,2968052,,,,,,,,,784480,,,2009479,,,420839,3493191,,,,,,,,,,,,,,-7720,75439,525139,0
,,,,55476,,,3047,訊舟,,,-16193,,,,,,,,,,,,,,,,,,,,2,上市,114,-12931,,,,,,,,,,,,,,,,,,,,,3318100,,,,2563134,,1379692,,11.53,1431410,3429527,,,,,,,,,2237009,,,3025830,,,299773,6343930,,,,,,,,,,,,,,754966,1594420,2914403,0
,,,,792958,,,3048,益登,0,,-172643,,,,,,,,,,,,,,,,,,,,2,上市,114,0,,,,,,,,,,,,,,,,,,,,,4055552,,,,4055552,,0,,15.03,16232798,19002588,,,,,,,,,2698298,,,17942416,,,736939,21997968,,,,,,,,,,,,,,0,1709618,2995380,0
,,,,-665035,,,3049,精金,,,-582608,,,,,,,,,,,,,,,,,,,,2,上市,114,0,,,,,0,,,,,,,,,,,,,,,,7562598,,,,7093012,,0,,8.84,903489,1434774,,,,,,,,,8020105,,,4325678,,,320550,11888276,,,,,,,,,,,,,,469586,3422189,10453502,0
,,,,335193,,,3050,鈺德,0,,-88217,,,,,,,,,,,,,,,,,,,,2,上市,114,0,,,,,0,,,,,,,,,,,,,,,,2913204,,,,2383208,,0,,15.38,1083231,1724369,,,,,,,,,1549845,,,2752397,,,586387,5665601,,,,,,,,,,,,,,529996,1669166,3941232,0
,,,,701459,,,3051,力特,,,-10669,,,,,,,,,,,,,,,,,,,,2,上市,114,-41599,,,,,,,,,,,,,,,,,,,,,2319191,,,,2319191,,2000000,,14.06,648348,1406921,,,,,,,,,1670000,,,1666215,,,0,3985406,,,,,,,,,,,,,,0,1017867,2578485,0
,,,,1046972,,,3052,夆典,,,-7823,,,,,,,,,,,,,,,,,,,,2,上市,114,-276485,,,,,0,,,,,,,,,,,,,,,,3514586,,,,3425594,,31261043,,16.79,8987382,12621417,,,,,,,,,2352457,,,9508798,,,310473,13023384,,,,,,,,,,,,,,88992,521416,401967,0
,,,,25377,,,3054,立萬利,,,-88592,,,,,,,,,,,,,,,,,,,,2,上市,114,0,,,,,0,,,,,,,,,,,,,,,,743295,,,,743295,,0,,9.22,28157,374618,,,,,,,,,806510,,,32856,,,0,776151,,,,,,,,,,,,,,,4699,401533,0
,,,,606612,,,3055,蔚華科,,,-163484,,,,,,,,,,,,,,,,,,,,2,上市,114,-124658,,,,,,,,,,,,,,,,,,,,,1783158,,,,1748566,,2228030,,15.51,387239,1465413,,,,,,,,,1149749,,,522169,,,280347,2305327,,,,,,,,,,,,,,34592,134930,839914,0
,,,,2701848,,,3056,富華新,,,,,,,,,,,,,,,,,,,,,,,2,上市,114,,,,,,,,,,,,,,,,,,,,,,8775177,,,,8775177,,0,,24.65,7653730,15268735,,,,,,,,,4805550,,,7978161,,,1267779,16753338,,,,,,,,,,,,,,,324431,1484603,0
,,,,-311528,,,3057,喬鼎,,,-99507,,,,,,,,,,,,,,,,,,,,2,上市,114,,,,,,,,,,,,,,,,,,,,,,600679,,,,600371,,0,,6.48,223331,735773,,,,,,,,,926787,,,270678,,,84619,871357,,,,,,,,,,,,,,308,47347,135584,0
,,,,15976,,,3058,立德,,,-319243,,,,,,,,,,,,,,,,,,,,2,上市,114,-25377,,,,,0,,,,,,,,,,,,,,,,1812312,,,,1713029,,1348000,,8.55,2233131,2419125,,,,,,,,,2017228,,,3175150,,,24445,4987462,,,,,,,,,,,,,,99283,942019,2568337,0
,,,,4598669,,,3059,華晶科,,,-1028454,,,,,,,,,,,,,,,,,,,,2,上市,114,-2847,,,,,0,,,,,,,,,,,,,,,,9577299,,,,9168421,,100000,,30.00,5195266,9169229,,,,,,,,,3057470,,,6056974,,,2543583,15634273,,,,,,,,,,,,,,408878,861708,6465044,0
,,,,504448,,,3060,銘異,,,-845361,,,,,,,,,,,,,,,,,,,,2,上市,114,,,,,,0,,,,,,,,,,,,,,,,2478125,,,,2467052,,0,,17.93,1374047,2694670,,,,,,,,,1375632,,,1755072,,,1432333,4233197,,,,,,,,,,,,,,11073,381025,1538527,0
,,,,1551547,,,3062,建漢,,,-690475,,,,,,,,,,,,,,,,,,,,2,上市,114,-233167,,,,,0,,,,,,,,,,,,,,,,4536215,,,,4536215,,7500000,,14.05,1579020,3182552,,,,,,,,,3302994,,,1809622,,,605316,6345837,,,,,,,,,,,,,,,230602,3163285,0
,,,,2512414,,,3090,日電貿,,,84167,,,,,,,,,,,,,,,,,,,,2,上市,114,,,,,,,,,,,,,,,,,,,,,,6392384,,,,6350632,,0,,29.87,5066909,9835186,,,,,,,,,2125972,,,5344225,,,1628079,11736609,,,,,,,,,,,,,,41752,277316,1901423,0
,,,,-242355,,,3092,鴻碩,,,-154674,,,,,,,,,,,,,,,,,,,,2,上市,114,,,,,,0,,,,,,,,,,,,,,,,1590196,,,,1551823,,0,,14.56,2149337,2372725,,,,,,,,,1065520,,,3495850,,,883332,5086046,,,,,,,,,,,,,,38373,1346513,2713321,0
,,,,118412,,,3094,聯傑,,,-18168,,,,,,,,,,,,,,,,,,,,2,上市,114,0,,,,,0,,,,,,,,,,,,,,,,996000,,,,996000,,0,,11.98,42014,736997,,,,,,,,,831171,,,113825,,,64585,1109825,,,,,,,,,,,,,,,71811,372828,0
,,,,743752,,,3130,一零四,,,-3521,,,,,,,,,,,,,,,,,,,,2,上市,114,,,,,,0,,,,,,,,,,,,,,,,1469712,,,,1469712,,0,,44.28,2495378,3257289,,,,,,,,,331907,,,2579972,,,397574,4049684,,,,,,,,,,,,,,,84594,792395,0
,,,,310859,,,3135,凌航,,,0,,,,,,,,,,,,,,,,,,,,2,上市,114,-11718,,,,,,,,,,,,,,,,,,,,,1361862,,,,,,350000,,20.02,950898,2203391,,,,,,,,,683734,,,1371200,,,378987,2733062,,,,,,,,,,,,,,,420302,529671,0
,,,,618910,,,3138,耀登,,,-42984,,,,,,,,,,,,,,,,,,,,2,上市,114,-101666,,,,,0,,,,,,,,,,,,,,,,1913808,,,,1912062,,1152000,,38.90,973202,2315765,,,,,,,,,503104,,,1813828,,,934698,3727636,,,,,,,,,,,,,,1746,840626,1411871,0
,,,,-695433,,,3149,正達,,,466766,,,,,,,,,,,,,,,,,,,,2,上市,114,,,,,,0,,,,,,,,,,,,,,,,2844869,,,,2844869,,0,,12.57,567694,1668836,,,,,,,,,2262336,,,1933688,,,811200,4778557,,,,,,,,,,,,,,,1365994,3109721,0
,,,,34440,,,3150,鈺寶-創,,,-383,,,,,,,,,,,,,,,,,,,,2,上市,114,,,,,,,,,,,,,,,,,,,,,,663120,,,,,,0,,14.94,83025,536224,,,,,,,,,443770,,,83025,,,185293,746145,,,,,,,,,,,,,,,0,209921,0
,,,,66529,,,3164,景岳,,,-43882,,,,,,,,,,,,,,,,,,,,2,上市,114,-3121,,,,,0,,,,,,,,,,,,,,,,1351183,,,,1238384,,155000,,14.34,106525,466378,,,,,,,,,865114,,,178929,,,353744,1530112,,,,,,,,,,,,,,112799,72404,1063734,0
,,,,1527482,,,3167,大量,,,-219231,,,,,,,,,,,,,,,,,,,,2,上市,114,0,,,,,,,,,,,,,,,,,,,,,2715947,,,,2715947,,0,,30.74,2835273,4139891,,,,,,,,,883618,,,3543389,,,524078,6259336,,,,,,,,,,,,,,,708116,2119445,0
,,,,554425,,,3168,眾福科,,,-56555,,,,,,,,,,,,,,,,,,,,2,上市,114,-49406,,,,,,,,,,,,,,,,,,,,,2483137,,,,1709987,,1000000,,22.18,1323697,2768700,,,,,,,,,780996,,,1398885,,,480527,3882022,,,,,,,,,,,,,,773150,75188,1113322,0
