不動產及設備,不動產及設備－淨額,使用權資產,使用權資產－淨額,保留盈餘,保留盈餘（或累積虧損）,保險負債,公司代號,公司名稱,共同控制下前手權益,其他借款,其他權益,其他負債,其他資產,其他資產－淨額,其他金融負債,其他金融資產－淨額,具金融商品性質之保險契約準備,再保險合約資產,再保險合約資產－淨額,分離帳戶保險商品負債,分離帳戶保險商品資產,受限制資產－淨額,合併前非屬共同控制股權,外匯價格變動準備,央行及同業融資,央行及金融同業存款,央行及銀行同業存款,存放央行及拆借金融同業,存放央行及拆借銀行同業,存款及匯款,季別,市場,年度,庫藏股票,待出售資產,待出售資產－淨額,待分配予業主之資產（或處分群組）,待分配予業主之資產－淨額,待註銷股本股數（單位：股）,應付債券,應付公司債,應付商業本票－淨額,應付款項,應付金融債券,應收款項,應收款項－淨額,投資,投資性不動產投資－淨額,投資性不動產－淨額,按攤銷後成本衡量之債務工具投資,採用權益法之投資－淨額,本期所得稅負債,本期所得稅資產,權益─具證券性質之虛擬通貨,權益總計,權益總額,權益－具證券性質之虛擬通貨,歸屬於母公司業主之權益,歸屬於母公司業主之權益合計,歸屬於母公司業主權益合計,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,母公司暨子公司持有之母公司庫藏股股數（單位：股）,每股參考淨值,流動負債,流動資產,無形資產,無形資產－淨額,特別股負債,現金及約當現金,當期所得稅負債,當期所得稅資產,短期債務,租賃負債,股本,與待出售資產直接相關之負債,負債準備,負債總計,負債總額,貼現及放款－淨額,資本公積,資產總計,資產總額,透過其他綜合損益按公允價值衡量之金融資產,透過損益按公允價值衡量之金融負債,透過損益按公允價值衡量之金融資產,遞延所得稅負債,遞延所得稅資產,避險之衍生金融負債,避險之衍生金融負債－淨額,避險之衍生金融資產,避險之衍生金融資產淨額,附買回票券及債券負債,附賣回票券及債券投資,附賣回票券及債券投資淨額,非控制權益,非流動負債,非流動資產,預收股款（權益項下）之約當發行股數（單位：股）
,,,,1992921,,,3028,增你強,,,525316,,,,,,,,,,,,,,,,,,,,4,上市,113,,,,,,0,,,,,,,,,,,,,,,,6236641,,,,6236641,,0,,26.29,13454917,18549807,,,,,,,,,2372412,,,13681334,,,1345992,19917975,,,,,,,,,,,,,,,226417,1368168,0
,,,,1608755,,,3029,零壹,,,50746,,,,,,,,,,,,,,,,,,,,4,上市,113,,,,,,,,,,,,,,,,,,,,,,6877234,,,,5540700,,0,,33.18,5919895,10871689,,,,,,,,,1670052,,,6404459,,,2211147,13281693,,,,,,,,,,,,,,1336534,484564,2410004,0
,,,,5899320,,,3030,德律,,,-33764,,,,,,,,,,,,,,,,,,,,4,上市,113,,,,,,0,,,,,,,,,,,,,,,,8281006,,,,8281006,,0,,35.06,1588143,5941625,,,,,,,,,2362160,,,1861846,,,53290,10142852,,,,,,,,,,,,,,,273703,4201227,0
,,,,789447,,,3031,佰鴻,,,46534,,,,,,,,,,,,,,,,,,,,4,上市,113,0,,,,,,,,,,,,,,,,,,,,,3060130,,,,2963214,,0,,17.11,421735,1994337,,,,,,,,,1732032,,,536970,,,395201,3597100,,,,,,,,,,,,,,96916,115235,1602763,0
,,,,1885402,,,3032,偉訓,,,-184008,,,,,,,,,,,,,,,,,,,,4,上市,113,-29532,,,,,,,,,,,,,,,,,,,,,4513595,,,,3246485,,1000000,,28.91,4900282,7463294,,,,,,,,,1132856,,,4952616,,,441767,9466211,,,,,,,,,,,,,,1267110,52334,2002917,0
,,,,3259587,,,3033,威健,,,372451,,,,,,,,,,,,,,,,,,,,4,上市,113,,,,,,,,,,,,,,,,,,,,,,10914808,,,,10914808,,0,,23.01,28493674,42026296,,,,,,,,,4742934,,,31916296,,,2539836,42831104,,,,,,,,,,,,,,,3422622,804808,0
,,,,57989570,,,3034,聯詠,,,1473633,,,,,,,,,,,,,,,,,,,,4,上市,113,,,,,,,,,,,,,,,,,,,,,,67923372,,,,67923372,,0,,111.62,24364348,79040796,,,,,,,,,6085115,,,34477231,,,2375054,102400603,,,,,,,,,,,,,,,10112883,23359807,0
,,,,5207743,,,3035,智原,,,936176,,,,,,,,,,,,,,,,,,,,4,上市,113,,,,,,0,,,,,,,,,,,,,,,,13473332,,,,13074685,,0,,50.18,3872277,11024143,,,,,,,,,2605503,,,4856669,,,4325263,18330001,,,,,,,,,,,,,,398647,984392,7305858,0
,,,,31770578,,,3036,文曄,,,10909959,,,,,,,,,,,,,,,,,,,,4,上市,113,,,,,,0,,,,,,,,,,,,,,,,103863272,,,,102875558,,0,,82.21,240334886,351986234,,,,,,,,,12521537,,,308627014,,,47673484,412490286,,,,,,,,,,,,,,987714,68292128,60504052,0
,,,,61917088,,,3037,欣興,,,452875,,,,,,,,,,,,,,,,,,,,4,上市,113,-150765,,,,,0,,,,,,,,,,,,,,,,99587073,,,,93264763,,1266935,,61.01,58381858,86869090,,,,,,,,,15299937,,,131259873,,,15745628,230846946,,,,,,,,,,,,,,6322310,72878015,143977856,0
,,,,1245143,,,3038,全台,,,-90525,,,,,,,,,,,,,,,,,,,,4,上市,113,-122282,,,,,0,,,,,,,,,,,,,,,,2714942,,,,2675124,,8794388,,18.00,791716,3114870,,,,,,,,,1574076,,,1253912,,,68712,3968854,,,,,,,,,,,,,,39818,462196,853984,0
,,,,616750,,,3040,遠見,,,237247,,,,,,,,,,,,,,,,,,,,4,上市,113,,,,,,,,,,,,,,,,,,,,,,1497370,,,,1497370,,0,,23.77,49721,393078,,,,,,,,,630000,,,102111,,,13373,1599481,,,,,,,,,,,,,,,52390,1206403,0
,,,,-280612,,,3041,揚智,,,13466,,,,,,,,,,,,,,,,,,,,4,上市,113,-13781,,,,,0,,,,,,,,,,,,,,,,1337725,,,,1336903,,396511,,11.46,686131,1551409,,,,,,,,,1170737,,,1263424,,,447093,2601149,,,,,,,,,,,,,,822,577293,1049740,0
,,,,8345148,,,3042,晶技,,,-72860,,,,,,,,,,,,,,,,,,,,4,上市,113,,,,,,,,,,,,,,,,,,,,,,16444179,,,,16324355,,0,,47.59,4198909,12559274,,,,,,,,,3429930,,,5726347,,,4622137,22170526,,,,,,,,,,,,,,119824,1527438,9611252,0
,,,,-38267,,,3043,科風,,,281226,,,,,,,,,,,,,,,,,,,,4,上市,113,,,,,,0,,,,,,,,,,,,,,,,605339,,,,632715,,0,,16.23,980622,912201,,,,,,,,,389756,,,982372,,,0,1587711,,,,,,,,,,,,,,-27376,1750,675510,0
,,,,45389760,,,3044,健鼎,,,-685184,,,,,,,,,,,,,,,,,,,,4,上市,113,,,,,,0,,,,,,,,,,,,,,,,50304094,,,,50296047,,0,,95.69,32397242,60230911,,,,,,,,,5256059,,,37259707,,,335412,87563801,,,,,,,,,,,,,,8047,4862465,27332890,0
,,,,48683292,,,3045,台灣大,,,-135582,,,,,,,,,,,,,,,,,,,,4,上市,113,-29717344,,,,,,,,,,,,,,,,,,,,,93928394,,,,85400360,,698751601,,28.24,81770747,44642472,,,,,,,,,37232618,,,147498771,,,29337376,241427165,,,,,,,,,,,,,,8528034,65728024,196784693,0
,,,,415794,,,3046,建碁,,,-58555,,,,,,,,,,,,,,,,,,,,4,上市,113,,,,,,0,,,,,,,,,,,,,,,,1554005,,,,1566131,,0,,19.96,1346119,2433482,,,,,,,,,784480,,,1430190,,,424412,2984195,,,,,,,,,,,,,,-12126,84071,550713,0
,,,,175534,,,3047,訊舟,,,31915,,,,,,,,,,,,,,,,,,,,4,上市,113,-12931,,,,,,,,,,,,,,,,,,,,,3596592,,,,2727621,,1379692,,12.27,2015709,4378878,,,,,,,,,2237009,,,3705075,,,296094,7301667,,,,,,,,,,,,,,868971,1689366,2922789,0
,,,,673110,,,3048,益登,,,478628,,,,,,,,,,,,,,,,,,,,4,上市,113,,,,,,,,,,,,,,,,,,,,,,4586975,,,,4586975,,0,,17.00,21772414,24676739,,,,,,,,,2698298,,,23119175,,,736939,27706150,,,,,,,,,,,,,,0,1346761,3029411,0
,,,,-284588,,,3049,精金,,,-390438,,,,,,,,,,,,,,,,,,,,4,上市,113,0,,,,,,,,,,,,,,,,,,,,,8184539,,,,7665650,,0,,9.56,940690,1935505,,,,,,,,,8020105,,,4664454,,,320571,12848993,,,,,,,,,,,,,,518889,3723764,10913488,0
,,,,448149,,,3050,鈺德,0,,-56752,,,,,,,,,,,,,,,,,,,,4,上市,113,0,,,,,0,,,,,,,,,,,,,,,,2938550,,,,2529384,,0,,16.32,970163,1642238,,,,,,,,,1549845,,,2637708,,,588142,5576258,,,,,,,,,,,,,,409166,1667545,3934020,0
,,,,942889,,,3051,力特,,,-2376,,,,,,,,,,,,,,,,,,,,4,上市,113,-41599,,,,,0,,,,,,,,,,,,,,,,2588914,,,,2588914,,2000000,,15.50,565009,1621867,,,,,,,,,1690000,,,1661005,,,0,4249919,,,,,,,,,,,,,,0,1095996,2628052,0
,,,,1027615,,,3052,夆典,,,-3175,,,,,,,,,,,,,,,,,,,,4,上市,113,-276485,,,,,0,,,,,,,,,,,,,,,,3486616,,,,3395845,,31261043,,16.65,6009720,9614456,,,,,,,,,2352457,,,6541297,,,295433,10027913,,,,,,,,,,,,,,90771,531577,413457,0
,,,,-32221,,,3054,立萬利,,,-78533,,,,,,,,,,,,,,,,,,,,4,上市,113,0,,,,,0,,,,,,,,,,,,,,,,752957,,,,752957,,0,,9.34,33935,378386,,,,,,,,,806510,,,39232,,,57201,792189,,,,,,,,,,,,,,,5297,413803,0
,,,,784819,,,3055,蔚華科,,,-118890,,,,,,,,,,,,,,,,,,,,4,上市,113,-127617,,,,,,,,,,,,,,,,,,,,,2127347,,,,2078701,,2246030,,18.44,317496,1781054,,,,,,,,,1149749,,,464919,,,390640,2592266,,,,,,,,,,,,,,48646,147423,811212,0
,,,,4122217,,,3056,富華新,,,,,,,,,,,,,,,,,,,,,,,4,上市,113,,,,,,,,,,,,,,,,,,,,,,8947156,,,,8947156,,0,,25.13,8483933,16329847,,,,,,,,,3559667,,,8807508,,,1265272,17754664,,,,,,,,,,,,,,,323575,1424817,0
,,,,-323876,,,3057,喬鼎,,,-85589,,,,,,,,,,,,,,,,,,,,4,上市,113,,,,,,,,,,,,,,,,,,,,,,602680,,,,602288,,0,,6.50,348035,772888,,,,,,,,,926787,,,439312,,,84966,1041992,,,,,,,,,,,,,,392,91277,269104,0
,,,,-220353,,,3058,立德,,,-63503,,,,,,,,,,,,,,,,,,,,4,上市,113,-28888,,,,,0,,,,,,,,,,,,,,,,2028620,,,,1922697,,1988000,,9.60,2023264,2867508,,,,,,,,,2023628,,,2940781,,,211813,4969401,,,,,,,,,,,,,,105923,917517,2101893,0
,,,,4716930,,,3059,華晶科,,,-181774,,,,,,,,,,,,,,,,,,,,4,上市,113,-38101,,,,,0,,,,,,,,,,,,,,,,10563140,,,,10097958,,2090000,,33.25,4698464,10624475,,,,,,,,,3058000,,,6317378,,,2542903,16880518,,,,,,,,,,,,,,465182,1618914,6256043,0
,,,,605301,,,3060,銘異,,,-709764,,,,,,,,,,,,,,,,,,,,4,上市,113,,,,,,0,,,,,,,,,,,,,,,,2708578,,,,2703502,,0,,19.65,1382460,2834935,,,,,,,,,1375632,,,1798218,,,1432333,4506796,,,,,,,,,,,,,,5076,415758,1671861,0
,,,,1007433,,,3062,建漢,,,-64804,,,,,,,,,,,,,,,,,,,,4,上市,113,-205694,,,,,0,,,,,,,,,,,,,,,,4638865,,,,4638865,,6646000,,14.33,1525547,3447658,,,,,,,,,3303254,,,1941044,,,598676,6579909,,,,,,,,,,,,,,,415497,3132251,0
,,,,2936213,,,3090,日電貿,,,-84706,,,,,,,,,,,,,,,,,,,,4,上市,113,,,,,,,,,,,,,,,,,,,,,,6654542,,,,6605224,,0,,31.07,4106189,9205689,,,,,,,,,2125972,,,4227228,,,1627745,10881770,,,,,,,,,,,,,,49318,121039,1676081,0
,,,,100704,,,3092,鴻碩,,,-60794,,,,,,,,,,,,,,,,,,,,4,上市,113,,,,,,0,,,,,,,,,,,,,,,,1959475,,,,1959475,,0,,18.39,1982961,2497206,,,,,,,,,1065520,,,3131065,,,854045,5090540,,,,,,,,,,,,,,,1148104,2593334,0
,,,,131408,,,3094,聯傑,,,-5714,,,,,,,,,,,,,,,,,,,,4,上市,113,-8315,,,,,0,,,,,,,,,,,,,,,,1007191,,,,1007191,,512000,,12.19,33256,727430,,,,,,,,,831171,,,108433,,,58641,1115624,,,,,,,,,,,,,,,75177,388194,0
,,,,957681,,,3130,一零四,,,-1861,,,,,,,,,,,,,,,,,,,,4,上市,113,,,,,,0,,,,,,,,,,,,,,,,1685301,,,,1685301,,0,,50.78,1945233,3247224,,,,,,,,,331907,,,2052377,,,397574,3737678,,,,,,,,,,,,,,,107144,490454,0
,,,,388434,,,3135,凌航,,,0,,,,,,,,,,,,,,,,,,,,4,上市,113,-11718,,,,,,,,,,,,,,,,,,,,,1196761,,,,,,350000,,19.94,922068,2012855,,,,,,,,,603734,,,1348911,,,216311,2545672,,,,,,,,,,,,,,,426843,532817,0
,,,,743242,,,3138,耀登,,,32932,,,,,,,,,,,,,,,,,,,,4,上市,113,,,,,,0,,,,,,,,,,,,,,,,2172581,,,,2169591,,0,,43.12,1397140,2359724,,,,,,,,,503104,,,1564774,,,890313,3737355,,,,,,,,,,,,,,2990,167634,1377631,0
,,,,-821325,,,3149,正達,,,484149,,,,,,,,,,,,,,,,,,,,4,上市,113,,,,,,0,,,,,,,,,,,,,,,,1961850,,,,1961850,,0,,10.53,1428011,1967663,,,,,,,,,1862336,,,2714484,,,436690,4676334,,,,,,,,,,,,,,,1286473,2708671,0
,,,,47511,,,3150,鈺寶-創,,,-1268,,,,,,,,,,,,,,,,,,,,4,上市,113,,,,,,0,,,,,,,,,,,,,,,,702372,,,,,,0,,15.82,53581,581292,,,,,,,,,443980,,,53741,,,212149,756113,,,,,,,,,,,,,,,160,174821,0
,,,,128017,,,3164,景岳,,,4904,,,,,,,,,,,,,,,,,,,,4,上市,113,,,,,,0,,,,,,,,,,,,,,,,1479677,,,,1351779,,0,,15.63,140145,541730,,,,,,,,,865114,,,229065,,,353744,1708742,,,,,,,,,,,,,,127898,88920,1167012,0
,,,,1350694,,,3167,大量,,,-78060,,,,,,,,,,,,,,,,,,,,4,上市,113,0,,,,,,,,,,,,,,,,,,,,,2670399,,,,2670399,,0,,30.26,1711273,3162154,,,,,,,,,882528,,,2529531,,,515237,5199930,,,,,,,,,,,,,,0,818258,2037776,0
,,,,698506,,,3168,眾福科,,,-8278,,,,,,,,,,,,,,,,,,,,4,上市,113,,,,,,,,,,,,,,,,,,,,,,2775829,,,,1951751,,0,,24.99,904189,2608849,,,,,,,,,780996,,,978256,,,480527,3754085,,,,,,,,,,,,,,824078,74067,1145236,0
,,,,19820012,,,3189,景碩,,,-91788,,,,,,,,,,,,,,,,,,,,4,上市,113,,,,,,,,,,,,,,,,,,,,,,39878233,,,,31652295,,0,,69.31,16990377,29676727,,,,,,,,,4566494,,,39557064,,,7357577,79435297,,,,,,,,,,,,,,8225938,22566687,49758570,0
,,,,1781729,,,3209,全科,0,,249185,,,,,,,,,,,,,,,,,,,,4,上市,113,0,,,,,0,,,,,,,,,,,,,,,0,5457104,,,,5219353,,0,,22.40,9580799,15965388,,,,,,,,,2330449,,,12456733,,,857990,17913837,,,,,,,,,,,,,,237751,2875934,1948449,0
,,,,-105943,,,3229,晟鈦,,,0,,,,,,,,,,,,,,,,,,,,4,上市,113,,,,,,0,,,,,,,,,,,,,,,,627029,,,,627029,,0,,9.76,198326,557250,,,,,,,,,642630,,,213660,,,90342,840689,,,,,,,,,,,,,,0,15334,283439,0
,,,,50581390,,,3231,緯創,,,4689050,,,,,,,,,,,,,,,,,,,,4,上市,113,-77356,,,,,0,,,,,,,,,,,,,,,,186785310,,,,132787456,,2832600,,45.89,349587214,480211528,,,,,,,,,28963651,,,403055388,,,48630721,589840698,,,,,,,,,,,,,,53997854,53468174,109629170,0
,,,,660319,,,3257,虹冠電,,,-998,,,,,,,,,,,,,,,,,,,,4,上市,113,-9237,,,,,,,,,,,,,,,,,,,,,1675308,,,,1675308,,163000,,20.99,129742,1244750,,,,,,,,,799866,,,602518,,,225358,2277826,,,,,,,,,,,,,,,472776,1033076,0
,,,,2088813,,,3266,昇陽,,,639,,,,,,,,,,,,,,,,,,,,4,上市,113,,,,,,0,,,,,,,,,,,,,,,,6450807,,,,6415266,,0,,18.21,5786639,11403598,,,,,,,,,3523143,,,6101019,,,802671,12551826,,,,,,,,,,,,,,35541,314380,1148228,0
,,,,148133,,,3296,勝德,,,-54545,,,,,,,,,,,,,,,,,,,,4,上市,113,,,,,,0,,,,,,,,,,,,,,,,1244196,,,,1244196,,0,,12.86,944926,1678544,,,,,,,,,967244,,,986349,,,183364,2230545,,,,,,,,,,,,,,,41423,552001,0
,,,,2378421,,,3305,昇貿,,,-72837,,,,,,,,,,,,,,,,,,,,4,上市,113,-103328,,,,,0,,,,,,,,,,,,,,,,4981307,,,,4961523,,2149000,,37.56,4225843,6802485,,,,,,,,,1342375,,,4634322,,,1416892,9615629,,,,,,,,,,,,,,19784,408479,2813144,0
,,,,477688,,,3308,聯德,,,13582,,,,,,,,,,,,,,,,,,,,4,上市,113,,,,,,,,,,,,,,,,,,,,,,1096176,,,,1096176,,0,,18.27,624499,1620576,,,,,,,,,600000,,,1162160,,,4906,2258336,,,,,,,,,,,,,,0,537661,637760,0
,,,,1588824,,,3311,閎暉,,,-173591,,,,,,,,,,,,,,,,,,,,4,上市,113,,,,,,,,,,,,,,,,,,,,,,2725307,,,,2725307,,0,,40.08,802641,1820733,,,,,,,,,680000,,,902392,,,630074,3627699,,,,,,,,,,,,,,,99751,1806966,0
,,,,958490,,,3312,弘憶股,,,194251,,,,,,,,,,,,,,,,,,,,4,上市,113,,,,,,,,,,,,,,,,,,,,,,3183078,,,,3088063,,0,,18.99,6250397,7802518,,,,,,,,,1626254,,,7207376,,,309068,10390454,,,,,,,,,,,,,,95015,956979,2587936,0
,,,,-440461,,,3321,同泰,,,-65731,,,,,,,,,,,,,,,,,,,,4,上市,113,,,,,,0,,,,,,,,,,,,,,,,465801,,,,465801,,0,,4.79,1105334,1410743,,,,,,,,,971598,,,1407599,,,395,1873400,,,,,,,,,,,,,,,302265,462657,0
,,,,858825,,,3338,泰碩,,,-39747,,,,,,,,,,,,,,,,,,,,4,上市,113,-17253,,,,,0,,,,,,,,,,,,,,,,2029835,,,,2029835,,450000,,23.21,1579235,3126431,,,,,,,,,879081,,,1724070,,,348929,3753905,,,,,,,,,,,,,,,144835,627474,0
,,,,869635,,,3346,麗清,,,-98088,,,,,,,,,,,,,,,,,,,,4,上市,113,,,,,,,,,,,,,,,,,,,,,,3516887,,,,3516887,,0,,30.54,5728779,8441426,,,,,,,,,1151590,,,7063022,,,1593750,10579909,,,,,,,,,,,,,,,1334243,2138483,0
,,,,1276951,,,3356,奇偶,,,12606,,,,,,,,,,,,,,,,,,,,4,上市,113,,,,,,0,,,,,,,,,,,,,,,,2328062,,,,2314383,,0,,28.95,362067,2517316,,,,,,,,,799417,,,432959,,,225409,2761021,,,,,,,,,,,,,,13679,70892,243705,0
,,,,13116334,,,3376,新日興,,,-183526,,,,,,,,,,,,,,,,,,,,4,上市,113,,,,,,,,,,,,,,,,,,,,,,17968541,,,,17968541,,0,,91.79,4093026,13784294,,,,,,,,,1957483,,,5299744,,,3078250,23268285,,,,,,,,,,,,,,,1206718,9483991,0
,,,,1971439,,,3380,明泰,,,-87993,,,,,,,,,,,,,,,,,,,,4,上市,113,,,,,,,,,,,,,,,,,,,,,,13982701,,,,9914908,,0,,18.30,8339907,15703504,,,,,,,,,5417185,,,9261815,,,2614277,23244516,,,,,,,,,,,,,,4067793,921908,7541012,0
,,,,14096659,,,3406,玉晶光,,,327329,,,,,,,,,,,,,,,,,,,,4,上市,113,,,,,,,,,,,,,,,,,,,,,,24764520,,,,24791094,,0,,219.89,8875843,18786375,,,,,,,,,1127431,,,18270830,,,9239675,43035350,,,,,,,,,,,,,,-26574,9394987,24248975,0
,,,,8075885,,,3413,京鼎,,,338316,,,,,,,,,,,,,,,,,,,,4,上市,113,,,,,,0,,,,,,,,,,,,,,,,15207447,,,,15207447,,0,,143.24,5549264,16145309,,,,,,,,,1077941,,,7921072,,,5715305,23128519,,,,,,,,,,,,,,,2371808,6983210,169160
,,,,1465927,,,3416,融程電,,,51282,,,,,,,,,,,,,,,,,,,,4,上市,113,,,,,,,,,,,,,,,,,,,,,,3355207,,,,3352717,,0,,42.04,867286,2772215,,,,,,,,,797465,,,1365082,,,1038043,4720289,,,,,,,,,,,,,,2490,497796,1948074,0
,,,,-39101,,,3419,譁裕,,,-67216,,,,,,,,,,,,,,,,,,,,4,上市,113,,,,,,,,,,,,,,,,,,,,,,1188755,,,,1188755,,0,,9.87,484693,1050433,,,,,,,,,1204804,,,689882,,,90268,1878637,,,,,,,,,,,,,,0,205189,828204,0
,,,,-211330,,,3432,台端,,,-44989,,,,,,,,,,,,,,,,,,,,4,上市,113,,,,,,,,,,,,,,,,,,,,,,344182,,,,344182,,0,,8.15,8168,287277,,,,,,,,,422300,,,8495,,,178201,352677,,,,,,,,,,,,,,,327,65400,0
,,,,-65749,,,3437,榮創,,,174284,,,,,,,,,,,,,,,,,,,,4,上市,113,,,,,,0,,,,,,,,,,,,,,,,2576133,,,,2510736,,0,,17.37,722551,2149186,,,,,,,,,1445480,,,741991,,,956721,3318124,,,,,,,,,,,,,,65397,19440,1168938,0
,,,,9924451,,,3443,創意,,,-3134,,,,,,,,,,,,,,,,,,,,4,上市,113,,,,,,,,,,,,,,,,,,,,,,11294279,,,,11294279,,0,,84.28,14668647,24480186,,,,,,,,,1340119,,,15014980,,,32843,26309259,,,,,,,,,,,,,,,346333,1829073,0
,,,,265926,,,3447,展達,,,3772,,,,,,,,,,,,,,,,,,,,4,上市,113,,,,,,0,,,,,,,,,,,,,,,,1229403,,,,1229403,,0,,15.90,1883481,2856495,,,,,,,,,773383,,,1893895,,,186322,3123298,,,,,,,,,,,,,,,10414,266803,21000
,,,,2538558,,,3450,聯鈞,,,-23078,,,,,,,,,,,,,,,,,,,,4,上市,113,,,,,,,,,,,,,,,,,,,,,,6966088,,,,4428767,,0,,30.40,3049553,6394141,,,,,,,,,1456814,,,4183460,,,456473,11149548,,,,,,,,,,,,,,2537321,1133907,4755407,0
,,,,49425254,,,3481,群創,,,-3408678,,,,,,,,,,,,,,,,,,,,4,上市,113,-56914,,,,,,,,,,,,,,,,,,,,,233540559,,,,231771346,,4072200,,29.03,97282921,153420052,,,,,,,,,79891974,,,124547447,,,105919710,358088006,,,,,,,,,,,,,,1769213,27264526,204667954,0
,,,,-305830,,,3494,誠研,,,-27668,,,,,,,,,,,,,,,,,,,,4,上市,113,,,,,,,,,,,,,,,,,,,,,,859784,,,,752367,,0,,7.94,434310,563282,,,,,,,,,948000,,,1171344,,,137865,2031128,,,,,,,,,,,,,,107417,737034,1467846,0
,,,,4323858,,,3501,維熹,,,-144805,,,,,,,,,,,,,,,,,,,,4,上市,113,,,,,,0,,,,,,,,,,,,,,,,7107434,,,,7107434,,0,,60.10,1211122,6395190,,,,,,,,,1182579,,,2075197,,,1745802,9182631,,,,,,,,,,,,,,,864075,2787441,0
,,,,132875,,,3504,揚明光,,,-111873,,,,,,,,,,,,,,,,,,,,4,上市,113,,,,,,0,,,,,,,,,,,,,,,,2809805,,,,2809805,,0,,24.63,953344,2115521,,,,,,,,,1140598,,,1626264,,,1648205,4436069,,,,,,,,,,,,,,0,672920,2320548,0
,,,,4347609,,,3515,華擎,,,-1668,,,,,,,,,,,,,,,,,,,,4,上市,113,-70,,,,,,,,,,,,,,,,,,,,,10361642,,,,9299996,,7000,,75.25,9187833,17674496,,,,,,,,,1235870,,,9275743,,,3718255,19637385,,,,,,,,,,,,,,1061646,87910,1962889,0
,,,,-201884,,,3518,柏騰,,,-156603,,,,,,,,,,,,,,,,,,,,4,上市,113,,,,,,,,,,,,,,,,,,,,,,1454589,,,,1454589,,0,,15.00,314554,1608781,,,,,,,,,969622,,,728503,,,843454,2183092,,,,,,,,,,,,,,0,413949,574311,0
,,,,953065,,,3528,安馳,,,47165,,,,,,,,,,,,,,,,,,,,4,上市,113,,,,,,,,,,,,,,,,,,,,,,1968385,,,,,,0,,29.54,4745277,6558711,,,,,,,,,666392,,,4771167,,,301763,6739552,,,,,,,,,,,,,,,25890,180841,0
,,,,382651,,,3530,晶相光,,,4846,,,,,,,,,,,,,,,,,,,,4,上市,113,0,,,,,,,,,,,,,,,,,,,,,2308828,,,,2308828,,0,,29.80,265732,2186920,,,,,,,,,774759,,,275458,,,1146572,2584286,,,,,,,,,,,,,,,9726,397366,0
,,,,15266991,,,3532,台勝科,,,-79070,,,,,,,,,,,,,,,,,,,,4,上市,113,,,,,,,,,,,,,,,,,,,,,,24805725,,,,24805725,,0,,63.96,6270558,10588256,,,,,,,,,3878483,,,28615771,,,5739321,53421496,,,,,,,,,,,,,,,22345213,42833240,0
,,,,24935301,,,3533,嘉澤,,,78419,,,,,,,,,,,,,,,,,,,,4,上市,113,,,,,,0,,,,,,,,,,,,,,,,37959872,,,,35970017,,0,,319.63,11181974,35761737,,,,,,,,,1125347,,,12251177,,,9830950,50211049,,,,,,,,,,,,,,1989855,1069203,14449312,0
,,,,274020,,,3535,晶彩科,,,-3223,,,,,,,,,,,,,,,,,,,,4,上市,113,,,,,,,,,,,,,,,,,,,,,,1159810,,,,1159810,,0,,14.67,282801,1168067,,,,,,,,,790523,,,479616,,,98490,1639426,,,,,,,,,,,,,,,196815,471359,0
,,,,422757,,,3543,州巧,,,-280708,,,,,,,,,,,,,,,,,,,,4,上市,113,-25619,,,,,0,,,,,,,,,,,,,,,,2855557,,,,2631191,,1000000,,29.81,1087575,2748144,,,,,,,,,892631,,,1436779,,,1622130,4292336,,,,,,,,,,,,,,224366,349204,1544192,0
,,,,1829577,,,3545,敦泰,,,112201,,,,,,,,,,,,,,,,,,,,4,上市,113,-163060,,,,,,,,,,,,,,,,,,,,,10121581,,,,10121128,,1285000,,46.44,5798568,13679462,,,,,,,,,2192168,,,8541299,,,6150242,18662880,,,,,,,,,,,,,,453,2742731,4983418,0
,,,,347438,,,3550,聯穎,,,-152175,,,,,,,,,,,,,,,,,,,,4,上市,113,,,,,,0,,,,,,,,,,,,,,,,1473427,,,,1451218,,0,,16.58,1490078,2690234,,,,,,,,,875500,,,2834016,,,380455,4307443,,,,,,,,,,,,,,22209,1343938,1617209,0
,,,,1196275,,,3557,嘉威,,,71833,,,,,,,,,,,,,,,,,,,,4,上市,113,,,,,,,,,,,,,,,,,,,,,,2753250,,,,2753250,,0,,34.29,2306168,2677344,,,,,,,,,803004,,,3207105,,,682138,5960355,,,,,,,,,,,,,,,900937,3283011,0
,,,,2479957,,,3563,牧德,,,1600,,,,,,,,,,,,,,,,,,,,4,上市,113,,,,,,,,,,,,,,,,,,,,,,5093427,,,,5011147,,0,,86.18,585044,4889229,,,,,,,,,581462,,,690479,,,1948128,5783906,,,,,,,,,,,,,,82280,105435,894677,0
,,,,-5806951,,,3576,聯合再生,,,424626,,,,,,,,,,,,,,,,,,,,4,上市,113,-18699,,,,,0,,,,,,,,,,,,,,,,11323237,,,,11290116,,1065679,,6.94,7068105,10696864,,,,,,,,,16277954,,,16309681,,,413186,27632918,,,,,,,,,,,,,,33121,9241576,16936054,0
,,,,3080882,,,3583,辛耘,,,160066,,,,,,,,,,,,,,,,,,,,4,上市,113,0,,,,,,,,,,,,,,,,,,,,,4962005,,,,4962005,,0,,61.77,16987268,20094282,,,,,,,,,803280,,,18521736,,,917777,23483741,,,,,,,,,,,,,,,1534468,3389459,0
