不動產及設備,不動產及設備－淨額,使用權資產,使用權資產－淨額,保留盈餘,保留盈餘（或累積虧損）,保險負債,公司代號,公司名稱,共同控制下前手權益,其他借款,其他權益,其他負債,其他資產,其他資產－淨額,其他金融負債,其他金融資產－淨額,具金融商品性質之保險契約準備,再保險合約資產,再保險合約資產－淨額,分離帳戶保險商品負債,分離帳戶保險商品資產,受限制資產－淨額,合併前非屬共同控制股權,外匯價格變動準備,央行及同業融資,央行及金融同業存款,央行及銀行同業存款,存放央行及拆借金融同業,存放央行及拆借銀行同業,存款及匯款,季別,市場,年度,庫藏股票,待出售資產,待出售資產－淨額,待分配予業主之資產（或處分群組）,待分配予業主之資產－淨額,待註銷股本股數（單位：股）,應付債券,應付公司債,應付商業本票－淨額,應付款項,應付金融債券,應收款項,應收款項－淨額,投資,投資性不動產投資－淨額,投資性不動產－淨額,按攤銷後成本衡量之債務工具投資,採用權益法之投資－淨額,本期所得稅負債,本期所得稅資產,權益─具證券性質之虛擬通貨,權益總計,權益總額,權益－具證券性質之虛擬通貨,歸屬於母公司業主之權益,歸屬於母公司業主之權益合計,歸屬於母公司業主權益合計,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,母公司暨子公司持有之母公司庫藏股股數（單位：股）,每股參考淨值,流動負債,流動資產,無形資產,無形資產－淨額,特別股負債,現金及約當現金,當期所得稅負債,當期所得稅資產,短期債務,租賃負債,股本,與待出售資產直接相關之負債,負債準備,負債總計,負債總額,貼現及放款－淨額,資本公積,資產總計,資產總額,透過其他綜合損益按公允價值衡量之金融資產,透過損益按公允價值衡量之金融負債,透過損益按公允價值衡量之金融資產,遞延所得稅負債,遞延所得稅資產,避險之衍生金融負債,避險之衍生金融負債－淨額,避險之衍生金融資產,避險之衍生金融資產淨額,附買回票券及債券負債,附賣回票券及債券投資,附賣回票券及債券投資淨額,非控制權益,非流動負債,非流動資產,預收股款（權益項下）之約當發行股數（單位：股）
,,,,5165720,,,3035,智原,,,959874,,,,,,,,,,,,,,,,,,,,4,上市,114,,,,,,0,,,,,,,,,,,,,,,,13528800,,,,13056360,,0,,50.11,4684523,11200551,,,,,,,,,2605503,,,5403446,,,4325263,18932246,,,,,,,,,,,,,,472440,718923,7731695,0
,,,,38948814,,,3036,文曄,,,-1737516,,,,,,,,,,,,,,,,,,,,4,上市,114,,,,,,0,,,,,,,,,,,,,,,,117938307,,,,117663019,,0,,84.07,369977067,464077827,,,,,,,,,14004308,,,409621883,,,66447413,527560190,,,,,,,,,,,,,,275288,39644816,63482363,0
,,,,66376818,,,3037,欣興,,,1037660,,,,,,,,,,,,,,,,,,,,4,上市,114,-119230,,,,,0,,,,,,,,,,,,,,,,107007077,,,,100569302,,1001935,,65.16,75454571,105297620,,,,,,,,,17003031,,,148784535,,,16271023,255791612,,,,,,,,,,,,,,6437775,73329964,150493992,14715771
,,,,1205658,,,3038,全台,,,-120826,,,,,,,,,,,,,,,,,,,,4,上市,114,-159396,,,,,0,,,,,,,,,,,,,,,,2619850,,,,2581557,,10394388,,17.56,740044,2961205,,,,,,,,,1574076,,,1268129,,,82045,3887979,,,,,,,,,,,,,,38293,528085,926774,0
,,,,811930,,,3040,遠見,,,-69851,,,,,,,,,,,,,,,,,,,,4,上市,114,,,,,,,,,,,,,,,,,,,,,,1551779,,,,1551779,,0,,23.47,46778,1183890,,,,,,,,,661271,,,430317,,,148429,1982096,,,,,,,,,,,,,,,383539,798206,0
,,,,-433126,,,3041,揚智,,,14939,,,,,,,,,,,,,,,,,,,,4,上市,114,0,,,,,,,,,,,,,,,,,,,,,1462730,,,,1405870,,0,,10.03,1308020,1660876,,,,,,,,,1402237,,,2478869,,,421820,3941599,,,,,,,,,,,,,,56860,1170849,2280723,0
,,,,8605888,,,3042,晶技,,,-474100,,,,,,,,,,,,,,,,,,,,4,上市,114,-264017,,,,,,,,,,,,,,,,,,,,,16036795,,,,15919738,,3000000,,46.82,4069338,12948729,,,,,,,,,3429930,,,5782708,,,4622037,21819503,,,,,,,,,,,,,,117057,1713370,8870774,0
,,,,-108981,,,3043,科風,,,533119,,,,,,,,,,,,,,,,,,,,4,上市,114,,,,,,0,,,,,,,,,,,,,,,,792218,,,,813894,,0,,20.88,982628,809746,,,,,,,,,389756,,,1065911,,,0,1858129,,,,,,,,,,,,,,-21676,83283,1048383,0
,,,,50195199,,,3044,健鼎,,,-1703004,,,,,,,,,,,,,,,,,,,,4,上市,114,,,,,,0,,,,,,,,,,,,,,,,54091857,,,,54083843,,0,,102.90,37290760,67274869,,,,,,,,,5256059,,,44069827,,,335589,98161684,,,,,,,,,,,,,,8014,6779067,30886815,0
,,,,50559034,,,3045,台灣大,,,-966556,,,,,,,,,,,,,,,,,,,,4,上市,114,-29717344,,,,,,,,,,,,,,,,,,,,,94549248,,,,86139857,,698751601,,28.48,62165983,42718185,,,,,,,,,37232618,,,140110319,,,29032105,234659567,,,,,,,,,,,,,,8409391,77944336,191941382,0
,,,,496344,,,3046,建碁,,,-35550,,,,,,,,,,,,,,,,,,,,4,上市,114,,,,,,0,,,,,,,,,,,,,,,,1657933,,,,1666113,,0,,21.24,2105319,3345900,,,,,,,,,784480,,,2178886,,,420839,3836819,,,,,,,,,,,,,,-8180,73567,490919,0
,,,,-68755,,,3047,訊舟,,,25451,,,,,,,,,,,,,,,,,,,,4,上市,114,-12935,,,,,,,,,,,,,,,,,,,,,3184859,,,,2498082,,1380104,,11.19,1163982,3092497,,,,,,,,,2247108,,,2896494,,,307213,6081353,,,,,,,,,,,,,,686777,1732512,2988856,151500
,,,,1218401,,,3048,益登,,,934656,,,,,,,,,,,,,,,,,,,,4,上市,114,,,,,,,,,,,,,,,,,,,,,,5588294,,,,5588294,,0,,20.71,17897386,24163638,,,,,,,,,2698298,,,22372297,,,736939,27960591,,,,,,,,,,,,,,0,4474911,3796953,0
,,,,-798914,,,3049,精金,,,-506061,,,,,,,,,,,,,,,,,,,,4,上市,114,0,,,,,0,,,,,,,,,,,,,,,,7558266,,,,7035680,,0,,8.77,2494048,3381694,,,,,,,,,8020105,,,6340727,,,320550,13898993,,,,,,,,,,,,,,522586,3846679,10517299,0
,,,,379166,,,3050,鈺德,0,,-67102,,,,,,,,,,,,,,,,,,,,4,上市,114,0,,,,,0,,,,,,,,,,,,,,,,2997766,,,,2447624,,0,,15.79,854959,1766630,,,,,,,,,1549845,,,2750776,,,585715,5748542,,,,,,,,,,,,,,550142,1895817,3981912,0
,,,,822294,,,3051,力特,,,28636,,,,,,,,,,,,,,,,,,,,4,上市,114,-41599,,,,,0,,,,,,,,,,,,,,,,2479331,,,,2479331,,2000000,,15.03,1257340,1362077,,,,,,,,,1670000,,,1448701,,,0,3928032,,,,,,,,,,,,,,0,191361,2565955,0
,,,,1135185,,,3052,夆典,,,-7670,,,,,,,,,,,,,,,,,,,,4,上市,114,-255837,,,,,0,,,,,,,,,,,,,,,,3602889,,,,3513960,,29261043,,17.23,9860901,13226688,,,,,,,,,2332457,,,9873335,,,309825,13476224,,,,,,,,,,,,,,88929,12434,249536,0
,,,,150910,,,3054,立萬利,,,98704,,,,,,,,,,,,,,,,,,,,4,上市,114,0,,,,,0,,,,,,,,,,,,,,,,1056124,,,,1056124,,0,,13.09,79441,559815,,,,,,,,,806510,,,85542,,,0,1141666,,,,,,,,,,,,,,,6101,581851,0
,,,,487195,,,3055,蔚華科,,,-139283,,,,,,,,,,,,,,,,,,,,4,上市,114,-138537,,,,,,,,,,,,,,,,,,,,,1672745,,,,1649340,,2170030,,14.62,212155,1240873,,,,,,,,,1149749,,,341593,,,290216,2014338,,,,,,,,,,,,,,23405,129438,773465,0
,,,,2679747,,,3056,富華新,,,,,,,,,,,,,,,,,,,,,,,4,上市,114,,,,,,,,,,,,,,,,,,,,,,8755624,,,,8755624,,0,,18.22,4520762,13646151,,,,,,,,,4805550,,,6321783,,,1270327,15077407,,,,,,,,,,,,,,,1801021,1431256,0
,,,,-51424,,,3057,喬鼎,,,-84844,,,,,,,,,,,,,,,,,,,,4,上市,114,,,,,,,,,,,,,,,,,,,,,,551835,,,,551609,,0,,9.14,285700,754588,,,,,,,,,603258,,,329360,,,84619,881195,,,,,,,,,,,,,,226,43660,126607,0
,,,,-297879,,,3058,立德,,,-185705,,,,,,,,,,,,,,,,,,,,4,上市,114,-25377,,,,,0,,,,,,,,,,,,,,,,1659411,,,,1541774,,1348000,,7.69,2738093,2975921,,,,,,,,,2017228,,,3624940,,,33507,5284351,,,,,,,,,,,,,,117637,886847,2308430,0
,,,,4691835,,,3059,華晶科,,,-360269,,,,,,,,,,,,,,,,,,,,4,上市,114,-2847,,,,,0,,,,,,,,,,,,,,,,10385337,,,,9988015,,100000,,32.52,5476683,10460479,,,,,,,,,3072420,,,6366128,,,2586876,16751465,,,,,,,,,,,,,,397322,889445,6290986,0
,,,,510290,,,3060,銘異,,,-665515,,,,,,,,,,,,,,,,,,,,4,上市,114,,,,,,0,,,,,,,,,,,,,,,,2657253,,,,2652740,,0,,19.28,1495630,2970765,,,,,,,,,1375632,,,1848738,,,1432333,4505991,,,,,,,,,,,,,,4513,353108,1535226,0
,,,,1139959,,,3062,建漢,,,-628794,,,,,,,,,,,,,,,,,,,,4,上市,114,-65282,,,,,0,,,,,,,,,,,,,,,,4307812,,,,4307812,,2040000,,13.13,2207684,3715981,,,,,,,,,3301360,,,2418201,,,560569,6726013,,,,,,,,,,,,,,,210517,3010032,0
,,,,3295368,,,3090,日電貿,,,-133272,,,,,,,,,,,,,,,,,,,,4,上市,114,,,,,,,,,,,,,,,,,,,,,,13870516,,,,13814994,,0,,48.04,6015258,10305913,,,,,,,,,2875672,,,6303955,,,7777226,20174471,,,,,,,,,,,,,,55522,288697,9868558,0
,,,,-446775,,,3092,鴻碩,,,-70464,,,,,,,,,,,,,,,,,,,,4,上市,114,,,,,,0,,,,,,,,,,,,,,,,1462914,,,,1431613,,0,,13.44,2100463,2147200,,,,,,,,,1065520,,,3541320,,,883332,5004234,,,,,,,,,,,,,,31301,1440857,2857034,0
,,,,139360,,,3094,聯傑,,,-10461,,,,,,,,,,,,,,,,,,,,4,上市,114,0,,,,,0,,,,,,,,,,,,,,,,1024655,,,,1024655,,0,,12.33,33785,781406,,,,,,,,,831171,,,103574,,,64585,1128229,,,,,,,,,,,,,,,69789,346823,0
,,,,982988,,,3130,一零四,,,-643,,,,,,,,,,,,,,,,,,,,4,上市,114,,,,,,0,,,,,,,,,,,,,,,,1711826,,,,1711826,,0,,51.58,2173103,3002995,,,,,,,,,331907,,,2258882,,,397574,3970708,,,,,,,,,,,,,,,85779,967713,0
,,,,732304,,,3135,凌航,,,0,,,,,,,,,,,,,,,,,,,,4,上市,114,-11718,,,,,,,,,,,,,,,,,,,,,2123434,,,,,,350000,,27.53,1710358,4630023,,,,,,,,,774934,,,3055466,,,627914,5178900,,,,,,,,,,,,,,,1345108,548877,0
,,,,743373,,,3138,耀登,,,7475,,,,,,,,,,,,,,,,,,,,4,上市,114,-186262,,,,,0,,,,,,,,,,,,,,,,2004592,,,,2001588,,2063000,,41.49,1310642,2291927,,,,,,,,,503045,,,2240616,,,933957,4245208,,,,,,,,,,,,,,3004,929974,1953281,0
,,,,-989242,,,3149,正達,,,472453,,,,,,,,,,,,,,,,,,,,4,上市,114,,,,,,0,,,,,,,,,,,,,,,,2556747,,,,2556747,,0,,11.30,988394,1452759,,,,,,,,,2262336,,,2326545,,,811200,4883292,,,,,,,,,,,,,,,1338151,3430533,0
,,,,20306,,,3150,鈺寶-創,,,-42515,,,,,,,,,,,,,,,,,,,,4,上市,114,,,,,,,,,,,,,,,,,,,,,,608296,,,,,,0,,13.71,49951,438554,,,,,,,,,443770,,,51532,,,186735,659828,,,,,,,,,,,,,,,1581,221274,0
,,,,113340,,,3164,景岳,,,5663,,,,,,,,,,,,,,,,,,,,4,上市,114,0,,,,,0,,,,,,,,,,,,,,,,1449730,,,,1330881,,0,,15.47,129779,555309,,,,,,,,,860104,,,215353,,,351774,1665083,,,,,,,,,,,,,,118849,85574,1109774,0
,,,,1978628,,,3167,大量,,,-50009,,,,,,,,,,,,,,,,,,,,4,上市,114,0,,,,,,,,,,,,,,,,,,,,,3417389,,,,3417389,,0,,38.67,3682231,6026777,,,,,,,,,883902,,,4994411,,,604868,8411800,,,,,,,,,,,,,,,1312180,2385023,0
,,,,565169,,,3168,眾福科,,,-5534,,,,,,,,,,,,,,,,,,,,4,上市,114,0,,,,,,,,,,,,,,,,,,,,,2568311,,,,1772700,,0,,23.60,1042985,2542566,,,,,,,,,750996,,,1111299,,,462069,3679610,,,,,,,,,,,,,,795611,68314,1137044,0
,,,,20964996,,,3189,景碩,,,-176628,,,,,,,,,,,,,,,,,,,,4,上市,114,,,,,,,,,,,,,,,,,,,,,,41373197,,,,32731765,,0,,71.66,20106416,28937637,,,,,,,,,4567920,,,38600083,,,7375477,79973280,,,,,,,,,,,,,,8641432,18493667,51035643,0
,,,,1950620,,,3209,全科,0,,120194,,,,,,,,,,,,,,,,,,,,4,上市,114,0,,,,,0,,,,,,,,,,,,,,,0,5503469,,,,5289641,,0,,22.47,10637556,15331074,,,,,,,,,2353912,,,11757594,,,864915,17261063,,,,,,,,,,,,,,213828,1120038,1929989,0
,,,,-133732,,,3229,晟鈦,,,0,,,,,,,,,,,,,,,,,,,,4,上市,114,,,,,,0,,,,,,,,,,,,,,,,599240,,,,599240,,0,,9.32,258193,622171,,,,,,,,,642630,,,261160,,,90342,860400,,,,,,,,,,,,,,0,2967,238229,0
,,,,66870597,,,3231,緯創,,,-1937996,,,,,,,,,,,,,,,,,,,,4,上市,114,0,,,,,0,,,,,,,,,,,,,,,,253288404,,,,177579316,,0,,55.84,732221109,944131671,,,,,,,,,31804123,,,844437773,,,80842592,1097726177,,,,,,,,,,,,,,75709088,112216664,153594506,0
,,,,773121,,,3257,虹冠電,,,-15403,,,,,,,,,,,,,,,,,,,,4,上市,114,-11409,,,,,,,,,,,,,,,,,,,,,1762296,,,,1762296,,259000,,22.15,230980,1928531,,,,,,,,,798236,,,715015,,,217751,2477311,,,,,,,,,,,,,,,484035,548780,0
,,,,2028931,,,3266,昇陽,,,0,,,,,,,,,,,,,,,,,,,,4,上市,114,,,,,,0,,,,,,,,,,,,,,,,6394468,,,,6354745,,0,,18.04,6638020,12223988,,,,,,,,,3523143,,,6913606,,,802671,13308074,,,,,,,,,,,,,,39723,275586,1084086,0
,,,,208296,,,3296,勝德,,,-101192,,,,,,,,,,,,,,,,,,,,4,上市,114,,,,,,0,,,,,,,,,,,,,,,,1257712,,,,1257712,,0,,13.00,943482,1506048,,,,,,,,,967244,,,965868,,,183364,2223580,,,,,,,,,,,,,,,22386,717532,0
,,,,2500488,,,3305,昇貿,,,-75051,,,,,,,,,,,,,,,,,,,,4,上市,114,-234911,,,,,0,,,,,,,,,,,,,,,,5690086,,,,5670303,,4337000,,40.68,5369182,9224746,,,,,,,,,1437094,,,6841420,,,2042683,12531506,,,,,,,,,,,,,,19783,1472238,3306760,0
,,,,519617,,,3308,聯德,,,-3243,,,,,,,,,,,,,,,,,,,,4,上市,114,,,,,,,,,,,,,,,,,,,,,,1121280,,,,1121280,,0,,18.69,788150,1525243,,,,,,,,,600000,,,1052866,,,4906,2174146,,,,,,,,,,,,,,0,264716,648903,0
,,,,1703464,,,3311,閎暉,,,-257955,,,,,,,,,,,,,,,,,,,,4,上市,114,,,,,,,,,,,,,,,,,,,,,,3638642,,,,3638642,,0,,36.39,1305261,1646306,,,,,,,,,1000000,,,1376179,,,1193133,5014821,,,,,,,,,,,,,,,70918,3368515,0
,,,,1019683,,,3312,弘憶股,,,89383,,,,,,,,,,,,,,,,,,,,4,上市,114,,,,,,0,,,,,,,,,,,,,,,,4171028,,,,3908281,,0,,21.40,6054073,9060862,,,,,,,,,1826268,,,7028599,,,972947,11199627,,,,,,,,,,,,,,262747,974526,2138765,0
,,,,-180133,,,3321,同泰,,,-62342,,,,,,,,,,,,,,,,,,,,4,上市,114,,,,,,0,,,,,,,,,,,,,,,,717928,,,,717928,,0,,8.34,1158191,1649730,,,,,,,,,861138,,,1421768,,,99265,2139696,,,,,,,,,,,,,,,263577,489966,0
,,,,840308,,,3338,泰碩,,,-32762,,,,,,,,,,,,,,,,,,,,4,上市,114,-50634,,,,,0,,,,,,,,,,,,,,,,1984922,,,,1984922,,1082000,,22.86,1359412,2739040,,,,,,,,,879081,,,1497354,,,348929,3482276,,,,,,,,,,,,,,,137942,743236,0
,,,,738042,,,3346,麗清,,,-77977,,,,,,,,,,,,,,,,,,,,4,上市,114,-20122,,,,,,,,,,,,,,,,,,,,,3577281,,,,3577281,,750000,,29.69,4590848,8035312,,,,,,,,,1212284,,,6748632,,,1725054,10325913,,,,,,,,,,,,,,,2157784,2290601,0
,,,,1455353,,,3356,奇偶,,,2762,,,,,,,,,,,,,,,,,,,,4,上市,114,,,,,,0,,,,,,,,,,,,,,,,2493408,,,,2482941,,0,,31.06,233518,2542793,,,,,,,,,799417,,,265426,,,225409,2758834,,,,,,,,,,,,,,10467,31908,216041,0
,,,,12856170,,,3376,新日興,,,-117459,,,,,,,,,,,,,,,,,,,,4,上市,114,,,,,,,,,,,,,,,,,,,,,,17189990,,,,17189990,,0,,87.81,3831316,10994305,,,,,,,,,1957638,,,5036836,,,2493641,22226826,,,,,,,,,,,,,,,1205520,11232521,0
,,,,1510849,,,3380,明泰,,,-158330,,,,,,,,,,,,,,,,,,,,4,上市,114,,,,,,,,,,,,,,,,,,,,,,13039374,,,,9123830,,0,,16.84,10377427,17114366,,,,,,,,,5417185,,,11120571,,,2354126,24159945,,,,,,,,,,,,,,3915544,743144,7045579,0
,,,,15772013,,,3406,玉晶光,,,371259,,,,,,,,,,,,,,,,,,,,4,上市,114,,,,,,,,,,,,,,,,,,,,,,26483807,,,,26510378,,0,,235.14,8645817,21377953,,,,,,,,,1127431,,,17156935,,,9239675,43640742,,,,,,,,,,,,,,-26571,8511118,22262789,0
,,,,8852159,,,3413,京鼎,,,415307,,,,,,,,,,,,,,,,,,,,4,上市,114,,,,,,0,,,,,,,,,,,,,,,,17959772,,,,16539459,,0,,150.41,8026170,14679526,,,,,,,,,1105710,,,10269438,,,6166283,28229210,,,,,,,,,,,,,,1420313,2243268,13549684,145480
,,,,1699130,,,3416,融程電,,,-20632,,,,,,,,,,,,,,,,,,,,4,上市,114,,,,,,,,,,,,,,,,,,,,,,3530864,,,,3533620,,0,,43.88,1405429,2713497,,,,,,,,,804920,,,1445009,,,1050202,4975873,,,,,,,,,,,,,,-2756,39580,2262376,95000
,,,,-165667,,,3419,譁裕,,,-75203,,,,,,,,,,,,,,,,,,,,4,上市,114,,,,,,,,,,,,,,,,,,,,,,964359,,,,964359,,0,,8.00,766177,1092815,,,,,,,,,1204804,,,913648,,,425,1878007,,,,,,,,,,,,,,0,147471,785192,0
,,,,-247972,,,3432,台端,,,-44819,,,,,,,,,,,,,,,,,,,,4,上市,114,,,,,,0,,,,,,,,,,,,,,,,307710,,,,307710,,0,,7.29,25807,273953,,,,,,,,,422300,,,52183,,,178201,359893,,,,,,,,,,,,,,,26376,85940,0
,,,,-383404,,,3437,榮創,,,98960,,,,,,,,,,,,,,,,,,,,4,上市,114,,,,,,0,,,,,,,,,,,,,,,,2112124,,,,2052008,,0,,14.20,647855,1713316,,,,,,,,,1445480,,,668461,,,890972,2780585,,,,,,,,,,,,,,60116,20606,1067269,0
,,,,11555644,,,3443,創意,,,-15867,,,,,,,,,,,,,,,,,,,,4,上市,114,,,,,,,,,,,,,,,,,,,,,,12912792,,,,12912792,,0,,96.36,15033293,25737418,,,,,,,,,1340119,,,15530276,,,32896,28443068,,,,,,,,,,,,,,,496983,2705650,0
,,,,329893,,,3447,展達,,,-92,,,,,,,,,,,,,,,,,,,,4,上市,114,,,,,,0,,,,,,,,,,,,,,,,1291063,,,,1291063,,0,,16.67,1887300,2927760,,,,,,,,,774491,,,1892369,,,186771,3183432,,,,,,,,,,,,,,,5069,255672,0
,,,,3191534,,,3450,聯鈞,,,-41079,,,,,,,,,,,,,,,,,,,,4,上市,114,,,,,,,,,,,,,,,,,,,,,,7822865,,,,5063491,,0,,34.76,3763145,7558893,,,,,,,,,1456814,,,5439040,,,456222,13261905,,,,,,,,,,,,,,2759374,1675895,5703012,0
,,,,43651728,,,3481,群創,,,-6138062,,,,,,,,,,,,,,,,,,,,4,上市,114,-56914,,,,,,,,,,,,,,,,,,,,,223472796,,,,221325097,,4072200,,27.72,127995656,183075388,,,,,,,,,79891974,,,160820401,,,103976371,384293197,,,,,,,,,,,,,,2147699,32824745,201217809,0
,,,,-479940,,,3494,誠研,,,-29303,,,,,,,,,,,,,,,,,,,,4,上市,114,,,,,,,,,,,,,,,,,,,,,,670919,,,,576622,,0,,6.08,489673,433135,,,,,,,,,948000,,,1183876,,,137865,1854795,,,,,,,,,,,,,,94297,694203,1421660,0
,,,,4205564,,,3501,維熹,,,-182818,,,,,,,,,,,,,,,,,,,,4,上市,114,,,,,,0,,,,,,,,,,,,,,,,6951163,,,,6951163,,0,,58.78,1786630,6116630,,,,,,,,,1182579,,,2666089,,,1745838,9617252,,,,,,,,,,,,,,,879459,3500622,0
,,,,125058,,,3504,揚明光,,,-118726,,,,,,,,,,,,,,,,,,,,4,上市,114,,,,,,0,,,,,,,,,,,,,,,,2795135,,,,2795135,,0,,24.51,984347,2216643,,,,,,,,,1140598,,,1435833,,,1648205,4230968,,,,,,,,,,,,,,0,451486,2014325,0
,,,,5580780,,,3515,華擎,,,-158270,,,,,,,,,,,,,,,,,,,,4,上市,114,,,,,,1500,,,,,,,,,,,,,,,,15099360,,,,11989309,,0,,97.04,11970132,25120093,,,,,,,,,1235450,,,12030712,,,5331349,27130072,,,,,,,,,,,,,,3110051,60580,2009979,0
,,,,-148052,,,3518,柏騰,,,-156541,,,,,,,,,,,,,,,,,,,,4,上市,114,,,,,,,,,,,,,,,,,,,,,,1400119,,,,1400119,,0,,13.64,378577,1122341,,,,,,,,,1026622,,,845942,,,678090,2246061,,,,,,,,,,,,,,,467365,1123720,0
,,,,906336,,,3528,安馳,,,55363,,,,,,,,,,,,,,,,,,,,4,上市,114,,,,,,,,,,,,,,,,,,,,,,1929858,,,,,,0,,28.96,7207011,8999049,,,,,,,,,666392,,,7240815,,,301767,9170673,,,,,,,,,,,,,,,33804,171624,0
,,,,517789,,,3530,晶相光,,,2250,,,,,,,,,,,,,,,,,,,,4,上市,114,0,,,,,,,,,,,,,,,,,,,,,2451192,,,,2451192,,0,,31.64,314316,2377566,,,,,,,,,774759,,,324701,,,1156394,2775893,,,,,,,,,,,,,,,10385,398327,0
,,,,15185716,,,3532,台勝科,,,-95370,,,,,,,,,,,,,,,,,,,,4,上市,114,,,,,,,,,,,,,,,,,,,,,,24708235,,,,24708235,,0,,63.71,3200286,8804263,,,,,,,,,3878483,,,26587854,,,5739406,51296089,,,,,,,,,,,,,,,23387568,42491826,0
,,,,28127001,,,3533,嘉澤,,,4202,,,,,,,,,,,,,,,,,,,,4,上市,114,-676152,,,,,0,,,,,,,,,,,,,,,,40414835,,,,38443842,,601000,,343.45,9004924,33234169,,,,,,,,,1125347,,,10018416,,,9863444,50433251,,,,,,,,,,,,,,1970993,1013492,17199082,0
,,,,150388,,,3535,晶彩科,,,-4762,,,,,,,,,,,,,,,,,,,,4,上市,114,,,,,,,,,,,,,,,,,,,,,,1034639,,,,1034639,,0,,13.09,436065,1183170,,,,,,,,,790523,,,616492,,,98490,1651131,,,,,,,,,,,,,,,180427,467961,0
,,,,220695,,,3543,州巧,,,-355248,,,,,,,,,,,,,,,,,,,,4,上市,114,-25619,,,,,0,,,,,,,,,,,,,,,,2684735,,,,2460136,,1000000,,27.40,1059959,2679394,,,,,,,,,946344,,,1693443,,,1673964,4378178,,,,,,,,,,,,,,224599,633484,1698784,1534648
,,,,462544,,,3545,敦泰,,,-22753,,,,,,,,,,,,,,,,,,,,4,上市,114,-269871,,,,,,,,,,,,,,,,,,,,,8628786,,,,8628726,,3598000,,39.66,3873186,8272576,,,,,,,,,2211512,,,4921441,,,6247294,13550227,,,,,,,,,,,,,,60,1048255,5277651,0
,,,,242638,,,3550,聯穎,,,-194788,,,,,,,,,,,,,,,,,,,,4,上市,114,,,,,,0,,,,,,,,,,,,,,,,1565393,,,,1547425,,0,,14.39,1027868,2636754,,,,,,,,,1075500,,,2520444,,,424075,4085837,,,,,,,,,,,,,,17968,1492576,1449083,0
,,,,956094,,,3557,嘉威,,,-2472,,,,,,,,,,,,,,,,,,,,4,上市,114,,,,,,,,,,,,,,,,,,,,,,2478914,,,,2478914,,0,,29.40,2444713,2242835,,,,,,,,,843154,,,4001300,,,682138,6480214,,,,,,,,,,,,,,,1556587,4237379,0
,,,,3197752,,,3563,牧德,,,3847,,,,,,,,,,,,,,,,,,,,4,上市,114,,,,,,,,,,,,,,,,,,,,,,5798454,,,,5676757,,0,,88.75,988842,5926301,,,,,,,,,639608,,,1092391,,,1835550,6890845,,,,,,,,,,,,,,121697,103549,964544,0
,,,,-6079748,,,3576,聯合再生,,,202515,,,,,,,,,,,,,,,,,,,,4,上市,114,-18699,,,,,,,,,,,,,,,,,,,,,10416917,,,,10383895,,1065679,,6.38,9093413,8018591,,,,,,,,,16277954,,,13630124,,,1873,24047041,,,,,,,,,,,,,,33022,4536711,16028450,0
,,,,3824450,,,3583,辛耘,,,512474,,,,,,,,,,,,,,,,,,,,4,上市,114,,,,,,,,,,,,,,,,,,,,,,6410303,,,,6059043,,0,,75.43,18210355,20158200,,,,,,,,,803313,,,18652199,,,918806,25062502,,,,,,,,,,,,,,351260,441844,4904302,0
,,,,771852,,,3588,通嘉,,,-23971,,,,,,,,,,,,,,,,,,,,4,上市,114,,,,,,,,,,,,,,,,,,,,,,1754166,,,,1754166,,0,,28.29,209419,1514290,,,,,,,,,620142,,,233476,,,386143,1987642,,,,,,,,,,,,,,,24057,473352,0
,,,,30425,,,3591,艾笛森,,,-166648,,,,,,,,,,,,,,,,,,,,4,上市,114,-73473,,,,,0,,,,,,,,,,,,,,,,2975578,,,,2803160,,4025827,,19.82,626969,2306441,,,,,,,,,1454824,,,1127832,,,1558032,4103410,,,,,,,,,,,,,,172418,500863,1796969,0
,,,,6462155,,,3592,瑞鼎,,,-413783,,,,,,,,,,,,,,,,,,,,4,上市,114,,,,,,0,,,,,,,,,,,,,,,,11519857,,,,11519857,,0,,151.87,7694303,17335644,,,,,,,,,758552,,,8139386,,,4712933,19659243,,,,,,,,,,,,,,,445083,2323599,0
,,,,-409299,,,3593,力銘,,,76077,,,,,,,,,,,,,,,,,,,,4,上市,114,,,,,,,,,,,,,,,,,,,,,,291455,,,,291455,,0,,4.79,612316,827825,,,,,,,,,608255,,,1041641,,,16422,1333096,,,,,,,,,,,,,,,429325,505271,0
,,,,11249315,,,3596,智易,,,62391,,,,,,,,,,,,,,,,,,,,4,上市,114,,,,,,,,,,,,,,,,,,,,,,17033163,,,,16944704,,0,,76.90,27510239,37352655,,,,,,,,,2203543,,,27777836,,,3429455,44810999,,,,,,,,,,,,,,88459,267597,7458344,0
,,,,3918287,,,3605,宏致,,,176514,,,,,,,,,,,,,,,,,,,,4,上市,114,0,,,,,0,,,,,,,,,,,,,,,,7934226,,,,7933393,,0,,48.44,4015546,7505706,,,,,,,,,1637848,,,6915191,,,2200744,14849417,,,,,,,,,,,,,,833,2899645,7343711,1431700
,,,,30574,,,3607,谷崧,,,-710242,,,,,,,,,,,,,,,,,,,,4,上市,114,,,,,,,,,,,,,,,,,,,,,,1747746,,,,1747746,,0,,14.37,969575,2096479,,,,,,,,,1216622,,,1117908,,,1210792,2865654,,,,,,,,,,,,,,0,148333,769175,0
