停業單位損益,公司代號,公司名稱,其他收益及費損淨額,其他綜合損益（淨額）,原始認列生物資產及農產品之利益（損失）,合併前非屬共同控制股權損益,合併前非屬共同控制股權綜合損益淨額,基本每股盈餘（元）,季別,已實現銷貨（損）益,市場,年度,所得稅費用（利益）,支出及費用,收益,未實現銷貨（損）益,本期其他綜合損益（稅後淨額）,本期淨利（淨損）,本期綜合損益總額,淨利（損）歸屬於母公司業主,淨利（損）歸屬於非控制權益,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於非控制權益,營業利益,營業利益（損失）,營業外損益,營業外收入及支出,營業成本,營業收入,營業毛利（毛損）,營業毛利（毛損）淨額,營業費用,生物資產當期公允價值減出售成本之變動利益（損失）,稅前淨利（淨損）,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於非控制權益,繼續營業單位本期淨利（淨損）
,4513,福裕,,11954,,,,-0.21,2,,上櫃,113,5514,,,,,-22741,-10787,,,,-22741,,,-4365,,-12862,482949,682398,199449,199449,203814,,-17227,,-10787,,-22741
,4523,永彰,,-38744,,,,-0.33,2,0,上櫃,113,3304,,,,,-36438,-75182,,,,-20865,-15573,,-59637,,26503,194309,268665,74356,74356,133993,,-33134,,-59609,-15573,-36438
,4527,方方土霖,,27269,,,,1.77,2,,上櫃,113,40834,,,,,137216,164485,,,,135005,2211,,155844,,22206,1233857,1630987,397130,397130,241286,,178050,,158653,5832,137216
,4528,江興鍛,,72284,,,,-0.05,2,,上櫃,113,9857,,,,,-4016,68268,,,,-4016,0,,883,,4958,724561,848328,123767,123767,122884,,5841,,68268,0,-4016
,4529,淳紳,,-26298,,,,-0.66,2,,上櫃,113,,,,,,-55695,-81993,,,,-55575,-120,,-26247,,-29448,1130,3456,2326,2326,28573,,-55695,,-81874,-119,-55695
,4530,天意能創,,34,,,,-0.40,2,,上櫃,113,2136,,,,,-15404,-15370,,,,-19590,4186,,-8475,,-4793,57692,84569,26877,26877,35352,,-13268,,-19556,4186,-15404
,4533,協易機,0,25629,0,,,0.86,2,,上櫃,113,39096,,,,,136029,161658,,,,136029,,,13775,,161350,1230779,1709460,478681,478681,464906,,175125,,161658,,136029
,4534,慶騰,,10478,,,,0.18,2,,上櫃,113,2966,,,,,15449,25927,,,,15449,,,5050,,13365,335332,405101,69769,69769,64719,,18415,,25927,,15449
,4535,至興,,17069,,,,1.26,2,,上櫃,113,50794,,,,,139641,156710,,,,95257,44384,,150000,,40435,1133724,1401301,267577,267577,117577,,190435,,110800,45910,139641
,4538,大詠城,,,,,,0.14,2,,上櫃,113,628,,,,,8031,8031,,,,,,,8565,,94,114966,144341,29375,29375,20810,,8659,,,,8031
,4541,晟田,,,,,,0.03,2,,上櫃,113,276,,,,,1939,1939,,,,,,,-20971,,23186,572565,632420,59855,59855,80826,,2215,,,,1939
,4542,科嶠,,8735,,,,0.75,2,,上櫃,113,22901,,,,,24191,32926,,,,24135,56,,35088,,12004,227941,386124,158183,158183,123095,,47092,,32681,245,24191
,4543,萬在,,812,,,,1.66,2,,上櫃,113,24576,,,,,93228,94040,,,,93228,,,48078,,69726,296734,425044,128310,128310,80232,,117804,,94040,,93228
,4549,桓達,,23858,,,,2.51,2,,上櫃,113,32315,,,,,137284,161142,,,,137287,-3,,131441,,38158,308524,653640,345116,345116,213675,,169599,,161145,-3,137284
,4550,長佳,,-184,,,,0.57,2,,上櫃,113,8543,,,,,21393,21209,,,,21393,,,26073,,3863,642797,723250,80453,80453,54380,,29936,,21209,,21393
,4554,橙的,,-581,,,,1.21,2,,上櫃,113,7995,,,,,28116,27535,,,,28116,,,19659,,16452,103777,193605,89828,89828,70169,,36111,,27535,,28116
,4556,旭然,,26620,,,,0.00,2,,上櫃,113,7277,,,,,-128,26492,,,,-81,-47,,13129,,-5980,238956,350384,111428,111428,98299,,7149,,26539,-47,-128
,4558,寶緯,,,,,,0.73,2,,上櫃,113,9130,,,,,36522,36522,,,,,,,50793,,-5141,650627,740022,89395,89395,38602,,45652,,,,36522
,4561,健椿,,,,,,2.29,2,,上櫃,113,38136,,,,,133879,133879,,,,,,,154869,,17146,445950,669276,223326,223326,68457,,172015,,,,133879
,4563,百德,,66966,,,,1.95,2,,上櫃,113,56488,,,870,,107412,174378,,,,107412,,,158537,,5363,1051299,1507727,456428,455558,297021,,163900,,174378,,107412
,4568,科際精密,,27138,,,,1.22,2,,上櫃,113,8491,,,,,38534,65672,,,,38534,,,42299,,4726,380196,556260,176064,176064,133765,,47025,,65672,,38534
,4577,達航科技,,-2316,,,,-0.98,2,,上櫃,113,-21404,,,,,-48055,-50371,,,,-48055,,,-76559,,7100,225537,226168,631,631,77190,,-69459,,-50371,,-48055
,4580,捷流閥業,,17738,,,,5.12,2,,上櫃,113,80539,,,,,220710,238448,,,,220710,,,266057,,35192,719188,1173083,453895,453895,187838,,301249,,238448,,220710
,4584,君帆,,16025,,,,1.85,2,,上櫃,113,23925,,,,,51443,67468,,,,51443,,,74878,,490,427538,628110,200572,200572,125694,,75368,,67468,,51443
,4609,唐鋒,,5863,,,,-0.23,2,,上櫃,113,0,,,,,-10799,-4936,,,,-10799,,,-38888,,28089,49602,58252,8650,8650,47538,,-10799,,-4936,,-10799
,4702,中美實,,10626,,,,0.24,2,,上櫃,113,5296,,,,,17204,27830,,,,17204,,,-7482,,29982,77267,94605,17338,17338,24820,,22500,,27830,,17204
,4706,大恭,,8309,,,,0.63,2,,上櫃,113,11335,,,,,49800,58109,,,,49788,12,,39276,,21859,499140,613798,114658,114658,75382,,61135,,58097,12,49800
,4707,磐亞,,-10387,,,,0.50,2,,上櫃,113,4492,,,,,189106,178719,,,,,,,-55243,,248841,693730,690725,-3005,-3005,52238,,193598,,,,189106
,4711,永純,,,,,,0.06,2,,上櫃,113,2076,,,,,3546,3546,,,,3546,,,2261,,3361,318449,359875,41426,41426,39165,,5622,,3546,,3546
,4714,永捷,,119898,,,,0.24,2,,上櫃,113,-427,,,,,307687,427585,,,,38532,269155,,-51241,,358501,266049,328370,62321,62321,113562,,307260,,158430,269155,307687
,4716,大立,,1488,,,,1.10,2,,上櫃,113,12777,,,,,90886,92374,,,,92070,-1184,,-6683,,110346,246272,278325,32053,32053,38736,,103663,,93539,-1165,90886
,4721,美琪瑪,,10387,,,,2.24,2,3707,上櫃,113,7746,,,0,,167668,178055,,,,167668,,,162941,,12473,889215,1126593,237378,241085,78144,,175414,,178055,,167668
,4726,永昕,,229,,,,-1.15,2,,上櫃,113,2567,,,,,-237227,-236998,,,,-237227,,,-243560,,8900,418032,280801,-137231,-137231,106329,,-234660,,-236998,,-237227
,4728,雙美,,5901,,,,6.59,2,,上櫃,113,155635,,,,,358759,364660,,,,358759,,,493042,,21352,148194,881299,733105,733105,240063,,514394,,364660,,358759
,4729,熒茂,,80421,,,,0.05,2,,上櫃,113,8370,,,,,6870,87291,,,,4012,2858,,-18741,,33981,414023,495014,80991,80991,99732,,15240,,71530,15761,6870
,4735,豪展,,-5603,,,,0.47,2,,上櫃,113,2855,,,,,17247,11644,,,,17247,,,-19333,,39435,347426,449569,102143,102143,121476,,20102,,11644,,17247
,4741,泓瀚,,17,,,,1.13,2,,上櫃,113,9115,,,,,36413,36430,,,,37129,-716,,36650,,8878,201526,307807,106281,106281,69631,,45528,,37137,-707,36413
,4743,合一,,-324922,,,,-0.56,2,,上櫃,113,1315,,,632,,-255481,-580403,,,,-265950,10469,,-541626,,287460,23608,57223,33615,32983,574609,,-254166,,-599644,19241,-255481
,4744,皇將,,13793,,,,0.01,2,,上櫃,113,832,,,,,-2755,11038,,,,583,-3338,,-25727,,23804,313595,555313,241718,241718,267445,,-1923,,14929,-3891,-2755
,4745,合富-KY,,188522,,,,0.00,2,,上櫃,113,17338,,,,,23660,212182,,,,331,23329,,44113,,-3115,1704474,2130528,426054,426054,381941,,40998,,106802,105380,23660
,4747,強生*,,2011,,,,0.96,2,,上櫃,113,10503,,,,,43013,45024,,,,43013,,,49080,,4436,187722,313589,125867,125867,76787,,53516,,45024,,43013
,4749,新應材,13,19466,,,,4.50,2,,上櫃,113,67871,,,,,368575,388041,,,,368726,-151,,280753,,155693,1016096,1549810,533714,533714,252974,,436446,,388192,-151,368575
,4754,國碳科,,1972,,,,1.71,2,,上櫃,113,13289,,,,,51690,53662,,,,51690,,,61412,,3567,183839,328193,144354,144354,82942,,64979,,53662,,51690
,4760,勤凱科技,,15578,,,,3.10,2,,上櫃,113,23489,,,,,93455,109033,,,,,,,95608,,21336,487736,633866,146130,146130,50522,,116944,,,,93455
,4767,誠泰科技,,14336,,,,1.55,2,,上櫃,113,10916,,,,,48490,62826,,,,48760,-270,,52280,,7126,449586,598437,148851,148851,96571,,59406,,63092,-266,48490
,4768,晶呈科技,,2540,,,,1.80,2,,上櫃,113,18351,,,,,82088,84628,,,,77318,4770,,92801,,7638,290000,494033,204033,204033,111232,,100439,,79858,4770,82088
,4772,台特化,,,,,,1.13,2,,上櫃,113,0,,,,,156039,156039,,,,,,,146846,,9193,215913,404662,188749,188749,41903,,156039,,,,156039
,4804,大略-KY,,9221,,,,-1.17,2,,上櫃,113,648,,,,,-53027,-43806,,,,-53027,0,,-45997,,-6382,44733,55247,10514,10514,56511,,-52379,,-43806,0,-53027
,4806,桂田文創,,0,,,,-0.13,2,,上櫃,113,,,,,,-26218,-26218,,,,-26064,-154,,-23296,,-2922,9877,13274,3397,3397,26693,,-26218,,-26064,-154,-26218
,4903,聯光通,,,,,,0.51,2,,上櫃,113,200,,,,,50149,50149,,,,53163,-3014,,-56137,,106486,348172,377554,29382,29382,85519,,50349,,53163,-3014,50149
,4905,台聯電,,39075,,,,3.36,2,,上櫃,113,17668,,,,,108612,147687,,,,98269,10343,,-1049,,127329,199336,264707,65371,65371,66420,,126280,,135995,11692,108612
,4907,富宇,,,,,,2.41,2,,上櫃,113,74950,,,,,284602,284602,,,,,,,358321,,1231,2572353,3095384,523031,523031,164710,,359552,,,,284602
,4908,前鼎,,523,,,,1.42,2,,上櫃,113,27786,,,,,111145,111668,,,,,,,99073,,39858,269455,475625,206170,206170,107097,,138931,,,,111145
-56407,4909,新復興,,7964,,,,3.27,2,,上櫃,113,83126,,,,,305625,313589,,,,305625,0,,341293,,103865,700966,1130415,429449,429449,88156,,445158,,313589,0,362032
,4911,德英,,,,,,0.78,2,,上櫃,113,10819,,,,,43177,43177,,,,,,,51362,,2634,21352,114959,93607,93607,42245,,53996,,,,43177
,4923,力士,,33,,,,-0.40,2,,上櫃,113,1664,,,,,-13444,-13411,,,,-13444,,,-48993,,37213,301120,405747,104627,104627,153620,,-11780,,-13411,,-13444
,4924,欣厚-KY,,11115,,,,0.21,2,,上櫃,113,238,,,,,7775,18890,,,,7775,,,1102,,6911,224665,287992,63327,63327,62225,,8013,,18890,,7775
,4931,新盛力,,4023,,,,0.86,2,,上櫃,113,16347,,,,,55443,59466,,,,55443,,,52074,,19716,861000,1037793,176793,176793,124719,,71790,,59466,,55443
,4933,友輝,,2853,,,,3.95,2,,上櫃,113,81701,,,,,321312,324165,,,,321312,,,205116,,197897,930407,1334034,403627,403627,198511,,403013,,324165,,321312
,4939,亞電,,66004,,,,0.18,2,,上櫃,113,10702,,,,,17293,83297,,,,17293,,,25624,,2371,584451,757692,173241,173241,147617,,27995,,83297,,17293
,4946,辣椒,,0,,,,-4.23,2,,上櫃,113,0,,,,,-40561,-40561,,,,-38279,-2282,,-36882,,-3679,21794,19674,-2120,-2120,34762,,-40561,,-38279,-2282,-40561
,4950,金耘國際,,-2093,,,,-0.55,2,,上櫃,113,-3768,,,,,-25661,-27754,,,,-25661,,,-34207,,4778,20749,8285,-12464,-12464,21743,,-29429,,-27754,,-25661
,4951,精拓科,,266,,,,2.28,2,,上櫃,113,16057,,,,,77111,77377,,,,77941,-830,,78842,,14326,62239,253362,191123,191123,112281,,93168,,78207,-830,77111
,4953,緯致,,82102,,,,3.72,2,,上櫃,113,39712,,,,,269660,351762,,,,269660,,,297322,,12050,4074104,4942237,868133,868133,570811,,309372,,351762,,269660
,4966,譜瑞-KY,,1139937,,,,14.31,2,,上櫃,113,64329,,,,,1141455,2281392,,,,1141455,,,1033584,,172200,4431471,7724376,3292905,3292905,2259321,,1205784,,2281392,,1141455
,4971,IET-KY,,105250,,,,-1.60,2,,上櫃,113,-2559,,,,,-58730,46520,,,,-58671,-59,,-72037,,10748,308352,343734,35382,35382,107419,,-61289,,46579,-59,-58730
,4972,湯石照明,,39382,,,,-0.14,2,,上櫃,113,5234,,,,,-8216,31166,,,,-8216,,,-44275,,41293,419446,567141,147695,147695,191970,,-2982,,31166,,-8216
,4973,廣穎電通,,-60576,,,,1.48,2,,上櫃,113,22775,,,,,94071,33495,,,,94071,,,98509,,18337,1727879,2220503,492624,492624,394115,,116846,,33495,,94071
,4974,亞泰,,140815,,,,3.48,2,,上櫃,113,50561,,,,,252565,393380,,,,252565,,,218501,,84625,1632795,1950448,317653,317653,99152,,303126,,393380,,252565
,4979,華星光,,-30937,,,,1.73,2,,上櫃,113,1315,,,,,243495,212558,,,,243495,,,206170,,38640,1179838,1457302,277464,277464,71294,,244810,,212558,,243495
,4991,環宇-KY,,123200,,,,-3.08,2,,上櫃,113,216,,,,,-341638,-218438,,,,-341638,,,48906,,-390328,528777,815226,286449,286449,237543,,-341422,,-218438,,-341638
,4995,晶達,,1845,,,,2.41,2,,上櫃,113,20021,,,,,101599,103444,,,,101599,,,104643,,16977,417771,656415,238644,238644,134001,,121620,,103444,,101599
,5009,榮剛,,59817,,,,2.20,2,,上櫃,113,317318,,,,,1304067,1363884,,,,1287402,16665,,1087980,,533405,5002889,6776974,1774085,1774085,686105,,1621385,,1356085,7799,1304067
,5011,久陽,,-8081,,,,0.70,2,,上櫃,113,-21711,,,,,49618,41537,,,,70475,-20857,,-116904,,144811,1960653,1929676,-30977,-30977,85927,,27907,,62394,-20857,49618
,5013,強新,,107079,,,,0.85,2,,上櫃,113,47759,,,,,172714,279793,,,,113563,59151,,208433,,12040,3358092,3788712,430620,430620,222187,,220473,,172838,106955,172714
,5014,建錩,,173383,,,,1.23,2,,上櫃,113,58546,,,,,226428,399811,,,,227287,-859,,85513,,199461,7263499,7620354,356855,356855,271342,,284974,,398846,965,226428
,5015,華祺,,-8211,,,,1.36,2,,上櫃,113,17042,,,,,82559,74348,,,,82559,0,,21132,,78469,593509,713870,120361,120361,99229,,99601,,74348,0,82559
,5016,松和,,799,,,,0.71,2,,上櫃,113,10071,,,,,35274,36073,,,,35334,-60,,55718,,-10373,892052,1002104,110052,110052,54334,,45345,,36051,22,35274
,5201,凱衛,,1023,,,,1.04,2,,上櫃,113,650,,,,,32020,33043,,,,32020,,,-9658,,42328,110899,153131,42232,42232,51890,,32670,,33043,,32020
,5202,力新,,19502,,,,2.30,2,,上櫃,113,5507,,,,,205067,224569,,,,205067,,,-17732,,228306,18383,78667,60284,60284,78016,,210574,,224569,,205067
,5205,中茂,,,,,,-0.68,2,,上櫃,113,0,,,,,-7482,-7482,,,,-7022,-460,,-7740,,258,16780,16805,25,25,7765,,-7482,,-7022,-460,-7482
,5206,坤悅,,,,,,0.43,2,,上櫃,113,27093,,,,,67371,67371,,,,67371,,,84827,,9637,743915,1006279,262364,262364,177537,,94464,,67371,,67371
,5209,新鼎,,596,,,,7.41,2,,上櫃,113,48751,,,,,209887,210483,,,,209887,,,237508,,21130,3159064,3471678,312614,312614,75106,,258638,,210483,,209887
,5210,寶碩,,445,,,,-1.19,2,,上櫃,113,2832,,,,,-74121,-73676,,,,-74121,0,,-74049,,2760,42914,125384,82470,82470,156519,,-71289,,-73676,0,-74121
0,5211,蒙恬,,5891,,,,-0.52,2,,上櫃,113,61,,,,,-17261,-11370,,,0,-16706,-555,,-23533,,6333,41480,84662,43182,43182,66715,,-17200,0,-11145,-225,-17261
,5212,凌網,,-601,,,,1.60,2,,上櫃,113,10178,,,,,55756,55155,,,,55492,264,,69507,,-3573,232118,471192,239074,239074,169567,,65934,,54743,412,55756
,5213,亞昕,,57638,,,,-0.22,2,,上櫃,113,12922,,,,,-121605,-63967,,,,-115131,-6474,,67314,,-175997,991074,1359262,368188,368188,300874,,-108683,,-66271,2304,-121605
,5220,萬達光電,,231,,,,0.45,2,,上櫃,113,-456,,,,,17723,17954,,,,17723,,,3636,,13631,282210,361160,78950,78950,75314,,17267,,17954,,17723
,5223,安力-KY,,105582,,,,-0.61,2,,上櫃,113,7341,,,,,-27099,78483,,,,-27099,,,-21186,,1428,577518,699423,121905,121905,143091,,-19758,,78483,,-27099
,5227,立凱-KY,,558,,,,-2.02,2,,上櫃,113,0,,,,,-137423,-136865,,,,-137423,,,-132072,,-5351,257163,282537,25374,25374,157446,,-137423,,-136865,,-137423
,5228,鈺鎧,,384,,,,-1.43,2,,上櫃,113,371,,,,,-54275,-53891,,,,,,,-57473,,3569,210025,204379,-5646,-5646,51827,,-53904,,,,-54275
,5230,雷笛克光學,,50574,,,,0.34,2,,上櫃,113,2981,,,,,18872,69446,,,,16728,2144,,14232,,7621,510293,729449,219156,219156,204924,,21853,,67079,2367,18872
,5245,智晶,,14767,,,,-1.33,2,,上櫃,113,2143,,,,,-59020,-44253,,,,-57558,-1462,,-68438,,11561,396961,444704,47743,47743,116181,,-56877,,-42791,-1462,-59020
,5251,天鉞電,,5707,,,,0.22,2,,上櫃,113,2133,,,,,7273,12980,,,,7273,,,-9358,,18764,74363,125483,51120,51120,60478,,9406,,12980,,7273
,5263,智崴,,31257,,,,-0.24,2,,上櫃,113,9512,,,,,-15794,15463,,,,-15794,0,,-84077,,77795,294753,481455,186702,186702,270779,,-6282,,15463,0,-15794
,5272,笙科,,-39595,,,,0.21,2,,上櫃,113,-474,,,,,11582,-28013,,,,,,,-41884,,52992,91624,163721,72097,72097,113981,,11108,,,,11582
,5274,信驊,,3065,,,,23.79,2,,上櫃,113,202672,,,,,899146,902211,,,,899146,,,966579,,135239,869380,2369518,1500138,1500138,533559,,1101818,,902211,,899146
,5276,達輝-KY,,-7419,,,,0.14,2,,上櫃,113,9670,,,,,5644,-1775,,,,5644,,,12489,,2825,324067,376191,52124,52124,39635,,15314,,-1775,,5644
,5278,尚凡*,,10458,,,,3.34,2,,上櫃,113,26983,,,,,74326,84784,,,,74326,,,66485,,34824,453729,951803,498074,498074,431589,,101309,,84784,,74326
,5287,數字,,7014,,,,6.49,2,,上櫃,113,90026,,,,,359801,366815,,,,362227,-2426,,414315,,35512,326346,1100455,774109,774109,359794,,449827,,368397,-1582,359801
,5289,宜鼎,,-1864,,,,7.16,2,,上櫃,113,179256,,,,,648282,646418,,,,646020,2262,,712264,,115274,2848358,4366218,1517860,1517860,805596,,827538,,644013,2405,648282
,5291,邑昇,,4486,,,,0.43,2,,上櫃,113,6451,,,,,12981,17467,,,,17797,-4816,,6348,,13084,375822,483699,107877,107877,101529,,19432,,22283,-4816,12981
,5299,杰力,,68,,,,4.04,2,,上櫃,113,36468,,,,,205401,205469,,,,205401,,,90845,,151024,614113,847914,233801,233801,142956,,241869,,205469,,205401
,5301,寶得利,,-3171,,,,-0.22,2,,上櫃,113,0,,,,,-35395,-38566,,,,-31163,-4232,,-39035,,3640,99194,209886,110692,110692,149727,,-35395,,-34329,-4237,-35395
,5302,太欣,,111,,,,-0.13,2,,上櫃,113,0,,,,,-20580,-20469,,,,-20208,-372,,-31893,,11313,4806,7542,2736,2736,34629,,-20580,,-20114,-355,-20580
,5309,系統電,,72910,,,,0.64,2,,上櫃,113,2629,,,,,120889,193799,,,,120889,0,,80731,,42787,1246875,1651552,404677,404677,323946,,123518,,193799,0,120889
,5310,天剛,0,81,,,,1.20,2,,上櫃,113,2260,,,,,34734,34815,,,,34734,,,-12605,,49599,632,565,-67,-67,12538,,36994,,34815,,34734
,5312,寶島科,,321172,,,,4.16,2,,上櫃,113,48934,,,,,249628,570800,,,,249807,-179,,158737,,139825,746331,1979067,1232736,1232736,1073999,,298562,,570979,-179,249628
,5314,世紀*,,24953,,,,8.69,2,,上櫃,113,0,,,,,127805,152758,,,,127727,78,,125722,,2083,122273,282270,159997,159997,34275,,127805,,152680,78,127805
0,5315,光聯,,58490,,,,0.53,2,,上櫃,113,17303,,,,,56353,114843,,,,56353,0,,32171,,41485,569655,686055,116400,116400,84229,,73656,,114843,0,56353
,5321,美而快,,-9476,,,,-0.77,2,0,上櫃,113,14713,,,0,,-25243,-34719,,,,-38300,13057,,17670,,-28200,877299,1597770,720471,720471,702801,,-10530,,-47776,13057,-25243
,5324,士開,,2884,,,,-0.39,2,,上櫃,113,418,,,,,-84896,-82012,,,,-87395,2499,,-50012,,-34466,159503,319783,160280,160280,210292,,-84478,,-84154,2142,-84896
,5328,華容,,140302,,,,0.08,2,,上櫃,113,3604,,,,,15191,155493,,,,13577,1614,,-11444,,30239,292769,376176,83407,83407,94851,,18795,,153879,1614,15191
,5340,建榮,,0,,,,0.36,2,,上櫃,113,17391,,,,,69563,69563,,,,,,,72285,,14669,758087,886469,128382,128382,56097,,86954,,,,69563
,5344,立衛,,-7000,,,,0.32,2,,上櫃,113,-38,,,,,25224,18224,,,,,,,15923,,9263,133777,174035,40258,40258,24335,,25186,,,,25224
,5345,馥鴻,,0,,,,-1.69,2,,上櫃,113,0,,,,,-31430,-31430,,,,-31430,,,-32647,,1217,5674,2123,-3551,-3551,29096,,-31430,,-31430,,-31430
,5347,世界,,726037,,,,1.87,2,,上櫃,113,670071,,,,,3070510,3796547,,,,3070510,0,,2956761,,783820,15505748,20697930,5192182,5192182,2235421,,3740581,,3796547,0,3070510
,5348,正能量智能,,,,,,-0.21,2,,上櫃,113,1226,,,,,-4881,-4881,,,0,-6168,1287,,-4810,,1155,90406,120844,30438,30438,35248,,-3655,0,-6168,1287,-4881
,5351,鈺創,33790,-19731,,,,-1.04,2,,上櫃,113,0,,,,,-345334,-365065,,,,-302100,-43234,,-334851,,-10483,1654788,1864471,209683,209683,578324,,-345334,,-322449,-42616,-345334
,5353,台林,,4233,,,,1.09,2,,上櫃,113,19865,,,,,81768,86001,,,,81768,0,,69379,,32254,698152,925271,227119,227119,157740,,101633,,86001,0,81768
,5355,佳總,,3156,,,,-0.36,2,,上櫃,113,7672,,,,,-59051,-55895,,,,-59051,0,,-77624,,26245,282683,250651,-32032,-32032,45592,,-51379,,-55895,0,-59051
,5356,協益,,35556,,,,1.70,2,,上櫃,113,42609,,,,,174874,210430,,,,175546,-672,,93194,,124289,1515337,1747675,232338,232338,139144,,217483,,210820,-390,174874
,5364,力麗店,,-35507,,,,-1.04,2,,上櫃,113,0,,,,,-65545,-101052,,,,-48098,-17447,,-62146,,-3399,194787,162341,-32446,-32446,29700,,-65545,,-83605,-17447,-65545
,5381,光譜,,-14014,,,,0.39,2,,上櫃,113,28509,,,,,87605,73591,,,,81094,6511,,125368,,-9254,963170,1219643,256473,256473,131105,,116114,,67080,6511,87605
,5386,青雲,,7635,,,,1.10,2,,上櫃,113,9922,,,,,34312,41947,,,,,,,30389,,13845,1111852,1194050,82198,82198,51809,,44234,,,,34312
,5392,能率,,328628,,,,0.29,2,,上櫃,113,56934,,,,,79489,408117,,,,48342,31147,,-13444,,149867,3894970,4661846,766876,766876,780320,,136423,,301823,106294,79489
,5398,慕康生醫,,32284,,,,0.19,2,,上櫃,113,693,,,,,9282,41566,,,,9282,,,1780,,8195,64157,104199,40042,40042,38262,,9975,,41566,,9282
0,5403,中菲,,9556,,,,3.58,2,,上櫃,113,71057,,,,,262567,272123,,,,262567,0,,304568,,29056,879733,1451743,572010,572010,267442,,333624,,272123,0,262567
,5410,國眾,0,-289,,,,0.77,2,0,上櫃,113,16405,,,0,,68549,68260,,,,68748,-199,,67563,,17391,1407646,1717754,310108,310108,242545,,84954,,68459,-199,68549
,5425,台半,,255684,,,,0.92,2,,上櫃,113,215185,,,,,476678,732362,,,,228387,248291,,611760,,80103,4747743,6749208,2001465,2001465,1389705,,691863,,394180,338182,476678
,5426,振發,,50297,,,,0.10,2,,上櫃,113,9739,,,,,14366,64663,,,,14028,338,,-13091,,37196,558750,645611,86861,86861,99952,,24105,,64325,338,14366
,5432,新門,,,,,,0.72,2,,上櫃,113,281,,,,,14852,14852,,,,,,,10104,,5029,75120,97115,21995,21995,11891,,15133,,,,14852
,5438,東友,,105113,,,,-0.17,2,,上櫃,113,8699,,,,,-13223,91890,,,,-13223,,,-21801,,17277,460625,564373,103748,103748,125549,,-4524,,91890,,-13223
,5439,高技,,,,,,2.05,2,,上櫃,113,42916,,,,,190483,190483,,,,,,,192021,,41378,1618172,1926238,308066,308066,116045,,233399,,,,190483
,5443,均豪,,2573250,,,,0.95,2,,上櫃,113,48305,,,,,242148,2815398,,,,156006,86142,,125543,,164910,1353509,1920925,567416,567416,441873,,290453,,2602986,212412,242148
,5450,南良,,56527,,,,0.53,2,,上櫃,113,28889,,,,,64347,120874,,,,64347,,,71596,,21640,926407,1298531,372124,372124,300528,,93236,,120874,,64347
,5452,佶優,,51771,,,,0.26,2,,上櫃,113,29555,,,,,44280,96051,,,0,39372,4908,,61639,,12196,2497731,2791813,294082,294082,232443,,73835,0,81298,14753,44280
,5455,昇益,,1711,,,,2.68,2,,上櫃,113,,,,,,175412,177123,,,,,,,176421,,-1009,997672,1258347,260675,260675,84254,,175412,,,,175412
,5457,宣德,,313958,,,,0.25,2,,上櫃,113,175230,,,,,287969,601927,,,,43139,244830,,222648,,240551,7729426,9087838,1358412,1358412,1135764,,463199,,191823,410104,287969
,5460,同協,-1,7695,,,,0.14,2,,上櫃,113,2699,,,,,8028,15723,,,,8028,,,-6042,,16769,94691,134430,39739,39739,45780,,10727,,15723,,8028
,5464,霖宏,,,,,,1.94,2,,上櫃,113,34714,,,,,137745,137745,,,,137745,,,-68234,,240693,498900,525850,26950,26950,95184,,172459,,137745,,137745
,5465,富驊,,72115,,,,0.96,2,,上櫃,113,9344,,,,,178408,250523,,,,142345,36063,,153232,,34520,2027101,2345990,318889,318889,165657,,187752,,201455,49068,178408
,5468,凱鈺,,,,,,-0.08,2,,上櫃,113,59,,,,,-2965,-2965,,,,-2965,,,-4788,,1882,44281,60000,15719,15719,20507,,-2906,,-2965,,-2965
,5474,聰泰,,,,,,3.08,2,,上櫃,113,32971,,,,,122416,122416,,,,,,,126531,,28856,313727,625000,311273,311273,184742,,155387,,,,122416
,5475,德宏,,25581,,,,-0.65,2,,上櫃,113,0,,,,,-82895,-57314,,,,-82530,-365,,-81153,,-1742,251619,247421,-4198,-4198,76955,,-82895,,-56949,-365,-82895
,5478,智冠,,108621,,,,4.50,2,,上櫃,113,143984,,,,,725585,834206,,,,650067,75518,,636381,,233188,1511924,3377102,1865178,1865178,1228797,,869569,,748117,86089,725585
,5481,新華,,15,,,,-0.24,2,,上櫃,113,1225,,,,,-16402,-16387,,,,-15907,-495,,-11330,,-3847,26494,46466,19972,19972,31302,,-15177,,-15892,-495,-16402
,5483,中美晶,,2010701,,,,6.35,2,,上櫃,113,2140003,,,,,7496623,9507324,,,,3548291,3948332,,8693941,,942685,27035469,39588537,12553068,12553068,3859127,,9636626,,4512834,4994490,7496623
,5487,通泰,,2601,,,,-0.08,2,,上櫃,113,436,,,,,-1877,724,,,,-1877,0,,-9719,,8278,66022,91923,25901,25901,35620,,-1441,,724,0,-1877
,5488,松普,,31497,,,,0.06,2,,上櫃,113,1358,,,,,5847,37344,,,,5847,,,-5800,,13005,319327,360900,41573,41573,47373,,7205,,37344,,5847
,5489,彩富,,512,,,,0.96,2,,上櫃,113,15316,,,,,95445,95957,,,,95418,27,,60809,,49952,548227,851435,303208,303208,242399,,110761,,95930,27,95445
