停業單位損益,公司代號,公司名稱,其他收益及費損淨額,其他綜合損益（淨額）,原始認列生物資產及農產品之利益（損失）,合併前非屬共同控制股權損益,合併前非屬共同控制股權綜合損益淨額,基本每股盈餘（元）,季別,已實現銷貨（損）益,市場,年度,所得稅費用（利益）,支出及費用,收益,未實現銷貨（損）益,本期其他綜合損益（稅後淨額）,本期淨利（淨損）,本期綜合損益總額,淨利（損）歸屬於母公司業主,淨利（損）歸屬於非控制權益,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於非控制權益,營業利益,營業利益（損失）,營業外損益,營業外收入及支出,營業成本,營業收入,營業毛利（毛損）,營業毛利（毛損）淨額,營業費用,生物資產當期公允價值減出售成本之變動利益（損失）,稅前淨利（淨損）,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於非控制權益,繼續營業單位本期淨利（淨損）
,4535,至興,,26125,,,,0.68,1,,上櫃,113,25155,,,,,72567,98692,,,,51520,21047,,74996,,22726,557221,688991,131770,131770,56774,,97722,,70925,27767,72567
,4538,大詠城,,,,,,0.13,1,,上櫃,113,875,,,,,7425,7425,,,,,,,6357,,1943,52559,69660,17101,17101,10744,,8300,,,,7425
,4541,晟田,,,,,,-0.15,1,,上櫃,113,-3119,,,,,-10246,-10246,,,,,,,-37718,,24353,284359,285629,1270,1270,38988,,-13365,,,,-10246
,4542,科嶠,,4847,,,,0.61,1,,上櫃,113,8389,,,,,19865,24712,,,,19613,252,,19650,,8604,103216,175384,72168,72168,52518,,28254,,24315,397,19865
,4543,萬在,,411,,,,0.89,1,,上櫃,113,12768,,,,,50141,50552,,,,50141,,,19285,,43624,137686,193056,55370,55370,36085,,62909,,50552,,50141
,4549,桓達,,18945,,,,1.18,1,,上櫃,113,19661,,,,,64468,83413,,,,64471,-3,,60903,,23226,142131,306679,164548,164548,103645,,84129,,83413,0,64468
,4550,長佳,,-243,,,,0.63,1,,上櫃,113,7082,,,,,23996,23753,,,,23996,,,29713,,1365,326514,384678,58164,58164,28451,,31078,,23753,,23996
,4554,橙的,,-423,,,,0.69,1,,上櫃,113,4468,,,,,16019,15596,,,,16019,,,7876,,12611,55079,97431,42352,42352,34476,,20487,,15596,,16019
,4556,旭然,,26549,,,,-0.04,1,,上櫃,113,2256,,,,,-1672,24877,,,,-1648,-24,,2597,,-2013,112640,162553,49913,49913,47316,,584,,24901,-24,-1672
,4558,寶緯,,,,,,0.06,1,,上櫃,113,694,,,,,2777,2777,,,,,,,6690,,-3219,345133,373817,28684,28684,21994,,3471,,,,2777
,4561,健椿,,0,,,,0.94,1,,上櫃,113,13798,,,,,55193,55193,,,,,,,58001,,10990,184954,276600,91646,91646,33645,,68991,,,,55193
,4563,百德,,46587,,,,0.87,1,,上櫃,113,25518,,,,,47880,94467,,,,47880,,,59286,,14112,475962,691668,215706,215706,156420,,73398,,94467,,47880
,4568,科際精密,,20901,,,,0.50,1,,上櫃,113,841,,,,,15622,36523,,,,15622,,,10853,,5610,168717,241180,72463,72463,61610,,16463,,36523,,15622
,4577,達航科技,,212,,,,-0.41,1,,上櫃,113,-18471,,,,,-20181,-19969,,,,-20181,,,-50616,,11964,108483,101022,-7461,-7461,43155,,-38652,,-19969,,-20181
,4580,捷流閥業,,12189,,,,2.57,1,,上櫃,113,34693,,,,,110826,123015,,,,110826,,,119859,,25660,355340,561555,206215,206215,86356,,145519,,123015,,110826
,4584,君帆,,11838,,,,0.94,1,,上櫃,113,7957,,,,,26185,38023,,,,26185,,,32222,,1920,196048,290865,94817,94817,62595,,34142,,38023,,26185
,4609,唐鋒,,4199,,,,-0.18,1,,上櫃,113,0,,,,,-8817,-4618,,,,-8817,,,-22253,,13436,15278,15162,-116,-116,22137,,-8817,,-4618,,-8817
,4702,中美實,,8419,,,,0.31,1,,上櫃,113,3880,,,,,22186,30605,,,,22186,,,-3406,,29472,28704,37759,9055,9055,12461,,26066,,30605,,22186
,4706,大恭,,5701,,,,0.38,1,,上櫃,113,6181,,,,,29992,35693,,,,29984,8,,21828,,14345,246086,305301,59215,59215,37387,,36173,,35685,8,29992
,4707,磐亞,,-221345,,,,0.21,1,,上櫃,113,3093,,,,,78610,-142735,,,,,,,-43566,,125269,248363,222559,-25804,-25804,17762,,81703,,,,78610
,4711,永純,,,,,,0.05,1,,上櫃,113,1471,,,,,2864,2864,,,,2864,,,2967,,1368,154474,176895,22421,22421,19454,,4335,,2864,,2864
,4714,永捷,,129890,,,,0.59,1,,上櫃,113,-214,,,,,560956,690846,,,,91584,469372,,-36147,,596889,122360,151992,29632,29632,65779,,560742,,221474,469372,560956
,4716,大立,,4,,,,0.47,1,,上櫃,113,4550,,,,,38863,38867,,,,39613,-750,,-13375,,56788,114504,131249,16745,16745,30120,,43413,,39603,-736,38863
,4721,美琪瑪,,9364,,,,0.79,1,3723,上櫃,113,16306,,,0,,58896,68260,,,,58896,,,70494,,4708,446329,554764,108435,112158,41664,,75202,,68260,,58896
,4726,永昕,,160,,,,-0.66,1,,上櫃,113,2504,,,,,-135611,-135451,,,,-135611,,,-135816,,2709,166887,80190,-86697,-86697,49119,,-133107,,-135451,,-135611
,4728,雙美,,5186,,,,3.24,1,,上櫃,113,78095,,,,,176364,181550,,,,176364,,,239689,,14770,70764,427626,356862,356862,117173,,254459,,181550,,176364
,4729,熒茂,,58073,,,,-0.05,1,,上櫃,113,2000,,,,,-2418,55655,,,,-3819,1401,,-21498,,21080,202788,229046,26258,26258,47756,,-418,,44690,10965,-2418
,4735,豪展,,-1132,,,,-0.15,1,,上櫃,113,-242,,,,,-5507,-6639,,,,-5507,,,-30481,,24732,163193,195110,31917,31917,62398,,-5749,,-6639,,-5507
,4741,泓瀚,,419,,,,0.64,1,,上櫃,113,5212,,,,,20542,20961,,,,21117,-575,,20911,,4843,99328,154862,55534,55534,34623,,25754,,21328,-367,20542
,4743,合一,,-200857,,,,-0.20,1,,上櫃,113,403,,,,,-84857,-285714,,,,-92621,7764,,-260380,,175926,9679,25810,16131,16131,276511,,-84454,,-299437,13723,-84857
,4744,皇將,,12025,,,,-0.14,1,,上櫃,113,2025,,,,,-10236,1789,,,,-7666,-2570,,-24362,,16151,144674,253309,108635,108635,132997,,-8211,,4359,-2570,-10236
,4745,合富-KY,,128109,,,,0.07,1,,上櫃,113,14945,,,,,22021,150130,,,,5244,16777,,35386,,1580,817809,1046246,228437,228437,193051,,36966,,76824,73306,22021
,4747,強生*,,-381,,,,0.45,1,,上櫃,113,5343,,,,,20358,19977,,,,20358,,,24275,,1426,99657,163179,63522,63522,39247,,25701,,19977,,20358
,4749,新應材,13,1200,,,,2.11,1,,上櫃,113,24860,,,,,172857,174057,,,,173022,-165,,88284,,109433,484542,691959,207417,207417,119146,,197717,,174222,-165,172857
,4754,國碳科,,1352,,,,0.93,1,,上櫃,113,7033,,,,,28136,29488,,,,28136,,,32603,,2566,92919,169162,76243,76243,43640,,35169,,29488,,28136
,4760,勤凱科技,,-7258,,,,1.24,1,,上櫃,113,8464,,,,,37391,30133,,,,,,,32636,,13219,209033,265918,56885,56885,24249,,45855,,,,37391
,4767,誠泰科技,,10166,,,,0.75,1,,上櫃,113,5604,,,,,23275,33441,,,,23487,-212,,22606,,6273,220943,290312,69369,69369,46763,,28879,,33663,-222,23275
,4768,晶呈科技,,1730,,,,1.03,1,,上櫃,113,10122,,,,,42303,44033,,,,44347,-2044,,47968,,4457,141791,245777,103986,103986,56018,,52425,,46077,-2044,42303
,4772,台特化,,,,,,0.59,1,,上櫃,113,0,,,,,81027,81027,,,,,,,74896,,6131,121391,216934,95543,95543,20647,,81027,,,,81027
,4804,大略-KY,,6288,,,,-0.68,1,,上櫃,113,171,,,,,-30871,-24583,,,,-30871,0,,-21413,,-9287,26741,26106,-635,-635,20778,,-30700,,-24583,0,-30871
,4806,桂田文創,,0,,,,-0.05,1,,上櫃,113,,,,,,-9521,-9521,,,,-9367,-154,,-9459,,-62,3191,4319,1128,1128,10587,,-9521,,-9367,-154,-9521
,4903,聯光通,,,,,,-0.24,1,,上櫃,113,0,,,,,-27086,-27086,,,,-25325,-1761,,-28049,,963,140238,146022,5784,5784,33833,,-27086,,-25325,-1761,-27086
,4905,台聯電,,14669,,,,1.75,1,,上櫃,113,6453,,,,,55206,69875,,,,51131,4075,,-5208,,66867,99460,121950,22490,22490,27698,,61659,,64745,5130,55206
,4907,富宇,,,,,,0.27,1,,上櫃,113,1930,,,,,31314,31314,,,,,,,33494,,-250,140706,209245,68539,68539,35045,,33244,,,,31314
,4908,前鼎,,598,,,,0.76,1,,上櫃,113,14807,,,,,59227,59825,,,,,,,46143,,27891,126935,227758,100823,100823,54680,,74034,,,,59227
0,4909,新復興,,1443,,,,1.76,1,,上櫃,113,42621,,,,,164135,165578,,,,164135,0,,137597,,69159,359115,546736,187621,187621,50024,,206756,,165578,0,164135
,4911,德英,,,,,,0.35,1,,上櫃,113,4911,,,,,19646,19646,,,,,,,23677,,880,9865,55404,45539,45539,21862,,24557,,,,19646
,4923,力士,,25,,,,0.46,1,,上櫃,113,4778,,,,,15350,15375,,,,15350,,,-7456,,27584,140552,195526,54974,54974,62430,,20128,,15375,,15350
,4924,欣厚-KY,,7204,,,,0.19,1,,上櫃,113,224,,,,,7191,14395,,,,7191,,,-1290,,8705,94868,120296,25428,25428,26718,,7415,,14395,,7191
,4931,新盛力,,14325,,,,0.31,1,,上櫃,113,5281,,,,,20021,34346,,,,20021,,,16657,,8645,451358,525451,74093,74093,57436,,25302,,34346,,20021
,4933,友輝,,-5561,,,,1.95,1,,上櫃,113,39927,,,,,158536,152975,,,,158536,,,68917,,129546,439823,611238,171415,171415,102498,,198463,,152975,,158536
,4939,亞電,,53589,,,,0.13,1,,上櫃,113,5775,,,,,13067,66656,,,,13067,,,13392,,5450,275245,356955,81710,81710,68318,,18842,,66656,,13067
,4946,辣椒,,0,,,,-2.41,1,,上櫃,113,0,,,,,-22551,-22551,,,,-21388,-1163,,-20988,,-1563,11767,9488,-2279,-2279,18709,,-22551,,-21388,-1163,-22551
,4950,金耘國際,,-1769,,,,-0.43,1,,上櫃,113,-3477,,,,,-19944,-21713,,,,-19944,,,-26760,,3339,14876,118,-14758,-14758,12002,,-23421,,-21713,,-19944
,4951,精拓科,,-71,,,,0.96,1,,上櫃,113,7386,,,,,32121,32050,,,,32797,-676,,36243,,3264,28779,116994,88215,88215,51972,,39507,,32726,-676,32121
,4953,緯致,,65731,,,,1.85,1,,上櫃,113,17016,,,,,133896,199627,,,,133896,,,142698,,8214,1995371,2418672,423301,423301,280603,,150912,,199627,,133896
,4966,譜瑞-KY,,841175,,,,7.21,1,,上櫃,113,29477,,,,,572749,1413924,,,,572749,,,522749,,79477,2180148,3814192,1634044,1634044,1111295,,602226,,1413924,,572749
,4971,IET-KY,,78199,,,,-0.36,1,,上櫃,113,-2273,,,,,-13153,65046,,,,-13119,-34,,-25406,,9980,163472,188887,25415,25415,50821,,-15426,,65080,-34,-13153
,4972,湯石照明,,27206,,,,-0.31,1,,上櫃,113,1050,,,,,-17740,9466,,,,-17740,,,-38670,,21980,183538,236509,52971,52971,91641,,-16690,,9466,,-17740
,4973,廣穎電通,,44086,,,,1.41,1,,上櫃,113,24616,,,,,89442,133528,,,,89442,,,100010,,14048,883218,1183087,299869,299869,199859,,114058,,133528,,89442
,4974,亞泰,,109321,,,,1.58,1,,上櫃,113,28781,,,,,114611,223932,,,,114611,,,96118,,47274,712292,855208,142916,142916,46798,,143392,,223932,,114611
,4979,華星光,,-68156,,,,0.74,1,,上櫃,113,,,,,,104077,35921,,,,104077,,,82323,,21754,537342,656034,118692,118692,36369,,104077,,35921,,104077
,4991,環宇-KY,,89981,,,,-1.90,1,,上櫃,113,0,,,,,-210409,-120428,,,,-210409,,,2871,,-213280,229542,346986,117444,117444,114573,,-210409,,-120428,,-210409
,4995,晶達,,1341,,,,1.01,1,,上櫃,113,11953,,,,,42673,44014,,,,42673,,,42642,,11984,188742,294530,105788,105788,63146,,54626,,44014,,42673
,5009,榮剛,,52632,,,,1.00,1,,上櫃,113,86628,,,,,578776,631408,,,,571405,7371,,597646,,67758,2489478,3413139,923661,923661,326015,,665404,,633349,-1941,578776
,5011,久陽,,-7619,,,,-0.15,1,,上櫃,113,-9463,,,,,-21953,-29572,,,,-15358,-6595,,-40718,,9302,950887,944764,-6123,-6123,34595,,-31416,,-22977,-6595,-21953
,5013,強新,,90273,,,,0.46,1,,上櫃,113,23983,,,,,88644,178917,,,,61320,27324,,109920,,2707,1619751,1826943,207192,207192,97272,,112627,,113577,65340,88644
,5014,建錩,,137726,,,,0.56,1,,上櫃,113,40054,,,,,103084,240810,,,,103141,-57,,28519,,114619,3178653,3338715,160062,160062,131543,,143138,,239441,1369,103084
,5015,華祺,,-4274,,,,0.76,1,,上櫃,113,10299,,,,,46384,42110,,,,46384,,,412,,56271,295641,343391,47750,47750,47338,,56683,,42110,,46384
,5016,松和,,3711,,,,0.33,1,,上櫃,113,4403,,,,,16105,19816,,,,16164,-59,,23282,,-2774,448077,497030,48953,48953,25671,,20508,,19677,139,16105
,5201,凱衛,,375,,,,0.32,1,,上櫃,113,879,,,,,9860,10235,,,,9860,,,-5625,,16364,82439,103267,20828,20828,26453,,10739,,10235,,9860
,5202,力新,,15718,,,,0.08,1,,上櫃,113,427,,,,,6784,22502,,,,6784,0,,-7468,,14679,8376,37710,29334,29334,36802,,7211,,22502,0,6784
,5205,中茂,,,,,,-0.38,1,,上櫃,113,0,,,,,-4603,-4603,,,0,-3934,-669,,-4752,,149,5424,4570,-854,-854,3898,,-4603,0,-3934,-669,-4603
,5206,坤悅,,,,,,-0.41,1,,上櫃,113,-7640,,,,,-63897,-63897,,,,-63897,,,-74658,,3121,13408,18009,4601,4601,79259,,-71537,,-63897,,-63897
,5209,新鼎,,-3011,,,,3.77,1,,上櫃,113,25169,,,,,106502,103491,,,,106502,,,119459,,12212,1531545,1685378,153833,153833,34374,,131671,,103491,,106502
,5210,寶碩,,621,,,,-0.47,1,,上櫃,113,-1224,,,,,-29366,-28745,,,,-29366,0,,-29726,,-864,26717,74572,47855,47855,77581,,-30590,,-28745,0,-29366
,5211,蒙恬,,4267,,,,-0.21,1,,上櫃,113,30,,,,,-7370,-3103,,,,-6852,-518,,-11409,,4069,19582,41000,21418,21418,32827,,-7340,,-2828,-275,-7370
,5212,凌網,,342,,,,0.44,1,,上櫃,113,3840,,,,,15603,15945,,,,15359,244,,25796,,-6353,97923,207540,109617,109617,83821,,19443,,15594,351,15603
,5213,亞昕,,15358,,,,-0.02,1,,上櫃,113,34022,,,,,-13212,2146,,,,-9480,-3732,,109505,,-88695,792320,1065816,273496,273496,163991,,20810,,1575,571,-13212
,5220,萬達光電,,48,,,,0.26,1,,上櫃,113,2515,,,,,10128,10176,,,,10128,,,4571,,8072,144253,186430,42177,42177,37606,,12643,,10176,,10128
,5223,安力-KY,,85223,,,,-0.38,1,,上櫃,113,2825,,,,,-16793,68430,,,,-16793,,,-13212,,-756,268022,323341,55319,55319,68531,,-13968,,68430,,-16793
,5227,立凱-KY,,170,,,,-1.00,1,,上櫃,113,0,,,,,-82932,-82762,,,,-82932,,,-81026,,-1906,120881,114009,-6872,-6872,74154,,-82932,,-82762,,-82932
,5228,鈺鎧,,103,,,,-0.80,1,,上櫃,113,985,,,,,-30602,-30499,,,,,,,-31704,,2087,101619,95384,-6235,-6235,25469,,-29617,,,,-30602
,5230,雷笛克光學,,35283,,,,0.21,1,,上櫃,113,583,,,,,11140,46423,,,,10080,1060,,7530,,4193,240210,344374,104164,104164,96634,,11723,,45206,1217,11140
,5245,智晶,,8295,,,,-0.72,1,,上櫃,113,1771,,,,,-31362,-23067,,,,-31063,-299,,-37146,,7555,192403,211561,19158,19158,56304,,-29591,,-22768,-299,-31362
,5251,天鉞電,,4284,,,,0.06,1,,上櫃,113,1953,,,,,2165,6449,,,,2165,,,-6341,,10459,30846,54609,23763,23763,30104,,4118,,6449,,2165
,5263,智崴,,17142,,,,0.12,1,,上櫃,113,6591,,,,,7575,24717,,,,7575,0,,-42430,,56596,143978,223710,79732,79732,122162,,14166,,24717,0,7575
,5272,笙科,,29135,,,,-0.27,1,,上櫃,113,-121,,,,,-14718,14417,,,,,,,-16216,,1377,44109,81723,37614,37614,53830,,-14839,,,,-14718
,5274,信驊,,2265,,,,10.36,1,,上櫃,113,76868,,,,,391350,393615,,,,391350,,,386426,,81792,372557,1013473,640916,640916,254490,,468218,,393615,,391350
,5276,達輝-KY,,-4833,,,,0.02,1,,上櫃,113,2831,,,,,972,-3861,,,,972,,,5019,,-1216,158659,184113,25454,25454,20435,,3803,,-3861,,972
,5278,尚凡*,,8118,,,,0.33,1,,上櫃,113,2863,,,,,7255,15373,,,,7255,,,-12966,,23084,235344,451671,216327,216327,229293,,10118,,15373,,7255
,5287,數字,,-781,,,,3.05,1,,上櫃,113,42719,,,,,169225,168444,,,,170298,-1073,,197627,,14317,154963,524980,370017,370017,172390,,211944,,168902,-458,169225
,5289,宜鼎,,-2138,,,,3.98,1,,上櫃,113,90010,,,,,353750,351612,,,,351970,1780,,365604,,78156,1417418,2175989,758571,758571,392967,,443760,,349705,1907,353750
,5291,邑昇,,1154,,,,0.12,1,,上櫃,113,2297,,,,,3631,4785,,,,4714,-1083,,-1374,,7302,181409,229733,48324,48324,49698,,5928,,5868,-1083,3631
,5299,杰力,,132,,,,2.27,1,,上櫃,113,23010,,,,,115452,115584,,,,115452,,,35674,,102788,302654,407564,104910,104910,69236,,138462,,115584,,115452
,5301,寶得利,,-1401,,,,-0.06,1,,上櫃,113,0,,,,,-9462,-10863,,,,-7810,-1652,,-11288,,1826,43225,98310,55085,55085,66373,,-9462,,-9208,-1655,-9462
,5302,太欣,,60,,,,-0.06,1,,上櫃,113,0,,,,,-10055,-9995,,,,-9769,-286,,-16043,,5988,1791,3287,1496,1496,17539,,-10055,,-9720,-275,-10055
,5309,系統電,,71600,,,,0.35,1,,上櫃,113,1394,,,,,67261,138861,,,,67261,,,44887,,23768,687909,898498,210589,210589,165702,,68655,,138861,,67261
,5310,天剛,0,60,,,,1.31,1,,上櫃,113,771,,,,,37948,38008,,,,37948,,,-6154,,44873,396,359,-37,-37,6117,,38719,,38008,,37948
,5312,寶島科,,96945,,,,2.37,1,,上櫃,113,34405,,,,,142231,239176,,,,142330,-99,,92097,,84539,395426,1024026,628600,628600,536503,,176636,,239275,-99,142231
,5314,世紀*,,24953,,,,5.38,1,,上櫃,113,0,,,,,79119,104072,,,,79080,39,,77713,,1406,73950,161519,87569,87569,9856,,79119,,104033,39,79119
0,5315,光聯,,6000,,,,0.17,1,,上櫃,113,5273,,,,,18090,24090,,,,18090,0,,-3268,,26631,256548,297359,40811,40811,44079,,23363,,24090,0,18090
,5321,美而快,,-3503,,,,-0.77,1,,上櫃,113,4102,,,,,-31039,-34542,,,,-38337,7298,,-10282,,-16655,387358,711187,323829,323829,334111,,-26937,,-41840,7298,-31039
,5324,士開,,-5693,,,,-0.17,1,,上櫃,113,208,,,,,-34856,-40549,,,,-37942,3086,,-16481,,-18167,80352,167743,87391,87391,103872,,-34648,,-43391,2842,-34856
,5328,華容,,29585,,,,0.04,1,,上櫃,113,1526,,,,,7063,36648,,,,6103,960,,-6589,,15178,136003,176420,40417,40417,47006,,8589,,35688,960,7063
,5340,建榮,,0,,,,0.16,1,,上櫃,113,8015,,,,,32061,32061,,,,,,,31109,,8967,374866,432690,57824,57824,26715,,40076,,,,32061
,5344,立衛,,-3500,,,,0.15,1,,上櫃,113,,,,,,12162,8662,,,,,,,6783,,5379,67438,85556,18118,18118,11335,,12162,,,,12162
,5345,馥鴻,,0,,,,-0.63,1,,上櫃,113,0,,,,,-11267,-11267,,,,-11267,,,-12315,,1048,1093,994,-99,-99,12216,,-11267,,-11267,,-11267
,5347,世界,,518143,,,,0.78,1,,上櫃,113,322516,,,,,1272079,1790222,,,,1272079,0,,1233037,,361558,7318974,9632844,2313870,2313870,1080833,,1594595,,1790222,0,1272079
,5348,正能量智能,0,,,,,-0.13,1,,上櫃,113,530,,,,,-2900,-2900,,,0,-3685,785,,-3503,,1133,44073,57940,13867,13867,17370,,-2370,0,-3685,785,-2900
,5351,鈺創,16888,33749,,,,-0.65,1,,上櫃,113,0,,,,,-211532,-177783,,,,-189866,-21666,,-216950,,5418,799221,846728,47507,47507,281345,,-211532,,-156912,-20871,-211532
,5353,台林,,6746,,,,0.52,1,,上櫃,113,11867,,,,,38793,45539,,,,38793,,,30958,,19702,374842,484217,109375,109375,78417,,50660,,45539,,38793
,5355,佳總,,2320,,,,-0.18,1,,上櫃,113,7953,,,,,-29725,-27405,,,,-29725,0,,-38961,,17189,137963,121040,-16923,-16923,22038,,-21772,,-27405,0,-29725
,5356,協益,,19475,,,,1.14,1,,上櫃,113,14456,,,,,116603,136078,,,,117275,-672,,43946,,87113,751925,866031,114106,114106,70160,,131059,,136468,-390,116603
,5364,力麗店,,-17144,,,,-0.45,1,,上櫃,113,0,,,,,-28157,-45301,,,,-19812,-8345,,-26234,,-1923,95367,83477,-11890,-11890,14344,,-28157,,-36956,-8345,-28157
,5381,光譜,,-45229,,,,0.27,1,,上櫃,113,19071,,,,,60575,15346,,,,57209,3366,,85083,,-5437,599502,753304,153802,153802,68719,,79646,,11980,3366,60575
,5386,青雲,,,,,,1.04,1,,上櫃,113,7458,,,,,29833,29833,,,,,,,20946,,16345,664504,713428,48924,48924,27978,,37291,,,,29833
,5392,能率,,136050,,,,-0.04,1,,上櫃,113,20130,,,,,1252,137302,,,,-6996,8248,,-30415,,51797,1853916,2199040,345124,345124,375539,,21382,,92658,44644,1252
,5398,慕康生醫,,15936,,,,0.03,1,,上櫃,113,-133,,,,,1499,17435,,,,1499,,,-3444,,4810,25394,38851,13457,13457,16901,,1366,,17435,,1499
0,5403,中菲,,9608,,,,1.71,1,,上櫃,113,31977,,,,,125505,135113,,,,125505,0,,145605,,11877,430926,704601,273675,273675,128070,,157482,,135113,0,125505
,5410,國眾,0,1105,,,,0.41,1,0,上櫃,113,9722,,,0,,36438,37543,,,,36502,-64,,38308,,7852,637194,793540,156346,156346,118038,,46160,,37607,-64,36438
,5425,台半,,185653,,,,0.42,1,,上櫃,113,88362,,,,,206721,392374,,,,104542,102179,,236048,,59035,2269392,3170860,901468,901468,665420,,295083,,224825,167549,206721
,5426,振發,,40388,,,,0.06,1,,上櫃,113,6931,,,,,7984,48372,,,,8357,-373,,-5374,,20289,254542,297853,43311,43311,48685,,14915,,48745,-373,7984
,5432,新門,,,,,,0.28,1,,上櫃,113,0,,,,,5830,5830,,,,,,,5009,,821,35870,46544,10674,10674,5665,,5830,,,,5830
,5438,東友,,187728,,,,-0.05,1,,上櫃,113,1534,,,,,-4296,183432,,,,-4296,,,-8298,,5536,195470,244834,49364,49364,57662,,-2762,,183432,,-4296
,5439,高技,,,,,,1.08,1,,上櫃,113,25095,,,,,100379,100379,,,,,,,87750,,37724,776582,923978,147396,147396,59646,,125474,,,,100379
,5443,均豪,,1394996,,,,0.29,1,,上櫃,113,30773,,,,,106218,1501214,,,,47009,59209,,56936,,80055,744562,1022654,278092,278092,221156,,136991,,1389021,112193,106218
,5450,南良,,16919,,,,0.31,1,,上櫃,113,12711,,,,,38130,55049,,,,38130,,,23913,,26928,425976,599964,173988,173988,150075,,50841,,55049,,38130
,5452,佶優,,21283,,,,0.10,1,,上櫃,113,11506,,,,,17368,38651,,,0,15472,1896,,19479,,9395,1205290,1340010,134720,134720,115241,,28874,0,28837,9814,17368
,5455,昇益,,1042,,,,2.78,1,,上櫃,113,,,,,,182358,183400,,,,,,,182488,,-130,997409,1257789,260380,260380,77892,,182358,,,,182358
,5457,宣德,,242160,,,,0.25,1,,上櫃,113,88656,,,,,195491,437651,,,,42256,153235,,163516,,120631,3509189,4168753,659564,659564,496048,,284147,,153397,284254,195491
,5460,同協,,5189,,,,-0.02,1,,上櫃,113,563,,,,,-1353,3836,,,,-1353,0,,-11200,,10410,42749,53572,10823,10823,22023,,-790,,3836,0,-1353
,5464,霖宏,,,,,,1.51,1,,上櫃,113,26868,,,,,107474,107474,,,,107474,,,-37459,,171801,226711,236217,9506,9506,46965,,134342,,107474,,107474
,5465,富驊,,49406,,,,0.39,1,,上櫃,113,12427,,,,,72371,121777,,,,57976,14395,,73131,,11667,1150140,1299794,149654,149654,76523,,84798,,98500,23277,72371
,5468,凱鈺,,,,,,-0.15,1,,上櫃,113,72,,,,,-5402,-5402,,,,-5402,,,-6689,,1359,22626,27399,4773,4773,11462,,-5330,,-5402,,-5402
,5474,聰泰,,,,,,1.37,1,,上櫃,113,13655,,,,,54622,54622,,,,,,,52204,,16073,171487,312223,140736,140736,88532,,68277,,,,54622
,5475,德宏,,17507,,,,-0.40,1,,上櫃,113,0,,,,,-51046,-33539,,,,-50846,-200,,-50451,,-595,99258,84463,-14795,-14795,35656,,-51046,,-33339,-200,-51046
,5478,智冠,,132433,,,,1.83,1,,上櫃,113,86229,,,,,302910,435343,,,,256072,46838,,343063,,46076,784612,1724632,940020,940020,596957,,389139,,380679,54664,302910
,5481,新華,,15,,,,-0.14,1,,上櫃,113,966,,,,,-9731,-9716,,,,-9236,-495,,-5269,,-3496,13542,24134,10592,10592,15861,,-8765,,-9221,-495,-9731
,5483,中美晶,,2076690,,,,3.40,1,,上櫃,113,1109502,,,,,3956513,6033203,,,,1902010,2054503,,4355479,,710536,13497356,19692155,6194799,6194799,1839320,,5066015,,2823742,3209461,3956513
,5487,通泰,,1840,,,,-0.08,1,,上櫃,113,747,,,,,-1988,-148,,,,-1988,0,,-6778,,5537,34125,44856,10731,10731,17509,,-1241,,-148,0,-1988
,5488,松普,,21850,,,,-0.02,1,,上櫃,113,1939,,,,,-2107,19743,,,,-2107,0,,-7249,,7081,161069,176573,15504,15504,22753,,-168,,19743,0,-2107
,5489,彩富,,377,,,,0.35,1,,上櫃,113,6870,,,,,34828,35205,,,,34811,17,,6128,,35570,235602,357330,121728,121728,115600,,41698,,35188,17,34828
,5490,同亨,,16046,,,,0.08,1,,上櫃,113,1331,,,,,7778,23824,,,,7778,,,12434,,-3325,212926,335222,122296,122296,109862,,9109,,23824,,7778
,5493,三聯,,59511,,,,0.73,1,,上櫃,113,16628,,,,,68417,127928,,,,30404,38013,,63725,,21320,915789,1047813,132024,132024,68299,,85045,,89129,38799,68417
,5498,凱崴,,23649,,,,0.08,1,,上櫃,113,7907,,,,,15901,39550,,,,15878,23,,-13696,,37504,245134,260628,15494,15494,29190,,23808,,39527,23,15901
,5508,永信建,,,,,,4.90,1,,上櫃,113,266399,,,,,1066033,1066033,,,,,,,1332335,,97,1614933,3075653,1460720,1460720,128385,,1332432,,,,1066033
,5511,德昌,,8386,,,,1.32,1,,上櫃,113,35914,,,,,139525,147911,,,,149253,-9728,,155512,,19927,1798741,2049693,250952,250952,95440,,175439,,157639,-9728,139525
,5512,力麒,,32869,,,,0.12,1,,上櫃,113,51455,,,,,117792,150661,,,,85644,32148,,241141,,-71894,1096801,1480727,383926,383926,142785,,169247,,111553,39108,117792
,5514,三豐,,28697,,,,-0.05,1,,上櫃,113,0,,,,,-10411,18286,,,,-10410,-1,,-11066,,655,320,1445,1125,1125,12191,,-10411,,18287,-1,-10411
,5516,雙喜,,2015,,,,-1.09,1,,上櫃,113,-13693,,,,,-54773,-52758,,,,,,,-57396,,-11070,322227,280356,-41871,-41871,15525,,-68466,,,,-54773
,5520,力泰,,-2161,,,,1.98,1,,上櫃,113,37875,,,,,118915,116754,,,,119016,-101,,145225,,11565,720822,897896,177074,177074,31849,,156790,,116856,-102,118915
