停業單位損益,公司代號,公司名稱,其他收益及費損淨額,其他綜合損益（淨額）,原始認列生物資產及農產品之利益（損失）,合併前非屬共同控制股權損益,合併前非屬共同控制股權綜合損益淨額,基本每股盈餘（元）,季別,已實現銷貨（損）益,市場,年度,所得稅費用（利益）,支出及費用,收益,未實現銷貨（損）益,本期其他綜合損益（稅後淨額）,本期淨利（淨損）,本期綜合損益總額,淨利（損）歸屬於母公司業主,淨利（損）歸屬於非控制權益,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於非控制權益,營業利益,營業利益（損失）,營業外損益,營業外收入及支出,營業成本,營業收入,營業毛利（毛損）,營業毛利（毛損）淨額,營業費用,生物資產當期公允價值減出售成本之變動利益（損失）,稅前淨利（淨損）,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於非控制權益,繼續營業單位本期淨利（淨損）
,4528,江興鍛,,45367,,,,-0.10,1,,上櫃,114,1152,,,,,-8023,37344,,,,-8023,0,,-6171,,-700,321831,374353,52522,52522,58693,,-6871,,37344,0,-8023
,4529,淳紳,,-25099,,,,-0.17,1,,上櫃,114,,,,,,-14734,-39833,,,,-14586,-148,,-15898,,1164,448,1338,890,890,16788,,-14734,,-39685,-148,-14734
,4530,天意能創,,-120,,,,-0.07,1,,上櫃,114,1564,,,,,-1529,-1649,,,,-4593,3064,,-1281,,1316,50846,71106,20260,20260,21541,,35,,-4713,3064,-1529
,4533,協易機,,17231,,,,0.37,1,,上櫃,114,22314,,,,,59063,76294,,,,59063,,,25788,,55589,752308,1049988,297680,297680,271892,,81377,,76294,,59063
,4534,慶騰,,8260,,,,-0.16,1,,上櫃,114,319,,,,,-13956,-5696,,,,-13956,,,-16192,,2555,172440,195594,23154,23154,39346,,-13637,,-5696,,-13956
,4535,至興,,10331,,,,0.58,1,,上櫃,114,26007,,,,,70197,80528,,,,43899,26298,,78562,,17642,505885,639530,133645,133645,55083,,96204,,51412,29116,70197
,4538,大詠城,,,,,,0.11,1,,上櫃,114,1444,,,,,6727,6727,,,,,,,3429,,4742,56892,69594,12702,12702,9273,,8171,,,,6727
,4541,晟田,,,,,,0.62,1,,上櫃,114,10479,,,,,41913,41913,,,,,,,22043,,30349,278509,343507,64998,64998,42955,,52392,,,,41913
,4542,科嶠,,-14034,,,,0.43,1,,上櫃,114,7283,,,,,13961,-73,,,,13782,179,,15748,,5496,129474,194728,65254,65254,49506,,21244,,-372,299,13961
,4543,萬在,,-1035,,,,0.30,1,,上櫃,114,4808,,,,,17957,16922,,,,17957,,,11679,,11086,129912,176162,46250,46250,34571,,22765,,16922,,17957
,4549,桓達,,12954,,,,1.03,1,,上櫃,114,7684,,,,,57653,70607,,,,57654,-1,,51163,,14174,125985,293835,167850,167850,116687,,65337,,70608,-1,57653
,4550,長佳,,-982,,,,0.18,1,,上櫃,114,763,,,,,6870,5888,,,,6870,,,4974,,2659,166008,192435,26427,26427,21453,,7633,,5888,,6870
,4554,橙的,,1141,,,,0.99,1,,上櫃,114,5693,,,,,23035,24176,,,,23035,,,11469,,17259,58629,113069,54440,54440,42971,,28728,,24176,,23035
,4556,旭然,,8517,,,,0.02,1,,上櫃,114,2462,,,,,972,9489,,,,972,0,,2999,,435,92301,142236,49935,49935,46936,,3434,,9489,0,972
,4558,寶緯,,,,,,-0.33,1,,上櫃,114,-4115,,,,,-16458,-16458,,,,,,,-16291,,-4282,389596,395915,6319,6319,22610,,-20573,,,,-16458
,4561,健椿,,0,,,,0.27,1,,上櫃,114,3913,,,,,15651,15651,,,,,,,12356,,7208,159316,214791,55475,55475,43119,,19564,,,,15651
,4563,百德,,46501,,,,0.99,1,,上櫃,114,26556,,,3617,,54440,100941,,,,54440,,,87190,,-6194,533008,809752,276744,273127,185937,,80996,,100941,,54440
,4568,科際精密,,3163,,,,1.03,1,,上櫃,114,6302,,,,,32669,35832,,,,32669,,,27478,,11493,203126,304110,100984,100984,73506,,38971,,35832,,32669
,4577,達航科技,,11947,,,,-0.80,1,,上櫃,114,-5927,,,,,-39145,-27198,,,,-39145,,,-38998,,-6074,122717,136490,13773,13773,52771,,-45072,,-27198,,-39145
,4580,捷流閥業,,16044,,,,0.67,1,,上櫃,114,12804,,,,,29943,45987,,,,29943,,,36187,,6560,393165,537228,144063,144063,107876,,42747,,45987,,29943
,4584,君帆,,11042,,,,1.33,1,,上櫃,114,14201,,,,,39775,50817,,,,39775,,,51547,,2429,230252,356200,125948,125948,74401,,53976,,50817,,39775
,4609,唐鋒,,-974,,,,-0.13,1,,上櫃,114,0,,,,,-6186,-7160,,,,-6186,,,-20948,,14762,24037,27149,3112,3112,24060,,-6186,,-7160,,-6186
,4702,中美實,,1117,,,,-0.18,1,,上櫃,114,2838,,,,,-13318,-12201,,,,-13318,,,-6391,,-4089,12650,23124,10474,10474,16865,,-10480,,-12201,,-13318
,4706,大恭,,6780,,,,0.20,1,,上櫃,114,3989,,,,,15966,22746,,,,15974,-8,,9634,,10321,219959,266471,46512,46512,36878,,19955,,22754,-8,15966
,4707,磐亞,,-143486,,,,0.22,1,,上櫃,114,-2177,,,,,87617,-55869,,,,,,,-33186,,118626,338033,326722,-11311,-11311,21875,,85440,,,,87617
,4711,永純,,,,,,0.01,1,,上櫃,114,-132,,,,,601,601,,,,601,,,-1688,,2157,160348,177828,17480,17480,19168,,469,,601,,601
,4714,永捷,,50621,,,,0.34,1,,上櫃,114,-180,,,,,675365,725986,,,,61131,614234,,-96794,,771979,261754,316490,54736,54736,151530,,675185,,112046,613940,675365
,4716,大立,,-1464,,,,-0.37,1,,上櫃,114,1265,,,,,-33173,-34637,,,,-32335,-838,,-15438,,-16470,122704,137083,14379,14379,29817,,-31908,,-33804,-833,-33173
,4721,美琪瑪,,16181,,,,0.75,1,0,上櫃,114,11308,,,0,,56134,72315,,,,56134,,,62185,,5257,376583,478618,102035,102035,39850,,67442,,72315,,56134
,4726,永昕,,59,,,,-0.62,1,,上櫃,114,-1025,,,,,-129137,-129078,,,,-129137,,,-128205,,-1957,200213,121716,-78497,-78497,49708,,-130162,,-129078,,-129137
,4728,雙美,,4496,,,,4.10,1,,上櫃,114,91041,,,,,223318,227814,,,,223318,,,305610,,8749,113321,554173,440852,440852,135242,,314359,,227814,,223318
,4729,熒茂,,-11537,,,,0.11,1,,上櫃,114,2194,,,,,10743,-794,,,,8379,2364,,2132,,10805,215984,274085,58101,58101,55969,,12937,,-6367,5573,10743
,4735,豪展,,-2484,,,,0.29,1,,上櫃,114,-584,,,,,10259,7775,,,,10259,,,4911,,4764,137687,198525,60838,60838,55927,,9675,,7775,,10259
,4741,泓瀚,,-2,,,,0.10,1,,上櫃,114,38,,,,,2839,2837,,,,3410,-571,,851,,2026,81178,117050,35872,35872,35021,,2877,,3409,-572,2839
,4743,合一,,-562584,,,,-0.34,1,,上櫃,114,116,,,,,-166324,-728908,,,,-162321,-4003,,-190371,,24163,18105,25217,7112,7112,197483,,-166208,,-734116,5208,-166324
,4744,皇將,,7700,,,,0.29,1,,上櫃,114,8686,,,,,15522,23222,,,,15522,0,,23302,,906,142537,281261,138724,138724,115422,,24208,,23222,0,15522
,4745,合富-KY,,98665,,,,-0.39,1,,上櫃,114,-7283,,,,,-46003,52662,,,,-30466,-15537,,-53100,,-186,668418,794320,125902,125902,179002,,-53286,,24022,28640,-46003
,4747,強生*,,1473,,,,0.48,1,,上櫃,114,5492,,,,,21588,23061,,,,21588,,,24728,,2352,87760,146792,59032,59032,34304,,27080,,23061,,21588
,4749,新應材,6,12163,,,,2.28,1,,上櫃,114,42170,,,,,207700,219863,,,,207757,-57,,191380,,58490,584661,959316,374655,374655,183281,,249870,,219920,-57,207700
,4754,國碳科,,1459,,,,1.15,1,,上櫃,114,8903,,,,,34846,36305,,,,34846,,,42522,,1227,106212,194684,88472,88472,45950,,43749,,36305,,34846
,4760,勤凱科技,,-20012,,,,2.01,1,,上櫃,114,13965,,,,,60677,40665,,,,,,,67238,,7404,316732,412467,95735,95735,28497,,74642,,,,60677
,4767,誠泰科技,,12644,,,,0.42,1,,上櫃,114,3238,,,,,13075,25719,,,,13098,-23,,13884,,2429,199330,257887,58557,58557,44673,,16313,,25742,-23,13075
,4768,晶呈科技,,2034,,,,0.02,1,,上櫃,114,2263,,,,,4561,6595,,,,877,3684,,8375,,-1551,104059,171272,67213,67213,58838,,6824,,2911,3684,4561
,4772,台特化,,,,,,0.70,1,,上櫃,114,14131,,,,,102732,102732,,,,,,,108861,,8002,91807,219619,127812,127812,18951,,116863,,,,102732
,4804,大略-KY,,6680,,,,-0.31,1,,上櫃,114,3,,,,,-14691,-8011,,,,-14691,0,,-9523,,-5165,29389,27657,-1732,-1732,7791,,-14688,,-8011,0,-14691
,4806,桂田文創,,0,,,,-0.10,1,,上櫃,114,,,,,,-19103,-19103,,,,-19103,0,,-18060,,-1043,12838,16542,3704,3704,21764,,-19103,,-19103,0,-19103
,4903,聯光通,,13160,,,,-0.18,1,,上櫃,114,0,,,,,-18977,-5817,,,,-18977,0,,-22521,,3544,191846,198211,6365,6365,28886,,-18977,,-5817,0,-18977
,4905,台聯電,,-17773,,,,0.36,1,,上櫃,114,17006,,,,,13078,-4695,,,,10545,2533,,7906,,22178,100628,150842,50214,50214,42308,,30084,,-7546,2851,13078
,4907,富宇,,,,,,0.30,1,,上櫃,114,8882,,,,,35407,35407,,,,,,,44419,,-130,293189,368677,75488,75488,31069,,44289,,,,35407
,4908,前鼎,,-1350,,,,0.75,1,,上櫃,114,14760,,,,,59039,57689,,,,,,,60074,,13725,96465,212287,115822,115822,55748,,73799,,,,59039
,4909,新復興,,-6380,,,,0.04,1,,上櫃,114,3964,,,,,3742,-2638,,,,3742,0,,-31520,,39226,122265,118699,-3566,-3566,27954,,7706,,-2638,0,3742
,4911,德英,,,,,,0.62,1,,上櫃,114,4900,,,,,36534,36534,,,,,,,39809,,1625,11828,80137,68309,68309,28500,,41434,,,,36534
,4923,力士,,7,,,,-1.85,1,,上櫃,114,806,,,,,-60512,-60505,,,,-60512,,,-77918,,18212,151946,191835,39889,39889,117807,,-59706,,-60505,,-60512
,4924,欣厚-KY,,7359,,,,0.01,1,,上櫃,114,472,,,,,311,7670,,,,311,,,-1125,,1908,125307,165424,40117,40117,41242,,783,,7670,,311
,4931,新盛力,,-860,,,,1.39,1,,上櫃,114,22266,,,,,90489,89629,,,,90489,,,102466,,10289,476519,656511,179992,179992,77526,,112755,,89629,,90489
,4933,友輝,,5284,,,,2.29,1,,上櫃,114,46996,,,,,186856,192140,,,,186856,,,147189,,86663,477147,744941,267794,267794,120605,,233852,,192140,,186856
,4939,亞電,,21136,,,,0.06,1,,上櫃,114,1043,,,,,5657,26793,,,,5657,,,10005,,-3305,256011,335309,79298,79298,69293,,6700,,26793,,5657
,4946,辣椒,,0,,,,2.30,1,,上櫃,114,0,,,,,17113,17113,,,,17999,-886,,16745,,368,71530,118526,46996,46996,30251,,17113,,17999,-886,17113
,4950,金耘國際,,-10057,,,,-0.23,1,,上櫃,114,2449,,,,,-24658,-34715,,,,-33777,9119,,578,,-22787,204853,244035,39182,39182,38604,,-22209,,-39241,4526,-24658
,4951,精拓科,,-134,,,,1.26,1,,上櫃,114,2810,,,,,42972,42838,,,,42980,-8,,44183,,1599,27861,124592,96731,96731,52548,,45782,,42846,-8,42972
,4953,緯致,,64905,,,,1.51,1,,上櫃,114,13477,,,,,110403,175308,,,,110403,,,117872,,6008,2256153,2641667,385514,385514,267642,,123880,,175308,,110403
,4966,譜瑞-KY,,277227,,,,8.38,1,,上櫃,114,63838,,,,,664101,941328,,,,664101,,,657266,,70673,2384682,4151599,1766917,1766917,1109651,,727939,,941328,,664101
,4971,IET-KY,,25118,,,,-1.54,1,,上櫃,114,-4656,,,,,-59705,-34587,,,,-59712,7,,42444,,-106805,176606,270389,93783,93783,51339,,-64361,,-34594,7,-59705
,4972,湯石照明,,28709,,,,-0.33,1,,上櫃,114,-2517,,,,,-18642,10067,,,,-18642,,,-39114,,17955,171774,225597,53823,53823,92937,,-21159,,10067,,-18642
,4973,廣穎電通,,-60582,,,,-0.03,1,,上櫃,114,-845,,,,,-1830,-62412,,,,-1830,,,-22546,,19871,974719,1189086,214367,214367,236913,,-2675,,-62412,,-1830
,4974,亞泰,,39256,,,,1.82,1,,上櫃,114,32171,,,,,131959,171215,,,,131959,,,135162,,28968,913753,1101790,188037,188037,52875,,164130,,171215,,131959
,4979,華星光,,-25878,,,,1.52,1,,上櫃,114,0,,,,,213446,187568,,,,213446,,,197149,,16297,827301,1066906,239605,239605,42456,,213446,,187568,,213446
,4991,環宇-KY,,43262,,,,-0.70,1,,上櫃,114,23,,,,,-78988,-35726,,,,-78988,,,37007,,-115972,301483,473170,171687,171687,134680,,-78965,,-35726,,-78988
,4995,晶達,,1381,,,,0.52,1,,上櫃,114,5950,,,,,22111,23492,,,,22111,,,24530,,3531,208862,310521,101659,101659,77129,,28061,,23492,,22111
,5009,榮剛,,-17596,,,,0.63,1,,上櫃,114,32149,,,,,356695,339099,,,,372518,-15823,,393689,,-4845,2305710,3036192,730482,730482,336793,,388844,,337381,1718,356695
,5011,久陽,1513,11809,,,,-0.27,1,,上櫃,114,-11450,,,,,-63167,-51358,,,,-27653,-35514,,-92223,,17606,1452788,1405156,-47632,-47632,46104,,-74617,,-15844,-35514,-63167
,5013,強新,,37249,,,,0.41,1,,上櫃,114,27850,,,,,87293,124542,,,,54907,32386,,120537,,-5394,1691958,1928175,236217,236217,115680,,115143,,76642,47900,87293
,5014,建錩,,59926,,,,0.00,1,,上櫃,114,17834,,,,,-1155,58771,,,,-382,-773,,-10358,,27037,3152510,3263878,111368,111368,121726,,16679,,59548,-777,-1155
,5015,華祺,,11704,,,,0.49,1,,上櫃,114,9141,,,,,29554,41258,,,,29554,,,20092,,18603,328623,403218,74595,74595,54503,,38695,,41258,,29554
,5016,松和,,1757,,,,0.42,1,,上櫃,114,4756,,,,,21004,22761,,,,20719,285,,20891,,4869,451986,500293,48307,48307,27416,,25760,,22383,378,21004
,5201,凱衛,,-90,,,,-0.33,1,,上櫃,114,-35,,,,,-10340,-10430,,,,-10270,-70,,-589,,-9786,39224,71461,32237,32237,32826,,-10375,,-10360,-70,-10340
,5202,力新,,1456,,,,-0.35,1,,上櫃,114,286,,,,,-30997,-29541,,,,-30997,0,,-17762,,-12949,7619,31186,23567,23567,41329,,-30711,,-29541,,-30997
,5205,中茂,,,,,,-0.33,1,,上櫃,114,0,,,,,-4993,-4993,,,0,-4517,-476,,-5130,,137,4793,4169,-624,-624,4506,,-4993,0,-4517,-476,-4993
,5206,坤悅,,,,,,0.97,1,,上櫃,114,43185,,,,,150551,150551,,,,150551,,,190870,,2866,776463,1164022,387559,387559,196689,,193736,,150551,,150551
,5209,新鼎,,1569,,,,1.57,1,,上櫃,114,10041,,,,,44567,46136,,,,44567,0,,47463,,7145,1009363,1094757,85394,85394,37931,,54608,,46136,0,44567
,5210,寶碩,,2896,,,,0.05,1,,上櫃,114,-1,,,,,4021,6917,,,,4021,0,,2330,,1690,19866,67593,47727,47727,45397,,4020,,6917,0,4021
,5211,蒙恬,,1925,,,,-0.28,1,,上櫃,114,29,,,,,-9520,-7595,,,,-9095,-425,,-11471,,1980,20499,41658,21159,21159,32630,,-9491,,-7218,-377,-9520
,5212,凌網,,-3022,,,,0.48,1,,上櫃,114,8105,,,,,16799,13777,,,,16606,193,,15537,,9367,124507,234856,110349,110349,94812,,24904,,13548,229,16799
,5213,亞昕,,34804,,,,1.55,1,,上櫃,114,312281,,,,,1024351,1059155,,,,1029109,-4758,,1556357,,-219725,5574698,7774915,2200217,2200217,643860,,1336632,,1058712,443,1024351
,5220,萬達光電,,143,,,,0.17,1,,上櫃,114,1720,,,,,6787,6930,,,,6787,,,5333,,3174,161362,211202,49840,49840,44507,,8507,,6930,,6787
,5223,安力-KY,,27931,,,,-0.05,1,,上櫃,114,10170,,,,,-2400,25531,,,,-2400,,,4639,,3131,360277,446982,86705,86705,82066,,7770,,25531,,-2400
,5227,立凱-KY,,283,,,,-0.52,1,,上櫃,114,0,,,,,-35571,-35288,,,,-35571,,,-49086,,13515,171426,194211,22785,22785,71871,,-35571,,-35288,,-35571
,5228,鈺鎧,,54,,,,-0.10,1,,上櫃,114,745,,,,,-3638,-3584,,,,,,,-3951,,1058,100675,121912,21237,21237,25188,,-2893,,,,-3638
,5230,雷笛克光學,,34894,,,,-0.49,1,,上櫃,114,1199,,,,,-28330,6564,,,,-28007,-323,,-29131,,2000,235825,301475,65650,65650,94781,,-27131,,6695,-131,-28330
,5245,智晶,,0,,,,-0.91,1,,上櫃,114,1090,,,,,-40090,-40090,,,,-39391,-699,,-38609,,-391,195781,213673,17892,17892,56501,,-39000,,-39391,-699,-40090
,5251,天鉞電,,2360,,,,0.13,1,,上櫃,114,-23,,,,,4231,6591,,,,4231,,,173,,4035,63052,97008,33956,33956,33783,,4208,,6591,,4231
,5263,智崴,,5795,,,,-0.63,1,,上櫃,114,-2272,,,,,-44787,-38992,,,,-44787,,,-67576,,20517,192594,258931,66337,66337,133913,,-47059,,-38992,,-44787
,5272,笙科,,-3378,,,,-0.30,1,,上櫃,114,-497,,,,,-16346,-19724,,,,,,,-17622,,779,44128,85318,41190,41190,58812,,-16843,,,,-16346
,5274,信驊,,3523,,,,23.46,1,,上櫃,114,218330,,,,,886770,890293,,,,886770,,,1027063,,78037,697355,2065118,1367763,1367763,340700,,1105100,,890293,,886770
,5276,達輝-KY,,8045,,,,0.33,1,,上櫃,114,8142,,,,,13191,21236,,,,13191,,,20536,,797,195860,239372,43512,43512,22976,,21333,,21236,,13191
,5278,尚凡*,,7551,,,,0.37,1,,上櫃,114,35113,,,,,114815,122366,,,,112190,2625,,62857,,87071,245238,537619,292381,292381,229524,,149928,,119631,2735,114815
,5287,數字,,18059,,,,2.87,1,,上櫃,114,45757,,,,,172306,190365,,,,172125,181,,221916,,-3853,181450,545969,364519,364519,142603,,218063,,190033,332,172306
,5289,宜鼎,,4367,,,,3.68,1,,上櫃,114,72255,,,,,331872,336239,,,,336540,-4668,,366989,,37138,1818009,2618742,800733,800733,433744,,404127,,340801,-4562,331872
,5291,邑昇,,1380,,,,0.01,1,,上櫃,114,1650,,,,,-2604,-1224,,,,394,-2998,,-1159,,205,206541,257144,50603,50603,51762,,-954,,1774,-2998,-2604
,5299,杰力,,311,,,,1.39,1,,上櫃,114,17195,,,,,70927,71238,,,,70927,,,54093,,34029,272690,406223,133533,133533,79440,,88122,,71238,,70927
,5301,寶得利,,-2093,,,,-0.12,1,,上櫃,114,0,,,,,-18850,-20943,,,,-17003,-1847,,-20018,,1168,7150,52442,45292,45292,65310,,-18850,,-19093,-1850,-18850
,5302,太欣,,61,,,,-0.09,1,,上櫃,114,0,,,,,-14960,-14899,,,,-14757,-203,,-20310,,5350,2686,2785,99,99,20409,,-14960,,-14706,-193,-14960
,5309,系統電,,-8818,,,,0.12,1,,上櫃,114,1944,,,,,18701,9883,,,,22906,-4205,,17882,,2763,667097,873387,206290,206290,188408,,20645,,14088,-4205,18701
,5310,天剛,,0,,,,0.51,1,,上櫃,114,17834,,,,,14682,14682,,,,14682,,,-5809,,38325,81,94,13,13,5822,,32516,,14682,,14682
,5312,寶島科,,6735,,,,2.00,1,,上櫃,114,29673,,,,,120138,126873,,,,120262,-124,,75693,,74118,371988,1001447,629459,629459,553766,,149811,,126997,-124,120138
,5314,世紀*,,0,,,,0.78,1,,上櫃,114,1400,,,,,234631,234631,,,,230564,4067,,197519,,38512,77811,458551,380740,380740,183221,,236031,,230564,4067,234631
0,5315,光聯,,-30193,,,,0.59,1,,上櫃,114,-6975,,,,,63234,33041,,,,63234,0,,40438,,15821,417307,499223,81916,81916,41478,,56259,,33041,0,63234
,5321,美而快,,-52,,,,0.06,1,,上櫃,114,9387,,,,,12753,12701,,,,3289,9464,,32542,,-10402,366155,734123,367968,367968,335426,,22140,,3237,9464,12753
,5324,士開,,-520,,,,-0.06,1,,上櫃,114,208,,,,,-9250,-9770,,,,-12602,3352,,6239,,-15281,134951,238910,103959,103959,97720,,-9042,,-13091,3321,-9250
,5328,華容,,-36452,,,,0.05,1,,上櫃,114,2196,,,,,9440,-27012,,,,8775,665,,6026,,5610,154389,207718,53329,53329,47303,,11636,,-27677,665,9440
,5340,建榮,,,,,,0.27,1,,上櫃,114,13070,,,,,52281,52281,,,,,,,59954,,5397,428537,515163,86626,86626,26672,,65351,,,,52281
,5344,立衛,,0,,,,-0.12,1,,上櫃,114,,,,,,-9716,-9716,,,,,,,-13947,,4231,71917,71784,-133,-133,13814,,-9716,,,,-9716
,5345,馥鴻,,,,,,-0.10,1,,上櫃,114,0,,,,,-3606,-3606,,,,-3606,,,-6336,,2730,1565,1761,196,196,6532,,-3606,,-3606,,-3606
,5347,世界,,120111,,,,1.31,1,,上櫃,114,268720,,,,,2406053,2526164,,,,2413826,-7773,,2238120,,436653,8352408,11949331,3596923,3596923,1358803,,2674773,,2446758,79406,2406053
,5348,正能量智能,,,,,,-0.40,1,,上櫃,114,721,,,,,-4725,-4725,,,,-5905,1180,,-4035,,31,38000,51947,13947,13947,17982,,-4004,,-5905,1180,-4725
,5351,鈺創,16900,64833,,,,-0.61,1,,上櫃,114,0,,,,,-221073,-156240,,,,-198156,-22917,,-217460,,-3613,560679,627130,66451,66451,300811,,-221073,,-133370,-22870,-221073
,5353,台林,,-1272,,,,0.53,1,,上櫃,114,2089,,,,,39710,38438,,,,39710,,,33149,,8650,334685,444829,110144,110144,76995,,41799,,38438,,39710
,5355,佳總,,1031,,,,-0.04,1,,上櫃,114,2222,,,,,-6413,-5382,,,,-6413,,,-38763,,34572,133237,117334,-15903,-15903,22860,,-4191,,-5382,,-6413
,5356,協益,,47856,,,,0.27,1,,上櫃,114,17269,,,,,27712,75568,,,,27712,0,,41153,,3828,756748,870088,113340,113340,72187,,44981,,75568,0,27712
,5364,力麗店,,42098,,,,-0.32,1,,上櫃,114,0,,,,,-22782,19316,,,,-20394,-2388,,-23943,,1161,70984,70398,-586,-586,23357,,-22782,,21704,-2388,-22782
,5381,光譜,,-28766,,,,0.34,1,,上櫃,114,24370,,,,,86474,57708,,,,81697,4777,,113226,,-2382,503150,672206,169056,169056,55830,,110844,,52931,4777,86474
,5386,青雲,,-2200,,,,1.27,1,,上櫃,114,9928,,,,,39698,37498,,,,,,,55892,,-6266,1160448,1246706,86258,86258,30366,,49626,,,,39698
,5392,能率,,157778,,,,-0.22,1,,上櫃,114,31973,,,,,-51834,105944,,,,-36916,-14918,,-20106,,245,1775038,2086383,311345,311345,331451,,-19861,,23919,82025,-51834
,5398,慕康生醫,,1794,,,,-0.20,1,,上櫃,114,-2388,,,,,-9828,-8034,,,,-9828,,,-14099,,1883,27590,25851,-1739,-1739,12360,,-12216,,-8034,,-9828
,5403,中菲,,-2655,,,,1.93,1,,上櫃,114,35904,,,,,141715,139060,,,,,,,170006,,7613,543052,847140,304088,304088,134082,,177619,,,,141715
,5410,國眾,0,-184,,,,0.65,1,0,上櫃,114,12844,,,0,,59358,59174,,,,59559,-201,,68776,,3426,1143914,1337520,193606,193606,124830,,72202,,59375,-201,59358
,5425,台半,,199441,,,,0.47,1,,上櫃,114,86500,,,,,236049,435490,,,,116475,119574,,303721,,18828,3284622,4507858,1223236,1223236,919515,,322549,,246217,189273,236049
,5426,振發,,15422,,,,0.40,1,,上櫃,114,18755,,,,,57659,73081,,,,57455,204,,58787,,17627,358140,471478,113338,113338,54551,,76414,,72877,204,57659
,5432,新門,,-4405,,,,0.16,1,,上櫃,114,0,,,,,3398,-1007,,,,,,,3267,,131,27675,36461,8786,8786,5519,,3398,,,,3398
,5438,東友,,-353788,,,,0.13,1,,上櫃,114,1047,,,,,10566,-343222,,,,10566,,,-12825,,24438,253660,300092,46432,46432,59257,,11613,,-343222,,10566
,5439,高技,,55,,,,1.94,1,,上櫃,114,41414,,,,,180007,180062,,,,180007,,,208725,,12696,1129360,1424239,294879,294879,86154,,221421,,180062,,180007
,5443,均豪,,-1671885,,,,0.45,1,,上櫃,114,24703,,,,,88679,-1583206,,,,72945,15734,,96773,,16609,517117,831558,314441,314441,217668,,113382,,-1529980,-53226,88679
,5450,南良,,23244,,,,0.09,1,,上櫃,114,5906,,,,,11359,34603,,,,11359,,,10373,,6892,440982,600072,159090,159090,148717,,17265,,34603,,11359
,5452,佶優,,26510,,,,0.09,1,,上櫃,114,9587,,,,,14436,40946,,,0,12709,1727,,23053,,970,1210686,1355127,144441,144441,121388,,24023,0,36019,4927,14436
,5455,昇益,,-3106,,,,0.03,1,,上櫃,114,,,,,,1881,-1225,,,,,,,5260,,-3379,258367,287001,28634,28634,23374,,1881,,,,1881
,5457,宣德,,215522,,,,1.09,1,,上櫃,114,87011,,,,,313361,528883,,,,188388,124973,,281127,,119245,4415980,5388946,972966,972966,691839,,400372,,295753,233130,313361
,5460,同協,-1,5471,,,,-0.02,1,,上櫃,114,-129,,,,,-984,4487,,,,-984,,,-7345,,6232,43504,57863,14359,14359,21703,,-1113,,4487,,-984
,5464,霖宏,,,,,,0.30,1,,上櫃,114,5328,,,,,21272,21272,,,,21272,,,-16465,,43065,216683,243121,26438,26438,42903,,26600,,21272,,21272
,5465,富驊,,62767,,,,0.63,1,,上櫃,114,23403,,,,,116831,179598,,,,92985,23846,,148571,,-8337,1333681,1568705,235024,235024,86453,,140234,,143808,35790,116831
,5468,凱鈺,,,,,,0.03,1,,上櫃,114,0,,,,,942,942,,,,942,,,-1494,,2436,20378,29247,8869,8869,10363,,942,,942,,942
,5474,聰泰,,,,,,1.04,1,,上櫃,114,10321,,,,,41286,41286,,,,,,,42869,,8738,153969,288181,134212,134212,91343,,51607,,,,41286
,5475,德宏,,18882,,,,-0.15,1,,上櫃,114,0,,,,,-18685,197,,,,-18475,-210,,-19089,,404,144104,167068,22964,22964,42053,,-18685,,407,-210,-18685
,5478,智冠,,-66390,,,,1.47,1,,上櫃,114,57376,,,,,248020,181630,,,,220540,27480,,262481,,42915,765865,1612046,846181,846181,583700,,305396,,147909,33721,248020
,5481,新華,,16,,,,-0.12,1,,上櫃,114,707,,,,,-7785,-7769,,,,-7785,0,,-5538,,-1540,13398,24245,10847,10847,16385,,-7078,,-7769,0,-7785
,5483,中美晶,,1469346,,,,1.19,1,,上櫃,114,753145,,,,,1797591,3266937,,,,732209,1065382,,2928626,,-377890,14300155,19373248,5073093,5073093,2144467,,2550736,,1691627,1575310,1797591
,5487,通泰,,2027,,,,-0.01,1,,上櫃,114,433,,,,,-185,1842,,,,-185,0,,-3493,,3741,29066,44200,15134,15134,18627,,248,,1842,0,-185
,5488,松普,,25451,,,,0.02,1,,上櫃,114,1036,,,,,2009,27460,,,,2009,0,,2619,,426,163953,191695,27742,27742,25123,,3045,,27460,0,2009
,5489,彩富,,140,,,,0.47,1,,上櫃,114,7733,,,,,47127,47267,,,,47115,12,,31314,,23546,221588,354179,132591,132591,101277,,54860,,47255,12,47127
,5490,同亨,,6323,,,,0.75,1,,上櫃,114,18255,,,,,69590,75913,,,,69590,,,78819,,9026,227326,421123,193797,193797,114978,,87845,,75913,,69590
,5493,三聯,,-48990,,,,1.32,1,,上櫃,114,19876,,,,,111538,62548,,,,57628,53910,,93843,,37571,1096411,1256785,160374,160374,66531,,131414,,7413,55135,111538
,5498,凱崴,,-10214,,,,-0.12,1,,上櫃,114,-761,,,,,-23331,-33545,,,,-23660,329,,-15980,,-8112,284779,301080,16301,16301,32281,,-24092,,-33874,329,-23331
,5508,永信建,,,,,,1.35,1,,上櫃,114,72417,,,,,294467,294467,,,,294467,,,368400,,-1516,491230,909710,418480,418480,50080,,366884,,294467,,294467
