停業單位損益,公司代號,公司名稱,其他收益及費損淨額,其他綜合損益（淨額）,原始認列生物資產及農產品之利益（損失）,合併前非屬共同控制股權損益,合併前非屬共同控制股權綜合損益淨額,基本每股盈餘（元）,季別,已實現銷貨（損）益,市場,年度,所得稅費用（利益）,支出及費用,收益,未實現銷貨（損）益,本期其他綜合損益（稅後淨額）,本期淨利（淨損）,本期綜合損益總額,淨利（損）歸屬於母公司業主,淨利（損）歸屬於非控制權益,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於非控制權益,營業利益,營業利益（損失）,營業外損益,營業外收入及支出,營業成本,營業收入,營業毛利（毛損）,營業毛利（毛損）淨額,營業費用,生物資產當期公允價值減出售成本之變動利益（損失）,稅前淨利（淨損）,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於非控制權益,繼續營業單位本期淨利（淨損）
,3349,寶德,,-3549,,,,-1.12,3,,上櫃,113,-1043,,,,,-44945,-48494,,,,-44945,,,-62197,,16209,252452,303201,50749,50749,112946,,-45988,,-48494,,-44945
,3354,律勝,,6115,,,,-0.35,3,,上櫃,113,265,,,,,-24626,-18511,,,,-24626,,,-76237,,51876,90646,100908,10262,10262,86499,,-24361,,-18511,,-24626
,3357,臺慶科,,448884,,,,4.96,3,,上櫃,113,91313,,,,,505533,954417,,,,506093,-560,,416284,,180562,3044960,4010047,965087,965087,548803,,596846,,947226,7191,505533
,3360,尚立,,6337,,,,-0.41,3,,上櫃,113,2842,,,,,-40075,-33738,,,,-31149,-8926,,-20103,,-17130,4361580,4534437,172857,172857,192960,,-37233,,-24812,-8926,-40075
,3362,先進光,,35765,,,,1.96,3,,上櫃,113,87626,,,,,277248,313013,,,,278605,-1357,,306687,,58187,2400751,3210188,809437,809437,502750,,364874,,314357,-1344,277248
,3363,上詮,0,12917,,,,-0.17,3,,上櫃,113,-7753,,,,,-17484,-4567,,,,-17484,,,-53081,,27844,858242,1004001,145759,145759,198840,,-25237,,-4567,,-17484
,3372,典範,,,,,,-0.74,3,,上櫃,113,0,,,,,-128444,-128444,,,,,,,-168900,,40456,782381,686057,-96324,-96324,72576,,-128444,,,,-128444
,3373,熱映,,12005,,,,-0.54,3,,上櫃,113,-4468,,,,,-23576,-11571,,,,-23576,,,-46649,,18605,252625,301155,48530,48530,95179,,-28044,,-11571,,-23576
,3374,精材,64514,,,,,4.47,3,,上櫃,113,314368,,,,,1212382,1212382,,,,,,,1487309,,39441,3382395,5251698,1869303,1869303,446508,,1526750,,,,1212382
,3379,彬台,,-10687,,,,0.25,3,,上櫃,113,-617,,,,,9347,-1340,,,,9347,,,-8474,,17204,486151,602265,116114,116114,124588,,8730,,-1340,,9347
,3388,崇越電,,143364,,,,3.00,3,,上櫃,113,101030,,,,,233370,376734,,,,222082,11288,,312966,,21434,4701354,5657155,955801,955801,642835,,334400,,364215,12519,233370
,3390,旭軟,,18761,,,,1.17,3,,上櫃,113,19394,,,,,80856,99617,,,,80856,,,22486,,77764,523799,647010,123211,123211,100725,,100250,,99617,,80856
,3402,漢科,,38691,,,,4.95,3,,上櫃,113,134071,,,,,361664,400355,,,,361664,,,417328,,78407,3304780,4127771,822991,822991,405663,,495735,,400355,,361664
,3430,奇鈦科,,6197,,,,3.60,3,,上櫃,113,38764,,,,,121447,127644,,,,121447,,,149444,,10767,791416,1104098,312682,312682,163238,,160211,,127644,,121447
,3434,哲固,,64,,,,1.26,3,,上櫃,113,9283,,,,,35328,35392,,,,35328,,,36041,,8570,434626,546821,112195,112195,76154,,44611,,35392,,35328
,3438,類比科,,-66762,,,,1.28,3,,上櫃,113,8852,,,,,60468,-6294,,,,,,,40306,,29014,445568,735607,290039,290039,249733,,69320,,,,60468
,3441,聯一光電,,17483,,,,0.98,3,,上櫃,113,13856,,,,,39849,57332,,,,39242,607,,22104,,31601,161832,243955,82123,82123,60019,,53705,,57013,319,39849
,3444,利機,,-9649,,,,1.59,3,,上櫃,113,29598,,,,,71365,61716,,,,71365,0,,63453,,37510,627931,844010,216079,216079,152626,,100963,,61716,0,71365
,3455,由田,,5483,,,,1.91,3,,上櫃,113,-27682,,,,,114359,119842,,,,114359,,,-4786,,91463,582134,1185387,603253,603253,608039,,86677,,119842,,114359
,3465,進泰電子,,28460,,,,-0.16,3,,上櫃,113,5102,,,,,-14962,13498,,,,-5478,-9484,,-17897,,8037,948926,1130222,181296,181296,199193,,-9860,,19831,-6333,-14962
,3466,德晉,,12985,,,,-2.23,3,,上櫃,113,6295,,,,,-136769,-123784,,,,-136769,,,-156948,,26474,193070,214460,21390,21390,178338,,-130474,,-123784,,-136769
,3467,台灣精材,,,,,,0.73,3,,上櫃,113,2169,,,,,20561,20561,,,,,,,19747,,2983,380229,463609,83380,83380,63633,,22730,,,,20561
,3479,安勤,0,48055,,,,4.76,3,0,上櫃,113,201176,,,0,,411904,459959,,,,345555,66349,,534050,,79030,4177463,5641075,1463612,1463612,929562,,613080,0,385882,74077,411904
,3483,力致,,139484,,,,5.60,3,,上櫃,113,62019,,,,,468448,607932,,,,468448,,,277378,,253089,5345723,6661271,1315548,1315548,1038170,,530467,,607932,,468448
,3484,崧騰,,96141,,,,2.94,3,,上櫃,113,80593,,,,,222468,318609,,,,221856,612,,235813,,67248,2292492,3108239,815747,815747,579934,,303061,,316703,1906,222468
,3489,森寶,,,,,,-0.17,3,,上櫃,113,13706,,,,,-15225,-15225,,,,-15225,,,-2878,,1359,988523,1033463,44940,44940,47818,,-1519,,-15225,,-15225
,3490,單井,,11884,,,,2.15,3,,上櫃,113,5499,,,,,118060,129944,,,,118060,,,-21954,,145513,159821,200777,40956,40956,62910,,123559,,129944,,118060
,3491,昇達科,,58857,,,,6.10,3,,上櫃,113,110143,,,,,424462,483319,,,,388108,36354,,460118,,74487,835393,1721114,885721,885721,425603,,534605,,434852,48467,424462
0,3492,長盛,,15368,,,,1.29,3,0,上櫃,113,9224,,,0,,45810,61178,,,0,45810,0,,41919,,13115,408097,596525,188428,188428,146509,,55034,0,61178,0,45810
,3498,陽程,,32130,,,,-2.21,3,,上櫃,113,-10479,,,,,-133944,-101814,,,,-133393,-551,,-195978,,51555,457727,621808,164081,164081,360059,,-144423,,-101216,-598,-133944
0,3499,環天科,,8112,,,,-0.26,3,,上櫃,113,3170,,,,,-14141,-6029,,,0,-14141,0,,-29151,,18180,210002,285996,75994,75994,105145,,-10971,0,-6029,0,-14141
,3508,位速,,2579,,,,-1.41,3,,上櫃,113,0,,,,,-143781,-141202,,,,-142808,-973,,-205369,,61588,451779,450836,-943,-943,204426,,-143781,,-140669,-533,-143781
,3511,矽瑪,,9799,,,,-1.13,3,,上櫃,113,643,,,,,-136212,-126413,,,,-90138,-46074,,-135556,,-13,1139943,1274873,134930,134930,270486,,-135569,,-80339,-46074,-136212
,3512,皇龍,,21051,,,,0.25,3,,上櫃,113,20324,,,,,23234,44285,,,,23234,,,56036,,-12478,470898,630739,159841,159841,103805,,43558,,44285,,23234
,3516,亞帝歐,,32610,,,,0.25,3,,上櫃,113,8382,,,,,17757,50367,,,,13367,4390,,-17945,,44084,741507,880087,138580,138580,156525,,26139,,45977,4390,17757
,3520,華盈,,9497,,,,0.12,3,,上櫃,113,6537,,,,,8295,17792,,,,8505,-210,,11989,,2843,656533,771253,114720,114720,102731,,14832,,17648,144,8295
,3521,台鋼建設,,-22,,,,-0.09,3,,上櫃,113,2471,,,,,-7787,-7809,,,,-7356,-431,,-119009,,113693,164332,151550,-12782,-12782,106227,,-5316,,-7378,-431,-7787
,3522,御嵿,,12044,,,,-1.49,3,,上櫃,113,0,,,,,-128309,-116265,,,,-123288,-5021,,-132111,,3802,324396,617471,293075,293075,425186,,-128309,,-111244,-5021,-128309
,3523,迎輝,,71,,,,-1.53,3,,上櫃,113,-10,,,,,-98568,-98497,,,,-98142,-426,,-80243,,-18335,181171,171108,-10063,-10063,70180,,-98578,,-98071,-426,-98568
,3526,凡甲,,122912,,,,11.76,3,,上櫃,113,122484,,,,,703771,826683,,,,703771,,,745828,,80427,1063715,2264488,1200773,1200773,454945,,826255,,826683,,703771
,3527,聚積,,15391,,,,0.22,3,,上櫃,113,-4583,,,,,9603,24994,,,,9603,,,-35321,,40341,860647,1392459,531812,531812,567133,,5020,,24994,0,9603
,3529,力旺,,-27,,,,17.68,3,,上櫃,113,231036,,,,,1305762,1305735,,,,1319642,-13880,,1420718,,116080,0,2595251,2595251,2595251,1174533,,1536798,,1319507,-13772,1305762
,3531,先益,,30508,,,,0.45,3,,上櫃,113,15004,,,,,24255,54763,,,,27277,-3022,,-44152,,83411,1050700,1179469,128769,128769,172921,,39259,,57785,-3022,24255
0,3537,堡達,0,9434,,,,2.79,3,-390,上櫃,113,39264,,,0,,156961,166395,,,,156961,,,161488,,34737,1828978,2153469,324491,324101,162613,,196225,,166395,,156961
,3540,曜越,0,54620,,,,-1.00,3,,上櫃,113,-2743,,,,,-84307,-29687,,,,-72104,-12203,,-125646,,38596,2048550,2910094,861544,861544,987190,,-87050,,-17484,-12203,-84307
,3541,西柏,,2738,,,,-0.56,3,,上櫃,113,-21964,,,,,-31479,-28741,,,,-31479,,,-65426,,11983,476777,691903,215126,215126,280552,,-53443,,-28741,,-31479
,3546,宇峻,,-9199,,,,3.44,3,,上櫃,113,34001,,,,,182882,173683,,,,182882,,,158395,,58488,28296,1014438,986142,986142,827747,,216883,,173683,,182882
,3548,兆利,,161139,,,,6.07,3,,上櫃,113,180388,,,,,401403,562542,,,,401403,0,,419258,,162533,5651695,6811856,1160161,1160161,740903,,581791,,562542,0,401403
,3551,世禾,,79982,,,,4.95,3,,上櫃,113,74939,,,,,278379,358361,,,,278379,,,311896,,41422,1210923,1901021,690098,690098,378202,,353318,,358361,,278379
,3552,同致,,190440,,,,1.31,3,,上櫃,113,9203,,,,,123594,314034,,,,123594,,,100584,,32213,4858354,6203156,1344802,1344802,1244218,,132797,,314034,,123594
,3555,博士旺,,148,,,,-0.56,3,,上櫃,113,0,,,,,-17906,-17758,,,,-15298,-2608,,-23175,,5269,31585,43048,11463,11463,34638,,-17906,,-15150,-2608,-17906
,3556,禾瑞亞,,645,,,,1.74,3,,上櫃,113,18065,,,,,104577,105222,,,,110797,-6220,,99527,,23115,381943,735361,353418,353418,253891,,122642,,111222,-6000,104577
,3558,神準,130371,61174,,,,2.80,3,,上櫃,113,80531,,,,,233825,294999,,,,137484,96341,,247452,,66904,6954796,8327511,1372715,1372715,1255634,,314356,,198757,96242,233825
,3564,其陽,,5562,,,,0.66,3,,上櫃,113,9893,,,,,39111,44673,,,,39111,,,73089,,-24085,1161474,1581069,419595,419595,346506,,49004,,44673,,39111
,3567,逸昌,,,,,,1.45,3,,上櫃,113,12150,,,,,49263,49263,,,,,,,53413,,8000,148723,238173,89450,89450,36037,,61413,,,,49263
,3570,大塚,,5827,,,,9.42,3,,上櫃,113,37968,,,,,161065,166892,,,,161065,,,196108,,2925,1036004,1487641,451637,451637,255529,,199033,,166892,,161065
,3577,泓格,1427,6065,,,,1.43,3,,上櫃,113,23245,,,,,91289,97354,,,,91289,,,106574,,7960,375904,809853,433949,433949,328802,,114534,,97354,,91289
,3580,友威科,,11812,,,,4.44,3,,上櫃,113,-71503,,,,,173060,184872,,,,173060,,,78840,,22717,282934,506685,223751,223751,144911,,101557,,184872,,173060
,3581,博磊,,17164,,,,0.00,3,,上櫃,113,25604,,,,,32128,49292,,,,206,31922,,35064,,22668,689294,1024809,335515,335515,300451,,57732,,17370,31922,32128
,3587,閎康,,158704,,,,8.28,3,0,上櫃,113,99848,,,0,,547982,706686,,,0,547982,0,,616587,,31243,2504611,3818769,1314158,1314158,697571,,647830,0,706686,0,547982
,3594,磐儀,,34086,,,,0.72,3,1609,上櫃,113,8165,,,3880,,66334,100420,,,,67806,-1472,,9520,,64979,699249,988439,289190,286919,277399,,74499,,101892,-1472,66334
,3597,映興,,10046,,,,0.76,3,,上櫃,113,5824,,,,,29702,39748,,,,29702,,,20161,,15365,371955,495136,123181,123181,103020,,35526,,39748,,29702
,3609,三一東林,,403,,,,-3.41,3,,上櫃,113,0,,,,,-120222,-119819,,,,-120222,,,-117935,,-2287,231839,299049,67210,67210,185145,,-120222,,-119819,,-120222
,3611,鼎翰,,-313432,,,,11.32,3,,上櫃,113,183253,,,,,533766,220334,,,,533766,,,683812,,33207,4197470,6172515,1975045,1975045,1291233,,717019,,220334,,533766
,3615,安可,,5999,,,,0.33,3,,上櫃,113,18668,,,,,54635,60634,,,,22325,32310,,-4427,,77730,655822,785109,129287,129287,133714,,73303,,28324,32310,54635
,3623,富晶通,,4170,,,,-0.67,3,,上櫃,113,-314,,,,,-19604,-15434,,,,,,,-32811,,12893,211179,206098,-5081,-5081,27730,,-19918,,,,-19604
,3624,光頡,,17698,,,,1.66,3,,上櫃,113,52105,,,,,197131,214829,,,,194911,2220,,216944,,32292,1460712,1994244,533532,533532,316588,,249236,,212119,2710,197131
0,3625,西勝,,28150,,,,-1.02,3,,上櫃,113,800,,,,,-111283,-83133,,,,-111283,0,,-134326,,23843,371142,414289,43147,43147,177473,,-110483,,-83133,0,-111283
,3628,盈正,,24038,,,,0.87,3,,上櫃,113,26902,,,,,39727,63765,,,,39237,490,,48378,,18251,1514543,2068224,553681,553681,505303,,66629,,62662,1103,39727
,3629,地心引力,,1138,,,,-0.85,3,,上櫃,113,0,,,,,-28120,-26982,,,,-28120,,,-32038,,3918,14,52,38,38,32076,,-28120,,-26982,,-28120
,3630,新鉅科,,23633,,,,-1.80,3,,上櫃,113,0,,,,,-331048,-307415,,,,-331048,,,-402122,,71074,1370442,1444226,73784,73784,475906,,-331048,,-307415,,-331048
,3631,晟楠,,46740,,,,-0.39,3,0,上櫃,113,-6364,,,0,,-40859,5881,,,,-31916,-8943,,-61875,,14652,20793,26966,6173,6173,68048,,-47223,,14824,-8943,-40859
,3632,研勤,,1451,,,,-0.05,3,,上櫃,113,334,,,,,-2564,-1113,,,,-2174,-390,,-8422,,6192,116586,285547,168961,168961,177383,,-2230,,-971,-142,-2564
,3646,艾恩特,,14905,,,,1.34,3,,上櫃,113,5785,,,,,52470,67375,,,,52470,,,55168,,3087,453334,643715,190381,190381,135213,,58255,,67375,,52470
,3663,鑫科,,66209,,,,0.45,3,,上櫃,113,25840,,,,,65249,131458,,,19474,27074,18701,,71475,,19614,3707881,3995771,287890,287890,216415,,91089,62397,38627,30434,65249
,3664,安瑞-KY,,7722,,,,-0.65,3,,上櫃,113,-9812,,,,,-37124,-29402,,,,-37124,,,-40681,,-6255,125489,453007,327518,327518,368199,,-46936,,-29400,-2,-37124
,3666,光耀,,4682,,,,-3.68,3,,上櫃,113,616,,,,,-195655,-190973,,,,-195655,,,-199402,,4363,525987,478644,-47343,-47343,152059,,-195039,,-190973,,-195655
,3672,康聯訊,,93,,,,-1.87,3,,上櫃,113,-12727,,,,,-58103,-58010,,,,-58033,-70,,-77003,,6173,126720,191246,64526,64526,141529,,-70830,,-57937,-73,-58103
,3675,德微,,2468,,,,6.49,3,,上櫃,113,2200,,,,,233294,235762,,,-121585,338708,16171,,222518,,12976,1496341,2205234,708893,708893,486375,,235494,-121585,341176,16171,233294
,3680,家登,,344623,,,,9.63,3,,上櫃,113,273649,,,,,981890,1326513,,,,908968,72922,,1089390,,166149,2734045,5070466,2336421,2336421,1247031,,1255539,,1250912,75601,981890
,3684,榮昌,,2332,,,,1.70,3,,上櫃,113,12216,,,,,51082,53414,,,,51082,,,54275,,9023,443466,667722,224256,224256,169981,,63298,,53414,,51082
,3685,元創精密,,18003,,,,-0.38,3,,上櫃,113,9511,,,,,-14401,3602,,,,-30012,15611,,3863,,-8753,736489,887693,151204,151204,147341,,-4890,,-21536,25138,-14401
,3687,歐買尬,,-48694,,,,1.78,3,,上櫃,113,61511,,,,,216550,167856,,,,53397,163153,,230573,,47488,747647,1267135,519488,519488,288915,,278061,,40876,126980,216550
,3689,湧德,,98140,,,,4.37,3,,上櫃,113,90296,,,,,342651,440791,,,,345632,-2981,,320530,,112417,2774325,3726483,952158,952158,631628,,432947,,444281,-3490,342651
,3691,碩禾,,-33322,,,,-1.52,3,,上櫃,113,38362,,,,,-319260,-352582,,,,-139526,-179734,,-348191,,67293,5202589,5514536,311947,311947,660138,,-280898,,-158161,-194421,-319260
,3693,營邦,,18485,,,,23.12,3,,上櫃,113,274675,,,,,895688,914173,,,,895688,,,1122567,,47796,4257596,6276559,2018963,2018963,896396,,1170363,,914173,,895688
,3707,漢磊,,-1014,,,,-1.08,3,,上櫃,113,60060,,,,,-262649,-263663,,,,-362126,99477,,-466520,,263931,4339426,4421417,81991,81991,548511,,-202589,,-363259,99596,-262649
,3709,鑫聯大投控,,48084,,,,1.26,3,,上櫃,113,49169,,,,,117750,165834,,,,126673,-8923,,179535,,-12616,18736897,19628727,891830,891830,712295,,166919,,175650,-9816,117750
,3710,連展投控,,141085,,,,-0.50,3,,上櫃,113,26935,,,,,-89524,51561,,,,-143336,53812,,55883,,-118472,4289929,5377033,1087104,1087104,1031221,,-62589,,-3759,55320,-89524
,3713,新晶投控,,-626,,,,-0.44,3,317,上櫃,113,0,,,,,-35715,-36341,,,,-34397,-1318,,-24553,,-11162,192388,256692,64304,64621,89174,,-35715,,-35023,-1318,-35715
,4102,永日,,-5068,,,,1.67,3,,上櫃,113,10946,,,,,74374,69306,,,,70621,3753,,74207,,11113,317581,481424,163843,163843,89636,,85320,,65553,3753,74374
,4105,東洋,,328153,,,,3.68,3,13490,上櫃,113,241336,,,18365,,975799,1303952,,,,915116,60683,,1043396,,173739,1649981,4181720,2531739,2526864,1483468,,1217135,,1138426,165526,975799
,4107,邦特,,16102,,,,5.69,3,,上櫃,113,107612,,,,,394033,410135,,,,394033,,,480157,,21488,894321,1568328,674007,674007,193850,,501645,,410135,,394033
,4109,加捷生醫,,-1599,,,,2.36,3,,上櫃,113,8357,,,,,233462,231863,,,,231047,2415,,22579,,219240,275954,406611,130657,130657,108078,,241819,,229414,2449,233462
0,4111,濟生,,-28,,,,1.12,3,,上櫃,113,15178,,,,,63903,63875,,,,63903,,,53555,,25526,562744,833972,271228,271228,217673,,79081,,63875,,63903
,4113,聯上,,0,,,,3.31,3,,上櫃,113,191096,,,,,703441,703441,,,,,,,963549,,-69012,3091613,4407753,1316140,1316140,352591,,894537,,,,703441
,4114,健喬,-240,50894,,,,1.30,3,,上櫃,113,140321,,,,,398586,449480,,,,547368,-148782,,552357,,-13450,2280598,4037869,1757271,1757271,1204674,,538907,,596605,-147125,398586
,4116,明基醫,,30340,,,,1.76,3,0,上櫃,113,60974,,,,,167051,197391,,,0,78543,88508,,228724,,-699,2406619,3448306,1041687,1041687,812963,,228025,0,87297,110094,167051
,4120,友華,,2017044,,,,-1.72,3,,上櫃,113,79015,,,,,-106477,1910567,,,,-149032,42555,,-9966,,-17496,1713609,3257533,1543924,1543924,1553890,,-27462,,1863964,46603,-106477
,4121,優盛,,11623,,,,-0.19,3,,上櫃,113,528,,,,,-22839,-11216,,,,-16005,-6834,,-40753,,18442,1867463,2881757,1014294,1014294,1055047,,-22311,,-4622,-6594,-22839
,4123,晟德,,50188,,,,-0.48,3,,上櫃,113,45408,,,,,-339861,-289673,,,,-340136,275,,163203,,-457656,631518,1169315,537797,537797,374594,,-294453,,-289948,275,-339861
,4126,太醫,,,,,,4.68,3,,上櫃,113,83912,,,,,339840,339840,,,,,,,359936,,63816,1159326,1705910,546584,546584,186648,,423752,,,,339840
,4127,天良,,-889,,,,0.16,3,,上櫃,113,37,,,,,7347,6458,,,,,,,5831,,1553,117545,298325,180780,180780,174949,,7384,,,,7347
,4128,中天,272,-69127,,,,-1.34,3,,上櫃,113,388,,,,,-938980,-1008107,,,,-790296,-148684,,-358665,,-579927,763599,1247964,484365,484365,843302,,-938592,,-924541,-83566,-938980
,4129,聯合,,40973,,,,3.48,3,,上櫃,113,115381,,,1144,,337504,378477,,,,334408,3096,,441401,,11484,723314,3337208,2613894,2612750,2171349,,452885,,374674,3803,337504
,4131,浩泰,,,,,,-1.14,3,,上櫃,113,,,,,,-52454,-52454,,,,-44617,-7837,,-55479,,3025,48693,49932,1239,1239,56718,,-52454,,-44617,-7837,-52454
,4138,曜亞,,-17034,,,,4.01,3,,上櫃,113,38461,,,,,162921,145887,,,,145604,17317,,173156,,28226,714388,1158008,443620,443620,270464,,201382,,128715,17172,162921
,4139,馬光-KY,,18416,,,,0.05,3,,上櫃,113,6791,,,,,-6461,11955,,,,2270,-8731,,3806,,-3476,719114,827712,108598,108598,104792,,330,,20172,-8217,-6461
,4147,中裕,,-2248,,,,-0.31,3,,上櫃,113,,,,,,-81359,-83607,,,,-81359,,,-123721,,42362,262879,464396,201517,201517,325238,,-81359,,-83607,,-81359
,4153,鈺緯,,1767,,,,1.20,3,0,上櫃,113,13581,,,1097,,70475,72242,,,,70475,,,81220,,2836,445434,639056,193622,192525,111305,,84056,,72242,,70475
,4154,樂威科-KY,,21908,,,,-3.24,3,,上櫃,113,-307,,,,,-91263,-69355,,,,-80167,-11096,,-73609,,-17961,69780,31673,-38107,-38107,35502,,-91570,,-59985,-9370,-91263
,4157,太景*-KY,,-17396,,,,-0.02,3,,上櫃,113,5588,,,,,-13927,-31323,,,,-13927,,,-68225,,59886,11766,140162,128396,128396,196621,,-8339,,-31323,,-13927
,4160,訊聯基因,,104875,,,,1.93,3,,上櫃,113,11712,,,,,51730,156605,,,,51610,120,,48910,,14532,288372,506636,218264,218264,169354,,63442,,156485,120,51730
,4161,聿新科,,16603,,,,1.27,3,,上櫃,113,10821,,,,,63948,80551,,,,64944,-996,,57454,,17315,445740,637527,191787,191787,134333,,74769,,81266,-715,63948
,4162,智擎,,,,,,2.32,3,,上櫃,113,58090,,,,,332765,332765,,,,,,,327585,,63270,35271,644597,609326,609326,281741,,390855,,,,332765
,4163,鐿鈦,,5306,,,,3.92,3,,上櫃,113,42095,,,,,185755,191061,,,,189399,-3644,,192958,,34892,1057025,1797345,740320,740320,547362,,227850,,194705,-3644,185755
,4167,松瑞藥,,,,,,0.43,3,,上櫃,113,,,,,,132629,132629,,,,135679,-3050,,101656,,30973,675595,940387,264792,264792,163136,,132629,,135679,-3050,132629
,4168,醣聯,,-725,,,,-1.54,3,,上櫃,113,24,,,,,-166882,-167607,,,,-166882,,,-181887,,15029,5131,11523,6392,6392,188279,,-166858,,-167607,,-166882
,4171,瑞基,,1599,,,,-1.45,3,,上櫃,113,0,,,,,-86910,-85311,,,,-83336,-3574,,-106780,,19870,70442,151523,81081,81081,187861,,-86910,,-80910,-4401,-86910
,4173,久裕,,-150405,,,,0.93,3,,上櫃,113,15592,,,,,69116,-81289,,,,69116,,,65180,,19528,766889,956616,189727,189727,124547,,84708,,-81289,,69116
,4174,浩鼎,,3137,,,,-6.90,3,,上櫃,113,-13661,,,,,-1718033,-1714896,,,,-1582204,-135829,,-1649796,,-81898,106297,51130,-55167,-55167,1594629,,-1731694,,-1578346,-136550,-1718033
,4175,杏一,,9772,,,,0.24,3,,上櫃,113,9520,,,,,10624,20396,,,,10176,448,,44625,,-24481,3951555,5686536,1734981,1734981,1690356,,20144,,19942,454,10624
,4183,福永生技,,,,,,1.10,3,,上櫃,113,2787,,,,,26215,26215,,,,,,,21644,,7358,242931,334389,91458,91458,69814,,29002,,,,26215
,4188,安克,,5069,,,,-0.78,3,,上櫃,113,0,,,,,-49056,-43987,,,,-43801,-5255,,-54557,,5501,14860,34965,20105,20105,74662,,-49056,,-38732,-5255,-49056
,4192,杏國,,-3929,,,,-1.17,3,,上櫃,113,0,,,,,-41255,-45184,,,,-41255,0,,-43106,,1851,7494,16751,9257,9257,52363,,-41255,,-45184,0,-41255
,4198,欣大健康,,2824,,,,-1.87,3,,上櫃,113,23,,,,,-46087,-43263,,,,-45036,-1051,,-45786,,-278,120648,183100,62452,62452,108238,,-46064,,-42212,-1051,-46087
,4205,中華食,,-426,,,,3.09,3,,上櫃,113,68158,,,,,274267,273841,,,,,,,332931,,9494,908025,1478407,570382,570382,237451,,342425,,,,274267
,4207,環泰,,281532,,,,0.77,3,,上櫃,113,90619,,,,,208031,489563,,,,152655,55376,,334857,,-36207,3711446,4295223,583777,583777,248920,,298650,,362020,127543,208031
,4303,信立,,0,,,,3.80,3,,上櫃,113,0,,,,,289848,289848,,,,290231,-383,,-22495,,312343,154759,180543,25784,25784,48279,,289848,,290231,-383,289848
,4304,勝昱,,-419,,,,-0.89,3,,上櫃,113,0,,,,,-31970,-32389,,,,-31970,,,-44691,,12721,265071,274849,9778,9778,54469,,-31970,,-32389,,-31970
,4305,世坤,,,,,,2.87,3,,上櫃,113,39252,,,,,158141,158141,,,,,,,149228,,48165,572729,780663,207934,207934,58706,,197393,,,,158141
,4401,東隆興,,4632,,,,0.72,3,,上櫃,113,25896,,,,,89561,94193,,,,87878,1683,,94497,,20960,2671958,2921368,249410,249410,154913,,115457,,91619,2574,89561
,4402,郡都開發,,137517,,,,-0.30,3,,上櫃,113,44,,,,,-20453,117064,,,,-20453,0,,-17760,,-2649,12232,15484,3252,3252,21012,,-20409,,117064,0,-20453
,4406,新昕纖,,3220,,,,-0.77,3,,上櫃,113,0,,,,,-40049,-36829,,,,,,,-50489,,10440,323563,293716,-29847,-29847,20642,,-40049,,,,-40049
,4413,飛寶企業,,197,,,,0.03,3,,上櫃,113,190,,,,,1027,1224,,,,1027,,,-13447,,14664,223750,278934,55184,55184,68631,,1217,,1224,,1027
,4416,三圓,,40175,,,,-0.09,3,,上櫃,113,13958,,,,,-5445,34730,,,,-5445,0,,18011,,-9498,33135,77696,44561,44561,26550,,8513,,34730,0,-5445
,4417,金洲,,72189,,,,2.99,3,,上櫃,113,118253,,,,,266929,339118,,,,250791,16138,,395392,,-10210,1558179,2170158,611979,611979,216587,,385182,,309216,29902,266929
,4419,皇家美食,,-517,,,,-0.18,3,,上櫃,113,5153,,,,,-17444,-17961,,,,-27947,10503,,-45734,,33443,883372,1260675,377303,377303,423037,,-12291,,-28180,10219,-17444
,4420,光明,331527,,,,,5.35,3,,上櫃,113,70266,,,,,216368,216368,,,,,,,289226,,-2592,605396,601908,-3488,-3488,38813,,286634,,,,216368
,4430,耀億,,42674,,,,-0.49,3,,上櫃,113,-6147,,,,,-27402,15272,,,,-27402,,,-38651,,5102,1281566,1551339,269773,269773,308424,,-33549,,15272,,-27402
,4432,銘旺實,,35939,,,,1.44,3,,上櫃,113,26368,,,,,73082,109021,,,,73082,,,50580,,48870,615047,819320,204273,204273,153693,,99450,,109021,,73082
,4433,興采,,5741,,,,0.02,3,,上櫃,113,15497,,,,,-3029,2712,,,,1010,-4039,,-4005,,16473,1735315,2209044,473729,473729,477734,,12468,,4255,-1543,-3029
,4442,竣邦-KY,,8705,,,,2.05,3,,上櫃,113,16130,,,,,56346,65051,,,,56346,,,58251,,14225,648520,876409,227889,227889,169638,,72476,,65051,,56346
,4502,健信,,15768,,,,0.16,3,,上櫃,113,0,,,,,7694,23462,,,,9318,-1624,,5548,,2146,915076,1095518,180442,180442,174894,,7694,,24837,-1375,7694
,4503,金雨,,4307,,,,-0.65,3,,上櫃,113,786,,,,,-39533,-35226,,,,-39451,-82,,-52134,,13387,230733,226571,-4162,-4162,47972,,-38747,,-35144,-82,-39533
,4506,崇友,,4409,,,,4.22,3,,上櫃,113,176311,,,,,747623,752032,,,,747642,-19,,839326,,84608,2595524,3904298,1308774,1308774,469448,,923934,,752054,-22,747623
,4510,高鋒,,-11555,,,,0.99,3,,上櫃,113,27281,,,,,106567,95012,,,,106770,-203,,66648,,67200,1046656,1318471,271815,271815,205167,,133848,,95124,-112,106567
