停業單位損益,公司代號,公司名稱,其他收益及費損淨額,其他綜合損益（淨額）,原始認列生物資產及農產品之利益（損失）,合併前非屬共同控制股權損益,合併前非屬共同控制股權綜合損益淨額,基本每股盈餘（元）,季別,已實現銷貨（損）益,市場,年度,所得稅費用（利益）,支出及費用,收益,未實現銷貨（損）益,本期其他綜合損益（稅後淨額）,本期淨利（淨損）,本期綜合損益總額,淨利（損）歸屬於母公司業主,淨利（損）歸屬於非控制權益,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於非控制權益,營業利益,營業利益（損失）,營業外損益,營業外收入及支出,營業成本,營業收入,營業毛利（毛損）,營業毛利（毛損）淨額,營業費用,生物資產當期公允價值減出售成本之變動利益（損失）,稅前淨利（淨損）,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於非控制權益,繼續營業單位本期淨利（淨損）
,4420,光明,272225,160,,,,5.12,2,,上櫃,114,53099,,,,,207329,207489,,,,,,,259497,,931,505447,521067,15620,15620,28348,,260428,,,,207329
,4430,耀億,,-135554,,,,-0.45,2,,上櫃,114,-5997,,,,,-25579,-161133,,,,-25579,,,32808,,-64384,828624,1071862,243238,243238,210430,,-31576,,-161133,,-25579
,4432,銘旺實,,-46102,,,,-0.92,2,,上櫃,114,6970,,,,,-46577,-92679,,,,-46577,,,16459,,-56066,414420,534721,120301,120301,103842,,-39607,,-92679,,-46577
,4433,興采,,-33910,,,,-1.46,2,,上櫃,114,-3679,,,,,-91199,-125109,,,,-87960,-3239,,-5310,,-89568,1185058,1465098,280040,280040,285350,,-94878,,-102004,-23105,-91199
,4442,竣邦-KY,,-47093,,,,3.00,2,,上櫃,114,15244,,,,,83526,36433,,,,83526,,,99610,,-840,623307,861424,238117,238117,138507,,98770,,36433,,83526
,4502,健信,,-30361,,,,-0.62,2,,上櫃,114,0,,,,,-36382,-66743,,,,-35481,-901,,-11791,,-24591,380396,454631,74235,74235,86026,,-36382,,-65545,-1198,-36382
,4503,金雨,,-13476,,,,-0.07,2,,上櫃,114,-304,,,,,-5155,-18631,,,,-5121,-34,,26245,,-31704,236844,300643,63799,63799,37554,,-5459,,-18597,-34,-5155
,4506,崇友,,-27241,,,,3.24,2,,上櫃,114,140693,,,,,572917,545676,,,,572937,-20,,681865,,31745,2077310,3090202,1012892,1012892,331027,,713610,,545692,-16,572917
,4510,高鋒,,-98724,,,,-0.71,2,,上櫃,114,-13666,,,,,-87449,-186173,,,,-77058,-10391,,-49115,,-52000,590419,720531,130112,130112,179227,,-101115,,-175481,-10692,-87449
,4513,福裕,,-42156,,,,-1.04,2,,上櫃,114,952,,,,,-118868,-161024,,,,-118868,,,-69778,,-48138,386957,484412,97455,97455,167233,,-117916,,-161024,,-118868
,4523,永彰,,-16846,,,,-5.80,2,,上櫃,114,-1253,,,,,-490782,-507628,,,,-371339,-119443,,-296041,,-195994,434664,335844,-98820,-98820,197221,,-492035,,-388185,-119443,-490782
,4527,方方土霖,,-70531,,,,0.73,2,,上櫃,114,20960,,,,,44619,-25912,,,,55872,-11253,,42743,,22836,981747,1289519,307772,307772,265029,,65579,,-6024,-19888,44619
,4528,江興鍛,,-170752,,,,-0.25,2,,上櫃,114,10352,,,,,-20623,-191375,,,,-20623,0,,2278,,-12549,650472,768514,118042,118042,115764,,-10271,,-191375,0,-20623
,4529,淳紳,,-56131,,,,-0.39,2,,上櫃,114,,,,,,-33277,-89408,,,,-33085,-192,,-34462,,1185,935,2703,1768,1768,36230,,-33277,,-89215,-193,-33277
-16102,4530,天意能創,,-423,,,,-0.18,2,,上櫃,114,4152,,,,,-6254,-6677,,,,-12202,5948,,12930,,1070,78813,119660,40847,40847,27917,,14000,,-12625,5948,9848
,4533,協易機,0,-93336,0,,,-0.27,2,,上櫃,114,-18120,,,,,-43071,-136407,,,,-43071,,,82133,,-143324,1452154,2028629,576475,576475,494342,,-61191,,-136407,,-43071
,4534,慶騰,,-33065,,,,-0.54,2,,上櫃,114,29,,,,,-46617,-79682,,,,-46617,,,-34115,,-12473,332762,374978,42216,42216,76331,,-46588,,-79682,,-46617
,4535,至興,,-135668,,,,0.46,2,,上櫃,114,39819,,,,,87494,-48174,,,,34623,52871,,153071,,-25758,1036311,1297995,261684,261684,108613,,127313,,-53457,5283,87494
,4538,大詠城,,,,,,0.12,2,,上櫃,114,3289,,,,,6799,6799,,,,,,,12778,,-2690,142212,175958,33746,33746,20968,,10088,,,,6799
,4541,晟田,,,,,,0.05,2,,上櫃,114,-1925,,,,,3328,3328,,,,,,,88611,,-87208,585142,750673,165531,165531,76920,,1403,,,,3328
,4542,科嶠,,-58355,,,,0.48,2,,上櫃,114,12991,,,,,15596,-42759,,,,15358,238,,50275,,-21688,275247,417873,142626,142626,92351,,28587,,-42405,-354,15596
,4543,萬在,,-1420,,,,-0.66,2,,上櫃,114,0,,,,,-39675,-41095,,,,-39675,,,30957,,-70632,309758,399599,89841,89841,58884,,-39675,,-41095,0,-39675
,4549,桓達,,-50422,,,,1.55,2,,上櫃,114,12716,,,,,86886,36464,,,,86887,-1,,100159,,-557,292998,630111,337113,337113,236954,,99602,,36477,-13,86886
,4550,長佳,,-4867,,,,0.30,2,,上櫃,114,3686,,,,,11184,6317,,,,11184,,,11516,,3354,335638,392645,57007,57007,45491,,14870,,6317,,11184
,4554,橙的,,5099,,,,0.26,2,,上櫃,114,529,,,,,5993,11092,,,,5993,0,,30273,,-23751,122556,234251,111695,111695,81422,,6522,,11092,0,5993
,4556,旭然,,-87210,,,,0.22,2,,上櫃,114,5147,,,,,9297,-77913,,,,9297,0,,20044,,-5600,201724,317139,115415,115415,95371,,14444,,-77913,0,9297
,4558,寶緯,,,,,,-0.78,2,,上櫃,114,-9734,,,,,-38996,-38996,,,,,,,-44305,,-4425,779307,777846,-1461,-1461,42844,,-48730,,,,-38996
,4561,健椿,,,,,,0.04,2,,上櫃,114,3670,,,,,2314,2314,,,,,,,26668,,-20684,371619,477634,106015,106015,79347,,5984,,,,2314
,4563,百德,,-88754,,,,0.23,2,,上櫃,114,31259,,,2949,,12718,-76036,,,,12718,,,146000,,-102023,1037464,1551198,513734,510785,364785,,43977,,-76036,,12718
,4568,科際精密,,-60483,,,,0.69,2,,上櫃,114,6796,,,,,21897,-38586,,,,21897,,,38278,,-9585,409281,594751,185470,185470,147192,,28693,,-38586,,21897
,4577,達航科技,,-22390,,,,-0.78,2,,上櫃,114,-4998,,,,,-38486,-60876,,,,-38486,,,-33946,,-9538,250205,291906,41701,41701,75647,,-43484,,-60876,,-38486
,4580,捷流閥業,,-66068,,,,2.16,2,,上櫃,114,40895,,,,,98152,32084,,,,98152,,,148198,,-9151,798833,1136957,338124,338124,189926,,139047,,32084,,98152
,4584,君帆,,-55615,,,,1.99,2,,上櫃,114,28912,,,,,59554,3939,,,,59554,,,96272,,-7806,454168,688443,234275,234275,138003,,88466,,3939,,59554
,4609,唐鋒,,-6656,,,,-0.46,2,,上櫃,114,0,,,,,-21965,-28621,,,,-21965,,,-33364,,11399,52353,67068,14715,14715,48079,,-21965,,-28621,,-21965
,4702,中美實,,-33374,,,,-0.58,2,,上櫃,114,-1692,,,,,-41782,-75156,,,,-41782,,,-14111,,-29363,20797,37205,16408,16408,30519,,-43474,,-75156,,-41782
,4706,大恭,,-27917,,,,-0.21,2,,上櫃,114,-1872,,,,,-16718,-44635,,,,-16695,-23,,4211,,-22801,442829,515502,72673,72673,68462,,-18590,,-44612,-23,-16718
,4707,磐亞,,-330679,,,,0.29,2,,上櫃,114,-8918,,,,,118750,-211929,,,,,,,-73346,,183178,697547,670099,-27448,-27448,45898,,109832,,,,118750
,4711,永純,,,,,,0.01,2,,上櫃,114,-881,,,,,353,353,,,,353,,,-2752,,2224,314853,351537,36684,36684,39436,,-528,,353,,353
,4714,永捷,,-28312,,,,-0.18,2,,上櫃,114,25116,,,,,57554,29242,,,,-31970,89524,,-77512,,160182,537716,672459,134743,134743,212255,,82670,,-59988,89230,57554
,4716,大立,,-3439,,,,-1.36,2,,上櫃,114,-7829,,,,,-121855,-125294,,,,-120352,-1503,,-43099,,-86585,251506,277992,26486,26486,69585,,-129684,,-123751,-1543,-121855
,4721,美琪瑪,,-72601,,,,1.55,2,0,上櫃,114,26992,,,0,,116280,43679,,,,116280,,,144008,,-736,1239639,1464424,224785,224785,80777,,143272,,43679,,116280
,4726,永昕,,-500,,,,-1.29,2,,上櫃,114,-4155,,,,,-266299,-266799,,,,-266299,,,-226401,,-44053,445436,324275,-121161,-121161,105240,,-270454,,-266799,,-266299
,4728,雙美,,-14862,,,,6.94,2,,上櫃,114,155155,,,,,378230,363368,,,,378230,,,526450,,6935,209425,1014298,804873,804873,278423,,533385,,363368,,378230
,4729,熒茂,,-168973,,,,0.06,2,,上櫃,114,6168,,,,,9021,-159952,,,,4403,4618,,3728,,11461,435576,550521,114945,114945,111217,,15189,,-137753,-22199,9021
,4735,豪展,,-52164,,,,0.80,2,,上櫃,114,-797,,,,,30046,-22118,,,,30046,,,30271,,-1022,311421,452064,140643,140643,110372,,29249,,-22118,,30046
,4741,泓瀚,,-2005,,,,-0.10,2,,上櫃,114,-5698,,,,,-3903,-5908,,,,-3201,-702,,-59,,-9542,171089,239995,68906,68906,68965,,-9601,,-4213,-1695,-3903
,4743,合一,,-866795,,,,-2.10,2,,上櫃,114,390,,,0,,-1027414,-1894209,,,,-1006525,-20889,,-412846,,-614178,41134,51868,10734,10734,423580,,-1027024,,-1857621,-36588,-1027414
,4744,皇將,,-40822,,,,0.63,2,,上櫃,114,18127,,,,,33799,-7023,,,,33799,0,,63986,,-12060,356400,649741,293341,293341,229355,,51926,,-7023,0,33799
,4745,合富-KY,,-519071,,,,-0.69,2,,上櫃,114,-10971,,,,,-76444,-595515,,,,-54005,-22439,,-80954,,-6461,1367726,1612821,245095,245095,326049,,-87415,,-340725,-254790,-76444
,4747,強生*,,640,,,,0.91,2,,上櫃,114,9969,,,,,40877,41517,,,,40877,,,45126,,5720,170869,284982,114113,114113,68987,,50846,,41517,,40877
,4749,新應材,64,-33225,,,,5.36,2,,上櫃,114,105159,,,,,491903,458678,,,,492360,-457,,548884,,48178,1204355,2112014,907659,907659,358839,,597062,,459135,-457,491903
,4754,國碳科,,-5725,,,,1.85,2,,上櫃,114,15259,,,,,55976,50251,,,,55976,,,78226,,-6991,182739,350512,167773,167773,89547,,71235,,50251,,55976
,4760,勤凱科技,,-17232,,,,2.51,2,,上櫃,114,19964,,,,,75616,58384,,,,,,,125104,,-29524,667931,845203,177272,177272,52168,,95580,,,,75616
,4767,誠泰科技,,-52626,,,,0.34,2,,上櫃,114,5588,,,,,10685,-41941,,,,10765,-80,,17769,,-1496,401943,516939,114996,114996,97227,,16273,,-41945,4,10685
,4768,晶呈科技,,-8508,,,,0.01,2,,上櫃,114,-207,,,,,-795,-9303,,,,370,-1165,,13428,,-14430,207941,340615,132674,132674,119246,,-1002,,-8138,-1165,-795
,4772,台特化,,,,,,1.49,2,,上櫃,114,30181,,,,,219415,219415,,,,,,,239333,,10263,201315,482369,281054,281054,41721,,249596,,,,219415
,4804,大略-KY,,-4447,,,,-0.12,2,,上櫃,114,5,,,,,-5800,-10247,,,,-5800,0,,-12940,,7145,56022,60620,4598,4598,17538,,-5795,,-10247,0,-5800
,4806,桂田文創,,,,,,-0.16,2,,上櫃,114,,,,,,-32438,-32438,,,,-32438,0,,-36078,,3640,27207,36814,9607,9607,45685,,-32438,,-32438,0,-32438
,4903,聯光通,,1610,,,,0.00,2,,上櫃,114,162,,,,,434,2044,,,,434,0,,810,,-214,537480,588340,50860,50860,50050,,596,,2044,0,434
,4905,台聯電,,-50139,,,,-1.54,2,,上櫃,114,11741,,,,,-43334,-93473,,,,-44999,1665,,9467,,-41060,245593,334839,89246,89246,79779,,-31593,,-91925,-1548,-43334
,4907,富宇,,,,,,0.54,2,,上櫃,114,44281,,,,,63449,63449,,,,,,,104776,,2954,647033,837596,190563,190563,85787,,107730,,,,63449
,4908,前鼎,,-1585,,,,0.89,2,,上櫃,114,17448,,,,,69792,68207,,,,,,,104900,,-17660,207780,418105,210325,210325,105425,,87240,,,,69792
0,4909,新復興,,-20862,,,,-2.08,2,,上櫃,114,-5037,,,,,-193976,-214838,,,,-193976,0,,-80390,,-118623,188060,170217,-17843,-17843,62547,,-199013,,-214838,0,-193976
,4911,德英,,,,,,1.19,2,,上櫃,114,10611,,,,,75718,75718,,,,,,,82618,,3711,23596,160182,136586,136586,53968,,86329,,,,75718
,4923,力士,,-50,,,,-3.93,2,,上櫃,114,-3823,,,,,-128714,-128764,,,,-128714,,,-119638,,-12899,317488,408309,90821,90821,210459,,-132537,,-128764,,-128714
,4924,欣厚-KY,,-29522,,,,-0.19,2,,上櫃,114,5899,,,,,-6969,-36491,,,,-6969,,,-5336,,4266,270840,344939,74099,74099,79435,,-1070,,-36491,,-6969
,4931,新盛力,,-29353,,,,0.84,2,,上櫃,114,11062,,,,,54566,25213,,,,54566,,,94598,,-28970,898075,1120172,222097,222097,127499,,65628,,25213,,54566
,4933,友輝,,9478,,,,1.43,2,,上櫃,114,30782,,,,,117063,126541,,,,117063,,,308589,,-160744,1005087,1525505,520418,520418,211829,,147845,,126541,,117063
,4939,亞電,,-214986,,,,-0.76,2,,上櫃,114,-18705,,,,,-74824,-289810,,,,-74824,,,-46105,,-47424,545096,687856,142760,142760,188865,,-93529,,-289810,,-74824
,4946,辣椒,,-239,,,,3.44,2,,上櫃,114,0,,,,,25324,25085,,,,26835,-1511,,25546,,-222,121578,205502,83924,83924,58378,,25324,,26596,-1511,25324
,4950,金耘國際,,-70533,,,,-0.20,2,,上櫃,114,5092,,,,,-11925,-82458,,,,-28967,17042,,13825,,-20658,444368,528967,84599,84599,70774,,-6833,,-66707,-15751,-11925
,4951,精拓科,,-19,,,,2.60,2,,上櫃,114,6253,,,,,88907,88888,,,,88908,-1,,94510,,650,58797,262641,203844,203844,109334,,95160,,88889,-1,88907
,4953,緯致,,-239310,,,,3.31,2,,上櫃,114,39982,,,,,242215,2905,,,,242215,,,275572,,6625,4507123,5364333,857210,857210,581638,,282197,,2905,,242215
,4966,譜瑞-KY,,-2358796,,,,17.32,2,,上櫃,114,138847,,,,,1366417,-992379,,,,1366417,,,1365898,,139366,4725589,8266033,3540444,3540444,2174546,,1505264,,-992379,,1366417
,4971,IET-KY,,-211557,,,,-0.67,2,,上櫃,114,-13320,,,,,-26231,-237788,,,,-26251,20,,66238,,-105789,333064,509074,176010,176010,109772,,-39551,,-237808,20,-26231
,4972,湯石照明,,-118298,,,,-0.96,2,,上櫃,114,-2928,,,,,-54476,-172774,,,,-54476,,,-62360,,4956,350971,473749,122778,122778,185138,,-57404,,-172774,,-54476
,4973,廣穎電通,,-74322,,,,-0.67,2,,上櫃,114,55,,,,,-42937,-117259,,,,-42937,,,-3360,,-39522,1667957,2133119,465162,465162,468522,,-42882,,-117259,,-42937
,4974,亞泰,,-297628,,,,2.77,2,,上櫃,114,48068,,,,,201102,-96526,,,,201102,,,259717,,-10547,1704264,2056315,352051,352051,92334,,249170,,-96526,,201102
,4979,華星光,,-40047,,,,2.19,2,,上櫃,114,0,,,,,308061,268014,,,,308061,,,347465,,-39404,1726396,2154392,427996,427996,80531,,308061,,268014,,308061
,4991,環宇-KY,,-302224,,,,-0.57,2,,上櫃,114,-8386,,,,,-64718,-366942,,,,-64718,,,154080,,-227184,552333,963153,410820,410820,256740,,-73104,,-366942,,-64718
,4995,晶達,,-7170,,,,0.54,2,,上櫃,114,4172,,,,,22718,15548,,,,22718,,,55005,,-28115,442501,637154,194653,194653,139648,,26890,,15548,,22718
,5009,榮剛,,-388905,,,,1.00,2,,上櫃,114,83931,,,,,584676,195771,,,,591990,-7314,,673896,,-5289,4738109,6095655,1357546,1357546,683650,,668607,,201237,-5466,584676
,5011,久陽,6167,-51187,,,,-0.77,2,,上櫃,114,-12976,,,,,-147048,-198235,,,,-77244,-69804,,-158418,,-1606,2809795,2730018,-79777,-79777,84808,,-160024,,-128431,-69804,-147048
,5013,強新,,-322417,,,,0.63,2,,上櫃,114,56239,,,,,153982,-168435,,,,83633,70349,,247773,,-37552,3393384,3854760,461376,461376,213603,,210221,,-127116,-41319,153982
,5014,建錩,,-358804,,,,-1.78,2,,上櫃,114,15608,,,,,-329922,-688726,,,,-329220,-702,,-19598,,-294716,6879932,7096314,216382,216382,235980,,-314314,,-687721,-1005,-329922
,5015,華祺,,-62609,,,,-0.88,2,,上櫃,114,7417,,,,,-53286,-115895,,,,-53286,0,,43904,,-89773,666643,813009,146366,146366,102462,,-45869,,-115895,0,-53286
,5016,松和,,-28658,,,,0.66,2,,上櫃,114,9029,,,,,33209,4551,,,,32626,583,,43458,,-1220,944983,1042611,97628,97628,54170,,42238,,5453,-902,33209
,5201,凱衛,,-229,,,,-0.66,2,,上櫃,114,2046,,,,,-20553,-20782,,,,-20294,-259,,7421,,-25928,80614,149118,68504,68504,61083,,-18507,,-20523,-259,-20553
,5202,力新,,-10885,,,,-0.69,2,,上櫃,114,3766,,,,,-61263,-72148,,,,-61263,,,-16708,,-40789,15452,81207,65755,65755,82463,,-57497,,-72148,,-61263
,5205,中茂,,,,,,-0.65,2,,上櫃,114,0,,,,,-9615,-9615,,,,-8800,-815,,-10910,,1295,11179,10098,-1081,-1081,9829,,-9615,,-8800,-815,-9615
,5206,坤悅,,,,,,4.30,2,,上櫃,114,171787,,,,,670831,670831,,,,670831,,,832354,,10264,2507823,3675046,1167223,1167223,334869,,842618,,670831,,670831
,5209,新鼎,,-8847,,,,6.61,2,,上櫃,114,51180,,,,,187878,179031,,,,187878,0,,242674,,-3616,2095516,2418279,322763,322763,80089,,239058,,179031,0,187878
,5210,寶碩,,-1668,,,,0.14,2,,上櫃,114,-2,,,,,11349,9681,,,,11349,0,,11090,,257,35833,127306,91473,91473,80383,,11347,,9681,0,11349
0,5211,蒙恬,,-12529,,,,-0.59,2,,上櫃,114,72,,,,,-17484,-30013,,,0,-18889,1405,,-13135,,-4277,45096,95462,50366,50366,63501,,-17412,0,-30873,860,-17484
,5212,凌網,,-8362,,,,0.04,2,,上櫃,114,8024,,,,,928,-7434,,,,1309,-381,,42490,,-33538,236376,463241,226865,226865,184375,,8952,,-6733,-701,928
,5213,亞昕,,-222475,,,,1.79,2,,上櫃,114,376972,,,,,1174559,952084,,,,1192376,-17817,,1974857,,-423326,7722597,10622575,2899978,2899978,925121,,1551531,,981641,-29557,1174559
,5220,萬達光電,,-546,,,,-0.14,2,,上櫃,114,-1850,,,,,-5643,-6189,,,,-5643,,,6131,,-13624,312233,398212,85979,85979,79848,,-7493,,-6189,,-5643
,5223,安力-KY,,-225478,,,,0.02,2,,上櫃,114,15024,,,,,750,-224728,,,,750,,,4596,,11178,785778,945561,159783,159783,155187,,15774,,-224728,,750
,5227,立凱-KY,,-879,,,,-2.01,2,,上櫃,114,0,,,,,-136513,-137392,,,,-136513,,,-161948,,25435,272017,286948,14931,14931,176879,,-136513,,-137392,,-136513
,5228,鈺鎧,,115,,,,-0.44,2,,上櫃,114,794,,,,,-16876,-16761,,,,,,,-15175,,-907,219775,256585,36810,36810,51985,,-16082,,,,-16876
,5230,雷笛克光學,,-149514,,,,-1.13,2,,上櫃,114,514,,,,,-65544,-215058,,,,-64763,-781,,-53519,,-11511,494762,629553,134791,134791,188310,,-65030,,-213459,-1599,-65544
,5245,智晶,,0,,,,-2.18,2,,上櫃,114,-1184,,,,,-98003,-98003,,,,-94282,-3721,,-77116,,-22071,405904,441659,35755,35755,112871,,-99187,,-94282,-3721,-98003
,5251,天鉞電,,-12053,,,,-0.29,2,,上櫃,114,-2419,,,,,-9700,-21753,,,,-9700,,,-4925,,-7194,106932,170380,63448,63448,68373,,-12119,,-21753,,-9700
,5263,智崴,,-114949,,,,-3.97,2,,上櫃,114,-53271,,,,,-276590,-391539,,,,-276590,,,-109978,,-219883,376854,567202,190348,190348,300326,,-329861,,-391539,,-276590
,5272,笙科,,-43694,,,,-0.61,2,,上櫃,114,-1393,,,,,-33522,-77216,,,,,,,-36438,,1523,108650,189339,80689,80689,117127,,-34915,,,,-33522
,5274,信驊,,-15784,,,,40.11,2,,上櫃,114,376000,,,,,1515867,1500083,,,,1515867,,,2211147,,-319280,1419033,4311665,2892632,2892632,681485,,1891867,,1500083,,1515867
,5276,達輝-KY,,-43666,,,,0.59,2,,上櫃,114,14364,,,,,23131,-20535,,,,23131,,,32498,,4997,366084,445975,79891,79891,47393,,37495,,-20535,,23131
,5278,尚凡*,,-37076,,,,0.53,2,,上櫃,114,41138,,,,,163580,126504,,,,159984,3596,,138561,,66157,527016,1185527,658511,658511,519950,,204718,,123230,3274,163580
,5287,數字,,-81358,,,,6.26,2,,上櫃,114,94830,,,,,375819,294461,,,,375327,492,,447288,,23361,366070,1156019,789949,789949,342661,,470649,,295588,-1127,375819
,5289,宜鼎,,-6338,,,,5.70,2,,上櫃,114,125963,,,,,505663,499325,,,,521889,-16226,,720799,,-89173,4061349,5647171,1585822,1585822,865023,,631626,,515859,-16534,505663
,5291,邑昇,,-12665,,,,0.02,2,,上櫃,114,3331,,,,,-2918,-15583,,,,727,-3645,,12696,,-12283,423917,536128,112211,112211,99515,,413,,-11938,-3645,-2918
,5299,杰力,,-1029,,,,1.24,2,,上櫃,114,12961,,,,,63118,62089,,,,63118,,,139577,,-63498,530210,812438,282228,282228,142651,,76079,,62089,,63118
,5301,寶得利,,6196,,,,-0.39,2,,上櫃,114,,,,,,-59132,-52936,,,,-55715,-3417,,-45091,,-14041,23945,109174,85229,85229,130320,,-59132,,-49533,-3403,-59132
,5302,太欣,,-313,,,,-0.18,2,,上櫃,114,0,,,,,-28741,-29054,,,,-28075,-666,,-33555,,4814,5547,7714,2167,2167,35722,,-28741,,-28339,-715,-28741
,5309,系統電,,-137085,,,,0.14,2,,上櫃,114,8578,,,,,13960,-123125,,,,27077,-13117,,35751,,-13213,1295461,1706088,410627,410627,374876,,22538,,-107966,-15159,13960
,5310,天剛,,0,,,,0.63,2,,上櫃,114,19014,,,,,18351,18351,,,,18351,,,-13190,,50555,343,399,56,56,13246,,37365,,18351,,18351
,5312,寶島科,,-145300,,,,2.76,2,,上櫃,114,47233,,,,,165625,20325,,,,165830,-205,,138856,,74002,712781,1961801,1249020,1249020,1110164,,212858,,20530,-205,165625
,5314,世紀*,,0,,,,1.58,2,,上櫃,114,58741,,,,,470982,470982,,,,463536,7446,,495678,,34045,417601,1081301,663700,663700,168022,,529723,,463536,7446,470982
0,5315,光聯,,-44130,,,,0.93,2,,上櫃,114,-60115,,,,,99391,55261,,,,99391,0,,61801,,-22525,855832,1005416,149584,149584,87783,,39276,,55261,0,99391
,5321,美而快,,222,,,,0.08,2,,上櫃,114,23462,,,,,18919,19141,,,,4386,14533,,70234,,-27853,699487,1428195,728708,728708,658474,,42381,,4608,14533,18919
,5324,士開,,-3681,,,,-0.11,2,,上櫃,114,436,,,,,-18891,-22572,,,,-24470,5579,,9429,,-27884,256328,459079,202751,202751,193322,,-18455,,-28035,5463,-18891
,5328,華容,,-114517,,,,0.08,2,,上櫃,114,3803,,,,,14823,-99694,,,,14094,729,,21389,,-2763,311637,428625,116988,116988,95599,,18626,,-100423,729,14823
,5340,建榮,,,,,,0.37,2,,上櫃,114,19758,,,,,73005,73005,,,,,,,126088,,-33325,921265,1103478,182213,182213,56125,,92763,,,,73005
,5344,立衛,,0,,,,-0.31,2,,上櫃,114,-264,,,,,-24361,-24361,,,,,,,-18731,,-5894,152343,161513,9170,9170,27901,,-24625,,,,-24361
,5345,馥鴻,,,,,,-0.27,2,,上櫃,114,0,,,,,-10025,-10025,,,,-10025,,,-10496,,471,2667,3151,484,484,10980,,-10025,,-10025,,-10025
,5347,世界,,-3282981,,,,2.42,2,,上櫃,114,637849,,,,,4418653,1135672,,,,4456846,-38193,,4134791,,921711,16771427,23648652,6877225,6877225,2742434,,5056502,,1903696,-768024,4418653
,5348,正能量智能,,,,,,-0.82,2,,上櫃,114,1132,,,,,-10197,-10197,,,0,-12118,1921,,-5495,,-3570,81928,112921,30993,30993,36488,,-9065,0,-12118,1921,-10197
,5351,鈺創,33761,305,,,,-1.31,2,,上櫃,114,0,,,,,-470588,-470283,,,,-425901,-44687,,-463550,,-7038,1253126,1371852,118726,118726,616037,,-470588,,-422553,-47730,-470588
,5353,台林,,2848,,,,0.50,2,,上櫃,114,1124,,,,,37626,40474,,,,37626,0,,49964,,-11214,674936,878691,203755,203755,153791,,38750,,40474,0,37626
,5355,佳總,,-8950,,,,-0.46,2,,上櫃,114,-2809,,,,,-76090,-85040,,,,-76090,,,-84360,,5461,281991,240955,-41036,-41036,43324,,-78899,,-85040,,-76090
,5356,協益,,-266825,,,,-0.75,2,,上櫃,114,8151,,,,,-77652,-344477,,,,-77652,0,,78613,,-148114,1425065,1651352,226287,226287,147674,,-69501,,-344477,0,-77652
,5364,力麗店,,31683,,,,-0.61,2,,上櫃,114,-99,,,,,-39265,-7582,,,,-38806,-459,,-38705,,-659,147589,152960,5371,5371,44076,,-39364,,-7123,-459,-39265
,5381,光譜,,-35995,,,,0.46,2,,上櫃,114,35495,,,,,116415,80420,,,,110732,5683,,166475,,-14565,828153,1104143,275990,275990,109515,,151910,,74737,5683,116415
,5386,青雲,,-1975,,,,2.39,2,,上櫃,114,21389,,,,,85527,83552,,,,,,,152764,,-45848,2281351,2494834,213483,213483,60719,,106916,,,,85527
,5392,能率,,-481909,,,,-0.57,2,,上櫃,114,58587,,,,,-112861,-594770,,,,-95739,-17122,,-6186,,-48088,3639230,4280658,641428,641428,647614,,-54274,,-542525,-52245,-112861
,5398,慕康生醫,,-19519,,,,0.17,2,,上櫃,114,2335,,,,,8589,-10930,,,,8589,,,2551,,8373,63821,102269,38448,38448,35897,,10924,,-10930,,8589
,5403,中菲,,-8894,,,,3.92,2,,上櫃,114,71935,,,,,287738,278844,,,,,,,351418,,8255,1041052,1671466,630414,630414,278996,,359673,,,,287738
,5410,國眾,,-5447,,,,1.35,2,,上櫃,114,26628,,,,,123163,117716,,,,123525,-362,,145359,,4432,1770351,2162124,391773,391773,246414,,149791,,118078,-362,123163
,5425,台半,,-723896,,,,0.64,2,,上櫃,114,162677,,,,,424484,-299412,,,,157655,266829,,745828,,-158667,6604033,9216282,2612249,2612249,1866421,,587161,,-339360,39948,424484
,5426,振發,,-119142,,,,0.28,2,,上櫃,114,31326,,,,,40207,-78935,,,,40393,-186,,78530,,-6997,692810,887416,194606,194606,116076,,71533,,-78749,-186,40207
,5432,新門,,-11013,,,,0.47,2,,上櫃,114,0,,,,,9713,-1300,,,,,,,10511,,-798,70728,92516,21788,21788,11277,,9713,,,,9713
,5438,東友,,-482231,,,,0.08,2,,上櫃,114,-2836,,,,,6433,-475798,,,,6433,,,-2375,,5972,609654,720996,111342,111342,113717,,3597,,-475798,,6433
,5439,高技,,-138,,,,3.81,2,,上櫃,114,68970,,,,,353833,353695,,,,353833,,,537158,,-114355,2985557,3712346,726789,726789,189631,,422803,,353695,,353833
,5443,均豪,,-1276344,,,,1.53,2,,上櫃,114,57321,,,,,291287,-985057,,,,246537,44750,,235034,,113574,1352938,2143886,790948,790948,555914,,348608,,-961995,-23062,291287
,5450,南良,,-113936,,,,-0.06,2,,上櫃,114,10408,,,,,-6760,-120696,,,,-6760,,,32855,,-29207,919402,1233846,314444,314444,281589,,3648,,-120696,,-6760
,5452,佶優,,-159254,,,,0.17,2,,上櫃,114,21585,,,,,32876,-126378,,,0,24679,8197,,72616,,-18155,2269175,2563014,293839,293839,221223,,54461,0,-111382,-14996,32876
