停業單位損益,公司代號,公司名稱,其他收益及費損淨額,其他綜合損益（淨額）,原始認列生物資產及農產品之利益（損失）,合併前非屬共同控制股權損益,合併前非屬共同控制股權綜合損益淨額,基本每股盈餘（元）,季別,已實現銷貨（損）益,市場,年度,所得稅費用（利益）,支出及費用,收益,未實現銷貨（損）益,本期其他綜合損益（稅後淨額）,本期淨利（淨損）,本期綜合損益總額,淨利（損）歸屬於母公司業主,淨利（損）歸屬於非控制權益,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於非控制權益,營業利益,營業利益（損失）,營業外損益,營業外收入及支出,營業成本,營業收入,營業毛利（毛損）,營業毛利（毛損）淨額,營業費用,生物資產當期公允價值減出售成本之變動利益（損失）,稅前淨利（淨損）,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於非控制權益,繼續營業單位本期淨利（淨損）
,3362,先進光,,12162,,,,2.19,3,,上櫃,112,69630,,,,,309779,321941,,,,310581,-802,,274563,,104846,2250939,2950997,700058,700058,425495,,379409,,322744,-803,309779
,3363,上詮,,-24520,,,,0.22,3,,上櫃,112,3498,,,,,19576,-4944,,,,19576,,,-26334,,49408,803504,934472,130968,130968,157302,,23074,,-4944,,19576
,3372,典範,,,,,,-0.69,3,,上櫃,112,0,,,,,-118871,-118871,,,,,,,-157439,,38568,703777,612356,-91421,-91421,66018,,-118871,,,,-118871
,3373,熱映,,-16550,,,,-0.75,3,,上櫃,112,-9826,,,,,-32426,-48976,,,,-32426,,,-59625,,17373,269270,315387,46117,46117,105742,,-42252,,-48976,,-32426
,3374,精材,50352,,,,,3.47,3,,上櫃,112,275813,,,,,940912,940912,,,,,,,1135703,,81022,3124392,4604701,1480309,1480309,394958,,1216725,,,,940912
,3379,彬台,,99444,,,,-0.98,3,,上櫃,112,2007,,,,,-37241,62203,,,,-37241,,,-46788,,11554,272482,339429,66947,66947,113735,,-35234,,62203,,-37241
,3388,崇越電,,92684,,,,2.56,3,,上櫃,112,64641,,,,,198083,290767,,,,189393,8690,,220890,,41834,4364220,5217489,853269,853269,632379,,262724,,281648,9119,198083
,3390,旭軟,,3843,,,,1.24,3,,上櫃,112,22334,,,,,85432,89275,,,,85432,,,1100,,106666,480501,579958,99457,99457,98357,,107766,,89275,,85432
,3402,漢科,,5775,,,,3.90,3,,上櫃,112,103794,,,,,284986,290761,,,,284986,,,301453,,87327,2420799,3077040,656241,656241,354788,,388780,,290761,,284986
,3430,奇鈦科,,4845,,,,3.15,3,,上櫃,112,31887,,,,,106306,111151,,,,106306,,,108037,,30156,673283,939798,266515,266515,158478,,138193,,111151,,106306
,3434,哲固,,5,,,,0.67,3,,上櫃,112,4820,,,,,18120,18125,,,,18120,,,13035,,9905,414137,498259,84122,84122,71087,,22940,,18125,,18120
,3438,類比科,,542425,,,,-0.04,3,,上櫃,112,-349,,,,,-1899,540526,,,,,,,-37528,,35280,481807,671778,189971,189971,227499,,-2248,,,,-1899
,3441,聯一光電,,17355,,,,0.82,3,,上櫃,112,11759,,,,,33571,50926,,,,32719,852,,7457,,37873,155622,222132,66510,66510,59053,,45330,,49849,1077,33571
,3444,利機,,-9746,,,,2.12,3,,上櫃,112,16932,,,,,90927,81181,,,,90927,0,,52241,,55618,538664,730438,191774,191774,139533,,107859,,81181,0,90927
,3455,由田,,1008,,,,2.36,3,,上櫃,112,18719,,,,,141364,142372,,,,141364,,,106875,,53208,489138,1189000,699862,699862,592987,,160083,,142372,,141364
,3465,進泰電子,,1040,,,,0.78,3,,上櫃,112,16283,,,,,35118,36158,,,,25781,9337,,13047,,38354,774746,957676,182930,182930,169883,,51401,,26706,9452,35118
,3466,德晉,,2250,,,,-0.67,3,,上櫃,112,0,,,,,-41110,-38860,,,,-41110,,,-103680,,62570,492004,648287,156283,156283,259963,,-41110,,-38860,,-41110
,3479,安勤,0,65705,,,,6.80,3,0,上櫃,112,251042,,,0,,566189,631894,,,,487668,78521,,772783,,44448,4653975,6339406,1685431,1685431,912648,,817231,0,542083,89811,566189
,3483,力致,,6274,,,,7.14,3,,上櫃,112,92290,,,,,558765,565039,,,,558765,,,456088,,194967,4862903,6241070,1378167,1378167,922079,,651055,,565039,,558765
,3484,崧騰,,99363,,,,0.67,3,,上櫃,112,43465,,,,,49746,149109,,,,49267,479,,36835,,56376,2112952,2573356,460404,460404,423569,,93211,,146303,2806,49746
,3489,森寶,,,,,,0.11,3,,上櫃,112,11020,,,,,8990,8990,,,0,8990,0,,-12786,,32796,481689,505911,24222,24222,37008,,20010,0,8990,0,8990
,3490,單井,,569,,,,0.51,3,,上櫃,112,3818,,,,,27891,28460,,,,27891,,,8095,,23614,189915,265356,75441,75441,67346,,31709,,28460,,27891
,3491,昇達科,,67049,,,,2.54,3,,上櫃,112,48857,,,,,184046,251095,,,,158373,25673,,134830,,98073,725271,1177167,451896,451896,317066,,232903,,218138,32957,184046
0,3492,長盛,,1875,,,,0.77,3,0,上櫃,112,-786,,,0,,27488,29363,,,0,27488,0,,7365,,19337,396514,541685,145171,145171,137806,,26702,0,29363,0,27488
,3498,陽程,,240922,,,,-0.77,3,,上櫃,112,12963,,,,,-47333,193589,,,,-46778,-555,,-76667,,42297,823568,1127927,304359,304359,381026,,-34370,,194159,-570,-47333
0,3499,環天科,,2827,,,,-0.62,3,,上櫃,112,-8379,,,,,-34200,-31373,,,0,-34200,0,,-57189,,14610,179368,223561,44193,44193,101382,,-42579,0,-31373,0,-34200
,3508,位速,,7497,,,,-1.33,3,,上櫃,112,0,,,,,-139234,-131737,,,,-134210,-5024,,-195215,,55981,580911,589705,8794,8794,204009,,-139234,,-126846,-4891,-139234
,3511,矽瑪,,9351,,,,-0.75,3,,上櫃,112,8512,,,,,-67683,-58332,,,,-60177,-7506,,-51145,,-8026,1450707,1683719,233012,233012,284157,,-59171,,-51342,-6990,-67683
,3512,皇龍,,5813,,,,2.07,3,,上櫃,112,70134,,,,,174018,179831,,,,174018,,,295874,,-51722,1939870,2404131,464261,464261,168387,,244152,,179831,,174018
,3516,亞帝歐,,11821,,,,0.29,3,,上櫃,112,8759,,,,,16433,28254,,,,15261,1172,,-32052,,57244,606473,715727,109254,109254,141306,,25192,,27082,1172,16433
0,3520,華盈,,3799,,,,0.10,3,,上櫃,112,2310,,,,,6687,10486,,,,6687,0,,-9134,,18131,514596,603135,88539,88539,97673,,8997,,10486,0,6687
,3521,台鋼建設,,-7,,,,-1.80,3,,上櫃,112,8137,,,,,-124175,-124182,,,,-119499,-4676,,-59513,,-56525,212563,258962,46399,46399,105912,,-116038,,-119506,-4676,-124175
,3522,御嵿,,6427,,,,-1.73,3,,上櫃,112,-58,,,,,-91097,-84670,,,,-91097,,,-94771,,3616,270464,502472,232008,232008,326779,,-91155,,-84670,,-91097
,3523,迎輝,,388781,,,,-1.72,3,,上櫃,112,765,,,,,-106538,282243,,,,-107434,896,,-105971,,198,159997,141412,-18585,-18585,87386,,-105773,,281347,896,-106538
,3526,凡甲,,54119,,,,8.30,3,,上櫃,112,86249,,,,,489777,543896,,,,489777,,,505523,,70503,840857,1708358,867501,867501,361978,,576026,,543896,,489777
,3527,聚積,,-626,,,,-0.12,3,,上櫃,112,9339,,,,,-5492,-6118,,,,-5492,,,-36044,,39891,849208,1415428,566220,566220,602264,,3847,,-6151,33,-5492
,3529,力旺,,-293,,,,14.35,3,,上櫃,112,210585,,,,,1063039,1062746,,,,1070690,-7651,,1153072,,120552,0,2151467,2151467,2151467,998395,,1273624,,1070312,-7566,1063039
,3531,先益,,6378,,,,2.25,3,,上櫃,112,40114,,,,,132682,139060,,,,137341,-4659,,73081,,99715,1309663,1593424,283761,283761,210680,,172796,,143719,-4659,132682
0,3537,堡達,0,4038,,,,2.77,3,-390,上櫃,112,37675,,,0,,148617,152655,,,,148617,,,137730,,48562,1843503,2145654,302151,301761,164031,,186292,,152655,,148617
,3540,曜越,-101,78235,,,,1.51,3,,上櫃,112,35519,,,,,96069,174304,,,,107861,-11792,,64434,,67154,2296329,3304552,1008223,1008223,943688,,131588,,186096,-11792,96069
,3541,西柏,,2486,,,,0.15,3,,上櫃,112,2896,,,,,8192,10678,,,,8192,,,105986,,-94898,707211,1106327,399116,399116,293130,,11088,,10678,,8192
,3546,宇峻,,-4689,,,,3.41,3,,上櫃,112,35305,,,,,172744,168055,,,,172744,,,146750,,61299,32179,987574,955395,955395,808645,,208049,,168055,,172744
,3548,兆利,,33179,,,,5.86,3,,上櫃,112,154134,,,,,353506,386685,,,,353506,0,,363592,,144048,4887691,5874709,987018,987018,623426,,507640,,386685,0,353506
,3551,世禾,,4070,,,,4.27,3,,上櫃,112,81207,,,,,240175,244245,,,,240175,,,291068,,30314,1060340,1706341,646001,646001,354933,,321382,,244245,,240175
,3552,同致,,15634,,,,3.32,3,0,上櫃,112,198883,,,,,283920,299554,,,,283920,,,485140,,-2337,5216198,6950045,1733847,1733847,1248707,,482803,,299554,,283920
,3555,博士旺,,186,,,,-0.54,3,,上櫃,112,-789,,,,,-13060,-12874,,,,-13829,769,,-16804,,2955,7448,14203,6755,6755,23559,,-13849,,-13643,769,-13060
,3556,禾瑞亞,,1157,,,,2.24,3,,上櫃,112,23567,,,,,138707,139864,,,,142471,-3764,,140945,,21329,499205,898896,399691,399691,258746,,162274,,143216,-3352,138707
,3558,神準,33619,10943,,,,14.75,3,,上櫃,112,149406,,,,,813850,824793,,,,723448,90402,,788773,,174483,10747098,12848189,2101091,2101091,1345937,,963256,,734391,90402,813850
,3564,其陽,,1628,,,,0.14,3,,上櫃,112,-6986,,,,,8022,9650,,,,8022,,,24048,,-23012,1032682,1393685,361003,361003,336955,,1036,,9650,,8022
,3567,逸昌,,0,,,,2.36,3,,上櫃,112,18594,,,,,80300,80300,,,,,,,93149,,5745,171309,303584,132275,132275,39126,,98894,,,,80300
,3570,大塚,,119,,,,8.88,3,,上櫃,112,35009,,,,,151823,151942,,,,151823,0,,183091,,3741,865551,1281301,415750,415750,232659,,186832,,151942,0,151823
,3577,泓格,1644,1670,,,,1.11,3,,上櫃,112,17576,,,,,71106,72776,,,,71106,,,85831,,2851,350944,767099,416155,416155,331968,,88682,,72776,,71106
,3580,友威科,,10558,,,,2.20,3,,上櫃,112,24797,,,,,85376,95934,,,,85376,,,83909,,26264,335606,580773,245167,245167,161258,,110173,,95934,,85376
,3581,博磊,,4616,,,,0.52,3,,上櫃,112,27463,,,,,54854,59470,,,,26636,28218,,54638,,27679,759669,1098723,339054,339054,284416,,82317,,31252,28218,54854
,3587,閎康,,2236,,,,8.48,3,0,上櫃,112,136765,,,0,,531571,533807,,,0,531571,0,,641198,,27138,2269346,3577202,1307856,1307856,666658,,668336,0,533807,0,531571
,3594,磐儀,,10601,,,,1.30,3,2902,上櫃,112,30573,,,948,,124543,135144,,,,122431,2112,,102770,,52346,808356,1207354,398998,400952,298182,,155116,,133032,2112,124543
,3597,映興,,993,,,,0.52,3,,上櫃,112,2333,,,,,20208,21201,,,,20208,,,-3765,,26306,383476,482411,98935,98935,102700,,22541,,21201,,20208
,3609,三一東林,,1976,,,,-4.18,3,,上櫃,112,0,,,,,-147562,-145586,,,,-147562,,,-147751,,189,427580,471453,43873,43873,191624,,-147562,,-145586,,-147562
,3611,鼎翰,,273976,,,,16.26,3,,上櫃,112,286545,,,,,761701,1035677,,,,761701,,,968837,,79409,4072511,6210382,2137871,2137871,1169034,,1048246,,1035677,,761701
,3615,安可,,-3073,,,,0.86,3,,上櫃,112,10159,,,,,82060,78987,,,,58999,23061,,-3718,,95937,654217,802729,148512,148512,152230,,92219,,55926,23061,82060
,3623,富晶通,,1963,,,,-0.08,3,,上櫃,112,370,,,,,-2436,-473,,,,,,,-12111,,10045,269724,287770,18046,18046,30157,,-2066,,,,-2436
,3624,光頡,,3416,,,,2.06,3,,上櫃,112,62701,,,,,242405,245821,,,,242284,121,,262973,,42133,1405121,1969499,564378,564378,301405,,305106,,244860,961,242405
-6166,3625,西勝,,12905,,,,-0.31,3,,上櫃,112,-1587,,,,,-34073,-21168,,,,-33314,-759,,-80656,,51162,733772,845299,111527,111527,192183,,-29494,,-20409,-759,-27907
,3628,盈正,,9618,,,,1.19,3,,上櫃,112,19449,,,,,55280,64898,,,,53329,1951,,54157,,20572,1455307,1974970,519663,519663,465506,,74729,,62867,2031,55280
0,3629,地心引力,,2741,,,,-1.86,3,,上櫃,112,2551,,,,,-61554,-58813,,,,-61554,0,,-62321,,3318,4651,14846,10195,10195,72516,,-59003,,-58813,0,-61554
,3630,新鉅科,,96110,,,,-2.52,3,,上櫃,112,0,,,,,-463474,-367364,,,,-463474,,,-516187,,52713,1141474,1101681,-39793,-39793,476394,,-463474,,-367364,,-463474
,3631,晟楠,,14207,,,,-0.33,3,,上櫃,112,-977,,,,,-35819,-21612,,,,-27034,-8785,,-57069,,20273,49798,52985,3187,3187,60256,,-36796,,-12827,-8785,-35819
,3632,研勤,,168,,,,0.09,3,,上櫃,112,423,,,,,4256,4424,,,,3612,644,,4363,,316,114779,282892,168113,168113,163750,,4679,,3402,1022,4256
,3646,艾恩特,,25424,,,,1.06,3,,上櫃,112,8530,,,,,41467,66891,,,,41467,,,38338,,11659,421330,590199,168869,168869,130531,,49997,,66891,,41467
,3663,鑫科,,10370,,,,0.54,3,,上櫃,112,11317,,,,,39676,50046,,,,39676,,,36510,,14483,1653988,1801593,147605,147605,111095,,50993,,50046,,39676
,3664,安瑞-KY,,12698,,,,-1.23,3,,上櫃,112,18616,,,,,-66331,-53633,,,,-66331,0,,-60532,,12817,115913,356856,240943,240943,301475,,-47715,,-53629,-4,-66331
,3666,光耀,,5257,,,,-3.84,3,,上櫃,112,558,,,,,-203393,-198136,,,,-203393,,,-171547,,-31288,618970,562805,-56165,-56165,115382,,-202835,,-198136,,-203393
,3672,康聯訊,,164,,,,-1.28,3,,上櫃,112,-1496,,,,,-39827,-39663,,,,-39779,-48,,-49559,,8236,193741,295190,101449,101449,151008,,-41323,,-39761,98,-39827
,3675,德微,,86,,,,5.27,3,,上櫃,112,-29089,,,,,264365,264451,,,,264365,0,,229755,,5521,825645,1308187,482542,482542,252787,,235276,,264451,0,264365
,3680,家登,,302682,,,,7.51,3,,上櫃,112,152397,,,,,763455,1066137,,,,652425,111030,,773112,,142740,1974810,3756001,1781191,1781191,1008079,,915852,,955107,111030,763455
,3684,榮昌,,443,,,,1.16,3,,上櫃,112,5185,,,,,34948,35391,,,,34948,,,32328,,7805,455237,638207,182970,182970,150642,,40133,,35391,,34948
,3685,元創精密,,6168,,,,-0.44,3,,上櫃,112,8083,,,,,-17524,-11356,,,,-35377,17853,,-5684,,-3757,930703,1140877,210174,210174,215858,,-9441,,-33602,22246,-17524
,3687,歐買尬,,36791,,,,1.11,3,,上櫃,112,68165,,,,,220210,257001,,,,33293,186917,,235175,,53200,704941,1192929,487988,487988,252813,,288375,,43448,213553,220210
,3689,湧德,,66269,,,,4.51,3,,上櫃,112,81242,,,,,349933,416202,,,,350325,-392,,331172,,100003,3733450,4789413,1055963,1055963,724791,,431175,,415938,264,349933
,3691,碩禾,,-119925,,,,-4.10,3,,上櫃,112,25207,,,,,-642124,-762049,,,,-376298,-265826,,-696603,,79686,2052970,1929325,-123645,-123645,572958,,-616917,,-498840,-263209,-642124
,3693,營邦,,24554,,,,20.89,3,,上櫃,112,248337,,,,,804053,828607,,,,804053,,,958529,,93861,4510243,6281038,1770795,1770795,812266,,1052390,,828607,,804053
,3707,漢磊,,5691,,,,0.29,3,,上櫃,112,32503,,,,,146817,152508,,,,96423,50394,,133954,,45366,4841330,5470891,629561,629561,495607,,179320,,102466,50042,146817
,3709,鑫聯大投控,,26360,,,,0.99,3,,上櫃,112,55033,,,,,90627,116987,,,,99476,-8849,,166112,,-20452,14980378,15814544,834166,834166,668054,,145660,,125890,-8903,90627
,3710,連展投控,,-18610,,,,-0.74,3,,上櫃,112,-40710,,,,,-187908,-206518,,,,-213754,25846,,-301253,,72635,3645418,4365831,720413,720413,1021666,,-228618,,-228185,21667,-187908
,3713,新晶投控,,,,,,-0.33,3,6103,上櫃,112,-77,,,,,-28955,-28955,,,,-25603,-3352,,-11178,,-17854,370348,436431,66083,72186,83364,,-29032,,-25603,-3352,-28955
,4102,永日,,-1978,,,,1.10,3,,上櫃,112,479,,,,,50249,48271,,,,46652,3597,,31316,,19412,290331,409182,118851,118851,87535,,50728,,44674,3597,50249
,4105,東洋,,100291,,,,3.71,3,8544,上櫃,112,254146,,,10066,,938278,1038569,,,,923710,14568,,1083786,,108638,1448589,3860775,2412186,2410664,1326878,,1192424,,1008583,29986,938278
,4107,邦特,,26709,,,,5.01,3,,上櫃,112,88772,,,,,347365,374074,,,,347365,,,413390,,22747,834943,1426284,591341,591341,177951,,436137,,374074,,347365
,4109,加捷生醫,,11128,,,,-0.19,3,,上櫃,112,2830,,,,,-14446,-3318,,,,-16585,2139,,-40371,,28755,150787,248202,97415,97415,137786,,-11616,,-5716,2398,-14446
0,4111,濟生,,-1633,,,,1.07,3,,上櫃,112,14738,,,,,61105,59472,,,,61105,,,41328,,34515,535741,790911,255170,255170,213842,,75843,,59472,,61105
,4113,聯上,,0,,,,-0.57,3,,上櫃,112,0,,,,,-120643,-120643,,,,,,,-8533,,-112110,217619,278526,60907,60907,69440,,-120643,,,,-120643
,4114,健喬,0,-18038,,,,1.16,3,,上櫃,112,151067,,,,,292667,274629,,,,424135,-131468,,452219,,-8485,2233396,3803041,1569645,1569645,1117426,,443734,,406762,-132133,292667
,4116,明基醫,,16718,,,,1.74,3,0,上櫃,112,69192,,,0,,182599,199317,,,20888,77619,84092,,245077,,6714,2362466,3334345,971879,971879,726802,,251791,25425,77874,96018,182599
,4120,友華,,927434,,,,-2.26,3,,上櫃,112,4940,,,,,-191841,735593,,,,-195995,4154,,-45531,,-141370,1852960,3378641,1525681,1525681,1571212,,-186901,,731384,4209,-191841
,4121,優盛,,-2089,,,,0.14,3,,上櫃,112,12360,,,,,16099,14010,,,,11542,4557,,12952,,15507,1892035,2849100,957065,957065,944113,,28459,,10087,3923,16099
,4123,晟德,0,16598,,,,-1.40,3,,上櫃,112,-51700,,,,,-959560,-942962,,,,-920119,-39441,,42199,,-1053459,553249,988480,435231,435231,393032,,-1011260,,-903521,-39441,-959560
,4126,太醫,,,,,,4.79,3,,上櫃,112,86458,,,,,347882,347882,,,,,,,390303,,44037,1229151,1800424,571273,571273,180970,,434340,,,,347882
,4127,天良,,,,,,0.23,3,,上櫃,112,-453,,,,,10520,10520,,,,,,,11180,,-1113,133936,343380,209444,209444,198264,,10067,,,,10520
,4128,中天,0,-201906,,,,-1.96,3,,上櫃,112,0,,,,,-1257886,-1459792,,,,-1096280,-161606,,-419507,,-838379,717383,1157441,440058,440058,859565,,-1257886,,-1300186,-159606,-1257886
,4129,聯合,,19093,,,,3.14,3,,上櫃,112,94848,,,-9609,,267024,286117,,,,264423,2601,,387510,,-25638,628917,2795770,2166853,2176462,1788952,,361872,,283113,3004,267024
,4131,浩泰,,,,,,-1.33,3,,上櫃,112,,,,,,-55563,-55563,,,,-44086,-11477,,-57210,,1647,48550,46386,-2164,-2164,55046,,-55563,,-44086,-11477,-55563
,4138,曜亞,,82785,,,,4.83,3,,上櫃,112,43825,,,,,178258,261043,,,,159318,18940,,199445,,22638,742548,1184004,441456,441456,242011,,222083,,242002,19041,178258
,4139,馬光-KY,,16428,,,,-0.49,3,,上櫃,112,6132,,,,,-17509,-1081,,,,-20657,3148,,22732,,-34109,756133,890109,133976,133976,111244,,-11377,,-4151,3070,-17509
,4147,中裕,,19978,,,,-0.53,3,,上櫃,112,,,,,,-134524,-114546,,,,-134524,,,-139732,,5208,177438,333562,156124,156124,295856,,-134524,,-114546,,-134524
,4153,鈺緯,,2278,,,,0.90,3,437,上櫃,112,8216,,,0,,52582,54860,,,,52582,,,66970,,-6172,485540,688982,203442,203879,136909,,60798,,54860,,52582
,4154,樂威科-KY,,2330,,,,-2.27,3,,上櫃,112,-415,,,,,-96317,-93987,,,,-81179,-15138,,-67026,,-29706,265283,245915,-19368,-19368,47658,,-96732,,-79496,-14491,-96317
,4157,太景*-KY,,-25749,,,,-0.07,3,,上櫃,112,8276,,,,,-48940,-74689,,,,-48940,,,-89433,,48769,9411,114542,105131,105131,194564,,-40664,,-74689,,-48940
,4160,訊聯基因,,50559,,,,0.85,3,,上櫃,112,4314,,,,,21844,72403,,,,21688,156,,11589,,14569,262625,434768,172143,172143,160554,,26158,,72247,156,21844
,4161,聿新科,,-4776,,,,1.00,3,,上櫃,112,12810,,,,,49859,45083,,,,50967,-1108,,43045,,19624,423642,581921,158279,158279,115234,,62669,,46095,-1012,49859
,4162,智擎,,,,,,1.65,3,,上櫃,112,40451,,,,,237277,237277,,,,,,,212019,,65709,37860,580345,542485,542485,330466,,277728,,,,237277
,4163,鐿鈦,,10292,,,,6.71,3,,上櫃,112,88714,,,,,320885,331177,,,,323958,-3073,,325343,,84256,1069313,1860450,791137,791137,465794,,409599,,334250,-3073,320885
,4167,松瑞藥,,,,,,-0.04,3,,上櫃,112,,,,,,-15868,-15868,,,,-14131,-1737,,-81640,,65772,643790,732296,88506,88506,170146,,-15868,,-14131,-1737,-15868
,4168,醣聯,,-65,,,,-1.06,3,,上櫃,112,14645,,,,,-114667,-114732,,,,-114667,,,-193202,,93180,1547,2542,995,995,194197,,-100022,,-114732,,-114667
,4171,瑞基,,1284,,,,-1.88,3,,上櫃,112,0,,,,,-111096,-109812,,,,-108055,-3041,,-138388,,27292,127660,170635,42975,42975,181363,,-111096,,-106836,-2976,-111096
,4173,久裕,,155837,,,,0.74,3,,上櫃,112,13681,,,,,55275,211112,,,,55275,,,55266,,13690,684159,857640,173481,173481,118215,,68956,,211112,,55275
,4174,浩鼎,,3570,,,,-2.28,3,,上櫃,112,-12381,,,,,-700049,-696479,,,,-522113,-177936,,-1603048,,890618,82418,23130,-59288,-59288,1543760,,-712430,,-517991,-178488,-700049
,4175,杏一,,328,,,,0.83,3,,上櫃,112,14815,,,,,34716,35044,,,,34121,595,,66138,,-16607,3787909,5438501,1650592,1650592,1584454,,49531,,34463,581,34716
,4183,福永生技,,,,,,0.71,3,,上櫃,112,4393,,,,,16909,16909,,,,,,,12883,,8419,242359,319540,77181,77181,64298,,21302,,,,16909
,4188,安克,,536,,,,-0.65,3,,上櫃,112,0,,,,,-35991,-35455,,,,-34412,-1579,,-43452,,7461,16654,41842,25188,25188,68640,,-35991,,-33876,-1579,-35991
,4192,杏國,,-1485,,,,-2.60,3,,上櫃,112,0,,,,,-79791,-81276,,,,-79791,0,,-78456,,-1335,6015,14017,8002,8002,86458,,-79791,,-81276,0,-79791
,4198,欣大健康,,-5645,,,,-2.08,3,,上櫃,112,57,,,,,-48067,-53712,,,,-47166,-901,,-57013,,9003,139964,174799,34835,34835,91848,,-48010,,-52811,-901,-48067
,4205,中華食,,-288,,,,2.84,3,,上櫃,112,62863,,,,,252078,251790,,,,,,,310507,,4434,912337,1442605,530268,530268,219761,,314941,,,,252078
,4207,環泰,,-8988,,,,0.95,3,,上櫃,112,87987,,,,,242368,233380,,,,177551,64817,,335930,,-5575,3397428,3976579,579151,579151,243221,,330355,,182262,51118,242368
,4303,信立,,31,,,,0.84,3,,上櫃,112,50,,,,,56795,56826,,,,,,,-17957,,74802,118367,126465,8098,8098,26055,,56845,,,,56795
,4304,勝昱,,-31,,,,-0.66,3,,上櫃,112,2068,,,,,-23679,-23710,,,,-23679,,,-34990,,13379,362118,379230,17112,17112,52102,,-21611,,-23710,,-23679
,4305,世坤,,,,,,2.53,3,,上櫃,112,36431,,,,,139256,139256,,,,,,,120427,,55260,511321,687381,176060,176060,55633,,175687,,,,139256
,4401,東隆興,,5770,,,,0.00,3,,上櫃,112,4351,,,,,2449,8219,,,,-274,2723,,-15602,,22402,1899128,2016013,116885,116885,132487,,6800,,4499,3720,2449
,4402,郡都開發,,,,,,-0.14,3,,上櫃,112,-1853,,,,,-6549,-6549,,,,-6549,0,,-28875,,20473,60401,56934,-3467,-3467,25408,,-8402,,-6549,0,-6549
,4406,新昕纖,,-1283,,,,-0.01,3,,上櫃,112,0,,,,,-590,-1873,,,,,,,-35299,,34709,319219,304595,-14624,-14624,20675,,-590,,,,-590
,4413,飛寶企業,,-664,,,,0.94,3,,上櫃,112,783,,,,,29472,28808,,,,29472,,,13719,,16536,279515,357243,77728,77728,64009,,30255,,28808,,29472
,4416,三圓,,17231,,,,-0.22,3,,上櫃,112,12462,,,,,-12969,4262,,,,-12969,0,,17464,,-17971,32834,74470,41636,41636,24172,,-507,,4262,0,-12969
,4417,金洲,,63657,,,,2.69,3,,上櫃,112,96896,,,,,226774,290431,,,,225784,990,,300566,,23104,1656470,2228334,571864,571864,271298,,323670,,273138,17293,226774
,4419,皇家美食,,,,,,-0.24,3,,上櫃,112,4580,,,,,-6743,-6743,,,,-9246,2503,,6983,,-9146,174521,284667,110146,110146,103163,,-2163,,-9246,2503,-6743
,4420,光明,,,,,,-1.60,3,,上櫃,112,250,,,,,-64607,-64607,,,,,,,-36268,,-28089,500082,494917,-5165,-5165,31103,,-64357,,,,-64607
,4430,耀億,,12933,,,,-1.66,3,,上櫃,112,-19948,,,,,-93463,-80530,,,,-93463,,,-109079,,-4332,1227739,1460579,232840,232840,341919,,-113411,,-80530,,-93463
,4432,銘旺實,,9447,,,,2.11,3,,上櫃,112,29851,,,,,106579,116026,,,,106579,,,89684,,46746,686267,910025,223758,223758,134074,,136430,,116026,,106579
,4433,興采,,7488,,,,0.05,3,,上櫃,112,26511,,,,,-2525,4963,,,,2837,-5362,,-3607,,27593,1583607,2021047,437440,437440,441047,,23986,,7061,-2098,-2525
,4442,竣邦-KY,,6671,,,,0.81,3,,上櫃,112,9951,,,,,19854,26525,,,,19854,0,,18996,,10809,578206,751494,173288,173288,154292,,29805,,26525,0,19854
,4502,健信,,-1986,,,,0.13,3,,上櫃,112,206,,,,,6329,4343,,,,7521,-1192,,-2872,,9407,899255,1078166,178911,178911,181783,,6535,,5375,-1032,6329
,4503,金雨,,7969,,,,-0.77,3,,上櫃,112,323,,,,,-46231,-38262,,,,-46163,-68,,-58246,,12338,202702,180043,-22659,-22659,35587,,-45908,,-38194,-68,-46231
,4506,崇友,,4739,,,,4.11,3,,上櫃,112,174354,,,,,728075,732814,,,,728102,-27,,777506,,124923,2783763,3985334,1201571,1201571,424065,,902429,,732840,-26,728075
,4510,高鋒,,9533,,,,0.91,3,,上櫃,112,32249,,,,,99130,108663,,,,98308,822,,107941,,23438,1181454,1522799,341345,341345,233404,,131379,,107697,966,99130
,4513,福裕,,16143,,,,1.99,3,,上櫃,112,30669,,,,,153128,169271,,,,153128,,,-19966,,203763,713738,989093,275355,275355,295321,,183797,,169271,,153128
,4523,永彰,,24197,,,,1.21,3,0,上櫃,112,483,,,,,50792,74989,,,,77267,-26475,,-92764,,144039,312093,412012,99919,99919,192683,,51275,,101464,-26475,50792
,4527,方方土霖,,4355,,,,1.74,3,,上櫃,112,37966,,,,,139005,143360,,,,132744,6261,,145718,,31253,1750237,2230234,479997,479997,334279,,176971,,136893,6467,139005
,4528,江興鍛,,1498,,,,0.60,3,,上櫃,112,15592,,,,,50675,52173,,,,50675,0,,56472,,9795,1165765,1422033,256268,256268,199796,,66267,,52173,0,50675
,4529,淳紳,,6227,,,,-0.53,3,,上櫃,112,,,,,,-44823,-38596,,,,-44275,-548,,-43796,,-1027,3604,3524,-80,-80,43716,,-44823,,-38040,-556,-44823
,4530,天意能創,,-114,,,,-0.72,3,,上櫃,112,1489,,,,,-32452,-32566,,,,-35366,2914,,-26243,,-4720,88116,124571,36455,36455,62698,,-30963,,-35480,2914,-32452
