停業單位損益,公司代號,公司名稱,其他收益及費損淨額,其他綜合損益（淨額）,原始認列生物資產及農產品之利益（損失）,合併前非屬共同控制股權損益,合併前非屬共同控制股權綜合損益淨額,基本每股盈餘（元）,季別,已實現銷貨（損）益,市場,年度,所得稅費用（利益）,支出及費用,收益,未實現銷貨（損）益,本期其他綜合損益（稅後淨額）,本期淨利（淨損）,本期綜合損益總額,淨利（損）歸屬於母公司業主,淨利（損）歸屬於非控制權益,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於非控制權益,營業利益,營業利益（損失）,營業外損益,營業外收入及支出,營業成本,營業收入,營業毛利（毛損）,營業毛利（毛損）淨額,營業費用,生物資產當期公允價值減出售成本之變動利益（損失）,稅前淨利（淨損）,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於非控制權益,繼續營業單位本期淨利（淨損）
,3325,旭品,,42262,,,,-0.89,4,,上櫃,113,-17353,,,,,-83833,-41571,,,,-79919,-3914,,-129920,,28734,1315280,1383438,68158,68158,198078,,-101186,,-43068,1497,-83833
,3332,幸康,,76333,,,,2.18,4,,上櫃,113,22870,,,,,104775,181108,,,,104775,,,71259,,56386,881909,1336188,454279,454279,383020,,127645,,181108,,104775
,3339,泰谷,,1544,,,,0.25,4,0,上櫃,113,320,,,0,,15475,17019,,,,15475,,,-9521,,25316,537357,624855,87498,87498,97019,,15795,,17019,,15475
,3349,寶德,,-1899,,,,-1.05,4,,上櫃,113,-1160,,,,,-42159,-44058,,,,-42159,,,-67539,,24220,367114,453993,86879,86879,154418,,-43319,,-44058,,-42159
,3354,律勝,,5332,,,,-0.34,4,,上櫃,113,2386,,,,,-23550,-18218,,,,-23550,,,-103256,,82092,114471,127691,13220,13220,116476,,-21164,,-18218,,-23550
,3357,臺慶科,,518281,,,,7.33,4,,上櫃,113,104458,,,,,746886,1265167,,,,748155,-1269,,566327,,285017,4174131,5506106,1331975,1331975,765648,,851344,,1264407,760,746886
,3360,尚立,,15855,,,,-0.48,4,,上櫃,113,6572,,,,,-51329,-35474,,,,-37028,-14301,,-22513,,-22244,6021444,6263058,241614,241614,264127,,-44757,,-21173,-14301,-51329
,3362,先進光,,38497,,,,2.67,4,,上櫃,113,117995,,,,,377120,415617,,,,378909,-1789,,347566,,147549,3237805,4278305,1040500,1040500,692934,,495115,,417395,-1778,377120
,3363,上詮,,-32021,,,,-0.48,4,,上櫃,113,-8260,,,,,-48272,-80293,,,,-48272,,,-93376,,36844,1184721,1363877,179156,179156,272532,,-56532,,-80293,,-48272
,3372,典範,,8852,,,,-1.06,4,,上櫃,113,0,,,,,-185384,-176532,,,,,,,-241552,,56168,1050777,904163,-146614,-146614,94938,,-185384,,,,-185384
,3373,熱映,,11697,,,,-0.66,4,,上櫃,113,-5548,,,,,-28577,-16880,,,,-28577,,,-58884,,24759,350779,420527,69748,69748,128632,,-34125,,-16880,,-28577
,3374,精材,80215,9887,,,,6.15,4,,上櫃,113,390654,,,,,1669720,1679607,,,,,,,1975703,,84671,4567013,7059941,2492928,2492928,597440,,2060374,,,,1669720
,3379,彬台,,-11470,,,,1.09,4,,上櫃,113,-1498,,,,,41470,30000,,,,41470,,,19400,,20572,889915,1085450,195535,195535,176135,,39972,,30000,,41470
,3388,崇越電,,277393,,,,4.09,4,,上櫃,113,136577,,,,,318184,595577,,,,303207,14977,,423994,,30767,6296225,7567612,1271387,1271387,847393,,454761,,579450,16127,318184
,3390,旭軟,,13729,,,,1.41,4,,上櫃,113,24564,,,,,97076,110805,,,,97076,0,,27109,,94531,691735,856028,164293,164293,137184,,121640,,110805,,97076
,3402,漢科,,29572,,,,6.78,4,,上櫃,113,175180,,,,,495124,524696,,,,495124,,,572807,,97497,4325519,5487092,1161573,1161573,588766,,670304,,524696,,495124
,3430,奇鈦科,,9723,,,,4.79,4,,上櫃,113,51802,,,,,161370,171093,,,,161370,,,197724,,15448,1055673,1472533,416860,416860,219136,,213172,,171093,,161370
,3434,哲固,,57,,,,1.67,4,,上櫃,113,12201,,,,,46734,46791,,,,46734,,,42175,,16760,579952,728091,148139,148139,105964,,58935,,46791,,46734
,3438,類比科,,174297,,,,1.51,4,,上櫃,113,9165,,,,,71274,245571,,,,,,,38511,,41928,596024,963370,367346,367346,328835,,80439,,,,71274
,3441,聯一光電,,32106,,,,1.40,4,,上櫃,113,17373,,,,,56765,88871,,,,56005,760,,30594,,43544,220347,331178,110831,110831,80237,,74138,,88282,589,56765
,3444,利機,,-18172,,,,2.39,4,,上櫃,113,36026,,,,,107452,89280,,,,107452,,,78293,,65185,868560,1153486,284926,284926,206633,,143478,,89280,,107452
,3455,由田,,-2061,,,,5.29,4,,上櫃,113,5333,,,,,316558,314497,,,,316558,,,190418,,131473,850643,1851973,1001330,1001330,810912,,321891,,314497,,316558
,3465,進泰電子,,41085,,,,0.78,4,,上櫃,113,22203,,,,,19801,60886,,,,27579,-7778,,15419,,26585,1312075,1585838,273763,273763,258344,,42004,,65803,-4917,19801
,3466,德晉,,9603,,,,-2.56,4,,上櫃,113,6297,,,,,-157539,-147936,,,,-157539,,,-206958,,55716,248440,278731,30291,30291,237249,,-151242,,-147936,,-157539
,3467,台灣精材,,-74,,,,1.02,4,,上櫃,113,2323,,,,,28852,28778,,,,,,,25806,,5369,503871,617308,113437,113437,87631,,31175,,,,28852
,3479,安勤,0,111098,,,,6.85,4,0,上櫃,113,234377,,,0,,577826,688924,,,,497075,80751,,706915,,105288,5628211,7602920,1974709,1974709,1267794,,812203,0,588904,100020,577826
,3483,力致,,105911,,,,8.27,4,,上櫃,113,110494,,,,,696523,802434,,,,696523,,,338868,,468149,7195894,9001173,1805279,1805279,1466411,,807017,,802434,,696523
,3484,崧騰,,168390,,,,4.17,4,,上櫃,113,114606,,,,,316317,484707,,,,315650,667,,333778,,97145,3229723,4351267,1121544,1121544,787766,,430923,,480942,3765,316317
,3485,敘豐,,6205,,,,7.14,4,,上櫃,113,66935,,,,,244231,250436,,,,244231,0,,195384,,115782,318933,610467,291534,291534,96150,,311166,,250436,0,244231
,3489,森寶,,,,,,-0.89,4,,上櫃,113,31893,,,,,-80107,-80107,,,,-80107,,,-50905,,2691,2301485,2383837,82352,82352,133257,,-48214,,-80107,,-80107
,3490,單井,,11046,,,,1.66,4,,上櫃,113,5575,,,,,91114,102160,,,,91114,,,-30248,,126937,224607,279693,55086,55086,85334,,96689,,102160,,91114
,3491,昇達科,,32900,,,,8.59,4,,上櫃,113,162266,,,,,586715,619615,,,,546871,39844,,621799,,127182,1136843,2334956,1198113,1198113,576314,,748981,,591300,28315,586715
0,3492,長盛,,14252,,,,1.62,4,,上櫃,113,11293,,,,,57654,71906,,,0,57654,0,,49991,,18956,558947,813578,254631,254631,204640,,68947,0,71906,0,57654
,3498,陽程,,49364,,,,-2.50,4,,上櫃,113,-3086,,,,,-151848,-102484,,,,-151122,-726,,-225575,,70641,671662,946873,275211,275211,500786,,-154934,,-101705,-779,-151848
,3499,環天科,,8155,,,,0.02,4,,上櫃,113,5281,,,,,1305,9460,,,,1305,0,,-23729,,30315,319942,437694,117752,117752,141481,,6586,,9460,0,1305
0,3508,位速,,13909,,,,-1.65,4,,上櫃,113,0,,,,,-171244,-157335,,,,-167249,-3995,,-252995,,81751,626984,649192,22208,22208,275203,,-171244,,-153687,-3648,-171244
,3511,矽瑪,,18730,,,,-1.26,4,,上櫃,113,-276,,,,,-149941,-131211,,,,-100874,-49067,,-155553,,5336,1561615,1768710,207095,207095,362648,,-150217,,-82144,-49067,-149941
,3512,皇龍,,21051,,,,0.58,4,,上櫃,113,28989,,,,,54780,75831,,,,54780,,,87523,,-3754,653088,879892,226804,226804,139281,,83769,,75831,,54780
,3516,亞帝歐,,24858,,,,0.36,4,,上櫃,113,6461,,,,,23058,47916,,,,19471,3587,,-28933,,58452,1040269,1219280,179011,179011,207944,,29519,,44329,3587,23058
,3520,華盈,,12813,,,,0.29,4,,上櫃,113,11700,,,,,19633,32446,,,,20128,-495,,17768,,13565,938347,1097794,159447,159447,141679,,31333,,32689,-243,19633
,3521,台鋼建設,,-148,,,,-1.05,4,,上櫃,113,2578,,,,,-82419,-82567,,,,-81988,-431,,-155413,,75572,174404,155897,-18507,-18507,136906,,-79841,,-82136,-431,-82419
,3522,御嵿,,12373,,,,-2.28,4,,上櫃,113,12766,,,,,-196801,-184428,,,,-189006,-7795,,-198096,,14061,474239,900026,425787,425787,623883,,-184035,,-176633,-7795,-196801
,3523,迎輝,,102292,,,,-2.22,4,,上櫃,113,-9,,,,,-143123,-40831,,,,-142525,-598,,-119853,,-23279,209850,184340,-25510,-25510,94343,,-143132,,-40233,-598,-143123
,3526,凡甲,,156653,,,,16.80,4,,上櫃,113,200157,,,,,1020753,1177406,,,,1020753,,,1057088,,163822,1522417,3211246,1688829,1688829,631741,,1220910,0,1177406,0,1020753
,3527,聚積,,15969,,,,0.28,4,,上櫃,113,8236,,,,,12646,28615,,,,12646,,,-53321,,74203,1108799,1792664,683865,683865,737186,,20882,,28615,0,12646
,3529,力旺,,5115,,,,24.57,4,,上櫃,113,332375,,,,,1822258,1827373,,,,1834250,-11992,,1986651,,167982,0,3605968,3605968,3605968,1619317,,2154633,,1839227,-11854,1822258
,3531,先益,,33577,,,,1.35,4,,上櫃,113,20733,,,,,82582,116159,,,,82647,-65,,-42056,,145371,1396045,1581569,185524,185524,227580,,103315,,116224,-65,82582
0,3537,堡達,0,13003,,,,3.67,4,-520,上櫃,113,54581,,,0,,206678,219681,,,,206678,,,194533,,66726,2408439,2822285,413846,413326,218793,,261259,,219681,,206678
,3540,曜越,,114525,,,,-1.35,4,,上櫃,113,4308,,,,,-131568,-17043,,,,-97653,-33915,,-159430,,32170,2790930,3980028,1189098,1189098,1348528,,-127260,,16872,-33915,-131568
,3541,西柏,,5633,,,,-0.04,4,,上櫃,113,-13812,,,,,-2347,3286,,,,-2347,,,-47225,,31066,648872,966956,318084,318084,365309,,-16159,,3286,,-2347
,3546,宇峻,,122,,,,5.54,4,,上櫃,113,54791,,,,,294316,294438,,,,294316,,,259619,,89488,33884,1393792,1359908,1359908,1100289,,349107,,294438,,294316
,3548,兆利,,191239,,,,8.73,4,,上櫃,113,235935,,,,,576762,768001,,,,576762,,,550226,,262471,7992045,9578170,1586125,1586125,1035899,,812697,,768001,,576762
,3551,世禾,,63771,,,,6.63,4,,上櫃,113,96639,,,,,373130,436901,,,,373130,,,427913,,41856,1636964,2575405,938441,938441,510528,,469769,,436901,,373130
,3552,同致,,156772,,,,1.54,4,,上櫃,113,-27117,,,,,144929,301701,,,,144929,,,73447,,44365,6725950,8533634,1807684,1807684,1734237,,117812,,301701,,144929
,3555,博士旺,,296,,,,-0.19,4,,上櫃,113,0,,,,,-6498,-6202,,,,-5216,-1282,,-26859,,20361,47132,65002,17870,17870,44729,,-6498,,-4920,-1282,-6498
,3556,禾瑞亞,,3195,,,,2.28,4,,上櫃,113,25265,,,,,137970,141165,,,,145151,-7181,,126310,,36925,495226,955594,460368,460368,334058,,163235,,147774,-6609,137970
,3558,神準,161415,70733,,,,4.71,4,,上櫃,113,146876,,,,,405487,476220,,,,240274,165213,,470144,,82219,9898817,11984802,2085985,2085985,1777256,,552363,,310994,165226,405487
,3564,其陽,,10079,,,,0.89,4,,上櫃,113,13498,,,,,52874,62953,,,,52874,,,95164,,-28792,1694545,2285480,590935,590935,495771,,66372,,62953,,52874
,3567,逸昌,,1077,,,,1.87,4,,上櫃,113,15511,,,,,63352,64429,,,,,,,68702,,10161,198036,314521,116485,116485,47783,,78863,,,,63352
,3570,大塚,,6681,,,,12.98,4,,上櫃,113,56470,,,,,221887,228568,,,,221887,,,272097,,6260,1477654,2103181,625527,625527,353430,,278357,,228568,,221887
,3577,泓格,1985,15258,,,,1.62,4,,上櫃,113,28380,,,,,103780,119038,,,,103780,,,118286,,13874,505931,1070791,564860,564860,448559,,132160,,119038,,103780
,3580,友威科,,20469,,,,5.08,4,,上櫃,113,-65558,,,,,198176,218645,,,,198176,,,98462,,34156,374054,660171,286117,286117,187655,,132618,,218645,,198176
,3581,博磊,,12523,,,,0.60,4,,上櫃,113,34003,,,,,72382,84905,,,,30833,41549,,57537,,48848,919752,1378232,458480,458480,400943,,106385,,43356,41549,72382
,3587,閎康,,111611,,,,10.39,4,0,上櫃,113,58432,,,0,,688123,799734,,,0,688123,0,,704789,,41766,3429319,5110392,1681073,1681073,976284,,746555,0,799734,0,688123
,3594,磐儀,,42660,,,,1.36,4,1609,上櫃,113,25584,,,1609,,152082,194742,,,,128709,23373,,104913,,72753,1071860,1566604,494744,494744,389831,,177666,,170206,24536,152082
,3597,映興,,6445,,,,1.32,4,,上櫃,113,11757,,,,,51507,57952,,,,51507,,,39917,,23347,554803,738195,183392,183392,143475,,63264,,57952,,51507
,3609,三一東林,,-7756,,,,-4.71,4,,上櫃,113,2501,,,,,-166176,-173932,,,,-166176,,,-150228,,-13447,299288,389630,90342,90342,240570,,-163675,,-173932,,-166176
,3611,鼎翰,,-544968,,,,14.19,4,,上櫃,113,262195,,,,,672216,127248,,,,669957,2259,,916666,,17745,6062972,8798132,2735160,2735160,1818494,,934411,,128722,-1474,672216
,3615,安可,,21865,,,,0.00,4,,上櫃,113,26508,,,,,40121,61986,,,,169,39952,,-15189,,81818,854737,1020699,165962,165962,181151,,66629,,22034,39952,40121
,3623,富晶通,,2929,,,,-0.93,4,,上櫃,113,-294,,,,,-27127,-24198,,,,,,,-43827,,16406,270632,262049,-8583,-8583,35244,,-27421,,,,-27127
,3624,光頡,,15722,,,,2.06,4,,上櫃,113,54536,,,,,244578,260300,,,,242120,2458,,246298,,52816,1913189,2581140,667951,667951,421653,,299114,,256651,3649,244578
0,3625,西勝,,20215,,,,-1.39,4,,上櫃,113,-1546,,,,,-151071,-130856,,,,-151071,0,,-178927,,26310,447932,494551,46619,46619,225546,,-152617,,-130856,0,-151071
,3628,盈正,,29000,,,,2.15,4,,上櫃,113,35956,,,,,97230,126230,,,,96642,588,,99090,,34096,2225054,3024134,799080,799080,699990,,133186,,125078,1152,97230
,3629,地心引力,,2404,,,,-1.05,4,,上櫃,113,-16,,,,,-34447,-32043,,,,-34447,,,-40062,,5599,19,61,42,42,40104,,-34463,,-32043,,-34447
,3630,新鉅科,,21198,,,,-2.52,4,,上櫃,113,0,,,,,-464999,-443801,,,,-464999,,,-567211,,102212,1818074,1902936,84862,84862,652073,,-464999,,-443801,,-464999
,3631,晟楠,,51894,,,,-0.56,4,,上櫃,113,12310,,,,,-59098,-7204,,,,-45865,-13233,,-72264,,25476,53493,76043,22550,22550,94814,,-46788,,6029,-13233,-59098
,3632,研勤,,1458,,,,-0.29,4,,上櫃,113,-9,,,,,-12447,-10989,,,,-11985,-462,,-18070,,5614,156853,371639,214786,214786,232856,,-12456,,-10860,-129,-12447
,3646,艾恩特,,17297,,,,1.39,4,,上櫃,113,9280,,,,,54577,71874,,,,54577,,,59635,,4222,572074,807816,235742,235742,176107,,63857,,71874,,54577
,3663,鑫科,,46169,,,,0.66,4,,上櫃,113,40398,,,,,92107,138276,,,19474,49785,22848,,89785,,42720,4895363,5266081,370718,370718,280933,,132505,62397,46494,29385,92107
,3664,安瑞-KY,,9528,,,,0.00,4,,上櫃,113,-9464,,,,,15,9543,,,,15,,,-6738,,-2711,229138,709529,480391,480391,487129,,-9449,,9547,-4,15
,3666,光耀,,-16650,,,,-5.29,4,,上櫃,113,653,,,,,-280896,-297546,,,,-280896,,,-250383,,-29860,685835,642309,-43526,-43526,206857,,-280243,,-297546,,-280896
,3672,康聯訊,,-1445,,,,-2.04,4,,上櫃,113,-17899,,,,,-63166,-64611,,,,-63059,-107,,-88122,,7057,197240,294425,97185,97185,185307,,-81065,,-64506,-105,-63166
,3675,德微,,1912,,,,8.34,4,0,上櫃,113,14420,,,0,,338742,340654,,,-121585,440292,20035,,319181,,33981,1929836,2925654,995818,995818,676637,,353162,-121585,442204,20035,338742
,3680,家登,,620035,,,,12.32,4,,上櫃,113,286582,,,,,1277161,1897196,,,,1167778,109383,,1192998,,370745,3653860,6544796,2890936,2890936,1697938,,1563743,,1781652,115544,1277161
,3684,榮昌,,2746,,,,2.80,4,,上櫃,113,20841,,,,,84045,86791,,,,84045,,,86854,,18032,623487,937724,314237,314237,227383,,104886,,86791,,84045
,3685,元創精密,,23767,,,,-0.53,4,,上櫃,113,9564,,,,,-20127,3640,,,,-41906,21779,,2911,,-13474,1047381,1246499,199118,199118,196207,,-10563,,-29696,33336,-20127
,3687,歐買尬,,-114092,,,,2.33,4,,上櫃,113,82702,,,,,293633,179541,,,,69986,223647,,306432,,69903,1020915,1722125,701210,701210,394778,,376335,,40615,138926,293633
,3689,湧德,,139357,,,,6.42,4,,上櫃,113,141510,,,,,514789,654146,,,,511215,3574,,521358,,134941,3753146,5150480,1397334,1397334,875976,,656299,,650562,3584,514789
,3691,碩禾,0,-13592,,,,-5.61,4,,上櫃,113,44441,,,,,-828734,-842326,,,,-515767,-312967,,-651435,,-132858,6084517,6354723,270206,270206,921641,,-784293,,-520753,-321573,-828734
,3693,營邦,,40038,,,,27.30,4,,上櫃,113,326385,,,,,1086606,1126644,,,,1086606,,,1286342,,126649,5836908,8537457,2700549,2700549,1414207,,1412991,,1126644,,1086606
,3707,漢磊,,15586,,,,-1.51,4,,上櫃,113,54065,,,,,-413784,-398198,,,,-525290,111506,,-675027,,315308,5774819,5816920,42101,42101,717128,,-359719,,-511328,113130,-413784
,3709,鑫聯大投控,,68207,,,,2.43,4,,上櫃,113,94329,,,,,233301,301508,,,,244602,-11301,,335201,,-7571,27067544,28392539,1324995,1324995,989794,,327630,,313432,-11924,233301
,3710,連展投控,,130815,,,,-0.48,4,,上櫃,113,46114,,,,,-44934,85881,,,,-138761,93827,,105875,,-104695,5767820,7329875,1562055,1562055,1456180,,1180,,-22506,108387,-44934
,3713,新晶投控,,-646,,,,-0.53,4,422,上櫃,113,666,,,,,-43011,-43657,,,,-41604,-1407,,-9682,,-32663,250033,352989,102956,103378,113060,,-42345,,-42250,-1407,-43011
,4102,永日,,-1912,,,,1.52,4,,上櫃,113,9041,,,,,70049,68137,,,,64605,5444,,61351,,17739,405296,583695,178399,178399,117048,,79090,,62693,5444,70049
,4105,東洋,,325215,,,,5.83,4,13490,上櫃,113,366333,,,12053,,1519354,1844569,,,,1449622,69732,,1393856,,491831,2479113,5893847,3414734,3416171,2022315,,1885687,,1678965,165604,1519354
,4107,邦特,,34344,,,,7.62,4,,上櫃,113,150108,,,,,528260,562604,,,,528260,,,643170,,35198,1167497,2072575,905078,905078,261908,,678368,,562604,,528260
,4109,加捷生醫,,-8549,,,,2.16,4,,上櫃,113,9335,,,,,216150,207601,,,,211372,4778,,33170,,192315,363722,537070,173348,173348,140178,,225485,,202766,4835,216150
0,4111,濟生,,1839,,,,1.94,4,,上櫃,113,27066,,,,,110633,112472,,,,110633,,,98932,,38767,768254,1165437,397183,397183,298251,,137699,,112472,,110633
,4113,聯上,,245,,,,3.55,4,,上櫃,113,193421,,,,,770812,771057,,,,,,,1044732,,-80499,4197534,5715260,1517726,1517726,472994,,964233,,,,770812
,4114,健喬,-240,54858,,,,1.63,4,,上櫃,113,190189,,,,,468880,523738,,,,684683,-215803,,740729,,-81660,3148641,5549549,2400908,2400908,1659939,,659069,,737935,-214197,468880
0,4116,明基醫,,14267,,,,2.35,4,0,上櫃,113,92128,,,,,237253,251520,,,0,104831,132422,,333020,,-3639,3318988,4767352,1448364,1448364,1115344,,329381,0,111364,140156,237253
,4120,友華,,2094126,,,,-3.27,4,,上櫃,113,101207,,,,,-231197,1862929,,,,-283934,52737,,-6715,,-123275,2325131,4391301,2066170,2066170,2072885,,-129990,,1806820,56109,-231197
,4121,優盛,,5736,,,,-0.34,4,,上櫃,113,1478,,,,,-55013,-49277,,,,-29348,-25665,,-76112,,22577,2516692,3851358,1334666,1334666,1410778,,-53535,,-21969,-27308,-55013
,4123,晟德,0,-2239,,,,-1.55,4,,上櫃,113,-66626,,,,,-1103408,-1105647,,,,-1103683,275,,234060,,-1404094,868916,1617869,748953,748953,514893,,-1170034,,-1105922,275,-1103408
,4126,太醫,,9175,,,,6.17,4,,上櫃,113,108969,,,,,447846,457021,,,,,,,489773,,67042,1598411,2345254,746843,746843,257070,,556815,,,,447846
,4127,天良,,-3875,,,,0.26,4,,上櫃,113,1401,,,,,11696,7821,,,,,,,593,,12504,155292,385206,229914,229914,229321,,13097,,,,11696
,4128,中天,272,-364772,,,,-1.87,4,,上櫃,113,171,,,,,-1278559,-1643331,,,,-1100803,-177756,,-451143,,-827245,1046770,1722852,676082,676082,1127497,,-1278388,,-1516963,-126368,-1278559
,4129,聯合,,43919,,,,4.74,4,204,上櫃,113,114723,,,,,460381,504300,,,,456428,3953,,608988,,-33884,1030809,4653130,3622321,3622525,3013537,,575104,,499897,4403,460381
,4131,浩泰,,-5762,,,,-1.23,4,,上櫃,113,,,,,,-56893,-62655,,,,-48137,-8756,,-73803,,16910,58253,61545,3292,3292,77095,,-56893,,-53899,-8756,-56893
,4138,曜亞,,16328,,,,5.66,4,,上櫃,113,51610,,,,,238057,254385,,,,205393,32664,,245088,,44579,943483,1572704,629221,629221,384133,,289667,,222026,32359,238057
,4139,馬光-KY,,40066,,,,0.24,4,,上櫃,113,11751,,,,,-1018,39048,,,,10282,-11300,,14994,,-4261,979790,1130262,150472,150472,135478,,10733,,50071,-11023,-1018
,4147,中裕,,-7763,,,,-0.75,4,,上櫃,113,0,,,,,-201832,-209595,,,,-201832,,,-252268,,50436,398937,610162,211225,211225,463493,,-201832,,-209595,,-201832
,4153,鈺緯,,2374,,,,1.60,4,0,上櫃,113,22290,,,276,,93661,96035,,,,93661,,,111167,,4784,602143,862323,260180,259904,148737,,115951,,96035,,93661
,4154,樂威科-KY,,33893,,,,-4.75,4,,上櫃,113,-1060,,,,,-142069,-108176,,,,-124789,-17280,,-95816,,-47313,90450,41368,-49082,-49082,46734,,-143129,,-92017,-16159,-142069
,4157,太景*-KY,,-30470,,,,-0.05,4,,上櫃,113,5698,,,,,-38583,-69053,,,,-38583,,,-122098,,89213,16132,150651,134519,134519,256617,,-32885,,-69053,,-38583
,4160,訊聯基因,,72134,,,,2.05,4,,上櫃,113,12529,,,,,54857,126991,,,,54698,159,,49532,,17854,381844,661855,280011,280011,230479,,67386,,126832,159,54857
,4161,聿新科,,18185,,,,1.84,4,,上櫃,113,17978,,,,,92344,110529,,,,93571,-1227,,89840,,20482,597430,865335,267905,267905,178065,,110322,,111334,-805,92344
,4162,智擎,,,,,,12.19,4,,上櫃,113,411965,,,,,1751030,1751030,,,,,,,2053166,,109829,47740,2523304,2475564,2475564,422398,,2162995,,,,1751030
,4163,鐿鈦,,42,,,,5.38,4,,上櫃,113,60419,,,,,257918,257960,,,,259892,-1974,,239534,,78803,1392911,2376219,983308,983308,743774,,318337,,259934,-1974,257918
,4166,友霖,,9718,,,,0.48,4,,上櫃,113,55749,,,,,107374,117092,,,,107374,,,157914,,5209,571257,1222816,651559,651559,493645,,163123,,117092,,107374
,4167,松瑞藥,,,,,,0.57,4,,上櫃,113,991,,,,,178410,178410,,,,182380,-3970,,118900,,60501,870571,1217327,346756,346756,227856,,179401,,182380,-3970,178410
,4168,醣聯,,-236,,,,-2.12,4,,上櫃,113,24,,,,,-229705,-229941,,,,-229705,,,-246116,,16435,7380,14701,7321,7321,253437,,-229681,,-229941,,-229705
,4171,瑞基,,2726,,,,-2.07,4,,上櫃,113,6703,,,,,-123680,-120954,,,,-118734,-4946,,-131215,,14238,88211,206488,118277,118277,249492,,-116977,,-115082,-5872,-123680
,4173,久裕,,-126870,,,,1.26,4,,上櫃,113,21974,,,,,93860,-33010,,,,93860,,,95192,,20642,1044825,1297767,252942,252942,157750,,115834,,-33010,,93860
,4174,浩鼎,,2803,,,,-9.89,4,,上櫃,113,-3562,,,,,-2492646,-2489843,,,,-2310026,-182620,,-2371528,,-124680,138952,62678,-76274,-76274,2295254,,-2496208,,-2306502,-183341,-2492646
,4175,杏一,,6529,,,,1.65,4,,上櫃,113,25403,,,,,69986,76515,,,,69815,171,,123061,,-27672,5351387,7734094,2382707,2382707,2259646,,95389,,76341,174,69986
,4183,福永生技,,246,,,,0.73,4,,上櫃,113,499,,,,,17307,17553,,,,,,,5400,,12406,354818,451084,96266,96266,90866,,17806,,,,17307
,4188,安克,,5116,,,,-0.88,4,,上櫃,113,0,,,,,-52876,-47760,,,,-50577,-2299,,-64664,,11788,20171,53105,32934,32934,97598,,-52876,,-45461,-2299,-52876
,4192,杏國,,-8165,,,,-1.54,4,,上櫃,113,,,,,,-54283,-62448,,,,-54283,0,,-57756,,3473,10450,23337,12887,12887,70643,,-54283,,-62448,0,-54283
,4198,欣大健康,,1396,,,,-1.71,4,,上櫃,113,2163,,,,,-48494,-47098,,,,-41279,-7215,,-67982,,21651,165241,240248,75007,75007,142989,,-46331,,-39883,-7215,-48494
,4205,中華食,,-737,,,,4.45,4,,上櫃,113,98276,,,,,395380,394643,,,,,,,478811,,14845,1226573,2021836,795263,795263,316452,,493656,,,,395380
,4207,環泰,,204871,,,,1.09,4,,上櫃,113,101212,,,,,296753,501624,,,,215863,80890,,439671,,-41706,4854521,5634860,780339,780339,340668,,397965,,368138,133486,296753
,4303,信立,,-1698,,,,10.62,4,,上櫃,113,8375,,,,,814176,812478,,,,817157,-2981,,-73917,,896468,330167,373927,43760,43760,117677,,822551,,815974,-3496,814176
,4304,勝昱,,-288,,,,-1.37,4,,上櫃,113,0,,,,,-49267,-49555,,,,-49267,,,-63613,,14346,367714,377409,9695,9695,73308,,-49267,,-49555,,-49267
,4305,世坤,,2388,,,,3.97,4,,上櫃,113,54271,,,,,218218,220606,,,,,,,200200,,72289,761713,1043282,281569,281569,81369,,272489,,,,218218
,4401,東隆興,,15960,,,,1.06,4,,上櫃,113,35794,,,,,133009,148969,,,,130283,2726,,128479,,40324,3582310,3921876,339566,339566,211087,,168803,,145169,3800,133009
,4402,郡都開發,,137517,,,,-0.09,4,,上櫃,113,73,,,,,-6214,131303,,,,-6214,0,,-23500,,17359,15745,18414,2669,2669,26169,,-6141,,131303,0,-6214
,4406,新昕纖,,2299,,,,-0.73,4,,上櫃,113,2353,,,,,-37855,-35556,,,,,,,-60907,,25405,481224,447920,-33304,-33304,27603,,-35502,,,,-37855
,4413,飛寶企業,,143,,,,0.06,4,,上櫃,113,190,,,,,1775,1918,,,,1775,,,-18736,,20701,325856,401466,75610,75610,94346,,1965,,1918,,1775
,4416,三圓,,42787,,,,0.10,4,,上櫃,113,13650,,,,,5849,48636,,,,5849,,,56963,,-37464,295314,404296,108982,108982,52019,,19499,,48636,,5849
,4417,金洲,,87559,,,,4.41,4,,上櫃,113,157612,,,,,383255,470814,,,,370720,12535,,571836,,-30969,2203628,3091070,887442,887442,315606,,540867,,448771,22043,383255
,4419,皇家美食,,-517,,,,-0.72,4,,上櫃,113,8009,,,,,-98476,-98993,,,,-114103,15627,,-118405,,27938,1374842,1894488,519646,519646,638051,,-90467,,-114336,15343,-98476
,4420,光明,340621,0,,,,6.18,4,,上櫃,113,38746,,,,,250192,250192,,,,,,,293783,,-4845,835131,835597,466,466,47304,,288938,,,,250192
,4430,耀億,,45155,,,,-0.58,4,,上櫃,113,-5107,,,,,-32439,12716,,,,-32439,,,-51894,,14348,1722741,2089634,366893,366893,418787,,-37546,,12716,,-32439
,4432,銘旺實,,41786,,,,2.64,4,,上櫃,113,42612,,,,,133551,175337,,,,133551,,,76132,,100031,839231,1124461,285230,285230,209098,,176163,,175337,,133551
