停業單位損益,公司代號,公司名稱,其他收益及費損淨額,其他綜合損益（淨額）,原始認列生物資產及農產品之利益（損失）,合併前非屬共同控制股權損益,合併前非屬共同控制股權綜合損益淨額,基本每股盈餘（元）,季別,已實現銷貨（損）益,市場,年度,所得稅費用（利益）,支出及費用,收益,未實現銷貨（損）益,本期其他綜合損益（稅後淨額）,本期淨利（淨損）,本期綜合損益總額,淨利（損）歸屬於母公司業主,淨利（損）歸屬於非控制權益,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於非控制權益,營業利益,營業利益（損失）,營業外損益,營業外收入及支出,營業成本,營業收入,營業毛利（毛損）,營業毛利（毛損）淨額,營業費用,生物資產當期公允價值減出售成本之變動利益（損失）,稅前淨利（淨損）,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於非控制權益,繼續營業單位本期淨利（淨損）
,5468,凱鈺,0,,,,,-1.29,4,,上櫃,112,187,,,,,-46254,-46254,,,,-46254,,,-30769,,-15298,98947,116435,17488,17488,48257,,-46067,,-46254,,-46254
,5474,聰泰,,-4854,,,,5.07,4,,上櫃,112,58809,,,,,201538,196684,,,,,,,239403,,20944,605067,1180609,575542,575542,336139,,260347,,,,201538
,5475,德宏,,-18434,,,,-1.67,4,,上櫃,112,-21067,,,,,-215237,-233671,,,,-212701,-2536,,-199633,,-36671,599943,539014,-60929,-60929,138704,,-236304,,-231135,-2536,-215237
,5478,智冠,,252613,,,,7.09,4,,上櫃,112,237660,,,,,894881,1147494,,,,859826,35055,,974862,,157679,3033283,6249393,3216110,3216110,2241248,,1132541,,1108177,39317,894881
,5481,新華,,-23,,,,-0.40,4,,上櫃,112,2693,,,,,-27880,-27903,,,,-26466,-1414,,-17142,,-8045,51585,96168,44583,44583,61725,,-25187,,-26489,-1414,-27880
,5483,中美晶,,297544,,,,16.99,4,,上櫃,112,6770500,,,,,17778912,18076456,,,,9843820,7935092,,18606783,,5942629,55279360,81965952,26686592,26686592,8079809,,24549412,,9634137,8442319,17778912
,5487,通泰,,-2015,,,,-1.20,4,,上櫃,112,-2069,,,,,-28959,-30974,,,,-28959,0,,-34935,,3907,116108,161094,44986,44986,79921,,-31028,,-30974,0,-28959
,5488,松普,,-21476,,,,0.41,4,,上櫃,112,34870,,,,,37994,16518,,,,37994,,,-26722,,99586,809946,900871,90925,90925,117647,,72864,,16518,,37994
,5489,彩富,,779,,,,0.62,4,,上櫃,112,3789,,,,,62410,63189,,,,62354,56,,25381,,40818,981397,1530853,549456,549456,524075,,66199,,63133,56,62410
,5490,同亨,,-3656,,,,-1.85,4,,上櫃,112,-45360,,,,,-172558,-176214,,,,-172558,,,-228335,,10417,576811,767333,190522,190522,418857,,-217918,,-176214,,-172558
,5493,三聯,,120935,,,,6.52,4,,上櫃,112,63753,,,,,422512,543447,,,,271466,151046,,244985,,241280,3150780,3702071,551291,551291,306306,,486265,,391802,151645,422512
,5498,凱崴,,-69733,,,,0.06,4,,上櫃,112,143682,,,,,4939,-64794,,,,11852,-6913,,-184043,,332664,1108390,1068270,-40120,-40120,143923,,148621,,-57881,-6913,4939
,5508,永信建,,-790,,,,12.55,4,,上櫃,112,678789,,,,,2728591,2727801,,,,,,,3409894,,-2514,4395985,8227076,3831091,3831091,421197,,3407380,,,,2728591
,5511,德昌,,2236,,,,10.14,4,,上櫃,112,292465,,,,,1124487,1126723,,,,1150622,-26135,,1308010,,108942,8731559,10459961,1728402,1728402,420392,,1416952,,1152858,-26135,1124487
,5512,力麒,,193617,,,,0.33,4,,上櫃,112,172689,,,,,159040,352657,,,,240599,-81559,,609287,,-277558,6524864,7705541,1180677,1180677,571390,,331729,,413548,-60891,159040
,5514,三豐,,130978,,,,0.14,4,,上櫃,112,21927,,,,,28916,159894,,,,28935,-19,,33649,,17194,380978,478477,97499,97499,63850,,50843,,159913,-19,28916
,5516,雙喜,,8060,,,,-3.75,4,,上櫃,112,-45121,,,,,-187882,-179822,,,,,,,-185642,,-47361,2925844,2781436,-144408,-144408,41234,,-233003,,,,-187882
,5520,力泰,,-1356,,,,7.81,4,,上櫃,112,122480,,,,,488874,487518,,,,468563,20311,,566922,,44432,3096519,3829226,732707,732707,165785,,611354,,467204,20314,488874
,5523,豐謙,,,,,,3.73,4,,上櫃,112,-3965,,,,,578594,578594,,,,578518,76,,578062,,-3433,2577551,3331795,754244,754244,176182,,574629,,578518,76,578594
,5529,鉅陞,,,,,,-1.15,4,,上櫃,112,0,,,,,-79368,-79368,,,,-79368,,,-74382,,-4986,91451,147281,55830,55830,130212,,-79368,,-79368,,-79368
,5530,龍巖,70816,1656113,,,,2.88,4,,上櫃,112,242183,,,,,1249766,2905879,,,,1209167,40599,,1080609,,411340,1509727,4097601,2587874,2587874,1578081,,1491949,,2853897,51982,1249766
,5536,聖暉*,,324013,,,,15.03,4,,上櫃,112,916428,,,,,2599573,2923586,,,,1838104,761469,,3263821,,252180,20142993,25060741,4917748,4917748,1653927,,3516001,,2112019,811567,2599573
,5543,桓鼎-KY,,-45038,,,,-2.57,4,,上櫃,112,14988,,,,,-116199,-161237,,,,-99042,-17157,,-68700,,-32511,2881554,3265141,383587,383587,452287,,-101211,,-137065,-24172,-116199
,5547,久舜,,,,,,1.57,4,,上櫃,112,12129,,,,,47039,47039,,,,,,,59490,,-322,1987422,2158910,171488,171488,111998,,59168,,,,47039
,5548,安倉,,829,,,,2.37,4,,上櫃,112,21087,,,,,84522,85351,,,,,,,85364,,20245,1698668,1899357,200689,200689,115325,,105609,,,,84522
,5601,台聯櫃,0,-3324,,,,0.48,4,,上櫃,112,6232,,,,,31079,27755,,,,,,,30099,,7212,34936,88269,53333,53333,23234,,37311,,,,31079
,5603,陸海,,-825,,,,1.93,4,,上櫃,112,19673,,,,,207619,206794,,,,202909,4710,,88189,,139103,1529408,1803062,273654,273654,185465,,227292,,202084,4710,207619
0,5604,中連,,0,,,,0.83,4,,上櫃,112,22029,,,,,89821,89821,,,,89821,,,107550,,4300,29300,160493,131193,131193,23643,,111850,,89821,,89821
,5609,中菲行,,32521,,,,7.24,4,,上櫃,112,241162,,,,,1016568,1049089,,,,1023630,-7062,,1081336,,176394,18245653,22042684,3797031,3797031,2715695,,1257730,,1056497,-7408,1016568
,5701,劍湖山,,40500,,,,-0.35,4,,上櫃,112,,,,,,-48040,-7540,,,,-48040,,,-12885,,-35155,290420,558110,267690,267690,280575,,-48040,,-7540,,-48040
,5703,亞都麗緻,,-7091,,,,0.55,4,0,上櫃,112,8340,,,0,,38815,31724,,,,38815,,,46100,,1055,250828,432153,181325,181325,135225,,47155,,31724,,38815
,5704,老爺知,,-598,,,,2.98,4,,上櫃,112,19926,,,,,115769,115171,,,,,,,96341,,39354,236426,467185,230759,230759,134418,,135695,,,,115769
,5864,致和證,,,,,,3.18,4,,上櫃,112,4992,310848,1148064,,44393,875977,920370,,,,,,837216,,43753,,,,,,,,880969,,,,875977
,5878,台名,,19439,,,,2.20,4,,上櫃,112,11732,,,,,55088,74527,,,,55088,,,53750,,13070,638757,784350,145593,145593,91843,,66820,,74527,,55088
,5902,德記,,24,,,,1.84,4,,上櫃,112,44608,,,,,173678,173702,,,,173678,,,207528,,10758,1636133,2110462,474329,474329,266801,,218286,,173702,,173678
,5903,全家,,-50356,,,,7.22,4,,上櫃,112,270074,,,,,1688945,1638589,,,,1611506,77439,,2011915,,-52896,63253312,99610211,36356899,36356899,34344984,,1959019,,1557577,81012,1688945
,5904,寶雅*,,-3902,,,,24.41,4,,上櫃,112,627132,,,,,2525392,2521490,,,,,,,3193290,,-40766,12341050,22078695,9737645,9737645,6544355,,3152524,,,,2525392
,5905,南仁湖,,-3402,,,,-0.15,4,,上櫃,112,-25025,,,,,-26256,-29658,,,,-37446,11190,,-96470,,45189,236949,1076871,839922,839922,936392,,-51281,,-40076,10418,-26256
,6015,宏遠證,,,,,,0.51,4,,上櫃,112,26785,1210357,1221187,,23688,179799,203487,179799,,,,,10830,,195754,,,,,,,,206584,,203487,,179799
,6016,康和證,,,,,,1.68,4,,上櫃,112,66394,2616921,3424191,,29708,1004267,1033975,999752,4515,,,,807270,,263391,,,,,,,,1070661,,1030304,3671,1004267
,6020,大展證,,,,,,1.29,4,,上櫃,112,17067,241141,531770,,202251,326019,528270,326016,3,,,,290629,,52457,,,,,,,,343086,,528267,3,326019
,6021,美好證,,,,,,0.35,4,,上櫃,112,-7582,995634,1021344,,1163384,106144,1269528,106144,,,,,25710,,72852,,,,,,,,98562,,1269528,,106144
,6023,元大期貨,,,,,,6.39,4,,上櫃,112,434021,3872570,3474406,,514082,1852719,2366801,1852719,,,,,-398164,,2684904,,,,,,,,2286740,,2366801,,1852719
,6026,福邦證,,,,,,1.61,4,,上櫃,112,103682,646556,1365859,,177197,633703,810900,625603,8100,,,,719303,,18082,,,,,,,,737385,,802800,8100,633703
,6028,公勝保經,,,,,,5.96,4,,上櫃,112,30320,,,,,119165,119165,,,,119165,,,149674,,-189,2557539,3043188,485649,485649,335975,,149485,,119165,,119165
,6101,寬魚國際,,10,,,,0.55,4,,上櫃,112,-357,,,,,62535,62545,,,,62535,,,50783,,11395,548424,672295,123871,123871,73088,,62178,,62545,,62535
,6103,合邦,,-2,,,,-0.53,4,,上櫃,112,-34,,,,,-7271,-7273,,,,-7271,0,,-11510,,4205,43532,48144,4612,4612,16122,,-7305,,-7273,0,-7271
,6104,創惟,,10568,,,,1.07,4,,上櫃,112,15437,,,,,96124,106692,,,,96636,-512,,110322,,1239,1452470,2515564,1063094,1063094,952772,,111561,,107204,-512,96124
,6109,亞元,,-7515,,,,0.28,4,,上櫃,112,8929,,,,,18884,11369,,,,18617,267,,25760,,2053,736289,1009609,273320,273320,247560,,27813,,11084,285,18884
,6111,光聚晶電,,9301,,,,-3.39,4,,上櫃,112,94353,,,,,-379995,-370694,,,,-335127,-44868,,-287220,,1578,2175050,3262181,1087131,1087131,1374351,,-285642,,-328032,-42662,-379995
,6113,亞矽,,9458,,,,0.24,4,,上櫃,112,276,,,,,12116,21574,,,,12116,0,,-15657,,28049,1157819,1263530,105711,105711,121368,,12392,,21574,0,12116
,6114,久威,,-4234,,,,-0.63,4,,上櫃,112,32127,,,,,-27814,-32048,,,,-27814,,,-5368,,9681,1284858,1413804,128946,128946,134314,,4313,,-32048,,-27814
,6118,建達,,1000,,,,0.23,4,,上櫃,112,-822,,,,,20978,21978,,,,20978,,,3613,,16543,8061206,8429868,368662,368662,365049,,20156,,21978,,20978
,6121,新普,,-237329,,,,30.67,4,,上櫃,112,1851182,,,,,6563282,6325953,,,,5673062,890220,,6940681,,1473783,73138812,84805839,11667027,11667027,4726346,,8414464,,5493360,832593,6563282
,6122,擎邦,,15523,,,,5.25,4,,上櫃,112,94273,,,,,390708,406231,,,,390708,,,465224,,19757,4713269,5313804,600535,600535,135311,,484981,,406231,,390708
,6123,上奇,,-6338,,,,3.95,4,,上櫃,112,105819,,,,,313360,307022,,,,245089,68271,,361302,,57877,4382914,5210306,827392,827392,466090,,419179,,240190,66832,313360
,6124,業強,,-21029,,,,-0.47,4,,上櫃,112,-17898,,,,,-81975,-103004,,,,-85846,3871,,-124692,,24819,1674914,1822349,147435,147435,272127,,-99873,,-106875,3871,-81975
,6125,廣運,,-59303,,,,3.20,4,,上櫃,112,107324,,,,,647020,587717,,,,795997,-148977,,-94096,,848440,4402168,5551490,1149322,1149322,1243418,,754344,,776568,-188851,647020
,6126,信音,,-35341,,,,1.52,4,,上櫃,112,69634,,,,,263432,228091,,,,177777,85655,,298863,,34203,2503778,3451730,947952,947952,649089,,333066,,147326,80765,263432
,6127,九豪,,-16380,,,,0.57,4,0,上櫃,112,34488,,,0,,61360,44980,,,,61360,,,-436748,,532596,700686,824026,123340,123340,560088,,95848,,44980,,61360
,6129,普誠,,-7593,,,,0.33,4,,上櫃,112,-2244,,,,,59453,51860,,,,59026,427,,-350,,57559,1099110,1659635,560525,560525,560875,,57209,,51466,394,59453
,6130,上亞科技,,-3326,,,,-1.81,4,,上櫃,112,1409,,,,,-111377,-114703,,,,-80043,-31334,,-7743,,-102225,154928,231117,76189,76189,83932,,-109968,,-83369,-31334,-111377
,6134,萬旭,,29321,,,,-0.67,4,,上櫃,112,-4796,,,,,-51231,-21910,,,,-48771,-2460,,-71443,,15416,836039,1123048,287009,287009,358452,,-56027,,-17775,-4135,-51231
,6138,茂達,0,171,,,,7.00,4,,上櫃,112,127616,,,,,591080,591251,,,,510788,80292,,670496,,48200,3667077,5416250,1749173,1749173,1078677,,718696,,510959,80292,591080
,6140,訊達電腦,,-2926,,,,0.11,4,,上櫃,112,2417,,,,,5172,2246,,,,5172,,,6515,,1074,1692498,1864613,172115,172115,165600,,7589,,2246,,5172
,6143,振曜,,-28342,,,,4.31,4,,上櫃,112,196304,,,,,625005,596663,,,,370953,254052,,724706,,96603,5169191,6648322,1479131,1479131,754425,,821309,,350074,246589,625005
,6144,得利影,,1815,,,,-0.48,4,,上櫃,112,0,,,,,-18379,-16564,,,,,,,-21417,,3038,119275,191357,72082,72082,93499,,-18379,,,,-18379
,6146,耕興,,-52469,,,,14.32,4,,上櫃,112,379081,,,,,1511278,1458809,,,,1458433,52845,,1772744,,117615,2257859,4832474,2574615,2574615,801871,,1890359,,1412745,46064,1511278
,6147,頎邦,,5779938,,,,5.41,4,,上櫃,112,767000,,,,,3994638,9774576,,,,3994638,,,3325994,,1435644,14930314,20056388,5126074,5126074,1800080,,4761638,,9774576,,3994638
0,6148,驊宏資,,-643,,,,1.64,4,,上櫃,112,21599,,,,,76026,75383,,,,76026,0,,85207,,12418,649744,885038,235294,235294,150087,,97625,,75383,0,76026
,6150,撼訊,,-16021,,,,-2.84,4,,上櫃,112,-28237,,,,,-140309,-156330,,,0,-137282,-3027,,-165548,,-2998,5237862,5412091,174229,174229,339777,,-168546,0,-152561,-3769,-140309
,6151,晉倫,,-17189,,,,1.55,4,,上櫃,112,19343,,,,,85378,68189,,,,85378,0,,92653,,12068,1235090,1558372,323282,323282,230629,,104721,,68189,0,85378
,6154,順發,,-2330,,,,0.73,4,,上櫃,112,11577,,,,,58400,56070,,,,58400,,,46049,,23928,3116688,3726861,610173,610173,564124,,69977,,56070,,58400
,6156,松上,,-33172,,,,1.95,4,,上櫃,112,20024,,,,,175494,142322,,,,152109,23385,,142220,,53298,2796523,3292888,496365,496365,354145,,195518,,128375,13947,175494
,6158,禾昌,,-31571,,,,1.43,4,,上櫃,112,4204,,,,,76737,45166,,,,76737,,,33234,,47707,1266912,1755519,488607,488607,455373,,80941,,45166,,76737
,6160,欣技,,202,,,,-0.06,4,,上櫃,112,-1500,,,,,-4844,-4642,,,,-4366,-478,,-9947,,3603,861071,1359549,498478,498478,508425,,-6344,,-4164,-478,-4844
0,6161,捷波,,-7699,,,,2.30,4,,上櫃,112,58545,,,,,172411,164712,,,,172411,,,196960,,33996,840296,1330751,490455,490455,293495,,230956,,164712,,172411
,6163,華電網,0,16503,,,,0.42,4,,上櫃,112,13520,,,,,57620,74123,,,,57620,0,,13688,,57452,4182705,5252732,1070027,1070027,1056339,,71140,,74123,0,57620
,6167,久正,,-15347,,,,1.25,4,,上櫃,112,17519,,,,,203318,187971,,,,203318,0,,76058,,144779,1416727,1708393,291666,291666,215608,,220837,,187971,0,203318
,6169,昱泉,,-20,,,,-0.69,4,,上櫃,112,2965,,,,,-16226,-16246,,,,-16226,,,-33098,,19837,16380,19195,2815,2815,35913,,-13261,,-16246,,-16226
,6170,統振,,14864,,,,2.74,4,,上櫃,112,73614,,,,,254653,269517,,,,249117,5536,,223363,,104904,1561098,2261387,700289,700289,476926,,328267,,263981,5536,254653
,6171,大城地產,,,,,,2.48,4,,上櫃,112,42316,,,,,247835,247835,,,,,,,284718,,5433,1022724,1382349,359625,359625,74907,,290151,,,,247835
,6173,信昌電,,195408,,,,2.64,4,,上櫃,112,113440,,,,,451374,646782,,,0,451374,,,390382,,174432,2952093,3653839,701746,701746,311364,,564814,0,646782,,451374
,6174,安碁,,58946,,,,0.29,4,,上櫃,112,-1638,,,,,14299,73245,,,,14299,,,8487,,4174,313736,465313,151577,151577,143090,,12661,,73245,,14299
,6175,立敦,,-74148,,,,2.08,4,,上櫃,112,86836,,,,,340694,266546,,,,294871,45823,,426878,,652,2927301,3676095,748794,748794,321916,,427530,,234219,32327,340694
,6179,亞通,,-4463,,,,0.50,4,0,上櫃,112,49594,,,2659,,54892,50429,,,,45661,9231,,189271,,-84785,2936344,3328086,391742,389083,199812,,104486,,40206,10223,54892
,6180,橘子,,-5144,,,,3.28,4,,上櫃,112,127389,,,,,560232,555088,,,,575188,-14956,,639695,,47926,5996060,9790860,3794800,3794800,3155105,,687621,,562885,-7797,560232
,6182,合晶,,-246725,,,,1.05,4,,上櫃,112,342430,,,,,1108272,861547,,,,568755,539517,,1365801,,84901,6801309,10047814,3246505,3246505,1880704,,1450702,,432039,429508,1108272
,6185,幃翔,,-15098,,,,0.66,4,,上櫃,112,29572,,,,,98350,83252,,,,98350,,,9016,,118906,401140,584187,183047,183047,174031,,127922,,83252,,98350
,6186,新潤,,,,,,2.97,4,,上櫃,112,111418,,,,,445710,445710,,,,,,,551161,,5967,2752398,3657467,905069,905069,353908,,557128,,,,445710
,6187,萬潤,,88390,,,,1.70,4,,上櫃,112,22668,,,,,138173,226563,,,,138173,,,85423,,75418,580825,1205311,624486,624486,539063,,160841,,226563,,138173
,6188,廣明,,52000,,,,4.00,4,,上櫃,112,293251,,,,,1113311,1165311,,,,1112063,1248,,1150880,,255682,7720973,10376033,2655060,2655060,1504180,,1406562,,1164848,463,1113311
,6190,萬泰科,,-5676,,,,1.46,4,,上櫃,112,112418,,,,,267033,261357,,,,224416,42617,,351239,,28212,5557725,6518035,960310,960310,609071,,379451,,221479,39878,267033
,6194,育富,,-17725,,,,2.84,4,,上櫃,112,52460,,,,,136235,118510,,,,136235,,,144327,,44368,1057153,1290686,233533,233533,89206,,188695,,118510,,136235
,6195,詩肯,,6678,,,,2.06,4,,上櫃,112,29849,,,,,103465,110143,,,,103250,215,,143768,,-10454,1078411,2355820,1277409,1277409,1133641,,133314,,109867,276,103465
,6198,瑞築,,-313,,,,2.37,4,,上櫃,112,23158,,,,,57034,56721,,,,57034,,,77369,,2823,131112,254826,123714,123714,46345,,80192,,56721,,57034
-1256,6199,天品,,-7824,,,,0.46,4,,上櫃,112,3807,,,,,22364,14540,,,,28509,-6145,,16031,,11396,19316,102830,83514,83514,67483,,27427,,20688,-6148,23620
,6203,海韻電,,-4017,,,,7.58,4,,上櫃,112,167719,,,,,614706,610689,,,,614706,0,,760254,,22171,2193264,3333190,1139926,1139926,379672,,782425,,610689,0,614706
,6204,艾華,,-227,,,,17.90,4,,上櫃,112,48754,,,,,413643,413416,,,,413643,,,19094,,443303,252488,378395,125907,125907,106813,,462397,,413416,,413643
,6207,雷科,,83807,,,,1.84,4,,上櫃,112,50075,,,,,144981,228788,,,,146612,-1631,,104475,,90581,790901,1177816,386915,386915,282440,,195056,,230439,-1651,144981
,6208,日揚,-919,-16012,,,,3.02,4,,上櫃,112,105409,,,,,418227,402215,,,,356988,61239,,550775,,-27139,2767895,4205436,1437541,1437541,885847,,523636,,342088,60127,418227
,6210,慶生,-2270,3980,,,,-4.04,4,,上櫃,112,2003,,,,,-141655,-137675,,,,,,,-144787,,5135,377573,302768,-74805,-74805,67712,,-139652,,,,-141655
,6212,理銘,,0,,,,6.26,4,,上櫃,112,169702,,,,,638960,638960,,,,,,,816562,,-7900,4515418,5658569,1143151,1143151,326589,,808662,,,,638960
,6217,中探針,,-27439,,,,-0.37,4,,上櫃,112,3123,,,,,-6763,-34202,,,,-35126,28363,,-116882,,113242,1938536,2686326,747790,747790,864672,,-3640,,-60854,26652,-6763
,6218,豪勉,,8098,,,,0.44,4,,上櫃,112,9757,,,,,28142,36240,,,,28142,,,12111,,25788,793834,1064468,270634,270634,258523,,37899,,36240,,28142
,6219,富旺,,508,,,,2.02,4,,上櫃,112,36460,,,,,193112,193620,,,,193112,,,167549,,62023,2046918,2600430,553512,553512,385963,,229572,,193620,,193112
,6220,岳豐,,-21565,,,,-3.03,4,,上櫃,112,-191969,,,,,-439897,-461462,,,,-439986,89,,-619007,,-12859,7852379,9837931,1985552,1985552,2604559,,-631866,,-461551,89,-439897
,6221,晉泰,,71816,,,,2.92,4,,上櫃,112,98723,,,,,290371,362187,,,,289788,583,,370632,,18462,4428993,5474704,1045711,1045711,675079,,389094,,361604,583,290371
,6222,立軒,,2,,,,-0.50,4,,上櫃,112,9323,,,,,-20401,-20399,,,,-20399,-2,,-15811,,4733,2806,2445,-361,-361,15450,,-11078,,-20397,-2,-20401
-8973,6223,旺矽,,76549,,,,13.92,4,,上櫃,112,263747,,,,,1309575,1386124,,,,1311899,-2324,,1471365,,110930,4250049,8147112,3897063,3897063,2425698,,1582295,,1388646,-2522,1318548
,6227,茂綸,,512,,,,4.18,4,,上櫃,112,79045,,,,,318429,318941,,,,318429,,,601449,,-203975,12119888,13351724,1231836,1231836,630387,,397474,,318941,,318429
,6228,全譜,,126,,,,-1.51,4,,上櫃,112,2729,,,,,-33442,-33316,,,,-33442,,,-31896,,1183,22088,34181,12093,12093,43989,,-30713,,-33316,,-33442
,6229,研通,11,27520,,,,0.05,4,,上櫃,112,-1626,,,,,1929,29449,,,,1929,,,-27765,,28068,909146,1100815,191669,191669,219445,,303,,29449,,1929
,6231,系微,,-64,,,,4.86,4,,上櫃,112,44296,,,,,184885,184821,,,,184885,,,214889,,14292,281500,1342462,1060962,1060962,846073,,229181,,184821,,184885
,6233,旺玖,,70843,,,,0.04,4,,上櫃,112,0,,,,,2892,73735,,,,2892,,,-32589,,35481,222101,360522,138421,138421,171010,,2892,,73735,,2892
,6234,高僑,,34688,,,,1.27,4,,上櫃,112,39141,,,,,127759,162447,,,,127759,,,135136,,31764,871028,1070747,199719,199719,64583,,166900,,162447,,127759
,6236,中湛,,6263,,,,-0.96,4,,上櫃,112,0,,,,,-40033,-33770,,,,-40033,,,-48854,,8821,21884,39903,18019,18019,66873,,-40033,,-33770,,-40033
,6237,驊訊,,1618,,,,-1.34,4,,上櫃,112,-7092,,,,,-104301,-102683,,,,-104301,,,-188435,,77042,230419,417639,187220,187220,375655,,-111393,,-102683,,-104301
,6240,松崗,0,13997,,,,-0.45,4,,上櫃,112,670,,,,,-10330,3667,,,,-10330,,,-13829,,4169,33844,45913,12069,12069,25898,,-9660,,3667,,-10330
,6241,鑫永洋,,,,,,0.07,4,,上櫃,112,,,,,,3015,3015,,,,,,,-86438,,89453,581071,642502,61431,61431,147869,,3015,,,,3015
,6242,立康,,-4500,,,,4.14,4,,上櫃,112,28151,,,,,110993,106493,,,,110993,,,133371,,5773,203234,629379,426145,426145,292774,,139144,,106493,,110993
,6244,茂迪,,-20872,,,,0.56,4,,上櫃,112,5268,,,,,224317,203445,,,,218168,6149,,323417,,-93832,3388557,4065981,677424,677424,354007,,229585,,198611,4834,224317
,6245,立端,,-22054,,,,7.57,4,,上櫃,112,211779,,,,,987229,965175,,,,987425,-196,,1160744,,38264,5552475,8371337,2818862,2818862,1658118,,1199008,,965423,-248,987229
,6246,臺龍,,-7278,,,,-0.38,4,,上櫃,112,-2662,,,,,-14463,-21741,,,,-14463,,,-16318,,-807,1491688,1637430,145742,145742,162060,,-17125,,-21741,,-14463
,6248,沛波,,,,,,4.02,4,,上櫃,112,42785,,,,,263228,263228,,,,263228,,,229219,,76794,7344477,7825660,481183,481183,251964,,306013,,263228,,263228
,6259,百徽,,-306,,,,1.15,4,,上櫃,112,3470,,,,,24348,24042,,,,23692,656,,21196,,6622,326987,432486,105499,105499,84303,,27818,,23386,656,24348
,6261,久元,97554,11922,,,,4.09,4,,上櫃,112,40529,,,,,523953,535875,,,,526019,-2066,,555600,,8882,2662325,3710751,1048426,1048426,590380,,564482,,541490,-5615,523953
,6263,普萊德,,-818,,,,8.12,4,,上櫃,112,109432,,,,,507429,506611,,,,507429,0,,586302,,30559,1010442,1844671,834229,834229,247927,,616861,,506611,0,507429
,6264,富裔,,,,,,-0.98,4,,上櫃,112,18067,,,,,-178369,-178369,,,,-114125,-64244,,-199246,,38944,290830,212744,-78086,-78086,121160,,-160302,,-114125,-64244,-178369
,6265,方土昶,,-3904,,,,-0.58,4,,上櫃,112,-11099,,,,,-68682,-72586,,,,-68682,,,-109451,,29670,755917,704031,-51886,-51886,57565,,-79781,,-72586,,-68682
,6266,泰詠,,-1889,,,,2.15,4,,上櫃,112,90834,,,,,296739,294850,,,,296739,,,343518,,44055,3110327,3660315,549988,549988,206470,,387573,,294850,,296739
,6270,倍微,,867867,,,,0.95,4,,上櫃,112,9546,,,,,68698,936565,,,,68698,,,26428,,51816,3120540,3354361,233821,233821,207393,,78244,,936565,,68698
,6274,台燿,,-185432,,,,3.05,4,,上櫃,112,726470,,,,,823435,638003,,,,823435,0,,1424327,,125578,12843562,16002537,3158975,3158975,1734648,,1549905,,638003,0,823435
,6275,元山,,-8742,,,,4.08,4,,上櫃,112,56348,,,,,291790,283048,,,,291790,,,53120,,295018,3029824,3632719,602895,602895,549775,,348138,,283048,,291790
,6276,安鈦克,,399,,,,1.88,4,,上櫃,112,186,,,,,56337,56736,,,,56334,3,,57818,,-1295,795277,1120973,325696,325696,267878,,56523,,56733,3,56337
,6279,胡連,,-105974,,,,9.24,4,,上櫃,112,277707,,,,,926821,820847,,,,921221,5600,,1221469,,-16941,4981786,7330811,2349025,2349025,1127556,,1204528,,815049,5798,926821
,6284,佳邦,,50421,,,,5.01,4,,上櫃,112,128737,,,,,710503,760924,,,,714999,-4496,,764837,,74403,4758107,6604061,1845954,1845954,1081117,,839240,,765420,-4496,710503
,6290,良維,32740,-47879,,,,4.17,4,,上櫃,112,66325,,,,,655964,608085,,,,636514,19450,,602657,,119632,5598758,7360126,1761368,1761368,1191451,,722289,,593210,14875,655964
,6291,沛亨,,-6739,,,,10.32,4,,上櫃,112,118029,,,,,432127,425388,,,,433381,-1254,,537414,,12742,1373216,2168271,795055,795055,257641,,550156,,426625,-1237,432127
,6292,迅德,9625,-3915,,,,5.52,4,,上櫃,112,58285,,,,,257338,253423,,,,257338,,,165186,,150437,906144,1359408,453264,453264,297703,,315623,,253423,,257338
,6294,智基,,,,,,9.46,4,,上櫃,112,53828,,,,,232422,232422,,,,232422,0,,271494,,14756,528915,957707,428792,428792,157298,,286250,,232422,0,232422
,6411,晶焱,,-13423,,,,4.20,4,,上櫃,112,58110,,,,,373196,359773,,,,405561,-32365,,380722,,50584,1440939,2637708,1196769,1196769,816047,,431306,,392195,-32422,373196
,6417,韋僑,,233,,,,4.02,4,,上櫃,112,38245,,,,,169776,170009,,,,169776,,,196776,,11245,990874,1425954,435080,435080,238304,,208021,,170009,,169776
,6418,詠昇,,-3369,,,,1.38,4,,上櫃,112,1969,,,,,47745,44376,,,,47745,,,46941,,2773,657914,828349,170435,170435,123494,,49714,,44376,,47745
0,6419,京晨科,,-43,,,,1.48,4,,上櫃,112,2169,,,,,19437,19394,,,,19432,5,,10838,,10768,224468,345601,121133,121133,110295,,21606,,19389,5,19437
,6423,億而得,,-3,,,,1.19,4,,上櫃,112,6250,,,,,32017,32014,,,,,,,35057,,3210,1568,187384,185816,185816,150759,,38267,,,,32017
,6425,易發,,-1947,,,,-1.59,4,,上櫃,112,-7740,,,,,-72471,-74418,,,,-69213,-3258,,-77598,,-2613,822482,1094633,272151,272151,349749,,-80211,,-71160,-3258,-72471
,6432,今展科,,-8854,,,,1.19,4,,上櫃,112,-1131,,,,,36387,27533,,,,36387,,,19695,,15561,821735,1080542,258807,258807,239112,,35256,,27533,,36387
