停業單位損益,公司代號,公司名稱,其他收益及費損淨額,其他綜合損益（淨額）,原始認列生物資產及農產品之利益（損失）,合併前非屬共同控制股權損益,合併前非屬共同控制股權綜合損益淨額,基本每股盈餘（元）,季別,已實現銷貨（損）益,市場,年度,所得稅費用（利益）,支出及費用,收益,未實現銷貨（損）益,本期其他綜合損益（稅後淨額）,本期淨利（淨損）,本期綜合損益總額,淨利（損）歸屬於母公司業主,淨利（損）歸屬於非控制權益,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於非控制權益,營業利益,營業利益（損失）,營業外損益,營業外收入及支出,營業成本,營業收入,營業毛利（毛損）,營業毛利（毛損）淨額,營業費用,生物資產當期公允價值減出售成本之變動利益（損失）,稅前淨利（淨損）,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於非控制權益,繼續營業單位本期淨利（淨損）
,5457,宣德,,-693372,,,,1.54,3,,上櫃,114,327605,,,,,916182,222810,,,,265811,650371,,996709,,247078,14909458,18075348,3165890,3165890,2169181,,1243787,,-84852,307662,916182
,5460,同協,-125,-12796,,,,-0.20,3,,上櫃,114,-1934,,,,,-11659,-24455,,,,-11659,,,-13365,,-228,125937,176707,50770,50770,64010,,-13593,,-24455,,-11659
,5464,霖宏,,,,,,-3.07,3,,上櫃,114,-35748,,,,,-218518,-218518,,,,-218518,,,-114857,,-139409,684897,704551,19654,19654,134511,,-254266,,-218518,,-218518
,5465,富驊,,-137458,,,,1.37,3,,上櫃,114,47786,,,,,247709,110251,,,,201983,45726,,299153,,-3658,3856698,4416583,559885,559885,260732,,295495,,90350,19901,247709
,5468,凱鈺,,,,,,-0.23,3,,上櫃,114,5,,,,,-8328,-8328,,,,-8328,,,-6764,,-1559,77837,103774,25937,25937,32701,,-8323,,-8328,,-8328
,5474,聰泰,,,,,,4.13,3,,上櫃,114,36049,,,,,164335,164335,,,,,,,190147,,10237,681383,1158425,477042,477042,286895,,200384,,,,164335
,5475,德宏,,-41797,,,,-0.26,3,,上櫃,114,0,,,,,-33297,-75094,,,,-32772,-525,,-32958,,-339,490509,595338,104829,104829,137787,,-33297,,-74569,-525,-33297
,5478,智冠,,-750837,,,,5.84,3,,上櫃,114,185917,,,,,927686,176849,,,,875711,51975,,826616,,286987,2228764,4768971,2540207,2540207,1713591,,1113603,,135875,40974,927686
,5481,新華,,1,,,,-0.65,3,,上櫃,114,1168,,,,,-42896,-42895,,,,-42896,0,,-30806,,-10922,41895,74818,32923,32923,63729,,-41728,,-42895,0,-42896
,5483,中美晶,,-3447188,,,,4.07,3,,上櫃,114,1781298,,,,,6046798,2599610,,,,2501328,3545470,,7430318,,397778,44635412,58688460,14053048,14053048,6622730,,7828096,,816887,1782723,6046798
,5487,通泰,,-4321,,,,-0.57,3,,上櫃,114,-3644,,,,,-13863,-18184,,,,-13863,0,,-13679,,-3828,83302,124714,41412,41412,55091,,-17507,,-18184,0,-13863
,5488,松普,,-56345,,,,0.06,3,,上櫃,114,4765,,,,,5359,-50986,,,,5359,,,-9016,,19140,485964,550044,64080,64080,73096,,10124,,-50986,,5359
,5489,彩富,,-752,,,,1.36,3,,上櫃,114,24566,,,,,134374,133622,,,,134334,40,,152045,,6895,789448,1234281,444833,444833,292788,,158940,,133582,40,134374
,5490,同亨,,-24571,,,,1.26,3,,上櫃,114,28887,,,,,117189,92618,,,,117189,,,154883,,-8807,617647,1126342,508695,508695,353812,,146076,,92618,,117189
,5493,三聯,,-84317,,,,3.44,3,,上櫃,114,65553,,,,,311577,227260,,,,150236,161341,,278877,,98253,3522610,4022511,499901,499901,221024,,377130,,66609,160651,311577
,5498,凱崴,,-134601,,,,-0.17,3,,上櫃,114,8371,,,,,-31709,-166310,,,,-32962,1253,,-7062,,-16276,911835,1003854,92019,92019,99081,,-23338,,-167563,1253,-31709
,5508,永信建,,,,,,2.26,3,,上櫃,114,122592,,,,,490878,490878,,,,490878,,,627494,,-14024,963655,1756150,792495,792495,165001,,613470,,490878,,490878
,5511,德昌,,-21018,,,,6.56,3,,上櫃,114,219565,,,,,724893,703875,,,,744197,-19304,,941233,,3225,6338394,7627619,1289225,1289225,347992,,944458,,723179,-19304,724893
,5512,力麒,,-213303,,,,0.03,3,,上櫃,114,135627,,,,,160871,-52432,,,,24729,136142,,568646,,-272148,3913222,4910639,997417,997417,428771,,296498,,-129314,76882,160871
,5514,三豐,,12043,,,,-0.04,3,,上櫃,114,,,,,,-9311,2732,,,,-9308,-3,,-40492,,31181,1291,4335,3044,3044,43536,,-9311,,2735,-3,-9311
,5516,雙喜,,1036,,,,0.34,3,,上櫃,114,4236,,,,,17705,18741,,,,,,,65750,,-43809,1354746,1453083,98337,98337,32587,,21941,,,,17705
,5520,力泰,,-11778,,,,7.92,3,,上櫃,114,126538,,,,,493629,481851,,,,475420,18209,,575571,,44596,2358594,3119344,760750,760750,185179,,620167,,463645,18206,493629
,5523,豐謙,,603,,,,-0.08,3,,上櫃,114,31,,,,,-11919,-11316,,,,-11950,31,,-16426,,4538,1148,4131,2983,2983,19409,,-11888,,-11347,31,-11919
,5529,鉅陞,,,,,,-0.73,3,,上櫃,114,0,,,,,-73839,-73839,,,,-73839,,,-73010,,-829,54450,62303,7853,7853,80863,,-73839,,-73839,,-73839
,5530,龍巖,47308,592064,,,,1.96,3,,上櫃,114,112059,,,,,826644,1418708,,,,823637,3007,,717670,,221033,1283313,3152931,1869618,1869618,1199256,,938703,,1416061,2647,826644
,5536,聖暉*,,91421,,,,20.35,3,,上櫃,114,1090240,,,,,3331118,3422539,,,,2525096,806022,,4170508,,250850,24900023,30505540,5605517,5605517,1435009,,4421358,,2675895,746644,3331118
,5543,桓鼎-KY,,15890,,,,-1.90,3,,上櫃,114,9361,,,,,-81750,-65860,,,,-86150,4400,,-34654,,-37735,1942499,2219157,276658,276658,311312,,-72389,,-62250,-3610,-81750
,5547,久舜,,,,,,2.30,3,,上櫃,114,23768,,,,,91977,91977,,,,,,,113145,,2600,1401800,1600633,198833,198833,85688,,115745,,,,91977
,5548,安倉,,,,,,1.16,3,,上櫃,114,16642,,,,,66279,66279,,,,,,,65540,,17381,1610326,1791269,180943,180943,115403,,82921,,,,66279
,5601,台聯櫃,0,,,,,0.32,3,,上櫃,114,5168,,,,,20781,20781,,,,,,,24974,,975,27779,69666,41887,41887,16913,,25949,,,,20781
,5603,陸海,,10122,,,,0.15,3,,上櫃,114,-1703,,,,,17689,27811,,,,16076,1613,,-3974,,19960,908504,1030524,122020,122020,125994,,15986,,26198,1613,17689
0,5604,中連,,0,,,,0.63,3,,上櫃,114,16434,,,,,68923,68923,,,,68923,,,80802,,4555,21710,119008,97298,97298,16496,,85357,,68923,,68923
,5609,中菲行,,-780994,,,,6.13,3,,上櫃,114,155563,,,,,879573,98579,,,,863068,16505,,989234,,45902,18743355,21795382,3052027,3052027,2062793,,1035136,,83317,15262,879573
,5701,劍湖山,,-29914,,,,-0.37,3,,上櫃,114,,,,,,-53076,-82990,,,,-53076,,,-22808,,-30268,200843,386786,185943,185943,208751,,-53076,,-82990,,-53076
,5703,亞都麗緻,,0,,,,0.09,3,,上櫃,114,1742,,,,,5980,5980,,,,5980,,,6631,,1091,186666,304116,117450,117450,110819,,7722,,5980,,5980
,5704,老爺知,,,,,,0.11,3,,上櫃,114,3228,,,,,4141,4141,,,,,,,-3525,,10894,136838,213280,76442,76442,79967,,7369,,,,4141
,5864,致和證,,,,,,1.17,3,,上櫃,114,18316,210753,718551,,-38512,530680,492168,,,,,,507798,,41198,,,,,,,,548996,,,,530680
,5878,台名,,-17879,,,,2.11,3,,上櫃,114,7865,,,,,52909,35030,,,,52909,,,35277,,25497,529390,642019,112629,112629,77352,,60774,,35030,,52909
,5902,德記,,-76,,,,1.79,3,,上櫃,114,43016,,,,,168701,168625,,,,168701,,,202395,,9322,1354988,1781497,426509,426509,224114,,211717,,168625,,168701
,5903,全家,,-21228,,,,5.51,3,,上櫃,114,367310,,,,,1305737,1284509,,,,1230923,74814,,1454424,,218623,51504660,81222081,29717421,29717421,28262997,,1673047,,1210084,74425,1305737
,5904,寶雅*,,,,,,20.56,3,,上櫃,114,540946,,,,,2186974,2186974,,,,,,,2696047,,31873,10427065,18741127,8314062,8314062,5618015,,2727920,,,,2186974
,5905,南仁湖,,-5775,,,,-0.36,3,,上櫃,114,7152,,,,,-118010,-123785,,,,-99651,-18359,,-118474,,7616,218701,788024,569323,569323,687797,,-110858,,-105788,-17997,-118010
,6015,宏遠證,,,,,,0.26,3,,上櫃,114,17904,984145,959646,,-3065,101193,98128,101193,,,,,-24499,,143596,,,,,,,,119097,,98128,,101193
,6016,康和證,,,,,,1.11,3,,上櫃,114,92215,2067967,2678874,,304730,763906,1068636,760944,2962,,,,610907,,245214,,,,,,,,856121,,1063704,4932,763906
,6020,大展證,,,,,,0.33,3,,上櫃,114,3114,154658,188716,,384761,82489,467250,82491,-2,,,,34058,,51545,,,,,,,,85603,,467252,-2,82489
,6021,美好證,,,,,,2.45,3,,上櫃,114,-16370,772773,1434106,,472509,752815,1225324,752815,,,,,661333,,75112,,,,,,,,736445,,1225324,,752815
,6023,元大期貨,,,,,,6.43,3,,上櫃,114,441806,3499428,2679374,,163383,2009324,2172707,2009324,,,,,-820054,,3271184,,,,,,,,2451130,,2172707,,2009324
,6026,福邦證,,,,,,0.70,3,,上櫃,114,49700,473555,735004,,105407,275504,380911,275504,,,,,261449,,63755,,,,,,,,325204,,380911,0,275504
,6028,公勝保經,,,,,,5.85,3,,上櫃,114,36466,,,,,128750,128750,,,,128750,,,187997,,-22781,3014909,3531293,516384,516384,328387,,165216,,128750,,128750
,6101,寬魚國際,,412,,,,-0.32,3,,上櫃,114,-2986,,,,,-37084,-36672,,,,-37084,,,-687,,-39383,844682,888056,43374,43374,44061,,-40070,,-36672,,-37084
,6103,合邦,,-23,,,,-0.94,3,,上櫃,114,-795,,,,,-12713,-12736,,,,-12713,0,,-4622,,-8886,62298,69053,6755,6755,11377,,-13508,,-12736,,-12713
,6104,創惟,,386,,,,4.65,3,,上櫃,114,70950,,,,,421402,421788,,,,421402,0,,552190,,-59838,1565646,3065973,1500327,1500327,948137,,492352,,421788,0,421402
,6109,亞元,,-17426,,,,-0.98,3,,上櫃,114,-1495,,,,,-66030,-83456,,,,-66228,198,,-61312,,-6213,453513,561189,107676,107676,168988,,-67525,,-83680,224,-66030
,6111,光聚晶電,,-54978,,,,-1.19,3,,上櫃,114,50492,,,,,-265788,-320766,,,,-122713,-143075,,-348604,,133308,3445896,4862475,1416579,1416579,1765183,,-215296,,-180250,-140516,-265788
,6113,亞矽,,-13908,,,,-0.13,3,,上櫃,114,201,,,,,-6698,-20606,,,,-6698,,,57,,-6554,385076,475162,90086,90086,90029,,-6497,,-20606,,-6698
99,6114,久威,,126035,,,,2.01,3,,上櫃,114,33514,,,,,88371,214406,,,,88371,,,49150,,72636,596574,699517,102943,102943,53793,,121786,,214406,,88272
,6118,建達,,,,,,0.17,3,,上櫃,114,2837,,,,,15519,15519,,,,15519,,,17582,,774,6969201,7317014,347813,347813,330231,,18356,,15519,,15519
,6121,新普,,-1356958,,,,21.26,3,,上櫃,114,1422394,,,,,5043034,3686076,,,1109174,3933860,,,5205108,,1260320,49500855,58398916,8898061,8898061,3692953,,6465428,726990,2959086,,5043034
,6122,擎邦,,79908,,,,3.44,3,,上櫃,114,74231,,,,,266573,346481,,,,266573,,,343714,,-2910,2567668,3006524,438856,438856,95142,,340804,,346481,,266573
,6123,上奇,,-129490,,,,1.98,3,,上櫃,114,40037,,,,,187710,58220,,,,122788,64922,,208351,,19396,3375570,3908055,532485,532485,324134,,227747,,9883,48337,187710
,6124,業強,,-127744,,,,-0.86,3,,上櫃,114,910,,,,,-152835,-280579,,,,-156585,3750,,-96502,,-55423,1333538,1425513,91975,91975,188477,,-151925,,-284329,3750,-152835
,6125,廣運,,-75419,,,,0.13,3,,上櫃,114,-2172,,,,,-202481,-277900,,,,33183,-235664,,-328085,,123432,1923390,2368614,445224,445224,773309,,-204653,,-8988,-268912,-202481
,6126,信音,,-402247,,,,0.66,3,,上櫃,114,44996,,,,,180713,-221534,,,,84500,96213,,180471,,45238,2226691,2925550,698859,698859,518388,,225709,,-146154,-75380,180713
,6127,九豪,,-77638,,,,0.91,3,,上櫃,114,46079,,,,,98150,20512,,,,98150,,,-141579,,285808,637848,744106,106258,106258,247837,,144229,,20512,,98150
,6129,普誠,,-51248,,,,-0.97,3,,上櫃,114,4498,,,,,-168953,-220201,,,,-175242,6289,,-201669,,37214,531449,796830,265381,265381,467050,,-164455,,-216341,-3860,-168953
,6130,上亞科技,0,-10873,,,,-1.06,3,,上櫃,114,-5104,,,,,-57102,-67975,,,,-46911,-10191,,-47144,,-15062,79078,117552,38474,38474,85618,,-62206,,-54914,-13061,-57102
,6134,萬旭,,21267,,,,0.14,3,,上櫃,114,8449,,,,,7608,28875,,,,11284,-3676,,7352,,8705,1041042,1377124,336082,336082,328730,,16057,,32551,-3676,7608
,6138,茂達,,-1679,,,,9.27,3,,上櫃,114,184388,,,,,800728,799049,,,,675866,124862,,931901,,53215,3608142,5557693,1949551,1949551,1017650,,985116,,674187,124862,800728
,6140,訊達電腦,,-6954,,,,-1.16,3,,上櫃,114,-17466,,,,,-63602,-70556,,,,-63602,,,-44270,,-36798,1732935,1881415,148480,148480,192750,,-81068,,-70556,,-63602
,6143,振曜,,-51124,,,,3.72,3,,上櫃,114,114798,,,,,467272,416148,,,,320068,147204,,685806,,-103736,4638541,5953133,1314592,1314592,628786,,582070,,292498,123650,467272
,6144,得利影,,6728,,,,-0.28,3,,上櫃,114,0,,,,,-10765,-4037,,,,,,,-16962,,6197,75973,126509,50536,50536,67498,,-10765,,,,-10765
,6146,耕興,,-138614,,,,7.92,3,,上櫃,114,200265,,,,,849183,710569,,,,806847,42336,,1050932,,-1484,1834860,3356794,1521934,1521934,471002,,1049448,,688776,21793,849183
,6147,頎邦,,-650604,,,,2.62,3,,上櫃,114,324000,,,,,1944343,1293739,,,,1944343,,,1888502,,379841,12609155,16058774,3449619,3449619,1561117,,2268343,,1293739,,1944343
0,6148,驊宏資,,0,,,,0.72,3,,上櫃,114,7855,,,,,33507,33507,,,,33507,0,,30648,,10714,449173,582967,133794,133794,103146,,41362,,33507,0,33507
,6150,撼訊,,-8589,,,,1.55,3,,上櫃,114,27164,,,,,74151,65562,,,,74746,-595,,147774,,-46459,5247931,5693588,445657,445657,297883,,101315,,66157,-595,74151
,6151,晉倫,,-36227,,,,1.06,3,,上櫃,114,16965,,,,,58564,22337,,,,58564,0,,102729,,-27200,1003526,1274613,271087,271087,168358,,75529,,22337,0,58564
,6154,順發,,6,,,,0.19,3,,上櫃,114,2625,,,,,15425,15431,,,,15425,,,14482,,3568,2504223,2973792,469569,469569,455087,,18050,,15431,,15425
,6156,松上,,-152926,,,,0.17,3,,上櫃,114,52318,,,,,65927,-86999,,,,17815,48112,,67569,,50676,3086545,3704928,618383,618383,550814,,118245,,-74573,-12426,65927
,6158,禾昌,,-137654,,,,0.62,3,,上櫃,114,4240,,,,,33713,-103941,,,,33713,,,9304,,28649,1030161,1391695,361534,361534,352230,,37953,,-103941,,33713
,6160,欣技,,-2948,,,,-0.55,3,,上櫃,114,-9468,,,,,-36903,-39851,,,,-37901,998,,-38560,,-7811,543938,902943,359005,359005,397565,,-46371,,-40849,998,-36903
,6161,捷波,,-44120,,,,1.97,3,,上櫃,114,30110,,,,,110668,66548,,,,110668,,,123717,,17061,685286,1046287,361001,361001,237284,,140778,,66548,,110668
,6163,華電網,,191689,,,,-0.17,3,,上櫃,114,-3688,,,,,-23499,168190,,,,-23439,-60,,-16740,,-10447,3077688,3861400,783712,783712,800452,,-27187,,168250,-60,-23499
,6167,久正,,-35795,,,,0.01,3,,上櫃,114,447,,,,,978,-34817,,,,978,0,,-89838,,91263,843937,914112,70175,70175,160013,,1425,,-34817,0,978
,6169,昱泉,,-180,,,,-1.98,3,,上櫃,114,1044,,,,,-46319,-46499,,,,-46319,,,-51693,,6418,13418,26297,12879,12879,64572,,-45275,,-46499,,-46319
,6170,統振,,6565,,,,3.38,3,,上櫃,114,81589,,,,,329257,335822,,,,328963,294,,250993,,159853,1656738,2416818,760080,760080,509087,,410846,,335528,294,329257
,6171,大城地產,,,,,,3.83,3,,上櫃,114,112365,,,,,383018,383018,,,,,,,492717,,2666,618848,1162047,543199,543199,50482,,495383,,,,383018
,6173,信昌電,,340640,,,,2.12,3,,上櫃,114,100767,,,,,362886,703526,,,,362886,,,505355,,-41702,2380796,3112263,731467,731467,226112,,463653,,703526,,362886
,6174,安碁,,-9151,,,,0.40,3,,上櫃,114,3392,,,,,19837,10686,,,,19837,,,30570,,-7341,294847,452049,157202,157202,126632,,23229,,10686,,19837
,6175,立敦,,-191108,,,,1.96,3,,上櫃,114,101988,,,,,395273,204165,,,,292812,102461,,503579,,-6318,2408273,3148005,739732,739732,236153,,497261,,138463,65702,395273
,6179,亞通,,-86755,,,,0.36,3,,上櫃,114,15698,,,0,,30300,-56455,,,,41367,-11067,,87536,,-41538,2609018,2867295,258277,258277,170741,,45998,,-45388,-11067,30300
,6180,橘子,,-58975,,,,0.44,3,,上櫃,114,-58075,,,,,60533,1558,,,,78677,-18144,,-55989,,58447,4979234,7040127,2060893,2060893,2116882,,2458,,19150,-17592,60533
,6182,合晶,,-1153931,,,,-0.05,3,,上櫃,114,103589,,,0,,285664,-868267,,,,-31015,316679,,380696,,8557,5698477,7385681,1687204,1687204,1306508,,389253,,-522086,-346181,285664
,6185,幃翔,,-88040,,,,0.15,3,,上櫃,114,-4438,,,,,22346,-65694,,,,22346,0,,-64232,,82140,292709,398336,105627,105627,169859,,17908,,-65694,0,22346
,6186,新潤,,,,,,7.56,3,,上櫃,114,361306,,,,,1472670,1472670,,,,,,,1791786,,42190,6594044,9139547,2545503,2545503,753717,,1833976,,,,1472670
,6187,萬潤,,85237,,,,12.10,3,,上櫃,114,282688,,,,,1161687,1246924,,,,1162034,-347,,1386155,,58220,2106900,4478384,2371484,2371484,985329,,1444375,,1247271,-347,1161687
,6188,廣明,,-255427,,,,2.77,3,,上櫃,114,223423,,,,,783301,527874,,,,770472,12829,,808624,,198100,4912396,6959796,2047400,2047400,1238776,,1006724,,515682,12192,783301
,6190,萬泰科,,-158431,,,,1.64,3,,上櫃,114,141670,,,,,314041,155610,,,,275600,38441,,468224,,-12513,5426987,6555123,1128136,1128136,659912,,455711,,143667,11943,314041
,6194,育富,,-101120,,,,1.84,3,,上櫃,114,25163,,,,,88314,-12806,,,,88314,,,103785,,9692,914164,1084526,170362,170362,66577,,113477,,-12806,,88314
,6195,詩肯,,-6127,,,,0.91,3,,上櫃,114,12047,,,,,45540,39413,,,,45551,-11,,68346,,-10759,704766,1608579,903813,903813,835467,,57587,,39329,84,45540
,6198,瑞築,,-42,,,,-0.12,3,,上櫃,114,5796,,,,,-21158,-21200,,,,-21158,,,-30468,,15106,51,168,117,117,30585,,-15362,,-21200,,-21158
,6199,天品,,21367,,,,0.45,3,,上櫃,114,12001,,,,,26771,48138,,,,27957,-1186,,24946,,13826,61465,137151,75686,75686,50740,,38772,,49305,-1167,26771
,6203,海韻電,,-5966,,,,3.28,3,,上櫃,114,74329,,,,,270445,264479,,,,270445,,,451309,,-106535,1389548,2135466,745918,745918,294609,,344774,,264479,,270445
,6204,艾華,,-7561,,,,0.98,3,,上櫃,114,9365,,,,,22538,14977,,,,22538,,,30044,,1859,200258,305847,105589,105589,75545,,31903,,14977,,22538
,6207,雷科,,-100717,,,,0.70,3,,上櫃,114,13985,,,,,55759,-44958,,,,56041,-282,,48500,,21244,606800,872294,265494,265494,216994,,69744,,-44676,-282,55759
,6208,日揚,,-49872,,,,1.78,3,,上櫃,114,29942,,,,,202552,152680,,,,168105,34447,,250466,,-17972,1808464,2710569,902105,902105,651639,,232494,,123273,29407,202552
,6210,慶生,-1105,,,,,-2.79,3,,上櫃,114,0,,,,,-97895,-97895,,,,,,,-101062,,3167,287435,222105,-65330,-65330,34627,,-97895,,,,-97895
,6212,理銘,,0,,,,3.26,3,,上櫃,114,95748,,,,,332344,332344,,,,,,,437261,,-9169,823734,1370846,547112,547112,109851,,428092,,,,332344
,6217,中探針,,-60633,,,,-1.31,3,,上櫃,114,3939,,,,,-160943,-221576,,,,-146343,-14600,,-157592,,588,2111724,2670212,558488,558488,716080,,-157004,,-208376,-13200,-160943
,6218,豪勉,,-12342,,,,-0.69,3,,上櫃,114,-11933,,,,,-44240,-56582,,,,-44240,0,,-77299,,21126,812653,969386,156733,156733,234032,,-56173,,-56582,0,-44240
,6219,富旺,,360,,,,-2.47,3,,上櫃,114,10849,,,,,-308647,-308287,,,,-308647,,,-289983,,-7815,6373,7553,1180,1180,291163,,-297798,,-308287,,-308647
,6220,岳豐,,-280121,,,,0.45,3,,上櫃,114,41081,,,,,66292,-213829,,,,66292,0,,157725,,-50352,4406587,6164697,1758110,1758110,1600385,,107373,,-213829,0,66292
,6221,晉泰,,10774,,,,1.84,3,,上櫃,114,82930,,,,,310132,320906,,,,310132,0,,391711,,1351,3339253,4179438,840185,840185,448474,,393062,,320906,0,310132
,6222,立軒,,-10272,,,,-0.31,3,,上櫃,114,60,,,,,-18129,-28401,,,,-18099,-30,,-18760,,691,2152,2569,417,417,19177,,-18069,,-28371,-30,-18129
-5342,6223,旺矽,,-26734,,,,23.65,3,,上櫃,114,463796,,,,,2227632,2200898,,,,2228888,-1256,,2815279,,-118509,4170224,9535264,5365040,5365040,2549761,,2696770,,2200851,47,2232974
,6227,茂綸,,-23323,,,,4.69,3,,上櫃,114,89937,,,,,372579,349256,,,0,356716,15863,,506440,,-43924,12499409,13541170,1041761,1041761,535321,,462516,0,333393,15863,372579
,6228,全譜,,-914,,,,-0.69,3,,上櫃,114,0,,,,,-17987,-18901,,,,-17987,,,-13345,,-4642,20807,35585,14778,14778,28123,,-17987,,-18901,,-17987
,6229,研通,217,-32086,,,,-0.02,3,,上櫃,114,676,,,,,-910,-32996,,,,-910,,,7304,,-7538,1408152,1581121,172969,172969,165882,,-234,,-32996,,-910
,6231,系微,,-31367,,,,4.59,3,,上櫃,114,62525,,,,,209693,178326,,,,209693,0,,269610,,2608,334296,1237768,903472,903472,633862,,272218,,178326,0,209693
,6233,旺玖,,35897,,,,-0.08,3,,上櫃,114,0,,,,,-6433,29464,,,,-6433,,,-36085,,29652,182833,291613,108780,108780,144865,,-6433,,29464,,-6433
,6234,高僑,,-22898,,,,-0.37,3,,上櫃,114,-5570,,,,,-37325,-60223,,,,-37325,,,-16707,,-26188,336075,353895,17820,17820,34527,,-42895,,-60223,,-37325
,6236,中湛,,-1549,,,,0.05,3,,上櫃,114,0,,,,,1995,446,,,,1995,,,-1038,,3033,4911,27880,22969,22969,24007,,1995,,446,,1995
,6237,驊訊,,-2449,,,,-1.45,3,,上櫃,114,245,,,,,-120458,-122907,,,,-115776,-4682,,-160598,,40385,188986,333175,144189,144189,304787,,-120213,,-118225,-4682,-120458
,6240,松崗,,-561,,,,-1.43,3,,上櫃,114,-2959,,,,,-32635,-33196,,,,-32635,,,-4119,,-31475,18919,34395,15476,15476,19595,,-35594,,-33196,,-32635
,6241,鑫永洋,,,,,,-0.38,3,,上櫃,114,,,,,,-18297,-18297,,,,,,,-28818,,10521,453815,541283,87468,87468,116286,,-18297,,,,-18297
,6242,立康,,-4470,,,,1.76,3,,上櫃,114,12972,,,,,56009,51539,,,,56009,,,64184,,4797,134932,417634,282702,282702,218518,,68981,,51539,,56009
,6244,茂迪,,-66923,,,,0.28,3,,上櫃,114,17949,,,,,110537,43614,,,,107610,2927,,128013,,473,1876134,2254569,378435,378435,250422,,128486,,44287,-673,110537
,6245,立端,,-80606,,,,2.89,3,,上櫃,114,46825,,,,,422892,342286,,,,422892,,,395964,,73753,3542527,5177207,1634680,1634680,1238716,,469717,,342286,,422892
,6246,臺龍,,-29254,,,,-0.04,3,,上櫃,114,17921,,,,,-1450,-30704,,,,-1450,,,17424,,-953,1029727,1167547,137820,137820,120396,,16471,,-30704,,-1450
,6248,沛波,,-24176,,,,1.05,3,,上櫃,114,22220,,,,,104637,80461,,,,104637,,,114100,,12757,5490830,5809720,318890,318890,204790,,126857,,80461,,104637
,6259,百徽,,-1972,,,,0.45,3,,上櫃,114,2085,,,,,11913,9941,,,,11915,-2,,16514,,-2516,266763,350198,83435,83435,66921,,13998,,9943,-2,11913
0,6261,久元,39511,-88851,,,,2.70,3,,上櫃,114,39797,,,,,314473,225622,,,,346804,-32331,,370823,,-16553,2115767,3007876,892109,892109,560797,,354270,,269031,-43409,314473
,6263,普萊德,,,,,,5.90,3,,上櫃,114,81977,,,,,368537,368537,,,,368537,0,,430921,,19593,745592,1386043,640451,640451,209530,,450514,,368537,0,368537
,6264,富裔,,,,,,-0.68,3,,上櫃,114,1088,,,,,-101847,-101847,,,,-90759,-11088,,-84783,,-15976,37899,44479,6580,6580,91363,,-100759,,-90759,-11088,-101847
,6265,方土昶,,-3197,,,,-0.24,3,,上櫃,114,1059,,,,,-28943,-32140,,,,-28943,,,26323,,-54207,442114,533688,91574,91574,65251,,-27884,,-32140,,-28943
,6266,泰詠,,-26807,,,,1.45,3,,上櫃,114,61224,,,,,223245,196438,,,,223245,,,278343,,6126,2106860,2540048,433188,433188,154845,,284469,,196438,,223245
,6270,倍微,,-777418,,,,0.88,3,,上櫃,114,8485,,,,,63667,-713751,,,,63667,,,17006,,55146,2015725,2193956,178231,178231,161225,,72152,,-713751,,63667
,6274,台燿,,-620048,,,,8.37,3,,上櫃,114,765880,,,,,2326192,1706144,,,,2326192,,,3053529,,38543,16332393,21215452,4883059,4883059,1829530,,3092072,,1706144,,2326192
,6275,元山,,-19829,,,,2.00,3,,上櫃,114,-9745,,,,,155859,136030,,,,157081,-1222,,137545,,8569,2620023,3191894,571871,571871,434326,,146114,,137191,-1161,155859
,6276,安鈦克,,-522,,,,0.66,3,,上櫃,114,1502,,,,,14626,14104,,,,14626,0,,22589,,-6461,863026,1106061,243035,243035,220446,,16128,,14104,0,14626
,6279,胡連,,-276729,,,,6.27,3,,上櫃,114,165562,,,,,735440,458711,,,,730473,4967,,1103440,,-202438,4668104,6821275,2153171,2153171,1049731,,901002,,458721,-10,735440
,6284,佳邦,,-277884,,,,3.12,3,,上櫃,114,116630,,,,,456950,179066,,,,460534,-3584,,582343,,-8763,4350903,5854249,1503346,1503346,921003,,573580,,182650,-3584,456950
,6290,良維,38485,-176520,,,,6.20,3,,上櫃,114,294821,,,,,998451,821931,,,,987062,11389,,1379157,,-85885,5223354,7484646,2261292,2261292,920620,,1293272,,821488,443,998451
,6291,沛亨,,-19566,,,,3.70,3,,上櫃,114,41913,,,,,150730,131164,,,0,155237,-4507,,243759,,-51116,1024014,1532101,508087,508087,264328,,192643,0,139460,-8296,150730
,6292,迅德,6004,-48607,,,,0.80,3,,上櫃,114,-260,,,,,37422,-11185,,,,37422,,,50584,,-13422,481875,747818,265943,265943,221363,,37162,,-11185,,37422
,6294,智基,,,,,,2.69,3,,上櫃,114,21572,,,,,70113,70113,,,,70113,,,91869,,-184,486166,761303,275137,275137,183268,,91685,,70113,,70113
,6411,晶焱,,-13675,,,,2.46,3,,上櫃,114,44658,,,,,206908,193233,,,,240696,-33788,,192845,,58721,1100792,1848843,748051,748051,555206,,251566,,232538,-39305,206908
,6417,韋僑,,-36,,,,3.25,3,,上櫃,114,36624,,,,,137386,137350,,,,137386,,,188971,,-14961,816600,1182815,366215,366215,177244,,174010,,137350,,137386
