停業單位損益,公司代號,公司名稱,其他收益及費損淨額,其他綜合損益（淨額）,原始認列生物資產及農產品之利益（損失）,合併前非屬共同控制股權損益,合併前非屬共同控制股權綜合損益淨額,基本每股盈餘（元）,季別,已實現銷貨（損）益,市場,年度,所得稅費用（利益）,支出及費用,收益,未實現銷貨（損）益,本期其他綜合損益（稅後淨額）,本期淨利（淨損）,本期綜合損益總額,淨利（損）歸屬於母公司業主,淨利（損）歸屬於非控制權益,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於非控制權益,營業利益,營業利益（損失）,營業外損益,營業外收入及支出,營業成本,營業收入,營業毛利（毛損）,營業毛利（毛損）淨額,營業費用,生物資產當期公允價值減出售成本之變動利益（損失）,稅前淨利（淨損）,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於非控制權益,繼續營業單位本期淨利（淨損）
,4163,鐿鈦,,-15414,,,,5.13,4,,上櫃,114,55370,,,,,238035,222621,,,,249599,-11564,,286133,,7272,1339123,2405149,1066026,1066026,779893,,293405,,234149,-11528,238035
,4166,友霖,,-1599,,,,0.90,4,,上櫃,114,36207,,,,,208438,206839,,,,208438,,,261059,,-16414,609657,1400378,790721,790721,529662,,244645,,206839,,208438
,4167,松瑞藥,,,,,,1.72,4,,上櫃,114,432,,,,,533640,533640,,,,537449,-3809,,182244,,351828,778283,1201690,423407,423407,241163,,534072,,537449,-3809,533640
,4168,醣聯,,-3080,,,,-2.16,4,,上櫃,114,1094,,,,,-235228,-238308,,,,-235228,,,-249809,,15675,14349,37861,23512,23512,273321,,-234134,,-238308,,-235228
,4171,瑞基,,-563,,,,-1.93,4,,上櫃,114,-3537,,,,,-112929,-113492,,,,-110281,-2648,,-79863,,-36603,71815,232741,160926,160926,240789,,-116466,,-110779,-2713,-112929
,4173,久裕,,92362,,,,1.16,4,,上櫃,114,22418,,,,,86792,179154,,,,86792,,,101442,,7768,1236372,1546999,310627,310627,209185,,109210,,179154,,86792
,4174,浩鼎,,-4145,,,,-15.61,4,,上櫃,114,-2726,,,,,-2256754,-2260899,,,,-2052823,-203931,,-2168786,,-90694,136104,58575,-77529,-77529,2091257,,-2259480,,-2056968,-203931,-2256754
,4175,杏一,,823,,,,3.68,4,,上櫃,114,31231,,,,,155567,156390,,,,155537,30,,210878,,-24080,5411946,8012666,2600720,2600720,2389842,,186798,,156495,-105,155567
,4183,福永生技,,366,,,,-0.33,4,,上櫃,114,-1803,,,,,-7866,-7500,,,,,,,-9097,,-572,412661,499704,87043,87043,96140,,-9669,,,,-7866
,4188,安克,,7848,,,,-0.88,4,,上櫃,114,-15,,,,,-71388,-63540,,,,-55719,-15669,,-87955,,16552,20414,30437,10023,10023,97978,,-71403,,-47871,-15669,-71388
,4192,杏國,,-3305,,,,-1.30,4,,上櫃,114,0,,,,,-45755,-49060,,,,-45755,0,,-47196,,1441,5955,27043,21088,21088,68284,,-45755,,-49060,0,-45755
,4198,欣大健康,,12215,,,,-1.96,4,,上櫃,114,-510,,,,,-47943,-35728,,,,-47295,-648,,-46569,,-1884,137098,204212,67114,67114,113683,,-48453,,-35080,-648,-47943
,4205,中華食,,1287,,,,4.14,4,,上櫃,114,103513,,,,,404475,405762,,,,,,,495185,,12803,1231777,2055979,824202,824202,329017,,507988,,,,404475
,4207,環泰,,119183,,,,1.76,4,,上櫃,114,161586,,,,,470279,589462,,,,349346,120933,,662201,,-30336,4154828,5164442,1009614,1009614,347413,,631865,,429532,159930,470279
,4303,信立,,2557,,,,11.15,4,,上櫃,114,241038,,,,,1060413,1062970,,,,1054458,5955,,-101066,,1402517,812052,988134,176082,176082,277148,,1301451,,1056138,6832,1060413
,4304,勝昱,,168524,,,,-1.16,4,,上櫃,114,0,,,,,-43726,124798,,,,-43726,,,-43732,,6,317463,340749,23286,23286,67018,,-43726,,124798,,-43726
,4305,世坤,,991,,,,3.83,4,,上櫃,114,53885,,,,,210969,211960,,,,,,,256428,,8426,740852,1080249,339397,339397,82969,,264854,,,,210969
,4401,東隆興,,-8716,,,,0.73,4,,上櫃,114,33385,,,,,108426,99710,,,,89456,18970,,100873,,40938,3574907,3895095,320188,320188,219315,,141811,,82890,16820,108426
,4402,郡都開發,,0,,,,-0.13,4,,上櫃,114,-148,,,,,-8763,-8763,,,,-8763,0,,-17666,,8755,19611,23719,4108,4108,21774,,-8911,,-8763,0,-8763
,4406,新昕纖,,88080,,,,-1.07,4,,上櫃,114,213,,,,,-55317,32763,,,,,,,-60457,,5353,499974,479281,-20693,-20693,39764,,-55104,,,,-55317
,4413,飛寶企業,,-19,,,,0.53,4,,上櫃,114,0,,,,,16442,16423,,,,16442,,,-4064,,20506,750654,862214,111560,111560,115624,,16442,,16423,,16442
,4416,三圓,,-14418,,,,-0.64,4,,上櫃,114,14179,,,,,-44123,-58541,,,,-44123,,,354763,,-384707,937884,1455204,517320,517320,162557,,-29944,,-58541,,-44123
,4417,金洲,,-146124,,,,6.13,4,,上櫃,114,226220,,,,,543926,397802,,,,515104,28822,,701656,,68490,2417881,3490262,1072381,1072381,370725,,770146,,401112,-3310,543926
,4419,皇家美食,,-591,,,,-1.45,4,,上櫃,114,-429,,,,,-230012,-230603,,,,-245632,15620,,-206861,,-23580,1965404,2662344,696940,696940,903801,,-230441,,-245931,15328,-230012
,4420,光明,272225,-5415,,,,5.53,4,,上櫃,114,48610,,,,,223627,218212,,,,,,,251913,,20324,990999,1025251,34252,34252,54564,,272237,,,,223627
,4430,耀億,,-31573,,,,-0.19,4,,上櫃,114,-1925,,,,,-10836,-42409,,,,-10836,,,20001,,-32762,1604551,2039142,434591,434591,414590,,-12761,,-42409,,-10836
,4432,銘旺實,,-21940,,,,0.88,4,,上櫃,114,20341,,,,,44559,22619,,,,44559,,,35671,,29229,842673,1089052,246379,246379,210708,,64900,,22619,,44559
,4433,興采,,-23332,,,,1.06,4,,上櫃,114,26578,,,,,58219,34887,,,,63985,-5766,,164151,,-79354,2845600,3610087,764487,764487,600336,,84797,,51878,-16991,58219
,4442,竣邦-KY,,-5835,,,,5.23,4,,上櫃,114,37463,,,,,151652,145817,,,,151652,,,185112,,4003,1202815,1670531,467716,467716,282604,,189115,,145817,,151652
,4502,健信,,-42988,,,,-1.51,4,,上櫃,114,6717,,,,,-88597,-131585,,,,-86076,-2521,,-76917,,-4963,827047,936520,109473,109473,186390,,-81880,,-128934,-2651,-88597
,4503,金雨,,-3238,,,,1.37,4,,上櫃,114,-10206,,,,,107431,104193,,,,107453,-22,,68891,,28334,520063,664653,144590,144590,75699,,97225,,104215,-22,107431
,4506,崇友,,-31796,,,,6.52,4,,上櫃,114,274667,,,,,1154283,1122487,,,,1154324,-41,,1300342,,128608,4062665,6020818,1958153,1958153,657811,,1428950,,1122522,-35,1154283
,4510,高鋒,,-83429,,,,-1.02,4,,上櫃,114,-12818,,,,,-133769,-217198,,,,-110884,-22885,,-112976,,-33611,1407090,1664803,257713,257713,370689,,-146587,,-192951,-24247,-133769
,4513,福裕,,-7996,,,,-1.79,4,,上櫃,114,1965,,,,,-204252,-212248,,,,-204252,0,,-148141,,-54146,790777,1008153,217376,217376,365517,,-202287,,-212248,0,-204252
,4523,永彰,,-6096,,,,22.26,4,,上櫃,114,-643,,,,,943249,937153,,,,1424328,-481079,,-836571,,1779177,982759,573794,-408965,-408965,427606,,942606,,1418232,-481079,943249
,4527,方方土霖,,-16278,,,,3.40,4,,上櫃,114,73466,,,,,248449,232171,,,,258550,-10101,,282668,,39247,2259706,3067339,807633,807633,524965,,321915,,243050,-10879,248449
,4528,江興鍛,,2800,,,,-0.31,4,,上櫃,114,11541,,,,,-25702,-22902,,,,-25702,,,3363,,-17524,1343245,1580897,237652,237652,234289,,-14161,,-22902,0,-25702
,4529,淳紳,,18538,,,,-0.74,4,,上櫃,114,,,,,,-62281,-43743,,,,-62541,260,,-60706,,-1575,1905,5290,3385,3385,64091,,-62281,,-44059,316,-62281
-24766,4530,天意能創,,-974,,,,0.34,4,,上櫃,114,16927,,,,,20477,19503,,,,9481,10996,,61996,,174,211332,348893,137561,137561,75565,,62170,,8507,10996,45243
,4533,協易機,,60916,,,,0.20,4,,上櫃,114,-5298,,,,,31620,92536,,,,31620,,,53711,,-27389,2979423,4025901,1046478,1046478,992767,,26322,,92536,,31620
,4534,慶騰,,4012,,,,0.01,4,,上櫃,114,29,,,,,1298,5310,,,,1298,,,-50318,,51645,711639,821001,109362,109362,159680,,1327,,5310,,1298
,4535,至興,,-70557,,,,1.30,4,,上櫃,114,86664,,,,,203865,133308,,,,98084,105781,,280985,,9544,2018961,2518722,499761,499761,218776,,290529,,56183,77125,203865
,4538,大詠城,,-280,,,,0.29,4,,上櫃,114,5422,,,,,17329,17049,,,,,,,17349,,5402,319699,379786,60087,60087,42738,,22751,,,,17329
,4541,晟田,,2103,,,,2.03,4,,上櫃,114,31724,,,,,137009,139112,,,,,,,221695,,-52962,1268123,1644010,375887,375887,154192,,168733,,,,137009
,4542,科嶠,,-21497,,,,1.28,4,,上櫃,114,32952,,,,,42137,20640,,,,41417,720,,81042,,-5953,477013,735669,258656,258656,177614,,75089,,19887,753,42137
,4543,萬在,,3044,,,,0.53,4,,上櫃,114,13505,,,,,31646,34690,,,,31646,,,46229,,-1078,627118,802544,175426,175426,129197,,45151,,34690,,31646
,4549,桓達,,-4457,,,,3.32,4,,上櫃,114,39681,,,,,189122,184665,,,,189119,3,,179674,,49129,581306,1235729,654423,654423,474749,,228803,,184669,-4,189122
,4550,長佳,,-3609,,,,1.34,4,,上櫃,114,13819,,,,,50586,46977,,,,50586,,,52729,,11676,778664,919054,140390,140390,87661,,64405,,46977,,50586
,4554,橙的,,3083,,,,2.12,4,,上櫃,114,15148,,,,,55940,59023,,,,55940,,,52707,,18381,270779,493070,222291,222291,169584,,71088,,59023,,55940
,4556,旭然,,-32813,,,,0.92,4,,上櫃,114,15051,,,,,38994,6181,,,,38994,0,,62648,,-8603,407124,673214,266090,266090,203442,,54045,,6181,0,38994
,4558,寶緯,,-4245,,,,-0.39,4,,上櫃,114,-4337,,,,,-19288,-23533,,,,,,,-11350,,-12275,1456748,1536359,79611,79611,90961,,-23625,,,,-19288
,4561,健椿,,-1104,,,,0.66,4,,上櫃,114,8592,,,,,38418,37314,,,,,,,43348,,3662,729362,926946,197584,197584,154236,,47010,,,,38418
,4563,百德,,13378,,,,-2.67,4,,上櫃,114,6165,,,1471,,-148433,-135055,,,,-146809,-1624,,-58106,,-84162,1965455,2869443,903988,902517,960623,,-142268,,-136662,1607,-148433
,4568,科際精密,,-17796,,,,2.01,4,,上櫃,114,17149,,,,,63528,45732,,,,63528,,,76597,,4080,846194,1215359,369165,369165,292568,,80677,,45732,,63528
,4577,達航科技,,-1370,,,,-0.73,4,,上櫃,114,-785,,,,,-36110,-37480,,,,-36110,,,-15223,,-21672,602027,746459,144432,144432,159655,,-36895,,-37480,,-36110
,4580,捷流閥業,,4512,,,,5.03,4,,上櫃,114,86677,,,,,232143,236655,,,,232143,,,304204,,14616,1570694,2269129,698435,698435,394231,,318820,,236655,,232143
,4584,君帆,,-178,,,,3.43,4,,上櫃,114,51594,,,,,102784,102606,,,,102784,,,157900,,-3522,874710,1310967,436257,436257,278357,,154378,,102606,,102784
,4609,唐鋒,,-6416,,,,-0.10,4,,上櫃,114,0,,,,,-5005,-11421,,,,-5005,,,-53939,,48934,123324,165997,42673,42673,96612,,-5005,,-11421,,-5005
,4702,中美實,,-15802,,,,0.88,4,,上櫃,114,1561,,,,,63661,47859,,,,63661,,,-35652,,100874,39902,68979,29077,29077,64729,,65222,,47859,,63661
,4706,大恭,,10813,,,,0.35,4,,上櫃,114,10856,,,,,28033,38846,,,,28048,-15,,33897,,4992,939157,1111567,172410,172410,138513,,38889,,38861,-15,28033
,4707,磐亞,,-90929,,,,0.89,4,,上櫃,114,-3877,,,,,360265,269336,,,,,,,-119346,,475734,1370483,1343401,-27082,-27082,92264,,356388,,,,360265
,4711,永純,,1852,,,,0.15,4,,上櫃,114,4976,,,,,9308,11160,,,,9308,,,6212,,8072,640755,729028,88273,88273,82061,,14284,,11160,,9308
,4714,永捷,,8552,,,,-0.54,4,,上櫃,114,252542,,,,,781751,790303,,,,-95506,877257,,-356132,,1390425,1377725,1528393,150668,150668,506800,,1034293,,-89303,879606,781751
,4716,大立,,-1665,,,,-0.87,4,,上櫃,114,-1061,,,,,-82340,-84005,,,,-78752,-3588,,-74966,,-8435,479038,533218,54180,54180,129146,,-83401,,-80402,-3603,-82340
,4721,美琪瑪,,-4217,,,,3.01,4,0,上櫃,114,70779,,,,,225723,221506,,,,225723,,,301036,,-4534,2067562,2530662,463100,463100,162064,,296502,,221506,,225723
,4726,永昕,,-183,,,,-2.17,4,,上櫃,114,-5482,,,,,-448627,-448810,,,,-448627,,,-403837,,-50272,921650,740238,-181412,-181412,222425,,-454109,,-448810,,-448627
,4728,雙美,,10948,,,,13.33,4,,上櫃,114,288826,,,,,725749,736697,,,,725749,,,998307,,16268,437537,2026164,1588627,1588627,590320,,1014575,,736697,,725749
,4729,熒茂,,-66825,,,,0.16,4,,上櫃,114,13717,,,,,21784,-45041,,,,12871,8913,,-8397,,43898,860961,1073974,213013,213013,221410,,35501,,-42929,-2112,21784
,4735,豪展,,49946,,,,2.46,4,,上櫃,114,489,,,,,93189,143135,,,,93189,,,46370,,47308,640659,936386,295727,295727,249357,,93678,,143135,,93189
,4741,泓瀚,,-724,,,,0.29,4,,上櫃,114,-5237,,,,,9074,8350,,,,10113,-1039,,5543,,-1706,338897,484899,146002,146002,140459,,3837,,9991,-1641,9074
,4743,合一,,-977113,,,,-2.18,4,632,上櫃,114,3465,,,4559,,-1059526,-2036639,,,,-1044773,-14753,,-803006,,-253055,89245,129123,39878,35951,838957,,-1056061,,-2025718,-10921,-1059526
,4744,皇將,,-20217,,,,2.51,4,,上櫃,114,39090,,,,,134993,114776,,,,134993,0,,146177,,27906,804863,1444689,639826,639826,493649,,174083,,114776,0,134993
,4745,合富-KY,,-92803,,,,-3.18,4,,上櫃,114,45809,,,,,-331106,-423909,,,,-246557,-84549,,-275424,,-9873,2564081,2956257,392176,392176,667600,,-285297,,-315093,-108816,-331106
,4747,強生*,,-261,,,,1.19,4,,上櫃,114,9872,,,,,53505,53244,,,,53505,,,73333,,-9956,341425,569772,228347,228347,155014,,63377,,53244,,53505
,4749,新應材,-655,14209,,,,11.33,4,,上櫃,114,215391,,,,,1043940,1058149,,,,1044075,-135,,1061165,,198166,2426460,4261836,1835376,1835376,773556,,1259331,,1058284,-135,1043940
,4754,國碳科,,-239,,,,2.87,4,,上櫃,114,22091,,,,,87024,86785,,,,87024,,,110250,,-1135,328421,622803,294382,294382,184132,,109115,,86785,,87024
,4760,勤凱科技,,6956,,,,7.05,4,,上櫃,114,55530,,,,,222927,229883,,,,,,,288177,,-9720,1496282,1906400,410118,410118,121941,,278457,,,,222927
,4767,誠泰科技,,-4357,,,,1.24,4,,上櫃,114,12229,,,,,38972,34615,,,,39096,-124,,42605,,8596,763889,985764,221875,221875,179270,,51201,,34691,-76,38972
,4768,晶呈科技,,1554,,,,0.39,4,,上櫃,114,6469,,,,,13364,14918,,,,18686,-5322,,38695,,-18862,926539,1229279,302740,302740,264045,,19833,,20240,-5322,13364
,4772,台特化,,34603,,,,4.20,4,,上櫃,114,129944,,,,,734038,768641,,,,620067,113971,,846727,,17255,938667,1991499,1052832,1052832,206105,,863982,,631773,136868,734038
,4804,大略-KY,,-3006,,,,-1.54,4,,上櫃,114,117,,,,,-82767,-85773,,,,-82767,0,,-58097,,-24553,133138,127850,-5288,-5288,52809,,-82650,,-85773,0,-82767
,4806,桂田文創,,-761,,,,-0.34,4,,上櫃,114,-10640,,,,,-33828,-34589,,,,-33828,0,,-60498,,16030,54757,81233,26476,26476,86974,,-44468,,-34589,0,-33828
,4903,聯光通,,8191,,,,1.02,4,,上櫃,114,11988,,,,,107735,115926,,,,107735,0,,60635,,59088,1183524,1351435,167911,167911,107276,,119723,,115926,0,107735
,4905,台聯電,,-23317,,,,2.76,4,,上櫃,114,17854,,,,,94666,71349,,,,80685,13981,,7346,,105174,539573,726755,187182,187182,179836,,112520,,57908,13441,94666
,4907,富宇,,,,,,1.23,4,,上櫃,114,64663,,,,,144747,144747,,,,,,,202680,,6730,1370919,1744342,373423,373423,170743,,209410,,,,144747
,4908,前鼎,,5187,,,,1.98,4,,上櫃,114,23357,,,,,154532,159719,,,,,,,174759,,3130,429118,814688,385570,385570,210811,,177889,,,,154532
0,4909,新復興,,-10502,,,,-1.25,4,,上櫃,114,20935,,,,,-116656,-127158,,,,-116656,,,-98882,,3161,326580,296575,-30005,-30005,68877,,-95721,,-127158,0,-116656
,4911,德英,,,,,,2.18,4,,上櫃,114,19196,,,,,139197,139197,,,,,,,152301,,6092,45912,309132,263220,263220,110919,,158393,,,,139197
,4923,力士,,10,,,,-5.26,4,,上櫃,114,828,,,,,-172361,-172351,,,,-172361,,,-180946,,9413,695836,899104,203268,203268,384214,,-171533,,-172351,,-172361
,4924,欣厚-KY,,3788,,,,0.38,4,,上櫃,114,5495,,,,,14231,18019,,,,14231,,,1203,,18523,555691,720930,165239,165239,164036,,19726,,18019,,14231
,4931,新盛力,,-34332,,,,3.13,4,,上櫃,114,46464,,,,,203562,169230,,,,203562,,,248684,,1342,1916753,2451377,534624,534624,285940,,250026,,169230,,203562
,4933,友輝,,-2615,,,,5.77,4,,上櫃,114,89067,,,,,472832,470217,,,,472832,,,506314,,55585,2047916,3007496,959580,959580,453266,,561899,,470217,,472832
,4939,亞電,,-105254,,,,-0.43,4,,上櫃,114,-6216,,,,,-42340,-147594,,,,-42340,,,-14266,,-34290,1110426,1417550,307124,307124,321390,,-48556,,-147594,,-42340
,4946,辣椒,,-239,,,,3.14,4,,上櫃,114,-73,,,,,22206,21967,,,,24510,-2304,,24216,,-2083,217108,354759,137651,137651,113435,,22133,,24271,-2304,22206
,4950,金耘國際,,-68320,,,,-0.36,4,,上櫃,114,13374,,,,,5912,-62408,,,0,-20646,26558,,39419,,-20133,852629,1016605,163976,163976,124557,,19286,0,-59304,-3104,5912
,4951,精拓科,,-389,,,,5.98,4,,上櫃,114,24169,,,,,204315,203926,,,,204314,1,,172077,,56407,129212,540644,411432,411432,239355,,228484,,203925,1,204315
,4953,緯致,,7368,,,,8.45,4,,上櫃,114,108973,,,,,618131,625499,,,,618131,,,708001,,19103,9680474,11603562,1923088,1923088,1215087,,727104,,625499,,618131
,4966,譜瑞-KY,,-832361,,,,34.51,4,,上櫃,114,255681,,,,,2726713,1894352,,,,2726713,,,2709153,,273241,9496312,16531048,7034736,7034736,4325583,,2982394,,1894352,,2726713
,4971,IET-KY,,-79006,,,,1.65,4,,上櫃,114,3925,,,,,65287,-13719,,,,65300,-13,,173754,,-104542,694555,1079340,384785,384785,211031,,69212,,-13706,-13,65287
,4972,湯石照明,,-6820,,,,-1.84,4,,上櫃,114,2931,,,,,-104208,-111028,,,,-104208,,,-124240,,22963,687710,932892,245182,245182,369422,,-101277,,-111028,,-104208
,4973,廣穎電通,,-126863,,,,2.11,4,,上櫃,114,29685,,,,,134361,7498,,,,134361,,,115664,,48382,3249479,4258375,1008896,1008896,893232,,164046,,7498,,134361
,4974,亞泰,,-77725,,,,5.16,4,,上櫃,114,91513,,,,,374367,296642,,,,374367,,,413460,,52420,3124760,3713187,588427,588427,174967,,465880,,296642,,374367
,4979,華星光,,-3631,,,,5.43,4,,上櫃,114,13946,,,,,764245,760614,,,,764245,,,737221,,40970,3464207,4384846,920639,920639,183418,,778191,,760614,,764245
,4991,環宇-KY,,-80437,,,,0.15,4,,上櫃,114,-4092,,,,,17469,-62968,,,,17469,,,403852,,-390475,1160600,2195155,1034555,1034555,630703,,13377,,-62968,,17469
,4995,晶達,,-937,,,,2.25,4,,上櫃,114,21162,,,,,95400,94463,,,,95400,,,128787,,-12225,884986,1289814,404828,404828,276041,,116562,,94463,,95400
,5009,榮剛,,-203304,,,,2.20,4,,上櫃,114,173986,,,,,1297962,1094658,,,,1296181,1781,,954713,,517235,9044770,11560465,2515695,2515695,1560982,,1471948,,1075328,19330,1297962
,5011,久陽,15806,-33628,,,,-1.61,4,,上櫃,114,-154743,,,,,-417995,-451623,,,,-161982,-256013,,-362593,,-210145,5227265,5062034,-165231,-165231,213168,,-572738,,-195610,-256013,-417995
,5013,強新,,-80660,,,,1.45,4,,上櫃,114,118472,,,,,365270,284610,,,,193419,171851,,516629,,-32887,6765179,7733792,968613,968613,451984,,483742,,129491,155119,365270
,5014,建錩,,-52342,,,,-2.37,4,,上櫃,114,25761,,,,,-437630,-489972,,,,-437034,-596,,-94685,,-317184,14586960,14953030,366070,366070,460755,,-411869,,-489275,-697,-437630
,5015,華祺,,2028,,,,0.06,4,,上櫃,114,16268,,,,,3410,5438,,,,3410,0,,50086,,-30408,1236006,1483391,247385,247385,197299,,19678,,5438,0,3410
,5016,松和,,-15839,,,,1.50,4,,上櫃,114,19561,,,,,75148,59309,,,,74352,796,,85820,,8889,1846626,2046079,199453,199453,113633,,94709,,59293,16,75148
,5201,凱衛,,598,,,,-0.06,4,,上櫃,114,3706,,,,,-2654,-2056,,,,-1908,-746,,14490,,-13438,160021,304597,144576,144576,130086,,1052,,-1310,-746,-2654
,5202,力新,,-1183,,,,-0.61,4,,上櫃,114,4632,,,,,-54633,-55816,,,,-54632,-1,,-48702,,-1299,32002,150094,118092,118092,166794,,-50001,,-55815,-1,-54633
,5205,中茂,,-3491,,,,-1.43,4,,上櫃,114,0,,,,,-21273,-24764,,,,-19283,-1990,,-24670,,3397,24270,24555,285,285,24955,,-21273,,-22774,-1990,-21273
,5206,坤悅,,,,,,3.44,4,,上櫃,114,173366,,,,,589999,589999,,,,589999,,,732776,,30589,2577887,3778178,1200291,1200291,467515,,763365,,589999,,589999
,5209,新鼎,,-2824,,,,16.16,4,,上櫃,114,107619,,,,,459421,456597,,,,459421,0,,518979,,48061,4659147,5344423,685276,685276,166297,,567040,,456597,0,459421
,5210,寶碩,,1048,,,,0.73,4,,上櫃,114,-22210,,,,,60055,61103,,,,60055,0,,33307,,4538,73003,277997,204994,204994,171687,,37845,,61103,0,60055
,5211,蒙恬,,-2363,,,,-0.77,4,,上櫃,114,88,,,,,-21764,-24127,,,,-24805,3041,,-21414,,-262,112634,218644,106010,106010,127424,,-21676,,-27024,2897,-21764
,5212,凌網,,-32221,,,,4.74,4,,上櫃,114,37930,,,,,167165,134944,,,,164218,2947,,205109,,-14,632042,1318292,686250,686250,481141,,205095,,132149,2795,167165
,5213,亞昕,0,153870,,,,3.06,4,,上櫃,114,461150,,,,,2111747,2265617,,,,2141527,-29780,,3294786,,-721889,13088448,18030565,4942117,4942117,1647331,,2572897,,2284989,-19372,2111747
,5220,萬達光電,,-142,,,,-0.65,4,,上櫃,114,-3507,,,,,-25612,-25754,,,,-25612,,,-26405,,-2714,556632,681811,125179,125179,151584,,-29119,,-25754,,-25612
,5223,安力-KY,,-23554,,,,-0.67,4,,上櫃,114,23219,,,,,-29706,-53260,,,,-29706,,,-7326,,839,1654344,1960166,305822,305822,313148,,-6487,,-53260,,-29706
,5227,立凱-KY,,-76,,,,0.17,4,,上櫃,114,35518,,,,,11847,11771,,,,11847,,,-431436,,478801,428999,400650,-28349,-28349,403087,,47365,,11771,,11847
,5228,鈺鎧,,1412,,,,-0.20,4,,上櫃,114,4341,,,,,-7746,-6334,,,,,,,-9646,,6241,438260,541668,103408,103408,113054,,-3405,,,,-7746
,5230,雷笛克光學,,-5189,,,,-1.35,4,,上櫃,114,1355,,,,,-77714,-82903,,,,-76114,-1600,,-75778,,-581,1009948,1317923,307975,307975,383753,,-76359,,-81228,-1675,-77714
,5245,智晶,,0,,,,-4.90,4,,上櫃,114,247,,,,,-228289,-228289,,,,-211904,-16385,,-202306,,-25736,767047,775779,8732,8732,211038,,-228042,,-211904,-16385,-228289
,5251,天鉞電,,-1251,,,,0.03,4,,上櫃,114,-678,,,,,1005,-246,,,,1005,,,-12290,,12617,184324,305379,121055,121055,133345,,327,,-246,,1005
,5263,智崴,,-28735,,,,-2.87,4,,上櫃,114,-18972,,,,,-197186,-225921,,,,-197186,,,-133264,,-82894,777895,1338793,560898,560898,694162,,-216158,,-225921,,-197186
,5272,笙科,,-65200,,,,-1.33,4,,上櫃,114,-957,,,,,-73764,-138964,,,,,,,-91120,,16399,198510,341287,142777,142777,233897,,-74721,,,,-73764
,5274,信驊,,-1894,,,,103.92,4,,上櫃,114,927612,,,,,3927807,3925913,,,,3927807,,,4660343,,195076,2906170,9084875,6178705,6178705,1518362,,4855419,,3925913,,3927807
,5276,達輝-KY,,61,,,,1.14,4,,上櫃,114,32011,,,,,44863,44924,,,,44863,,,69048,,7826,748753,920318,171565,171565,102517,,76874,,44924,,44863
,5278,尚凡*,,52316,,,,1.05,4,,上櫃,114,106641,,,,,364880,417196,,,,313974,50906,,388529,,82992,1153327,2632693,1479366,1479366,1090837,,471521,,354707,62489,364880
,5287,數字,,4137,,,,13.93,4,,上櫃,114,193614,,,,,836143,840280,,,,835726,417,,925093,,104664,713454,2318726,1605272,1605272,680179,,1029757,,840505,-225,836143
,5289,宜鼎,,2478,,,,21.72,4,,上櫃,114,436050,,,,,2021262,2023740,,,,2035643,-14381,,2389428,,67884,9829334,14261262,4431928,4431928,2042500,,2457312,,2038163,-14423,2021262
,5291,邑昇,,-10192,,,,0.31,4,,上櫃,114,3491,,,,,4736,-5456,,,,12642,-7906,,14926,,-6699,864749,1082478,217729,217729,202803,,8227,,2450,-7906,4736
,5299,杰力,,658,,,,4.58,4,,上櫃,114,41026,,,,,232841,233499,,,,232841,,,200405,,73462,967491,1483423,515932,515932,315527,,273867,,233499,,232841
,5301,寶得利,,11811,,,,-1.81,4,,上櫃,114,0,,,,,-126874,-115063,,,,-119519,-7355,,-109204,,-17670,80801,236471,155670,155670,264874,,-126874,,-107715,-7348,-126874
,5302,太欣,,-17,,,,-0.12,4,,上櫃,114,-23,,,,,-20239,-20256,,,,-19030,-1209,,-56920,,36658,13216,19433,6217,6217,63137,,-20262,,-19047,-1209,-20239
,5309,系統電,,-36233,,,,0.27,4,,上櫃,114,18135,,,,,9161,-27072,,,,52939,-43778,,-16989,,44285,2595390,3393871,798481,798481,815470,,27296,,15265,-42337,9161
,5310,天剛,,0,,,,0.52,4,,上櫃,114,21888,,,,,15113,15113,,,,15113,,,-35999,,73000,727,819,92,92,36091,,37001,,15113,,15113
,5312,寶島科,,320963,,,,6.41,4,,上櫃,114,92043,,,,,384981,705944,,,,385275,-294,,298877,,178147,1508813,4128599,2619786,2619786,2320909,,477024,,706238,-294,384981
,5314,世紀*,,12390,,,,5.56,4,,上櫃,114,108747,,,,,1679611,1692001,,,,1625623,53988,,1063264,,725094,1270308,2973547,1703239,1703239,639975,,1788358,,1625975,66026,1679611
,5315,光聯,,3128,,,,1.90,4,,上櫃,114,-33440,,,,,202220,205348,,,,202220,,,131392,,37388,1703221,2003493,300272,300272,168880,,168780,,205348,,202220
,5321,美而快,,83,,,,-0.27,4,,上櫃,114,35761,,,,,13883,13966,,,,-14374,28257,,128271,,-78627,1389907,2842194,1452287,1452287,1324016,,49644,,-14291,28257,13883
,5324,士開,,-18532,,,,-0.05,4,,上櫃,114,3477,,,,,-586,-19118,,,,-12324,11738,,58383,,-55492,698640,1158481,459841,459841,401458,,2891,,-31871,12753,-586
,5328,華容,,-62262,,,,0.39,4,,上櫃,114,17043,,,,,69207,6945,,,,67068,2139,,36222,,50028,642275,883716,241441,241441,205219,,86250,,4806,2139,69207
