停業單位損益,公司代號,公司名稱,其他收益及費損淨額,其他綜合損益（淨額）,原始認列生物資產及農產品之利益（損失）,合併前非屬共同控制股權損益,合併前非屬共同控制股權綜合損益淨額,基本每股盈餘（元）,季別,已實現銷貨（損）益,市場,年度,所得稅費用（利益）,支出及費用,收益,未實現銷貨（損）益,本期其他綜合損益（稅後淨額）,本期淨利（淨損）,本期綜合損益總額,淨利（損）歸屬於母公司業主,淨利（損）歸屬於非控制權益,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於非控制權益,營業利益,營業利益（損失）,營業外損益,營業外收入及支出,營業成本,營業收入,營業毛利（毛損）,營業毛利（毛損）淨額,營業費用,生物資產當期公允價值減出售成本之變動利益（損失）,稅前淨利（淨損）,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於非控制權益,繼續營業單位本期淨利（淨損）
,4527,方方土霖,,17176,,,,0.65,1,,上櫃,115,16348,,,,,49904,67080,,,,49297,607,,59758,,6494,423139,572086,148947,148947,89189,,66252,,63972,3108,49904
,4528,江興鍛,,69637,,,,-0.16,1,,上櫃,115,3727,,,,,-13842,55795,,,,-13842,0,,-11169,,1054,307335,353599,46264,46264,57433,,-10115,,55795,0,-13842
,4529,淳紳,,34502,,,,-0.17,1,,上櫃,115,,,,,,-14251,20251,,,,-14185,-66,,-11352,,-2899,751,1254,503,503,11855,,-14251,,20317,-66,-14251
0,4530,天意能創,,23,,,,-0.20,1,,上櫃,115,1946,,,,,-2332,-2309,,,,-7011,4679,,489,,-875,52921,70186,17265,17265,16776,,-386,,-6988,4679,-2332
,4533,協易機,,2877,,,,0.20,1,,上櫃,115,15493,,,,,31237,34114,,,,31237,,,14295,,32435,644386,870124,225738,225738,211443,,46730,,34114,,31237
,4534,慶騰,,11750,,,,0.02,1,,上櫃,115,268,,,,,1317,13067,,,,1317,,,-4789,,6374,182031,217517,35486,35486,40275,,1585,,13067,,1317
,4535,至興,,17033,,,,0.29,1,,上櫃,115,19218,,,,,46193,63226,,,,22113,24080,,52838,,12573,487159,591586,104427,104427,51589,,65411,,35484,27742,46193
,4538,大詠城,,,,,,0.10,1,,上櫃,115,1570,,,,,6225,6225,,,,,,,4319,,3476,74348,89056,14708,14708,10389,,7795,,,,6225
,4541,晟田,,,,,,0.68,1,,上櫃,115,11456,,,,,45825,45825,,,,,,,52152,,5129,358664,451254,92590,92590,40438,,57281,,,,45825
,4542,科嶠,,20356,,,,0.40,1,,上櫃,115,6479,,,,,13787,34143,,,,13448,339,,18233,,2033,132117,217239,85122,85122,66889,,20266,,33569,574,13787
,4543,萬在,,-4276,,,,0.76,1,,上櫃,115,13146,,,,,45597,41321,,,,45597,,,42714,,16029,161853,245432,83579,83579,40865,,58743,,41321,,45597
,4549,桓達,,10948,,,,0.74,1,,上櫃,115,14529,,,,,42395,53343,,,,42398,-3,,50647,,6277,100116,266123,166007,166007,115360,,56924,,53346,-3,42395
,4550,長佳,,-50,,,,0.62,1,,上櫃,115,5877,,,,,23507,23457,,,,23507,,,28421,,963,168660,218369,49709,49709,21288,,29384,,23457,,23507
,4554,橙的,,-2100,,,,0.04,1,,上櫃,115,1084,,,,,1071,-1029,,,,1071,0,,-3895,,6050,70005,114360,44355,44355,48250,,2155,,-1029,0,1071
,4556,旭然,,11740,,,,0.13,1,,上櫃,115,3602,,,,,5628,17368,,,,5628,,,11292,,-2062,106931,168484,61553,61553,50261,,9230,,17368,,5628
,4558,寶緯,,,,,,0.06,1,,上櫃,115,1075,,,,,3108,3108,,,,,,,11139,,-6956,269889,303832,33943,33943,22804,,4183,,,,3108
,4561,健椿,,0,,,,0.25,1,,上櫃,115,3690,,,,,14760,14760,,,,,,,15597,,2853,177763,230944,53181,53181,37584,,18450,,,,14760
,4563,百德,,22081,,,,-0.52,1,,上櫃,115,-3612,,,0,,-32430,-10349,,,,-28783,-3647,,14183,,-50225,400994,550598,149604,149604,135421,,-36042,,-9045,-1304,-32430
,4568,科際精密,,17162,,,,0.48,1,,上櫃,115,3992,,,,,15163,32325,,,,15163,,,15799,,3356,200510,283652,83142,83142,67343,,19155,,32325,,15163
,4577,達航科技,,5290,,,,-0.21,1,,上櫃,115,-656,,,,,-10263,-4973,,,,-10263,,,-8828,,-2091,164795,210857,46062,46062,54890,,-10919,,-4973,,-10263
,4580,捷流閥業,,23539,,,,1.76,1,,上櫃,115,17483,,,,,82541,106080,,,,82541,,,63533,,36491,410386,574221,163835,163835,100302,,100024,,106080,,82541
,4584,君帆,,19376,,,,0.91,1,,上櫃,115,-10377,,,,,27293,46669,,,,27293,,,14953,,1963,183545,262818,79273,79273,64320,,16916,,46669,,27293
,4609,唐鋒,,-2179,,,,-0.08,1,,上櫃,115,0,,,,,-3675,-5854,,,,-3675,,,-21197,,17522,18211,18318,107,107,21304,,-3675,,-5854,,-3675
,4702,中美實,,3925,,,,0.45,1,,上櫃,115,3100,,,,,32288,36213,,,,32288,,,-9098,,44486,15263,24332,9069,9069,18167,,35388,,36213,,32288
,4706,大恭,,9949,,,,0.28,1,,上櫃,115,5765,,,,,22332,32281,,,,22328,4,,19362,,8735,232296,288502,56206,56206,36844,,28097,,32277,4,22332
,4707,磐亞,,142300,,,,0.26,1,,上櫃,115,4249,,,,,103819,246119,,,,,,,-32476,,140544,316590,304320,-12270,-12270,20206,,108068,,,,103819
,4711,永純,,,,,,0.23,1,,上櫃,115,3183,,,,,14177,14177,,,,14177,,,15071,,2289,152827,187905,35078,35078,20007,,17360,,14177,,14177
,4714,永捷,,-62177,,,,-0.02,1,,上櫃,115,2490,,,,,-25796,-87973,,,,-3645,-22151,,-2916,,-20390,539649,620216,80567,80567,83483,,-23306,,-65705,-22268,-25796
,4716,大立,,-1213,,,,0.17,1,,上櫃,115,864,,,,,15866,14653,,,,16441,-575,,-14855,,31585,115446,134779,19333,19333,34188,,16730,,15222,-569,15866
,4721,美琪瑪,,6123,,,,1.67,1,,上櫃,115,33781,,,,,125468,131591,,,,125468,,,153255,,5994,565995,761345,195350,195350,42095,,159249,,131591,,125468
,4726,永昕,,83,,,,-0.56,1,,上櫃,115,-3867,,,,,-116986,-116903,,,,-116986,,,-109201,,-11652,255879,196814,-59065,-59065,50136,,-120853,,-116903,,-116986
,4728,雙美,,5890,,,,4.07,1,,上櫃,115,84109,,,,,221596,227486,,,,221596,,,292409,,13296,119101,564823,445722,445722,153313,,305705,,227486,,221596
,4729,熒茂,,51799,,,,0.04,1,,上櫃,115,2400,,,,,5105,56904,,,,3349,1756,,3466,,4039,187370,248534,61164,61164,57698,,7505,,51609,5295,5105
,4735,豪展,,-13137,,,,1.19,1,,上櫃,115,1387,,,,,45928,32791,,,,45928,,,9568,,37747,143694,214866,71172,71172,61604,,47315,,32791,,45928
,4741,泓瀚,,0,,,,0.31,1,,上櫃,115,879,,,,,10483,10483,,,,10671,-188,,7807,,3555,79991,123647,43656,43656,35849,,11362,,10671,-188,10483
,4743,合一,,-155590,,,,-0.31,1,4559,上櫃,115,535,,,,,-149886,-305476,,,,-150642,756,,-192053,,42702,29737,36618,6881,11440,203493,,-149351,,-306232,756,-149886
,4744,皇將,,-9986,,,,-0.11,1,,上櫃,115,-2906,,,,,-6162,-16148,,,,-6162,0,,-21019,,11951,135062,239954,104892,104892,125911,,-9068,,-16148,0,-6162
,4745,合富-KY,,146006,,,,-0.40,1,,上櫃,115,-6718,,,,,-50241,95765,,,,-31157,-19084,,-55784,,-1175,586109,702143,116034,116034,171818,,-56959,,52269,43496,-50241
,4747,強生*,,-3707,,,,1.46,1,,上櫃,115,2670,,,,,66311,62604,,,,66311,,,14712,,54269,88247,146593,58346,58346,43634,,68981,,62604,,66311
,4749,新應材,28,101546,,,,3.66,1,,上櫃,115,71391,,,,,338795,440341,,,,339519,-724,,337159,,73027,680022,1245693,565671,565671,228540,,410186,,441065,-724,338795
,4754,國碳科,,1741,,,,0.95,1,,上櫃,115,7236,,,,,28816,30557,,,,28816,,,31933,,4119,79413,156533,77120,77120,45187,,36052,,30557,,28816
,4760,勤凱科技,,1176,,,,2.55,1,,上櫃,115,18448,,,,,80686,81862,,,,,,,89169,,9965,503611,627462,123851,123851,34682,,99134,,,,80686
,4767,誠泰科技,,14888,,,,0.58,1,,上櫃,115,4242,,,,,18286,33174,,,,18304,-18,,20261,,2267,168967,232361,63394,63394,43133,,22528,,33192,-18,18286
,4768,晶呈科技,,4033,,,,-0.58,1,,上櫃,115,9552,,,,,-32146,-28113,,,,-27488,-4658,,-18339,,-4255,382159,441245,59086,59086,77425,,-22594,,-23455,-4658,-32146
,4772,台特化,,19760,,,,1.33,1,,上櫃,115,77709,,,,,266667,286427,,,,196134,70533,,344664,,-288,420071,856585,436514,436514,91850,,344376,,200544,85883,266667
,4804,大略-KY,,0,,,,-0.51,1,,上櫃,115,0,,,,,-36406,-36406,,,,-36406,0,,-35359,,-1047,0,0,0,0,35359,,-36406,,-36406,0,-36406
,4806,桂田文創,,-5,,,,-0.04,1,,上櫃,115,,,,,,-3553,-3558,,,,-3553,0,,-3457,,-96,30404,48189,17785,17785,21242,,-3553,,-3558,0,-3553
,4903,聯光通,,9014,,,,0.37,1,,上櫃,115,3428,,,,,38625,47639,,,,38625,,,4946,,37107,330226,357123,26897,26897,21951,,42053,,47639,,38625
,4905,台聯電,,1961,,,,1.75,1,,上櫃,115,9356,,,,,58199,60160,,,,51125,7074,,1256,,66299,150896,208841,57945,57945,56689,,67555,,51975,8185,58199
,4907,富宇,,,,,,2.76,1,,上櫃,115,84183,,,,,325726,325726,,,,,,,406573,,3336,545683,999983,454300,454300,47727,,409909,,,,325726
,4908,前鼎,,-2444,,,,0.76,1,,上櫃,115,14803,,,,,59210,56766,,,,,,,65611,,8402,141065,265443,124378,124378,58767,,74013,,,,59210
,4909,新復興,,-3404,,,,0.05,1,,上櫃,115,5317,,,,,4309,905,,,,4309,0,,-26842,,36468,61938,51692,-10246,-10246,16596,,9626,,905,0,4309
,4911,德英,,,,,,0.23,1,,上櫃,115,-7944,,,,,14889,14889,,,,,,,5318,,1627,9671,32218,22547,22547,17229,,6945,,,,14889
,4923,力士,,13,,,,0.10,1,,上櫃,115,66,,,,,3333,3346,,,,3333,,,-12687,,16086,181012,250251,69239,69239,81926,,3399,,3346,,3333
,4924,欣厚-KY,,13729,,,,0.35,1,,上櫃,115,1763,,,,,12863,26592,,,,12863,,,9240,,5386,164067,230437,66370,66370,57130,,14626,,26592,,12863
,4931,新盛力,,-268,,,,1.48,1,,上櫃,115,24454,,,,,97094,96826,,,,97094,,,98188,,23360,616615,791378,174763,174763,76575,,121548,,96826,,97094
,4933,友輝,,3656,,,,1.90,1,,上櫃,115,1414,,,,,156431,160087,,,,156431,,,134950,,22895,493113,735194,242081,242081,107131,,157845,,160087,,156431
,4939,亞電,,55995,,,,0.24,1,,上櫃,115,6979,,,,,23929,79924,,,,23929,,,13510,,17398,224569,314426,89857,89857,76347,,30908,,79924,,23929
,4946,辣椒,,0,,,,0.41,1,,上櫃,115,0,,,,,3411,3411,,,,3583,-172,,-3934,,7345,47728,79887,32159,32159,36093,,3411,,3583,-172,3411
,4950,金耘國際,,-3657,,,,0.20,1,,上櫃,115,5182,,,,,18271,14614,,,,11500,6771,,20985,,2468,220361,269171,48810,48810,27825,,23453,,8875,5739,18271
,4951,精拓科,,-407,,,,1.71,1,,上櫃,115,9651,,,,,58386,57979,,,,58386,0,,37993,,30044,30818,130695,99877,99877,61884,,68037,,57979,0,58386
,4953,緯致,,103996,,,,2.32,1,,上櫃,115,36323,,,,,169381,273377,,,,169381,,,194444,,11260,2915079,3398886,483807,483807,289363,,205704,,273377,,169381
,4966,譜瑞-KY,,420487,,,,6.77,1,,上櫃,115,53056,,,,,529160,949647,,,,529160,,,539884,,42332,2381961,3989734,1607773,1607773,1067889,,582216,,949647,,529160
,4971,IET-KY,,37501,,,,1.97,1,,上櫃,115,18498,,,,,78693,116194,,,,78699,-6,,96545,,646,173246,332151,158905,158905,62360,,97191,,116200,-6,78693
,4972,湯石照明,,34396,,,,-0.49,1,,上櫃,115,-5190,,,,,-27554,6842,,,,-27554,,,-46551,,13807,169062,217033,47971,47971,94522,,-32744,,6842,,-27554
,4973,廣穎電通,,30402,,,,7.46,1,,上櫃,115,124280,,,,,477726,508128,,,,477726,,,588041,,13965,1202248,2077977,875729,875729,287688,,602006,,508128,,477726
,4974,亞泰,,77309,,,,1.09,1,,上櫃,115,25186,,,,,79096,156405,,,,79096,,,83593,,20689,826802,951262,124460,124460,40867,,104282,,156405,,79096
,4979,華星光,,5845,,,,1.62,1,,上櫃,115,56622,,,,,229653,235498,,,,229653,,,250649,,35626,890125,1193478,303353,303353,52704,,286275,,235498,,229653
,4991,環宇-KY,,193398,,,,1.67,1,,上櫃,115,49733,,,,,196090,389488,,,,196090,,,182139,,63684,324933,714680,389747,389747,207608,,245823,,389488,,196090
,4995,晶達,,1746,,,,1.01,1,,上櫃,115,4655,,,,,42777,44523,,,,42777,,,43775,,3657,229683,343493,113810,113810,70035,,47432,,44523,,42777
,5009,榮剛,,16307,,,,0.50,1,,上櫃,115,61650,,,,,287280,303587,,,,280958,6322,,321232,,27698,2175839,2877277,701438,701438,380206,,348930,,301624,1963,287280
,5011,久陽,5933,-22199,,,,0.52,1,,上櫃,115,27752,,,,,57441,35242,,,,52535,4906,,47430,,37763,1094481,1168014,73533,73533,32036,,85193,,30336,4906,57441
,5013,強新,,91275,,,,0.38,1,,上櫃,115,22851,,,,,79671,170946,,,,51325,28346,,108889,,-6367,1684026,1901836,217810,217810,108921,,102522,,104929,66017,79671
,5014,建錩,,108918,,,,0.32,1,,上櫃,115,12348,,,,,58474,167392,,,,58503,-29,,87710,,-16888,3453261,3648526,195265,195265,107555,,70822,,167329,63,58474
,5015,華祺,,-11943,,,,0.25,1,,上櫃,115,1896,,,,,15227,3284,,,,15227,,,-5156,,22279,226383,277275,50892,50892,56048,,17123,,3284,,15227
,5016,松和,,2626,,,,0.36,1,,上櫃,115,4729,,,,,18117,20743,,,,18070,47,,22349,,497,440430,492400,51970,51970,29621,,22846,,20557,186,18117
,5201,凱衛,,5,,,,-0.67,1,,上櫃,115,-35,,,,,-26469,-26464,,,,-25931,-538,,-18094,,-8410,41708,61130,19422,19422,37516,,-26504,,-25926,-538,-26469
,5202,力新,,3478,,,,-0.19,1,,上櫃,115,451,,,,,-16567,-13089,,,,-16567,,,-18328,,2212,8272,29886,21614,21614,39942,,-16116,,-13089,,-16567
,5205,中茂,,,,,,-0.36,1,,上櫃,115,41,,,,,-4813,-4813,,,0,-4885,72,,-4783,,11,6698,7764,1066,1066,5849,,-4772,0,-4885,72,-4813
,5206,坤悅,,,,,,2.45,1,,上櫃,115,109304,,,,,419856,419856,,,,419856,,,527359,,1801,1010699,1684386,673687,673687,146328,,529160,,419856,,419856
,5209,新鼎,,2102,,,,3.34,1,,上櫃,115,24618,,,,,95145,97247,,,,95145,0,,114604,,5159,689671,841083,151412,151412,36808,,119763,,97247,0,95145
,5210,寶碩,,1065,,,,0.24,1,,上櫃,115,-12958,,,,,19944,21009,,,,19944,0,,4779,,2207,27257,65583,38326,38326,33547,,6986,,21009,0,19944
,5211,蒙恬,,2268,,,,-0.18,1,,上櫃,115,25,,,,,-6053,-3785,,,,-5840,-213,,-8787,,2759,32946,58020,25074,25074,33861,,-6028,,-3695,-90,-6053
,5212,凌網,,10761,,,,0.54,1,,上櫃,115,6638,,,,,18687,29448,,,,18553,134,,22160,,3165,132432,248684,116252,116252,94092,,25325,,29276,172,18687
,5213,亞昕,,76127,,,,-0.12,1,,上櫃,115,9368,,,,,-94661,-18534,,,,-86218,-8443,,147755,,-233048,885558,1250786,365228,365228,217473,,-85293,,-15329,-3205,-94661
,5220,萬達光電,,132,,,,0.45,1,,上櫃,115,1268,,,,,17830,17962,,,,17830,,,16775,,2323,209539,268261,58722,58722,41947,,19098,,17962,,17830
,5223,安力-KY,,414977,,,,-0.44,1,,上櫃,115,1527,,,,,-19410,395567,,,,-19410,,,-14554,,-3329,383917,442424,58507,58507,73061,,-17883,,395567,,-19410
,5227,立凱-KY,,335,,,,-1.43,1,,上櫃,115,0,,,,,-97559,-97224,,,,-97559,,,-96413,,-1146,85668,50186,-35482,-35482,60931,,-97559,,-97224,,-97559
,5228,鈺鎧,,2,,,,0.99,1,,上櫃,115,-729,,,,,37687,37689,,,,,,,36506,,452,113163,180627,67464,67464,30958,,36958,,,,37687
,5230,雷笛克光學,,44784,,,,-0.28,1,,上櫃,115,143,,,,,-15412,29372,,,,-15290,-122,,-14452,,-817,226343,305076,78733,78733,93185,,-15269,,29275,97,-15412
,5245,智晶,,,,,,-0.79,1,,上櫃,115,2495,,,,,-37651,-37651,,,,-34175,-3476,,-40334,,5178,168268,171936,3668,3668,44002,,-35156,,-34175,-3476,-37651
,5251,天鉞電,,3319,,,,0.10,1,,上櫃,115,-9,,,,,3398,6717,,,,3398,,,4599,,-1210,50510,89043,38533,38533,33934,,3389,,6717,,3398
,5263,智崴,,19972,,,,0.67,1,,上櫃,115,15580,,,,,47244,67216,,,,47244,,,10216,,52608,162410,329123,166713,166713,156497,,62824,,67216,,47244
,5272,笙科,,2374,,,,-0.57,1,,上櫃,115,422,,,,,-31286,-28912,,,,,,,-31659,,795,40833,69310,28477,28477,60136,,-30864,,,,-31286
,5274,信驊,,-63,,,,37.41,1,,上櫃,115,353850,,,,,1414275,1414212,,,,1414275,,,1659042,,109083,969740,3146757,2177017,2177017,517975,,1768125,,1414212,,1414275
,5276,達輝-KY,,19711,,,,0.57,1,,上櫃,115,8323,,,,,22364,42075,,,,22364,,,25786,,4901,200809,250155,49346,49346,23560,,30687,,42075,,22364
,5278,尚凡*,,118554,,,,0.29,1,,上櫃,115,41885,,,,,119366,237920,,,,86726,32640,,75922,,85329,289848,628877,339029,339029,263107,,161251,,176964,60956,119366
,5287,數字,,47301,,,,2.97,1,,上櫃,115,43539,,,,,177974,225275,,,,177952,22,,211931,,9582,175369,550665,375296,375296,163365,,221513,,225088,187,177974
,5289,宜鼎,,4322,,,,57.49,1,,上櫃,115,1439498,,,,,5477529,5481851,,,,5466357,11172,,6850200,,66827,5391251,13182608,7791357,7791357,941157,,6917027,,5470623,11228,5477529
,5291,邑昇,,2408,,,,0.17,1,,上櫃,115,4473,,,,,6441,8849,,,,6936,-495,,13920,,-3006,257353,322031,64678,64678,50758,,10914,,9344,-495,6441
,5299,杰力,,1142,,,,1.65,1,,上櫃,115,16583,,,,,84099,85241,,,,84099,,,50952,,49730,253332,386610,133278,133278,82326,,100682,,85241,,84099
,5301,寶得利,,1189,,,,-0.18,1,,上櫃,115,,,,,,-13030,-11841,,,,-11647,-1383,,-12293,,-737,9383,57788,48405,48405,60698,,-13030,,-10458,-1383,-13030
,5302,太欣,,92,,,,-0.04,1,,上櫃,115,0,,,,,-6254,-6162,,,,-5916,-338,,-11290,,5036,5000,6780,1780,1780,13070,,-6254,,-5841,-321,-6254
,5309,系統電,,-10055,,,,0.09,1,,上櫃,115,1484,,,,,3740,-6315,,,,19106,-15366,,-29941,,35165,648682,863335,214653,214653,244594,,5224,,7974,-14289,3740
,5310,天剛,,,,,,0.06,1,,上櫃,115,2347,,,,,1617,1617,,,,1617,,,-8922,,12886,111,124,13,13,8935,,3964,,1617,,1617
,5312,寶島科,,53204,,,,1.48,1,,上櫃,115,20007,,,,,89076,142280,,,,89076,0,,77437,,31646,406601,1124876,718275,718275,640838,,109083,,142280,0,89076
,5314,世紀*,,13455,,,,0.37,1,,上櫃,115,36025,,,,,126910,140365,,,,107779,19131,,149641,,13294,765148,1303356,538208,538208,388567,,162935,,111650,28715,126910
,5315,光聯,,-35411,,,,0.44,1,,上櫃,115,10870,,,,,46603,11192,,,,46603,,,47858,,9615,379050,465852,86802,86802,38944,,57473,,11192,,46603
,5321,美而快,,2,,,,-2.37,1,,上櫃,115,-1526,,,,,-128315,-128313,,,,-126135,-2180,,-30175,,-99666,293644,568652,275008,275008,305183,,-129841,,-126133,-2180,-128315
,5324,士開,,2074,,,,-0.11,1,,上櫃,115,208,,,,,-21948,-19874,,,,-25765,3817,,-4654,,-17086,86155,176980,90825,90825,95479,,-21740,,-23942,4068,-21948
,5328,華容,,240113,,,,0.11,1,,上櫃,115,5060,,,,,20287,260400,,,,19418,869,,-1330,,26677,180656,234435,53779,53779,55109,,25347,,259531,869,20287
,5340,建榮,,,,,,0.46,1,,上櫃,115,22339,,,,,89358,89358,,,,,,,102760,,8937,496031,629408,133377,133377,30617,,111697,,,,89358
,5344,立衛,,,,,,0.02,1,,上櫃,115,,,,,,1980,1980,,,,,,,-3249,,5229,79553,90905,11352,11352,14601,,1980,,,,1980
,5345,馥鴻,,,,,,-0.05,1,,上櫃,115,0,,,,,-1786,-1786,,,,-1786,,,-1344,,-442,4258,6734,2476,2476,3820,,-1786,,-1786,,-1786
,5347,世界,,1805899,,,,1.22,1,,上櫃,115,272904,,,,,2163664,3969563,,,,2246077,-82413,,2086554,,350014,8860629,12531629,3671000,3671000,1584446,,2436568,,3527168,442395,2163664
,5348,正能量智能,,,,,,-0.23,1,,上櫃,115,636,,,,,-2415,-2415,,,0,-3356,941,,-1895,,116,46528,66793,20265,20265,22160,,-1779,0,-3356,941,-2415
,5351,鈺創,16942,111828,,,,1.88,1,,上櫃,115,40000,,,,,594805,706633,,,,614346,-19541,,616171,,18634,1732947,2735412,1002465,1002465,403236,,634805,,725739,-19106,594805
,5353,台林,,-11656,,,,0.50,1,,上櫃,115,2211,,,,,37465,25809,,,,37465,,,31106,,8570,316965,425010,108045,108045,76939,,39676,,25809,,37465
,5355,佳總,,2059,,,,-0.14,1,,上櫃,115,2071,,,,,-23733,-21674,,,,-23733,,,-36290,,14628,130842,118960,-11882,-11882,24408,,-21662,,-21674,,-23733
,5356,協益,,63294,,,,0.28,1,,上櫃,115,1385,,,,,29073,92367,,,,29073,0,,9059,,21399,693267,779934,86667,86667,77608,,30458,,92367,0,29073
,5364,力麗店,,-13373,,,,-0.14,1,,上櫃,115,0,,,,,-8982,-22355,,,,-8908,-74,,-7028,,-1954,50996,59334,8338,8338,15366,,-8982,,-22281,-74,-8982
,5381,光譜,,-69896,,,,0.22,1,,上櫃,115,16217,,,,,52097,-17799,,,,45427,6670,,77887,,-9573,323036,457261,134225,134225,56338,,68314,,-24469,6670,52097
,5386,青雲,,1995,,,,43.05,1,,上櫃,115,388574,,,,,1553374,1555369,,,,,,,1988188,,-46240,6279437,8613491,2334054,2334054,345866,,1941948,,,,1553374
,5392,能率,,6789,,,,-0.30,1,,上櫃,115,21972,,,,,-59664,-52875,,,,-52761,-6903,,-17482,,-20210,1829965,2145944,315979,315979,333461,,-37692,,-68408,15533,-59664
,5398,慕康生醫,,-6203,,,,-0.22,1,,上櫃,115,-127,,,,,-11037,-17240,,,,-11037,,,-12616,,1452,29017,29154,137,137,12753,,-11164,,-17240,,-11037
,5403,中菲,,-3739,,,,1.42,1,,上櫃,115,27250,,,,,107182,103443,,,,,,,130615,,3817,485319,769225,283906,283906,153291,,134432,,,,107182
,5410,國眾,,1637,,,,1.48,1,,上櫃,115,28239,,,,,136097,137734,,,,136090,7,,166142,,-1806,1298093,1619420,321327,321327,155185,,164336,,137727,7,136097
,5425,台半,,69276,,,,0.70,1,,上櫃,115,83713,,,,,310156,379432,,,,170603,139553,,379886,,13983,3016714,4390420,1373706,1373706,993820,,393869,,270722,108710,310156
,5426,振發,,30243,,,,0.28,1,,上櫃,115,14743,,,,,39714,69957,,,,39604,110,,45736,,8721,395061,500087,105026,105026,59290,,54457,,69847,110,39714
,5432,新門,,-3304,,,,0.27,1,,上櫃,115,0,,,,,5679,2375,,,,,,,5642,,37,29199,41377,12178,12178,6536,,5679,,,,5679
,5438,東友,,-286266,,,,-0.24,1,,上櫃,115,-941,,,,,-19019,-305285,,,,-19019,,,-39210,,19250,148996,166006,17010,17010,56220,,-19960,,-305285,,-19019
,5439,高技,,25,,,,3.51,1,,上櫃,115,82021,,,,,326549,326574,,,,326549,,,367408,,41162,2021831,2537737,515906,515906,148498,,408570,,326574,,326549
,5443,均豪,,4122712,,,,0.19,1,,上櫃,115,24398,,,,,93066,4215778,,,,30921,62145,,106980,,10484,633932,1028144,394212,394212,287232,,117464,,3716517,499261,93066
,5450,南良,,2137,,,,0.07,1,,上櫃,115,3313,,,,,8401,10538,,,,8401,,,11160,,554,442742,601184,158442,158442,147282,,11714,,10538,,8401
,5452,佶優,,21029,,,,0.01,1,,上櫃,115,2597,,,,,-918,20111,,,0,943,-1861,,8041,,-6362,973157,1106073,132916,132916,124875,,1679,0,12904,7207,-918
,5455,昇益,,-160,,,,-0.15,1,,上櫃,115,,,,,,-9737,-9897,,,,,,,-7449,,-2288,4680,7365,2685,2685,10134,,-9737,,,,-9737
,5457,宣德,,322198,,,,-1.00,1,1851,上櫃,115,25882,,,4874,,-46845,275353,,,,-180648,133803,,-24365,,3402,4476393,5146345,669952,666929,691294,,-20963,,-21464,296817,-46845
,5460,同協,-159,9058,,,,0.09,1,,上櫃,115,1144,,,,,5187,14245,,,,5187,,,822,,5509,47342,69777,22435,22435,21454,,6331,,14245,,5187
,5464,霖宏,,,,,,0.16,1,,上櫃,115,7338,,,,,11158,11158,,,,11158,,,-31602,,50098,278129,290823,12694,12694,44296,,18496,,11158,,11158
,5465,富驊,,89988,,,,0.39,1,,上櫃,115,9745,,,,,69658,159646,,,,58119,11539,,76880,,2523,916544,1072506,155962,155962,79082,,79403,,130466,29180,69658
,5468,凱鈺,,,,,,0.12,1,,上櫃,115,,,,,,6813,6813,,,,6813,,,6655,,158,31092,48163,17071,17071,10416,,6813,,6813,,6813
,5474,聰泰,,,,,,0.60,1,,上櫃,115,5989,,,,,23954,23954,,,,,,,20695,,9248,172766,289445,116679,116679,95984,,29943,,,,23954
,5475,德宏,,29183,,,,0.24,1,,上櫃,115,0,,,,,30851,60034,,,,30983,-132,,28153,,2698,228581,318887,90306,90306,62153,,30851,,60166,-132,30851
,5478,智冠,,-33939,,,,2.39,1,,上櫃,115,97916,,,,,392996,359057,,,,358473,34523,,432006,,58906,850673,1935421,1084748,1084748,652742,,490912,,319733,39324,392996
,5481,新華,,1,,,,-0.10,1,,上櫃,115,245,,,,,-6819,-6818,,,,-6819,0,,-7196,,622,11688,21998,10310,10310,17506,,-6574,,-6818,,-6819
,5483,中美晶,,980999,,,,1.83,1,,上櫃,115,627830,,,,,2609673,3590672,,,,1125829,1483844,,2302487,,935016,14877848,19381793,4503945,4503945,2201458,,3237503,,1549329,2041343,2609673
,5487,通泰,,2883,,,,-0.06,1,,上櫃,115,729,,,,,-1386,1497,,,,-1386,0,,-7044,,6387,24274,37314,13040,13040,20084,,-657,,1497,0,-1386
,5488,松普,,36934,,,,0.09,1,,上櫃,115,2523,,,,,7868,44802,,,,7868,0,,15048,,-4657,193538,236586,43048,43048,28000,,10391,,44802,0,7868
,5489,彩富,,192,,,,0.29,1,,上櫃,115,4666,,,,,29168,29360,,,,29156,12,,24333,,9501,274775,398411,123636,123636,99303,,33834,,29348,12,29168
,5490,同亨,,12058,,,,0.70,1,,上櫃,115,13329,,,,,65559,77617,,,,65559,,,76981,,1907,243751,440875,197124,197124,120143,,78888,,77617,,65559
,5493,三聯,,-130774,,,,1.26,1,,上櫃,115,28307,,,,,127602,-3172,,,,55215,72387,,118620,,37289,1281966,1471667,189701,189701,71081,,155909,,-76193,73021,127602
,5498,凱崴,,70909,,,,0.00,1,,上櫃,115,1403,,,,,965,71874,,,,-44,1009,,15842,,-13474,388011,447662,59651,59651,43809,,2368,,70865,1009,965
