公司代號,公司名稱,匯率變動對現金及約當現金之影響,季別,市場,年度,投資活動之淨現金流入（流出）,期初現金及約當現金餘額,期末現金及約當現金餘額,本期現金及約當現金增加（減少）數,營業活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）
1313,聯成,-150765,4,上市,114,-644750,4862588,3174614,-1687974,1629114,-2521573
1314,中石化,-233605,4,上市,114,3902176,6165897,1822499,-4343398,-3846385,-4165584
1315,達新,-9614,4,上市,114,384861,2202455,2383997,181542,248508,-442213
1316,上曜,187,4,上市,114,-1697532,1631952,2907472,1275520,-453237,3426102
1319,東陽,12491,4,上市,114,-3163197,4736971,2661707,-2075264,4417206,-3341764
1321,大洋,-6856,4,上市,114,-410941,694400,438417,-255983,244474,-82660
1323,永裕,-37795,4,上市,114,-22369,957530,946860,-10670,199913,-150419
1324,地球,270,4,上市,114,-52572,248002,219749,-28253,17406,6643
1325,恆大,-6215,4,上市,114,-86897,497028,368024,-129004,-10318,-25574
1326,台化,-129330,4,上市,114,-5775920,24382093,17194155,-7187938,25105473,-26388161
1337,再生-KY,-5679,4,上市,114,-3254,1879297,1499367,-379930,-340490,-30507
1338,廣華-KY,-11875,4,上市,114,-806753,2536409,2057375,-479034,675702,-336108
1339,昭輝,26159,4,上市,114,-349777,561073,613253,52180,740309,-364511
1340,勝悅-KY,-1259,4,上市,114,-133208,684609,555802,-128807,-59797,65457
1341,富林-KY,-12486,4,上市,114,-83574,311620,423486,111866,436043,-228117
1342,八貫,,4,上市,114,-96798,641080,357751,-283329,427110,-613641
1402,遠東新,-340818,4,上市,114,-12720945,41314608,39184652,-2129956,42807971,-31876164
1409,新纖,-95776,4,上市,114,-1514380,9916370,8796857,-1119513,1561412,-1070769
1410,南染,-9672,4,上市,114,-120214,500006,404866,-95140,105025,-70279
1413,宏洲,,4,上市,114,-46531,49831,53608,3777,-21902,72210
1414,東和,,4,上市,114,-34302,178982,165337,-13645,193737,-173080
1416,廣豐,1374,4,上市,114,-226146,145856,173778,27922,179034,73660
1417,嘉裕,-6916,4,上市,114,182090,704042,805330,101288,63716,-137602
1418,東華,-1797,4,上市,114,15155,967572,732238,-235334,-600248,351556
1419,新紡,-18064,4,上市,114,-508163,859291,1400248,540957,462453,604731
1423,利華,,4,上市,114,-86317,121466,100693,-20773,146342,-80798
1432,大魯閣,-24493,4,上市,114,642435,656873,906753,249880,-64644,-303418
1434,福懋,-170687,4,上市,114,-817837,3524678,3227056,-297622,2557143,-1866241
1435,中福,0,4,上市,114,58161,44555,46167,1612,-56542,-7
1436,華友聯,,4,上市,114,-22778,1391826,2037456,645630,-1448796,2117204
1437,勤益控,1424,4,上市,114,48871,677788,613271,-64517,220439,-335251
1438,三地開發,,4,上市,114,-345772,1653916,326958,-1326958,-1617320,636134
1439,雋揚,,4,上市,114,129733,504371,689238,184867,299796,-244662
1440,南紡,-596683,4,上市,114,-247312,4756859,4992099,235240,2518015,-1438780
1441,大東,5253,4,上市,114,8578,122917,87728,-35189,184857,-233877
1442,名軒,,4,上市,114,-771,574535,604836,30301,795298,-764226
1443,立益物流,-23948,4,上市,114,-479722,124282,158382,34100,340530,197240
1444,力麗,-5066,4,上市,114,-572650,650496,550540,-99956,-189301,667061
1445,大宇,,4,上市,114,-2101080,330497,267858,-62639,144759,1893682
1446,宏和,52029,4,上市,114,-96,1033334,1208659,175325,580473,-457081
1447,力鵬,-8401,4,上市,114,-415338,1765356,1441973,-323383,-225468,325824
1449,佳和,-236,4,上市,114,330567,203987,518723,314736,-115993,100398
1451,年興,-5311,4,上市,114,-481178,1855369,1050296,-805073,-34166,-284418
1452,宏益,,4,上市,114,-103748,837020,414825,-422195,-251032,-67415
1453,大將,,4,上市,114,34168,4117,5535,1418,-395253,362503
1454,台富,,4,上市,114,-290498,105544,49484,-56060,-12936,247374
1455,集盛,44,4,上市,114,-439700,140118,267108,126990,1513375,-946729
1456,怡華,,4,上市,114,112551,137059,53135,-83924,-460181,263706
1457,宜進,,4,上市,114,1290052,234911,286236,51325,54774,-1293501
1459,聯發,-4215,4,上市,114,750062,368687,801016,432329,224829,-538347
1460,宏遠,-41170,4,上市,114,-582370,816036,742589,-73447,1059290,-509197
1463,強盛新,,4,上市,114,15451,799485,833253,33768,180602,-162285
1464,得力,-184832,4,上市,114,-3426,1488436,1527742,39306,1328022,-1100458
1465,偉全,,4,上市,114,549534,163451,293336,129885,-322289,-97360
1466,聚隆,,4,上市,114,-165367,198420,630770,432350,278218,319499
1467,南緯,46710,4,上市,114,-935041,2240133,1699419,-540714,317251,30366
1468,昶和,-2238,4,上市,114,-465734,380169,447437,67268,151580,383660
1470,大統新創,76,4,上市,114,-64110,291257,232883,-58374,101195,-95535
1471,首利,2712,4,上市,114,-452810,984574,499229,-485345,-26377,-8870
1472,三洋實業,1656,4,上市,114,-342690,790965,1459033,668068,625173,383929
1473,台南,-54299,4,上市,114,-197182,804611,621938,-182673,421693,-352885
1474,弘裕,1958,4,上市,114,-115005,450000,502366,52366,192671,-27258
1475,業旺,-2162,4,上市,114,-195266,1326176,1115935,-210241,132597,-145410
1476,儒鴻,-58755,4,上市,114,-1866213,3618179,3409474,-208705,7570085,-5853822
1477,聚陽,-97422,4,上市,114,-150226,2899706,2624188,-275518,4056556,-4084426
1503,士電,-99090,4,上市,114,-221333,3370646,5094258,1723612,4096082,-2052047
1504,東元,229930,4,上市,114,-1503005,26055287,26224399,169112,2831678,-1389491
1506,正道,9638,4,上市,114,-225886,399060,216217,-182843,35373,-1968
1512,瑞利,-5684,4,上市,114,128939,213055,167369,-45686,-183668,14727
1513,中興電,-3607,4,上市,114,-1135638,2740611,3458480,717869,11876115,-10019001
1514,亞力,8692,4,上市,114,-88542,1023242,1694233,670991,488682,262159
1515,力山,6663,4,上市,114,-718266,2372119,2019518,-352601,119778,239224
1516,川飛,,4,上市,114,-27099,144625,85123,-59502,-32403,0
1517,利奇,12021,4,上市,114,44126,807220,641687,-165533,-100056,-121624
1519,華城,-14814,4,上市,114,-1900800,2480917,4795777,2314860,5961517,-1731043
1521,大億,-616,4,上市,114,-43467,292687,185633,-107054,77259,-140230
1522,堤維西,36111,4,上市,114,-3839777,1540242,2358246,818004,974471,3647199
1524,耿鼎,,4,上市,114,-450357,383111,317161,-65950,695379,-310972
1525,江申,7274,4,上市,114,-3827,1790232,1499455,-290777,-66663,-227561
1526,日馳,26830,4,上市,114,-12699,306828,424313,117485,203580,-100226
1527,鑽全,,4,上市,114,49326,156307,178636,22329,277716,-304713
1528,恩德,-2416,4,上市,114,-333316,733587,616896,-116691,203498,15543
1529,樂事綠能,0,4,上市,114,165276,303439,297561,-5878,288714,-459868
1530,亞崴,2670,4,上市,114,543780,809774,1020136,210362,119294,-455382
1531,高林股,-25386,4,上市,114,-620471,1341397,937485,-403912,419419,-177474
1532,勤美,14717,4,上市,114,-1347407,6030407,5957616,-72791,2078857,-818958
1533,車王電,-21474,4,上市,114,-143326,990966,622829,-368137,-88452,-114885
1535,中宇,-63346,4,上市,114,-108022,1203566,1520376,316810,962050,-473872
1536,和大,39622,4,上市,114,-894563,773323,724847,-48476,940820,-134355
1537,廣隆,-134293,4,上市,114,-89058,1912728,2009094,96366,1227903,-908186
1538,正峰,-171,4,上市,114,26858,41576,20339,-21237,-64411,16487
1539,巨庭,-38,4,上市,114,-27335,549973,489723,-60250,53665,-86542
1540,喬福,394,4,上市,114,-48025,386803,206004,-180799,3590,-136758
1541,錩泰,-20351,4,上市,114,-3865,49134,148091,98957,232548,-109375
1558,伸興,-121470,4,上市,114,-396958,2279804,2670322,390518,1261718,-352772
1560,中砂,33595,4,上市,114,-1912739,2000757,1573289,-427468,1914083,-462407
1563,巧新,-6901,4,上市,114,-363703,2153486,3212539,1059053,1092886,336771
1568,倉佑,-1782,4,上市,114,-225491,459605,420826,-38779,291559,-103065
1582,信錦,-50775,4,上市,114,667461,3700938,4075036,374098,338101,-580689
1583,程泰,-203,4,上市,114,627702,1532663,2133132,600469,147037,-174067
1587,吉茂,-42079,4,上市,114,-84645,453401,442448,-10953,17675,98096
1590,亞德客-KY,-17687,4,上市,114,-969069,6726167,3977215,-2748952,7666588,-9428784
1597,直得,7695,4,上市,114,-125724,864632,706758,-157874,123746,-163591
1598,岱宇,-22142,4,上市,114,-475619,1159244,610052,-549192,-397434,346003
1603,華電,0,4,上市,114,-177775,204286,135698,-68588,-237610,346797
1604,聲寶,-4149,4,上市,114,-1230030,898261,883889,-14372,702849,516958
1605,華新,272386,4,上市,114,-11310973,10988441,14215311,3226870,5269740,8995717
1608,華榮,,4,上市,114,162685,433715,394203,-39512,-164579,-37618
1609,大亞,-79742,4,上市,114,-4256477,7548132,6417892,-1130240,-1260513,4466492
1611,中電,-1387,4,上市,114,147370,259205,362797,103592,251648,-294039
1612,宏泰,-3651,4,上市,114,-18399,781120,1450333,669213,1363990,-672727
1614,三洋電,,4,上市,114,-289815,103610,66101,-37509,411885,-159579
1615,大山,,4,上市,114,-177729,90183,99067,8884,383546,-196933
1616,億泰,-42074,4,上市,114,-255803,933605,523717,-409888,245320,-357331
1617,榮星,-20084,4,上市,114,329688,500477,510598,10121,-105393,-194090
1618,合機,-275,4,上市,114,39275,178386,187222,8836,57841,-88005
1623,大東電,,4,上市,114,-142407,719477,510430,-209047,-88685,22045
1626,艾美特-KY,-6428,4,上市,114,15708,748438,765494,17056,-17693,25469
1702,南僑,24588,4,上市,114,-3510968,8181308,5365659,-2815649,539082,131649
1707,葡萄王,-6349,4,上市,114,-606258,4342605,4164558,-178047,2179812,-1745252
1708,東鹼,-70669,4,上市,114,-170856,2113651,1661212,-452439,1498442,-1709356
1709,和益,-231,4,上市,114,248531,449634,501351,51717,563305,-759888
1710,東聯,1069,4,上市,114,-1438477,1674844,1532486,-142358,-91119,1386169
1711,永光,64699,4,上市,114,-854886,1305622,1119887,-185735,837813,-233361
1712,興農,6163,4,上市,114,-865962,2096179,1989350,-106829,2022720,-1269750
1713,國化,,4,上市,114,972387,143513,102085,-41428,119922,-1133737
1714,和桐,-132609,4,上市,114,-680575,6310968,6380349,69381,1126972,-244407
1717,長興,-152279,4,上市,114,-2810871,7102753,6044025,-1058728,4265181,-2360759
1718,中纖,-3734,4,上市,114,714809,49506703,55439204,5932501,3373644,1847782
1720,生達,-1942,4,上市,114,-1073166,1520128,1833746,313618,1766827,-378101
1721,國慶科技,,4,上市,114,-99564,450917,504789,53872,247697,-94261
1722,台肥,-3449,4,上市,114,-2976177,4088248,1949825,-2138423,2370254,-1529051
1723,中碳,527,4,上市,114,-369443,1151306,1113759,-37547,879285,-547916
1725,元禎,-5221,4,上市,114,84301,804602,677655,-126947,361481,-567508
1726,永記,-71995,4,上市,114,-79996,1126750,1817539,690789,1449625,-606845
1727,中華化,0,4,上市,114,-580110,145528,126374,-19154,110635,450321
1730,花仙子,-767,4,上市,114,-288134,1101159,1007812,-93347,428277,-232723
1731,美吾華,803,4,上市,114,22123,175367,225062,49695,223243,-196474
1732,毛寶,2848,4,上市,114,38130,148903,209336,60433,42085,-22630
1733,五鼎,8488,4,上市,114,-5543,532685,567091,34406,160116,-128655
1734,杏輝,4457,4,上市,114,-224626,1075672,864139,-211533,584662,-576026
1735,日勝化,1616,4,上市,114,142310,341674,393681,52007,212584,-304503
1736,喬山,232150,4,上市,114,-1770763,2686730,3302851,616121,2576866,-422132
1737,臺鹽,238,4,上市,114,-271429,1551310,1349371,-201939,432048,-362796
1752,南光,0,4,上市,114,-281935,301542,345669,44127,464078,-138016
1760,寶齡富錦,-542,4,上市,114,-129182,558371,460316,-98055,309571,-277902
1762,中化生,-612,4,上市,114,-61803,222275,216437,-5838,142611,-86034
1773,勝一,1245,4,上市,114,-1942851,373079,310657,-62422,3051128,-1171944
1776,展宇,-25973,4,上市,114,-6558,469981,465543,-4438,183581,-155488
1783,和康生,-753,4,上市,114,-382990,639054,576191,-62863,290220,30660
1786,科妍,2,4,上市,114,-142737,706022,845808,139786,123988,158533
1789,神隆,1974,4,上市,114,-1451496,4165987,3110074,-1055913,595908,-202299
1795,美時,-200725,4,上市,114,-12467896,6030113,7739617,1709504,7481979,6896146
1802,台玻,-256465,4,上市,114,-3917116,8632705,8735559,102854,2417788,1858647
1805,寶徠,4,4,上市,114,-4315,682956,388030,-294926,-312034,21419
1806,冠軍,-20698,4,上市,114,-175918,1917490,1888918,-28572,274978,-106934
1808,潤隆,,4,上市,114,98146,6477170,5381377,-1095793,-1057194,-136745
1809,中釉,-12121,4,上市,114,76845,515122,583766,68644,67771,-63851
1810,和成,-36965,4,上市,114,-349281,771531,599185,-172346,445111,-231211
1817,凱撒衛,-69755,4,上市,114,-137037,251893,377278,125385,467278,-135101
1903,士紙,,4,上市,114,73847,226564,513921,287357,161830,51680
1904,正隆,550590,4,上市,114,-6086795,7357995,5964347,-1393648,5108540,-965983
1905,華紙,32197,4,上市,114,-99905,1365522,1940276,574754,-1041573,1684035
1906,寶隆,,4,上市,114,-201527,153590,152096,-1494,516409,-316376
1907,永豐餘,-332698,4,上市,114,-5155021,11919493,11679948,-239545,4453187,794987
1909,榮成,-108105,4,上市,114,-1388222,989457,1200933,211476,1141401,566402
2002,中鋼,298703,4,上市,114,-31962684,15065137,16818790,1753653,49299218,-15881584
2006,東和鋼鐵,-155255,4,上市,114,-1413441,1519082,1267035,-252047,8642137,-7325488
2007,燁興,,4,上市,114,-249114,213093,142530,-70563,-658065,836616
2008,高興昌,,4,上市,114,-277548,315406,262448,-52958,169550,55040
2009,第一銅,,4,上市,114,-81967,139179,101700,-37479,198745,-154257
2010,春源,23816,4,上市,114,-1293415,528727,609169,80442,1992929,-642888
2012,春雨,-112577,4,上市,114,-713353,1390365,724463,-665902,808536,-648508
2013,中鋼構,,4,上市,114,-122999,467748,1258240,790492,3060312,-2146821
2014,中鴻,,4,上市,114,-394051,673982,751883,77901,2450880,-1978928
2015,豐興,,4,上市,114,-576599,1171339,2979289,1807950,5188299,-2803750
2017,官田鋼,,4,上市,114,-995015,522799,294265,-228534,-95158,861639
2020,美亞,-9120,4,上市,114,206121,477043,659039,181996,-304824,289819
2022,聚亨,189167,4,上市,114,-480869,879861,794274,-85587,-373593,579708
2023,燁輝,47953,4,上市,114,-6727163,8762028,8708576,-53452,2692353,3933405
2024,志聯,649,4,上市,114,-841,106069,95078,-10991,80668,-91467
2025,千興,-13,4,上市,114,-126446,100981,98100,-2881,-564767,688345
2027,大成鋼,-232869,4,上市,114,-8205710,7248742,9934799,2686057,3005741,8118895
2028,威致,,4,上市,114,-299760,140444,90495,-49949,1648184,-1398373
2029,盛餘,-17791,4,上市,114,-486657,2767824,2986466,218642,1104105,-381015
2030,彰源,29983,4,上市,114,-531700,1215975,1223856,7881,1171697,-662099
2031,新光鋼,-2561,4,上市,114,-137186,1212459,1269648,57189,2707286,-2510350
2032,新鋼,,4,上市,114,-43128,102598,226691,124093,75036,92185
2033,佳大,,4,上市,114,-85044,65060,63333,-1727,71545,11772
2034,允強,-42173,4,上市,114,-926815,942549,994084,51535,306609,713914
2038,海光,,4,上市,114,-193153,449014,430946,-18068,374428,-199343
2049,上銀,89146,4,上市,114,-2817875,7353929,7624371,270442,4277241,-1278070
2059,川湖,-452452,4,上市,114,-926810,17488354,24079620,6591266,11333685,-3363157
2062,橋椿,3514,4,上市,114,-1012784,1160519,1159232,-1287,1187410,-179427
2069,運錩,4854,4,上市,114,-871943,145982,150356,4374,1321964,-450501
2072,世紀風電,,4,上市,114,-65587,4016544,7919598,3903054,5012166,-1043525
2101,南港,21232,4,上市,114,-3239574,1925324,1110688,-814636,1815626,588080
2102,泰豐,1066,4,上市,114,6874454,784299,2896330,2112031,-256774,-4506715
2103,台橡,-320300,4,上市,114,-649633,6335266,6686122,350856,1767053,-446264
2104,國際中橡,-723462,4,上市,114,648605,7513216,10593696,3080480,1165944,1989393
2105,正新,-63524,4,上市,114,-10783466,26609220,22399032,-4210188,13554220,-6917418
2106,建大,-163282,4,上市,114,-36755,8017817,9331556,1313739,2230701,-716925
2107,厚生,9339,4,上市,114,649799,710696,1478730,768034,692123,-583227
2108,南帝,-292699,4,上市,114,-1684034,10219416,9551171,-668245,1466411,-157923
2109,華豐,-9778,4,上市,114,-188446,2665645,3260343,594698,755521,37401
2114,鑫永銓,8960,4,上市,114,-334061,713641,546149,-167492,613603,-455994
2115,六暉-KY,-25605,4,上市,114,-160906,1018133,829023,-189110,349409,-352008
2201,裕隆,-879809,4,上市,114,-6069508,14015471,11838642,-2176829,19030973,-14258485
2204,中華,-2989,4,上市,114,-278647,5479914,4218448,-1261466,1102301,-2082131
2206,三陽工業,-84079,4,上市,114,-3626439,10296462,10795600,499138,4399512,-189856
2207,和泰車,9095,4,上市,114,-27905425,18968725,23971458,5002733,49241938,-16342875
2208,台船,,4,上市,114,-848427,3624339,1909943,-1714396,-9521717,8655748
2211,長榮鋼,,4,上市,114,628435,1991237,1933656,-57581,1860761,-2546777
2227,裕日車,-191185,4,上市,114,420220,6348256,5530134,-818122,169076,-1216233
2228,劍麟,31011,4,上市,114,212087,610285,759829,149544,635481,-729035
2231,為升,-58362,4,上市,114,-478057,2254359,1417441,-836918,-26329,-274170
2233,宇隆,-29705,4,上市,114,-248140,700020,1306849,606829,648385,236289
2236,百達-KY,46143,4,上市,114,-342242,1622122,828933,-793189,-152344,-344746
2237,華德動能-創,-15,4,上市,114,-12488,56161,78743,22582,-242130,277215
2239,英利-KY,58519,4,上市,114,-118788,5243499,6130280,886781,2544518,-1597468
2241,艾姆勒,1868,4,上市,114,404992,71167,197179,126012,-46471,-234377
2243,宏旭-KY,-17647,4,上市,114,-71882,479658,478159,-1499,112855,-24825
2247,汎德永業,,4,上市,114,-2273382,2922555,2639545,-283010,2583606,-593234
2248,華勝-KY,-9914,4,上市,114,-82415,405852,650149,244297,190737,145889
2250,IKKA-KY,-40799,4,上市,114,-54700,1364048,1355163,-8885,300581,-213967
2254,巨鎧精密-創,1465,4,上市,114,-24832,147647,83570,-64077,86003,-126713
2258,鴻華先進-創,-1029,4,上市,114,-950669,4180593,1722333,-2458260,-1516381,9819
2301,光寶科,-3748425,4,上市,114,-7394760,100683607,80974352,-19709255,14532847,-23098917
2302,麗正,-603,4,上市,114,-114578,564394,448174,-116220,98484,-99523
2303,聯電,-1846070,4,上市,114,-53154432,105000226,110660052,5659826,99864187,-39203859
2305,全友,8606,4,上市,114,-89212,526750,540782,14032,140197,-45559
2308,台達電,-2145753,4,上市,114,-53214206,117459250,151172175,33712925,98474281,-9401397
2312,金寶,173098,4,上市,114,-2510615,9627264,13851982,4224718,6205324,356911
2313,華通,-77645,4,上市,114,-6761283,11152324,11508955,356631,11287792,-4092233
2314,台揚,-20802,4,上市,114,29319,587755,100142,-487613,-84866,-411264
2316,楠梓電,23898,4,上市,114,-109295,1192816,1040661,-152155,342793,-409551
2317,鴻海,-12778142,4,上市,114,-304689272,937108093,1016439967,79331874,226852474,169946814
2321,東訊,,4,上市,114,-5496,225484,145070,-80414,-7720,-67198
2323,中環,5282,4,上市,114,1252924,2637373,2877568,240195,-1330068,312057
2324,仁寶,-2506960,4,上市,114,-13402027,78947882,83290346,4342464,29772753,-9521302
2327,國巨*,-3647224,4,上市,114,-3725286,61117610,81473484,20355874,30863137,-3134753
2328,廣宇,-44408,4,上市,114,-512974,6754713,6340801,-413912,1065564,-922094
2329,華泰,-5862,4,上市,114,-2605581,4445344,2718816,-1726528,1678081,-793166
2330,台積電,-50008167,4,上市,114,-1144393407,2127627043,2767856402,640229359,2274975625,-440344692
2331,精英,-34585,4,上市,114,-1058196,4407477,3482911,-924566,338801,-170586
2332,友訊,-168541,4,上市,114,-703234,4416806,3171235,-1245571,-211608,-162188
2337,旺宏,-219861,4,上市,114,-1724477,11623489,14912667,3289178,4837543,395973
2338,光罩,-8596,4,上市,114,-1493582,1430542,854720,-575822,2376513,-1450157
2340,台亞,,4,上市,114,-963984,2296957,2547511,250554,-300947,1515485
2342,茂矽,,4,上市,114,-25999,891333,838162,-53171,108136,-135308
2344,華邦電,-330127,4,上市,114,-7657846,14100396,15733774,1633378,11182762,-1561411
2345,智邦,155549,4,上市,114,-19148507,18693890,27890576,9196686,34852264,-6662620
2347,聯強,-1043274,4,上市,114,6921999,25817640,24422175,-1395465,11446179,-18720369
2348,海悅,,4,上市,114,-473537,5763516,5923229,159713,-1077825,1711075
2349,錸德,436990,4,上市,114,-2217150,3972713,3675880,-296833,68819,1414508
2351,順德,2071,4,上市,114,-1004968,1072607,1026336,-46271,1284482,-327856
2352,佳世達,-418971,4,上市,114,-7287229,26154034,26577881,423847,9105894,-975847
2353,宏碁,282673,4,上市,114,-1819885,37664975,31870146,-5794829,-3189721,-1067896
2354,鴻準,282913,4,上市,114,2856869,9918179,15643766,5725587,3513000,-927195
2355,敬鵬,-28661,4,上市,114,-1231252,2964354,2534998,-429356,1669457,-838900
2356,英業達,-206039,4,上市,114,3002291,30933801,54315410,23381609,13993283,6592074
2357,華碩,-2885732,4,上市,114,-8182886,94037992,90078729,-3959263,30330334,-23220979
2359,所羅門,388,4,上市,114,249044,1803115,2213779,410664,471688,-310456
2360,致茂,-14906,4,上市,114,1428436,4099223,6222160,2122937,5257632,-4548225
2362,藍天,34353,4,上市,114,148616,8008624,8434585,425961,-447921,690913
2363,矽統,8396,4,上市,114,41105,1624235,2704738,1080503,654560,376442
2364,倫飛,862,4,上市,114,-33786,490294,501707,11413,216216,-171879
2365,昆盈,-33840,4,上市,114,-26839,1257591,1135920,-121671,103837,-164829
2367,燿華,-57757,4,上市,114,-2209627,1089232,906024,-183208,1931144,153032
2368,金像電,463151,4,上市,114,-7033298,9184576,18114483,8929907,2258811,13241243
2369,菱生,-16316,4,上市,114,-342124,1544076,1546811,2735,92597,268578
2371,大同,-350630,4,上市,114,-3395191,29851112,24399966,-5451146,2256038,-3961363
2373,震旦行,-13365,4,上市,114,36810,2905080,2739060,-166020,1081125,-1270590
2374,佳能,-9488,4,上市,114,-666189,2388925,1729929,-658996,12631,4050
2375,凱美,89080,4,上市,114,910353,771192,1593072,821880,775551,-953104
2376,技嘉,2744,4,上市,114,-1330808,21499095,40321147,18822052,5088944,15061172
2377,微星,212862,4,上市,114,-2411421,23043395,31086286,8042891,3971438,6270012
2379,瑞昱,-765812,4,上市,114,-16380285,14812459,13065867,-1746592,23015343,-7615838
2380,虹光,15087,4,上市,114,-58228,353928,561806,207878,139861,111158
2382,廣達,-5743682,4,上市,114,-8337547,163992166,178309881,14317715,-10364961,38763905
2383,台光電,162816,4,上市,114,-9887555,14988308,20007816,5019508,11967828,2776419
2385,群光,-503448,4,上市,114,-4714267,26185305,21359642,-4825663,6504187,-6112135
2387,精元,78122,4,上市,114,-1903442,5345529,4243529,-1102000,1699360,-976040
2388,威盛,-316186,4,上市,114,-1814504,15638886,13564159,-2074727,859828,-803865
2390,云辰,1167,4,上市,114,-31242,464105,388068,-76037,20453,-66415
2392,正崴,739296,4,上市,114,-8758213,17806585,19799074,1992489,-2713714,12725120
2393,億光,41036,4,上市,114,-2324190,5820316,3945108,-1875208,2847123,-2439177
2395,研華,-136345,4,上市,114,-4220521,13617045,11317279,-2299766,9902694,-7845594
2397,友通,15741,4,上市,114,-172075,2512850,2403301,-109549,711745,-664960
2399,映泰,766,4,上市,114,80908,892390,836475,-55915,-137281,-308
2401,凌陽,-17252,4,上市,114,-343842,4919087,4746631,-172456,487600,-298962
2402,毅嘉,-53955,4,上市,114,-1581690,1824716,2711646,886930,903404,1619171
2404,漢唐,-50354,4,上市,114,-5380230,11648594,29928325,18279731,29117778,-5407463
2405,輔信,6217,4,上市,114,-42200,932327,869340,-62987,20804,-47808
2406,國碩,-17024,4,上市,114,-1294627,1950631,1570391,-380240,37634,893777
2408,南亞科,-1970378,4,上市,114,-14109527,61902779,58074065,-3828714,18568388,-6317197
2409,友達,645696,4,上市,114,-5423378,68446514,55616637,-12829877,11128855,-19181050
2412,中華電,-20263,4,上市,114,-28283839,36259689,36944206,684517,77445547,-48456928
2413,環科,8060,4,上市,114,-126098,729576,866213,136637,648422,-393747
2414,精技,-3023,4,上市,114,-454910,1141047,625491,-515556,910046,-967669
2415,錩新,-13759,4,上市,114,-468252,477489,541755,64266,-1031491,1577768
2417,圓剛,-33709,4,上市,114,-153965,2379750,1953512,-426238,-70074,-168490
2419,仲琦,-1874,4,上市,114,32104,2352742,3506737,1153995,17538,1106227
2420,新巨,-5935,4,上市,114,-83285,1054027,1011653,-42374,648337,-601491
2421,建準,-82433,4,上市,114,-1114003,4678438,5256400,577962,3293473,-1519075
2423,固緯,10178,4,上市,114,-158073,482256,498606,16350,463157,-298912
