公司代號,公司名稱,匯率變動對現金及約當現金之影響,季別,市場,年度,投資活動之淨現金流入（流出）,期初現金及約當現金餘額,期末現金及約當現金餘額,本期現金及約當現金增加（減少）數,營業活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）
1303,南亞,4177213,1,上市,113,-4015604,80301186,80023199,-277987,5075245,-5514841
1304,台聚,304678,1,上市,113,-2364818,11059546,10157489,-902057,-17087,1175170
1305,華夏,3824,1,上市,113,-277271,1203186,1476181,272995,223607,322835
1307,三芳,184074,1,上市,113,-377699,4765044,4939319,174275,459529,-91629
1308,亞聚,7189,1,上市,113,-146482,1152991,1149894,-3097,138087,-1891
1309,台達化,53838,1,上市,113,-188494,2211329,2005209,-206120,-395266,323802
1310,台苯,17582,1,上市,113,-9458,604092,767271,163179,128479,26576
1312,國喬,237503,1,上市,113,-822638,4726354,4628078,-98276,-1259086,1745945
1313,聯成,626678,1,上市,113,-171120,3209524,3426209,216685,-3324414,3085541
1314,中石化,87078,1,上市,113,88242,5513603,4914792,-598811,-1129775,355644
1315,達新,5699,1,上市,113,85126,2249460,2423255,173795,87809,-4839
1316,上曜,405,1,上市,113,280128,689023,1077241,388218,-247897,355582
1319,東陽,34196,1,上市,113,-736773,3817008,5052996,1235988,2016471,-77906
1321,大洋,6328,1,上市,113,23193,682323,768791,86468,63726,-6779
1323,永裕,59688,1,上市,113,-141631,1170317,1176262,5945,121025,-33137
1324,地球,1484,1,上市,113,-10311,280158,276370,-3788,5537,-498
1325,恆大,3572,1,上市,113,-76662,554253,499823,-54430,18561,99
1326,台化,930501,1,上市,113,-5874175,23871348,22754194,-1117154,-2810390,6636910
1337,再生-KY,21367,1,上市,113,-434510,1135394,1161514,26120,46341,392922
1338,廣華-KY,34008,1,上市,113,-34136,2986053,2667756,-318297,213162,-531331
1339,昭輝,-35497,1,上市,113,22702,550670,742903,192233,276432,-71404
1340,勝悅-KY,15714,1,上市,113,0,638786,592042,-46744,-82055,19597
1341,富林-KY,-21418,1,上市,113,-4694,275684,314756,39072,71569,-6385
1342,八貫,,1,上市,113,-39810,599963,657248,57285,92827,4268
1402,遠東新,361539,1,上市,113,-3799377,31763569,27048596,-4714973,8264029,-9541164
1409,新纖,197645,1,上市,113,-2947820,10499318,11662037,1162719,644739,3268155
1410,南染,,1,上市,113,12581,455921,480644,24723,12373,-231
1413,宏洲,,1,上市,113,-4802,62915,67460,4545,99502,-90155
1414,東和,,1,上市,113,14099,163125,165985,2860,28761,-40000
1416,廣豐,66932,1,上市,113,-212409,233146,153472,-79674,-51337,117140
1417,嘉裕,16760,1,上市,113,49220,756005,703421,-52584,57153,-175717
1418,東華,2,1,上市,113,-48246,827635,848951,21316,-29975,99535
1419,新紡,69,1,上市,113,-102008,1610707,1094888,-515819,73734,-487614
1423,利華,,1,上市,113,-125889,384706,281572,-103134,22397,358
1432,大魯閣,3375,1,上市,113,-76451,489311,510284,20973,110746,-16697
1434,福懋,109383,1,上市,113,-176611,4241157,4060807,-180350,101336,-214458
1435,中福,0,1,上市,113,-552,142210,136159,-6051,-5984,485
1436,華友聯,,1,上市,113,-21635,649944,703272,53328,-977616,1052579
1437,勤益控,9046,1,上市,113,-104259,748503,747574,-929,123284,-29000
1438,三地開發,,1,上市,113,5240,55386,294237,238851,-35870,269481
1439,雋揚,,1,上市,113,-111047,605103,495885,-109218,-857,2686
1440,南紡,244684,1,上市,113,-1743961,8887371,5951914,-2935457,-544765,-891415
1441,大東,7791,1,上市,113,129,133836,149320,15484,-7277,14841
1442,名軒,,1,上市,113,-304011,678367,749936,71569,1291210,-915630
1443,立益物流,-52395,1,上市,113,-196301,108083,125534,17451,94896,171251
1444,力麗,33516,1,上市,113,-443252,1075863,719878,-355985,198089,-144338
1445,大宇,,1,上市,113,154585,1242589,1308396,65807,-88601,-177
1446,宏和,80,1,上市,113,-319,286038,461515,175477,740267,-564551
1447,力鵬,63409,1,上市,113,-150137,2102831,5297428,3194597,3765752,-484427
1449,佳和,75,1,上市,113,-66132,210214,171991,-38223,96111,-68277
1451,年興,55743,1,上市,113,124722,1302034,1647607,345573,95674,69434
1452,宏益,,1,上市,113,-227,676783,815673,138890,138796,321
1453,大將,,1,上市,113,-180,9434,6662,-2772,-1008,-1584
1454,台富,,1,上市,113,-99880,248447,52942,-195505,-45177,-50448
1455,集盛,376,1,上市,113,-240763,144683,58132,-86551,-350969,504805
1456,怡華,,1,上市,113,-27360,134014,70454,-63560,1937,-38137
1457,宜進,,1,上市,113,1598955,317994,1595998,1278004,-50329,-270622
1459,聯發,11748,1,上市,113,91524,560431,690115,129684,-22620,49032
1460,宏遠,31699,1,上市,113,-296469,708976,1231867,522891,458025,329636
1463,強盛新,,1,上市,113,-6308,223705,204779,-18926,-12204,-414
1464,得力,173672,1,上市,113,518803,989952,1022143,32191,44770,-705054
1465,偉全,,1,上市,113,-75979,236621,172649,-63972,72048,-60041
1466,聚隆,,1,上市,113,-39142,187526,160757,-26769,43561,-31188
1467,南緯,30351,1,上市,113,-110317,2102688,2159261,56573,-13370,149909
1468,昶和,4023,1,上市,113,78732,166480,203462,36982,-35600,-10173
1470,大統新創,369,1,上市,113,10058,202034,260176,58142,48790,-1075
1471,首利,11101,1,上市,113,208175,919099,1145259,226160,9403,-2519
1472,三洋實業,98,1,上市,113,-248124,793406,684488,-108918,186839,-47731
1473,台南,46827,1,上市,113,-218944,735368,705488,-29880,-94315,236552
1474,弘裕,8404,1,上市,113,10368,431458,380193,-51265,-32009,-38028
1475,業旺,,1,上市,113,-126719,1097198,1098509,1311,128030,0
1476,儒鴻,5046,1,上市,113,-36812,2813733,4329811,1516078,1544427,3417
1477,聚陽,90522,1,上市,113,-436391,3014226,3903850,889624,1423228,-187735
1503,士電,107521,1,上市,113,-85306,3373418,2936389,-437029,230050,-689294
1504,東元,630629,1,上市,113,-193839,23640536,25132695,1492159,695002,360367
1506,正道,2030,1,上市,113,-18684,509641,469447,-40194,-1481,-22059
1512,瑞利,2683,1,上市,113,-4712,95573,87916,-7657,-7575,1947
1513,中興電,19823,1,上市,113,855802,2203461,2902633,699172,612438,-788891
1514,亞力,3908,1,上市,113,-9988,751079,874801,123722,-120987,250789
1515,力山,12705,1,上市,113,-18969,3283001,3666800,383799,412239,-22176
1516,川飛,,1,上市,113,572,192571,94209,-98362,-68934,-30000
1517,利奇,-3415,1,上市,113,-121484,1321309,1211562,-109747,15875,-723
1519,華城,16604,1,上市,113,-22818,1737486,3347610,1610124,1175584,440754
1521,大億,320,1,上市,113,-39759,390349,395869,5520,-42190,87149
1522,堤維西,120809,1,上市,113,-595395,1858204,1617083,-241121,526731,-293266
1524,耿鼎,,1,上市,113,-76037,699199,604683,-94516,170384,-188863
1525,江申,23553,1,上市,113,29318,1787196,1815373,28177,-7494,-17200
1526,日馳,30640,1,上市,113,-23111,342695,309838,-32857,-20304,-20082
1527,鑽全,,1,上市,113,-222592,383115,291748,-91367,131195,30
1528,恩德,8143,1,上市,113,-43020,722729,767133,44404,16277,63004
1529,樂事綠能,0,1,上市,113,-114354,370312,279979,-90333,-34937,58958
1530,亞崴,8150,1,上市,113,-13094,866173,646193,-219980,-120221,-94815
1531,高林股,13252,1,上市,113,-58309,736967,735064,-1903,43401,-247
1532,勤美,63680,1,上市,113,-426042,6556648,7132848,576200,1229489,-290927
1533,車王電,51520,1,上市,113,-388482,861031,832263,-28768,-41913,350107
1535,中宇,17965,1,上市,113,46447,550734,1279974,729240,569760,95068
1536,和大,50008,1,上市,113,-180204,784936,960295,175359,69480,236075
1537,廣隆,109901,1,上市,113,-28753,1749726,1902870,153144,87373,-15377
1538,正峰,13907,1,上市,113,3407,82341,60208,-22133,-22110,-17337
1539,巨庭,37,1,上市,113,-5608,559078,567558,8480,91653,-77602
1540,喬福,370,1,上市,113,27121,34212,67065,32853,5362,
1541,錩泰,18205,1,上市,113,-2192,82560,79418,-3142,180737,-199892
1558,伸興,45435,1,上市,113,-272521,2845230,2986277,141047,329626,38507
1560,中砂,7303,1,上市,113,-103085,992118,1696755,704637,328697,471722
1563,巧新,985,1,上市,113,-38417,1237045,1673339,436294,804871,-331145
1568,倉佑,-983,1,上市,113,-38699,860249,907590,47341,132694,-45671
1582,信錦,75273,1,上市,113,-210821,3233289,3421430,188141,535522,-211833
1583,程泰,24503,1,上市,113,-48546,1819678,1614927,-204751,-139141,-41567
1587,吉茂,-17873,1,上市,113,-50811,553889,520548,-33341,39948,-4605
1589,永冠-KY,79698,1,上市,113,23916,2196543,2802997,606454,399231,103609
1590,亞德客-KY,-15844,1,上市,113,-807764,9191705,7695936,-1495769,1453907,-2126068
1597,直得,13682,1,上市,113,-46669,834093,811222,-22871,36518,-26402
1598,岱宇,43755,1,上市,113,-110561,1158512,1047219,-111293,173276,-217763
1603,華電,,1,上市,113,9182,172591,97693,-74898,-63972,-20108
1604,聲寶,6146,1,上市,113,-458961,1035802,754582,-281220,-169068,340663
1605,華新,1380631,1,上市,113,1115305,16347012,12313790,-4033222,-4128424,-2400734
1608,華榮,,1,上市,113,-102656,170717,149854,-20863,159334,-77541
1609,大亞,47732,1,上市,113,-447116,5607968,5875183,267215,-404647,1071246
1611,中電,1980,1,上市,113,332260,481712,953108,471396,145790,-8634
1612,宏泰,2560,1,上市,113,-126840,1929079,2103583,174504,304847,-6063
1614,三洋電,,1,上市,113,-35203,83594,67629,-15965,30069,-10831
1615,大山,,1,上市,113,-23729,74346,113091,38745,-152665,215139
1616,億泰,9478,1,上市,113,206801,131587,402241,270654,106239,-51864
1617,榮星,24699,1,上市,113,-9348,693000,745477,52477,673,36453
1618,合機,262,1,上市,113,-33908,67057,165595,98538,249900,-117716
1626,艾美特-KY,101719,1,上市,113,-94185,671369,595974,-75395,-613482,530553
1702,南僑,168754,1,上市,113,-362661,9516930,9744333,227403,710818,-289508
1707,葡萄王,15326,1,上市,113,-96520,4818703,4841260,22557,113221,-9470
1708,東鹼,19740,1,上市,113,-90038,1600594,1830944,230350,403695,-103047
1709,和益,599,1,上市,113,-40513,488048,467712,-20336,-78776,98354
1710,東聯,5857,1,上市,113,274462,1917016,1628044,-288972,-21009,-548282
1711,永光,2766,1,上市,113,-108126,1409839,1524931,115092,184698,35754
1712,興農,9326,1,上市,113,2492,2099156,2325984,226828,-206622,421632
1713,國化,,1,上市,113,-5921,156288,141503,-14785,-8567,-297
1714,和桐,171544,1,上市,113,-33071,6523774,7366753,842979,485307,219199
1717,長興,167607,1,上市,113,-1005326,6382309,5899199,-483110,393958,-39349
1718,中纖,42941,1,上市,113,-9416084,60193620,53232439,-6961181,1404552,1007410
1720,生達,1126,1,上市,113,-237380,2036743,1890587,-146156,245945,-155847
1721,國慶科技,,1,上市,113,-19363,517747,618653,100906,47561,72708
1722,台肥,6805,1,上市,113,-1041821,4328814,4971929,643115,1669734,8397
1723,中碳,3246,1,上市,113,-356182,1174677,677584,-497093,550327,-694484
1725,元禎,37467,1,上市,113,6791,871275,781145,-90130,-67481,-66907
1726,永記,76155,1,上市,113,-178029,1844911,1965866,120955,216393,6436
1727,中華化,0,1,上市,113,-113685,209123,169085,-40038,50637,23010
1730,花仙子,4631,1,上市,113,-55522,867922,891865,23943,76164,-1330
1731,美吾華,1399,1,上市,113,-134748,178481,166796,-11685,40915,80749
1732,毛寶,2576,1,上市,113,-3970,146483,134609,-11874,-10138,-342
1733,五鼎,5532,1,上市,113,-2861,382046,397824,15778,45580,-32473
1734,杏輝,5224,1,上市,113,-104569,1074489,1021782,-52707,59271,-12633
1735,日勝化,4643,1,上市,113,-26782,372784,400319,27535,88217,-38543
1736,喬山,121337,1,上市,113,-161442,2341417,2438908,97491,494285,-356689
1737,臺鹽,399,1,上市,113,-24907,1444734,1508762,64028,59610,28926
1752,南光,0,1,上市,113,84261,378475,228090,-150385,75857,-310503
1760,寶齡富錦,1459,1,上市,113,-67714,534625,476205,-58420,60841,-53006
1762,中化生,398,1,上市,113,-44299,269569,123460,-146109,-220961,118753
1773,勝一,2623,1,上市,113,-272378,278614,323220,44606,916448,-602087
1776,展宇,3970,1,上市,113,18699,387330,473425,86095,60615,2811
1783,和康生,-834,1,上市,113,-5765,431082,483138,52056,53955,4700
1786,科妍,27,1,上市,113,-33799,511101,554994,43893,77975,-310
1789,神隆,7448,1,上市,113,-91698,3941524,4225826,284302,384411,-15859
1795,美時,44586,1,上市,113,-398619,1770880,3121397,1350517,1764621,-60071
1802,台玻,501030,1,上市,113,-909726,6673522,6377876,-295646,162839,-49789
1805,寶徠,21,1,上市,113,-1227,175674,137927,-37747,-33909,-2632
1806,冠軍,388,1,上市,113,-105904,1705602,1886119,180517,197105,88928
1808,潤隆,,1,上市,113,4719,4199162,5328102,1128940,-1908615,3032836
1809,中釉,26893,1,上市,113,-27777,612963,602683,-10280,71271,-80667
1810,和成,14136,1,上市,113,-351572,1372939,1072472,-300467,-36740,73709
1817,凱撒衛,22177,1,上市,113,-8633,297963,371441,73478,134390,-74456
1903,士紙,,1,上市,113,-68654,186724,217696,30972,31,99595
1904,正隆,-44399,1,上市,113,-469910,6048140,5955764,-92376,341322,80611
1905,華紙,36112,1,上市,113,182601,871911,1252656,380745,-206354,368386
1906,寶隆,,1,上市,113,0,110322,77405,-32917,208331,-241248
1907,永豐餘,289000,1,上市,113,-1133490,8917405,8481340,-436065,-385548,793973
1909,榮成,-390844,1,上市,113,-389953,1041091,2178639,1137548,1121730,796615
2002,中鋼,531950,1,上市,113,-8191828,10919515,15405798,4486283,3349265,8796896
2006,東和鋼鐵,191223,1,上市,113,-155819,1732667,2212762,480095,1127634,-682943
2007,燁興,,1,上市,113,-109917,473988,419538,-54450,-190451,245918
2008,高興昌,,1,上市,113,-142972,455845,314511,-141334,41847,-40209
2009,第一銅,,1,上市,113,-26554,68575,55249,-13326,-42992,56220
2010,春源,14549,1,上市,113,-117973,460539,584838,124299,127794,99929
2012,春雨,87032,1,上市,113,-605579,2552936,1779276,-773660,-93117,-161996
2013,中鋼構,0,1,上市,113,-26626,139924,51989,-87935,-922703,861394
2014,中鴻,,1,上市,113,-411239,1097361,633050,-464311,-487673,434601
2015,豐興,,1,上市,113,-131683,992599,731754,-260845,326544,-455706
2017,官田鋼,,1,上市,113,-138850,357416,339470,-17946,-173378,294282
2020,美亞,2563,1,上市,113,-194611,659456,651741,-7715,-137919,322252
2022,聚亨,-119114,1,上市,113,-171556,1154030,1223989,69959,147853,212776
2023,燁輝,-124220,1,上市,113,-411483,7574913,7908149,333236,-590718,1459657
2024,志聯,-34,1,上市,113,5393,118616,116691,-1925,70529,-77813
2025,千興,-234,1,上市,113,-3218,205087,136533,-68554,-65102,
2027,大成鋼,172687,1,上市,113,-1855675,9424771,9926223,501452,4917618,-2733178
2028,威致,,1,上市,113,-151138,59278,86475,27197,515890,-337555
2029,盛餘,-2213,1,上市,113,-165475,4382183,4192124,-190059,-16651,-5720
2030,彰源,40017,1,上市,113,-91978,1335926,1183170,-152756,39572,-140367
2031,新光鋼,1344,1,上市,113,-62528,953579,1288761,335182,1180978,-784612
2032,新鋼,,1,上市,113,0,203800,222849,19049,8313,10736
2033,佳大,0,1,上市,113,-1317,63720,89301,25581,17602,9296
2034,允強,-21482,1,上市,113,-353573,688845,616220,-72625,-116600,419030
2038,海光,,1,上市,113,-55121,239202,411552,172350,245872,-18401
2049,上銀,39842,1,上市,113,-1061001,7564000,7580268,16268,1166361,-128934
2059,川湖,504828,1,上市,113,5753,12602683,14123638,1520955,1049248,-38874
2062,橋椿,79421,1,上市,113,590391,1282911,1944613,661702,267818,-275928
2069,運錩,52144,1,上市,113,-52345,224686,272117,47431,-167033,214665
2101,南港,57109,1,上市,113,118771,1797401,1564400,-233001,-1180912,772031
2102,泰豐,845,1,上市,113,406549,654572,1059178,404606,17368,-20156
2103,台橡,438944,1,上市,113,-664428,5448591,6092769,644178,-1194756,2064418
2104,國際中橡,350755,1,上市,113,129361,7737563,8126380,388817,-1071087,979788
2105,正新,316979,1,上市,113,-94951,23575591,25146021,1570430,4152632,-2804230
2106,建大,116777,1,上市,113,133884,7537100,7808630,271530,388255,-367386
2107,厚生,38,1,上市,113,-188281,648132,716344,68212,19211,237244
2108,南帝,259830,1,上市,113,493131,8253468,8711649,458181,-193205,-101575
2109,華豐,32691,1,上市,113,54847,2496578,2683246,186668,205807,-106677
2114,鑫永銓,-1426,1,上市,113,-61667,723078,833934,110856,192983,-19034
2115,六暉-KY,24110,1,上市,113,-27702,967378,1172600,205222,109867,98947
2201,裕隆,357322,1,上市,113,-1925077,16379704,14503333,-1876371,4894750,-5203366
2204,中華,29735,1,上市,113,-595163,5355555,5822402,466847,587808,444467
2206,三陽工業,101077,1,上市,113,-307254,8811431,8525369,-286062,1529105,-1608990
2207,和泰車,485403,1,上市,113,-7974181,23142893,21301997,-1840896,7553139,-1905257
2208,台船,,1,上市,113,-176696,7316750,5105319,-2211431,-1492129,-542606
2211,長榮鋼,,1,上市,113,-818997,3020667,2723268,-297399,432802,88796
2227,裕日車,143576,1,上市,113,27234,7592375,7155886,-436489,-594654,-12645
2228,劍麟,65152,1,上市,113,-33734,1406535,1857826,451291,421915,-2042
2231,為升,13730,1,上市,113,-264933,1003986,1290056,286070,344524,192749
2233,宇隆,32377,1,上市,113,-10160,1286726,1316151,29425,52156,-44948
2236,百達-KY,36747,1,上市,113,28961,695346,768742,73396,32567,-24879
2239,英利-KY,204052,1,上市,113,-426468,5858548,6083512,224964,110423,336957
2241,艾姆勒,2242,1,上市,113,-44168,187937,152668,-35269,-99125,105782
2243,宏旭-KY,14221,1,上市,113,-74510,232116,316206,84090,81366,63013
2247,汎德永業,,1,上市,113,-316578,6505047,6856670,351623,767394,-99193
2250,IKKA-KY,-8755,1,上市,113,-62721,1003988,1031628,27640,59603,39513
2254,巨鎧精密-創,959,1,上市,113,-35812,361114,193313,-167801,-65233,-67715
2258,鴻華先進-創,773,1,上市,113,-948033,6553115,4716909,-1836206,-848685,-40261
2301,光寶科,1604369,1,上市,113,-8539994,92742033,84834834,-7907199,1595764,-2567338
2302,麗正,5206,1,上市,113,2849,561703,579185,17482,14978,-5551
2303,聯電,2411317,1,上市,113,-29914635,132553615,119431260,-13122355,20819871,-6438908
2305,全友,4963,1,上市,113,126270,345194,485310,140116,10878,-1995
2308,台達電,3790519,1,上市,113,-12289389,87455916,97216667,9760751,15058092,3201529
2312,金寶,1178019,1,上市,113,-298007,16866858,15796959,-1069899,2245962,-4195873
2313,華通,387146,1,上市,113,-1253381,11241891,12077318,835427,246677,1454985
2314,台揚,7801,1,上市,113,-4107,978354,1009585,31231,97673,-70136
2316,楠梓電,41321,1,上市,113,202430,1980613,2148725,168112,48391,-124030
2317,鴻海,26685323,1,上市,113,8693056,1197662695,1163447564,-34215131,18247498,-87841008
2321,東訊,,1,上市,113,28840,143638,155285,11647,15631,-32824
2323,中環,4711,1,上市,113,-70405,2943293,2453815,-489478,-624989,201205
2324,仁寶,2461106,1,上市,113,-2205331,72479480,84446451,11966971,8250149,3461047
2327,國巨*,2503937,1,上市,113,-14989832,52951458,47193660,-5757798,6827085,-98988
2328,廣宇,64055,1,上市,113,112459,6440208,6588335,148127,-192293,163906
2329,華泰,12881,1,上市,113,-490890,3909728,4281821,372093,821227,28875
2330,台積電,27949451,1,上市,113,-159806991,1465427753,1698195704,232767951,436311108,-71685617
2331,精英,87542,1,上市,113,-2761080,5665075,3911988,-1753087,812833,107618
2332,友訊,234962,1,上市,113,-25301,4097696,4095100,-2596,-147319,-64938
2337,旺宏,78988,1,上市,113,-1511450,11905912,10719460,-1186452,-1254598,1500608
2338,光罩,-3824,1,上市,113,-884520,1364106,1562811,198705,331417,755632
2340,台亞,0,1,上市,113,-417348,1994383,2833910,839527,53836,1203039
2342,茂矽,,1,上市,113,608120,988930,1486271,497341,-64036,-46743
2344,華邦電,45475,1,上市,113,-8265517,16962598,13710169,-3252429,1722713,3244900
2345,智邦,601860,1,上市,113,-3090489,14070421,13735958,-334463,2309829,-155663
2347,聯強,2533375,1,上市,113,-6358368,11156269,24618299,13462030,23310332,-6023309
2348,海悅,,1,上市,113,-710938,5379485,5051079,-328406,628727,-246195
2349,錸德,116144,1,上市,113,-374323,4597111,4246387,-350724,49654,-142199
2351,順德,3785,1,上市,113,-76611,836957,1019247,182290,231034,24082
2352,佳世達,703924,1,上市,113,-3382791,25472899,29684488,4211589,-1169981,8060437
2353,宏碁,1441211,1,上市,113,-2526982,48134128,44640867,-3493261,-2538184,130694
2354,鴻準,1453144,1,上市,113,-16757572,47253599,31489175,-15764424,887330,-1347326
2355,敬鵬,26637,1,上市,113,-1466240,4501650,3640241,-861409,597196,-19002
2356,英業達,1062393,1,上市,113,-672759,28133069,39395312,11262243,11897927,-1025318
2357,華碩,3741826,1,上市,113,-2200825,79226605,72055904,-7170701,-11140247,2428545
2359,所羅門,-3017,1,上市,113,-28877,1255387,1784423,529036,381142,179788
2360,致茂,45903,1,上市,113,-409236,4132261,4722113,589852,1212798,-259613
2362,藍天,21905,1,上市,113,-934924,5215454,5410417,194963,-328328,1436310
2363,矽統,213,1,上市,113,-919144,3758872,2747409,-1011463,-91149,-1383
2364,倫飛,-216,1,上市,113,-2709,364910,366650,1740,10046,-5381
2365,昆盈,5555,1,上市,113,-100353,883381,863205,-20176,84516,-9894
2367,燿華,69505,1,上市,113,-1100206,866459,881714,15255,42844,1003112
2368,金像電,461166,1,上市,113,-543409,7740915,8372067,631152,688142,25253
2369,菱生,4314,1,上市,113,-46963,1216675,1141535,-75140,97234,-129725
2371,大同,299767,1,上市,113,1169398,14291041,12472789,-1818252,193469,-3480886
2373,震旦行,41589,1,上市,113,-159638,2723584,2370695,-352889,-39135,-195705
2374,佳能,45681,1,上市,113,-473135,3092203,2615057,-477146,-82932,33240
2375,凱美,36196,1,上市,113,298510,645151,1381211,736060,365690,35664
2376,技嘉,247133,1,上市,113,-1246305,23166075,17389550,-5776525,-15346989,10569636
2377,微星,206285,1,上市,113,-2002520,25772522,20392981,-5379541,-3502504,-80802
2379,瑞昱,246767,1,上市,113,-2885497,10268291,10167058,-101233,4419317,-1881820
2380,虹光,11008,1,上市,113,-6982,505888,414019,-91869,-24437,-71458
2382,廣達,1522631,1,上市,113,22640275,177234068,202059764,24825696,23733615,-23070825
2383,台光電,172327,1,上市,113,-1345722,9258881,12625447,3366566,1797208,2742753
2385,群光,1061870,1,上市,113,-493651,19154156,24692363,5538207,1412138,3557850
2387,精元,33279,1,上市,113,-419078,4106630,4327007,220377,701903,-95727
2388,威盛,308467,1,上市,113,-544455,10920270,10828253,-92017,16992,126979
2390,云辰,1584,1,上市,113,-126136,679547,479903,-199644,-30590,-44502
2392,正崴,99920,1,上市,113,-779232,14844796,16503139,1658343,-248875,2586530
2393,億光,107668,1,上市,113,674927,4929740,5783961,854221,74970,-3344
2395,研華,226286,1,上市,113,890098,11011580,12805970,1794390,508615,169391
2397,友通,29712,1,上市,113,-14543,1490285,1544646,54361,177346,-138154
2399,映泰,4686,1,上市,113,-26094,695035,478034,-217001,-195154,-439
2401,凌陽,13487,1,上市,113,74961,4091218,4422587,331369,111245,131676
2402,毅嘉,173877,1,上市,113,-815785,1802295,2204085,401790,113988,929710
2404,漢唐,162562,1,上市,113,-2273711,9385681,9422680,36999,1258349,889799
2405,輔信,23945,1,上市,113,-157727,1295111,1124438,-170673,-22593,-14298
2406,國碩,31748,1,上市,113,-942404,2320944,2009582,-311362,-862485,1461779
2408,南亞科,2243026,1,上市,113,-2851640,58812043,62356186,3544143,2400630,1752127
2409,友達,1392834,1,上市,113,-5126268,83969463,87673837,3704374,1552675,5885133
2412,中華電,16966,1,上市,113,-12987392,33823884,33330473,-493411,14128442,-1651427
2413,環科,-8806,1,上市,113,15501,723930,641587,-82343,-6047,-82991
2414,精技,8225,1,上市,113,-38643,599606,728448,128842,186867,-27607
2415,錩新,23593,1,上市,113,18612,452742,421423,-31319,362891,-436415
2417,圓剛,60648,1,上市,113,7684,2218583,2274072,55489,27772,-40615
2419,仲琦,36534,1,上市,113,78677,1980637,3070086,1089449,252581,721657
2420,新巨,14388,1,上市,113,-3755,885011,1134214,249203,252195,-13625
2421,建準,95031,1,上市,113,-118903,4030886,4450089,419203,368886,74189
2423,固緯,14414,1,上市,113,-14878,518259,455604,-62655,15770,-77961
2424,隴華,478,1,上市,113,8217,176847,220301,43454,-32577,67336
2425,承啟,24664,1,上市,113,-20178,1089206,1480564,391358,524056,-137184
2426,鼎元,2783,1,上市,113,-70976,1189849,1042189,-147660,-40298,-39169
2427,三商電,797,1,上市,113,-36138,546527,357956,-188571,-292685,139455
2428,興勤,178518,1,上市,113,-191446,2599316,3055026,455710,373671,94967
2429,銘旺科,120,1,上市,113,47693,62644,48354,-14290,-7158,-54945
2430,燦坤,9,1,上市,113,-48200,1301365,1780519,479154,786611,-259266
2431,聯昌,20644,1,上市,113,-461,687714,699041,11327,-6954,-1902
2432,倚天酷碁-創,1738,1,上市,113,-16,889139,897867,8728,8266,-1260
2433,互盛電,28816,1,上市,113,-280734,536065,529040,-7025,340339,-95446
2434,統懋,2463,1,上市,113,-4488,27268,25534,-1734,2423,-2132
2436,偉詮電,35819,1,上市,113,-246444,1242075,1268866,26791,252414,-14998
2438,翔耀,,1,上市,113,-70019,194977,183071,-11906,-50018,108131
2439,美律,130219,1,上市,113,473277,5526722,9012703,3485981,2905646,-23161
