公司代號,公司名稱,匯率變動對現金及約當現金之影響,季別,市場,年度,投資活動之淨現金流入（流出）,期初現金及約當現金餘額,期末現金及約當現金餘額,本期現金及約當現金增加（減少）數,營業活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）
2430,燦坤,480,3,上市,113,-76142,1301365,1664420,363055,1457310,-1018593
2431,聯昌,18160,3,上市,113,-162301,687714,559010,-128704,30383,-14946
2432,倚天酷碁-創,2828,3,上市,113,4376,889139,1063980,174841,273809,-106172
2433,互盛電,13219,3,上市,113,-824821,536065,373625,-162440,978935,-329773
2434,統懋,-1895,3,上市,113,-30918,27268,28448,1180,-3068,37061
2436,偉詮電,32730,3,上市,113,-754571,1242075,609436,-632639,310171,-220969
2438,翔耀,,3,上市,113,-260835,194977,93914,-101063,-46294,206066
2439,美律,373417,3,上市,113,480162,5526722,8188982,2662260,1011247,797434
2440,太空梭,16038,3,上市,113,-6725,442756,372009,-70747,-202018,121958
2441,超豐,29545,3,上市,113,-1760396,4727979,5714047,986068,4159100,-1442181
2442,新美齊,126,3,上市,113,-81130,1036439,1206054,169615,-1853307,2103926
2444,兆勁,,3,上市,113,39314,384774,518854,134080,152621,-57855
2449,京元電子,-32131,3,上市,113,-8733185,12262554,13832843,1570289,12503233,-2167628
2450,神腦,50,3,上市,113,-36539,2168285,2404884,236599,1016024,-742936
2451,創見,30826,3,上市,113,2425398,1858719,1352519,-506200,-764439,-2197985
2453,凌群,4771,3,上市,113,-96375,884494,706463,-178031,-217120,130693
2454,聯發科,3559611,3,上市,113,-28773654,165396010,179830328,14434318,111369501,-71721140
2455,全新,4140,3,上市,113,-36880,825831,946892,121061,863512,-709711
2457,飛宏,167554,3,上市,113,-458968,5851805,5294271,-557534,28147,-294267
2458,義隆,2594,3,上市,113,451776,2614034,4274915,1660881,1881655,-675144
2459,敦吉,80676,3,上市,113,-932827,1827870,941196,-886674,304237,-338760
2460,建通,72164,3,上市,113,-390747,1040692,861834,-178858,-213397,353122
2461,光群雷,103510,3,上市,113,-416206,1503335,1135027,-368308,105427,-161039
2462,良得電,-89661,3,上市,113,-217984,702223,678874,-23349,5604,278692
2464,盟立,60682,3,上市,113,-81610,1271675,1723725,452050,759312,-286334
2465,麗臺,23641,3,上市,113,6095,309350,425533,116183,-175284,261731
2466,冠西電,51274,3,上市,113,-99292,604711,146007,-458704,-79686,-331000
2467,志聖,2827,3,上市,113,-193105,1432549,1706184,273635,422729,41184
2468,華經,634,3,上市,113,29377,383681,198329,-185352,-110736,-104627
2471,資通,,3,上市,113,134377,553759,536691,-17068,16772,-168217
2472,立隆電,147932,3,上市,113,-299401,2839511,3490582,651071,1390852,-588312
2474,可成,1157278,3,上市,113,19430607,42462866,36808050,-5654816,-1626561,-24616140
2476,鉅祥,255558,3,上市,113,-1407064,3707859,3801974,94115,475120,770501
2477,美隆電,55388,3,上市,113,176919,982785,1500929,518144,301874,-16037
2478,大毅,102016,3,上市,113,-367058,1721069,1583309,-137760,560632,-433350
2480,敦陽科,14398,3,上市,113,-167301,1834358,1035487,-798871,9294,-655262
2481,強茂,176327,3,上市,113,-642503,3076877,2125370,-951507,460063,-945394
2482,連宇,4465,3,上市,113,6457,623458,576267,-47191,31671,-89784
2483,百容,17597,3,上市,113,-187654,616378,444559,-171819,174911,-176673
2484,希華,6019,3,上市,113,-45887,1005700,599858,-405842,57684,-423658
2485,兆赫,55484,3,上市,113,-366873,1952910,2082384,129474,794202,-353339
2486,一詮,70977,3,上市,113,-772734,1492468,1384328,-108140,240704,352913
2488,漢平,48573,3,上市,113,-411581,861419,883261,21842,374734,10116
2489,瑞軒,59578,3,上市,113,195827,3789402,4505874,716472,-173047,634114
2491,吉祥全,594,3,上市,113,26474,72818,75232,2414,-13708,-10946
2492,華新科,519055,3,上市,113,-6982525,6621395,6869064,247669,4042382,2668757
2493,揚博,-6001,3,上市,113,-36602,988276,620587,-367689,376342,-701428
2495,普安,1454,3,上市,113,39805,314236,177801,-136435,102528,-280222
2496,卓越,899,3,上市,113,-14328,183689,144944,-38745,103732,-129048
2497,怡利電,86943,3,上市,113,-260866,852998,618312,-234686,154155,-214918
2498,宏達電,1158664,3,上市,113,-1518508,12439363,12608747,169384,-2169086,2698314
2501,國建,,3,上市,113,142309,5067592,7376406,2308814,598397,1568108
2504,國產,76773,3,上市,113,-874731,2307847,2908807,600960,2585022,-1186104
2505,國揚,751,3,上市,113,-473280,2117455,2464061,346606,-1009967,1829102
2506,太設,75288,3,上市,113,1023206,702778,1876220,1173442,368954,-294006
2509,全坤建,18785,3,上市,113,-291128,944416,1087930,143514,250741,165116
2511,太子,,3,上市,113,34830,8350801,7229108,-1121693,120586,-1277109
2514,龍邦,-4040,3,上市,113,-1627413,2748076,3660611,912535,3888365,-1344377
2515,中工,-41399,3,上市,113,-1163953,3634597,2182808,-1451789,-3939327,3692890
2516,新建,9127,3,上市,113,51131,1579827,1326330,-253497,-533021,219266
2520,冠德,65,3,上市,113,46433,14178534,17381230,3202696,8031936,-4875738
2524,京城,,3,上市,113,-304861,634228,674440,40212,544854,-199781
2527,宏璟,6180,3,上市,113,118293,598639,465055,-133584,-1484398,1226341
2528,皇普,,3,上市,113,-152716,61489,192563,131074,-4592282,4876072
2530,華建,,3,上市,113,-5168,1114378,1173713,59335,-1739288,1803791
2534,宏盛,14584,3,上市,113,51103,1137995,1096790,-41205,-795382,688490
2535,達欣工,21870,3,上市,113,159504,4536656,4809431,272775,-1316569,1407970
2536,宏普,,3,上市,113,548380,1090050,627037,-463013,-1373062,361669
2537,聯上發,,3,上市,113,-8070,231995,409556,177561,-80315,265946
2538,基泰,,3,上市,113,1356385,1034673,1472306,437633,312009,-1230761
2539,櫻花建,,3,上市,113,336,866790,272579,-594211,-4103753,3509206
2540,愛山林,,3,上市,113,-455930,1689153,2922879,1233726,-4291234,5980890
2542,興富發,86,3,上市,113,-861835,14702019,16572292,1870273,-2698692,5430714
2543,皇昌,,3,上市,113,-2451672,408969,612731,203762,441261,2214173
2545,皇翔,,3,上市,113,-1189917,1653765,1491725,-162040,5663478,-4635601
2546,根基,,3,上市,113,-12028,5262388,5114871,-147517,138069,-273558
2547,日勝生,109,3,上市,113,-59196,2969963,1479801,-1490162,-2115507,684432
2548,華固,74350,3,上市,113,13693,1513506,6561403,5047897,2618145,2341709
2597,潤弘,,3,上市,113,206549,912362,2035389,1123027,3735212,-2818734
2601,益航,53488,3,上市,113,-198184,1834232,1040929,-793303,434483,-1083090
2603,長榮,1304590,3,上市,113,-59079993,170229777,222921145,52691368,139196065,-28729294
2605,新興,37321,3,上市,113,212372,1974107,3005112,1031005,2390513,-1609201
2606,裕民,383406,3,上市,113,-555560,13499793,16616646,3116853,5739924,-2450917
2607,榮運,88771,3,上市,113,258659,5870944,7743068,1872124,2453078,-928384
2608,嘉里大榮,,3,上市,113,-948975,1716543,1331437,-385106,1720084,-1156215
2609,陽明,488871,3,上市,113,30073110,69921565,131333451,61411886,61550500,-30700595
2610,華航,-30150,3,上市,113,-2497647,30391564,51214336,20822772,36844797,-13494228
2611,志信,,3,上市,113,549371,735847,1000986,265139,2795,-287027
2612,中航,60586,3,上市,113,-2763296,3946557,4478549,531992,1200219,2034483
2613,中櫃,,3,上市,113,-102502,710201,680215,-29986,615968,-543452
2614,東森,954,3,上市,113,-1517184,1682873,2173271,490398,1665382,341246
2615,萬海,2077777,3,上市,113,-113652556,119639666,54442952,-65196714,47878366,-1500301
2616,山隆,19110,3,上市,113,-172355,1866607,1003987,-862620,-1091730,382355
2617,台航,15235,3,上市,113,-1739922,523835,585372,61537,1641186,145038
2618,長榮航,11142,3,上市,113,-11074794,66805070,75302959,8497889,41876434,-22314893
2630,亞航,-1662,3,上市,113,-76430,254265,219104,-35161,-570049,612980
2633,台灣高鐵,1627,3,上市,113,1620064,17569018,11359906,-6209112,8063891,-15894694
2634,漢翔,21782,3,上市,113,-329595,3367456,1714327,-1653129,-6354262,5008946
2636,台驊控股,320340,3,上市,113,-911481,5639642,5737921,98279,-406982,1096402
2637,慧洋-KY,229935,3,上市,113,-2224852,3590845,3980210,389365,7241293,-4857011
2642,宅配通,115,3,上市,113,-96318,927500,906683,-20817,311146,-235760
2645,長榮航太,,3,上市,113,102604,5330034,5277058,-52976,2335402,-2490982
2646,星宇航空,24131,3,上市,113,-18900239,5640518,8023968,2383450,8222636,13036922
2701,萬企,,3,上市,113,-23163,292996,346282,53286,92505,-16056
2702,華園,54189,3,上市,113,222752,2416615,2510500,93885,212639,-395695
2704,國賓,,3,上市,113,145395,3443674,3335165,-108509,287712,-541616
2705,六福,917,3,上市,113,-313856,350212,290563,-59649,298266,-44976
2706,第一店,,3,上市,113,-54921,312517,330614,18097,75916,-2898
2707,晶華,12588,3,上市,113,232323,475230,1075637,600407,2141478,-1785982
2712,遠雄來,,3,上市,113,-57696,63367,86631,23264,-73186,154146
2722,夏都,,3,上市,113,-128783,206757,753593,546836,35153,640466
2723,美食-KY,15042,3,上市,113,-425151,3695288,3433901,-261387,1826915,-1678193
2727,王品,48712,3,上市,113,-651352,2649674,2369933,-279741,2502193,-2179294
2731,雄獅,19038,3,上市,113,-220654,3673659,5019926,1346267,2416381,-868498
2739,寒舍,,3,上市,113,-105322,366845,152809,-214036,926422,-1035136
2748,雲品,24731,3,上市,113,326100,713840,1021140,307300,263836,-307367
2753,八方雲集,13663,3,上市,113,215778,803523,1118840,315317,994675,-908799
2762,世界健身-KY,7,3,上市,113,-852202,424123,994939,570816,1768806,-345795
2801,彰銀,1509599,3,上市,113,-747314,135031401,136572019,1540618,8794664,-8016331
2812,台中銀,44562,3,上市,113,-18098051,58184278,48047342,-10136936,10252822,-2336269
2816,旺旺保,,3,上市,113,-32680,3479186,4246014,766828,811925,-12417
2820,華票,,3,上市,113,-63070,267744,342065,74321,-29612522,29749913
2832,台產,,3,上市,113,23259,3141324,3421078,279754,755840,-499345
2834,臺企銀,480,3,上市,113,11555558,34356881,29053822,-5303059,-13400312,-3458785
2836,高雄銀,-409,3,上市,113,-221138,16916908,13795393,-3121515,-7622292,4722324
2838,聯邦銀,462945,3,上市,113,-1701624,74254434,65869353,-8385081,-6953956,-192446
2845,遠東銀,267630,3,上市,113,-513591,33369904,43601743,10231839,18811127,-8333327
2849,安泰銀,59210,3,上市,113,-1077354,3688389,2815133,-873256,720041,-575153
2850,新產,0,3,上市,113,-56190,11549324,12530612,981288,2624820,-1587342
2851,中再保,32929,3,上市,113,-13340,14490914,9330486,-5160428,-4059098,-1120919
2852,第一保,1081,3,上市,113,-10575,1387004,1841464,454460,806623,-342669
2855,統一證,-85232,3,上市,113,-482735,5509978,8606548,3096570,-5489429,9153966
2880,華南金,1411179,3,上市,113,-716430,165833899,184125989,18292090,32066267,-14468926
2881,富邦金,3619999,3,上市,113,-8357919,521490239,515627665,-5862574,2053852,-3178506
2882,國泰金,-1926644,3,上市,113,-24668293,602451757,770745498,168293741,139421663,55467015
2883,凱基金,-58271,3,上市,113,-2826153,151519882,212975690,61455808,30910357,33429875
2884,玉山金,-8480602,3,上市,113,-3902007,125338864,177147455,51808591,68489651,-4298451
2885,元大金,4011546,3,上市,113,-3736559,218948309,228509831,9561522,-63751245,73037780
2886,兆豐金,1654433,3,上市,113,-1467192,460405691,443409873,-16995818,-4547303,-12635756
2887,台新新光金,1477,3,上市,113,-2627323,74140886,105709730,31568844,6367645,27827045
2889,國票金,67419,3,上市,113,-2857,3457516,3547928,90412,-21197642,21223492
2890,永豐金,893766,3,上市,113,-1172735,218081770,261306953,43225183,43763903,-259751
2891,中信金,5369259,3,上市,113,-10954292,565512365,561597682,-3914683,-10247260,11917610
2892,第一金,2534494,3,上市,113,-1589771,320275584,310523786,-9751798,-25745510,15048989
2897,王道銀行,90293,3,上市,113,-364965,18767399,13558641,-5208758,-13507318,8573232
2901,欣欣,,3,上市,113,28,444137,447975,3838,32421,-28611
2903,遠百,25223,3,上市,113,-940174,19957709,13249527,-6708182,-1301537,-4491694
2904,匯僑,864,3,上市,113,-45197,85546,171447,85901,196258,-66024
2905,三商,-2046,3,上市,113,10853269,64773024,49220678,-15552346,-43519001,17115432
2906,高林,23828,3,上市,113,-907493,833813,727437,-106376,263633,513656
2908,特力,188636,3,上市,113,-237370,1606639,2092128,485489,681777,-147554
2910,統領,,3,上市,113,-301202,128933,236905,107972,247191,161983
2911,麗嬰房,16738,3,上市,113,-11100,410717,359105,-51612,-89928,32678
2912,統一超,844639,3,上市,113,-9993552,48929582,55585320,6655738,28665734,-12861083
2913,農林,,3,上市,113,-6118,151293,73995,-77298,111641,-182821
2915,潤泰全,167948,3,上市,113,5133340,7248962,3692822,-3556140,-104763,-8752665
2923,鼎固-KY,493668,3,上市,113,-25853,8701643,14707911,6006268,-4349936,9888389
2929,淘帝-KY,64354,3,上市,113,18302,1063137,1126439,63302,100471,-119825
2939,永邑-KY,3189,3,上市,113,169118,435386,703023,267637,-25525,120855
2945,三商家購,,3,上市,113,-242863,913481,547547,-365934,204945,-328016
3002,歐格,23030,3,上市,113,15199,431019,394419,-36600,-47166,-27663
3003,健和興,23711,3,上市,113,-14179,2982979,2543337,-439642,-199484,-249690
3004,豐達科,16527,3,上市,113,-410503,105116,181574,76458,-4826,475260
3005,神基,403632,3,上市,113,-1433821,12398737,12313348,-85389,4070831,-3126031
3006,晶豪科,7989,3,上市,113,-340980,4520314,4217822,-302492,534136,-503637
3008,大立光,520924,3,上市,113,-16071233,107489900,96730871,-10759029,15498069,-10706789
3010,華立,689789,3,上市,113,658117,6456514,4824187,-1632327,-1094487,-1885746
3011,今皓,28088,3,上市,113,-213677,276271,208260,-68011,-103512,221090
3013,晟銘電,30618,3,上市,113,-443522,824699,700716,-123983,352183,-63262
3014,聯陽,1,3,上市,113,77370,3297069,3102091,-194978,972618,-1244967
3015,全漢,52723,3,上市,113,133849,4225848,3653553,-572295,70467,-829334
3016,嘉晶,283,3,上市,113,-49452,2284089,3023325,739236,599425,188980
3017,奇鋐,848487,3,上市,113,-5326828,26956969,30012780,3055811,8961185,-1427033
3018,隆銘綠能,-452,3,上市,113,-146611,144557,43726,-100831,-58247,104479
3019,亞光,435100,3,上市,113,-591184,9746889,11720450,1973561,2711769,-582124
3021,鴻名,62423,3,上市,113,-103244,827360,915968,88608,70543,58886
3022,威強電,55993,3,上市,113,-1393729,4757865,3129288,-1628577,461212,-752053
3023,信邦,347480,3,上市,113,-287040,5767074,4866926,-900148,1785367,-2745955
3024,憶聲,52606,3,上市,113,-155670,752606,844510,91904,-61704,256672
3025,星通,3200,3,上市,113,96570,269074,329888,60814,236127,-275083
3026,禾伸堂,38788,3,上市,113,284186,3080249,4335042,1254793,1311340,-379521
3027,盛達,16828,3,上市,113,-185742,849660,846349,-3311,-46016,211619
3028,增你強,98731,3,上市,113,78551,1486278,1776709,290431,655812,-542663
3029,零壹,-3951,3,上市,113,33734,492357,1373482,881125,786567,64775
3030,德律,51258,3,上市,113,-228734,859919,530725,-329194,653833,-805551
3031,佰鴻,43601,3,上市,113,152751,612253,762804,150551,110350,-156151
3032,偉訓,34119,3,上市,113,-1266331,1861795,1709378,-152417,1290922,-211127
3033,威健,234433,3,上市,113,-85802,2410732,2080282,-330450,-2125648,1646567
3034,聯詠,28672,3,上市,113,-120811,53889468,41997259,-11892209,9053323,-20853393
3035,智原,86725,3,上市,113,-2364518,5714806,8319202,2604396,2487215,2394974
3036,文曄,-547398,3,上市,113,-108863644,22747549,37758320,15010771,23573070,100848743
3037,欣興,1105939,3,上市,113,-24351503,52859417,40035702,-12823715,6729223,3692626
3038,全台,-23749,3,上市,113,-475282,1370524,902423,-468101,373587,-342657
3040,遠見,3909,3,上市,113,75020,31786,71744,39958,24480,-63451
3041,揚智,19671,3,上市,113,109135,588588,1118182,529594,-222557,623345
3042,晶技,130582,3,上市,113,-2817072,4204269,4323822,119553,1850661,955382
3043,科風,-3113,3,上市,113,-549,259373,253801,-5572,44466,-46376
3044,健鼎,714275,3,上市,113,15164,20631569,26508787,5877218,7868072,-2720293
3045,台灣大,145,3,上市,113,-12638645,13244266,9475265,-3769001,27151913,-18282414
3046,建碁,7668,3,上市,113,41020,1173079,1623240,450161,575415,-173942
3047,訊舟,12073,3,上市,113,-84416,1135479,1847891,712412,961509,-176754
3048,益登,410846,3,上市,113,-292602,1905684,2939374,1033690,170624,744822
3049,精金,635,3,上市,113,-672025,1831199,851146,-980053,-575618,266955
3050,鈺德,649,3,上市,113,-508646,1181233,1227905,46672,317432,237237
3051,力特,-3288,3,上市,113,-6230,150608,160434,9826,350496,-331152
3052,夆典,-25,3,上市,113,-677707,239601,356961,117360,150859,644233
3054,立萬利,-1319,3,上市,113,-2361,246659,242879,-3780,256,-356
3055,蔚華科,18099,3,上市,113,325035,1460624,1181229,-279395,-96690,-525839
3056,富華新,,3,上市,113,901575,2978769,3246026,267257,-1757229,1122911
3057,喬鼎,9401,3,上市,113,5766,401652,370126,-31526,-12772,-33921
3058,立德,10108,3,上市,113,29998,420209,1047845,627636,290375,297155
3059,華晶科,200193,3,上市,113,-1224185,5798794,5122526,-676268,904883,-557159
3060,銘異,144433,3,上市,113,177963,693423,749674,56251,-144511,-121634
3062,建漢,11140,3,上市,113,565863,1502583,1452401,-50182,113661,-740846
3090,日電貿,7421,3,上市,113,-399616,2081962,1438066,-643896,-39910,-211791
3092,鴻碩,-76179,3,上市,113,118621,486087,762382,276295,254302,-20449
3094,聯傑,3136,3,上市,113,-646,695332,651278,-44054,5003,-51547
3130,一零四,2025,3,上市,113,-119249,1337823,1212243,-125580,473930,-482286
3138,耀登,20296,3,上市,113,-432288,1156776,1145327,-11449,174739,225804
3149,正達,2368,3,上市,113,322375,558226,749400,191174,-39927,-93642
3150,鈺寶-創,,3,上市,113,-250110,224433,114507,-109926,86716,53468
3164,景岳,942,3,上市,113,-34784,55595,85486,29891,53651,10082
3167,大量,54677,3,上市,113,-211642,814833,434881,-379952,-189505,-33482
3168,眾福科,10333,3,上市,113,-32748,947955,1162279,214324,123511,113228
3189,景碩,57917,3,上市,113,-7680809,15700767,13764572,-1936195,4887434,799263
3209,全科,118068,3,上市,113,-28626,445379,579553,134174,-1113476,1158208
3229,晟鈦,,3,上市,113,-14210,153408,110497,-42911,39472,-68173
3231,緯創,2069638,3,上市,113,-10863509,76040911,75319520,-721391,-12420099,20492579
3257,虹冠電,6685,3,上市,113,-267789,807919,295190,-512729,-311646,60021
3266,昇陽,0,3,上市,113,76307,1089358,656301,-433057,-71355,-438009
3296,勝德,59609,3,上市,113,-61214,617747,867772,250025,139667,111963
3305,昇貿,53968,3,上市,113,-139289,1981336,1634877,-346459,-771367,510229
3308,聯德,24546,3,上市,113,-519008,1034427,655587,-378840,20764,94858
3311,閎暉,88684,3,上市,113,18594,628836,802505,173669,167078,-100687
3312,弘憶股,-3328,3,上市,113,-546469,1497908,2174893,676985,-35533,1262315
3321,同泰,36269,3,上市,113,66700,379963,188863,-191100,-263239,-30830
3338,泰碩,42042,3,上市,113,-226314,1001154,755561,-245593,137443,-198764
3346,麗清,152613,3,上市,113,17017,1145078,1982030,836952,543292,124030
3356,奇偶,9852,3,上市,113,-34787,901673,1045220,143547,196380,-27898
3376,新日興,138285,3,上市,113,-116941,2619354,2906727,287373,-287901,553930
3380,明泰,119678,3,上市,113,331689,3200675,5237215,2036540,1145439,439734
3406,玉晶光,216347,3,上市,113,-1765155,8714069,8454072,-259997,5987173,-4698362
3413,京鼎,3337,3,上市,113,-493421,6956133,6660571,-295562,1178685,-984163
3416,融程電,1230,3,上市,113,-723028,707020,510910,-196110,466146,59542
3419,譁裕,23501,3,上市,113,-38731,515590,475246,-40344,46904,-72018
3432,台端,3911,3,上市,113,120560,37898,184006,146108,-30355,51992
3437,榮創,4160,3,上市,113,-100288,1388432,1304270,-84162,28702,-16736
3443,創意,36765,3,上市,113,-784978,7637809,9257167,1619358,4309555,-1941984
3447,展達,-14902,3,上市,113,-30222,759594,806432,46838,316037,-224075
3450,聯鈞,88651,3,上市,113,-311366,1967987,2676650,708663,1086301,-154923
3481,群創,693784,3,上市,113,-7006424,50512584,40152685,-10359899,11544983,-15592242
3494,誠研,211,3,上市,113,-5982,14784,9523,-5261,10581,-10071
3501,維熹,180561,3,上市,113,-697168,2236422,1589924,-646498,56081,-185972
3504,揚明光,33116,3,上市,113,-33799,1071067,902054,-169013,49055,-217385
3515,華擎,120907,3,上市,113,557031,3046270,2805836,-240434,39569,-957941
3518,柏騰,40312,3,上市,113,-225622,800566,1212021,411455,-95661,692426
3528,安馳,,3,上市,113,40175,622421,1606613,984192,265094,678923
3530,晶相光,14175,3,上市,113,-23224,1034994,992449,-42545,225829,-259325
3532,台勝科,1946,3,上市,113,-7111865,4320704,3437389,-883315,1273561,4953043
3533,嘉澤,518250,3,上市,113,-2883461,13132491,18604449,5471958,7673884,163285
3535,晶彩科,5111,3,上市,113,-5123,599740,688243,88503,158843,-70328
3543,州巧,13908,3,上市,113,-151511,1223585,1033625,-189960,123995,-176352
3545,敦泰,44695,3,上市,113,3237854,4444804,8615453,4170649,1508208,-620108
3550,聯穎,116232,3,上市,113,-73072,1075676,877684,-197992,-118072,-123080
3557,嘉威,32090,3,上市,113,-508587,523635,258332,-265303,446264,-235070
3563,牧德,8609,3,上市,113,242817,845393,830487,-14906,148102,-414434
3576,聯合再生,133930,3,上市,113,-1183441,4474941,6091787,1616846,1309662,1356695
3583,辛耘,86868,3,上市,113,-338332,4660977,6609828,1948851,862817,1337498
3588,通嘉,12483,3,上市,113,-29850,457745,522574,64829,70854,11342
3591,艾笛森,33158,3,上市,113,-70175,1086224,1072871,-13353,152201,-128537
3592,瑞鼎,3553,3,上市,113,-424206,5380259,5307360,-72899,2357867,-2010113
3593,力銘,2577,3,上市,113,-46069,92473,58027,-34446,-58876,67922
3596,智易,5711,3,上市,113,-695133,7856971,10618932,2761961,5498084,-2046701
3605,宏致,76982,3,上市,113,-969138,2058206,1899445,-158761,574892,158503
3607,谷崧,50736,3,上市,113,147987,457249,515871,58622,38559,-178660
3617,碩天,13110,3,上市,113,-124489,3195813,4370983,1175170,1730043,-443494
3622,洋華,3373,3,上市,113,-14893,535160,750903,215743,508103,-280840
3645,達邁,5658,3,上市,113,-111435,366633,343599,-23034,258439,-175696
3652,精聯,10989,3,上市,113,383434,451875,787986,336111,-28837,-29475
3653,健策,12556,3,上市,113,-568356,4155623,3406962,-748661,1911104,-2103965
3661,世芯-KY,568530,3,上市,113,-511677,10159556,19716795,9557239,-2390891,11891277
3665,貿聯-KY,527693,3,上市,113,-2573598,10627389,9930877,-696512,4146019,-2796626
3669,圓展,1653,3,上市,113,54363,1391407,1455688,64281,266869,-258604
3673,TPK-KY,869444,3,上市,113,7074925,33941402,42415541,8474139,550133,-20363
3679,新至陞,159728,3,上市,113,-354591,3535076,3141791,-393285,579420,-777842
3686,達能,-2080,3,上市,113,16980,7654,11913,4259,-8980,-1661
3694,海華,46445,3,上市,113,-142006,1171114,1777315,606201,916016,-214254
3701,大眾控,212778,3,上市,113,-1291302,2782947,2632060,-150887,369077,558560
3702,大聯大,2234713,3,上市,113,-2199534,21796345,32740646,10944301,-7239863,18148985
3703,欣陸,40852,3,上市,113,-1600884,6878141,6005769,-872372,-955102,1642762
3704,合勤控,162862,3,上市,113,-1670320,6545857,3221515,-3324342,-1641039,-175845
3705,永信,34775,3,上市,113,-184242,1486926,1673607,186681,1006586,-670438
3706,神達,39654,3,上市,113,-290579,8321029,8637583,316554,2910281,-2342802
3708,上緯投控,28789,3,上市,113,-613197,3065552,1436324,-1629228,-340972,-703848
3711,日月光投控,6433809,3,上市,113,-52351807,67284518,71711128,4426610,55542682,-5198074
3712,永崴投控,140143,3,上市,113,-13559181,6953129,7304117,350988,1197931,12572095
3714,富采,280092,3,上市,113,439827,15563488,14379151,-1184337,2305522,-4209778
3715,定穎投控,235738,3,上市,113,-4273275,3374862,3805596,430734,1692090,2776181
3716,中化控股,10985,3,上市,113,-121831,444716,574178,129462,665064,-424756
4104,佳醫,111532,3,上市,113,-315761,2614786,5935972,3321186,4274017,-748602
4106,雃博,36579,3,上市,113,-32952,648379,665310,16931,90729,-77425
4108,懷特,,3,上市,113,-116098,62756,47166,-15590,-47594,148102
4119,旭富,0,3,上市,113,-404010,942057,513936,-428121,68138,-92249
4133,亞諾法,3369,3,上市,113,22121,423515,446045,22530,44749,-47709
4137,麗豐-KY,223571,3,上市,113,-1027735,4626234,3343293,-1282941,276848,-755625
4142,國光生,4127,3,上市,113,-224944,2457501,1800249,-657252,10161,-446596
4148,全宇生技-KY,118078,3,上市,113,-173980,1458863,964110,-494753,-43958,-394893
4155,訊映,133,3,上市,113,-386005,323033,178890,-144143,37566,204163
4164,承業醫,6208,3,上市,113,-387258,1891381,1379470,-511911,-221927,91066
4190,佐登-KY,31502,3,上市,113,194809,613541,1608959,995418,266384,502723
4306,炎洲,-195330,3,上市,113,95577,1697871,2862415,1164544,-1510759,2775056
4414,如興,7808,3,上市,113,-246094,282134,261516,-20618,116798,100870
4426,利勤,-2035,3,上市,113,-85438,609810,643775,33965,26462,94976
4438,廣越,116327,3,上市,113,-1031134,3227068,1795628,-1431440,-1782053,1265420
4439,冠星-KY,45913,3,上市,113,-360073,503436,509403,5967,193526,126601
4440,宜新實業,,3,上市,113,971,62183,160870,98687,77640,20076
4526,東台,-18246,3,上市,113,-99877,919787,1016397,96610,337134,-122401
4532,瑞智,126695,3,上市,113,-1375142,3732749,3872541,139792,1612340,-224101
4536,拓凱,149098,3,上市,113,-591324,5486707,5677579,190872,1112606,-479508
4540,全球傳動,-6042,3,上市,113,-72756,612044,328192,-283852,446493,-651547
4545,銘鈺,38777,3,上市,113,-24881,913450,888207,-25243,98915,-138054
4551,智伸科,55791,3,上市,113,-159109,2847638,3340820,493182,824321,-227821
4552,力達-KY,91795,3,上市,113,797326,1016541,2649802,1633261,749027,-4887
4555,氣立,41328,3,上市,113,-40797,740489,768091,27602,112721,-85650
4557,永新-KY,29022,3,上市,113,-211602,1089636,990448,-99188,140022,-56630
4560,強信-KY,22706,3,上市,113,-89617,576716,458312,-118404,105884,-157377
4562,穎漢,11829,3,上市,113,-18514,276536,272436,-4100,59721,-57136
4564,元翎,1544,3,上市,113,-14897,933674,889092,-44582,63570,-94799
4566,時碩工業,62347,3,上市,113,-216226,1965338,2249385,284047,409589,28337
4569,六方科-KY,-1221,3,上市,113,-218797,968155,907906,-60249,297960,-138191
4571,鈞興-KY,87565,3,上市,113,-195890,881110,861128,-19982,355659,-267316
4572,駐龍,,3,上市,113,-372626,429595,482459,52864,44400,381090
4576,大銀微系統,1141,3,上市,113,-521695,405473,516724,111251,421328,210477
4581,光隆精密-KY,29379,3,上市,113,-54183,550466,497977,-52489,111704,-139389
4583,台灣精銳,,3,上市,113,-376681,4117336,3886483,-230853,976620,-830792
4588,玖鼎電力,,3,上市,113,-88932,247783,318918,71135,255340,-95273
4720,德淵,35534,3,上市,113,-72484,522197,584932,62735,106317,-6632
4722,國精化,15719,3,上市,113,-353519,211308,245637,34329,-178911,551040
4736,泰博,15249,3,上市,113,-3858,3596628,2727253,-869375,-786501,-94265
4737,華廣,14618,3,上市,113,-253708,391821,326017,-65804,159535,13751
4739,康普,28240,3,上市,113,-188887,2781105,2605876,-175229,607229,-621811
4746,台耀,5285,3,上市,113,-816939,1526013,1278076,-247937,444130,119587
4755,三福化,2784,3,上市,113,-486455,489222,454184,-35038,353103,95530
4763,材料*-KY,412817,3,上市,113,-3475247,8116329,10167229,2050900,5090540,22790
4764,雙鍵,43992,3,上市,113,-106395,1195993,1224480,28487,-1525,92415
4766,南寶,82897,3,上市,113,-500621,4574565,6283553,1708988,1797289,329423
4770,上品,58851,3,上市,113,-274922,3362584,3158819,-203765,1025167,-1012861
