公司代號,公司名稱,匯率變動對現金及約當現金之影響,季別,市場,年度,投資活動之淨現金流入（流出）,期初現金及約當現金餘額,期末現金及約當現金餘額,本期現金及約當現金增加（減少）數,營業活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）
2436,偉詮電,4979,1,上市,115,63227,1238628,1412266,173638,163276,-57844
2438,翔耀,,1,上市,115,-9930,59112,199501,140389,4721,145598
2439,美律,186907,1,上市,115,-343841,9797932,7934047,-1863885,1431612,-3138563
2440,太空梭,9427,1,上市,115,-29678,254932,492727,237795,108001,150045
2441,超豐,8533,1,上市,115,-865588,5900845,6332374,431529,1291722,-3138
2442,新美齊,-256,1,上市,115,80565,1117327,4783089,3665762,4970339,-1384886
2444,兆勁,0,1,上市,115,-42771,495247,346911,-148336,-125152,19587
2449,京元電子,62922,1,上市,115,-7207619,17963504,14441729,-3521775,3741509,-118587
2450,神腦,34,1,上市,115,-6049,1885814,1856946,-28868,352656,-375509
2451,創見,13489,1,上市,115,208895,1822437,11413833,9591396,9373443,-4431
2453,凌群,3559,1,上市,115,841,602469,477804,-124665,-224620,95555
2454,聯發科,2109629,1,上市,115,-4090712,235290082,184514674,-50775408,-17656664,-31137661
2455,全新,4765,1,上市,115,-310300,944997,1457261,512264,295460,522339
2457,飛宏,96492,1,上市,115,-3129,3498516,3014876,-483640,-564055,-12948
2458,義隆,1413,1,上市,115,440520,2400069,3790288,1390219,927887,20399
2459,敦吉,58548,1,上市,115,-46855,1085033,822536,-262497,119861,-394051
2460,建通,55230,1,上市,115,-143686,506099,366608,-139491,-241167,190132
2461,光群雷,47368,1,上市,115,33386,1013920,1410731,396811,406369,-90312
2462,良得電,1978,1,上市,115,84803,486173,670474,184301,10933,86587
2464,盟立,24507,1,上市,115,-25366,2231782,1831434,-400348,-46240,-353249
2465,麗臺,12207,1,上市,115,1772,459735,319532,-140203,-255928,101746
2466,冠西電,-22624,1,上市,115,124245,215539,165962,-49577,4000,-155198
2467,志聖,62607,1,上市,115,-2132580,1863940,2586058,722118,908867,1883224
2468,華經,349,1,上市,115,-8100,281951,200816,-81135,-181175,107791
2471,資通,,1,上市,115,-1020,694238,747922,53684,59799,-5095
2472,立隆電,200245,1,上市,115,-151919,4342448,4465054,122606,301130,-226850
2474,可成,705678,1,上市,115,-22051539,43747619,16182860,-27564759,-261724,-5957174
2476,鉅祥,109351,1,上市,115,-105512,3337561,3388343,50782,858419,-811476
2477,美隆電,80704,1,上市,115,-191265,2456382,2586925,130543,178494,62610
2478,大毅,93705,1,上市,115,3569,1788429,1968411,179982,118599,-35891
2480,敦陽科,9460,1,上市,115,-3830,1113186,1289115,175929,647907,-477608
2481,強茂,74820,1,上市,115,-317938,2128944,2062678,-66266,18464,158388
2482,連宇,1125,1,上市,115,-34503,572239,532346,-39893,-3992,-2523
2483,百容,17450,1,上市,115,-47968,407554,463750,56196,80941,5773
2484,希華,-63,1,上市,115,-23990,631148,608103,-23045,-4353,5361
2485,兆赫,29325,1,上市,115,179731,1225497,1234859,9362,-199069,-625
2486,一詮,51750,1,上市,115,-1234615,1170331,1340863,170532,92091,1261306
2488,漢平,24405,1,上市,115,-341319,1158189,824139,-334050,-16974,-162
2489,瑞軒,81817,1,上市,115,-63134,4092114,3863595,-228519,-231889,-15313
2491,吉祥全,445,1,上市,115,327270,131060,105525,-25535,-306864,-46386
2492,華新科,504040,1,上市,115,909012,8160463,9555272,1394809,1116285,-1134528
2493,揚博,33371,1,上市,115,20098,997793,1134124,136331,86325,-3463
2495,普安,1547,1,上市,115,107641,309951,278672,-31279,-132998,-7469
2496,卓越,53,1,上市,115,-8060,207789,157615,-50174,-26398,-15769
2497,怡利電,-25066,1,上市,115,-1048581,763933,896947,133014,-92522,1299183
2498,宏達電,27832,1,上市,115,80892,2909535,2751079,-158456,-764341,497161
2501,國建,,1,上市,115,-60310,6302998,6882349,579351,3754279,-3114618
2504,國產,47589,1,上市,115,-1381631,3898544,4193800,295256,1361104,268194
2505,國揚,,1,上市,115,6996,2590277,2641486,51209,-143359,187572
2506,太設,2933,1,上市,115,-27834,634606,633657,-949,132826,-108874
2509,全坤建,3353,1,上市,115,124868,679649,916570,236921,-371341,480041
2511,太子,,1,上市,115,-24148,7680966,7872086,191120,350422,-135154
2514,龍邦,29506,1,上市,115,303824,2634766,3020677,385911,-66339,118920
2515,中工,17160,1,上市,115,1446519,2186083,1281255,-904828,-192981,-2175526
2516,新建,5995,1,上市,115,26013,2277456,1859804,-417652,-477477,27817
2520,冠德,18,1,上市,115,-30226,16829692,17736193,906501,1671131,-734422
2524,京城,0,1,上市,115,-16589,1170796,885525,-285271,-50956,-217726
2527,宏璟,4442,1,上市,115,12464,1372459,1538877,166418,3674984,-3525472
2528,皇普,,1,上市,115,80628,1190448,628159,-562289,-794153,151236
2530,華建,,1,上市,115,-427,3206058,3146483,-59575,-208176,149028
2534,宏盛,722,1,上市,115,-9850,1084051,928281,-155770,-305445,158803
2535,達欣工,3636,1,上市,115,6755,7094256,7958413,864157,1703135,-849369
2536,宏普,,1,上市,115,2462,2645411,3624765,979354,1569855,-592963
2537,聯上發,,1,上市,115,41685,292706,679610,386904,375631,-30412
2538,基泰,,1,上市,115,66199,1217475,783901,-433574,-76587,-423186
2539,櫻花建,,1,上市,115,-8984,5585934,5711725,125791,1526569,-1391794
2540,愛山林,,1,上市,115,-405090,4848658,3571479,-1277179,-1954299,1082210
2542,興富發,753,1,上市,115,-1440417,13426722,18030010,4603288,10502225,-4459273
2543,皇昌,,1,上市,115,-1498370,1328954,1000686,-328268,345157,824945
2545,皇翔,,1,上市,115,-1651,963516,1374002,410486,-1773564,2185701
2546,根基,,1,上市,115,-4298,6189757,7854449,1664692,1783455,-114465
2547,日勝生,0,1,上市,115,-399104,3368441,1949697,-1418744,-700124,-319516
2548,華固,1559,1,上市,115,209502,7668970,7619259,-49711,43844,-304616
2597,潤弘,,1,上市,115,-370956,1609235,1346065,-263170,250089,-142303
2601,益航,15050,1,上市,115,-20276,252272,145794,-106478,323697,-424949
2603,長榮,2987011,1,上市,115,-21427783,174901908,183466379,8564471,18770637,8234606
2605,新興,80222,1,上市,115,-84748,4065964,4877423,811459,779244,36741
2606,裕民,316020,1,上市,115,-651299,17164684,18437340,1272656,1700152,-92217
2607,榮運,10053,1,上市,115,-3231767,4908078,4170571,-737507,738669,1745538
2608,嘉里大榮,,1,上市,115,-102044,1834610,2276562,441952,552771,-8775
2609,陽明,1917675,1,上市,115,17521024,106533812,136009607,29475795,11979083,-1941987
2610,華航,358355,1,上市,115,-18883296,57551666,52710911,-4840755,12993999,690187
2611,志信,,1,上市,115,141444,450345,534450,84105,170661,-228000
2612,中航,31060,1,上市,115,-547826,3172162,3013054,-159108,431176,-73518
2613,中櫃,,1,上市,115,-309927,720576,744688,24112,186972,147067
2614,東森,430,1,上市,115,-841587,3205042,3440827,235785,313052,763890
2615,萬海,1456088,1,上市,115,-16289687,109494384,99479800,-10014584,9694778,-4875763
2616,山隆,2527,1,上市,115,-354948,1655633,1100581,-555052,-156231,-46400
2617,台航,16959,1,上市,115,-540920,1347324,921024,-426300,579876,-482215
2618,長榮航,6557,1,上市,115,-8669136,83608362,95057424,11449062,26186120,-6074479
2630,亞航,814,1,上市,115,-32539,226727,184907,-41820,-19883,9788
2633,台灣高鐵,1367,1,上市,115,-6135241,4799873,6412502,1612629,7800137,-53634
2634,漢翔,18401,1,上市,115,-311864,2433153,2181426,-251727,2946178,-2904442
2636,台驊控股,228727,1,上市,115,-521430,8854562,8063564,-790998,-218952,-279343
2637,慧洋-KY,100449,1,上市,115,-1598806,4760165,5975075,1214910,2340561,372706
2642,宅配通,157,1,上市,115,-4176,696968,648761,-48207,35360,-79548
2645,長榮航太,,1,上市,115,-70889,5315021,5852316,537295,752882,-144698
2646,星宇航空,16227,1,上市,115,-11866211,15339816,14210592,-1129224,4952140,5768620
2701,萬企,,1,上市,115,-36998,245008,257241,12233,54177,-4946
2702,華園,19270,1,上市,115,212885,1265751,1603621,337870,114361,-8646
2704,國賓,,1,上市,115,329571,3355119,3958344,603225,235164,38490
2705,六福,600,1,上市,115,-178362,414837,408910,-5927,39955,131880
2706,第一店,,1,上市,115,-43180,257319,276398,19079,63473,-1214
2707,晶華,7676,1,上市,115,644467,125235,800345,675110,134077,-111110
2712,遠雄來,,1,上市,115,-1227,44393,42613,-1780,5543,-6096
2722,夏都,,1,上市,115,-74433,174131,188135,14004,-4459,92896
2723,美食-KY,-24140,1,上市,115,-719732,3221232,2522712,-698520,481001,-435649
2727,王品,41688,1,上市,115,-447884,3225808,3153597,-72211,804751,-470766
2731,雄獅,5407,1,上市,115,14471,6545458,7327295,781837,826473,-64514
2739,寒舍,,1,上市,115,-28216,699055,761384,62329,362790,-272245
2748,雲品,316,1,上市,115,-13390,1273059,1229265,-43794,5147,-35867
2753,八方雲集,11855,1,上市,115,-40763,1518020,1488954,-29066,369826,-369984
2762,世界健身-KY,697,1,上市,115,-121780,1006860,945155,-61705,816035,-756657
2801,彰銀,836582,1,上市,115,-305496,111896611,103364939,-8531672,-45488760,36426002
2812,台中銀,36313,1,上市,115,4836357,53362323,44198542,-9163781,-14286141,249690
2816,旺旺保,,1,上市,115,-5410,3316260,3180641,-135619,-126300,-3909
2820,華票,,1,上市,115,-5964,368638,326912,-41726,470854,-506616
2832,台產,,1,上市,115,41715,3270250,3713301,443051,408257,-6921
2834,臺企銀,1090622,1,上市,115,2475435,26812834,29451426,2638592,-918648,-8817
2836,高雄銀,-273,1,上市,115,-220469,21186130,22701475,1515345,1724299,11788
2838,聯邦銀,296232,1,上市,115,-594435,56398702,58381257,1982555,1533718,747040
2845,遠東銀,283977,1,上市,115,-193916,37941002,44249838,6308836,6176710,42065
2849,安泰銀,20200,1,上市,115,-517669,2593317,2706824,113507,701044,-90068
2850,新產,,1,上市,115,-3969,12826413,14722947,1896534,1903440,-2937
2851,中再保,11949,1,上市,115,-1642,12487427,16387176,3899749,3889534,-92
2852,第一保,413,1,上市,115,-1893,2086377,2155671,69294,71389,-615
2855,統一證,-117492,1,上市,115,-475040,8164819,8784022,619203,1256063,-44328
2880,華南金,1197395,1,上市,115,-224107,182654162,218500816,35846654,32636288,2237078
2881,富邦金,904778,1,上市,115,-4418895,664534630,671829409,7294779,-32098859,42907755
2882,國泰金,395444,1,上市,115,-6642587,689238875,672636267,-16602608,-30157900,19802435
2883,凱基金,-4321,1,上市,115,-2939157,161815117,192687053,30871936,-10972152,44787566
2884,玉山金,-6651752,1,上市,115,-1128203,178231558,153449997,-24781561,-26294044,9292438
2885,元大金,-2400448,1,上市,115,-1057252,201856030,229543247,27687217,-107142,31252059
2886,兆豐金,360981,1,上市,115,-670353,610769008,485746326,-125022682,-133113578,8400268
2887,台新新光金,256307,1,上市,115,-992808,110583698,225533579,114949881,44811215,70875167
2889,國票金,50848,1,上市,115,-301054,4224100,19644530,15420430,-1604266,17274902
2890,永豐金,777208,1,上市,115,-285746,292113039,263906240,-28206799,-43586018,14887757
2891,中信金,-455247,1,上市,115,-3353168,456285385,466243401,9958016,4883668,8882763
2892,第一金,1859430,1,上市,115,-166302,293068300,267890032,-25178268,-52677448,25806052
2897,王道銀行,88510,1,上市,115,-131231,21257591,22440285,1182694,-800507,2025922
2901,欣欣,,1,上市,115,500,483051,492937,9886,10452,-1066
2903,遠百,51650,1,上市,115,-1726647,14962987,11187325,-3775662,-683140,-1417525
2904,匯僑,2908,1,上市,115,-12797,152085,150931,-1154,28676,-19941
2905,三商,-1678,1,上市,115,-39698,79991353,72610211,-7381142,-6478332,-861434
2906,高林,6822,1,上市,115,-88385,960450,988485,28035,30302,79296
2908,特力,12761,1,上市,115,698,1881960,2421634,539674,-379504,905719
2910,統領,,1,上市,115,-106158,130647,179700,49053,116110,39101
2911,麗嬰房,14319,1,上市,115,-61512,823697,704386,-119311,-66267,-5851
2912,統一超,433906,1,上市,115,-5549435,50182134,49536616,-645518,8830177,-4360166
2913,農林,,1,上市,115,-2823,65051,68867,3816,-1984,8623
2915,潤泰全,66271,1,上市,115,185118,4587670,3969846,-617824,-602436,-266777
2923,鼎固-KY,187292,1,上市,115,-2093519,7874380,4643421,-3230959,-2350671,1025939
2929,淘帝-KY,38086,1,上市,115,5830,997139,793736,-203403,-247006,-313
2939,永邑-KY,1727,1,上市,115,-20663,477196,452533,-24663,-3328,-2399
2945,三商家購,,1,上市,115,187289,330587,662120,331533,79308,64936
3002,歐格,18071,1,上市,115,30042,656939,658694,1755,-32073,-14285
3003,健和興,8634,1,上市,115,48347,2396218,2249606,-146612,-184299,-19294
3004,豐達科,18520,1,上市,115,-204941,225228,220728,-4500,32365,149556
3005,神基,405937,1,上市,115,-649115,13820400,14015961,195561,410974,27765
3006,晶豪科,2658,1,上市,115,-163666,4526863,7031281,2504418,3012833,-347407
3008,大立光,1044613,1,上市,115,-2411596,115941697,119023098,3081401,9316789,-4868405
3010,華立,334299,1,上市,115,281714,7333786,7164556,-169230,35254,-820497
3011,今皓,2085,1,上市,115,-11387,239714,192128,-47586,-87019,48735
3013,晟銘電,26540,1,上市,115,-203266,1047670,815396,-232274,-120050,64502
3014,聯陽,-149,1,上市,115,-30151,2883331,2464625,-418706,-386594,-1812
3015,全漢,43577,1,上市,115,57007,3452598,3295094,-157504,-208830,-49258
3016,嘉晶,-4,1,上市,115,-28480,2285955,2593190,307235,256075,79644
3017,奇鋐,1138876,1,上市,115,-6674550,58529798,67880246,9350448,13673650,1212472
3018,隆銘綠能,-303,1,上市,115,-6474,122331,41701,-80630,-70557,-3296
3019,亞光,373491,1,上市,115,-352371,12151793,12314492,162699,148656,-7077
3021,鴻名,20144,1,上市,115,-13384,1006189,992086,-14103,38255,-59118
3022,威強電,79543,1,上市,115,1153914,2487337,3432970,945633,-377185,89361
3023,信邦,297493,1,上市,115,-159231,6688786,6352840,-335946,-385688,-88520
3024,憶聲,7181,1,上市,115,-67896,809256,719789,-89467,-166645,137893
3025,星通,762,1,上市,115,37,301161,291704,-9457,90254,-100510
3026,禾伸堂,23291,1,上市,115,-96540,4619044,4380883,-238161,605085,-769997
3027,盛達,-2090,1,上市,115,-21511,540932,640296,99364,64487,58478
3028,增你強,154896,1,上市,115,-4919,2513681,3312572,798891,-4216712,4865626
3029,零壹,30769,1,上市,115,35034,3091546,2911146,-180400,-78299,-167904
3030,德律,27735,1,上市,115,-50968,1292581,1784359,491778,522634,-7623
3031,佰鴻,32157,1,上市,115,706,891965,864873,-27092,4205,-64160
3032,偉訓,24433,1,上市,115,521326,2638405,3226598,588193,46365,-3931
3033,威健,169259,1,上市,115,40015,2949810,3953046,1003236,1891169,-1097207
3034,聯詠,19134,1,上市,115,-374899,42418895,48919537,6500642,6877960,-21553
3035,智原,58511,1,上市,115,-254014,7280842,8383027,1102185,903967,393721
3036,文曄,992973,1,上市,115,300705,28138755,38480511,10341756,-8440125,17488203
3037,欣興,752150,1,上市,115,-4622671,54871781,60179250,5307469,5832670,3345320
3038,全台,-8990,1,上市,115,-97283,1193766,946250,-247516,-81015,-60228
3040,遠見,83,1,上市,115,-45630,955817,720650,-235167,-25507,-164113
3041,揚智,2227,1,上市,115,-84013,599532,705057,105525,-167680,354991
3042,晶技,107949,1,上市,115,-850678,3877499,3786387,-91112,496790,154827
3043,科風,-770,1,上市,115,-51577,202426,210533,8107,65879,-5425
3044,健鼎,634907,1,上市,115,-7624765,26659071,21846246,-4812825,4199825,-2022792
3045,台灣大,2165,1,上市,115,-5629606,8565239,10062152,1496913,10736177,-3611823
3046,建碁,4783,1,上市,115,-1398,1807419,1823720,16301,9651,3265
3047,訊舟,2897,1,上市,115,-9812,1561317,1677525,116208,4010,119113
3048,益登,-26092,1,上市,115,-153603,2313389,2818677,505288,1124785,-439802
3049,精金,141,1,上市,115,-7544,2165512,1868902,-296610,177630,-466837
3050,鈺德,-52,1,上市,115,14925,1470749,1382588,-88161,-2860,-100174
3051,力特,-1011,1,上市,115,-32276,159062,172380,13318,122462,-75857
3052,夆典,,1,上市,115,3291,709549,859342,149793,727435,-580933
3054,立萬利,-892,1,上市,115,5,146370,156394,10024,11070,-159
3055,蔚華科,17877,1,上市,115,90098,829151,837950,8799,-86716,-12460
3056,富華新,,1,上市,115,-117096,3839994,3249160,-590834,-20810,-452928
3057,喬鼎,3817,1,上市,115,13,325227,300084,-25143,-56824,27851
3058,立德,3739,1,上市,115,187039,450478,435138,-15340,-215923,9805
3059,華晶科,91770,1,上市,115,502703,4745485,5091925,346440,-245047,-2986
3060,銘異,28959,1,上市,115,-41377,657254,514060,-143194,-77445,-53331
3062,建漢,12660,1,上市,115,45444,897033,768601,-128432,-151917,-34619
3090,日電貿,4914,1,上市,115,-185174,1568455,1379613,-188842,156460,-165042
3092,鴻碩,-3884,1,上市,115,7430,671314,653441,-17873,-63840,42421
3094,聯傑,2065,1,上市,115,-464,679643,710423,30780,29555,-376
3130,一零四,1457,1,上市,115,-228356,511481,320142,-191339,46155,-10595
3135,凌航,48,1,上市,115,-17761,60849,137324,76475,-244918,339106
3138,耀登,14743,1,上市,115,-268294,1301246,1164010,-137236,51548,64767
3149,正達,2908,1,上市,115,-235733,753797,728242,-25555,-166186,373456
3150,鈺寶-創,,1,上市,115,43424,100225,120288,20063,-21522,-1839
3164,景岳,902,1,上市,115,36950,103732,159240,55508,15460,2196
3167,大量,63088,1,上市,115,-4182,668345,1402836,734491,493832,181753
3168,眾福科,8943,1,上市,115,-10466,1024524,992295,-32229,-27434,-3272
3189,景碩,37416,1,上市,115,-5263490,12281237,11635037,-646200,1449456,3130418
3209,全科,92642,1,上市,115,-711,2831935,2678151,-153784,97052,-342767
3229,晟鈦,,1,上市,115,-6768,117403,107034,-10369,-21489,17888
3231,緯創,2987788,1,上市,115,-13635004,144473847,100033488,-44440359,-140605527,106812384
3257,虹冠電,216,1,上市,115,930,153770,310108,156338,35137,120055
3266,昇陽,,1,上市,115,-2912,933129,986601,53472,-437139,493523
3296,勝德,27157,1,上市,115,-23718,728642,733229,4587,15494,-14346
3305,昇貿,23929,1,上市,115,-279283,2027541,2339449,311908,-988883,1556145
3308,聯德,3444,1,上市,115,10671,501031,472777,-28254,-22349,-20020
3311,閎暉,15907,1,上市,115,-43021,698646,669406,-29240,-72136,70010
3312,弘憶股,13081,1,上市,115,-123931,2593094,2758471,165377,-1996,278223
3321,同泰,22241,1,上市,115,-15781,214860,295948,81088,39901,34727
3338,泰碩,23566,1,上市,115,-19344,735273,734108,-1165,3205,-8592
3346,麗清,85394,1,上市,115,129204,1628187,2217836,589649,181467,193584
3356,奇偶,237,1,上市,115,67926,601632,809972,208340,100092,40085
3376,新日興,60636,1,上市,115,-245353,1500320,1878583,378263,312689,250291
3380,明泰,28308,1,上市,115,-72022,4917583,5129585,212002,-841308,1097024
3406,玉晶光,251321,1,上市,115,-456293,10794553,12605348,1810795,2122222,-106455
3413,京鼎,47291,1,上市,115,-680437,6625513,7559388,933875,110652,1456369
3416,融程電,3040,1,上市,115,-166839,661775,394852,-266923,-98461,-4663
3419,譁裕,15263,1,上市,115,-3239,224534,304403,79869,-26479,94324
3432,台端,2537,1,上市,115,-51,152002,142839,-9163,-29703,18054
3437,榮創,4058,1,上市,115,-42139,1078038,978991,-99047,-60251,-715
3443,創意,24520,1,上市,115,-723178,6649696,7671980,1022284,1745645,-24703
3447,展達,13851,1,上市,115,-10976,701848,784367,82519,94888,-15244
3450,聯鈞,62813,1,上市,115,-611472,2733695,2629692,-104003,568566,-123910
3481,群創,1251485,1,上市,115,-3547245,52827139,58551743,5724604,8716092,-695728
3494,誠研,537,1,上市,115,-15335,76040,36307,-39733,-24033,-902
3501,維熹,142168,1,上市,115,-104115,1786784,1769174,-17610,-26618,-29045
3504,揚明光,25391,1,上市,115,-62643,1229209,1174939,-54270,75590,-92608
3515,華擎,81952,1,上市,115,-516528,6104360,5027744,-1076616,-624361,-17679
3518,柏騰,18622,1,上市,115,258698,443330,660760,217430,71332,-131222
3528,安馳,,1,上市,115,-580,801462,357783,-443679,-2141451,1698352
3530,晶相光,3134,1,上市,115,-6218,1186529,1182498,-4031,891,-1838
3532,台勝科,-15996,1,上市,115,-454291,1735296,1958029,222733,707143,-14123
3533,嘉澤,430696,1,上市,115,-1585503,12499891,13266582,766691,2125315,-203817
3535,晶彩科,2157,1,上市,115,110359,151561,300688,149127,40394,-3783
3543,州巧,33531,1,上市,115,-569040,967332,1331306,363974,-237390,1136873
3545,敦泰,52274,1,上市,115,53631,4185682,3562776,-622906,-84423,-644388
3550,聯穎,100344,1,上市,115,-4942,884803,876451,-8352,-201533,97779
3557,嘉威,27222,1,上市,115,-187518,284134,529628,245494,152457,253333
3563,牧德,8694,1,上市,115,-99286,1051357,1289182,237825,326838,1579
3576,聯合再生,70948,1,上市,115,2889072,5120657,6613378,1492721,-56802,-1410497
3583,辛耘,44133,1,上市,115,-119971,6687823,7254378,566555,883076,-240683
3588,通嘉,12831,1,上市,115,-17711,522303,526253,3950,11784,-2954
3591,艾笛森,22157,1,上市,115,-105363,1018734,1017515,-1219,2878,79109
3592,瑞鼎,5415,1,上市,115,557588,3096560,3213554,116994,-95865,-350144
3593,力銘,3063,1,上市,115,-124288,333678,154030,-179648,14283,-72706
3596,智易,-17618,1,上市,115,744167,4692290,10602255,5909965,5039094,144322
3605,宏致,99668,1,上市,115,-216877,2483422,2596697,113275,240640,-10156
3607,谷崧,26556,1,上市,115,-3316,547486,592354,44868,33646,-12018
3617,碩天,24952,1,上市,115,-133373,4344734,4373481,28747,177192,-40024
3622,洋華,5231,1,上市,115,-28152,602275,541446,-60829,-34317,-3591
3645,達邁,2573,1,上市,115,-198205,575168,569700,-5468,244705,-54541
3652,精聯,3526,1,上市,115,100946,469354,544591,75237,-20847,-8388
3653,健策,-5242,1,上市,115,-381193,9134067,10253854,1119787,1543192,-36970
3661,世芯-KY,571836,1,上市,115,-4414501,32627305,29131939,-3495366,249480,97819
3665,貿聯-KY,175652,1,上市,115,-1175371,14395187,12968524,-1426663,250919,-677863
3669,圓展,-12314,1,上市,115,-68215,1306885,1139329,-167556,-81275,-5752
3673,TPK-KY,1037617,1,上市,115,4350625,32014730,36188520,4173790,360174,-1574626
3679,新至陞,115383,1,上市,115,-165086,4262228,4342679,80451,281028,-150874
3686,達能,,1,上市,115,41890,48973,86717,37744,-3495,-651
3694,海華,50548,1,上市,115,-88953,2494831,2023930,-470901,-322713,-109783
3701,大眾控,120020,1,上市,115,-189412,3262919,3109496,-153423,214026,-298057
3702,大聯大,1842496,1,上市,115,4083524,22355771,25004254,2648483,-39711533,36433996
3703,欣陸,13361,1,上市,115,-1321951,11574752,10527237,-1047515,733308,-472233
3704,合勤控,103760,1,上市,115,-115357,3178855,2873308,-305547,-484756,190806
3705,永信,1810,1,上市,115,-358980,1200865,1125149,-75716,214199,67255
3706,神達,59048,1,上市,115,3550154,18794091,9782105,-9011986,-14002470,1381282
3708,上緯投控,87006,1,上市,115,171094,5831582,5361114,-470468,-573194,-155374
3711,日月光投控,3861995,1,上市,115,-45744766,92468851,87811246,-4657605,36387434,837732
3712,永崴投控,21397,1,上市,115,-516037,7746562,6100937,-1645625,1596242,-2747227
3714,富采,144650,1,上市,115,-730940,13385129,12182867,-1202262,-270197,-345775
3715,定穎投控,416446,1,上市,115,-3017049,5526274,8173876,2647602,-718167,5966372
3716,中化控股,-15809,1,上市,115,-113570,729497,900139,170642,245678,54343
3717,聯嘉投控,25137,1,上市,115,-17597,694997,664883,-30114,-271429,233775
4104,佳醫,17344,1,上市,115,-17032,2847128,3077674,230546,223998,6236
4106,雃博,-376,1,上市,115,-174,784615,807797,23182,40584,-16852
4108,懷特,,1,上市,115,5858,86795,72441,-14354,-17517,-2695
4119,旭富,,1,上市,115,-145977,60625,51949,-8676,36890,100411
4133,亞諾法,-205,1,上市,115,-4237,377832,394875,17043,22875,-1390
4137,麗豐-KY,119295,1,上市,115,506058,3750352,4384357,634005,51546,-42894
4142,國光生,-1053,1,上市,115,-70041,2186487,1792715,-393772,-209566,-113112
4148,全宇生技-KY,13013,1,上市,115,22980,1023128,1136691,113563,195850,-118280
4155,訊映,-1441,1,上市,115,-51798,314473,305794,-8679,58701,-14141
4164,承業醫,3432,1,上市,115,-66310,1786493,1574999,-211494,-222255,73639
4169,泰宗,-38,1,上市,115,-554,245070,292567,47497,-5419,53508
4178,永笙-KY,42278,1,上市,115,340188,1680173,2039969,359796,-20976,-1694
4190,佐登-KY,14062,1,上市,115,198208,529442,755987,226545,98610,-84335
4195,基米-創,272,1,上市,115,-2309,138297,96114,-42183,-52645,12499
4306,炎洲,90086,1,上市,115,-129276,2829813,2738401,-91412,-109185,56963
4414,如興,-25286,1,上市,115,-195169,297943,508350,210407,652519,-221657
4426,利勤,-11275,1,上市,115,-17194,295147,224611,-70536,-7663,-34404
4438,廣越,83654,1,上市,115,253961,2222982,1819404,-403578,-1696447,955254
4439,冠星-KY,29105,1,上市,115,-115676,517568,605864,88296,-65023,239890
4440,宜新實業,,1,上市,115,-974,79718,93482,13764,153941,-139203
4441,振大環球,3440,1,上市,115,-435836,1987619,1934457,-53162,250633,128601
4526,東台,41247,1,上市,115,-55689,1223728,1105320,-118408,-638709,534743
4532,瑞智,110044,1,上市,115,-1684768,4201413,3406826,-794587,1096221,-316084
4536,拓凱,69548,1,上市,115,-75897,5482444,5697733,215289,249181,-27543
4540,全球傳動,6405,1,上市,115,-30606,677168,375250,-301918,-318403,40686
4545,銘鈺,13826,1,上市,115,-27836,648799,579437,-69362,-98922,43570
4551,智伸科,114187,1,上市,115,216933,4963021,5453821,490800,305449,-145769
4552,力達-KY,77459,1,上市,115,2208,2545766,2793805,248039,31332,137040
4555,氣立,7513,1,上市,115,-7696,690643,713323,22680,58062,-35199
4557,永新-KY,63175,1,上市,115,-588125,1598201,1164370,-433831,117568,-26449
4560,強信-KY,17892,1,上市,115,-27144,701898,691341,-10557,-1305,
4562,穎漢,3771,1,上市,115,9266,169142,169113,-29,-36843,23777
4564,元翎,3253,1,上市,115,-595,739833,739828,-5,-7303,4640
4566,時碩工業,36752,1,上市,115,-179491,2089586,2044806,-44780,115220,-17261
4569,六方科-KY,-12094,1,上市,115,-47756,835252,909890,74638,134653,-165
4571,鈞興-KY,51338,1,上市,115,-134738,871725,882675,10950,94724,-374
4572,駐龍,,1,上市,115,-159929,478622,339552,-139070,21865,-1006
4576,大銀微系統,10683,1,上市,115,-94222,805629,739838,-65791,26365,-8617
4581,光隆精密-KY,21611,1,上市,115,-219259,1058186,880294,-177892,40407,-20651
4582,聚恆-創,,1,上市,115,-1300,549059,397674,-151385,-351525,201440
4583,台灣精銳,,1,上市,115,573516,1351775,2239327,887552,337602,-23566
4585,達明,-4448,1,上市,115,368824,343042,603610,260568,-49729,-54079
4588,玖鼎電力,,1,上市,115,25444,356922,479881,122959,-10862,108377
4590,富田-創,,1,上市,115,64362,1893584,2037662,144078,-83083,162799
4720,德淵,22464,1,上市,115,-18864,576644,567227,-9417,23059,-36076
4722,國精化,13763,1,上市,115,-233535,271438,442235,170797,-326996,717565
4736,泰博,7797,1,上市,115,50899,2070468,2352593,282125,233571,-10142
4737,華廣,3350,1,上市,115,-32393,423124,387476,-35648,9652,-16257
4739,康普,7554,1,上市,115,-122310,3316505,3702630,386125,-512791,1013672
4746,台耀,-13,1,上市,115,-118245,1140826,1156746,15920,156895,-22717
4755,三福化,-3794,1,上市,115,-57771,930682,923414,-7268,243169,-188872
4763,材料*-KY,511955,1,上市,115,56105,8510178,10088044,1577866,979649,30157
4764,雙鍵,20397,1,上市,115,-49808,1101222,1073448,-27774,55951,-54314
4766,南寶,151313,1,上市,115,-14406,7346151,8106662,760511,622551,1053
4770,上品,39822,1,上市,115,-693857,3227950,2937319,-290631,388676,-25272
