公司代號,公司名稱,匯率變動對現金及約當現金之影響,季別,市場,年度,投資活動之淨現金流入（流出）,期初現金及約當現金餘額,期末現金及約當現金餘額,本期現金及約當現金增加（減少）數,營業活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）
2420,新巨,-2580,4,上市,112,-13076,640366,885011,244645,848184,-587883
2421,建準,-38839,4,上市,112,-354068,2457337,4030886,1573549,2174842,-208386
2423,固緯,-12792,4,上市,112,-78791,586528,518259,-68269,548138,-524824
2424,隴華,427,4,上市,112,-18939,162293,176847,14554,-121712,154778
2425,承啟,-836,4,上市,112,-14982,1061262,1089206,27944,97223,-53461
2426,鼎元,2022,4,上市,112,-320792,1342144,1189849,-152295,156560,9915
2427,三商電,-713,4,上市,112,-108332,388846,546527,157681,-302101,568827
2428,興勤,-68365,4,上市,112,-1699083,3573120,2599316,-973804,2128623,-1334979
2429,銘旺科,-32,4,上市,112,-70622,64294,62644,-1650,-1456,70460
2430,燦坤,799,4,上市,112,-56920,1768415,1301365,-467050,1056414,-1467343
2431,聯昌,-11001,4,上市,112,-102557,901822,687714,-214108,-61398,-39152
2432,倚天酷碁-創,-1528,4,上市,112,6734,893125,889139,-3986,49578,-58770
2433,互盛電,-25215,4,上市,112,-1017354,689960,536065,-153895,1417197,-528523
2434,統懋,1000,4,上市,112,10739,17605,27268,9663,-18887,16811
2436,偉詮電,-8181,4,上市,112,139438,708313,1242075,533762,813228,-410723
2438,翔耀,,4,上市,112,-93911,172463,194977,22514,-101897,218322
2439,美律,-249368,4,上市,112,-1353354,6923268,5526722,-1396546,2223340,-2017164
2440,太空梭,-6032,4,上市,112,-83938,423517,442756,19239,-221633,330842
2441,超豐,13365,4,上市,112,-1462093,3835529,4727979,892450,4520999,-2179821
2442,新美齊,-1916,4,上市,112,-347366,258959,1036439,777480,671571,455191
2444,兆勁,,4,上市,112,-205982,158445,384774,226329,388513,43798
2449,京元電子,-45692,4,上市,112,-7273179,12816115,12262554,-553561,14260331,-7495021
2450,神腦,-1,4,上市,112,37005,1859023,2168285,309262,1145512,-873254
2451,創見,-45226,4,上市,112,-144869,3187312,1858719,-1328593,1313881,-2452379
2453,凌群,-562,4,上市,112,-108236,600941,884494,283553,653607,-261256
2454,聯發科,-882627,4,上市,112,-28745701,147502155,165396010,17893855,166091322,-118569139
2455,全新,-9452,4,上市,112,-71232,752949,825831,72882,572163,-418597
2457,飛宏,-18476,4,上市,112,-157733,2990883,5851805,2860922,2225917,811214
2458,義隆,-314,4,上市,112,-2272814,2663688,2614034,-49654,4207658,-1984184
2459,敦吉,-42705,4,上市,112,346455,1592802,1827870,235068,898000,-966682
2460,建通,8149,4,上市,112,-375816,1175042,1040692,-134350,109266,124051
2461,光群雷,-46906,4,上市,112,-252035,1720354,1503335,-217019,189455,-107533
2462,良得電,30738,4,上市,112,-396827,476316,702223,225907,270983,321013
2464,盟立,-28524,4,上市,112,-170137,1977745,1271675,-706070,-662391,154982
2465,麗臺,-9433,4,上市,112,-36749,236872,309350,72478,-52294,170954
2466,冠西電,-35382,4,上市,112,-30524,542994,604711,61717,161176,-33553
2467,志聖,-25635,4,上市,112,-293166,1371810,1432549,60739,988088,-608548
2468,華經,314,4,上市,112,-25431,303671,383681,80010,300660,-195533
2471,資通,,4,上市,112,2161,574013,553759,-20254,128796,-151211
2472,立隆電,-50894,4,上市,112,-544227,2737122,2839511,102389,1261288,-563778
2474,可成,-454126,4,上市,112,-30267878,57546920,42462866,-15084054,9180532,6457418
2476,鉅祥,-38645,4,上市,112,-456071,4006405,3707859,-298546,634299,-438129
2477,美隆電,-33532,4,上市,112,-1365491,2275263,982785,-1292478,173692,-67147
2478,大毅,-68187,4,上市,112,-1000266,1570200,1721069,150869,1303177,-83855
2480,敦陽科,-7041,4,上市,112,-39153,1534624,1834358,299734,1179792,-833864
2481,強茂,-1650,4,上市,112,-749551,3033568,3076877,43309,2045392,-1250882
2482,連宇,-796,4,上市,112,-12353,474985,623458,148473,290029,-128407
2483,百容,-9610,4,上市,112,-191310,831243,616378,-214865,185098,-199043
2484,希華,-14691,4,上市,112,-60905,1330202,1005700,-324502,460657,-709563
2485,兆赫,-22060,4,上市,112,-220742,837531,1952910,1115379,1353566,4615
2486,一詮,-30529,4,上市,112,-185235,1312308,1492468,180160,844758,-448834
2488,漢平,-15208,4,上市,112,-36530,518753,861419,342666,635230,-240826
2489,瑞軒,-8811,4,上市,112,-3278562,6278248,3789402,-2488846,1479164,-680637
2491,吉祥全,-25,4,上市,112,27148,114318,72818,-41500,-39388,-29235
2492,華新科,-309905,4,上市,112,-18280961,17503335,6621395,-10881940,8493717,-784791
2493,揚博,13048,4,上市,112,-594067,1028451,988276,-40175,813714,-272870
2495,普安,-2312,4,上市,112,-533380,487389,314236,-173153,248721,113818
2496,卓越,-294,4,上市,112,-151610,217894,183689,-34205,233044,-115345
2497,怡利電,-8306,4,上市,112,-166927,468730,852998,384268,469883,89618
2498,宏達電,348910,4,上市,112,-4894019,17747130,12439363,-5307767,-4049032,3286374
2501,國建,,4,上市,112,39327,10842494,5067592,-5774902,-1961149,-3853080
2504,國產,14502,4,上市,112,-1730271,2106579,2307847,201268,3784333,-1867296
2505,國揚,-18,4,上市,112,-85059,2221552,2117455,-104097,-608641,589621
2506,太設,1906,4,上市,112,337134,537764,702778,165014,356872,-530898
2509,全坤建,3975,4,上市,112,-164277,1557419,944416,-613003,-1169572,716871
2511,太子,,4,上市,112,-1109804,9999828,8350801,-1649027,1685297,-2224520
2514,龍邦,-2805,4,上市,112,873497,978931,2748076,1769145,2084031,-1185578
2515,中工,-32536,4,上市,112,-1324101,4189543,3634597,-554946,-6051185,6852876
2516,新建,-1232,4,上市,112,-103567,1226560,1579827,353267,679864,-221798
2520,冠德,-4,4,上市,112,68675,15522920,14178534,-1344386,1909300,-3322357
2524,京城,,4,上市,112,38496,603749,634228,30479,-1381764,1373747
2527,宏璟,-2476,4,上市,112,-2416401,291360,598639,307279,-2801300,5527456
2528,皇普,,4,上市,112,-23067,270885,61489,-209396,-1805147,1618818
2530,華建,,4,上市,112,18569,2135572,1114378,-1021194,-2121549,1081786
2534,宏盛,11572,4,上市,112,-1210276,1523342,1137995,-385347,-143793,957150
2535,達欣工,13516,4,上市,112,362695,8405432,4536656,-3868776,-3986764,-258223
2536,宏普,,4,上市,112,-88557,207631,1090050,882419,351376,619600
2537,聯上發,,4,上市,112,-33597,438246,231995,-206251,-351720,179066
2538,基泰,0,4,上市,112,2938178,1289645,1034673,-254972,-1164612,-2028538
2539,櫻花建,,4,上市,112,1610,102824,866790,763966,410886,351470
2540,愛山林,,4,上市,112,-123443,1142883,1689153,546270,-3327332,3997045
2542,興富發,-57,4,上市,112,-1261079,14158954,14702019,543065,17177102,-15372901
2543,皇昌,,4,上市,112,-2779399,573126,408969,-164157,3782320,-1167078
2545,皇翔,,4,上市,112,-914658,1749661,1653765,-95896,-852752,1671514
2546,根基,,4,上市,112,-15665,4947697,5262388,314691,1215477,-885121
2547,日勝生,-46,4,上市,112,-795920,3235337,2969963,-265374,-1643232,2173824
2548,華固,7216,4,上市,112,14845,1699161,1513506,-185655,614890,-822606
2597,潤弘,,4,上市,112,-391027,2380096,912362,-1467734,2183639,-3260346
2601,益航,-5552,4,上市,112,-1419985,2987197,1834232,-1152965,1792376,-1519804
2603,長榮,-448996,4,上市,112,-39755894,392346479,170229777,-222116702,-13832691,-168079121
2605,新興,74263,4,上市,112,-2608497,3794497,1974107,-1820390,2311023,-1597179
2606,裕民,15103,4,上市,112,-7520132,14558599,13499793,-1058806,5710790,735433
2607,榮運,-13563,4,上市,112,126900,4642992,5870944,1227952,4483955,-3369340
2608,嘉里大榮,-5,4,上市,112,-388039,1629801,1716543,86742,2459918,-1985132
2609,陽明,-349601,4,上市,112,16724734,149427959,69921565,-79506394,3379199,-99260726
2610,華航,39200,4,上市,112,-30660471,34980469,30391564,-4588905,55845601,-29813235
2611,志信,,4,上市,112,370487,347821,735847,388026,-18303,35842
2612,中航,1263,4,上市,112,-3983507,4066372,3946557,-119815,1273269,2589160
2613,中櫃,,4,上市,112,-339413,675746,710201,34455,772914,-399046
2614,東森,-1080,4,上市,112,-1834256,1914254,1682873,-231381,1487768,116187
2615,萬海,-623999,4,上市,112,-34419272,171752195,119639666,-52112529,-4442861,-12626397
2616,山隆,-10469,4,上市,112,-365086,1057797,1866607,808810,1097194,87171
2617,台航,881,4,上市,112,-294261,791120,523835,-267285,2064011,-2037916
2618,長榮航,2708,4,上市,112,-21834296,67410754,66805070,-605684,68204840,-46978936
2630,亞航,-2120,4,上市,112,-255706,252947,254265,1318,-208706,467850
2633,台灣高鐵,5960,4,上市,112,-12875345,16558946,17569018,1010072,27751435,-13871978
2634,漢翔,-10352,4,上市,112,-973209,3313477,3367456,53979,3872446,-2834906
2636,台驊控股,-118782,4,上市,112,-1786533,9569948,5639642,-3930306,-348063,-1676928
2637,慧洋-KY,-82968,4,上市,112,-427645,6399681,3590845,-2808836,6425364,-8723587
2642,宅配通,-224,4,上市,112,-64664,1050531,927500,-123031,295418,-353561
2645,長榮航太,,4,上市,112,61134,4241715,5330034,1088319,2063525,-1036340
2646,星宇航空,-414206,4,上市,112,-16334146,1686180,5640518,3954338,8189037,12513653
2701,萬企,,4,上市,112,50971,186082,292996,106914,161336,-105393
2702,華園,2446,4,上市,112,-141520,2668664,2416615,-252049,38492,-151467
2704,國賓,,4,上市,112,-565194,1489873,3443674,1953801,2948962,-429967
2705,六福,21,4,上市,112,-399233,324683,350212,25529,479116,-54375
2706,第一店,,4,上市,112,5365,282773,312517,29744,188401,-164022
2707,晶華,7833,4,上市,112,-278620,453169,475230,22061,1823229,-1530381
2712,遠雄來,,4,上市,112,-123725,139692,63367,-76325,130699,-83299
2722,夏都,,4,上市,112,-261016,303475,206757,-96718,141474,22824
2723,美食-KY,32230,4,上市,112,999210,2197876,3695288,1497412,3013260,-2547288
2727,王品,-21644,4,上市,112,-2382822,2353985,2649674,295689,4307549,-1607394
2731,雄獅,-7097,4,上市,112,-235677,2949357,3673659,724302,1280616,-313540
2739,寒舍,,4,上市,112,-36917,205676,366845,161169,1449639,-1251553
2748,雲品,8681,4,上市,112,-511303,1368484,713840,-654644,104670,-256692
2753,八方雲集,-63,4,上市,112,-372628,690016,803523,113507,1219831,-733633
2762,世界健身-KY,1,4,上市,112,-639551,785029,424123,-360906,2383480,-2104836
2801,彰銀,-302740,4,上市,112,-1032032,104820099,135031401,30211302,-30545718,62091792
2812,台中銀,-53275,4,上市,112,-27283562,55897012,58184278,2287266,26516695,3107408
2816,旺旺保,,4,上市,112,-287938,3067290,3479186,411896,716194,-16360
2820,華票,,4,上市,112,-12490,557558,267744,-289814,-5985602,5708278
2832,台產,,4,上市,112,-216284,3074610,3141324,66714,677325,-394327
2834,臺企銀,3817,4,上市,112,-39759286,49260262,34356881,-14903381,22986785,1865303
2836,高雄銀,765,4,上市,112,-94957,12596904,16916908,4320004,4459414,-45218
2838,聯邦銀,-92073,4,上市,112,-3838684,56340642,74254434,17913792,21440367,404182
2845,遠東銀,21945,4,上市,112,-3223612,28933031,33369904,4436873,17576577,-9938037
2849,安泰銀,-51309,4,上市,112,196290,4941326,3688389,-1252937,2373363,-3771281
2850,新產,0,4,上市,112,-76836,10852136,11549324,697188,1592704,-818680
2851,中再保,3368,4,上市,112,-33833,21853610,14490914,-7362696,-7331695,-536
2852,第一保,-1682,4,上市,112,-22504,1335225,1387004,51779,296951,-220986
2855,統一證,-1951,4,上市,112,-269568,6194573,5509978,-684595,-20879776,20466700
2880,華南金,-304953,4,上市,112,-2560931,186822057,165833899,-20988158,-21346630,3224356
2881,富邦金,-5680537,4,上市,112,-10739110,573733858,521490239,-52243619,-84891250,49067278
2882,國泰金,1304606,4,上市,112,12992412,620603407,602451757,-18151650,-59249597,26800929
2883,凱基金,284558,4,上市,112,-4067190,200161850,151519882,-48641968,-59716436,14857100
2884,玉山金,1117493,4,上市,112,-6427799,115750099,125338864,9588765,-2455042,17354113
2885,元大金,-1200162,4,上市,112,-4231465,206929363,218948309,12018946,-35466861,52917434
2886,兆豐金,328062,4,上市,112,-3189508,435380396,460405691,25025295,25546652,2340089
2887,台新新光金,-32222,4,上市,112,-2055740,80598219,74140886,-6457333,-9365368,4995997
2889,國票金,-22276,4,上市,112,15116,3739285,3287882,-451403,-8903439,8459196
2890,永豐金,-201268,4,上市,112,-1342751,326689284,218081770,-108607514,-150040294,42976799
2891,中信金,-2039916,4,上市,112,-11575004,522661164,565512365,42851201,-16537839,73003960
2892,第一金,-504957,4,上市,112,-1897672,311099856,320275584,9175728,13069991,-1491634
2897,王道銀行,10203,4,上市,112,-559524,15225156,18767399,3542243,8133486,-4041922
2901,欣欣,,4,上市,112,1631,412645,444137,31492,48294,-18433
2903,遠百,-25148,4,上市,112,-607413,17254680,19957709,2703029,10723261,-7387671
2904,匯僑,-217,4,上市,112,33373,99347,85546,-13801,241371,-288328
2905,三商,-1198,4,上市,112,44164604,50249445,64773024,14523579,-37934929,8295102
2906,高林,1251,4,上市,112,-491482,669608,833813,164205,563788,90648
2908,特力,82912,4,上市,112,-663186,2756959,1606639,-1150320,2123295,-2693341
2910,統領,,4,上市,112,16784,160339,128933,-31406,285727,-333917
2911,麗嬰房,-5205,4,上市,112,-26959,314865,410717,95852,16162,111854
2912,統一超,-52507,4,上市,112,-27008873,48540378,48929582,389204,42388514,-14937930
2913,農林,,4,上市,112,38142,239380,151293,-88087,-43925,-82304
2915,潤泰全,55739,4,上市,112,1391491,9549587,7248962,-2300625,-257573,-3490282
2923,鼎固-KY,-168353,4,上市,112,-10153335,10806386,8701643,-2104743,322989,7893956
2929,淘帝-KY,-34820,4,上市,112,26670,1263907,1063137,-200770,1043,-193663
2939,永邑-KY,-1288,4,上市,112,-300538,670609,435386,-235223,77227,-10624
2945,三商家購,,4,上市,112,-130296,548034,913481,365447,1052059,-556316
3002,歐格,-4473,4,上市,112,46969,338645,431019,92374,64568,-14690
3003,健和興,-1506,4,上市,112,55590,2513312,2982979,469667,668637,-253054
3004,豐達科,-5605,4,上市,112,-177886,138933,105116,-33817,220400,-70726
3005,神基,-156083,4,上市,112,-263808,8821563,12398737,3577174,6013727,-2016662
3006,晶豪科,,4,上市,112,-481876,4764681,4520314,-244367,186925,50584
3008,大立光,20979,4,上市,112,-11151026,110171631,107489900,-2681731,18198563,-9750247
3010,華立,-288921,4,上市,112,-912597,6715280,6456514,-258766,3168869,-2226117
3011,今皓,-10218,4,上市,112,-288323,397756,276271,-121485,-20394,197450
3013,晟銘電,-7828,4,上市,112,-400813,411222,824699,413477,1380049,-557931
3014,聯陽,33,4,上市,112,44217,1785488,3297069,1511581,2441434,-974103
3015,全漢,-42947,4,上市,112,441352,3695970,4225848,529878,1143113,-1011640
3016,嘉晶,-743,4,上市,112,-611841,2841411,2284089,-557322,553668,-498406
3017,奇鋐,-381089,4,上市,112,-3907183,20048964,26956969,6908005,10324207,872070
3018,隆銘綠能,187,4,上市,112,101057,33619,144557,110938,-291363,301057
3019,亞光,-76768,4,上市,112,-727923,9179112,9746889,567777,2239852,-867384
3021,鴻名,-15019,4,上市,112,-48364,530360,827360,297000,454813,-94430
3022,威強電,-23176,4,上市,112,-408528,4137537,4757865,620328,1504251,-452219
3023,信邦,-195057,4,上市,112,-502428,5108757,5767074,658317,5194310,-3838508
3024,憶聲,-16002,4,上市,112,-204320,729382,752606,23224,869,242677
3025,星通,-11084,4,上市,112,-70611,361283,269074,-92209,14077,-24591
3026,禾伸堂,1296,4,上市,112,-448197,3367051,3080249,-286802,1604102,-1444003
3027,盛達,-5305,4,上市,112,13842,650137,849660,199523,-207768,398754
3028,增你強,-7026,4,上市,112,99958,1374575,1486278,111703,3047517,-3028746
3029,零壹,8478,4,上市,112,-934975,1054159,492357,-561802,802647,-437952
3030,德律,-10387,4,上市,112,-1058285,1148655,859919,-288736,1877833,-1097897
3031,佰鴻,-57280,4,上市,112,-252067,877848,612253,-265595,172206,-128454
3032,偉訓,-18421,4,上市,112,-199347,1686707,1861795,175088,1095824,-702968
3033,威健,-12000,4,上市,112,-84296,2839507,2410732,-428775,1081224,-1413703
3034,聯詠,-8286,4,上市,112,-1701949,49170893,53889468,4718575,29981009,-23552199
3035,智原,-40145,4,上市,112,-703743,4872818,5714806,841988,3007157,-1421281
3036,文曄,31520,4,上市,112,-738640,5383254,22747549,17364295,41028040,-22956625
3037,欣興,-341054,4,上市,112,-21099171,61459296,52859417,-8599879,30900026,-18059680
3038,全台,-41164,4,上市,112,-42112,1307122,1370524,63402,667732,-521054
3040,遠見,871,4,上市,112,-211133,266894,31786,-235108,107302,-132148
3041,揚智,-10486,4,上市,112,-73511,1016145,588588,-427557,-469162,125602
3042,晶技,-56890,4,上市,112,-729376,4222610,4204269,-18341,3053483,-2285558
3043,科風,-125,4,上市,112,-2114,149231,259373,110142,130918,-18537
3044,健鼎,-350604,4,上市,112,-4229862,15219204,20631569,5412365,15926143,-5933312
3045,台灣大,-1584,4,上市,112,-7072937,14934740,13244266,-1690474,29057509,-23673462
3046,建碁,-9799,4,上市,112,-179761,604499,1173079,568580,397126,361014
3047,訊舟,14300,4,上市,112,-24956,1692999,1135479,-557520,290594,-837458
3048,益登,-226612,4,上市,112,-147323,1714533,1905684,191151,4895045,-4329959
3049,精金,-812,4,上市,112,17638,1814501,1831199,16698,-32424,32296
3050,鈺德,0,4,上市,112,-3718,1091338,1181233,89895,325968,-232355
3051,力特,75675,4,上市,112,-112217,61331,150608,89277,643714,-517895
3052,夆典,-49,4,上市,112,-1492258,241757,239601,-2156,1235793,254358
3054,立萬利,552,4,上市,112,-24,296943,246659,-50284,-50343,-469
3055,蔚華科,971,4,上市,112,615000,1102803,1460624,357821,137857,-396007
3056,富華新,,4,上市,112,1272465,2612293,2978769,366476,-1570246,664257
3057,喬鼎,4625,4,上市,112,-3279,392092,401652,9560,-55874,64088
3058,立德,-5001,4,上市,112,209060,328175,420209,92034,30721,-142746
3059,華晶科,-33623,4,上市,112,-708975,5359473,5798794,439321,1559084,-377165
3060,銘異,-49945,4,上市,112,-4443,430494,693423,262929,422507,-105190
3062,建漢,17745,4,上市,112,-688434,1355849,1502583,146734,763717,53706
3090,日電貿,82,4,上市,112,506803,1424947,2081962,657015,958462,-808332
3092,鴻碩,24447,4,上市,112,-764968,566947,486087,-80860,474863,184798
3094,聯傑,-45,4,上市,112,-521,727900,695332,-32568,52120,-84122
3130,一零四,-799,4,上市,112,-168756,1326136,1337823,11687,662512,-481270
3135,凌航,-352,4,上市,112,-15546,374620,74101,-300519,-909486,624865
3138,耀登,10,4,上市,112,-307429,1411209,1156776,-254433,170817,-117831
3149,正達,-1143,4,上市,112,-55736,682275,558226,-124049,27064,-94234
3150,鈺寶-創,,4,上市,112,-23108,65948,224433,158485,-24201,205794
3164,景岳,-500,4,上市,112,-75374,133687,55595,-78092,34599,-36817
3167,大量,-31112,4,上市,112,-202069,582935,814833,231898,1005131,-540052
3168,眾福科,-3309,4,上市,112,-25296,846465,947955,101490,745743,-615648
3189,景碩,-88288,4,上市,112,-12486482,16684198,15700767,-983431,6256067,5335272
3209,全科,37588,4,上市,112,-427470,649207,445379,-203828,-307750,493804
3229,晟鈦,3796,4,上市,112,-8482,177306,153408,-23898,-27912,8700
3231,緯創,-646119,4,上市,112,-14664660,66337316,76040911,9703595,48219022,-23204648
3257,虹冠電,16702,4,上市,112,-8159,519408,806566,287158,360203,-81588
3266,昇陽,-8994,4,上市,112,-49306,510903,1089358,578455,1738973,-1102218
3296,勝德,1283,4,上市,112,-30205,559567,617747,58180,224933,-137831
3305,昇貿,-13152,4,上市,112,-129441,1290303,1981336,691033,711648,121978
3308,聯德,-13601,4,上市,112,-41404,781639,1034427,252788,212841,94952
3311,閎暉,-14064,4,上市,112,-1134395,1635623,628836,-1006787,166227,-24555
3312,弘憶股,-9391,4,上市,112,-64239,1455659,1497908,42249,1471209,-1355330
3321,同泰,10358,4,上市,112,-138925,272913,379963,107050,-65123,300740
3338,泰碩,-15752,4,上市,112,-206906,764603,1001154,236551,670430,-211221
3346,麗清,-61974,4,上市,112,-389654,1345209,1145078,-200131,176543,74954
3356,奇偶,-313,4,上市,112,6824,516441,901673,385232,475387,-96666
3376,新日興,-45341,4,上市,112,-1592100,3282113,2619354,-662759,2110011,-1135329
3380,明泰,-409647,4,上市,112,-664116,4084284,3200675,-883609,2702352,-2512198
3406,玉晶光,-103292,4,上市,112,-4466508,4505005,8714069,4209064,8619308,159556
3413,京鼎,-28324,4,上市,112,-2521112,8543988,6956133,-1587855,2641299,-1679718
3416,融程電,706,4,上市,112,-75798,508089,707020,198931,644681,-370658
3419,譁裕,-20028,4,上市,112,170977,272902,515590,242688,177020,-85281
3432,台端,-1512,4,上市,112,-133285,119563,37898,-81665,43669,9463
3437,榮創,-2882,4,上市,112,-113611,1383056,1388432,5376,953,120916
3443,創意,-14529,4,上市,112,-742897,5848557,7637809,1789252,4508191,-1961513
3447,展達,-6165,4,上市,112,12526,219692,759594,539902,876586,-343045
3450,聯鈞,-12946,4,上市,112,-615501,2542423,1967987,-574436,695350,-641339
3481,群創,-196544,4,上市,112,-24377399,68490588,50512584,-17978004,9555881,-2959942
3494,誠研,-173,4,上市,112,-11633,64310,14784,-49526,-83444,45724
3501,維熹,-80712,4,上市,112,-286907,1981981,2236422,254441,1497711,-875651
3504,揚明光,-17368,4,上市,112,-177462,1385234,1071067,-314167,289960,-409297
3515,華擎,-1126,4,上市,112,-1497096,3588129,3046270,-541859,2636297,-1679934
3518,柏騰,-37622,4,上市,112,55771,885863,800566,-85297,-51429,-52017
3528,安馳,,4,上市,112,-16082,553649,622421,68772,418706,-333852
3530,晶相光,-12203,4,上市,112,-9232,762636,1034994,272358,361737,-67944
3532,台勝科,-1595,4,上市,112,-18801954,10808861,4320704,-6488157,3649592,8665800
3533,嘉澤,-25463,4,上市,112,-2769566,7090304,13132491,6042187,9132823,-295607
3535,晶彩科,793,4,上市,112,6811,748967,599740,-149227,100358,-257189
3543,州巧,-13272,4,上市,112,-351603,1711918,1223585,-488333,122233,-245691
3545,敦泰,-23244,4,上市,112,-1485840,5674470,4444804,-1229666,3241503,-2962085
3550,聯穎,-45964,4,上市,112,-376590,1264821,1075676,-189145,71898,161511
3557,嘉威,-16284,4,上市,112,-376910,391499,523635,132136,907479,-382149
3563,牧德,-2477,4,上市,112,-3247831,1855258,845393,-1009865,503913,1736530
3576,聯合再生,74064,4,上市,112,-2853522,4755068,4474941,-280127,4427983,-1928652
3583,辛耘,-22927,4,上市,112,25611,4081951,4660977,579026,1004121,-427779
3588,通嘉,-6238,4,上市,112,-40603,250680,457745,207065,317898,-63992
3591,艾笛森,-11608,4,上市,112,-80969,1154337,1086224,-68113,136086,-111622
3592,瑞鼎,-920,4,上市,112,-1857272,8418727,5380259,-3038468,1677953,-2858229
3593,力銘,-1437,4,上市,112,-93103,101625,92473,-9152,-3156,88544
3596,智易,3579,4,上市,112,-1267263,7579551,7856971,277420,5589936,-4048832
3605,宏致,-57185,4,上市,112,-1049646,2458617,2058206,-400411,663319,43101
3607,谷崧,-12176,4,上市,112,-35213,517381,457249,-60132,191927,-204670
3617,碩天,9794,4,上市,112,-279515,2123184,3195813,1072629,2132636,-790286
3622,洋華,-1368,4,上市,112,-106483,546502,535160,-11342,360454,-263945
3645,達邁,957,4,上市,112,-198191,454318,366633,-87685,326386,-216837
3652,精聯,-867,4,上市,112,-458185,868790,451875,-416915,124813,-82676
3653,健策,-14896,4,上市,112,-286806,3317105,4155623,838518,3057220,-1917000
3661,世芯-KY,-78875,4,上市,112,-5118495,4775301,10159556,5384255,9305958,1275667
3665,貿聯-KY,200789,4,上市,112,-4575103,8497568,10627389,2129821,7446277,-942142
3669,圓展,-20350,4,上市,112,47833,1088115,1391407,303292,521413,-245604
3673,TPK-KY,-538131,4,上市,112,-3880211,24284276,33941402,9657126,10959186,3116282
3679,新至陞,-62695,4,上市,112,-246052,3865998,3535076,-330922,721064,-743239
3686,達能,,4,上市,112,-71672,42308,7654,-34654,39203,-2185
3694,海華,-22450,4,上市,112,-89408,477012,1171114,694102,1232633,-426673
3701,大眾控,-58805,4,上市,112,-516674,1347873,2782947,1435074,1509181,501372
3702,大聯大,-406775,4,上市,112,4026762,17949659,21796345,3846686,16203554,-15976855
3703,欣陸,-4571,4,上市,112,605498,5822416,6878141,1055725,439225,15573
3704,合勤控,-29154,4,上市,112,-327289,6040344,6545857,505513,3635547,-2773591
3705,永信,-45632,4,上市,112,-402885,1956548,1486926,-469622,1180415,-1201520
3706,神達,-90719,4,上市,112,-278534,7801360,8321029,519669,4708320,-3819398
3708,上緯投控,-32071,4,上市,112,-431443,2527070,3065552,538482,2443899,-1441903
3711,日月光投控,-954692,4,上市,112,-55121994,58040394,67284518,9244124,114421849,-49101039
3712,永崴投控,-32731,4,上市,112,-1751140,5732695,6953129,1220434,-5161915,8166220
3714,富采,-44023,4,上市,112,-2134017,16127132,15563488,-563644,2379555,-765159
3715,定穎投控,31410,4,上市,112,-2822751,1677887,3374862,1696975,3059917,1428399
4104,佳醫,-543,4,上市,112,105745,2506995,2614786,107791,107101,-104512
4106,雃博,717,4,上市,112,-52895,445280,648379,203099,455658,-200381
4108,懷特,,4,上市,112,26249,100456,62756,-37700,-54772,-9177
4119,旭富,,4,上市,112,-866203,166828,942057,775229,215767,1425665
4133,亞諾法,-940,4,上市,112,36791,367065,423515,56450,76219,-55620
4137,麗豐-KY,-128008,4,上市,112,-1369496,5644321,4626234,-1018087,1230096,-750679
4142,國光生,34,4,上市,112,-366563,2857083,2457501,-399582,-892349,859296
4148,全宇生技-KY,-89029,4,上市,112,-202979,1341510,1458863,117353,959243,-549882
4155,訊映,,4,上市,112,-358382,596419,323033,-273386,2933,82063
4164,承業醫,-1543,4,上市,112,-500465,1472849,1891381,418532,962588,-42048
4169,泰宗,41,4,上市,112,-4518,89845,504131,414286,-37537,456300
4178,永笙-KY,-33463,4,上市,112,-105473,450995,1006831,555836,-92700,787472
4190,佐登-KY,-12063,4,上市,112,-1092251,1369771,613541,-756230,715795,-367711
4195,基米-創,-271,4,上市,112,-157736,317004,253033,-63971,-96024,190060
4306,炎洲,36752,4,上市,112,1067,2163330,1697871,-465459,-891057,387779
4414,如興,143513,4,上市,112,346102,478616,282925,-195691,1689254,-2374560
4426,利勤,1658,4,上市,112,-154597,402732,609810,207078,413873,-53856
4438,廣越,-89889,4,上市,112,-1376347,3765488,3227068,-538420,1975692,-1047876
4439,冠星-KY,8750,4,上市,112,-1248482,907417,503436,-403981,522488,313263
4440,宜新實業,,4,上市,112,-59433,98401,62183,-36218,74845,-51630
4441,振大環球,14626,4,上市,112,422583,534106,1355124,821018,1099960,-716151
4526,東台,-23284,4,上市,112,-414568,1208827,919787,-289040,690046,-541234
4532,瑞智,-66395,4,上市,112,-271334,4482658,3732749,-749909,743424,-1155604
4536,拓凱,-30795,4,上市,112,-1322283,6986828,5486707,-1500121,3516906,-3663949
4540,全球傳動,-1558,4,上市,112,-209619,698793,612044,-86749,-299960,424388
4545,銘鈺,957,4,上市,112,-68258,683529,913450,229921,569403,-272181
4551,智伸科,-25639,4,上市,112,-593278,2751049,2847638,96589,1508792,-793286
4552,力達-KY,-34482,4,上市,112,-680780,1771253,1016541,-754712,-85833,46383
4555,氣立,-16691,4,上市,112,-47152,549579,740489,190910,375162,-120409
4557,永新-KY,-49246,4,上市,112,-311201,1130582,1089636,-40946,302291,17210
4560,強信-KY,-6704,4,上市,112,-4358,527420,576716,49296,243983,-183625
4562,穎漢,19087,4,上市,112,-19472,265115,276536,11421,59333,-47527
4564,元翎,-563,4,上市,112,-167506,573915,933674,359759,282274,245554
