公司代號,公司名稱,匯率變動對現金及約當現金之影響,季別,市場,年度,投資活動之淨現金流入（流出）,期初現金及約當現金餘額,期末現金及約當現金餘額,本期現金及約當現金增加（減少）數,營業活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）
2432,倚天酷碁-創,2525,2,上市,113,-2233,889139,1133331,244192,246730,-2830
2433,互盛電,41227,2,上市,113,-302773,536065,787482,251417,684149,-171186
2434,統懋,2374,2,上市,113,-20050,27268,23392,-3876,-11126,24926
2436,偉詮電,40893,2,上市,113,-590229,1242075,1024192,-217883,441949,-110496
2438,翔耀,,2,上市,113,-134289,194977,206112,11135,-60560,205984
2439,美律,117268,2,上市,113,524298,5526722,8838146,3311424,2253813,416045
2440,太空梭,17142,2,上市,113,-12091,442756,324498,-118258,-237751,114442
2441,超豐,39705,2,上市,113,-1291130,4727979,6221706,1493727,2762871,-17719
2442,新美齊,2586,2,上市,113,-30382,1036439,2339478,1303039,407975,922860
2444,兆勁,,2,上市,113,61421,384774,459130,74356,98299,-85364
2449,京元電子,-19684,2,上市,113,-5313754,12262554,13046485,783931,8167869,-2050500
2450,神腦,26,2,上市,113,-11121,2168285,2746763,578478,740625,-151052
2451,創見,14896,2,上市,113,644298,1858719,2352810,494091,-117871,-47232
2453,凌群,7642,2,上市,113,-99207,884494,651568,-232926,-92511,-48850
2454,聯發科,7077093,2,上市,113,-24929401,165396010,189851994,24455984,75144111,-32835819
2455,全新,20083,2,上市,113,-29138,825831,1294822,468991,679988,-201942
2457,飛宏,260006,2,上市,113,-408482,5851805,5119913,-731892,-233244,-350172
2458,義隆,1814,2,上市,113,630676,2614034,4490235,1876201,1832886,-589175
2459,敦吉,67268,2,上市,113,-470241,1827870,1270916,-556954,250232,-404213
2460,建通,39745,2,上市,113,-315844,1040692,882336,-158356,-214476,332219
2461,光群雷,66629,2,上市,113,-54014,1503335,1260546,-242789,-151602,-103802
2462,良得電,-137383,2,上市,113,-29523,702223,750809,48586,6034,209458
2464,盟立,81240,2,上市,113,298527,1271675,1799073,527398,194273,-46642
2465,麗臺,13753,2,上市,113,16517,309350,270679,-38671,-359197,290256
2466,冠西電,50175,2,上市,113,-82913,604711,355317,-249394,-207627,-9029
2467,志聖,98873,2,上市,113,-337779,1432549,1807480,374931,685038,-71201
2468,華經,1328,2,上市,113,14200,383681,229679,-154002,-85041,-84489
2471,資通,,2,上市,113,-82049,553759,468316,-85443,4968,-8362
2472,立隆電,70652,2,上市,113,-182051,2839511,3000138,160627,503468,-231442
2474,可成,1673355,2,上市,113,-10039160,42462866,28378498,-14084368,-3206837,-2511726
2476,鉅祥,201228,2,上市,113,-98579,3707859,5686366,1978507,216877,1658981
2477,美隆電,104811,2,上市,113,-71372,982785,1157570,174785,127429,13917
2478,大毅,69373,2,上市,113,-228151,1721069,1810327,89258,375537,-127501
2480,敦陽科,7878,2,上市,113,-166968,1834358,1382060,-452298,-282279,-10929
2481,強茂,216362,2,上市,113,-337746,3076877,2565035,-511842,-153608,-236850
2482,連宇,7163,2,上市,113,-22986,623458,534571,-88887,-63181,-9883
2483,百容,12303,2,上市,113,-67552,616378,584504,-31874,136907,-113532
2484,希華,-14327,2,上市,113,-328898,1005700,578409,-427291,38772,-122838
2485,兆赫,-6604,2,上市,113,-348717,1952910,2243295,290385,998146,-352440
2486,一詮,34384,2,上市,113,-132568,1492468,3067127,1574659,427142,1245701
2488,漢平,67230,2,上市,113,20474,861419,921414,59995,-57825,30116
2489,瑞軒,23520,2,上市,113,38386,3789402,3290023,-499379,-506950,-54335
2491,吉祥全,52,2,上市,113,28198,72818,77352,4534,-17927,-5789
2492,華新科,478042,2,上市,113,-1604121,6621395,9728560,3107165,2880651,1352593
2493,揚博,-18512,2,上市,113,13648,988276,968639,-19637,84765,-99538
2495,普安,1591,2,上市,113,-90472,314236,202503,-111733,98351,-121203
2496,卓越,994,2,上市,113,-15357,183689,198406,14717,147056,-117976
2497,怡利電,13427,2,上市,113,-150591,852998,687047,-165951,175663,-204450
2498,宏達電,863289,2,上市,113,-1252582,12439363,13321412,882049,-1027823,2299165
2501,國建,,2,上市,113,-62319,5067592,7216826,2149234,1135373,1076180
2504,國產,52306,2,上市,113,-127052,2307847,3833536,1525689,1374686,225749
2505,國揚,46,2,上市,113,-338290,2117455,2269046,151591,-894184,1384019
2506,太設,1374,2,上市,113,-117142,702778,736445,33667,208895,-59460
2509,全坤建,30434,2,上市,113,-196567,944416,940530,-3886,74427,87820
2511,太子,,2,上市,113,66621,8350801,8024553,-326248,54092,-446961
2514,龍邦,13956,2,上市,113,-1171380,2748076,3478240,730164,2753841,-866253
2515,中工,-70653,2,上市,113,-1022633,3634597,2124507,-1510090,-3286342,2869538
2516,新建,13602,2,上市,113,47953,1579827,1239532,-340295,-803582,401732
2520,冠德,100,2,上市,113,711,14178534,16537903,2359369,5924788,-3566230
2524,京城,,2,上市,113,-47006,634228,559254,-74974,147707,-175675
2527,宏璟,3656,2,上市,113,-121646,598639,429759,-168880,-1434069,1383179
2528,皇普,,2,上市,113,-42013,61489,122228,60739,-4174911,4277663
2530,華建,,2,上市,113,-2977,1114378,1139204,24826,-739543,767346
2534,宏盛,15353,2,上市,113,79846,1137995,984677,-153318,-580585,332068
2535,達欣工,30704,2,上市,113,151083,4536656,4676546,139890,-797109,755212
2536,宏普,,2,上市,113,352314,1090050,555369,-534681,-729160,-157835
2537,聯上發,,2,上市,113,-8070,231995,614841,382846,440942,-50026
2538,基泰,,2,上市,113,398559,1034673,1535838,501165,253210,-150604
2539,櫻花建,,2,上市,113,3432,866790,255932,-610858,-2695253,2080963
2540,愛山林,,2,上市,113,-274665,1689153,2523126,833973,-4448989,5557627
2542,興富發,86,2,上市,113,-858948,14702019,13652758,-1049261,-5196890,5006491
2543,皇昌,,2,上市,113,-1950760,408969,1440052,1031083,502801,2479042
2545,皇翔,,2,上市,113,-578310,1653765,786441,-867324,3327328,-3616342
2546,根基,,2,上市,113,-5406,5262388,5363792,101404,114042,-7232
2547,日勝生,66,2,上市,113,-305999,2969963,3313309,343346,-1483062,2132341
2548,華固,74869,2,上市,113,36652,1513506,1878098,364592,-2664592,2917663
2597,潤弘,,2,上市,113,328573,912362,1748095,835733,1996182,-1489022
2601,益航,100712,2,上市,113,-135947,1834232,1648518,-185714,298277,-448756
2603,長榮,2332679,2,上市,113,-38419720,170229777,187822721,17592944,56911429,-3231444
2605,新興,119438,2,上市,113,703025,1974107,3484138,1510031,1665030,-977462
2606,裕民,787009,2,上市,113,-1629397,13499793,15819115,2319322,3551628,-389918
2607,榮運,170642,2,上市,113,-41520,5870944,7587187,1716243,1803817,-216696
2608,嘉里大榮,,2,上市,113,-682833,1716543,1764564,48021,1001756,-270902
2609,陽明,2830371,2,上市,113,26704708,69921565,103183514,33261949,22686690,-18959820
2610,華航,659962,2,上市,113,-5349477,30391564,43512792,13121228,24926910,-7116167
2611,志信,,2,上市,113,417788,735847,1043424,307577,-30870,-79341
2612,中航,162317,2,上市,113,-2939373,3946557,4337629,391072,797966,2370162
2613,中櫃,,2,上市,113,-101842,710201,613795,-96406,368561,-363125
2614,東森,2000,2,上市,113,-866069,1682873,1603203,-79670,1278441,-494042
2615,萬海,3387317,2,上市,113,-86002455,119639666,56525450,-63114216,20503241,-1002319
2616,山隆,11309,2,上市,113,-246774,1866607,844445,-1022162,-977186,190489
2617,台航,25435,2,上市,113,-1076857,523835,480154,-43681,923189,84552
2618,長榮航,18021,2,上市,113,-7019950,66805070,85651375,18846305,31053603,-5205369
2630,亞航,-408,2,上市,113,-57497,254265,229057,-25208,-857419,890116
2633,台灣高鐵,-4262,2,上市,113,-10881867,17569018,10579780,-6989238,5617968,-1721077
2634,漢翔,49096,2,上市,113,413919,3367456,2322410,-1045046,-4570770,3062709
2636,台驊控股,461829,2,上市,113,-1473117,5639642,4692887,-946755,-683493,748026
2637,慧洋-KY,277771,2,上市,113,-2648063,3590845,4204455,613610,4519385,-1535483
2642,宅配通,58,2,上市,113,-49903,927500,833933,-93567,136294,-180016
2645,長榮航太,,2,上市,113,-48878,5330034,6141353,811319,1336684,-476487
2646,星宇航空,37247,2,上市,113,-11929302,5640518,7970152,2329634,5921607,8300082
2701,萬企,,2,上市,113,-16121,292996,351490,58494,78140,-3525
2702,華園,86434,2,上市,113,265594,2416615,2573547,156932,168317,-363413
2704,國賓,,2,上市,113,-355298,3443674,3208037,-235637,240841,-121180
2705,六福,1753,2,上市,113,-239138,350212,300846,-49366,159221,28798
2706,第一店,,2,上市,113,-62996,312517,313492,975,65209,-1238
2707,晶華,13317,2,上市,113,-51659,475230,902592,427362,634244,-168540
2712,遠雄來,,2,上市,113,-40704,63367,101130,37763,-66415,144882
2722,夏都,,2,上市,113,-61340,206757,178132,-28625,10138,22577
2723,美食-KY,18060,2,上市,113,-221050,3695288,3979892,284604,1135538,-647944
2727,王品,30803,2,上市,113,-629981,2649674,3048978,399304,1622786,-624304
2731,雄獅,4314,2,上市,113,-74724,3673659,5588208,1914549,2074369,-89410
2739,寒舍,,2,上市,113,-26825,366845,241619,-125226,475066,-573467
2748,雲品,12877,2,上市,113,410122,713840,1231708,517868,158607,-63738
2753,八方雲集,21841,2,上市,113,29716,803523,984083,180560,729960,-600957
2762,世界健身-KY,9,2,上市,113,-401663,424123,1198613,774490,1087137,89007
2801,彰銀,1953078,2,上市,113,-345996,135031401,113207853,-21823548,-28109834,4679204
2812,台中銀,56259,2,上市,113,-19553030,58184278,43321353,-14862925,2909172,1724674
2816,旺旺保,,2,上市,113,-19565,3479186,3198680,-280506,-252736,-8205
2820,華票,,2,上市,113,-29138,267744,289945,22201,-426041,477380
2832,台產,,2,上市,113,-7068,3141324,3616083,474759,500307,-18480
2834,臺企銀,34411,2,上市,113,-14407333,34356881,33174274,-1182607,15768074,-2577759
2836,高雄銀,-629,2,上市,113,-123559,16916908,13962984,-2953924,-8171671,5341935
2838,聯邦銀,847238,2,上市,113,-1339128,74254434,65952199,-8302235,-8255490,445145
2845,遠東銀,710253,2,上市,113,-383925,33369904,37226221,3856317,6817238,-3287249
2849,安泰銀,114076,2,上市,113,-1212057,3688389,3196288,-492101,412565,193315
2850,新產,,2,上市,113,-25515,11549324,13065972,1516648,1549143,-6980
2851,中再保,77776,2,上市,113,-6381,14490914,10482042,-4008872,-4079996,-271
2852,第一保,2016,2,上市,113,-9940,1387004,1543867,156863,166343,-1556
2855,統一證,-108042,2,上市,113,-316909,5509978,6110450,600472,-15743396,16768819
2880,華南金,2051602,2,上市,113,-407383,165833899,144732783,-21101116,-27396838,4651503
2881,富邦金,5583908,2,上市,113,-6513757,521490239,548035256,26545017,-17845010,45319876
2882,國泰金,-481346,2,上市,113,-38070492,602451757,679135281,76683524,62382668,52852694
2883,凱基金,-123534,2,上市,113,-732426,151519882,151076865,-443017,-54827276,55240219
2884,玉山金,-9652185,2,上市,113,-4665628,125338864,141877371,16538507,29113706,1742614
2885,元大金,3997285,2,上市,113,-2748682,218948309,214112814,-4835495,-72617513,66533415
2886,兆豐金,1144746,2,上市,113,-804458,460405691,427376108,-33029583,-35402023,2032152
2887,台新新光金,5053,2,上市,113,-2244696,74140886,40607866,-33533020,-42360210,11066833
2889,國票金,61624,2,上市,113,-90374,3287882,3609571,321689,-3970517,4320956
2890,永豐金,902952,2,上市,113,-693863,218081770,189624798,-28456972,-48291437,19625376
2891,中信金,-1887903,2,上市,113,-6279673,565512365,519277221,-46235144,-27600506,-10467062
2892,第一金,3794455,2,上市,113,-1009253,320275584,319029371,-1246213,-13978350,9946935
2897,王道銀行,254654,2,上市,113,-135280,18767399,29374326,10606927,3551601,6935952
2901,欣欣,,2,上市,113,1207,444137,461823,17686,17994,-1515
2903,遠百,27416,2,上市,113,-642394,19957709,16373449,-3584260,-1756633,-1212649
2904,匯僑,1932,2,上市,113,-6758,85546,154656,69110,127313,-53377
2905,三商,-2629,2,上市,113,2641768,64773024,83656026,18883002,21465213,-5221350
2906,高林,38664,2,上市,113,-894127,833813,747887,-85926,132169,637368
2908,特力,175106,2,上市,113,-340268,1606639,2039856,433217,510841,87538
2910,統領,,2,上市,113,-398426,128933,108255,-20678,224665,153083
2911,麗嬰房,11195,2,上市,113,3153,410717,329414,-81303,-28349,-67302
2912,統一超,1354851,2,上市,113,-7579733,48929582,51564880,2635298,20017726,-11157546
2913,農林,,2,上市,113,-27714,151293,89581,-61712,-16571,-17427
2915,潤泰全,241270,2,上市,113,3953083,7248962,3718003,-3530959,-129943,-7595369
2923,鼎固-KY,215834,2,上市,113,1006418,8701643,6047827,-2653816,-4184578,308510
2929,淘帝-KY,39207,2,上市,113,12521,1063137,1111748,48611,115934,-119051
2939,永邑-KY,1930,2,上市,113,79117,435386,680078,244692,42859,120786
2945,三商家購,,2,上市,113,-65252,913481,930960,17479,335421,-252690
3002,歐格,32872,2,上市,113,161737,431019,561178,130159,-65713,1263
3003,健和興,7816,2,上市,113,102341,2982979,2963996,-18983,-19138,-110002
3004,豐達科,14791,2,上市,113,-286712,105116,189030,83914,28424,327411
3005,神基,579178,2,上市,113,-1145438,12398737,11250561,-1148176,2019542,-2601458
3006,晶豪科,7970,2,上市,113,-280265,4520314,4263228,-257086,795766,-780557
3008,大立光,557392,2,上市,113,-13092692,107489900,106420142,-1069758,16968568,-5503026
3010,華立,585941,2,上市,113,1364545,6456514,5120147,-1336367,-2228421,-1058432
3011,今皓,23775,2,上市,113,-139042,276271,222003,-54268,-58141,119140
3013,晟銘電,10173,2,上市,113,-285028,824699,727384,-97315,130020,47520
3014,聯陽,-13,2,上市,113,30844,3297069,4086891,789822,762914,-3923
3015,全漢,45794,2,上市,113,-120369,4225848,3794697,-431151,-219183,-137393
3016,嘉晶,-893,2,上市,113,28455,2284089,2641103,357014,378306,-48854
3017,奇鋐,539331,2,上市,113,-2655238,26956969,29507616,2550647,5883870,-1217316
3018,隆銘綠能,-276,2,上市,113,-125542,144557,153610,9053,-27655,162526
3019,亞光,705272,2,上市,113,-313757,9746889,11663763,1916874,1375012,150347
3021,鴻名,42534,2,上市,113,-24634,827360,935809,108449,67914,22635
3022,威強電,65640,2,上市,113,-2647774,4757865,2301833,-2456032,254941,-128839
3023,信邦,318699,2,上市,113,-170926,5767074,5843703,76629,1144846,-1215990
3024,憶聲,2688,2,上市,113,-49357,752606,776160,23554,-98958,169181
3025,星通,9091,2,上市,113,105899,269074,369989,100915,178726,-192801
3026,禾伸堂,35759,2,上市,113,-96610,3080249,4005100,924851,1155599,-169897
3027,盛達,34214,2,上市,113,-45540,849660,964350,114690,-144965,270981
3028,增你強,175277,2,上市,113,72008,1486278,1844000,357722,311340,-200903
3029,零壹,8875,2,上市,113,724484,492357,1177750,685393,843043,-891009
3030,德律,29554,2,上市,113,-189564,859919,1183560,323641,501325,-17674
3031,佰鴻,23146,2,上市,113,-58731,612253,601808,-10445,35061,-9921
3032,偉訓,25357,2,上市,113,-169171,1861795,1644437,-217358,337760,-411304
3033,威健,417630,2,上市,113,-137179,2410732,1495483,-915249,-4372369,3176669
3034,聯詠,26483,2,上市,113,294152,53889468,62302712,8413244,9456068,-1363459
3035,智原,44098,2,上市,113,-1229707,5714806,9900459,4185653,1825917,3545345
3036,文曄,2333835,2,上市,113,-109029188,22747549,45885600,23138051,28939268,100894136
3037,欣興,1452776,2,上市,113,-15853512,52859417,50986203,-1873214,8648415,3879107
3038,全台,-11627,2,上市,113,-417715,1370524,1071357,-299167,182158,-51983
3040,遠見,8595,2,上市,113,132621,31786,192274,160488,19629,-357
3041,揚智,12904,2,上市,113,122567,588588,803335,214747,-316443,395719
3042,晶技,173470,2,上市,113,-1315441,4204269,5646074,1441805,1430530,1153246
3043,科風,-5412,2,上市,113,-96,259373,219139,-40234,-460,-34266
3044,健鼎,1062465,2,上市,113,729287,20631569,27339481,6707912,5527223,-611063
3045,台灣大,2726,2,上市,113,-6008476,13244266,15244880,2000614,18743951,-10737587
3046,建碁,-2872,2,上市,113,18688,1173079,1483795,310716,297905,-3005
3047,訊舟,16560,2,上市,113,-63973,1135479,1847951,712472,480592,279293
3048,益登,648883,2,上市,113,15573,1905684,1861409,-44275,207777,-916508
3049,精金,677,2,上市,113,-447681,1831199,873005,-958194,-530039,18849
3050,鈺德,-1055,2,上市,113,-423573,1181233,1278571,97338,232604,289362
3051,力特,1229,2,上市,113,26453,150608,152053,1445,202512,-228749
3052,夆典,35,2,上市,113,-879507,239601,154817,-84784,215583,579105
3054,立萬利,-788,2,上市,113,-671,246659,242427,-4232,-2537,-236
3055,蔚華科,40772,2,上市,113,406679,1460624,1444570,-16054,-95281,-368224
3056,富華新,,2,上市,113,803992,2978769,3742734,763965,-991823,951796
3057,喬鼎,12566,2,上市,113,6585,401652,377775,-23877,-20295,-22733
3058,立德,9309,2,上市,113,45862,420209,883264,463055,54314,353570
3059,華晶科,244582,2,上市,113,-2384703,5798794,3772714,-2026080,770185,-656144
3060,銘異,44674,2,上市,113,-8170,693423,517975,-175448,-159700,-52252
3062,建漢,-1878,2,上市,113,60004,1502583,1268035,-234548,283050,-575724
3090,日電貿,5793,2,上市,113,-313142,2081962,1902801,-179161,260393,-132205
3092,鴻碩,-21598,2,上市,113,66258,486087,993309,507222,364648,97914
3094,聯傑,5898,2,上市,113,-367,695332,708913,13581,8820,-770
3130,一零四,1208,2,上市,113,-59537,1337823,1552647,214824,293650,-20497
3135,凌航,35,2,上市,113,-79184,74101,51078,-23023,142269,-86143
3138,耀登,20085,2,上市,113,-253674,1156776,1273085,116309,57986,291912
3149,正達,2021,2,上市,113,132753,558226,1259405,701179,-7045,573450
3150,鈺寶-創,,2,上市,113,-100658,224433,211523,-12910,32730,55018
3164,景岳,592,2,上市,113,-24413,55595,125105,69510,44635,48696
3167,大量,27124,2,上市,113,-159256,814833,523359,-291474,-99658,-59684
3168,眾福科,8409,2,上市,113,-18941,947955,1505358,557403,126905,441030
3189,景碩,60746,2,上市,113,-5279035,15700767,14415487,-1285280,2701222,1231787
3209,全科,246304,2,上市,113,-38914,445379,877781,432402,-283058,508070
3229,晟鈦,0,2,上市,113,-29655,153408,77067,-76341,4697,-51383
3231,緯創,4640399,2,上市,113,-6458140,76040911,54442141,-21598770,1560452,-21341481
3257,虹冠電,3593,2,上市,113,133825,807919,401267,-406652,-644249,100179
3266,昇陽,0,2,上市,113,-1878,1089358,849543,-239815,69229,-307166
3296,勝德,53442,2,上市,113,-66523,617747,665981,48234,102798,-41483
3305,昇貿,52185,2,上市,113,-99773,1981336,1527727,-453609,-456069,50048
3308,聯德,32385,2,上市,113,-21790,1034427,1010505,-23922,29260,-63777
3311,閎暉,22271,2,上市,113,17909,628836,734207,105371,77770,-12579
3312,弘憶股,-13484,2,上市,113,-477968,1497908,1987448,489540,33403,947589
3321,同泰,36299,2,上市,113,78741,379963,171003,-208960,-181935,-142065
3338,泰碩,26798,2,上市,113,-166301,1001154,977968,-23186,132303,-15986
3346,麗清,87428,2,上市,113,28971,1145078,1885091,740013,138119,485495
3356,奇偶,14067,2,上市,113,-9694,901673,1129805,228132,211372,12387
3376,新日興,118943,2,上市,113,-365393,2619354,1798635,-820719,-343187,-231082
3380,明泰,131305,2,上市,113,407123,3200675,5424298,2223623,775258,909937
3406,玉晶光,102151,2,上市,113,-1161523,8714069,10896755,2182686,5026232,-1784174
3413,京鼎,3587,2,上市,113,-231212,6956133,7571315,615182,691389,151418
3416,融程電,6359,2,上市,113,-436753,707020,890429,183409,144772,469031
3419,譁裕,15843,2,上市,113,-27321,515590,472438,-43152,-7310,-24364
3432,台端,4681,2,上市,113,56390,37898,131250,93352,-19888,52169
3437,榮創,2417,2,上市,113,-50280,1388432,1329067,-59365,1124,-12626
3443,創意,21721,2,上市,113,-115007,7637809,7307134,-330675,1684031,-1921420
3447,展達,30726,2,上市,113,-12074,759594,886157,126563,261072,-153161
3450,聯鈞,133492,2,上市,113,-136836,1967987,2344358,376371,590962,-211247
3481,群創,1517474,2,上市,113,-8306285,50512584,50630855,118271,6752485,154597
3494,誠研,1505,2,上市,113,-4369,14784,20653,5869,25899,-17166
3501,維熹,150596,2,上市,113,-639345,2236422,1714545,-521877,-31645,-1483
3504,揚明光,20468,2,上市,113,-39585,1071067,920205,-150862,63875,-195620
3515,華擎,227859,2,上市,113,-412975,3046270,1729499,-1316771,-1098226,-33429
3518,柏騰,21606,2,上市,113,-215745,800566,683556,-117010,-15510,92639
3528,安馳,,2,上市,113,19495,622421,1768326,1145905,329952,796458
3530,晶相光,38305,2,上市,113,-10913,1034994,1110432,75438,203679,-155633
3532,台勝科,-4515,2,上市,113,-5052431,4320704,3057009,-1263695,686860,3106391
3533,嘉澤,328770,2,上市,113,-1560391,13132491,17886811,4754320,5530504,455437
3535,晶彩科,5785,2,上市,113,-4746,599740,673850,74110,108908,-35837
3543,州巧,19933,2,上市,113,-94790,1223585,1208386,-15199,127039,-67381
3545,敦泰,91781,2,上市,113,23561,4444804,5543118,1098314,842650,140322
3550,聯穎,146402,2,上市,113,-66771,1075676,939615,-136061,-128071,-87621
3557,嘉威,52527,2,上市,113,-303906,523635,326062,-197573,579086,-525280
3563,牧德,4255,2,上市,113,302015,845393,1226679,381286,80748,-5732
3576,聯合再生,94718,2,上市,113,-906599,4474941,6616370,2141429,1115256,1838054
3583,辛耘,74169,2,上市,113,-163980,4660977,6301366,1640389,547579,1182621
3588,通嘉,7096,2,上市,113,-21016,457745,494099,36354,16843,33431
3591,艾笛森,45639,2,上市,113,-25383,1086224,1106303,20079,-12801,12624
3592,瑞鼎,1970,2,上市,113,-156650,5380259,5958756,578497,420348,312829
3593,力銘,2984,2,上市,113,-27847,92473,92782,309,-42343,67515
3596,智易,-43368,2,上市,113,-439771,7856971,11497884,3640913,4895356,-771304
3605,宏致,111889,2,上市,113,-721583,2058206,1629931,-428275,183601,-2182
3607,谷崧,39147,2,上市,113,167476,457249,595800,138551,2454,-70526
3617,碩天,7848,2,上市,113,-44161,3195813,3627977,432164,860305,-391828
3622,洋華,14036,2,上市,113,-48772,535160,887376,352216,359021,27931
3645,達邁,4842,2,上市,113,-76066,366633,330187,-36446,103337,-68559
3652,精聯,9091,2,上市,113,-34144,451875,417413,-34462,5330,-14739
3653,健策,34099,2,上市,113,-566640,4155623,5165658,1010035,1518460,24116
3661,世芯-KY,1029271,2,上市,113,1098496,10159556,23249241,13089685,-2691086,13653004
3665,貿聯-KY,181635,2,上市,113,-1695507,10627389,11770148,1142759,3441406,-784775
3669,圓展,31415,2,上市,113,-16944,1391407,1584525,193118,189042,-10395
3673,TPK-KY,2473196,2,上市,113,1012722,33941402,42354816,8413414,2147720,2779776
3679,新至陞,100834,2,上市,113,-194697,3535076,3563906,28830,483570,-360877
3686,達能,,2,上市,113,5158,7654,9294,1640,-2413,-1105
3694,海華,98399,2,上市,113,-70334,1171114,1801404,630290,623646,-21421
3701,大眾控,115775,2,上市,113,-354213,2782947,3588408,805461,392199,651700
3702,大聯大,4434236,2,上市,113,-1416382,21796345,17085234,-4711111,-25269710,17540745
3703,欣陸,27574,2,上市,113,-402104,6878141,6481572,-396569,-603772,581733
3704,合勤控,85059,2,上市,113,-824174,6545857,5969197,-576660,-853392,1015847
3705,永信,4325,2,上市,113,-57136,1486926,1699262,212336,624332,-359185
3706,神達,49440,2,上市,113,-210808,8321029,8825260,504231,2488177,-1822578
3708,上緯投控,86705,2,上市,113,-1002161,3065552,1981980,-1083572,-107298,-60818
3711,日月光投控,8994082,2,上市,113,-29989935,67284518,66172642,-1111876,33480115,-13596138
3712,永崴投控,35027,2,上市,113,-5482326,6953129,6632403,-320726,-1601551,6728124
3714,富采,70109,2,上市,113,89972,15563488,14764516,-798972,1440674,-2399727
3715,定穎投控,18387,2,上市,113,-3104215,3374862,4328375,953513,1004699,3034642
4104,佳醫,47411,2,上市,113,15191,2614786,2501343,-113443,403406,-579451
4106,雃博,25044,2,上市,113,-6852,648379,608670,-39709,12639,-70540
4108,懷特,,2,上市,113,31108,62756,45788,-16968,-42787,-5289
4119,旭富,,2,上市,113,-192436,942057,846821,-95236,12415,84785
4133,亞諾法,3547,2,上市,113,22348,423515,455358,31843,52281,-46333
4137,麗豐-KY,224604,2,上市,113,408691,4626234,5515805,889571,181816,74460
4142,國光生,7119,2,上市,113,-139054,2457501,2197891,-259610,311581,-439256
4148,全宇生技-KY,41888,2,上市,113,-224321,1458863,1310339,-148524,32507,1402
4155,訊映,0,2,上市,113,-208710,323033,360629,37596,129982,116324
4164,承業醫,2792,2,上市,113,-302054,1891381,1637404,-253977,-50363,95648
4169,泰宗,15,2,上市,113,-205504,504131,373321,-130810,78463,-3784
4178,永笙-KY,68917,2,上市,113,-117452,1006831,973035,-33796,-98468,113207
4190,佐登-KY,18724,2,上市,113,-6832,613541,685314,71773,209081,-149200
4195,基米-創,575,2,上市,113,-156520,253033,261422,8389,-45896,210230
4306,炎洲,-63591,2,上市,113,873357,1697871,2702868,1004997,-1009955,1205186
4414,如興,267622,2,上市,113,-268462,282134,295550,13416,-446732,460988
4426,利勤,1359,2,上市,113,-61587,609810,502233,-107577,67319,-114668
4438,廣越,138648,2,上市,113,-585078,3227068,2067037,-1160031,-2942643,2229042
4439,冠星-KY,90728,2,上市,113,-229715,503436,480773,-22663,-103385,219709
4440,宜新實業,,2,上市,113,-211,62183,45158,-17025,98,-16912
4441,振大環球,-7034,2,上市,113,-89013,1355124,859615,-495509,-384689,-14773
4526,東台,26286,2,上市,113,-99372,919787,903917,-15870,73755,-16539
4532,瑞智,206033,2,上市,113,-1136350,3732749,3199375,-533374,596873,-199930
4536,拓凱,164294,2,上市,113,-443364,5486707,5561018,74311,1001812,-648431
4540,全球傳動,-650,2,上市,113,-43730,612044,495620,-116424,400154,-472198
4545,銘鈺,23119,2,上市,113,-13519,913450,814143,-99307,15829,-124736
4551,智伸科,70927,2,上市,113,-156655,2847638,3165233,317595,530309,-126986
4552,力達-KY,64022,2,上市,113,803926,1016541,2419448,1402907,534959,0
4555,氣立,26402,2,上市,113,-12631,740489,806480,65991,81517,-29297
4557,永新-KY,32519,2,上市,113,-54557,1089636,1061878,-27758,74070,-79790
4560,強信-KY,16202,2,上市,113,-74274,576716,556787,-19929,60123,-21980
4562,穎漢,6564,2,上市,113,-4192,276536,293205,16669,54612,-40315
4564,元翎,858,2,上市,113,-10014,933674,929399,-4275,77186,-72305
4566,時碩工業,22246,2,上市,113,-74412,1965338,2119971,154633,239383,-32584
4569,六方科-KY,-20059,2,上市,113,-68800,968155,1113332,145177,232561,1475
4571,鈞興-KY,55882,2,上市,113,-29178,881110,1133278,252168,328394,-102930
4572,駐龍,,2,上市,113,100621,429595,600402,170807,75151,-4965
4576,大銀微系統,4309,2,上市,113,-405592,405473,492588,87115,229785,258613
4581,光隆精密-KY,21306,2,上市,113,-52012,550466,589539,39073,68339,1440
4582,聚恆-創,,2,上市,113,13342,342206,198023,-144183,164160,-321685
4583,台灣精銳,,2,上市,113,390025,4117336,4373680,256344,693988,-827669
4585,達明,-1700,2,上市,113,12980,306075,412175,106100,111483,-16663
4588,玖鼎電力,,2,上市,113,-65956,247783,382664,134881,89700,111137
4590,富田-創,,2,上市,113,-110372,1456389,1200424,-255965,-94991,-50602
4720,德淵,25489,2,上市,113,-47309,522197,501180,-21017,85955,-85152
4722,國精化,12096,2,上市,113,-212858,211308,332805,121497,-169198,491457
4736,泰博,-9012,2,上市,113,7591,3596628,3363700,-232928,184790,-416297
4737,華廣,25323,2,上市,113,-167430,391821,259533,-132288,16298,-6479
4739,康普,25825,2,上市,113,-114222,2781105,2896110,115005,660444,-457042
4746,台耀,-2877,2,上市,113,-350059,1526013,916320,-609693,160198,-416955
4755,三福化,3462,2,上市,113,-353291,489222,311500,-177722,270865,-98758
