公司代號,公司名稱,匯率變動對現金及約當現金之影響,季別,市場,年度,投資活動之淨現金流入（流出）,期初現金及約當現金餘額,期末現金及約當現金餘額,本期現金及約當現金增加（減少）數,營業活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）
2421,建準,-198699,3,上市,114,-624610,4678438,3901280,-777158,1965510,-1919359
2423,固緯,-22766,3,上市,114,-144931,482256,345595,-136661,224286,-193250
2424,隴華,1484,3,上市,114,27682,136686,115409,-21277,6471,-56914
2425,承啟,-18121,3,上市,114,-38923,1824537,1616092,-208445,-151394,-7
2426,鼎元,6560,3,上市,114,-788377,1096429,325027,-771402,156643,-146228
2427,三商電,-1340,3,上市,114,-7907,513975,327480,-186495,853328,-1030576
2428,興勤,-261960,3,上市,114,-389587,3069921,2917720,-152201,1253819,-754473
2429,銘旺科,0,3,上市,114,-352669,440872,265857,-175015,-69169,246823
2430,燦坤,-1744,3,上市,114,-45770,1369842,1412385,42543,1033096,-943039
2431,聯昌,-27252,3,上市,114,-363163,736149,307830,-428319,-20036,-17868
2432,倚天酷碁-創,-5413,3,上市,114,8996,1108606,1063653,-44953,70596,-119132
2433,互盛電,-21759,3,上市,114,-785951,732139,457743,-274396,823424,-290110
2434,統懋,-2565,3,上市,114,85272,40161,36793,-3368,-30346,-55729
2436,偉詮電,-36061,3,上市,114,461487,874562,1058776,184214,-117926,-123286
2438,翔耀,,3,上市,114,-159272,164465,111722,-52743,-197135,303664
2439,美律,-345160,3,上市,114,-880213,8586894,8007923,-578971,1073534,-427132
2440,太空梭,-12804,3,上市,114,6073,264876,356090,91214,-174630,272575
2441,超豐,-51475,3,上市,114,-3010414,6615015,5509850,-1105165,3672333,-1715609
2442,新美齊,-3752,3,上市,114,-423564,1577508,1983481,405973,-1284892,2118181
2444,兆勁,,3,上市,114,-37083,641847,614030,-27817,-1889,11155
2449,京元電子,-563112,3,上市,114,-3363510,13602621,12082093,-1520528,7070752,-4664658
2450,神腦,-5,3,上市,114,4839,1897404,1895687,-1717,111958,-118509
2451,創見,13680,3,上市,114,4709563,1970580,1422995,-547585,-2600178,-2670650
2453,凌群,-11312,3,上市,114,25130,733387,603040,-130347,-543191,399026
2454,聯發科,-9987195,3,上市,114,-21115251,203695892,197770047,-5925845,98272589,-73095988
2455,全新,-20498,3,上市,114,-179316,1175832,857747,-318085,376368,-494639
2457,飛宏,-263826,3,上市,114,-1555507,4302601,4042415,-260186,81128,1478019
2458,義隆,-2860,3,上市,114,-1111438,3272637,3262988,-9649,1649713,-545064
2459,敦吉,-84027,3,上市,114,265554,996940,820718,-176222,299567,-657316
2460,建通,-100888,3,上市,114,-162896,776631,658459,-118172,82250,63362
2461,光群雷,-76210,3,上市,114,-490655,1086973,986657,-100316,-25970,492519
2462,良得電,17020,3,上市,114,-88518,698893,418424,-280469,-233010,24039
2464,盟立,-43650,3,上市,114,-536884,1720776,1714542,-6234,-104131,678431
2465,麗臺,-19802,3,上市,114,-90186,433028,393451,-39577,-42303,112714
2466,冠西電,-22150,3,上市,114,-37481,105101,152800,47699,-87581,194911
2467,志聖,-63870,3,上市,114,-628403,1930703,1629570,-301133,112796,278344
2468,華經,-1825,3,上市,114,-48101,588933,277716,-311217,-291522,30231
2471,資通,,3,上市,114,22776,600361,567117,-33244,103730,-159750
2472,立隆電,-171469,3,上市,114,-1124666,4049216,3242164,-807052,1547079,-1057996
2474,可成,-1729577,3,上市,114,-5843665,50364287,35402678,-14961609,350678,-7739045
2476,鉅祥,-120359,3,上市,114,-379546,3522837,3212304,-310533,556892,-367520
2477,美隆電,-322070,3,上市,114,-256025,1965727,1546078,-419649,253843,-95397
2478,大毅,-91811,3,上市,114,-584782,1736389,1566523,-169866,768631,-261904
2480,敦陽科,-13575,3,上市,114,-143595,1174515,1039365,-135150,668796,-646776
2481,強茂,-243629,3,上市,114,-116299,2361159,2251203,-109956,667776,-417804
2482,連宇,-6951,3,上市,114,-8044,639319,581520,-57799,10233,-53037
2483,百容,-19519,3,上市,114,-8984,334634,382336,47702,30990,45215
2484,希華,-6176,3,上市,114,-186417,684901,511741,-173160,138141,-118708
2485,兆赫,-62634,3,上市,114,286483,1428521,1332338,-96183,-335831,15799
2486,一詮,-86415,3,上市,114,-1472299,1354616,875116,-479500,81625,997589
2488,漢平,-83538,3,上市,114,397470,654346,1363393,709047,406895,-11780
2489,瑞軒,-954888,3,上市,114,-351345,4793612,3972080,-821532,565889,-81188
2491,吉祥全,-1215,3,上市,114,70348,115817,88482,-27335,-142243,45775
2492,華新科,-322542,3,上市,114,-4311516,7943241,8170731,227490,5220860,-359312
2493,揚博,-33137,3,上市,114,-18828,875419,724154,-151265,399089,-498389
2495,普安,-1512,3,上市,114,126023,221877,189078,-32799,-3138,-154172
2496,卓越,-466,3,上市,114,-40905,240225,112893,-127332,84101,-170062
2497,怡利電,-33541,3,上市,114,-87614,764340,691477,-72863,549833,-501541
2498,宏達電,-892919,3,上市,114,6604772,14239209,3947776,-10291433,-3682529,-12320757
2501,國建,,3,上市,114,110656,6775388,6103838,-671550,1759981,-2542187
2504,國產,-84749,3,上市,114,-2248542,2991681,3295009,303328,3290087,-653468
2505,國揚,0,3,上市,114,156781,2257783,2308400,50617,889091,-995255
2506,太設,4309,3,上市,114,167710,687368,658736,-28632,-81370,-119281
2509,全坤建,-37626,3,上市,114,55345,1118711,531122,-587589,-1701576,1096268
2511,太子,,3,上市,114,-585137,8367153,7862593,-504560,1189175,-1108598
2514,龍邦,-3367,3,上市,114,-1404968,5675473,2727575,-2947898,-405225,-1134338
2515,中工,-487155,3,上市,114,198162,5124515,856795,-4267720,-4336939,358212
2516,新建,-19505,3,上市,114,37729,1568475,1732103,163628,368933,-223529
2520,冠德,-128,3,上市,114,157054,18207129,17256488,-950641,-4108418,3000851
2524,京城,,3,上市,114,-505889,3000245,1345783,-1654462,13704,-1162277
2527,宏璟,-6620,3,上市,114,213408,1331404,545475,-785929,-1660375,667658
2528,皇普,0,3,上市,114,-421094,1601753,1491267,-110486,4385310,-4074702
2530,華建,,3,上市,114,-79482,935773,4967447,4031674,2639923,1471233
2534,宏盛,12949,3,上市,114,-17581,1198451,1973458,775007,1444562,-664923
2535,達欣工,-8548,3,上市,114,-66401,5023905,5995400,971495,2913716,-1867272
2536,宏普,,3,上市,114,-321733,1422876,2124478,701602,3194672,-2171337
2537,聯上發,,3,上市,114,-208691,490709,551143,60434,-1181998,1451123
2538,基泰,,3,上市,114,907242,1184676,1284367,99691,-128580,-678971
2539,櫻花建,,3,上市,114,-7653,1498932,3582045,2083113,1959998,130768
2540,愛山林,,3,上市,114,-905112,3415318,3203363,-211955,-7297835,7990992
2542,興富發,0,3,上市,114,278416,17889104,13505752,-4383352,-11932765,7270997
2543,皇昌,,3,上市,114,-2254170,806965,853787,46822,248285,2052707
2545,皇翔,,3,上市,114,-20211,2223143,1167917,-1055226,-5512815,4477800
2546,根基,,3,上市,114,-22720,4634266,6451148,1816882,2049136,-209534
2547,日勝生,-109,3,上市,114,5424754,2532126,2109968,-422158,-2019868,-3826935
2548,華固,-585,3,上市,114,1474002,3754611,2300713,-1453898,-1369936,-1557379
2597,潤弘,,3,上市,114,-820886,2506611,2190818,-315793,2781657,-2276564
2601,益航,-26525,3,上市,114,-221409,1123799,349271,-774528,365786,-892380
2603,長榮,-9598427,3,上市,114,-84470986,253369890,162463347,-90906543,81188399,-78025529
2605,新興,-216809,3,上市,114,-878142,3098099,3220859,122760,1637088,-419377
2606,裕民,-1152015,3,上市,114,-7105311,17859129,12539733,-5319396,4852584,-1914654
2607,榮運,-81273,3,上市,114,1423320,8499326,8556561,57235,680553,-1965365
2608,嘉里大榮,,3,上市,114,-519642,1648821,1908070,259249,1758203,-979312
2609,陽明,-9958507,3,上市,114,-21831567,165501879,120525260,-44976619,23356865,-36543410
2610,華航,-1100572,3,上市,114,-35507873,66648640,48123351,-18525289,29480171,-11397015
2611,志信,,3,上市,114,210259,1043765,626290,-417475,-323192,-304542
2612,中航,-208317,3,上市,114,-707019,4360635,3763387,-597248,1586512,-1268424
2613,中櫃,,3,上市,114,-425727,755321,682743,-72578,646009,-292860
2614,東森,-2786,3,上市,114,-618655,2473386,2569157,95771,1195097,-477885
2615,萬海,-5602098,3,上市,114,33449798,72691809,106041363,33349554,27979502,-22477648
2616,山隆,-28470,3,上市,114,-6487,1142051,1047487,-94564,-260369,200762
2617,台航,-28877,3,上市,114,-307960,772044,651350,-120694,1625193,-1409050
2618,長榮航,-74033,3,上市,114,-21955257,74477791,69101135,-5376656,37280212,-20627578
2630,亞航,-1165,3,上市,114,-18434,155614,302027,146413,-282212,448224
2633,台灣高鐵,14490,3,上市,114,-203594,4287402,5967878,1680476,12480396,-10610816
2634,漢翔,-68031,3,上市,114,-894494,2808593,2737880,-70713,-2596631,3488443
2636,台驊控股,-802637,3,上市,114,77713,6154901,8043757,1888856,1362775,1251005
2637,慧洋-KY,-600122,3,上市,114,1937267,4430905,2835401,-1595504,4667053,-7599702
2642,宅配通,-828,3,上市,114,-50522,718642,584914,-133728,172118,-254496
2645,長榮航太,,3,上市,114,-270948,4471379,4719098,247719,2737591,-2218924
2646,星宇航空,-60297,3,上市,114,-18665583,16041913,13253742,-2788171,6171082,9766627
2701,萬企,,3,上市,114,39516,256151,392535,136384,100482,-3614
2702,華園,-66098,3,上市,114,156338,2457532,1353243,-1104289,41735,-1236264
2704,國賓,,3,上市,114,-410398,3232270,3480961,248691,279296,379793
2705,六福,-2478,3,上市,114,-426039,322009,278233,-43776,311446,73295
2706,第一店,,3,上市,114,-23805,224214,340851,116637,141365,-923
2707,晶華,-31197,3,上市,114,-1152483,1211948,172187,-1039761,2243622,-2099703
2712,遠雄來,,3,上市,114,-11724,98167,31238,-66929,57179,-112384
2722,夏都,,3,上市,114,-277341,387618,142072,-245546,22534,9261
2723,美食-KY,-62534,3,上市,114,-1357041,4132301,2964398,-1167903,1471394,-1219722
2727,王品,-55936,3,上市,114,-556987,2890663,2260800,-629863,2131694,-2148634
2731,雄獅,-15505,3,上市,114,-116656,4980668,6623639,1642971,2471854,-696722
2739,寒舍,,3,上市,114,-23070,202905,364632,161727,1043333,-858536
2748,雲品,1476,3,上市,114,566422,796006,1174614,378608,124581,-313871
2753,八方雲集,-50237,3,上市,114,-542506,962149,1136429,174280,1077048,-310025
2762,世界健身-KY,-1366,3,上市,114,-1108849,569661,830220,260559,2187831,-817057
2801,彰銀,-2850528,3,上市,114,-1001874,78930343,157514865,78584522,17259487,65177437
2812,台中銀,-118754,3,上市,114,-76345,47339574,44256405,-3083169,-324501,-2563569
2816,旺旺保,,3,上市,114,-22666,3132839,3722046,589207,959280,-347407
2820,華票,,3,上市,114,-27394,877603,305981,-571622,-13820972,13276744
2832,台產,,3,上市,114,-1988370,3778443,2803983,-974460,1759654,-745744
2834,臺企銀,-58815,3,上市,114,-15709658,35663893,25323207,-10340686,11032207,-5604420
2836,高雄銀,295,3,上市,114,-361700,20822688,25257327,4434639,4611050,184994
2838,聯邦銀,-1322892,3,上市,114,-2716697,69947183,67777874,-2169309,2731879,-861599
2845,遠東銀,-1061737,3,上市,114,-250639,48449246,39770262,-8678984,-19435828,12069220
2849,安泰銀,-145041,3,上市,114,269183,3340404,2345398,-995006,588168,-1707316
2850,新產,0,3,上市,114,-18046,14896632,13365238,-1531394,756209,-2269557
2851,中再保,-98039,3,上市,114,-29868,11701505,9364635,-2336870,-687953,-1521010
2852,第一保,-2750,3,上市,114,-6604,2293568,2130898,-162670,480933,-634249
2855,統一證,271909,3,上市,114,-452763,7720139,9011345,1291206,11999567,-10527507
2880,華南金,-3688260,3,上市,114,-1629879,195692197,163235777,-32456420,-8727432,-18410849
2881,富邦金,-11876560,3,上市,114,-18295064,625596925,610494113,-15102812,9048353,6020459
2882,國泰金,5454112,3,上市,114,-9486770,557527266,792608437,235081171,249717846,-10604017
2883,凱基金,-25198,3,上市,114,-863098,174177224,169160457,-5016767,38290546,-42419017
2884,玉山金,7751249,3,上市,114,-2742416,164113499,167718941,3605442,21245281,-22648672
2885,元大金,12231624,3,上市,114,-5121286,209193785,220046472,10852687,74251641,-70509292
2886,兆豐金,-1712314,3,上市,114,-1602086,459724760,561055458,101330698,123461754,-18816656
2887,台新新光金,102013,3,上市,114,141873408,38180562,165127459,126946897,-4174382,-10854142
2889,國票金,-96343,3,上市,114,-996814,3599319,5014955,1415636,-1325243,3834036
2890,永豐金,-2481496,3,上市,114,-35779951,222926696,264082701,41156005,85222335,-5804883
2891,中信金,-4655471,3,上市,114,-9466104,478837798,511261497,32423699,80559583,-34014309
2892,第一金,-5229111,3,上市,114,-1143599,254044555,281634692,27590137,53340964,-19378117
2897,王道銀行,-369615,3,上市,114,-487907,18368252,14745363,-3622889,-4649016,1883649
2901,欣欣,,3,上市,114,5050,457179,457242,63,24436,-29423
2903,遠百,-62821,3,上市,114,-1458115,19337818,13915448,-5422370,765083,-4666517
2904,匯僑,-3177,3,上市,114,-49644,190930,162016,-28914,218220,-194313
2905,三商,2189,3,上市,114,20132213,31479776,82515818,51036042,26565206,4336434
2906,高林,-39444,3,上市,114,-178863,796031,816366,20335,218184,20458
2908,特力,-152883,3,上市,114,-679960,2570927,3137020,566093,779515,619421
2910,統領,,3,上市,114,-277326,116279,91268,-25011,147837,104478
2911,麗嬰房,-30365,3,上市,114,-20570,805448,243849,-561599,-191202,-319462
2912,統一超,-2419078,3,上市,114,-17037159,51267712,48567089,-2700623,28043808,-11288194
2913,農林,,3,上市,114,-9841,54761,66372,11611,54757,-33305
2915,潤泰全,-262286,3,上市,114,2095338,3858445,4131919,273474,-160756,-1398822
2923,鼎固-KY,-349651,3,上市,114,5629958,7349878,7901785,551907,-786822,-3941578
2929,淘帝-KY,-100509,3,上市,114,-856096,1990273,1044774,-945499,4056,7050
2939,永邑-KY,-3456,3,上市,114,391665,199847,355995,156148,-232420,359
2945,三商家購,,3,上市,114,-396176,472471,266375,-206096,572861,-382781
3002,歐格,-46796,3,上市,114,194397,452097,511208,59111,-91481,2991
3003,健和興,-37019,3,上市,114,-207129,2876550,2416284,-460266,278841,-494959
3004,豐達科,-26659,3,上市,114,-496580,181167,122804,-58363,173782,291094
3005,神基,-931317,3,上市,114,-1213807,14371963,13696699,-675264,4449432,-2979572
3006,晶豪科,-6202,3,上市,114,-447749,4485019,4611635,126616,600059,-19492
3008,大立光,-2748686,3,上市,114,-8143411,113658347,106615460,-7042887,15560548,-11711338
3010,華立,-898621,3,上市,114,-434818,4666206,5686687,1020481,5238845,-2884925
3011,今皓,-31267,3,上市,114,-27299,332194,208876,-123318,-106800,42048
3013,晟銘電,-36545,3,上市,114,-622540,977987,1164259,186272,992509,-147152
3014,聯陽,385,3,上市,114,-26165,3512546,3278858,-233688,1292352,-1500260
3015,全漢,-125947,3,上市,114,211614,3879851,3283121,-596730,82141,-764538
3016,嘉晶,-196,3,上市,114,-322360,2638148,2093991,-544157,292921,-514522
3017,奇鋐,-1681010,3,上市,114,-9070858,29923508,43788642,13865134,23158586,1458416
3018,隆銘綠能,489,3,上市,114,9128,113225,38727,-74498,-107125,23010
3019,亞光,-945164,3,上市,114,-785867,13141780,11156917,-1984863,963961,-1217793
3021,鴻名,-98765,3,上市,114,-40291,946019,919334,-26685,104911,7460
3022,威強電,-61041,3,上市,114,1075168,2953969,4308319,1354350,1009605,-669382
3023,信邦,-594232,3,上市,114,-319133,5831556,5588467,-243089,2697115,-2026839
3024,憶聲,-10195,3,上市,114,-175980,950186,889744,-60442,5034,120699
3025,星通,-4181,3,上市,114,-27025,239619,250989,11370,71713,-29137
3026,禾伸堂,-51125,3,上市,114,-184458,4502178,4394536,-107642,883118,-755177
3027,盛達,-23519,3,上市,114,-33,660036,619076,-40960,316397,-333805
3028,增你強,-266657,3,上市,114,64213,1717124,2661926,944802,-1149471,2296717
3029,零壹,-54351,3,上市,114,-85186,1772606,1614355,-158251,973603,-992317
3030,德律,-54173,3,上市,114,126108,873590,657842,-215748,916326,-1204009
3031,佰鴻,-61979,3,上市,114,58097,776829,777492,663,191216,-186671
3032,偉訓,-13948,3,上市,114,-3540849,2032809,2353499,320690,-96687,3972174
3033,威健,-533261,3,上市,114,-52799,2985318,3965537,980219,3314041,-1747762
3034,聯詠,-44860,3,上市,114,-787970,48770810,39656605,-9114205,10439338,-18720713
3035,智原,-131200,3,上市,114,-972804,8310879,7833880,-476999,1445128,-818123
3036,文曄,-2434166,3,上市,114,-1402046,39727726,30375501,-9352225,19792770,-25308783
3037,欣興,-1718219,3,上市,114,-19589686,43753285,42831958,-921327,10960347,9426231
3038,全台,14971,3,上市,114,14999,925775,1113785,188010,289566,-131526
3040,遠見,-14021,3,上市,114,534166,67205,1040229,973024,24072,428807
3041,揚智,-6577,3,上市,114,-937910,864528,749456,-115072,-203206,1032621
3042,晶技,-138310,3,上市,114,-1278787,3906374,4023822,117448,2345005,-810460
3043,科風,1487,3,上市,114,-10032,278976,278561,-415,17582,-9452
3044,健鼎,-1876146,3,上市,114,-8616559,28914238,22104991,-6809247,8167855,-4484397
3045,台灣大,-141,3,上市,114,-9029984,11945684,7457011,-4488673,27185731,-22644279
3046,建碁,1311,3,上市,114,13209,1517066,1667646,150580,341321,-205261
3047,訊舟,-15504,3,上市,114,-122824,1742021,1732886,-9135,293059,-163866
3048,益登,-801235,3,上市,114,-63537,2552162,2786010,233848,469724,628896
3049,精金,-506,3,上市,114,87675,876347,3051577,2175230,-236071,2324132
3050,鈺德,-8225,3,上市,114,-171244,1222332,1302343,80011,194488,64992
3051,力特,5902,3,上市,114,-26426,148275,117705,-30570,395297,-405343
3052,夆典,0,3,上市,114,251858,261867,947948,686081,2204154,-1769931
3054,立萬利,1455,3,上市,114,-28752,248178,173726,-74452,-46849,-306
3055,蔚華科,-55173,3,上市,114,-36245,1271021,889732,-381289,-91524,-198347
3056,富華新,,3,上市,114,-583154,5542298,4171898,-1370400,564963,-1352209
3057,喬鼎,-8110,3,上市,114,190288,362174,344069,-18105,-91027,-109256
3058,立德,-11816,3,上市,114,-508608,685120,411657,-273463,93605,153356
3059,華晶科,-258467,3,上市,114,-663302,5903018,4779332,-1123686,511230,-713147
3060,銘異,-51067,3,上市,114,-29042,760126,731200,-28926,252395,-201212
3062,建漢,-14763,3,上市,114,-221850,1204915,550494,-654421,-535299,117491
3090,日電貿,-6421,3,上市,114,167817,888588,945098,56510,-146053,41167
3092,鴻碩,63375,3,上市,114,-430444,960832,1005475,44643,-248305,660017
3094,聯傑,-8268,3,上市,114,-555,666160,660864,-5296,10452,-6925
3130,一零四,-2234,3,上市,114,-881419,1260401,390714,-869687,515052,-501086
3135,凌航,207,3,上市,114,-67141,92155,278779,186624,-486758,740316
3138,耀登,-21363,3,上市,114,344504,891382,1175947,284565,-39971,1395
3149,正達,-11372,3,上市,114,-516289,999623,829779,-169844,-331859,689676
3150,鈺寶-創,,3,上市,114,-37331,67545,94350,26805,113281,-49145
3164,景岳,-117,3,上市,114,28829,110513,74556,-35957,24130,-88799
3167,大量,-60051,3,上市,114,-451857,276920,559340,282420,-103127,897455
3168,眾福科,-20527,3,上市,114,-17562,1305799,907367,-398432,116544,-476887
3189,景碩,-94826,3,上市,114,-5554491,15365653,12275022,-3090631,4434252,-1875566
3209,全科,-348782,3,上市,114,19650,749056,3465751,2716695,5741421,-2695594
3229,晟鈦,,3,上市,114,4935,99396,107239,7843,-10490,13398
3231,緯創,-6923290,3,上市,114,-29949468,79880425,77474911,-2405514,-176648214,211115458
3257,虹冠電,-12850,3,上市,114,48176,243281,200880,-42401,-54159,-23568
3266,昇陽,,3,上市,114,4006,1926083,882108,-1043975,-1421030,373049
3296,勝德,-60261,3,上市,114,-255151,706507,653785,-52722,281986,-19296
3305,昇貿,-47178,3,上市,114,-802125,1618744,1892596,273852,-700547,1823702
3308,聯德,-38187,3,上市,114,-12399,843920,641810,-202110,-113226,-38298
3311,閎暉,-9737,3,上市,114,-1742315,777477,711425,-66052,160518,1525482
3312,弘憶股,137000,3,上市,114,-1187919,2098460,1756192,-342268,-597864,1306515
3321,同泰,-25628,3,上市,114,-69500,220722,244528,23806,-193515,312449
3338,泰碩,-47979,3,上市,114,74872,927358,865475,-61883,36372,-125148
3346,麗清,-169905,3,上市,114,-618608,2383455,1904760,-478695,432200,-122382
3356,奇偶,-13980,3,上市,114,20777,822093,873427,51334,110771,-66234
3376,新日興,-187250,3,上市,114,120349,2107388,1955281,-152107,1087817,-1173023
3380,明泰,-224265,3,上市,114,-41375,3957279,4785937,828658,123371,970927
3406,玉晶光,-287080,3,上市,114,-2067543,11173450,8900697,-2272753,3793758,-3711888
3413,京鼎,-153634,3,上市,114,-3049925,7526593,5117573,-2409020,1061693,-267154
3416,融程電,-1807,3,上市,114,-88091,719244,584624,-134620,385647,-430369
3419,譁裕,-31995,3,上市,114,-38122,335536,315746,-19790,-243482,293809
3432,台端,-4177,3,上市,114,46072,196040,165450,-30590,-106171,33686
3437,榮創,-5222,3,上市,114,42189,1225968,1159592,-66376,-97424,-5919
3443,創意,-49508,3,上市,114,698689,10427431,8042967,-2384464,-825315,-2208330
3447,展達,-38015,3,上市,114,-41270,881229,826853,-54376,42891,-17982
3450,聯鈞,-229697,3,上市,114,-1408687,3138394,2979346,-159048,919006,560330
3481,群創,-1362013,3,上市,114,-5192635,55288631,39658110,-15630521,13127770,-22203643
3494,誠研,-2362,3,上市,114,-40934,222394,83472,-138922,-183311,87685
3501,維熹,-263217,3,上市,114,-817163,1710510,1619664,-90846,780021,209513
3504,揚明光,-40161,3,上市,114,-13424,1018824,1298316,279492,274724,58353
3515,華擎,-336081,3,上市,114,-397212,3581001,3453344,-127657,1835221,-1229585
3518,柏騰,-30030,3,上市,114,-528934,1069070,383055,-686015,-222050,94999
3528,安馳,,3,上市,114,45680,1889754,435181,-1454573,-137283,-1362970
3530,晶相光,-15265,3,上市,114,-33382,817302,1004062,186760,291427,-56020
3532,台勝科,-2180,3,上市,114,-2352849,4691406,1273424,-3417982,503304,-1566257
3533,嘉澤,-835036,3,上市,114,-4065174,18658882,13005351,-5653531,7055908,-7809229
3535,晶彩科,-7817,3,上市,114,-52046,197401,170245,-27156,-16491,49198
3543,州巧,-43145,3,上市,114,-270876,1120889,781239,-339650,-159729,134100
3545,敦泰,-245572,3,上市,114,-911555,8247879,3824170,-4423709,-372499,-2894083
3550,聯穎,-166606,3,上市,114,-30579,879109,833636,-45473,95015,56697
3557,嘉威,4426,3,上市,114,-906103,371600,380257,8657,685807,224527
3563,牧德,-9503,3,上市,114,-211834,770992,962897,191905,712110,-298868
3576,聯合再生,-19781,3,上市,114,2824,6780159,5360681,-1419478,-512817,-889704
3583,辛耘,-128818,3,上市,114,-790092,7014917,5529097,-1485820,60945,-627855
3588,通嘉,-16428,3,上市,114,-27699,493439,502303,8864,169170,-116179
3591,艾笛森,-56428,3,上市,114,-181405,1140781,1098473,-42308,71538,123987
3592,瑞鼎,-10439,3,上市,114,-1035100,5485507,3552197,-1933310,398713,-1286484
3593,力銘,-2784,3,上市,114,-7657,57724,48993,-8731,89360,-87650
3596,智易,27121,3,上市,114,-4655426,8156296,4743515,-3412781,4070110,-2854586
3605,宏致,-93334,3,上市,114,-671928,2000889,2124371,123482,884364,4380
3607,谷崧,-47708,3,上市,114,-19914,564020,443720,-120300,97174,-149852
3617,碩天,-21841,3,上市,114,-111529,4529969,2949853,-1580116,984127,-2430873
3622,洋華,-15197,3,上市,114,242520,786149,647671,-138478,99783,-465584
3645,達邁,-4343,3,上市,114,-253212,427383,654923,227540,465722,19373
3652,精聯,-11148,3,上市,114,-504775,972051,422422,-549629,35006,-68712
3653,健策,-23448,3,上市,114,-449434,2267253,8154878,5887625,3271230,3089277
3661,世芯-KY,-2233466,3,上市,114,-5486593,27044210,33258856,6214646,16628809,-2694104
3665,貿聯-KY,401651,3,上市,114,-8856384,10175676,12098696,1923020,4058406,6319347
3669,圓展,-38993,3,上市,114,-91886,1527225,1252611,-274614,30058,-173793
3673,TPK-KY,-3021109,3,上市,114,-7903761,44597083,35514230,-9082853,267533,1574484
3679,新至陞,-130777,3,上市,114,396922,3351920,3834631,482711,498335,-281769
3686,達能,0,3,上市,114,51552,16450,48591,32141,-17477,-1934
3694,海華,-177238,3,上市,114,-263050,2168875,2098688,-70187,272738,97363
3701,大眾控,-250248,3,上市,114,250466,2444233,2783809,339576,431983,-92625
3702,大聯大,-7122642,3,上市,114,-345099,22688320,19897964,-2790356,5895785,-1218400
3703,欣陸,-29413,3,上市,114,-1772715,7084267,7455873,371606,-1850747,4024481
3704,合勤控,-213673,3,上市,114,-319593,3241996,2755303,-486693,-614734,661307
3705,永信,-35413,3,上市,114,-964305,1834235,1271453,-562782,1022787,-585851
3706,神達,-288096,3,上市,114,-1271036,8115965,7358641,-757324,-6518821,7320629
3708,上緯投控,-112636,3,上市,114,-621415,2060652,4206803,2146151,26471,2853731
3711,日月光投控,-11371056,3,上市,114,-127049989,76492824,75142344,-1350480,71444098,65626467
3712,永崴投控,-159106,3,上市,114,-6721562,7928276,9977598,2049322,-7099916,16029906
3714,富采,-241457,3,上市,114,1612746,14677812,14327601,-350211,1343515,-3065015
3715,定穎投控,120308,3,上市,114,-4049642,2849250,3341008,491758,1044323,3376769
3716,中化控股,-13114,3,上市,114,-5275,588011,678640,90629,440757,-331739
3717,聯嘉投控,-33120,3,上市,114,-288806,420902,712027,291125,511713,101338
4104,佳醫,-58973,3,上市,114,245371,4189204,2424114,-1765090,-1605049,-346439
4106,雃博,16207,3,上市,114,1178,666440,681204,14764,77429,-80050
4108,懷特,,3,上市,114,159876,22723,140486,117763,-33794,-8319
4119,旭富,0,3,上市,114,-414817,582382,63574,-518808,157406,-261397
4133,亞諾法,-483,3,上市,114,-4762,448545,367763,-80782,-16919,-58618
4137,麗豐-KY,-239296,3,上市,114,-26123,3356574,3640904,284330,615185,-65436
4142,國光生,242,3,上市,114,-250727,2344620,1763406,-581214,-832399,501670
4148,全宇生技-KY,-30695,3,上市,114,-263052,933928,723297,-210631,-14339,97455
4155,訊映,-1474,3,上市,114,-320400,277458,303480,26022,67021,280875
4164,承業醫,-7573,3,上市,114,-927865,1641783,1415578,-226205,492793,216440
4169,泰宗,15,3,上市,114,146,232984,216392,-16592,9432,-26185
4178,永笙-KY,-115245,3,上市,114,-12759,1926131,1742136,-183995,-41888,-14103
4190,佐登-KY,-14181,3,上市,114,-73403,654036,587147,-66889,346849,-326154
4195,基米-創,-909,3,上市,114,-51498,172584,92056,-80528,-96745,68624
4306,炎洲,-174605,3,上市,114,-201389,2360882,3002037,641155,-383734,1400883
4414,如興,-272556,3,上市,114,-669091,334863,330813,-4050,1304633,-367036
4426,利勤,58327,3,上市,114,-207658,569364,282942,-286422,-280155,143064
4438,廣越,-242687,3,上市,114,205763,2337266,3243413,906147,-3334529,4277600
4439,冠星-KY,-19916,3,上市,114,-185912,487831,580165,92334,451564,-153402
4440,宜新實業,,3,上市,114,-266,113142,81371,-31771,101672,-133177
4441,振大環球,9430,3,上市,114,318422,825496,2828524,2003028,27555,1647621
4526,東台,-54089,3,上市,114,1150959,865500,1586037,720537,-527788,151455
4532,瑞智,-371018,3,上市,114,-556072,5839139,4048396,-1790743,-925990,62337
4536,拓凱,-302528,3,上市,114,-308435,7018422,5319356,-1699066,1676666,-2764769
4540,全球傳動,10100,3,上市,114,427643,732570,753843,21273,-348202,-68268
4545,銘鈺,-26735,3,上市,114,-159401,926431,662855,-263576,-29346,-48094
4551,智伸科,-181098,3,上市,114,-144266,4847577,4998925,151348,864127,-387415
4552,力達-KY,-76391,3,上市,114,-155631,2389144,2508887,119743,273855,77910
4555,氣立,-39075,3,上市,114,-180254,827224,752326,-74898,107131,37300
