公司代號,公司名稱,匯率變動對現金及約當現金之影響,季別,市場,年度,投資活動之淨現金流入（流出）,期初現金及約當現金餘額,期末現金及約當現金餘額,本期現金及約當現金增加（減少）數,營業活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）
2423,固緯,-53616,2,上市,114,-35249,482256,612111,129855,246954,-28234
2424,隴華,1099,2,上市,114,20133,136686,133210,-3476,24369,-49077
2425,承啟,-52180,2,上市,114,-1405,1824537,1443712,-380825,-321810,-5430
2426,鼎元,-14261,2,上市,114,-676921,1096429,465604,-630825,142105,-81748
2427,三商電,-2585,2,上市,114,13765,513975,385283,-128692,488663,-628535
2428,興勤,-487782,2,上市,114,-535682,3069921,2548541,-521380,1003217,-501133
2429,銘旺科,0,2,上市,114,-338892,440872,166952,-273920,-7596,72568
2430,燦坤,-1408,2,上市,114,-27932,1369842,1099000,-270842,444968,-686470
2431,聯昌,-49276,2,上市,114,-34796,736149,632440,-103709,-9469,-10168
2432,倚天酷碁-創,-10023,2,上市,114,959,1108606,1057266,-51340,-28935,-13341
2433,互盛電,-44789,2,上市,114,-464951,732139,639185,-92954,588376,-171590
2434,統懋,-3416,2,上市,114,70519,40161,35703,-4458,-24028,-47533
2436,偉詮電,-55593,2,上市,114,167220,874562,909235,34673,25733,-102687
2438,翔耀,,2,上市,114,-89834,164465,107191,-57274,-104120,136680
2439,美律,-251409,2,上市,114,-836192,8586894,10001604,1414710,1046583,1455728
2440,太空梭,-149348,2,上市,114,9740,264876,282377,17501,-24542,181651
2441,超豐,-74742,2,上市,114,-2357389,6615015,6547176,-67839,2370341,-6049
2442,新美齊,-8679,2,上市,114,-165020,1577508,1740848,163340,-937125,1274164
2444,兆勁,,2,上市,114,-26255,641847,513288,-128559,-86737,-15567
2449,京元電子,-841382,2,上市,114,2860029,13602621,14805232,1202611,2646837,-3462873
2450,神腦,-8,2,上市,114,-21119,1897404,2234162,336758,509691,-151806
2451,創見,-6977,2,上市,114,897551,1970580,3561429,1590849,747751,-47476
2453,凌群,-14509,2,上市,114,-29304,733387,706320,-27067,-89088,105834
2454,聯發科,-17617750,2,上市,114,-17745219,203695892,185348556,-18347336,59091662,-42076029
2455,全新,-39894,2,上市,114,-156836,1175832,1016378,-159454,238036,-200760
2457,飛宏,-413792,2,上市,114,-430954,4302601,4785601,483000,-415802,1743548
2458,義隆,-4603,2,上市,114,-120478,3272637,3142437,-130200,1045808,-1050927
2459,敦吉,-164613,2,上市,114,309627,996940,785178,-211762,361983,-718759
2460,建通,-181783,2,上市,114,-70748,776631,571667,-204964,-72034,119601
2461,光群雷,-173316,2,上市,114,-340653,1086973,887958,-199015,-688,315642
2462,良得電,-79373,2,上市,114,-48474,698893,573842,-125051,-98302,101098
2464,盟立,-86878,2,上市,114,-4547,1720776,1478011,-242765,-471063,319723
2465,麗臺,-49058,2,上市,114,-82162,433028,466546,33518,154190,10548
2466,冠西電,-76685,2,上市,114,987,105101,155604,50503,-46352,172553
2467,志聖,-201338,2,上市,114,-556769,1930703,1638436,-292267,60949,404891
2468,華經,-2307,2,上市,114,-14772,588933,296305,-292628,-400933,125384
2471,資通,,2,上市,114,5243,600361,630762,30401,35299,-10141
2472,立隆電,-424476,2,上市,114,-1029900,4049216,3329472,-719744,934506,-199874
2474,可成,-2645120,2,上市,114,-18599665,50364287,22428157,-27936130,1389056,-8080401
2476,鉅祥,-197581,2,上市,114,-280516,3522837,3006610,-516227,381406,-419536
2477,美隆電,-442337,2,上市,114,-41352,1965727,1640842,-324885,216218,-57414
2478,大毅,-141740,2,上市,114,-420733,1736389,1524800,-211589,552045,-201161
2480,敦陽科,-25642,2,上市,114,5314,1174515,1477529,303014,400540,-77198
2481,強茂,-406515,2,上市,114,134809,2361159,2177634,-183525,820697,-732516
2482,連宇,-9768,2,上市,114,-3175,639319,621405,-17914,-161,-4810
2483,百容,-44964,2,上市,114,48577,334634,429671,95037,81720,9704
2484,希華,-4884,2,上市,114,-66366,684901,561311,-123590,70811,-123151
2485,兆赫,-81676,2,上市,114,289230,1428521,1425218,-3303,-224499,13642
2486,一詮,-166334,2,上市,114,-1268175,1354616,1238375,-116241,389424,928844
2488,漢平,-130024,2,上市,114,279682,654346,1073248,418902,280784,-11540
2489,瑞軒,-422319,2,上市,114,-1237483,4793612,3046586,-1747026,-12057,-75167
2491,吉祥全,-2114,2,上市,114,-145539,115817,161040,45223,-58671,251547
2492,華新科,-745365,2,上市,114,-3390285,7943241,7144407,-798834,2500600,836216
2493,揚博,-91836,2,上市,114,-148889,875419,862810,-12609,265054,-36938
2495,普安,-2647,2,上市,114,25869,221877,204325,-17552,50346,-91120
2496,卓越,-528,2,上市,114,-34812,240225,224090,-16135,145378,-126173
2497,怡利電,-51170,2,上市,114,-54276,764340,919295,154955,146361,114040
2498,宏達電,-1105964,2,上市,114,9583572,14239209,12410525,-1828684,-3254565,-7051727
2501,國建,,2,上市,114,64774,6775388,7256665,481277,1663527,-1247024
2504,國產,-151820,2,上市,114,-1453739,2991681,3808044,816363,1859611,562311
2505,國揚,0,2,上市,114,-53542,2257783,2244750,-13033,154447,-113938
2506,太設,3537,2,上市,114,108717,687368,442159,-245209,-224748,-132715
2509,全坤建,-40801,2,上市,114,-54587,1118711,481396,-637315,-1124744,582817
2511,太子,,2,上市,114,-633273,8367153,7557247,-809906,163350,-339983
2514,龍邦,-22396,2,上市,114,-1278630,5675473,3565717,-2109756,-574337,-234393
2515,中工,-524814,2,上市,114,336756,5124515,1220611,-3903904,-4171174,455328
2516,新建,-30253,2,上市,114,658,1568475,1411727,-156748,65702,-192855
2520,冠德,-202,2,上市,114,68974,18207129,16272504,-1934625,-5048235,3044838
2524,京城,,2,上市,114,-501464,3000245,1834401,-1165844,587799,-1252179
2527,宏璟,-12381,2,上市,114,24500,1331404,917581,-413823,-1304714,878772
2528,皇普,,2,上市,114,-63414,1601753,597988,-1003765,1366271,-2306622
2530,華建,,2,上市,114,-2238,935773,3915763,2979990,1859639,1122589
2534,宏盛,11720,2,上市,114,-31808,1198451,2263604,1065153,1642077,-556836
2535,達欣工,-29988,2,上市,114,607650,5023905,6785321,1761416,2447667,-1263913
2536,宏普,,2,上市,114,-322613,1422876,1794089,371213,1763845,-1070019
2537,聯上發,,2,上市,114,-208692,490709,487077,-3632,-814032,1019092
2538,基泰,,2,上市,114,852151,1184676,1490354,305678,34689,-581162
2539,櫻花建,,2,上市,114,-20,1498932,3516987,2018055,1829694,188381
2540,愛山林,,2,上市,114,-766581,3415318,5032741,1617423,-3582164,5966168
2542,興富發,0,2,上市,114,9841,17889104,17680513,-208591,-10791346,10572914
2543,皇昌,,2,上市,114,-1937233,806965,1486082,679117,122573,2493777
2545,皇翔,,2,上市,114,-5248,2223143,3324470,1101327,-2609664,3716239
2546,根基,,2,上市,114,-4755,4634266,4895639,261373,376306,-110178
2547,日勝生,-190,2,上市,114,4780192,2532126,3342133,810007,-1296262,-2673733
2548,華固,-2363,2,上市,114,1500988,3754611,3628919,-125692,-2036208,411891
2597,潤弘,,2,上市,114,-608968,2506611,2387427,-119184,1430168,-940384
2601,益航,-42154,2,上市,114,-35451,1123799,528049,-595750,175654,-693799
2603,長榮,-15519551,2,上市,114,-61372957,253369890,225024827,-28345063,56291760,-7744315
2605,新興,-414684,2,上市,114,-219215,3098099,3293632,195533,1085843,-256411
2606,裕民,-1512393,2,上市,114,-6512136,17859129,11925526,-5933603,2856437,-765511
2607,榮運,-101989,2,上市,114,-1838954,8499326,8061821,-437505,1798497,-295059
2608,嘉里大榮,,2,上市,114,-328417,1648821,1964659,315838,954200,-309945
2609,陽明,-16724679,2,上市,114,12881725,165501879,166667524,1165645,12790007,-7781408
2610,華航,-2454295,2,上市,114,-25587390,66648640,49362029,-17286611,17907185,-7152111
2611,志信,,2,上市,114,-209722,1043765,558570,-485195,-247237,-28236
2612,中航,-294767,2,上市,114,-503207,4360635,6090554,1729919,1004804,1523089
2613,中櫃,,2,上市,114,-349968,755321,640193,-115128,425263,-190423
2614,東森,-2355,2,上市,114,-160312,2473386,2481481,8095,732939,-562177
2615,萬海,-8623135,2,上市,114,27466984,72691809,98436005,25744196,14057433,-7157086
2616,山隆,-47048,2,上市,114,22740,1142051,806254,-335797,-224957,-86532
2617,台航,-14354,2,上市,114,-652055,772044,334265,-437779,1067426,-838796
2618,長榮航,-125461,2,上市,114,-16196850,74477791,73248366,-1229425,23294897,-8202011
2630,亞航,2723,2,上市,114,-15624,155614,153020,-2594,-478936,489243
2633,台灣高鐵,11027,2,上市,114,-99907,4287402,15044981,10757579,12501365,-1654906
2634,漢翔,-110332,2,上市,114,-530685,2808593,2782310,-26283,-2825532,3440266
2636,台驊控股,-1348931,2,上市,114,-307820,6154901,7239334,1084433,1053191,1687993
2637,慧洋-KY,-601139,2,上市,114,836264,4430905,2515082,-1915823,2485522,-4636470
2642,宅配通,-993,2,上市,114,-35031,718642,615517,-103125,117024,-184125
2645,長榮航太,,2,上市,114,-184331,4471379,5542613,1071234,1656973,-401408
2646,星宇航空,-89680,2,上市,114,-14238299,16041913,11683150,-4358763,3978225,5990991
2701,萬企,,2,上市,114,-50716,256151,271752,15601,67679,-1362
2702,華園,-91101,2,上市,114,166299,2457532,1312768,-1144764,-65582,-1154380
2704,國賓,,2,上市,114,-1193512,3232270,3035745,-196525,377056,619931
2705,六福,-3095,2,上市,114,-257239,322009,284471,-37538,200574,22222
2706,第一店,,2,上市,114,-37544,224214,282756,58542,96994,-908
2707,晶華,-13733,2,上市,114,-1104510,1211948,197704,-1014244,2111023,-2007024
2712,遠雄來,,2,上市,114,-8880,98167,73702,-24465,16600,-32185
2722,夏都,,2,上市,114,-221667,387618,186902,-200716,6410,14541
2723,美食-KY,-117071,2,上市,114,-293765,4132301,3857554,-274747,830140,-694051
2727,王品,-118259,2,上市,114,-679782,2890663,2840516,-50147,1379316,-631422
2731,雄獅,-21450,2,上市,114,-64477,4980668,6617163,1636495,1700750,21672
2739,寒舍,,2,上市,114,-29296,202905,309459,106554,662496,-526646
2748,雲品,-6025,2,上市,114,319337,796006,1083755,287749,42987,-68550
2753,八方雲集,-75172,2,上市,114,-321389,962149,1432607,470458,672817,194202
2762,世界健身-KY,-2168,2,上市,114,-754903,569661,819706,250045,1438689,-431573
2801,彰銀,-5008586,2,上市,114,-551387,78930343,134702038,55771695,6510880,54820788
2812,台中銀,-158835,2,上市,114,-5427501,47339574,49765179,2425605,8871893,-859952
2816,旺旺保,,2,上市,114,-16342,3132839,5121396,1988557,2013012,-8113
2820,華票,,2,上市,114,188,877603,326739,-550864,-1745318,1194266
2832,台產,,2,上市,114,31570,3778443,4584543,806100,788697,-14167
2834,臺企銀,-107426,2,上市,114,-54713021,35663893,24864323,-10799570,46373088,-2352211
2836,高雄銀,54,2,上市,114,-255000,20822688,26001878,5179190,5952034,-517898
2838,聯邦銀,-1616721,2,上市,114,-6725447,69947183,72726650,2779467,11103772,17863
2845,遠東銀,-1203987,2,上市,114,205719,48449246,37955089,-10494157,-16957682,7461793
2849,安泰銀,-183917,2,上市,114,511100,3340404,2716420,-623984,-470117,-481050
2850,新產,,2,上市,114,-69728,14896632,12750733,-2145899,-2068864,-7307
2851,中再保,-125371,2,上市,114,-21313,11701505,9556172,-2145333,-1998469,-180
2852,第一保,-7018,2,上市,114,-4703,2293568,2465032,171464,184404,-1219
2855,統一證,573499,2,上市,114,-396000,7720139,8252543,532404,27219513,-26864608
2880,華南金,-6059509,2,上市,114,-1497030,195692197,147074635,-48617562,-37221741,-3839282
2881,富邦金,-13060979,2,上市,114,-9876215,625596925,626124360,527435,36787898,-13323269
2882,國泰金,9562901,2,上市,114,15524696,557527266,836517388,278990122,202827888,51074637
2883,凱基金,-69969,2,上市,114,-762125,174177224,192621736,18444512,60841803,-41565197
2884,玉山金,14322575,2,上市,114,-8198733,164113499,166815717,2702218,2969273,-6390897
2885,元大金,15912856,2,上市,114,-1990883,209193785,232300463,23106678,95079488,-85894783
2886,兆豐金,-4005511,2,上市,114,-1037191,459724760,427301294,-32423466,-5259781,-22120983
2887,台新新光金,41935,2,上市,114,-679183,38180562,33804040,-4376522,10868242,-14607516
2889,國票金,-171783,2,上市,114,-820311,3599319,4319602,720283,13172758,-11460381
2890,永豐金,-3993343,2,上市,114,-5486801,222926696,238819676,15892980,77846464,-52473340
2891,中信金,-5687524,2,上市,114,-3802550,478837798,506571599,27733801,96721584,-59497709
2892,第一金,-9351517,2,上市,114,-758617,254044555,304106611,50062056,77556664,-17384474
2897,王道銀行,-459717,2,上市,114,-404999,18368252,14434187,-3934065,-4797919,1728570
2901,欣欣,,2,上市,114,1464,457179,470016,12837,12910,-1537
2903,遠百,-90893,2,上市,114,-1676081,19337818,14066000,-5271818,-1624461,-1880383
2904,匯僑,-4031,2,上市,114,-50869,190930,201321,10391,136784,-71493
2905,三商,4240,2,上市,114,20816173,31479776,59370295,27890519,4517607,2552499
2906,高林,-64074,2,上市,114,-113417,796031,898003,101972,327914,-48451
2908,特力,-208694,2,上市,114,-18057,2570927,2837096,266169,-146206,639126
2910,統領,,2,上市,114,-47453,116279,87747,-28532,94670,-75749
2911,麗嬰房,-33733,2,上市,114,-22473,805448,358131,-447317,-85761,-305350
2912,統一超,-3470532,2,上市,114,-11730346,51267712,54434980,3167268,19821849,-1453703
2913,農林,,2,上市,114,-12231,54761,44215,-10546,764,921
2915,潤泰全,-399305,2,上市,114,792315,3858445,3770797,-87648,-44184,-436474
2923,鼎固-KY,-784695,2,上市,114,5789896,7349878,8789338,1439460,-2526731,-1039010
2929,淘帝-KY,-141523,2,上市,114,-875923,1990273,1083051,-907222,110187,37
2939,永邑-KY,-5897,2,上市,114,403027,199847,416144,216297,-178289,-2544
2945,三商家購,,2,上市,114,-303986,472471,362571,-109900,376542,-182456
3002,歐格,-73072,2,上市,114,95898,452097,430597,-21500,-45918,1592
3003,健和興,-53627,2,上市,114,-177088,2876550,2017671,-858879,-170576,-457588
3004,豐達科,-48965,2,上市,114,-323237,181167,148277,-32890,127604,211708
3005,神基,-1437184,2,上市,114,-928024,14371963,15175032,803069,2782541,385736
3006,晶豪科,-8790,2,上市,114,-327665,4485019,4436602,-48417,-55877,343915
3008,大立光,-3726934,2,上市,114,-4894709,113658347,110364823,-3293524,13016854,-7688735
3010,華立,-1571667,2,上市,114,4438,4666206,5554026,887820,2866987,-411938
3011,今皓,-33496,2,上市,114,678,332194,253572,-78622,-79046,33242
3013,晟銘電,-54434,2,上市,114,-389886,977987,945801,-32186,420891,-8757
3014,聯陽,720,2,上市,114,-32495,3512546,4354592,842046,878362,-4541
3015,全漢,-184571,2,上市,114,80365,3879851,3808522,-71329,189111,-156234
3016,嘉晶,-233,2,上市,114,-286980,2638148,2159446,-478702,199300,-390789
3017,奇鋐,-2957962,2,上市,114,-4740131,29923508,32944242,3020734,9543040,1175787
3018,隆銘綠能,916,2,上市,114,22772,113225,5476,-107749,-138482,7045
3019,亞光,-1619811,2,上市,114,-488755,13141780,11653203,-1488577,715533,-95544
3021,鴻名,-163414,2,上市,114,-23394,946019,854468,-91551,61895,33362
3022,威強電,-100824,2,上市,114,968909,2953969,4055268,1101299,236829,-3615
3023,信邦,-850159,2,上市,114,-278025,5831556,6538129,706573,2220545,-385788
3024,憶聲,-13852,2,上市,114,-85092,950186,814960,-135226,30333,-66615
3025,星通,-13398,2,上市,114,9416,239619,316410,76791,82178,-1405
3026,禾伸堂,-94005,2,上市,114,-148358,4502178,5474736,972558,1008741,206180
3027,盛達,-49869,2,上市,114,38134,660036,507079,-152957,163256,-304478
3028,增你強,-431252,2,上市,114,41773,1717124,2736819,1019695,567790,841384
3029,零壹,-57176,2,上市,114,-251020,1772606,1566872,-205734,857017,-754555
3030,德律,-100383,2,上市,114,-6611,873590,1754810,881220,1004210,-15996
3031,佰鴻,-106708,2,上市,114,-48599,776829,704937,-71892,92046,-8631
3032,偉訓,-34456,2,上市,114,972224,2032809,2535222,502413,-754070,318715
3033,威健,-865254,2,上市,114,-88505,2985318,3381065,395747,3970582,-2621076
3034,聯詠,-79573,2,上市,114,-317536,48770810,54719473,5948663,7315918,-970146
3035,智原,-207700,2,上市,114,-613453,8310879,8371551,60672,905764,-23939
3036,文曄,-5647011,2,上市,114,-1267826,39727726,26913935,-12813791,13025288,-18924242
3037,欣興,-2795808,2,上市,114,-11534033,43753285,46073724,2320439,8727374,7922906
3038,全台,-16742,2,上市,114,-138268,925775,728889,-196886,86828,-128704
3040,遠見,-19787,2,上市,114,46572,67205,615765,548560,30766,491009
3041,揚智,-26039,2,上市,114,-50472,864528,1206049,341521,-88387,506419
3042,晶技,-233373,2,上市,114,-611587,3906374,5942761,2036387,1599890,1281457
3043,科風,147,2,上市,114,-8254,278976,277543,-1433,10790,-4116
3044,健鼎,-2964826,2,上市,114,-6652980,28914238,24265403,-4648835,6322365,-1353394
3045,台灣大,-282,2,上市,114,-5866825,11945684,12217755,272071,17837698,-11698520
3046,建碁,-2054,2,上市,114,-1972,1517066,1550628,33562,30261,7327
3047,訊舟,-39478,2,上市,114,-78123,1742021,1784966,42945,188171,-27625
3048,益登,-1040324,2,上市,114,-74791,2552162,2066421,-485741,68264,561110
3049,精金,-592,2,上市,114,-14005,876347,650682,-225665,85053,-296121
3050,鈺德,-27039,2,上市,114,-112967,1222332,1310281,87949,97234,130721
3051,力特,6491,2,上市,114,-12883,148275,136463,-11812,253974,-259394
3052,夆典,0,2,上市,114,262229,261867,774972,513105,363313,-112437
3054,立萬利,2691,2,上市,114,-3595,248178,200336,-47842,-46753,-185
3055,蔚華科,-76864,2,上市,114,-35605,1271021,1003631,-267390,-83490,-71431
3056,富華新,,2,上市,114,-894665,5542298,5270249,-272049,838101,-215485
3057,喬鼎,-16748,2,上市,114,191798,362174,358102,-4072,-52339,-126783
3058,立德,-13749,2,上市,114,-821353,685120,420105,-265015,464764,105323
3059,華晶科,-405242,2,上市,114,-853092,5903018,4337717,-1565301,583125,-890092
3060,銘異,-99622,2,上市,114,-11818,760126,742047,-18079,187254,-93893
3062,建漢,-19507,2,上市,114,-194804,1204915,692492,-512423,-211176,-86936
3090,日電貿,-14225,2,上市,114,23541,888588,1269051,380463,294201,76946
3092,鴻碩,86467,2,上市,114,-409201,960832,1009130,48298,-175486,546518
3094,聯傑,-12396,2,上市,114,-533,666160,666349,189,5538,7580
3130,一零四,-4200,2,上市,114,-1099503,1260401,494115,-766286,358531,-21114
3135,凌航,280,2,上市,114,-14710,92155,98617,6462,-104725,125617
3138,耀登,-40972,2,上市,114,380072,891382,1332235,440853,-8152,109905
3149,正達,-11403,2,上市,114,-159380,999623,1101872,102249,-233560,506592
3150,鈺寶-創,0,2,上市,114,-46302,67545,59801,-7744,41536,-2978
3164,景岳,-1777,2,上市,114,9783,110513,70555,-39958,28897,-76861
3167,大量,-124234,2,上市,114,-299232,276920,399596,122676,-35952,582094
3168,眾福科,-19428,2,上市,114,-16126,1305799,1394200,88401,209926,-85971
3189,景碩,-166222,2,上市,114,-4935101,15365653,13227433,-2138220,3338386,-375283
3209,全科,-556092,2,上市,114,33430,749056,2280199,1531143,4369696,-2315891
3229,晟鈦,0,2,上市,114,6274,99396,109931,10535,15564,-11303
3231,緯創,-10000517,2,上市,114,-12619524,79880425,83079905,3199480,-138098325,163917846
3257,虹冠電,-14422,2,上市,114,15334,243281,430182,186901,258379,-72390
3266,昇陽,,2,上市,114,988,1926083,1007102,-918981,-944665,24696
3296,勝德,-132577,2,上市,114,-190500,706507,657676,-48831,301659,-27413
3305,昇貿,-97826,2,上市,114,-802148,1618744,1889794,271050,-325670,1496694
3308,聯德,-62220,2,上市,114,40960,843920,705753,-138167,-88737,-28170
3311,閎暉,-44235,2,上市,114,-1520125,777477,702989,-74488,114347,1375525
3312,弘憶股,50219,2,上市,114,-985826,2098460,1428457,-670003,-499577,765181
3321,同泰,-46587,2,上市,114,-39954,220722,281516,60794,-62253,209588
3338,泰碩,-74582,2,上市,114,-85861,927358,739506,-187852,-95912,68503
3346,麗清,-317623,2,上市,114,-180234,2383455,2474059,90604,490214,98247
3356,奇偶,-28543,2,上市,114,-414234,822093,380243,-441850,56792,-55865
3376,新日興,-289142,2,上市,114,-1300420,2107388,1500672,-606716,886384,96462
3380,明泰,-247169,2,上市,114,-99439,3957279,5167861,1210582,24377,1532813
3406,玉晶光,-526272,2,上市,114,-764568,11173450,10911643,-261807,2121578,-1092545
3413,京鼎,-85916,2,上市,114,-3035605,7526593,5678311,-1848282,413530,859709
3416,融程電,-12563,2,上市,114,-146604,719244,731672,12428,124340,47255
3419,譁裕,-54304,2,上市,114,-29699,335536,258407,-77129,-160923,167797
3432,台端,-7701,2,上市,114,47561,196040,173447,-22593,-62044,-409
3437,榮創,-10516,2,上市,114,81354,1225968,1210461,-15507,-83595,-2750
3443,創意,-87335,2,上市,114,-1206536,10427431,6695439,-3731992,-248983,-2189138
3447,展達,-35189,2,上市,114,-16882,881229,908235,27006,70602,8475
3450,聯鈞,-381167,2,上市,114,-763422,3138394,3253380,114986,1019765,239810
3481,群創,-3324510,2,上市,114,-1711387,55288631,39279533,-16009098,7049410,-18022611
3494,誠研,-4150,2,上市,114,-14290,222394,31680,-190714,-121521,-50753
3501,維熹,-466768,2,上市,114,-768156,1710510,1489637,-220873,698858,315193
3504,揚明光,-70094,2,上市,114,6648,1018824,1232726,213902,193440,83908
3515,華擎,-422565,2,上市,114,-1194149,3581001,3910820,329819,2304220,-357687
3518,柏騰,-57178,2,上市,114,-309191,1069070,496309,-572761,-176611,-29781
3528,安馳,,2,上市,114,33179,1889754,286746,-1603008,-515576,-1120611
3530,晶相光,-42031,2,上市,114,-21238,817302,937244,119942,187359,-4148
3532,台勝科,-2279,2,上市,114,-1587224,4691406,997896,-3693510,-174296,-1929711
3533,嘉澤,-1466163,2,上市,114,-2493750,18658882,16679327,-1979555,5729218,-3748860
3535,晶彩科,-14246,2,上市,114,33327,197401,164384,-33017,-44582,-7516
3543,州巧,-61966,2,上市,114,-200651,1120889,726491,-394398,-54085,-77696
3545,敦泰,-411091,2,上市,114,455792,8247879,5459780,-2788099,-748194,-2084606
3550,聯穎,-294694,2,上市,114,-19889,879109,754783,-124326,207590,-17333
3557,嘉威,-78090,2,上市,114,-547856,371600,434704,63104,862375,-173325
3563,牧德,-21183,2,上市,114,-202369,770992,1128194,357202,581644,-890
3576,聯合再生,23980,2,上市,114,-255028,6780159,6004774,-775385,-471433,-72904
3583,辛耘,-239142,2,上市,114,-625665,7014917,5316861,-1698056,-271655,-561594
3588,通嘉,-35984,2,上市,114,-17551,493439,550631,57192,152590,-41863
3591,艾笛森,-121795,2,上市,114,-99239,1140781,1180005,39224,33806,226452
3592,瑞鼎,-13982,2,上市,114,-1020180,5485507,4837753,-647754,-78110,464518
3593,力銘,-6881,2,上市,114,-16672,57724,94905,37181,92278,-31544
3596,智易,63614,2,上市,114,-146623,8156296,8669734,513438,2718474,-2122027
3605,宏致,-233632,2,上市,114,-468598,2000889,1889620,-111269,622489,-31528
3607,谷崧,-83386,2,上市,114,-34508,564020,459929,-104091,59326,-45523
3617,碩天,-93071,2,上市,114,-320615,4529969,3925203,-604766,495394,-686474
3622,洋華,-25181,2,上市,114,38665,786149,783528,-2621,-8641,-7464
3645,達邁,-20048,2,上市,114,-167378,427383,731054,303671,237182,253915
3652,精聯,-16592,2,上市,114,-486775,972051,422473,-549578,-30754,-15457
3653,健策,-56009,2,上市,114,-438137,2267253,9326775,7059522,2379950,5173718
3661,世芯-KY,-3455498,2,上市,114,-4436940,27044210,31049273,4005063,11770666,126835
3665,貿聯-KY,-420761,2,上市,114,-1704910,10175676,9950676,-225000,2052212,-151541
3669,圓展,-80241,2,上市,114,-86854,1527225,1316509,-210716,-33180,-10441
3673,TPK-KY,-4790132,2,上市,114,-7034561,44597083,36743000,-7854083,850444,3120166
3679,新至陞,-291538,2,上市,114,338172,3351920,3457288,105368,233606,-174872
3686,達能,,2,上市,114,43202,16450,44093,27643,-14272,-1287
3694,海華,-258751,2,上市,114,-782939,2168875,1252070,-916805,10503,114382
3701,大眾控,-463750,2,上市,114,362617,2444233,2224985,-219248,-19611,-98504
3702,大聯大,-10549502,2,上市,114,-742144,22688320,21032063,-1656257,18397568,-8762179
3703,欣陸,-58221,2,上市,114,-1861540,7084267,7752812,668545,-2562382,5150688
3704,合勤控,-354539,2,上市,114,-245971,3241996,3162888,-79108,238377,283025
3705,永信,-46451,2,上市,114,-675239,1834235,1892728,58493,669976,110207
3706,神達,-91852,2,上市,114,-756571,8115965,6297242,-1818723,-9665971,8695671
3708,上緯投控,-269515,2,上市,114,-678519,2060652,1693783,-366869,635720,-54555
3711,日月光投控,-17299842,2,上市,114,-81134207,76492824,72785296,-3707528,56818177,37908344
3712,永崴投控,318513,2,上市,114,-6130455,7928276,8754527,826251,-9097159,15735352
3714,富采,-492853,2,上市,114,-108080,14677812,13350680,-1327132,996523,-1722722
3715,定穎投控,269012,2,上市,114,-2819761,2849250,3895798,1046548,1181094,2416203
3716,中化控股,-34172,2,上市,114,12464,588011,684064,96053,345029,-227268
4104,佳醫,-73815,2,上市,114,160963,4189204,2324907,-1864297,-1350644,-600801
4106,雃博,-28949,2,上市,114,-14656,666440,635317,-31123,-9801,22283
4108,懷特,,2,上市,114,134560,22723,106734,84011,-44971,-5578
4119,旭富,,2,上市,114,-377186,582382,250909,-331473,190076,-144363
4133,亞諾法,-740,2,上市,114,-1961,448545,423025,-25520,-20080,-2739
4137,麗豐-KY,-333922,2,上市,114,-69530,3356574,3057699,-298875,260377,-155800
4142,國光生,-7352,2,上市,114,-77116,2344620,1881293,-463327,-477317,98458
4148,全宇生技-KY,-64968,2,上市,114,-34263,933928,847320,-86608,-213878,226501
4155,訊映,-5627,2,上市,114,-265701,277458,166190,-111268,19283,140777
4164,承業醫,-13429,2,上市,114,-736886,1641783,2059797,418014,252219,916110
4169,泰宗,51,2,上市,114,1859,232984,228938,-4046,-2281,-3675
4178,永笙-KY,-208942,2,上市,114,222217,1926131,1897195,-28936,-31650,-10561
4190,佐登-KY,-29014,2,上市,114,-97616,654036,515253,-138783,194885,-207038
4195,基米-創,-1450,2,上市,114,-56431,172584,121925,-50659,-74375,81597
4306,炎洲,-271980,2,上市,114,-57141,2360882,2482220,121338,-743749,1194208
4414,如興,-435045,2,上市,114,-522095,334863,308423,-26440,1046169,-115469
4426,利勤,68304,2,上市,114,-371,569364,404948,-164416,-237058,4709
4438,廣越,-361654,2,上市,114,352357,2337266,1926169,-411097,-3647322,3245522
4439,冠星-KY,-63972,2,上市,114,-179234,487831,448631,-39200,166433,37573
4440,宜新實業,,2,上市,114,-266,113142,118769,5627,80634,-74741
4441,振大環球,-26459,2,上市,114,323143,825496,2193380,1367884,85398,985802
4526,東台,-122523,2,上市,114,1422441,865500,2004046,1138546,-191341,29969
4532,瑞智,-476955,2,上市,114,-1253794,5839139,3450656,-2388483,-953340,295606
4536,拓凱,-400788,2,上市,114,-213743,7018422,6828424,-189998,1269094,-844561
4540,全球傳動,12374,2,上市,114,478825,732570,605959,-126611,-116763,-501047
4545,銘鈺,-48397,2,上市,114,-75390,926431,784363,-142068,-13752,-4529
4551,智伸科,-307703,2,上市,114,-391724,4847577,4484466,-363111,528913,-192597
4552,力達-KY,-152672,2,上市,114,-130513,2389144,2241841,-147303,-25992,161874
4555,氣立,-46545,2,上市,114,-163648,827224,791282,-35942,111202,63049
4557,永新-KY,-236577,2,上市,114,-278891,1061984,1081036,19052,443056,91464
4560,強信-KY,-45978,2,上市,114,-25538,551265,582572,31307,135608,-32785
4562,穎漢,-18331,2,上市,114,-2703,257235,237747,-19488,17853,-16307
4564,元翎,-14154,2,上市,114,130,772121,763374,-8747,71174,-65897
