公司代號,公司名稱,匯率變動對現金及約當現金之影響,季別,市場,年度,投資活動之淨現金流入（流出）,期初現金及約當現金餘額,期末現金及約當現金餘額,本期現金及約當現金增加（減少）數,營業活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）
2430,燦坤,953,3,上市,112,-71216,1768415,1782972,14557,1302790,-1217970
2431,聯昌,16030,3,上市,112,-112784,901822,689099,-212723,-89152,-26817
2432,倚天酷碁-創,-218,3,上市,112,6749,893125,928900,35775,86761,-57517
2433,互盛電,4811,3,上市,112,-847268,689960,455524,-234436,1096448,-488427
2434,統懋,1380,3,上市,112,4162,17605,30175,12570,-11904,18932
2436,偉詮電,37740,3,上市,112,465533,708313,1304771,596458,479709,-386524
2438,翔耀,,3,上市,112,-13069,172463,129096,-43367,-24989,-5309
2439,美律,79939,3,上市,112,-1089844,6923268,6248684,-674584,2656022,-2320701
2440,太空梭,7846,3,上市,112,-46934,423517,434007,10490,-230666,280244
2441,超豐,48163,3,上市,112,-1059033,3835529,3725079,-110450,3061513,-2161093
2442,新美齊,3322,3,上市,112,-420825,258959,418294,159335,184619,392219
2444,兆勁,,3,上市,112,-87536,158445,380134,221689,322451,-13226
2449,京元電子,21832,3,上市,112,-6126964,12816115,10876107,-1940008,10647626,-6482502
2450,神腦,69,3,上市,112,-39220,1859023,2482383,623360,1460396,-797885
2451,創見,-43596,3,上市,112,-656347,3187312,1509999,-1677313,1472376,-2449746
2453,凌群,7289,3,上市,112,-45348,600941,801218,200277,372875,-134539
2454,聯發科,6855146,3,上市,112,-21272273,147502155,103955009,-43547146,64555519,-93685538
2455,全新,-12741,3,上市,112,-58812,752949,645493,-107456,281727,-317630
2457,飛宏,103782,3,上市,112,-310242,2990883,6067096,3076213,1803984,1478689
2458,義隆,1129,3,上市,112,-1431975,2663688,2558135,-105553,2709845,-1384552
2459,敦吉,13574,3,上市,112,290615,1592802,1696417,103615,582954,-783528
2460,建通,43772,3,上市,112,-301244,1175042,959366,-215676,289452,-247656
2461,光群雷,18957,3,上市,112,-168806,1720354,1548876,-171478,98869,-120498
2462,良得電,-31589,3,上市,112,-287835,476316,666355,190039,310031,199432
2464,盟立,8187,3,上市,112,-195475,1977745,1187468,-790277,-371757,-231232
2465,麗臺,568,3,上市,112,-76972,236872,431192,194320,238961,31763
2466,冠西電,40698,3,上市,112,15639,542994,748838,205844,-75327,224834
2467,志聖,16404,3,上市,112,-103522,1371810,1522763,150953,771906,-533835
2468,華經,1293,3,上市,112,-26184,303671,198513,-105158,102790,-183057
2471,資通,,3,上市,112,104092,574013,591320,17307,60068,-146853
2472,立隆電,-7558,3,上市,112,-344728,2737122,2739602,2480,830982,-476216
2474,可成,1268304,3,上市,112,-4105782,57529369,69711751,12182382,7903020,7116840
2476,鉅祥,103316,3,上市,112,-118559,4006405,3857932,-148473,650004,-783234
2477,美隆電,21897,3,上市,112,-997053,2275263,1328134,-947129,20204,7823
2478,大毅,16513,3,上市,112,-529132,1570200,1660209,90009,931050,-328422
2480,敦陽科,702,3,上市,112,-39499,1534624,1001788,-532836,174741,-668780
2481,強茂,177696,3,上市,112,-546953,3033568,2816329,-217239,1788840,-1636822
2482,連宇,6519,3,上市,112,-41598,474985,597876,122891,283224,-125254
2483,百容,1940,3,上市,112,-158922,812896,644307,-168589,126556,-138163
2484,希華,-15084,3,上市,112,-36960,1330202,1095059,-235143,360933,-544032
2485,兆赫,47977,3,上市,112,-215951,837531,1688023,850492,912772,105694
2486,一詮,5915,3,上市,112,-361785,1312308,1438551,126243,633807,-151694
2488,漢平,39358,3,上市,112,107108,518753,705569,186816,81040,-40690
2489,瑞軒,91457,3,上市,112,-2087275,6278248,4104532,-2173716,-147978,-29920
2491,吉祥全,15,3,上市,112,-23094,114318,68246,-46072,1095,-24088
2492,華新科,176731,3,上市,112,-14888888,17503335,9311645,-8191690,6450212,70255
2493,揚博,48425,3,上市,112,-125381,1028451,851679,-176772,361703,-461519
2495,普安,-244,3,上市,112,-408917,487389,294984,-192405,137305,79451
2496,卓越,774,3,上市,112,-18385,217894,204814,-13080,105950,-101419
2497,怡利電,-9270,3,上市,112,-97423,468730,627863,159133,267254,-1428
2498,宏達電,886776,3,上市,112,-5657278,17945253,12839623,-5105630,-3008977,2673849
2501,國建,,3,上市,112,11531,10842494,5419120,-5423374,-3271921,-2162984
2504,國產,78939,3,上市,112,-896585,2106579,1865733,-240846,2357653,-1780853
2505,國揚,-85,3,上市,112,-20389,2221552,2166504,-55048,-489125,454551
2506,太設,-787,3,上市,112,106362,537764,409701,-128063,-12084,-221554
2509,全坤建,35700,3,上市,112,2880,1557419,1210863,-346556,-1012707,627571
2511,太子,,3,上市,112,-959270,9999828,8566159,-1433669,1511943,-1986342
2514,龍邦,2772,3,上市,112,1929073,978931,3492592,2513661,1995492,-1413676
2515,中工,-29794,3,上市,112,306466,4189543,2124475,-2065068,-5376663,3034923
2516,新建,10592,3,上市,112,-304209,1226560,968096,-258464,127495,-92342
2520,冠德,83,3,上市,112,69119,15522920,13943202,-1579718,-317330,-1331590
2524,京城,,3,上市,112,77361,603749,566380,-37369,-1064874,950144
2527,宏璟,210,3,上市,112,-310415,291360,1857658,1566298,-851993,2728496
2528,皇普,,3,上市,112,-18668,270885,213649,-57236,-643483,604915
2530,華建,,3,上市,112,13565,2135572,814480,-1321092,-2540423,1205766
2534,宏盛,12519,3,上市,112,209921,1523342,1391422,-131920,-111585,-242775
2535,達欣工,41326,3,上市,112,376999,8405432,4877910,-3527522,-4019282,73435
2536,宏普,,3,上市,112,-82180,207631,579334,371703,-577442,1031325
2537,聯上發,,3,上市,112,2849,438246,311635,-126611,-202049,72589
2538,基泰,,3,上市,112,2813762,1289645,1303234,13589,-1165496,-1634677
2539,櫻花建,,3,上市,112,5897,102824,707528,604704,523029,75778
2540,愛山林,,3,上市,112,-111683,1142883,1459829,316946,-3146945,3575574
2542,興富發,4,3,上市,112,-672720,14158954,15468674,1309720,11025881,-9043445
2543,皇昌,,3,上市,112,-1971010,573126,248614,-324512,2414349,-767851
2545,皇翔,,3,上市,112,-689868,1749661,604900,-1144761,-1326077,871184
2546,根基,,3,上市,112,-8844,4947697,4955695,7998,795525,-778683
2547,日勝生,4,3,上市,112,-713033,3235337,2809375,-425962,-1651949,1939016
2548,華固,2054,3,上市,112,20831,1699161,1357761,-341400,460587,-824872
2597,潤弘,,3,上市,112,-358569,2380096,957336,-1422760,1907965,-2972156
2601,益航,86920,3,上市,112,-952911,2987197,2383137,-604060,1018836,-756905
2603,長榮,8910835,3,上市,112,-16525693,391860706,217154216,-174706490,-16189115,-150902517
2605,新興,223855,3,上市,112,-2155826,3794497,3815800,21303,1662171,291103
2606,裕民,690108,3,上市,112,-6206975,14558599,14300069,-258530,4222225,1036112
2607,榮運,-158057,3,上市,112,415047,4285525,5177474,891949,3849462,-3214503
2608,嘉里大榮,0,3,上市,112,-256034,1629801,1473097,-156704,1548349,-1449019
2609,陽明,5989324,3,上市,112,79891597,149427959,145478164,-3949795,-2788262,-87042454
2610,華航,1037834,3,上市,112,-17727543,34980469,35648237,667768,44814329,-27456852
2611,志信,,3,上市,112,140168,347821,586374,238553,-5225,103610
2612,中航,135222,3,上市,112,-3662342,3989154,3972915,-16239,927545,2583336
2613,中櫃,,3,上市,112,-318827,675746,626579,-49167,499661,-230001
2614,東森,2372,3,上市,112,-1252482,1914254,1619453,-294801,981329,-26020
2615,萬海,3005753,3,上市,112,-25007739,171752195,135636761,-36115434,-4331688,-9781760
2616,山隆,2108,3,上市,112,-390100,1057797,1279426,221629,911598,-301977
2617,台航,11479,3,上市,112,-1643,715574,246957,-468617,1277238,-1755691
2618,長榮航,16838,3,上市,112,-10587654,67410754,73267828,5857074,59412631,-42984741
2630,亞航,1854,3,上市,112,-167425,252947,205100,-47847,-653621,771345
2633,台灣高鐵,6187,3,上市,112,-9256154,16558946,13592978,-2965968,20167977,-13883978
2634,漢翔,32294,3,上市,112,-557242,3313477,1487031,-1826446,-7284218,5982720
2636,台驊控股,224680,3,上市,112,-1841840,9569948,6665998,-2903950,-344011,-942779
2637,慧洋-KY,286177,3,上市,112,465452,6399681,3485554,-2914127,4319802,-7985558
2642,宅配通,106,3,上市,112,-55074,832405,704474,-127931,226299,-299262
2645,長榮航太,,3,上市,112,93916,4241715,5437797,1196082,1869320,-767154
2701,萬企,,3,上市,112,11549,186082,319671,133589,125358,-3318
2702,華園,29581,3,上市,112,120484,2668664,2849769,181105,133737,-102697
2704,國賓,,3,上市,112,-227655,1489873,3462970,1973097,2569523,-368771
2705,六福,1567,3,上市,112,-262888,324683,309986,-14697,259915,-13291
2706,第一店,,3,上市,112,-83695,282773,307862,25089,110957,-2173
2707,晶華,10400,3,上市,112,-201503,453169,308783,-144386,1531922,-1485205
2712,遠雄來,,3,上市,112,-95624,139692,82997,-56695,114282,-75353
2722,夏都,,3,上市,112,-255361,303475,201422,-102053,114407,38901
2723,美食-KY,52829,3,上市,112,1079648,2197876,3563058,1365182,2464996,-2232291
2727,王品,2373,3,上市,112,-2367021,2353985,2331150,-22835,3148268,-806455
2731,雄獅,-1950,3,上市,112,44514,2949357,4060898,1111541,1177542,-108565
2739,寒舍,,3,上市,112,73570,205676,138729,-66947,829335,-969852
2748,雲品,7860,3,上市,112,-534109,1368484,425023,-943461,-192197,-225015
2753,八方雲集,20724,3,上市,112,-229500,690016,746171,56155,841444,-576513
2801,彰銀,1308317,3,上市,112,-656410,104820099,103225099,-1595000,-62058445,59811538
2812,台中銀,4452,3,上市,112,-21505058,55897012,42793988,-13103024,5495183,2902399
2816,旺旺保,,3,上市,112,-126386,3067290,3870173,802883,941579,-12310
2820,華票,,3,上市,112,-9515,557558,431817,-125741,-8935328,8819102
2832,台產,,3,上市,112,-201120,3074610,3194675,120065,707019,-385834
2834,臺企銀,29066,3,上市,112,-44268567,49260262,40656689,-8603573,31982113,3653815
2836,高雄銀,-395,3,上市,112,-137568,12596904,12171551,-425353,-297926,10536
2838,聯邦銀,753120,3,上市,112,-2751407,56340642,57236853,896211,2451687,442811
2845,遠東銀,835927,3,上市,112,-4372887,28933031,39345433,10412402,23291469,-9342107
2849,安泰銀,75127,3,上市,112,-2288574,4941326,2562895,-2378431,2356606,-2521590
2850,新產,0,3,上市,112,-44704,10852136,11459156,607020,1466445,-814721
2851,中再保,90760,3,上市,112,-32134,21853610,16535842,-5317768,-5375993,-401
2852,第一保,-705,3,上市,112,-22197,1335225,1598004,262779,505878,-220197
2855,統一證,-114801,3,上市,112,-431259,6194573,5723966,-470607,-18100260,18175713
2880,華南金,1152694,3,上市,112,-4052418,186822057,160864667,-25957390,-23721655,663989
2881,富邦金,1950291,3,上市,112,-9074722,573733858,520321126,-53412732,-100414828,54126527
2882,國泰金,665878,3,上市,112,-10778719,620603407,671891211,51287804,38166729,23233916
2883,凱基金,-164078,3,上市,112,-639874,200161850,151022171,-49139679,-72556619,24220892
2884,玉山金,-5686206,3,上市,112,-9935817,115750099,98448095,-17302004,-20494249,18814268
2885,元大金,2651086,3,上市,112,-2283229,206929363,187132959,-19796404,-37087525,16923264
2886,兆豐金,1620729,3,上市,112,-1418343,435380396,361158030,-74222366,-86376809,11952057
2887,台新新光金,-24105,3,上市,112,-1371348,80598219,65125702,-15472517,-17749818,3672754
2889,國票金,28453,3,上市,112,130953,3739285,3523792,-215493,-15578852,15203953
2890,永豐金,522625,3,上市,112,-849314,326689284,194344691,-132344593,-166290092,34272188
2891,中信金,-1306676,3,上市,112,-8139402,522661164,474746318,-47914846,-113901703,75432935
2892,第一金,2433351,3,上市,112,-998667,311099856,256628320,-54471536,-61626581,5720361
2897,王道銀行,427384,3,上市,112,-301031,15225156,19001776,3776620,7252909,-3602642
2901,欣欣,,3,上市,112,1775,412645,432517,19872,35777,-17680
2903,遠百,37836,3,上市,112,-1273714,17254680,13378364,-3876316,2537229,-5177667
2904,匯僑,1386,3,上市,112,40062,99347,86927,-12420,158329,-212197
2905,三商,-1755,3,上市,112,11236601,50249445,19761259,-30488186,-45526253,3803221
2906,高林,36235,3,上市,112,-328442,669608,812694,143086,275743,159550
2908,特力,105345,3,上市,112,-328143,2756959,1747697,-1009262,822465,-1608929
2910,統領,,3,上市,112,18564,160339,127328,-33011,150839,-202414
2911,麗嬰房,4910,3,上市,112,-21661,314865,300717,-14148,-25676,28279
2912,統一超,1282048,3,上市,112,-22319116,48540378,49649967,1109589,33831417,-11684760
2913,農林,,3,上市,112,20974,239380,102271,-137109,-32098,-125985
2915,潤泰全,396595,3,上市,112,214825,9549587,9004216,-545371,-253035,-903756
2923,鼎固-KY,18882,3,上市,112,-1121461,10806386,11187209,380823,4226157,-2742755
2929,淘帝-KY,-6387,3,上市,112,24388,1263907,1139599,-124308,53519,-195828
2939,永邑-KY,9403,3,上市,112,-271102,670609,510496,-160113,110243,-8657
2945,三商家購,,3,上市,112,-80101,548034,777326,229292,740060,-430667
3002,歐格,17925,3,上市,112,33383,338645,395217,56572,22565,-17301
3003,健和興,4180,3,上市,112,63050,2513312,2710393,197081,688388,-558537
3004,豐達科,2855,3,上市,112,-118405,138933,114214,-24719,137530,-46699
3005,神基,378680,3,上市,112,241592,8105868,10742051,2636183,4017672,-2001761
3006,晶豪科,,3,上市,112,-377867,4764681,4901815,137134,387516,127485
3008,大立光,422837,3,上市,112,-9147271,110171631,103706441,-6465190,11993504,-9734260
3010,華立,101501,3,上市,112,-1264792,6715280,4592308,-2122972,1069347,-2029028
3011,今皓,11011,3,上市,112,-102379,397756,274142,-123614,-31293,-953
3013,晟銘電,1624,3,上市,112,-296388,411222,571777,160555,823661,-368342
3014,聯陽,18,3,上市,112,-9478,1785488,2879315,1093827,2075384,-972097
3015,全漢,3839,3,上市,112,407465,3695970,3955962,259992,786170,-937482
3016,嘉晶,-834,3,上市,112,-482196,2841411,2432929,-408482,350962,-276414
3017,奇鋐,54494,3,上市,112,-2571385,20048964,22909379,2860415,6459068,-1081762
3018,隆銘綠能,-19,3,上市,112,102809,33619,24877,-8742,-219327,107795
3019,亞光,1253926,3,上市,112,-516419,9179112,9752009,572897,694159,-858769
3021,鴻名,25197,3,上市,112,-40709,530360,796420,266060,337836,-56264
3022,威強電,57053,3,上市,112,-417355,4137537,4229886,92349,902333,-449682
3023,信邦,42808,3,上市,112,-301994,5108757,4936189,-172568,4029219,-3942601
3024,憶聲,7670,3,上市,112,-146568,729382,786370,56988,15198,180688
3025,星通,6690,3,上市,112,19076,361283,444313,83030,61511,-4247
3026,禾伸堂,30440,3,上市,112,-344343,3367051,3001708,-365343,944404,-995844
3027,盛達,0,3,上市,112,102229,578738,890515,311777,-164607,374155
3028,增你強,140810,3,上市,112,145851,1374575,1832636,458061,2195587,-2024187
3029,零壹,18424,3,上市,112,-910355,1054159,911334,-142825,1288653,-539547
3030,德律,4204,3,上市,112,-976657,1148655,422359,-726296,1335951,-1089794
3031,佰鴻,-1816,3,上市,112,-330097,877848,532320,-345528,108293,-121908
3032,偉訓,1121,3,上市,112,-77564,1686707,1902985,216278,945941,-653220
3033,威健,356663,3,上市,112,-109121,2839507,2308237,-531270,-555229,-223583
3034,聯詠,13112,3,上市,112,-2208473,49170893,45583206,-3587687,20738007,-22130333
3035,智原,6996,3,上市,112,-546201,4872818,5544015,671197,2495391,-1284989
3036,文曄,103529,3,上市,112,-901843,5383254,6718911,1335657,33255838,-31121867
3037,欣興,704511,3,上市,112,-16482147,61459296,51233066,-10226230,23860934,-18309528
3038,全台,11519,3,上市,112,-15571,1307122,1316587,9465,531275,-517758
3040,遠見,10884,3,上市,112,-113839,266894,123956,-142938,86189,-126172
3041,揚智,703,3,上市,112,19142,1016145,715287,-300858,-455485,134782
3042,晶技,51747,3,上市,112,-582250,4222610,3521318,-701292,1869940,-2040729
3043,科風,-3931,3,上市,112,-2848,149231,172360,23129,37615,-7707
3044,健鼎,344090,3,上市,112,-2478509,15219204,22432523,7213319,11933674,-2585936
3045,台灣大,145,3,上市,112,-7580412,14934740,11190736,-3744004,21371322,-17535059
3046,建碁,-14207,3,上市,112,-179305,604499,740042,135543,-33438,362493
3047,訊舟,29720,3,上市,112,-32357,1692999,1388109,-304890,278157,-580410
3048,益登,-459700,3,上市,112,-216156,1714533,1882063,167530,5811592,-4968206
3049,精金,-251,3,上市,112,-348442,1814501,1576167,-238334,22299,88060
3050,鈺德,0,3,上市,112,-22399,1091338,1071776,-19562,225103,-222266
3051,力特,80468,3,上市,112,-122908,61331,170604,109273,556429,-404716
3052,夆典,1472,3,上市,112,534637,241757,192597,-49160,-1509511,924242
3054,立萬利,-18,3,上市,112,-141,296943,242015,-54928,-54417,-352
3055,蔚華科,35876,3,上市,112,551561,1102803,1326873,224070,117367,-480734
3056,富華新,,3,上市,112,1187003,2612293,3054113,441820,-833549,88366
3057,喬鼎,11192,3,上市,112,-106,392092,411963,19871,-62945,71730
3058,立德,-1513,3,上市,112,257459,328175,427153,98978,-91494,-65474
3059,華晶科,215877,3,上市,112,-496710,5359473,6157963,798490,1195751,-116428
3060,銘異,-8364,3,上市,112,-41668,430494,609730,179236,270150,-40882
3062,建漢,13175,3,上市,112,-5770,1355849,1989633,633784,845013,-218634
3090,日電貿,4759,3,上市,112,1011481,1424947,2108614,683667,319323,-651896
3092,鴻碩,14205,3,上市,112,-508687,566947,664294,97347,388026,203803
3094,聯傑,5182,3,上市,112,-514,727900,692639,-35261,43807,-83736
3130,一零四,101,3,上市,112,-133066,1326136,1107092,-219044,385499,-471578
3138,耀登,11443,3,上市,112,-148933,1411209,1056006,-355203,-102750,-114963
3149,正達,513,3,上市,112,-75876,682275,496872,-185403,57702,-167742
3150,鈺寶-創,,3,上市,112,44763,65948,53597,-12351,-4436,-52678
3164,景岳,431,3,上市,112,-36753,133687,67584,-66103,6505,-36286
3167,大量,1176,3,上市,112,-114116,582935,719611,136676,786696,-537080
3168,眾福科,1979,3,上市,112,-20969,846465,804577,-41888,559923,-582821
3189,景碩,28924,3,上市,112,-10732455,16684198,17377018,692820,6311841,5084510
3209,全科,229505,3,上市,112,5749,649207,515023,-134184,-1486764,1117326
3229,晟鈦,0,3,上市,112,-3550,177306,102888,-74418,5946,-76814
3231,緯創,1881622,3,上市,112,-8264350,66337316,57350817,-8986499,13021525,-15625296
3257,虹冠電,10420,3,上市,112,-9598,519408,745385,225977,306336,-81181
3266,昇陽,-824,3,上市,112,2387,510903,899896,388993,918947,-531517
3296,勝德,7531,3,上市,112,-60321,559567,724587,165020,335443,-117633
3305,昇貿,17127,3,上市,112,-101607,1290303,1692534,402231,582769,-96058
3308,聯德,13897,3,上市,112,2578,781639,998784,217145,207164,-6494
3311,閎暉,1285,3,上市,112,-1056563,1635623,604792,-1030831,85396,-60949
3312,弘憶股,-21483,3,上市,112,58,1455659,1574292,118633,1271240,-1131182
3321,同泰,12321,3,上市,112,-84227,272913,298812,25899,-102901,200706
3338,泰碩,2392,3,上市,112,-34191,764603,865084,100481,334258,-201978
3346,麗清,5216,3,上市,112,-509312,1345209,867358,-477851,-18911,45156
3356,奇偶,12641,3,上市,112,12633,516441,965539,449098,366759,57065
3376,新日興,87606,3,上市,112,-1818822,3282113,2350267,-931846,1567418,-768048
3380,明泰,104895,3,上市,112,-584999,4084284,3910165,-174119,2007563,-1701578
3406,玉晶光,-11679,3,上市,112,-4002045,4505005,4164062,-340943,2869394,803387
3413,京鼎,8500,3,上市,112,-3314620,8543988,5046835,-3497153,1506707,-1697740
3416,融程電,4390,3,上市,112,38005,508089,638730,130641,457368,-369122
3419,譁裕,14057,3,上市,112,214329,272902,593474,320572,157249,-65063
3432,台端,1978,3,上市,112,-123148,119563,60060,-59503,49553,12114
3437,榮創,621,3,上市,112,-81921,1383056,1409242,26186,-34565,142051
3443,創意,7089,3,上市,112,-304416,5848557,6372464,523907,2762940,-1941706
3447,展達,9094,3,上市,112,13187,219692,742491,522799,813899,-313381
3450,聯鈞,67549,3,上市,112,-536152,2542423,1626726,-915697,325996,-773090
3481,群創,1030828,3,上市,112,-54419181,68490588,46397201,-22093387,3550565,27744401
3494,誠研,4086,3,上市,112,-19452,64310,14211,-50099,-78737,44004
3501,維熹,27934,3,上市,112,-112789,1981981,2109273,127292,1079756,-867609
3504,揚明光,24087,3,上市,112,-163923,1385234,1090350,-294884,238020,-393068
3515,華擎,203770,3,上市,112,-443661,3588129,2961660,-626469,1277112,-1663690
3518,柏騰,4862,3,上市,112,-282484,885863,508157,-377706,-42904,-57180
3528,安馳,,3,上市,112,-15603,553649,219385,-334264,209900,-528561
3530,晶相光,31313,3,上市,112,-18385,762636,931834,169198,219967,-63697
3532,台勝科,-6465,3,上市,112,-12970936,10808861,1925275,-8883586,2501214,1592601
3533,嘉澤,125857,3,上市,112,-2177327,7090304,12571654,5481350,7759221,-226401
3535,晶彩科,5154,3,上市,112,9247,748967,612025,-136942,111237,-262580
3543,州巧,18712,3,上市,112,-129099,1711918,1492716,-219202,60601,-169416
3545,敦泰,70053,3,上市,112,-1455279,5674470,4226026,-1448444,2807370,-2870588
3550,聯穎,60567,3,上市,112,-215293,1264821,1153040,-111781,18505,24440
3557,嘉威,24670,3,上市,112,68658,391499,262964,-128535,626362,-848225
3563,牧德,-900,3,上市,112,-2832559,1855258,1090629,-764629,270974,1797856
3576,聯合再生,-35317,3,上市,112,-1978326,4755068,4695375,-59693,4121707,-2167757
3583,辛耘,33382,3,上市,112,16455,4081951,4372225,290274,535053,-294616
3588,通嘉,-1751,3,上市,112,14293,250680,396589,145909,194404,-61037
3591,艾笛森,22907,3,上市,112,-74566,1154337,987945,-166392,168809,-283542
3592,瑞鼎,-291,3,上市,112,-1538314,8418727,5171742,-3246985,1159948,-2868328
3593,力銘,1184,3,上市,112,-75178,101625,87220,-14405,-58279,117868
3596,智易,-57563,3,上市,112,-1075003,7579551,7409186,-170365,5830379,-4868178
3605,宏致,66182,3,上市,112,-808956,2418492,2073089,-345403,57358,340013
3607,谷崧,5839,3,上市,112,-115449,517381,286643,-230738,63568,-184696
3617,碩天,18117,3,上市,112,-74720,2123184,3014068,890884,1597069,-649582
3622,洋華,5007,3,上市,112,-70613,546502,378445,-168057,136555,-239006
3645,達邁,5577,3,上市,112,-133713,454318,326351,-127967,146166,-145997
3652,精聯,9093,3,上市,112,-464351,868790,360933,-507857,21711,-74310
3653,健策,2469,3,上市,112,-113604,3317105,3393130,76025,2160673,-1973513
3661,世芯-KY,253338,3,上市,112,-3068010,4775301,6001812,1226511,2785843,1255340
3665,貿聯-KY,683195,3,上市,112,-2511521,8497568,10733106,2235538,4396885,-333021
3669,圓展,23902,3,上市,112,68684,1088115,1296947,208832,353693,-237447
3673,TPK-KY,1041840,3,上市,112,-7449906,24284276,33697567,9413291,8583305,7238052
3679,新至陞,2828,3,上市,112,-259709,3865998,3570485,-295513,658462,-697094
3686,達能,,3,上市,112,-77571,42308,7869,-34439,44768,-1636
3694,海華,63290,3,上市,112,-57089,477012,1033786,556774,969145,-418572
3701,大眾控,-20101,3,上市,112,-469842,1347873,2610415,1262542,1615376,137109
3702,大聯大,4310568,3,上市,112,-508936,16597342,16040533,-556809,13877118,-18235559
3703,欣陸,22492,3,上市,112,2225533,5822416,6105790,283374,-1275078,-689573
3704,合勤控,35229,3,上市,112,-231996,6040344,5967253,-73091,2418752,-2295076
3705,永信,-8247,3,上市,112,-363302,1956548,1433501,-523047,917361,-1068859
3706,神達,-228476,3,上市,112,-1564023,7801360,6670029,-1131331,4464149,-3802981
3708,上緯投控,-7640,3,上市,112,-934782,2527070,2307645,-219425,2035266,-1312269
3711,日月光投控,6478159,3,上市,112,-43844979,58040394,63073869,5033475,67594394,-25194099
3712,永崴投控,87531,3,上市,112,-1607373,5732695,4778915,-953780,-3471507,4037569
3714,富采,-126330,3,上市,112,-1574377,16127132,16830095,702963,2009980,393690
3715,定穎投控,15183,3,上市,112,-1812902,1677887,3204378,1526491,1794753,1529457
4104,佳醫,44800,3,上市,112,205286,2506995,2492160,-14835,47360,-312281
4106,雃博,12856,3,上市,112,-26664,445280,551819,106539,299160,-178813
4108,懷特,,3,上市,112,3077,100456,47117,-53339,-48536,-7880
4119,旭富,0,3,上市,112,-520787,166828,140515,-26313,187796,306678
4133,亞諾法,2627,3,上市,112,38416,367065,435071,68006,81210,-54247
4137,麗豐-KY,198137,3,上市,112,-1267526,5644321,5591311,-53010,1083751,-67372
4142,國光生,6488,3,上市,112,-437298,2857083,2088639,-768444,-792901,455267
4148,全宇生技-KY,-65203,3,上市,112,-155569,1341510,1507264,165754,966215,-579689
4155,訊映,232,3,上市,112,-298068,596419,507855,-88564,-32406,241678
4164,承業醫,2459,3,上市,112,-438444,1472849,1284077,-188772,278867,-31654
4190,佐登-KY,-1642,3,上市,112,-888887,1369771,756614,-613157,543791,-266419
4306,炎洲,121434,3,上市,112,-676963,2163330,1612683,-550647,152344,-147462
4414,如興,367049,3,上市,112,252136,478616,362576,-116040,355293,-1090518
4426,利勤,-12155,3,上市,112,-144860,402732,568540,165808,333745,-10922
4438,廣越,81853,3,上市,112,-968155,3765488,3375834,-389654,-542669,1039317
4439,冠星-KY,55064,3,上市,112,-1067849,907417,695004,-212413,788424,11948
4440,宜新實業,,3,上市,112,-25105,98401,54968,-43433,-6959,-11369
4526,東台,-7927,3,上市,112,-6516,1208827,1386569,177742,261798,-69613
4532,瑞智,89137,3,上市,112,-109177,4482658,3882022,-600636,399141,-979737
4536,拓凱,108128,3,上市,112,-384765,6206409,6245500,39091,3122475,-2806747
4540,全球傳動,616,3,上市,112,-182058,698793,560360,-138433,-404409,447418
4545,銘鈺,10103,3,上市,112,-56369,683529,1001618,318089,520208,-155853
4551,智伸科,37923,3,上市,112,-572753,2751049,2853522,102473,1000695,-363392
4552,力達-KY,24902,3,上市,112,585951,1771253,2906371,1135118,327145,197120
4555,氣立,2327,3,上市,112,-22759,549579,662611,113032,228556,-95092
4557,永新-KY,28251,3,上市,112,-276670,1130582,1068035,-62547,236923,-51051
4560,強信-KY,2556,3,上市,112,6503,527420,506958,-20462,144714,-174235
4562,穎漢,17337,3,上市,112,-17967,265115,251335,-13780,47299,-60449
4564,元翎,648,3,上市,112,-110969,573915,1288454,714539,243556,581304
4566,時碩工業,14452,3,上市,112,-296195,1125729,2113070,987341,583607,685477
4569,六方科-KY,-6945,3,上市,112,-114814,750362,1065671,315309,251079,185989
4571,鈞興-KY,4945,3,上市,112,-59611,798574,824817,26243,468211,-387302
4572,駐龍,,3,上市,112,-151762,452720,432373,-20347,213465,-82050
4576,大銀微系統,-15194,3,上市,112,-587916,747049,325500,-421549,158475,23086
4581,光隆精密-KY,3080,3,上市,112,87325,264515,450034,185519,203432,-108318
4583,台灣精銳,,3,上市,112,1480877,2454539,3918595,1464056,831354,-848175
4588,玖鼎電力,,3,上市,112,-54359,231560,270156,38596,190090,-97135
4720,德淵,16669,3,上市,112,-92207,557220,535665,-21555,332743,-278760
4722,國精化,3779,3,上市,112,-347202,503198,203049,-300149,143515,-100241
4736,泰博,40593,3,上市,112,-74461,3727361,3342170,-385191,284098,-635421
4737,華廣,11201,3,上市,112,-327908,214489,314936,100447,177487,239667
4739,康普,23120,3,上市,112,-344493,3071740,2426306,-645434,555343,-879404
4746,台耀,-23962,3,上市,112,-1049575,1279462,1235959,-43503,449084,580950
4755,三福化,-42,3,上市,112,-581890,602138,338585,-263553,469907,-151528
4763,材料*-KY,16095,3,上市,112,-465659,1941021,7624079,5683058,4341899,1790723
4764,雙鍵,-725,3,上市,112,-50371,1202110,1205402,3292,100554,-46166
4766,南寶,77043,3,上市,112,-547562,3975268,4229472,254204,2334326,-1609603
4770,上品,4260,3,上市,112,-177755,3365150,2715075,-650075,358385,-834965
4771,望隼,798,3,上市,112,-1158631,918501,799055,-119446,642947,395440
