公司代號,公司名稱,匯率變動對現金及約當現金之影響,季別,市場,年度,投資活動之淨現金流入（流出）,期初現金及約當現金餘額,期末現金及約當現金餘額,本期現金及約當現金增加（減少）數,營業活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）
2413,環科,-4350,2,上市,115,-146032,866213,899533,33320,203580,-19878
2414,精技,288,2,上市,115,-198728,625491,588486,-37005,-5862698,6024133
2415,錩新,12239,2,上市,115,-462359,541755,893332,351577,52626,749071
2417,圓剛,-18753,2,上市,115,-27088,1953512,1972168,18656,200639,-136142
2419,仲琦,-31244,2,上市,115,1859,3506737,3578608,71871,125891,-24635
2420,新巨,15401,2,上市,115,-381834,1011653,1005661,-5992,386428,-25987
2421,建準,64349,2,上市,115,-784559,5256400,6538992,1282592,675589,1327213
2423,固緯,20719,2,上市,115,-5744,498606,815627,317021,347513,-45467
2424,隴華,-95,2,上市,115,-139,137177,56567,-80610,-23796,-56580
2425,承啟,42011,2,上市,115,43509,1390673,1549968,159295,79069,-5294
2426,鼎元,-7832,2,上市,115,28007,428518,500274,71756,160568,-108987
2427,三商電,1176,2,上市,115,14219,746364,1122452,376088,494317,-133624
2428,興勤,253911,2,上市,115,-836621,3330510,3180691,-149819,370328,62563
2429,銘旺科,,2,上市,115,-243685,271623,135175,-136448,-118390,225627
2430,燦坤,-778,2,上市,115,-45982,977587,1158367,180780,831892,-604352
2431,聯昌,33202,2,上市,115,50421,416375,396301,-20074,-100781,-2916
2432,倚天酷碁-創,4885,2,上市,115,-411722,1114824,656794,-458030,-42706,-8487
2433,互盛電,16685,2,上市,115,-480950,562218,538876,-23342,652007,-211084
2434,統懋,-5688,2,上市,115,45056,20887,26578,5691,-18147,-15530
2436,偉詮電,4379,2,上市,115,51765,1238628,1488124,249496,250523,-57171
2438,翔耀,,2,上市,115,-12558,59112,91565,32453,-96580,141591
2439,美律,228277,2,上市,115,44898,9797932,7333386,-2464546,151411,-2889132
2440,太空梭,8438,2,上市,115,162271,254932,412156,157224,-114999,101514
2441,超豐,10372,2,上市,115,-1636821,5900845,7061176,1160331,2793077,-6297
2442,新美齊,-318,2,上市,115,148547,1117327,3234247,2116920,3992349,-2023658
2444,兆勁,,2,上市,115,-87706,495247,376363,-118884,-126810,95632
2449,京元電子,-517,2,上市,115,-13745874,17963504,13321324,-4642180,6373084,2731127
2450,神腦,-96,2,上市,115,-15329,1885814,1678988,-206826,54116,-245517
2451,創見,8327,2,上市,115,-480451,1822437,18155376,16332939,16852695,-47632
2453,凌群,2989,2,上市,115,-39511,602469,327829,-274640,-417190,179072
2454,聯發科,1947560,2,上市,115,-23680906,235290082,189000660,-46289422,6593980,-31150056
2455,全新,4372,2,上市,115,-449933,944997,1649873,704876,634003,516434
2457,飛宏,98507,2,上市,115,-286527,3498516,2866340,-632176,-456347,12191
2458,義隆,1458,2,上市,115,75987,2400069,3285347,885278,1396514,-588681
2459,敦吉,80862,2,上市,115,-88360,1085033,1074145,-10888,344722,-348112
2460,建通,58059,2,上市,115,-203609,506099,406466,-99633,-90444,136361
2461,光群雷,4923,2,上市,115,394654,1013920,1751925,738005,516378,-177950
2462,良得電,-766,2,上市,115,71267,486173,696737,210564,-231244,371307
2464,盟立,23306,2,上市,115,-535457,2231782,1568411,-663371,-493507,342287
2465,麗臺,17753,2,上市,115,-41048,459735,678758,219023,98196,144122
2466,冠西電,-22422,2,上市,115,93076,215539,80455,-135084,-178694,-27044
2467,志聖,65908,2,上市,115,-3281473,1863940,2643642,779702,1778152,2217115
2468,華經,229,2,上市,115,6942,281951,314270,32319,-60509,85657
2471,資通,,2,上市,115,7258,694238,873218,178980,181919,-10197
2472,立隆電,293507,2,上市,115,-719581,4342448,4430309,87861,872192,-358257
2474,可成,391181,2,上市,115,-24385716,43747619,12412717,-31334902,-1102803,-6237564
2476,鉅祥,111437,2,上市,115,-288143,3337561,3484831,147270,1080032,-756056
2477,美隆電,85760,2,上市,115,-283365,2456382,2730586,274204,256794,215015
2478,大毅,114068,2,上市,115,-178162,1788429,1822198,33769,269631,-171768
2480,敦陽科,13445,2,上市,115,-28953,1113186,1594408,481222,867116,-370386
2481,強茂,78375,2,上市,115,-406394,2128944,2548825,419881,642015,105885
2482,連宇,751,2,上市,115,-25549,572239,545126,-27113,2318,-4633
2483,百容,23097,2,上市,115,-23729,407554,502757,95203,40708,55127
2484,希華,-4516,2,上市,115,759683,631148,1376649,745501,62063,-71729
2485,兆赫,47519,2,上市,115,257847,1225497,1204840,-20657,-324935,-1088
2486,一詮,94548,2,上市,115,-1513417,1170331,1202790,32459,-268251,1719579
2488,漢平,28338,2,上市,115,-209721,1158189,885434,-272755,-110945,19573
2489,瑞軒,113451,2,上市,115,281300,4092114,3662763,-429351,-804358,-19744
2491,吉祥全,339,2,上市,115,-659834,131060,130239,-821,-68422,727096
2492,華新科,500849,2,上市,115,1403636,8160463,8961970,801507,2224753,-3327731
2493,揚博,22489,2,上市,115,-163997,997793,986031,-11762,136700,-6954
2495,普安,554,2,上市,115,-26871,309951,274559,-35392,-300047,290972
2496,卓越,82,2,上市,115,1309,207789,250154,42365,129398,-88424
2497,怡利電,-31729,2,上市,115,-1285691,763933,953944,190011,-79041,1586472
2498,宏達電,20533,2,上市,115,-304280,2909535,2195693,-713842,-1473348,1043253
2501,國建,,2,上市,115,-578093,6302998,5541288,-761710,1978927,-2162544
2504,國產,92288,2,上市,115,-2357877,3898544,5707951,1809407,1855352,2219644
2505,國揚,,2,上市,115,-56882,2590277,2565090,-25187,-532875,564570
2506,太設,3936,2,上市,115,-59788,634606,561947,-72659,258080,-274887
2509,全坤建,2295,2,上市,115,-53594,679649,772735,93086,-544982,689367
2511,太子,,2,上市,115,-121609,7680966,7347133,-333833,194564,-406788
2514,龍邦,31496,2,上市,115,243907,2634766,3223301,588535,146377,166755
2515,中工,76906,2,上市,115,1343039,2186083,1277945,-908138,-385782,-1942301
2516,新建,5864,2,上市,115,5274,2277456,1839275,-438181,-445892,-3427
2520,冠德,10,2,上市,115,19380,16829692,18867886,2038194,3340643,-1321839
2524,京城,,2,上市,115,354365,1170796,607911,-562885,-1462536,545286
2527,宏璟,6441,2,上市,115,-4182,1372459,1149232,-223227,2916327,-3141813
2528,皇普,,2,上市,115,134513,1190448,485381,-705067,-171935,-667645
2530,華建,,2,上市,115,-26357,3206058,2474867,-731191,-1357050,652216
2534,宏盛,791,2,上市,115,-15855,1084051,1168209,84158,-483047,582269
2535,達欣工,-641,2,上市,115,9822,7094256,6122693,-971563,1374349,-2355093
2536,宏普,,2,上市,115,5904,2645411,4860417,2215006,2984473,-775371
2537,聯上發,,2,上市,115,19665,292706,750344,457638,224365,213608
2538,基泰,,2,上市,115,1047,1217475,786213,-431262,-268297,-164012
2539,櫻花建,,2,上市,115,-25476,5585934,6090341,504407,2140940,-1611057
2540,愛山林,,2,上市,115,-556491,4848658,3196192,-1652466,-2853879,1757904
2542,興富發,1054,2,上市,115,-1493846,13426722,23093405,9666683,16701096,-5541621
2543,皇昌,,2,上市,115,-2430449,1328954,424215,-904739,-677642,2203352
2545,皇翔,,2,上市,115,-7791,963516,532573,-430943,-3175269,2752117
2546,根基,,2,上市,115,-5218,6189757,7166251,976494,1111445,-129733
2547,日勝生,0,2,上市,115,-196522,3368441,2923716,-444725,498002,-746205
2548,華固,5756,2,上市,115,224536,7668970,5047431,-2621539,-3393089,541258
2597,潤弘,,2,上市,115,-306167,1609235,1594987,-14248,-445883,737802
2601,益航,7187,2,上市,115,-165828,252272,183670,-68602,457025,-366986
2603,長榮,2114510,2,上市,115,-64212110,174901908,174746741,-155167,38779033,23163400
2605,新興,49739,2,上市,115,3032851,4065964,10402444,6336480,1662042,1591848
2606,裕民,247291,2,上市,115,-867439,17164684,19955710,2791026,3609488,-198314
2607,榮運,12219,2,上市,115,-3852516,4908078,4766276,-141802,1254825,2443670
2608,嘉里大榮,,2,上市,115,-308118,1834610,2359479,524869,1158604,-325617
2609,陽明,1198096,2,上市,115,2276144,106533812,127083078,20549266,23402620,-6327594
2610,華航,148563,2,上市,115,-42548526,57551666,50494819,-7056847,22204454,13138662
2611,志信,,2,上市,115,396278,450345,725425,275080,234267,-355465
2612,中航,23340,2,上市,115,-1860048,3172162,2997808,-174354,814473,847881
2613,中櫃,,2,上市,115,-344905,720576,733526,12950,392547,-34692
2614,東森,414,2,上市,115,-3570173,3205042,2751693,-453349,1027314,2089096
2615,萬海,823476,2,上市,115,-24532448,109494384,100813154,-8681230,21530075,-6502333
2616,山隆,2993,2,上市,115,-366959,1655633,839084,-816549,-161318,-291265
2617,台航,9213,2,上市,115,-2437702,1347324,483143,-864181,1238039,326269
2618,長榮航,1340,2,上市,115,-11100561,83608362,98405681,14797319,36653932,-10757392
2630,亞航,217,2,上市,115,-57978,226727,178821,-47906,-209756,219611
2633,台灣高鐵,7248,2,上市,115,1933758,4799873,18878407,14078534,13556825,-1419297
2634,漢翔,17644,2,上市,115,3437,2433153,2988306,555153,7279566,-6745494
2636,台驊控股,225436,2,上市,115,-1350609,8854562,7562359,-1292203,-383674,216644
2637,慧洋-KY,75340,2,上市,115,-4727876,4760165,4243750,-516415,5357147,-1221026
2642,宅配通,158,2,上市,115,68172,696968,643017,-53951,81575,-203856
2645,長榮航太,,2,上市,115,-241468,5315021,5955421,640400,1128018,-246150
2646,星宇航空,-424,2,上市,115,-13858259,15339816,13530647,-1809169,7676096,4373418
2701,萬企,,2,上市,115,-32666,245008,286104,41096,80567,-6805
2702,華園,10816,2,上市,115,88035,1265751,1499673,233922,162361,-27290
2704,國賓,,2,上市,115,456176,3355119,3871546,516427,84798,-24547
2705,六福,444,2,上市,115,-355947,414837,560559,145722,188144,313081
2706,第一店,,2,上市,115,-120739,257319,234363,-22956,99633,-1850
2707,晶華,-149,2,上市,115,651179,125235,871753,746518,1658355,-1562867
2712,遠雄來,,2,上市,115,-7806,44393,33699,-10694,49230,-52118
2722,夏都,,2,上市,115,-54158,174131,209790,35659,25286,64531
2723,美食-KY,-29309,2,上市,115,-1363206,3221232,2166532,-1054700,1027242,-689427
2727,王品,58258,2,上市,115,-1063992,3225808,3154488,-71320,1737442,-803028
2731,雄獅,3081,2,上市,115,-1178673,6545458,5971797,-573661,723171,-121240
2739,寒舍,,2,上市,115,-64598,699055,875312,176257,780570,-539715
2748,雲品,-2114,2,上市,115,-28136,1273059,1220402,-52657,47200,-69607
2753,八方雲集,7844,2,上市,115,-319980,1518020,1608371,90351,818886,-416399
2762,世界健身-KY,-843,2,上市,115,-399298,1006860,754352,-252508,1718573,-1570940
2801,彰銀,763163,2,上市,115,-585373,111896611,133608307,21711696,-37473949,59007855
2812,台中銀,50626,2,上市,115,8109358,53362323,50226380,-3135943,-11966391,670464
2816,旺旺保,,2,上市,115,-23556,3316260,3587058,270798,302216,-7862
2820,華票,,2,上市,115,-11396,368638,346988,-21650,-4748159,4737905
2832,台產,,2,上市,115,141052,3270250,3646718,376468,249213,-13797
2834,臺企銀,32664,2,上市,115,-2399628,26812834,31417678,4604844,6294221,677587
2836,高雄銀,-144,2,上市,115,-199526,21186130,19177009,-2009121,-2320961,511510
2838,聯邦銀,228996,2,上市,115,-1006605,56398702,55189394,-1209308,-612802,181103
2845,遠東銀,250600,2,上市,115,-235940,37941002,55334064,17393062,19219659,-1841257
2849,安泰銀,14940,2,上市,115,640640,2593317,2544354,-48963,-290848,-413695
2850,新產,978,2,上市,115,-30096,12826413,1868086,-10958327,-10921612,-7597
2851,中再保,1975,2,上市,115,-17621,12487427,20106955,7619528,7635358,-184
2852,第一保,-403,2,上市,115,-21981,2086377,2059336,-27041,-3516,-1141
2855,統一證,-95420,2,上市,115,406661,8164819,12457716,4292897,-14713577,18695233
2880,華南金,877689,2,上市,115,-69449,182654162,166604848,-16049314,-24227565,7370011
2881,富邦金,-8407217,2,上市,115,-9208326,664534630,654321375,-10213255,-109469797,116872085
2882,國泰金,524878,2,上市,115,-6360837,689238875,615715916,-73522959,-122404825,54717825
2883,凱基金,564,2,上市,115,-16695884,161815117,212999421,51184304,-21718079,89597703
2884,玉山金,-5043844,2,上市,115,-1185850,178231558,187761780,9530222,-18019743,33779659
2885,元大金,-3677158,2,上市,115,-1876358,201856030,302719705,100863675,33534513,72882678
2886,兆豐金,193044,2,上市,115,-1022456,610769008,554889970,-55879038,-72185908,17136282
2887,台新新光金,-352571,2,上市,115,-2001801,110583698,161766956,51183258,23556378,29981252
2889,國票金,63551,2,上市,115,-2223467,4224100,27147460,22923360,-18909042,43992318
2890,永豐金,870475,2,上市,115,-784711,292113039,307783281,15670242,-24303953,39888431
2891,中信金,-2703584,2,上市,115,-5915600,456285385,479687423,23402038,-1584540,33605762
2892,第一金,1456448,2,上市,115,-465228,293068300,263756285,-29312015,-72963250,42660015
2897,王道銀行,58506,2,上市,115,-252586,21257591,24677068,3419477,1074164,2539393
2901,欣欣,,2,上市,115,1484,483051,509770,26719,27374,-2139
2903,遠百,58225,2,上市,115,1094237,14962987,12844346,-2118641,-660722,-2610381
2904,匯僑,366,2,上市,115,-23463,152085,165368,13283,105589,-69209
2905,三商,-2315,2,上市,115,-914007,79991353,72076558,-7914795,-5095247,-1903226
2906,高林,1191,2,上市,115,-139696,960450,984032,23582,266157,-104070
2908,特力,8087,2,上市,115,527,1881960,2416189,534229,1105096,-579481
2910,統領,,2,上市,115,-417596,130647,198837,68190,254055,231731
2911,麗嬰房,31739,2,上市,115,-66801,823697,604133,-219564,-117716,-66786
2912,統一超,258713,2,上市,115,-8997181,50182134,52142812,1960678,19841054,-9141908
2913,農林,,2,上市,115,4819,65051,67529,2478,1388,-3729
2915,潤泰全,52186,2,上市,115,124288,4587670,4147572,-440098,-152366,-464206
2923,鼎固-KY,284210,2,上市,115,-2732092,7874380,5122791,-2751589,-1156997,853290
2929,淘帝-KY,55116,2,上市,115,6862,997139,799878,-197261,-258924,-315
2939,永邑-KY,2391,2,上市,115,-126654,477196,341382,-135814,-6789,-4762
2945,三商家購,,2,上市,115,135488,330587,442565,111978,469337,-492847
3002,歐格,17350,2,上市,115,67112,656939,664743,7804,-81953,5295
3003,健和興,10042,2,上市,115,125916,2396218,2124303,-271915,-426311,18438
3004,豐達科,34020,2,上市,115,-569358,225228,230661,5433,-113787,654558
3005,神基,450528,2,上市,115,-2232013,13820400,10434623,-3385777,1722756,-3327048
3006,晶豪科,3140,2,上市,115,-316325,4526863,14527171,10000308,10585892,-272399
3008,大立光,750462,2,上市,115,-4810874,115941697,118482131,2540434,18285271,-11684425
3010,華立,403021,2,上市,115,-556937,7333323,7181403,-151920,1017418,-1015422
3011,今皓,24379,2,上市,115,34145,239714,198836,-40878,-163574,64172
3013,晟銘電,34103,2,上市,115,-375322,1047670,1084428,36758,328820,49157
3014,聯陽,-164,2,上市,115,-74030,2883331,2499600,-383731,-305564,-3973
3015,全漢,57056,2,上市,115,-245454,3452598,2909972,-542626,-258559,-95669
3016,嘉晶,-178,2,上市,115,-181035,2285955,2727356,441401,456484,166130
3017,奇鋐,1574992,2,上市,115,-11639244,58529798,77714522,19184724,26290591,2958385
3018,隆銘綠能,-437,2,上市,115,2629,122331,33566,-88765,-80458,-10499
3019,亞光,430225,2,上市,115,-614831,12151793,12786405,634612,842808,-23590
3021,鴻名,20557,2,上市,115,-36954,1006189,1014042,7853,23713,537
3022,威強電,68724,2,上市,115,886342,2487337,2655112,167775,-898635,111344
3023,信邦,432408,2,上市,115,-367590,6688786,6802266,113480,-57653,106315
3024,憶聲,8624,2,上市,115,-61359,809256,689531,-119725,-207749,140759
3025,星通,-574,2,上市,115,16959,301161,287002,-14159,70595,-101139
3026,禾伸堂,25855,2,上市,115,-461248,4619044,4525393,-93651,829302,-487560
3027,盛達,8380,2,上市,115,-72197,540932,505329,-35603,6462,21752
3028,增你強,155400,2,上市,115,5853,2513681,4817153,2303472,-6597719,8739938
3029,零壹,26757,2,上市,115,129572,3091546,3108734,17188,-263012,123871
3030,德律,26248,2,上市,115,-63048,1292581,2241531,948950,1001121,-15371
3031,佰鴻,39489,2,上市,115,-31312,891965,790882,-101083,-39625,-69635
3032,偉訓,30615,2,上市,115,301189,2638405,2134336,-504069,105716,-941589
3033,威健,147066,2,上市,115,-20001,2949810,3711920,762110,-2561637,3196682
3034,聯詠,24634,2,上市,115,-236366,42418895,53989829,11570934,11826235,-43569
3035,智原,71279,2,上市,115,-397434,7280842,9487560,2206718,2157112,375761
3036,文曄,940055,2,上市,115,-589973,28138755,37148920,9010165,20730778,-12070695
3037,欣興,1232527,2,上市,115,-5180001,54871781,93972534,39100753,13323412,29724815
3038,全台,-13030,2,上市,115,-238309,1193766,694942,-498824,1628,-249113
3040,遠見,234,2,上市,115,195739,955817,997286,41469,9856,-164360
3041,揚智,30713,2,上市,115,-141219,599532,620539,21007,-269522,401035
3042,晶技,134931,2,上市,115,-432732,3877499,4682118,804619,1167295,-64875
3043,科風,372,2,上市,115,-100919,202426,212931,10505,46532,64520
3044,健鼎,682971,2,上市,115,-13272313,26659071,13962751,-12696320,3594267,-3701245
3045,台灣大,1703,2,上市,115,-7345059,8565239,12123124,3557885,21190446,-10289205
3046,建碁,9987,2,上市,115,33629,1807419,1862292,54873,2739,8518
3047,訊舟,-3361,2,上市,115,-28657,1561317,1536426,-24891,-70556,77683
3048,益登,-2086,2,上市,115,447286,2313389,2346040,32651,648733,-1061282
3049,精金,140,2,上市,115,2282211,2165512,2285913,120401,153201,-2315151
3050,鈺德,23367,2,上市,115,90256,1470749,1607994,137245,84810,-61188
3051,力特,-2633,2,上市,115,-3739,159062,124472,-34590,32794,-61012
3052,夆典,,2,上市,115,4682,709549,616220,-93329,305817,-403828
3054,立萬利,-1295,2,上市,115,-10407,146370,309695,163325,175292,-265
3055,蔚華科,9348,2,上市,115,80237,829151,772963,-56188,-130289,-15484
3056,富華新,,2,上市,115,-230173,3839994,3123337,-716657,-137906,-348578
3057,喬鼎,3156,2,上市,115,-1857,325227,294560,-30667,-93275,61309
3058,立德,1923,2,上市,115,125667,450478,268807,-181671,-289930,-19331
3059,華晶科,93766,2,上市,115,256045,4745485,4820115,74630,3483,-278664
3060,銘異,21765,2,上市,115,-64724,657254,545977,-111277,-41583,-26735
3062,建漢,13980,2,上市,115,148548,897033,785425,-111608,-227345,-46791
3090,日電貿,6017,2,上市,115,-123331,1568455,1435205,-133250,-543360,527424
3092,鴻碩,10065,2,上市,115,-66444,671314,502142,-169172,-145728,32935
3094,聯傑,1525,2,上市,115,-543,679643,702134,22491,22347,-838
3130,一零四,2122,2,上市,115,-363627,511481,500411,-11070,371732,-21297
3135,凌航,258,2,上市,115,-184854,60849,242835,181986,-2111529,2478111
3138,耀登,18403,2,上市,115,-448999,1301246,1072024,-229222,125581,75793
3149,正達,2470,2,上市,115,420482,753797,1204782,450985,-296006,324039
3150,鈺寶-創,,2,上市,115,-11675,100225,62640,-37585,-22221,-3689
3164,景岳,434,2,上市,115,11398,103732,102700,-1032,41887,-54751
3167,大量,106513,2,上市,115,-131604,668345,1440288,771943,808320,-11286
3168,眾福科,12752,2,上市,115,-21005,1024524,981113,-43411,-27964,-7194
3189,景碩,45800,2,上市,115,-5680407,12281237,11055507,-1225730,3943497,465380
3209,全科,67348,2,上市,115,23408,2831935,1388359,-1443576,-1760227,225895
3229,晟鈦,0,2,上市,115,-31104,117403,104626,-12777,1851,16476
3231,緯創,64231,2,上市,115,-32339002,144473847,123163873,-21309974,-251356473,262321270
3257,虹冠電,4285,2,上市,115,69721,153770,172342,18572,90478,-145912
3266,昇陽,,2,上市,115,-3077,933129,1275600,342471,-714583,1060131
3296,勝德,38713,2,上市,115,-53917,728642,624755,-103887,-48453,-40230
3305,昇貿,18825,2,上市,115,-317069,2027541,2093832,66291,-1204516,1569051
3308,聯德,11283,2,上市,115,-19698,501031,448752,-52279,-1393,-42471
3311,閎暉,10326,2,上市,115,-89749,698646,617061,-81585,-80862,78700
3312,弘憶股,26670,2,上市,115,-560653,2593094,2514834,-78260,-75669,531392
3321,同泰,29963,2,上市,115,-43026,214860,127342,-87518,8313,-82768
3338,泰碩,32321,2,上市,115,-24945,735273,649978,-85295,-75239,-17432
3346,麗清,129022,2,上市,115,788944,1628187,2721636,1093449,-140763,316246
3356,奇偶,3681,2,上市,115,174790,601632,722559,120927,21190,-78734
3376,新日興,101841,2,上市,115,-418723,1500320,1804658,304338,72537,548683
3380,明泰,37095,2,上市,115,53241,4917583,5320783,403200,-869662,1182526
3406,玉晶光,325329,2,上市,115,-355482,10794553,13193797,2399244,2916924,-487527
3413,京鼎,-39339,2,上市,115,-602478,6625513,6514513,-111000,-98720,629537
3416,融程電,-2105,2,上市,115,47211,661775,710790,49015,13505,-9596
3419,譁裕,20383,2,上市,115,-13885,224534,186327,-38207,-110168,65463
3432,台端,3721,2,上市,115,606,152002,179275,27273,-69965,92911
3437,榮創,5860,2,上市,115,-40334,1078038,891258,-186780,-150664,-1642
3443,創意,32099,2,上市,115,858965,6649696,10034146,3384450,5223546,-2730160
3447,展達,18674,2,上市,115,5644,701848,942563,240715,298887,-82490
3450,聯鈞,65849,2,上市,115,-1054450,2733695,3087311,353616,1021541,320676
3481,群創,1769383,2,上市,115,6809846,52827139,84407916,31580777,14334953,8666595
3494,誠研,280,2,上市,115,-18650,76040,46701,-29339,-71154,60185
3501,維熹,184321,2,上市,115,-170418,1786784,1368437,-418347,-288110,-144140
3504,揚明光,35734,2,上市,115,-108261,1229209,1256838,27629,126954,-26798
3515,華擎,61177,2,上市,115,-825138,6104360,3017932,-3086428,-3717285,1394818
3518,柏騰,27118,2,上市,115,217530,443330,587651,144321,49191,-149518
3528,安馳,,2,上市,115,-1385,801462,948831,147369,-1941931,2090685
3530,晶相光,-2741,2,上市,115,-14633,1186529,1105783,-80746,-59692,-3680
3532,台勝科,3308,2,上市,115,-715824,1735296,1977652,242356,968188,-13316
3533,嘉澤,549898,2,上市,115,-3964470,12499891,13982858,1482967,4593369,304170
3535,晶彩科,1910,2,上市,115,-55124,151561,154880,3319,64090,-7557
3543,州巧,36084,2,上市,115,-707546,967332,1091737,124405,-263359,1059226
3545,敦泰,53386,2,上市,115,113675,4185682,4118222,-67460,362809,-597330
3550,聯穎,129396,2,上市,115,-5787,884803,859328,-25475,-232109,83025
3557,嘉威,26299,2,上市,115,-212742,284134,281701,-2433,396940,-212930
3563,牧德,12951,2,上市,115,-96784,1051357,1419437,368080,453464,-1551
3576,聯合再生,35213,2,上市,115,2966543,5120657,5716875,596218,-167309,-2238229
3583,辛耘,58881,2,上市,115,-269325,6687823,7428601,740778,1213434,-262212
3588,通嘉,18632,2,上市,115,-24976,522303,541893,19590,32180,-6246
3591,艾笛森,29175,2,上市,115,-400215,1018734,999670,-19064,-23531,375507
3592,瑞鼎,6248,2,上市,115,-379560,3096560,2906019,-190541,136695,46076
3593,力銘,2445,2,上市,115,-119584,333678,91126,-242552,-43360,-82053
3596,智易,-20596,2,上市,115,5665581,4692290,6954312,2262022,-3287238,-95725
3605,宏致,151005,2,上市,115,-449501,2483422,2664104,180682,555623,-76445
3607,谷崧,37942,2,上市,115,-6837,547486,529948,-17538,-21036,-27607
3617,碩天,31852,2,上市,115,-437817,4344734,4769604,424870,909732,-78897
3622,洋華,4073,2,上市,115,-42840,602275,563237,-39038,8807,-9078
3645,達邁,3496,2,上市,115,-313011,575168,614735,39567,396503,-47421
3652,精聯,288,2,上市,115,91080,469354,493116,23762,-50788,-16818
3653,健策,-58766,2,上市,115,-412677,9134067,11390346,2256279,2774875,-47153
3661,世芯-KY,428712,2,上市,115,-8302424,32627305,39405227,6777922,-3863029,18514663
3665,貿聯-KY,330550,2,上市,115,-2904183,14395187,12906862,-1488325,1831961,-746653
3669,圓展,-21965,2,上市,115,-143533,1306885,1260164,-46721,130497,-11720
3673,TPK-KY,716743,2,上市,115,2453427,32014730,33413482,1398752,73273,-1844691
3679,新至陞,160444,2,上市,115,-307874,4262228,4332301,70073,321475,-103972
3686,達能,,2,上市,115,39298,48973,79171,30198,-7794,-1306
3694,海華,36476,2,上市,115,-366552,2494831,2238044,-256787,3367,69922
3701,大眾控,181068,2,上市,115,-689624,3262919,2484864,-778055,-70640,-198859
3702,大聯大,1378264,2,上市,115,4429803,22355771,28753050,6397279,-98898501,99487713
3703,欣陸,5705,2,上市,115,-1538237,11574752,11134031,-440721,2486374,-1394563
3704,合勤控,64536,2,上市,115,43572,3178855,2779708,-399147,-2203648,1696393
3705,永信,-5442,2,上市,115,-178188,1200865,1681311,480446,541969,122107
3706,神達,146312,2,上市,115,1638914,18794091,18644962,-149129,-27508282,25573927
3708,上緯投控,62440,2,上市,115,355061,5831582,4459174,-1372408,-213152,-1576757
3711,日月光投控,4263397,2,上市,115,-128833485,92468851,91292321,-1176530,83401251,39992307
3712,永崴投控,40343,2,上市,115,2599259,7746562,4149206,-3597356,1820466,-8057424
3714,富采,662843,2,上市,115,-467331,13385129,13580743,195614,157485,-157383
3715,定穎投控,515682,2,上市,115,-5408278,5526274,7163220,1636946,-1772878,8302420
3716,中化控股,41809,2,上市,115,-265541,729497,659756,-69741,615981,-461990
3717,聯嘉投控,40976,2,上市,115,-351134,694997,1163553,468556,526367,252347
4104,佳醫,-26099,2,上市,115,690920,2847128,3335734,488606,545610,-721825
4106,雃博,-9570,2,上市,115,15227,784615,903103,118488,153767,-40936
4108,懷特,,2,上市,115,23233,86795,84248,-2547,-20395,-5385
4119,旭富,,2,上市,115,-244471,60625,83053,22428,193642,73257
4133,亞諾法,17,2,上市,115,-5377,377832,405280,27448,35585,-2777
4137,麗豐-KY,128877,2,上市,115,-677697,3750352,3290968,-459384,184717,-95281
4142,國光生,-829,2,上市,115,-70033,2186487,1789511,-396976,-503212,177098
4148,全宇生技-KY,5322,2,上市,115,-79666,1023128,936520,-86608,-243406,231142
4155,訊映,1398,2,上市,115,-90799,314473,370136,55663,191598,-46534
4164,承業醫,4912,2,上市,115,-323090,1786493,1367423,-419070,-308154,207262
4169,泰宗,-62,2,上市,115,-241820,245070,896730,651660,-49189,942731
4178,永笙-KY,35803,2,上市,115,25136,1680173,2138299,458126,-20621,417808
4190,佐登-KY,21075,2,上市,115,26615,529442,1141713,612271,193429,371152
4195,基米-創,407,2,上市,115,-26377,138297,155468,17171,-56453,99594
4306,炎洲,116526,2,上市,115,-570979,2829813,2799841,-29972,-151313,575794
4414,如興,-93660,2,上市,115,-273859,297943,373929,75986,246859,196646
4426,利勤,-8515,2,上市,115,-37960,295147,207988,-87159,-35271,-5413
4438,廣越,87383,2,上市,115,468395,2222982,1984972,-238010,-3250889,2457101
4439,冠星-KY,35131,2,上市,115,-254707,517568,405994,-111574,-49329,157331
4440,宜新實業,,2,上市,115,-5346,79718,52425,-27293,288414,-310361
4441,振大環球,8665,2,上市,115,-1910733,1987619,853302,-1134317,375749,392002
4526,東台,57255,2,上市,115,-109744,1223728,1158164,-65564,-538024,524949
4532,瑞智,156099,2,上市,115,-2175343,4201413,3866460,-334953,2242617,-558326
4536,拓凱,47218,2,上市,115,-172467,5482444,6224804,742360,753491,114118
4540,全球傳動,7315,2,上市,115,-134577,677168,277544,-399624,-508691,236329
4545,銘鈺,13744,2,上市,115,-57279,648799,597587,-51212,-74813,67136
4551,智伸科,154794,2,上市,115,224320,4963021,5807669,844648,742662,-277128
4552,力達-KY,199302,2,上市,115,-202455,2545766,2515143,-30623,-166773,139303
4555,氣立,9256,2,上市,115,-102662,690643,601865,-88778,95463,-90835
4557,永新-KY,124751,2,上市,115,-755576,1598201,1091592,-506609,33668,90548
4560,強信-KY,27024,2,上市,115,-143983,701898,694389,-7509,106346,3104
4562,穎漢,6438,2,上市,115,-73866,169142,224448,55306,-28603,151337
4564,元翎,1453,2,上市,115,-3904,739833,831539,91706,98838,-4681
