公司代號,公司名稱,匯率變動對現金及約當現金之影響,季別,市場,年度,投資活動之淨現金流入（流出）,期初現金及約當現金餘額,期末現金及約當現金餘額,本期現金及約當現金增加（減少）數,營業活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）
2438,翔耀,,1,上市,114,-50823,164465,143910,-20555,-77877,108145
2439,美律,127332,1,上市,114,-448741,8586894,10916520,2329626,2881214,-230179
2440,太空梭,17854,1,上市,114,-3870,264876,354225,89349,-77325,152690
2441,超豐,14743,1,上市,114,-801375,6615015,7065347,450332,1239979,-3015
2442,新美齊,3066,1,上市,114,-116349,1577508,1446433,-131075,-721625,703833
2444,兆勁,,1,上市,114,-17907,641847,493531,-148316,-67602,-62807
2449,京元電子,757376,1,上市,114,13777414,13602621,20000950,6398329,983719,-9120180
2450,神腦,1,1,上市,114,-14732,1897404,1480107,-417297,-326746,-75820
2451,創見,23401,1,上市,114,-732613,1970580,1951940,-18640,692870,-2298
2453,凌群,1978,1,上市,114,-5047,733387,597055,-136332,-118075,-15188
2454,聯發科,2243629,1,上市,114,-7533380,203695892,195689046,-8006846,13422960,-16140055
2455,全新,2116,1,上市,114,-99624,1175832,1158343,-17489,180995,-100976
2457,飛宏,45900,1,上市,114,-705705,4302601,5563107,1260506,-82324,2002635
2458,義隆,1049,1,上市,114,269019,3272637,4154875,882238,600967,11203
2459,敦吉,38226,1,上市,114,106946,996940,918047,-78893,196690,-420755
2460,建通,36136,1,上市,114,-78957,776631,740906,-35725,5018,2078
2461,光群雷,57227,1,上市,114,-266255,1086973,1059223,-27750,-42591,223869
2462,良得電,-57722,1,上市,114,-15314,698893,885060,186167,37257,221946
2464,盟立,7284,1,上市,114,-40500,1720776,1429787,-290989,-310125,52352
2465,麗臺,7605,1,上市,114,1484,433028,696840,263812,125664,129059
2466,冠西電,-12301,1,上市,114,-4354,105101,128106,23005,12804,26856
2467,志聖,24565,1,上市,114,-476358,1930703,1870282,-60421,36273,355099
2468,華經,248,1,上市,114,-12412,588933,223230,-365703,-351474,-2065
2471,資通,,1,上市,114,-3277,600361,588898,-11463,-3204,-4982
2472,立隆電,116923,1,上市,114,-581496,4049216,4181123,131907,785238,-188758
2474,可成,426875,1,上市,114,-11805944,50364287,30367415,-19996872,751959,-9369762
2476,鉅祥,140959,1,上市,114,-183294,3522837,3457787,-65050,108010,-130725
2477,美隆電,43137,1,上市,114,-191846,1965727,1735381,-230346,7256,-88893
2478,大毅,60685,1,上市,114,-236809,1736389,1826049,89660,335955,-70171
2480,敦陽科,6055,1,上市,114,-2394,1174515,1118717,-55798,13953,-73412
2481,強茂,81947,1,上市,114,-87528,2361159,2298224,-62935,-183179,125825
2482,連宇,1708,1,上市,114,-7873,639319,624255,-15064,-6454,-2445
2483,百容,4985,1,上市,114,-46120,334634,360377,25743,57232,9646
2484,希華,13190,1,上市,114,-28623,684901,651729,-33172,43847,-61586
2485,兆赫,22778,1,上市,114,-8775,1428521,1318491,-110030,-123410,-623
2486,一詮,38401,1,上市,114,-865936,1354616,1445434,90818,289359,628994
2488,漢平,17642,1,上市,114,81559,654346,988624,334278,226373,8704
2489,瑞軒,51590,1,上市,114,-791648,4793612,4613362,-180250,630991,-71183
2491,吉祥全,-264,1,上市,114,15638,115817,90947,-24870,-35108,-5136
2492,華新科,231696,1,上市,114,-833343,7943241,9400022,1456781,1768466,289962
2493,揚博,24733,1,上市,114,-86953,875419,818302,-57117,41228,-36125
2495,普安,146,1,上市,114,279218,221877,186925,-34952,20250,-334566
2496,卓越,40,1,上市,114,-27394,240225,195751,-44474,-14709,-2411
2497,怡利電,25028,1,上市,114,-27567,764340,1019361,255021,216149,41411
2498,宏達電,559610,1,上市,114,14015175,14239209,27590939,13351730,-1574973,351918
2501,國建,,1,上市,114,39995,6775388,7027750,252362,625487,-413120
2504,國產,34590,1,上市,114,-940577,2991681,4149515,1157834,1084160,979661
2505,國揚,0,1,上市,114,17379,2257783,2251983,-5800,34983,-58162
2506,太設,4102,1,上市,114,-34735,687368,618909,-68459,-26111,-11715
2509,全坤建,6854,1,上市,114,21822,1118711,877378,-241333,-445386,175377
2511,太子,,1,上市,114,-512400,8367153,7455695,-911458,-206855,-192203
2514,龍邦,25682,1,上市,114,86078,5675473,4780317,-895156,-966005,-40911
2515,中工,-178795,1,上市,114,780908,5124515,3271242,-1853273,-2761922,306536
2516,新建,4297,1,上市,114,21727,1568475,1298828,-269647,-233359,-62312
2520,冠德,19,1,上市,114,31764,18207129,17924781,-282348,-465893,151762
2524,京城,0,1,上市,114,-995327,3000245,1852147,-1148098,779618,-932389
2527,宏璟,3018,1,上市,114,9677,1331404,1054970,-276434,-720158,431029
2528,皇普,,1,上市,114,-70175,1601753,1636722,34969,1622557,-1517413
2530,華建,,1,上市,114,-982,935773,872758,-63015,-420879,358846
2534,宏盛,384,1,上市,114,-20868,1198451,1996035,797584,967461,-149393
2535,達欣工,6308,1,上市,114,297985,5023905,5739929,716024,809001,-397270
2536,宏普,,1,上市,114,-35135,1422876,1600408,177532,921442,-708775
2537,聯上發,,1,上市,114,-25580,490709,371699,-119010,-476626,383196
2538,基泰,,1,上市,114,796885,1184676,1845516,660840,231504,-367549
2539,櫻花建,,1,上市,114,2165,1498932,4131985,2633053,2053558,577330
2540,愛山林,,1,上市,114,-603292,3415318,5315616,1900298,-3977307,6480897
2542,興富發,0,1,上市,114,-12739,17889104,16562401,-1326703,-4640768,3326804
2543,皇昌,,1,上市,114,-713545,806965,2093012,1286047,-27018,2026610
2545,皇翔,,1,上市,114,-5036,2223143,984225,-1238918,-1272112,38230
2546,根基,,1,上市,114,4062,4634266,5396623,762357,862742,-104447
2547,日勝生,51,1,上市,114,4396584,2532126,4313429,1781303,-776763,-1838569
2548,華固,1532,1,上市,114,-505206,3754611,1590712,-2163899,-1473345,-186880
2597,潤弘,,1,上市,114,-194532,2506611,3417876,911265,1109516,-3719
2601,益航,17458,1,上市,114,-8734,1123799,760441,-363358,-29873,-342209
2603,長榮,2649396,1,上市,114,-22742934,253369890,271986575,18616685,41348115,-2637892
2605,新興,48105,1,上市,114,-31548,3098099,3493437,395338,391263,-12482
2606,裕民,197214,1,上市,114,-4425374,17859129,15100090,-2759039,1231797,237324
2607,榮運,-140748,1,上市,114,-2268636,8499326,7404886,-1094440,1428031,-113087
2608,嘉里大榮,,1,上市,114,-200024,1648821,2019606,370785,369344,201465
2609,陽明,2198981,1,上市,114,28337355,165501879,199742244,34240365,6371656,-2667627
2610,華航,34460,1,上市,114,-6477008,66648640,61462471,-5186169,6900752,-5644373
2611,志信,,1,上市,114,-230917,1043765,799408,-244357,18225,-31665
2612,中航,38838,1,上市,114,-136987,4360635,4601321,240686,431882,-93047
2613,中櫃,,1,上市,114,-137914,755321,741336,-13985,234084,-110155
2614,東森,488,1,上市,114,-21560,2473386,2469741,-3645,292227,-274800
2615,萬海,1835393,1,上市,114,10530080,72691809,98121656,25429847,13321846,-257472
2616,山隆,9442,1,上市,114,-73373,1142051,910405,-231646,-169642,1927
2617,台航,6913,1,上市,114,-448772,772044,522479,-249565,567009,-374715
2618,長榮航,6989,1,上市,114,-6490286,74477791,77263365,2785574,16452070,-7183199
2630,亞航,532,1,上市,114,3807,155614,157136,1522,-922097,919280
2633,台灣高鐵,9561,1,上市,114,-4526048,4287402,6507343,2219941,6793028,-56600
2634,漢翔,11590,1,上市,114,-361201,2808593,2329510,-479083,-3306393,3176921
2636,台驊控股,161643,1,上市,114,-832726,6154901,6995829,840928,781560,730451
2637,慧洋-KY,74854,1,上市,114,-117586,4430905,2393626,-2037279,943747,-2938294
2642,宅配通,60,1,上市,114,-25574,718642,729621,10979,103672,-67179
2645,長榮航太,,1,上市,114,-64980,4471379,5186617,715238,931624,-151406
2646,星宇航空,14133,1,上市,114,-8512128,16041913,11086712,-4955201,1757061,1785733
2701,萬企,,1,上市,114,-30910,256151,274520,18369,49980,-701
2702,華園,17977,1,上市,114,-234061,2457532,2315388,-142144,125237,-51297
2704,國賓,,1,上市,114,-569654,3232270,2792143,-440127,-59479,189006
2705,六福,428,1,上市,114,-82841,322009,317959,-4050,31138,47225
2706,第一店,,1,上市,114,-60310,224214,225952,1738,62224,-176
2707,晶華,12597,1,上市,114,-1028945,1211948,268583,-943365,172191,-99208
2712,遠雄來,,1,上市,114,-4145,98167,86265,-11902,-6580,-1177
2722,夏都,,1,上市,114,-215284,387618,187126,-200492,-23158,37950
2723,美食-KY,30548,1,上市,114,-17697,4132301,4462892,330591,660460,-342720
2727,王品,26727,1,上市,114,-410015,2890663,2872892,-17771,701022,-335505
2731,雄獅,10991,1,上市,114,-41198,4980668,5502961,522293,577771,-25271
2739,寒舍,,1,上市,114,-29951,202905,334776,131871,426447,-264625
2748,雲品,8208,1,上市,114,-30105,796006,770763,-25243,32142,-35488
2753,八方雲集,9103,1,上市,114,86388,962149,1109441,147292,299128,-247327
2762,世界健身-KY,-214,1,上市,114,-403669,569661,781161,211500,627694,-12311
2801,彰銀,791042,1,上市,114,-216799,78930343,112652591,33722248,-23397769,56545774
2812,台中銀,-7646,1,上市,114,-7922246,47339574,51579661,4240087,11070903,1099076
2816,旺旺保,,1,上市,114,-10928,3132839,3687065,554226,569296,-4142
2820,華票,,1,上市,114,1524,877603,316662,-560941,-1765398,1202933
2832,台產,,1,上市,114,-8745,3778443,3528929,-249514,-234650,-6119
2834,臺企銀,23805,1,上市,114,3342560,35663893,25766457,-9897436,-11985726,-1278075
2836,高雄銀,78,1,上市,114,-31084,20822688,27329179,6506491,8211615,-1674118
2838,聯邦銀,270309,1,上市,114,-863011,69947183,73471977,3524794,3831887,285609
2845,遠東銀,169581,1,上市,114,-226794,48449246,38636845,-9812401,-13062852,3307664
2849,安泰銀,3179,1,上市,114,-118593,3340404,2093579,-1246825,-221868,-909543
2850,新產,,1,上市,114,-19283,14896632,14065282,-831350,-808386,-3681
2851,中再保,30258,1,上市,114,-10756,11701505,8780223,-2921282,-2940695,-89
2852,第一保,-1562,1,上市,114,-3058,2293568,2132504,-161064,-155807,-637
2855,統一證,-48234,1,上市,114,-309199,7720139,8786144,1066005,-613263,2036701
2880,華南金,505507,1,上市,114,-467588,195692197,156518106,-39174091,-42994060,3782050
2881,富邦金,-2017833,1,上市,114,-2751321,625596925,640396199,14799274,11379389,8189039
2882,國泰金,-3040156,1,上市,114,10492131,557527266,526594619,-30932647,-28858240,-9526382
2883,凱基金,20112,1,上市,114,-324868,174177224,189924681,15747457,27127845,-11075632
2884,玉山金,-4042187,1,上市,114,-4088316,164113499,173621791,9508292,23408986,-5770191
2885,元大金,-1755262,1,上市,114,-646442,209193785,194538493,-14655292,-10115875,-2137713
2886,兆豐金,750396,1,上市,114,-452999,459724760,411799078,-47925682,-53949839,5726760
2887,台新新光金,-3295,1,上市,114,-360999,38180562,44386000,6205438,-385677,6955409
2889,國票金,40504,1,上市,114,-503985,3599319,2961341,-637978,5826853,-6001350
2890,永豐金,539847,1,上市,114,-5114881,222926696,231292157,8365461,17773434,-4832939
2891,中信金,3551956,1,上市,114,-2001448,478837798,410450144,-68387654,-102675283,32737121
2892,第一金,1467032,1,上市,114,-407658,254044555,296285512,42240957,55901214,-14719631
2897,王道銀行,65199,1,上市,114,189898,18368252,11407374,-6960878,-8822827,1606852
2901,欣欣,,1,上市,114,2132,457179,460940,3761,2396,-767
2903,遠百,17341,1,上市,114,28742,19337818,14921009,-4416809,-3032478,-1430414
2904,匯僑,558,1,上市,114,-36105,190930,198302,7372,76089,-33170
2905,三商,84,1,上市,114,12471892,31479776,38992336,7512560,-13349876,8390460
2906,高林,11981,1,上市,114,-226019,796031,802526,6495,107602,112931
2908,特力,60982,1,上市,114,-37071,2570927,2481114,-89813,-328073,214349
2910,統領,,1,上市,114,-32071,116279,107638,-8641,20884,2546
2911,麗嬰房,8239,1,上市,114,-25217,805448,256814,-548634,-50818,-480838
2912,統一超,538647,1,上市,114,-9395250,51267712,54488283,3220571,6851928,5225246
2913,農林,,1,上市,114,-12055,54761,57224,2463,-4335,18853
2915,潤泰全,47729,1,上市,114,33860,3858445,4172109,313664,162545,69530
2923,鼎固-KY,139103,1,上市,114,376005,7349878,6250818,-1099060,-1222881,-391287
2929,淘帝-KY,37266,1,上市,114,-896931,1990273,1211959,-778314,81351,0
2939,永邑-KY,1427,1,上市,114,-41716,199847,135780,-64067,-22892,-886
2945,三商家購,,1,上市,114,-129418,472471,428352,-44119,113920,-28621
3002,歐格,9661,1,上市,114,143365,452097,559503,107406,-47515,1895
3003,健和興,6938,1,上市,114,274,2876550,2727144,-149406,-83991,-72627
3004,豐達科,5575,1,上市,114,-170893,181167,188738,7571,157169,15720
3005,神基,172140,1,上市,114,-428561,14371963,14074205,-297758,-8304,-33033
3006,晶豪科,2733,1,上市,114,-215376,4485019,4078479,-406540,-329674,135777
3008,大立光,855748,1,上市,114,-2457432,113658347,121892007,8233660,9830081,5263
3010,華立,283469,1,上市,114,-416462,4666206,5856061,1189855,2298253,-975405
3011,今皓,4415,1,上市,114,-43753,332194,236020,-96174,-61069,4233
3013,晟銘電,14387,1,上市,114,-252543,977987,1007214,29227,268657,-1274
3014,聯陽,-174,1,上市,114,-85315,3512546,3764979,252433,339595,-1673
3015,全漢,23983,1,上市,114,-3884,3879851,3864020,-15831,33021,-68951
3016,嘉晶,654,1,上市,114,-207772,2638148,2513282,-124866,130527,-48275
3017,奇鋐,603890,1,上市,114,-2213122,29923508,34491933,4568425,5705132,472525
3018,隆銘綠能,-227,1,上市,114,15642,113225,52627,-60598,-102435,26422
3019,亞光,189805,1,上市,114,-192054,13141780,13178591,36811,129000,-89940
3021,鴻名,29892,1,上市,114,-1649,946019,1038176,92157,-31507,95421
3022,威強電,12632,1,上市,114,873474,2953969,4273174,1319205,434936,-1837
3023,信邦,180286,1,上市,114,-230507,5831556,6196248,364692,923444,-508531
3024,憶聲,14513,1,上市,114,-34467,950186,1064822,114636,248015,-113425
3025,星通,2061,1,上市,114,8064,239619,338174,98555,89259,-829
3026,禾伸堂,23553,1,上市,114,-60136,4502178,4754492,252314,468545,-179648
3027,盛達,5886,1,上市,114,-28446,660036,611137,-48899,94390,-120729
3028,增你強,56549,1,上市,114,52849,1717124,2862460,1145336,809191,226747
3029,零壹,7016,1,上市,114,12783,1772606,1602697,-169909,12651,-202359
3030,德律,24810,1,上市,114,-47999,873590,1838561,964971,996686,-8526
3031,佰鴻,28864,1,上市,114,-33331,776829,769132,-7697,6059,-9289
3032,偉訓,7687,1,上市,114,848032,2032809,1832973,-199836,-378758,-676797
3033,威健,91668,1,上市,114,-121520,2985318,2864865,-120453,-686999,596398
3034,聯詠,13825,1,上市,114,-178493,48770810,53230202,4459392,5575882,-951822
3035,智原,52786,1,上市,114,-389060,8310879,6793943,-1516936,-1167607,-13055
3036,文曄,331407,1,上市,114,-1134470,39727726,43518245,3790519,12819844,-8226262
3037,欣興,203670,1,上市,114,-6780423,43753285,44143035,389750,2991482,3975021
3038,全台,7163,1,上市,114,-93196,925775,952961,27186,166149,-52930
3040,遠見,2554,1,上市,114,245561,67205,330467,263262,14840,307
3041,揚智,6706,1,上市,114,-4914,864528,810238,-54290,-64224,8142
3042,晶技,34999,1,上市,114,-539856,3906374,4424815,518441,812817,210481
3043,科風,558,1,上市,114,-171,278976,327376,48400,46559,1454
3044,健鼎,502440,1,上市,114,-1943144,28914238,30216625,1302387,3734576,-991485
3045,台灣大,51,1,上市,114,-3456911,11945684,11561004,-384680,9067341,-5995161
3046,建碁,3854,1,上市,114,-77,1517066,1672671,155605,143739,8089
3047,訊舟,8540,1,上市,114,-32410,1742021,1802776,60755,92145,-7520
3048,益登,120042,1,上市,114,-92173,2552162,2303481,-248681,-208893,-67657
3049,精金,183,1,上市,114,386,876347,713113,-163234,-49818,-113985
3050,鈺德,10662,1,上市,114,-24964,1222332,1192064,-30268,37026,-52992
3051,力特,-2827,1,上市,114,-18739,148275,135154,-13121,153000,-144555
3052,夆典,0,1,上市,114,-228166,261867,443690,181823,681639,-271650
3054,立萬利,-676,1,上市,114,-2691,248178,239528,-8650,-5218,-65
3055,蔚華科,26012,1,上市,114,-47598,1271021,1234223,-36798,-39889,24677
3056,富華新,,1,上市,114,-835707,5542298,6390343,848045,1957703,-273951
3057,喬鼎,4271,1,上市,114,196130,362174,379931,17757,-30418,-152226
3058,立德,3372,1,上市,114,-224367,685120,619391,-65729,1492,153774
3059,華晶科,54459,1,上市,114,-411325,5903018,4814153,-1088865,236902,-968901
3060,銘異,28108,1,上市,114,200,760126,773290,13164,25641,-40785
3062,建漢,12108,1,上市,114,282630,1204915,1134365,-70550,-259254,-106034
3090,日電貿,3497,1,上市,114,-27386,888588,939661,51073,222880,-147918
3092,鴻碩,-8901,1,上市,114,-325925,960832,1070050,109218,-64088,508132
3094,聯傑,1478,1,上市,114,-533,666160,672509,6349,-2548,7952
3130,一零四,1020,1,上市,114,-599764,1260401,747652,-512749,96548,-10553
3135,凌航,114,1,上市,114,-14524,92155,69773,-22382,-310750,302778
3138,耀登,13305,1,上市,114,323928,891382,1402821,511439,9946,164260
3149,正達,2266,1,上市,114,101806,999623,866344,-133279,-183742,-53609
3150,鈺寶-創,,1,上市,114,-35179,67545,66360,-1185,35480,-1486
3164,景岳,281,1,上市,114,6772,110513,143251,32738,31479,-5794
3167,大量,29086,1,上市,114,-89627,276920,356601,79681,-158839,299061
3168,眾福科,4984,1,上市,114,-5295,1305799,1365282,59483,63157,-3363
3189,景碩,25433,1,上市,114,-3269809,15365653,13586587,-1779066,1916310,-451000
3209,全科,66311,1,上市,114,21529,749056,1737316,988260,2666177,-1765757
3229,晟鈦,,1,上市,114,-1521,99396,102123,2727,34242,-29994
3231,緯創,657884,1,上市,114,-5720126,79880425,76730271,-3150154,-27224423,29136511
3257,虹冠電,2135,1,上市,114,-85489,243281,338565,95284,128929,49709
3266,昇陽,,1,上市,114,1984,1926083,1177782,-748301,-639379,-110906
3296,勝德,26802,1,上市,114,-117756,706507,641810,-64697,41025,-14768
3305,昇貿,18873,1,上市,114,-806893,1618744,2215025,596281,254003,1130298
3308,聯德,3439,1,上市,114,18736,843920,824610,-19310,-14835,-26650
3311,閎暉,16721,1,上市,114,-1424641,777477,835363,57886,25102,1440704
3312,弘憶股,5470,1,上市,114,-964340,2098460,1610608,-487852,-328995,800013
3321,同泰,13437,1,上市,114,-24421,220722,324100,103378,-17721,132083
3338,泰碩,21963,1,上市,114,-199638,927358,703725,-223633,-36753,-9205
3346,麗清,79546,1,上市,114,-33841,2383455,2308551,-74904,-17301,-103308
3356,奇偶,5735,1,上市,114,-324960,822093,486028,-336065,28955,-45795
3376,新日興,63744,1,上市,114,-1552748,2107388,1744345,-363043,1136716,-10755
3380,明泰,80341,1,上市,114,-995,3957279,5253899,1296620,615093,602181
3406,玉晶光,116297,1,上市,114,-7944,11173450,12801664,1628214,1902318,-382457
3413,京鼎,67105,1,上市,114,-868446,7526593,6819623,-706970,217565,-123194
3416,融程電,843,1,上市,114,-234634,719244,582051,-137193,98326,-1728
3419,譁裕,12720,1,上市,114,-10384,335536,359265,23729,-39392,60785
3432,台端,1933,1,上市,114,8518,196040,186072,-9968,-20166,-253
3437,榮創,2511,1,上市,114,118359,1225968,1273032,47064,-73528,-278
3443,創意,21730,1,上市,114,-488089,10427431,9499295,-928136,-436145,-25632
3447,展達,2803,1,上市,114,-9857,881229,1002745,121516,133484,-4914
3450,聯鈞,54031,1,上市,114,-287358,3138394,3852418,714024,645904,301447
3481,群創,731110,1,上市,114,1789343,55288631,48595315,-6693316,-361105,-8852664
3494,誠研,-98,1,上市,114,-5270,222394,148458,-73936,-94723,26155
3501,維熹,84970,1,上市,114,-170548,1710510,1993992,283482,145075,223985
3504,揚明光,15806,1,上市,114,-5877,1018824,1096167,77343,77650,-10236
3515,華擎,56332,1,上市,114,-36003,3581001,3978979,397978,-281650,659299
3518,柏騰,13797,1,上市,114,-83049,1069070,752762,-316308,-240779,-6277
3528,安馳,,1,上市,114,14088,1889754,2885585,995831,636680,345063
3530,晶相光,1876,1,上市,114,-9773,817302,867241,49939,59912,-2076
3532,台勝科,6353,1,上市,114,-714252,4691406,2491072,-2200334,-54381,-1438054
3533,嘉澤,298506,1,上市,114,-1169853,18658882,19709094,1050212,3436000,-1514441
3535,晶彩科,1891,1,上市,114,246592,197401,422815,225414,-19306,-3763
3543,州巧,-1286,1,上市,114,-100097,1120889,913527,-207362,-89246,-16733
3545,敦泰,55020,1,上市,114,360567,8247879,6416531,-1831348,-1183287,-1063648
3550,聯穎,43011,1,上市,114,-8465,879109,777885,-101224,-58236,-77534
3557,嘉威,12823,1,上市,114,-342372,371600,340540,-31060,-47328,345817
3563,牧德,4939,1,上市,114,-39835,770992,915643,144651,179237,310
3576,聯合再生,-4746,1,上市,114,-218762,6780159,5787316,-992843,-298014,-471321
3583,辛耘,32276,1,上市,114,-378748,7014917,6039269,-975648,-20007,-609169
3588,通嘉,9835,1,上市,114,-10322,493439,542636,49197,52692,-3008
3591,艾笛森,13143,1,上市,114,-46960,1140781,1121916,-18865,20402,-5450
3592,瑞鼎,1365,1,上市,114,11854,5485507,5378197,-107310,-54654,-65875
3593,力銘,557,1,上市,114,-2634,57724,56297,-1427,42000,-41350
3596,智易,-7967,1,上市,114,-179512,8156296,8528215,371919,1248584,-689186
3605,宏致,118442,1,上市,114,-200576,2000889,2168856,167967,368781,-118680
3607,谷崧,19854,1,上市,114,-16437,564020,631429,67409,86289,-22297
3617,碩天,27113,1,上市,114,-209713,4529969,4525441,-4528,368424,-190352
3622,洋華,2422,1,上市,114,63204,786149,885862,99713,32416,1671
3645,達邁,2480,1,上市,114,-29509,427383,396745,-30638,70709,-74318
3652,精聯,11399,1,上市,114,-417999,972051,535947,-436104,-21673,-7831
3653,健策,21391,1,上市,114,-245557,2267253,3457723,1190470,1426597,-11961
3661,世芯-KY,426790,1,上市,114,-3389344,27044210,38262852,11218642,14081773,99423
3665,貿聯-KY,563826,1,上市,114,-1119220,10175676,9957163,-218513,907551,-570670
3669,圓展,16262,1,上市,114,-16907,1527225,1513282,-13943,-8277,-5021
3673,TPK-KY,613703,1,上市,114,-5994658,44597083,39944924,-4652159,-1827502,2556298
3679,新至陞,80287,1,上市,114,-111776,3351920,3445117,93197,240255,-115569
3686,達能,-420,1,上市,114,37725,16450,50633,34183,-2480,-642
3694,海華,34613,1,上市,114,-85053,2168875,2355146,186271,254581,-17870
3701,大眾控,116025,1,上市,114,428355,2444233,2689352,245119,-349240,49979
3702,大聯大,1123759,1,上市,114,1011264,22688320,27161983,4473663,-4794234,7132874
3703,欣陸,8375,1,上市,114,-1180960,7084267,5712585,-1371682,-3949766,3750669
3704,合勤控,98349,1,上市,114,-11865,3241996,3863103,621107,-935695,1470318
3705,永信,40418,1,上市,114,35230,1834235,2055694,221459,254836,-109025
3706,神達,43868,1,上市,114,-388239,8115965,5868282,-2247683,-4616527,2713215
3708,上緯投控,37048,1,上市,114,-1033238,2060652,1450703,-609949,454122,-67881
3711,日月光投控,1784079,1,上市,114,-37561401,76492824,77100288,607464,19973302,16411484
3712,永崴投控,81557,1,上市,114,-6842686,7928276,8758507,830231,176737,7414623
3714,富采,91566,1,上市,114,-916764,14677812,13580147,-1097665,475645,-748112
3715,定穎投控,-79699,1,上市,114,-1293141,2849250,3580743,731493,284370,1819963
3716,中化控股,7271,1,上市,114,74149,588011,745094,157083,136589,-60926
4104,佳醫,13086,1,上市,114,130376,4189204,2796669,-1392535,-1450417,-85580
4106,雃博,45743,1,上市,114,-16195,666440,680853,14413,-55273,40138
4108,懷特,,1,上市,114,57980,22723,48080,25357,-29817,-2806
4119,旭富,,1,上市,114,-267283,582382,386925,-195457,105581,-33755
4133,亞諾法,145,1,上市,114,-1105,448545,440258,-8287,-5961,-1366
4137,麗豐-KY,62145,1,上市,114,-268809,3356574,2929061,-427513,-180413,-40436
4142,國光生,1528,1,上市,114,-213281,2344620,2028889,-315731,-211918,107940
4148,全宇生技-KY,12152,1,上市,114,-71087,933928,926050,-7878,55374,-4317
4155,訊映,1114,1,上市,114,-141040,277458,301790,24332,35262,128996
4164,承業醫,2446,1,上市,114,-364625,1641783,1690405,48622,149699,261102
4190,佐登-KY,12086,1,上市,114,-38305,654036,631773,-22263,121688,-117732
4306,炎洲,-11493,1,上市,114,283741,2360882,3015488,654606,75208,307150
4414,如興,42441,1,上市,114,-404091,334863,497774,162911,1251165,-726604
4426,利勤,-5931,1,上市,114,-25803,569364,562785,-6579,-38298,63453
4438,廣越,46035,1,上市,114,230960,2337266,2164843,-172423,-2025393,1575975
4439,冠星-KY,34322,1,上市,114,-70604,487831,1063565,575734,-207642,819658
4440,宜新實業,,1,上市,114,-176,113142,106614,-6528,-24317,17965
4441,振大環球,254,1,上市,114,-227932,825496,657278,-168218,66925,-7465
4526,東台,40048,1,上市,114,27864,865500,1299399,433899,-232368,598355
4532,瑞智,64979,1,上市,114,-1101967,5839139,4345378,-1493761,-474502,17729
4536,拓凱,88450,1,上市,114,-104179,7018422,8737137,1718715,720991,1013453
4540,全球傳動,-5146,1,上市,114,-24978,732570,644514,-88056,-21760,-36172
4545,銘鈺,16460,1,上市,114,-36937,926431,872135,-54296,-57455,23636
4551,智伸科,42352,1,上市,114,-442142,4847577,4558496,-289081,211508,-100799
4552,力達-KY,22802,1,上市,114,-2965,2389144,2684835,295691,185619,90235
4555,氣立,38906,1,上市,114,-56005,827224,805492,-21732,28497,-33130
4557,永新-KY,24740,1,上市,114,-165438,1061984,1181972,119988,49289,211397
4560,強信-KY,9109,1,上市,114,-23119,551265,603728,52463,66473,
4562,穎漢,3704,1,上市,114,-2184,257235,175303,-81932,-60727,-22725
4564,元翎,905,1,上市,114,2396,772121,774659,2538,-12389,11626
4566,時碩工業,28683,1,上市,114,-37822,1938702,2193827,255125,142932,121332
4569,六方科-KY,14117,1,上市,114,-152509,761251,1222289,461038,79750,519680
4571,鈞興-KY,47178,1,上市,114,99856,755554,1034975,279421,136694,-4307
4572,駐龍,,1,上市,114,76538,632008,776739,144731,68716,-523
4576,大銀微系統,-1869,1,上市,114,-69551,682014,605796,-76218,70080,-74878
4581,光隆精密-KY,17436,1,上市,114,-54015,593157,633048,39891,19421,57049
4583,台灣精銳,,1,上市,114,234893,3387458,3914341,526883,315295,-23305
4585,達明,-1442,1,上市,114,64452,312477,388781,76304,22442,-9148
4588,玖鼎電力,,1,上市,114,-18639,343828,406189,62361,32730,48270
4720,德淵,15883,1,上市,114,-20649,531145,561622,30477,76345,-41102
4722,國精化,7445,1,上市,114,-170942,237414,285063,47649,50732,160414
4736,泰博,26814,1,上市,114,-113592,2386679,2239268,-147411,-25324,-35309
4737,華廣,7596,1,上市,114,-70392,321227,339899,18672,152291,-70823
4739,康普,1500,1,上市,114,-523490,2905786,2810344,-95442,-370317,796865
4746,台耀,44325,1,上市,114,-293853,1364538,1438483,73945,441253,-117780
4755,三福化,536,1,上市,114,-92246,520648,764408,243760,177648,157822
4763,材料*-KY,351849,1,上市,114,290101,13258890,13106049,-152841,1425289,-2220080
4764,雙鍵,20844,1,上市,114,-10713,1250871,1288553,37682,41867,-14316
4766,南寶,90945,1,上市,114,-186164,6910148,7826998,916850,577788,434281
4770,上品,36471,1,上市,114,-218663,3529854,4065472,535618,740564,-22754
4771,望隼,12896,1,上市,114,-307740,1180126,1294075,113949,315630,93163
4807,日成-KY,22566,1,上市,114,-12515,64249,160064,95815,69340,16424
4904,遠傳,2754,1,上市,114,-1520788,5416289,5428565,12276,7744735,-6214425
4906,正文,7581,1,上市,114,-110734,4696870,4611482,-85388,753552,-735787
4912,聯德控股-KY,27293,1,上市,114,-269653,1915075,1774654,-140421,116939,-15000
4915,致伸,260474,1,上市,114,-553087,13885985,14223816,337831,286265,344179
