備註,公司代號,公司名稱,出表日期,營業收入-上月比較增減(%),營業收入-上月營收,營業收入-去年同月增減(%),營業收入-去年當月營收,營業收入-當月營收,產業別,累計營業收入-前期比較增減(%),累計營業收入-去年累計營收,累計營業收入-當月累計營收,資料年月
-,6279,胡連,1150817,-0.07658520103615273,976690,38.199001396232724,706186,975942,電子零組件業,12.3627995249387,5202697,5845896,11507
-,6284,佳邦,1150817,-2.808185497598063,660925,0.761398626847223,637511,642365,電子零組件業,-6.6853557069744705,4510665,4209111,11507
-,6290,良維,1150817,6.3766044970129565,848163,14.364537939111852,788922,902247,電子零組件業,8.06817438069814,5744856,6208361,11507
-,6291,沛亨,1150817,0.3765549334451488,243258,39.44672248175349,175102,244174,半導體業,41.76063731241894,1133510,1606871,11507
-,6292,迅德,1150817,19.57857948368875,98429,25.96183688102653,93441,117700,電子零組件業,30.570679055316592,545876,712754,11507
-,6294,智基,1150817,-13.377097981716597,90027,-10.444538867005821,87079,77984,文化創意業,-12.62878514077006,628081,548762,11507
-,6411,晶焱,1150817,8.288880114920321,238078,16.321208457033542,221638,257812,半導體業,13.80870926141203,1415918,1611438,11507
-,6417,韋僑,1150817,-1.3506398234643349,169031,26.082584137977967,132253,166748,通信網路業,20.987039705121145,909933,1100901,11507
客戶訂單增加,6418,詠昇,1150817,4.2157917383821,92960,62.96975406251051,59446,96879,電子零組件業,18.880653045219905,448851,533597,11507
美國子公司陸續接獲專案建置工程，致使營收增加,6419,京晨科,1150817,17.804229890121995,145252,474.47458537567985,29786,171113,光電業,195.34120296254596,284215,839404,11507
-,6423,億而得,1150817,1551.7248767945148,4667,47.94073619160941,52106,77086,半導體業,21.27653195826838,166780,202265,11507
因應客戶產能建置，以致使我司營收相較去年同期增加。,6425,易發,1150817,6.746008049587369,167462,226.94833104709647,54675,178759,電機機械,51.65384360570456,694322,1052966,11507
-,6432,今展科,1150817,16.992413655420243,100180,21.206449010827637,96697,117203,電子零組件業,11.027100205341297,660364,733183,11507
-,6435,大中,1150817,3.617693522906793,322830,24.173682569379483,269388,334509,半導體業,12.783135889064873,1979968,2233070,11507
因客戶舊專案已全數出貨，新專案尚未開始出貨，使本期拉貨數量減少，致營收下降。,6441,廣錠,1150817,-4.567044208987943,10948,-53.31128787201716,22378,10448,電腦及週邊設備業,-61.68505088345634,187389,71798,11507
"本月及本年較去年同期減少，主要因經銷商備貨減少以及去年認列海思科完成合約之技術服務收入6,804萬所致。",6461,益得,1150817,-96.5757870821162,6162,-70.23977433004231,709,211,生技醫療業,-61.86701618607748,96132,36658,11507
主係合併子公司營收陸續於本年度出貨,6462,神盾,1150817,114.49248039300181,371296,63.859958109236956,486026,796402,半導體業,70.36418860283483,2765600,4711592,11507
本月因增加其他電子產品銷售、致本月較上期營收增加,6465,威潤,1150817,20.03301999840226,37553,119.21992024122167,20562,45076,通信網路業,85.68706702799693,108119,200763,11507
-,6469,大樹,1150817,2.9313274609176854,1543601,5.771449379657065,1502153,1588849,生技醫療業,1.858495680949812,10953913,11157491,11507
-,6470,宇智,1150817,-11.225307782531285,118509,-39.601345687942775,174186,105206,通信網路業,-46.71948649653712,1258492,670531,11507
主係客戶因採購規劃調整，於本期增加備貨需求，帶動營收成長。,6474,華豫寧,1150817,11.516336732474091,445897,73.56556947886489,286490,497248,電子通路業,18.59955682571423,2252387,2671321,11507
-,6482,弘煜科,1150817,-19.88312969568187,39531,-31.73029251363411,46391,31671,文化創意業,-30.657657261082008,318038,220535,11507
-,6485,點序,1150817,19.97467056028302,95541,11.209748619883381,103071,114625,半導體業,-10.18629887044306,833070,748211,11507
本月營收較去年同期增加50%以上，係因本月認列營收的專案較去年同期增加所致。,6486,互動,1150817,-47.239237352599694,324711,59.89696109908161,107144,171320,通信網路業,19.81607931591905,1007717,1207407,11507
-,6488,環球晶,1150817,-11.49670647908319,5624376,19.592069829019234,4162281,4977758,半導體業,-4.4397002274196975,35764712,34176866,11507
-,6492,生華科,1150817,0.0,80,-3.6144578313253013,83,80,生技醫療業,-3.9451114922813035,583,560,11507
"去年同期受關稅影響,營收基期低",6494,九齊,1150817,19.348090264424926,130018,79.34422061186044,86523,155174,半導體業,48.20584681707315,662959,982544,11507
-,6496,科懋,1150817,26.755327579499447,69403,30.36365252956344,67482,87972,生技醫療業,12.337731421121251,479375,538519,11507
-,6498,久禾光,1150817,0.6347536702364004,110279,-4.625261041070462,116361,110979,光電業,23.530665277588685,675748,834756,11507
本月營收較去年同期增長，係因CDMO事業體業務成長所致,6499,益安,1150817,16.319368282518095,36472,68.75099443118536,25140,42424,生技醫療業,10.919966301600674,237400,263324,11507
-,6506,雙邦,1150817,3.7630547508338,164308,17.76029507245576,144778,170491,紡織纖維,12.08252918650374,1148733,1287529,11507
-,6508,惠光,1150817,-26.975680624446603,116327,0.9315257298337749,84163,84947,農業科技,-6.892540774406767,1066907,993370,11507
-,6509,聚和,1150817,11.718585675430644,413625,11.996122152205526,412600,462096,化學工業,5.8056630678345895,3004308,3178728,11507
-,6510,精測,1150817,7.091193900078236,573909,49.87319671091776,410084,614606,半導體業,29.997807927670973,2778193,3611590,11507
本月營收年減，主係產品世代轉換期間的影響。新系列新品現已陸續進入量產及出貨階段，市場拓展穩步推進。,6512,啟發電,1150817,-32.47756209559591,4791,-78.10194273336492,14773,3235,其他電子業,-52.22855843406161,114334,54619,11507
-,6516,勤崴國際,1150817,-14.918564245918507,51513,9.149773372515813,40154,43828,資訊服務業,25.80431053262172,293792,369603,11507
配合客戶交期出貨致產生差異,6517,保勝光學,1150817,13.892234802858749,49812,95.0156405761232,29091,56732,光電業,-6.398198843575705,293145,274389,11507
-,6523,達爾膚,1150817,-4.652071481928403,87015,-7.18536749077078,89390,82967,生技醫療業,-15.085362482799871,662059,562185,11507
-,6527,明達醫,1150817,6.336092161340528,68749,25.22267899965742,58380,73105,生技醫療業,-11.147392037974448,539310,479191,11507
-,6530,創威,1150817,2.212235338797987,31597,19.535124731660375,27018,32296,通信網路業,17.206378083364545,186890,219047,11507
-,6532,瑞耘,1150817,44.1126363725715,61046,49.11522424488966,58998,87975,半導體業,8.700755895794366,414872,450969,11507
本月銷貨及勞務收入皆較去年同期減少,6535,順藥,1150817,-98.43153026342249,4973,-98.92606361007849,7263,78,生技醫療業,-47.1672392169693,18339,9689,11507
本月主產品太陽能網版銷貨量大幅提升所致,6538,倉和,1150817,15.92480648728345,135650,63.36851728723404,96256,157252,電子零組件業,-6.500872743588481,913785,854381,11507
-,6542,隆中,1150817,-1.7631721609830395,77474,18.592620294190976,64176,76108,文化創意業,19.63565821602399,488168,584023,11507
-,6546,正基,1150817,10.10129098371208,194193,14.047889562763705,187473,213809,通信網路業,-6.30335344063581,1399160,1310966,11507
-,6547,高端疫苗,1150817,13.984937077408022,41559,-15.290940953470907,55922,47371,生技醫療業,-15.139268366727384,316224,268350,11507
-,6548,長科*,1150817,3.6066541143310418,1501447,35.43742066249106,1148574,1555599,半導體業,25.929855608364328,7577655,9542530,11507
-,6556,勝品,1150817,-3.5965895249695494,102625,-30.186082943455343,141711,98934,光電業,4.108578198879003,821233,854974,11507
因主要客戶訂單逐漸回穩並陸續開始出貨。,6560,欣普羅,1150817,-0.34068265089670247,15557,12.80558789289872,13744,15504,光電業,56.10358214764963,97623,152393,11507
-,6561,是方,1150817,-0.34709216670412263,360423,18.03763564541254,304286,359172,通信網路業,0.0030607260629209807,2385055,2385128,11507
-,6568,宏觀,1150817,-0.7617780443011881,106724,34.32811211871393,78845,105911,半導體業,19.733168390476116,638605,764622,11507
專案出貨遞延,6569,醫揚,1150817,-65.89806578082158,161202,-50.550063416959766,111169,54973,生技醫療業,10.652483563003882,778579,861517,11507
受惠自動化專案在美洲及歐洲市場持續發酵。,6570,維田,1150817,7.058199363350617,99898,99.23806330222247,53679,106949,電腦及週邊設備業,28.33440391422597,512183,657307,11507
-,6574,霈方,1150817,-10.759361635548139,76696,23.69248563270322,55334,68444,生技醫療業,35.09101637987208,357573,483049,11507
本月營收較去年同期增加，係因前期未有銷貨收入所致。,6576,逸達,1150817,176.65600730927363,10945,242.10823635747374,8851,30280,生技醫療業,26.53316591617596,230960,292241,11507
-,6577,勁豐,1150817,7.426584062087629,178844,19.44717307237979,160846,192126,電腦及週邊設備業,3.5206532300360145,1203129,1245487,11507
中聯事件致國內飼料用原料短缺，營運團隊立即應變，承擔起國內畜牧場飼料中優質蛋白原料之需求，備受產業客戶肯定。,6578,達邦蛋白,1150817,7.047170346824091,35234,50.44674910251296,25070,37717,農業科技,23.169462869033683,184536,227292,11507
主係雲端CSP客戶的GB系列AI伺服器導軌持續出貨以及通用型伺服器導軌出貨增溫所致,6584,南俊國際,1150817,-2.1247250253151297,286390,32.80191405694793,211070,280305,電子零組件業,51.970590365257294,1311815,1993573,11507
光通與網通需求回升帶動營收回穩,6588,東典光電,1150817,-7.33051736017495,33381,110.54995916144841,14692,30934,通信網路業,129.018390510326,93744,214691,11507
-,6590,普鴻,1150817,-23.861642365713564,79215,7.989113892320638,55851,60313,資訊服務業,11.32137882558461,386967,430777,11507
-,6593,台灣銘板,1150817,0.12416190712689347,32216,23.091013165426446,26205,32256,資訊服務業,3.4986074534396847,263905,273138,11507
本期展演節目較去年同期少,6596,寬宏藝術,1150817,-34.42370411491222,144110,-87.14321475410728,735036,94502,文化創意業,-10.650298794794784,1585871,1416971,11507
-,6597,立誠,1150817,23.485399983822695,49452,0.9055157143329258,60518,61066,電子零組件業,-14.794468561696457,432148,368214,11507
-,6603,富強鑫,1150817,10.204076556071302,402006,36.55886468858462,324422,443027,電機機械,4.000086332521268,2594619,2698406,11507
市場需求增加所致。,6609,瀧澤科,1150817,-2.3081976310066388,245083,62.789559210481585,147077,239426,電機機械,0.3067495696225844,1390059,1394323,11507
-,6612,奈米醫材,1150817,-6.7792521109770805,116060,28.81993641873147,83987,108192,生技醫療業,15.92343965349022,650833,754468,11507
營收較去年同期增加主係半導體廠擴廠暢旺,6613,朋億*,1150817,-35.140377041875254,1992776,64.32464525774992,786557,1292507,其他電子業,49.03603900870384,4979299,7420950,11507
-,6615,慧智,1150817,4.148235221332014,32327,4.32249868310972,32273,33668,生技醫療業,-2.2287274713271437,228875,223774,11507
-,6616,特昇-KY,1150817,2.867662786078773,65454,-27.651641325954976,93065,67331,居家生活,-23.38481137284381,601292,460681,11507
自2018年度起依據國際會計準則公報15號規定認列收入,6617,共信-KY,1150817,1.8201997780244172,4505,63.529411764705884,2805,4587,生技醫療業,37.546274571145524,19179,26380,11507
營收差異主要係114年4月份認列Phyrago授權收入所致,6620,漢達,1150817,-13.917449332674247,80920,0.5877171448787744,69251,69658,生技醫療業,-51.11272979535207,1009050,493297,11507
本月專案工程投入進度較去年減少。,6624,萬年清,1150817,7.324916626965222,8396,-82.16632362254592,50528,9011,綠能環保,-29.447563536621953,279996,197544,11507
新系列產品訂單成長,6629,泰金-KY,1150817,20.423124527091694,199563,99.49031685025774,120467,240320,居家生活,92.46052262821689,827816,1593219,11507
-,6637,醫影,1150817,-78.89380920261591,238693,-8.624442267929046,55134,50379,生技醫療業,-30.77419300077241,824691,570899,11507
配合客戶出貨,6640,均華,1150817,102.15644733444447,340792,266.007894638977,188229,688933,半導體業,72.66496222543178,1355674,2340774,11507
因大陸地區客戶受被動元件漲價影響，尤以M LC C 預期更進一步的漲價而積極備貨。且去年同期相對基期較低所以YOY成長幅度較大。,6642,富致,1150817,13.768909630617332,62997,71.47402923654808,41797,71671,電子零組件業,22.208054338326995,321541,392949,11507
-,6643,M31,1150817,32.1569347142652,125326,29.21136188106067,128183,165627,半導體業,-2.8874959216159297,1011430,982225,11507
-,6649,台生材,1150817,-5.795117499429614,13149,-30.269083539743303,17764,12387,生技醫療業,-36.46180307924655,119185,75728,11507
AI 相關D/C FAN及網通應用產品因市場需求增加,6651,全宇昕,1150817,21.798075354754527,153275,56.42417843916009,119346,186686,半導體業,14.218852698061713,918956,1049621,11507
主係因為客戶需求增加及新設備出貨所致,6654,天正國際,1150817,12.80022922064979,80272,203.54341267180692,29830,90547,其他電子業,116.78701577411346,192911,418206,11507
-,6661,威健生技,1150817,-0.3306182561389799,33271,-0.8521198349578425,33446,33161,生技醫療業,11.263508515887553,201447,224137,11507
-,6662,樂斯科,1150817,3.630104153048329,22947,7.266904235644368,22169,23780,生技醫療業,-1.9780724789915967,152320,149307,11507
-,6664,群翊,1150817,10.037569290909673,249672,30.20583035938559,210999,274733,電子零組件業,16.749224958180182,1417988,1655490,11507
-,6667,信紘科,1150817,-30.85012972073329,653712,-21.585732673232975,576478,452041,其他電子業,2.761335867499321,3572510,3671159,11507
-,6679,鈺太,1150817,-2.296907793479782,178675,8.725655669807736,160561,174571,半導體業,7.317366341444702,1173045,1258881,11507
-,6680,鑫創電子,1150817,-32.52375350647,55255,8.088363193598887,34494,37284,電腦及週邊設備業,19.61838273860122,276455,330691,11507
-,6683,雍智科技,1150817,-0.48548306213145653,231316,24.37352092585989,185082,230193,半導體業,30.456730748952044,1185403,1546438,11507
-,6684,安格,1150817,45.188846505130826,18613,8.45607416623189,24917,27024,半導體業,-0.5081935442192984,185756,184812,11507
-,6690,安碁資訊,1150817,-11.933125394061621,239493,8.89087370219884,193693,210914,數位雲端,14.334457157670082,1307737,1495194,11507
當月營收較去年同期增加216.44%，本年累計營收較去年同期減少55.11%，主要係工程收入變動所致。,6692,進能服,1150817,53.96151178918169,69216,216.44494595557669,33676,106566,綠能環保,-55.109993726575496,1053651,472984,11507
終端需求增加及新品導入量產,6693,廣閎科,1150817,3.5008558975825697,234257,108.90026192445548,116064,242458,半導體業,87.422781026537,752082,1409573,11507
-,6697,東捷資訊,1150817,17.69966513605101,99742,-18.11162031514847,143361,117396,資訊服務業,-0.4061320901992713,832734,829352,11507
-,6703,軒郁,1150817,-16.43408842190495,316166,32.47774964274074,199435,264207,生技醫療業,15.76723845605173,1710420,1980106,11507
-,6708,天擎,1150817,-6.920425778509776,32787,15.897007443414857,26332,30518,半導體業,-5.855884114174913,175345,165077,11507
-,6712,長聖,1150817,5.721377135796157,93876,20.722287771709382,82211,99247,生技醫療業,16.30787525493074,481013,559456,11507
基期低及下游客戶備貨增加,6716,應廣,1150817,12.284060198187696,150968,102.07302680987519,83887,169513,半導體業,60.26718739219521,623233,998838,11507
-,6720,久昌,1150817,9.008458167736675,29439,2.5140557117301303,31304,32091,半導體業,-21.71168316555881,287191,224837,11507
-,6721,信實,1150817,-3.1133911197594197,282650,-12.578371407046085,313252,273850,其他,1.7733758687544592,2072939,2109700,11507
-,6725,矽科宏晟,1150817,-1.2678852452635032,359654,-15.611936680553343,420787,355094,其他電子業,6.412030678362895,2104154,2239073,11507
當月認列台數較多,6727,亞泰金屬,1150817,37.25856037315806,141495,37.8714523021879,140866,194214,電子零組件業,68.93591875772917,820755,1386550,11507
-,6728,上洋,1150817,-6.034167845112941,446209,33.58353989180372,313874,419284,居家生活,5.98872530479645,2731249,2894816,11507
-,6730,常廣,1150817,-2.3052276197234587,46503,4.2425772107750905,43582,45431,生技醫療業,2.3306728941354047,280906,287453,11507
-,6732,昇佳電子,1150817,-5.642992686855972,320929,-18.899860467233903,373389,302819,半導體業,-14.799103080249566,2747180,2340622,11507
係銷售醫療器材及抗生素之收入。,6733,博晟生醫,1150817,-17.20908747322891,23813,-19.50432794381839,24492,19715,生技醫療業,7.54325037495689,124681,134086,11507
-,6735,美達科技,1150817,-42.66486405287667,33285,-37.80269204445458,30683,19084,其他電子業,37.725241549699675,158663,218519,11507
因客戶產線升級需求,6739,竹陞科技,1150817,6.778153353495819,129283,99.48843930635839,69200,138046,其他電子業,97.12714229178272,396713,782029,11507
-,6741,91APP*-KY,1150817,-8.262519081312496,201113,36.40503933282073,135256,184496,數位雲端,32.382006181082836,969733,1283752,11507
-,6751,智聯服務,1150817,13.404036628667539,128424,-17.733052403251406,177031,145638,資訊服務業,-17.645539985497766,1212227,998323,11507
-,6752,叡揚,1150817,-0.27360701510445284,178358,7.006208489748773,166224,177870,資訊服務業,4.852666200781931,1111863,1165818,11507
-,6761,穩得,1150817,16.88879203560123,174376,16.178566135816965,175442,203826,電子零組件業,-4.762088461863027,1244265,1185012,11507
-,6762,達亞,1150817,5.885510775918506,76374,31.77285318559557,61370,80869,生技醫療業,0.8359436737725052,420124,423636,11507
-,6763,綠界科技*,1150817,-4.677312042581503,165330,12.665856448384329,139880,157597,數位雲端,12.826318001960361,968189,1092372,11507
-,6767,台微醫,1150817,-11.94522974215743,29359,-15.95305439058487,30759,25852,生技醫療業,-1.3266666666666667,195000,192413,11507
無,6785,昱展新藥,1150817,-100.0,250,,0,0,生技醫療業,19.71268954509178,1253,1500,11507
本月合併營收相較於去年本月有所成長，主要係因市場需求較去年成長所致。,6788,華景電,1150817,6.591359463250629,269474,61.52734429917053,177825,287236,半導體業,18.221827161583555,1450129,1714369,11507
-,6791,虎門科技,1150817,2.395032940482378,71189,9.2879953222687,66699,72894,資訊服務業,9.59880744053406,432012,473480,11507
-,6803,崑鼎,1150817,-1.2090102546376311,867900,2.2814518264736687,838282,857407,綠能環保,0.9074733837833605,5517407,5567476,11507
-,6804,明係,1150817,48.180333076190045,88148,7.563841789299449,121433,130618,運動休閒,6.364101431245567,860090,914827,11507
-,6811,宏碁資訊,1150817,-25.56118519127898,1507301,46.78939050619332,764372,1122017,數位雲端,20.080121426260916,5867594,7045814,11507
-,6821,聯寶,1150817,-0.8479905868987483,49293,-7.30203888098625,52725,48875,電子零組件業,-7.304398598676528,359660,333389,11507
-,6823,濾能,1150817,-23.086668688995555,56041,-33.69483286415309,65007,43103,半導體業,8.027711229456914,327665,353969,11507
-,6829,千附精密,1150817,-7.181431213307692,216837,22.975260138210835,163663,201265,半導體業,39.73204605770141,982333,1372634,11507
-,6840,東研信超,1150817,-7.518651392229605,98116,17.120361406905452,77475,90739,其他電子業,12.835329551026126,513972,579942,11507
-,6841,長佳智能,1150817,6.846814602720115,27940,2.4608731466227347,29136,29853,生技醫療業,4.821325173840751,188247,197323,11507
-,6843,進典,1150817,-16.166890840520082,75834,-19.003694738183206,78490,63574,電機機械,-2.701522908547137,446711,434643,11507
115/7/1取得合躍60%股權，屬共同控制下組織重整，視為自始取得，故重編去年比較期單月及累計營收數。,6844,諾貝兒,1150817,12.389826240241753,273999,-0.025971749229775312,308027,307947,生技醫療業,-1.262684811941858,2212587,2184649,11507
-,6846,綠茵,1150817,-6.956586826347305,66800,-16.482349937515956,74419,62153,食品工業,-11.620303163623467,515959,456003,11507
客戶需求增加,6855,數泓科,1150817,14.029219112224418,64273,59.85081463063535,45849,73290,其他電子業,-3.12462208247672,396912,384510,11507
-,6856,鑫傳,1150817,-1.123101445557978,54581,-3.659538005641044,56018,53968,文化創意業,-0.2103271369187447,402706,401859,11507
-,6859,伯特光,1150817,26.75346298822931,43243,0.23590512590750323,54683,54812,光電業,-40.314797794117645,635392,379235,11507
-,6865,偉康科技,1150817,-48.98301978988517,32744,-47.88807087596706,32056,16705,數位雲端,-49.22431366828036,260479,132260,11507
-,6870,騰雲,1150817,-0.8311192112601832,91082,35.816855875498085,66505,90325,數位雲端,47.134307715505365,384654,565958,11507
主係銷售醫療器材之收入增加所致,6872,浩宇生醫,1150817,-30.385288966725042,1142,32.05980066445183,602,795,生技醫療業,317.7594604720869,5338,22300,11507
客戶需求調整,6874,倍力,1150817,-19.113483726536938,145175,38.46707151700961,84805,117427,資訊服務業,50.06747984058976,975847,1464429,11507
本月及本年累計營業收入較去年同期減少，主要係營收發生時點不同所致。另自115年7月起新增子公司之銷售收入。,6875,國邑*,1150817,,0,-93.79224030037547,3995,248,生技醫療業,-89.63045798810552,19673,2040,11507
-,6877,鏵友益,1150817,243.48039516475424,16297,38.94901454599613,40286,55977,其他電子業,-44.422395116948934,285723,158798,11507
-,6881,潤德,1150817,0.535546430515015,161704,-21.845103600788423,208010,162570,其他,-3.5511369745766723,1395018,1345479,11507
115年七月份營收較去年同期增長，主係市場需求增加及收購Miifix Digital Sdn Bhd所致。,6884,海柏特,1150817,23.04757202807067,141785,89.95786287468833,91843,174463,資訊服務業,29.98426568386618,659069,856686,11507
因應客戶訂單需求，電解設備與耗材之銷售增加，且本年度納入新事業體，營運範疇擴大，以上使本月及本年累計營收較去年同期成長。,6894,衛司特,1150817,-3.320330527123724,205853,69.88450605638972,117149,199018,綠能環保,66.61105842439342,783457,1305326,11507
-,6895,宏碩系統,1150817,26.06960762580359,40599,-41.04427755252488,86816,51183,半導體業,-31.290719310428916,377278,259225,11507
-,6899,創為精密,1150817,-9.588421528720037,106128,6.21208766880673,90340,95952,光電業,-1.5624127528375606,662629,652276,11507
本月營收較去年同期增加50%以上，主係目前進行中之專案本月進入施工高峰期所致,6903,巨漢,1150817,-16.023011302840885,714953,160.93282803699324,230096,600396,其他電子業,254.49853199963667,1299046,4605099,11507
-,6904,伯鑫,1150817,-6.160004327365176,92435,0.02306246468560095,86721,86741,其他,5.617433504923441,532859,562792,11507
終端市場需求成長帶動營收大幅增加,6907,雅特力-KY,1150817,9.131549144662335,369094,198.4528978527289,134962,402798,半導體業,104.93917887420015,985184,2019028,11507
-,6910,德鴻,1150817,-24.21823965463376,35209,-18.44606779350185,32717,26682,數位雲端,4.491562729273661,204450,213633,11507
雲端客戶伺服器需求量增加,6913,鴻呈,1150817,20.98602338308135,308086,67.45029155697715,222598,372741,電子零組件業,37.134808819794856,1449104,1987226,11507
本月較去年同期增加，主要係因出貨量增加所致。,6922,宸曜,1150817,27.027208870468552,222942,89.29901138346156,149603,283197,電腦及週邊設備業,43.72904295042841,987138,1418804,11507
-,6925,意藍,1150817,-10.128483230435508,17979,-4.582496752096374,16934,16158,數位雲端,4.062656072644722,110125,114599,11507
-,6929,佑全,1150817,4.91392472930289,257391,1.3260539201891146,266505,270039,生技醫療業,-0.6209278355447564,1881217,1869536,11507
本月無收入,6945,圓祥生技,1150817,,0,,0,0,生技醫療業,,0,0,11507
-,6953,家碩,1150817,14.666973582657441,147706,39.035282142212154,121818,169370,半導體業,12.628954078058895,713820,803968,11507
-,6961,旅天下,1150817,17.523626072716777,370671,14.567871363423576,380234,435626,觀光餐旅,4.06774081854783,2576172,2680964,11507
-,6967,汎瑋材料,1150817,-7.061995933685911,162801,18.38660459293455,127805,151304,電子零組件業,26.7527107270697,766584,971666,11507
-,6968,萬達寵物,1150817,-5.05811250581125,311895,15.469412902420764,256448,296119,居家生活,16.41516160995317,1828724,2128912,11507
-,6971,惠民實業,1150817,-0.7037729065113729,169657,-25.148181390016973,225062,168463,綠能環保,-11.449100311377686,1306452,1156875,11507
-,6982,大井泵浦,1150817,-26.627846250261126,191480,37.232359146675,102376,140493,電機機械,21.0500416184608,955105,1156155,11507
-,6983,華洋精機,1150817,-33.29388871357947,38028,-20.397276179119466,31867,25367,其他電子業,9.876712746803381,131076,144022,11507
-,6986,和迅,1150817,-49.59006947416944,30371,5.81974011611833,14468,15310,生技醫療業,9.542843018453878,165873,181702,11507
-,6996,力領科技,1150817,-7.515652328204609,276157,33.310019051595894,191585,255402,半導體業,28.23160094741273,1432533,1836960,11507
-,6997,博弘,1150817,2.480704052860927,491554,41.18299911716484,356805,503748,數位雲端,31.15448275184629,2443276,3204466,11507
-,7402,邑錡,1150817,4.206738357288663,47519,35.31356742724416,36595,49518,光電業,-12.677140413670774,315710,275687,11507
-,7547,碩網,1150817,-15.254961969485576,44438,22.96816326530612,30625,37659,數位雲端,33.36863133432168,174703,232999,11507
-,7556,意德士科技,1150817,3.5580577457598275,70516,12.45168542786307,64939,73025,半導體業,11.8524338065766,448043,501147,11507
-,7584,樂意,1150817,21.785981541531555,80180,42.47071010665461,68539,97648,文化創意業,-5.153674891643722,607256,575960,11507
-,7642,昶瑞機電,1150817,14.233352758948563,65206,-9.977883325477684,82743,74487,電機機械,-28.81521870657128,545434,388266,11507
本月營收較去年同期增加50%以上，主係產品組合及依案件進度認列所致。,7703,銳澤,1150817,10.179647027833875,284725,74.70303563572371,179567,313709,其他電子業,19.707592339261286,1356736,1624116,11507
-,7704,明遠精密,1150817,-4.647704325229724,63881,17.012448132780083,52056,60912,半導體業,8.927906546743092,394807,430055,11507
-,7708,全家餐飲,1150817,3.548723562049122,252147,9.386652142946918,238690,261095,觀光餐旅,12.079293389819634,1543029,1729416,11507
-,7709,榮田,1150817,27.09907799274486,52928,-2.7594680543509686,69180,67271,電機機械,5.327495439546786,519137,546794,11507
客戶需求升溫,7712,博盛半導體,1150817,4.6431171481728075,160711,63.2874398011496,102992,168173,半導體業,17.800514957689,786084,926011,11507
-,7713,威力德生醫,1150817,6.311918475852902,112850,26.401795309438018,94914,119973,生技醫療業,20.371762733371064,613133,738039,11507
業績成長,7714,創泓科技,1150817,-25.404038654705413,288710,61.0682741135733,133711,215366,數位雲端,28.46916367749099,969052,1244933,11507
-,7715,裕山,1150817,92.2534416610246,35448,-13.63578760613357,78910,68150,綠能環保,-41.36585809072949,858464,503353,11507
-,7716,昱臺國際,1150817,8.765888748109699,195736,30.33076419200607,163349,212894,航運業,0.0433018393402973,1214729,1215255,11507
-,7717,萊德光電-KY,1150817,-21.50389036442026,138933,37.090671393194306,79551,109057,通信網路業,26.304782046763012,553215,698737,11507
-,7718,友鋮,1150817,-1.937228280236619,224496,14.168732432348335,192826,220147,電機機械,5.1109034791488925,1404194,1475961,11507
-,7723,築間,1150817,-0.9631207347288545,322078,-20.25340823576766,399987,318976,觀光餐旅,-18.856272105515295,2943270,2388279,11507
半導體檢測產品需求持續成長，配合矽光子設備與客戶整體系統共同驗收時程，各月份營收認列時點有所差異，並不影響專案推動進度。,7728,光焱科技,1150817,-42.98000149242594,53604,50.789343857918105,20270,30565,其他電子業,29.6361569382571,183843,238327,11507
主要係因市場需求較去年同期成長所致。,7734,印能科技,1150817,77.7962699019676,230128,62.333117766783445,252049,409159,半導體業,62.94478500329031,1349416,2198803,11507
-,7738,東聯互動,1150817,3.8094159398950427,52974,9.1674276412435,50374,54992,數位雲端,13.93917793702059,317056,361251,11507
-,7743,金利食安,1150817,12.92311183389433,52882,-29.47789836673477,84677,59716,食品工業,9.714211852905061,386825,424402,11507
主係客戶訂單增加及產品組合變化所致。,7744,崴寶,1150817,12.307962726520369,409621,104.43817353627375,225025,460037,電子零組件業,90.64668719543371,1288923,2457289,11507
-,7747,昕奇雲端,1150817,11.668258400344106,137167,35.17005241885667,113318,153172,數位雲端,10.716183459025881,927793,1027217,11507
本公司為設備業，每月營收高底起伏屬常態，主要係今年同期客戶驗收機台較多所致。,7751,竑騰,1150817,-1.994572041965407,246870,50.971864294673,160259,241946,半導體業,64.94018330521438,964948,1591587,11507
-,7753,星亞,1150817,-27.4828685638146,84056,-22.981185954537988,79143,60955,光電業,-5.823643010270069,507981,478398,11507
-,7757,金色三麥,1150817,-5.033626046269038,199399,-0.35466964154160263,190036,189362,觀光餐旅,3.797291692006375,1282572,1331275,11507
主係因應客戶需求，於本月持續出貨所致。,7767,仁大資訊,1150817,-49.38507771858106,637235,127.4279186850845,141819,322536,資訊服務業,49.136901077250144,1316593,1963526,11507
終端市場需求放緩，致使本月客戶較去年同期拉貨減少所致,7770,君曜,1150817,24.520884520884522,18315,-58.17945097463921,54533,22806,半導體業,-49.871596624825564,291659,146204,11507
-,7772,耀穎,1150817,-17.460724043715846,35136,12.141835195854762,25861,29001,半導體業,-12.257963772642098,249756,219141,11507
營業收入為投資標的之評價損益(含已實現及未實現)，投資標的的股數及公允價值變動情形，請參考本公司網站投資人專區/財務資訊。,7777,能率亞洲,1150817,-304.7634799867681,30230,-229.97494535956073,-18759,-61900,其他,251.11818209107557,33313,116968,11507
-,7782,光速火箭,1150817,4.578156804941391,56988,14.251480934762188,52163,59597,居家生活,4.0572081744708015,396307,412386,11507
