公司代號,公司名稱,匯率變動對現金及約當現金之影響,季別,市場,年度,投資活動之淨現金流入（流出）,期初現金及約當現金餘額,期末現金及約當現金餘額,本期現金及約當現金增加（減少）數,營業活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）
6741,91APP*-KY,-23811,3,上櫃,114,779358,1630857,2086073,455216,243276,-543607
6751,智聯服務,-5317,3,上櫃,114,-174717,449344,186931,-262413,-97567,15188
6752,叡揚,66,3,上櫃,114,-332522,694898,329150,-365748,113071,-146363
6761,穩得,-5060,3,上櫃,114,-407478,643002,513203,-129799,411250,-128511
6762,達亞,,3,上櫃,114,11133,306612,170146,-136466,187149,-334748
6763,綠界科技*,,3,上櫃,114,90208,1051913,1205153,153240,295873,-232841
6767,台微醫,-136,3,上櫃,114,-1421,101932,85413,-16519,-14050,-912
6785,昱展新藥,-19591,3,上櫃,114,556280,1405833,1836593,430760,-87714,-18215
6788,華景電,-27867,3,上櫃,114,-445123,1853588,1762764,-90824,770412,-388246
6791,虎門科技,,3,上櫃,114,59949,301951,274083,-27868,11869,-99686
6803,崑鼎,,3,上櫃,114,-2048231,2003967,1547415,-456552,624283,967396
6804,明係,-25753,3,上櫃,114,-222899,454350,173564,-280786,-132945,100811
6811,宏碁資訊,-4218,3,上櫃,114,1799,965983,725271,-240712,-149550,-88743
6821,聯寶,-6925,3,上櫃,114,-69032,370163,603836,233673,66315,243315
6823,濾能,-196,3,上櫃,114,-63264,116734,134844,18110,-26908,108478
6829,千附精密,,3,上櫃,114,-278967,269056,135647,-133409,43285,102273
6840,東研信超,-6718,3,上櫃,114,-98574,287873,217222,-70651,102183,-67542
6841,長佳智能,,3,上櫃,114,445948,81754,433851,352097,1620,-95471
6843,進典,-13834,3,上櫃,114,-47558,288713,293202,4489,-40515,106396
6844,諾貝兒,,3,上櫃,114,-139573,767066,460500,-306566,195887,-362880
6846,綠茵,-166,3,上櫃,114,-723829,552383,771708,219325,109099,834221
6855,數泓科,,3,上櫃,114,-120113,46205,103990,57785,73723,104175
6856,鑫傳,,3,上櫃,114,-30426,470107,379882,-90225,47224,-107023
6859,伯特光,-14840,3,上櫃,114,52625,766741,1010595,243854,209740,-3671
6865,偉康科技,,3,上櫃,114,79024,134337,141587,7250,-8651,-63123
6870,騰雲,-3917,3,上櫃,114,-501526,1069842,476686,-593156,-37131,-50582
6872,浩宇生醫,-520,3,上櫃,114,-115838,162973,176675,13702,-82097,212157
6874,倍力,,3,上櫃,114,-21273,374049,216548,-157501,-25335,-110893
6875,國邑*,-16,3,上櫃,114,270499,749443,716519,-32924,-289975,-13432
6877,鏵友益,-858,3,上櫃,114,-92424,518170,412189,-105981,28930,-41629
6881,潤德,,3,上櫃,114,-141697,746721,739535,-7186,365574,-231063
6884,海柏特,-11983,3,上櫃,114,-2942,267897,323463,55566,95407,-24916
6894,衛司特,-22107,3,上櫃,114,28617,305023,271910,-33113,125013,-164636
6895,宏碩系統,,3,上櫃,114,69247,282077,251787,-30290,-10177,-89360
6899,創為精密,-2003,3,上櫃,114,-35967,777663,706557,-71106,108872,-142008
6903,巨漢,-6930,3,上櫃,114,-333681,2056308,1588796,-467512,488814,-615715
6904,伯鑫,-828,3,上櫃,114,-38889,328896,192777,-136119,232685,-329087
6907,雅特力-KY,-37539,3,上櫃,114,-35084,652062,772714,120652,196715,-3440
6910,德鴻,-2623,3,上櫃,114,-4819,175588,111155,-64433,-10684,-46307
6913,鴻呈,-18255,3,上櫃,114,140908,320793,547631,226838,78457,25728
6922,宸曜,-13346,3,上櫃,114,-139880,450185,437233,-12952,186152,-45878
6925,意藍,,3,上櫃,114,-107881,137151,142394,5243,39311,73813
6929,佑全,,3,上櫃,114,-24658,305670,238190,-67480,158055,-200877
6945,圓祥生技,1330,3,上櫃,114,-120959,1441642,1074192,-367450,-248932,1111
6953,家碩,-9443,3,上櫃,114,-134365,1322050,1293010,-29040,63013,51755
6961,旅天下,101,3,上櫃,114,3440,714677,743497,28820,156250,-130971
6967,汎瑋材料,-26457,3,上櫃,114,59797,314404,310945,-3459,47074,-83873
6968,萬達寵物,0,3,上櫃,114,-357762,209924,220167,10243,329793,38212
6971,惠民實業,,3,上櫃,114,-205396,304697,338068,33371,-277136,515903
6982,大井泵浦,-3633,3,上櫃,114,-456094,253819,347203,93384,-36018,589129
6983,華洋精機,,3,上櫃,114,-1775,189847,191549,1702,42623,-39146
6986,和迅,,3,上櫃,114,-79186,200992,264901,63909,140434,2661
6996,力領科技,-7684,3,上櫃,114,244970,546687,681990,135303,468389,-570372
6997,博弘,-11343,3,上櫃,114,-7323,720946,616254,-104692,38203,-124229
7402,邑錡,,3,上櫃,114,-445353,532978,450629,-82349,37044,325960
7547,碩網,-2286,3,上櫃,114,-298517,84044,69940,-14104,3441,283258
7556,意德士科技,-872,3,上櫃,114,-166337,370211,801067,430856,152521,445544
7584,樂意,-1374,3,上櫃,114,-64761,225706,86332,-139374,-8226,-65013
7642,昶瑞機電,,3,上櫃,114,-108179,286958,375863,88905,80460,116624
7703,銳澤,2056,3,上櫃,114,-20764,974011,884849,-89162,122061,-192515
7704,明遠精密,-2566,3,上櫃,114,-133214,548412,358730,-189682,39526,-93428
7708,全家餐飲,-801,3,上櫃,114,-139641,247317,193937,-53380,307427,-220365
7709,榮田,,3,上櫃,114,37866,419997,525250,105253,174798,-107411
7712,博盛半導體,-527,3,上櫃,114,-101416,1229304,855339,-373965,69029,-341051
7713,威力德生醫,,3,上櫃,114,-229068,174972,207571,32599,180178,81489
7714,創泓科技,,3,上櫃,114,-34481,125049,248521,123472,88439,69514
7715,裕山,-1774,3,上櫃,114,87153,335086,274890,-60196,143308,-288883
7716,昱臺國際,-21339,3,上櫃,114,-10969,203776,170684,-33092,49439,-50223
7717,萊德光電-KY,-38413,3,上櫃,114,-150729,448455,386496,-61959,160205,-33022
7718,友鋮,-1499,3,上櫃,114,-171697,496870,393008,-103862,98332,-28998
7723,築間,2918,3,上櫃,114,-233809,533438,498446,-34992,279578,-83679
7728,光焱科技,-796,3,上櫃,114,-49202,321655,662629,340974,3043,387929
7734,印能科技,-80994,3,上櫃,114,-3493809,2465073,1588625,-876448,446200,2252155
7738,東聯互動,-64,3,上櫃,114,-2732,1039846,997210,-42636,226167,-266007
7743,金利食安,,3,上櫃,114,-4090,339949,374115,34166,27345,10911
7744,崴寶,-19129,3,上櫃,114,-147302,319119,383159,64040,312481,-82010
7747,昕奇雲端,-4210,3,上櫃,114,-7979,179357,659810,480453,197486,295156
7751,竑騰,-340,3,上櫃,114,-457648,1060865,1502043,441178,163337,735829
7753,星亞,,3,上櫃,114,-168278,344631,334931,-9700,53212,105366
7757,金色三麥,-186,3,上櫃,114,-89226,240826,170020,-70806,292386,-273780
7767,仁大資訊,-4154,3,上櫃,114,-212183,152367,104993,-47374,-153248,322211
7770,君曜,-22,3,上櫃,114,179391,256840,316350,59510,31073,-150932
7772,耀穎,-14322,3,上櫃,114,-17210,261398,244255,-17143,109883,-95494
7777,能率亞洲,,3,上櫃,114,,204227,273419,69192,69192,0
7782,光速火箭,,3,上櫃,114,-273751,276921,280622,3701,69181,208271
7792,安葆,-17509,3,上櫃,114,26152,1511616,1478726,-32890,7148,-48681
7794,宏碁智新,-8913,3,上櫃,114,-5262,333331,383297,49966,130871,-66730
7805,威聯通,-16126,3,上櫃,114,24584,1367185,1179411,-187774,822587,-1018819
7810,捷創科技,-4219,3,上櫃,114,98046,209143,327279,118136,104467,-80158
7811,民盛,-6988,3,上櫃,114,-77325,269958,431258,161300,291648,-46035
7814,海昌生技,,3,上櫃,114,-36056,98576,50814,-47762,-11239,-467
7819,精誠金融,,3,上櫃,114,10305,76007,21652,-54355,-12377,-52283
7820,立盈,,3,上櫃,114,-230362,39757,12305,-27452,103603,99307
7828,創新服務,-495,3,上櫃,114,-247150,462515,682699,220184,-17372,485201
7839,達人網,-1313,3,上櫃,114,-45884,76470,54965,-21505,37463,-11771
7842,天能綠電,,3,上櫃,114,-108250,346444,179516,-166928,-114917,56239
8024,佑華,-6346,3,上櫃,114,3267,146351,96416,-49935,-45729,-1127
8027,鈦昇,10834,3,上櫃,114,-258666,730387,575982,-154405,189967,-96540
8032,光菱,-52084,3,上櫃,114,8415,445857,503562,57705,107588,-6214
8034,榮群,,3,上櫃,114,-220980,192924,243164,50240,321966,-50746
8038,長園科,,3,上櫃,114,-7930,191187,169265,-21922,-90276,76284
8040,九暘,,3,上櫃,114,-56083,2101681,2083468,-18213,38094,-224
8042,金山電,-225390,3,上櫃,114,104390,1675599,1465279,-210320,143290,-232610
8043,蜜望實,-34684,3,上櫃,114,132446,697277,610876,-86401,-473961,289798
8044,網家,23908,3,上櫃,114,-1096377,3580237,5416056,1835819,-267724,3176012
8047,星雲,-1505,3,上櫃,114,9211,102247,66060,-36187,-40422,-3471
8048,德勝,204,3,上櫃,114,-53048,272248,292337,20089,203140,-130207
8049,晶采,-30117,3,上櫃,114,40229,296418,221565,-74853,167721,-252686
8050,廣積,-25451,3,上櫃,114,475194,1373224,1065610,-307614,351629,-1108986
8054,安國,-9427,3,上櫃,114,-698134,1268876,1488782,219906,468381,459086
8059,凱碩,-68070,3,上櫃,114,370680,324734,803380,478646,229694,-53658
8064,東捷,-5766,3,上櫃,114,-12755,2027236,2168103,140867,344182,-184794
8066,來思達,-56953,3,上櫃,114,-350231,321135,271807,-49328,155417,202439
8067,志旭,-479,3,上櫃,114,8018,15499,10640,-4859,-6308,-6090
8068,全達,-2936,3,上櫃,114,-216822,288674,164215,-124459,-83430,178729
8069,元太,-257280,3,上櫃,114,1369712,13206169,17148562,3942393,6933471,-4103510
8071,能率網通,-28004,3,上櫃,114,47070,823735,770359,-53376,-147853,75411
8074,鉅橡,-1040,3,上櫃,114,-292735,471877,713151,241274,93473,441576
8076,伍豐,20819,3,上櫃,114,177072,1215195,1113166,-102029,89103,-389023
8077,洛碁,,3,上櫃,114,-57973,298982,209374,-89608,394252,-425887
8080,泰霖,,3,上櫃,114,-17636,410578,293162,-117416,-104959,5179
8083,瑞穎,,3,上櫃,114,-12712,56469,104744,48275,236053,-175066
8084,巨虹,-989,3,上櫃,114,-125294,228797,71918,-156879,38671,-69267
8085,福華,-23527,3,上櫃,114,96321,858848,896347,37499,5163,-40458
8086,宏捷科,,3,上櫃,114,-1341915,2826099,2444463,-381636,1019733,-59454
8087,麗升能源,,3,上櫃,114,3124,321481,683463,361982,-14786,373644
8088,品安,,3,上櫃,114,-25741,383261,166169,-217092,-152518,-38833
8089,康全電訊,-5767,3,上櫃,114,-29836,845885,979899,134014,258017,-88400
8091,翔名,-41106,3,上櫃,114,-463500,2127159,1431964,-695195,419134,-609723
8092,建暐,273,3,上櫃,114,-22600,88495,52029,-36466,-13635,-504
8093,保銳,-4560,3,上櫃,114,19735,131234,96489,-34745,-41868,-8052
8096,擎亞,-184372,3,上櫃,114,-61711,664714,1103961,439247,2017899,-1332569
8097,常珵,-5986,3,上櫃,114,48511,435261,319719,-115542,-13653,-144414
8099,大世科,-106,3,上櫃,114,-183976,790016,613015,-177001,88095,-81014
8102,傑霖科技,-1377,3,上櫃,114,-1416,230669,147580,-83089,-11182,-69114
8107,大億金茂,-10270,3,上櫃,114,-16769,591412,409819,-181593,39737,-194291
8109,博大,-12672,3,上櫃,114,-307304,1786805,1545418,-241387,457055,-378466
8111,立碁,-5882,3,上櫃,114,-94034,741746,614920,-126826,49699,-76609
8121,越峰,-44679,3,上櫃,114,-234401,727586,634015,-93571,145152,40357
8147,正淩,-23727,3,上櫃,114,-254790,651414,342233,-309181,119418,-150082
8155,博智,-204,3,上櫃,114,-399607,561605,1590731,1029126,6437,1422500
8171,天宇,-4106,3,上櫃,114,-540811,479548,770859,291311,-27524,863752
8176,智捷,-14154,3,上櫃,114,-5052,234637,357961,123324,144550,-2020
8182,加高,-26652,3,上櫃,114,77535,1557204,1266997,-290207,79221,-420311
8183,精星,-21295,3,上櫃,114,-392543,244572,308515,63943,274375,203406
8227,巨有科技,-21689,3,上櫃,114,-40928,921573,836659,-84914,41797,-64094
8234,新漢,-45653,3,上櫃,114,-65514,1485845,939885,-545960,321793,-756586
8240,華宏,-180757,3,上櫃,114,-121262,1061762,1079682,17920,255594,64345
8255,朋程,2469,3,上櫃,114,-474388,1425438,1839719,414281,957487,-71287
8272,全景軟體,,3,上櫃,114,-97936,194432,102971,-91461,55661,-49186
8277,商丞,0,3,上櫃,114,-34560,157716,106513,-51203,-12947,-3696
8279,生展,-85,3,上櫃,114,-52830,341933,283167,-58766,245072,-250923
8284,三竹,,3,上櫃,114,-131865,1029281,789940,-239341,81500,-188976
8289,泰藝,-43042,3,上櫃,114,-367207,707636,657546,-50090,49697,310462
8291,尚茂,-114,3,上櫃,114,-135,68470,34162,-34308,-21453,-12606
8299,群聯,-451023,3,上櫃,114,-1409147,19982162,12587543,-7394619,-1940212,-3594237
8342,益張,-525,3,上櫃,114,-21482,261683,208950,-52733,105247,-135973
8349,恒耀國際,-167874,3,上櫃,114,-1848762,1596222,1663650,67428,779014,1305050
8354,冠好,53233,3,上櫃,114,-35180,576226,380288,-195938,-53355,-160636
8358,金居,-342,3,上櫃,114,-715055,1990235,594361,-1395874,323033,-1003510
8383,千附,-4872,3,上櫃,114,-329294,452822,274080,-178742,-26028,181452
8390,金益鼎,-54745,3,上櫃,114,-188803,871184,1024717,153533,630905,-233824
8401,白紗科,,3,上櫃,114,-115454,427714,417923,-9791,182751,-77088
8403,盛弘,-4501,3,上櫃,114,74395,1459635,1479611,19976,250753,-300671
8409,商之器,-1107,3,上櫃,114,563,223863,134775,-89088,-94855,6311
8410,森田,31,3,上櫃,114,22605,28027,27889,-138,65411,-88185
8415,大國鋼,-26672,3,上櫃,114,2875589,1417276,4317260,2899984,2157214,-2106147
8416,實威,-5558,3,上櫃,114,-1225,1016891,1059870,42979,279320,-229558
8421,旭源,-4325,3,上櫃,114,-74389,85558,49825,-35733,54149,-11168
8423,保綠-KY,2784,3,上櫃,114,-81609,288155,216611,-71544,20590,-13309
8424,惠普,,3,上櫃,114,-27888,148782,64979,-83803,133157,-189072
8426,紅木-KY,-12963,3,上櫃,114,-61161,474370,284108,-190262,15993,-132131
8431,匯鑽科,-8287,3,上櫃,114,-83754,236671,152305,-84366,81638,-73963
8432,東生華,0,3,上櫃,114,-8307,588342,588644,302,99184,-90575
8433,弘帆,16775,3,上櫃,114,-203086,1937208,1332908,-604300,-21343,-396646
8435,鉅邁,-5885,3,上櫃,114,47692,159081,130953,-28128,79244,-149179
8436,大江,-223218,3,上櫃,114,505507,4767212,5504143,736931,892165,-437523
8437,大地-KY,-19762,3,上櫃,114,51116,485994,518068,32074,94492,-93772
8440,綠電,,3,上櫃,114,-79968,162937,96254,-66683,48475,-35190
8444,綠河-KY,-4284,3,上櫃,114,-101866,175237,42402,-132835,-219433,192748
8446,華研,13123,3,上櫃,114,321967,842445,997815,155370,303375,-483095
8450,霹靂,6371,3,上櫃,114,91705,351578,252567,-99011,-133712,-63375
8455,大拓-KY,-6766,3,上櫃,114,2479,275824,281277,5453,48785,-39045
8472,納維康,-19,3,上櫃,114,38060,78995,125823,46828,-74328,83115
8477,創業家,,3,上櫃,114,14537,192336,102060,-90276,-100562,-4251
8489,三貝德,-220,3,上櫃,114,-118458,807656,728978,-78678,73393,-33393
8905,裕國,,3,上櫃,114,-157858,338228,170356,-167872,49175,-59189
8906,花王,,3,上櫃,114,-632142,113967,84729,-29238,-27463,630367
8908,欣雄,,3,上櫃,114,-919439,953280,992608,39328,453256,505511
8916,光隆,-218755,3,上櫃,114,-81648,629085,840273,211188,406271,105320
8917,欣泰,-472,3,上櫃,114,-106901,386771,377959,-8812,458909,-360348
8921,沈氏,-16398,3,上櫃,114,-438343,145517,166636,21119,8631,467229
8923,時報,134,3,上櫃,114,-40996,40101,39632,-469,74288,-33895
8924,大田,-252403,3,上櫃,114,-435913,2755733,2440229,-315504,191057,181755
8927,北基,-849,3,上櫃,114,-1721318,1145716,1130478,-15238,-413270,2120199
8928,鉅明,125,3,上櫃,114,-117070,106320,154150,47830,457807,-293032
8929,富堡,-16605,3,上櫃,114,37680,479157,500450,21293,-14011,14229
8930,青鋼,4767,3,上櫃,114,-29856,548900,409452,-139448,163401,-277760
8931,大汽電,,3,上櫃,114,-574024,324972,262025,-62947,571790,-60713
8932,智通*,-92753,3,上櫃,114,-123379,867349,1262481,395132,588433,22831
8933,愛地雅,-14939,3,上櫃,114,-53630,404569,397706,-6863,21485,40221
8935,邦泰,-2986,3,上櫃,114,-6721,114445,106049,-8396,16131,-14820
8936,國統,-19759,3,上櫃,114,-221510,959415,537836,-421579,221123,-401433
8937,合騏*,,3,上櫃,114,-2675475,44540,426060,381520,-167744,3224739
8938,明安,1330,3,上櫃,114,-852711,1991909,2390269,398360,2054648,-804907
8941,關中,-20359,3,上櫃,114,4993,436583,373675,-62908,960,-48502
8942,森鉅,6677,3,上櫃,114,-536548,1535382,1400497,-134885,417871,-22885
9949,琉園,-6091,3,上櫃,114,-8647,352520,245231,-107289,-73855,-18696
9950,萬國通,-4939,3,上櫃,114,-34316,693521,547634,-145887,122127,-228759
9951,皇田,-69502,3,上櫃,114,-42678,1097994,1327786,229792,450612,-108640
9960,邁達康,-20637,3,上櫃,114,33655,141071,145874,4803,88485,-96700
9962,有益,,3,上櫃,114,-17685,119459,112374,-7085,169200,-158600
