公司代號,公司名稱,匯率變動對現金及約當現金之影響,季別,市場,年度,投資活動之淨現金流入（流出）,期初現金及約當現金餘額,期末現金及約當現金餘額,本期現金及約當現金增加（減少）數,營業活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）
4907,富宇,,2,上櫃,113,-18154,321121,650852,329731,1298549,-950664
4908,前鼎,,2,上櫃,113,-142520,113857,187655,73798,216448,-130
4909,新復興,9106,2,上櫃,113,173900,706521,733121,26600,-156406,
4911,德英,,2,上櫃,113,-84923,139683,67842,-71841,13424,-342
4923,力士,-507,2,上櫃,113,30365,230931,217339,-13592,29820,-73270
4924,欣厚-KY,2941,2,上櫃,113,-11612,32975,39859,6884,20839,-5284
4931,新盛力,4656,2,上櫃,113,-97271,334236,470497,136261,230750,-1874
4933,友輝,87892,2,上櫃,113,-611405,1932446,1659101,-273345,251944,-1776
4939,亞電,32618,2,上櫃,113,-39057,448996,480839,31843,-1686,39968
4946,辣椒,0,2,上櫃,113,-1464,70940,45259,-25681,-36161,11944
4950,金耘國際,-2856,2,上櫃,113,-471,26486,7738,-18748,-5738,-9683
4951,精拓科,0,2,上櫃,113,-18667,137342,239055,101713,121200,-820
4953,緯致,20251,2,上櫃,113,-8813,1376164,1154314,-221850,-252873,19585
4966,譜瑞-KY,494066,2,上櫃,113,-355681,8487601,10352451,1864850,1372003,354462
4971,IET-KY,4245,2,上櫃,113,6751,68471,85756,17285,6865,-576
4972,湯石照明,21459,2,上櫃,113,6511,406694,370607,-36087,24877,-88934
4973,廣穎電通,8453,2,上櫃,113,-6624,380411,517166,136755,255483,-120557
4974,亞泰,135619,2,上櫃,113,-1586,2616783,3117242,500459,374166,-7740
4979,華星光,,2,上櫃,113,-3684,1832266,2118302,286036,289720,0
4991,環宇-KY,14602,2,上櫃,113,-131391,345234,236813,-108421,186417,-178049
4995,晶達,3443,2,上櫃,113,-14021,255488,299493,44005,121963,-67380
5009,榮剛,78645,2,上櫃,113,-807932,6478921,7517909,1038988,1387854,380421
5011,久陽,,2,上櫃,113,-256523,844894,648230,-196664,-849856,909715
5013,強新,123937,2,上櫃,113,-500728,1073732,958040,-115692,418867,-157768
5014,建錩,122983,2,上櫃,113,-255481,464797,594484,129687,-294774,556959
5015,華祺,-7668,2,上櫃,113,-1691,1166066,1070493,-95573,2069,-88283
5016,松和,1225,2,上櫃,113,-23470,439535,527756,88221,57108,53358
5201,凱衛,3,2,上櫃,113,21680,99757,70869,-28888,350,-50921
5202,力新,2147,2,上櫃,113,40660,294183,171053,-123130,-160832,-5105
5205,中茂,0,2,上櫃,113,-151,14469,9327,-5142,-10289,5298
5206,坤悅,,2,上櫃,113,-275289,1053263,1066685,13422,-777026,1065737
5209,新鼎,1040,2,上櫃,113,-1351,687242,971659,284417,454058,-169330
5210,寶碩,1427,2,上櫃,113,-16316,188767,155992,-32775,-43671,25785
5211,蒙恬,3874,2,上櫃,113,-38343,132541,64976,-67565,-32005,-1091
5212,凌網,500,2,上櫃,113,-41301,341342,259695,-81647,-16195,-24651
5213,亞昕,7669,2,上櫃,113,-389554,1795159,1798285,3126,-6891003,7276014
5220,萬達光電,191,2,上櫃,113,-3606,449114,415705,-33409,2935,-32929
5223,安力-KY,12882,2,上櫃,113,-197296,336504,305869,-30635,123754,30025
5227,立凱-KY,527,2,上櫃,113,-32677,383301,111124,-272177,-239276,-751
5228,鈺鎧,,2,上櫃,113,-5992,67741,50246,-17495,3799,-15302
5230,雷笛克光學,29355,2,上櫃,113,-58830,213925,251868,37943,60499,6919
5245,智晶,,2,上櫃,113,-77573,146680,149301,2621,25684,54510
5251,天鉞電,5162,2,上櫃,113,5155,146341,138962,-7379,-14508,-3188
5263,智崴,6905,2,上櫃,113,-373151,839730,681783,-157947,-6973,215272
5272,笙科,1320,2,上櫃,113,21320,85801,109704,23903,7468,-6205
5274,信驊,19085,2,上櫃,113,-155049,1611530,2538644,927114,1076620,-13542
5276,達輝-KY,19076,2,上櫃,113,-19813,190129,237287,47158,49977,-2082
5278,尚凡*,10383,2,上櫃,113,-263864,556990,1450067,893077,44659,1101899
5287,數字,7815,2,上櫃,113,-275804,924884,942778,17894,338635,-52752
5289,宜鼎,-5715,2,上櫃,113,-183131,3557022,3585370,28348,240122,-22928
5291,邑昇,584,2,上櫃,113,-29790,218149,230740,12591,38000,3797
5299,杰力,268,2,上櫃,113,-227556,176828,114732,-62096,168941,-3749
5301,寶得利,-2150,2,上櫃,113,-3335,22011,33757,11746,-10741,27972
5302,太欣,111,2,上櫃,113,5487,58156,41607,-16549,-10482,-11665
5309,系統電,28170,2,上櫃,113,-446537,2164325,1876652,-287673,200007,-69313
5310,天剛,81,2,上櫃,113,8964,30441,33855,3414,-10727,5096
5312,寶島科,65965,2,上櫃,113,-168693,134810,232516,97706,436296,-235862
5314,世紀*,381,2,上櫃,113,48212,59024,284532,225508,175822,1093
5315,光聯,-906,2,上櫃,113,-92593,672793,547905,-124888,-30495,-894
5321,美而快,-44,2,上櫃,113,-368335,575486,772128,196642,21064,543957
5324,士開,,2,上櫃,113,-52266,865395,280723,-584672,-720014,187608
5328,華容,11316,2,上櫃,113,-268356,653310,486627,-166683,239016,-148659
5340,建榮,,2,上櫃,113,-60756,129617,189530,59913,124422,-3753
5344,立衛,6381,2,上櫃,113,-11291,55391,96104,40713,49361,-3738
5345,馥鴻,,2,上櫃,113,17734,1958,200542,198584,-36229,217079
5347,世界,180070,2,上櫃,113,2762186,29842442,41154627,11312185,5249804,3120125
5348,正能量智能,,2,上櫃,113,1810,79554,47861,-31693,-29248,-4255
5351,鈺創,13487,2,上櫃,113,-136504,707095,635330,-71765,93638,-42386
5353,台林,70,2,上櫃,113,-110576,528638,517015,-11623,102829,-3946
5355,佳總,3611,2,上櫃,113,35241,171863,166691,-5172,-32889,-11135
5356,協益,40867,2,上櫃,113,-308511,818295,629634,-188661,180919,-101936
5364,力麗店,,2,上櫃,113,-87930,98541,337537,238996,-50850,377776
5381,光譜,,2,上櫃,113,-69992,257669,264502,6833,137692,-60867
5386,青雲,,2,上櫃,113,-4704,341142,92224,-248918,-952764,708550
5392,能率,58651,2,上櫃,113,-781388,3564069,3835659,271590,740666,253661
5398,慕康生醫,1127,2,上櫃,113,16242,107781,85838,-21943,-37989,-1323
5403,中菲,,2,上櫃,113,-152850,1106942,846112,-260830,-106358,-1622
5410,國眾,1106,2,上櫃,113,70980,533868,667604,133736,45684,15966
5425,台半,106533,2,上櫃,113,-171291,3383447,3167793,-215654,580351,-731247
5426,振發,15956,2,上櫃,113,-65848,483814,485710,1896,52096,-308
5432,新門,,2,上櫃,113,39040,69253,108805,39552,1721,-1209
5438,東友,-749,2,上櫃,113,33273,475754,483471,7717,-10410,-14397
5439,高技,,2,上櫃,113,-209585,532323,432381,-99942,230993,-121350
5443,均豪,-3580,2,上櫃,113,-125693,1394275,1075336,-318939,517963,-707629
5450,南良,17621,2,上櫃,113,12219,781609,844753,63144,45835,-12531
5452,佶優,18230,2,上櫃,113,25163,540104,664472,124368,6484,74491
5455,昇益,,2,上櫃,113,-14192,333541,52254,-281287,-1468903,1201808
5457,宣德,174226,2,上櫃,113,-1889310,3860240,4104131,243891,2906592,-947617
5460,同協,6367,2,上櫃,113,28101,141093,170725,29632,-3585,-1251
5464,霖宏,,2,上櫃,113,-15895,1527778,1611545,83767,767566,-667904
5465,富驊,16897,2,上櫃,113,-186493,854804,638556,-216248,-36224,-10428
5468,凱鈺,,2,上櫃,113,-709,111669,73229,-38440,-7633,-30098
5474,聰泰,,2,上櫃,113,-2276,518406,637813,119407,129264,-7581
5475,德宏,16409,2,上櫃,113,67900,195375,213866,18491,-90329,24511
5478,智冠,52344,2,上櫃,113,86186,5154491,5412243,257752,1535216,-1415994
5481,新華,15,2,上櫃,113,16457,151198,146399,-4799,-884,-20387
5483,中美晶,1125679,2,上櫃,113,-28902043,30827503,50360143,19532640,8017235,39291769
5487,通泰,1325,2,上櫃,113,-74845,243214,161284,-81930,-8386,-24
5488,松普,13374,2,上櫃,113,67843,466457,472597,6140,-48665,-26412
5489,彩富,9556,2,上櫃,113,-96385,925688,821860,-103828,86389,-103388
5490,同亨,52285,2,上櫃,113,5951,675498,710015,34517,-17339,-6380
5493,三聯,2919,2,上櫃,113,-34154,714333,712595,-1738,235407,-205910
5498,凱崴,5097,2,上櫃,113,116964,137913,363787,225874,-79191,183004
5508,永信建,,2,上櫃,113,4648,403233,452866,49633,2175626,-2130641
5511,德昌,-2112,2,上櫃,113,-328459,2590173,1623313,-966860,-129828,-506461
5512,力麒,0,2,上櫃,113,-207603,2617536,2801218,183682,-304995,696280
5514,三豐,,2,上櫃,113,12164,454551,299414,-155137,-401200,233899
5516,雙喜,0,2,上櫃,113,39072,586927,302020,-284907,-586213,262234
5520,力泰,50,2,上櫃,113,7376,359281,391973,32692,275953,-250687
5523,豐謙,,2,上櫃,113,1432,913588,1173168,259580,260186,-2038
5529,鉅陞,,2,上櫃,113,239,88267,118578,30311,-150124,180196
5530,龍巖,1422,2,上櫃,113,-261946,430783,358167,-72616,-68119,256027
5536,聖暉*,229425,2,上櫃,113,-142758,8951209,9615611,664402,1092916,-515181
5543,桓鼎-KY,27245,2,上櫃,113,-97561,543336,344618,-198718,-164059,35657
5547,久舜,,2,上櫃,113,-111535,184814,126516,-58298,58720,-5483
5548,安倉,28,2,上櫃,113,-160251,148095,162543,14448,-55153,229824
5601,台聯櫃,,2,上櫃,113,-2667,42399,55662,13263,17350,-1420
5603,陸海,-79,2,上櫃,113,-42304,117949,103862,-14087,-28623,56919
5604,中連,,2,上櫃,113,159600,3863,3400,-463,58803,-218866
5609,中菲行,552282,2,上櫃,113,-86183,4780626,3863779,-916847,-336325,-1046621
5701,劍湖山,16,2,上櫃,113,-18029,105495,65167,-40328,-6239,-16076
5703,亞都麗緻,,2,上櫃,113,-64349,167762,122685,-45077,22450,-3178
5704,老爺知,,2,上櫃,113,-34921,248870,215635,-33235,2089,-403
5864,致和證,0,2,上櫃,113,-12,69686,54286,-15400,-404970,389582
5878,台名,,2,上櫃,113,15797,53935,34438,-19497,26373,-61667
5902,德記,282,2,上櫃,113,27331,363130,458085,94955,71702,-4360
5903,全家,273,2,上櫃,113,-1908551,6478343,8315351,1837008,7762467,-4017181
5904,寶雅*,,2,上櫃,113,-608806,1993967,2883916,889949,2603348,-1104593
5905,南仁湖,633,2,上櫃,113,-267103,1176078,934728,-241350,-134452,159572
6015,宏遠證,,2,上櫃,113,-32710,2128603,2401738,273135,103069,202776
6016,康和證,7757,2,上櫃,113,460415,1740731,1785305,44574,-2867509,2443911
6020,大展證,,2,上櫃,113,-8181,1582252,1061744,-520508,-284236,-228091
6021,美好證,,2,上櫃,113,-93823,531178,571026,39848,-1451461,1585132
6023,元大期貨,62472,2,上櫃,113,-1243766,11262291,10178009,-1084282,124232,-27220
6026,福邦證,0,2,上櫃,113,7116,375585,431044,55459,398372,-350029
6028,公勝保經,,2,上櫃,113,-19707,281540,258441,-23099,112676,-116068
6101,寬魚國際,76,2,上櫃,113,243581,47384,280924,233540,-10100,-17
6103,合邦,8,2,上櫃,113,8450,52297,72345,20048,11690,-100
6104,創惟,1366,2,上櫃,113,-37098,1109754,1035305,-74449,229363,-268080
6109,亞元,12148,2,上櫃,113,-5144,445936,407027,-38909,-5757,-40156
6111,光聚晶電,-5219,2,上櫃,113,787,843759,832256,-11503,86647,-93718
6113,亞矽,2904,2,上櫃,113,-14123,258585,428867,170282,203477,-21976
6114,久威,5725,2,上櫃,113,5326,804381,966320,161939,107693,43195
6118,建達,,2,上櫃,113,3097,324806,412805,87999,32292,52610
6121,新普,929330,2,上櫃,113,3450942,17666217,21707805,4041588,1891699,-2230383
6122,擎邦,3806,2,上櫃,113,-118803,550767,1505435,954668,1058836,10829
6123,上奇,81423,2,上櫃,113,-21920,1410632,1720590,309958,112813,137642
6124,業強,-9998,2,上櫃,113,-98831,888355,778111,-110244,65220,-66635
6125,廣運,2915,2,上櫃,113,464875,1690444,2560831,870387,-99037,501634
6126,信音,313571,2,上櫃,113,-1729959,4759588,3491287,-1268301,129828,18259
6127,九豪,10218,2,上櫃,113,-110005,156966,202864,45898,-38333,184018
6129,普誠,9097,2,上櫃,113,100049,251301,451637,200336,115974,-24784
6130,上亞科技,,2,上櫃,113,-5326,246753,218335,-28418,-12408,-10684
6134,萬旭,21400,2,上櫃,113,-40497,272934,215216,-57718,-55617,16996
6138,茂達,1093,2,上櫃,113,-250799,1201834,1316993,115159,664550,-299685
6140,訊達電腦,4617,2,上櫃,113,780508,103889,59819,-44070,-605187,-224008
6143,振曜,35423,2,上櫃,113,348645,2399837,2049586,-350251,156161,-890480
6144,得利影,,2,上櫃,113,-101862,136530,45827,-90703,14615,-3456
6146,耕興,40559,2,上櫃,113,714656,1609489,2905827,1296338,568436,-27313
6147,頎邦,0,2,上櫃,113,1161879,5623375,4495800,-1127575,1412349,-3701803
6148,驊宏資,848,2,上櫃,113,9600,389558,298604,-90954,-14776,-86626
6150,撼訊,-153,2,上櫃,113,-147329,602591,350304,-252287,-405214,300409
6151,晉倫,17820,2,上櫃,113,-7815,146344,69525,-76819,13265,-100089
6154,順發,,2,上櫃,113,37890,155895,196551,40656,50148,-47382
6156,松上,34256,2,上櫃,113,295390,899953,1571561,671608,136089,205873
6158,禾昌,21701,2,上櫃,113,-98155,448617,513188,64571,143654,-2629
6160,欣技,60,2,上櫃,113,-7979,182770,151914,-30856,-47069,24132
6161,捷波,24088,2,上櫃,113,-162951,865919,893787,27868,171881,-5150
6163,華電網,224,2,上櫃,113,-40461,1171807,815859,-355948,-641987,326276
6167,久正,23212,2,上櫃,113,-42155,879631,860747,-18884,21170,-21111
6169,昱泉,135,2,上櫃,113,-471,34804,23278,-11526,-10742,-448
6170,統振,,2,上櫃,113,-17242,187927,276967,89040,107181,-899
6171,大城地產,,2,上櫃,113,-196843,553738,237789,-315949,-120106,1000
6173,信昌電,36833,2,上櫃,113,-796167,1017418,515458,-501960,365661,-108287
6174,安碁,2241,2,上櫃,113,-8600,95303,110890,15587,22697,-751
6175,立敦,17122,2,上櫃,113,-67695,899003,879502,-19501,144528,-113456
6179,亞通,1314,2,上櫃,113,36398,833481,476996,-356485,-809607,415410
6180,橘子,51936,2,上櫃,113,-1796063,3157380,2247696,-909684,898867,-64424
6182,合晶,419674,2,上櫃,113,-3270786,3835472,6950684,3115212,400574,5565750
6185,幃翔,52776,2,上櫃,113,-190946,636530,573598,-62932,75173,65
6186,新潤,,2,上櫃,113,-206837,426937,1504501,1077564,391372,893029
6187,萬潤,25259,2,上櫃,113,73645,935569,1275828,340259,244023,-2668
6188,廣明,148349,2,上櫃,113,-984551,2019785,1275484,-744301,1009130,-917229
6190,萬泰科,45175,2,上櫃,113,-126560,718389,651636,-66753,-544539,559171
6194,育富,58025,2,上櫃,113,-154188,985585,990450,4865,101028,0
6195,詩肯,4291,2,上櫃,113,-372844,357426,230443,-126983,122070,119500
6198,瑞築,-411,2,上櫃,113,-893,159968,267955,107987,-2148387,2257678
6199,天品,,2,上櫃,113,-15,140794,158685,17891,23917,-6011
6203,海韻電,7281,2,上櫃,113,-71659,1513896,1827834,313938,386730,-8414
6204,艾華,1305,2,上櫃,113,-4171,191286,176660,-14626,11889,-23649
6207,雷科,79448,2,上櫃,113,-247518,659580,665492,5912,101703,72279
6208,日揚,32616,2,上櫃,113,-186022,821990,837807,15817,315989,-146766
6210,慶生,,2,上櫃,113,2846,120609,62665,-57944,-60790,
6212,理銘,,2,上櫃,113,6325,760583,30853,-729730,-1205744,469689
6217,中探針,26093,2,上櫃,113,-296549,952072,843492,-108580,-110872,272748
6218,豪勉,3676,2,上櫃,113,-29536,240850,248237,7387,85038,-51791
6219,富旺,0,2,上櫃,113,-125216,648239,756438,108199,-200635,434050
6220,岳豐,54053,2,上櫃,113,-77251,1372418,1203626,-168792,-271497,125903
6221,晉泰,19464,2,上櫃,113,-54550,1735517,1043472,-692045,-208962,-447997
6222,立軒,-25,2,上櫃,113,46,173224,169831,-3393,-3414,
6223,旺矽,6422,2,上櫃,113,-347142,2584724,2681668,96944,584185,-146521
6227,茂綸,19899,2,上櫃,113,-14415,320884,283400,-37484,920917,-963885
6228,全譜,1776,2,上櫃,113,-431,37068,52618,15550,-10712,24917
6229,研通,7929,2,上櫃,113,-40169,134745,291819,157074,88039,101275
6231,系微,18009,2,上櫃,113,-68109,882050,1042113,160063,235662,-25499
6233,旺玖,,2,上櫃,113,-8300,481057,489612,8555,5205,11650
6234,高僑,6002,2,上櫃,113,-278986,1036675,1068161,31486,89700,214770
6236,中湛,,2,上櫃,113,1685,153852,130160,-23692,-23975,-1402
6237,驊訊,4039,2,上櫃,113,77311,431569,503251,71682,-8112,-1556
6240,松崗,,2,上櫃,113,5608,124673,112159,-12514,-10759,-7363
6241,鑫永洋,,2,上櫃,113,-6424,128286,93508,-34778,-25837,-2517
6242,立康,,2,上櫃,113,-250213,111842,132947,21105,10870,260448
6244,茂迪,31144,2,上櫃,113,-529449,2408531,2507692,99161,510915,86551
6245,立端,50732,2,上櫃,113,-639669,3179621,2814696,-364925,227403,-3391
6246,臺龍,16284,2,上櫃,113,-2517,329058,324937,-4121,-15965,-1923
6248,沛波,,2,上櫃,113,-192558,272103,224859,-47244,-24135,169449
6259,百徽,1094,2,上櫃,113,-16575,171180,172656,1476,23539,-6582
6261,久元,770,2,上櫃,113,-125401,2640259,2947170,306911,443236,-11694
6263,普萊德,,2,上櫃,113,-44339,1625945,1799510,173565,229144,-11240
6264,富裔,,2,上櫃,113,-78754,101414,122519,21105,160548,-60689
6265,方土昶,-776,2,上櫃,113,-199247,561084,555930,-5154,161590,33279
6266,泰詠,3537,2,上櫃,113,18387,999529,1257462,257933,322726,-86717
6270,倍微,69451,2,上櫃,113,-15929,430736,882919,452183,387235,11426
6274,台燿,297864,2,上櫃,113,-1177710,4958245,5088174,129929,-127065,1136840
6275,元山,10580,2,上櫃,113,-62796,552397,271673,-280724,-18373,-210135
6276,安鈦克,2709,2,上櫃,113,-18173,214878,163961,-50917,-88028,52575
6279,胡連,56746,2,上櫃,113,-478030,996481,1278113,281632,185706,517210
6284,佳邦,115654,2,上櫃,113,-1747837,2522821,1698824,-823997,722413,85773
6290,良維,55898,2,上櫃,113,-419869,1769325,1652525,-116800,354671,-107500
6291,沛亨,2902,2,上櫃,113,-16943,816308,1061850,245542,314630,-55047
6292,迅德,24821,2,上櫃,113,111165,722266,912343,190077,135181,-81090
6294,智基,,2,上櫃,113,-7320,761360,570878,-190482,78813,-261975
6411,晶焱,4982,2,上櫃,113,50529,565759,729791,164032,136955,-28434
6417,韋僑,-153,2,上櫃,113,-99943,430621,492473,61852,117984,43964
6418,詠昇,3670,2,上櫃,113,-2029,291780,286254,-5526,989,-8156
6419,京晨科,3018,2,上櫃,113,10553,38395,126098,87703,84571,-10439
6423,億而得,227,2,上櫃,113,-21089,294821,500399,205578,24127,202313
6425,易發,3873,2,上櫃,113,-29005,264415,354109,89694,80446,34380
6432,今展科,16193,2,上櫃,113,-191483,353207,449634,96427,98509,173208
6435,大中,,2,上櫃,113,-411,270362,226245,-44117,256689,-300395
6441,廣錠,13,2,上櫃,113,65950,99134,189773,90639,-19263,43939
6461,益得,19,2,上櫃,113,230568,77729,174373,96644,-117172,-16771
6462,神盾,-4162,2,上櫃,113,233462,1878928,2219420,340492,72402,38790
6465,威潤,5,2,上櫃,113,-110228,69920,40440,-29480,-14495,95238
6469,大樹,7623,2,上櫃,113,-340709,2134734,2074365,-60369,537253,-264536
6470,宇智,5722,2,上櫃,113,-2223,858674,849906,-8768,-3948,-8319
6474,華豫寧,77871,2,上櫃,113,8178,213453,237767,24314,243664,-305399
6482,弘煜科,-3379,2,上櫃,113,-364,260710,288532,27822,32734,-1169
6485,點序,4969,2,上櫃,113,-7963,620395,317367,-303028,-234231,-65803
6486,互動,366,2,上櫃,113,3163,900699,983172,82473,69979,8965
6488,環球晶,1167428,2,上櫃,113,-28802593,26164591,44177830,18013239,6325132,39323272
6492,生華科,2807,2,上櫃,113,2620,1318808,1167001,-151807,-153196,-4038
6494,九齊,-842,2,上櫃,113,-96900,289645,272563,-17082,84758,-4098
6496,科懋,,2,上櫃,113,-198118,589918,456039,-133879,-19500,83739
6498,久禾光,10278,2,上櫃,113,-46009,639339,731536,92197,137494,-9566
6499,益安,7139,2,上櫃,113,166956,1237964,948349,-289615,-442770,-20940
6506,雙邦,34,2,上櫃,113,-94141,120866,108835,-12031,81486,590
6508,惠光,15095,2,上櫃,113,-21092,664158,607619,-56539,63456,-113998
6509,聚和,33406,2,上櫃,113,-121622,641038,715524,74486,181085,-18383
6510,精測,14151,2,上櫃,113,-46211,2693184,2876384,183200,228493,-13233
6512,啟發電,1242,2,上櫃,113,-1517,230113,222469,-7644,-7049,-320
6516,勤崴國際,,2,上櫃,113,-68494,210001,123174,-86827,-12093,-6240
6517,保勝光學,,2,上櫃,113,29076,164451,218115,53664,25306,-718
6523,達爾膚,,2,上櫃,113,-471701,474881,189966,-284915,281928,-95142
6527,明達醫,,2,上櫃,113,-41621,273349,246583,-26766,15385,-530
6530,創威,,2,上櫃,113,2734,344214,370032,25818,25953,-2869
6532,瑞耘,,2,上櫃,113,-11197,151801,212017,60216,71962,-549
6535,順藥,37,2,上櫃,113,11080,425248,289986,-135262,-144313,-2066
6538,倉和,12613,2,上櫃,113,-241065,507340,762013,254673,81425,401700
6542,隆中,6512,2,上櫃,113,-1918,749379,827726,78347,81129,-7376
6546,正基,0,2,上櫃,113,56200,615294,1401019,785725,456918,272607
6547,高端疫苗,186,2,上櫃,113,1526254,1393120,1051752,-341368,-137468,-1730340
6548,長科*,330803,2,上櫃,113,-372082,5946488,6488712,542224,1049337,-465834
6556,勝品,817,2,上櫃,113,-60793,453329,431266,-22063,168252,-130339
6560,欣普羅,3305,2,上櫃,113,32872,133812,136664,2852,-31462,-1863
6561,是方,9922,2,上櫃,113,-811889,1981999,1821747,-160252,586607,55108
6568,宏觀,615,2,上櫃,113,-154089,435827,312000,-123827,31652,-2005
6569,醫揚,395,2,上櫃,113,-70073,366767,361740,-5027,70021,-5370
6570,維田,10654,2,上櫃,113,-56499,303954,182157,-121797,69886,-145838
6574,霈方,75,2,上櫃,113,-12928,223750,224346,596,29644,-16195
6576,逸達,10263,2,上櫃,113,212206,1009679,972756,-36923,-260919,1527
6577,勁豐,11195,2,上櫃,113,-7327,515052,877840,362788,369115,-10195
6578,達邦蛋白,-2159,2,上櫃,113,-12530,379985,337170,-42815,24850,-52976
6584,南俊國際,1228,2,上櫃,113,-51726,404345,476683,72338,132417,-9581
6588,東典光電,,2,上櫃,113,-2320,158315,182054,23739,-8389,34448
6590,普鴻,,2,上櫃,113,31675,142229,77821,-64408,-7373,-88710
6593,台灣銘板,-1601,2,上櫃,113,-8684,175761,176122,361,13319,-2673
6596,寬宏藝術,-540,2,上櫃,113,-150668,710125,304085,-406040,-105753,-149079
6597,立誠,,2,上櫃,113,-32112,183015,220764,37749,100135,-30274
6603,富強鑫,-6944,2,上櫃,113,11034,489397,712041,222644,118402,100152
6609,瀧澤科,10094,2,上櫃,113,-23196,1005457,652024,-353433,199401,-539732
6612,奈米醫材,19519,2,上櫃,113,15661,381265,981755,600490,-53042,618352
6613,朋億*,90030,2,上櫃,113,-21196,2424639,2827777,403138,514169,-179865
6615,慧智,64,2,上櫃,113,-15677,96806,87217,-9589,8599,-2575
6616,特昇-KY,9524,2,上櫃,113,6349,209721,205657,-4064,-9822,-10115
6617,共信-KY,19711,2,上櫃,113,172902,273589,2589240,2315651,-37193,2160231
6620,漢達,24068,2,上櫃,113,-31996,667046,835320,168274,317068,-140866
6624,萬年清,,2,上櫃,113,-3461,41011,24142,-16869,-13373,-35
6629,泰金-KY,-7408,2,上櫃,113,-19850,328841,414665,85824,202503,-89421
6637,醫影,3065,2,上櫃,113,-295537,216173,175030,-41143,39892,211437
6640,均華,4260,2,上櫃,113,-139657,900320,506934,-393386,275713,-533702
6642,富致,-2538,2,上櫃,113,78574,105506,236003,130497,46170,8291
6643,M31,14608,2,上櫃,113,-152847,849121,574658,-274463,-131347,-4877
6649,台生材,,2,上櫃,113,23137,171679,182713,11034,-9127,-2976
6651,全宇昕,11600,2,上櫃,113,167880,484745,502140,17395,297050,-459135
6654,天正國際,4212,2,上櫃,113,-112154,322529,222343,-100186,-11649,19405
6661,威健生技,,2,上櫃,113,-1043,188130,167975,-20155,-16016,-3096
6662,樂斯科,,2,上櫃,113,-95621,142969,92959,-50010,-6477,52088
6664,群翊,9789,2,上櫃,113,-112657,663783,989603,325820,430693,-2005
6667,信紘科,-585,2,上櫃,113,-45836,816411,1181107,364696,506935,-95818
6679,鈺太,9661,2,上櫃,113,22325,414633,310895,-103738,161658,-297382
6680,鑫創電子,856,2,上櫃,113,-13723,289500,324296,34796,42606,5057
6683,雍智科技,43763,2,上櫃,113,-324009,1307168,1320261,13093,297320,-3981
6684,安格,,2,上櫃,113,-27312,494445,497019,2574,-25220,55106
6690,安碁資訊,,2,上櫃,113,-1367264,453148,279154,-173994,360532,832738
6692,進能服,,2,上櫃,113,145286,53079,336292,283213,130210,7717
6693,廣閎科,-973,2,上櫃,113,-8729,546741,713147,166406,172458,3650
6697,東捷資訊,1822,2,上櫃,113,21596,306754,284753,-22001,16990,-62409
6703,軒郁,-708,2,上櫃,113,-28093,681352,719935,38583,-14166,81550
6708,天擎,7684,2,上櫃,113,61475,275283,334973,59690,-7418,-2051
6712,長聖,,2,上櫃,113,230124,336440,265276,-71164,144509,-445797
6716,應廣,-3603,2,上櫃,113,55518,337931,610816,272885,137413,83557
6720,久昌,1321,2,上櫃,113,-59175,195211,205319,10108,127015,-59053
6721,信實,,2,上櫃,113,-3161,389194,333835,-55359,-17831,-34367
6725,矽科宏晟,-192,2,上櫃,113,337325,500120,619591,119471,-184841,-32821
6727,亞泰金屬,8896,2,上櫃,113,-167083,481655,678399,196744,346288,8643
6728,上洋,-36,2,上櫃,113,-665434,61652,68731,7079,-120093,792642
6730,常廣,34,2,上櫃,113,-149672,89864,69140,-20724,69691,59223
6732,昇佳電子,10583,2,上櫃,113,191539,1340902,809620,-531282,-119313,-614091
6733,博晟生醫,-952,2,上櫃,113,-107474,330510,155676,-174834,-64599,-1809
6735,美達科技,-248,2,上櫃,113,-3696,294239,376199,81960,87465,-1561
6739,竹陞科技,772,2,上櫃,113,-30916,261159,324520,63361,93648,-143
6741,91APP*-KY,41468,2,上櫃,113,-540180,1500405,1154406,-345999,165196,-12483
6751,智聯服務,3340,2,上櫃,113,-29730,657925,452525,-205400,-227749,48739
6752,叡揚,11,2,上櫃,113,9280,639556,631141,-8415,94458,-112164
6761,穩得,-7905,2,上櫃,113,-64669,478129,708910,230781,65841,237514
6762,達亞,,2,上櫃,113,-111393,368225,429562,61337,69120,103610
6763,綠界科技*,,2,上櫃,113,3195,1101367,1180432,79065,211497,-135627
6767,台微醫,124,2,上櫃,113,12710,44093,26229,-17864,-24797,-5901
6785,昱展新藥,,2,上櫃,113,-1620469,739464,677447,-62017,-16615,1575067
6788,華景電,9095,2,上櫃,113,-5534,1000909,1249586,248677,468244,-223128
6791,虎門科技,,2,上櫃,113,11708,340879,319928,-20951,45818,-78477
6803,崑鼎,,2,上櫃,113,-615132,1663477,2603540,940063,1487960,67235
6804,明係,,2,上櫃,113,-9585,629880,522203,-107677,-79283,-18809
6811,宏碁資訊,1595,2,上櫃,113,-1772087,2756948,923428,-1833520,-63393,365
6821,聯寶,5927,2,上櫃,113,-55272,422334,323178,-99156,5948,-55759
6823,濾能,-225,2,上櫃,113,-118392,379897,259872,-120025,-38394,36986
6829,千附精密,,2,上櫃,113,-515015,591953,754333,162380,180112,497283
