公司代號,公司名稱,匯率變動對現金及約當現金之影響,季別,市場,年度,投資活動之淨現金流入（流出）,期初現金及約當現金餘額,期末現金及約當現金餘額,本期現金及約當現金增加（減少）數,營業活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）
4768,晶呈科技,1947,4,上櫃,114,-552598,282878,548749,265871,243945,572577
4772,台特化,29505,4,上櫃,114,-1375849,725590,2011736,1286146,946942,1685548
4804,大略-KY,-192,4,上櫃,114,-60308,27557,24313,-3244,22906,34350
4806,桂田文創,,4,上櫃,114,473217,92084,515959,423875,-29175,-20167
4903,聯光通,,4,上櫃,114,-317960,243882,263862,19980,97435,240505
4905,台聯電,-2066,4,上櫃,114,17900,387643,256142,-131501,55762,-203097
4907,富宇,,4,上櫃,114,18180,686583,159119,-527464,-1571675,1026031
4908,前鼎,,4,上櫃,114,-194951,175821,56747,-119074,213015,-137138
4909,新復興,-19069,4,上櫃,114,34893,1147980,1158755,10775,554895,-559944
4911,德英,,4,上櫃,114,-98815,152585,78413,-74172,70177,-45534
4923,力士,620,4,上櫃,114,-2882,144352,175085,30733,-137859,170854
4924,欣厚-KY,-9953,4,上櫃,114,-52062,81118,41863,-39255,61768,-39008
4931,新盛力,-3579,4,上櫃,114,-66909,607621,668423,60802,266974,-135684
4933,友輝,25184,4,上櫃,114,-361348,1776107,1503613,-272494,572899,-509229
4939,亞電,-16176,4,上櫃,114,-121885,602629,535895,-66734,76420,-5093
4946,辣椒,0,4,上櫃,114,-7116,51270,78799,27529,61989,-27344
4950,金耘國際,-5828,4,上櫃,114,-12346,264767,113120,-151647,112480,-245953
4951,精拓科,,4,上櫃,114,25315,241815,326035,84220,173460,-114555
4953,緯致,-3083,4,上櫃,114,-28838,1601286,1744053,142767,504827,-330139
4966,譜瑞-KY,-274823,4,上櫃,114,-613509,10531902,10899523,367621,3419069,-2163116
4971,IET-KY,-6326,4,上櫃,114,-292060,149324,84456,-64868,234841,-1323
4972,湯石照明,-7635,4,上櫃,114,8570,465153,371852,-93301,62631,-156867
4973,廣穎電通,1575,4,上櫃,114,-18988,339547,262261,-77286,-507199,447326
4974,亞泰,-88564,4,上櫃,114,-32834,3095821,2882850,-212971,319369,-410942
4979,華星光,,4,上櫃,114,-1047768,3127743,2543737,-584006,681288,-217526
4991,環宇-KY,-15982,4,上櫃,114,146598,576516,1210366,633850,396121,107113
4995,晶達,-762,4,上櫃,114,-15021,271848,248734,-23114,108877,-116208
5009,榮剛,-56040,4,上櫃,114,-2829432,6506988,1827207,-4679781,1025289,-2819598
5011,久陽,,4,上櫃,114,-156459,371660,550782,179122,92821,242760
5013,強新,-62377,4,上櫃,114,-218632,549476,785738,236262,898355,-381084
5014,建錩,-65518,4,上櫃,114,2504200,637274,531442,-105832,117259,-2661773
5015,華祺,2250,4,上櫃,114,1433,1134147,1136288,2141,135646,-137188
5016,松和,-12649,4,上櫃,114,-104114,410406,359185,-51221,105877,-40335
5201,凱衛,0,4,上櫃,114,-182077,118576,229005,110429,15051,277455
5202,力新,-789,4,上櫃,114,120747,206234,164327,-41907,-105560,-56305
5205,中茂,0,4,上櫃,114,-151,88023,50360,-37663,-30744,-6768
5206,坤悅,,4,上櫃,114,267034,757305,904189,146884,-1251888,1131738
5209,新鼎,-115,4,上櫃,114,591,1573252,1133799,-439453,-65142,-374787
5210,寶碩,-732,4,上櫃,114,163988,152488,350409,197921,14109,20556
5211,蒙恬,-2182,4,上櫃,114,-8651,85687,48818,-36869,-24382,-1654
5212,凌網,-432,4,上櫃,114,-60348,544534,502149,-42385,160141,-141746
5213,亞昕,12264,4,上櫃,114,-287649,2836724,1213960,-1622764,-5113039,3765660
5220,萬達光電,-111,4,上櫃,114,-9878,320008,260400,-59608,9021,-58640
5223,安力-KY,-4232,4,上櫃,114,3479,311409,385049,73640,236277,-161884
5227,立凱-KY,-44,4,上櫃,114,635448,51586,151724,100138,-322564,-212702
5228,鈺鎧,,4,上櫃,114,-5121,51684,52256,572,25554,-19861
5230,雷笛克光學,-6817,4,上櫃,114,-152765,274640,285118,10478,216848,-46788
5245,智晶,1314,4,上櫃,114,37082,205192,225919,20727,-173373,155704
5251,天鉞電,-8240,4,上櫃,114,131449,99342,203671,104329,-13930,-4950
5263,智崴,2369,4,上櫃,114,-944949,761952,851758,89806,425530,606856
5272,笙科,-2110,4,上櫃,114,10865,74635,53783,-20852,-16599,-13008
5274,信驊,19291,4,上櫃,114,-394671,3659252,5788290,2129038,4495900,-1991482
5276,達輝-KY,11971,4,上櫃,114,-23024,220741,166412,-54329,4171,-47447
5278,尚凡*,76252,4,上櫃,114,-3270814,1490549,3462908,1972359,346262,4820659
5287,數字,-1296,4,上櫃,114,-63050,1127311,1327731,200420,862548,-597782
5289,宜鼎,1817,4,上櫃,114,-114353,3000257,1645410,-1354847,-2273804,1031493
5291,邑昇,-427,4,上櫃,114,-201739,185336,167173,-18163,16190,167813
5299,杰力,207,4,上櫃,114,-113899,193138,216929,23791,355073,-217590
5301,寶得利,5055,4,上櫃,114,625,19602,6869,-12733,-2530,-15883
5302,太欣,-17,4,上櫃,114,-8711,41078,54955,13877,-1055,23660
5309,系統電,-8032,4,上櫃,114,-1410876,1797789,2612293,814504,84858,2148554
5310,天剛,0,4,上櫃,114,174672,16939,125376,108437,-34936,-31299
5312,寶島科,32380,4,上櫃,114,-473127,164020,217137,53117,833621,-339757
5314,世紀*,4754,4,上櫃,114,-639180,239681,1301292,1061611,1008688,687349
5315,光聯,2092,4,上櫃,114,74083,356609,438468,81859,167069,-161385
5321,美而快,83,4,上櫃,114,-276265,576371,682239,105868,429756,-47706
5324,士開,,4,上櫃,114,89330,679664,605885,-73779,-514437,351328
5328,華容,5253,4,上櫃,114,90689,371710,497463,125753,-157285,187096
5340,建榮,,4,上櫃,114,-184831,235575,393303,157728,390083,-47524
5344,立衛,7018,4,上櫃,114,-36202,107313,63822,-43491,-3725,-10582
5345,馥鴻,,4,上櫃,114,22878,150759,119429,-31330,-51982,-2226
5347,世界,-248515,4,上櫃,114,-59710578,60695212,39634973,-21060239,25439228,13459626
5348,正能量智能,,4,上櫃,114,-1704,61091,65850,4759,17310,-10847
5351,鈺創,-3095,4,上櫃,114,-409295,785230,873575,88345,-436503,937238
5353,台林,-55,4,上櫃,114,-90249,532067,543381,11314,206253,-104635
5355,佳總,-2703,4,上櫃,114,49249,223681,196837,-26844,-153588,80198
5356,協益,-17536,4,上櫃,114,48016,1141413,936985,-204428,198419,-433327
5364,力麗店,,4,上櫃,114,29214,207565,104700,-102865,-54228,-77851
5381,光譜,,4,上櫃,114,-1819969,394810,402006,7196,423271,1403894
5386,青雲,,4,上櫃,114,-6549,65418,168729,103311,-964609,1074469
5392,能率,-172552,4,上櫃,114,-726631,4199982,3181475,-1018507,493146,-612470
5398,慕康生醫,-893,4,上櫃,114,9303,59709,59569,-140,9142,-17692
5403,中菲,,4,上櫃,114,-57019,1114567,1432069,317502,760286,-385765
5410,國眾,259,4,上櫃,114,163046,816540,1197168,380628,352229,-134906
5425,台半,-98356,4,上櫃,114,-803262,3524621,3535194,10573,2577923,-1665732
5426,振發,-7453,4,上櫃,114,-125814,640152,808353,168201,174657,126811
5432,新門,,4,上櫃,114,103080,59304,215729,156425,76506,-23161
5438,東友,-1408,4,上櫃,114,137917,356392,605137,248745,19349,92887
5439,高技,95,4,上櫃,114,-1481752,395861,2140958,1745097,515427,2711327
5443,均豪,17912,4,上櫃,114,-704869,1076461,1135548,59087,488828,257216
5450,南良,-2092,4,上櫃,114,-133068,801397,797457,-3940,200174,-68954
5452,佶優,8994,4,上櫃,114,-36133,677757,860268,182511,386760,-177110
5455,昇益,,4,上櫃,114,-17190,471692,3545,-468147,-492945,41988
5457,宣德,-5640,4,上櫃,114,-3321940,5617323,5880643,263320,2536797,1054103
5460,同協,1127,4,上櫃,114,-77883,85778,44430,-41348,37827,-2419
5464,霖宏,,4,上櫃,114,-1311399,1681649,394228,-1287421,-96032,120010
5465,富驊,1426,4,上櫃,114,-96542,377182,297679,-79503,-515407,531020
5468,凱鈺,,4,上櫃,114,-1008,66864,160187,93323,-55911,150242
5474,聰泰,,4,上櫃,114,-14091,595531,490066,-105465,88106,-179480
5475,德宏,5618,4,上櫃,114,-192033,154744,90865,-63879,-62051,184587
5478,智冠,-33589,4,上櫃,114,-300665,4020788,4636569,615781,2136293,-1186258
5481,新華,12,4,上櫃,114,97633,191284,244496,53212,-21762,-22671
5483,中美晶,608148,4,上櫃,114,-37268682,54136770,34745802,-19390968,15910934,1358632
5487,通泰,675,4,上櫃,114,18307,209406,244369,34963,15786,195
5488,松普,-625,4,上櫃,114,9818,330145,319035,-11110,-11359,-8944
5489,彩富,-1405,4,上櫃,114,-629697,894227,345774,-548453,295699,-213050
5490,同亨,-47896,4,上櫃,114,14970,743132,475029,-268103,-189798,-45379
5493,三聯,-1705,4,上櫃,114,-125277,784856,813696,28840,395250,-239428
5498,凱崴,-10146,4,上櫃,114,146087,227514,354929,127415,-25100,16574
5508,永信建,,4,上櫃,114,-840566,279819,151388,-128431,-990284,1702419
5511,德昌,-4578,4,上櫃,114,-159213,1720166,2425530,705364,1619636,-750481
5512,力麒,,4,上櫃,114,-381203,3716903,4526655,809752,-1333685,2524640
5514,三豐,,4,上櫃,114,23671,372261,110002,-262259,-818558,532628
5516,雙喜,0,4,上櫃,114,41055,447452,266613,-180839,259038,-480932
5520,力泰,-1758,4,上櫃,114,-558421,680960,643318,-37642,876387,-353850
5523,豐謙,,4,上櫃,114,141345,576040,44308,-531732,-1088028,414951
5529,鉅陞,,4,上櫃,114,-95610,283514,115481,-168033,235769,-308192
5530,龍巖,-2996,4,上櫃,114,-1546941,652716,529027,-123689,-874643,2300891
5536,聖暉*,-23512,4,上櫃,114,-213326,9899280,12996241,3096961,5801023,-2467224
5543,桓鼎-KY,9830,4,上櫃,114,-47207,314243,370220,55977,108923,-15569
5547,久舜,,4,上櫃,114,7930,355287,448605,93318,145104,-59716
5548,安倉,115,4,上櫃,114,-100668,507509,189040,-318469,220020,-437936
5601,台聯櫃,,4,上櫃,114,-1078,41518,47966,6448,33310,-25784
5603,陸海,-249,4,上櫃,114,-49475,95030,151393,56363,250564,-144477
5604,中連,,4,上櫃,114,212649,5322,6436,1114,41558,-253093
5609,中菲行,-406341,4,上櫃,114,-88499,4569519,4636883,67364,1546939,-984735
5701,劍湖山,2,4,上櫃,114,9364,100313,87655,-12658,39100,-61124
5703,亞都麗緻,,4,上櫃,114,-13084,171157,233115,61958,81550,-6508
5704,老爺知,,4,上櫃,114,-55642,155448,156900,1452,57924,-830
5864,致和證,,4,上櫃,114,-101765,95690,36125,-59565,-1778062,1820262
5878,台名,,4,上櫃,114,-24587,67802,44882,-22920,82249,-80582
5902,德記,113,4,上櫃,114,195975,535740,783185,247445,216173,-164816
5903,全家,-160,4,上櫃,114,-3757945,8067692,7157594,-910098,10395215,-7547208
5904,寶雅*,,4,上櫃,114,-1147469,2834366,3673438,839072,5898320,-3911779
5905,南仁湖,3253,4,上櫃,114,-570496,800135,373614,-426521,-281308,422030
6015,宏遠證,,4,上櫃,114,-288649,2696902,2952150,255248,549433,-5536
6016,康和證,-3604,4,上櫃,114,159383,1618988,1324316,-294672,-1487932,1037481
6020,大展證,,4,上櫃,114,-4857,1370022,1705748,335726,471430,-130847
6021,美好證,,4,上櫃,114,-1342888,2050489,1607388,-443101,1069300,-169513
6023,元大期貨,-73064,4,上櫃,114,-967533,11888299,12348269,459970,879101,621466
6026,福邦證,,4,上櫃,114,8908,588054,514265,-73789,464513,-547210
6028,公勝保經,,4,上櫃,114,-100020,521992,450992,-71000,256571,-227551
6101,寬魚國際,237,4,上櫃,114,-7904,208051,269930,61879,9493,60053
6103,合邦,-18,4,上櫃,114,-34765,119393,50399,-68994,-30616,-3595
6104,創惟,-1474,4,上櫃,114,-311308,1243793,1200350,-43443,516093,-246754
6109,亞元,674,4,上櫃,114,-14641,415716,417362,1646,-58530,74143
6111,光聚晶電,-36904,4,上櫃,114,106301,1062709,2392237,1329528,-229302,1489433
6113,亞矽,-5746,4,上櫃,114,-3859,357885,123110,-234775,45851,-271021
6114,久威,-1061,4,上櫃,114,192217,1133862,1143736,9874,20724,-202006
6118,建達,,4,上櫃,114,-47,256897,378141,121244,-173718,295009
6121,新普,-178718,4,上櫃,114,-4259068,23967140,21983180,-1983960,5927738,-3473912
6122,擎邦,-2985,4,上櫃,114,-15577,1313852,318699,-995153,-799768,-176823
6123,上奇,-56474,4,上櫃,114,13330,1621521,2139959,518438,503648,57934
6124,業強,10722,4,上櫃,114,-221608,491483,663505,172022,234230,148678
6125,廣運,12040,4,上櫃,114,-389500,2379762,1981792,-397970,278560,-299070
6126,信音,-131740,4,上櫃,114,-2777455,4898212,2125240,-2772972,280795,-144572
6127,九豪,3920,4,上櫃,114,88100,135912,133987,-1925,-148262,54317
6129,普誠,5237,4,上櫃,114,-87158,445013,318059,-126954,-37648,-7385
6130,上亞科技,,4,上櫃,114,-42552,241555,187585,-53970,-44153,32735
6134,萬旭,3480,4,上櫃,114,-66752,280769,148254,-132515,-15907,-53336
6138,茂達,223,4,上櫃,114,-742876,716882,699097,-17785,1533742,-808874
6140,訊達電腦,801,4,上櫃,114,-20335,41495,98410,56915,87549,-11100
6143,振曜,-27538,4,上櫃,114,442003,2097640,3103208,1005568,1375423,-784320
6144,得利影,,4,上櫃,114,-10688,43349,28326,-15023,2663,-6998
6146,耕興,34893,4,上櫃,114,-440729,2210086,2060448,-149638,1367263,-1111065
6147,頎邦,-209589,4,上櫃,114,-3590506,8625470,6825157,-1800313,3548454,-1548672
6148,驊宏資,13,4,上櫃,114,-8946,346536,330949,-15587,34082,-40736
6150,撼訊,-6232,4,上櫃,114,-30310,555970,652007,96037,-135508,268087
6151,晉倫,-17874,4,上櫃,114,1000,80447,124373,43926,218498,-157698
6154,順發,,4,上櫃,114,28694,208657,212297,3640,119841,-144895
6156,松上,-23208,4,上櫃,114,-423832,1952397,1298150,-654247,70736,-277943
6158,禾昌,-13746,4,上櫃,114,-215676,437779,325079,-112700,167039,-50317
6160,欣技,-737,4,上櫃,114,-17354,129690,101159,-28531,-16625,6185
6161,捷波,-19318,4,上櫃,114,73681,612147,509427,-102720,25215,-182298
6163,華電網,4,4,上櫃,114,-183602,986557,1586038,599481,739441,43638
6167,久正,-3054,4,上櫃,114,16931,705953,477349,-228604,-35461,-207020
6169,昱泉,209,4,上櫃,114,-2176,20667,23472,2805,-50705,55477
6170,統振,,4,上櫃,114,-12898,445949,373341,-72608,278949,-338659
6171,大城地產,,4,上櫃,114,205578,652179,116154,-536025,-445623,-295980
6173,信昌電,-14451,4,上櫃,114,-48320,398844,947246,548402,919228,-308055
6174,安碁,-3298,4,上櫃,114,-126906,76082,71131,-4951,19425,105828
6175,立敦,35662,4,上櫃,114,-259910,1107290,1101694,-5596,853843,-635191
6179,亞通,-20053,4,上櫃,114,-877563,647939,1030107,382168,-1692340,2972124
6180,橘子,-17055,4,上櫃,114,-446009,1971073,2001938,30865,394345,99584
6182,合晶,-140940,4,上櫃,114,-7208802,7878232,4807368,-3070864,1564503,2714375
6185,幃翔,-39741,4,上櫃,114,336481,306243,631914,325671,73918,-44987
6186,新潤,,4,上櫃,114,532808,1616347,1399984,-216363,2795036,-3544207
6187,萬潤,-1073,4,上櫃,114,-665920,3536438,4182027,645589,1958047,-645465
6188,廣明,-73911,4,上櫃,114,-3197734,1432867,1869618,436751,-252619,3961015
6190,萬泰科,-18130,4,上櫃,114,-900615,838373,980590,142217,307812,753150
6194,育富,-33933,4,上櫃,114,-261921,995351,784486,-210865,185789,-100800
6195,詩肯,3484,4,上櫃,114,-97350,214154,303969,89815,480917,-297236
6198,瑞築,-25,4,上櫃,114,-99906,2132326,668188,-1464138,-1381784,17577
6199,天品,,4,上櫃,114,64181,167666,263657,95991,18854,12956
6203,海韻電,604,4,上櫃,114,77633,1388758,1836564,447806,674661,-305092
6204,艾華,-756,4,上櫃,114,-67296,208919,173836,-35083,46904,-13935
6207,雷科,-47946,4,上櫃,114,-125529,900821,929736,28915,131638,70752
6208,日揚,-38800,4,上櫃,114,-345560,1232128,937512,-294616,357384,-267640
6210,慶生,,4,上櫃,114,104149,44676,33674,-11002,-125151,10000
6212,理銘,,4,上櫃,114,2682,753818,122958,-630860,-331070,-302472
6217,中探針,-5540,4,上櫃,114,-66851,854613,593799,-260814,-362852,174429
6218,豪勉,-2350,4,上櫃,114,90201,214510,364945,150435,39433,23151
6219,富旺,,4,上櫃,114,-443421,659876,883938,224062,-1827195,2494678
6220,岳豐,-52466,4,上櫃,114,-135419,1420208,1490268,70060,624124,-366179
6221,晉泰,-178,4,上櫃,114,-153152,1638808,2463197,824389,980291,-2572
6222,立軒,0,4,上櫃,114,-373657,164593,403562,238969,-15294,627920
6223,旺矽,12182,4,上櫃,114,-4075393,3709627,5444974,1735347,2037993,3760565
6227,茂綸,-17213,4,上櫃,114,-21064,571402,527819,-43583,185952,-191258
6228,全譜,-1147,4,上櫃,114,-33353,61821,50918,-10903,-1414,25011
6229,研通,-2642,4,上櫃,114,-16706,165571,159317,-6254,-123300,136394
6231,系微,-14252,4,上櫃,114,-80073,1157491,1076805,-80686,361000,-347361
6233,旺玖,0,4,上櫃,114,37470,471491,487116,15625,43682,-65527
6234,高僑,3106,4,上櫃,114,7128,1032137,911016,-121121,-28424,-102931
6236,中湛,,4,上櫃,114,1746,133091,141209,8118,9290,-2918
6237,驊訊,-2115,4,上櫃,114,-117101,489182,286142,-203040,-70322,-13502
6240,松崗,,4,上櫃,114,16444,113149,109516,-3633,-3300,-16777
6241,鑫永洋,,4,上櫃,114,-2745,24526,21513,-3013,-46183,45915
6242,立康,,4,上櫃,114,-83572,64947,42925,-22022,92146,-30596
6244,茂迪,-2359,4,上櫃,114,-713351,2651875,2632124,-19751,782629,-86670
6245,立端,-16117,4,上櫃,114,-1837624,2960253,1333275,-1626978,847048,-620285
6246,臺龍,4830,4,上櫃,114,54947,334767,459779,125012,99222,-33987
6248,沛波,,4,上櫃,114,-354442,312454,282172,-30282,250890,73270
6259,百徽,4720,4,上櫃,114,23373,225671,187207,-38464,15014,-81571
6261,久元,-6811,4,上櫃,114,-1069281,2398287,1415798,-982489,664173,-570570
6263,普萊德,,4,上櫃,114,10277,1579755,1601566,21811,529911,-518377
6264,富裔,,4,上櫃,114,101625,279654,62013,-217641,-838016,518750
6265,方土昶,730,4,上櫃,114,197562,722540,777870,55330,-73120,-69842
6266,泰詠,-20551,4,上櫃,114,-413837,634676,277163,-357513,328929,-252054
6270,倍微,-44356,4,上櫃,114,135790,871492,890713,19221,189547,-261760
6274,台燿,-97351,4,上櫃,114,-6501793,6280003,5164958,-1115045,595781,4888318
6275,元山,4960,4,上櫃,114,-264132,340613,417512,76899,426848,-90777
6276,安鈦克,2484,4,上櫃,114,-17695,196130,196208,78,44557,-29268
6279,胡連,-11201,4,上櫃,114,-1345075,1128654,906181,-222473,1081727,52076
6284,佳邦,52255,4,上櫃,114,-407540,1067422,1787804,720382,1304430,-228763
6290,良維,62295,4,上櫃,114,-455283,918613,1590594,671981,1183354,-118385
6291,沛亨,-14333,4,上櫃,114,-19705,682913,707456,24543,196018,-137437
6292,迅德,-24143,4,上櫃,114,141830,468388,413438,-54950,44644,-217281
6294,智基,,4,上櫃,114,-13749,600659,519197,-81462,123686,-191399
6411,晶焱,-2966,4,上櫃,114,12623,364061,292349,-71712,346136,-427505
6417,韋僑,-82,4,上櫃,114,-128235,547634,544739,-2895,304771,-179349
6418,詠昇,1702,4,上櫃,114,-5711,281052,264057,-16995,42135,-55121
6419,京晨科,-3247,4,上櫃,114,4865,167066,34265,-132801,50447,-184866
6423,億而得,490,4,上櫃,114,-294821,502947,262961,-239986,70071,-15726
6425,易發,889,4,上櫃,114,-87876,668090,654236,-13854,39498,33635
6432,今展科,-12112,4,上櫃,114,-93737,570312,393353,-176959,26031,-97141
6435,大中,,4,上櫃,114,-436911,243188,207351,-35837,576824,-175750
6441,廣錠,-11,4,上櫃,114,-1064,199631,189478,-10153,-78543,69465
6461,益得,-522,4,上櫃,114,-197476,198653,16804,-181849,-361132,377281
6462,神盾,-4062,4,上櫃,114,-1083192,2205166,2647141,441975,-235754,1764983
6465,威潤,-134,4,上櫃,114,-74080,96717,69700,-27017,49081,-1884
6469,大樹,-5691,4,上櫃,114,-880712,1902002,1771761,-130241,1165793,-409631
6470,宇智,-5565,4,上櫃,114,674,823625,945912,122287,242484,-115306
6474,華豫寧,-1152,4,上櫃,114,-21847,212702,256726,44024,104278,-37255
6482,弘煜科,-2876,4,上櫃,114,-853,325899,371741,45842,75816,-26245
6485,點序,-1008,4,上櫃,114,-162961,368588,640008,271420,463390,-28001
6486,互動,-71,4,上櫃,114,13281,1041129,735849,-305280,11225,-329715
6488,環球晶,555872,4,上櫃,114,-34049115,38929337,19484156,-19445181,12744715,1303347
6492,生華科,-2204,4,上櫃,114,5816,1025970,771782,-254188,-248457,-9343
6494,九齊,-332,4,上櫃,114,-25119,416573,412554,-4019,106481,-85049
6496,科懋,,4,上櫃,114,-24400,240080,185336,-54744,-138723,108379
6498,久禾光,7190,4,上櫃,114,-117753,818498,1399214,580716,403902,287377
6499,益安,-9939,4,上櫃,114,-21496,513374,520786,7412,-629137,667984
6506,雙邦,48,4,上櫃,114,-126553,120265,103287,-16978,214765,-105238
6508,惠光,3061,4,上櫃,114,-64669,719265,736123,16858,205367,-126901
6509,聚和,-16170,4,上櫃,114,-481040,1611497,1637947,26450,1228798,-705138
6510,精測,-6259,4,上櫃,114,-372020,3092974,4003824,910850,1574235,-285106
6512,啟發電,1234,4,上櫃,114,-2562,230820,236267,5447,7431,-656
6516,勤崴國際,,4,上櫃,114,177731,113737,148706,34969,31415,-174177
6517,保勝光學,,4,上櫃,114,48291,355821,432653,76832,75312,-46771
6523,達爾膚,,4,上櫃,114,128401,317496,326334,8838,340924,-460487
6527,明達醫,,4,上櫃,114,-184979,241642,132018,-109624,139131,-63776
6530,創威,,4,上櫃,114,-1528,420070,438645,18575,78151,-58048
6532,瑞耘,202,4,上櫃,114,-186136,226202,162797,-63405,168822,-46293
6535,順藥,3,4,上櫃,114,370187,235486,181594,-53892,-360495,-63587
6538,倉和,1134,4,上櫃,114,-440065,802675,698338,-104337,596150,-261556
6542,隆中,-3927,4,上櫃,114,75557,757112,688660,-68452,-47317,-92765
6546,正基,,4,上櫃,114,-187417,1239480,961958,-277522,275205,-365310
6547,高端疫苗,0,4,上櫃,114,-35303,715613,592037,-123576,-49087,-39186
6548,長科*,-190514,4,上櫃,114,-849269,5334076,5396909,62833,1878583,-775967
6556,勝品,82,4,上櫃,114,-33568,484209,392763,-91446,170386,-228346
6560,欣普羅,1026,4,上櫃,114,-47518,91258,208885,117627,-20037,184156
6561,是方,-5015,4,上櫃,114,-713040,1260309,871182,-389127,1530457,-1201529
6568,宏觀,646,4,上櫃,114,-169462,378812,436474,57662,291797,-65319
6569,醫揚,421,4,上櫃,114,-24773,324593,374339,49746,161784,-87686
6570,維田,-3846,4,上櫃,114,-58429,232666,165418,-67248,50800,-55773
6574,霈方,-338,4,上櫃,114,15210,138720,219437,80717,158316,-92471
6576,逸達,-17987,4,上櫃,114,-161746,1367299,479518,-887781,-842227,134179
6577,勁豐,-8710,4,上櫃,114,4430,870782,820567,-50215,333624,-379559
6578,達邦蛋白,-804,4,上櫃,114,-14419,253586,132165,-121421,16646,-122844
6584,南俊國際,-2289,4,上櫃,114,-131213,322082,467172,145090,340518,-61926
6588,東典光電,-90,4,上櫃,114,-162259,424364,372043,-52321,-58228,168256
6590,普鴻,,4,上櫃,114,-71131,175601,236226,60625,193617,-61861
6593,台灣銘板,-1474,4,上櫃,114,-106153,205201,198296,-6905,-5499,106221
6596,寬宏藝術,-148,4,上櫃,114,-1518983,625761,180356,-445405,1384342,-310616
6597,立誠,,4,上櫃,114,-342817,258618,126303,-132315,7162,203340
6603,富強鑫,13036,4,上櫃,114,-32824,676230,904248,228018,-7357,255163
6609,瀧澤科,-2404,4,上櫃,114,-14053,311369,273058,-38311,92234,-114088
6612,奈米醫材,-10070,4,上櫃,114,-90714,439786,459089,19303,-58833,178920
6613,朋億*,26889,4,上櫃,114,-123498,3650174,3667709,17535,1219905,-1105761
6615,慧智,-111,4,上櫃,114,-14435,112079,90608,-21471,15355,-22280
6616,特昇-KY,20881,4,上櫃,114,2690,270919,314747,43828,23819,-3562
6617,共信-KY,-880,4,上櫃,114,600679,893468,968902,75434,-135754,-388611
6620,漢達,22385,4,上櫃,114,-847843,597381,1807213,1209832,243633,1791657
6624,萬年清,-985,4,上櫃,114,-2996,123663,133322,9659,40212,-26572
6629,泰金-KY,86601,4,上櫃,114,-197702,949323,696914,-252409,11302,-152610
6637,醫影,-4322,4,上櫃,114,-65388,327349,372282,44933,-294387,409030
6640,均華,-405,4,上櫃,114,-129358,628918,718252,89334,150074,69023
6642,富致,725,4,上櫃,114,-170867,282705,238259,-44446,130834,-5138
6643,M31,-5392,4,上櫃,114,45940,529011,497689,-31322,26324,-98194
6649,台生材,,4,上櫃,114,6949,205344,258405,53061,48772,-2660
6651,全宇昕,4554,4,上櫃,114,9967,471108,518435,47327,305496,-272690
6654,天正國際,-1481,4,上櫃,114,173567,227740,212950,-14790,-126746,-60130
6661,威健生技,,4,上櫃,114,-32784,173495,224333,50838,35267,48355
6662,樂斯科,,4,上櫃,114,-20321,106818,80706,-26112,48710,-54501
6664,群翊,15322,4,上櫃,114,-729310,1124468,519683,-604785,715874,-606671
6667,信紘科,1558,4,上櫃,114,-264472,896691,1750695,854004,403831,713087
6679,鈺太,-1032,4,上櫃,114,4212,454123,429029,-25094,674916,-703190
6680,鑫創電子,-661,4,上櫃,114,-42237,407717,246564,-161153,7956,-126211
6683,雍智科技,-22753,4,上櫃,114,-40172,1231014,1470443,239429,584720,-282366
6684,安格,116,4,上櫃,114,-116492,451527,353437,-98090,31743,-13457
6690,安碁資訊,,4,上櫃,114,-1681197,1520464,894213,-626251,1276687,-221741
6692,進能服,,4,上櫃,114,-121786,619438,585999,-33439,98158,-9811
6693,廣閎科,-48,4,上櫃,114,-52651,759618,466545,-293073,-22087,-218287
6697,東捷資訊,-2287,4,上櫃,114,33609,301109,469112,168003,199290,-62609
6703,軒郁,197,4,上櫃,114,-39497,725364,845319,119955,504470,-345215
6708,天擎,-3186,4,上櫃,114,-16094,297236,281280,-15956,23336,-20012
6712,長聖,,4,上櫃,114,134268,301675,222161,-79514,536346,-750128
6716,應廣,-1292,4,上櫃,114,-27086,664081,576564,-87517,78225,-137364
6720,久昌,2780,4,上櫃,114,-128202,749825,616923,-132902,92386,-99866
6721,信實,,4,上櫃,114,-29750,394566,401246,6680,81298,-44868
6725,矽科宏晟,2055,4,上櫃,114,333115,380967,1457134,1076167,208135,532862
6727,亞泰金屬,348,4,上櫃,114,-67571,948494,926108,-22386,140520,-95683
6728,上洋,-16,4,上櫃,114,-122155,301171,290651,-10520,-266394,378045
6730,常廣,8,4,上櫃,114,-91368,69197,95293,26096,131684,-14228
6732,昇佳電子,-3259,4,上櫃,114,208850,748503,942732,194229,437036,-448398
6733,博晟生醫,-201,4,上櫃,114,66430,219023,217901,-1122,-63655,-3696
6735,美達科技,-152,4,上櫃,114,-11921,312004,235890,-76114,19254,-83295
6739,竹陞科技,1903,4,上櫃,114,-236344,380708,396808,16100,366458,-115917
6741,91APP*-KY,-13274,4,上櫃,114,-50240,1630857,1587754,-43103,570038,-549627
6751,智聯服務,-2226,4,上櫃,114,-178889,449344,240411,-208933,-93006,65188
6752,叡揚,22,4,上櫃,114,-321010,694898,541096,-153802,318372,-151186
6761,穩得,-2526,4,上櫃,114,-463844,643002,515168,-127834,496710,-158174
