公司代號,公司名稱,匯率變動對現金及約當現金之影響,季別,市場,年度,投資活動之淨現金流入（流出）,期初現金及約當現金餘額,期末現金及約當現金餘額,本期現金及約當現金增加（減少）數,營業活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）
4908,前鼎,,1,上櫃,115,296738,56747,388155,331408,34735,-65
4909,新復興,11622,1,上櫃,115,-1527,1158755,1120148,-38607,-48702,
4911,德英,,1,上櫃,115,-11844,78413,59803,-18610,-6543,-223
4923,力士,1767,1,上櫃,115,595,175085,173919,-1166,-41716,38188
4924,欣厚-KY,1353,1,上櫃,115,-12344,41863,33280,-8583,11434,-9026
4931,新盛力,1480,1,上櫃,115,-39050,668423,602073,-66350,-27556,-1224
4933,友輝,4689,1,上櫃,115,-131642,1503613,1548081,44468,171800,-379
4939,亞電,31505,1,上櫃,115,-31305,535895,408611,-127284,-71958,-55526
4946,辣椒,,1,上櫃,115,16757,78799,157367,78568,-22732,84543
4950,金耘國際,855,1,上櫃,115,-16274,113120,126065,12945,-25956,54320
4951,精拓科,,1,上櫃,115,-121261,326035,271960,-54075,68016,-830
4953,緯致,32660,1,上櫃,115,-16806,1744053,1274754,-469299,-533521,48368
4966,譜瑞-KY,108913,1,上櫃,115,-45909,10899523,10960363,60840,538702,-540866
4971,IET-KY,3103,1,上櫃,115,-74375,84456,68997,-15459,30514,25299
4972,湯石照明,13252,1,上櫃,115,8593,371852,402905,31053,-17315,26523
4973,廣穎電通,3343,1,上櫃,115,-6372,262261,504982,242721,-238953,484703
4974,亞泰,70061,1,上櫃,115,-2022,2882850,3195919,313069,249193,-4163
4979,華星光,,1,上櫃,115,-498983,2543737,2340670,-203067,295958,-42
4991,環宇-KY,34657,1,上櫃,115,-402353,1210366,1808772,598406,168507,797595
4995,晶達,-785,1,上櫃,115,-1082,248734,298793,50059,30649,21277
5009,榮剛,50578,1,上櫃,115,-400339,1827207,1546190,-281017,774796,-706052
5011,久陽,,1,上櫃,115,-435162,550782,415194,-135588,105443,194131
5013,強新,74516,1,上櫃,115,-64321,785738,918010,132272,153102,-31025
5014,建錩,112202,1,上櫃,115,-162734,531442,415584,-115858,85181,-150507
5015,華祺,-10841,1,上櫃,115,368,1136288,1121625,-14663,10438,-14628
5016,松和,1756,1,上櫃,115,-6626,359185,311969,-47216,20129,-62475
5201,凱衛,,1,上櫃,115,-6024,229005,190747,-38258,-28317,-3917
5202,力新,1481,1,上櫃,115,-33024,164327,111062,-53265,-18737,-2985
5205,中茂,0,1,上櫃,115,30,50360,37006,-13354,-14356,972
5206,坤悅,,1,上櫃,115,379800,904189,958432,54243,431022,-756579
5209,新鼎,623,1,上櫃,115,14096,1133799,596670,-537129,-536378,-15470
5210,寶碩,786,1,上櫃,115,-13980,350409,389993,39584,31622,21156
5211,蒙恬,1397,1,上櫃,115,11728,48818,48839,21,-12674,-430
5212,凌網,120,1,上櫃,115,1267,502149,482096,-20053,-16682,-4758
5213,亞昕,2711,1,上櫃,115,-100137,1163316,1657508,494192,2534262,-1942644
5220,萬達光電,103,1,上櫃,115,-694,260400,240664,-19736,-11523,-7622
5223,安力-KY,32685,1,上櫃,115,20978,385049,444941,59892,-8169,14398
5227,立凱-KY,663,1,上櫃,115,34633,151724,131177,-20547,-51025,-4818
5228,鈺鎧,,1,上櫃,115,-9180,52256,64286,12030,25276,-4066
5230,雷笛克光學,11520,1,上櫃,115,-14191,285118,332596,47478,37515,12634
5245,智晶,2090,1,上櫃,115,-4533,225919,230948,5029,-27502,34974
5251,天鉞電,2617,1,上櫃,115,-59923,203671,131883,-71788,-13256,-1226
5263,智崴,7379,1,上櫃,115,-387672,851758,738169,-113589,137360,129344
5272,笙科,562,1,上櫃,115,19365,53783,72213,18430,-47748,46251
5274,信驊,12553,1,上櫃,115,-267310,5788290,7170301,1382011,1642817,-6049
5276,達輝-KY,8854,1,上櫃,115,-2063,166412,182560,16148,11073,-1716
5278,尚凡*,163291,1,上櫃,115,3160189,3462908,6818345,3355437,90332,-58375
5287,數字,8131,1,上櫃,115,-200245,1327731,1425027,97296,245101,44309
5289,宜鼎,32420,1,上櫃,115,-158802,1645410,2729345,1083935,-124409,1334726
5291,邑昇,322,1,上櫃,115,-32779,167173,117886,-49287,-60097,43267
5299,杰力,889,1,上櫃,115,10014,216929,273577,56648,47366,-1621
5301,寶得利,987,1,上櫃,115,122,6869,8304,1435,-5586,5912
5302,太欣,92,1,上櫃,115,-970,54955,38725,-16230,4931,-20283
5309,系統電,13781,1,上櫃,115,-68281,2612293,3639117,1026824,-13702,1095026
5310,天剛,,1,上櫃,115,4954,125376,117801,-7575,-10517,-2012
5312,寶島科,1137,1,上櫃,115,33677,217137,248319,31182,291177,-294809
5314,世紀*,11143,1,上櫃,115,56062,1301292,1304786,3494,29919,-93630
5315,光聯,29,1,上櫃,115,-11655,438468,564727,126259,138357,-472
5321,美而快,2,1,上櫃,115,18884,682239,428547,-253692,-42207,-230371
5324,士開,,1,上櫃,115,1278,605885,514532,-91353,-340204,247573
5328,華容,12638,1,上櫃,115,59789,497463,617763,120300,451022,-403149
5340,建榮,,1,上櫃,115,-195906,393303,265688,-127615,70467,-2176
5344,立衛,6211,1,上櫃,115,-7936,63822,52816,-11006,-6605,-2676
5345,馥鴻,,1,上櫃,115,-86,119429,125233,5804,6288,-398
5347,世界,128359,1,上櫃,115,-24947417,39634973,44352626,4717653,11432126,18104585
5348,正能量智能,,1,上櫃,115,-4939,65850,56158,-9692,-2564,-2189
5351,鈺創,1015,1,上櫃,115,207514,873575,1531599,658024,465123,-15628
5353,台林,21,1,上櫃,115,-1301,543381,543916,535,3462,-1647
5355,佳總,2065,1,上櫃,115,42866,196837,193264,-3573,-41440,-7064
5356,協益,40817,1,上櫃,115,-15059,936985,844864,-92121,-98307,-19572
5364,力麗店,,1,上櫃,115,6364,104700,77878,-26822,-27591,-5595
5381,光譜,,1,上櫃,115,-106449,402006,220590,-181416,-87287,12320
5386,青雲,,1,上櫃,115,-410051,168729,1383643,1214914,-328374,1953339
5392,能率,81172,1,上櫃,115,-686914,3181475,3001628,-179847,-65028,490923
5398,慕康生醫,406,1,上櫃,115,-4735,59569,93544,33975,40888,-2584
5403,中菲,,1,上櫃,115,-349393,1432069,1071361,-360708,-10034,-1281
5410,國眾,1374,1,上櫃,115,-98708,1197168,273621,-923547,-923740,97527
5425,台半,-9971,1,上櫃,115,254607,3535194,3938409,403215,153952,4627
5426,振發,17641,1,上櫃,115,-135042,808353,540051,-268302,-10901,-140000
5432,新門,,1,上櫃,115,-38,215729,213817,-1912,-1278,-596
5438,東友,-2868,1,上櫃,115,113410,605137,481281,-123856,-24768,-209630
5439,高技,25,1,上櫃,115,-456772,2140958,2322108,181150,759354,-121457
5443,均豪,2702,1,上櫃,115,-228776,1135548,1178300,42752,15477,253349
5450,南良,14843,1,上櫃,115,-30391,797457,748616,-48841,-25633,-7660
5452,佶優,10653,1,上櫃,115,-42713,860268,872756,12488,-50151,94699
5455,昇益,,1,上櫃,115,2519,3545,25923,22378,-517942,537801
5457,宣德,179256,1,上櫃,115,-785587,5880643,6651631,770988,847629,529690
5460,同協,9304,1,上櫃,115,-4278,44430,54428,9998,5598,-626
5464,霖宏,,1,上櫃,115,226772,394228,411951,17723,-22871,-186178
5465,富驊,7111,1,上櫃,115,37080,297679,732173,434494,546859,-156556
5468,凱鈺,,1,上櫃,115,-187,160187,143667,-16520,21807,-38140
5474,聰泰,,1,上櫃,115,-5093,490066,532324,42258,52716,-5365
5475,德宏,21359,1,上櫃,115,-18474,90865,106407,15542,-24810,37467
5478,智冠,21036,1,上櫃,115,-720526,4636569,5725258,1088689,1802295,-14116
5481,新華,1,1,上櫃,115,-2000,244496,232388,-12108,-4364,-5745
5483,中美晶,612530,1,上櫃,115,9672139,34745802,36669962,1924160,1558555,-9919064
5487,通泰,1110,1,上櫃,115,-194,244369,240945,-3424,-4340,
5488,松普,22237,1,上櫃,115,1540,319035,297850,-21185,-50782,5820
5489,彩富,3526,1,上櫃,115,146904,345774,385083,39309,-105116,-6005
5490,同亨,18126,1,上櫃,115,-3849,475029,602474,127445,116526,-3358
5493,三聯,1007,1,上櫃,115,-19243,813696,754716,-58980,-36544,-4200
5498,凱崴,-33012,1,上櫃,115,2268,354929,292403,-62526,-27697,-4085
5508,永信建,,1,上櫃,115,-174,151388,133548,-17840,317530,-335196
5511,德昌,522,1,上櫃,115,-27320,2425530,2720627,295097,151537,170358
5512,力麒,,1,上櫃,115,17301,4526655,4334390,-192265,-417871,208305
5514,三豐,,1,上櫃,115,54485,110002,478000,367998,251173,62340
5516,雙喜,0,1,上櫃,115,-9497,266613,345644,79031,298368,-209840
5520,力泰,635,1,上櫃,115,-112394,643318,765867,122549,246579,-12271
5523,豐謙,,1,上櫃,115,-14260,44308,20521,-23787,-294575,285048
5529,鉅陞,,1,上櫃,115,-660,115481,196450,80969,74585,7044
5530,龍巖,795,1,上櫃,115,-228862,529027,527801,-1226,-313630,540471
5536,聖暉*,286200,1,上櫃,115,-400148,12996241,13666966,670725,1494259,-709586
5543,桓鼎-KY,19315,1,上櫃,115,-87010,370220,394382,24162,77684,14173
5547,久舜,,1,上櫃,115,-29310,448605,389394,-59211,-133566,103665
5548,安倉,,1,上櫃,115,82012,189040,117014,-72026,-187843,33805
5601,台聯櫃,,1,上櫃,115,330,47966,61445,13479,14001,-852
5603,陸海,-23,1,上櫃,115,13623,151393,153586,2193,-16298,4891
5604,中連,,1,上櫃,115,185240,6436,5516,-920,32095,-218255
5609,中菲行,217530,1,上櫃,115,-118791,4636883,5014855,377972,342415,-63182
5701,劍湖山,16,1,上櫃,115,-11649,87655,56786,-30869,3596,-22832
5703,亞都麗緻,,1,上櫃,115,-23126,233115,223051,-10064,14736,-1674
5704,老爺知,,1,上櫃,115,-295722,156900,285292,128392,-15640,439754
5864,致和證,,1,上櫃,115,-53973,36125,29424,-6701,-123718,170990
5878,台名,,1,上櫃,115,9260,44882,78027,33145,29585,-5700
5902,德記,429,1,上櫃,115,-300825,783185,461898,-321287,-28100,7209
5903,全家,510,1,上櫃,115,-915401,7157594,7180282,22688,2484118,-1546539
5904,寶雅*,,1,上櫃,115,-470478,3673438,4325108,651670,2428649,-1306501
5905,南仁湖,9001,1,上櫃,115,-67368,373614,340525,-33089,309305,-284027
6015,宏遠證,,1,上櫃,115,-49509,2952150,3203427,251277,190412,110374
6016,康和證,3042,1,上櫃,115,-612918,1324316,1707223,382907,-2011988,3004771
6020,大展證,,1,上櫃,115,-262,1705748,877989,-827759,-826919,-578
6021,美好證,,1,上櫃,115,-213073,1607388,1004047,-603341,-957530,567262
6023,元大期貨,-45027,1,上櫃,115,-433605,12348269,13376668,1028399,1521653,-14622
6026,福邦證,,1,上櫃,115,-35632,514265,1035259,520994,588558,-31932
6028,公勝保經,,1,上櫃,115,-13058,450992,897600,446608,235337,224329
6101,寬魚國際,80,1,上櫃,115,-54366,269930,777315,507385,110121,451550
6103,合邦,-3,1,上櫃,115,0,50399,42595,-7804,-7538,-263
6104,創惟,647,1,上櫃,115,-31550,1200350,1198042,-2308,78891,-50296
6109,亞元,11928,1,上櫃,115,-4406,417362,470307,52945,8881,36542
6111,光聚晶電,27139,1,上櫃,115,-396015,2392237,2586412,194175,-50496,613547
6113,亞矽,1843,1,上櫃,115,-2022,123110,169955,46845,7764,39260
6114,久威,302,1,上櫃,115,13875,1143736,1246045,102309,51456,36676
6118,建達,,1,上櫃,115,-722,378141,331182,-46959,-179430,133193
6121,新普,650673,1,上櫃,115,467838,21983180,23552155,1568975,2218984,-1768520
6122,擎邦,1271,1,上櫃,115,-266,318699,532588,213889,314167,-101283
6123,上奇,33825,1,上櫃,115,-103611,2139959,2262816,122857,252698,-60055
6124,業強,-19324,1,上櫃,115,57953,663505,791940,128435,104043,-14237
6125,廣運,-14595,1,上櫃,115,161758,1981792,1579578,-402214,-525762,-23615
6126,信音,181506,1,上櫃,115,-190973,2125240,2194468,69228,-52933,131628
6127,九豪,-3910,1,上櫃,115,-17228,133987,133856,-131,-595,21602
6129,普誠,17176,1,上櫃,115,-61231,318059,344509,26450,-61429,131934
6130,上亞科技,,1,上櫃,115,-78563,187585,89139,-98446,-14516,-5367
6134,萬旭,18733,1,上櫃,115,1184,148254,211620,63366,-80413,123862
6138,茂達,1243,1,上櫃,115,-257003,699097,943154,244057,505684,-5867
6140,訊達電腦,5748,1,上櫃,115,-53562,98410,109153,10743,91902,-33345
6143,振曜,16838,1,上櫃,115,-12295,3103208,2963847,-139361,81456,-225360
6144,得利影,,1,上櫃,115,8604,28326,35733,7407,502,-1699
6146,耕興,69017,1,上櫃,115,-447383,2060448,2146588,86140,476423,-11917
6147,頎邦,58987,1,上櫃,115,-912853,6825157,5524988,-1300169,-441775,-4528
6148,驊宏資,430,1,上櫃,115,-9053,330949,409951,79002,46210,41415
6150,撼訊,430,1,上櫃,115,-6525,652007,753068,101061,109385,-2229
6151,晉倫,11716,1,上櫃,115,-12297,124373,94652,-29721,29013,-58153
6154,順發,,1,上櫃,115,32332,212297,146466,-65831,-73671,-24492
6156,松上,35966,1,上櫃,115,112105,1298150,1267182,-30968,-19741,-159298
6158,禾昌,13398,1,上櫃,115,-32497,325079,486071,160992,26001,154090
6160,欣技,469,1,上櫃,115,-8219,101159,99501,-1658,-46187,52279
6161,捷波,11370,1,上櫃,115,-58556,509427,661775,152348,202955,-3421
6163,華電網,226,1,上櫃,115,176148,1586038,1619011,32973,-414323,270922
6167,久正,14652,1,上櫃,115,-8187,477349,464504,-12845,-19355,45
6169,昱泉,134,1,上櫃,115,0,23472,33348,9876,-11165,20907
6170,統振,,1,上櫃,115,-1960,373341,226403,-146938,-118269,-26709
6171,大城地產,,1,上櫃,115,3480,116154,133621,17467,-105013,119000
6173,信昌電,15854,1,上櫃,115,-43222,947246,1130044,182798,226012,-15846
6174,安碁,35,1,上櫃,115,-17444,71131,79957,8826,23069,3166
6175,立敦,50633,1,上櫃,115,-136904,1101694,928213,-173481,123,-87333
6179,亞通,-7061,1,上櫃,115,-159265,1030107,1613788,583681,-364206,1114213
6180,橘子,9913,1,上櫃,115,-771996,2001938,1440117,-561821,21330,178932
6182,合晶,200989,1,上櫃,115,-2435372,4807368,4522938,-284430,319774,1630179
6185,幃翔,19680,1,上櫃,115,-96608,631914,472356,-159558,-82556,-74
6186,新潤,,1,上櫃,115,419710,1399984,1876986,477002,1400818,-1343526
6187,萬潤,28547,1,上櫃,115,-297766,4182027,4137249,-44778,228096,-3655
6188,廣明,-74310,1,上櫃,115,-1779722,1869618,3990282,2120664,3033343,941353
6190,萬泰科,7548,1,上櫃,115,-126353,980590,1081209,100619,-642389,861813
6194,育富,20370,1,上櫃,115,44762,784486,857045,72559,7427,
6195,詩肯,895,1,上櫃,115,-4887,303969,268660,-35309,109502,-140819
6198,瑞築,9,1,上櫃,115,100000,668188,951743,283555,-228135,411681
6199,天品,,1,上櫃,115,4372,263657,927157,663500,34796,624332
6203,海韻電,3417,1,上櫃,115,-9627,1836564,1985041,148477,159073,-4386
6204,艾華,981,1,上櫃,115,17962,173836,200996,27160,9685,-1468
6207,雷科,33705,1,上櫃,115,-195963,929736,890386,-39350,619,122289
6208,日揚,13233,1,上櫃,115,-402732,937512,615797,-321715,126457,-58673
6210,慶生,,1,上櫃,115,13678,33674,47860,14186,-19492,20000
6212,理銘,,1,上櫃,115,19148,122958,153571,30613,61465,-50000
6217,中探針,8876,1,上櫃,115,-107294,593799,1029165,435366,-10505,544289
6218,豪勉,1985,1,上櫃,115,3154,364945,236811,-128134,-70181,-63092
6219,富旺,,1,上櫃,115,-4640,883938,542140,-341798,738328,-1075486
6220,岳豐,14621,1,上櫃,115,-50785,1490268,765636,-724632,-1406220,717752
6221,晉泰,18082,1,上櫃,115,-240290,2463197,2621567,158370,383348,-2770
6222,立軒,,1,上櫃,115,-219184,403562,534898,131336,-88850,439370
6223,旺矽,15058,1,上櫃,115,-1969232,5444974,4478792,-966182,991607,-3615
6227,茂綸,7047,1,上櫃,115,-1220,527819,862419,334600,-133482,462255
6228,全譜,128,1,上櫃,115,20,50918,52749,1831,-4108,5791
6229,研通,11194,1,上櫃,115,-11427,159317,119024,-40293,-142848,102788
6231,系微,10625,1,上櫃,115,-137628,1076805,982755,-94050,45838,-12885
6233,旺玖,,1,上櫃,115,171584,487116,662429,175313,13279,-9550
6234,高僑,-18477,1,上櫃,115,-17411,911016,869511,-41505,-6865,1248
6236,中湛,,1,上櫃,115,23,141209,140805,-404,318,-745
6237,驊訊,427,1,上櫃,115,-3763,286142,248611,-37531,-28023,-6172
6240,松崗,,1,上櫃,115,4364,109516,115757,6241,6011,-4134
6241,鑫永洋,,1,上櫃,115,-326,21513,5788,-15725,-24067,8668
6242,立康,,1,上櫃,115,1201,42925,40952,-1973,-3174,0
6244,茂迪,29999,1,上櫃,115,69159,2632124,2685690,53566,-94776,49184
6245,立端,24426,1,上櫃,115,-246369,1333275,774774,-558501,-327541,-9017
6246,臺龍,39274,1,上櫃,115,-3732,459779,449303,-10476,-39157,-6861
6248,沛波,,1,上櫃,115,31833,282172,337099,54927,328269,-305175
6259,百徽,4961,1,上櫃,115,-3206,187207,180311,-6896,-16158,7507
6261,久元,5294,1,上櫃,115,-257042,1415798,1483461,67663,271384,48027
6263,普萊德,,1,上櫃,115,2975,1601566,1739613,138047,141280,-6208
6264,富裔,,1,上櫃,115,51341,62013,45211,-16802,-152927,84784
6265,方土昶,-1940,1,上櫃,115,-212962,777870,292166,-485704,-355339,84537
6266,泰詠,3509,1,上櫃,115,-28892,277163,303291,26128,58027,-6516
6270,倍微,19295,1,上櫃,115,-19599,890713,842517,-48196,10110,-58002
6274,台燿,351998,1,上櫃,115,994083,5164958,5992287,827329,-1567736,1048984
6275,元山,4832,1,上櫃,115,-110720,417512,311537,-105975,-11241,11154
6276,安鈦克,552,1,上櫃,115,-6133,196208,131853,-64355,-46800,-11974
6279,胡連,70371,1,上櫃,115,-364526,906181,1141418,235237,-17788,547180
6284,佳邦,102786,1,上櫃,115,-199255,1787804,2373254,585450,282731,399188
6290,良維,31468,1,上櫃,115,-61688,1590594,2603357,1012763,137183,905800
6291,沛亨,5045,1,上櫃,115,-6104,707456,519581,-187875,52374,-239190
6292,迅德,8799,1,上櫃,115,-11883,413438,444385,30947,14285,19746
6294,智基,,1,上櫃,115,-18586,519197,513166,-6031,38511,-25956
6411,晶焱,1672,1,上櫃,115,267979,292349,749938,457589,132407,55531
6417,韋僑,111,1,上櫃,115,-28488,544739,579794,35055,85009,-21577
6418,詠昇,1856,1,上櫃,115,-633,264057,260318,-3739,-2683,-2279
6419,京晨科,2654,1,上櫃,115,-3430,34265,106975,72710,-36144,109630
6423,億而得,288,1,上櫃,115,-123817,262961,282727,19766,-5664,148959
6425,易發,4863,1,上櫃,115,-17663,654236,609183,-45053,-23379,-8874
6432,今展科,8362,1,上櫃,115,-1606,393353,437612,44259,40272,-2769
6435,大中,,1,上櫃,115,-19008,207351,333096,125745,150493,-5740
6441,廣錠,1,1,上櫃,115,33220,189478,147773,-41705,-97505,22579
6461,益得,0,1,上櫃,115,46147,16804,50390,33586,-84495,71934
6462,神盾,732,1,上櫃,115,-22269,2647141,2854400,207259,149306,79490
6465,威潤,55,1,上櫃,115,-26545,69700,50485,-19215,8077,-802
6469,大樹,-20710,1,上櫃,115,-42266,1771761,1441488,-330273,-114318,-152979
6470,宇智,7490,1,上櫃,115,2360,945912,999185,53273,48690,-5267
6474,華豫寧,12987,1,上櫃,115,-20506,256726,314925,58199,132882,-67164
6482,弘煜科,-106,1,上櫃,115,-16,371741,378327,6586,7301,-593
6485,點序,2464,1,上櫃,115,-68315,640008,709620,69612,-38125,173588
6486,互動,285,1,上櫃,115,-31148,735849,585245,-150604,-118193,-1548
6488,環球晶,542889,1,上櫃,115,12197464,19484156,24127568,4643412,673302,-8770243
6492,生華科,1015,1,上櫃,115,1249,771782,688081,-83701,-83576,-2389
6494,九齊,259,1,上櫃,115,-123578,412554,428442,15888,134358,4849
6496,科懋,222,1,上櫃,115,-2086,185336,130611,-54725,-40049,-12812
6498,久禾光,19645,1,上櫃,115,-5422,1399214,1584853,185639,172955,-1539
6499,益安,4846,1,上櫃,115,-71880,520786,303821,-216965,-140265,-9666
6506,雙邦,68,1,上櫃,115,-10102,103287,146617,43330,90879,-37515
6508,惠光,10659,1,上櫃,115,-12949,736123,737006,883,68640,-65467
6509,聚和,35465,1,上櫃,115,-87244,1637947,1754685,116738,199646,-31129
6510,精測,6089,1,上櫃,115,-1617842,4003824,5328750,1324926,378312,2558367
6512,啟發電,183,1,上櫃,115,-690,236267,216578,-19689,-19020,-162
6516,勤崴國際,,1,上櫃,115,-25084,148706,159482,10776,38333,-2473
6517,保勝光學,,1,上櫃,115,-7593,432653,469044,36391,44338,-354
6523,達爾膚,,1,上櫃,115,-203118,326334,150231,-176103,29717,-2702
6527,明達醫,,1,上櫃,115,-85234,132018,110226,-21792,65162,-1720
6530,創威,,1,上櫃,115,-45,438645,453602,14957,16417,-1415
6532,瑞耘,467,1,上櫃,115,281416,162797,422060,259263,27598,-50218
6535,順藥,37,1,上櫃,115,52183,181594,180237,-1357,-51859,-1718
6538,倉和,24501,1,上櫃,115,106407,698338,831283,132945,35583,-33546
6542,隆中,2654,1,上櫃,115,-13128,688660,604905,-83755,-18624,-54657
6546,正基,,1,上櫃,115,72726,961958,986716,24758,-47290,-678
6547,高端疫苗,,1,上櫃,115,-928548,592037,388326,-203711,-56150,780987
6548,長科*,218870,1,上櫃,115,-471150,5396909,5310920,-85989,76056,90235
6556,勝品,109,1,上櫃,115,-1782,392763,432918,40155,42875,-1047
6560,欣普羅,-1337,1,上櫃,115,4452,208885,211322,2437,297,-975
6561,是方,2125,1,上櫃,115,-56611,871182,436485,-434697,364010,-744221
6568,宏觀,308,1,上櫃,115,-17791,436474,486936,50462,68612,-667
6569,醫揚,1930,1,上櫃,115,-73335,374339,238046,-136293,-80888,16000
6570,維田,3049,1,上櫃,115,23588,165418,152924,-12494,-32385,-6746
6574,霈方,,1,上櫃,115,-115605,219437,196067,-23370,101830,-9595
6576,逸達,7430,1,上櫃,115,349749,479518,870024,390506,-179337,212664
6577,勁豐,2769,1,上櫃,115,-34176,820567,940276,119709,160814,-9698
6578,達邦蛋白,-2160,1,上櫃,115,-702,132165,107034,-25131,5603,-27872
6584,南俊國際,2104,1,上櫃,115,-485002,467172,423545,-43627,168186,271085
6588,東典光電,-3,1,上櫃,115,-51851,372043,359484,-12559,13099,26196
6590,普鴻,,1,上櫃,115,15102,236226,241756,5530,-5998,-3574
6593,台灣銘板,-981,1,上櫃,115,-10052,198296,182097,-16199,-3796,-1370
6596,寬宏藝術,208,1,上櫃,115,170361,180356,94031,-86325,-256608,-286
6597,立誠,,1,上櫃,115,-989298,126303,140721,14418,-21114,1024830
6603,富強鑫,-18279,1,上櫃,115,-21041,904248,792466,-111782,-191506,119044
6609,瀧澤科,7591,1,上櫃,115,-5772,273058,219622,-53436,-50845,-4410
6612,奈米醫材,10235,1,上櫃,115,34049,459089,440669,-18420,-5693,-57011
6613,朋億*,124835,1,上櫃,115,-291265,3667709,3656277,-11432,129096,25902
6615,慧智,69,1,上櫃,115,-2424,90608,86786,-3822,2530,-3997
6616,特昇-KY,9789,1,上櫃,115,-36,314747,312442,-2305,-15307,3249
6617,共信-KY,-3523,1,上櫃,115,-56760,968902,768476,-200426,-41499,-98644
6620,漢達,586,1,上櫃,115,-862237,1807213,1023864,-783349,225884,-147582
6624,萬年清,-16,1,上櫃,115,-1712,133322,86719,-46603,-34433,-10442
6629,泰金-KY,-27241,1,上櫃,115,-1306,696914,552192,-144722,-59631,-56544
6637,醫影,2518,1,上櫃,115,-167605,372282,203869,-168413,16191,-19517
6640,均華,7174,1,上櫃,115,-171976,718252,764159,45907,131070,79639
6642,富致,3435,1,上櫃,115,-324198,238259,173795,-64464,16617,239682
6643,M31,19,1,上櫃,115,-55883,497689,301865,-195824,-137128,-2832
6649,台生材,,1,上櫃,115,967,258405,218231,-40174,1969,-43110
6651,全宇昕,7183,1,上櫃,115,-78292,518435,504946,-13489,109041,-51421
6654,天正國際,438,1,上櫃,115,-8289,212950,233826,20876,39925,-11198
6661,威健生技,,1,上櫃,115,4792,224333,199289,-25044,-21090,-8746
6662,樂斯科,,1,上櫃,115,-3554,80706,73154,-7552,-674,-3324
6664,群翊,14163,1,上櫃,115,-293625,519683,347333,-172350,107997,-885
6667,信紘科,1023,1,上櫃,115,-24523,1750695,2260845,510150,516384,17266
6679,鈺太,18030,1,上櫃,115,279946,429029,895597,466568,171169,-2577
6680,鑫創電子,264,1,上櫃,115,-5543,246564,182545,-64019,-57465,-1275
6683,雍智科技,26053,1,上櫃,115,-61101,1470443,1682620,212177,249231,-2006
6684,安格,0,1,上櫃,115,-402,353437,306635,-46802,-41789,-4611
6690,安碁資訊,,1,上櫃,115,-319481,894213,868138,-26075,303983,-10577
6692,進能服,,1,上櫃,115,-22015,585999,478840,-107159,-270112,184968
6693,廣閎科,-1777,1,上櫃,115,-5442,466545,446763,-19782,8308,-20871
6697,東捷資訊,1238,1,上櫃,115,28914,469112,408689,-60423,-89355,-1220
6703,軒郁,65,1,上櫃,115,-1125,845319,776649,-68670,-55768,-11842
6708,天擎,1111,1,上櫃,115,-3936,281280,272051,-9229,-5230,-1174
6712,長聖,,1,上櫃,115,-42758,222161,418905,196744,242009,-2507
6716,應廣,-2835,1,上櫃,115,-4116,576564,588859,12295,66682,-47436
6720,久昌,4158,1,上櫃,115,-54477,616923,532383,-84540,-360,-33861
6721,信實,,1,上櫃,115,-6771,401246,299075,-102171,-158523,63123
6725,矽科宏晟,2639,1,上櫃,115,-103255,1457134,1107567,-349567,114159,-363110
6727,亞泰金屬,14103,1,上櫃,115,-95381,926108,1147769,221661,278633,24306
6728,上洋,-1,1,上櫃,115,-77331,290651,249142,-41509,-40214,76037
6730,常廣,35,1,上櫃,115,-9667,95293,100084,4791,17052,-2629
6732,昇佳電子,6831,1,上櫃,115,-152228,942732,831997,-110735,73136,-38474
6733,博晟生醫,-25,1,上櫃,115,-947,217901,562303,344402,-13687,359061
6735,美達科技,-397,1,上櫃,115,-26675,235890,289764,53874,82475,-1529
6739,竹陞科技,0,1,上櫃,115,-42193,396808,580191,183383,225686,-110
6741,91APP*-KY,6263,1,上櫃,115,47857,1587754,1751021,163267,91916,17231
6751,智聯服務,2273,1,上櫃,115,-15020,240411,201623,-38788,23959,-50000
6752,叡揚,-247,1,上櫃,115,127527,541096,329031,-212065,-334091,-5254
6761,穩得,-4028,1,上櫃,115,-166879,515168,434895,-80273,27952,62682
6762,達亞,,1,上櫃,115,-1873,171412,148736,-22676,35530,-56333
6763,綠界科技*,,1,上櫃,115,-124417,1453148,1092792,-360356,60748,-296687
6767,台微醫,12,1,上櫃,115,-17225,91837,62577,-29260,-11517,-530
6785,昱展新藥,17065,1,上櫃,115,37776,1793488,1820563,27075,-26882,-884
6788,華景電,12381,1,上櫃,115,-356469,1794323,1593328,-200995,144617,-1524
6791,虎門科技,,1,上櫃,115,-2141,329104,340930,11826,18726,-4759
6803,崑鼎,,1,上櫃,115,-70958,2441271,1468190,-973081,-1136403,234280
6804,明係,0,1,上櫃,115,-5902,190706,425642,234936,-20977,261815
6811,宏碁資訊,3353,1,上櫃,115,10794,944155,979402,35247,-149661,170761
6821,聯寶,4581,1,上櫃,115,-5383,586757,605839,19082,21557,-1673
6823,濾能,53,1,上櫃,115,-10356,131390,140731,9341,-71857,91501
6829,千附精密,,1,上櫃,115,-210706,237805,222932,-14873,15981,179852
6840,東研信超,5436,1,上櫃,115,-39280,260018,215354,-44664,7021,-17841
6841,長佳智能,,1,上櫃,115,121133,537933,930679,392746,-8660,280273
