公司代號,公司名稱,匯率變動對現金及約當現金之影響,季別,市場,年度,投資活動之淨現金流入（流出）,期初現金及約當現金餘額,期末現金及約當現金餘額,本期現金及約當現金增加（減少）數,營業活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）
3073,天方能源,1007,3,上櫃,113,-238541,243118,157201,-85917,-37867,189484
3078,僑威,65262,3,上櫃,113,-26581,4075766,3539092,-536674,1275677,-1851032
3081,聯亞,-769,3,上櫃,113,-204013,580648,563730,-16918,233704,-45840
3083,網龍,12793,3,上櫃,113,16134,273517,361080,87563,66947,-8311
3085,新零售,,3,上櫃,113,23098,39536,423003,383467,-25808,386177
3086,華義*,,3,上櫃,113,-10537,138381,170875,32494,47225,-4194
3088,艾訊,52259,3,上櫃,113,-252738,1501089,1771182,270093,599721,-129149
3093,港建*,9589,3,上櫃,113,-91313,961765,549796,-411969,-67096,-263149
3095,及成,19239,3,上櫃,113,-11351,131638,89452,-42186,2439,-52513
3105,穩懋,61823,3,上櫃,113,-941479,10325709,5673168,-4652541,4216414,-7989299
3114,好德,27566,3,上櫃,113,10286,848981,844215,-4766,74802,-117420
3115,富榮綱,9058,3,上櫃,113,-742,208000,142298,-65702,-71286,-2732
3118,進階,,3,上櫃,113,-27981,467406,390568,-76838,10436,-59293
3122,笙泉,514,3,上櫃,113,-88180,190040,312685,122645,12474,197837
3128,昇銳,4573,3,上櫃,113,-177203,93807,78635,-15172,71671,85787
3131,弘塑,3017,3,上櫃,113,-873710,2170234,2260830,90596,775920,185369
3141,晶宏,4654,3,上櫃,113,-18683,590086,1217602,627516,184392,457153
3147,大綜,-1274,3,上櫃,113,-149388,285285,93789,-191496,-158671,117837
3152,璟德,,3,上櫃,113,-273907,445258,413104,-32154,495733,-253980
3162,精確,17640,3,上櫃,113,-226213,477132,531444,54312,-201874,464759
3163,波若威,19345,3,上櫃,113,380585,902017,879533,-22484,-112857,-309557
3169,亞信,4748,3,上櫃,113,-11772,1476486,1433739,-42747,185419,-221142
3171,炎洲流通,2203,3,上櫃,113,491651,112975,559907,446932,89938,-136860
3176,基亞,3027,3,上櫃,113,945626,2222926,1253027,-969899,-118826,-1799726
3178,公準,726,3,上櫃,113,-221454,346989,336170,-10819,193262,16647
3188,鑫龍騰,,3,上櫃,113,1392,176823,400799,223976,-729496,952080
3191,雲嘉南,1420,3,上櫃,113,23108,86887,88130,1243,-11388,-11897
3205,佰研,1808,3,上櫃,113,11873,133893,105469,-28424,-33944,-8161
3206,志豐,58691,3,上櫃,113,-12033,1125305,1140521,15216,203291,-234733
3207,耀勝,16147,3,上櫃,113,-373635,581233,661032,79799,-109936,547223
3211,順達,205054,3,上櫃,113,2121881,1989830,2796540,806710,680748,-2200973
3213,茂訊,479,3,上櫃,113,266913,311156,527666,216510,299710,-350592
3217,優群,22896,3,上櫃,113,-72623,1370730,1317307,-53423,578267,-581963
3218,大學光,15667,3,上櫃,113,-1431799,1062545,503908,-558637,1186594,-329099
3219,倚強科,26748,3,上櫃,113,-21477,856765,830959,-25806,48570,-79647
3221,台嘉碩,13580,3,上櫃,113,-55916,643255,555454,-87801,64560,-110025
3224,三顧,17847,3,上櫃,113,-350672,2228530,1766635,-461895,-135687,6617
3226,龍鋒,12753,3,上櫃,113,-164574,493224,711897,218673,430103,-59609
3227,原相,66862,3,上櫃,113,-751468,4039696,4263402,223706,1605350,-697038
3228,金麗科,,3,上櫃,113,-170718,67478,42148,-25330,98420,46968
3230,錦明,23759,3,上櫃,113,270245,154516,638300,483784,5992,183788
3232,昱捷,1879,3,上櫃,113,-2376,223095,262856,39761,93316,-53058
3234,光環,2254,3,上櫃,113,-75364,217203,394651,177448,-47187,297745
3236,千如,2896,3,上櫃,113,-99627,787355,714920,-72435,89735,-65439
3252,海灣,,3,上櫃,113,-22215,97282,92491,-4791,40124,-22700
3259,鑫創,,3,上櫃,113,-11685,141727,97033,-44694,-57374,24365
3260,威剛,-94885,3,上櫃,113,-2721977,3927156,3033689,-893467,-1436948,3360343
3264,欣銓,24762,3,上櫃,113,-3391814,2076780,1718283,-358497,4342748,-1334193
3265,台星科,-6279,3,上櫃,113,964422,1298093,2132150,834057,831526,-955612
3268,海德威,1411,3,上櫃,113,-145770,215373,148053,-67320,-28521,105560
3272,東碩,72751,3,上櫃,113,-224215,991188,824598,-166590,68952,-84078
3276,宇環,,3,上櫃,113,25070,91416,92487,1071,41768,-65767
3284,太普高,7508,3,上櫃,113,-474369,401444,429820,28376,157762,337475
3285,微端,3713,3,上櫃,113,71850,402590,460571,57981,35657,-53239
3287,廣寰科,-2330,3,上櫃,113,133090,104862,160909,56047,-49722,-24991
3288,點晶,-292,3,上櫃,113,-275,7932,3756,-4176,-10382,6773
3289,宜特,7329,3,上櫃,113,-709360,928238,798192,-130046,806717,-234732
3290,東浦,71983,3,上櫃,113,-404673,1329040,1024793,-304247,165239,-136796
3293,鈊象,2977,3,上櫃,113,-1223856,942922,783847,-159075,5995437,-4933633
3294,英濟,78033,3,上櫃,113,-337030,2133533,1652668,-480865,35610,-257478
3297,杭特,1062,3,上櫃,113,-21307,70721,56578,-14143,-11898,18000
3303,岱稜,17863,3,上櫃,113,-65979,450694,513946,63252,308136,-196768
3306,鼎天,0,3,上櫃,113,16376,201565,119399,-82166,-25307,-73235
3310,佳穎,13654,3,上櫃,113,-122149,644226,707488,63262,18329,153428
3313,斐成,,3,上櫃,113,745142,265701,131397,-134304,-1445446,566000
3317,尼克森,578,3,上櫃,113,186073,1377454,1549489,172035,16046,-30662
3322,建舜電,-15470,3,上櫃,113,-217900,368379,359988,-8391,-18367,243346
3323,加百裕,4803,3,上櫃,113,-328590,1600116,1514587,-85529,296982,-58724
3324,雙鴻,2911,3,上櫃,113,-1075171,1365804,2366299,1000495,967477,1105278
3325,旭品,24795,3,上櫃,113,-53409,423889,358557,-65332,-63972,27254
3332,幸康,33945,3,上櫃,113,-44711,747813,776907,29094,131122,-91262
3339,泰谷,,3,上櫃,113,-33207,488685,453399,-35286,-1738,-341
3349,寶德,-4554,3,上櫃,113,-11195,147685,103675,-44010,-19607,-8654
3354,律勝,-777,3,上櫃,113,89428,357928,259817,-98111,-55750,-131012
3357,臺慶科,90710,3,上櫃,113,-306746,2152634,1942430,-210204,403763,-397931
3360,尚立,14169,3,上櫃,113,-55102,301049,460080,159031,109478,90486
3362,先進光,54938,3,上櫃,113,-1488451,711173,1174900,463727,252912,1644328
3363,上詮,18109,3,上櫃,113,45731,913040,1512403,599363,77307,458216
3372,典範,,3,上櫃,113,-181203,508570,428138,-80432,102413,-1642
3373,熱映,5426,3,上櫃,113,-5682,175871,138556,-37315,6231,-43290
3374,精材,,3,上櫃,113,-1099550,3719965,4069802,349837,1121190,328197
3379,彬台,7441,3,上櫃,113,16590,143233,254535,111302,98624,-11353
3388,崇越電,132496,3,上櫃,113,-4056,2878520,2671075,-207445,-106409,-229476
3390,旭軟,5464,3,上櫃,113,33050,940787,636852,-303935,130223,-472672
3402,漢科,30512,3,上櫃,113,-229336,2097917,2388330,290413,1040501,-551264
3430,奇鈦科,3550,3,上櫃,113,-45973,423732,415737,-7995,83132,-48704
3434,哲固,76,3,上櫃,113,-118901,85158,87789,2631,-25100,146556
3438,類比科,,3,上櫃,113,8222,380949,554735,173786,189456,-23892
3441,聯一光電,7390,3,上櫃,113,40613,522597,558588,35991,47555,-59567
3444,利機,1590,3,上櫃,113,-34050,398797,299668,-99129,28110,-94779
3455,由田,3561,3,上櫃,113,-34955,596743,479326,-117417,275321,-361344
3465,進泰電子,16843,3,上櫃,113,15264,350095,233916,-116179,-170214,21928
3466,德晉,882,3,上櫃,113,-30203,343580,308567,-35013,-40445,34753
3467,台灣精材,,3,上櫃,113,-31474,113990,122646,8656,53609,-13479
3479,安勤,53443,3,上櫃,113,-942197,1450470,1300255,-150215,956238,-217699
3483,力致,124856,3,上櫃,113,-789398,1812013,1986964,174951,717169,122324
3484,崧騰,45389,3,上櫃,113,318358,1827317,1758377,-68940,53778,-486465
3489,森寶,,3,上櫃,113,559,734054,783888,49834,257756,-208481
3490,單井,2872,3,上櫃,113,-11762,113229,112563,-666,13630,-5406
3491,昇達科,15941,3,上櫃,113,50689,731186,1952605,1221419,472211,682578
3492,長盛,12659,3,上櫃,113,-7864,260013,257294,-2719,29778,-37292
3498,陽程,48706,3,上櫃,113,-370819,1190544,861920,-328624,24965,-31476
3499,環天科,9657,3,上櫃,113,-22725,283398,199810,-83588,-1744,-68776
3508,位速,-11553,3,上櫃,113,63562,581982,552973,-29009,-48481,-32537
3511,矽瑪,2880,3,上櫃,113,-60047,547161,505152,-42009,15955,-797
3512,皇龍,-4424,3,上櫃,113,542824,762108,515850,-246258,-739411,-45247
3516,亞帝歐,18047,3,上櫃,113,-259220,227222,158065,-69157,232417,-60401
3520,華盈,9052,3,上櫃,113,-33551,319187,244797,-74390,-83765,33874
3521,台鋼建設,9,3,上櫃,113,-36693,278732,34793,-243939,-11694,-195561
3522,御嵿,,3,上櫃,113,-189243,539732,164208,-375524,-23314,-162967
3523,迎輝,71,3,上櫃,113,-69543,96236,19851,-76385,-72828,65915
3526,凡甲,37418,3,上櫃,113,-192,1043497,1909012,865515,643770,184519
3527,聚積,1376,3,上櫃,113,-34389,1183073,1156760,-26313,112714,-106014
3529,力旺,60972,3,上櫃,113,-138543,2731524,2658912,-72612,1338080,-1333121
3531,先益,22544,3,上櫃,113,194349,1052016,1302346,250330,192635,-159198
3537,堡達,6684,3,上櫃,113,-15183,303915,372984,69069,195675,-118107
3540,曜越,17135,3,上櫃,113,-69186,716483,655459,-61024,-312312,303339
3541,西柏,3283,3,上櫃,113,-476391,871159,559499,-311660,55224,106224
3546,宇峻,427,3,上櫃,113,-169636,352304,473821,121517,131560,159166
3548,兆利,114406,3,上櫃,113,-1122068,2967196,2827802,-139394,517672,350596
3551,世禾,27603,3,上櫃,113,-127280,804323,816390,12067,360541,-248797
3552,同致,46429,3,上櫃,113,-564246,1095868,1588508,492640,1155579,-145122
3555,博士旺,148,3,上櫃,113,453,34817,34056,-761,-17785,16423
3556,禾瑞亞,642,3,上櫃,113,-12750,463414,566508,103094,186691,-71489
3558,神準,46812,3,上櫃,113,-262520,2957907,2689828,-268079,594293,-646664
3564,其陽,8308,3,上櫃,113,-13718,220687,560032,339345,73839,270916
3567,逸昌,-143,3,上櫃,113,-3122,132566,120350,-12216,83587,-92538
3570,大塚,7769,3,上櫃,113,-14757,598019,492385,-105634,49013,-147659
3577,泓格,3082,3,上櫃,113,-19281,91238,133723,42485,186138,-127454
3580,友威科,1986,3,上櫃,113,122073,669379,618229,-51150,213247,-388456
3581,博磊,18046,3,上櫃,113,-64651,745156,542703,-202453,-58393,-97455
3587,閎康,89792,3,上櫃,113,-1385893,1994510,1755127,-239383,1182953,-126235
3594,磐儀,11746,3,上櫃,113,72193,650519,553480,-97039,143180,-324158
3597,映興,4578,3,上櫃,113,61081,242165,230443,-11722,3970,-81351
3609,三一東林,1295,3,上櫃,113,-22152,237119,111490,-125629,-51045,-53727
3611,鼎翰,16336,3,上櫃,113,-505623,1065550,925443,-140107,475609,-126429
3615,安可,4093,3,上櫃,113,-92194,1108338,922622,-185716,79465,-177080
3623,富晶通,,3,上櫃,113,-6351,83833,46474,-37359,-17250,-13758
3624,光頡,3260,3,上櫃,113,-167325,792389,860032,67643,394132,-162424
3625,西勝,9362,3,上櫃,113,175769,465642,256211,-209431,-248290,-146272
3628,盈正,20647,3,上櫃,113,-6964,301276,350430,49154,50934,-15463
3629,地心引力,1148,3,上櫃,113,1248,103342,73064,-30278,-28669,-4005
3630,新鉅科,2879,3,上櫃,113,-1951,666083,274824,-391259,-78157,-314030
3631,晟楠,31035,3,上櫃,113,-131016,392191,223771,-168420,-38895,-29544
3632,研勤,302,3,上櫃,113,-27640,69648,38553,-31095,2550,-6307
3646,艾恩特,14502,3,上櫃,113,-39145,230543,236085,5542,109250,-79065
3663,鑫科,55460,3,上櫃,113,-716184,741919,505455,-236464,185200,239060
3664,安瑞-KY,4282,3,上櫃,113,-7968,76389,15102,-61287,-146328,88727
3666,光耀,-1355,3,上櫃,113,-1179,77632,58753,-18879,-84329,67984
3672,康聯訊,-341,3,上櫃,113,25770,231720,117547,-114173,-89199,-50403
3675,德微,3221,3,上櫃,113,-252470,581159,847682,266523,356317,159455
3680,家登,32749,3,上櫃,113,-2102297,4004779,3798689,-206090,529127,1334331
3684,榮昌,2548,3,上櫃,113,-12720,113412,178391,64979,128702,-53551
3685,元創精密,8813,3,上櫃,113,16166,225599,357429,131830,155815,-48964
3687,歐買尬,394,3,上櫃,113,-151420,1355939,1224136,-131803,301559,-282336
3689,湧德,112446,3,上櫃,113,-391774,1414233,1418204,3971,654829,-371530
3691,碩禾,37131,3,上櫃,113,-882814,2076963,1869819,-207144,-2641323,3279862
3693,營邦,20865,3,上櫃,113,-232802,1623105,3049274,1426169,573269,1064837
3707,漢磊,865,3,上櫃,113,-415698,3531506,5938030,2406524,167132,2654225
3709,鑫聯大投控,137090,3,上櫃,113,415798,1092540,1371931,279391,527163,-800660
3710,連展投控,119840,3,上櫃,113,-244924,872322,905303,32981,390428,-232363
3713,新晶投控,,3,上櫃,113,-247011,135522,178976,43454,116091,174374
4102,永日,-1035,3,上櫃,113,-17298,124111,97770,-26341,64442,-72450
4105,東洋,53780,3,上櫃,113,-110836,2621020,2657688,36668,548357,-454633
4107,邦特,1475,3,上櫃,113,-65840,1353815,1319102,-34713,469449,-439797
4109,加捷生醫,-12,3,上櫃,113,-57913,354424,162027,-192397,23621,-158093
4111,濟生,0,3,上櫃,113,-68006,381049,320038,-61011,146739,-139744
4113,聯上,,3,上櫃,113,129660,221488,818688,597200,1767252,-1299712
4114,健喬,4539,3,上櫃,113,-283590,918559,1043972,125413,532962,-128498
4116,明基醫,21786,3,上櫃,113,-77330,830508,711404,-119104,135422,-198982
4120,友華,101596,3,上櫃,113,-193513,1736116,1455712,-280404,-218865,30378
4121,優盛,7668,3,上櫃,113,-55632,482903,534610,51707,148439,-48768
4123,晟德,504,3,上櫃,113,566240,1704592,1824521,119929,236573,-683388
4126,太醫,14707,3,上櫃,113,-42316,744983,703321,-41662,312090,-326143
4127,天良,,3,上櫃,113,-190965,142215,138388,-3827,20392,166746
4128,中天,-8626,3,上櫃,113,-137045,617036,903249,286213,554188,-122304
4129,聯合,9647,3,上櫃,113,-459573,449020,495546,46526,423432,73020
4131,浩泰,,3,上櫃,113,-19195,293288,222484,-70804,-49332,-2277
4138,曜亞,1092,3,上櫃,113,52390,924938,754929,-170009,33874,-257365
4139,馬光-KY,13033,3,上櫃,113,-1393,91719,65882,-25837,236254,-273731
4147,中裕,4637,3,上櫃,113,-781843,251007,1020889,769882,127835,1419253
4153,鈺緯,612,3,上櫃,113,3581,536925,546194,9269,80483,-75407
4154,樂威科-KY,1064,3,上櫃,113,-11224,119708,172456,52748,-27957,90865
4157,太景*-KY,759,3,上櫃,113,46624,374655,209824,-164831,-199164,-13050
4160,訊聯基因,705,3,上櫃,113,-74876,128480,103721,-24759,55481,-6069
4161,聿新科,29,3,上櫃,113,-11335,368612,356165,-12447,70588,-71729
4162,智擎,,3,上櫃,113,-280607,875617,709542,-166075,335713,-221181
4163,鐿鈦,3795,3,上櫃,113,-240629,1320168,1075219,-244949,249493,-257608
4167,松瑞藥,,3,上櫃,113,-225912,1082919,1194033,111114,373820,-36794
4168,醣聯,,3,上櫃,113,149416,149467,137594,-11873,-161002,-287
4171,瑞基,-9445,3,上櫃,113,-31538,216772,167555,-49217,-17513,9279
4173,久裕,,3,上櫃,113,-209843,554140,3973812,3419672,4017511,-387996
4174,浩鼎,7326,3,上櫃,113,1175764,899277,684789,-214488,-1431201,33623
4175,杏一,6252,3,上櫃,113,-192227,941961,401858,-540103,164302,-518430
4183,福永生技,3655,3,上櫃,113,-12697,195288,151321,-43967,-11636,-23289
4188,安克,,3,上櫃,113,-189590,29658,25126,-4532,-41638,226696
4192,杏國,30,3,上櫃,113,-369,264696,210880,-53816,-46346,-7131
4198,欣大健康,815,3,上櫃,113,-11780,198989,116637,-82352,-74650,3263
4205,中華食,,3,上櫃,113,-86021,971958,862166,-109792,245144,-268915
4207,環泰,144917,3,上櫃,113,-149281,658306,625609,-32697,-50909,22576
4303,信立,-45,3,上櫃,113,-131379,31447,172537,141090,18227,254287
4304,勝昱,-1242,3,上櫃,113,-700,72317,11466,-60851,-45290,-13619
4305,世坤,,3,上櫃,113,-113393,251400,95899,-155501,97946,-140054
4401,東隆興,3702,3,上櫃,113,-98059,700623,750738,50115,407205,-262733
4402,郡都開發,,3,上櫃,113,482,273059,260391,-12668,-13609,459
4406,新昕纖,0,3,上櫃,113,-25610,15830,12769,-3061,-25096,47645
4413,飛寶企業,-56,3,上櫃,113,-11210,218252,191722,-26530,-1234,-14030
4416,三圓,,3,上櫃,113,66253,658408,346515,-311893,-278369,-99777
4417,金洲,65045,3,上櫃,113,-384816,795247,849912,54665,450522,-76086
4419,皇家美食,,3,上櫃,113,-1210884,952334,145714,-806620,90523,313741
4420,光明,,3,上櫃,113,2500788,76036,745103,669067,24200,-1855921
4430,耀億,-13062,3,上櫃,113,-54326,429858,411247,-18611,121032,-72255
4432,銘旺實,29540,3,上櫃,113,-16158,651536,742162,90626,66523,10721
4433,興采,855,3,上櫃,113,-156941,909847,795728,-114119,-313192,355159
4442,竣邦-KY,8188,3,上櫃,113,-8694,330197,432225,102028,164882,-62348
4502,健信,7700,3,上櫃,113,-45488,214615,351966,137351,125123,50016
4503,金雨,589,3,上櫃,113,-13811,232885,453126,220241,-11811,245274
4506,崇友,6812,3,上櫃,113,-60031,2441087,2361125,-79962,638875,-665618
4510,高鋒,3586,3,上櫃,113,30890,326848,303672,-23176,139472,-197124
4513,福裕,23256,3,上櫃,113,-575163,835773,210861,-624912,-239131,166126
4523,永彰,1,3,上櫃,113,-166770,401266,418018,16752,-138342,321863
4527,方方土霖,1490,3,上櫃,113,-60209,472058,684116,212058,348114,-77337
4528,江興鍛,26116,3,上櫃,113,-38192,640789,648098,7309,146666,-127281
4529,淳紳,844,3,上櫃,113,53408,30906,40129,9223,-42762,-2267
4530,天意能創,,3,上櫃,113,10950,36846,95172,58326,11434,35942
4533,協易機,59645,3,上櫃,113,-88712,2277604,2362091,84487,311055,-197501
4534,慶騰,10749,3,上櫃,113,-29727,339753,305274,-34479,28292,-43793
4535,至興,4383,3,上櫃,113,-70814,993619,1031003,37384,307119,-203304
4538,大詠城,7795,3,上櫃,113,65065,70684,120683,49999,23155,-46016
4541,晟田,,3,上櫃,113,-214406,323246,180524,-142722,19364,52320
4542,科嶠,7835,3,上櫃,113,-54906,383075,578194,195119,48318,193872
4543,萬在,2165,3,上櫃,113,-222903,637725,520550,-117175,77898,25665
4549,桓達,14653,3,上櫃,113,-1775,568604,636355,67751,248006,-193133
4550,長佳,655,3,上櫃,113,-84638,368975,397427,28452,269780,-157345
4554,橙的,-3108,3,上櫃,113,-3653,291202,301416,10214,27346,-10371
4556,旭然,13646,3,上櫃,113,-3800,260314,262987,2673,47131,-54304
4558,寶緯,,3,上櫃,113,-93725,214394,262511,48117,65605,76237
4561,健椿,,3,上櫃,113,36585,545980,676991,131011,205717,-111291
4563,百德,60791,3,上櫃,113,-60199,838416,740323,-98093,-107005,8320
4568,科際精密,5182,3,上櫃,113,-57816,615134,479671,-135463,27863,-110692
4577,達航科技,12176,3,上櫃,113,-8051,171708,201866,30158,64113,-38080
4580,捷流閥業,21302,3,上櫃,113,-701,1105965,1080404,-25561,164570,-210732
4584,君帆,23639,3,上櫃,113,-256788,473989,398083,-75906,208841,-51598
4609,唐鋒,3597,3,上櫃,113,-2695,303972,261829,-42143,-36338,-6707
4702,中美實,0,3,上櫃,113,-120374,434490,314665,-119825,75549,-75000
4706,大恭,12413,3,上櫃,113,-30432,182761,139786,-42975,-9429,-15527
4707,磐亞,,3,上櫃,113,-190587,477288,419467,-57821,31278,101488
4711,永純,,3,上櫃,113,-12492,364631,346649,-17982,19406,-24896
4714,永捷,-33,3,上櫃,113,230377,345259,389622,44363,-1662056,1476075
4716,大立,36,3,上櫃,113,25738,500588,548322,47734,9000,12960
4721,美琪瑪,34135,3,上櫃,113,-16751,182082,398662,216580,327494,-128298
4726,永昕,110,3,上櫃,113,-129992,519268,396317,-122951,-135977,142908
4728,雙美,11995,3,上櫃,113,35406,854694,603498,-251196,321595,-620192
4729,熒茂,39194,3,上櫃,113,-265122,402277,427388,25111,108532,142507
4735,豪展,18791,3,上櫃,113,-28027,424067,452952,28885,63398,-25277
4741,泓瀚,1950,3,上櫃,113,-26300,382888,348561,-34327,59811,-69788
4743,合一,31306,3,上櫃,113,471584,812828,1006068,193240,-321268,11618
4744,皇將,10199,3,上櫃,113,-73749,617707,604963,-12744,64544,-13738
4745,合富-KY,187296,3,上櫃,113,83876,834727,903832,69105,-263936,61869
4747,強生*,,3,上櫃,113,-11642,1087609,1053638,-33971,45142,-67471
4749,新應材,6131,3,上櫃,113,-441941,422644,504851,82207,680081,-162064
4754,國碳科,3938,3,上櫃,113,-86965,155831,77783,-78048,77184,-72205
4760,勤凱科技,-217,3,上櫃,113,-25691,96295,98048,1753,-88557,116218
4767,誠泰科技,13438,3,上櫃,113,8877,388643,390362,1719,60461,-81057
4768,晶呈科技,4206,3,上櫃,113,-304902,320537,283675,-36862,244467,19367
4772,台特化,,3,上櫃,113,-1033137,154770,561087,406317,351672,1087782
4804,大略-KY,2536,3,上櫃,113,-1681,18944,25783,6839,46834,-40850
4806,桂田文創,0,3,上櫃,113,-513109,663631,88096,-575535,-51244,-11182
4903,聯光通,,3,上櫃,113,113421,429296,526839,97543,43798,-59676
4905,台聯電,3677,3,上櫃,113,-301011,213506,332713,119207,30602,385939
4907,富宇,,3,上櫃,113,-14024,321121,524794,203673,2101200,-1883503
4908,前鼎,,3,上櫃,113,-36394,113857,175792,61935,286244,-187915
