公司代號,公司名稱,匯率變動對現金及約當現金之影響,季別,市場,年度,投資活動之淨現金流入（流出）,期初現金及約當現金餘額,期末現金及約當現金餘額,本期現金及約當現金增加（減少）數,營業活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）
4909,新復興,1684,1,上櫃,114,29964,1147980,1765388,617408,585760,
4911,德英,,1,上櫃,114,-141906,152585,62787,-89798,52325,-217
4923,力士,1331,1,上櫃,114,-281,144352,134008,-10344,-45762,34368
4924,欣厚-KY,2642,1,上櫃,114,2963,81118,68704,-12414,4036,-22055
4931,新盛力,1110,1,上櫃,114,-5946,607621,576025,-31596,-25804,-956
4933,友輝,47262,1,上櫃,114,125151,1776107,2087171,311064,143660,-5009
4939,亞電,9096,1,上櫃,114,-27232,602629,728065,125436,-9058,152630
4946,辣椒,,1,上櫃,114,-2259,51270,34967,-16303,-10587,-3457
4950,金耘國際,780,1,上櫃,114,-558,264767,223948,-40819,25335,-66376
4951,精拓科,,1,上櫃,114,-32607,241815,267363,25548,58966,-811
4953,緯致,24944,1,上櫃,114,-4774,1601286,1219143,-382143,-390306,-12007
4966,譜瑞-KY,119131,1,上櫃,114,-19509,10531902,9644907,-886995,745370,-1731987
4971,IET-KY,2908,1,上櫃,114,-124699,149324,87278,-62046,60045,-300
4972,湯石照明,9760,1,上櫃,114,-13918,465153,464517,-636,45227,-41705
4973,廣穎電通,5514,1,上櫃,114,-2944,339547,306258,-33289,-190110,154251
4974,亞泰,40356,1,上櫃,114,-18815,3095821,3295517,199696,182212,-4057
4979,華星光,,1,上櫃,114,-183024,3127743,3086640,-41103,141921,
4991,環宇-KY,7334,1,上櫃,114,130463,576516,645772,69256,-108096,39555
4995,晶達,796,1,上櫃,114,-2532,271848,226002,-45846,-37029,-7081
5009,榮剛,24374,1,上櫃,114,-602841,6506988,5699935,-807053,-100146,-128440
5011,久陽,,1,上櫃,114,-375251,371660,380778,9118,50784,333585
5013,強新,25411,1,上櫃,114,-42148,549476,817845,268369,232388,52718
5014,建錩,49198,1,上櫃,114,-336555,637274,723082,85808,194259,178906
5015,華祺,10695,1,上櫃,114,-12,1134147,1151560,17413,-15380,22110
5016,松和,1498,1,上櫃,114,-24319,410406,347402,-63004,-56782,16599
5201,凱衛,0,1,上櫃,114,183025,118576,290560,171984,-8518,-2523
5202,力新,520,1,上櫃,114,-18410,206234,160379,-45855,-25169,-2796
5205,中茂,0,1,上櫃,114,1576,88023,103390,15367,-9308,23099
5206,坤悅,,1,上櫃,114,300603,757305,665264,-92041,251467,-644111
5209,新鼎,444,1,上櫃,114,47,1573252,1868669,295417,303048,-8122
5210,寶碩,426,1,上櫃,114,-641,152488,133357,-19131,-17617,-1299
5211,蒙恬,442,1,上櫃,114,-32694,85687,36923,-48764,-16140,-372
5212,凌網,948,1,上櫃,114,-26042,544534,454906,-89628,-59662,-4872
5213,亞昕,3331,1,上櫃,114,-29184,2836724,1802610,-1034114,497718,-1505979
5220,萬達光電,110,1,上櫃,114,-4695,320008,330377,10369,12579,2375
5223,安力-KY,11578,1,上櫃,114,22238,311409,377112,65703,70217,-38330
5227,立凱-KY,266,1,上櫃,114,-8643,51586,67201,15615,-4215,28207
5228,鈺鎧,,1,上櫃,114,-572,51684,47670,-4014,6524,-9966
5230,雷笛克光學,383,1,上櫃,114,-84960,274640,279687,5047,87402,2222
5245,智晶,,1,上櫃,114,7893,205192,165314,-39878,-40463,-7308
5251,天鉞電,-2421,1,上櫃,114,20077,99342,99723,381,-15790,-1485
5263,智崴,6080,1,上櫃,114,-311788,761952,577587,-184365,-59559,180902
5272,笙科,744,1,上櫃,114,10392,74635,62341,-12294,-19976,-3454
5274,信驊,2564,1,上櫃,114,-314604,3659252,4693290,1034038,1352271,-6193
5276,達輝-KY,7150,1,上櫃,114,-2512,220741,214561,-6180,-10499,-319
5278,尚凡*,7393,1,上櫃,114,-7039,1490549,1627325,136776,62890,73532
5287,數字,5028,1,上櫃,114,-47910,1127311,1297303,169992,216959,-4085
5289,宜鼎,912,1,上櫃,114,-307183,3000257,2866193,-134064,166182,6025
5291,邑昇,160,1,上櫃,114,-57741,185336,144617,-40719,12373,4489
5299,杰力,112,1,上櫃,114,-108978,193138,254179,61041,171614,-1707
5301,寶得利,-2602,1,上櫃,114,2831,19602,9609,-9993,-3783,-6439
5302,太欣,61,1,上櫃,114,-4766,41078,43635,2557,-10584,17846
5309,系統電,9911,1,上櫃,114,-188255,1797789,1629519,-168270,-19981,30055
5310,天剛,0,1,上櫃,114,130948,16939,125428,108489,-7273,-15186
5312,寶島科,15254,1,上櫃,114,-189447,164020,229885,65865,282753,-42695
5314,世紀*,-364,1,上櫃,114,-4611,239681,350652,110971,165234,-49288
5315,光聯,-729,1,上櫃,114,-82041,356609,394791,38182,121409,-457
5321,美而快,-52,1,上櫃,114,-58925,576371,566528,-9843,82461,-33327
5324,士開,,1,上櫃,114,12991,679664,284340,-395324,-256142,-152173
5328,華容,8266,1,上櫃,114,29041,371710,576621,204911,364025,-196421
5340,建榮,,1,上櫃,114,-45042,235575,238150,2575,49732,-2115
5344,立衛,8523,1,上櫃,114,-20342,107313,76655,-30658,-16212,-2627
5345,馥鴻,,1,上櫃,114,8812,150759,151504,745,-7618,-449
5347,世界,229354,1,上櫃,114,-9515296,60695212,59787318,-907894,7911111,466937
5348,正能量智能,,1,上櫃,114,-421,55086,54443,-643,1637,-1859
5351,鈺創,7854,1,上櫃,114,-92810,785230,877867,92637,-401391,578984
5353,台林,15,1,上櫃,114,-21854,532067,557159,25092,48711,-1780
5355,佳總,1085,1,上櫃,114,33294,223681,168682,-54999,-70114,-19264
5356,協益,25818,1,上櫃,114,-46726,1141413,1064033,-77380,51400,-107872
5364,力麗店,,1,上櫃,114,1675,207565,114073,-93492,-64448,-30719
5381,光譜,,1,上櫃,114,-49674,394810,769200,374390,303830,120234
5386,青雲,,1,上櫃,114,-84,65418,316991,251573,585792,-334135
5392,能率,48304,1,上櫃,114,-31243,4199982,3910895,-289087,-65570,-240578
5398,慕康生醫,272,1,上櫃,114,-287,59709,71798,12089,17898,-5794
5403,中菲,0,1,上櫃,114,-20121,1114567,1075848,-38719,-15999,-2599
5410,國眾,932,1,上櫃,114,182875,816540,481900,-334640,-614892,96445
5425,台半,73865,1,上櫃,114,266438,3524621,3652300,127679,194865,-407489
5426,振發,7081,1,上櫃,114,-27574,640152,732903,92751,71985,41259
5432,新門,,1,上櫃,114,12965,59304,79770,20466,8116,-615
5438,東友,-1198,1,上櫃,114,-14497,356392,304592,-51800,-28892,-7213
5439,高技,55,1,上櫃,114,-346018,395861,520584,124723,-32874,503560
5443,均豪,2567,1,上櫃,114,-82408,1076461,1171024,94563,148781,25623
5450,南良,14498,1,上櫃,114,-65484,801397,784689,-16708,1479,32799
5452,佶優,4138,1,上櫃,114,-35218,677757,602862,-74895,116351,-160166
5455,昇益,,1,上櫃,114,-462,471692,321852,-149840,-249180,99802
5457,宣德,151140,1,上櫃,114,-1110489,5617323,5613236,-4087,303288,651974
5460,同協,5488,1,上櫃,114,-52767,85778,49152,-36626,11268,-615
5464,霖宏,,1,上櫃,114,-1727,1681649,1727082,45433,27937,19223
5465,富驊,3522,1,上櫃,114,371732,377182,586076,208894,-205614,39254
5468,凱鈺,,1,上櫃,114,0,66864,51828,-15036,-14257,-779
5474,聰泰,,1,上櫃,114,-8697,595531,621747,26216,39174,-4261
5475,德宏,12398,1,上櫃,114,-20845,154744,171600,16856,-43771,69074
5478,智冠,16584,1,上櫃,114,-71826,4020788,4338521,317733,389848,-16873
5481,新華,16,1,上櫃,114,8597,191284,197233,5949,5382,-8046
5483,中美晶,872841,1,上櫃,114,-14897049,54136770,43373744,-10763026,1597742,1663440
5487,通泰,1280,1,上櫃,114,9127,209406,215901,6495,-3912,0
5488,松普,13952,1,上櫃,114,-16939,330145,328015,-2130,25392,-24535
5489,彩富,1928,1,上櫃,114,-190418,894227,822955,-71272,123498,-6280
5490,同亨,-23996,1,上櫃,114,20845,743132,478067,-265065,-258646,-3268
5493,三聯,683,1,上櫃,114,-40533,784856,683636,-101220,-67436,6066
5498,凱崴,-4695,1,上櫃,114,-2065,227514,218931,-8583,-59475,57652
5508,永信建,,1,上櫃,114,-827065,279819,103489,-176330,-163993,814728
5511,德昌,423,1,上櫃,114,-49450,1720166,1868991,148825,35762,162090
5512,力麒,,1,上櫃,114,-40666,3716903,3458570,-258333,-1378639,1160972
5514,三豐,,1,上櫃,114,-120,372261,270465,-101796,-216348,114672
5516,雙喜,0,1,上櫃,114,7069,447452,327234,-120218,-112953,-14334
5520,力泰,1303,1,上櫃,114,-131283,680960,711060,30100,171518,-11438
5523,豐謙,,1,上櫃,114,-340,576040,371408,-204632,-203110,-1182
5529,鉅陞,,1,上櫃,114,-90002,283514,284763,1249,-105795,197046
5530,龍巖,1411,1,上櫃,114,209317,652716,1166032,513316,-69667,372255
5536,聖暉*,153699,1,上櫃,114,-94259,9899280,9614013,-285267,-129250,-215457
5543,桓鼎-KY,17417,1,上櫃,114,-4290,314243,375106,60863,10773,36963
5547,久舜,,1,上櫃,114,56515,355287,319824,-35463,-24692,-67286
5548,安倉,,1,上櫃,114,115990,507509,184690,-322819,-163174,-275635
5601,台聯櫃,,1,上櫃,114,-438,41518,52223,10705,11856,-713
5603,陸海,-443,1,上櫃,114,-6083,95030,93766,-1264,47436,-42174
5604,中連,,1,上櫃,114,220676,5322,5172,-150,30462,-251288
5609,中菲行,108428,1,上櫃,114,-15578,4569519,5051741,482222,459993,-70621
5701,劍湖山,12,1,上櫃,114,15700,100313,117068,16755,20232,-19189
5703,亞都麗緻,,1,上櫃,114,-4997,171157,175574,4417,11028,-1614
5704,老爺知,,1,上櫃,114,-34139,155448,97737,-57711,-23370,-202
5864,致和證,,1,上櫃,114,513,95690,97823,2133,172570,-170950
5878,台名,,1,上櫃,114,-577,67802,91075,23273,29552,-5702
5902,德記,209,1,上櫃,114,-628,535740,515301,-20439,-17808,-2212
5903,全家,-326,1,上櫃,114,-322461,8067692,7783206,-284486,2166219,-2127918
5904,寶雅*,,1,上櫃,114,-351690,2834366,4040724,1206358,1936414,-378366
5905,南仁湖,3697,1,上櫃,114,81011,800135,713981,-86154,-262035,91173
6015,宏遠證,,1,上櫃,114,-14830,2696902,2582630,-114272,-79806,-19636
6016,康和證,1209,1,上櫃,114,60384,1618988,1708031,89043,68466,-41016
6020,大展證,,1,上櫃,114,1366,1370022,1588445,218423,217659,-602
6021,美好證,,1,上櫃,114,176594,2050489,924297,-1126192,-108623,-1194163
6023,元大期貨,13723,1,上櫃,114,-1059142,11888299,13320236,1431937,276932,2200424
6026,福邦證,0,1,上櫃,114,-8027,588054,520840,-67214,-31176,-28011
6101,寬魚國際,-32,1,上櫃,114,29063,208051,219035,10984,-18038,-9
6103,合邦,10,1,上櫃,114,11288,119393,115412,-3981,-15022,-257
6104,創惟,556,1,上櫃,114,-29814,1243793,1324567,80774,71387,38645
6109,亞元,9070,1,上櫃,114,-4070,415716,439091,23375,-5801,24176
6111,光聚晶電,-17100,1,上櫃,114,26728,1062709,1466796,404087,243032,151427
6113,亞矽,781,1,上櫃,114,9961,357885,357444,-441,19767,-30950
6114,久威,287,1,上櫃,114,420021,937841,1339751,401910,14997,-33395
6118,建達,,1,上櫃,114,4305,256897,401939,145042,-202481,343218
6121,新普,703488,1,上櫃,114,2255550,23967140,25326406,1359266,548187,-2147959
6122,擎邦,929,1,上櫃,114,-8752,1313852,589645,-724207,-456121,-260263
6123,上奇,30122,1,上櫃,114,2347,1621521,1740220,118699,145633,-59403
6124,業強,12430,1,上櫃,114,-46989,491483,702286,210803,120032,125330
6125,廣運,2049,1,上櫃,114,22991,2379762,2530698,150936,3857,122039
6126,信音,94068,1,上櫃,114,-2385026,4898212,2790724,-2107488,47477,135993
6127,九豪,5768,1,上櫃,114,106354,135912,120478,-15434,-166013,38457
6129,普誠,10447,1,上櫃,114,-12576,445013,407272,-37741,-14568,-21044
6130,上亞科技,,1,上櫃,114,-42021,241555,215133,-26422,-11954,27553
6134,萬旭,11798,1,上櫃,114,-35336,280769,218712,-62057,-34239,-4280
6138,茂達,878,1,上櫃,114,-503322,716882,671067,-45815,520355,-63726
6140,訊達電腦,4446,1,上櫃,114,-30315,41495,68354,26859,-229,52957
6143,振曜,14156,1,上櫃,114,-211301,2097640,2348522,250882,364276,83751
6144,得利影,,1,上櫃,114,-3105,43349,39047,-4302,575,-1772
6146,耕興,39322,1,上櫃,114,-360560,2210086,2175447,-34639,299560,-12961
6147,頎邦,-77101,1,上櫃,114,-1840445,8625470,7086464,-1539006,382506,-3966
6148,驊宏資,100,1,上櫃,114,-1363,346536,303290,-43246,-43966,1983
6150,撼訊,3674,1,上櫃,114,-6644,555970,605891,49921,75801,-22910
6151,晉倫,8781,1,上櫃,114,-6736,80447,68629,-11818,3281,-17144
6154,順發,,1,上櫃,114,40280,208657,226987,18330,2263,-24213
6156,松上,29885,1,上櫃,114,-335558,1952397,1563505,-388892,-56521,-26698
6158,禾昌,10265,1,上櫃,114,-62685,437779,592437,154658,10753,196325
6160,欣技,109,1,上櫃,114,-7291,129690,158283,28593,13632,22143
6161,捷波,11235,1,上櫃,114,-31338,612147,670816,58669,82313,-3541
6163,華電網,165,1,上櫃,114,58083,986557,1187836,201279,201809,-58778
6167,久正,11496,1,上櫃,114,-5537,705953,744484,38531,41103,-8531
6169,昱泉,79,1,上櫃,114,19,20667,47158,26491,-12799,39192
6170,統振,,1,上櫃,114,-2594,445949,211105,-234844,-399980,167730
6171,大城地產,,1,上櫃,114,18723,652179,166837,-485342,-459515,-44550
6173,信昌電,11224,1,上櫃,114,-42107,398844,653432,254588,260839,24632
6174,安碁,255,1,上櫃,114,-5729,76082,96296,20214,-11920,37608
6175,立敦,26801,1,上櫃,114,-30793,1107290,1020779,-86511,110496,-193015
6179,亞通,7476,1,上櫃,114,-99165,647939,913313,265374,-118320,475383
6180,橘子,6124,1,上櫃,114,-176224,1971073,1491632,-479441,-418274,108933
6182,合晶,125164,1,上櫃,114,-372190,7878232,7455254,-422978,398645,-574597
6185,幃翔,13158,1,上櫃,114,77184,306243,397306,91063,702,19
6186,新潤,,1,上櫃,114,429078,1616347,963543,-652804,572048,-1653930
6187,萬潤,10062,1,上櫃,114,-184440,3536438,4368264,831826,1007668,-1464
6188,廣明,28959,1,上櫃,114,-284804,1432867,1211370,-221497,49526,-15178
6190,萬泰科,21903,1,上櫃,114,-91648,838373,663367,-175006,-40842,-64419
6194,育富,21789,1,上櫃,114,40536,995351,1169092,173741,111416,
6195,詩肯,2758,1,上櫃,114,-58556,214154,188841,-25313,83228,-52743
6198,瑞築,8,1,上櫃,114,-199,2132326,1974935,-157391,-155592,-1608
6199,天品,,1,上櫃,114,61241,167666,271557,103891,43256,-606
6203,海韻電,-1276,1,上櫃,114,-7194,1388758,1597827,209069,221709,-4170
6204,艾華,691,1,上櫃,114,-39412,208919,177828,-31091,9605,-1975
6207,雷科,30332,1,上櫃,114,-9184,900821,894100,-6721,19123,-46992
6208,日揚,5589,1,上櫃,114,-84727,1232128,1149691,-82437,4438,-7737
6210,慶生,,1,上櫃,114,29882,44676,59823,15147,-14735,
6212,理銘,,1,上櫃,114,-6998,753818,169191,-584627,-154229,-423400
6217,中探針,36485,1,上櫃,114,154533,854613,1114694,260081,-164967,234030
6218,豪勉,823,1,上櫃,114,4807,214510,196947,-17563,-97151,73958
6219,富旺,,1,上櫃,114,-33177,659876,1056256,396380,1108847,-679290
6220,岳豐,15149,1,上櫃,114,-48730,1420208,1212618,-207590,-93746,-80263
6221,晉泰,12825,1,上櫃,114,-6224,1638808,2522947,884139,878160,-622
6222,立軒,0,1,上櫃,114,-51,164593,593063,428470,-6531,435052
6223,旺矽,15798,1,上櫃,114,-734995,3709627,5977930,2268303,721394,2266106
6227,茂綸,5087,1,上櫃,114,-3918,571402,625025,53623,-2538727,2591181
6228,全譜,1288,1,上櫃,114,-3472,61821,68669,6848,4583,4449
6229,研通,3932,1,上櫃,114,-16272,165571,171443,5872,-53269,71481
6231,系微,6332,1,上櫃,114,-3959,1157491,1214907,57416,68001,-12958
6233,旺玖,,1,上櫃,114,0,471491,471290,-201,56,-257
6234,高僑,2634,1,上櫃,114,-100710,1032137,946306,-85831,27245,-15000
6236,中湛,,1,上櫃,114,848,133091,136396,3305,3171,-714
6237,驊訊,180,1,上櫃,114,-113944,489182,335693,-153489,-38756,-969
6240,松崗,,1,上櫃,114,4013,113149,106624,-6525,-6500,-4038
6241,鑫永洋,,1,上櫃,114,-1534,24526,16352,-8174,-37119,30479
6242,立康,,1,上櫃,114,62759,64947,146123,81176,18417,0
6244,茂迪,20260,1,上櫃,114,-166831,2651875,2671124,19249,85600,80220
6245,立端,25286,1,上櫃,114,-1922995,2960253,1459081,-1501172,401298,-4761
6246,臺龍,16731,1,上櫃,114,-3281,334767,374418,39651,38774,-12573
6248,沛波,,1,上櫃,114,-109541,312454,191245,-121209,-227523,215855
6259,百徽,1459,1,上櫃,114,3477,225671,212355,-13316,-7183,-11069
6261,久元,698,1,上櫃,114,-180373,2398287,2277597,-120690,83521,-24536
6263,普萊德,,1,上櫃,114,725,1579755,1760372,180617,185904,-6012
6264,富裔,,1,上櫃,114,-112608,279654,80650,-199004,-172159,85763
6265,方土昶,-42,1,上櫃,114,7357,722540,740221,17681,10366,0
6266,泰詠,3871,1,上櫃,114,-78925,634676,584285,-50391,15141,9522
6270,倍微,12567,1,上櫃,114,83701,871492,923548,52056,-47433,3221
6274,台燿,141527,1,上櫃,114,-544179,6280003,5934443,-345560,542557,-485465
6275,元山,3615,1,上櫃,114,-95577,340613,212182,-128431,-88818,52349
6276,安鈦克,2533,1,上櫃,114,-5339,196130,191039,-5091,-309,-1976
6279,胡連,42266,1,上櫃,114,-322183,1128654,1038886,-89768,90982,99167
6284,佳邦,28367,1,上櫃,114,-45261,1067422,1566045,498623,433083,82434
6290,良維,53221,1,上櫃,114,-77066,918613,1578531,659918,218222,465541
6291,沛亨,2308,1,上櫃,114,-5005,682913,872746,189833,102465,90065
6292,迅德,9411,1,上櫃,114,-11383,468388,464088,-4300,-62160,59832
6294,智基,,1,上櫃,114,-1913,600659,596592,-4067,26938,-29092
6411,晶焱,1305,1,上櫃,114,-138932,364061,440463,76402,216423,-2394
6417,韋僑,152,1,上櫃,114,-64029,547634,533440,-14194,71276,-21593
6418,詠昇,3170,1,上櫃,114,-914,281052,308631,27579,29641,-4318
6419,京晨科,1189,1,上櫃,114,-545,167066,175976,8910,14781,-6515
6423,億而得,185,1,上櫃,114,-10924,502947,495039,-7908,5584,-2753
6425,易發,3365,1,上櫃,114,-47333,668090,674371,6281,3213,47036
6432,今展科,7662,1,上櫃,114,-8618,570312,522984,-47328,-8082,-38290
6435,大中,,1,上櫃,114,-259972,243188,218709,-24479,237929,-2436
6441,廣錠,1,1,上櫃,114,2973,199631,203566,3935,-33294,34255
6461,益得,6,1,上櫃,114,34805,198653,207191,8538,-98353,72080
6462,神盾,2516,1,上櫃,114,-116706,2205166,2732571,527405,-60854,702449
6465,威潤,39,1,上櫃,114,11586,96717,91850,-4867,-16477,-15
6469,大樹,2309,1,上櫃,114,-122660,1902002,1632139,-269863,-64505,-85007
6470,宇智,11842,1,上櫃,114,1807,823625,973807,150182,141801,-5268
6474,華豫寧,23490,1,上櫃,114,-5682,212702,228210,15508,-51127,48827
6482,弘煜科,3599,1,上櫃,114,-31,325899,359467,33568,30599,-599
6485,點序,567,1,上櫃,114,-17776,368588,561365,192777,209149,837
6486,互動,199,1,上櫃,114,14546,1041129,1197891,156762,149264,-7247
6488,環球晶,625648,1,上櫃,114,-14210910,38929337,28845567,-10083770,1025757,2475735
6492,生華科,709,1,上櫃,114,1633,1025970,959498,-66472,-66413,-2401
6494,九齊,-92,1,上櫃,114,-11604,416573,344171,-72402,-58659,-2047
6496,科懋,,1,上櫃,114,-12177,240080,159717,-80363,-54819,-13367
6498,久禾光,11740,1,上櫃,114,1300,818498,982480,163982,154553,-3611
6499,益安,8617,1,上櫃,114,333897,513374,625427,112053,-216998,-13463
6506,雙邦,113,1,上櫃,114,-32142,120265,128055,7790,46528,-6709
6508,惠光,8194,1,上櫃,114,-89992,719265,549495,-169770,-43520,-44452
6509,聚和,28457,1,上櫃,114,-175725,1611497,1505386,-106111,226008,-184851
6510,精測,4580,1,上櫃,114,-16753,3092974,3652974,560000,582333,-10160
6512,啟發電,161,1,上櫃,114,770,230820,226133,-4687,-5456,-162
6516,勤崴國際,,1,上櫃,114,29102,113737,134743,21006,-5047,-3049
6517,保勝光學,,1,上櫃,114,65908,355821,430297,74476,8934,-366
6523,達爾膚,,1,上櫃,114,-230620,317496,223956,-93540,139503,-2423
6527,明達醫,,1,上櫃,114,-29396,241642,245323,3681,34748,-1671
6530,創威,,1,上櫃,114,0,420070,434888,14818,16245,-1427
6532,瑞耘,-643,1,上櫃,114,-16891,226202,272230,46028,63811,-249
6535,順藥,28,1,上櫃,114,100000,235486,252786,17300,-81044,-1684
6538,倉和,14607,1,上櫃,114,-54060,802675,1109383,306708,318778,27383
6542,隆中,2863,1,上櫃,114,-32544,757112,705214,-51898,-18754,-3463
6546,正基,,1,上櫃,114,-114174,1239480,1055151,-184329,-34305,-35850
6547,高端疫苗,0,1,上櫃,114,-384017,715613,255140,-460473,-72431,-4025
6548,長科*,104011,1,上櫃,114,557099,5334076,6345537,1011461,572819,-222468
6556,勝品,10,1,上櫃,114,-104822,484209,385465,-98744,75229,-69161
6560,欣普羅,4113,1,上櫃,114,51652,91258,133219,41961,-2852,-10952
6561,是方,1833,1,上櫃,114,-286888,1260309,1226574,-33735,363820,-112500
6568,宏觀,239,1,上櫃,114,-17306,378812,425294,46482,64596,-1047
6569,醫揚,4397,1,上櫃,114,-5650,324593,318768,-5825,42701,-47273
6570,維田,1762,1,上櫃,114,-20875,232666,210599,-22067,5229,-8183
6574,霈方,0,1,上櫃,114,5514,138720,155659,16939,27143,-15718
6576,逸達,3628,1,上櫃,114,-950,1367299,977359,-389940,-291744,-100874
6577,勁豐,11568,1,上櫃,114,53108,870782,1071973,201191,145255,-8740
6578,達邦蛋白,-1733,1,上櫃,114,-11244,253586,239678,-13908,8124,-9055
6584,南俊國際,1,1,上櫃,114,-13121,322082,345458,23376,29563,6933
6588,東典光電,,1,上櫃,114,-72429,424364,446104,21740,-1359,95528
6590,普鴻,,1,上櫃,114,-33793,175601,143297,-32304,-25188,26677
6593,台灣銘板,376,1,上櫃,114,-910,205201,225440,20239,22415,-1642
6596,寬宏藝術,319,1,上櫃,114,-1404683,625761,225721,-400040,1007375,-3051
6597,立誠,,1,上櫃,114,-18336,258618,281449,22831,46936,-5769
6603,富強鑫,-14580,1,上櫃,114,-28223,676230,622291,-53939,-106424,95288
6609,瀧澤科,7845,1,上櫃,114,-7840,311369,230981,-80388,-68791,-11602
6612,奈米醫材,4119,1,上櫃,114,51628,439786,410095,-29691,-86861,1423
6613,朋億*,73328,1,上櫃,114,19145,3650174,3587258,-62916,74322,-229711
6615,慧智,-56,1,上櫃,114,-4184,112079,93080,-18999,-10138,-4621
6616,特昇-KY,7269,1,上櫃,114,2399,270919,276966,6047,569,-4190
6617,共信-KY,4081,1,上櫃,114,237443,893468,921775,28307,-24579,-188638
6624,萬年清,45,1,上櫃,114,-4254,123663,100390,-23273,-48754,29690
6629,泰金-KY,12237,1,上櫃,114,-23413,949323,801536,-147787,68732,-205343
6637,醫影,3096,1,上櫃,114,-30898,327349,262326,-65023,-275876,238655
6640,均華,3446,1,上櫃,114,-44893,628918,685086,56168,-7576,105191
6642,富致,2287,1,上櫃,114,-34679,282705,316473,33768,41269,24891
6643,M31,-1566,1,上櫃,114,-16993,529011,385615,-143396,-121896,-2941
6649,台生材,,1,上櫃,114,-255,205344,236929,31585,32935,-1095
6651,全宇昕,6325,1,上櫃,114,12772,471108,552777,81669,72080,-9508
6654,天正國際,4124,1,上櫃,114,-47742,227740,153764,-73976,-16514,-13844
6661,威健生技,,1,上櫃,114,19793,173495,207098,33603,-6450,20260
6662,樂斯科,,1,上櫃,114,-2390,106818,96140,-10678,-6279,-2009
6664,群翊,9190,1,上櫃,114,-792348,1124468,653577,-470891,312225,42
6667,信紘科,1133,1,上櫃,114,-42256,896691,902961,6270,18152,29241
6679,鈺太,8260,1,上櫃,114,-139111,454123,526067,71944,205551,-2756
6680,鑫創電子,202,1,上櫃,114,-31421,407717,399274,-8443,26118,-3342
6683,雍智科技,16985,1,上櫃,114,-11871,1231014,1362602,131588,128790,-2316
6684,安格,-32,1,上櫃,114,33185,451527,487965,36438,2918,367
6690,安碁資訊,,1,上櫃,114,-215252,1520464,1591048,70584,296115,-10279
6692,進能服,,1,上櫃,114,-14886,478247,180892,-297355,-282675,206
6693,廣閎科,-1067,1,上櫃,114,24030,759618,741802,-17816,29896,-70675
6697,東捷資訊,1147,1,上櫃,114,40724,301109,415475,114366,73615,-1120
6703,軒郁,-94,1,上櫃,114,-62767,725364,689361,-36003,40630,-13772
6708,天擎,1524,1,上櫃,114,-2261,297236,280968,-16268,1025,-16556
6712,長聖,,1,上櫃,114,146729,301675,353189,51514,228532,-323747
6716,應廣,-1977,1,上櫃,114,-12750,664081,648981,-15100,25306,-25679
6720,久昌,4293,1,上櫃,114,11627,749825,867682,117857,66246,35691
6721,信實,,1,上櫃,114,-6488,394566,255934,-138632,-170369,38225
6725,矽科宏晟,3228,1,上櫃,114,94095,380967,472200,91233,-55826,49736
6727,亞泰金屬,6408,1,上櫃,114,-51126,948494,802681,-145813,-70744,-30351
6728,上洋,25,1,上櫃,114,-21360,301171,76169,-225002,-707029,503362
6730,常廣,27,1,上櫃,114,-31554,69197,62998,-6199,9790,15538
6732,昇佳電子,2745,1,上櫃,114,905607,748503,1722355,973852,66250,-750
6733,博晟生醫,571,1,上櫃,114,-50728,219023,135356,-83667,-32587,-923
6735,美達科技,-6,1,上櫃,114,1284,312004,278721,-33283,-33521,-1040
6739,竹陞科技,-923,1,上櫃,114,-109440,380708,347150,-33558,76751,54
6741,91APP*-KY,2275,1,上櫃,114,771832,1630857,2368039,737182,175238,-212163
6751,智聯服務,1609,1,上櫃,114,5458,449344,483663,34319,-6611,33863
6752,叡揚,-30,1,上櫃,114,-12766,694898,682866,-12032,5822,-5058
6761,穩得,1903,1,上櫃,114,-237997,643002,710751,67749,238589,65254
6762,達亞,,1,上櫃,114,77924,306612,397242,90630,101476,-88770
6763,綠界科技*,,1,上櫃,114,-61455,1051913,1015062,-36851,191610,-167006
6767,台微醫,10,1,上櫃,114,-2106,101932,88579,-13353,-11608,351
6785,昱展新藥,-4049,1,上櫃,114,-945953,1405833,410786,-995047,-44651,-394
6788,華景電,10173,1,上櫃,114,-136469,1853588,1991901,138313,265718,-1109
6791,虎門科技,,1,上櫃,114,70546,301951,414644,112693,51894,-9747
6803,崑鼎,,1,上櫃,114,246317,2003967,3324448,1320481,1151234,-77070
6804,明係,-3036,1,上櫃,114,-233321,454350,243618,-210732,-7399,33024
6811,宏碁資訊,1204,1,上櫃,114,-8317,965983,582019,-383964,-356409,-20442
6821,聯寶,1862,1,上櫃,114,-4585,370163,429716,59553,35080,27196
6823,濾能,365,1,上櫃,114,-31135,116734,113051,-3683,124,26963
6829,千附精密,,1,上櫃,114,-55737,269056,177092,-91964,65169,-101396
6840,東研信超,2826,1,上櫃,114,-9327,287873,226028,-61845,2061,-57405
6841,長佳智能,,1,上櫃,114,246598,81754,138228,56474,-13824,-176300
6843,進典,6940,1,上櫃,114,-44388,288713,258153,-30560,25072,-18184
6844,諾貝兒,,1,上櫃,114,-36988,767066,692795,-74271,19911,-57194
6846,綠茵,485,1,上櫃,114,-275840,552383,1029490,477107,37098,715364
