公司代號,公司名稱,匯率變動對現金及約當現金之影響,季別,市場,年度,投資活動之淨現金流入（流出）,期初現金及約當現金餘額,期末現金及約當現金餘額,本期現金及約當現金增加（減少）數,營業活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）
4767,誠泰科技,-30106,2,上櫃,114,-43343,374058,397972,23914,83386,13977
4768,晶呈科技,-11233,2,上櫃,114,-179150,282878,282993,115,-30546,221044
4772,台特化,,2,上櫃,114,-43155,725590,891392,165802,209004,-47
4804,大略-KY,18515,2,上櫃,114,-7717,27557,20614,-6943,13407,-31148
4806,桂田文創,,2,上櫃,114,91560,92084,139436,47352,-34577,-9631
4903,聯光通,,2,上櫃,114,-107218,243882,176093,-67789,13700,25729
4905,台聯電,-8519,2,上櫃,114,-25999,387643,247988,-139655,2057,-107194
4907,富宇,,2,上櫃,114,7078,686583,685630,-953,-1139941,1131910
4908,前鼎,,2,上櫃,114,-191037,175821,135217,-40604,150562,-129
4909,新復興,-66917,2,上櫃,114,29768,1147980,1838863,690883,727835,197
4911,德英,,2,上櫃,114,-98197,152585,101356,-51229,47404,-436
4923,力士,-1561,2,上櫃,114,-906,144352,115795,-28557,-111505,85415
4924,欣厚-KY,-15754,2,上櫃,114,-38873,81118,65543,-15575,37150,1902
4931,新盛力,-9181,2,上櫃,114,-34879,607621,677885,70264,116421,-2097
4933,友輝,-69765,2,上櫃,114,-141274,1776107,1776919,812,222308,-10457
4939,亞電,-66896,2,上櫃,114,-69847,602629,509156,-93473,24760,18510
4946,辣椒,0,2,上櫃,114,-2263,51270,76234,24964,33024,-5797
4950,金耘國際,-11196,2,上櫃,114,-5555,264767,217479,-47288,69618,-100155
4951,精拓科,,2,上櫃,114,-35439,241815,209147,-32668,113806,-111035
4953,緯致,-78940,2,上櫃,114,-5929,1601286,1256964,-344322,-238850,-20603
4966,譜瑞-KY,-1000839,2,上櫃,114,-432027,10531902,9234406,-1297496,1511950,-1376580
4971,IET-KY,-33488,2,上櫃,114,-179467,149324,57150,-92174,121403,-622
4972,湯石照明,-46963,2,上櫃,114,-34870,465153,300501,-164652,63503,-146322
4973,廣穎電通,-10021,2,上櫃,114,-6451,339547,214239,-125308,-290628,181792
4974,亞泰,-294981,2,上櫃,114,-43842,3095821,2942605,-153216,193558,-7951
4979,華星光,,2,上櫃,114,-287236,3127743,3109914,-17829,269407,
4991,環宇-KY,-75488,2,上櫃,114,182983,576516,676928,100412,-44475,37392
4995,晶達,1907,2,上櫃,114,-11781,271848,223646,-48202,4288,-42616
5009,榮剛,-176659,2,上櫃,114,-1526259,6506988,5337756,-1169232,646010,-112324
5011,久陽,,2,上櫃,114,-347800,371660,420421,48761,14330,382231
5013,強新,-283039,2,上櫃,114,90487,549476,1061904,512428,723884,-18904
5014,建錩,-337433,2,上櫃,114,-382288,637274,718693,81419,131374,669766
5015,華祺,-54256,2,上櫃,114,835,1134147,1074103,-60044,-23687,17064
5016,松和,-22983,2,上櫃,114,-72238,410406,323611,-86795,-51469,59895
5201,凱衛,0,2,上櫃,114,179299,118576,260477,141901,9391,-46789
5202,力新,-4495,2,上櫃,114,84688,206234,186161,-20073,-94437,-5829
5205,中茂,0,2,上櫃,114,701,88023,98802,10779,-11039,21117
5206,坤悅,,2,上櫃,114,254195,757305,1663690,906385,1302103,-649913
5209,新鼎,-1822,2,上櫃,114,-3248,1573252,548517,-1024735,-995784,-23881
5210,寶碩,-2421,2,上櫃,114,23329,152488,157962,5474,-23640,8206
5211,蒙恬,-7339,2,上櫃,114,-18709,85687,38535,-47152,-20325,-779
5212,凌網,-970,2,上櫃,114,-58347,544534,270490,-274044,-142886,-71841
5213,亞昕,-9935,2,上櫃,114,-90131,2836724,2054133,-782591,314937,-997462
5220,萬達光電,-408,2,上櫃,114,-7172,320008,327318,7310,30143,-15253
5223,安力-KY,-106320,2,上櫃,114,-14963,311409,411110,99701,226210,-5226
5227,立凱-KY,-128,2,上櫃,114,-35723,51586,13082,-38504,-78969,76316
5228,鈺鎧,,2,上櫃,114,-1714,51684,42500,-9184,12460,-19930
5230,雷笛克光學,-16141,2,上櫃,114,-61926,274640,270777,-3863,87873,-13669
5245,智晶,,2,上櫃,114,29324,205192,196881,-8311,-93075,55440
5251,天鉞電,-18076,2,上櫃,114,33734,99342,119823,20481,7556,-2733
5263,智崴,-20221,2,上櫃,114,-452554,761952,551535,-210417,-3512,265870
5272,笙科,-2367,2,上櫃,114,35467,74635,81643,7008,-35385,9293
5274,信驊,-225560,2,上櫃,114,-299453,3659252,5244060,1584808,2092226,17595
5276,達輝-KY,-26077,2,上櫃,114,-3653,220741,192141,-28600,4761,-3631
5278,尚凡*,-35046,2,上櫃,114,-11801,1490549,1648144,157595,138199,66243
5287,數字,-28960,2,上櫃,114,-68544,1127311,1132042,4731,410120,-307885
5289,宜鼎,-2322,2,上櫃,114,-480745,3000257,2068420,-931837,-689485,240715
5291,邑昇,-1314,2,上櫃,114,-109284,185336,172038,-13298,21556,75744
5299,杰力,-1079,2,上櫃,114,-243147,193138,190208,-2930,244670,-3374
5301,寶得利,5765,2,上櫃,114,1955,19602,8149,-11453,-14455,-4718
5302,太欣,-313,2,上櫃,114,-2429,41078,41635,557,-22205,25504
5309,系統電,-57384,2,上櫃,114,-769313,1797789,764674,-1033115,-41054,-165364
5310,天剛,0,2,上櫃,114,139443,16939,119038,102099,-20028,-17316
5312,寶島科,-6197,2,上櫃,114,-188223,164020,172009,7989,369333,-166924
5314,世紀*,-1129,2,上櫃,114,-63634,239681,487564,247883,405441,-92795
5315,光聯,-791,2,上櫃,114,53689,356609,500808,144199,92220,-919
5321,美而快,222,2,上櫃,114,-169667,576371,519715,-56656,99087,13702
5324,士開,,2,上櫃,114,57408,679664,323211,-356453,-406780,-7081
5328,華容,-33252,2,上櫃,114,149949,371710,617400,245690,11532,117461
5340,建榮,,2,上櫃,114,-90393,235575,263701,28126,122761,-4242
5344,立衛,4806,2,上櫃,114,-25365,107313,54101,-53212,-27387,-5266
5345,馥鴻,,2,上櫃,114,8658,150759,98383,-52376,-59936,-1098
5347,世界,-463275,2,上櫃,114,-17549212,60695212,57779261,-2915951,9882266,5214270
5348,正能量智能,,2,上櫃,114,2370,55086,53021,-2065,-713,-3722
5351,鈺創,21849,2,上櫃,114,-163106,785230,558778,-226452,-486544,401349
5353,台林,294,2,上櫃,114,-109273,532067,485677,-46390,66148,-3559
5355,佳總,-9080,2,上櫃,114,90765,223681,169419,-54262,-125923,-10024
5356,協益,-126687,2,上櫃,114,197525,1141413,1186823,45410,196275,-221703
5364,力麗店,,2,上櫃,114,8528,207565,90005,-117560,-60368,-65720
5381,光譜,,2,上櫃,114,-569219,394810,548393,153583,318647,404155
5386,青雲,,2,上櫃,114,636,65418,243303,177885,838238,-660989
5392,能率,-115502,2,上櫃,114,-315395,4199982,3476438,-723544,126529,-419176
5398,慕康生醫,-2293,2,上櫃,114,901,59709,61195,1486,13572,-10694
5403,中菲,,2,上櫃,114,-23126,1114567,692376,-422191,99265,-498330
5410,國眾,-3875,2,上櫃,114,155568,816540,203352,-613188,-939958,175077
5425,台半,-524092,2,上櫃,114,-292039,3524621,3435082,-89539,1438287,-711695
5426,振發,-51714,2,上櫃,114,-89087,640152,579019,-61133,78322,1346
5432,新門,,2,上櫃,114,104965,59304,178331,119027,15295,-1233
5438,東友,5575,2,上櫃,114,-17504,356392,444933,88541,-73554,174024
5439,高技,-138,2,上櫃,114,-963084,395861,557827,161966,-327341,1452529
5443,均豪,-9547,2,上櫃,114,-325683,1076461,1236529,160068,146520,348778
5450,南良,-61954,2,上櫃,114,-92822,801397,733157,-68240,76832,9704
5452,佶優,-41472,2,上櫃,114,-107439,677757,583152,-94605,185843,-131537
5455,昇益,,2,上櫃,114,-4650,471692,281613,-190079,412456,-597885
5457,宣德,-567037,2,上櫃,114,-2093367,5617323,3731349,-1885974,-162686,937116
5460,同協,-22432,2,上櫃,114,-21129,85778,43260,-42518,2276,-1233
5464,霖宏,,2,上櫃,114,-174,1681649,1662844,-18805,-217221,198590
5465,富驊,-12404,2,上櫃,114,570512,377182,452080,74898,-472675,-10535
5468,凱鈺,,2,上櫃,114,-65,66864,25765,-41099,-40477,-557
5474,聰泰,,2,上櫃,114,-9381,595531,596021,490,18384,-8513
5475,德宏,-61319,2,上櫃,114,-73609,154744,162668,7924,-15287,158139
5478,智冠,-132532,2,上櫃,114,240744,4020788,4028383,7595,1054478,-1155095
5481,新華,-17,2,上櫃,114,21402,191284,189981,-1303,-11760,-10928
5483,中美晶,-1692535,2,上櫃,114,-21267770,54136770,36396032,-17740738,7660713,-2441146
5487,通泰,-5033,2,上櫃,114,12054,209406,212409,3003,-4018,0
5488,松普,-60835,2,上櫃,114,-16977,330145,320623,-9522,103942,-35652
5489,彩富,-31578,2,上櫃,114,-69750,894227,862434,-31793,127523,-57988
5490,同亨,-100079,2,上櫃,114,20157,743132,513009,-230123,-143808,-6393
5493,三聯,-7206,2,上櫃,114,-99043,784856,850415,65559,115001,56807
5498,凱崴,-21815,2,上櫃,114,2198,227514,211666,-15848,-89112,92881
5508,永信建,,2,上櫃,114,-836531,279819,114699,-165120,-352054,1023465
5511,德昌,-9196,2,上櫃,114,-77032,1720166,1868758,148592,197007,37813
5512,力麒,,2,上櫃,114,-287198,3716903,3457977,-258926,-3046595,3074867
5514,三豐,,2,上櫃,114,-116,372261,180471,-191790,-476735,285061
5516,雙喜,0,2,上櫃,114,-6528,447452,137258,-310194,-198595,-105071
5520,力泰,-998,2,上櫃,114,-279370,680960,436082,-244878,380977,-345487
5523,豐謙,,2,上櫃,114,150268,576040,291947,-284093,-421917,-12444
5529,鉅陞,,2,上櫃,114,-90360,283514,230323,-53191,-226780,263949
5530,龍巖,-7974,2,上櫃,114,-724943,652716,572428,-80288,-537034,1189663
5536,聖暉*,-978275,2,上櫃,114,-183520,9899280,10723372,824092,2502411,-516524
5543,桓鼎-KY,-33797,2,上櫃,114,-80872,314243,238493,-75750,-31678,70597
5547,久舜,,2,上櫃,114,72484,355287,168288,-186999,-158859,-100624
5548,安倉,-82,2,上櫃,114,-131688,507509,222598,-284911,43151,-196292
5601,台聯櫃,,2,上櫃,114,-1465,41518,57957,16439,19604,-1700
5603,陸海,-884,2,上櫃,114,18681,95030,138678,43648,106804,-80953
5604,中連,,2,上櫃,114,253317,5322,5569,247,-1117,-251953
5609,中菲行,-970495,2,上櫃,114,-131189,4569519,4106328,-463191,1475676,-837183
5701,劍湖山,-50,2,上櫃,114,13136,100313,66103,-34210,-6909,-40387
5703,亞都麗緻,,2,上櫃,114,-10011,171157,181028,9871,23118,-3236
5704,老爺知,,2,上櫃,114,-56842,155448,66879,-88569,-31391,-336
5864,致和證,,2,上櫃,114,-117080,95690,47540,-48150,249817,-180887
5878,台名,,2,上櫃,114,16506,67802,57197,-10605,41789,-68900
5902,德記,-1034,2,上櫃,114,-1593,535740,566048,30308,37366,-4431
5903,全家,653,2,上櫃,114,-1591657,8067692,8693710,626018,6433862,-4216840
5904,寶雅*,,2,上櫃,114,-662299,2834366,4948250,2113884,2896489,-120306
5905,南仁湖,-16686,2,上櫃,114,-87722,800135,582108,-218027,-377446,263827
6015,宏遠證,,2,上櫃,114,-32457,2696902,2858833,161931,317518,-123130
6016,康和證,-9914,2,上櫃,114,-589246,1618988,1700967,81979,1866942,-1185803
6020,大展證,,2,上櫃,114,550,1370022,1874802,504780,633874,-129644
6021,美好證,,2,上櫃,114,-1702954,2050489,1919652,-130837,1256608,315509
6023,元大期貨,-149467,2,上櫃,114,-1522796,11888299,12976289,1087990,2110060,650193
6026,福邦證,0,2,上櫃,114,4501,588054,747196,159142,210351,-55710
6028,公勝保經,,2,上櫃,114,-40911,521992,537525,15533,88592,-32148
6101,寬魚國際,925,2,上櫃,114,18720,208051,287314,79263,53316,6302
6103,合邦,-42,2,上櫃,114,15519,119393,76793,-42600,-58561,484
6104,創惟,-3214,2,上櫃,114,-191017,1243793,1126584,-117209,321313,-244291
6109,亞元,-35994,2,上櫃,114,-8505,415716,361933,-53783,-25866,16582
6111,光聚晶電,-82381,2,上櫃,114,-481370,1062709,953314,-109395,-95802,550158
6113,亞矽,-12693,2,上櫃,114,745,357885,216432,-141453,92414,-221919
6114,久威,5819,2,上櫃,114,595972,937841,1171477,233636,-171819,-196336
6118,建達,,2,上櫃,114,4843,256897,198011,-58886,-376257,312528
6121,新普,-1992499,2,上櫃,114,-259048,23967140,24292269,325129,4712577,-2135901
6122,擎邦,-7774,2,上櫃,114,-11975,1313852,200053,-1113799,-777611,-316439
6123,上奇,-153714,2,上櫃,114,9859,1621521,1724206,102685,317342,-70802
6124,業強,87553,2,上櫃,114,-193608,491483,357786,-133697,-136159,108517
6125,廣運,-10666,2,上櫃,114,-61765,2379762,2036964,-342798,36126,-306493
6126,信音,-673856,2,上櫃,114,-1942138,4898212,2414515,-2483697,139972,-7675
6127,九豪,-33175,2,上櫃,114,122660,135912,130098,-5814,-128783,33484
6129,普誠,-30166,2,上櫃,114,-61044,445013,341308,-103705,25193,-37688
6130,上亞科技,,2,上櫃,114,-52898,241555,198822,-42733,-28523,38688
6134,萬旭,-65845,2,上櫃,114,-67112,280769,145224,-135545,44108,-46696
6138,茂達,-3710,2,上櫃,114,-795486,716882,672972,-43910,827119,-71833
6140,訊達電腦,-19001,2,上櫃,114,-19430,41495,68546,27051,-22175,87657
6143,振曜,-72857,2,上櫃,114,468294,2097640,2519144,421504,796772,-770705
6144,得利影,,2,上櫃,114,-5658,43349,35254,-8095,1170,-3607
6146,耕興,-180326,2,上櫃,114,447647,2210086,2054352,-155734,633501,-1056556
6147,頎邦,-204100,2,上櫃,114,-3040765,8625470,6063308,-2562162,689985,-7282
6148,驊宏資,-426,2,上櫃,114,-12252,346536,276597,-69939,-13654,-43607
6150,撼訊,-1059,2,上櫃,114,-9703,555970,881037,325067,-62430,398259
6151,晉倫,-41600,2,上櫃,114,-12883,80447,151058,70611,135647,-10553
6154,順發,,2,上櫃,114,45862,208657,242658,34001,36785,-48646
6156,松上,-133005,2,上櫃,114,-137145,1952397,2089322,136925,287435,119640
6158,禾昌,-29881,2,上櫃,114,-112451,437779,462559,24780,-6881,173993
6160,欣技,-1707,2,上櫃,114,-8694,129690,180492,50802,57499,3704
6161,捷波,-56110,2,上櫃,114,-61164,612147,549339,-62808,61245,-6779
6163,華電網,-677,2,上櫃,114,168923,986557,848398,-138159,-10214,-296191
6167,久正,-50953,2,上櫃,114,-6581,705953,674805,-31148,38014,-11628
6169,昱泉,-303,2,上櫃,114,-546,20667,23143,2476,-28105,31430
6170,統振,,2,上櫃,114,-2671,445949,194622,-251327,-97517,-151139
6171,大城地產,,2,上櫃,114,97324,652179,569265,-82914,-93258,-86980
6173,信昌電,-65940,2,上櫃,114,35985,398844,684580,285736,399570,-83879
6174,安碁,-5539,2,上櫃,114,-23115,76082,92167,16085,-15240,59979
6175,立敦,-117929,2,上櫃,114,-95480,1107290,862605,-244685,339337,-370613
6179,亞通,-3836,2,上櫃,114,-374482,647939,630497,-17442,-384745,745621
6180,橘子,-52900,2,上櫃,114,-228928,1971073,2446754,475681,725916,31593
6182,合晶,-952050,2,上櫃,114,-1952973,7878232,5847074,-2031158,1195405,-321540
6185,幃翔,-98497,2,上櫃,114,381638,306243,688777,382534,99533,-140
6186,新潤,,2,上櫃,114,270358,1616347,2066175,449828,2538408,-2358938
6187,萬潤,-79538,2,上櫃,114,-355053,3536438,4605153,1068715,1385024,118282
6188,廣明,-238881,2,上櫃,114,-544730,1432867,4476076,3043209,3843333,-16513
6190,萬泰科,-200895,2,上櫃,114,-116407,838373,874042,35669,-10298,363269
6194,育富,-100216,2,上櫃,114,-28035,995351,894833,-100518,27733,
6195,詩肯,-6110,2,上櫃,114,-58438,214154,172905,-41249,125687,-102388
6198,瑞築,-62,2,上櫃,114,-3402,2132326,1855639,-276687,-270415,-2808
6199,天品,,2,上櫃,114,67656,167666,287760,120094,50682,1756
6203,海韻電,-2420,2,上櫃,114,73967,1388758,1672606,283848,220778,-8477
6204,艾華,-3348,2,上櫃,114,-43061,208919,171266,-37653,12673,-3917
6207,雷科,-136776,2,上櫃,114,117709,900821,944815,43994,81681,-18620
6208,日揚,-67676,2,上櫃,114,-100886,1232128,1226536,-5592,145257,17713
6210,慶生,,2,上櫃,114,59785,44676,56991,12315,-47470,
6212,理銘,,2,上櫃,114,-3297,753818,24392,-729426,-285770,-440359
6217,中探針,-101577,2,上櫃,114,107351,854613,688881,-165732,-156440,-15066
6218,豪勉,-9772,2,上櫃,114,41315,214510,289333,74823,-103812,147092
6219,富旺,,2,上櫃,114,-72515,659876,540323,-119553,-136793,89755
6220,岳豐,-114318,2,上櫃,114,-84850,1420208,1210729,-209479,81228,-91539
6221,晉泰,-59472,2,上櫃,114,-153303,1638808,2095404,456596,672464,-3093
6222,立軒,0,2,上櫃,114,-128669,164593,460470,295877,-10363,434909
6223,旺矽,-65155,2,上櫃,114,-1944020,3709627,5645434,1935807,1578343,2366639
6227,茂綸,-43370,2,上櫃,114,-6106,571402,621623,50221,-818923,918620
6228,全譜,-6738,2,上櫃,114,-8022,61821,64598,2777,2053,15484
6229,研通,-34598,2,上櫃,114,5548,165571,195595,30024,6891,52183
6231,系微,-40930,2,上櫃,114,-71278,1157491,1249076,91585,229569,-25776
6233,旺玖,,2,上櫃,114,-636,471491,463955,-7536,-6386,-514
6234,高僑,62272,2,上櫃,114,-23179,1032137,1069371,37234,-116413,114554
6236,中湛,,2,上櫃,114,1728,133091,137253,4162,3877,-1443
6237,驊訊,-6726,2,上櫃,114,-121904,489182,327643,-161539,-30697,-2212
6240,松崗,,2,上櫃,114,8023,113149,106384,-6765,-6794,-7994
6241,鑫永洋,,2,上櫃,114,-2368,24526,13354,-11172,-42641,33837
6242,立康,,2,上櫃,114,40812,64947,101629,36682,30870,-35000
6244,茂迪,-96196,2,上櫃,114,-290777,2651875,2495979,-155896,37387,193690
6245,立端,-109100,2,上櫃,114,-1656314,2960253,1855848,-1104405,676521,-15512
6246,臺龍,-43580,2,上櫃,114,-3323,334767,348891,14124,79990,-18963
6248,沛波,,2,上櫃,114,-281954,312454,156224,-156230,-245991,371715
6259,百徽,-5153,2,上櫃,114,31864,225671,221963,-3708,-14153,-16266
6261,久元,-25947,2,上櫃,114,-702824,2398287,1864290,-533997,224817,-30043
6263,普萊德,,2,上櫃,114,3589,1579755,1867067,287312,296018,-12295
6264,富裔,,2,上櫃,114,-86868,279654,84482,-195172,-395765,287461
6265,方土昶,3695,2,上櫃,114,151409,722540,742694,20154,-69684,-65266
6266,泰詠,-20866,2,上櫃,114,-258467,634676,523898,-110778,165092,3463
6270,倍微,-140597,2,上櫃,114,137549,871492,833252,-38240,49566,-84758
6274,台燿,-957580,2,上櫃,114,-845105,6280003,4095998,-2184005,1203556,-1584876
6275,元山,-19602,2,上櫃,114,-148722,340613,290646,-49967,93999,24358
6276,安鈦克,-3825,2,上櫃,114,-12193,196130,151855,-44275,-14810,-13447
6279,胡連,-202071,2,上櫃,114,-591330,1128654,1026142,-102512,633197,57692
6284,佳邦,-71473,2,上櫃,114,-56707,1067422,1673524,606102,711546,22736
6290,良維,-183612,2,上櫃,114,-121208,918613,2270165,1351552,663340,993032
6291,沛亨,-28873,2,上櫃,114,-6272,682913,582724,-100189,110329,-175373
6292,迅德,-48100,2,上櫃,114,63824,468388,499140,30752,128289,-113261
6294,智基,,2,上櫃,114,-6097,600659,582175,-18484,46111,-58498
6411,晶焱,-9525,2,上櫃,114,226909,364061,624484,260423,158051,-115012
6417,韋僑,-72,2,上櫃,114,-73687,547634,538997,-8637,108302,-43180
6418,詠昇,-14062,2,上櫃,114,-3264,281052,272337,-8715,17243,-8632
6419,京晨科,-10739,2,上櫃,114,3098,167066,114882,-52184,64879,-109422
6423,億而得,-2739,2,上櫃,114,-20972,502947,433656,-69291,38938,-84518
6425,易發,-16541,2,上櫃,114,-53607,668090,628973,-39117,6854,24177
6432,今展科,-45935,2,上櫃,114,-6474,570312,468761,-101551,-4986,-44156
6435,大中,,2,上櫃,114,-370045,243188,213784,-29404,347129,-6488
6441,廣錠,-18,2,上櫃,114,-31544,199631,162432,-37199,-48237,42600
6461,益得,-54,2,上櫃,114,-226589,198653,296100,97447,-173528,497618
6462,神盾,-8181,2,上櫃,114,-670455,2205166,2426992,221826,-1620,902082
6465,威潤,-317,2,上櫃,114,-37855,96717,31525,-65192,-26738,-282
6469,大樹,-14457,2,上櫃,114,-633045,1902002,1757454,-144548,401137,101817
6470,宇智,-53151,2,上櫃,114,1539,823625,905689,82064,144211,-10535
6474,華豫寧,-176267,2,上櫃,114,-5900,212702,212030,-672,252554,-71059
6482,弘煜科,-2122,2,上櫃,114,-144,325899,361465,35566,39031,-1199
6485,點序,-2448,2,上櫃,114,-102328,368588,617454,248866,317955,35687
6486,互動,-915,2,上櫃,114,10290,1041129,1049282,8153,26800,-28022
6488,環球晶,-1657380,2,上櫃,114,-20534244,38929337,22220325,-16709012,6335174,-852562
6492,生華科,-5901,2,上櫃,114,3159,1025970,894140,-131830,-124553,-4535
6494,九齊,-1462,2,上櫃,114,-69939,416573,353397,-63176,17061,-8836
6496,科懋,,2,上櫃,114,-23804,240080,140095,-99985,-51022,-25159
6498,久禾光,-56820,2,上櫃,114,-129221,818498,1241239,422741,199083,409699
6499,益安,-21239,2,上櫃,114,573295,513374,693431,180057,-350966,-21033
6506,雙邦,16,2,上櫃,114,-68099,120265,130711,10446,104008,-25479
6508,惠光,-40111,2,上櫃,114,-57185,719265,674755,-44510,97635,-44849
6509,聚和,-143354,2,上櫃,114,-277413,1611497,1533115,-78382,636270,-293885
6510,精測,-25759,2,上櫃,114,-59291,3092974,3823403,730429,832175,-16696
6512,啟發電,-2300,2,上櫃,114,770,230820,232127,1307,3162,-325
6516,勤崴國際,,2,上櫃,114,220803,113737,246711,132974,-42317,-45512
6517,保勝光學,,2,上櫃,114,54346,355821,406997,51176,-2992,-178
6523,達爾膚,,2,上櫃,114,-126491,317496,230709,-86787,134666,-94962
6527,明達醫,,2,上櫃,114,-94767,241642,162802,-78840,19281,-3354
6530,創威,,2,上櫃,114,-205,420070,452654,32584,35651,-2862
6532,瑞耘,-10719,2,上櫃,114,-19667,226202,287594,61392,92311,-533
6535,順藥,-112,2,上櫃,114,231920,235486,139749,-95737,-267367,-60178
6538,倉和,-60114,2,上櫃,114,-308677,802675,1143120,340445,443550,265686
6542,隆中,-19681,2,上櫃,114,47465,757112,721317,-35795,-55852,-7727
6546,正基,,2,上櫃,114,-38357,1239480,1087675,-151805,4875,-118323
6547,高端疫苗,0,2,上櫃,114,-422913,715613,120258,-595355,-141093,-31349
6548,長科*,-835450,2,上櫃,114,1159936,5334076,7068008,1733932,955033,454413
6556,勝品,141,2,上櫃,114,-122545,484209,374089,-110120,82714,-70430
6560,欣普羅,-2695,2,上櫃,114,23491,91258,91811,553,-8333,-11910
6561,是方,-12047,2,上櫃,114,-408521,1260309,1413524,153215,709439,-135656
6568,宏觀,-1546,2,上櫃,114,-103940,378812,317152,-61660,107904,-64078
6569,醫揚,-10464,2,上櫃,114,-17362,324593,372939,48346,67265,8907
6570,維田,-13038,2,上櫃,114,-34727,232666,149642,-83024,36321,-71580
6574,霈方,-2,2,上櫃,114,-54791,138720,102677,-36043,43409,-24659
6576,逸達,-38319,2,上櫃,114,-7653,1367299,867252,-500047,-449271,-4804
6577,勁豐,-52444,2,上櫃,114,11026,870782,976346,105564,156536,-9554
6578,達邦蛋白,5647,2,上櫃,114,533,253586,222919,-30667,-5734,-31113
6584,南俊國際,-7294,2,上櫃,114,-86391,322082,339007,16925,22715,87895
6588,東典光電,,2,上櫃,114,-95195,424364,392274,-32090,-29024,92129
6590,普鴻,,2,上櫃,114,-33242,175601,127141,-48460,39564,-54782
6593,台灣銘板,-4036,2,上櫃,114,-35249,205201,172108,-33093,9337,-3145
6596,寬宏藝術,-54,2,上櫃,114,-1103698,625761,346049,-279712,1131158,-307118
6597,立誠,,2,上櫃,114,-256593,258618,266022,7404,44131,219866
6603,富強鑫,91989,2,上櫃,114,7739,676230,671062,-5168,-294388,189492
6609,瀧澤科,-34126,2,上櫃,114,-13991,311369,145541,-165828,-80648,-37063
6612,奈米醫材,-85055,2,上櫃,114,-58796,439786,478651,38865,24358,158358
6613,朋億*,-334013,2,上櫃,114,-35483,3650174,3887344,237170,852708,-246042
6615,慧智,138,2,上櫃,114,-19821,112079,80754,-31325,-2926,-8716
6616,特昇-KY,-21574,2,上櫃,114,5581,270919,260416,-10503,6462,-972
6617,共信-KY,-89178,2,上櫃,114,204565,893468,587997,-305471,-31176,-389682
6620,漢達,26097,2,上櫃,114,-795899,597381,995523,398142,71731,1096213
6624,萬年清,-2506,2,上櫃,114,-4402,123663,58838,-64825,-107189,49272
6629,泰金-KY,-22211,2,上櫃,114,-106108,949323,813206,-136117,93142,-100940
6637,醫影,-11849,2,上櫃,114,-120651,327349,215800,-111549,-348020,368971
6640,均華,-16195,2,上櫃,114,-43628,628918,655057,26139,-37497,123459
6642,富致,-9490,2,上櫃,114,-98133,282705,184066,-98639,52246,-43262
6643,M31,-17626,2,上櫃,114,-33440,529011,316606,-212405,-152274,-9065
6649,台生材,,2,上櫃,114,-607,205344,235418,30074,32875,-2194
6651,全宇昕,-10098,2,上櫃,114,18656,471108,401421,-69687,91124,-169369
6654,天正國際,-4756,2,上櫃,114,-78613,227740,85023,-142717,-20997,-38351
6661,威健生技,,2,上櫃,114,-2533,173495,181196,7701,-7279,17513
6662,樂斯科,,2,上櫃,114,-17144,106818,105616,-1202,21225,-5283
6664,群翊,-41864,2,上櫃,114,-282661,1124468,1273764,149296,475262,-1441
6667,信紘科,-3745,2,上櫃,114,-78497,896691,993759,97068,-81739,261049
6679,鈺太,-21970,2,上櫃,114,508398,454123,1069883,615760,338675,-209343
6680,鑫創電子,-1685,2,上櫃,114,-36918,407717,321733,-85984,-25185,-22196
6683,雍智科技,-82524,2,上櫃,114,-20433,1231014,1176135,-54879,52004,-3926
6684,安格,116,2,上櫃,114,21255,451527,477862,26335,9170,-4206
6690,安碁資訊,,2,上櫃,114,-597984,1520464,1396231,-124233,494481,-20730
6692,進能服,,2,上櫃,114,-6854,478247,269895,-208352,-294086,92588
6693,廣閎科,5601,2,上櫃,114,18648,759618,588841,-170777,-114669,-80357
6697,東捷資訊,-5971,2,上櫃,114,40121,301109,299179,-1930,23769,-59849
6703,軒郁,1160,2,上櫃,114,-76875,725364,532117,-193247,103373,-220905
6708,天擎,-6528,2,上櫃,114,-13346,297236,270348,-26888,10803,-17817
6712,長聖,,2,上櫃,114,294410,301675,138938,-162737,287567,-744714
6716,應廣,6812,2,上櫃,114,-15445,664081,547702,-116379,46226,-153972
6720,久昌,-15257,2,上櫃,114,-2409,749825,864689,114864,99355,33175
6721,信實,,2,上櫃,114,-30178,394566,254168,-140398,-106516,-3704
6725,矽科宏晟,-6555,2,上櫃,114,66556,380967,311891,-69076,-164197,35120
6727,亞泰金屬,-30997,2,上櫃,114,45627,948494,738043,-210451,-151601,-73480
6728,上洋,-11,2,上櫃,114,-49370,301171,86360,-214811,-659155,493725
6730,常廣,-97,2,上櫃,114,-64318,69197,45677,-23520,49787,-8892
6732,昇佳電子,-14133,2,上櫃,114,1063031,748503,1570208,821705,175972,-403165
6733,博晟生醫,-92,2,上櫃,114,49554,219023,225557,6534,-41078,-1850
6735,美達科技,832,2,上櫃,114,-18973,312004,310877,-1127,18911,-1897
6739,竹陞科技,-1089,2,上櫃,114,-69423,380708,482599,101891,172752,-349
6741,91APP*-KY,-34109,2,上櫃,114,580491,1630857,2052517,421660,214034,-338756
6751,智聯服務,-8794,2,上櫃,114,-25754,449344,415275,-34069,-93569,94048
