公司代號,公司名稱,匯率變動對現金及約當現金之影響,季別,市場,年度,投資活動之淨現金流入（流出）,期初現金及約當現金餘額,期末現金及約當現金餘額,本期現金及約當現金增加（減少）數,營業活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）
2947,振宇五金,,2,上櫃,115,-31105,275429,236023,-39406,127384,-135685
2948,寶陞,15936,2,上櫃,115,21066,69156,114332,45176,131339,-123165
2949,欣新網,-96,2,上櫃,115,-7735,436130,457480,21350,-147537,176718
3064,泰偉,69,2,上櫃,115,-377,32515,22479,-10036,-4996,-4732
3066,李洲,-4824,2,上櫃,115,16443,40876,99369,58493,36848,10026
3067,全域,0,2,上櫃,115,12,57937,45725,-12212,-10798,-1426
3071,協禧,99625,2,上櫃,115,-22786,1566335,1662508,96173,58766,-39432
3073,天方能源,220,2,上櫃,115,-164398,105641,100236,-5405,-10510,169283
3078,僑威,120152,2,上櫃,115,-151427,3403584,3731350,327766,290155,68886
3081,聯亞,4203,2,上櫃,115,-739911,703343,513983,-189360,551405,-5057
3083,網龍,10349,2,上櫃,115,-18418,251885,251406,-479,15335,-7745
3085,新零售,,2,上櫃,115,248425,21224,248944,227720,-17138,-3567
3086,華義*,-265,2,上櫃,115,-34545,153011,103963,-49048,-11127,-3111
3088,艾訊,5719,2,上櫃,115,-33549,1627659,1521807,-105852,-64111,-13911
3093,港建*,3468,2,上櫃,115,9020,820179,871019,50840,38832,-480
3095,及成,2286,2,上櫃,115,-11808,107469,146430,38961,11392,37091
3105,穩懋,-25251,2,上櫃,115,-718445,7066909,5319773,-1747136,-673387,-330053
3114,好德,15020,2,上櫃,115,-414,909352,865459,-43893,15537,-74036
3115,富榮綱,10055,2,上櫃,115,-114949,558099,417878,-140221,-33241,-2086
3118,進階,,2,上櫃,115,403,210338,195381,-14957,58652,-74012
3122,笙泉,1007,2,上櫃,115,173663,58816,36615,-22201,-11462,-185409
3128,昇銳,3464,2,上櫃,115,-65484,49427,193652,144225,85882,120363
3131,弘塑,3968,2,上櫃,115,1559646,2544629,5133053,2588424,673286,351524
3141,晶宏,3627,2,上櫃,115,114499,760762,1036389,275627,251635,-94134
3147,大綜,6892,2,上櫃,115,24439,164190,1982834,1818644,2034828,-247515
3152,璟德,,2,上櫃,115,-114240,273967,130343,-143624,270616,-300000
3158,嘉實,-106,2,上櫃,115,-194829,389961,101476,-288485,98743,-192293
3162,精確,64304,2,上櫃,115,-492337,335208,693451,358243,31793,754483
3163,波若威,17376,2,上櫃,115,-61440,629133,385386,-243747,-176173,-23510
3169,亞信,2329,2,上櫃,115,-31984,1422103,1547345,125242,155387,-490
3171,炎洲流通,13658,2,上櫃,115,-22364,316147,296324,-19823,-2203,-8914
3176,基亞,1581,2,上櫃,115,-980152,1323598,943901,-379697,-180381,779255
3178,公準,998,2,上櫃,115,-23436,229331,292919,63588,98862,-12836
3188,鑫龍騰,,2,上櫃,115,2006,1165539,1342794,177255,1211890,-1036641
3191,雲嘉南,1114,2,上櫃,115,-26991,43477,40348,-3129,2670,20078
3205,佰研,840,2,上櫃,115,120080,151546,154121,2575,-189071,70726
3206,志豐,35114,2,上櫃,115,62223,742485,891980,149495,53453,-1295
3207,耀勝,9753,2,上櫃,115,-1210288,1465163,634884,-830279,-51175,421431
3211,順達,145277,2,上櫃,115,-2122787,3437848,2195081,-1242767,-1311941,2046684
3213,茂訊,1528,2,上櫃,115,282454,1558801,1448232,-110569,-373577,-20974
3217,優群,27756,2,上櫃,115,-118339,1928238,2257971,329733,423769,-3453
3218,大學光,16211,2,上櫃,115,-73093,779239,1004797,225558,936666,-654226
3219,倚強科,37724,2,上櫃,115,-22984,917181,1155625,238444,-32944,256648
3221,台嘉碩,5000,2,上櫃,115,-94090,626029,585605,-40424,79194,-30528
3224,三顧,6964,2,上櫃,115,-319377,1220787,1390873,170086,-46067,528566
3226,龍鋒,6591,2,上櫃,115,-168920,632239,600114,-32125,135253,-5049
3227,原相,16225,2,上櫃,115,-96615,6110743,6942474,831731,934116,-21995
3228,金麗科,,2,上櫃,115,-62448,95783,109241,13458,5741,70165
3230,錦明,10263,2,上櫃,115,-85902,521887,455001,-66886,-70652,79405
3232,昱捷,1073,2,上櫃,115,-28236,252760,193966,-58794,-23451,-8180
3234,光環,-1974,2,上櫃,115,-50326,199282,351343,152061,-40716,245077
3236,千如,-33528,2,上櫃,115,-163076,678206,648228,-29978,211535,-44909
3252,海灣,,2,上櫃,115,-56829,81485,119703,38218,28607,66440
3259,鑫創,,2,上櫃,115,97125,84663,50191,-34472,-123906,-7691
3260,威剛,605050,2,上櫃,115,-1948265,6007543,6360331,352788,-8392303,10088306
3264,欣銓,10554,2,上櫃,115,-6128515,2208131,1825775,-382356,2541239,3194366
3265,台星科,2739,2,上櫃,115,-1090754,2300147,2876164,576017,735430,928602
3268,海德威,428,2,上櫃,115,11099,80396,63973,-16423,-11455,-16495
3272,東碩,30104,2,上櫃,115,37438,472552,605183,132631,-140732,205821
3276,宇環,,2,上櫃,115,3073,208043,209614,1571,-6526,5024
3284,太普高,-8916,2,上櫃,115,7056,578135,621452,43317,-104388,149565
3285,微端,3438,2,上櫃,115,-22266,468160,538359,70199,95291,-6264
3287,廣寰科,-925,2,上櫃,115,-136345,166456,141843,-24613,59951,52706
3288,點晶,86,2,上櫃,115,12,4563,4763,200,8388,-8286
3289,宜特,5713,2,上櫃,115,-198845,739154,657858,-81296,490341,-378505
3290,東浦,278472,2,上櫃,115,-442967,1135924,1259804,123880,23613,264762
3293,鈊象,-3051,2,上櫃,115,-1088112,1114804,8028888,6914084,8007175,-1928
3294,英濟,34334,2,上櫃,115,21807,997878,1272987,275109,187462,31506
3297,杭特,-89,2,上櫃,115,-3487,83969,57717,-26252,-42676,20000
3303,岱稜,5477,2,上櫃,115,-201812,963831,876033,-87798,135555,-27018
3306,鼎天,,2,上櫃,115,94711,137295,241611,104316,15546,-5941
3310,佳穎,7698,2,上櫃,115,-50092,458929,805046,346117,180954,207557
3313,斐成,112,2,上櫃,115,284496,498396,804868,306472,10019,11845
3317,尼克森,2570,2,上櫃,115,-14278,1822260,2058086,235826,249743,-2209
3322,建舜電,25634,2,上櫃,115,-95439,224676,272636,47960,-46330,164095
3323,加百裕,-9962,2,上櫃,115,66257,1220106,928410,-291696,-90512,-257479
3324,雙鴻,9469,2,上櫃,115,-2308722,1438936,4572028,3133092,376071,5056274
3325,旭品,38966,2,上櫃,115,-29265,308811,332514,23703,-132385,146387
3332,幸康,11015,2,上櫃,115,-72128,882685,911798,29113,109870,-19644
3339,泰谷,,2,上櫃,115,-176809,213745,328571,114826,-56898,348533
3349,寶德,-2874,2,上櫃,115,849,208396,209722,1326,9586,-6235
3354,律勝,-627,2,上櫃,115,21492,99298,117823,18525,-2594,254
3357,臺慶科,127644,2,上櫃,115,-119597,2257597,2591072,333475,343756,-18328
3360,尚立,1944,2,上櫃,115,-436362,403479,949652,546173,-52649,1033240
3362,先進光,55732,2,上櫃,115,-528282,939344,1035279,95935,2918,565567
3363,上詮,4250,2,上櫃,115,-125858,1411972,4269781,2857809,-151980,3131397
3372,典範,,2,上櫃,115,-49222,286724,223756,-62968,-12697,-1049
3373,熱映,1620,2,上櫃,115,-2271,134745,109458,-25287,-24636,
3374,精材,,2,上櫃,115,-1599990,4354085,6124816,1770731,1650325,1720396
3379,彬台,2020,2,上櫃,115,49084,263633,171245,-92388,-140803,-2689
3388,崇越電,115834,2,上櫃,115,-514094,2869771,2714143,-155628,-166389,409021
3390,旭軟,9115,2,上櫃,115,-150056,438267,511671,73404,-8644,222989
3402,漢科,10668,2,上櫃,115,-126546,2436719,2470583,33864,62416,87326
3430,奇鈦科,2095,2,上櫃,115,-171643,321473,399065,77592,124591,122549
3434,哲固,48,2,上櫃,115,-7027,90193,107943,17750,35191,-10462
3438,類比科,,2,上櫃,115,261313,651380,946639,295259,34139,-193
3441,聯一光電,6849,2,上櫃,115,-3230,581357,637839,56482,46894,5969
3444,利機,1332,2,上櫃,115,-3484,509696,707777,198081,-7346,207579
3455,由田,2299,2,上櫃,115,-44476,705682,604696,-100986,-117942,59133
3465,進泰電子,25517,2,上櫃,115,-148693,192791,76836,-115955,-495360,502581
3466,德晉,407,2,上櫃,115,276043,851661,1031282,179621,-131953,35124
3467,台灣精材,,2,上櫃,115,-77549,207027,216687,9660,34953,52256
3479,安勤,19428,2,上櫃,115,-171522,1467978,1438272,-29706,-630248,752636
3483,力致,115265,2,上櫃,115,-147702,1613151,1848399,235248,313741,-46056
3484,崧騰,51713,2,上櫃,115,307942,1434284,1885968,451684,122733,-30704
3485,敘豐,9281,2,上櫃,115,-1642,952183,2180523,1228340,85865,1134836
3489,森寶,,2,上櫃,115,213,312661,395575,82914,-207338,290039
3490,單井,3086,2,上櫃,115,-41192,166716,179968,13252,13448,37910
3491,昇達科,36263,2,上櫃,115,-504353,1276105,1979339,703234,132311,1039013
3492,長盛,8723,2,上櫃,115,-12285,262885,261619,-1266,11611,-9315
3498,陽程,14927,2,上櫃,115,-303856,932758,1339685,406927,727446,-31590
3499,環天科,4298,2,上櫃,115,-7703,199978,187892,-12086,-33069,24388
3508,位速,-2403,2,上櫃,115,-4416,372283,457148,84865,-69561,161245
3511,矽瑪,685,2,上櫃,115,-27315,298189,332628,34439,37774,23295
3512,皇龍,,2,上櫃,115,-133,940865,632870,-307995,-1220506,912644
3516,亞帝歐,12030,2,上櫃,115,-346296,280392,228299,-52093,208304,73869
3520,華盈,18711,2,上櫃,115,-17703,215896,206719,-9177,44311,-54496
3521,台鋼建設,0,2,上櫃,115,319265,743370,794858,51488,-488972,221195
3522,御嵿,-505,2,上櫃,115,-63692,183770,375742,191972,3542,252627
3523,迎輝,,2,上櫃,115,-19156,52883,52423,-460,-33298,51994
3526,凡甲,59111,2,上櫃,115,-466946,2858025,1763194,-1094831,424681,-1111677
3527,聚積,7510,2,上櫃,115,-43760,1211873,1229191,17318,68512,-14944
3529,力旺,1829,2,上櫃,115,-158532,3532058,4750919,1218861,1376566,-1002
3531,先益,20419,2,上櫃,115,82455,1121572,1232117,110545,24056,-16385
3537,堡達,5891,2,上櫃,115,-14959,377192,510292,133100,294616,-152448
3540,曜越,8210,2,上櫃,115,-21087,738964,796702,57738,136403,-65788
3541,西柏,110,2,上櫃,115,-5697,1102752,1044623,-58129,-42993,-9549
3546,宇峻,626,2,上櫃,115,-185682,531361,529087,-2274,200541,-17759
3548,兆利,139233,2,上櫃,115,-997719,4209246,3445035,-764211,53409,40866
3551,世禾,23702,2,上櫃,115,-87736,909414,1087113,177699,243671,-1938
3552,同致,-945,2,上櫃,115,-964234,2204823,2236850,32027,-153097,1150303
3555,博士旺,23,2,上櫃,115,-34448,135098,262186,127088,173892,-12379
3556,禾瑞亞,382,2,上櫃,115,-15988,698143,909096,210953,235118,-8559
3558,神準,-3839,2,上櫃,115,-247594,3673172,2348681,-1324491,-548609,-524449
3564,其陽,12921,2,上櫃,115,-103388,419804,430785,10981,-290990,392438
3567,逸昌,19,2,上櫃,115,-32146,140153,149216,9063,41800,-610
3570,大塚,8246,2,上櫃,115,-83380,709548,602124,-107424,-22457,-9833
3577,泓格,3153,2,上櫃,115,-23584,172605,292501,119896,140986,-659
3580,友威科,5026,2,上櫃,115,-232636,511483,464888,-46595,58987,122028
3581,博磊,3752,2,上櫃,115,-18214,612275,598593,-13682,-19910,20690
3587,閎康,108243,2,上櫃,115,-434691,2546466,3483055,936589,896032,367005
3594,磐儀,-10957,2,上櫃,115,-38437,499914,515406,15492,-150506,215392
3597,映興,8815,2,上櫃,115,-11911,224172,232520,8348,3398,8046
3609,三一東林,1566,2,上櫃,115,63101,171502,185721,14219,-35296,-15152
3611,鼎翰,-69360,2,上櫃,115,-162463,1543385,958612,-584773,-42975,-309975
3615,安可,-2400,2,上櫃,115,-46000,590412,563456,-26956,55615,-34171
3623,富晶通,,2,上櫃,115,95440,54283,136156,81873,-8799,-4768
3624,光頡,-6720,2,上櫃,115,-222794,637438,701616,64178,310155,-16463
3625,西勝,8030,2,上櫃,115,103670,221917,176218,-45699,-28636,-128763
3628,盈正,16530,2,上櫃,115,19624,344519,408458,63939,71116,-43331
3629,地心引力,203,2,上櫃,115,3713,31470,38775,7305,4381,-992
3630,新鉅科,1160,2,上櫃,115,-286837,1191369,1160546,-30823,-103245,358099
3631,晟楠,3954,2,上櫃,115,-111120,350024,211803,-138221,-29475,-1580
3632,研勤,7,2,上櫃,115,-3656,23850,7238,-16612,-17800,4837
3646,艾恩特,17909,2,上櫃,115,-68204,268621,216304,-52317,-55813,53791
3663,鑫科,58283,2,上櫃,115,577508,381671,648003,266332,129230,-498689
3664,安瑞-KY,1156,2,上櫃,115,-1030,26167,43503,17336,-19547,36757
3666,光耀,-2231,2,上櫃,115,-169422,1291627,1230291,-61336,-100789,211106
3672,康聯訊,-1689,2,上櫃,115,-902,146225,141758,-4467,-7043,5167
3675,德微,3324,2,上櫃,115,-38312,665979,1082063,416084,149140,301932
3680,家登,-6438,2,上櫃,115,-225262,5109109,5612325,503216,669618,65298
3684,榮昌,4614,2,上櫃,115,47952,373519,323752,-49767,-82021,-20312
3685,元創精密,11420,2,上櫃,115,-70476,367261,366134,-1127,65117,-7188
3687,歐買尬,183,2,上櫃,115,-163256,1622656,1352360,-270296,144768,-251991
3689,湧德,75257,2,上櫃,115,-375284,1356264,1794538,438274,489155,249146
3691,碩禾,4291,2,上櫃,115,-440600,1390962,983834,-407128,-615193,644374
3693,營邦,9319,2,上櫃,115,-529126,2551974,1758387,-793587,-238416,-35364
3707,漢磊,-76,2,上櫃,115,-526697,4005711,4094217,88506,308484,306795
3709,鑫聯大投控,131874,2,上櫃,115,3857,1630357,1958803,328446,-6289622,6482337
3710,連展投控,78970,2,上櫃,115,-322984,701836,583461,-118375,-36004,161643
3713,新晶投控,,2,上櫃,115,-15234,96835,160936,64101,129940,-50605
4102,永日,1045,2,上櫃,115,-11987,95041,90370,-4671,31622,-25351
4105,東洋,32728,2,上櫃,115,-187567,2520849,2924257,403408,863703,-305456
4107,邦特,-671,2,上櫃,115,-405449,1160650,1032808,-127842,379399,-101121
4109,加捷生醫,-92,2,上櫃,115,-95940,296467,240827,-55640,1434,38958
4111,濟生,,2,上櫃,115,-57460,443906,472286,28380,91120,-5280
4113,聯上,,2,上櫃,115,117459,161731,312504,150773,-403730,437044
4114,健喬,779,2,上櫃,115,-1060629,1891241,1729898,-161343,191309,707198
4116,明基醫,-11000,2,上櫃,115,-201494,949326,821161,-128165,178466,-94137
4120,友華,6650,2,上櫃,115,-362483,1949707,1545691,-404016,-289315,241132
4121,優盛,5316,2,上櫃,115,-68468,613701,521620,-92081,142700,-171629
4123,晟德,480,2,上櫃,115,3004486,237562,3354171,3116609,141846,-30203
4126,太醫,0,2,上櫃,115,-196589,825786,886517,60731,263559,-6239
4127,天良,,2,上櫃,115,2627,122311,167105,44794,47227,-5060
4128,中天,-48770,2,上櫃,115,142681,711133,572673,-138460,-145146,-87225
4129,聯合,3302,2,上櫃,115,-362528,662809,579929,-82880,190638,85708
4131,浩泰,,2,上櫃,115,-44024,114506,76269,-38237,-29083,34870
4138,曜亞,644,2,上櫃,115,49875,722734,598396,-124338,40020,-214877
4139,馬光-KY,4981,2,上櫃,115,3304,126189,71215,-54974,48395,-111654
4147,中裕,2380,2,上櫃,115,230874,898380,996458,98078,13873,-149049
4153,鈺緯,647,2,上櫃,115,197,494033,549137,55104,55840,-1580
4154,樂威科-KY,258,2,上櫃,115,-36799,46615,49049,2434,12150,26825
4157,太景*-KY,2644,2,上櫃,115,-24387,145087,155106,10019,69711,-37949
4160,訊聯基因,108,2,上櫃,115,-16348,65674,83533,17859,8996,25103
4161,聿新科,-19,2,上櫃,115,-6068,399304,410291,10987,19927,-2853
4162,智擎,,2,上櫃,115,-761792,1583525,1176771,-406754,359380,-4342
4163,鐿鈦,605,2,上櫃,115,-100251,990825,814049,-176776,254370,-331500
4166,友霖,-1212,2,上櫃,115,-130231,587598,575250,-12348,127170,-8075
4167,松瑞藥,1236,2,上櫃,115,493582,823402,979925,156523,-432580,94285
4168,醣聯,,2,上櫃,115,88452,467666,435016,-32650,-121102,0
4171,瑞基,1485,2,上櫃,115,4990,155071,151332,-3739,4106,-14320
4173,久裕,,2,上櫃,115,-21528,711163,725648,14485,447823,-411810
4174,浩鼎,2975,2,上櫃,115,235950,759330,313264,-446066,-642042,-42949
4175,杏一,1115,2,上櫃,115,-86867,406872,479083,72211,472990,-315027
4183,福永生技,-447,2,上櫃,115,-7151,123078,131563,8485,18935,-2852
4188,安克,,2,上櫃,115,21714,24602,15994,-8608,-27994,-2328
4192,杏國,-14,2,上櫃,115,-171,157334,138689,-18645,-13702,-4758
4198,欣大健康,-399,2,上櫃,115,1413,106846,73466,-33380,-26412,-7982
4205,中華食,,2,上櫃,115,-15372,1162677,1298228,135551,155923,-5000
4207,環泰,-20675,2,上櫃,115,87084,513078,860847,347769,238210,43150
4303,信立,454,2,上櫃,115,-385677,452884,109727,-343157,-251883,293949
4304,勝昱,287,2,上櫃,115,-17358,125966,38289,-87677,-75560,4954
4305,世坤,,2,上櫃,115,-15749,195455,247765,52310,90109,-22050
4401,東隆興,4245,2,上櫃,115,-259260,732764,840727,107963,332663,30315
4402,郡都開發,,2,上櫃,115,-98568,278917,176194,-102723,-4028,-127
4406,新昕纖,,2,上櫃,115,69578,102485,131599,29114,59502,-99966
4413,飛寶企業,-59,2,上櫃,115,-441,142379,218851,76472,78266,-1294
4416,三圓,,2,上櫃,115,-100387,4149,17412,13263,626702,-513052
4417,金洲,59061,2,上櫃,115,-85045,1119186,959031,-160155,87597,-221768
4419,皇家美食,,2,上櫃,115,-12397,237098,261876,24778,98369,-61194
4420,光明,,2,上櫃,115,-298,93292,118309,25017,218071,-192756
4430,耀億,2373,2,上櫃,115,-105396,358692,366952,8260,96095,15188
4432,銘旺實,-2984,2,上櫃,115,272104,554147,809303,255156,35465,-49429
4433,興采,1076,2,上櫃,115,63089,1041874,899171,-142703,320566,-527434
4442,竣邦-KY,7286,2,上櫃,115,-9404,671326,759173,87847,48462,41503
4502,健信,-3019,2,上櫃,115,-29695,159824,93987,-65837,-77376,44253
4503,金雨,169,2,上櫃,115,-338228,870449,1111924,241475,63060,516474
4506,崇友,8679,2,上櫃,115,-267684,3368373,3686161,317788,581223,-4430
4510,高鋒,1693,2,上櫃,115,768800,387697,498027,110330,-194675,-465488
4513,福裕,14238,2,上櫃,115,84152,141325,424655,283330,-209675,394615
4523,永彰,747,2,上櫃,115,-83153,867022,908116,41094,-67521,191021
4527,方方土霖,9092,2,上櫃,115,-38790,935069,790845,-144224,284676,-399202
4528,江興鍛,-69347,2,上櫃,115,18542,621714,556206,-65508,60500,-75203
4529,淳紳,156,2,上櫃,115,-185788,14166,7368,-6798,-27204,206038
4530,天意能創,,2,上櫃,115,49263,381027,454954,73927,516,24148
4533,協易機,54549,2,上櫃,115,-179758,2190557,1781888,-408669,207170,-490630
4534,慶騰,13716,2,上櫃,115,-24153,404676,377739,-26937,-15528,-972
4535,至興,4029,2,上櫃,115,127341,1160993,1269324,108331,84665,-107704
4538,大詠城,98,2,上櫃,115,8605,27088,57619,30531,56298,-34470
4541,晟田,,2,上櫃,115,-113091,505018,476845,-28173,104166,-19248
4542,科嶠,9237,2,上櫃,115,-46390,446876,442999,-3877,37004,-3728
4543,萬在,-4557,2,上櫃,115,-8543,503559,532897,29338,7557,34881
4549,桓達,6349,2,上櫃,115,-49020,840267,939987,99720,150013,-7622
4550,長佳,654,2,上櫃,115,-68749,455203,429140,-26063,43156,-1124
4554,橙的,-4471,2,上櫃,115,-16920,363866,397663,33797,23994,31194
4556,旭然,12890,2,上櫃,115,-23948,281540,406233,124693,63031,72720
4558,寶緯,,2,上櫃,115,-262777,361748,425968,64220,102691,224306
4561,健椿,,2,上櫃,115,-13249,606705,720154,113449,207331,-80633
4563,百德,6457,2,上櫃,115,-46807,923588,761606,-161982,-157676,36044
4568,科際精密,13775,2,上櫃,115,-28891,494586,537144,42558,44437,13237
4577,達航科技,2712,2,上櫃,115,-37263,156256,162732,6476,83707,-42680
4580,捷流閥業,27819,2,上櫃,115,-45126,1160138,1234368,74230,94236,-2699
4584,君帆,19282,2,上櫃,115,-89554,330409,293591,-36818,35734,-2280
4609,唐鋒,3057,2,上櫃,115,-1941,230604,252717,22113,21905,-908
4702,中美實,,2,上櫃,115,58816,395563,483161,87598,-31344,60126
4706,大恭,14038,2,上櫃,115,-37075,171979,181814,9835,32872,0
4707,磐亞,,2,上櫃,115,26838,500492,509031,8539,8858,-27157
4711,永純,,2,上櫃,115,-3377,393692,361188,-32504,1348,-30475
4714,永捷,800,2,上櫃,115,50673,1002727,1329796,327069,-100019,375615
4716,大立,15,2,上櫃,115,-20523,347917,386902,38985,51011,8482
4721,美琪瑪,3152,2,上櫃,115,-115346,456888,545378,88490,-191723,392407
4726,永昕,78,2,上櫃,115,-97743,224545,263738,39193,85665,51193
4728,雙美,9325,2,上櫃,115,-154768,711589,430469,-281120,538918,-674595
4729,熒茂,14144,2,上櫃,115,-58262,336996,357715,20719,89234,-24397
4735,豪展,-4557,2,上櫃,115,-214286,267160,238016,-29144,29195,160504
4741,泓瀚,-886,2,上櫃,115,-9931,260753,265674,4921,16295,-557
4743,合一,35,2,上櫃,115,-1126620,1658729,361534,-1297195,-157082,-13528
4744,皇將,-14537,2,上櫃,115,-63678,555675,531524,-24151,67304,-13240
4745,合富-KY,6288,2,上櫃,115,-215468,943495,589427,-354068,7962,-152850
4747,強生*,,2,上櫃,115,-1164829,1049530,261729,-787801,-6312,383340
4749,新應材,1532,2,上櫃,115,-2567108,964728,1887114,922386,436117,3051845
4754,國碳科,1073,2,上櫃,115,-100374,65610,57299,-8311,48475,42515
4760,勤凱科技,-41,2,上櫃,115,-126352,128739,212597,83858,-434363,644614
4767,誠泰科技,12736,2,上櫃,115,102034,325194,453388,128194,19589,-6165
4768,晶呈科技,6024,2,上櫃,115,-230883,548749,813317,264568,160536,328891
4772,台特化,25480,2,上櫃,115,-871759,2011736,2475723,463987,733081,577185
4804,大略-KY,0,2,上櫃,115,-62247,24313,1732,-22581,5732,33934
4806,桂田文創,,2,上櫃,115,-115089,515959,302695,-213264,-69303,-28872
4903,聯光通,,2,上櫃,115,31657,263862,219250,-44612,-55049,-21220
