公司代號,公司名稱,匯率變動對現金及約當現金之影響,季別,市場,年度,投資活動之淨現金流入（流出）,期初現金及約當現金餘額,期末現金及約當現金餘額,本期現金及約當現金增加（減少）數,營業活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）
4933,友輝,61880,1,上櫃,113,-681968,1932446,1375976,-556470,60001,3617
4939,亞電,25871,1,上櫃,113,-25763,448996,508668,59672,-12406,71970
4946,辣椒,,1,上櫃,113,-940,70940,60231,-10709,-16555,6786
4950,金耘國際,-2490,1,上櫃,113,-576,26486,10527,-15959,-6470,-6423
4951,精拓科,0,1,上櫃,113,-16304,137342,166219,28877,45751,-570
4953,緯致,16032,1,上櫃,113,-6424,1376164,992089,-384075,-562125,168442
4966,譜瑞-KY,360407,1,上櫃,113,-167554,8487601,9300922,813321,658586,-38118
4971,IET-KY,405,1,上櫃,113,6159,68471,78267,9796,3517,-285
4972,湯石照明,15198,1,上櫃,113,96376,406694,495550,88856,23407,-46125
4973,廣穎電通,4500,1,上櫃,113,-4658,380411,408085,27674,-56416,84248
4974,亞泰,103325,1,上櫃,113,-354,2616783,3049633,432850,333709,-3830
4979,華星光,,1,上櫃,113,-351,1832266,1649379,-182887,-182536,0
4991,環宇-KY,10172,1,上櫃,113,-10773,345234,215869,-129365,3560,-132324
4995,晶達,882,1,上櫃,113,-4205,255488,283702,28214,38198,-6661
5009,榮剛,63671,1,上櫃,113,-224578,6478921,7573313,1094392,586133,669166
5011,久陽,,1,上櫃,113,-102986,844894,739042,-105852,-537360,534494
5013,強新,104196,1,上櫃,113,-85603,1073732,1331999,258267,200092,39582
5014,建錩,91806,1,上櫃,113,-244795,464797,562925,98128,210024,41093
5015,華祺,-4752,1,上櫃,113,1653,1166066,1141576,-24490,-9752,-11639
5016,松和,3233,1,上櫃,113,-9834,439535,431330,-8205,74870,-76474
5201,凱衛,3,1,上櫃,113,38084,99757,163660,63903,28263,-2447
5202,力新,1641,1,上櫃,113,-48842,294183,169812,-124371,-74372,-2798
5205,中茂,0,1,上櫃,113,-150,14469,12568,-1901,-8213,6462
5206,坤悅,,1,上櫃,113,-270661,1053263,677187,-376076,-568593,463178
5209,新鼎,748,1,上櫃,113,-562,687242,773224,85982,197214,-111418
5210,寶碩,1044,1,上櫃,113,-994,188767,171877,-16890,-14362,-2578
5211,蒙恬,2966,1,上櫃,113,-56319,132541,62377,-70164,-16205,-606
5212,凌網,354,1,上櫃,113,-16819,341342,310243,-31099,-9993,-4641
5213,亞昕,4046,1,上櫃,113,-1288931,1795159,1132082,-663077,-2649206,3271014
5220,萬達光電,456,1,上櫃,113,-5573,449114,411742,-37372,-8127,-24128
5223,安力-KY,5945,1,上櫃,113,-138534,336504,327232,-9272,84597,38720
5227,立凱-KY,110,1,上櫃,113,-61846,383301,133014,-250287,-195997,7446
5228,鈺鎧,,1,上櫃,113,-5539,67741,45259,-22482,-4420,-12523
5230,雷笛克光學,16307,1,上櫃,113,-45708,213925,248610,34685,50384,13702
5245,智晶,,1,上櫃,113,-18446,146680,180085,33405,-14432,66283
5251,天鉞電,1374,1,上櫃,113,33623,146341,173900,27559,-5859,-1579
5263,智崴,6171,1,上櫃,113,-208041,839730,897878,58148,-4338,264356
5272,笙科,797,1,上櫃,113,-24101,85801,75974,-9827,16546,-3069
5274,信驊,29450,1,上櫃,113,-28193,1611530,2059535,448005,453494,-6746
5276,達輝-KY,5987,1,上櫃,113,-14306,190129,205637,15508,24269,-442
5278,尚凡*,8356,1,上櫃,113,-124372,556990,627248,70258,40333,145941
5287,數字,5613,1,上櫃,113,-188141,924884,1123495,198611,286124,95015
5289,宜鼎,-6286,1,上櫃,113,-78515,3557022,3612524,55502,152007,-11704
5291,邑昇,429,1,上櫃,113,-15292,218149,201901,-16248,3725,-5110
5299,杰力,132,1,上櫃,113,58400,176828,367222,190394,133627,-1765
5301,寶得利,-722,1,上櫃,113,-586,22011,20322,-1689,-1748,1367
5302,太欣,60,1,上櫃,113,-486,58156,33046,-25110,-3981,-20703
5309,系統電,21132,1,上櫃,113,-54352,2164325,2125470,-38855,29234,-34869
5310,天剛,60,1,上櫃,113,-3603,30441,20502,-9939,-5025,-1371
5312,寶島科,46726,1,上櫃,113,3523,134810,377882,243072,309717,-116894
5314,世紀*,285,1,上櫃,113,80743,59024,203699,144675,72193,-8546
5315,光聯,-635,1,上櫃,113,-78854,672793,631066,-41727,38205,-443
5321,美而快,-18,1,上櫃,113,-165575,575486,596918,21432,42075,144950
5324,士開,,1,上櫃,113,-38678,865395,510838,-354557,-509036,193157
5328,華容,7651,1,上櫃,113,835,653310,717722,64412,77979,-22053
5340,建榮,,1,上櫃,113,-30262,129617,164711,35094,67231,-1875
5344,立衛,5540,1,上櫃,113,3777,55391,93071,37680,30093,-1730
5345,馥鴻,0,1,上櫃,113,14045,1958,12282,10324,-17761,14040
5347,世界,125855,1,上櫃,113,1588554,29842442,38209008,8366566,3386537,3265620
5348,正能量智能,,1,上櫃,113,1895,79554,57851,-21703,-21458,-2140
5351,鈺創,8038,1,上櫃,113,-105106,707095,536583,-170512,43666,-117110
5353,台林,54,1,上櫃,113,-85492,528638,486900,-41738,45405,-1705
5355,佳總,2681,1,上櫃,113,8763,171863,175977,4114,-1775,-5555
5356,協益,28789,1,上櫃,113,-186748,818295,563639,-254656,-6732,-89965
5364,力麗店,,1,上櫃,113,-98990,98541,95516,-3025,-10079,106044
5381,光譜,,1,上櫃,113,-13707,257669,317677,60008,-39049,112764
5386,青雲,,1,上櫃,113,-249,341142,269294,-71848,-191599,120000
5392,能率,38747,1,上櫃,113,-570651,3564069,3171215,-392854,-8917,147967
5398,慕康生醫,836,1,上櫃,113,-14180,107781,98131,-9650,-380,4074
5403,中菲,,1,上櫃,113,-20266,1106942,1007392,-99550,-78772,-512
5410,國眾,803,1,上櫃,113,23898,533868,423510,-110358,-121390,-13669
5425,台半,86508,1,上櫃,113,-86217,3383447,3085313,-298134,194217,-492642
5426,振發,12049,1,上櫃,113,-24707,483814,497109,13295,26654,-701
5432,新門,,1,上櫃,113,39179,69253,127453,58200,19624,-603
5438,東友,-437,1,上櫃,113,35628,475754,513722,37968,9598,-6821
5439,高技,,1,上櫃,113,-82788,532323,524803,-7520,129589,-54321
5443,均豪,-3584,1,上櫃,113,-67169,1394275,1409079,14804,481909,-396352
5450,南良,11732,1,上櫃,113,9963,781609,778198,-3411,-3862,-21244
5452,佶優,3424,1,上櫃,113,53694,540104,677083,136979,48622,31239
5455,昇益,,1,上櫃,113,-17104,333541,141038,-192503,-913203,737804
5457,宣德,156520,1,上櫃,113,-992866,3860240,5101592,1241352,2353241,-275543
5460,同協,5185,1,上櫃,113,42106,141093,180954,39861,-6802,-628
5464,霖宏,,1,上櫃,113,31399,1527778,1503827,-23951,440051,-495401
5465,富驊,12564,1,上櫃,113,-29831,854804,850653,-4151,18268,-5152
5468,凱鈺,,1,上櫃,113,2291,111669,116315,4646,-6747,9102
5474,聰泰,,1,上櫃,113,-1185,518406,514669,-3737,1238,-3790
5475,德宏,11108,1,上櫃,113,49081,195375,241167,45792,-40487,26090
5478,智冠,37613,1,上櫃,113,181436,5154491,6269080,1114589,959741,-64201
5481,新華,15,1,上櫃,113,-393,151198,134105,-17093,-38,-16677
5483,中美晶,1253899,1,上櫃,113,-3191199,30827503,40925212,10097709,2416134,9618875
5487,通泰,924,1,上櫃,113,-46450,243214,188490,-54724,-9186,-12
5488,松普,10322,1,上櫃,113,81905,466457,516478,50021,-17142,-25064
5489,彩富,14701,1,上櫃,113,-371610,925688,552430,-373258,13752,-30101
5490,同亨,37150,1,上櫃,113,6535,675498,708287,32789,-7738,-3158
5493,三聯,1777,1,上櫃,113,-33374,714333,671919,-42414,-29722,18905
5498,凱崴,4224,1,上櫃,113,11064,137913,248116,110203,-8610,103525
5508,永信建,,1,上櫃,113,-202,403233,141040,-262193,1492381,-1754372
5511,德昌,-336,1,上櫃,113,-181985,2590173,2161408,-428765,392590,-639034
5512,力麒,0,1,上櫃,113,-197996,2617536,2248376,-369160,-162971,-8193
5514,三豐,,1,上櫃,113,-1002,454551,398584,-55967,-162592,107627
5516,雙喜,0,1,上櫃,113,74682,586927,391265,-195662,-199515,-70829
5520,力泰,,1,上櫃,113,-56106,359281,547170,187889,215708,28287
5523,豐謙,,1,上櫃,113,-48371,913588,1202545,288957,338363,-1035
5529,鉅陞,,1,上櫃,113,-37,88267,74291,-13976,-94919,80980
5530,龍巖,1046,1,上櫃,113,732959,430783,476787,46004,-715937,27936
5536,聖暉*,138973,1,上櫃,113,-89525,8951209,8689450,-261759,621800,-933007
5543,桓鼎-KY,15945,1,上櫃,113,-25528,543336,368908,-174428,-110757,-54088
5548,安倉,,1,上櫃,113,-147063,148095,113667,-34428,-184374,297009
5601,台聯櫃,,1,上櫃,113,-1538,42399,50765,8366,10604,-700
5603,陸海,-119,1,上櫃,113,-3411,117949,106644,-11305,-14125,6350
5604,中連,,1,上櫃,113,187220,3863,4521,658,31653,-218215
5609,中菲行,374556,1,上櫃,113,-61632,4780626,4783886,3260,-71383,-238281
5701,劍湖山,11,1,上櫃,113,-3949,105495,79369,-26126,4938,-27126
5703,亞都麗緻,,1,上櫃,113,-764,167762,179223,11461,13812,-1587
5704,老爺知,,1,上櫃,113,-51711,248870,203789,-45081,6832,-202
5864,致和證,,1,上櫃,113,4,69686,55798,-13888,-73759,59867
5878,台名,,1,上櫃,113,4737,53935,83257,29322,29949,-5364
5902,德記,215,1,上櫃,113,29104,363130,415567,52437,25287,-2169
5903,全家,-87,1,上櫃,113,-797434,6478343,7174533,696190,2985236,-1491525
5904,寶雅*,,1,上櫃,113,-365700,1993967,2697527,703560,1728347,-659087
5905,南仁湖,607,1,上櫃,113,-39801,1176078,1052558,-123520,-97721,13395
6015,宏遠證,,1,上櫃,113,4273,2128603,2635468,506865,-119365,621957
6016,康和證,5796,1,上櫃,113,-118558,1740731,1564055,-176676,-973807,909893
6020,大展證,,1,上櫃,113,358,1582252,1147847,-434405,-434171,-592
6021,美好證,,1,上櫃,113,45507,531178,658174,126996,-1535105,1616594
6023,元大期貨,43308,1,上櫃,113,-992421,11262291,10298504,-963787,-1596,-13078
6026,福邦證,0,1,上櫃,113,-31360,375585,195896,-179689,-173742,25413
6101,寬魚國際,76,1,上櫃,113,247042,47384,217382,169998,-77111,-9
6103,合邦,5,1,上櫃,113,-2158,52297,59041,6744,8947,-50
6104,創惟,964,1,上櫃,113,-6853,1109754,1182253,72499,79708,-1320
6109,亞元,8344,1,上櫃,113,-1681,445936,451313,5377,12799,-14085
6111,光聚晶電,-2988,1,上櫃,113,5502,843759,881976,38217,-29003,64706
6113,亞矽,2152,1,上櫃,113,-10705,258585,382871,124286,144603,-11764
6114,久威,4677,1,上櫃,113,-24642,804381,1008262,203881,93534,130312
6118,建達,,1,上櫃,113,3136,324806,268037,-56769,3364,-63269
6121,新普,707846,1,上櫃,113,1818840,17666217,20155889,2489672,458408,-495422
6122,擎邦,2817,1,上櫃,113,-12749,550767,1371713,820946,794977,35901
6123,上奇,84500,1,上櫃,113,1493,1410632,1548780,138148,114029,-61874
6124,業強,-6093,1,上櫃,113,-64525,888355,873646,-14709,76594,-20685
6125,廣運,-3140,1,上櫃,113,381270,1690444,2295258,604814,-168217,394901
6126,信音,252311,1,上櫃,113,-1002489,4759588,4098875,-660713,30741,58724
6127,九豪,10106,1,上櫃,113,-47972,156966,258419,101453,24354,114965
6129,普誠,5678,1,上櫃,113,113405,251301,459469,208168,80395,8690
6130,上亞科技,,1,上櫃,113,-1559,246753,229568,-17185,-12147,-3479
6134,萬旭,11571,1,上櫃,113,-10126,272934,221585,-51349,-48249,-4545
6138,茂達,756,1,上櫃,113,-132270,1201834,1321364,119530,462060,-211016
6140,訊達電腦,3559,1,上櫃,113,774665,103889,85780,-18109,-491847,-304486
6143,振曜,34684,1,上櫃,113,194526,2399837,2294914,-104923,325615,-659748
6144,得利影,,1,上櫃,113,-3793,136530,140583,4053,9559,-1713
6146,耕興,27585,1,上櫃,113,-135202,1609489,1753278,143789,264127,-12721
6147,頎邦,0,1,上櫃,113,1285283,5623375,6303940,680565,-136,-604582
6148,驊宏資,511,1,上櫃,113,12965,389558,364312,-25246,-13832,-24890
6150,撼訊,3397,1,上櫃,113,-10153,602591,512556,-90035,-260069,176790
6151,晉倫,13350,1,上櫃,113,-4979,146344,53335,-93009,-4511,-96869
6154,順發,,1,上櫃,113,-7008,155895,89528,-66367,-35356,-24003
6156,松上,24631,1,上櫃,113,-233629,899953,905814,5861,60996,153863
6158,禾昌,18061,1,上櫃,113,-41823,448617,480866,32249,51798,4213
6160,欣技,-160,1,上櫃,113,-5470,182770,175802,-6968,-53973,52635
6161,捷波,17461,1,上櫃,113,-67729,865919,912693,46774,99144,-2102
6163,華電網,158,1,上櫃,113,-32648,1171807,913044,-258763,-382753,156480
6167,久正,16265,1,上櫃,113,-22135,879631,891316,11685,28086,-10531
6169,昱泉,95,1,上櫃,113,-289,34804,28888,-5916,-6260,538
6170,統振,,1,上櫃,113,-1196210,187927,261503,73576,902356,367430
6171,大城地產,,1,上櫃,113,-15342,553738,379360,-174378,-159036,0
6173,信昌電,34280,1,上櫃,113,-101190,1017418,975192,-42226,158304,-133620
6174,安碁,1683,1,上櫃,113,-1608,95303,105198,9895,8188,1632
6175,立敦,15149,1,上櫃,113,-22559,899003,915520,16517,-17738,41665
6179,亞通,5154,1,上櫃,113,-21157,833481,455087,-378394,-409110,46719
6180,橘子,38238,1,上櫃,113,-89726,3157380,4236294,1078914,842564,287838
6182,合晶,308145,1,上櫃,113,-990860,3835472,9250260,5414788,182824,5914679
6185,幃翔,40585,1,上櫃,113,-152756,636530,554431,-82099,30020,52
6186,新潤,,1,上櫃,113,37826,426937,590696,163759,-324068,450001
6187,萬潤,19985,1,上櫃,113,76387,935569,1034880,99311,4271,-1332
6188,廣明,95927,1,上櫃,113,-62072,2019785,1635410,-384375,-402773,-15457
6190,萬泰科,32923,1,上櫃,113,-63094,718389,504371,-214018,-168711,-15136
6194,育富,44650,1,上櫃,113,-85196,985585,979939,-5646,34900,0
6195,詩肯,2946,1,上櫃,113,-383237,357426,284407,-73019,98620,208652
6198,瑞築,-415,1,上櫃,113,0,159968,813111,653143,-1131707,1785265
6199,天品,,1,上櫃,113,0,140794,141883,1089,6091,-5002
6203,海韻電,5845,1,上櫃,113,-35414,1513896,1673483,159587,193239,-4083
6204,艾華,963,1,上櫃,113,-2102,191286,210497,19211,22200,-1850
6207,雷科,58241,1,上櫃,113,-91014,659580,633080,-26500,11034,-4761
6208,日揚,16711,1,上櫃,113,-76568,821990,805649,-16341,61954,-18438
6210,慶生,,1,上櫃,113,-763,120609,88200,-32409,-31646,
6212,理銘,,1,上櫃,113,48,760583,285522,-475061,-474559,-550
6217,中探針,26398,1,上櫃,113,-123273,952072,946975,-5097,-84056,175834
6218,豪勉,3234,1,上櫃,113,-1673,240850,225540,-15310,62079,-78950
6219,富旺,0,1,上櫃,113,-22534,648239,451152,-197087,-367485,192932
6220,岳豐,45518,1,上櫃,113,-36268,1372418,1334646,-37772,-155696,108674
6221,晉泰,13366,1,上櫃,113,-30351,1735517,1598666,-136851,15385,-135251
6222,立軒,70,1,上櫃,113,9,173224,172989,-235,-314,
6223,旺矽,1789,1,上櫃,113,-190579,2584724,2556199,-28525,237167,-76902
6227,茂綸,14285,1,上櫃,113,-5682,320884,478183,157299,724673,-575977
6228,全譜,842,1,上櫃,113,-368,37068,43457,6389,-8055,13970
6229,研通,6423,1,上櫃,113,-19093,134745,136792,2047,-53879,68596
6231,系微,13081,1,上櫃,113,-15577,882050,923438,41388,56605,-12721
6233,旺玖,,1,上櫃,113,-458,481057,487339,6282,-1420,8160
6234,高僑,4328,1,上櫃,113,297834,1036675,1639784,603109,116062,184885
6236,中湛,,1,上櫃,113,2733,153852,145012,-8840,-10877,-696
6237,驊訊,3826,1,上櫃,113,32088,431569,425700,-5869,-40994,-789
6240,松崗,,1,上櫃,113,3846,124673,123364,-1309,-1353,-3802
6241,鑫永洋,,1,上櫃,113,-3146,128286,83181,-45105,-40700,-1259
6242,立康,,1,上櫃,113,-225123,111842,122588,10746,10600,225269
6244,茂迪,29816,1,上櫃,113,-250481,2408531,2365598,-42933,381236,-203504
6245,立端,37352,1,上櫃,113,-1014347,3179621,2400908,-778713,210838,-12556
6246,臺龍,11375,1,上櫃,113,-1977,329058,337865,8807,4945,-5536
6248,沛波,,1,上櫃,113,-125729,272103,244159,-27944,24870,72915
6259,百徽,600,1,上櫃,113,2479,171180,176544,5364,7232,-4947
6261,久元,2254,1,上櫃,113,-19548,2640259,2815942,175683,199131,-6154
6263,普萊德,,1,上櫃,113,-49043,1625945,1714153,88208,142855,-5604
6264,富裔,,1,上櫃,113,-95422,101414,157980,56566,179787,-27799
6265,方土昶,-609,1,上櫃,113,-140364,561084,495459,-65625,76620,-1272
6266,泰詠,3983,1,上櫃,113,2366,999529,1110517,110988,183335,-78696
6270,倍微,43152,1,上櫃,113,-8607,430736,611669,180933,137065,9323
6274,台燿,229593,1,上櫃,113,-339297,4958245,4676725,-281520,-86587,-85229
6275,元山,9698,1,上櫃,113,-15790,552397,496935,-55462,-33217,-16153
6276,安鈦克,1843,1,上櫃,113,-4209,214878,251853,36975,-37459,76800
6279,胡連,31949,1,上櫃,113,-242619,996481,1063712,67231,88385,189516
6284,佳邦,47133,1,上櫃,113,-1196123,2522821,1588306,-934515,317369,-102894
6290,良維,48109,1,上櫃,113,-136010,1769325,2029758,260433,435775,-87441
6291,沛亨,5777,1,上櫃,113,-15630,816308,989709,173401,213172,-29918
6292,迅德,14865,1,上櫃,113,70848,722266,818604,96338,-8884,19509
6294,智基,,1,上櫃,113,-21641,761360,795614,34254,86479,-30584
6411,晶焱,3654,1,上櫃,113,-187679,565759,644238,78479,101732,160772
6417,韋僑,-74,1,上櫃,113,-66011,430621,429390,-1231,19307,45547
6418,詠昇,2525,1,上櫃,113,-468,291780,296980,5200,7161,-4018
6419,京晨科,1609,1,上櫃,113,11677,38395,78107,39712,31595,-5169
6423,億而得,338,1,上櫃,113,-14051,294821,283437,-11384,2538,-209
6425,易發,2702,1,上櫃,113,-10067,264415,288124,23709,-35731,66805
6432,今展科,11772,1,上櫃,113,-8026,353207,500418,147211,111425,32040
6435,大中,,1,上櫃,113,-2829,270362,247486,-22876,192148,-212195
6441,廣錠,10,1,上櫃,113,27825,99134,152131,52997,2449,22713
6461,益得,-17,1,上櫃,113,-15802,77729,87829,10100,-46926,72845
6462,神盾,1980,1,上櫃,113,-168532,1878928,1789076,-89852,-88382,165082
6465,威潤,-24,1,上櫃,113,-55504,69920,58936,-10984,-21338,65882
6469,大樹,5607,1,上櫃,113,-99846,2134734,1973891,-160843,66080,-132684
6470,宇智,3116,1,上櫃,113,-990,858674,1038826,180152,182186,-4160
6482,弘煜科,-1184,1,上櫃,113,7,260710,273536,12826,14589,-586
6485,點序,2829,1,上櫃,113,-1378,620395,475424,-144971,-114822,-31600
6486,互動,280,1,上櫃,113,19353,895308,1086076,190768,172640,-1505
6488,環球晶,1250415,1,上櫃,113,-3193541,26164591,35672250,9507659,2088338,9362447
6492,生華科,1977,1,上櫃,113,352,1318808,1238315,-80493,-80808,-2014
6494,九齊,-680,1,上櫃,113,-52303,289645,239921,-49724,5260,-2001
6496,科懋,,1,上櫃,113,-187363,589918,497726,-92192,-1425,96596
6499,益安,5642,1,上櫃,113,205137,1237964,1265245,27281,-175277,-8221
6506,雙邦,392,1,上櫃,113,-18909,120866,137117,16251,12525,22243
6508,惠光,11036,1,上櫃,113,-3558,664158,655931,-8227,31276,-46981
6509,聚和,29261,1,上櫃,113,-63470,641038,836751,195713,90547,139375
6510,精測,13187,1,上櫃,113,-34200,2693184,2629909,-63275,-35657,-6605
6512,啟發電,1535,1,上櫃,113,-858,230113,205984,-24129,-24649,-157
6516,勤崴國際,,1,上櫃,113,-90421,210001,99031,-110970,-17438,-3111
6517,保勝光學,,1,上櫃,113,-108589,164451,90833,-73618,35328,-357
6523,達爾膚,,1,上櫃,113,-263980,474881,273791,-201090,65405,-2515
6527,明達醫,,1,上櫃,113,2335,273349,284073,10724,10013,-1624
6530,創威,,1,上櫃,113,-118,344214,352617,8403,9970,-1449
6532,瑞耘,,1,上櫃,113,-7675,151801,188641,36840,44786,-271
6535,順藥,25,1,上櫃,113,-93870,425248,250671,-174577,-79692,-1040
6538,倉和,9051,1,上櫃,113,-104599,507340,514646,7306,12256,90598
6542,隆中,4648,1,上櫃,113,-1375,749379,776115,26736,27975,-4512
6546,正基,0,1,上櫃,113,22058,615294,883609,268315,273900,-27643
6547,高端疫苗,140,1,上櫃,113,2241381,1393120,3638424,2245304,5673,-1890
6548,長科*,252335,1,上櫃,113,-279740,5946488,6150730,204242,744446,-512799
6556,勝品,614,1,上櫃,113,-53703,453329,436673,-16656,128681,-92248
6560,欣普羅,3925,1,上櫃,113,377,133812,116363,-17449,-20821,-930
6561,是方,7924,1,上櫃,113,-531499,1981999,1801579,-180420,271293,71862
6568,宏觀,539,1,上櫃,113,-252920,435827,181443,-254384,-1014,-989
6569,醫揚,4597,1,上櫃,113,-66976,366767,426090,59323,124892,-3190
6570,維田,9037,1,上櫃,113,-15364,303954,251189,-52765,-3981,-42457
6574,霈方,59,1,上櫃,113,-3528,223750,215148,-8602,3073,-8206
6576,逸達,5667,1,上櫃,113,233027,1009679,1090096,80417,-162005,3728
6577,勁豐,11384,1,上櫃,113,-837,515052,849354,334302,333155,-9400
6578,達邦蛋白,-1428,1,上櫃,113,-1110,379985,373217,-6768,19215,-23445
6584,南俊國際,933,1,上櫃,113,-11562,404345,238162,-166183,53539,-209093
6588,東典光電,,1,上櫃,113,-1342,158315,145970,-12345,-8636,-2367
6590,普鴻,,1,上櫃,113,31601,142229,138454,-3775,-31914,-3462
6593,台灣銘板,-1065,1,上櫃,113,-6545,175761,141912,-33849,-25080,-1159
6596,寬宏藝術,-327,1,上櫃,113,-223726,710125,441776,-268349,-39109,-5187
6603,富強鑫,-1956,1,上櫃,113,108576,489397,689569,200172,3808,89744
6609,瀧澤科,7710,1,上櫃,113,-694,1005457,883451,-122006,92600,-221622
6612,奈米醫材,11437,1,上櫃,113,3158,381265,402942,21677,12509,-5427
6613,朋億*,57660,1,上櫃,113,22859,2424639,2462038,37399,440757,-483877
6615,慧智,74,1,上櫃,113,-1396,96806,81045,-15761,-10038,-4401
6616,特昇-KY,4610,1,上櫃,113,-3668,209721,151353,-58368,-29125,-30185
6617,共信-KY,7680,1,上櫃,113,-64020,273589,204129,-69460,-27330,14210
6620,漢達,18031,1,上櫃,113,-169636,667046,825509,158463,311372,-1304
6624,萬年清,,1,上櫃,113,-3356,41011,26553,-14458,-24105,13003
6629,泰金-KY,-7916,1,上櫃,113,-3436,328841,301740,-27101,72741,-88490
6637,醫影,2098,1,上櫃,113,-22117,216173,233547,17374,53602,-16209
6640,均華,2044,1,上櫃,113,-95611,900320,668281,-232039,305932,-444404
6642,富致,1761,1,上櫃,113,50653,105506,175498,69992,6704,10874
6643,M31,17984,1,上櫃,113,-48727,849121,674532,-174589,-141728,-2118
6649,台生材,,1,上櫃,113,13426,171679,173846,2167,-9807,-1452
6651,全宇昕,17301,1,上櫃,113,-3474,484745,423281,-61464,118786,-194077
6654,天正國際,-145,1,上櫃,113,-92230,322529,303538,-18991,23759,49625
6661,威健生技,,1,上櫃,113,-829,188130,174516,-13614,-4794,-7991
6662,樂斯科,,1,上櫃,113,-27488,142969,106061,-36908,-7470,-1950
6664,群翊,6837,1,上櫃,113,-243149,663783,689145,25362,262679,-1005
6667,信紘科,-25,1,上櫃,113,-21996,816411,1077378,260967,275893,7095
6679,鈺太,9957,1,上櫃,113,1843,414633,523469,108836,96676,360
6680,鑫創電子,637,1,上櫃,113,21757,289500,321240,31740,-4885,14231
6683,雍智科技,34156,1,上櫃,113,-439713,1307168,1070609,-236559,171079,-2081
6684,安格,,1,上櫃,113,-27114,494445,493510,-935,-33616,59795
6690,安碁資訊,,1,上櫃,113,-277228,453148,378652,-74496,94067,108665
6692,進能服,,1,上櫃,113,-44233,53079,92052,38973,-44469,127675
6693,廣閎科,-748,1,上櫃,113,-9610,546741,636190,89449,90440,9367
6697,東捷資訊,1267,1,上櫃,113,23256,306754,394441,87687,64311,-1147
6703,軒郁,-261,1,上櫃,113,-10049,681352,656716,-24636,-48517,34191
6708,天擎,6218,1,上櫃,113,62476,275283,329993,54710,-12935,-1049
6712,長聖,,1,上櫃,113,519000,336440,943482,607042,90999,-2957
6716,應廣,-1678,1,上櫃,113,61999,337931,600203,262272,65586,136365
6720,久昌,2739,1,上櫃,113,-13213,195211,217422,22211,72209,-39524
6721,信實,,1,上櫃,113,-10778,389194,275045,-114149,-71376,-31995
6727,亞泰金屬,6849,1,上櫃,113,6750,481655,615291,133636,143345,-23308
6728,上洋,-14,1,上櫃,113,-616065,61652,52809,-8843,-236195,843431
6732,昇佳電子,8152,1,上櫃,113,328206,1340902,1757465,416563,81208,-1003
6733,博晟生醫,-856,1,上櫃,113,239051,330510,531806,201296,-35996,-903
6735,美達科技,-168,1,上櫃,113,-1074,294239,336272,42033,43918,-643
6739,竹陞科技,643,1,上櫃,113,-21062,261159,317705,56546,76663,302
6741,91APP*-KY,29585,1,上櫃,113,-666347,1500405,913827,-586578,56641,-6457
6751,智聯服務,2662,1,上櫃,113,-5690,657925,427360,-230565,-226953,-584
6752,叡揚,3,1,上櫃,113,4866,639556,686652,47096,48815,-6588
6761,穩得,-3630,1,上櫃,113,-56278,478129,663295,185166,33660,211414
6762,達亞,,1,上櫃,113,-63484,368225,473843,105618,21333,147769
6763,綠界科技*,,1,上櫃,113,-1027,1101367,1075041,-26326,125515,-150814
6767,台微醫,114,1,上櫃,113,11123,44093,39682,-4411,-15430,-218
6785,昱展新藥,,1,上櫃,113,-1747329,739464,677724,-61740,9987,1675602
6788,華景電,5225,1,上櫃,113,-2991,1000909,1117626,116717,121225,-6742
6791,虎門科技,,1,上櫃,113,12663,340879,390347,49468,39885,-3080
6803,崑鼎,,1,上櫃,113,-761167,1663477,2539797,876320,1295688,341799
6804,明係,,1,上櫃,113,262,629880,456159,-173721,-166817,-7166
6811,宏碁資訊,1162,1,上櫃,113,-1784134,2756948,1062809,-1694139,71494,17339
6821,聯寶,4827,1,上櫃,113,-9474,422334,425665,3331,12230,-4252
6823,濾能,46,1,上櫃,113,-100612,379897,269348,-110549,-7685,-2298
6829,千附精密,,1,上櫃,113,-506472,591953,527618,-64335,43490,398647
6840,東研信超,1670,1,上櫃,113,-39893,170760,151600,-19160,-25206,44269
6841,長佳智能,,1,上櫃,113,18961,230674,258187,27513,9114,-562
6843,進典,6002,1,上櫃,113,-2131,195948,204734,8786,47721,-42806
6844,諾貝兒,,1,上櫃,113,-4694,774652,1283556,508904,8729,504869
6846,綠茵,,1,上櫃,113,-59629,533508,523562,-9946,31789,17894
6855,數泓科,,1,上櫃,113,-141314,136872,137437,565,60570,81309
6856,鑫傳,,1,上櫃,113,-4303,729489,752897,23408,29229,-1518
6859,伯特光,198,1,上櫃,113,22052,996057,1065617,69560,59345,-12035
6865,偉康科技,,1,上櫃,113,-7928,162301,159978,-2323,10337,-4732
6870,騰雲,359,1,上櫃,113,-5085,584221,531399,-52822,-38602,-9494
6872,浩宇生醫,-107,1,上櫃,113,1107,155822,307165,151343,2045,148298
6874,倍力,,1,上櫃,113,-3621,209790,191507,-18283,-315031,300369
6875,國邑*,,1,上櫃,113,-27885,974059,1865376,891317,-37010,956212
6877,鏵友益,256,1,上櫃,113,-29016,340197,362839,22642,-50772,102174
6881,潤德,,1,上櫃,113,8146,182917,444056,261139,254986,-1993
